일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2019/12/19,2642,0,0.00,2642,2642,2636,730576,1464131145,11248050000,5610000
2019/12/20,2649,7,0.25,2636,2649,2636,118233,236999525,11276100000,5610000
2019/12/23,2636,-13,-0.50,2642,2642,2636,46709,93525040,11220000000,5610000
2019/12/24,2636,0,0.00,2642,2642,2636,2144,4298070,11220000000,5610000
2019/12/26,2642,6,0.25,2636,2642,2636,44074,88173020,11248050000,5610000
2019/12/27,2642,0,0.00,2642,2642,2636,26112,52229360,11248050000,5610000
2019/12/30,2636,-6,-0.25,2642,2642,2636,15387,30779530,11220000000,5610000
2020/01/02,2642,6,0.25,2636,2642,2636,14730,29522495,11248050000,5610000
2020/01/03,2636,-6,-0.25,2636,2642,2629,29113,58206770,11220000000,5610000
2020/01/06,2642,6,0.25,2642,2642,2636,16103,32281010,11248050000,5610000
2020/01/07,2642,0,0.00,2642,2642,2636,14860,29769005,11248050000,5610000
2020/01/08,2642,0,0.00,2642,2642,2636,9032,18109010,11248050000,5610000
2020/01/09,2642,0,0.00,2642,2642,2642,10000,20050000,11248050000,5610000
2020/01/10,2636,-6,-0.25,2636,2642,2636,47679,95595545,11220000000,5610000
2020/01/13,2649,13,0.50,2642,2649,2642,7011,14057060,11276100000,5610000
2020/01/14,2649,0,0.00,2636,2649,2636,10695,21393495,11276100000,5610000
2020/01/15,2649,0,0.00,0,0,0,0,0,11276100000,5610000
2020/01/16,2649,0,0.00,2642,2649,2642,361,723810,11276100000,5610000
2020/01/17,2642,-7,-0.25,2642,2649,2642,7504,15045540,11248050000,5610000
2020/01/20,2642,0,0.00,2636,2649,2636,7003,14006020,11248050000,5610000
2020/01/21,2649,7,0.25,2649,2649,2642,33010,66310050,11276100000,5610000
2020/01/22,2649,0,0.00,2642,2649,2642,11,22060,11276100000,5610000
2020/01/23,2649,0,0.00,2642,2649,2636,3526,7069585,11276100000,5610000
2020/01/28,2642,-7,-0.25,2642,2649,2636,1583,3173620,11248050000,5610000
2020/01/29,2642,0,0.00,2642,2642,2642,5100,10225500,11248050000,5610000
2020/01/30,2642,0,0.00,2636,2642,2636,449,899745,11248050000,5610000
2020/01/31,2642,0,0.00,2642,2642,2642,21500,43107500,11248050000,5610000
2020/02/03,2642,0,0.00,2642,2642,2636,15011,30097005,11248050000,5610000
2020/02/04,2642,0,0.00,0,0,0,0,0,11248050000,5610000
2020/02/05,2642,0,0.00,2636,2642,2636,14262,28574005,11248050000,5610000
2020/02/06,2649,7,0.25,2642,2649,2636,23000,46087750,11276100000,5610000
2020/02/07,2649,0,0.00,2642,2649,2642,3002,6019020,11276100000,5610000
2020/02/10,2649,0,0.00,2642,2649,2642,1499,3005500,11276100000,5610000
2020/02/11,2649,0,0.00,2642,2649,2642,22,44120,11276100000,5610000
2020/02/12,2649,0,0.00,0,0,0,0,0,11276100000,5610000
2020/02/13,2649,0,0.00,2649,2649,2642,10011,20072110,11276100000,5610000
2020/02/14,2642,-7,-0.25,2642,2649,2642,79423,159243140,11248050000,5610000
2020/02/17,2649,7,0.25,2649,2649,2649,156241,314044410,11276100000,5610000
2020/02/18,2649,0,0.00,2649,2649,2649,39743,79883430,11276100000,5610000
2020/02/19,2649,0,0.00,2649,2655,2642,76874,154472895,11276100000,5610000
2020/02/20,2649,0,0.00,2649,2655,2649,13002,26134030,11276100000,5610000
2020/02/21,2642,-7,-0.25,2649,2655,2642,40884,82064950,11248050000,5610000
2020/02/24,2649,7,0.25,2649,2649,2649,2,4020,11276100000,5610000
2020/02/25,2649,0,0.00,2642,2655,2642,48738,97720960,11276100000,5610000
2020/02/26,2649,0,0.00,2636,2649,2636,52,104510,11276100000,5610000
2020/02/27,2649,0,0.00,2642,2649,2642,10504,21088040,11276100000,5610000
2020/02/28,2649,0,0.00,2655,2655,2642,39938,80150725,11276100000,5610000
2020/03/02,2655,6,0.25,2662,2662,2642,9614,19276095,11304150000,5610000
2020/03/03,2655,0,0.00,2649,2655,2636,21413,42957845,11304150000,5610000
2020/03/04,2655,0,0.00,2649,2655,2649,5050,10150510,11304150000,5610000
2020/03/05,2655,0,0.00,2649,2655,2649,2002,4024030,11304150000,5610000
2020/03/06,2655,0,0.00,2642,2655,2642,15,30110,11304150000,5610000
2020/03/09,2655,0,0.00,2649,2655,2649,10011,20122120,11304150000,5610000
2020/03/10,2649,-6,-0.25,2649,2649,2649,11,22110,11276100000,5610000
2020/03/11,2649,0,0.00,2655,2655,2642,20014,40228110,11276100000,5610000
2020/03/12,2649,0,0.00,2636,2649,2636,6469,12938010,11276100000,5610000
2020/03/13,2649,0,0.00,2636,2649,2622,9101,18208595,11276100000,5610000
2020/03/16,2649,0,0.00,0,0,0,0,0,11276100000,5610000
2020/03/17,2642,-7,-0.25,2636,2642,2636,15400,30800010,11248050000,5610000
2020/03/18,2636,-6,-0.25,2649,2649,2636,11004,22008020,11220000000,5610000
2020/03/19,2629,-7,-0.25,2629,2636,2596,29903,59467570,11191950000,5610000
2020/03/20,2629,0,0.00,2636,2636,2629,551,1101750,11191950000,5610000
2020/03/23,2629,0,0.00,2609,2629,2609,27,53700,11191950000,5610000
2020/03/24,2629,0,0.00,0,0,0,0,0,11191950000,5610000
2020/03/25,2629,0,0.00,2636,2636,2616,11003,21840990,11191950000,5610000
2020/03/26,2629,0,0.00,2636,2636,2629,35002,69831500,11191950000,5610000
2020/03/27,2629,0,0.00,2629,2629,2622,10135,20206905,11191950000,5610000
2020/03/30,2622,-7,-0.25,2603,2629,2603,18192,36024365,11163900000,5610000
2020/03/31,2629,7,0.25,2629,2629,2616,23,45780,11191950000,5610000
2020/04/01,2629,0,0.00,2609,2629,2609,10001,19826995,11191950000,5610000
2020/04/02,2616,-13,-0.50,2603,2616,2596,14005,27632435,11135850000,5610000
2020/04/03,2629,13,0.50,2629,2629,2609,9782,19398565,11191950000,5610000
2020/04/06,2622,-7,-0.25,2603,2622,2603,8007,15813950,11163900000,5610000
2020/04/07,2622,0,0.00,2616,2622,2616,81,160790,11163900000,5610000
2020/04/08,2622,0,0.00,2622,2622,2622,1500,2985000,11163900000,5610000
2020/04/09,2622,0,0.00,2622,2622,2622,3530,7024700,11163900000,5610000
2020/04/10,2616,-6,-0.25,2609,2622,2609,1033,2049375,11135850000,5610000
2020/04/13,2616,0,0.00,2629,2629,2609,1112,2206280,11135850000,5610000
2020/04/14,2629,13,0.50,2616,2629,2603,8022,15961910,11191950000,5610000
2020/04/16,2629,0,0.00,2616,2629,2609,2032,4027290,11191950000,5610000
2020/04/17,2629,0,0.00,2609,2629,2609,2240,4445290,11191950000,5610000
2020/04/20,2636,7,0.25,2616,2636,2616,25840,51549500,11220000000,5610000
2020/04/21,2636,0,0.00,2616,2636,2616,401,796000,11220000000,5610000
2020/04/22,2636,0,0.00,2629,2636,2629,2001,3992000,11220000000,5610000
2020/04/23,2636,0,0.00,2622,2636,2609,19799,39279675,11220000000,5610000
2020/04/24,2636,0,0.00,0,0,0,0,0,11220000000,5610000
2020/04/27,2636,0,0.00,2616,2636,2609,29385,58267735,11220000000,5610000
2020/04/28,2636,0,0.00,2616,2636,2616,42,83550,11220000000,5610000
2020/04/29,2636,0,0.00,0,0,0,0,0,11220000000,5610000
2020/05/04,2629,-7,-0.25,2616,2636,2616,1224,2431625,11191950000,5610000
2020/05/06,2636,7,0.25,2629,2636,2629,101,201500,11220000000,5610000
2020/05/07,2629,-7,-0.25,2616,2642,2616,11731,23474100,11191950000,5610000
2020/05/08,2636,7,0.25,2636,2642,2629,2691,5378600,11220000000,5610000
2020/05/11,2636,0,0.00,0,0,0,0,0,11220000000,5610000
2020/05/12,2629,-7,-0.25,2622,2642,2622,1002,1998595,11191950000,5610000
2020/05/13,2642,13,0.50,2622,2649,2622,5301,10605075,11248050000,5610000
2020/05/14,2642,0,0.00,2629,2642,2629,2020,4035100,11248050000,5610000
2020/05/15,2642,0,0.00,2629,2642,2629,1012,2020210,11248050000,5610000
2020/05/18,2636,-6,-0.25,2629,2642,2622,1254,2502950,11220000000,5610000
2020/05/19,2642,6,0.25,2636,2642,2629,6016,12027650,11248050000,5610000
2020/05/20,2636,-6,-0.25,2636,2642,2636,3001,6002005,11220000000,5610000
2020/05/21,2642,6,0.25,2636,2642,2636,1212,2424060,11248050000,5610000
2020/05/22,2642,0,0.00,2629,2642,2629,714,1427130,11248050000,5610000
2020/05/25,2629,-13,-0.50,2629,2642,2629,1875,3747165,11191950000,5610000
2020/05/26,2636,7,0.25,2636,2636,2636,6500,13000000,11220000000,5610000
2020/05/27,2636,0,0.00,2636,2636,2636,26,52000,11220000000,5610000
2020/05/28,2636,0,0.00,2636,2636,2629,106,211750,11220000000,5610000
2020/05/29,2636,0,0.00,2636,2636,2636,4,8000,11220000000,5610000
2020/06/01,2636,0,0.00,2636,2636,2629,5477,10940635,11220000000,5610000
2020/06/02,2636,0,0.00,2636,2636,2629,2152,4293500,11220000000,5610000
2020/06/03,2636,0,0.00,2622,2636,2622,12,23890,11220000000,5610000
2020/06/04,2636,0,0.00,2629,2636,2629,2012,4013950,11220000000,5610000
2020/06/05,2636,0,0.00,2629,2636,2629,5653,11302750,11220000000,5610000
2020/06/08,2636,0,0.00,2629,2636,2629,5102,10198995,11220000000,5610000
2020/06/09,2636,0,0.00,2629,2636,2629,5112,10223450,11220000000,5610000
2020/06/10,2636,0,0.00,2636,2642,2636,10630,21260005,11220000000,5610000
2020/06/11,2636,0,0.00,2636,2636,2636,18927,37854000,11220000000,5610000
2020/06/12,2642,6,0.25,2636,2642,2636,15307,30614535,11248050000,5610000
2020/06/15,2642,0,0.00,2636,2642,2636,8307,16625035,11248050000,5610000
2020/06/16,2642,0,0.00,2636,2642,2636,17354,34733090,11248050000,5610000
2020/06/17,2642,0,0.00,2636,2642,2636,15021,30042105,11248050000,5610000
2020/06/18,2636,-6,-0.25,2636,2642,2629,12949,25893015,11220000000,5610000
2020/06/19,2642,6,0.25,2636,2642,2636,16751,33528020,11248050000,5610000
2020/06/22,2629,-13,-0.50,2629,2642,2622,39573,79100610,11191950000,5610000
2020/06/23,2636,7,0.25,2629,2636,2622,29670,59197760,11220000000,5610000
2020/06/24,2636,0,0.00,2629,2636,2622,7269,14500175,11220000000,5610000
2020/06/25,2636,0,0.00,2629,2636,2629,7696,15353645,11220000000,5610000
2020/06/26,2642,6,0.25,2629,2642,2629,16775,33532345,11248050000,5610000
2020/06/29,2636,-6,-0.25,2636,2636,2636,2000,4000000,11220000000,5610000
2020/06/30,2642,6,0.25,2629,2642,2629,6611,13221975,11248050000,5610000
2020/07/01,2642,0,0.00,2636,2642,2622,35487,70735440,11248050000,5610000
2020/07/02,2642,0,0.00,2629,2642,2622,17010,33934915,11248050000,5610000
2020/07/03,2642,0,0.00,2636,2642,2636,6755,13510010,11248050000,5610000
2020/07/06,2642,0,0.00,2636,2642,2629,9311,18592970,11248050000,5610000
2020/07/07,2636,-6,-0.25,2629,2636,2622,25353,50454250,11220000000,5610000
2020/07/08,2636,0,0.00,2629,2636,2629,1521,3039430,11220000000,5610000
2020/07/09,2636,0,0.00,2636,2636,2629,12333,24604835,11220000000,5610000
2020/07/10,2636,0,0.00,2636,2636,2636,98,196000,11220000000,5610000
2020/07/13,2636,0,0.00,2629,2636,2629,532,1061850,11220000000,5610000
2020/07/14,2636,0,0.00,2636,2636,2629,4204,8387000,11220000000,5610000
2020/07/15,2636,0,0.00,2629,2636,2629,7102,14168500,11220000000,5610000
2020/07/16,2636,0,0.00,2629,2636,2616,12391,24678910,11220000000,5610000
2020/07/17,2636,0,0.00,2636,2636,2636,6,12000,11220000000,5610000
2020/07/20,2636,0,0.00,2636,2636,2636,5500,11000000,11220000000,5610000
2020/07/21,2636,0,0.00,2636,2636,2636,120,240000,11220000000,5610000
2020/07/22,2622,-14,-0.50,2629,2636,2616,9907,19680860,11163900000,5610000
2020/07/23,2629,7,0.25,2636,2636,2629,702,1400500,11191950000,5610000
2020/07/24,2629,0,0.00,2636,2636,2629,19160,38224210,11191950000,5610000
2020/07/27,2636,7,0.25,2636,2636,2622,1501,2998000,11220000000,5610000
2020/07/28,2636,0,0.00,2629,2636,2629,101,201500,11220000000,5610000
2020/07/29,2636,0,0.00,2629,2636,2616,15511,30897030,11220000000,5610000
2020/07/30,2636,0,0.00,2629,2636,2629,202,403000,11220000000,5610000
2020/07/31,2636,0,0.00,2622,2636,2622,6931,13861900,11220000000,5610000
2020/08/03,2636,0,0.00,2622,2636,2622,9311,18619900,11220000000,5610000
2020/08/04,2629,-7,-0.25,2636,2636,2622,8415,16766755,11191950000,5610000
2020/08/05,2636,7,0.25,2622,2636,2622,86,171330,11220000000,5610000
2020/08/06,2629,-7,-0.25,2636,2636,2622,13325,26558775,11191950000,5610000
2020/08/07,2629,0,0.00,2636,2636,2629,4001,7982000,11191950000,5610000
2020/08/10,2636,7,0.25,2636,2636,2636,10001,20002000,11220000000,5610000
2020/08/11,2636,0,0.00,0,0,0,0,0,11220000000,5610000
2020/08/12,2636,0,0.00,2636,2636,2636,3000,6000000,11220000000,5610000
2020/08/13,2636,0,0.00,2622,2636,2622,11135,22158660,11220000000,5610000
2020/08/14,2636,0,0.00,2629,2636,2629,11,21950,11220000000,5610000
2020/08/18,2636,0,0.00,0,0,0,0,0,11220000000,5610000
2020/08/19,2636,0,0.00,2636,2636,2636,19,38000,11220000000,5610000
2020/08/20,2636,0,0.00,2636,2636,2629,7909,15798205,11220000000,5610000
2020/08/21,2636,0,0.00,2622,2636,2616,11804,23483775,11220000000,5610000
2020/08/24,2622,-14,-0.50,2616,2622,2616,3500,6948225,11163900000,5610000
2020/08/25,2629,7,0.25,2629,2629,2629,4117,8213415,11191950000,5610000
2020/08/26,2622,-7,-0.25,2629,2629,2622,65,129600,11163900000,5610000
2020/08/27,2636,14,0.50,2636,2636,2622,54,107900,11220000000,5610000
2020/08/28,2636,0,0.00,2622,2636,2616,6082,12123350,11220000000,5610000
2020/08/31,2636,0,0.00,2636,2636,2636,50,100000,11220000000,5610000
2020/09/01,2636,0,0.00,2622,2636,2622,4,7970,11220000000,5610000
2020/09/02,2636,0,0.00,2636,2636,2636,3000,6000000,11220000000,5610000
2020/09/03,2636,0,0.00,0,0,0,0,0,11220000000,5610000
2020/09/04,2655,19,0.75,2622,2655,2622,17698,35469825,11304150000,5610000
2020/09/07,2655,0,0.00,2649,2695,2642,21204,42703835,11304150000,5610000
2020/09/08,2636,-19,-0.74,2636,2675,2636,26653,53498720,11220000000,5610000
2020/09/09,2642,6,0.25,2636,2655,2636,14840,29716470,11248050000,5610000
2020/09/10,2642,0,0.00,2642,2642,2642,10,20050,11248050000,5610000
2020/09/11,2642,0,0.00,2642,2642,2642,6300,12631500,11248050000,5610000
2020/09/14,2662,20,0.75,2662,2662,2642,1311,2635145,11332200000,5610000
2020/09/15,2662,0,0.00,2662,2662,2655,1501,3029520,11332200000,5610000
2020/09/16,2662,0,0.00,2642,2662,2642,1122,2251775,11332200000,5610000
2020/09/17,2649,-13,-0.50,2662,2662,2636,10174,20400725,11276100000,5610000
2020/09/18,2649,0,0.00,2636,2649,2636,10669,21365015,11276100000,5610000
2020/09/21,2655,6,0.25,2662,2662,2649,7763,15623165,11304150000,5610000
2020/09/22,2662,7,0.25,2662,2662,2636,252,504040,11332200000,5610000
2020/09/23,2649,-13,-0.50,2662,2662,2642,11126,22308395,11276100000,5610000
2020/09/24,2655,6,0.25,2662,2662,2636,1007,2014110,11304150000,5610000
2020/09/25,2649,-6,-0.25,0,0,0,0,0,11276100000,5610000
2020/09/28,2655,6,0.25,2662,2662,2642,396,794025,11304150000,5610000
2020/09/29,2662,7,0.25,2642,2662,2636,15439,31056275,11332200000,5610000
2020/10/05,2662,0,0.00,2662,2662,2662,6,12120,11332200000,5610000
2020/10/06,2642,-20,-0.74,2642,2642,2642,202,405010,11248050000,5610000
2020/10/07,2649,7,0.25,2636,2649,2629,66683,133135420,11276100000,5610000
2020/10/08,2636,-13,-0.50,2629,2649,2629,34922,69787030,11220000000,5610000
2020/10/12,2642,6,0.25,2636,2642,2636,953,1906305,11248050000,5610000
2020/10/13,2655,13,0.50,2649,2662,2649,6512,13118205,11304150000,5610000
2020/10/14,2668,13,0.50,2662,2668,2655,8496,17129480,11360250000,5610000
2020/10/15,2668,0,0.00,2655,2668,2655,1010,2035310,11360250000,5610000
2020/10/16,2668,0,0.00,2662,2682,2662,23416,47421150,11360250000,5610000
2020/10/19,2668,0,0.00,2668,2675,2668,8607,17434200,11360250000,5610000
2020/10/20,2675,7,0.25,2636,2675,2636,15188,30732305,11388300000,5610000
2020/10/21,2675,0,0.00,0,0,0,0,0,11388300000,5610000
2020/10/22,2675,0,0.00,2642,2675,2642,1091,2187630,11388300000,5610000
2020/10/23,2675,0,0.00,0,0,0,0,0,11388300000,5610000
2020/10/26,2668,-7,-0.25,0,0,0,0,0,11360250000,5610000
2020/10/27,2668,0,0.00,2668,2668,2668,1,2025,11360250000,5610000
2020/10/28,2662,-6,-0.25,2642,2662,2642,18330,36751665,11332200000,5610000
2020/10/29,2668,6,0.25,2636,2668,2636,1601,3204525,11360250000,5610000
2020/10/30,2668,0,0.00,2636,2668,2636,1501,3002025,11360250000,5610000
2020/11/02,2662,-6,-0.25,2642,2668,2642,20002,40104215,11332200000,5610000
2020/11/03,2662,0,0.00,2662,2662,2662,11,22220,11332200000,5610000
2020/11/04,2668,6,0.25,2649,2668,2642,3190,6405735,11360250000,5610000
2020/11/05,2662,-6,-0.25,2642,2662,2642,9004,18053230,11332200000,5610000
2020/11/06,2668,6,0.25,2649,2668,2649,2701,5429025,11360250000,5610000
2020/11/09,2655,-13,-0.49,2655,2655,2655,10649,21457735,11304150000,5610000
2020/11/10,2655,0,0.00,0,0,0,0,0,11304150000,5610000
2020/11/11,2655,0,0.00,2655,2655,2655,2722,5484830,11304150000,5610000
2020/11/12,2655,0,0.00,2655,2655,2642,6610,13294060,11304150000,5610000
2020/11/13,2655,0,0.00,2655,2668,2649,2432,4900995,11304150000,5610000
2020/11/16,2655,0,0.00,2642,2655,2642,5001,10027015,11304150000,5610000
2020/11/17,2662,7,0.25,2655,2668,2649,7327,14782295,11332200000,5610000
2020/11/18,2655,-7,-0.25,2649,2662,2649,15824,31807265,11304150000,5610000
2020/11/19,2655,0,0.00,2655,2662,2655,1001,2017020,11304150000,5610000
2020/11/20,2662,7,0.25,2655,2662,2655,3483,7030750,11332200000,5610000
2020/11/23,2662,0,0.00,2662,2662,2649,10904,22026070,11332200000,5610000
2020/11/24,2662,0,0.00,2662,2662,2642,1802,3632540,11332200000,5610000
2020/11/25,2662,0,0.00,2662,2662,2662,2400,4848000,11332200000,5610000
2020/11/26,2662,0,0.00,2655,2662,2655,356,718610,11332200000,5610000
2020/11/27,2675,13,0.50,2662,2682,2649,12399,25062120,11388300000,5610000
2020/11/30,2682,7,0.25,2675,2682,2668,4209,8529240,11416350000,5610000
2020/12/01,2682,0,0.00,2682,2682,2636,15101,30315125,11416350000,5610000
2020/12/02,2682,0,0.00,2682,2682,2662,3282,6678855,11416350000,5610000
2020/12/03,2682,0,0.00,2701,2701,2668,436,886400,11416350000,5610000
2020/12/04,2675,-7,-0.25,2701,2701,2668,13406,27236875,11388300000,5610000
2020/12/07,2675,0,0.00,2662,2682,2662,5515,11190550,11388300000,5610000
2020/12/08,2675,0,0.00,2662,2701,2642,20011,40355955,11388300000,5610000
2020/12/09,2688,13,0.49,2701,2701,2688,157,320380,11444400000,5610000
2020/12/10,2688,0,0.00,2655,2688,2655,31838,64158335,11444400000,5610000
2020/12/11,2695,7,0.25,2655,2695,2655,6033,12227115,11472450000,5610000
2020/12/14,2701,6,0.24,2695,2708,2695,36480,74674240,11500500000,5610000
2020/12/15,2715,14,0.49,2715,2715,2701,53058,108790655,11556600000,5610000
2020/12/16,2728,13,0.49,2715,2734,2715,13465,27884095,11612700000,5610000
2020/12/17,2748,20,0.72,2728,2748,2701,4078,8450505,11696850000,5610000
2020/12/18,2761,13,0.48,2734,2761,2734,19281,40315915,11752950000,5610000
2020/12/21,2780,19,0.72,2761,2787,2734,19054,39847095,11837100000,5610000
2020/12/22,2754,-26,-0.95,2767,2767,2734,25361,53013175,11724900000,5610000
2020/12/23,2734,-20,-0.72,2767,2787,2715,5674,11761910,11640750000,5610000
2020/12/24,2748,14,0.48,2734,2748,2715,9874,20421780,11696850000,5610000
2020/12/28,2741,-7,-0.24,2761,2761,2715,6493,13455820,11668800000,5610000
2020/12/29,2761,20,0.72,2748,2767,2734,12695,26480805,11752950000,5610000
2020/12/30,2761,0,0.00,2780,2780,2728,7832,16358735,11752950000,5610000
2021/01/04,2748,-13,-0.48,2728,2754,2728,3753,7824650,11696850000,5610000
2021/01/05,2728,-20,-0.72,2728,2761,2715,32005,66347770,11612700000,5610000
2021/01/06,2721,-7,-0.24,2715,2774,2715,505,1043145,11584650000,5610000
2021/01/07,2734,13,0.48,2721,2741,2695,35302,72379645,11640750000,5610000
2021/01/08,2748,14,0.48,2695,2748,2695,10606,21907295,11696850000,5610000
2021/01/11,2715,-33,-1.20,2741,2741,2695,3606,7405585,11556600000,5610000
2021/01/12,2715,0,0.00,2682,2728,2682,1039,2131545,11556600000,5610000
