일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2021/01/13,2721,6,0.24,2695,2721,2695,4129,8487840,11584650000,5610000
2021/01/14,2721,0,0.00,2721,2721,2708,125,257955,11584650000,5610000
2021/01/15,2728,7,0.24,2728,2728,2701,4382,9017945,11612700000,5610000
2021/01/18,2734,6,0.24,2715,2734,2715,4336,8966665,11640750000,5610000
2021/01/19,2721,-13,-0.48,2715,2741,2715,671,1386600,11584650000,5610000
2021/01/20,2728,7,0.24,2721,2728,2701,5968,12291260,11612700000,5610000
2021/01/21,2734,6,0.24,2715,2734,2715,6186,12783635,11640750000,5610000
2021/01/22,2734,0,0.00,2715,2734,2715,11322,23381900,11640750000,5610000
2021/01/25,2734,0,0.00,2721,2734,2715,1417,2924045,11640750000,5610000
2021/01/26,2741,7,0.24,2734,2741,2734,7355,15290410,11668800000,5610000
2021/01/27,2734,-7,-0.24,2734,2734,2734,1822,3780650,11640750000,5610000
2021/01/28,2734,0,0.00,2741,2741,2728,13840,28652500,11640750000,5610000
2021/01/29,2734,0,0.00,2734,2741,2715,8001,16540125,11640750000,5610000
2021/02/01,2734,0,0.00,2734,2734,2715,24888,51495985,11640750000,5610000
2021/02/02,2734,0,0.00,2734,2734,2715,12925,26633015,11640750000,5610000
2021/02/03,2734,0,0.00,2734,2734,2734,601,1247075,11640750000,5610000
2021/02/04,2734,0,0.00,2728,2734,2728,10765,22286125,11640750000,5610000
2021/02/05,2734,0,0.00,2728,2734,2721,1908,3955685,11640750000,5610000
2021/02/08,2741,7,0.24,2715,2748,2715,10792,22300170,11668800000,5610000
2021/02/09,2728,-13,-0.48,2728,2741,2728,1648,3412440,11612700000,5610000
2021/02/10,2734,6,0.24,2794,2794,2728,865,1793670,11640750000,5610000
2021/02/15,2741,7,0.24,2741,2741,2728,1007,2090370,11668800000,5610000
2021/02/16,2741,0,0.00,2741,2741,2741,210,436800,11668800000,5610000
2021/02/17,2754,13,0.48,2794,2794,2721,5552,11589245,11724900000,5610000
2021/02/18,2767,13,0.48,2754,2794,2715,17020,35291840,11781000000,5610000
2021/02/19,2774,7,0.24,2780,2820,2734,9728,20576720,11809050000,5610000
2021/02/22,2774,0,0.00,2813,2813,2728,3350,6947775,11809050000,5610000
2021/02/23,2761,-13,-0.48,2761,2761,2761,151,316345,11752950000,5610000
2021/02/24,2761,0,0.00,2761,2761,2728,3,6260,11752950000,5610000
2021/02/25,2774,13,0.48,2774,2774,2774,1,2105,11809050000,5610000
2021/02/26,2761,-13,-0.48,2761,2761,2734,10002,20754190,11752950000,5610000
2021/03/02,2741,-20,-0.72,2787,2787,2715,5060,10456425,11668800000,5610000
2021/03/03,2748,7,0.24,2767,2767,2728,2607,5429425,11696850000,5610000
2021/03/04,2748,0,0.00,2754,2754,2728,3688,7669735,11696850000,5610000
2021/03/05,2754,6,0.24,2774,2774,2754,15,31465,11724900000,5610000
2021/03/08,2780,26,0.96,2780,2780,2780,1,2110,11837100000,5610000
2021/03/09,2761,-19,-0.71,2767,2767,2721,702,1450195,11752950000,5610000
2021/03/10,2754,-7,-0.24,2774,2774,2721,5086,10518845,11724900000,5610000
2021/03/11,2761,7,0.24,2761,2761,2728,3208,6645185,11752950000,5610000
2021/03/12,2754,-7,-0.24,2761,2761,2754,419,877730,11724900000,5610000
2021/03/15,2761,7,0.24,2774,2774,2754,5565,11636080,11752950000,5610000
2021/03/16,2754,-7,-0.24,2748,2761,2741,2134,4445960,11724900000,5610000
2021/03/17,2774,20,0.72,2774,2774,2761,3687,7750845,11809050000,5610000
2021/03/18,2774,0,0.00,2813,2813,2761,708,1489490,11809050000,5610000
2021/03/19,2767,-7,-0.24,2767,2767,2741,18,37660,11781000000,5610000
2021/03/22,2761,-6,-0.24,2761,2761,2748,2834,5911610,11752950000,5610000
2021/03/23,2761,0,0.00,2734,2761,2734,1922,4015800,11752950000,5610000
2021/03/24,2741,-20,-0.72,2767,2767,2741,6021,12550760,11668800000,5610000
2021/03/25,2741,0,0.00,2761,2761,2728,1904,3952730,11668800000,5610000
2021/03/26,2741,0,0.00,2761,2761,2715,15084,31137140,11668800000,5610000
2021/03/29,2748,7,0.24,2761,2761,2741,778,1622155,11696850000,5610000
2021/03/30,2754,6,0.24,2761,2761,2741,68,142280,11724900000,5610000
2021/03/31,2754,0,0.00,2761,2761,2741,4292,8931185,11724900000,5610000
2021/04/01,2767,13,0.48,2767,2767,2767,6,12600,11781000000,5610000
2021/04/02,2761,-6,-0.24,2767,2767,2741,12,25130,11752950000,5610000
2021/04/05,2748,-13,-0.48,2767,2767,2748,1606,3348600,11696850000,5610000
2021/04/06,2761,13,0.48,2741,2761,2741,799,1662285,11752950000,5610000
2021/04/07,2767,6,0.24,2767,2767,2741,11003,23076835,11781000000,5610000
2021/04/08,2761,-6,-0.24,2754,2761,2754,101,211095,11752950000,5610000
2021/04/09,2780,19,0.72,2754,2787,2748,4591,9633055,11837100000,5610000
2021/04/12,2767,-13,-0.47,2761,2780,2761,120,251600,11781000000,5610000
2021/04/13,2780,13,0.48,2767,2787,2767,3661,7709265,11837100000,5610000
2021/04/14,2774,-6,-0.24,2780,2780,2767,1993,4194950,11809050000,5610000
2021/04/15,2794,20,0.71,2767,2807,2767,79,167510,11893200000,5610000
2021/04/16,2800,6,0.24,2813,2813,2800,60,127765,11921250000,5610000
2021/04/19,2800,0,0.00,2813,2813,2800,122,259360,11921250000,5610000
2021/04/20,2794,-6,-0.24,2794,2794,2787,622,1318540,11893200000,5610000
2021/04/21,2780,-14,-0.47,2787,2787,2767,527,1106725,11837100000,5610000
2021/04/22,2787,7,0.24,2780,2787,2774,2114,4455325,11865150000,5610000
2021/04/23,2780,-7,-0.24,2794,2794,2754,5853,12275490,11837100000,5610000
2021/04/26,2794,14,0.47,2794,2794,2774,361,760820,11893200000,5610000
2021/04/27,2807,13,0.47,2800,2807,2800,111,235925,11949300000,5610000
2021/04/28,2813,6,0.23,2807,2813,2794,1936,4114470,11977350000,5610000
2021/04/29,2813,0,0.00,2813,2813,2813,50,106750,11977350000,5610000
2021/04/30,2813,0,0.00,2813,2820,2794,3213,6870095,11977350000,5610000
2021/05/03,2840,27,0.94,2820,2866,2807,1830,3923195,12089550000,5610000
2021/05/04,2833,-7,-0.23,2860,2860,2827,509,1099625,12061500000,5610000
2021/05/06,2820,-13,-0.47,2827,2833,2813,8608,18460160,12005400000,5610000
2021/05/07,2820,0,0.00,2800,2820,2800,1000,2125150,12005400000,5610000
2021/05/10,2840,20,0.70,2813,2846,2794,9090,19314200,12089550000,5610000
2021/05/11,2774,-66,-2.32,2840,2840,2767,11147,23500735,11809050000,5610000
2021/05/12,2827,53,1.90,2774,2827,2767,8363,17607135,12033450000,5610000
2021/05/13,2820,-7,-0.23,2827,2827,2780,505,1080890,12005400000,5610000
2021/05/14,2820,0,0.00,2820,2820,2787,14,29685,12005400000,5610000
2021/05/17,2827,7,0.23,2827,2833,2794,515,1092815,12033450000,5610000
2021/05/18,2833,6,0.23,2833,2833,2833,233,500950,12061500000,5610000
2021/05/20,2827,-6,-0.23,2807,2827,2794,1987,4219950,12033450000,5610000
2021/05/21,2827,0,0.00,2800,2833,2800,1700,3635795,12033450000,5610000
2021/05/24,2820,-7,-0.23,2833,2833,2800,3182,6805150,12005400000,5610000
2021/05/25,2820,0,0.00,2820,2833,2800,373,795010,12005400000,5610000
2021/05/26,2833,13,0.47,2833,2886,2813,12789,27599140,12061500000,5610000
2021/05/27,2873,40,1.40,2866,2873,2833,26235,56618175,12229800000,5610000
2021/05/28,2899,26,0.92,2899,2952,2866,42797,94232625,12342000000,5610000
2021/05/31,3097,198,6.82,2899,3097,2899,409936,952002730,13183500000,5610000
2021/06/01,2879,-218,-7.02,3288,3532,2767,1158441,2787598725,12257850000,5610000
2021/06/02,2840,-39,-1.37,2879,2886,2813,107744,232458540,12089550000,5610000
2021/06/03,2840,0,0.00,2892,2892,2820,50729,109106670,12089550000,5610000
2021/06/04,2833,-7,-0.23,2820,2840,2794,36743,78309705,12061500000,5610000
2021/06/07,2794,-39,-1.40,2827,2827,2787,44541,94510010,11893200000,5610000
2021/06/08,2794,0,0.00,2820,2820,2774,21425,45238905,11893200000,5610000
2021/06/09,2800,6,0.24,2794,2807,2754,62098,130511505,11921250000,5610000
2021/06/10,2813,13,0.47,2800,2820,2780,29451,62730820,11977350000,5610000
2021/06/11,2827,14,0.47,2820,2827,2807,13864,29616760,12033450000,5610000
2021/06/14,2833,6,0.23,2833,2833,2800,5155,10992485,12061500000,5610000
2021/06/15,2833,0,0.00,2800,2840,2800,5912,12574155,12061500000,5610000
2021/06/16,2820,-13,-0.47,2833,2833,2794,28074,59573725,12005400000,5610000
2021/06/17,2827,7,0.23,2833,2833,2794,4859,10327265,12033450000,5610000
2021/06/18,2833,6,0.23,2827,2866,2827,11799,25512945,12061500000,5610000
2021/06/21,2860,27,0.93,2873,2873,2833,6045,13107165,12173700000,5610000
2021/06/22,2866,6,0.23,2833,2879,2813,36949,79540300,12201750000,5610000
2021/06/23,2840,-26,-0.92,2866,2866,2820,13696,29442095,12089550000,5610000
2021/06/24,2912,72,2.55,2860,2932,2833,41476,90370165,12398100000,5610000
2021/06/25,2860,-52,-1.81,2912,2912,2853,33260,72270505,12173700000,5610000
2021/06/28,2866,6,0.23,2886,2906,2833,8550,18461115,12201750000,5610000
2021/06/29,2853,-13,-0.46,2892,2892,2840,10700,23083600,12145650000,5610000
2021/06/30,2853,0,0.00,2879,2879,2833,13055,28108080,12145650000,5610000
2021/07/01,2860,7,0.23,2879,2879,2840,1329,2872620,12173700000,5610000
2021/07/02,2873,13,0.46,2892,2892,2846,4386,9476980,12229800000,5610000
2021/07/05,2925,52,1.83,2892,2925,2860,24325,53575275,12454200000,5610000
2021/07/06,2912,-13,-0.45,2925,2939,2886,10325,22836730,12398100000,5610000
2021/07/07,2906,-6,-0.23,2939,2939,2899,26790,59206545,12370050000,5610000
2021/07/08,2899,-7,-0.23,2939,2939,2892,11603,25507600,12342000000,5610000
2021/07/09,2886,-13,-0.45,3011,3011,2833,13494,30005695,12285900000,5610000
2021/07/12,2899,13,0.46,2978,2978,2873,34037,74931695,12342000000,5610000
2021/07/13,2919,20,0.68,2932,2932,2886,26741,58979940,12426150000,5610000
2021/07/14,2939,20,0.68,2932,2939,2899,30885,68528560,12510300000,5610000
2021/07/15,2939,0,0.00,2972,2972,2932,19361,43195325,12510300000,5610000
2021/07/16,2958,19,0.67,2939,3004,2939,17056,38311635,12594450000,5610000
2021/07/19,2991,33,1.11,3004,3103,2958,100478,229389345,12734700000,5610000
2021/07/20,2978,-13,-0.44,2958,3037,2958,10932,24934805,12678600000,5610000
2021/07/21,3011,33,1.11,3057,3229,2998,345942,802736020,12818850000,5610000
2021/07/22,3011,0,0.00,3064,3064,2998,28883,65924675,12818850000,5610000
2021/07/23,3018,7,0.22,3064,3064,3004,6072,13897105,12846900000,5610000
2021/07/26,3057,39,1.31,3077,3077,3024,23228,53572690,13015200000,5610000
2021/07/27,3070,13,0.43,3064,3070,3051,37327,86737120,13071300000,5610000
2021/07/28,3011,-59,-1.93,3070,3070,2998,51069,116655435,12818850000,5610000
2021/07/29,3031,20,0.66,2991,3044,2991,9512,21886615,12903000000,5610000
2021/07/30,3084,53,1.74,3031,3084,3018,22645,52180325,13127400000,5610000
2021/08/02,3070,-14,-0.43,3084,3097,3031,40444,94228105,13071300000,5610000
2021/08/03,3077,7,0.21,3084,3097,3070,41575,97053685,13099350000,5610000
2021/08/04,3176,99,3.21,3097,3294,3097,241430,580259620,13520100000,5610000
2021/08/05,3136,-40,-1.24,3176,3189,3123,43549,104070240,13351800000,5610000
2021/08/06,3143,7,0.21,3182,3182,3110,46184,110185080,13379850000,5610000
2021/08/09,3163,20,0.63,3143,3222,3136,42578,101747565,13464000000,5610000
2021/08/10,3156,-7,-0.21,3209,3215,3136,21013,50234060,13435950000,5610000
2021/08/11,3163,7,0.21,3189,3189,3163,38075,91597295,13464000000,5610000
2021/08/12,3143,-20,-0.63,3196,3196,3136,29326,70051905,13379850000,5610000
2021/08/13,3156,13,0.42,3163,3176,3123,19579,46705445,13435950000,5610000
2021/08/17,3163,7,0.21,3196,3196,3123,19808,47452545,13464000000,5610000
2021/08/18,3163,0,0.00,3189,3189,3149,19463,46597145,13464000000,5610000
2021/08/19,3149,-14,-0.42,3163,3268,3149,59969,145665315,13407900000,5610000
2021/08/20,3182,33,1.05,3196,3202,3123,13712,32770685,13548150000,5610000
2021/08/23,3196,14,0.41,3189,3255,3130,31736,77381830,13604250000,5610000
2021/08/24,3235,39,1.24,3229,3242,3209,49634,121863210,13772550000,5610000
2021/08/25,3288,53,1.63,3255,3321,3229,43428,108360170,13996950000,5610000
2021/08/26,3235,-53,-1.60,3301,3341,3235,78042,194270775,13772550000,5610000
2021/08/27,3268,33,1.02,3294,3308,3229,21180,52476925,13912800000,5610000
2021/08/30,3281,13,0.40,3321,3321,3255,5337,13240650,13968900000,5610000
2021/08/31,3215,-66,-2.01,3288,3288,3202,29146,71222990,13688400000,5610000
2021/09/01,3222,7,0.20,3189,3248,3163,42660,103263420,13716450000,5610000
2021/09/02,3229,7,0.20,3215,3261,3209,1595,3910705,13744500000,5610000
2021/09/03,3189,-40,-1.22,3261,3261,3143,85942,208321840,13576200000,5610000
2021/09/06,3202,13,0.41,3222,3222,3169,16291,39502145,13632300000,5610000
2021/09/07,3209,7,0.21,3202,3255,3169,63154,153515320,13660350000,5610000
2021/09/08,3196,-13,-0.41,3222,3222,3136,22821,54714250,13604250000,5610000
2021/09/09,3196,0,0.00,3143,3222,3143,42807,103140020,13604250000,5610000
2021/09/10,3196,0,0.00,3202,3202,3169,5840,14157790,13604250000,5610000
2021/09/13,3136,-60,-1.86,3149,3176,3064,62028,146326840,13351800000,5610000
2021/09/14,3064,-72,-2.31,3136,3136,3024,33000,76526540,13043250000,5610000
2021/09/15,2958,-106,-3.44,3064,3196,2899,345361,781439600,12594450000,5610000
2021/09/16,3037,79,2.67,2952,3037,2952,42197,95894470,12931050000,5610000
2021/09/17,3004,-33,-1.08,2958,3136,2958,335146,770707615,12790800000,5610000
2021/09/23,3051,47,1.54,3004,3130,2958,31620,72302385,12987150000,5610000
2021/09/24,3031,-20,-0.65,3077,3077,2985,16988,39153430,12903000000,5610000
2021/09/27,3004,-27,-0.87,3031,3084,2985,68997,157465420,12790800000,5610000
2021/09/28,3011,7,0.22,2991,3024,2991,31192,70938330,12818850000,5610000
2021/09/29,2998,-13,-0.44,3011,3031,2991,29194,66506035,12762750000,5610000
2021/09/30,3011,13,0.44,2991,3018,2985,14452,32856180,12818850000,5610000
2021/10/01,3044,33,1.09,3011,3051,3004,43401,99721700,12959100000,5610000
2021/10/05,3004,-40,-1.30,3044,3044,2985,56027,128376355,12790800000,5610000
2021/10/06,3004,0,0.00,2998,3031,2985,34277,78044585,12790800000,5610000
2021/10/07,3057,53,1.75,3031,3077,3031,36808,85171915,13015200000,5610000
2021/10/08,3097,40,1.29,3084,3097,3031,76924,178706545,13183500000,5610000
2021/10/12,3222,125,4.04,3097,3281,3077,295425,719634845,13716450000,5610000
2021/10/13,3525,303,9.41,3294,3650,3229,1241958,3247814140,15006750000,5610000
2021/10/14,3525,0,0.00,0,0,0,78,208650,15006750000,5610000
2021/10/15,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/10/18,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/10/19,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/10/20,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/10/21,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/10/22,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/10/25,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/10/26,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/10/27,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/10/28,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/10/29,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/01,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/02,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/03,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/04,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/05,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/08,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/09,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/10,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/11,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/12,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/15,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/16,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/17,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/18,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/19,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/22,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/23,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/24,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/25,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/26,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/29,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/11/30,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/01,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/02,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/03,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/06,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/07,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/08,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/09,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/10,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/13,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/14,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/15,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/16,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/17,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/20,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/21,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/22,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/23,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/24,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/27,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/28,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/29,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2021/12/30,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/03,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/04,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/05,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/06,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/07,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/10,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/11,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/12,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/13,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/14,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/17,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/18,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/19,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/20,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/21,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/24,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/25,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/26,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/27,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/01/28,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/03,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/04,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/07,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/08,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/09,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/10,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/11,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/14,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/15,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/16,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/17,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/18,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/21,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/22,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/23,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/24,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/25,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/02/28,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/02,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/03,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/04,3525,0,0.00,0,0,0,0,0,15006750000,5610000
