일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/03/07,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/08,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/10,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/11,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/14,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/15,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/16,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/17,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/18,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/21,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/22,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/23,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/24,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/25,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/28,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/29,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/30,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/03/31,3525,0,0.00,0,0,0,0,0,15006750000,5610000
2022/04/01,4580,1055,29.93,3525,4580,3525,10424367,43661894440,25693800000,5610000
2022/04/04,4370,-210,-4.59,4450,4825,4305,2995020,13592450655,24515700000,5610000
2022/04/05,4275,-95,-2.17,4305,4440,4075,665076,2854442845,23982750000,5610000
2022/04/06,4660,385,9.01,4245,4960,4150,4364023,20503406840,26142600000,5610000
2022/04/07,4620,-40,-0.86,4700,4920,4535,999095,4720799780,25918200000,5610000
2022/04/08,4575,-45,-0.97,4660,4790,4540,331948,1527219555,25665750000,5610000
2022/04/11,4710,135,2.95,4530,5100,4490,1476271,7136757845,26423100000,5610000
2022/04/12,5010,300,6.37,4800,5350,4690,2590605,13152633400,28106100000,5610000
2022/04/13,5020,10,0.20,5010,5130,4865,346707,1723325480,28162200000,5610000
2022/04/14,4980,-40,-0.80,4980,5150,4790,358826,1765076875,27937800000,5610000
2022/04/15,4890,-90,-1.81,4860,4950,4790,204340,994588380,27432900000,5610000
2022/04/18,4865,-25,-0.51,4890,4975,4810,308816,1502286585,27292650000,5610000
2022/04/19,4975,110,2.26,4860,4995,4800,117347,579369740,27909750000,5610000
2022/04/20,4895,-80,-1.61,4965,4975,4855,84281,413149685,27460950000,5610000
2022/04/21,4890,-5,-0.10,4855,4955,4845,68403,333285880,27432900000,5610000
2022/04/22,4925,35,0.72,4895,4975,4835,116216,567103705,27629250000,5610000
2022/04/25,4820,-105,-2.13,4910,4910,4680,244298,1172672310,27040200000,5610000
2022/04/26,4875,55,1.14,4800,5220,4750,207883,1028559220,27348750000,5610000
2022/04/27,4750,-125,-2.56,4675,4835,4665,169209,796996885,26647500000,5610000
2022/04/28,4695,-55,-1.16,4885,4885,4645,93196,436601070,26338950000,5610000
2022/04/29,4680,-15,-0.32,4695,4750,4655,61730,290659925,26254800000,5610000
2022/05/02,4675,-5,-0.11,4745,4745,4560,68063,313252210,26226750000,5610000
2022/05/03,4720,45,0.96,4680,4780,4580,60265,278366700,26479200000,5610000
2022/05/04,4665,-55,-1.17,4755,4785,4595,44577,206769075,26170650000,5610000
2022/05/06,4535,-130,-2.79,4535,4660,4335,89069,404391830,25441350000,5610000
2022/05/09,4230,-305,-6.73,4480,4700,4080,244398,1037979565,23730300000,5610000
2022/05/10,4210,-20,-0.47,4220,4370,3935,149245,616373520,23618100000,5610000
2022/05/11,4210,0,0.00,4485,4485,4195,42346,179726100,23618100000,5610000
2022/05/12,4095,-115,-2.73,4210,4300,4010,59347,245281285,22972950000,5610000
2022/05/13,4185,90,2.20,4200,4200,4115,19617,81654545,23477850000,5610000
2022/05/16,4125,-60,-1.43,4300,4300,4095,43303,179268480,23141250000,5610000
2022/05/17,4095,-30,-0.73,4285,4285,4015,25239,103620545,22972950000,5610000
2022/05/18,4145,50,1.22,4190,4190,4050,15534,63634965,23253450000,5610000
2022/05/19,4085,-60,-1.45,4245,4245,3975,33353,134917085,22916850000,5610000
2022/05/20,4070,-15,-0.37,4390,4390,4035,18597,75918080,22832700000,5610000
2022/05/23,3965,-105,-2.58,4065,4145,3930,76595,307001260,22243650000,5610000
2022/05/24,3800,-165,-4.16,4175,4175,3800,65098,252273960,21318000000,5610000
2022/05/25,3790,-10,-0.26,3900,3900,3675,52410,195505885,21261900000,5610000
2022/05/26,3800,10,0.26,3980,3980,3730,32626,122552550,21318000000,5610000
2022/05/27,3890,90,2.37,3965,3965,3715,20688,79150305,21822900000,5610000
2022/05/30,3885,-5,-0.13,3935,3935,3795,33306,129349420,21794850000,5610000
2022/05/31,3860,-25,-0.64,3970,3980,3825,29883,114946910,21654600000,5610000
2022/06/02,3795,-65,-1.68,3970,3970,3740,24955,94807255,21289950000,5610000
2022/06/03,3780,-15,-0.40,3750,3940,3675,65253,245890965,21205800000,5610000
2022/06/07,3715,-65,-1.72,3905,3905,3710,43484,164223820,20841150000,5610000
2022/06/08,3720,5,0.13,3800,3815,3570,20017,74061450,20869200000,5610000
2022/06/09,3740,20,0.54,3720,3805,3610,14916,55468755,20981400000,5610000
2022/06/10,3890,150,4.01,3875,4130,3665,92002,357605245,21822900000,5610000
2022/06/13,3905,15,0.39,3890,4150,3835,100564,396876720,21907050000,5610000
2022/06/14,3930,25,0.64,3800,4030,3800,25950,101630935,22047300000,5610000
2022/06/15,3970,40,1.02,4035,4275,3900,112552,455119085,22271700000,5610000
2022/06/16,4225,255,6.42,3990,4250,3975,95333,392354810,23702250000,5610000
2022/06/17,4100,-125,-2.96,4140,4200,4005,42644,174190580,23001000000,5610000
2022/06/20,4025,-75,-1.83,4040,4100,3960,75529,305565900,22580250000,5610000
2022/06/21,4000,-25,-0.62,3900,4030,3900,30694,122161840,22440000000,5610000
2022/06/22,3925,-75,-1.88,4000,4000,3845,35212,138252620,22019250000,5610000
2022/06/23,3785,-140,-3.57,3975,3975,3495,147058,546631875,21233850000,5610000
2022/06/24,3745,-40,-1.06,3900,3900,3580,25146,94885050,21009450000,5610000
2022/06/27,3855,110,2.94,3795,3990,3745,68317,266936235,21626550000,5610000
2022/06/28,3770,-85,-2.20,3980,3980,3760,55904,215086825,21149700000,5610000
2022/06/29,3645,-125,-3.32,3840,3840,3645,62961,233351280,20448450000,5610000
2022/06/30,3300,-345,-9.47,3415,3420,3100,5761875,18815818610,287221938300,87036951
2022/07/01,3075,-225,-6.82,3395,3395,3045,2515620,7866703135,267638624325,87036951
2022/07/04,3105,30,0.98,3130,3225,2920,1742267,5260800335,270249732855,87036951
2022/07/05,3160,55,1.77,3050,3190,3030,575615,1789689765,275036765160,87036951
2022/07/06,3045,-115,-3.64,3195,3195,3030,547675,1684069210,265027515795,87036951
2022/07/07,2980,-65,-2.13,3045,3150,2955,661821,1982836545,259370113980,87036951
2022/07/08,3025,45,1.51,2985,3100,2980,483316,1463397955,263286776775,87036951
2022/07/11,3200,175,5.79,3000,3295,2990,1238773,3983376130,278518243200,87036951
2022/07/12,3100,-100,-3.13,3165,3180,3050,321199,993577830,269814548100,87036951
2022/07/13,3255,155,5.00,3120,3295,3120,650893,2108808260,283305275505,87036951
2022/07/14,3370,115,3.53,3230,3425,3185,666110,2238431710,293314524870,87036951
2022/07/15,3370,0,0.00,3370,3385,3280,290147,969910495,293314524870,87036951
2022/07/18,3045,-325,-9.64,3440,3500,3015,2803735,8848259170,265027515795,87036951
2022/07/19,2970,-75,-2.46,2935,3025,2810,2295815,6684487755,258499744470,87036951
2022/07/20,3100,130,4.38,3020,3265,3000,2827396,8861995100,269814548100,87036951
2022/07/21,3115,15,0.48,3100,3200,3045,512734,1595887690,271120102365,87036951
2022/07/22,3090,-25,-0.80,3165,3165,3025,494260,1526205230,268944178590,87036951
2022/07/25,3085,-5,-0.16,3090,3130,2990,317380,965537435,268508993835,87036951
2022/07/26,2995,-90,-2.92,3100,3100,2970,695009,2085250500,260675668245,87036951
2022/07/27,3030,35,1.17,2995,3090,2985,357539,1087160800,263721961530,87036951
2022/07/28,3000,-30,-0.99,3060,3100,2990,284392,860728335,261110853000,87036951
2022/07/29,3160,160,5.33,3000,3230,2985,696554,2191676010,275036765160,87036951
2022/08/01,3100,-60,-1.90,3160,3190,3060,428753,1337134245,269814548100,87036951
2022/08/02,3040,-60,-1.94,3100,3100,3010,349489,1064815210,264592331040,87036951
2022/08/03,3170,130,4.28,3040,3190,3015,418839,1316179280,275907134670,87036951
2022/08/04,3250,80,2.52,3180,3340,3170,935720,3052749810,282870090750,87036951
2022/08/05,3240,-10,-0.31,3250,3260,3150,185358,593146735,281999721240,87036951
2022/08/08,3110,-130,-4.01,3250,3250,3065,395683,1248992210,270684917610,87036951
2022/08/09,3210,100,3.22,3080,3330,3030,683854,2140714315,279388612710,87036951
2022/08/10,2920,-290,-9.03,3200,3235,2665,3793564,11069104300,254147896920,87036951
2022/08/11,3030,110,3.77,2950,3125,2895,3527581,10205660610,263721961530,87036951
2022/08/12,3000,-30,-0.99,3030,3060,2975,501037,1506994085,261110853000,87036951
2022/08/16,3000,0,0.00,3005,3080,2950,681887,2035480655,261110853000,87036951
2022/08/17,3075,75,2.50,3005,3125,2915,1039172,3147238705,267638624325,87036951
2022/08/18,2990,-85,-2.76,3025,3080,2975,576670,1731646565,260240483490,87036951
2022/08/19,2920,-70,-2.34,2990,3000,2910,534507,1580858760,254147896920,87036951
2022/08/22,2940,20,0.68,2995,3250,2830,932933,2778723450,255888635940,87036951
2022/08/23,2860,-80,-2.72,2935,2935,2850,561839,1618943430,248925679860,87036951
2022/08/24,2915,55,1.92,2875,2935,2870,166209,484464490,253712712165,87036951
2022/08/25,2915,0,0.00,2920,2930,2895,226313,658645010,253712712165,87036951
2022/08/26,2895,-20,-0.69,2920,2940,2845,329630,953053470,251971973145,87036951
2022/08/29,2720,-175,-6.04,2800,2850,2705,629520,1737399745,236740506720,87036951
2022/08/30,2730,10,0.37,2775,2815,2700,303580,830139530,237610876230,87036951
2022/08/31,2790,60,2.20,2730,2830,2695,386522,1064010380,242833093290,87036951
2022/09/01,2760,-30,-1.08,2810,2830,2760,239652,667083395,240221984760,87036951
2022/09/02,2775,15,0.54,2780,2810,2695,283839,780402170,241527539025,87036951
2022/09/05,2760,-15,-0.54,2810,2870,2700,381764,1051058215,240221984760,87036951
2022/09/06,2860,100,3.62,2800,2900,2725,305888,855043750,248925679860,87036951
2022/09/07,2830,-30,-1.05,2860,2890,2810,211282,601921800,246314571330,87036951
2022/09/08,2840,10,0.35,2840,2880,2810,295685,837262285,247184940840,87036951
2022/09/13,2880,40,1.41,2885,2895,2820,233470,666898830,250666418880,87036951
2022/09/14,2860,-20,-0.69,2810,2865,2630,211496,594757490,248925679860,87036951
2022/09/15,2810,-50,-1.75,2875,2880,2800,216479,612721735,244573832310,87036951
2022/09/16,2790,-20,-0.71,2810,2855,2765,147164,411528285,242833093290,87036951
2022/09/19,2740,-50,-1.79,2810,2815,2725,99847,275022250,238481245740,87036951
2022/09/20,2820,80,2.92,2730,2835,2730,234681,660147270,245444201820,87036951
2022/09/21,2790,-30,-1.06,2770,2820,2765,116044,324334775,242833093290,87036951
2022/09/22,2720,-70,-2.51,2760,2760,2670,262972,709157790,236740506720,87036951
2022/09/23,2660,-60,-2.21,2715,2800,2635,328006,884533165,231518289660,87036951
2022/09/26,2525,-135,-5.08,2650,2650,2450,544508,1382492520,219768301275,87036951
2022/09/27,2475,-50,-1.98,2530,2585,2315,275838,692415190,215416453725,87036951
2022/09/28,2400,-75,-3.03,2490,2555,2330,345750,824934270,208888682400,87036951
2022/09/29,2440,40,1.67,2450,2530,2405,282742,696681250,212370160440,87036951
2022/09/30,2410,-30,-1.23,2410,2435,2345,182840,436219765,209759051910,87036951
2022/10/04,2460,50,2.07,2500,2500,2405,165601,405341770,214110899460,87036951
2022/10/05,2475,15,0.61,2520,2690,2455,308637,779631000,215416453725,87036951
2022/10/06,2605,130,5.25,2510,2670,2480,373307,967794375,226731257355,87036951
2022/10/07,2545,-60,-2.30,2595,2595,2480,120871,304912490,221509040295,87036951
2022/10/11,2465,-80,-3.14,2415,2490,2405,176541,433150555,214546084215,87036951
2022/10/12,2470,5,0.20,2455,2480,2415,131574,321285675,214981268970,87036951
2022/10/13,2365,-105,-4.25,2445,2485,2350,136360,325971465,205842389115,87036951
2022/10/14,2695,330,13.95,2455,2970,2400,6806213,18363155115,234564582945,87036951
2022/10/17,2695,0,0.00,2675,2720,2505,801886,2116884150,234564582945,87036951
2022/10/18,2700,5,0.19,2690,2955,2635,1634082,4486504055,234999767700,87036951
2022/10/19,2770,70,2.59,2735,2890,2700,897456,2497865770,241092354270,87036951
2022/10/20,2680,-90,-3.25,2770,2800,2650,360086,970038315,233259028680,87036951
2022/10/21,2595,-85,-3.17,2680,2770,2595,466519,1247091645,225860887845,87036951
2022/10/24,2650,55,2.12,2640,2760,2605,374756,1005637965,230647920150,87036951
2022/10/25,2670,20,0.75,2645,2720,2610,206807,549601160,232388659170,87036951
2022/10/26,2740,70,2.62,2705,2795,2650,386460,1055708100,238481245740,87036951
2022/10/27,2755,15,0.55,2770,2800,2705,253003,696660465,239786800005,87036951
2022/10/28,2755,0,0.00,2735,2785,2680,223636,612783035,239786800005,87036951
2022/10/31,2755,0,0.00,2705,2800,2685,324649,885798500,239786800005,87036951
2022/11/01,2770,15,0.54,2755,2770,2705,193641,530238570,241092354270,87036951
2022/11/02,2720,-50,-1.81,2770,2770,2625,213670,577084350,236740506720,87036951
2022/11/03,2740,20,0.74,2645,2745,2585,145511,388937655,238481245740,87036951
2022/11/04,2740,0,0.00,2735,2745,2655,115077,311104970,238481245740,87036951
2022/11/07,2760,20,0.73,2770,2810,2720,277569,763179190,240221984760,87036951
2022/11/08,2890,130,4.71,2745,2935,2710,1625145,4670349720,251536788390,87036951
2022/11/09,2950,60,2.08,2860,2960,2850,492593,1431551330,256759005450,87036951
2022/11/10,3040,90,3.05,2950,3095,2885,1418210,4299035910,264592331040,87036951
2022/11/11,3180,140,4.61,3100,3300,3025,2900767,9190810860,276777504180,87036951
2022/11/14,3135,-45,-1.42,3180,3185,3035,997405,3078358460,272860841385,87036951
2022/11/15,3160,25,0.80,3135,3270,3085,1259081,3985999945,275036765160,87036951
2022/11/16,3175,15,0.47,3200,3260,3120,975257,3089886215,276342319425,87036951
2022/11/17,3135,-40,-1.26,3135,3235,3085,804795,2527586610,272860841385,87036951
2022/11/18,3455,320,10.21,3135,3595,3100,5514557,18652199570,300712665705,87036951
2022/11/21,3600,145,4.20,3430,3745,3420,4157321,14920866100,313333023600,87036951
2022/11/22,3855,255,7.08,3590,3910,3530,3501943,13313987950,335527446105,87036951
2022/11/23,3935,80,2.08,3855,3960,3695,1572641,6028515560,342490402185,87036951
2022/11/24,3780,-155,-3.94,3895,3965,3655,2344078,8853463805,328999674780,87036951
2022/11/25,3825,45,1.19,3770,3880,3735,776400,2958078185,332916337575,87036951
2022/11/28,3655,-170,-4.44,3815,3835,3650,937762,3495215875,318120055905,87036951
2022/11/29,3695,40,1.09,3630,3750,3535,1053326,3841786715,321601533945,87036951
2022/11/30,3955,260,7.04,3660,4100,3615,3024035,11928737150,344231141205,87036951
2022/12/01,4180,225,5.69,4075,4330,4075,2614176,10957266460,363814455180,87036951
2022/12/02,4240,60,1.44,4205,4445,4150,2601927,11212779155,369036672240,87036951
2022/12/05,4095,-145,-3.42,4250,4255,4080,1301713,5389539390,356416314345,87036951
2022/12/06,3980,-115,-2.81,4010,4160,3950,1051963,4226021560,346407064980,87036951
2022/12/07,4000,20,0.50,3910,4090,3860,1259255,5029854985,348147804000,87036951
2022/12/08,4020,20,0.50,3995,4120,3900,848055,3400661235,349888543020,87036951
2022/12/09,3960,-60,-1.49,4070,4165,3960,1170179,4744203835,344666325960,87036951
2022/12/12,4115,155,3.91,3960,4245,3930,1503912,6174818220,358157053365,87036951
2022/12/13,4065,-50,-1.22,4150,4235,3995,1244450,5092894705,353805205815,87036951
2022/12/14,4300,235,5.78,4065,4405,4055,2042735,8826140035,374258889300,87036951
2022/12/15,4055,-245,-5.70,4265,4355,4055,908827,3839964210,352934836305,87036951
2022/12/16,3995,-60,-1.48,3990,4190,3985,1382349,5605925605,347712619245,87036951
2022/12/19,4120,125,3.13,4030,4165,3945,914580,3750616555,358592238120,87036951
2022/12/20,4230,110,2.67,4090,4275,4075,1362947,5768617050,368166302730,87036951
2022/12/21,4495,265,6.26,4250,4525,4205,2775292,12328195915,391231094745,87036951
2022/12/22,4425,-70,-1.56,4500,4525,4280,1340547,5932522435,385138508175,87036951
2022/12/23,4335,-90,-2.03,4385,4410,4230,1720915,7402928245,377305182585,87036951
2022/12/26,4270,-65,-1.50,4320,4365,4245,784737,3383207360,371647780770,87036951
2022/12/27,4520,250,5.85,4285,4530,4200,1926912,8515597685,393407018520,87036951
2022/12/28,4800,280,6.19,4520,4945,4450,4338323,20708369765,417777364800,87036951
2022/12/29,4645,-155,-3.23,4790,4790,4550,1493082,6953112540,408420687395,87926951
2023/01/02,4555,-90,-1.94,4645,4670,4435,1417387,6461983295,400507261805,87926951
2023/01/03,4520,-35,-0.77,4520,4565,4370,1720173,7683948500,397429818520,87926951
2023/01/04,4455,-65,-1.44,4435,4595,4355,1600489,7115536605,391714566705,87926951
2023/01/05,4200,-255,-5.72,4465,4610,4190,2154134,9406613595,369293194200,87926951
2023/01/06,4130,-70,-1.67,4240,4300,4055,2083792,8670737970,363138307630,87926951
2023/01/09,4100,-30,-0.73,4165,4180,4000,1832307,7482071150,360500499100,87926951
2023/01/10,4060,-40,-0.98,4150,4170,3985,1256193,5103962820,356983421060,87926951
2023/01/11,4020,-40,-0.99,4060,4135,3900,2405732,9601512950,353466343020,87926951
2023/01/12,4100,80,1.99,4025,4185,3985,1560132,6399274120,360500499100,87926951
2023/01/13,4225,125,3.05,4120,4465,4090,4180843,18029033685,371491367975,87926951
2023/01/16,4330,105,2.49,4205,4385,4165,1492899,6406936250,380723697830,87926951
2023/01/17,4430,100,2.31,4340,4480,4300,1585050,6973479470,389516392930,87926951
2023/01/18,4405,-25,-0.56,4450,4570,4350,1548797,6879678490,387318219155,87926951
2023/01/19,4695,290,6.58,4400,4770,4365,3107888,14486199890,412817034945,87926951
2023/01/20,4660,-35,-0.75,4700,4770,4590,1176702,5506450850,409739591660,87926951
2023/01/25,4770,110,2.36,4635,4895,4565,1820586,8682576275,419411556270,87926951
2023/01/26,4970,200,4.19,4815,5140,4750,2505181,12540438215,436996946470,87926951
2023/01/27,4990,20,0.40,4970,5120,4900,1114479,5569430635,438755485490,87926951
2023/01/30,4735,-255,-5.11,5000,5010,4710,1647856,7885026805,416334112985,87926951
2023/01/31,4830,95,2.01,4700,4860,4695,1046305,4988573025,424687173330,87926951
2023/02/01,4670,-160,-3.31,4820,4835,4630,1077617,5069884765,410618861170,87926951
2023/02/02,4735,65,1.39,4715,4820,4650,738298,3481954150,416334112985,87926951
2023/02/03,4780,45,0.95,4780,4920,4700,692858,3353557745,420290825780,87926951
2023/02/06,4680,-100,-2.09,4735,4735,4655,344677,1617029505,411498130680,87926951
2023/02/07,4770,90,1.92,4675,4815,4580,825121,3865260840,419411556270,87926951
2023/02/08,4885,115,2.41,4795,5090,4715,1571416,7736614905,429523155635,87926951
2023/02/09,4720,-165,-3.38,4840,4945,4665,1031557,4901984550,415015208720,87926951
2023/02/10,5000,280,5.93,4750,5160,4635,4196467,20882703270,439634755000,87926951
2023/02/13,5490,490,9.80,5040,5520,5020,4061847,21720801480,482718960990,87926951
2023/02/14,5420,-70,-1.28,5430,5690,5330,2303292,12702363070,476564074420,87926951
2023/02/15,5720,300,5.54,5490,5870,5490,2649841,15170782350,502942159720,87926951
2023/02/16,5860,140,2.45,5700,5970,5650,1625261,9521402920,515251932860,87926951
2023/02/17,5800,-60,-1.02,5850,5920,5680,1040428,6030309950,509976315800,87926951
2023/02/20,5620,-180,-3.10,5710,5780,5420,933105,5266827720,494149464620,87926951
2023/02/21,5850,230,4.09,5610,6160,5520,1946547,11375407820,514372663350,87926951
