일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2023/02/22,5700,-150,-2.56,5760,5820,5620,731724,4172438390,501183620700,87926951
2023/02/23,5670,-30,-0.53,5760,5800,5580,490990,2782177640,498545812170,87926951
2023/02/24,5870,200,3.53,5700,5900,5510,1066738,6141409930,516131202370,87926951
2023/02/27,6020,150,2.56,5940,6200,5930,2044307,12396517110,529320245020,87926951
2023/02/28,6000,-20,-0.33,5970,6070,5880,901778,5375388080,527561706000,87926951
2023/03/02,5890,-110,-1.83,5940,6050,5780,867552,5126328420,517889741390,87926951
2023/03/03,5880,-10,-0.17,5920,5960,5800,580984,3404939160,517010471880,87926951
2023/03/06,5910,30,0.51,5920,6080,5750,841377,4911942120,519648280410,87926951
2023/03/07,6080,170,2.88,5930,6150,5800,1179291,7046382720,534595862080,87926951
2023/03/08,5930,-150,-2.47,6050,6180,5910,1080095,6459347230,521406819430,87926951
2023/03/09,6240,310,5.23,5950,6340,5860,1975871,12208191550,548664174240,87926951
2023/03/10,5950,-290,-4.65,6120,6170,5950,1027692,6164121820,523165358450,87926951
2023/03/13,5760,-190,-3.19,5890,5900,5560,1009891,5760231620,506459237760,87926951
2023/03/14,5350,-410,-7.12,5750,5800,5350,1811482,9897986420,470409187850,87926951
2023/03/15,5780,430,8.04,5550,5820,5480,1811671,10291530060,508217776780,87926951
2023/03/16,5690,-90,-1.56,5660,5830,5620,736215,4210531570,500304351190,87926951
2023/03/17,5460,-230,-4.04,5790,5820,5380,885771,4916664770,480081152460,87926951
2023/03/20,5450,-10,-0.18,5450,5590,5270,570976,3092450020,479201882950,87926951
2023/03/21,5500,50,0.92,5560,5620,5370,744426,4089108940,483598230500,87926951
2023/03/22,5650,150,2.73,5610,5790,5520,1141241,6473233110,496787273150,87926951
2023/03/23,5380,-270,-4.78,5650,5670,5360,1113706,6061467010,473046996380,87926951
2023/03/24,5380,0,0.00,5450,5500,5250,705536,3778487590,473046996380,87926951
2023/03/27,5450,70,1.30,5400,5460,5140,794991,4222700410,479201882950,87926951
2023/03/28,5880,430,7.89,5480,6020,5270,1898358,10832000210,517010471880,87926951
2023/03/29,6340,460,7.82,6060,6840,5700,10709502,67355853070,557456869340,87926951
2023/03/30,6330,-10,-0.16,6340,6450,6150,1766197,11136693350,556577599830,87926951
2023/03/31,6420,90,1.42,6290,6630,6230,2014875,13058234640,564491025420,87926951
2023/04/03,6430,10,0.16,6390,6690,6350,1323760,8649191140,565370294930,87926951
2023/04/04,6460,30,0.47,6430,6700,6360,1569868,10269764680,568008103460,87926951
2023/04/05,6840,380,5.88,6600,6910,6540,3442908,23367530640,601420344840,87926951
2023/04/06,6490,-350,-5.12,6830,6830,6490,1472153,9730625570,570645911990,87926951
2023/04/07,6550,60,0.92,6600,6700,6450,703696,4642576210,575921529050,87926951
2023/04/10,6320,-230,-3.51,6600,6670,6250,1281959,8173040980,555698330320,87926951
2023/04/11,6530,210,3.32,6350,6570,6160,1209582,7746859740,574162990030,87926951
2023/04/12,6440,-90,-1.38,6500,6580,6290,672082,4322015750,566249564440,87926951
2023/04/13,6660,220,3.42,6440,6680,6310,1184185,7775009840,585593493660,87926951
2023/04/14,6500,-160,-2.40,6700,6860,6480,1252186,8334611360,571525181500,87926951
2023/04/17,6600,100,1.54,6470,6650,6400,784791,5122231030,580317876600,87926951
2023/04/18,6690,90,1.36,6540,6980,6540,1518091,10273156160,588231302190,87926951
2023/04/19,6890,200,2.99,6650,6930,6620,1156091,7888827480,605816692390,87926951
2023/04/20,6510,-380,-5.52,6840,6850,6410,1526734,10062766830,572404451010,87926951
2023/04/21,6440,-70,-1.08,6410,6600,6220,1188610,7637375990,566249564440,87926951
2023/04/24,6320,-120,-1.86,6360,6490,6210,786701,4965270710,555698330320,87926951
2023/04/25,6260,-60,-0.95,6410,6410,6100,811761,5011729560,550422713260,87926951
2023/04/26,6190,-70,-1.12,6250,6300,6110,538197,3329064150,544267826690,87926951
2023/04/27,6390,200,3.23,6240,6500,6110,631184,4025613530,561853216890,87926951
2023/04/28,6320,-70,-1.10,6430,6450,6220,489157,3082088640,557259142800,88173915
2023/05/02,6700,380,6.01,6340,6820,6260,1515180,10104617440,590765230500,88173915
2023/05/03,6820,120,1.79,6700,6960,6590,1245363,8539034670,601346100300,88173915
2023/05/04,6690,-130,-1.91,6920,6930,6610,454313,3059658790,589883491350,88173915
2023/05/08,6690,0,0.00,6640,6840,6560,434106,2896323040,589883491350,88173915
2023/05/09,7770,1080,16.14,6680,7940,6650,11772432,87062056350,685111319550,88173915
2023/05/10,7700,-70,-0.90,7690,8130,7620,3662970,28895156130,678939145500,88173915
2023/05/11,7710,10,0.13,7700,7970,7530,1762945,13654132570,679820884650,88173915
2023/05/12,7520,-190,-2.46,7960,8120,7360,2844828,21722646710,663067840800,88173915
2023/05/15,7880,360,4.79,7500,7880,7340,1972009,15189358830,694810450200,88173915
2023/05/16,7840,-40,-0.51,7880,8170,7720,1680127,13408304580,691283493600,88173915
2023/05/17,8300,460,5.87,7820,8370,7820,2194303,18042396670,731843494500,88173915
2023/05/18,8140,-160,-1.93,8240,8240,8030,797458,6489721150,717735668100,88173915
2023/05/19,8050,-90,-1.11,8160,8170,7850,987330,7871785060,709800015750,88173915
2023/05/22,7950,-100,-1.24,8040,8150,7830,494722,3928300810,700982624250,88173915
2023/05/23,7960,10,0.13,7910,7980,7670,739372,5768628150,701864363400,88173915
2023/05/24,7830,-130,-1.63,7870,7910,7720,416892,3255676880,690401754450,88173915
2023/05/25,7830,0,0.00,7770,7900,7710,323336,2523682820,690401754450,88173915
2023/05/26,8030,200,2.55,7830,8170,7710,620327,4970515470,708036537450,88173915
2023/05/30,7900,-130,-1.62,8070,8130,7850,562607,4459905530,696573928500,88173915
2023/05/31,8220,320,4.05,7950,8240,7900,636026,5192098030,724789581300,88173915
2023/06/01,8630,410,4.99,8180,8900,8180,1727166,14931473570,760940886450,88173915
2023/06/02,8760,130,1.51,8570,9040,8560,1303022,11520849920,772403495400,88173915
2023/06/05,8610,-150,-1.71,8850,9030,8520,818944,7154499370,759177408150,88173915
2023/06/07,8820,210,2.44,8700,8950,8620,605038,5332872240,777693930300,88173915
2023/06/08,9100,280,3.17,8840,9350,8830,1627389,14830438500,802382626500,88173915
2023/06/09,9230,130,1.43,9120,9290,8890,1307611,11901594540,813845235450,88173915
2023/06/12,9500,270,2.93,9300,9500,9100,939904,8788504390,837652192500,88173915
2023/06/13,9890,390,4.11,9400,9980,9370,1385757,13539691120,872040019350,88173915
2023/06/14,10300,410,4.15,9890,10650,9810,2587853,26417868190,908191324500,88173915
2023/06/15,10030,-270,-2.62,10300,10330,9860,1172011,11794870750,884384367450,88173915
2023/06/16,10330,300,2.99,10030,10400,10000,1059139,10829886680,910836541950,88173915
2023/06/19,10430,100,0.97,10360,10570,10150,487407,5049001620,919653933450,88173915
2023/06/20,10670,240,2.30,10570,11150,10300,1124352,12038284220,940815673050,88173915
2023/06/21,10470,-200,-1.87,10670,10830,10310,759212,8002545570,923180890050,88173915
2023/06/22,10130,-340,-3.25,10330,10430,9920,1129742,11439168790,893201758950,88173915
2023/06/23,10320,190,1.88,10130,10520,10010,595952,6171923610,909954802800,88173915
2023/06/26,10340,20,0.19,10420,10550,10080,519371,5371856590,911718281100,88173915
2023/06/27,10270,-70,-0.68,10320,10490,10090,609001,6211140450,905546107050,88173915
2023/06/28,10840,570,5.55,10480,11180,10350,2085685,22738914250,955805238600,88173915
2023/06/29,10340,-500,-4.61,10840,10870,10140,1086422,11378754580,911718281100,88173915
2023/06/30,10400,60,0.58,10320,10510,10160,652574,6727468680,917008716000,88173915
2023/07/03,10660,260,2.50,10600,10740,10200,1120295,11740471390,939933933900,88173915
2023/07/04,10660,0,0.00,10560,10870,10070,1480527,15415555150,939933933900,88173915
2023/07/05,10540,-120,-1.13,10800,11140,10450,1172187,12702801380,929353064100,88173915
2023/07/06,10820,280,2.66,10950,11830,10750,3209025,36125652400,954041760300,88173915
2023/07/07,10510,-310,-2.87,10910,11040,10400,1616608,17206311480,926707846650,88173915
2023/07/10,9970,-540,-5.14,10500,10720,9890,1622905,16576899210,879093932550,88173915
2023/07/11,10130,160,1.60,9950,10170,9710,902500,9018294500,893201758950,88173915
2023/07/12,10910,780,7.70,10130,10960,10130,1622115,17459985050,961977412650,88173915
2023/07/13,10520,-390,-3.57,11010,11090,10430,1165222,12367522840,927589585800,88173915
2023/07/14,10620,100,0.95,10620,10840,10400,635369,6741866400,936406977300,88173915
2023/07/17,10320,-300,-2.82,10800,11260,10260,1303060,14005512020,909954802800,88173915
2023/07/18,10190,-130,-1.26,10250,10430,10100,665572,6787387300,898492193850,88173915
2023/07/19,10130,-60,-0.59,10320,10360,9980,589071,6001631990,893201758950,88173915
2023/07/20,10500,370,3.65,10200,10580,10150,861543,8964013190,925826107500,88173915
2023/07/21,10480,-20,-0.19,10400,10660,10310,623313,6551524510,924062629200,88173915
2023/07/24,10440,-40,-0.38,10590,11000,10360,1652276,17671526330,920535672600,88173915
2023/07/25,10270,-170,-1.63,10550,10820,10190,836908,8740587670,905546107050,88173915
2023/07/26,9810,-460,-4.48,10270,10400,9690,1264904,12651595870,864986106150,88173915
2023/07/27,10420,610,6.22,9770,10640,9760,1279488,13321032630,918772194300,88173915
2023/07/28,11200,780,7.49,10390,11470,10390,2953523,32900761030,987547848000,88173915
2023/07/31,10910,-290,-2.59,11250,11360,10500,1043167,11429118180,961977412650,88173915
2023/08/01,10970,60,0.55,10990,11150,10720,695371,7600906090,967267847550,88173915
2023/08/02,10510,-460,-4.19,10950,10960,10330,1042534,11045540300,926707846650,88173915
2023/08/03,10980,470,4.47,10480,10980,10240,1059668,11333582160,968149586700,88173915
2023/08/04,11860,880,8.01,11010,11920,10840,2929271,34029548100,1045742631900,88173915
2023/08/07,12500,640,5.40,11770,12800,11570,3226742,40029682670,1102173937500,88173915
2023/08/08,12950,450,3.60,13000,13240,12460,3375146,43345092930,1141852199250,88173915
2023/08/09,12620,-330,-2.55,12930,12930,12110,1867026,23303320480,1112754807300,88173915
2023/08/10,13190,570,4.52,12600,13200,12350,2499256,32307436810,1163013938850,88173915
2023/08/11,13480,290,2.20,13300,13670,12920,1560424,20843796200,1188584374200,88173915
2023/08/14,13430,-50,-0.37,13580,14100,13270,1689886,23139436050,1184175678450,88173915
2023/08/16,13460,30,0.22,13290,13560,12010,1559086,20719139170,1186820895900,88173915
2023/08/17,13160,-300,-2.23,13440,13480,12800,1169896,15352632550,1160368721400,88173915
2023/08/18,13050,-110,-0.84,12950,13250,12900,819263,10682923900,1150669590750,88173915
2023/08/21,13290,240,1.84,13090,13630,12910,944258,12605651180,1171831330350,88173915
2023/08/22,13250,-40,-0.30,13250,13450,12960,555056,7356758230,1168304373750,88173915
2023/08/23,12920,-330,-2.49,13380,13650,12660,1271893,16509733280,1139206981800,88173915
2023/08/24,13120,200,1.55,13000,13590,12890,1020651,13556592190,1156841764800,88173915
2023/08/25,13130,10,0.08,13030,13190,12980,431361,5642867910,1157723503950,88173915
2023/08/28,13640,510,3.88,13180,14000,12960,1731322,23450422740,1202692200600,88173915
2023/08/29,13520,-120,-0.88,13760,13760,13260,709063,9485474190,1192111330800,88173915
2023/08/30,14060,540,3.99,13770,14190,13460,1363260,18926421890,1239725244900,88173915
2023/08/31,14890,830,5.90,14210,15110,13970,3299902,48857589600,1312909594350,88173915
2023/09/01,14270,-620,-4.16,14920,14990,14110,1646337,23752190820,1258241767050,88173915
2023/09/04,13710,-560,-3.92,14410,14420,13120,2395064,32506409970,1208864374650,88173915
2023/09/05,13330,-380,-2.77,13540,14070,13260,1109298,14997764240,1175358286950,88173915
2023/09/06,13840,510,3.83,13320,14090,13150,1326845,18362277390,1220326983600,88173915
2023/09/07,13460,-380,-2.75,13710,13800,13290,765299,10302349220,1186820895900,88173915
2023/09/08,13720,260,1.93,13340,13880,13330,809545,11015431250,1209746113800,88173915
2023/09/11,13280,-440,-3.21,13720,13720,13130,930047,12372630230,1170949591200,88173915
2023/09/12,13010,-270,-2.03,13390,13700,12980,917540,12145380520,1147142634150,88173915
2023/09/13,13010,0,0.00,13020,13420,12950,655396,8598115710,1147142634150,88173915
2023/09/14,13350,340,2.61,13260,13400,12980,976053,12916583990,1177121765250,88173915
2023/09/15,12190,-1160,-8.69,13380,13390,12040,2882081,35676412170,1074840023850,88173915
2023/09/18,12000,-190,-1.56,12150,12430,11500,1098989,13342702010,1058086980000,88173915
2023/09/19,11610,-390,-3.25,12100,12330,11550,1348947,15895439490,1023699153150,88173915
2023/09/20,11360,-250,-2.15,11610,11730,11230,1019482,11574935790,1001655674400,88173915
2023/09/21,10920,-440,-3.87,11080,11390,10850,1183229,13035930590,962859151800,88173915
2023/09/22,11270,350,3.21,10760,11440,10250,1241755,13879882500,993720022050,88173915
2023/09/25,11150,-120,-1.06,11450,11450,11110,465528,5231385570,983139152250,88173915
2023/09/26,11140,-10,-0.09,11150,11350,10940,597485,6658515000,982257413100,88173915
2023/09/27,11500,360,3.23,11030,11600,10910,525840,5979385890,1014000022500,88173915
2023/10/04,10800,-700,-6.09,11250,11370,10740,774719,8509204950,952278282000,88173915
2023/10/05,10860,60,0.56,10940,11410,10800,637117,7057202120,957568716900,88173915
2023/10/06,10800,-60,-0.55,10950,11200,10710,652794,7159713870,952278282000,88173915
2023/10/10,10390,-410,-3.80,10820,10870,10250,820747,8658157860,916126976850,88173915
2023/10/11,10450,60,0.58,10680,10740,10330,675909,7070026770,921417411750,88173915
2023/10/12,10720,270,2.58,10550,10830,10420,1044481,11107864190,945224368800,88173915
2023/10/13,9400,-1320,-12.31,10540,10630,9160,4427338,42127982790,828834801000,88173915
2023/10/16,9530,130,1.38,9420,9740,9280,1488556,14231316720,840297409950,88173915
2023/10/17,9500,-30,-0.31,9690,9850,9250,1124954,10710771010,837652192500,88173915
2023/10/18,9170,-330,-3.47,9450,9610,9160,886670,8222723070,808554800550,88173915
2023/10/19,8750,-420,-4.58,8940,9080,8690,1447524,12797237670,771521756250,88173915
2023/10/20,9010,260,2.97,8630,9050,8390,1787910,15572499830,794446974150,88173915
2023/10/23,9100,90,1.00,8900,9250,8750,1036384,9445970770,802382626500,88173915
2023/10/24,9380,280,3.08,9130,9410,8900,743929,6818215760,827071322700,88173915
2023/10/25,9220,-160,-1.71,9440,9440,9140,520316,4820596790,812963496300,88173915
2023/10/26,9070,-150,-1.63,8960,9270,8910,742713,6765775220,799737409050,88173915
2023/10/27,9230,160,1.76,9120,9390,8800,768144,7034589530,813845235450,88173915
2023/10/30,9530,300,3.25,9240,9570,9010,746801,7049174690,840297409950,88173915
2023/10/31,9180,-350,-3.67,9540,9600,9150,563634,5264393180,809436539700,88173915
2023/11/01,9230,50,0.54,9300,9380,9150,291088,2696216420,813845235450,88173915
2023/11/02,9530,300,3.25,9450,9670,9330,978726,9322796110,840297409950,88173915
2023/11/03,9640,110,1.15,9800,9900,9440,1388159,13474930460,849996540600,88173915
2023/11/06,9680,40,0.41,9790,10010,9390,1228374,11919658280,853523497200,88173915
2023/11/07,9430,-250,-2.58,9680,9720,9280,644201,6098268570,831480018450,88173915
2023/11/08,10000,570,6.04,9600,10350,9500,4310307,42819914720,881739150000,88173915
2023/11/09,9550,-450,-4.50,10030,10280,9430,2660104,26334097640,842060888250,88173915
2023/11/10,8810,-740,-7.75,9560,9570,8590,2885355,25807507680,776812191150,88173915
2023/11/13,8760,-50,-0.57,8900,9130,8700,1269707,11240267570,772403495400,88173915
2023/11/14,9000,240,2.74,8840,9000,8790,938610,8369133460,793565235000,88173915
2023/11/15,8610,-390,-4.33,9130,9260,8390,3762928,32813889940,759177408150,88173915
2023/11/16,8260,-350,-4.07,8610,8610,7930,3722275,30612667650,728316537900,88173915
2023/11/17,8130,-130,-1.57,8320,8400,8080,1267480,10399852140,716853928950,88173915
2023/11/20,8550,420,5.17,8180,8640,8120,1998120,16899460300,753886973250,88173915
2023/11/21,9250,700,8.19,8570,9280,8570,2428548,21838112420,815608713750,88173915
2023/11/22,9500,250,2.70,9320,9510,9200,1856770,17412512110,837652192500,88173915
2023/11/23,9390,-110,-1.16,9500,9530,9250,1002331,9394871380,827953061850,88173915
2023/11/24,10000,610,6.50,9460,10120,9440,2628977,25933352590,881739150000,88173915
2023/11/27,9970,-30,-0.30,10090,10180,9530,1793332,17633925910,879093932550,88173915
2023/11/28,10010,40,0.40,9970,10160,9760,1417137,14117265500,882620889150,88173915
2023/11/29,10320,310,3.10,10140,10450,9940,1564518,15965683340,909954802800,88173915
2023/11/30,10840,520,5.04,10280,10840,10280,2388390,25461305960,955805238600,88173915
2023/12/01,10510,-330,-3.04,10890,11150,10430,2324538,25105586180,926707846650,88173915
2023/12/04,10730,220,2.09,10380,10810,10090,1380022,14616830790,946106107950,88173915
2023/12/05,10530,-200,-1.86,10730,11190,10320,1962307,21269977750,928471324950,88173915
2023/12/06,10290,-240,-2.28,10510,10720,10290,984367,10274989000,907309585350,88173915
2023/12/07,10160,-130,-1.26,10110,10290,9700,1583308,15833669260,895846976400,88173915
2023/12/08,10200,40,0.39,10050,10350,10050,919581,9364639040,899373933000,88173915
2023/12/11,10390,190,1.86,10360,10670,10250,1059235,11038329810,916126976850,88173915
2023/12/12,10200,-190,-1.83,10430,10500,10110,743718,7626566720,899373933000,88173915
2023/12/13,9970,-230,-2.25,10100,10100,9840,1169357,11626531210,879093932550,88173915
2023/12/14,10010,40,0.40,10170,10290,9820,1951592,19530420970,882620889150,88173915
2023/12/15,9280,-730,-7.29,9930,10030,9180,2617578,24757608040,818253931200,88173915
2023/12/18,9790,510,5.50,9510,9880,9400,1348402,13070672140,863222627850,88173915
2023/12/19,9700,-90,-0.92,9740,9890,9610,582384,5652548640,855286975500,88173915
2023/12/20,10010,310,3.20,9880,10130,9810,1160234,11603680340,882620889150,88173915
2023/12/21,10060,50,0.50,9950,10330,9810,1533410,15466664130,887029584900,88173915
2023/12/22,9650,-410,-4.08,10030,10100,9510,1220321,11935398930,850878279750,88173915
2023/12/26,9340,-310,-3.21,9600,9650,9300,837213,7861892660,823544366100,88173915
2023/12/27,9390,50,0.54,9350,9560,9260,630154,5935209960,827953061850,88173915
2023/12/28,9330,-60,-0.64,9380,9380,9200,558549,5184281820,822662626950,88173915
2024/01/02,9270,-60,-0.64,9390,9510,9100,821803,7623175200,817372192050,88173915
2024/01/03,9160,-110,-1.19,9180,9240,9020,1006507,9166947700,807673061400,88173915
2024/01/04,9240,80,0.87,9040,9360,9040,806411,7437581500,814726974600,88173915
2024/01/05,9350,110,1.19,9210,9580,9140,1021742,9554222900,824426105250,88173915
2024/01/08,9700,350,3.74,9440,9780,9200,1180589,11338153650,855286975500,88173915
2024/01/09,9900,200,2.06,9740,10050,9600,1378029,13618900230,872921758500,88173915
2024/01/10,9310,-590,-5.96,9890,9890,9300,1671942,15833349620,820899148650,88173915
2024/01/11,9190,-120,-1.29,9300,9450,9110,873395,8120873810,810318278850,88173915
2024/01/12,9060,-130,-1.41,9270,9290,8980,824426,7488336710,798855669900,88173915
2024/01/15,8890,-170,-1.88,9110,9230,8800,684358,6149843570,783866104350,88173915
2024/01/16,8830,-60,-0.67,8920,9100,8680,508546,4498759900,778575669450,88173915
2024/01/17,8650,-180,-2.04,8910,8980,8580,618899,5379523350,762704364750,88173915
2024/01/18,8650,0,0.00,8620,8800,8560,586676,5088502730,762704364750,88173915
2024/01/19,8600,-50,-0.58,8770,8970,8520,681673,5918345170,758295669000,88173915
