,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,10150,10300,9960,10200,155298,1566278500,6883.0,11.37,1.4813841620659596,897.0,0.0,0.0
006840,AK홀딩스,22050,22600,21750,22450,31989,717825050,38797.0,3.27,0.5781955797162152,6861.0,3.34,750.0
138930,BS금융지주,15750,15750,14950,15150,781623,11857231600,15281.0,7.15,0.9917340160984229,2120.0,2.31,350.0
001460,BYC,194500,194500,189500,191000,417,79913000,367590.0,4.45,0.5196746566317092,42935.0,0.45,850.0
001465,BYC우,68000,68000,66500,67300,165,11006000,0.0,0.0,0.0,0.0,1.34,900.0
001040,CJ,127500,132000,127000,132000,108081,14042721000,97949.0,10.04,1.3474722017325342,13147.0,0.49,650.0
079160,CJ CGV,40200,40200,39150,39250,142833,5624820650,14832.0,43.8,2.6467098166127294,896.0,0.76,300.0
000120,CJ대한통운,113000,114000,110500,114000,65243,7337787500,96993.0,23.47,1.1754578938686298,4858.0,0.0,0.0
011150,CJ씨푸드,2700,2740,2690,2730,103031,280479130,925.0,24.16,2.9509797297297298,113.0,0.0,0.0
011155,CJ씨푸드1우,4800,4830,4700,4750,290,1382050,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,27800,28300,27750,28300,33991,945699800,0.0,0.0,0.0,0.0,2.47,700.0
097950,CJ제일제당,364000,366500,361500,365000,25829,9419893000,188796.0,16.7,1.933463069927329,21854.0,0.49,1800.0
097955,CJ제일제당 우,69400,70300,69200,70300,3868,268944200,0.0,0.0,0.0,0.0,2.63,1850.0
037560,CJ헬로비전,14750,14750,14400,14450,233994,3384716800,10947.0,11.0,1.3203617429432721,1314.0,0.0,0.0
000590,CS홀딩스,32400,32600,32400,32550,150,4873000,141010.0,3.03,0.23106954958868164,10756.0,0.0,0.0
139130,DGB금융지주,16200,16200,15950,16000,141468,2265232700,17093.0,0.0,0.0,0.0,2.19,350.0
004840,DRB동일,6050,6100,5990,6020,34368,206960070,9973.0,4.61,0.6031519477589492,1305.0,0.5,30.0
069730,DSR제강,2855,2880,2830,2860,11400,32568950,6957.0,4.37,0.41153750269512723,655.0,1.05,30.0
017940,E1,63500,64400,63500,63800,4598,294043500,148057.0,5.81,0.43112204569017337,10989.0,2.35,1500.0
007700,F&F,5850,6060,5850,6050,850,5030200,10709.0,4.73,0.5649705417172471,1279.0,2.48,150.0
114090,GKL,28500,28800,27400,27800,789700,21980169750,3578.0,27.8,7.76883035215204,1000.0,1.84,512.0
078930,GS,68700,68900,68300,68600,227066,15566277600,63523.0,8.4,1.080295842647545,8171.0,1.97,1350.0
006360,GS건설,53400,54100,53100,53700,302686,16252893400,73237.0,6.27,0.7330447191139724,8563.0,1.86,1000.0
001250,GS글로벌,10800,11150,10800,11150,85012,937674300,9969.0,0.0,0.0,0.0,1.12,125.0
007070,GS리테일,29000,29200,28600,29000,101674,2943915500,18574.0,23.9,1.5612297431894044,1213.0,1.03,300.0
078935,GS우,23050,23150,23050,23150,720,16619500,0.0,0.0,0.0,0.0,6.05,1400.0
035000,GⅡR,6950,7000,6910,7000,7700,53736600,6553.0,15.05,1.0677242293605982,465.0,2.86,200.0
001500,HMC투자증권,13900,13900,13600,13750,44562,611852000,22706.0,10.96,0.6058300256540121,1255.0,1.09,150.0
011420,IB스포츠,1585,1595,1575,1590,18780,29771750,1215.0,10.13,1.3093428497942388,157.0,0.0,0.0
003560,IHQ,2285,2285,2215,2230,277171,619716780,727.0,41.3,3.0686038514442915,54.0,0.0,0.0
005560,JS전선,8690,8720,8560,8600,21913,189476500,10389.0,0.0,0.0,0.0,0.0,0.0
001060,JW중외제약,13850,13850,13600,13700,28304,388035800,15047.0,0.0,0.0,0.0,1.46,200.0
001067,JW중외제약2우B,0,0,0,15950,0,0,0.0,0.0,0.0,0.0,1.25,200.0
001065,JW중외제약우,10700,10900,10700,10850,190,2039500,0.0,0.0,0.0,0.0,2.07,225.0
096760,JW홀딩스,2350,2370,2300,2300,61683,143772850,2001.0,0.0,0.0,0.0,1.74,40.0
105560,KB금융,37250,37600,37250,37550,1240348,45992070150,59319.0,5.81,0.6326695362152093,6461.0,1.92,720.0
002380,KCC,282000,283000,280500,282000,9435,2658575500,474737.0,8.48,0.5937238012836581,33252.0,2.84,8000.0
009070,KCTC,15150,15300,15000,15300,840,12778500,48434.0,15.35,0.31600751151050915,997.0,1.31,200.0
009440,KC그린홀딩스,3640,3810,3600,3790,442692,1659569640,5136.0,8.65,0.7375419830607477,438.0,1.32,50.0
119650,KC코트렐,11550,12300,11500,12150,90200,1083747100,6005.0,11.64,2.0237822647793506,1044.0,3.46,420.0
092220,KEC,424,429,414,415,1597122,669087160,1132.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1880,1970,1815,1900,21340,40808750,5789.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,11750,11950,11650,11800,29763,351128400,16246.0,25.31,0.7260633386679798,466.0,2.12,250.0
001940,KISCO홀딩스,33600,33650,33600,33600,2731,91766100,167796.0,0.0,0.0,0.0,2.68,900.0
083420,KPX그린케미칼,4515,4635,4515,4635,46450,212915350,4513.0,8.47,1.0264582871703967,547.0,3.24,150.0
025000,KPX케미칼,46300,46800,46050,46800,4784,222822200,62418.0,4.45,0.7488784034653465,10506.0,3.21,1500.0
092230,KPX홀딩스,40700,40850,40700,40800,233,9501900,122781.0,4.55,0.3325030631266238,8971.0,4.41,1800.0
025850,KPX화인케미칼,25350,25400,25050,25400,5671,143184400,36011.0,0.0,0.0,0.0,1.97,500.0
044450,KSS해운,8260,8260,8180,8190,2820,23124000,11498.0,3.78,0.7129322422921378,2169.0,1.1,90.0
030200,KT,35500,35550,34800,35050,1406121,49308799150,44825.0,5.89,0.7813866424986057,5946.0,5.71,2000.0
033780,KT&G,79400,79400,78200,78400,153730,12099394700,34875.0,12.15,2.2471561379928318,6451.0,4.08,3200.0
030210,KTB투자증권,2870,2870,2750,2755,921294,2565318370,6702.0,19.95,0.4108521709937332,138.0,0.0,0.0
058850,KTcs,2200,2225,2190,2215,52617,116037905,2487.0,5.15,0.8901600824286289,430.0,3.16,70.0
003550,LG,63200,63600,62800,63200,228066,14446055900,59984.0,11.36,1.0538630613997066,5565.0,1.58,1000.0
034220,LG디스플레이,29100,29600,29100,29350,1064184,31285430700,28271.0,0.0,0.0,0.0,0.0,0.0
001120,LG상사,43900,44400,43750,44400,90055,3978583900,34555.0,6.93,1.2852660161337,6409.0,1.13,500.0
068870,LG생명과학,57300,58000,56900,57000,75285,4306710800,14732.0,168.1,3.868746606027695,339.0,0.0,0.0
068875,LG생명과학우,22800,23000,22700,23000,640,14593500,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,611000,611000,602000,608000,21196,12853730000,56295.0,38.53,10.80476618705036,15786.0,0.58,3500.0
051905,LG생활건강우,182000,182000,175500,178000,218,38721500,0.0,0.0,0.0,0.0,1.99,3550.0
003555,LG우,21800,22050,21800,22050,1895,41579750,0.0,0.0,0.0,0.0,4.76,1050.0
032640,LG유플러스,8800,8850,8650,8720,1812223,15855878430,7494.0,44.5,1.163864424873232,196.0,1.72,150.0
011070,LG이노텍,71200,73800,71200,73000,95073,6935038000,65717.0,0.0,0.0,0.0,0.0,0.0
066570,LG전자,75100,76200,75000,75400,973726,73710856100,71303.0,0.0,0.0,0.0,0.27,200.0
066575,LG전자우,20150,20450,20150,20350,32619,664015650,0.0,0.0,0.0,0.0,1.23,250.0
093050,LG패션,28950,29100,28650,28950,117038,3381347300,28101.0,8.79,1.0299413833137612,3293.0,1.38,400.0
108670,LG하우시스,74800,76600,74400,75000,92490,6747394000,72146.0,16.1,1.0392922857816096,4659.0,1.33,1000.0
108675,LG하우시스우,20200,20400,20200,20400,205,4162000,0.0,0.0,0.0,0.0,5.15,1050.0
051910,LG화학,304500,306000,300000,301500,180213,54380749500,129276.0,10.37,2.331165672185866,29069.0,1.33,4000.0
051915,LG화학우,97000,97200,96400,96600,10005,965697700,0.0,0.0,0.0,0.0,4.19,4050.0
002550,LIG손해보험,24100,24300,23950,24100,193735,4669196500,21960.0,5.89,1.0968472506830602,4089.0,3.32,800.0
006260,LS,87600,88100,86800,87100,53222,4646657000,69755.0,20.56,1.248990215755143,4237.0,1.44,1250.0
000680,LS네트웍스,4335,4335,4275,4335,23214,99908740,10406.0,28.7,0.41650700317124734,151.0,1.15,50.0
000685,LS네트웍스우,0,0,0,26650,0,0,0.0,0.0,0.0,0.0,0.38,100.0
000687,LS네트웍스전환상환2우B,4355,4680,4355,4680,20,90350,0.0,0.0,0.0,0.0,3.74,175.0
010120,LS산전,65500,65900,64900,65400,49636,3237944600,25718.0,27.25,2.5429660160199083,2400.0,0.92,600.0
023150,MH에탄올,3265,3265,3185,3235,11750,37660200,5994.0,0.0,0.0,0.0,0.0,0.0
035420,NHN,247000,249000,244000,248000,139704,34525619500,32778.0,24.47,7.565022652388797,10134.0,0.22,536.0
016420,NH농협증권,5340,5410,5300,5340,91525,488506300,10107.0,7.43,0.528539162214307,719.0,0.94,50.0
034310,NICE,70900,72000,69000,70000,5555,388008700,86725.0,7.42,0.8070994883251658,9431.0,0.93,650.0
008260,NI스틸,1685,1685,1650,1665,43591,72368625,2025.0,7.37,0.822650462962963,226.0,3.0,50.0
004250,NPC,2455,2480,2445,2470,52090,128166750,2847.0,6.88,0.8674138896206534,359.0,2.63,65.0
004255,NPC우,1250,1260,1250,1260,590,742500,0.0,0.0,0.0,0.0,5.56,70.0
010060,OCI,170500,172000,170000,171000,95785,16371184500,139821.0,5.25,1.2236144785118115,32588.0,1.29,2200.0
005490,POSCO,363000,367000,362500,364000,48985,17859903000,439933.0,7.71,0.8277199312167989,47224.0,2.75,10000.0
100840,S&TC,16300,16450,16100,16400,6960,113369500,22668.0,0.0,0.0,0.0,0.0,0.0
000040,S&T모터스,476,483,473,474,178350,84915920,594.0,29.62,0.797979797979798,16.0,0.0,0.0
064960,S&T모티브,22350,22950,22350,22850,9810,222173000,29884.0,6.54,0.7645390300829875,3494.0,1.75,400.0
003570,S&T중공업,11900,12200,11900,12200,139714,1693190600,20226.0,6.98,0.6036210740507267,1749.0,3.28,400.0
036530,S&T홀딩스,9810,9930,9810,9900,5905,58351850,31414.0,4.64,0.3149491468771885,2132.0,4.04,400.0
010950,S-Oil,98500,100500,98200,99300,270183,26941006500,44812.0,9.71,2.2166647256873158,10229.0,4.83,4800.0
010955,S-Oil우,59900,60700,59700,60600,4472,270205800,0.0,0.0,0.0,0.0,7.96,4825.0
950100,SBI모기지,10000,10350,10000,10150,85240,867819500,,,,,,
034120,SBS,44950,46050,44900,45800,158584,7215886750,29101.0,14.15,1.5732910810625065,3236.0,1.64,750.0
101060,SBS미디어홀딩스,5760,5840,5670,5750,1951093,11267529590,4111.0,12.78,1.3990665288251034,450.0,1.04,60.0
004060,SG세계물산,1070,1115,997,1020,25244756,26886174950,1035.0,102.0,0.9855072463768116,10.0,0.0,0.0
001380,SG충남방적,1430,1430,1350,1370,37170,51281150,3132.0,195.8,0.4375,7.0,0.0,0.0
001385,SG충남방적우,0,0,0,1575000,0,0,0.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,1115,1120,1085,1085,4026774,4418020060,568.0,57.12,1.9108714788732395,19.0,0.0,0.0
002365,SH에너지화학우,50500,51300,50000,51300,67,3372500,0.0,0.0,0.0,0.0,0.0,0.0
009160,SIMPAC,6410,6470,6230,6250,353489,2226326020,5809.0,6.76,1.0767068073248407,925.0,1.6,100.0
123700,SJM,8130,8200,8000,8180,16180,131148800,6980.0,5.58,1.1715660816618911,1466.0,2.44,200.0
025530,SJM홀딩스,3940,4150,3940,4050,11890,48146900,7545.0,5.09,0.5369802021206097,796.0,3.7,150.0
003600,SK,176500,178500,175500,177500,76590,13530230500,226463.0,4.3,0.7846172546674292,41315.0,1.1,1950.0
034730,SK C&C,105000,105500,103500,105500,40297,4211605000,45147.0,11.44,2.3373064655458835,9226.0,0.95,1000.0
011790,SKC,34550,36350,34400,36350,343695,12248642100,31121.0,10.35,1.1681722149031202,3512.0,1.38,500.0
018670,SK가스,77100,78300,76400,78300,27493,2121696700,94825.0,5.42,0.8262748813604007,14451.0,2.17,1700.0
001740,SK네트웍스,7650,7710,7630,7690,369948,2840759010,13013.0,13.1,0.5909949425574426,587.0,1.95,150.0
001745,SK네트웍스우,0,0,0,9800,0,0,0.0,0.0,0.0,0.0,1.79,175.0
003605,SK우,50600,50600,50600,50600,31,1568600,0.0,0.0,0.0,0.0,3.95,2000.0
096770,SK이노베이션,177000,180500,176500,177500,243462,43398156000,155551.0,5.22,1.1408372495194503,34004.0,1.58,2800.0
096775,SK이노베이션우,52900,53100,51600,53000,557,29490800,0.0,0.0,0.0,0.0,5.38,2850.0
001510,SK증권,1090,1105,1085,1090,1335508,1460871560,1397.0,0.0,0.0,0.0,0.92,10.0
001515,SK증권우,980,984,980,984,7231,7107904,0.0,0.0,0.0,0.0,1.52,15.0
006120,SK케미칼,54500,55600,54500,55200,67182,3703074300,51979.0,6.38,1.0625169840223936,8658.0,0.72,400.0
006125,SK케미칼우,13650,13800,13650,13750,1750,23923000,0.0,0.0,0.0,0.0,3.27,450.0
017670,SK텔레콤,176000,176000,172500,174000,111302,19420418500,144427.0,7.62,1.2056384886482445,22848.0,5.4,9400.0
000660,SK하이닉스,25800,26100,25750,25850,1779504,46084882700,13300.0,0.0,0.0,0.0,0.0,0.0
011810,STX,7630,7720,7630,7700,91448,702671550,28518.0,1.88,0.2695434750092047,4089.0,3.25,250.0
077970,STX엔진,8030,8050,7930,8020,51624,413384190,24568.0,3.36,0.3265299373168349,2388.0,3.12,250.0
067250,STX조선해양,6670,6920,6660,6900,691989,4703908630,17394.0,7.62,0.39695935020696793,906.0,2.9,200.0
071970,STX중공업,4960,5040,4955,5030,37171,185179160,16375.0,15.24,0.30717080152671755,330.0,2.98,150.0
028670,STX팬오션,5020,5070,4995,5050,1271473,6392520490,11759.0,0.0,0.0,0.0,1.58,80.0
002710,TCC동양,4250,4325,4240,4285,18252,77726170,13317.0,14.53,0.32189823158369,295.0,3.5,150.0
011000,VGX인터,1485,1515,1480,1500,455594,681365900,661.0,0.0,0.0,0.0,0.0,0.0
024070,WISCOM,4350,4365,4320,4360,7980,34706700,7669.0,6.95,0.5681523218476985,627.0,6.88,300.0
000500,가온전선,21450,21450,21050,21300,6196,131847300,62495.0,0.0,0.0,0.0,2.35,500.0
035250,강원랜드,31700,31900,30900,31300,491850,15390076150,10551.0,16.69,2.965506823997725,1875.0,2.91,910.0
000860,건설화학,22000,22400,21850,22150,2980,65708000,46709.0,5.81,0.4739247421535464,3811.0,1.81,400.0
000800,경남기업,6600,6780,6450,6780,85004,562414820,26313.0,1.34,0.25678683659217877,5043.0,1.47,100.0
008020,경남에너지,4600,4600,4510,4550,43790,199470950,8568.0,4.81,0.5303596047794118,945.0,2.75,125.0
002100,경농,3295,3300,3235,3250,9825,32173250,6579.0,112.06,0.4939675482596139,29.0,6.15,200.0
012320,경동가스,73500,74300,73500,74200,3395,251789600,116067.0,8.53,0.6391068843857427,8695.0,1.48,1100.0
009450,경동나비엔,11400,11800,11400,11800,12012,139393100,13044.0,15.75,0.9043813247470102,749.0,0.85,100.0
000050,경방,84800,86000,84500,85500,854,72723400,252845.0,0.0,0.0,0.0,0.0,0.0
012610,경인양행,2805,2815,2790,2790,62500,174752750,4289.0,38.75,0.6505012823501982,72.0,1.79,50.0
009140,경인전자,13600,14900,13600,14800,1930,28054000,35320.0,22.36,0.419080018403171,662.0,3.38,500.0
013580,계룡건설,9270,9270,9100,9170,15771,144408870,51688.0,8.49,0.17744084700510757,1080.0,1.09,100.0
012200,계양전기,2405,2410,2390,2395,69280,166164150,4076.0,11.8,0.5875283672718351,203.0,2.09,50.0
012205,계양전기우,1500,1500,1480,1480,220,325800,0.0,0.0,0.0,0.0,3.72,55.0
004200,고려개발,2115,2180,2075,2160,30307,64699810,6147.0,0.0,0.0,0.0,0.0,0.0
002140,고려산업,5690,5800,5610,5690,1750,9896800,11219.0,6.18,0.5073083329619396,921.0,2.64,150.0
010130,고려아연,387000,394000,383500,385000,57491,22244513500,179655.0,9.66,2.1428592301912,39868.0,1.3,5000.0
002240,고려제강,28250,28400,27900,28250,15404,433782750,88629.0,3.9,0.31866238494877525,7241.0,1.24,350.0
009810,고려포리머,587,603,579,589,97870,57598200,1655.0,0.0,0.0,0.0,0.0,0.0
009815,고려포리머우,750000,750000,750000,750000,1,750000,0.0,0.0,0.0,0.0,0.0,0.0
119250,골든나래리츠,345,356,342,344,3025935,1051491764,,,,,,
001290,골든브릿지증권,1235,1245,1215,1240,26874,33066720,4018.0,0.0,0.0,0.0,4.84,60.0
009290,광동제약,6860,7020,6760,6770,531294,3674806230,4733.0,9.91,1.4295306887809,683.0,0.74,50.0
017040,광명전기,2455,2465,2425,2445,458072,1117460655,1288.0,0.0,0.0,0.0,0.0,0.0
017900,광전자,1810,1820,1790,1795,171917,309771060,3897.0,0.0,0.0,0.0,0.0,0.0
037710,광주신세계,244000,245500,243500,244000,780,190835500,193884.0,7.47,1.258736538342514,32676.0,0.51,1250.0
140910,광희리츠,3880,3885,3715,3870,6660,25192150,,,,,,
030610,교보증권,5640,5720,5590,5670,73372,414986500,16122.0,9.28,0.3517456736136956,611.0,1.76,100.0
007690,국도화학,41350,41950,41300,41950,10170,422714500,52866.0,10.02,0.7934794752298263,4185.0,1.91,800.0
005320,국동,1680,1680,1565,1590,32257,51718780,1454.0,0.0,0.0,0.0,0.0,0.0
001140,국보,12050,12100,11950,12100,2770,33239500,33475.0,0.0,0.0,0.0,0.41,50.0
002720,국제약품,2395,2425,2360,2370,202381,482597170,4956.0,0.0,0.0,0.0,0.84,20.0
014530,극동유화,20550,20800,20550,20750,930,19204000,26562.0,7.5,0.7807205782697086,2765.0,3.37,700.0
002250,근화제약,21800,22400,21500,22050,48330,1063202150,22747.0,19.78,0.969626489207368,1115.0,2.72,600.0
012410,글로스텍,1640,1680,1625,1640,478313,789268780,761.0,0.0,0.0,0.0,0.0,0.0
014280,금강공업,14400,14600,14350,14600,28410,413382000,38744.0,442.5,0.3768970679330993,33.0,1.71,250.0
014285,금강공업우,10050,10250,10000,10250,280,2809000,0.0,0.0,0.0,0.0,2.93,300.0
008870,금비,27300,28450,27300,27600,340,9466900,78735.0,47.03,0.35063623229821556,587.0,4.35,1200.0
001570,금양,1045,1055,1030,1035,65890,68191700,1148.0,11.76,0.901295731707317,88.0,2.42,25.0
002990,금호산업,2565,2700,2415,2550,1415631,3625760130,1087.0,0.0,0.0,0.0,0.0,0.0
002995,금호산업우,1200,1200,1125,1155,22920,26333525,0.0,0.0,0.0,0.0,0.0,0.0
011780,금호석유,122000,122000,118500,119500,184016,22040749500,43226.0,4.83,2.761433729121362,24723.0,1.67,2000.0
011785,금호석유우,26300,26400,26150,26350,540,14196500,0.0,0.0,0.0,0.0,7.78,2050.0
001210,금호전기,35850,36650,35500,35700,142603,5124819100,33667.0,28.58,1.0602096452015326,1249.0,1.26,450.0
010050,금호종금,575,640,568,585,8051942,4780755988,277.0,0.0,0.0,0.0,0.0,0.0
073240,금호타이어,11200,11250,11000,11150,258280,2877584000,4219.0,0.0,0.0,0.0,0.0,0.0
092440,기신정기,6950,7130,6900,7050,55310,387893520,6253.0,24.06,1.1275087957780265,293.0,2.84,200.0
000270,기아차,52700,53800,52600,53700,1167598,61285705700,33441.0,6.26,1.6052664347283274,8573.0,1.12,600.0
024110,기업은행,12550,12850,12500,12700,2392656,30493824450,20388.0,5.76,0.6234231686531293,2206.0,4.57,580.0
004540,깨끗한나라,4750,4860,4745,4775,15700,75309800,4247.0,97.44,1.124190605133035,49.0,0.0,0.0
004545,깨끗한나라우,4855,5060,4855,4990,150,734750,0.0,0.0,0.0,0.0,0.0,0.0
001260,남광토건,28950,32400,28300,28700,37977,1143934000,0.0,0.0,0.0,0.0,0.0,0.0
008350,남선알미늄,497,504,491,497,489128,241779476,672.0,2.01,0.73870849609375,247.0,0.0,0.0
008355,남선알미우,2955,3000,2915,3000,440,1296000,0.0,0.0,0.0,0.0,0.0,0.0
004270,남성,6920,7090,6910,6940,1141,7941940,23927.0,0.0,0.0,0.0,5.76,400.0
003920,남양유업,985000,989000,966000,982000,348,342073000,923656.0,14.01,1.0626244037282278,70068.0,0.1,1000.0
003925,남양유업우,243000,245500,241500,245500,73,17765000,0.0,0.0,0.0,0.0,0.43,1050.0
002070,남영비비안,7250,7250,7160,7190,3030,21781300,22245.0,8.53,0.3233015846257586,843.0,4.17,300.0
025860,남해화학,7400,7500,7400,7480,37860,283236600,7391.0,0.0,0.0,0.0,0.4,30.0
005720,넥센,71900,73000,71600,72600,530,38484300,105168.0,4.97,0.6899781777727065,14604.0,0.48,350.0
005725,넥센우,0,0,0,19850,0,0,0.0,0.0,0.0,0.0,2.02,400.0
002350,넥센타이어,13050,13150,13000,13050,339030,4437497100,5571.0,14.86,2.341865239633818,878.0,0.46,60.0
002355,넥센타이어1우B,2690,2690,2635,2680,15280,40902600,0.0,0.0,0.0,0.0,2.43,65.0
110570,넥솔론,1445,1480,1445,1460,574561,841225860,1903.0,0.0,0.0,0.0,0.0,0.0
090350,노루페인트,4970,4995,4885,4935,284648,1402722570,10950.0,11.37,0.450535102739726,434.0,4.05,200.0
090355,노루페인트우,3635,3640,3610,3630,280,1015100,0.0,0.0,0.0,0.0,5.65,205.0
000320,노루홀딩스,9100,9220,9100,9130,6352,58093810,17492.0,9.91,0.5215902269608964,921.0,4.38,400.0
000327,노루홀딩스2우B,8780,8980,8610,8840,430,3746000,0.0,0.0,0.0,0.0,4.58,405.0
000325,노루홀딩스우,7860,8390,7860,8390,180,1460000,0.0,0.0,0.0,0.0,4.83,405.0
006280,녹십자,147000,147000,145000,146000,16473,2408134000,61016.0,26.33,2.3922106496656617,5544.0,1.03,1500.0
005250,녹십자홀딩스,14100,14550,14100,14500,26252,377450500,11288.0,25.39,1.2843769378986534,571.0,1.72,250.0
005255,녹십자홀딩스1우,14950,15000,14950,14950,200,2992500,0.0,0.0,0.0,0.0,1.71,255.0
005257,녹십자홀딩스2우,16600,17000,16550,17000,4270,70887500,0.0,0.0,0.0,0.0,1.47,250.0
004370,농심,278500,278500,270500,271000,24778,6744197000,246150.0,18.48,1.1010274476944952,14662.0,1.48,4000.0
072710,농심홀딩스,64600,64600,63600,64100,622,40056300,149777.0,7.08,0.42772995436549005,9051.0,3.12,2000.0
023590,다우기술,17350,17500,17100,17300,381168,6598846150,14270.0,12.08,1.2120444989488437,1432.0,0.75,130.0
020120,다우인큐브,2150,2150,2100,2140,5003,10550170,615.0,0.0,0.0,0.0,0.0,0.0
009280,다함이텍,17600,17600,17500,17500,1060,18654000,75808.0,4.99,0.23070011163069862,3506.0,2.29,400.0
015590,대경기계,2145,2145,2080,2110,55251,116181615,1117.0,0.0,0.0,0.0,0.0,0.0
019680,대교,6330,6360,6210,6260,262922,1648034120,6124.0,11.16,1.021988283801437,561.0,4.15,260.0
019685,대교우B,3805,3815,3790,3815,12980,49413000,0.0,0.0,0.0,0.0,7.08,270.0
006375,대구백화우,75900,79800,75900,76400,23,1766600,0.0,0.0,0.0,0.0,0.59,450.0
006370,대구백화점,14300,14400,14100,14250,6400,90907500,36524.0,7.3,0.3903851106464243,1953.0,2.81,400.0
