,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004130,대덕GDS,19100,20100,18900,20050,462795,9077913500,15052.0,26.34,1.3318890346797767,761.0,1.5,300.0
004135,대덕GDS우,5410,5520,5360,5520,1450,7912900,0.0,0.0,0.0,0.0,5.53,305.0
008060,대덕전자,10350,10500,10250,10500,449562,4682293800,8023.0,9.44,1.3080518509285803,1112.0,2.86,300.0
000490,대동공업,6050,6100,5930,6070,24004,144557380,9682.0,21.3,0.6268962378640777,285.0,0.82,50.0
008110,대동전자,2850,2925,2815,2815,4466,12656790,9612.0,0.0,0.0,0.0,3.55,100.0
005750,대림B&Co,2480,2480,2405,2425,166828,407470200,9915.0,31.1,0.2446104387291982,78.0,4.12,100.0
000210,대림산업,92500,92700,91900,92700,161790,14950769400,114427.0,9.79,0.8100591015450899,9469.0,0.11,100.0
000215,대림산업우,20000,20400,19950,20400,4893,98422400,0.0,0.0,0.0,0.0,0.74,150.0
006570,대림통상,4030,4030,3965,4030,1410,5639750,9692.0,0.0,0.0,0.0,2.98,120.0
001680,대상,30900,31400,30450,30700,273109,8435343900,14513.0,19.98,2.1150692482601805,1536.0,0.33,100.0
001689,대상3우B,0,0,0,21000,0,0,0.0,0.0,0.0,0.0,0.48,100.0
001685,대상우,5610,5710,5610,5710,230,1300200,0.0,0.0,0.0,0.0,1.93,110.0
084690,대상홀딩스,7440,7450,7310,7370,9810,72570700,10524.0,10.77,0.7002120153933865,684.0,2.04,150.0
084695,대상홀딩스우,3700,3765,3700,3710,850,3156800,0.0,0.0,0.0,0.0,4.31,160.0
128820,대성산업,15550,17350,15550,16400,58836,973593650,120896.0,0.0,0.0,0.0,0.0,0.0
117580,대성에너지,5180,5330,5180,5290,47223,248040970,9618.0,8.94,0.5501143688916614,592.0,5.67,300.0
005620,대성합동지주,34250,37250,33950,35650,7443,267049950,338691.0,0.0,0.0,0.0,2.81,1000.0
016710,대성홀딩스,7300,7550,7280,7500,11270,83507700,20252.0,3.61,0.36981301229508196,2075.0,2.67,200.0
003540,대신증권,10600,10750,10550,10750,114502,1221974100,19975.0,9.43,0.5381648936170212,1140.0,6.05,650.0
003547,대신증권2우B,6340,6350,6320,6320,8583,54318960,0.0,0.0,0.0,0.0,10.28,650.0
003545,대신증권우,6950,6970,6940,6950,45310,315015200,0.0,0.0,0.0,0.0,10.07,700.0
009190,대양금속,1450,1470,1440,1460,79532,115377590,5630.0,0.0,0.0,0.0,0.0,0.0
014160,대영포장,1075,1080,1065,1075,3946078,4233965300,1049.0,0.0,0.0,0.0,0.0,0.0
047040,대우건설,9020,9040,8950,9040,240303,2161771100,8046.0,20.97,1.1232328175490927,431.0,0.0,0.0
009320,대우부품,720,731,713,721,62684,44956516,567.0,0.0,0.0,0.0,0.0,0.0
047050,대우인터내셔널,37850,38250,37700,38000,194920,7407370250,18485.0,18.34,2.0561671625642415,2072.0,0.53,200.0
042660,대우조선해양,29800,30750,29800,30500,1018038,31116465900,23939.0,8.4,1.2738513121893145,3631.0,1.64,500.0
006800,대우증권,12100,12150,11950,12100,859191,10349520450,11658.0,19.16,1.038492880425459,632.0,1.32,160.0
006805,대우증권우,4650,4690,4605,4620,17022,79183990,0.0,0.0,0.0,0.0,3.81,176.0
003090,대웅,23550,23750,23350,23700,3120,73491500,27940.0,4.56,0.8472719163833214,5193.0,2.32,550.0
069620,대웅제약,49200,50900,48900,50800,13995,701310500,31775.0,10.13,1.5998841955153422,5017.0,1.57,800.0
000430,대원강업,8350,8350,7630,8320,21350,174503700,5677.0,13.94,1.465683899947155,597.0,1.32,110.0
006340,대원전선,833,834,820,827,610392,503117684,953.0,35.97,0.8680810598111228,23.0,0.0,0.0
006345,대원전선우,721,730,720,729,680,493210,0.0,0.0,0.0,0.0,0.0,0.0
003220,대원제약,11200,11300,10700,11050,296924,3234349200,7324.0,16.34,1.5085165210267613,676.0,0.45,50.0
024890,대원화성,1295,1315,1255,1295,173532,221083340,1235.0,0.0,0.0,0.0,0.0,0.0
000300,대유신소재,1630,1680,1610,1615,1492020,2438373570,1338.0,0.0,0.0,0.0,1.11,18.0
002880,대유에이텍,1615,1615,1545,1550,730201,1149533245,964.0,14.76,1.607438083506224,105.0,1.29,20.0
012800,대창,1415,1445,1400,1415,1545169,2192312785,2266.0,0.0,0.0,0.0,0.0,0.0
015230,대창단조,42200,42900,42000,42200,8042,339976900,39162.0,3.88,1.0785780460012258,10884.0,2.37,1000.0
012805,대창우,75400,79500,70300,79200,9,678500,0.0,0.0,0.0,0.0,0.0,0.0
001070,대한방직,21050,21050,20500,20850,1550,31909000,81440.0,0.0,0.0,0.0,0.0,0.0
006650,대한유화,49350,49450,48550,48800,33253,1624236200,117295.0,10.03,0.41597681060573766,4864.0,3.07,1500.0
001440,대한전선,4035,4165,3985,4120,1355373,5524447935,5537.0,0.0,0.0,0.0,0.0,0.0
084010,대한제강,7820,7970,7820,7890,82960,657083400,13722.0,19.48,0.575074469829471,405.0,1.27,100.0
001790,대한제당,26300,27150,26300,27000,4630,124739000,50572.0,9.69,0.5336821759076169,2786.0,1.39,375.0
001799,대한제당3우B,19850,20000,19850,20000,130,2598500,0.0,0.0,0.0,0.0,2.0,400.0
001795,대한제당우,9200,9350,9200,9320,3710,34640200,0.0,0.0,0.0,0.0,4.29,400.0
001130,대한제분,132000,133500,130500,132500,1493,197034000,329557.0,42.8,0.4019391941303022,3094.0,2.45,3250.0
003490,대한항공,44100,44450,44100,44200,201160,8899264500,33541.0,0.0,0.0,0.0,0.0,0.0
003495,대한항공우,12400,12400,12400,12400,10,124000,0.0,0.0,0.0,0.0,0.0,0.0
005880,대한해운,0,0,0,6900,0,0,5824.0,0.0,0.0,0.0,0.0,0.0
003830,대한화섬,57200,58400,57200,58000,375,21675700,262568.0,5.34,0.22096143606132507,10865.0,1.29,750.0
016090,대현,1305,1395,1305,1325,2801004,3779058455,2112.0,7.05,0.6276263612689394,188.0,1.66,22.0
069460,대호에이엘,2375,2420,2375,2420,105841,253652270,1520.0,14.24,1.5928762335526316,170.0,0.0,0.0
012510,더존비즈온,11950,12050,11800,11900,279337,3332636200,2174.0,66.9,5.475505979760809,178.0,0.0,0.0
004830,덕성,4200,4385,4180,4320,329006,1410083495,3336.0,288.0,1.2949640287769784,15.0,0.46,20.0
004835,덕성우,1410,1420,1385,1415,9060,12671900,0.0,0.0,0.0,0.0,1.77,25.0
024900,덕양산업,13100,13600,13050,13500,11630,155073000,20943.0,6.22,0.6446500620732464,2171.0,36.62,4945.0
002150,도화엔지니어링,7480,7660,7390,7570,253018,1908475940,6695.0,14.56,1.1310679611650485,520.0,1.98,150.0
001620,동국실업,3080,3105,2970,3000,628342,1902373895,5590.0,3.6,0.5363997512298748,833.0,0.0,0.0
001230,동국제강,12650,12750,12600,12600,104545,1324180000,45259.0,101.6,0.2784308093417884,124.0,5.95,750.0
023450,동남합성,33950,35550,33950,35000,420,14519000,34623.0,19.66,1.011113457817058,1781.0,0.57,200.0
004140,동방,3395,3415,3350,3360,206237,695514000,5687.0,160.0,0.5908211710919641,21.0,0.89,30.0
007590,동방아그로,6220,6220,6210,6210,251,1560010,8270.0,12.2,0.7510750453446191,509.0,2.98,185.0
007595,동방아그우,0,0,0,450000,0,0,0.0,0.0,0.0,0.0,0.04,190.0
012030,동부CNI,6560,6660,6550,6640,27579,182197460,22356.0,14.1,0.29709411064143854,471.0,2.26,150.0
005960,동부건설,4220,4280,4190,4250,16021,67710750,16305.0,0.0,0.0,0.0,0.0,0.0
005965,동부건설우,2240,2245,2110,2110,1120,2444400,0.0,0.0,0.0,0.0,0.0,0.0
016380,동부제철,3855,3880,3820,3820,83952,322362090,27896.0,0.0,0.0,0.0,0.0,0.0
016385,동부제철우,1965,2015,1965,1995,200,398200,0.0,0.0,0.0,0.0,0.0,0.0
016610,동부증권,3960,3995,3940,3990,71761,285487690,14209.0,26.78,0.2808365296642973,149.0,1.25,50.0
000990,동부하이텍,6750,6870,6680,6760,147891,1006651860,7177.0,0.0,0.0,0.0,0.0,0.0
000995,동부하이텍1우,6800,6830,6800,6830,250,1702600,0.0,0.0,0.0,0.0,0.0,0.0
000997,동부하이텍2우B,0,0,0,13100,0,0,0.0,0.0,0.0,0.0,0.0,0.0
005830,동부화재,46250,46800,45650,46150,170359,7834993500,31983.0,7.37,1.4425061995825907,6259.0,2.6,1200.0
083350,동북아10호,4760,4760,4750,4750,7710,36622600,,,,,,
083360,동북아11호,0,0,0,4815,0,0,,,,,,
083370,동북아12호,4840,4840,4840,4840,30,145200,,,,,,
083380,동북아13호,4760,4760,4750,4755,9060,43079300,,,,,,
083390,동북아14호,4800,4800,4800,4800,910,4368000,,,,,,
080030,동북아2호,0,0,0,5040,0,0,,,,,,
080960,동북아3호,5000,5000,4990,4990,3280,16389800,,,,,,
080970,동북아4호,4990,4990,4990,4990,2250,11227500,,,,,,
080980,동북아5호,5000,5000,4990,4990,2250,11233500,,,,,,
002210,동성제약,4280,4345,4200,4230,542400,2319002180,2849.0,44.06,1.4847314847314848,96.0,0.71,30.0
102260,동성홀딩스,5800,5830,5720,5720,112911,649695520,6684.0,0.0,0.0,0.0,0.0,0.0
005190,동성화학,23800,24150,23800,23800,23994,573300250,14245.0,21.06,1.6708055458055457,1130.0,0.67,160.0
058730,동아에스텍,2925,3000,2910,2990,113010,335045800,4597.0,10.95,0.6504683761148575,273.0,1.67,50.0
008040,동아원,3130,3160,3085,3150,97624,303893930,2698.0,0.0,0.0,0.0,0.63,20.0
000640,동아제약,125000,125500,123000,125500,60098,7496024000,70586.0,19.72,1.7781124266851784,6365.0,0.8,1000.0
028100,동아지질,10750,11100,10600,11100,66105,721906000,11002.0,18.31,1.008668878385748,606.0,1.58,175.0
007340,동아타이어,15200,15200,14950,15000,7820,117632000,21136.0,5.8,0.7100028905067184,2587.0,0.67,100.0
001520,동양,1455,1490,1400,1420,1830870,2628078890,1034.0,0.0,0.0,0.0,0.0,0.0
001527,동양2우B,3240,3240,3000,3155,1490,4547150,0.0,0.0,0.0,0.0,0.0,0.0
001529,동양3우B,1680,1730,1650,1650,60,100550,0.0,0.0,0.0,0.0,0.0,0.0
001780,동양강철,1980,2010,1980,1990,60931,121336740,2419.0,0.0,0.0,0.0,0.0,0.0
005900,동양건설,2635,2780,2510,2685,718543,1906092075,40496.0,0.0,0.0,0.0,0.0,0.0
084670,동양고속,21200,21200,21000,21150,2840,59800500,40500.0,80.1,0.5222962962962963,264.0,5.91,1250.0
013570,동양기전,11650,11900,11500,11600,458249,5370558900,9396.0,8.54,1.2350559746168583,1359.0,1.72,200.0
030790,동양네트웍스,1330,1360,1290,1295,484404,637305525,1530.0,22.72,0.8463848039215687,57.0,1.93,25.0
002900,동양물산,12300,12500,12050,12100,140161,1710786900,21862.0,0.0,0.0,0.0,1.24,150.0
082640,동양생명,11000,11100,10900,11000,50030,549969550,10835.0,12.01,1.0151505537609598,916.0,3.18,350.0
001525,동양우,602,659,602,640,17060,10605860,0.0,0.0,0.0,0.0,0.0,0.0
003470,동양증권,4135,4175,4125,4175,310896,1290878150,9598.0,0.0,0.0,0.0,1.2,50.0
003475,동양증권1우,2000,2035,2000,2035,12800,25858700,0.0,0.0,0.0,0.0,4.91,100.0
008970,동양철관,1875,1875,1825,1835,1677586,3099866655,1303.0,57.34,1.4082885648503454,32.0,0.0,0.0
008975,동양철관우,10200,10550,9850,10350,580,5934300,0.0,0.0,0.0,0.0,0.0,0.0
003580,동원,4545,4545,4400,4470,6933,30802360,7458.0,0.0,0.0,0.0,0.0,0.0
049770,동원F&B,79100,80500,77400,78100,1970,154027900,99907.0,7.93,0.7819600353328595,9852.0,3.2,2500.0
018500,동원금속,1580,1610,1580,1610,26700,42460750,1872.0,2.81,0.8587782118055556,572.0,3.11,50.0
006040,동원산업,271500,273500,270500,272500,3660,995287000,140208.0,13.4,1.9428537088646867,20331.0,1.1,3000.0
030720,동원수산,12800,12800,12650,12650,13448,171074700,13759.0,8.71,0.9192732938440293,1452.0,3.95,500.0
014820,동원시스템즈,10300,10300,10050,10200,22604,229351000,6980.0,0.0,0.0,0.0,0.0,0.0
014825,동원시스템즈우,7430,7460,7430,7430,130,966700,0.0,0.0,0.0,0.0,0.0,0.0
163560,동일고무벨트,7640,7650,7500,7580,27278,206257420,0.0,0.0,0.0,0.0,0.0,0.0
001530,동일방직,43500,44000,43500,43800,903,39548800,249433.0,8.93,0.17556292671779597,4904.0,3.42,1500.0
004890,동일산업,52500,53400,51900,52500,7566,398378600,118119.0,3.3,0.4451285951561561,15929.0,2.86,1500.0
019300,동일제지,1910,1910,1850,1880,109400,204679550,4911.0,2.99,0.38298868293117494,629.0,1.06,20.0
000020,동화약품,6040,6120,6000,6090,29420,178492200,8221.0,9.62,0.7405035503588371,633.0,1.64,100.0
000150,두산,125000,126000,124500,125500,34241,4294154000,102200.0,8.19,1.228125,15330.0,2.39,3000.0
000157,두산2우B,37750,38450,37750,38450,30,1144500,0.0,0.0,0.0,0.0,7.8,3000.0
011160,두산건설,2840,2900,2805,2860,113484,323669090,7036.0,0.0,0.0,0.0,0.0,0.0
082740,두산엔진,7850,7970,7850,7970,97164,768632090,8254.0,2.46,0.9642199993942331,3234.0,0.0,0.0
000155,두산우,39200,39200,38850,39000,1308,51147500,0.0,0.0,0.0,0.0,7.82,3050.0
042670,두산인프라코어,15450,15600,15250,15450,1554301,23906179500,10946.0,8.73,1.4103132708295267,1769.0,0.0,0.0
034020,두산중공업,42300,42400,42150,42400,236474,9995333000,45072.0,13.84,0.94079264842918,3063.0,1.77,750.0
024090,디씨엠,10100,10250,10000,10150,44694,450263600,11378.0,6.49,0.8918678040956232,1564.0,5.91,600.0
003160,디아이,5020,5310,4970,5140,2344593,12100914690,3380.0,0.0,0.0,0.0,0.0,0.0
092200,디아이씨,4250,4285,4185,4185,130072,549110970,6538.0,21.23,0.639824392015907,197.0,1.19,50.0
007120,디올메디바이오,3900,3945,3870,3885,172952,677138970,1023.0,53.22,3.797623411534702,73.0,0.0,0.0
026890,디피씨,3750,3960,3700,3940,1118359,4288578895,2256.0,17.44,1.7468417553191489,226.0,1.27,50.0
115390,락앤락,28100,28250,27500,27700,466621,12987632050,10227.0,27.52,2.709321831915518,1007.0,0.58,160.0
006490,로엔케이,1990,2015,1960,1990,187600,372396650,266.0,0.0,0.0,0.0,0.0,0.0
000420,로케트전기,10200,10250,9880,9990,69869,699104720,6130.0,0.0,0.0,0.0,0.0,0.0
000425,로케트전우,11750,12200,11750,12150,538,6441200,0.0,0.0,0.0,0.0,0.0,0.0
032350,롯데관광개발,12350,12900,12100,12800,16814,211042700,8058.0,0.0,0.0,0.0,0.0,0.0
002270,롯데삼강,667000,680000,661000,680000,5019,3379615000,415497.0,17.8,1.63668183073524,38211.0,0.18,1250.0
000400,롯데손해보험,3500,3540,3500,3500,28450,100138350,4528.0,12.2,0.7734754582597173,287.0,0.0,0.0
023530,롯데쇼핑,383500,384000,378000,379000,39531,15033926500,480875.0,11.81,0.7881304912919158,32084.0,0.4,1500.0
004990,롯데제과,1735000,1735000,1686000,1719000,933,1589647000,1780431.0,24.77,0.965375185137756,69402.0,0.23,4000.0
005300,롯데칠성,1432000,1448000,1419000,1448000,1214,1735489000,1576619.0,25.6,0.9183185268603258,56570.0,0.21,3000.0
005305,롯데칠성우,335000,339000,335000,339000,89,30053000,0.0,0.0,0.0,0.0,0.9,3050.0
011170,롯데케미칼,258000,259000,256000,258500,78645,20299572000,171456.0,8.42,1.5080252914741974,30701.0,0.68,1750.0
071840,롯데하이마트,72600,73300,72300,73000,58852,4285611300,60485.0,10.65,1.2068287850293462,6855.0,1.21,880.0
079430,리바트,6140,6160,5980,6140,8479,51687080,10923.0,14.28,0.5622024626933992,430.0,1.63,100.0
027740,마니커,652,658,650,654,168098,109806010,1711.0,0.0,0.0,0.0,0.0,0.0
060980,만도,125500,128000,124500,128000,53028,6741092500,74805.0,10.37,1.711441727658579,12349.0,0.98,1250.0
001080,만호제강,14200,14200,14050,14100,4121,58105600,49711.0,5.08,0.28337226670153487,2774.0,1.28,180.0
088980,맥쿼리인프라,6840,6930,6840,6930,460566,3175078990,,,,,,
094800,맵스리얼티1,3255,3270,3250,3260,70330,229169000,,,,,,
138040,메리츠금융지주,3875,4005,3850,3880,102541,403015980,7367.0,1.22,0.5258384094611104,3176.0,0.0,0.0
008560,메리츠종금증권,1360,1360,1330,1350,605413,812845695,2192.0,7.8,0.6156638486541971,173.0,5.56,75.0
000060,메리츠화재,11900,11900,11650,11700,290677,3415301500,9300.0,6.09,1.2585677083333333,1922.0,4.7,550.0
017180,명문제약,3065,3075,3020,3025,159399,485168025,4568.0,9.31,0.6625574649737302,325.0,0.99,30.0
012690,모나리자,4500,4570,4430,4480,2580159,11603453455,1116.0,30.69,4.014672939068101,146.0,0.83,37.0
005360,모나미,3630,3670,3480,3500,1102344,3963721300,4403.0,21.47,0.7947777083806495,163.0,1.43,50.0
009680,모토닉,11400,11650,11300,11600,23725,271647500,10002.0,10.23,1.159460295440912,1134.0,2.16,250.0
009580,무림P&P,3655,3655,3600,3610,63941,231029710,8791.0,16.95,0.4107627829598453,213.0,6.93,250.0
009200,무림페이퍼,2340,2370,2300,2335,58594,136593060,8596.0,0.0,0.0,0.0,8.57,200.0
033920,무학,14350,14950,14150,14350,127442,1860485150,8660.0,8.89,1.658009165704388,1615.0,0.35,50.0
008420,문배철강,1735,1755,1725,1745,15020,25988550,3973.0,10.09,0.4395214573370249,173.0,2.87,50.0
025560,미래산업,507,520,490,504,63034134,31696984434,198.0,0.0,0.0,0.0,0.0,0.0
037620,미래에셋증권,39400,39900,39250,39650,56127,2223551550,47580.0,15.9,0.8330139698928121,2493.0,1.26,500.0
002840,미원상사,156500,182500,156500,167000,717,119986000,97415.0,10.47,1.7148267078991941,15957.0,1.32,2200.0
107590,미원에스씨,265500,266000,260000,265000,1250,330455500,126755.0,11.69,2.090758254112264,22675.0,0.0,0.0
134380,미원화학,24500,24500,24350,24500,420,10288000,19960.0,5.78,1.2269225951903808,4236.0,0.0,0.0
003650,미창석유,60200,60600,59800,60000,1525,91986900,85233.0,4.94,0.7034719350193,12134.0,3.33,2000.0
155900,바다로19호,0,0,0,4950,0,0,,,,,,
092630,바다로3호,0,0,0,5030,0,0,,,,,,
003610,방림,11500,11900,11500,11900,1043,12194200,40048.0,0.0,0.0,0.0,2.52,300.0
001340,백광산업,3830,3900,3830,3850,44570,171703400,6827.0,14.05,0.563767943459792,274.0,0.65,25.0
014580,백광소재,19100,19200,19100,19200,2990,57160500,35474.0,4.84,0.541641193197835,3970.0,5.21,1000.0
035150,백산,6220,6300,6130,6300,369556,2303894200,3444.0,25.7,1.8284743394308942,245.0,1.27,80.0
002410,범양건영,0,0,0,37800,0,0,14544.0,0.0,0.0,0.0,0.0,0.0
084870,베이직하우스,16800,17550,16600,17450,253801,4402457950,9046.0,20.55,1.9283989470484193,849.0,0.0,0.0
096300,베트남개발1,520,520,520,520,60,31200,,,,,,
007210,벽산,1800,1805,1780,1795,59490,106231000,2325.0,6.85,0.7720900537634409,262.0,0.0,0.0
002530,벽산건설,23100,24250,22000,24250,35983,835128250,53580.0,0.0,0.0,0.0,0.0,0.0
002535,벽산건설우,69800,71000,64200,69800,156,10611500,0.0,0.0,0.0,0.0,0.0,0.0
002760,보락,3460,3490,3420,3450,9692,33520250,3077.0,345.0,1.1212219694507637,10.0,0.0,0.0
003850,보령제약,27300,27300,26650,26800,11313,304062400,19803.0,29.52,1.3533397717517548,908.0,0.37,100.0
004740,보루네오,3270,3320,3230,3250,531696,1738781050,2223.0,0.0,0.0,0.0,0.0,0.0
000890,보해양조,758,760,753,759,18732,14146868,1198.0,0.9,0.6309832794240401,840.0,0.0,0.0
000895,보해양조우,18500,18550,18500,18500,3800,70305500,0.0,0.0,0.0,0.0,0.0,0.0
003000,부광약품,14000,14050,13800,13800,87480,1213116800,6752.0,0.0,0.0,0.0,1.45,200.0
001270,부국증권,16950,17000,16950,17000,40,679000,29587.0,8.52,0.5747205804069355,1995.0,5.88,1000.0
001275,부국증권우,11450,11450,11200,11400,560,6294000,0.0,0.0,0.0,0.0,9.21,1050.0
026940,부국철강,1985,1990,1970,1985,21224,42072140,5016.0,5.36,0.39532869816586924,370.0,3.78,75.0
015350,부산가스,22750,22800,22550,22750,3432,77820500,34847.0,6.85,0.6529698126811491,3321.0,4.4,1000.0
011390,부산산업,15350,15650,15350,15400,3713,57522550,29455.0,0.0,0.0,0.0,0.0,0.0
005030,부산주공,1480,1510,1480,1490,28637,42612905,3534.0,4.4,0.4219214240237691,339.0,4.7,70.0
100220,비상교육,14200,14950,13950,14950,241906,3509978650,9594.0,14.28,1.5585229049405878,1047.0,1.47,220.0
005180,빙그레,125000,126500,123500,126000,26700,3337547000,40004.0,26.52,3.1504041002149785,4753.0,0.95,1200.0
003960,사조대림,12900,13200,12900,13100,1030,13413500,24912.0,7.92,0.5259626384874759,1654.0,1.53,200.0
003965,사조대림우,50000,52900,50000,52900,28,1459200,0.0,0.0,0.0,0.0,0.47,250.0
007160,사조산업,48850,49350,48750,48750,12414,608953400,56909.0,4.57,0.8573000041733293,10675.0,0.41,200.0
014710,사조씨푸드,7010,7050,6860,6950,73189,508056920,7887.0,5.07,0.8820170850767085,1372.0,0.0,0.0
006090,사조오양,11000,11000,10750,11000,730,7954000,15590.0,7.35,0.7054482039769083,1496.0,0.0,0.0
079660,사조해표,10150,10200,9810,9910,101298,1009387680,16908.0,26.56,0.5859837059380175,373.0,0.0,0.0
005090,삼광유리,66900,67700,66900,67400,8847,594162300,45370.0,14.4,1.4852256446991403,4680.0,1.11,750.0
005610,삼립식품,22250,22400,21900,22100,9764,215759400,18291.0,29.86,1.2080223880597014,740.0,1.7,375.0
001470,삼부토건,4370,4540,4370,4415,13620,60869600,23836.0,0.0,0.0,0.0,0.0,0.0
006400,삼성SDI,140000,141500,140000,140000,91323,12827726000,129687.0,19.06,1.0790427143815495,7341.0,1.07,1500.0
006405,삼성SDI우,45100,45150,45000,45100,964,43430400,0.0,0.0,0.0,0.0,3.44,1550.0
006660,삼성공조,7090,7110,7090,7090,2198,15587120,19748.0,9.42,0.359260273192222,753.0,0.92,65.0
000830,삼성물산,65900,66300,65400,65900,317922,20918405900,58340.0,24.2,1.129257906239287,2722.0,0.76,500.0
000835,삼성물산우,18900,19050,18800,19000,1421,26884000,0.0,0.0,0.0,0.0,2.89,550.0
032830,삼성생명,107500,107500,105500,107000,101009,10759075500,90315.0,22.38,1.1844640978796435,4781.0,1.87,2000.0
028050,삼성엔지니어링,160000,160000,153500,156000,182852,28454733000,33766.0,11.23,4.61882977699461,13892.0,1.92,3000.0
009150,삼성전기,92700,93700,92600,93500,227659,21156193200,45198.0,20.73,2.068941794990929,4510.0,0.8,750.0
009155,삼성전기우,25450,25700,25450,25700,6344,161843750,0.0,0.0,0.0,0.0,3.11,800.0
005930,삼성전자,1480000,1499000,1479000,1492000,122645,182495003200,573668.0,16.75,2.60075993431741,89073.0,0.37,5500.0
005935,삼성전자우,892000,900000,886000,898000,6701,5996103000,0.0,0.0,0.0,0.0,0.62,5550.0
004000,삼성정밀화학,56700,57000,56100,56500,79513,4491433500,42198.0,19.56,1.3393066614531495,2889.0,1.15,650.0
001360,삼성제약,2995,2995,2915,2955,110440,324683050,4406.0,0.0,0.0,0.0,0.0,0.0
010140,삼성중공업,38300,38650,38150,38300,463048,17789377750,20103.0,9.75,1.9060587971944485,3930.0,1.31,500.0
010145,삼성중공우,25150,25150,25150,25150,30,754500,0.0,0.0,0.0,0.0,2.19,550.0
016360,삼성증권,56300,56400,55600,55700,228962,12807562700,42473.0,22.1,1.3113823782167495,2521.0,1.26,700.0
