,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068290,삼성출판사,3640,3645,3610,3625,8420,30569750,6808.0,6.16,0.5320463976204466,588.0,2.76,100.0
029780,삼성카드,37850,38600,37600,38550,60510,2318254900,49865.0,12.58,0.7728742605033591,3064.0,1.82,700.0
012450,삼성테크윈,59100,59800,59100,59200,95105,5651273100,30513.0,13.7,1.9405238136204241,4321.0,0.84,500.0
000810,삼성화재,219500,221000,218500,220000,53799,11832767000,152727.0,12.21,1.4410676402993576,18024.0,1.7,3750.0
000815,삼성화재우,85300,86300,85000,85500,1137,97420600,0.0,0.0,0.0,0.0,4.39,3755.0
006110,삼아알미늄,2705,2740,2680,2730,7733,20919090,9860.0,11.52,0.27698323402636915,237.0,3.66,100.0
145990,삼양사,54400,54500,53300,53800,5567,299854200,90423.0,0.0,0.0,0.0,0.0,0.0
145995,삼양사우,26400,26900,26400,26900,110,2909000,0.0,0.0,0.0,0.0,0.0,0.0
003230,삼양식품,24700,25750,24650,25550,62596,1590703300,20569.0,18.58,1.2419136503962274,1375.0,0.59,150.0
008720,삼양엔텍,0,0,0,18600,0,0,40953.0,0.0,0.0,0.0,0.0,0.0
008080,삼양옵틱스,730,817,727,761,15182151,11818817031,553.0,0.0,0.0,0.0,0.0,0.0
003940,삼양제넥스,66100,67400,66100,67100,3633,242400100,144380.0,7.05,0.46451746259869786,9512.0,2.98,2000.0
003945,삼양제넥우,29300,29500,29300,29500,990,29129500,0.0,0.0,0.0,0.0,6.95,2050.0
002170,삼양통상,21100,21400,21100,21400,2465,52538500,69311.0,5.43,0.3085735173709801,3939.0,3.5,750.0
000070,삼양홀딩스,65100,66400,65100,66000,4935,324122000,167985.0,3.55,0.3925020509643718,18569.0,3.03,2000.0
000075,삼양홀딩스우,31350,31950,31350,31950,31,984450,0.0,0.0,0.0,0.0,6.42,2050.0
002810,삼영무역,12400,12600,12000,12000,71810,880465000,11687.0,12.06,1.0269690681954309,995.0,0.42,50.0
005680,삼영전자,8320,8360,8300,8310,8090,67386500,21367.0,8.28,0.38912224458276784,1004.0,2.41,200.0
004920,삼영홀딩스,1415,1450,1395,1435,163653,231734345,1365.0,0.0,0.0,0.0,0.0,0.0
003720,삼영화학,3370,3430,3360,3420,240441,819462370,3758.0,5.79,0.9104140333954232,591.0,4.39,150.0
023000,삼원강재,4200,4235,4180,4225,30365,127978100,3392.0,7.16,1.2454281213148586,590.0,2.6,110.0
004380,삼익THK,5900,5900,5830,5850,26552,155506100,5516.0,4.92,1.0609335342639594,1189.0,5.13,300.0
002450,삼익악기,1240,1250,1235,1235,428698,531280465,2045.0,39.84,0.6039883863080685,31.0,2.43,30.0
000520,삼일제약,4475,4530,4475,4500,1660,7478350,12110.0,0.0,0.0,0.0,3.33,150.0
009770,삼정펄프,45700,46100,45500,46050,1180,54090500,63216.0,5.46,0.7290925161351557,8440.0,2.61,1200.0
005500,삼진제약,10250,10550,10250,10450,46500,483957550,8624.0,19.28,1.2117854243970316,542.0,2.11,220.0
004690,삼천리,107000,111000,107000,111000,12080,1317814500,276344.0,11.88,0.4018786933134065,9346.0,2.7,3000.0
001880,삼호,1865,1895,1840,1880,9502,17662410,5291.0,0.0,0.0,0.0,0.0,0.0
010960,삼호개발,2270,2280,2200,2215,157400,349070555,4455.0,9.15,0.4969521604938272,242.0,3.16,70.0
004450,삼화왕관,20750,21000,20750,21000,125,2601000,45438.0,5.07,0.46264174534530567,4146.0,5.24,1100.0
009470,삼화전기,3300,3390,3280,3335,51590,171336950,4074.0,0.0,0.0,0.0,1.5,50.0
011230,삼화전자,1770,1945,1720,1900,861906,1579225450,1864.0,0.0,0.0,0.0,0.0,0.0
001820,삼화콘덴서,5830,5900,5830,5880,25089,147409820,4961.0,19.73,1.1854149868978028,298.0,0.85,50.0
000390,삼화페인트,4375,4390,4355,4390,12250,53566550,9360.0,6.99,0.46887186164529915,628.0,5.69,250.0
000360,삼환기업,3180,3180,3080,3120,22480,69919100,49742.0,0.0,0.0,0.0,0.0,0.0
000365,삼환기업우,1825,1825,1750,1795,1810,3237950,0.0,0.0,0.0,0.0,0.0,0.0
013700,삼환까뮤,2250,2270,2200,2235,75212,167665795,10206.0,0.0,0.0,0.0,0.0,0.0
041650,상신브레이크,3585,3585,3545,3560,13697,48759220,3710.0,10.08,0.9589159366576819,353.0,3.37,120.0
075180,새론오토모티브,5770,5790,5700,5790,70318,404655940,6830.0,7.89,0.8479822474377745,734.0,3.28,190.0
007540,샘표식품,27600,28000,27200,27750,11257,309223850,36826.0,34.3,0.7537829929940802,809.0,0.9,250.0
017390,서울가스,88000,93000,87500,93000,4224,383283100,133221.0,6.55,0.6980006143457113,14195.0,1.34,1250.0
004410,서울식품,2400,2400,2355,2380,55130,130512400,1670.0,0.0,0.0,0.0,0.0,0.0
004415,서울식품우,11300,11300,11300,11300,13,145700,0.0,0.0,0.0,0.0,0.0,0.0
021050,서원,3320,3330,3255,3290,66180,216639300,3991.0,0.0,0.0,0.0,1.06,35.0
008490,서흥캅셀,21000,21200,20750,20900,33033,691154700,16221.0,13.04,1.2885529367794835,1603.0,1.34,280.0
007610,선도전기,2430,2450,2415,2420,58211,141232170,4066.0,20.17,0.5953332513526808,120.0,1.03,25.0
136490,선진,14650,15000,14600,14950,18980,281277000,10537.0,7.79,1.4192844263072981,1920.0,0.33,50.0
002820,선창산업,6030,6050,6010,6050,7620,45975900,26414.0,10.32,0.22895824657378663,586.0,1.82,110.0
014910,성문전자,1715,1730,1695,1715,67191,114665910,2582.0,5.21,0.6639808046088304,329.0,1.75,30.0
014915,성문전자우,2010,2040,2010,2040,50,100900,0.0,0.0,0.0,0.0,1.72,35.0
003080,성보화학,25200,25300,25200,25300,260,6553000,42949.0,28.44,0.5892890404898834,890.0,2.37,600.0
004980,성신양회,7000,7060,6910,7030,128685,900810990,16538.0,0.0,0.0,0.0,0.0,0.0
004987,성신양회2우B,10250,10700,10250,10450,1390,14443500,0.0,0.0,0.0,0.0,0.0,0.0
004989,성신양회3우B,5000,5000,4655,4860,1840,8708550,0.0,0.0,0.0,0.0,0.0,0.0
004985,성신양회우,3100,3155,3070,3115,2470,7635550,0.0,0.0,0.0,0.0,0.0,0.0
011300,성안,985,988,955,963,970387,935341385,1364.0,14.37,0.705719620601173,67.0,0.0,0.0
005980,성지건설,5680,6530,5610,6530,66088,416087640,5185.0,0.14,1.2548390932000362,46469.0,0.0,0.0
051310,성진지오텍,10050,10250,9940,10250,53143,536239550,2332.0,0.0,0.0,0.0,0.0,0.0
000180,성창기업지주,17800,18500,17750,18300,29220,531566000,21646.0,7.56,0.8457412021851612,2422.0,2.73,500.0
002420,세기상사,30000,32950,30000,30200,410,12407500,76004.0,0.0,0.0,0.0,0.0,0.0
004360,세방,16950,17400,16900,17300,17500,301210500,24367.0,7.58,0.7093898766774737,2281.0,1.01,175.0
004367,세방2우B,0,0,0,14900,0,0,0.0,0.0,0.0,0.0,1.21,180.0
004365,세방우,4700,4700,4695,4700,1450,6814750,0.0,0.0,0.0,0.0,3.83,180.0
004490,세방전지,45200,45500,44800,45150,7111,320482650,35030.0,6.0,1.2892377961747075,7527.0,0.78,350.0
001430,세아베스틸,31600,32800,31200,32750,131093,4209569450,35916.0,5.18,0.9110169823337788,6317.0,3.66,1200.0
003030,세아제강,91000,91000,90000,90000,15040,1358488900,156177.0,5.43,0.5757637468225155,16561.0,1.67,1500.0
019440,세아특수강,19500,20800,19500,20800,38503,779897000,23579.0,5.73,0.8829379095275457,3633.0,3.37,700.0
058650,세아홀딩스,85500,85600,83000,85000,1225,103367500,335698.0,2.63,0.2529151015198184,32272.0,2.06,1750.0
013000,세우글로벌,1665,1705,1625,1645,2697352,4480693995,1177.0,0.0,0.0,0.0,0.0,0.0
013005,세우글로벌우,93200,96300,93000,94500,118,11070500,0.0,0.0,0.0,0.0,0.0,0.0
091090,세원셀론텍,3500,3565,3495,3540,61869,218904610,3061.0,0.0,0.0,0.0,0.0,0.0
021820,세원정공,17550,18800,17550,17800,3160,57084000,25259.0,3.56,0.7057942991854389,5007.0,0.56,100.0
067830,세이브존I&C,2905,2935,2890,2890,6419,18640660,6113.0,6.85,0.47298533862260755,422.0,1.73,50.0
033530,세종공업,11550,11650,11450,11550,60341,694437550,13711.0,5.5,0.8423893224418351,2100.0,1.95,225.0
027970,세하,1455,1480,1435,1455,293817,426710760,928.0,0.0,0.0,0.0,0.0,0.0
004430,송원산업,12700,12850,12600,12650,266896,3393389900,11459.0,30.27,1.1040257657736277,418.0,0.47,60.0
017550,수산중공업,1680,1685,1670,1675,134432,225653650,1359.0,7.1,1.2332367549668874,236.0,1.49,25.0
017555,수산중공우,200000,200000,200000,200000,10,2000000,0.0,0.0,0.0,0.0,0.02,30.0
002200,수출포장,19500,19850,19300,19550,20830,407801000,46827.0,9.13,0.4175657539987614,2141.0,2.56,500.0
093230,쉘라인,1295,1400,1270,1380,559678,758679960,2474.0,0.0,0.0,0.0,0.0,0.0
003060,슈넬생명과학,752,759,739,744,2140440,1598938516,748.0,0.0,0.0,0.0,0.0,0.0
053210,스카이라이프,32800,32800,32400,32550,62691,2044350550,6038.0,53.72,5.391447913216297,606.0,0.0,0.0
016590,신대양제지,21500,21600,21300,21500,7833,167501650,56657.0,6.71,0.37962748976295957,3205.0,2.33,500.0
029530,신도리코,65100,65300,63100,63300,8362,535702500,79895.0,9.38,0.7922454862632204,6746.0,4.34,2750.0
004970,신라교역,22100,23300,22000,22700,25930,587668000,21480.0,12.16,1.0565977071694599,1867.0,0.88,200.0
011930,신성솔라에너지,1600,1620,1580,1590,826345,1318802465,3526.0,0.0,0.0,0.0,0.0,0.0
104120,신성에프에이,783,784,774,782,33294,25958468,2131.0,8.15,0.3670811825434068,96.0,0.0,0.0
104110,신성이엔지,1225,1265,1225,1260,127490,158307930,2676.0,2.5,0.47085201793721976,504.0,3.97,50.0
005390,신성통상,951,957,948,955,472941,449997825,1447.0,23.88,0.6599861782999309,40.0,0.52,5.0
004170,신세계,211500,214500,211500,213500,5770,1231029000,199540.0,1.16,1.0731823232497244,184581.0,0.35,750.0
035510,신세계 I&C,56100,57000,56100,56700,654,37076700,74652.0,5.69,0.7600282498292075,9969.0,1.76,1000.0
034300,신세계건설,10650,10650,10500,10600,8300,87339000,40669.0,11.82,0.2607101308736384,897.0,4.72,500.0
031430,신세계인터내셔날,85000,86900,84500,85400,4285,366527900,50690.0,11.33,1.6841339514697178,7536.0,0.59,500.0
031440,신세계푸드,90100,90700,89100,90000,11896,1069953700,51409.0,9.86,1.7505957128129317,9128.0,0.83,750.0
005800,신영와코루,98900,99500,98900,99400,36,3568100,290102.0,5.82,0.3428363127451724,17088.0,1.51,1500.0
001720,신영증권,35800,35800,35550,35750,3590,128103500,53468.0,4.74,0.6688076717616144,7547.0,5.59,2000.0
001725,신영증권우,30000,30400,30000,30400,30,908000,0.0,0.0,0.0,0.0,6.74,2050.0
025620,신우,981,1060,920,929,5045521,4903990123,275.0,0.0,0.0,0.0,0.0,0.0
009270,신원,1425,1425,1370,1410,334030,467002400,3058.0,201.4,0.4609630477436233,7.0,0.0,0.0
009275,신원우,10100,10450,9940,9940,340,3432100,0.0,0.0,0.0,0.0,0.0,0.0
014350,신일건업,1335,1335,1150,1200,133325,164386675,29272.0,0.0,0.0,0.0,0.0,0.0
002700,신일산업,828,880,825,842,5178317,4413858486,509.0,24.77,1.6542853634577603,34.0,0.0,0.0
019170,신풍제약,4950,5120,4950,5050,225221,1136127435,4203.0,7.59,1.2008674979181537,665.0,1.19,60.0
019175,신풍제약우,3050,3055,3030,3050,1210,3690050,0.0,0.0,0.0,0.0,2.46,75.0
002870,신풍제지,7400,7610,7400,7580,2421,18088380,30659.0,0.0,0.0,0.0,0.0,0.0
005450,신한,4970,5200,4720,5100,395390,1964902250,16662.0,0.0,0.0,0.0,0.0,0.0
055550,신한지주,40900,41100,40500,40850,619673,25347251350,46117.0,6.86,0.8855892349892664,5954.0,1.84,750.0
001770,신화실업,13750,13950,12850,13200,15453,204472600,32694.0,18.88,0.4035488162965682,699.0,2.27,300.0
004080,신흥,7030,7030,6970,7000,1290,9040200,8006.0,23.03,0.8745316012990257,304.0,2.86,200.0
102280,쌍방울,1045,1050,1030,1030,627161,650365800,886.0,14.11,1.1625105812641083,73.0,0.0,0.0
047400,쌍용머티리얼,2080,2095,2065,2095,102555,212918165,2051.0,13.97,1.021605314480741,150.0,2.39,50.0
003410,쌍용양회,7430,7440,7210,7420,77980,573469700,13575.0,0.0,0.0,0.0,0.0,0.0
003417,쌍용양회2우B,0,0,0,16750,0,0,0.0,0.0,0.0,0.0,0.0,0.0
003419,쌍용양회3우B,5270,5420,5270,5420,1050,5539700,0.0,0.0,0.0,0.0,0.0,0.0
00341A,쌍용양회4우B,0,0,0,62100,0,0,0.0,0.0,0.0,0.0,0.0,0.0
00341D,쌍용양회5우B,0,0,0,8000,0,0,0.0,0.0,0.0,0.0,0.0,0.0
003415,쌍용양회우,2920,2950,2900,2920,8060,23394100,0.0,0.0,0.0,0.0,0.0,0.0
003620,쌍용차,6280,6280,6160,6180,275673,1707560260,7429.0,0.0,0.0,0.0,0.0,0.0
004770,써니전자,5470,5470,5470,5470,355608,1946203920,1007.0,0.0,0.0,0.0,0.0,0.0
008700,아남전자,622,623,610,610,497790,305687793,896.0,61.0,0.6808035714285714,10.0,0.0,0.0
008705,아남전자우,10650,11000,10000,10250,1410,14342000,0.0,0.0,0.0,0.0,0.0,0.0
002790,아모레G,415000,421000,405000,416000,10030,4164327000,208181.0,22.66,1.9987639962340464,18366.0,0.48,2000.0
002797,아모레G2우B,0,0,0,553000,0,0,0.0,0.0,0.0,0.0,0.36,2000.0
002795,아모레G우,122000,124500,117500,124500,220,26808500,0.0,0.0,0.0,0.0,1.65,2050.0
090430,아모레퍼시픽,1012000,1033000,1011000,1029000,19589,20116498000,308344.0,21.7,3.3365112808259605,47403.0,0.63,6500.0
090435,아모레퍼시픽우,364000,368500,352500,359000,414,149581000,0.0,0.0,0.0,0.0,1.82,6550.0
090370,아비스타,5950,5950,5700,5790,38918,225188700,7084.0,118.2,0.8175024703557312,49.0,0.69,40.0
002030,아세아시멘트,70400,73800,70400,73800,6624,481013900,173859.0,18.38,0.4246587752143979,4018.0,1.02,750.0
002310,아세아제지,16700,16950,16550,16800,28707,481689600,36494.0,26.75,0.46032224475256206,628.0,1.79,300.0
083570,아시아10호,4780,4780,4750,4750,250,1189000,,,,,,
083580,아시아11호,4780,4780,4700,4700,10500,49379750,,,,,,
083590,아시아12호,4800,4800,4780,4780,60,287800,,,,,,
083600,아시아13호,4815,4815,4815,4815,62,298530,,,,,,
083610,아시아14호,4760,4760,4760,4760,200,952000,,,,,,
083620,아시아15호,0,0,0,4875,0,0,,,,,,
080180,아시아1호,5000,5000,4995,4995,7900,39486500,,,,,,
081190,아시아2호,4980,5200,4980,5020,2060,10481200,,,,,,
081200,아시아3호,5000,5020,5000,5000,1990,9960000,,,,,,
081210,아시아4호,4995,5000,4995,5000,2530,12638450,,,,,,
082240,아시아5호,0,0,0,4965,0,0,,,,,,
082250,아시아6호,4915,4940,4915,4940,510,2519150,,,,,,
082260,아시아7호,0,0,0,4970,0,0,,,,,,
081930,아시아8호,0,0,0,4800,0,0,,,,,,
081940,아시아9호,0,0,0,4990,0,0,,,,,,
020560,아시아나항공,5940,5970,5920,5930,365741,2174518140,4680.0,0.0,0.0,0.0,0.0,0.0
122900,아이마켓코리아,23550,23600,23200,23250,86990,2034360500,7997.0,24.19,2.9066134175315743,961.0,0.86,200.0
010780,아이에스동서,9570,9610,9520,9550,29838,285121190,14197.0,15.33,0.6726366045643446,623.0,3.14,300.0
033660,아주캐피탈,4200,4245,4180,4185,62210,262125700,11522.0,4.12,0.363036812727825,1015.0,9.56,400.0
007190,아트원제지,1850,1960,1840,1910,78130,148232550,6436.0,0.0,0.0,0.0,0.0,0.0
007197,아트원제지2우B,2315,2320,2275,2290,1340,3091850,0.0,0.0,0.0,0.0,0.0,0.0
007195,아트원제지우,8830,8940,8690,8690,1340,11751300,0.0,0.0,0.0,0.0,0.0,0.0
101140,아티스,1380,1620,1380,1620,1107738,1764959910,1295.0,7.71,1.2504222972972974,210.0,0.0,0.0
003190,알앤엘바이오,2575,2675,2560,2640,1355310,3567147060,321.0,0.0,0.0,0.0,0.0,0.0
161000,애경유화,49800,50400,49450,49600,15043,746365850,0.0,0.0,0.0,0.0,0.0,0.0
011090,에넥스,483,483,473,474,394473,188130472,966.0,3.92,0.4910047069099379,121.0,0.0,0.0
093240,에리트베이직,2455,2530,2420,2500,63310,157134150,4516.0,5.61,0.5539816762621789,446.0,5.0,125.0
005850,에스엘,15800,16050,15400,15850,457030,7185563800,16188.0,0.0,0.0,0.0,0.95,150.0
012750,에스원,67400,67400,66400,67300,19487,1303823800,19384.0,17.97,3.4715728822740406,3745.0,1.86,1250.0
023960,에쓰씨엔지니어링,2245,2390,2245,2310,1790,4137850,4829.0,0.0,0.0,0.0,4.33,100.0
078520,에이블씨엔씨,71600,73200,71600,72700,56250,4087996900,10974.0,26.06,6.623684390377256,2789.0,0.55,400.0
015260,에이엔피,930,932,916,916,613710,565606125,1617.0,0.0,0.0,0.0,0.0,0.0
036570,엔씨소프트,133500,137500,133500,136500,306784,41626624000,39157.0,22.39,3.4863661829302552,6097.0,0.44,600.0
085310,엔케이,3550,3670,3475,3520,490198,1754883650,4732.0,0.0,0.0,0.0,1.42,50.0
069640,엠케이트렌드,8620,8700,8560,8670,6530,56464100,16255.0,4.57,0.5333671370347586,1897.0,3.46,300.0
014440,영보화학,3325,3475,3220,3225,1817763,6116322125,4233.0,10.86,0.7619263819985825,297.0,1.55,50.0
111770,영원무역,37150,38950,37100,38650,206313,7896753500,13454.0,13.47,2.872145365690501,2869.0,0.52,200.0
009970,영원무역홀딩스,67500,68400,60300,68000,2258,151916600,34865.0,7.16,1.949969413272623,9495.0,0.74,500.0
003520,영진약품,1665,1695,1665,1675,717774,1204768235,506.0,111.7,3.3108942687747036,15.0,0.0,0.0
000670,영풍,1046000,1046000,997000,1012000,742,749111000,1041261.0,7.5,0.9713414792256696,134856.0,0.86,8750.0
006740,영풍제지,17550,17600,17300,17550,15760,275919000,42203.0,6.71,0.41598494182877993,2616.0,1.42,250.0
012280,영화금속,1265,1285,1245,1250,4832344,6123328040,971.0,10.25,1.287847579814624,122.0,2.0,25.0
012160,영흥철강,1730,1745,1710,1725,586988,1013027970,3148.0,7.84,0.5478925111181703,220.0,2.9,50.0
015360,예스코,32600,32700,32300,32400,3116,101426400,92858.0,7.9,0.34899835299597237,4103.0,4.63,1500.0
007310,오뚜기,232500,237500,232500,235500,2545,599794000,170093.0,11.4,1.3844880080309008,20660.0,1.06,2500.0
002630,오리엔트바이오,645,645,626,633,231296,146593468,661.0,0.0,0.0,0.0,0.0,0.0
001800,오리온,1053000,1063000,1025000,1063000,26260,27680853000,146981.0,56.22,7.2321192875269595,18908.0,0.28,3000.0
010600,와이비로드,1295,1380,1280,1375,559781,755821720,3136.0,9.23,0.43837940449617346,149.0,0.0,0.0
004940,외환은행,7470,7490,7400,7470,503961,3759747720,13388.0,2.94,0.557240217452196,2538.0,20.2,1510.0
053000,우리금융,12400,12550,12400,12500,835123,10416714500,21742.0,4.72,0.5749226727072027,2649.0,2.0,250.0
118000,우리들생명과학,987,996,941,952,11464578,11058565394,298.0,0.0,0.0,0.0,0.0,0.0
004720,우리들제약,933,940,903,913,8410742,7706978376,280.0,0.0,0.0,0.0,0.0,0.0
005940,우리투자증권,12450,12500,12350,12500,575500,7158247650,15772.0,11.96,0.7924917377314228,1045.0,1.84,230.0
005945,우리투자증권우,4700,4735,4700,4730,7684,36201065,0.0,0.0,0.0,0.0,5.92,280.0
021960,우리파이낸셜,17400,17400,16850,16850,4102,70308200,15631.0,5.67,1.0780590253342717,2971.0,5.4,910.0
006980,우성사료,4345,4375,4085,4195,3375253,14171832030,5370.0,7.6,0.7813896648044693,552.0,1.43,60.0
017370,우신시스템,2325,2450,2310,2445,606940,1464741750,5060.0,3.96,0.48298388092885375,617.0,4.09,100.0
105840,우진,7980,8040,7850,7950,65472,520236550,5171.0,10.66,1.537335621736608,746.0,3.4,270.0
049800,우진플라임,5490,5530,5380,5530,201842,1097019280,6780.0,5.65,0.8156077157079646,979.0,0.0,0.0
095720,웅진씽크빅,7700,7710,7630,7650,142479,1093174150,10224.0,7.67,0.7481278731416275,997.0,5.36,410.0
103130,웅진에너지,2930,3170,2850,3080,6002254,18351961815,5159.0,8.85,0.5970815565031983,348.0,0.0,0.0
008000,웅진케미칼,946,953,941,941,1778749,1681707273,648.0,52.28,1.4522569444444444,18.0,0.0,0.0
016880,웅진홀딩스,1725,1780,1710,1730,388828,677758260,12653.0,0.0,0.0,0.0,0.0,0.0
005820,원림,16000,16000,15650,15900,2270,35575000,28476.0,11.81,0.5583517699115044,1346.0,1.89,300.0
008600,윌비스,1825,1905,1800,1880,8889461,16518651525,2317.0,34.8,0.8113400949503669,54.0,0.0,0.0
033270,유나이티드제약,11500,11800,11500,11800,218262,2550174050,7299.0,8.27,1.6163751027538018,1426.0,0.93,110.0
014830,유니드,35800,36650,35800,36300,5240,189239000,70901.0,3.53,0.5121141627057446,10288.0,2.07,750.0
000910,유니온,4500,4500,4460,4480,23459,105097020,15285.0,7.58,0.2930109175662414,591.0,0.89,40.0
003640,유니온스틸,12550,12600,12450,12550,320,4008500,69171.0,0.0,0.0,0.0,1.59,200.0
011330,유니켐,516,517,506,510,195213,99697368,345.0,0.0,0.0,0.0,0.0,0.0
077500,유니퀘스트,10500,10500,10000,10450,96900,987159000,7803.0,10.51,1.338557686146354,994.0,0.0,0.0
002920,유성기업,3100,3205,3095,3160,94600,297748900,7274.0,4.78,0.434479825405554,661.0,3.16,100.0
011690,유양디앤유,911,923,909,910,92380,84340050,1054.0,0.0,0.0,0.0,0.0,0.0
072130,유엔젤,4255,4365,4250,4270,59577,256333190,6059.0,34.16,0.704659390988612,125.0,3.51,150.0
000220,유유제약,7000,7130,6890,6900,8601,59993800,9436.0,21.44,0.7315467359050445,322.0,1.74,120.0
000225,유유제약1우,2490,2490,2470,2470,3010,7454750,0.0,0.0,0.0,0.0,5.26,130.0
000227,유유제약2우B,5330,5350,5330,5330,1010,5383500,0.0,0.0,0.0,0.0,2.44,130.0
001200,유진투자증권,2575,2590,2575,2580,113761,293666330,9379.0,0.0,0.0,0.0,0.0,0.0
000100,유한양행,179000,179000,174000,177000,18003,3161042000,98055.0,20.34,1.8052212406302586,8701.0,0.71,1250.0
000105,유한양행우,91200,94800,91200,94800,2,186000,0.0,0.0,0.0,0.0,1.37,1300.0
003460,유화증권,12400,12500,12350,12400,1450,17925500,31775.0,12.69,0.39010818253343826,977.0,4.44,550.0
003465,유화증권우,0,0,0,11100,0,0,0.0,0.0,0.0,0.0,5.41,600.0
008730,율촌화학,8480,8510,8450,8510,30897,262289410,11868.0,9.6,0.7168001664138861,886.0,5.88,500.0
008250,이건산업,8230,8300,8100,8250,18114,149363000,16604.0,0.0,0.0,0.0,0.0,0.0
025820,이구산업,1275,1275,1260,1260,55090,69660850,3700.0,36.0,0.34054054054054056,35.0,2.38,30.0
139480,이마트,230000,230500,226000,227500,16756,3814642500,196806.0,0.0,0.0,0.0,0.33,750.0
007660,이수페타시스,4520,4530,4465,4480,420418,1885667935,3832.0,23.33,1.1688413361169103,192.0,1.56,70.0
005950,이수화학,17750,17800,17600,17700,94550,1670288000,33229.0,12.26,0.5326757124800626,1444.0,3.39,600.0
015020,이스타코,571,588,561,561,585065,335543575,913.0,0.0,0.0,0.0,0.0,0.0
074610,이엔쓰리,1300,1550,1295,1390,2707915,3763246090,809.0,0.0,0.0,0.0,0.0,0.0
102460,이연제약,14650,15000,14650,14750,49281,730294250,8176.0,9.62,1.80322265625,1533.0,1.36,200.0
084680,이월드,669,671,660,668,62710,41669540,1445.0,0.0,0.0,0.0,0.0,0.0
138440,이코리아리츠,5240,5240,5040,5090,4869,24757310,,,,,,
