,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
000760,이화산업,6970,7170,6910,7140,3830,27132000,33504.0,0.0,0.0,0.0,0.0,0.0
014990,인디에프,706,724,697,707,330463,233425346,1776.0,0.0,0.0,0.0,0.0,0.0
023800,인지컨트롤스,6670,6680,6410,6610,57535,377298050,11447.0,4.61,0.5774302218921988,1434.0,1.51,100.0
034590,인천도시가스,22100,22500,22100,22450,1127,25192950,32089.0,7.71,0.6999894336844401,2913.0,5.57,1250.0
129260,인터지스,7420,7440,7290,7340,45470,333348500,14815.0,4.37,0.495380790161998,1679.0,1.36,100.0
023810,인팩,3510,3570,3505,3570,8150,28784600,5806.0,3.09,0.6157335891749914,1157.0,3.36,120.0
000230,일동제약,10800,10850,10700,10750,36470,392154500,12358.0,9.55,0.8698641568214921,1126.0,1.67,180.0
013360,일성건설,4700,4740,4495,4740,25732,118613230,27543.0,5.44,0.17227267363758486,872.0,4.22,200.0
013367,일성건설2우B,13700,13850,13700,13800,150,2064500,0.0,0.0,0.0,0.0,1.81,250.0
013365,일성건설우B,4800,4800,4400,4595,2930,13052550,0.0,0.0,0.0,0.0,5.44,250.0
003120,일성신약,75000,75400,74800,75200,447,33524900,124701.0,3.12,0.6033625244083849,24122.0,0.66,500.0
003200,일신방직,84000,84700,84000,84100,6283,530820200,246477.0,7.62,0.3413888358497953,11041.0,1.19,1000.0
007110,일신석재,938,940,920,920,1093600,1011402500,715.0,102.25,1.2870629370629372,9.0,0.0,0.0
007570,일양약품,27750,27900,27450,27500,58154,1606200000,9727.0,705.0,2.82666803742161,39.0,0.0,0.0
007575,일양약품우,16750,16750,16400,16500,950,15610500,0.0,0.0,0.0,0.0,0.0,0.0
008500,일정실업,14550,14950,14550,14900,80,1189000,40986.0,15.24,0.3637061283121066,978.0,8.39,1250.0
081000,일진다이아,5890,5900,5810,5870,34884,204179380,5517.0,5.51,1.063980509108211,1065.0,1.7,100.0
020760,일진디스플,19250,20100,19250,20100,533885,10591571450,3310.0,17.73,6.070406910876133,1133.0,0.5,100.0
020150,일진머티리얼즈,8800,8910,8700,8860,163035,1437271140,8342.0,24.34,1.0622302805082715,364.0,1.13,100.0
103590,일진전기,4060,4080,4010,4045,81722,329165620,9000.0,0.0,0.0,0.0,1.98,80.0
015860,일진홀딩스,1785,1815,1785,1800,22081,39766900,5382.0,0.0,0.0,0.0,2.78,50.0
033240,자화전자,19600,20250,19600,20000,237484,4747098350,8003.0,17.81,2.499492377858303,1123.0,1.0,200.0
000950,전방,0,0,0,24550,0,0,136227.0,0.0,0.0,0.0,0.0,0.0
006350,전북은행,4750,4775,4730,4735,176520,838418955,10487.0,2.39,0.4525022051110899,1985.0,2.11,100.0
030000,제일기획,23050,23050,22550,22750,272214,6184466750,6115.0,26.67,3.720541189697465,853.0,0.7,160.0
001300,제일모직,89300,89300,87900,88600,219385,19420822000,61333.0,16.8,1.4443565250354622,5274.0,0.85,750.0
002620,제일약품,13900,13900,13600,13700,13367,183487900,15582.0,6.78,0.8799696765498652,2022.0,0.66,90.0
001560,제일연마,5920,5980,5850,5980,1129,6652610,6992.0,7.93,0.8551179026029748,754.0,2.68,160.0
006220,제주은행,4655,4800,4620,4730,270,1262950,11201.0,4.67,0.4225166837782341,1013.0,0.0,0.0
004910,조광페인트,4710,4755,4520,4520,535667,2474914320,9071.0,7.87,0.4980716362584059,574.0,3.98,180.0
004700,조광피혁,21000,21400,20900,21000,18320,385202500,20129.0,7.97,1.0431544661930547,2635.0,0.48,100.0
001550,조비,11850,12000,11700,11850,3290,38824000,7031.0,0.0,0.0,0.0,0.0,0.0
000480,조선내화,61200,61600,60800,61500,1194,73029000,135802.0,5.78,0.4529146754097878,10639.0,4.88,3000.0
120030,조선선재,33450,34600,33300,33800,6243,212450900,25996.0,3.64,1.2992028821741806,9277.0,0.0,0.0
018470,조일알미늄,1170,1205,1165,1200,576232,682837255,2399.0,7.84,0.49999837171738226,153.0,1.67,20.0
002600,조흥,77000,77000,75100,75100,171,12933700,146591.0,5.49,0.5117593604399315,13669.0,3.33,2500.0
001630,종근당,43500,46000,43400,45500,117526,5287312000,25888.0,10.4,1.7573070172473733,4375.0,1.54,700.0
063160,종근당바이오,12400,12500,12300,12350,23377,290212450,22756.0,5.8,0.5427080014611531,2129.0,2.83,350.0
044380,주연테크,1080,1220,1055,1100,14106136,16151181010,690.0,0.0,0.0,0.0,0.0,0.0
950070,중국고섬,0,0,0,4165,0,0,,,,,,
900050,중국원양자원,3490,3580,3420,3490,433031,1518702580,,,,,,
007630,지에스인스트루,670,682,664,674,86010,58006790,782.0,0.0,0.0,0.0,0.0,0.0
013870,지엠비코리아,5050,5140,4985,5040,34316,173817540,8898.0,3.24,0.5666222395482131,1556.0,2.98,150.0
071320,지역난방공사,78400,80000,78400,79500,9932,789022200,119077.0,293.2,0.66738958824962,271.0,0.44,350.0
010580,지코,631,649,619,636,143750,90469536,770.0,0.0,0.0,0.0,0.0,0.0
088790,진도,4550,4550,4355,4450,12660,56263950,7654.0,6.08,0.5812891951920565,732.0,6.74,300.0
003780,진양산업,2265,2280,2260,2275,46225,104797725,2438.0,5.38,0.9332556783223954,423.0,8.79,200.0
010640,진양폴리,1705,1715,1685,1690,61461,104131950,1730.0,11.05,0.9769779624277457,153.0,8.88,150.0
100250,진양홀딩스,1540,1560,1540,1545,75130,116451100,5016.0,8.17,0.30791155801435405,189.0,5.5,85.0
051630,진양화학,1700,1715,1695,1710,24363,41469880,1996.0,13.68,0.8566938564629258,125.0,4.39,75.0
002780,진흥기업,629,630,622,623,213113,133154219,0.0,0.0,0.0,0.0,0.0,0.0
002787,진흥기업2우B,1985,1985,1760,1830,480,876950,0.0,0.0,0.0,0.0,0.0,0.0
002785,진흥기업우B,915,930,880,880,6070,5505670,0.0,0.0,0.0,0.0,0.0,0.0
009310,참엔지니어링,2020,2130,2020,2095,524644,1096883885,3165.0,3.99,0.6618872186018957,525.0,3.34,70.0
000650,천일고속,28500,28850,28500,28850,70,1998500,28759.0,15.31,1.003653204214333,1885.0,0.0,0.0
012600,청호컴넷,5980,6270,5980,6220,3100,18941500,13619.0,0.0,0.0,0.0,0.0,0.0
033250,체시스,1545,1550,1485,1500,479678,723513865,2000.0,5.32,0.7501640625,282.0,3.33,50.0
006380,카프로,12350,12450,12150,12250,367235,4497150700,12827.0,3.12,0.9541987847898963,3924.0,8.16,1000.0
149130,케이비부국위탁리츠,0,0,0,4090,0,0,,,,,,
029460,케이씨텍,3985,4160,3985,4140,317132,1305079500,5901.0,8.75,0.7013641755634639,473.0,0.72,30.0
007460,케이아이씨,517,517,508,514,961000,491587220,1623.0,0.0,0.0,0.0,0.0,0.0
145270,케이탑리츠,3830,3830,3755,3825,21020,80443400,,,,,,
058860,케이티스,3890,3910,3760,3835,228095,871726975,3484.0,6.2,1.1014111384184846,619.0,1.83,70.0
900140,코라오홀딩스,21350,21500,21100,21100,130632,2781230900,,,,,,
090970,코리아01호,4530,4530,4520,4520,700,3169500,,,,,,
090980,코리아02호,4565,4600,4520,4600,1970,8955000,,,,,,
090990,코리아03호,4550,4640,4505,4640,3540,16062100,,,,,,
091000,코리아04호,4500,4550,4500,4500,2000,9050000,,,,,,
093400,코리아05호,747,761,740,745,10792,8043120,,,,,,
093410,코리아06호,487,510,487,497,104630,51888880,,,,,,
099210,코리아07호,515,521,492,498,138800,69925390,,,,,,
007815,코리아써우,3800,3840,3800,3840,60,229200,0.0,0.0,0.0,0.0,0.0,0.0
007810,코리아써키트,21250,21800,21200,21650,93614,2019283600,10300.0,28.12,2.1025485436893203,770.0,0.0,0.0
003690,코리안리,11550,11550,11350,11450,215732,2467352900,10853.0,27.12,1.05470837556436,422.0,0.52,60.0
044820,코스맥스,40800,44350,40800,43800,649132,27955535250,4433.0,51.22,9.878644540942927,855.0,0.46,200.0
005070,코스모신소재,4560,4675,4525,4600,60991,280045050,7441.0,287.5,0.6181964789678807,16.0,0.0,0.0
005420,코스모화학,7430,7450,7280,7320,104790,769122700,19444.0,6.27,0.3762879535460811,1167.0,0.0,0.0
071950,코아스,1115,1130,1095,1115,621744,688985145,1955.0,12.12,0.5702205882352941,92.0,0.0,0.0
002020,코오롱,17300,17450,17150,17400,26696,462263400,57896.0,2.44,0.3008024018822544,7139.0,2.87,500.0
003070,코오롱글로벌,3800,3815,3775,3800,71553,271133720,5429.0,8.05,0.6995993737336526,472.0,2.63,100.0
003075,코오롱글로벌우,2125,2240,2125,2220,64,139880,0.0,0.0,0.0,0.0,6.76,150.0
144620,코오롱머티리얼,10650,10700,10500,10600,16497,174305700,25394.0,3.44,0.4175724180662755,3083.0,0.0,0.0
002025,코오롱우,9200,9270,9200,9240,270,2492000,0.0,0.0,0.0,0.0,5.95,550.0
120110,코오롱인더,58700,59100,57200,58300,150607,8697203800,61978.0,4.35,0.9415349499015779,13410.0,2.06,1200.0
120115,코오롱인더우,16300,16350,16000,16100,12152,195040200,0.0,0.0,0.0,0.0,7.76,1250.0
138490,코오롱플라스틱,5250,5440,5250,5380,158502,849588600,3024.0,11.75,1.779596560846561,458.0,0.93,50.0
021240,코웨이,48000,49900,47800,49600,175397,8574996900,9568.0,22.19,5.18280335493311,2235.0,2.12,1050.0
121550,코크렙15호,4830,4980,4800,4930,810,3905650,,,,,,
090540,코크렙8호,0,0,0,4960,0,0,,,,,,
031820,콤텍시스템,1190,1205,1165,1205,281730,333319000,1555.0,11.16,0.77483922829582,108.0,0.0,0.0
005740,크라운제과,240000,240500,236000,237500,1151,273240500,107848.0,16.88,2.202474779319042,14076.0,0.42,1000.0
005745,크라운제우,84900,84900,81700,84700,58,4873800,0.0,0.0,0.0,0.0,1.24,1050.0
015540,키스앤컴퍼니,963,980,955,955,732086,701403265,563.0,0.0,0.0,0.0,0.0,0.0
012170,키스톤글로벌,2385,2385,2385,2385,1235869,2947547565,1250.0,3.17,1.907025,752.0,0.0,0.0
039490,키움증권,60900,60900,59300,59500,83488,4998652200,36407.0,10.36,1.6347023752300383,5745.0,1.43,850.0
015890,태경산업,3670,3715,3660,3670,72190,266388450,6644.0,6.12,0.5527778822998194,600.0,4.09,150.0
006890,태경화학,4355,4395,4300,4345,40591,175950045,6148.0,6.44,0.7072136009677944,675.0,3.45,150.0
003240,태광산업,955000,960000,950000,955000,464,444291000,2055949.0,2.72,0.4643691127020296,350909.0,0.18,1750.0
011280,태림포장,2000,2000,1970,1990,179533,355327850,4383.0,8.19,0.45392710472279263,243.0,1.01,20.0
004100,태양금속,7270,7340,7190,7330,500,3641000,22827.0,34.75,0.3212095325710781,211.0,2.05,150.0
004105,태양금속우,4650,4650,4540,4645,160,728550,0.0,0.0,0.0,0.0,4.31,200.0
009410,태영건설,5510,5510,5420,5480,25560,139633300,10261.0,10.4,0.5340587235649547,527.0,1.82,100.0
009415,태영건설우,1950,1975,1950,1975,5100,9945350,0.0,0.0,0.0,0.0,5.32,105.0
001420,태원물산,2505,2530,2430,2455,91360,224644250,3982.0,7.48,0.6161712079357107,328.0,4.07,100.0
007980,태평양물산,30150,34500,30150,33900,52852,1722049300,45410.0,19.94,0.746393966086765,1700.0,1.18,400.0
016570,태평양제약,26200,26200,25300,26050,370,9592000,37165.0,83.75,0.7008273913628413,311.0,1.15,300.0
016575,태평양제우,15600,15600,15600,15600,50,780000,0.0,0.0,0.0,0.0,2.24,350.0
078000,텔코웨어,9970,10000,9830,9960,2050,20386900,9185.0,11.76,1.084253368263473,847.0,3.21,320.0
140890,트러스제7호,4070,4090,4070,4090,1120,4558800,,,,,,
019180,티에이치엔,1845,1910,1830,1900,71856,135895385,2780.0,3.56,0.6839323853417266,534.0,2.89,55.0
008900,티이씨앤코,627,627,618,622,68963,42844216,1960.0,0.0,0.0,0.0,0.0,0.0
134790,팀스,17100,17300,15800,16050,136059,2234795400,11469.0,17.64,1.3996833856482693,910.0,1.25,200.0
005690,파미셀,4600,4750,4525,4675,370580,1718536725,2334.0,0.0,0.0,0.0,0.0,0.0
101990,파브코,1170,1200,1155,1185,15120,17792000,1616.0,0.0,0.0,0.0,0.0,0.0
036580,팜스코,4820,4840,4720,4795,23860,114030625,5476.0,6.71,0.8762454916910153,715.0,0.0,0.0
036585,팜스코우B,0,0,0,4700,0,0,0.0,0.0,0.0,0.0,0.0,0.0
010820,퍼스텍,2105,2145,2075,2140,1808980,3828911060,1467.0,36.28,1.459164110429448,59.0,0.0,0.0
016800,퍼시스,25400,26000,25150,26000,4267,108464800,24684.0,7.64,1.0539753737238697,3405.0,2.69,700.0
001020,페이퍼코리아,864,886,864,869,578469,504785985,1150.0,0.0,0.0,0.0,0.0,0.0
090080,평화산업,1930,1930,1895,1915,126102,241776540,1212.0,0.0,0.0,0.0,0.0,0.0
010770,평화홀딩스,2660,2700,2660,2700,30,80550,10305.0,0.0,0.0,0.0,3.7,100.0
058430,포스코강판,15500,15500,15300,15450,2652,40971400,37254.0,0.0,0.0,0.0,3.24,500.0
004870,포켓게임즈,1940,1940,1845,1925,12980,24755700,1902.0,0.0,0.0,0.0,0.0,0.0
017810,풀무원홀딩스,53800,54200,53100,54200,1378,73830500,58964.0,11.68,0.9192970233956312,4641.0,1.88,1020.0
103140,풍산,29850,30350,29700,30300,138620,4181216050,33574.0,20.88,0.9027968070530767,1452.0,1.32,400.0
005810,풍산홀딩스,23700,23800,23450,23700,1300,30805500,59982.0,3.27,0.395404949609883,7254.0,3.59,850.0
033180,필룩스,1405,1405,1370,1385,52901,73221140,2220.0,14.89,0.6237964527027027,93.0,2.17,30.0
086790,하나금융지주,40400,40450,39700,40000,617399,24640202400,57935.0,7.85,0.6907640297315958,5097.0,1.5,600.0
099340,하나니켈1호,2800,2865,2800,2865,480,1367700,,,,,,
099350,하나니켈2호,0,0,0,2985,0,0,,,,,,
039130,하나투어,68800,68800,67100,67700,82252,5564814700,10009.0,35.1,6.767003446897792,1930.0,1.33,900.0
139200,하이골드2호,4710,4730,4710,4730,4930,23226100,,,,,,
153360,하이골드3호,4830,4830,4830,4830,5890,28448700,,,,,,
159650,하이골드8호,0,0,0,4860,0,0,,,,,,
071090,하이스틸,23600,23950,23350,23450,22567,531847550,79458.0,19.27,0.2950774701729215,1217.0,0.64,150.0
019490,하이트론,5390,5390,5250,5390,1820,9686700,10392.0,0.0,0.0,0.0,0.0,0.0
000080,하이트진로,34600,34600,34050,34250,85636,2938639910,20150.0,24.02,1.6995673076923077,1426.0,3.65,1250.0
000087,하이트진로2우B,17400,17500,17400,17450,3080,53768500,0.0,0.0,0.0,0.0,7.45,1300.0
000140,하이트진로홀딩스,16250,16500,16200,16250,16910,276089000,29650.0,51.25,0.5479342327150084,317.0,0.92,150.0
000145,하이트진로홀딩스우,7390,7410,7330,7400,271,2001600,0.0,0.0,0.0,0.0,2.7,200.0
152550,한국ANKOR유전,4755,4780,4725,4780,60400,286142650,,,,,,
036460,한국가스공사,67300,67700,66600,67700,187731,12633941500,104153.0,27.1,0.6500751898649103,2499.0,1.12,760.0
010460,한국개발금융,24350,24350,24250,24250,390,9494500,57909.0,12.64,0.41888755417983387,1919.0,5.36,1300.0
005430,한국공항,27000,27050,26700,26950,4340,116311500,79358.0,0.0,0.0,0.0,1.86,500.0
071050,한국금융지주,43650,43900,43350,43900,72611,3167641900,40532.0,9.48,1.0829822732655678,4632.0,1.59,700.0
071055,한국금융지주우,11950,12000,11900,12000,26421,304978000,0.0,0.0,0.0,0.0,6.35,762.0
010040,한국내화,3330,3330,3290,3310,51572,170300140,4580.0,4.02,0.7231645742358078,824.0,3.02,100.0
025540,한국단자,27950,28250,27900,28100,5276,147939000,34568.0,7.31,0.8123008906358482,3842.0,1.07,300.0
004090,한국석유,34400,35500,34150,35300,2052,71821100,153320.0,7.14,0.2303051827876337,4945.0,1.42,500.0
002960,한국쉘석유,277000,280000,277000,280000,961,268217500,59449.0,13.94,4.709758574576528,20089.0,6.07,17000.0
002000,한국유리,20050,20050,20000,20000,1810,36220000,56143.0,6.68,0.35621510027964304,2994.0,3.88,775.0
002005,한국유리우,0,0,0,12450,0,0,0.0,0.0,0.0,0.0,6.63,825.0
015760,한국전력,31300,31300,30950,31200,1105042,34423351900,82980.0,0.0,0.0,0.0,0.0,0.0
006200,한국전자홀딩스,1400,1405,1355,1360,284874,392959770,6010.0,0.0,0.0,0.0,0.0,0.0
002300,한국제지,23950,24000,23700,23700,7680,183377000,93122.0,14.75,0.2545397435622087,1607.0,1.69,400.0
023350,한국종합기술,6550,6920,6470,6700,453690,3042311550,10719.0,8.61,0.6248804692601921,778.0,1.49,100.0
025890,한국주강,4110,4210,4090,4150,31771,131561240,6526.0,28.81,0.635764633772602,144.0,0.0,0.0
000970,한국주철관,3755,3755,3705,3735,3920,14586000,9261.0,17.88,0.4033986610517223,209.0,3.35,125.0
104700,한국철강,25500,26400,25350,26000,6212,160659500,73184.0,0.0,0.0,0.0,3.46,900.0
017960,한국카본,8290,8410,8160,8180,408058,3370621520,6290.0,36.53,1.300953895071542,224.0,0.98,80.0
161890,한국콜마,28000,29350,28000,29300,290016,8363730550,0.0,0.0,0.0,0.0,0.0,0.0
024720,한국콜마홀딩스,14100,14300,13800,14100,250798,3536721600,4710.0,20.92,2.9939158704883226,674.0,0.74,105.0
161390,한국타이어,44500,44900,44400,44850,393305,17614293100,0.0,0.0,0.0,0.0,0.0,0.0
000240,한국타이어월드와이드,16850,17450,16850,17450,214672,3689005700,20862.0,7.19,0.8362741617534273,2426.0,2.29,400.0
007280,한국특수형강,37200,37200,37000,37000,60,2224000,117183.0,10.38,0.31595973285374157,3566.0,2.03,750.0
010100,한국프랜지,12000,12050,11900,12000,8965,107569000,33078.0,10.63,0.36291327506197474,1129.0,2.08,250.0
047810,한국항공우주,24150,24250,24150,24200,164416,3978581000,8676.0,30.2,2.7884627852697097,801.0,0.83,200.0
123690,한국화장품,2315,2375,2305,2370,117142,274852850,3717.0,0.0,0.0,0.0,0.0,0.0
003350,한국화장품제조,4065,4100,4035,4060,5091,20639160,7492.0,0.0,0.0,0.0,0.0,0.0
011500,한농화성,3755,3835,3675,3800,86020,323989000,4314.0,6.45,0.880526157568382,589.0,2.63,100.0
002390,한독약품,20350,21250,20350,20400,38978,808624700,23995.0,14.28,0.8505066159616587,1429.0,1.96,400.0
014790,한라건설,7590,7600,7510,7570,60245,455126650,26811.0,11.42,0.2824476194472418,663.0,7.93,600.0
018880,한라공조,24050,24550,24050,24550,60382,1471488100,11704.0,11.74,2.097822459201982,2091.0,2.7,664.0
053690,한미글로벌,6910,6910,6780,6850,3650,24832800,7211.0,10.55,0.9492333760920816,649.0,2.19,150.0
042700,한미반도체,7850,8180,7770,8100,120026,958972500,6596.0,12.13,1.2287323756822317,668.0,1.23,100.0
008930,한미사이언스,7500,7630,7500,7630,29703,225419790,7508.0,0.0,0.0,0.0,0.0,0.0
128940,한미약품,137000,138000,134500,136000,41282,5625681500,42747.0,829.5,3.1823987648256016,164.0,0.0,0.0
009240,한샘,18350,18900,18350,18900,3010,55734500,8602.0,9.06,2.1976720530109275,2086.0,3.17,600.0
020000,한섬,25050,25200,24850,25150,124286,3105923150,26048.0,6.45,0.9660953456119472,3902.0,1.87,470.0
003680,한성기업,8200,8290,8150,8240,7537,62036680,11037.0,5.83,0.7466674594545619,1414.0,3.03,250.0
105630,한세실업,14250,14300,14000,14250,93074,1319072950,4715.0,11.48,3.02066045864263,1241.0,0.7,100.0
016450,한세예스24홀딩스,6630,6630,6510,6550,21581,141453050,4593.0,9.29,1.4258195215545395,705.0,1.22,80.0
009180,한솔CSN,3625,3765,3600,3700,1651863,6129671550,2040.0,28.45,1.8131893382352942,130.0,0.54,20.0
010420,한솔PNS,1115,1140,1110,1125,432692,485920755,1328.0,0.0,0.0,0.0,1.33,15.0
004150,한솔제지,10050,10300,10000,10250,323903,3298736800,17323.0,0.0,0.0,0.0,2.93,300.0
014680,한솔케미칼,24250,24300,23650,24050,63190,1493025000,13479.0,13.0,1.7842569923584837,1850.0,2.08,500.0
004710,한솔테크닉스,20150,21400,19250,19250,1108614,22561771000,19832.0,0.0,0.0,0.0,0.0,0.0
025750,한솔홈데코,1300,1305,1255,1265,1872455,2392538675,1787.0,7.4,0.7079646404588696,171.0,0.0,0.0
004960,한신공영,8890,8900,8610,8880,3640,31926700,38461.0,6.04,0.23065918235355296,1469.0,1.69,150.0
004965,한신공영우,62000,66000,62000,65300,208,13413300,0.0,0.0,0.0,0.0,0.31,200.0
011700,한신기계,1400,1410,1385,1405,106880,149699050,1512.0,8.67,0.9291294642857143,162.0,3.2,45.0
001750,한양증권,6650,6730,6650,6660,7081,47181860,20270.0,11.6,0.3285296928959053,574.0,6.01,400.0
001755,한양증권우,0,0,0,6000,0,0,0.0,0.0,0.0,0.0,7.5,450.0
009420,한올바이오파마,8740,8750,8570,8670,197542,1707722440,1359.0,0.0,0.0,0.0,0.0,0.0
014130,한익스프레스,19550,19800,19350,19650,3817,74834550,14173.0,0.0,0.0,0.0,0.0,0.0
006440,한일건설,0,0,0,769,0,0,2880.0,0.0,0.0,0.0,0.0,0.0
003300,한일시멘트,52500,54500,52300,54500,8964,480264500,166963.0,23.77,0.32652949306133694,2294.0,1.83,1000.0
007860,한일이화,8630,8930,8620,8920,155162,1363751820,9019.0,5.2,0.9886528613205455,1715.0,1.35,120.0
002220,한일철강,13150,13150,12700,12800,3331,42403300,84576.0,11.45,0.1513974856933409,1118.0,0.0,0.0
051600,한전KPS,54400,54700,53500,53900,102280,5506946900,10981.0,23.17,4.90827622711957,2326.0,3.01,1620.0
052690,한전기술,80800,81000,80000,80800,33082,2664631200,9933.0,26.6,8.133676885130374,3038.0,2.63,2126.0
130660,한전산업,5220,5280,5200,5220,29028,151659510,2000.0,14.15,2.61038671875,369.0,3.98,208.0
002320,한진,20250,20350,20050,20150,30411,612378150,63441.0,0.0,0.0,0.0,1.99,400.0
097230,한진중공업,9760,9790,9580,9680,153266,1483202030,35537.0,0.0,0.0,0.0,0.0,0.0
003480,한진중공업홀딩스,6510,6510,6470,6480,8440,54685300,39235.0,0.0,0.0,0.0,3.86,250.0
117930,한진해운,11250,11350,11150,11250,548828,6157521600,15903.0,0.0,0.0,0.0,0.0,0.0
000700,한진해운홀딩스,5470,5530,5430,5450,18784,102519360,14609.0,0.0,0.0,0.0,0.0,0.0
005110,한창,552,557,543,555,294356,162324380,592.0,0.0,0.0,0.0,0.0,0.0
009460,한창제지,691,692,671,690,130511,89699400,840.0,86.25,0.8214285714285714,8.0,0.0,0.0
000880,한화,33300,33650,33250,33600,82362,2759245400,62112.0,17.38,0.5410105937661,1934.0,1.34,450.0
088350,한화생명,7540,7640,7470,7610,265657,2013589810,7504.0,12.79,1.0140581273320894,595.0,3.02,230.0
000370,한화손해보험,5750,5820,5620,5740,56791,322234420,8122.0,6.64,0.706414676188131,864.0,0.0,0.0
000885,한화우,10550,10550,10500,10550,1220,12851500,0.0,0.0,0.0,0.0,4.74,500.0
009830,한화케미칼,19000,19200,18950,19100,288546,5510194400,29513.0,10.65,0.6469233367499069,1793.0,2.36,450.0
009835,한화케미칼우,7140,7140,6980,7100,6223,43741400,0.0,0.0,0.0,0.0,7.04,500.0
027390,한화타임월드,27600,27600,27050,27100,6802,185169200,33429.0,6.22,0.81071262975261,4358.0,2.58,700.0
003530,한화투자증권,4650,4820,4630,4750,502813,2377250890,10452.0,0.0,0.0,0.0,1.05,50.0
003535,한화투자증권우,2320,2370,2275,2350,6565,15340900,0.0,0.0,0.0,0.0,4.26,100.0
089470,현대EP,4875,5120,4860,5080,357081,1784348560,3558.0,11.65,1.427408305227656,436.0,1.18,60.0
000720,현대건설,67800,68100,67100,67600,308238,20784447300,37711.0,11.85,1.792929491726552,5705.0,0.74,500.0
