,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
000725,현대건설우,27350,27350,27350,27350,10,273500,0.0,0.0,0.0,0.0,2.01,550.0
005440,현대그린푸드,15750,16000,15550,15550,507853,7997089550,12731.0,15.72,1.2211015434765533,989.0,0.32,50.0
086280,현대글로비스,201500,203000,200000,201000,106618,21438301000,39780.0,21.02,5.0547385620915035,9568.0,0.75,1500.0
012330,현대모비스,298000,302000,298000,300000,106295,31919987000,141465.0,9.47,2.1198514208461456,31671.0,0.58,1750.0
012335,현대모비스우,106000,106000,101500,106000,25,2604500,0.0,0.0,0.0,0.0,1.7,1800.0
010620,현대미포조선,115000,118000,115000,116500,111038,12989240500,160863.0,11.42,0.7243091753541834,10201.0,1.72,2000.0
069960,현대백화점,149000,149000,146000,146500,73107,10730546500,104412.0,9.65,1.4030209799879325,15183.0,0.44,650.0
004560,현대비앤지스틸,10500,10650,10450,10450,30826,324721950,16891.0,9.95,0.6187189183588894,1050.0,0.0,0.0
004565,현대비앤지스틸우,19500,19800,19500,19800,180,3554000,0.0,0.0,0.0,0.0,0.0,0.0
012630,현대산업,23350,24150,23200,23700,507239,12065121300,31958.0,7.87,0.7420866596392139,3013.0,2.95,700.0
011760,현대상사,24850,24850,24200,24200,68616,1684180450,17381.0,12.32,1.3928665820436108,1965.0,2.07,500.0
011200,현대상선,18650,18950,18500,18650,266264,4973438150,11734.0,0.0,0.0,0.0,0.0,0.0
006390,현대시멘트,6370,6370,6260,6330,16805,105989750,12183.0,0.0,0.0,0.0,0.0,0.0
004310,현대약품,1590,1620,1590,1620,51651,82739240,4499.0,38.56,0.3599966659257613,42.0,2.47,40.0
126560,현대에이치씨엔,5270,5340,5120,5300,714960,3717422930,3800.0,10.77,1.3948766447368421,492.0,0.0,0.0
017800,현대엘리베이,90600,92300,90600,91300,20942,1911190300,49371.0,0.0,0.0,0.0,0.55,500.0
011210,현대위아,155500,157500,155000,155000,50024,7795029000,56421.0,16.45,2.7472907361620673,9421.0,0.32,500.0
004020,현대제철,86000,86800,85700,86000,152168,13104660300,106885.0,9.69,0.8044744351405716,8876.0,0.58,500.0
009540,현대중공업,216500,219500,215500,216000,222292,48355376500,215515.0,4.66,1.0019611635211005,46337.0,1.85,4000.0
003450,현대증권,8640,8650,8530,8650,259409,2233467640,12857.0,13.64,0.67264184879832,634.0,2.31,200.0
003457,현대증권2우B,8340,8340,8250,8320,66050,546004900,0.0,0.0,0.0,0.0,6.63,552.0
005380,현대차,210000,213000,209500,210500,283706,59959337000,130003.0,7.46,1.6184121712575863,28200.0,0.83,1750.0
005387,현대차2우B,72000,72800,71700,72100,41537,3001052200,0.0,0.0,0.0,0.0,2.57,1850.0
005389,현대차3우B,56400,56500,56100,56300,2106,118515100,0.0,0.0,0.0,0.0,3.2,1800.0
005385,현대차우,67000,67300,66400,66900,30561,2046470300,0.0,0.0,0.0,0.0,2.69,1800.0
011720,현대피앤씨,323,328,316,320,1023493,327395440,396.0,0.0,0.0,0.0,0.0,0.0
010520,현대하이스코,37100,37500,36900,37250,198626,7393039200,20300.0,9.98,1.834606296182266,3733.0,0.67,250.0
001450,현대해상,32000,32200,31550,31750,334665,10624083150,19761.0,6.2,1.605566598982845,5118.0,4.25,1350.0
057050,현대홈쇼핑,125000,127000,123500,127000,35668,4462763000,72438.0,10.03,1.7530245692868385,12659.0,0.87,1100.0
003010,혜인,3575,3635,3575,3620,23080,83362700,9255.0,9.53,0.3913425175580767,380.0,3.31,120.0
008770,호텔신라,48700,48700,47300,47500,444994,21186495150,15036.0,33.3,3.1593259510508114,1426.0,0.63,300.0
008775,호텔신라우,12500,12500,12450,12500,900,11242000,0.0,0.0,0.0,0.0,2.8,350.0
002460,화성산업,4300,4320,4285,4300,65240,280461750,16629.0,0.0,0.0,0.0,0.0,0.0
013520,화승알앤에이,11800,11800,11500,11700,62214,724721800,36701.0,2.84,0.31926092783575377,4126.0,2.14,250.0
006060,화승인더,870,882,867,869,153885,134024280,2288.0,7.24,0.37963013548951047,120.0,2.88,25.0
010690,화신,11000,11500,11000,11450,332723,3753723350,9623.0,11.27,1.1902538189753715,1016.0,0.87,100.0
010660,화천기계,24250,24400,24000,24250,1470,35534500,47657.0,3.05,0.5082181493537151,7939.0,4.12,1000.0
000850,화천기공,44200,44300,43800,43800,2861,125826800,95097.0,3.57,0.4612643866262868,12286.0,2.85,1250.0
950010,화풍집단 KDR,1485,1525,1470,1520,1840,2749300,,,,,,
016580,환인제약,11300,11450,11150,11200,80480,908936000,8057.0,11.57,1.3901033263001117,968.0,2.23,250.0
032560,황금에스티,4090,4140,4070,4100,11461,46917200,11668.0,5.87,0.3517221915709633,699.0,2.44,100.0
004800,효성,60700,61300,60600,61300,128640,7850376400,81693.0,0.0,0.0,0.0,1.63,1000.0
094280,효성ITX,4215,4400,4215,4365,14251,61360665,1735.0,9.39,2.516795749279539,465.0,0.0,0.0
093370,후성,4680,4860,4645,4850,705643,3362186135,1564.0,20.73,3.1022018861892584,234.0,0.0,0.0
037270,휘닉스컴,2305,2395,2225,2300,148097,341074900,2870.0,20.19,0.8018728222996516,114.0,2.17,50.0
081660,휠라코리아,61100,61200,60300,60400,36873,2231369400,32607.0,254.9,1.8525278314472353,237.0,0.41,250.0
005870,휴니드,3820,3845,3740,3800,37773,142657680,6848.0,0.0,0.0,0.0,0.0,0.0
079980,휴비스,10700,10950,10550,10850,205923,2227255300,8472.0,4.5,1.2816926345609065,2413.0,0.0,0.0
005010,휴스틸,24050,24600,23800,24450,25344,618341400,55226.0,4.77,0.44252848522435084,5124.0,4.09,1000.0
069260,휴켐스,24250,24450,24050,24050,74142,1791341050,10738.0,19.23,2.239054642391507,1250.0,2.91,700.0
000540,흥국화재,5000,5000,4990,4990,7462,37242230,3228.0,5.49,1.545491838986989,909.0,0.0,0.0
000547,흥국화재2우B,5700,5700,5700,5700,10,57000,0.0,0.0,0.0,0.0,0.0,0.0
000545,흥국화재우,1955,1980,1955,1980,40,78650,0.0,0.0,0.0,0.0,0.0,0.0
003280,흥아해운,1335,1335,1290,1300,1130350,1476837400,1602.0,0.0,0.0,0.0,0.54,7.0
060310,3S,8400,8460,8080,8120,278858,2286227510,753.0,193.4,10.78585657370518,42.0,0.0,0.0
900010,3노드디지탈,1190,1195,1185,1190,695358,827287570,,,,,,
013340,AJS,726,738,725,727,292683,213439813,1103.0,13.22,0.6591398458748867,55.0,0.0,0.0
054620,AP시스템,8360,8490,8280,8470,459620,3855587950,3753.0,16.27,2.258031075139888,521.0,0.0,0.0
090470,AST젯텍,6230,6330,6140,6320,94120,588427380,4695.0,9.86,1.346082933972311,641.0,1.58,100.0
032040,C&S자산관리,4565,4700,4520,4650,202825,937624995,3730.0,5.78,1.2476960455764075,805.0,6.45,300.0
130960,CJ E&M,34150,34500,33750,34400,429203,14696156500,30653.0,19.48,1.121910477767266,1765.0,0.0,0.0
035760,CJ오쇼핑,278600,285200,278500,284500,22095,6225706300,78268.0,15.22,3.6355211421014975,18697.0,0.7,2000.0
051500,CJ프레시웨이,31850,32050,31500,31550,15256,482667850,9483.0,18.39,3.3278827902562482,1716.0,0.63,200.0
023460,CNH,1250,1265,1250,1260,11508,14444035,2635.0,0.0,0.0,0.0,3.97,50.0
065770,CS,4330,4365,4290,4310,88795,382570015,2872.0,0.0,0.0,0.0,0.0,0.0
159910,CS엘쏠라,15650,15750,15300,15550,67620,1044910050,1934.0,19.61,8.040452107032058,793.0,0.0,0.0
056340,CU전자,430,436,418,426,1549920,661060020,1117.0,0.0,0.0,0.0,0.0,0.0
068790,DMS,4170,4260,4120,4140,372043,1561639205,7942.0,0.0,0.0,0.0,0.0,0.0
009730,DS제강,1200,1225,1180,1200,49184,58999230,851.0,0.0,0.0,0.0,0.0,0.0
037370,EG,46200,46950,44850,45900,517443,23785102300,6904.0,956.0,6.6465816917728855,48.0,0.11,50.0
080220,EMLSI,8730,8930,8640,8850,68125,601804390,2521.0,13.43,3.5105767800476,659.0,0.0,0.0
079190,EMW,5160,5600,5160,5590,177748,975939330,2630.0,0.0,0.0,0.0,0.0,0.0
083450,GST,4800,5090,4800,5080,221169,1098296175,3598.0,10.83,1.4114482003891051,469.0,0.98,50.0
028150,GS홈쇼핑,181000,185700,181000,183900,11175,2045888400,92406.0,5.72,1.990540386987858,32164.0,1.9,3500.0
053870,GT&T,700,704,695,695,19456,13603266,1222.0,0.0,0.0,0.0,0.0,0.0
032800,G러닝,1055,1085,1050,1060,298679,317233505,773.0,48.2,1.3714424320827943,22.0,0.0,0.0
041590,H&H,1925,1935,1880,1895,356761,679599305,1011.0,6.36,1.8744745301681502,298.0,0.0,0.0
078150,HB테크놀러지,1160,1175,1150,1175,140831,163612030,460.0,0.0,0.0,0.0,0.0,0.0
036640,HRS,2855,2920,2850,2910,139336,403264235,3785.0,8.95,0.7687623844121533,325.0,3.44,100.0
126680,IBKS스팩1호,1030,1030,1025,1025,77779,79824720,985.0,56.94,1.040482233502538,18.0,0.0,0.0
095340,ISC,11500,11950,11500,11850,224959,2642511300,8747.0,6.91,1.354065143763576,1714.0,3.38,400.0
099520,ITX시큐리티,3600,3670,3475,3500,50679,180871800,3070.0,0.0,0.0,0.0,0.0,0.0
067000,JCE,14050,14600,14050,14350,174961,2518750100,5443.0,23.4,2.6360520393165534,613.0,0.7,100.0
067290,JW중외신약,6010,6160,5980,6160,311375,1891638000,1478.0,0.0,0.0,0.0,0.41,25.0
035900,JYP Ent.,4870,4895,4850,4865,149248,726643790,720.0,0.0,0.0,0.0,0.0,0.0
024120,KB오토시스,4470,4470,4365,4380,6709,29470840,4712.0,31.73,0.9294023238539898,138.0,2.63,115.0
021320,KCC건설,25650,25750,25150,25600,963,24418650,72270.0,4.49,0.35399478518057287,5700.0,3.91,1000.0
036670,KCI,2560,2600,2530,2555,12377,31594890,2919.0,10.34,0.8752676430284344,247.0,1.96,50.0
068060,KCW,3985,3985,3860,3950,10311,40537815,5988.0,8.33,0.6592403557114228,474.0,1.9,75.0
046440,KG모빌리언스,13100,13150,12850,12950,447012,5803268700,4393.0,25.6,2.9479712041884816,506.0,0.58,75.0
035600,KG이니시스,12150,12350,12150,12300,273609,3350059950,4736.0,11.65,2.597286739864865,1056.0,0.81,100.0
060720,KH바텍,17600,17800,17350,17800,263519,4631496300,12226.0,27.64,1.4559596352036643,644.0,0.0,0.0
083470,KJ프리텍,2730,2840,2680,2750,625132,1727010625,1488.0,0.0,0.0,0.0,0.0,0.0
122450,KMH,9380,9450,9200,9340,84013,780269610,4936.0,9.68,1.8924024387155591,965.0,2.14,200.0
058400,KNN,8050,8200,8050,8200,1012,8240380,10404.0,12.75,0.7879901960784313,643.0,2.74,225.0
114450,KPX생명과학,4580,4700,4580,4665,152659,707794380,4145.0,21.7,1.125735072376357,215.0,4.82,225.0
036030,KTH,8190,8470,8190,8400,37616,314545650,5145.0,0.0,0.0,0.0,0.0,0.0
043610,KT뮤직,2925,2980,2920,2950,177561,521701935,677.0,0.0,0.0,0.0,0.0,0.0
060370,KT서브마린,13750,13750,13400,13650,873,11822900,18050.0,8.37,0.7555964335180055,1630.0,3.66,500.0
079950,LIG에이디피,3505,3610,3405,3450,134413,471100795,2335.0,0.0,0.0,0.0,0.0,0.0
086960,MDS테크,15750,15900,15550,15750,97791,1536692950,6846.0,13.6,2.300702508764242,1158.0,1.84,290.0
065150,MPK,1510,1525,1475,1480,13179,19618845,327.0,23.12,4.525993883792049,64.0,1.35,20.0
030190,NICE평가정보,5520,5690,5520,5580,295,1650800,3024.0,11.05,1.844798900462963,505.0,2.87,160.0
036490,OCI머티리얼즈,33950,35000,33900,35000,79750,2759308950,30946.0,5.62,1.1316297441511018,6230.0,2.14,750.0
024940,PN풍년,1435,1450,1430,1430,28590,41086635,2620.0,0.0,0.0,0.0,1.05,15.0
091340,S&K폴리텍,2485,2540,2415,2540,7819,19361580,5399.0,12.33,0.4703822467123541,206.0,5.91,150.0
019660,SBI글로벌,448,454,438,441,638322,282801959,464.0,6.39,0.9503300107758621,69.0,0.0,0.0
950110,SBI액시즈,4005,4065,3995,4000,117513,472354975,,,,,,
019550,SBI인베스트먼트,489,492,475,483,438679,211531477,624.0,16.66,0.7740885416666666,29.0,0.0,0.0
046140,SBS콘텐츠허브,14050,14700,14050,14400,106662,1540739200,5046.0,13.79,2.8529094827586206,1044.0,1.04,150.0
099220,SDN,1740,1760,1710,1720,1319143,2279776555,3385.0,2.82,0.5090726550960119,611.0,7.27,125.0
040610,SG&G,2680,2720,2645,2675,43331,115568625,4941.0,4.51,0.5414792994839102,593.0,0.0,0.0
049470,SGA,971,980,951,962,1694113,1635516374,634.0,68.7,1.5167586750788644,14.0,0.0,0.0
090730,SIMPAC METALLOY,6790,6880,6650,6820,35022,236956340,12350.0,4.75,0.5526923076923077,1437.0,2.2,150.0
057500,SKC 솔믹스,2925,3110,2880,3045,76051,227724100,6374.0,0.0,0.0,0.0,1.64,50.0
033630,SK브로드밴드,4710,4745,4560,4580,2113911,9740908215,3694.0,0.0,0.0,0.0,0.0,0.0
066270,SK컴즈,6970,7180,6970,7100,233853,1661458860,5346.0,71.0,1.328095772540217,100.0,0.0,0.0
048550,SM C&C,3300,3300,3200,3250,207190,670973555,537.0,216.6,6.050977653631285,15.0,0.0,0.0
099440,SMEC,4000,4020,3865,3940,196657,770553640,2968.0,13.87,1.3269141677897573,284.0,0.51,20.0
051980,SNH,1775,1800,1775,1780,3693,6589660,2733.0,7.98,0.6511688734906695,223.0,0.0,0.0
036540,STS반도체,5810,5930,5780,5900,297932,1743471450,4675.0,20.48,1.2619251336898396,288.0,0.85,50.0
032540,TJ미디어,3305,3375,3305,3350,31122,104364335,6232.0,7.05,0.5374071074695121,475.0,6.57,220.0
048770,TPC,2145,2340,2140,2275,190863,430407445,2112.0,16.98,1.0776071259469697,134.0,1.1,25.0
057030,YBM시사닷컴,5060,5170,5000,5130,4992,25227780,3208.0,11.85,1.5996653873129676,433.0,7.8,400.0
023770,YNK코리아,1675,1690,1650,1670,12619,21078895,2004.0,0.0,0.0,0.0,0.0,0.0
040300,YTN,3800,4150,3685,3820,25879,98030655,4132.0,15.16,0.9243405130687319,252.0,0.65,25.0
052220,iMBC,5880,5940,5650,5650,491588,2836630630,1948.0,27.7,2.901148613963039,204.0,0.97,55.0
079940,가비아,4140,4275,4125,4220,299989,1262088400,2161.0,11.34,1.952741786210088,372.0,0.71,30.0
078890,가온미디어,4980,5080,4800,4900,307053,1520456130,5005.0,0.0,0.0,0.0,0.0,0.0
030270,가희,8410,8430,8360,8430,288,2418930,19112.0,0.0,0.0,0.0,0.0,0.0
094480,갤럭시아컴즈,2340,2350,2270,2310,318059,733200990,895.0,0.0,0.0,0.0,0.0,0.0
063080,게임빌,86400,90500,86400,88300,235205,20950055200,12323.0,30.11,7.16633911182342,2933.0,0.0,0.0
041140,게임하이,7600,7840,7600,7650,479889,3703390210,1681.0,121.44,4.551197204045211,63.0,0.0,0.0
039240,경남스틸,6480,6490,6410,6480,4300,27627670,10815.0,3.47,0.6001123295191864,1870.0,3.86,250.0
053950,경남제약,688,688,669,670,502947,339603758,586.0,0.0,0.0,0.0,0.0,0.0
011040,경동제약,13650,13700,13200,13300,13263,178604000,11346.0,7.76,1.1725353373435572,1714.0,4.51,600.0
139050,경봉,3720,4010,3600,3700,5385323,20855313545,1430.0,30.83,2.5869755244755246,120.0,0.0,0.0
043220,경원산업,2170,2635,2170,2290,222549,524233990,2670.0,0.0,0.0,0.0,0.0,0.0
024910,경창산업,4410,4415,4365,4400,3557,15615030,3907.0,15.17,1.1261437803941643,290.0,1.14,50.0
089890,고려반도체,4620,4650,4580,4600,6339,29205845,2200.0,8.95,2.091775568181818,514.0,0.0,0.0
049720,고려신용정보,941,945,932,944,42521,39976285,863.0,5.62,1.0942569524913093,168.0,5.3,50.0
014570,고려제약,2770,2795,2710,2750,31346,86364105,4270.0,7.99,0.643552400468384,344.0,2.55,70.0
098460,고영,30300,31250,30100,31250,85724,2658565450,8015.0,17.05,3.9006823144104805,1834.0,0.64,200.0
121440,골프존,57100,57800,56500,57500,40050,2289656200,28404.0,14.22,2.0248853594564147,4045.0,1.39,800.0
014200,광림,1925,1930,1895,1915,79145,150958295,3727.0,11.26,0.5135036557552992,170.0,2.09,40.0
026910,광진실업,2395,2400,2335,2400,7454,17625720,4463.0,3.51,0.5371207532769438,683.0,2.08,50.0
090150,광진윈텍,2045,2045,1965,1990,7302,14437765,3776.0,5.96,0.5272651284427966,334.0,0.0,0.0
053270,구영테크,1370,1380,1350,1360,21579,29188210,2789.0,0.0,0.0,0.0,0.0,0.0
066620,국보디자인,7920,7980,7850,7960,67085,530500280,6419.0,9.4,1.2401427889858234,847.0,2.51,200.0
043650,국순당,7730,7830,7660,7680,145198,1123434670,9713.0,23.78,0.790831231339442,323.0,1.37,105.0
006050,국영지앤엠,1020,1020,969,990,890159,881239903,1604.0,0.0,0.0,0.0,0.0,0.0
078130,국일제지,4300,4585,4300,4430,148,647475,17813.0,0.0,0.0,0.0,0.0,0.0
044180,국제디와이,226,227,220,221,6581758,1465743463,415.0,0.0,0.0,0.0,0.0,0.0
053740,국제엘렉트릭,11900,12750,11850,12550,194516,2404473100,8717.0,4.66,1.4391580388895262,2692.0,7.97,1000.0
019010,그랜드백화점,5140,5180,5140,5180,388,2002990,45171.0,0.0,0.0,0.0,0.0,0.0
900070,글로벌에스엠,1285,1285,1265,1275,50167,63946975,,,,,,
053260,금강철강,2380,2385,2360,2385,20849,49413050,4430.0,4.53,0.5380220090293454,526.0,4.19,100.0
058370,금성테크,750,795,720,744,1983230,1493129341,501.0,8.18,1.4857316616766467,91.0,0.0,0.0
036190,금화피에스시,21750,21900,21350,21600,8997,194517600,12724.0,8.25,1.6974614900974536,2618.0,2.31,500.0
004790,기륭E&E,816,840,816,832,49122,40672734,1316.0,277.2,0.6320288753799392,3.0,0.0,0.0
035460,기산텔레콤,1895,1935,1885,1905,198359,377822945,2110.0,0.0,0.0,0.0,0.0,0.0
151910,나노스,18700,18850,18300,18600,230823,4288303450,1721.0,16.83,10.804810066821615,1105.0,0.0,0.0
121600,나노신소재,17800,18100,17600,17800,141190,2520676000,8046.0,26.45,2.2126464236887893,673.0,0.0,0.0
039860,나노엔텍,4005,4130,3985,4000,108815,438738615,1478.0,0.0,0.0,0.0,0.0,0.0
091970,나노캠텍,3700,3760,3690,3735,52475,195365370,4249.0,35.56,0.8788097199341022,105.0,0.0,0.0
010670,나노트로닉스,5800,6150,5790,6010,494377,2958147620,1611.0,0.0,0.0,0.0,0.0,0.0
051490,나라엠앤디,2400,2405,2390,2405,7867,18876665,4600.0,3.39,0.5225985054347826,709.0,4.99,120.0
067160,나우콤,6830,6860,6720,6750,62494,423205690,3292.0,75.8,2.04960890036452,89.0,0.0,0.0
138610,나이벡,4825,4825,4700,4730,18901,89588225,3062.0,0.0,0.0,0.0,0.0,0.0
130580,나이스디앤비,2950,3140,2915,2980,652185,1963351300,1198.0,13.93,2.4882747287145244,214.0,1.64,49.0
036800,나이스정보통신,4980,5160,4980,5150,29342,148699740,4554.0,4.3,1.132331295289855,1199.0,3.88,200.0
091590,남화토건,4805,4805,4735,4770,19109,90823400,8238.0,5.28,0.579539936877883,904.0,1.57,75.0
096040,네오엠텔,3495,3545,3420,3525,61432,213044050,2355.0,0.0,0.0,0.0,0.0,0.0
042420,네오위즈,15700,16000,15550,15850,120453,1902558150,17500.0,6.56,0.9054607142857143,2416.0,0.0,0.0
095660,네오위즈게임즈,19050,19900,19050,19850,559329,10933779600,11349.0,5.67,1.7486906886069258,3499.0,0.0,0.0
104200,네오위즈인터넷,11150,11300,11050,11300,137323,1537419200,2937.0,19.06,3.848846612189309,593.0,0.0,0.0
085910,네오티스,4860,4890,4840,4875,12209,59269645,6325.0,10.44,0.7706422924901186,467.0,4.1,200.0
092730,네오팜,6230,6230,6110,6140,5193,31868200,4004.0,50.34,1.5339504245754245,122.0,1.22,75.0
028090,네오퍼플,385,390,376,382,1638835,626630510,293.0,0.0,0.0,0.0,0.0,0.0
101400,네오피델리티,3310,3365,3150,3180,336937,1088427365,2950.0,8.55,1.0777754237288135,372.0,0.94,30.0
153460,네이블,16100,16250,15800,16050,91292,1460975400,2913.0,15.95,5.509386800549262,1006.0,0.0,0.0
033640,네패스,16700,17300,16350,17200,811351,13776847950,6318.0,0.0,0.0,0.0,0.29,50.0
087730,네패스신소재,9960,9960,9220,9700,8078,78995520,2290.0,0.0,0.0,0.0,0.0,0.0
073070,넥센테크,2620,2655,2605,2615,91253,239506755,2723.0,20.6,0.9604870547190598,127.0,1.34,35.0
081970,넥스지,4060,4485,3550,3550,2818497,11860471660,5128.0,6.62,0.6920644013260531,536.0,0.0,0.0
089140,넥스턴,3235,3270,3190,3215,19190,61389980,4097.0,5.69,0.784877845069563,565.0,3.11,100.0
139670,넥스트리밍,6300,6300,6060,6100,32737,200667360,2546.0,12.92,2.395571484681854,472.0,1.15,70.0
137940,넥스트아이,7230,7260,7150,7240,15170,109574670,2957.0,12.15,2.4485859824146092,596.0,0.69,50.0
092600,넥스트칩,6530,6660,6500,6660,28444,187675580,4924.0,13.62,1.352316142871649,489.0,1.2,80.0
054050,농우바이오,21650,21900,21500,21800,35297,767883700,10394.0,16.83,2.096634777275351,1295.0,1.15,250.0
040160,누리텔레콤,4400,4675,4080,4080,761472,3392459040,3875.0,0.0,0.0,0.0,0.0,0.0
069140,누리플랜,7660,7660,7490,7520,1655,12426140,6265.0,9.83,1.2000823024740623,765.0,0.93,70.0
126870,뉴로스,7080,7080,6920,6960,30116,210764520,4598.0,5.91,1.5141722623966942,1178.0,0.0,0.0
041060,뉴로테크,810,828,783,803,272914,217960010,648.0,0.0,0.0,0.0,0.0,0.0
060260,뉴보텍,718,725,704,720,1887741,1355541276,624.0,0.0,0.0,0.0,0.0,0.0
012340,뉴인텍,1345,1365,1325,1355,304090,408136550,862.0,0.0,0.0,0.0,0.0,0.0
900100,뉴프라이드,2200,2200,2170,2190,1773,3866760,,,,,,
085670,뉴프렉스,5650,6040,5620,5850,1020003,5987889290,2947.0,0.0,0.0,0.0,0.0,0.0
053290,능률교육,3500,3505,3410,3495,20732,71602380,3895.0,8.3,0.8967867458279846,421.0,4.01,140.0
023430,니트젠앤컴퍼니,639,655,639,649,19414,12582691,485.0,0.0,0.0,0.0,0.0,0.0
119860,다나와,6990,7290,6970,7210,8012,56927860,6684.0,10.79,1.0782605849790545,668.0,2.08,150.0
064260,다날,14350,14450,13850,14050,1183425,16708269150,4106.0,0.0,0.0,0.0,0.0,0.0
093640,다믈멀티미디어,6800,6990,6170,6170,3030506,19460890010,693.0,0.0,0.0,0.0,0.0,0.0
039560,다산네트웍스,4700,4820,4685,4770,187131,890821460,7702.0,0.0,0.0,0.0,0.0,0.0
043710,다스텍,1055,1140,1055,1070,13262,14278130,559.0,0.0,0.0,0.0,0.0,0.0
032190,다우데이타,3370,3415,3365,3400,90885,307801180,6311.0,7.2,0.5384299239423229,472.0,1.76,60.0
068240,다원시스,7930,8140,7860,8140,299741,2409102600,3870.0,22.3,2.102935239018088,365.0,0.74,60.0
077280,다윈텍,2080,2095,1990,2020,130655,265015640,4549.0,15.78,0.4440536381622335,128.0,0.0,0.0
035720,다음,97800,99000,96400,97400,174379,16986780900,33930.0,12.05,2.8702309902740937,8084.0,1.65,1607.0
033830,대구방송,6290,6290,6200,6200,88,545690,9161.0,12.38,0.6771956186551686,501.0,2.42,150.0
012860,대동,1895,1950,1895,1910,24153,46094760,4157.0,4.43,0.45927238693769545,431.0,2.62,50.0
020400,대동금속,21600,21750,21300,21650,263,5675600,36150.0,7.93,0.5990588260719225,2731.0,1.85,400.0
