,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
008830,대동기어,16400,16800,16050,16750,1087,17784300,60252.0,12.1,0.2779752124410808,1384.0,1.79,300.0
048470,대동스틸,3970,4005,3850,3850,429896,1684721390,5897.0,11.16,0.6526888672206207,345.0,2.08,80.0
004780,대륙제관,5010,5050,4970,5000,40999,204774525,3573.0,18.38,1.3988245172124265,272.0,1.0,50.0
017650,대림제지,3380,3380,3330,3360,21796,73301850,7623.0,9.33,0.4405253837072019,360.0,0.0,0.0
007720,대명엔터프라이즈,3430,3430,3340,3390,10539,35367965,4485.0,0.0,0.0,0.0,0.0,0.0
078140,대봉엘에스,3190,3195,3100,3120,158811,499220735,3293.0,10.37,0.9476232728515032,301.0,1.6,50.0
036480,대성미생물,38450,38450,37800,38150,632,24015450,52184.0,0.0,0.0,0.0,2.23,850.0
025440,대성엘텍,821,828,807,819,243864,199412359,633.0,0.0,0.0,0.0,0.0,0.0
027830,대성창투,1645,1685,1570,1625,3209270,5250255015,983.0,0.0,0.0,0.0,0.0,0.0
104040,대성파인텍,4590,4680,4575,4650,35499,164264810,4263.0,6.13,1.0912127243138634,759.0,2.15,100.0
020180,대신정보통신,965,1010,940,1010,4932973,4858658647,520.0,42.1,1.9427884615384616,24.0,0.0,0.0
123550,대신증권그로쓰스팩,2100,2100,2100,2100,256003,537606300,1937.0,91.3,1.0842475477542592,23.0,0.0,0.0
045390,대아티아이,1760,1775,1750,1750,819368,1439645350,738.0,43.75,2.3712737127371275,40.0,0.0,0.0
108380,대양전기공업,12550,12950,12550,12950,56051,719995350,10063.0,10.15,1.2868335734870318,1276.0,0.0,0.0
006580,대양제지,12350,12350,12200,12350,2218,27115050,30504.0,6.49,0.4047731188942434,1903.0,4.05,500.0
048910,대원미디어,9500,9600,9420,9520,32210,306575080,6172.0,0.0,0.0,0.0,0.0,0.0
005710,대원산업,6000,6100,5910,5980,23685,141985420,8693.0,6.16,0.6880837131887726,971.0,2.09,125.0
120240,대정화금,9990,10000,9740,9850,92044,907472790,9421.0,8.38,1.046405636344337,1176.0,4.06,400.0
003310,대주산업,738,760,732,733,620412,462561391,1262.0,91.6,0.580824088748019,8.0,0.0,0.0
078600,대주전자재료,10200,10400,10100,10300,45022,461483950,4571.0,16.61,2.252857689783417,620.0,0.0,0.0
065690,대진디엠피,4770,4800,4650,4710,28915,137095895,6614.0,14.81,0.712182491684306,318.0,0.0,0.0
096350,대창메탈,3900,3955,3795,3935,179991,697998800,7480.0,21.27,0.5259546290106952,185.0,1.27,50.0
131220,대한과학,11450,11500,11000,11250,220106,2456592400,2881.0,26.3,3.906651336341548,428.0,1.11,125.0
010170,대한광통신,1470,1670,1450,1610,2700237,4241437275,4436.0,0.0,0.0,0.0,0.0,0.0
054670,대한뉴팜,5630,5750,5550,5610,45967,258704540,5496.0,114.5,1.0208333333333333,49.0,0.0,0.0
023910,대한약품,15100,15800,15000,15750,86024,1330731750,7099.0,20.86,2.218457265107762,755.0,0.63,100.0
021040,대호피앤씨,1130,1180,1110,1165,206158,238471420,687.0,0.0,0.0,0.0,0.0,0.0
021045,대호피앤씨우,633,636,626,635,4287,2685022,0.0,0.0,0.0,0.0,1.57,10.0
067080,대화제약,6740,6770,6430,6550,140214,917151520,3103.0,28.98,2.1110115211086047,226.0,1.53,100.0
077360,덕산하이메탈,27100,27300,26800,27150,319589,8641113150,4713.0,19.67,5.760065245066836,1380.0,0.0,0.0
017680,데코네티션,939,967,900,903,33429,30277531,350.0,0.0,0.0,0.0,0.0,0.0
067990,도이치모터스,3460,3545,3450,3500,128632,449711105,1500.0,18.12,2.3320833333333333,193.0,0.0,0.0
100130,동국S&C,3190,3305,3185,3300,281513,915556755,3895.0,0.0,0.0,0.0,0.0,0.0
005160,동국산업,3190,3320,3190,3320,68357,221866975,6190.0,15.89,0.536533218901454,209.0,3.61,120.0
075970,동국알앤에스,1385,1390,1375,1375,7322,10096620,4189.0,6.67,0.3280988899498687,206.0,5.82,80.0
086450,동국제약,24300,24900,23950,24450,27082,664120650,14737.0,10.67,1.6590395348442695,2291.0,1.55,380.0
099410,동방선기,5970,6360,5830,5970,2588563,15806603650,6986.0,16.77,0.8543605067277412,356.0,0.0,0.0
045890,동부라이텍,2555,2580,2465,2480,175724,443342710,1790.0,0.0,0.0,0.0,0.0,0.0
090710,동부로봇,3690,3850,3650,3755,104412,394878360,3355.0,19.27,1.1197606184798807,195.0,0.0,0.0
128910,동부티에스블랙펄스팩,2065,2080,2065,2070,18743,38927030,1947.0,60.88,1.063045711350796,34.0,0.0,0.0
026960,동서,18700,18700,18550,18650,43364,807741450,14022.0,11.15,1.3293529810298104,1672.0,7.24,1350.0
013450,동성하이켐,5390,5560,5370,5500,94132,515177120,3762.0,7.93,1.4628397461456673,694.0,2.73,150.0
025950,동신건설,3420,3480,3370,3470,1265,4293000,7220.0,9.04,0.4807479224376731,384.0,2.88,100.0
088130,동아엘텍,5050,5080,4980,5070,28716,143887120,6722.0,7.12,0.7542723519785778,712.0,0.99,50.0
140410,동아팜텍,19200,20650,19100,20400,84973,1708874150,3492.0,38.5,5.843356242840779,530.0,0.0,0.0
041930,동아화성,3700,3700,3525,3700,45177,163809595,2786.0,0.0,0.0,0.0,1.35,50.0
038500,동양시멘트,3140,3210,3135,3150,321842,1018863360,4171.0,0.0,0.0,0.0,0.0,0.0
060380,동양에스텍,1895,1895,1835,1870,9149,16994630,5650.0,13.75,0.3309734513274336,136.0,5.35,100.0
079960,동양이엔피,16150,16350,16000,16050,130643,2110867550,14335.0,5.31,1.1198596093477502,3024.0,1.87,300.0
104460,동양피엔에프,6640,6890,6500,6830,30709,207247900,5251.0,9.58,1.3005528708817369,713.0,2.93,200.0
088910,동우,3260,3330,3250,3290,43083,142212710,4752.0,8.1,0.6921789509680135,406.0,0.0,0.0
013120,동원개발,12700,12750,12550,12700,6142,77506100,23085.0,6.48,0.5502152371669915,1960.0,1.57,200.0
109860,동일금속,14600,15000,14450,14900,82702,1219986900,9973.0,9.59,1.4949049934824026,1554.0,1.01,150.0
032960,동일기연,10700,10700,10300,10400,8927,92830200,5314.0,7.7,1.9559550832706059,1350.0,0.34,35.0
023790,동일철강,4870,4995,4870,4970,960,4709805,5897.0,142.0,0.8428014244531118,35.0,0.0,0.0
005290,동진쎄미켐,4930,5040,4925,4960,91494,455647330,3081.0,0.0,0.0,0.0,0.5,25.0
025900,동화홀딩스,7420,7460,7410,7420,3235,24100560,28805.0,0.0,0.0,0.0,0.0,0.0
078590,두올산업,1960,1990,1930,1970,40222,78607960,633.0,7.7,3.1137440758293837,256.0,0.0,0.0
073190,듀오백코리아,3765,3800,3730,3765,1371,5133260,7940.0,8.56,0.4744962216624685,440.0,6.37,240.0
030350,드래곤플라이,12450,12700,12400,12650,22578,283915100,5570.0,23.0,2.2710951526032317,550.0,1.58,200.0
046400,디브이에스,341,358,341,345,47105,16294658,359.0,0.0,0.0,0.0,0.0,0.0
066670,디스플레이텍,7130,7200,6930,7100,627478,4443421310,4146.0,19.72,1.7121924746743848,360.0,0.7,50.0
074130,디아이디,6450,7070,6380,6540,4475163,30214549440,2231.0,0.0,0.0,0.0,0.38,25.0
051710,디에스,1485,1515,1445,1445,481803,710284590,1046.0,0.0,0.0,0.0,0.0,0.0
109740,디에스케이,3225,3390,3225,3345,64764,216211040,4360.0,4.36,0.7678899082568807,768.0,1.49,50.0
066900,디에이피,9410,9840,9000,9210,1695155,15988568350,2416.0,76.1,3.8125517384105962,121.0,0.0,0.0
127120,디엔에이링크,13300,13700,13100,13300,135000,1801445100,2516.0,31.67,5.2870379570747215,420.0,0.0,0.0
092070,디엔에프,9620,9910,9620,9860,109875,1082133160,3087.0,47.88,3.194768383543894,206.0,0.0,0.0
101000,디엠씨,5990,5990,5930,5950,208,1235520,2086.0,0.0,0.0,0.0,0.0,0.0
039840,디오,11550,11550,11300,11450,133936,1529962200,4150.0,26.44,2.7584186746987953,433.0,0.0,0.0
108860,디오텍,3725,3770,3690,3715,154832,578904905,2021.0,53.84,1.8383071499257793,69.0,0.0,0.0
071530,디웍스글로벌,0,0,0,480,0,0,412.0,0.0,0.0,0.0,0.0,0.0
079810,디이엔티,1905,1905,1860,1900,25312,47933185,3070.0,0.0,0.0,0.0,0.0,0.0
113810,디젠스,1780,1780,1735,1750,104106,182350070,1698.0,4.21,1.0316548881036514,416.0,0.0,0.0
043360,디지아이,2830,2890,2820,2840,66643,190529745,5792.0,167.0,0.49015883977900554,17.0,1.76,50.0
115450,디지탈아리아,4150,4270,4045,4175,47913,197459275,1893.0,0.0,0.0,0.0,0.0,0.0
106520,디지탈옵틱,18700,19150,18650,18850,143002,2708700100,4955.0,13.66,3.8033551967709385,1380.0,0.0,0.0
068930,디지털대성,2810,2815,2755,2810,103207,288339660,2227.0,21.3,1.262320386169735,132.0,0.0,0.0
051160,디지털오션,1385,1385,1320,1355,2168,2915945,1537.0,0.0,0.0,0.0,0.0,0.0
091690,디지텍시스템,9430,9860,9430,9740,602998,5854237520,8179.0,29.25,1.1908851937889717,333.0,0.0,0.0
033130,디지틀조선,2050,2110,2050,2105,151028,315003760,1311.0,18.8,1.6058352402745995,112.0,1.43,30.0
033310,디케이디앤아이,1780,1830,1720,1815,257698,459257595,873.0,75.6,2.0790378006872854,24.0,0.0,0.0
105740,디케이락,9560,9680,9430,9650,44769,428072780,7071.0,7.41,1.3644496446754348,1302.0,1.04,100.0
131180,딜리,1830,1860,1730,1845,148293,271074065,1445.0,13.09,1.2776600346020761,141.0,1.95,36.0
042510,라온시큐어,856,904,856,895,9648,8611090,914.0,0.0,0.0,0.0,0.0,0.0
050120,라이브플렉스,2965,3085,2945,3075,1262166,3809022370,1636.0,0.0,0.0,0.0,0.0,0.0
060300,레드로버,5000,5030,4900,4950,69821,344613130,1977.0,0.0,0.0,0.0,0.0,0.0
038390,레드캡투어,14300,14400,14100,14300,6836,97266050,11063.0,6.31,1.2921697041941607,2266.0,3.5,500.0
047440,레이젠,1595,1615,1570,1595,25393,40442100,3795.0,0.0,0.0,0.0,0.0,0.0
026040,로만손,8220,8680,8220,8620,198154,1677614920,3089.0,24.77,2.7900412754936874,348.0,0.58,50.0
090360,로보스타,4975,5120,4975,5080,42956,218553835,3831.0,5.57,1.3260571652310102,912.0,0.98,50.0
016170,로엔,13650,13850,13450,13750,156096,2135028100,4299.0,15.59,3.1992759944173064,882.0,1.24,170.0
071280,로체시스템즈,3755,3790,3615,3650,71856,266176525,5063.0,8.55,0.7208207831325302,427.0,0.0,0.0
038060,루멘스,8230,8630,8210,8510,3534676,29992313680,3147.0,15.31,2.705354305687957,556.0,0.0,0.0
082800,루미마이크로,3885,4010,3835,3935,1073275,4236806330,813.0,0.0,0.0,0.0,0.0,0.0
051170,루보,1025,1030,1010,1025,51486,52474795,1677.0,0.0,0.0,0.0,0.0,0.0
085370,루트로닉,8100,8260,8000,8000,348266,2828300510,3184.0,0.0,0.0,0.0,0.0,0.0
033550,룩손에너지,650,700,650,659,367795,245682784,906.0,13.18,0.7273558222958058,50.0,0.0,0.0
042940,르네코,1185,1290,1185,1230,30784,37812865,2095.0,0.0,0.0,0.0,0.0,0.0
058470,리노공업,31800,32750,31700,32250,21410,691227600,13016.0,13.43,2.4773109778349722,2401.0,2.79,900.0
039980,리노스,2075,2090,2065,2090,221415,459876440,1089.0,12.67,1.9199810606060606,165.0,0.0,0.0
012700,리드코프,4755,4785,4685,4705,109179,516635775,4699.0,5.3,1.001722440944882,888.0,2.13,100.0
131100,리켐,8240,8400,8240,8360,32360,268605280,7525.0,8.54,1.1109291943521595,979.0,0.0,0.0
014470,리홈,2890,2925,2820,2870,726836,2091610905,3677.0,14.49,0.7803788754419364,198.0,0.0,0.0
042500,링네트,3360,3590,3240,3445,4845781,16576882890,1709.0,17.58,2.01598156816852,196.0,0.0,0.0
088700,마이스코,659,659,659,659,200432,132084688,5754.0,0.0,0.0,0.0,0.0,0.0
098120,마이크로컨텍솔,3730,3765,3660,3735,54593,202653090,2704.0,6.27,1.3818937222633136,596.0,2.06,77.0
038290,마크로젠,36300,37400,35300,36000,292117,10588187750,7696.0,61.22,4.677316138253638,588.0,0.0,0.0
005990,매일유업,35200,35200,33800,34000,109113,3716128250,20798.0,85.9,1.6350851043369554,396.0,0.37,125.0
093520,매커스,2275,2605,2265,2565,9838969,24160857855,1503.0,15.18,1.7068311294078509,169.0,0.0,0.0
141070,맥스로텍,7100,7100,6630,6670,410374,2797683630,3787.0,5.42,1.7624315091101135,1231.0,0.0,0.0
072870,메가스터디,79000,80500,78900,80500,34742,2760737228,52892.0,7.36,1.5221879017620812,10940.0,4.97,4000.0
086900,메디톡스,89900,91300,89100,90200,124700,11260521200,7263.0,66.6,12.42052182293818,1354.0,0.33,300.0
078160,메디포스트,78000,81400,77900,80500,270895,21713221700,15948.0,115.5,5.047874341610234,697.0,0.0,0.0
065650,메디프론,3400,3440,3355,3420,96401,326905260,1532.0,122.1,2.2320496083550916,28.0,0.0,0.0
059210,메타바이오메드,2780,2800,2740,2780,273707,755485400,2219.0,36.6,1.2533235691753042,76.0,0.54,15.0
096640,멜파스,20500,20700,20100,20450,559577,11410592150,8201.0,23.16,2.49322872210706,883.0,0.49,100.0
149940,모다정보통신,8590,8590,7460,8150,2847990,23309893310,3550.0,4.46,2.298325264084507,1829.0,0.0,0.0
080160,모두투어,30300,30600,30150,30150,50009,1517611700,5708.0,26.8,5.281444354414856,1125.0,1.66,500.0
110310,모린스,4505,4660,4460,4630,117420,539000015,2820.0,0.0,0.0,0.0,0.0,0.0
100030,모바일리더,11900,13600,11600,13500,602495,7673284000,7810.0,19.88,1.7279289372599231,679.0,0.0,0.0
101330,모베이스,19200,19800,18200,19100,449505,8476597350,7466.0,44.84,2.558724551299223,426.0,0.0,0.0
033200,모아텍,3725,3805,3670,3795,24900,93329550,7541.0,16.44,0.503522410820846,231.0,1.58,60.0
006920,모헨즈,2700,2705,2665,2695,68961,184891715,923.0,47.28,2.9198605092091006,57.0,0.0,0.0
001810,무림SP,2370,2400,2345,2355,58370,137913750,7326.0,9.81,0.3214578214578215,240.0,4.25,100.0
086980,미디어플렉스,1860,1875,1715,1725,4273597,7634501090,1610.0,0.0,0.0,0.0,0.0,0.0
095500,미래나노텍,11650,11900,11600,11650,430750,5071146650,7012.0,33.2,1.6612681831146605,351.0,0.52,60.0
049950,미래컴퍼니,15350,15400,15150,15400,66450,1014959000,7776.0,7.64,1.9809027777777777,2016.0,0.97,150.0
018700,바른손,1930,1935,1870,1885,717508,1356728270,1735.0,0.0,0.0,0.0,0.0,0.0
035620,바른손게임즈,1645,1725,1630,1650,1634154,2720449585,682.0,0.0,0.0,0.0,0.0,0.0
064520,바른전자,1600,1635,1585,1625,1039232,1682897665,716.0,0.0,0.0,0.0,0.0,0.0
053030,바이넥스,5300,5300,5200,5210,126545,663204520,3658.0,25.8,1.4245403909240022,202.0,0.0,0.0
084990,바이로메드,29400,30200,29300,29600,125013,3731806450,3829.0,0.0,0.0,0.0,0.0,0.0
064550,바이오니아,13850,14150,13300,14100,308596,4261871550,3018.0,0.0,0.0,0.0,0.0,0.0
052260,바이오랜드,14050,14300,14050,14200,200523,2838131800,6219.0,15.52,2.2839596900627113,915.0,1.41,200.0
038460,바이오스마트,2975,3055,2945,2990,260510,777493310,3159.0,87.94,0.9464624881291548,34.0,0.0,0.0
041830,바이오스페이스,5870,5920,5780,5800,144309,841971520,3057.0,14.25,1.8972031403336604,407.0,0.69,40.0
086040,바이오톡스텍,5030,5100,4985,5080,37493,189422255,2075.0,14.07,2.4478953313253013,361.0,0.0,0.0
043150,바텍,10750,10950,10550,10850,128450,1383610250,5084.0,77.5,2.1341463414634148,140.0,0.92,100.0
046310,백금T&A,1845,1850,1790,1825,14253,25792875,4178.0,0.0,0.0,0.0,2.74,50.0
066110,백산OPC,1315,1330,1290,1330,10931,14291870,2642.0,0.0,0.0,0.0,0.0,0.0
036620,버추얼텍,1255,1290,1230,1250,27402,34141640,2696.0,0.0,0.0,0.0,0.0,0.0
014100,보령메디앙스,12800,13650,12450,12700,1696745,22151720100,3395.0,0.0,0.0,0.0,0.0,0.0
006910,보성파워텍,1785,1790,1740,1775,205774,363370910,1191.0,0.0,0.0,0.0,0.0,0.0
123300,부국퓨쳐스타즈스팩,2075,2075,2070,2070,1595,3309125,1938.0,71.4,1.068046955624355,29.0,0.0,0.0
025270,부산방직,18200,18850,18150,18800,6339,117412300,42577.0,6.87,0.44153680390821337,2736.0,0.0,0.0
008470,부스타,4910,4910,4800,4860,85239,412616780,5631.0,11.57,0.8629961374533831,420.0,2.47,120.0
100120,뷰웍스,18200,18500,18050,18100,170952,3121389400,4880.0,26.81,3.7086962090163933,675.0,0.55,100.0
064480,브리지텍,3810,3825,3670,3700,252452,941164870,2801.0,14.07,1.3211325196358443,263.0,4.05,150.0
033560,블루콤,11000,11400,10900,11300,86820,972646850,10265.0,95.75,1.1006819288845593,118.0,0.88,100.0
052900,비아이이엠티,6960,7120,6800,7120,321489,2243886340,3322.0,0.0,0.0,0.0,0.0,0.0
141000,비아트론,17150,17600,16800,17550,481539,8295988100,2712.0,12.59,6.473336098820059,1394.0,0.0,0.0
045970,비에스이,6760,6990,6650,6710,2520,16891390,7439.0,89.5,0.902339024062374,75.0,0.0,0.0
090460,비에이치,13450,13850,13300,13550,407138,5533752050,4294.0,17.97,3.1552020260829066,754.0,0.0,0.0
083650,비에이치아이,27800,28300,27650,27750,24746,690436650,7439.0,42.12,3.731734776179594,659.0,0.25,70.0
086670,비엠티,5700,5710,5590,5710,17435,98795150,6394.0,10.42,0.8932104316546763,548.0,0.88,50.0
082920,비츠로셀,5750,5880,5750,5800,71314,415058370,3975.0,9.68,1.4586497641509435,599.0,1.03,60.0
054220,비츠로시스,2345,2395,2325,2350,727029,1717037270,3037.0,20.61,0.7736149983536385,114.0,0.0,0.0
042370,비츠로테크,4640,4750,4630,4665,329640,1545307490,3618.0,26.2,1.2891531923714759,178.0,0.0,0.0
032850,비트컴퓨터,5890,6020,5530,5580,2168077,12597749070,1942.0,33.22,2.873712667353244,168.0,0.81,45.0
032680,비티씨정보,1595,1605,1560,1590,31166,49349590,816.0,0.0,0.0,0.0,0.0,0.0
032685,비티씨정보우,9390,9390,8980,9150,1077,9825600,0.0,0.0,0.0,0.0,0.0,0.0
093190,빅솔론,10350,10450,9810,9880,568408,5702844530,5971.0,7.79,1.654083277507955,1268.0,1.52,150.0
065450,빅텍,1895,1945,1880,1945,3551261,6809382890,1246.0,0.0,0.0,0.0,0.0,0.0
069540,빛과전자,3950,3960,3835,3875,32018,124182980,4559.0,4.74,0.8491282696314981,817.0,0.0,0.0
072950,빛샘전자,6060,6130,6050,6130,22108,134654940,6798.0,6.62,0.901902443733451,926.0,1.63,100.0
143240,사람인에이치알,14100,14500,13850,14450,371510,5303604100,1421.0,17.86,10.167652621393385,809.0,0.0,0.0
123260,사파이어테크놀로지,27750,28850,27750,28450,67187,1912801050,21241.0,4.96,1.3385025569653028,5731.0,0.0,0.0
016100,산성앨엔에스,4800,4985,4800,4900,220375,1081882845,2727.0,5.48,1.7966773239823983,894.0,0.0,0.0
100090,삼강엠앤티,4825,4825,4700,4800,8461,40492915,2789.0,8.62,1.7209657359268555,557.0,0.0,0.0
122350,삼기오토모티브,4350,4435,4305,4410,3690,16042580,5372.0,38.03,0.821225800446761,116.0,0.0,0.0
014970,삼륭물산,2575,2580,2520,2580,15275,38829160,2976.0,10.89,0.8672977570564516,237.0,1.94,50.0
018310,삼목에스폼,7580,7680,7520,7630,16110,122327310,9282.0,24.53,0.8219369478560655,311.0,0.66,50.0
053700,삼보모터스,5390,5750,5320,5750,2254,12275880,5015.0,16.62,1.1470089730807578,346.0,0.0,0.0
009620,삼보산업,16400,16750,16100,16450,377,6123750,17704.0,10.48,0.9290670540555807,1570.0,0.0,0.0
023600,삼보판지,34050,34050,33150,33900,660,21984500,163981.0,11.23,0.20668853213177135,3019.0,0.0,0.0
111870,삼본정밀전자,7790,7920,7740,7780,7933,61684720,7652.0,8.1,1.0164009409304757,960.0,2.57,200.0
009300,삼아제약,11150,11400,10900,11000,15394,170506300,17360.0,6.84,0.6339463475662442,1609.0,1.82,200.0
054540,삼영엠텍,5060,5060,4955,5000,196011,980361680,4970.0,7.81,1.005533199195171,640.0,2.0,100.0
065570,삼영이엔씨,6890,6890,6790,6850,13329,91122400,6206.0,7.08,1.1040323880116016,968.0,3.07,210.0
026250,삼우이엠씨,218,221,214,214,663086,142908886,1309.0,0.0,0.0,0.0,0.0,0.0
073640,삼원테크,2840,2940,2800,2890,4874,13871760,3167.0,40.7,0.9121605620461004,71.0,0.0,0.0
032280,삼일,1625,1625,1590,1615,39710,63570205,1875.0,14.82,0.8615541666666666,109.0,0.0,0.0
002290,삼일기업공사,14200,14600,14000,14100,1248,17681400,35694.0,8.79,0.39495871154815937,1604.0,1.77,250.0
037460,삼지전자,3070,3170,3070,3165,24241,75960660,5127.0,0.0,0.0,0.0,3.16,100.0
032750,삼진,4900,5320,4825,5300,112126,572903190,6667.0,73.6,0.7951102444877756,72.0,0.94,50.0
054090,삼진엘앤디,2580,2580,2450,2545,492737,1242708015,4867.0,6.09,0.5230233588452846,418.0,0.0,0.0
000250,삼천당제약,2575,2625,2555,2610,130691,339354885,4205.0,8.91,0.6205781807372176,293.0,1.92,50.0
024950,삼천리자전거,11350,11500,11050,11400,266710,3006912800,5393.0,120.0,2.113851288707584,95.0,0.88,100.0
017480,삼현철강,3530,3600,3525,3590,40815,145777795,7124.0,3.33,0.5034382566851487,1077.0,3.48,125.0
046390,삼화네트웍스,880,880,858,878,10196,8931317,838.0,0.0,0.0,0.0,0.0,0.0
027580,상보,12800,14450,12800,13950,1141529,15903767450,3524.0,22.44,3.9603078887627694,622.0,0.0,0.0
091580,상신이디피,3750,3835,3745,3815,30512,115697330,3603.0,7.27,1.0592572595753538,525.0,1.57,60.0
089980,상아프론테크,4740,4975,4740,4960,265236,1297537615,5885.0,9.88,0.8430198598130841,502.0,1.51,75.0
042600,새로닉스,2045,2050,1995,2045,616,1256205,4123.0,0.0,0.0,0.0,0.0,0.0
065620,샤인,10600,10600,10250,10500,39167,408696100,755.0,0.0,0.0,0.0,0.0,0.0
038070,서린바이오,12150,12500,11600,11600,147557,1756538150,6590.0,15.41,1.76038031107739,753.0,1.12,130.0
006730,서부T&D,20500,20700,20200,20300,35154,720217200,14576.0,1194.0,1.392563117453348,17.0,0.0,0.0
079650,서산,60600,61000,54100,57400,15294,866290900,83151.0,3.17,0.691084217267381,18128.0,0.0,0.0
100660,서암기계공업,3465,3465,3400,3425,8410,28654680,3814.0,4.78,0.8975812794965915,716.0,2.19,75.0
046890,서울반도체,27700,30000,27700,29700,2759707,81053716200,10405.0,102.44,2.8550576645843346,290.0,0.4,119.0
036120,서울신용평가,510,512,501,504,1985,998066,347.0,0.0,0.0,0.0,0.0,0.0
063170,서울옥션,2720,2720,2620,2655,11768,31173535,2966.0,0.0,0.0,0.0,0.0,0.0
027040,서울전자통신,590,590,580,585,137481,80371105,936.0,0.0,0.0,0.0,2.56,15.0
018680,서울제약,10900,11350,10750,11250,258681,2870765800,3261.0,52.8,3.449574517019319,213.0,0.53,60.0
093920,서원인텍,10900,11700,10900,11400,434916,4941840700,4779.0,21.23,2.3860346045197742,537.0,1.32,150.0
122690,서진오토모티브,3170,3470,3170,3265,16338,52736285,4855.0,29.69,0.6726313079299691,110.0,0.0,0.0
011370,서한,1175,1190,1155,1155,881879,1029220630,739.0,0.0,0.0,0.0,0.0,0.0
065710,서호전기,6120,6170,6070,6170,19143,117143360,8940.0,47.47,0.6902614653243848,130.0,0.0,0.0
033790,서화정보통신,1970,2010,1925,1990,208158,408637735,2293.0,110.56,0.8679132141299607,18.0,0.0,0.0
