,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
035890,서희건설,913,928,903,911,2378605,2176183921,1954.0,0.0,0.0,0.0,1.1,10.0
003100,선광,23650,24000,23250,24000,19423,459847850,44858.0,1.76,0.534779192117348,13632.0,1.67,400.0
065560,선도소프트,1755,1755,1695,1750,39296,67463865,1036.0,19.66,1.6886160714285714,89.0,0.0,0.0
014620,성광벤드,24100,24150,23850,24100,239008,5726574950,10852.0,30.02,2.2210234864541096,803.0,0.62,150.0
037350,성도이엔지,4900,4905,4795,4830,29790,144540210,5563.0,13.31,0.8686747258673377,363.0,1.04,50.0
081580,성우전자,4720,4850,4650,4770,124672,589014390,3601.0,8.87,1.3247839141905027,538.0,2.1,100.0
045300,성우테크론,1900,1950,1900,1940,72264,139418705,3534.0,3.67,0.5493459739318053,529.0,3.87,75.0
015750,성우하이텍,12500,12600,12400,12600,218994,2736036350,13013.0,12.33,0.9682120763851533,1022.0,1.59,200.0
080470,성창에어텍,4340,4365,4315,4360,16455,71439720,4442.0,7.14,0.9821976305718145,611.0,1.83,80.0
043260,성호전자,1040,1060,1040,1050,149659,157123825,1894.0,36.22,0.5545637539598732,29.0,0.0,0.0
053060,세동,4080,4080,3905,4000,8595,34037735,3711.0,160.0,1.0778765831312316,25.0,0.0,0.0
017510,세명전기,4830,4885,4830,4880,108330,527278710,3251.0,32.12,1.5019993848046755,152.0,1.43,70.0
081220,세미텍,2115,2190,2115,2190,38396,83009450,2938.0,26.7,0.7452880360789653,82.0,2.28,50.0
011560,세보엠이씨,3765,3815,3655,3715,55099,204221760,7304.0,4.91,0.508225373083242,756.0,4.04,150.0
096690,세우테크,2130,2140,2105,2130,26855,56943410,2991.0,10.65,0.7120319291206955,200.0,4.69,100.0
100700,세운메디칼,3220,3250,3180,3200,276809,889777060,1047.0,37.66,3.0570976599808977,85.0,0.47,15.0
024830,세원물산,6460,6690,6400,6520,636,4122690,16644.0,5.91,0.39202189978370583,1104.0,1.15,75.0
039310,세중,5020,5050,4835,4915,215680,1060367505,3113.0,9.99,1.5792342595566977,492.0,2.03,100.0
080440,세진전자,1900,1920,1870,1900,59000,111315045,4403.0,0.0,0.0,0.0,0.0,0.0
067770,세진티에스,2110,2140,2105,2120,1478,3116075,6759.0,13.33,0.31353334442964936,159.0,2.36,50.0
053450,세코닉스,21200,21500,20950,21250,180709,3838292300,9264.0,62.88,2.294014464594128,338.0,0.0,0.0
068270,셀트리온,27450,27450,27050,27100,489638,13295130950,4508.0,32.12,6.0145297249334515,844.0,0.37,100.0
068760,셀트리온제약,17150,17150,16850,17000,14382,244548500,10436.0,60.94,1.6291263415101571,279.0,0.0,0.0
053110,소리바다,2135,2160,2090,2125,436884,927568820,795.0,11.81,2.6745283018867925,180.0,0.0,0.0
064820,소셜미디어99,4805,5510,4805,5200,883330,4590528305,11188.0,14.25,0.46489542366821596,365.0,1.9,99.0
052190,소프트맥스,10650,11000,10600,10800,21113,227455150,3585.0,17.5,3.0118549511854953,617.0,0.0,0.0
054920,소프트포럼,5400,5500,4820,4940,1807692,9253015080,4096.0,3.62,1.2043185234069824,1363.0,0.0,0.0
066910,손오공,3440,3475,3390,3415,56581,192648550,1547.0,3416.0,2.2081447963800906,1.0,0.0,0.0
043100,솔고바이오,1015,1030,984,990,6612672,6594374623,731.0,0.0,0.0,0.0,0.0,0.0
070300,솔라시아,3555,3595,3515,3545,32519,115228560,3587.0,4.23,0.9883280770839141,838.0,1.13,40.0
035610,솔본,3370,3395,3290,3325,159951,533912045,4265.0,0.0,0.0,0.0,0.0,0.0
036830,솔브레인,39550,42600,39550,42600,119431,4988126650,15375.0,88.0,2.7702113821138212,484.0,0.82,350.0
039230,솔브레인이엔지,909,909,900,905,23318,20999648,1413.0,0.0,0.0,0.0,0.0,0.0
084180,수성,2105,2130,2065,2095,17406,36209345,2555.0,4.09,0.8195694716242662,512.0,0.0,0.0
094840,슈프리마,19250,19600,19050,19550,330332,6394634850,6726.0,45.88,2.9055530776092775,426.0,0.26,50.0
058820,스카이뉴팜,1300,1325,1285,1320,307848,401355425,413.0,0.0,0.0,0.0,0.0,0.0
115570,스타플렉스,7200,7250,7070,7230,12908,92848130,13093.0,0.0,0.0,0.0,2.77,200.0
066430,스템싸이언스,740,740,730,740,124882,91596345,788.0,0.0,0.0,0.0,0.0,0.0
087220,스틸플라워,8630,8730,8630,8700,32293,280580510,7901.0,17.19,1.1007309201366915,506.0,1.15,100.0
013810,스페코,2930,3080,2870,3000,4830621,14305732750,1889.0,0.0,0.0,0.0,0.0,0.0
039670,스포츠서울,515,515,498,500,832924,418961012,313.0,0.0,0.0,0.0,0.0,0.0
049830,승일,6060,6080,6000,6000,2749,16576490,16572.0,7.69,0.3620140523171615,780.0,1.42,85.0
052300,승화산업,1140,1185,1140,1150,357680,412876015,398.0,0.0,0.0,0.0,0.0,0.0
020710,시공테크,5210,5260,5180,5250,163864,855271010,3931.0,7.92,1.3360984800305267,663.0,1.14,60.0
033170,시그네틱스,3140,3140,3100,3130,394546,1232260900,1741.0,17.58,1.7971891154508903,178.0,0.0,0.0
025320,시노펙스,2290,2350,2285,2330,1115804,2594085275,1482.0,28.4,1.571735829959514,82.0,0.0,0.0
131090,시큐브,4075,4320,4075,4310,68130,286513790,2904.0,7.38,1.4839122761707988,584.0,0.0,0.0
001000,신라섬유,4950,5040,4950,5040,827,4155340,2905.0,0.0,0.0,0.0,0.0,0.0
025870,신라에스지,3880,4000,3880,3935,7802,30853300,4629.0,0.0,0.0,0.0,0.0,0.0
031920,신민저축은행,1710,1945,1570,1750,140981,247363445,3000.0,0.0,0.0,0.0,0.0,0.0
065350,신성델타테크,2815,2860,2765,2840,124996,350882735,4753.0,0.0,0.0,0.0,1.41,40.0
086830,신양,20600,21500,20600,21000,29619,619911850,5733.0,20.61,3.663169915402058,1019.0,0.0,0.0
017000,신원종합개발,367,370,343,353,2926603,1042324071,435.0,0.0,0.0,0.0,0.0,0.0
012790,신일제약,4255,4370,4255,4325,16837,72519400,6570.0,10.42,0.6583071727549468,415.0,1.85,80.0
138070,신진에스엠,9070,9070,8790,8840,16858,149121960,5485.0,8.95,1.6127051048313583,988.0,6.22,550.0
099660,신텍,10400,10550,10250,10300,37400,388303150,2662.0,133.8,3.868801652892562,77.0,0.0,0.0
056700,신화인터텍,5100,5160,5030,5030,200589,1018364930,3868.0,0.0,0.0,0.0,0.0,0.0
007820,신흥기계,13700,13800,13300,13450,185261,2505702450,5602.0,12.86,2.4010900124955374,1046.0,0.37,50.0
108320,실리콘웍스,21150,21200,20900,20900,186482,3925339900,13579.0,10.22,1.5396982472936152,2046.0,1.91,400.0
082930,실리콘화일,6350,6490,6270,6350,44623,282948600,2990.0,32.4,2.124289297658863,196.0,0.0,0.0
036710,심텍,8470,8500,8390,8500,234967,1985300970,5902.0,5.75,1.440909861064046,1479.0,2.35,200.0
012650,쌍용건설,0,0,0,2735,0,0,10067.0,0.0,0.0,0.0,0.0,0.0
010280,쌍용정보통신,1390,1405,1360,1360,86710,119243180,973.0,12.04,1.398164504110997,113.0,0.0,0.0
037760,쎄니트,735,735,690,691,28505,19773521,1008.0,0.0,0.0,0.0,0.0,0.0
136510,쎄미시스코,5910,5980,5890,5950,11867,70490820,7633.0,4.2,0.7784481240993056,1415.0,0.0,0.0
099320,쎄트렉아이,18750,19100,18750,18850,24411,462207300,10070.0,16.23,1.8717089746772593,1161.0,1.06,200.0
049960,쎌바이오텍,15800,16500,15500,15850,128684,2060196500,3371.0,23.52,4.70172982794423,674.0,0.95,150.0
050890,쏠리드,3730,3840,3710,3840,300478,1137143875,2946.0,0.0,0.0,0.0,0.0,0.0
038340,쓰리원,2600,2670,2530,2600,166725,432097935,671.0,0.0,0.0,0.0,0.0,0.0
110500,쓰리피시스템,5950,6080,5800,6000,117360,699871170,2763.0,40.28,2.1722425805284113,149.0,0.53,32.0
099830,씨그널정보통신,1765,1985,1745,1985,1658287,3204748320,2030.0,13.78,0.9775862068965517,144.0,5.04,100.0
066790,씨씨에스,564,569,550,550,964956,535146469,536.0,0.0,0.0,0.0,0.0,0.0
086200,씨앤비텍,6000,6090,5920,6000,10744,64267660,6988.0,6.7,0.8580138496350888,895.0,2.5,150.0
038880,씨앤에스,0,0,0,3285,0,0,914.0,0.0,0.0,0.0,0.0,0.0
039530,씨앤케이인터,4980,5250,4780,4780,601309,2985363235,302.0,0.0,0.0,0.0,0.0,0.0
115530,씨엔플러스,7340,7440,7300,7370,6570,48463630,7134.0,4.25,1.0330109335576114,1734.0,0.0,0.0
115480,씨유메디칼,12500,13050,12300,12950,205029,2608966450,5733.0,8.4,2.2589203950811094,1542.0,0.0,0.0
096530,씨젠,64500,65100,63100,64100,87532,5581558000,2500.0,111.5,25.645,575.0,0.0,0.0
101240,씨큐브,3560,3575,3515,3550,3129,11100400,4805.0,7.0,0.7386056191467222,507.0,0.0,0.0
060590,씨티씨바이오,24000,24200,23550,23700,247777,5887823950,3639.0,0.0,0.0,0.0,0.0,0.0
036170,씨티엘,1660,1685,1650,1665,143977,240092055,2907.0,4.66,0.5722998903508771,357.0,0.0,0.0
013990,아가방컴퍼니,9750,10150,9400,9470,2979959,29190402960,5362.0,37.12,1.7655492353599402,255.0,0.84,80.0
123860,아나패스,13150,13350,13000,13050,99541,1310942950,7379.0,7.63,1.7679129539910556,1710.0,2.3,300.0
050320,아남정보기술,1780,1980,1775,1825,1735437,3234398815,1103.0,0.0,0.0,0.0,0.0,0.0
072770,아로마소프트,2155,2155,2055,2060,217010,452277465,661.0,6.2,3.113677193645991,332.0,0.0,0.0
058220,아리온,3130,3585,3130,3585,779090,2659934610,3050.0,5.82,1.1755122950819672,616.0,3.35,120.0
052710,아모텍,15650,16450,15300,16250,367656,5860891700,10929.0,0.0,0.0,0.0,0.0,0.0
074430,아미노로직스,2160,2160,1970,2015,1342222,2713109855,1187.0,0.0,0.0,0.0,0.0,0.0
083930,아바코,6680,6840,6670,6760,249498,1688560000,5574.0,10.01,1.2119256256727664,675.0,1.48,100.0
149950,아바텍,13500,13500,13050,13250,221351,2931272900,3923.0,20.9,3.3786802192199845,634.0,0.0,0.0
036010,아비코전자,4655,4760,4630,4745,147883,697662070,4798.0,45.62,0.9889537307211338,104.0,1.48,70.0
050860,아세아텍,2675,2745,2640,2685,677619,1824884785,4460.0,8.42,0.6023717769058295,319.0,2.79,75.0
060240,아이넷스쿨,1885,1945,1800,1890,43696,82576925,1070.0,0.0,0.0,0.0,0.0,0.0
143160,아이디스,79600,79600,75400,76000,19449,1488198800,20182.0,0.0,0.0,0.0,0.59,450.0
054800,아이디스홀딩스,15150,15600,15150,15400,16477,254358750,19977.0,1.36,0.7711178402037343,11324.0,1.3,200.0
078780,아이디에스,1875,1930,1865,1930,48172,90972015,3070.0,0.0,0.0,0.0,0.0,0.0
026260,아이디엔,368,390,354,369,331417,122056816,383.0,1.37,0.9658789572454308,270.0,0.0,0.0
060570,아이리버,2995,2995,2895,2910,201063,586957870,1785.0,0.0,0.0,0.0,0.0,0.0
099190,아이센스,25000,26500,24650,26450,207645,5297387550,7394.0,27.75,3.5766499864755206,953.0,0.0,0.0
040910,아이씨디,12150,12750,12100,12600,466361,5840869150,6289.0,20.3,2.004191346000954,621.0,0.0,0.0
068940,아이씨케이,3075,3175,3060,3175,135655,425600695,2084.0,5.95,1.524415936900192,534.0,2.2,70.0
052860,아이앤씨,3105,3140,3040,3100,59702,183380120,6462.0,5.02,0.48004802112349115,618.0,6.45,200.0
069920,아이에스이커머스,1290,1345,1270,1290,101030,131750645,1061.0,0.0,0.0,0.0,0.0,0.0
101390,아이엠,6250,6350,6140,6310,321568,2014248590,4269.0,15.85,1.477845367767627,398.0,0.79,50.0
114810,아이원스,4780,4935,4750,4860,529972,2582066420,3102.0,5.93,1.5655751329787233,819.0,0.0,0.0
031310,아이즈비전,1240,1250,1210,1240,206082,252634560,3512.0,0.0,0.0,0.0,0.0,0.0
059100,아이컴포넌트,12350,12950,12350,12800,380417,4844868900,4603.0,291.0,2.781664132087769,44.0,0.0,0.0
052460,아이크래프트,3090,3100,2915,3025,158213,474675145,3293.0,55.0,0.9186152444579411,55.0,0.0,0.0
089530,아이테스트,1890,1910,1880,1895,360472,684575615,1973.0,7.58,0.960228712620375,250.0,0.0,0.0
119830,아이텍반도체,2500,2565,2500,2540,9053,22846015,4765.0,25.16,0.5332174711437565,101.0,0.0,0.0
032080,아즈텍WB,2340,2365,2335,2355,73267,171878605,4706.0,4.57,0.5001510704419889,515.0,2.12,50.0
013780,아큐텍,0,0,0,731,0,0,994.0,0.0,0.0,0.0,0.0,0.0
056730,아큐픽스,1450,1450,1405,1425,193244,273938940,1634.0,9.19,0.8715192778457772,155.0,0.0,0.0
023890,아트라스BX,30150,30450,29850,30050,25286,759175500,28048.0,5.59,1.0714132915002852,5376.0,2.33,700.0
001540,안국약품,7770,7820,7710,7730,17826,137888220,9533.0,11.98,0.810330726161754,645.0,1.29,100.0
053800,안랩,61500,62100,60200,61000,458749,28023169500,12929.0,56.97,4.719122225230103,1071.0,0.66,400.0
007390,알앤엘삼미,430,443,412,439,2168,904851,318.0,0.0,0.0,0.0,0.0,0.0
096610,알에프세미,11500,12200,11250,12100,435066,5141280050,4952.0,13.02,2.443209498687399,929.0,0.6,72.0
061040,알에프텍,18800,19500,18700,18850,857922,16373097600,7017.0,39.53,2.6872461522017956,477.0,0.53,100.0
123750,알톤스포츠,6030,6030,5880,5910,13191,78400780,4389.0,22.12,1.34595010252905,267.0,1.69,100.0
117670,알파칩스,4925,4995,4900,4970,49390,243552290,3175.0,17.81,1.565255905511811,279.0,2.01,100.0
022220,애강리메텍,1905,1905,1865,1890,120977,227157535,1258.0,0.0,0.0,0.0,0.0,0.0
052790,액토즈소프트,46150,48100,46000,46950,64858,3066502200,9318.0,52.94,5.039231863060743,887.0,0.0,0.0
131400,액트,3815,3910,3730,3880,475064,1824377010,2330.0,6.64,1.664431330472103,584.0,2.58,100.0
030960,양지사,2310,2315,2280,2295,1939,4436180,3897.0,11.03,0.5887862458301257,208.0,2.18,50.0
102120,어보브반도체,3650,3650,3570,3595,175983,635213360,2877.0,12.98,1.2493944429961765,277.0,0.56,20.0
067630,에너지솔루션,1890,2080,1810,2080,501002,1026793125,2750.0,0.0,0.0,0.0,0.0,0.0
019990,에너토크,5000,5000,4895,4980,3989,19650830,3152.0,10.9,1.5801351324555837,457.0,1.61,80.0
035290,에듀박스,446,448,443,448,337978,150351406,411.0,22.4,1.0903284671532847,20.0,0.0,0.0
009010,에듀언스,520,521,490,494,70625,35976906,7305.0,0.0,0.0,0.0,0.0,0.0
025980,에머슨퍼시픽,3220,3225,3150,3180,21571,68819655,3058.0,0.0,0.0,0.0,0.0,0.0
041440,에버다임,6800,6840,6670,6770,430549,2901793240,6463.0,6.44,1.0484851268760638,1052.0,3.1,210.0
070480,에버테크노,3195,3200,3035,3125,269030,838215855,6416.0,5.41,0.48738627065149626,578.0,0.0,0.0
038680,에스넷,2280,2380,2260,2310,293642,683072900,3922.0,2.84,0.5879533720040796,812.0,2.16,50.0
121890,에스디시스템,5320,5330,5120,5220,3901,20221240,8047.0,0.0,0.0,0.0,0.0,0.0
097780,에스맥,15550,16100,15450,16100,479809,7600451050,4887.0,14.16,3.293565837937385,1137.0,1.86,300.0
123910,에스비아이앤솔로몬스팩,1310,1320,1310,1320,230237,302781250,1215.0,110.0,1.0864197530864197,12.0,0.0,0.0
037630,에스비엠,4120,4150,3910,4040,708265,2842958965,2067.0,6.06,1.9550469430333817,667.0,1.61,65.0
042110,에스씨디,1130,1130,1110,1125,21462,23970415,1111.0,27.44,1.01254500450045,41.0,0.0,0.0
065420,에스아이리소스,1330,1360,1295,1310,78767,103173435,499.0,68.94,2.624874749498998,19.0,0.0,0.0
103230,에스앤더블류,2300,2300,2240,2285,6373,14393845,7225.0,0.0,0.0,0.0,0.0,0.0
900080,에스앤씨엔진그룹,2375,2425,2375,2410,144884,347827870,,,,,,
101490,에스앤에스텍,3220,3285,3180,3285,80476,259679270,3910.0,15.14,0.8402853260869565,217.0,1.52,50.0
095910,에스에너지,10900,11450,10900,11350,241205,2721768550,6073.0,0.0,0.0,0.0,0.0,0.0
031330,에스에이엠티,2310,2330,2260,2310,136661,312414300,530.0,16.5,4.3584905660377355,140.0,0.0,0.0
111610,에스에이치투,1930,1950,1905,1925,223723,430168370,2375.0,0.0,0.0,0.0,0.0,0.0
060540,에스에이티,1995,1995,1900,1930,14011,26879865,2905.0,0.0,0.0,0.0,0.0,0.0
112240,에스에프씨,3755,3860,3755,3830,143960,547771360,2964.0,6.98,1.292941074139676,549.0,0.0,0.0
056190,에스에프에이,57900,58400,57000,58300,68255,3943071400,19845.0,11.62,2.9369327128999747,5017.0,2.2,1280.0
080000,에스엔유,6300,6720,6250,6720,384845,2509649820,4841.0,0.0,0.0,0.0,0.0,0.0
041510,에스엠,39700,40400,39300,40350,210523,8413154050,5952.0,32.8,6.780808971774194,1230.0,0.0,0.0
114570,에스이티아이,3730,3800,3730,3795,29445,110696195,2036.0,0.0,0.0,0.0,0.0,0.0
096630,에스코넥,1190,1325,1170,1315,15371851,19392686390,785.0,36.53,1.6753184713375797,36.0,0.0,0.0
069510,에스텍,5540,5550,5430,5530,4702,25842910,7275.0,3.83,0.760224441580756,1444.0,5.42,300.0
041910,에스텍파마,17850,18300,17750,18150,112427,2031262250,5036.0,19.75,3.6041004765687052,919.0,0.41,75.0
039440,에스티아이,2750,2750,2655,2715,117020,315659130,1938.0,3.86,1.399969362745098,703.0,0.0,0.0
098660,에스티오,4340,4340,4160,4160,9817,41148595,5716.0,10.32,0.727621752536739,403.0,2.4,100.0
052020,에스티큐브,4150,4580,4060,4580,1534967,6837318870,1050.0,0.0,0.0,0.0,0.0,0.0
050760,에스폴리텍,2255,2285,2235,2270,28804,65061955,3104.0,9.42,0.731530887564433,241.0,0.0,0.0
058610,에스피지,4020,4030,3965,3980,27156,108207350,4617.0,15.49,0.8623548164392463,257.0,5.03,200.0
043340,에쎈테크,820,848,815,826,25604,21073831,1698.0,0.0,0.0,0.0,0.0,0.0
060900,에어파크,2040,2120,1985,2015,183783,378919945,807.0,47.97,2.496514869888476,42.0,0.0,0.0
054630,에이디칩스,2890,3075,2750,3075,198304,599078235,1564.0,35.75,1.9657928388746804,86.0,0.0,0.0
031860,에이모션,1740,1810,1705,1720,69125,121390670,2430.0,0.0,0.0,0.0,0.0,0.0
003800,에이스침대,78300,78300,77000,77000,573,44476400,113455.0,3.87,0.6779990724571416,19881.0,2.6,2000.0
088800,에이스테크,3850,3945,3635,3685,728737,2766204180,5950.0,2.15,0.6205412946428571,1717.0,0.41,15.0
071930,에이스하이텍,530,530,514,523,79851,41582047,548.0,0.0,0.0,0.0,0.0,0.0
028300,에이치엘비,3200,3240,3140,3160,457619,1451020270,1067.0,0.0,0.0,0.0,0.0,0.0
028305,에이치엘비우,49900,50600,49150,50100,60,2994950,0.0,0.0,0.0,0.0,0.0,0.0
071670,에이테크솔루션,7300,7390,7240,7290,7442,54265730,7400.0,6.46,0.984856418918919,1128.0,1.37,100.0
045660,에이텍,4490,4730,4455,4545,1215417,5581067315,3609.0,10.59,1.2592736907730673,429.0,2.2,100.0
021080,에이티넘인베스트,1510,1555,1465,1510,6051202,9205223630,1009.0,21.27,1.4963918483647176,71.0,1.66,25.0
043580,에임하이,999,1005,990,1000,14093,13991995,1298.0,0.0,0.0,0.0,0.0,0.0
038870,에코에너지,2490,2510,2430,2480,127139,312021510,1226.0,72.94,2.022736541598695,34.0,0.0,0.0
086520,에코프로,7620,7850,7620,7800,94555,735471600,5092.0,121.9,1.5318146111547526,64.0,0.96,75.0
038110,에코플라스틱,2005,2025,2000,2025,40956,82485975,5623.0,2.58,0.3601923044860395,785.0,2.96,60.0
073540,에프알텍,4390,4560,4350,4545,93828,421916225,3734.0,0.0,0.0,0.0,0.0,0.0
036810,에프에스티,3605,3800,3605,3720,106793,396710315,2751.0,7.15,1.3512131952017448,520.0,0.0,0.0
065160,에프티이앤이,3835,3850,3650,3830,475381,1783895055,1522.0,0.0,0.0,0.0,0.0,0.0
054940,엑사이엔씨,915,933,895,899,53994,48736739,1847.0,3.86,0.4868621413102328,233.0,0.0,0.0
065170,엔알디,1485,1500,1470,1485,162597,241578160,1096.0,212.1,1.3548129562043796,7.0,0.0,0.0
095300,엔에스브이,2845,2880,2760,2845,2011,5654310,3170.0,0.0,0.0,0.0,0.0,0.0
068420,엔터기술,0,0,0,312,0,0,2295.0,0.0,0.0,0.0,0.0,0.0
069410,엔텔스,8550,8590,8350,8480,80328,681508100,4032.0,8.87,2.1024383060515874,956.0,0.0,0.0
068150,엔티피아,1290,1290,1235,1240,282264,351661315,580.0,0.0,0.0,0.0,0.0,0.0
048830,엔피케이,2910,3135,2825,2950,1384179,4118045590,2113.0,37.8,1.3958234737340274,78.0,0.0,0.0
096870,엘디티,3565,3705,3565,3685,114807,420793485,3364.0,7.38,1.094552383695006,499.0,0.0,0.0
061970,엘비세미콘,3135,3220,3130,3215,346797,1117228765,1851.0,189.1,1.7369665045921123,17.0,0.0,0.0
066970,엘앤에프,9550,9600,9440,9500,13514,128580690,4021.0,103.25,2.362347674707784,92.0,0.21,20.0
073110,엘엠에스,12200,12400,11950,12300,67594,824124950,8358.0,10.72,1.4709746649916249,1147.0,0.41,50.0
083310,엘오티베큠,4050,4070,4000,4020,66040,265767960,4705.0,10.81,0.8548884165781084,372.0,0.0,0.0
138690,엘티에스,6950,7120,6900,6990,30507,214176980,5058.0,8.31,1.3821297943851325,841.0,0.0,0.0
058630,엠게임,4170,4220,4100,4170,130773,543988060,5460.0,0.0,0.0,0.0,0.0,0.0
019590,엠벤처투자,388,395,379,379,438413,169411666,382.0,0.0,0.0,0.0,0.0,0.0
024840,엠비성산,585,599,578,578,181983,106496353,507.0,21.4,1.1399778106508875,27.0,0.0,0.0
097520,엠씨넥스,10500,10800,10250,10750,261365,2766758950,8531.0,3.58,1.2589654641894268,3000.0,0.2,21.0
009780,엠에스씨,23750,23750,23100,23600,327,7605850,39589.0,8.03,0.5962222776528834,2939.0,1.91,450.0
123040,엠에스오토텍,7130,7130,7010,7080,4208,29727850,8177.0,97.0,0.8659655130243366,73.0,1.06,75.0
033160,엠케이전자,4160,4270,4150,4260,121991,516170960,4710.0,10.29,0.9043889331210191,414.0,4.69,200.0
074000,엠텍비젼,440,440,440,440,528540,235621063,608.0,0.0,0.0,0.0,0.0,0.0
050540,엠피씨,2420,2480,2400,2475,39594,96764510,2451.0,15.18,1.0095018614851081,163.0,0.0,0.0
090740,연이정보통신,2290,2360,2255,2355,131702,306588090,4449.0,22.22,0.5293745785569791,106.0,0.0,0.0
002680,영남제분,2815,2870,2800,2865,242600,687750310,2308.0,0.0,0.0,0.0,0.0,0.0
007530,영신금속,2340,2385,2315,2380,99422,234733040,4471.0,22.05,0.5325570342205324,108.0,0.42,10.0
051390,영우통신,4455,4490,4420,4460,70184,312909025,5815.0,18.12,0.7667669819432502,246.0,1.12,50.0
036180,영인프런티어,2310,2310,2220,2250,128516,288710640,911.0,187.5,2.469813391877058,12.0,0.0,0.0
053330,영진인프라,1435,1470,1430,1460,444532,644227815,1690.0,0.0,0.0,0.0,0.0,0.0
036560,영풍정밀,10500,10600,10500,10600,13982,147722650,14296.0,9.71,0.7417699881085619,1092.0,0.75,80.0
049000,예당,1770,1795,1740,1745,1128893,1990711770,254.0,0.0,0.0,0.0,0.0,0.0
036000,예림당,4630,4720,4505,4510,458581,2103768705,2749.0,8.49,1.6403606993452164,531.0,3.33,150.0
053280,예스24,4690,4780,4680,4770,47320,224173850,3209.0,18.7,1.486225264880025,255.0,2.1,100.0
045060,오공,1770,1810,1770,1775,103049,183407705,3496.0,10.09,0.5081521739130435,176.0,2.82,50.0
080520,오디텍,14050,14400,14050,14350,91281,1299660650,8324.0,21.9,1.7237618632868814,655.0,0.14,20.0
039830,오로라,5840,5920,5790,5860,289422,1694666180,6197.0,20.48,0.9453818379861223,286.0,1.71,100.0
014940,오리엔탈정공,0,0,0,3685,0,0,6325.0,0.0,0.0,0.0,0.0,0.0
