,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
065500,오리엔트정공,1360,1370,1350,1365,23224,31603215,2530.0,0.0,0.0,0.0,0.0,0.0
060910,오리엔트프리젠,300,300,290,296,88266,25947012,327.0,0.0,0.0,0.0,0.0,0.0
010470,오리콤,2800,2865,2800,2805,21158,59968800,4385.0,4.39,0.6398196978335233,639.0,5.35,150.0
053980,오상자이엘,7910,8020,7880,7980,51935,413521110,2552.0,135.2,3.126861285266458,59.0,0.0,0.0
052420,오성엘에스티,3445,3540,3410,3535,529647,1860380485,12348.0,0.66,0.287521891196955,5378.0,0.0,0.0
039200,오스코텍,2005,2080,1970,1970,2101450,4267160795,1480.0,0.0,0.0,0.0,0.0,0.0
031510,오스템,2020,2035,2000,2025,108064,217739360,3314.0,4.55,0.6110735233101992,445.0,3.95,80.0
048260,오스템임플란트,34600,35350,34050,35250,468713,16346538550,4169.0,88.8,8.457318901415208,397.0,0.0,0.0
067170,오텍,6500,6660,6480,6560,161655,1060327930,7056.0,1.83,0.927229208740788,3575.0,0.0,0.0
049480,오픈베이스,2460,2535,2270,2390,16627401,39561254310,1171.0,53.12,2.0415243381725023,45.0,0.0,0.0
036630,온세텔레콤,583,597,548,557,21391885,12355479485,847.0,0.0,0.0,0.0,0.0,0.0
057540,옴니시스템,1190,1220,1160,1175,2632273,3121513230,1876.0,0.0,0.0,0.0,0.0,0.0
057680,옴니텔,2385,2440,2355,2365,61994,148327535,1166.0,0.0,0.0,0.0,0.0,0.0
082210,옵트론텍,15650,16500,15600,16350,1096516,17733781450,4074.0,38.28,4.012295962199313,427.0,0.0,0.0
109080,옵티시스,8110,8290,7920,8190,43436,351778920,3935.0,9.96,2.08078541931385,822.0,0.98,80.0
052770,와이디온라인,4215,4715,4210,4715,2282798,10284461415,865.0,0.0,0.0,0.0,0.0,0.0
122990,와이솔,13400,13700,13300,13700,198260,2683575900,4135.0,15.36,3.3133162031438936,892.0,1.09,150.0
067900,와이엔텍,2830,2890,2825,2870,137448,392723630,4554.0,9.97,0.6304347826086957,288.0,0.0,0.0
155650,와이엠씨,7200,7340,7120,7230,277080,2005193120,1485.0,9.39,4.869212962962963,770.0,0.0,0.0
040670,와이즈파워,1000,1065,986,1030,8163634,8384549261,166.0,0.0,0.0,0.0,0.0,0.0
019210,와이지-원,12200,12300,12000,12200,92996,1131998350,7127.0,10.18,1.711135909218465,1198.0,1.64,200.0
122870,와이지엔터테인먼트,63500,65400,63000,65200,133681,8612677000,7660.0,39.22,8.509342362924283,1662.0,0.0,0.0
079000,와토스코리아,7240,7270,7190,7260,8028,58090520,12113.0,4.02,0.5996279178362091,1807.0,2.48,180.0
900180,완리,3230,3265,3190,3265,63002,203338780,,,,,,
089230,용현BM,4970,5130,4970,5040,8794,44277880,8267.0,0.0,0.0,0.0,0.0,0.0
025920,우경,2780,3235,2780,3235,21641,67717235,5834.0,0.0,0.0,0.0,0.0,0.0
114630,우노앤컴퍼니,4190,4340,4185,4190,33495,141289115,3897.0,6.85,1.0759959584295613,612.0,2.39,100.0
032820,우리기술,629,640,585,596,1719505,1039872808,873.0,10.1,0.6826943728522337,59.0,0.0,0.0
041190,우리기술투자,422,439,411,417,2746966,1158934797,684.0,0.0,0.0,0.0,2.4,10.0
115440,우리넷,3295,3305,3210,3225,42499,137478445,4939.0,5.17,0.6534217452925694,624.0,3.1,100.0
046970,우리로광통신,7470,7500,7310,7400,170235,1255663590,3682.0,4.05,2.0121887306491035,1829.0,0.34,25.0
072470,우리산업,3965,3995,3950,3990,72805,289322905,3572.0,8.28,1.1174587066069428,482.0,0.75,30.0
153490,우리이앤엘,5350,5750,5350,5390,2055673,11408460780,1592.0,10.91,3.3842258165829144,494.0,0.0,0.0
082850,우리이티아이,5010,5120,4975,5050,825557,4178933340,4797.0,29.36,1.0527022097144048,172.0,0.99,50.0
037400,우리조명지주,2530,2625,2515,2585,419373,1078864405,3506.0,10.42,0.7372005134055905,248.0,1.93,50.0
101170,우림기계,8530,8650,8410,8650,60692,518299050,8094.0,8.05,1.0677469421793921,1074.0,1.16,100.0
011080,우성I&C,1390,1450,1370,1450,99599,140198585,2067.0,0.0,0.0,0.0,0.0,0.0
066590,우수AMS,1705,1745,1675,1745,1212008,2068431940,1657.0,25.3,1.0534003470126736,69.0,1.72,30.0
101970,우양에이치씨,5130,5130,5030,5110,52675,268303010,3869.0,9.92,1.3206941393124838,515.0,0.0,0.0
046940,우원개발,2565,2650,2505,2650,257207,664462160,3245.0,11.83,0.8164869029275809,224.0,0.0,0.0
052270,우전앤한단,7850,8380,7760,8300,839296,6824975290,5402.0,7.55,1.5375526425398,1100.0,2.41,200.0
065680,우주일렉트로,28100,28650,27650,27650,55086,1550727300,14908.0,26.8,1.8550023477327608,1032.0,0.36,100.0
018620,우진비앤지,4035,4070,3980,4060,9597,38640760,4032.0,22.44,1.0072389632936507,181.0,1.48,60.0
004320,울트라건설,3040,3145,3000,3080,29383,90008785,7089.0,0.0,0.0,0.0,0.0,0.0
004325,울트라건설우,2065,2065,2065,2065,271,552395,0.0,0.0,0.0,0.0,0.0,0.0
032940,원익,2680,2710,2670,2685,4153,11162260,3658.0,19.05,0.734174241388737,141.0,0.0,0.0
030530,원익IPS,4705,4865,4690,4865,1285231,6194918785,3515.0,17.44,1.3840860597439544,279.0,0.0,0.0
074600,원익QnC,6100,6100,5970,6020,57690,347482930,5483.0,5.63,1.0974467957778589,1069.0,0.0,0.0
104830,원익머트리얼즈,35000,36650,34900,35800,26124,935198000,18757.0,9.45,1.909574592152263,3789.0,0.0,0.0
012620,원일특강,6850,6900,6770,6850,27995,191044640,15417.0,3.95,0.44469376337808914,1736.0,1.02,70.0
008370,원풍,2725,2780,2710,2740,11734,32068790,4786.0,6.54,0.5724753839323026,419.0,4.01,110.0
008290,원풍물산,1060,1080,1040,1045,474685,501736390,701.0,36.03,1.4905937945791725,29.0,0.0,0.0
101160,월덱스,5390,5480,5260,5470,245870,1320506430,7453.0,7.85,0.7342733211458473,697.0,1.83,100.0
095270,웨이브일렉트로,11500,11850,11400,11800,126319,1474129900,2849.0,0.0,0.0,0.0,0.0,0.0
900130,웨이포트,505,505,475,486,169901,82329913,,,,,,
036260,웰메이드,842,856,822,837,249961,207966906,283.0,0.0,0.0,0.0,0.0,0.0
065950,웰크론,2710,2725,2660,2680,368760,992770725,2450.0,0.0,0.0,0.0,0.0,0.0
114190,웰크론강원,4020,4175,4020,4035,70663,287546275,2399.0,0.0,0.0,0.0,0.0,0.0
076080,웰크론한텍,4625,4760,4605,4710,1373304,6466455640,3239.0,10.22,1.4544130132757023,461.0,1.06,50.0
069080,웹젠,9300,9450,9100,9110,465294,4302166900,3205.0,45.1,2.8421021840873637,202.0,0.0,0.0
039790,위노바,1320,1330,1250,1275,1419440,1832601890,1127.0,15.0,1.1313220940550133,85.0,0.0,0.0
044340,위닉스,4250,4255,4190,4190,80262,337305700,4685.0,0.0,0.0,0.0,1.19,50.0
056810,위다스,462,484,430,438,1964919,885359078,806.0,0.0,0.0,0.0,0.0,0.0
112040,위메이드,41750,43000,41650,42400,278916,11852229450,16060.0,29.31,2.639220112079701,1446.0,2.34,991.0
038620,위즈정보기술,718,814,712,757,555646,420374522,1117.0,0.0,0.0,0.0,0.0,0.0
036090,위지트,1015,1110,1000,1070,1452623,1545005155,292.0,62.94,3.6641695205479454,17.0,0.0,0.0
136540,윈스테크넷,15500,15950,15300,15900,238046,3729064150,3973.0,25.52,4.00106578781777,623.0,0.75,120.0
083640,윈포넷,5520,5520,4750,4795,129633,634480460,4805.0,9.83,0.99815296566077,488.0,0.0,0.0
044480,유니더스,1730,1735,1700,1720,24003,41154640,2794.0,0.0,0.0,0.0,0.0,0.0
036200,유니셈,1725,1730,1700,1720,3731,6379120,4309.0,7.51,0.3992071463796705,229.0,0.0,0.0
018000,유니슨,6490,6490,6300,6410,150850,963476510,2631.0,0.0,0.0,0.0,0.0,0.0
011320,유니크,2315,2335,2310,2330,1441,3350390,2353.0,8.76,0.9900459519762006,266.0,1.72,40.0
086390,유니테스트,2935,3055,2935,3020,340825,1021429110,2217.0,5.73,1.3621817912719891,527.0,1.99,60.0
048430,유라테크,4350,4400,4280,4280,41500,180647345,4143.0,8.99,1.0331357108375574,476.0,1.75,75.0
089850,유비벨록스,25950,26150,25850,26100,54201,1409631650,9754.0,15.15,2.675902994925159,1723.0,0.0,0.0
032620,유비케어,3025,3025,2970,2980,224269,671086830,1172.0,33.12,2.5437286689419794,90.0,0.0,0.0
078070,유비쿼스,6060,6140,5940,5970,250468,1508349550,5994.0,7.58,0.9962566733400067,788.0,1.68,100.0
053810,유비프리시젼,820,820,801,802,15583,12509670,4070.0,0.0,0.0,0.0,0.0,0.0
024800,유성티엔에스,2490,2490,2425,2425,210337,515463580,6183.0,26.94,0.39210334788937407,90.0,1.24,30.0
054930,유신,11650,11750,11350,11500,56611,650514900,30607.0,0.0,0.0,0.0,0.0,0.0
069330,유아이디,8930,9480,8920,9340,776775,7186901020,2318.0,12.62,4.027920081967213,740.0,1.61,150.0
049520,유아이엘,7350,7850,7270,7750,223311,1708565850,8997.0,0.0,0.0,0.0,0.0,0.0
036500,유원컴텍,11750,11900,11600,11700,446658,5238344100,3106.0,55.97,3.7660878139085643,209.0,0.0,0.0
038720,유일엔시스,251,256,240,245,909095,227072264,714.0,0.0,0.0,0.0,0.0,0.0
023410,유진기업,3030,3060,3005,3035,228636,693736000,7703.0,0.0,0.0,0.0,0.0,0.0
056080,유진로봇,2855,3050,2855,3005,1183740,3532233475,1116.0,158.1,2.69209229390681,19.0,0.0,0.0
084370,유진테크,16750,17900,16700,17900,628369,10927856400,3662.0,14.06,4.8884660021845985,1273.0,0.84,150.0
044960,이-글 벳,2105,2135,2040,2110,21926,45614430,2244.0,18.52,0.9406333556149733,114.0,2.84,60.0
039020,이건창호,3010,3080,3005,3030,39886,120501205,7340.0,0.0,0.0,0.0,1.65,50.0
060230,이그잭스,4250,4260,4040,4040,27023,112862670,680.0,0.0,0.0,0.0,0.0,0.0
067920,이글루시큐리티,5950,6100,5840,5890,5707,33532100,5219.0,15.71,1.1288755628472888,375.0,1.19,70.0
109960,이너스텍,3750,3950,3750,3935,16525,64322225,2315.0,0.0,0.0,0.0,0.0,0.0
031390,이노셀,3625,4000,3625,3820,1245208,4788379215,452.0,0.0,0.0,0.0,0.0,0.0
073490,이노와이어,16300,16400,16100,16400,18206,295995600,11507.0,6.42,1.4264632397670982,2556.0,1.1,180.0
080420,이노칩,12850,13050,12600,12800,348894,4480201800,4761.0,8.45,2.68987279458097,1515.0,0.94,120.0
088390,이녹스,26550,27100,26200,27000,163866,4381020500,7001.0,25.3,3.855415744179403,1067.0,0.0,0.0
053350,이니텍,4600,4640,4550,4625,30737,141297415,4011.0,12.78,1.1535309149837947,362.0,0.0,0.0
033110,이디,4190,4220,4115,4200,329683,1374777480,1209.0,0.0,0.0,0.0,0.0,0.0
052650,이디디컴퍼니,584,623,560,560,222966,130095649,2130.0,6.51,0.26291446596244133,86.0,0.0,0.0
041520,이라이콤,14700,15200,14700,15000,121188,1820607250,7212.0,7.04,2.0789244488352745,2130.0,1.0,150.0
054210,이랜텍,8870,9870,8720,9520,1368265,12789099880,6406.0,46.0,1.4864189822041836,207.0,0.53,50.0
065440,이루온,1930,1965,1900,1945,317625,614619925,2006.0,0.0,0.0,0.0,0.0,0.0
115610,이미지스,4500,4565,4480,4555,81852,370248925,3521.0,19.14,1.2937997017892644,238.0,1.1,50.0
080010,이상네트웍스,3910,3920,3845,3890,36921,143064445,6110.0,11.86,0.6366407528641571,328.0,2.57,100.0
086890,이수앱지스,6700,6840,6700,6800,7507,50697710,1398.0,0.0,0.0,0.0,0.0,0.0
047560,이스트소프트,24450,25050,24450,24600,43239,1068585600,7659.0,14.88,3.212075866627497,1653.0,0.41,100.0
900110,이스트아시아홀딩스,1780,1820,1745,1765,37863,66937560,,,,,,
067010,이씨에스,2900,2970,2860,2890,370774,1072347415,3548.0,6.14,0.8151731609357384,471.0,5.19,150.0
102710,이엔에프테크놀로지,12050,12250,11850,12250,99177,1196263600,5388.0,13.6,2.274500336395694,901.0,0.41,50.0
094190,이엘케이,20850,21300,20550,21200,363392,7654413900,7163.0,23.25,2.9602122015915118,912.0,0.47,100.0
123570,이엠넷,12250,12350,12100,12300,30094,367440100,4988.0,11.64,2.466748320970329,1057.0,0.57,70.0
095190,이엠코리아,5540,5650,5360,5620,132962,729097790,3684.0,38.5,1.525787187839305,146.0,0.0,0.0
091120,이엠텍,13250,14050,13250,13600,268684,3694462200,2708.0,64.44,5.0207948670605616,211.0,0.0,0.0
039030,이오테크닉스,33600,34200,33350,33850,63598,2152883700,14431.0,23.36,2.345487795371076,1449.0,0.3,100.0
088290,이원컴포텍,1300,1340,1275,1300,8932,11511210,1344.0,16.67,0.9675641741071429,78.0,1.54,20.0
033600,이젠텍,1755,1810,1720,1765,391076,692961080,3597.0,0.0,0.0,0.0,5.67,100.0
035810,이지바이오,3135,3195,3135,3185,252678,801087760,3970.0,13.91,0.8021489294710328,229.0,1.57,50.0
058530,이큐스앤자루,1915,1920,1800,1865,225624,418711255,832.0,155.4,2.240985576923077,12.0,0.0,0.0
092130,이크레더블,6740,6740,6650,6660,19772,132242080,1845.0,14.08,3.6091886856368562,473.0,4.35,290.0
016250,이테크건설,31150,31150,30600,30900,263,8114050,58817.0,2.98,0.5259919007259806,10380.0,1.62,500.0
078020,이트레이드증권,10800,10800,10550,10550,7462,79780950,8482.0,13.3,1.2431527794152322,793.0,0.47,50.0
134060,이퓨쳐,3250,3345,3230,3275,19918,65043385,3433.0,0.0,0.0,0.0,0.0,0.0
001840,이화공영,2040,2090,2025,2080,68683,142127965,2242.0,32.0,0.927743086529884,65.0,0.0,0.0
024810,이화전기,840,847,830,833,3301445,2757942777,684.0,75.75,1.218201754385965,11.0,0.0,0.0
060150,인선이엔티,2360,2360,2300,2340,60004,139662660,4547.0,0.0,0.0,0.0,0.0,0.0
033230,인성정보,2790,2810,2720,2775,139941,387902735,2313.0,11.86,1.1997811284046693,234.0,0.0,0.0
037330,인지디스플레,3260,3320,3245,3265,481909,1579404485,3730.0,4.64,0.8758713136729223,704.0,1.53,50.0
049070,인탑스,31400,32500,31400,32200,115913,3710688600,33484.0,9.92,0.9618446496834309,3246.0,1.34,430.0
119610,인터로조,13250,13350,13100,13200,20087,265128600,3627.0,20.44,3.6400951199338296,646.0,0.98,130.0
017250,인터엠,1560,1590,1560,1585,40973,64333430,3827.0,26.42,0.41424418604651164,60.0,6.31,100.0
035080,인터파크,7030,7180,7030,7170,488198,3474660700,5276.0,0.0,0.0,0.0,0.0,0.0
051370,인터플렉스,44350,45250,44050,44300,258302,11528795400,17907.0,19.4,2.474142444295527,2283.0,0.34,150.0
064290,인텍플러스,4240,4330,4230,4330,20339,87306730,3029.0,7.96,1.4297622977880489,544.0,2.31,100.0
048530,인트론바이오,14550,14800,14400,14700,119074,1738081000,1092.0,408.2,13.458791208791208,36.0,0.0,0.0
115310,인포바인,22900,23300,22900,23150,4702,108672850,12660.0,7.06,1.8293243359992102,3281.0,3.24,750.0
039290,인포뱅크,8700,8820,8670,8700,50674,442827480,5114.0,20.19,1.7013712358232302,431.0,0.34,30.0
036220,인포피아,14500,14700,14450,14650,88701,1292424100,8898.0,25.1,1.646971229489773,584.0,0.0,0.0
041020,인프라웨어,11300,11500,11150,11200,964413,10883232800,3901.0,81.75,2.870994616764932,137.0,0.0,0.0
071200,인피니트헬스케어,10650,10850,10450,10450,813409,8659279800,2075.0,0.0,0.0,0.0,0.0,0.0
101930,인화정공,6100,6220,6030,6220,47499,292439170,12499.0,4.98,0.4972897831826546,1248.0,3.22,200.0
078940,일경산업개발,1390,1390,1320,1325,401592,540621680,3010.0,0.0,0.0,0.0,0.0,0.0
068330,일신바이오,3090,3090,2965,3045,18599,56158130,2451.0,28.73,1.2426943084455324,106.0,0.0,0.0
058450,일야,1415,1445,1350,1420,79277,110347240,2252.0,0.0,0.0,0.0,0.0,0.0
019540,일지테크,4155,4155,4075,4120,69921,287039190,4153.0,11.64,0.9922420539369131,354.0,0.97,40.0
094820,일진에너지,5100,5110,5060,5060,33114,168207030,3999.0,10.0,1.2653163290822707,506.0,2.47,125.0
049550,잉크테크,27950,28500,27950,28500,217982,6170909750,4102.0,0.0,0.0,0.0,0.0,0.0
043910,자연과환경,598,606,594,601,2310103,1383887612,505.0,0.0,0.0,0.0,0.0,0.0
032860,자원,1785,1885,1785,1865,24331,44487225,1138.0,24.88,1.63938927943761,75.0,0.0,0.0
046840,자유투어,588,599,585,596,319395,188837594,343.0,0.0,0.0,0.0,0.0,0.0
090120,잘만테크,2315,2320,2250,2260,211073,479579015,1473.0,0.0,0.0,0.0,0.0,0.0
049630,재영솔루텍,929,929,905,913,26149,23854888,1355.0,0.0,0.0,0.0,0.0,0.0
065530,전파기지국,8570,8570,8440,8500,2612,22094090,9179.0,7.73,0.9264098077132585,1100.0,5.88,500.0
040420,정상제이엘에스,4870,4925,4870,4900,63914,313125535,3665.0,7.99,1.3361027029331514,613.0,8.16,400.0
045510,정원엔시스,932,1055,926,942,7463711,7530092885,760.0,0.0,0.0,0.0,0.0,0.0
073930,제너시스템즈,419,419,419,419,47565,19929735,1239.0,0.0,0.0,0.0,0.0,0.0
095700,제넥신,18500,18500,18000,18000,4039,73214550,4803.0,0.0,0.0,0.0,0.0,0.0
123330,제닉,31000,32500,30600,32150,195300,6228296900,8612.0,12.97,3.7316027055271714,2478.0,0.0,0.0
159580,제로투세븐,13050,14000,11850,12000,4905175,63007444250,2622.0,17.39,4.576480263157895,690.0,0.0,0.0
147830,제룡산업,5880,5930,5490,5500,714857,4085149540,2818.0,0.0,0.0,0.0,0.91,50.0
033100,제룡전기,2695,2715,2675,2690,25033,67296100,2776.0,49.8,0.968975144092219,54.0,1.86,50.0
019570,제미니투자,459,459,436,436,1884253,842133003,416.0,0.0,0.0,0.0,0.0,0.0
079370,제우스,3425,3490,3385,3450,5165,17623700,10432.0,2.74,0.3312342357050422,1261.0,2.9,100.0
054950,제이브이엠,55800,55800,54300,54800,18307,1002999100,10849.0,27.27,5.051516844870495,2010.0,0.0,0.0
035480,제이비어뮤즈먼트,5630,5750,5250,5390,92327,499640280,1753.0,299.5,3.0752994865944094,18.0,0.0,0.0
137950,제이씨케미칼,3580,3580,3535,3575,26583,96185215,3191.0,5.97,1.1204265904105297,599.0,2.8,100.0
033320,제이씨현,1660,1695,1640,1660,356393,596388430,2919.0,11.45,0.5689287855429942,145.0,1.2,20.0
126880,제이엔케이히터,11200,11300,11050,11200,19376,216210150,9183.0,9.33,1.2189643907219863,1200.0,2.23,250.0
033050,제이엠아이,1710,1740,1700,1715,162817,279461795,3242.0,0.0,0.0,0.0,0.0,0.0
094970,제이엠티,2300,2370,2275,2360,287146,669083535,1979.0,0.0,0.0,0.0,0.0,0.0
058420,제이웨이,1110,1110,1030,1090,41080,43825985,592.0,0.0,0.0,0.0,0.0,0.0
036420,제이콘텐트리,4215,4245,4160,4245,281858,1183031085,1256.0,13.35,3.3804115246815285,318.0,0.0,0.0
089790,제이티,5180,5400,5080,5400,259243,1353676230,2829.0,7.19,1.9090654272711205,751.0,0.0,0.0
052670,제일바이오,1580,1585,1550,1565,12027,18816680,1594.0,24.84,0.9819047992471769,63.0,0.0,0.0
023440,제일제강,3310,3450,3200,3405,97077,321787405,4628.0,0.0,0.0,0.0,0.0,0.0
038010,제일테크노스,14000,14350,14000,14250,135,1902350,35713.0,4.49,0.3990225679374457,3175.0,1.4,200.0
083660,젠트로,1950,1950,1845,1900,148577,278950445,1968.0,0.0,0.0,0.0,0.0,0.0
082270,젬백스,31200,32050,31200,31750,130395,4121121700,1610.0,0.0,0.0,0.0,0.0,0.0
044060,조광ILI,2745,2790,2735,2790,4851,13352365,3723.0,0.0,0.0,0.0,2.87,80.0
034940,조아제약,4485,4575,4485,4540,344815,1562831525,1694.0,81.06,2.6797520661157024,56.0,0.0,0.0
101730,조이맥스,30200,31350,30100,30300,220336,6754035650,14036.0,33.66,2.158066756910801,900.0,0.0,0.0
033340,좋은사람들,1615,1620,1605,1605,145931,235139490,3883.0,0.0,0.0,0.0,0.0,0.0
036930,주성엔지니어링,5460,5620,5450,5560,486191,2704938270,5925.0,0.0,0.0,0.0,0.0,0.0
900060,중국식품포장,2695,2700,2620,2700,58098,154573645,,,,,,
072020,중앙백신,12450,12500,12300,12350,97672,1208180300,5476.0,38.25,2.256163257852447,323.0,0.4,50.0
000440,중앙에너비스,17500,17950,17400,17550,4831,84669750,35478.0,9.61,0.4945802680534416,1826.0,4.56,800.0
054180,중앙오션,583,583,561,569,8372,4718742,433.0,0.0,0.0,0.0,0.0,0.0
155960,지디,24200,25300,24200,25150,585429,14591371450,2489.0,19.47,10.10591603053435,1292.0,0.0,0.0
035450,지아이바이오,200,201,199,200,375846,75350819,307.0,0.0,0.0,0.0,0.0,0.0
032790,지아이블루,700,723,700,712,109874,78224434,888.0,0.0,0.0,0.0,0.0,0.0
036920,지앤에스티,523,560,523,556,249951,137007080,624.0,0.0,0.0,0.0,0.0,0.0
053050,지에스이,1665,1665,1635,1665,678,1118030,1484.0,10.54,1.1220834737196765,158.0,2.4,40.0
065060,지엔코,2405,2430,2360,2390,349254,840332425,2258.0,12.51,1.0580124833923827,191.0,0.0,0.0
018290,지엠피,530,530,512,512,1953411,1010955199,367.0,0.0,0.0,0.0,0.0,0.0
018120,진로발효,14350,14450,13750,14100,38951,545658300,8257.0,17.47,1.7073127346493884,807.0,3.55,500.0
109820,진매트릭스,6910,7340,6910,7330,67831,487449870,3431.0,0.0,0.0,0.0,0.0,0.0
086060,진바이오텍,2640,2690,2580,2580,6471,17044845,3280.0,27.45,0.7867663871951219,94.0,1.94,50.0
036890,진성티이씨,8420,8550,8420,8490,53752,456305130,2857.0,9.56,2.9721736086804342,888.0,1.18,100.0
007370,진양제약,3250,3325,3240,3315,93336,307399900,4578.0,35.66,0.7243405963302753,93.0,3.02,100.0
085660,차바이오앤,9720,9780,9630,9630,903519,8763260390,4443.0,141.6,2.16756695926176,68.0,0.0,0.0
900040,차이나그레이트,1475,1490,1465,1485,194205,287466300,,,,,,
900120,차이나킹,2595,2680,2585,2670,465049,1231222220,,,,,,
900090,차이나하오란,1510,1545,1510,1535,22338,34251800,,,,,,
094850,참좋은레져,5780,5810,5710,5710,82708,476178540,3054.0,52.38,1.8693107400130975,109.0,0.88,50.0
074150,창해에너지어링,2095,2140,2095,2105,9491,20066080,3548.0,22.62,0.5930453776775648,93.0,0.0,0.0
111820,처음앤씨,7300,7440,7160,7240,177217,1292380330,5014.0,11.99,1.444611338252892,604.0,3.31,240.0
096240,청담러닝,13200,13400,13150,13200,116627,1549345750,10263.0,6.74,1.2862021795527623,1959.0,3.79,500.0
013720,청보산업,2575,2630,2555,2630,58690,152104755,2281.0,5.24,1.1528352422183252,502.0,1.9,50.0
047820,초록뱀,1900,1980,1900,1965,300934,586941230,947.0,63.38,2.0745776135163676,31.0,0.0,0.0
016920,카스,1895,1915,1880,1900,79279,150387035,2835.0,26.77,0.6703207671957672,71.0,2.63,50.0
066410,캔들미디어,1010,1060,1000,1010,2636335,2699721430,520.0,0.0,0.0,0.0,0.0,0.0
050110,캠시스,2210,2325,2165,2275,1139502,2577124105,2072.0,0.0,0.0,0.0,0.0,0.0
078340,컴투스,42000,45550,41850,44450,850353,37753647550,6940.0,102.9,6.403746397694524,432.0,0.0,0.0
063440,케이디미디어,2400,2460,2360,2440,34996,83724340,2825.0,58.1,0.8636946902654867,42.0,0.0,0.0
029480,케이디씨,1985,1995,1910,1930,307919,598766890,2980.0,0.0,0.0,0.0,0.0,0.0
043290,케이맥,8760,9120,8720,8900,138766,1240236930,6934.0,7.11,1.2826403410729736,1251.0,2.25,200.0
131370,케이비게임앤앱스스팩,2555,2565,2555,2560,23050,58953250,2388.0,85.3,1.0717650753768844,30.0,0.0,0.0
