,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
115500,케이씨에스,4370,4835,4310,4395,5462658,25308766075,1320.0,48.84,3.3302556818181817,90.0,1.37,60.0
089150,케이씨티,2355,2450,2255,2290,3258806,7726598595,2083.0,21.4,1.099600936149784,107.0,2.62,60.0
025880,케이씨피드,3700,3755,3390,3575,1168335,4202721965,4017.0,19.97,0.8898198282300224,179.0,1.12,40.0
093320,케이아이엔엑스,13050,13300,13000,13300,87388,1147485650,6307.0,15.52,2.1093366002061202,857.0,0.0,0.0
065940,케이에스씨비,7900,8000,7400,7660,34507,266390730,3858.0,0.0,0.0,0.0,0.0,0.0
073010,케이에스피,3790,3860,3665,3680,6235,23141090,7538.0,5.03,0.4885745555850358,732.0,3.4,125.0
105330,케이엔더블유,4045,4050,3920,4000,6527,25786630,8176.0,9.13,0.4892578125,438.0,2.5,100.0
046120,케이엔디티,5190,5190,4955,5000,119086,596520555,3335.0,0.0,0.0,0.0,0.0,0.0
039420,케이엘넷,1955,1980,1945,1945,129071,253230825,1053.0,81.06,1.8475783475783476,24.0,0.0,0.0
083550,케이엠,2725,2830,2725,2830,78404,218877435,5995.0,5.51,0.4725643765638032,514.0,1.77,50.0
032500,케이엠더블유,14650,14650,14050,14450,113882,1626806350,707.0,0.0,0.0,0.0,0.0,0.0
122800,케이티롤,4950,5330,4430,4455,707603,3456491310,5153.0,9.26,0.8641583179701144,481.0,1.35,60.0
024880,케이피에프,10400,10400,10150,10300,51393,526792100,10874.0,12.28,0.9475785129667096,839.0,1.46,150.0
042040,케이피엠테크,1955,1965,1915,1930,161486,313517355,1450.0,0.0,0.0,0.0,0.0,0.0
054410,케이피티,2715,2750,2655,2665,7514,20223485,4250.0,0.0,0.0,0.0,0.0,0.0
089010,켐트로닉스,18100,18250,17550,17950,234210,4203681050,6561.0,12.78,2.735082304526749,1404.0,1.39,250.0
052400,코나아이,21900,22100,21700,21950,100314,2193027050,9256.0,7.32,2.371034666702679,2998.0,1.37,300.0
094860,코닉글로리,1840,2060,1800,2060,2375035,4737022415,1344.0,50.25,1.5329241071428572,41.0,0.0,0.0
046070,코다코,2110,2150,2110,2110,27853,58957585,2259.0,17.58,0.9337649402390438,120.0,0.0,0.0
047770,코데즈컴바인,1495,1520,1420,1435,1556562,2262987550,1240.0,23.16,1.1578125,62.0,0.0,0.0
080530,코디에스,2765,2765,2710,2725,13418,36552295,3232.0,6.83,0.842952312809406,399.0,0.0,0.0
078650,코렌,6120,6420,6060,6300,411497,2578723460,3749.0,0.0,0.0,0.0,0.0,0.0
027050,코리아나,1825,1875,1795,1875,1202149,2220320560,1552.0,93.75,1.2081185567010309,20.0,0.0,0.0
049180,코리아본뱅크,925,989,917,945,8039808,7750821616,307.0,0.0,0.0,0.0,0.0,0.0
101670,코리아에스이,2540,2550,2515,2550,42015,106100405,3725.0,5.9,0.6840604026845638,432.0,5.88,150.0
123410,코리아에프티,2530,2530,2490,2530,32002,80298940,3972.0,35.62,0.6368013595166163,71.0,0.0,0.0
036690,코맥스,2895,3000,2895,3000,146354,432188905,2308.0,6.85,1.3002531954072791,438.0,3.33,100.0
049430,코메론,3790,3890,3780,3800,155845,598316540,8046.0,7.21,0.4723047554685558,527.0,2.63,100.0
059090,코미코,2155,2170,2125,2150,217674,467021225,1929.0,0.0,0.0,0.0,0.0,0.0
041960,코미팜,8470,8630,8320,8600,452363,3860145780,785.0,0.0,0.0,0.0,0.0,0.0
069110,코스온,5510,5710,5320,5370,136363,750479610,520.0,1342.0,10.323076923076924,4.0,0.0,0.0
048870,코아로직,3120,3230,3070,3135,80735,255382045,5781.0,0.0,0.0,0.0,0.0,0.0
038530,코아크로스,1260,1260,1190,1210,270608,327387220,977.0,26.89,1.2385651228249743,45.0,0.0,0.0
029960,코엔텍,2260,2285,2205,2210,780995,1747809720,1268.0,17.97,1.7430254337539433,123.0,0.0,0.0
102940,코오롱생명과학,65600,67200,65400,65700,62553,4135693600,17113.0,24.77,3.839373758253959,2653.0,0.01,5.0
056000,코원,1915,1945,1880,1890,83268,158370120,4122.0,0.0,0.0,0.0,0.0,0.0
056360,코위버,4005,4080,3875,4000,107037,423761585,5818.0,20.94,0.6873603471983499,191.0,0.0,0.0
121850,코이즈,11200,11800,11200,11650,371878,4293355500,3057.0,11.51,3.8095866045142297,1012.0,0.0,0.0
015710,코콤,2840,2840,2770,2770,158071,443596785,3721.0,13.19,0.7442555764579414,210.0,0.9,25.0
052330,코텍,12650,12750,12500,12650,166712,2111498500,10860.0,7.55,1.164600238835175,1675.0,1.98,250.0
126600,코프라,6210,6490,6210,6400,59383,377073760,5820.0,9.48,1.099085856958763,675.0,1.56,100.0
060280,큐렉소,5620,5700,5540,5600,30024,168106580,1665.0,0.0,0.0,0.0,0.0,0.0
040350,큐로컴,2575,2605,2525,2550,495823,1272350350,624.0,0.0,0.0,0.0,0.0,0.0
051780,큐로홀딩스,2210,2270,2200,2230,25641,56755275,1261.0,0.0,0.0,0.0,0.0,0.0
066310,큐에스아이,5990,6250,5940,6070,319077,1935990800,4491.0,10.12,1.3516616566466266,600.0,0.0,0.0
016600,큐캐피탈,674,683,665,675,575761,387970179,670.0,135.0,1.007462686567164,5.0,2.22,15.0
067280,크레듀,39350,39850,39200,39350,7691,303815500,15067.0,42.78,2.6122486228180795,920.0,0.38,150.0
043590,크로바하이텍,8310,9470,8270,9230,3469843,31007566720,2747.0,0.0,0.0,0.0,0.0,0.0
082660,크루셜엠스,7200,7540,7170,7430,100340,737995880,3057.0,0.0,0.0,0.0,0.0,0.0
114120,크루셜텍,10350,10450,10100,10450,483230,4967912000,4653.0,16.19,2.247394154309048,646.0,0.0,0.0
083790,크리스탈,8800,9280,8730,9030,168710,1530898870,1767.0,0.0,0.0,0.0,0.0,0.0
045520,크린앤사이언스,5250,5350,5220,5280,93565,495674510,2553.0,48.44,2.0680327066196633,109.0,0.0,0.0
123840,키움스팩1호,2100,2100,2095,2100,18436,38626275,1994.0,58.34,1.0533475426278835,36.0,0.0,0.0
054780,키이스트,0,0,0,6750,0,0,1132.0,47.53,5.962400618374558,142.0,0.0,0.0
019770,탑금속,3895,3915,3885,3900,14245,55490795,4927.0,4.3,0.792593743657398,908.0,1.92,75.0
065130,탑엔지니어링,5330,5360,5250,5270,37706,199827760,8196.0,16.62,0.6430118350414836,317.0,0.0,0.0
023160,태광,23550,23650,23250,23400,70112,1639824750,14527.0,20.38,1.611542300543815,1149.0,0.06,15.0
036210,태산엘시디,2310,2310,2265,2290,7348,16768745,2095.0,0.0,0.0,0.0,0.0,0.0
053620,태양,5510,5510,5470,5490,10667,58510570,12603.0,5.62,0.4357540739308101,977.0,1.82,100.0
072520,태양기전,19100,19300,18700,19100,94370,1789738700,7200.0,35.44,2.652890625,539.0,0.0,0.0
044490,태웅,20600,20800,20550,20750,33152,687049450,27444.0,22.36,0.7560668998688238,928.0,0.0,0.0
039850,태창파로스,794,905,767,905,10143916,8672275060,362.0,82.25,2.4993093922651934,11.0,0.0,0.0
032420,터보테크,475,480,460,470,1769674,827390073,262.0,0.0,0.0,0.0,0.0,0.0
053320,테라리소스,1325,1395,1300,1330,9617272,12930683180,158.0,0.0,0.0,0.0,0.0,0.0
123100,테라세미콘,20400,20800,20050,20600,441370,9002031900,4978.0,16.06,4.1398528525512255,1283.0,0.0,0.0
066700,테라젠이텍스,8880,9000,8790,8950,209770,1866854710,2128.0,0.0,0.0,0.0,0.0,0.0
095610,테스,4995,5000,4890,4940,44333,218514265,5993.0,8.53,0.8242272234273319,579.0,1.62,80.0
089030,테크윙,6750,6900,6630,6740,405769,2746867630,3217.0,8.6,2.0962465029530617,784.0,1.78,120.0
038540,텍셀네트컴,630,637,608,614,1982727,1233630949,760.0,4.95,0.8075041118421052,124.0,0.0,0.0
054450,텔레칩스,4895,4895,4810,4855,6094,29420580,8374.0,0.0,0.0,0.0,1.65,80.0
091440,텔레필드,2255,2480,2205,2340,3284336,7630255785,3312.0,19.19,0.7067859299516909,122.0,0.0,0.0
051360,토비스,4835,4890,4780,4800,30559,147231450,3875.0,5.21,1.2385221774193549,921.0,2.08,100.0
045340,토탈소프트,2135,2185,2040,2085,166553,349385710,1264.0,0.0,0.0,0.0,0.0,0.0
057880,토필드,2105,2165,2090,2125,28433,60128645,6770.0,14.86,0.31386862998522896,143.0,0.0,0.0
108230,톱텍,16500,17050,16500,16750,92996,1572311050,5797.0,13.72,2.889527988614801,1221.0,0.03,5.0
079970,투비소프트,6110,6330,6070,6290,40740,254844690,4742.0,9.22,1.3258514339940952,682.0,0.0,0.0
034010,트라이써클,30,33,25,26,9970605,279056407,945.0,0.0,0.0,0.0,0.0,0.0
052290,트레이스,3500,3580,3445,3500,53408,186307560,1772.0,0.0,0.0,0.0,0.0,0.0
026150,특수건설,4580,4750,4455,4750,520090,2417847120,7838.0,0.0,0.0,0.0,2.11,100.0
037340,티모이앤엠,892,937,886,894,145928,130715345,753.0,0.0,0.0,0.0,0.0,0.0
121800,티브이로직,4025,4045,3905,4035,5477,21920585,2953.0,6.04,1.3661001523874026,668.0,0.0,0.0
064760,티씨케이,9210,9690,9210,9680,127864,1221347910,6249.0,9.33,1.5479701752280366,1037.0,2.07,200.0
066350,티에스엠텍,6500,6550,6350,6530,27068,175119330,8517.0,6.99,0.766356074615475,934.0,1.53,100.0
131290,티에스이,7850,7950,7750,7930,11285,88344340,11890.0,5.01,0.667667157275021,1584.0,0.0,0.0
062860,티엘아이,7610,7700,7550,7590,87893,669341580,11421.0,0.0,0.0,0.0,0.0,0.0
104480,티케이케미칼,1860,1870,1845,1860,398426,739804480,2457.0,4.24,0.7572671830484331,439.0,0.0,0.0
081150,티플랙스,1865,1870,1835,1835,46840,86799415,3420.0,5.53,0.5369517543859649,332.0,2.72,50.0
130740,티피씨글로벌,3045,3110,3045,3060,164692,506850320,3794.0,9.33,0.8064377965208224,328.0,0.0,0.0
084730,팅크웨어,14900,15200,14900,15050,28718,431804150,11776.0,14.95,1.278685196586277,1007.0,0.0,0.0
046210,파나진,0,0,0,2045,0,0,641.0,0.0,0.0,0.0,0.0,0.0
034230,파라다이스,19250,19800,18800,19350,1317066,25437095200,6143.0,46.2,3.150343887351457,419.0,0.78,150.0
033540,파라텍,2645,2650,2600,2650,26380,69356390,5601.0,5.69,0.4735217483485092,466.0,3.77,100.0
043200,파루,3710,3740,3535,3570,431609,1553560025,2750.0,0.0,0.0,0.0,0.0,0.0
037070,파세코,2220,2245,2200,2230,10872,24142860,3461.0,17.98,0.6443405085235481,124.0,4.48,100.0
047310,파워로직스,5250,5340,5200,5290,466534,2460282370,3315.0,0.0,0.0,0.0,0.0,0.0
049120,파인디앤씨,2380,2385,2315,2320,121906,284594275,5750.0,145.0,0.40347826086956523,16.0,1.08,25.0
038950,파인디지털,9320,9610,9180,9560,381793,3603076580,6787.0,13.98,1.4085706129364963,684.0,0.52,50.0
106240,파인테크닉스,4375,4470,4315,4455,322148,1416601350,3436.0,9.32,1.2965976062281723,478.0,1.12,50.0
028040,파캔OPC,1585,1605,1585,1600,13324,21228700,2919.0,0.0,0.0,0.0,0.0,0.0
091700,파트론,23550,24550,23550,24350,695434,16903106600,3599.0,35.6,6.764691580994721,684.0,0.82,200.0
043090,팜스웰바이오,2080,2120,1900,1900,1790296,3525183620,792.0,0.0,0.0,0.0,0.0,0.0
027710,팜스토리,1130,1155,1130,1145,908463,1036363310,1214.0,0.0,0.0,0.0,0.0,0.0
068050,팬엔터테인먼트,4760,4925,4760,4895,88036,429792345,4627.0,92.4,1.0581100064836828,53.0,0.0,0.0
043370,평화정공,16100,16350,16000,16300,41033,663979500,14493.0,7.73,1.1254598124956876,2110.0,0.86,140.0
119500,포메탈,4265,4350,4250,4260,56197,239859810,2726.0,9.82,1.5634686812179017,434.0,2.35,100.0
016670,포비스티앤씨,1300,1315,1280,1315,488484,632702655,503.0,9.53,2.614935387673956,138.0,0.0,0.0
022100,포스코 ICT,7290,7320,7230,7230,297904,2163515350,1726.0,34.6,4.188930330243338,209.0,0.35,25.0
009520,포스코엠텍,9720,9730,9440,9440,432527,4143148070,3884.0,35.62,2.430644953656025,265.0,0.79,75.0
003670,포스코켐텍,122200,123300,121000,121900,6083,743339400,55350.0,7.84,2.2011051829268293,15540.0,0.82,1000.0
078860,포인트아이,4395,4395,4260,4325,3662,15742485,690.0,0.0,0.0,0.0,0.0,0.0
141020,포티스,5140,5220,5090,5110,213234,1098522980,2948.0,5.37,1.734491604477612,952.0,0.0,0.0
032980,폴리비전,997,1010,929,940,367719,350755166,907.0,156.6,1.0361080485115766,6.0,0.0,0.0
005670,푸드웰,2500,2510,2430,2430,71372,176362325,5290.0,17.48,0.4594193052930057,139.0,6.17,150.0
094940,푸른기술,5030,5210,5000,5150,37878,194516300,4862.0,8.39,1.059614099136158,614.0,2.91,150.0
007330,푸른저축은행,2650,2655,2545,2635,3492,8988940,11288.0,23.73,0.23339082432671865,111.0,0.0,0.0
093380,풍강,2630,2670,2630,2660,3485,9231210,5292.0,3.72,0.503405789399093,716.0,3.38,90.0
023900,풍국주정,4865,4885,4710,4845,1571,7522425,9792.0,5.76,0.4948534996680964,841.0,4.13,200.0
035200,프럼파스트,2590,2630,2480,2580,105177,269674455,2972.0,15.27,0.8685097367092867,169.0,0.0,0.0
053610,프로텍,10350,10800,10200,10700,55316,585149750,7285.0,4.99,1.4694374142072752,2146.0,1.68,180.0
073570,프롬써어티,1875,1890,1820,1885,219053,405073375,3678.0,19.84,0.5125492794997281,95.0,0.0,0.0
053160,프리엠스,4090,4170,3980,4085,112410,457162990,4556.0,9.33,0.8967776009657594,438.0,1.22,50.0
075130,플랜티넷,12750,13050,12550,12950,279641,3593694050,6301.0,29.9,2.055135097603555,433.0,2.32,300.0
065270,플렉스컴,23300,23550,22850,23300,458090,10668637750,5241.0,34.78,4.446372352604465,670.0,0.0,0.0
032580,피델릭스,2115,2145,2070,2090,322423,674446320,1530.0,12.51,1.365231821895425,167.0,1.44,30.0
051380,피씨디렉트,2735,2745,2650,2730,70539,191191400,4415.0,4.88,0.617736940826727,559.0,1.47,40.0
131390,피앤이솔루션,6750,6870,6700,6800,28966,197062060,4684.0,6.3,1.451439574882579,1079.0,1.18,80.0
054340,피앤텔,3540,3640,3525,3610,183260,658380295,9681.0,0.0,0.0,0.0,0.0,0.0
065180,피에스앤지,0,0,0,2350,0,0,1049.0,0.0,0.0,0.0,0.0,0.0
024850,피에스엠씨,445,468,445,465,471299,217594157,1298.0,0.0,0.0,0.0,0.0,0.0
031980,피에스케이,4790,4965,4730,4965,206014,1004616740,6282.0,70.94,0.7904528812480102,70.0,0.0,0.0
002230,피에스텍,3620,3655,3535,3540,511389,1835201905,4832.0,6.81,0.7327129035596026,520.0,1.41,50.0
137400,피엔티,6660,6720,6550,6640,74068,491305130,4023.0,3.37,1.6506527894295302,1971.0,0.0,0.0
082390,피엘에이,1460,1460,1410,1415,31015,44184955,468.0,15.38,3.0239716880341883,92.0,0.0,0.0
128660,피제이메탈,1900,1900,1850,1875,14354,26838255,989.0,9.72,1.8965811425682508,193.0,2.67,50.0
006140,피제이전자,8360,9140,8360,8900,549683,4861787330,6648.0,10.81,1.338551067990373,823.0,1.69,150.0
064800,필링크,4175,4250,4160,4200,14548,61140695,4512.0,16.4,0.9308510638297872,256.0,1.19,50.0
033290,필코전자,1070,1085,1070,1075,129349,139640910,2892.0,0.0,0.0,0.0,0.0,0.0
123420,하나그린스팩,4135,4145,4135,4145,17073,70684240,3921.0,56.0,1.05687324662076,74.0,0.0,0.0
067310,하나마이크론,6460,6650,6370,6610,175960,1145408970,7195.0,14.12,0.9182548644892287,468.0,3.03,200.0
136480,하림,3540,3625,3530,3620,345687,1244811830,3523.0,14.54,1.0275976617939255,249.0,1.38,50.0
024660,하림홀딩스,1700,1705,1680,1690,73921,125110815,4114.0,2.48,0.41120070187165775,682.0,0.0,0.0
013030,하이록코리아,20500,20800,20450,20750,44102,909378500,11570.0,11.68,1.793846558988764,1777.0,0.72,150.0
126700,하이비젼시스템,4230,4390,4160,4170,1548242,6616717245,1967.0,106.94,2.120265632943569,39.0,0.0,0.0
106080,하이소닉,7350,7900,7260,7710,539398,4127189480,2945.0,85.7,2.618633276740238,90.0,0.0,0.0
066980,하이쎌,2875,2995,2815,2905,2236884,6556649900,1206.0,0.0,0.0,0.0,0.0,0.0
131030,하이제1호스팩,4135,4145,4135,4135,47834,197961985,3899.0,49.8,1.0603840728391896,83.0,0.0,0.0
106190,하이텍팜,15850,15850,15300,15300,19195,296549900,9926.0,10.34,1.541245844247431,1479.0,0.92,140.0
066130,하츠,4680,4850,4370,4375,3036803,13975635105,5352.0,23.16,0.8177375280269058,189.0,0.23,10.0
044780,한광,2040,2040,2000,2015,213965,429745780,1709.0,7.69,1.179138933586893,262.0,0.99,20.0
004590,한국가구,11700,11800,11450,11750,1705,19874000,39079.0,9.45,0.3006789931932752,1243.0,2.98,350.0
039340,한국경제TV,1905,1925,1905,1920,16334,31230030,2646.0,6.93,0.7254434760015117,277.0,2.6,50.0
034950,한국기업평가,34400,34400,34200,34400,1216,41809750,16353.0,12.95,2.1038035834403472,2656.0,5.02,1726.0
060250,한국사이버결제,13050,13050,12650,12750,619974,7951596900,2050.0,20.14,6.219032012195122,633.0,0.94,120.0
025550,한국선재,2340,2485,2330,2370,926368,2227833025,2665.0,4.31,0.889203212945591,550.0,0.0,0.0
123290,한국스팩1호,2315,2325,2315,2325,444373,1028891250,2172.0,45.6,1.0705714779005524,51.0,0.0,0.0
017890,한국알콜,3345,3440,3335,3435,55841,189562125,7757.0,7.14,0.4427795056078381,481.0,1.46,50.0
033430,한국자원투자개발,410,422,410,420,394658,164105293,447.0,0.0,0.0,0.0,0.0,0.0
063570,한국전자금융,2160,2200,2155,2170,166133,361410450,2796.0,10.0,0.7761087267525035,217.0,3.69,80.0
041460,한국전자인증,2670,2675,2580,2585,945941,2473560085,947.0,13.82,2.7290374208025345,187.0,1.08,28.0
101680,한국정밀기계,10200,10400,9990,10300,40950,417592200,18309.0,10.75,0.5624829318914195,958.0,1.94,200.0
039740,한국정보공학,4800,4935,4575,4650,828011,3892214825,7184.0,0.0,0.0,0.0,0.0,0.0
025770,한국정보통신,4785,4795,4635,4705,400090,1877624770,1504.0,18.52,3.126973902925532,254.0,0.0,0.0
021880,한국종합캐피탈,0,0,0,304,0,0,956.0,0.0,0.0,0.0,0.0,0.0
023760,한국캐피탈,671,677,663,675,87672,58684659,1129.0,7.85,0.5980818201948627,86.0,5.93,40.0
054040,한국컴퓨터,2790,2825,2745,2810,20827,58098140,4083.0,7.85,0.6884299228508449,358.0,4.27,120.0
021650,한국큐빅,2460,2460,2400,2400,5870,14155930,3363.0,14.55,0.713718220338983,165.0,3.13,75.0
053590,한국테크놀로지,1990,1990,1895,1945,141306,271679615,1547.0,0.0,0.0,0.0,0.0,0.0
053595,한국테크놀로지우,7940,7940,7740,7910,8,62790,0.0,0.0,0.0,0.0,0.0,0.0
034830,한국토지신탁,1335,1355,1290,1330,1148858,1507877045,1084.0,7.15,1.226576914206642,186.0,0.0,0.0
037230,한국팩키지,1235,1255,1235,1255,51835,64419985,1597.0,8.31,0.7859658735128365,151.0,2.79,35.0
030520,한글과컴퓨터,19600,19750,19350,19750,296292,5798201000,4763.0,31.84,4.145102876338442,620.0,1.01,200.0
052600,한네트,1890,1920,1865,1895,174663,329119195,2895.0,10.77,0.6549654576856649,176.0,5.28,100.0
092460,한라IMS,4030,4200,4025,4085,42002,172622690,5588.0,9.59,0.7313775053686471,426.0,4.9,200.0
047080,한빛소프트,1610,1655,1610,1645,51592,84112805,611.0,0.0,0.0,0.0,0.0,0.0
037950,한성엘컴텍,574,590,573,573,133150,76762072,2518.0,0.0,0.0,0.0,0.0,0.0
070590,한솔인티큐브,1490,1515,1480,1510,52621,78556995,1990.0,13.6,0.7586801193467336,111.0,1.99,30.0
042520,한스바이오메드,11600,12150,11300,12150,627658,7366139800,2827.0,34.9,4.296913689423417,348.0,0.58,70.0
078350,한양디지텍,2940,2955,2870,2895,155515,453382740,3746.0,0.0,0.0,0.0,0.0,0.0
045100,한양이엔지,5090,5230,5090,5120,249624,1285727510,5228.0,4.19,0.9789034107211171,1221.0,2.34,120.0
046110,한일네트웍스,2700,2760,2645,2720,624082,1688230100,2441.0,46.1,1.1141053871364195,59.0,0.0,0.0
024740,한일단조,2955,2955,2880,2915,26183,76052515,6538.0,20.67,0.44581437366167026,141.0,3.43,100.0
005860,한일사료,1280,1295,1275,1295,369891,475867725,1599.0,15.24,0.8102476156973109,85.0,1.93,25.0
007770,한일화학,7000,7000,6800,6810,5172,35283700,23864.0,0.0,0.0,0.0,2.2,150.0
061460,한진피앤씨,3370,3490,3370,3395,135649,463070035,2801.0,0.0,0.0,0.0,0.0,0.0
079170,한창산업,3310,3350,3260,3270,698,2289510,9910.0,19.7,0.3300422552976791,166.0,4.59,150.0
102210,해덕파워웨이,6150,6150,6050,6130,2728,16596130,9317.0,6.84,0.6577761081893313,896.0,1.63,100.0
034810,해성산업,31750,32200,31400,31700,16172,513316850,12454.0,73.75,2.546370643969809,430.0,0.32,100.0
008800,행남자기,3735,3785,3700,3750,3283,12228445,4563.0,0.0,0.0,0.0,0.0,0.0
054300,헤스본,0,0,0,678,0,0,922.0,0.0,0.0,0.0,0.0,0.0
048410,현대아이비티,2700,2870,2650,2775,1611188,4431659475,1413.0,0.0,0.0,0.0,0.0,0.0
026180,현대정보기술,2130,2165,2100,2150,33534,71688680,1162.0,0.0,0.0,0.0,0.0,0.0
039010,현대통신,2135,2165,2090,2140,119929,255801830,2751.0,0.0,0.0,0.0,0.0,0.0
092300,현우산업,3660,3950,3660,3900,65689,252400620,5861.0,34.22,0.6655754137519194,114.0,1.28,50.0
053660,현진소재,7010,7100,6980,7040,32177,226433080,13373.0,29.2,0.526280798997981,241.0,0.0,0.0
060560,홈센타,3120,3120,3050,3075,73899,227393950,4233.0,22.12,0.7265237420269313,139.0,0.0,0.0
064240,홈캐스트,3920,4505,3825,4505,6843366,29404714360,4416.0,7.13,1.0202601336050725,632.0,2.89,130.0
039610,화성,4300,4385,4270,4370,31695,137609740,5225.0,5.17,0.8364084928229665,845.0,0.0,0.0
126640,화신정공,1270,1285,1255,1265,160184,202294800,2091.0,22.19,0.6048242467718795,57.0,1.19,15.0
086250,화신테크,1785,1800,1770,1795,9394,16782450,4018.0,6.15,0.44682522399203584,292.0,2.79,50.0
033500,화인텍,7820,7890,7770,7790,192148,1501069820,2418.0,0.0,0.0,0.0,0.0,0.0
061250,화일약품,9450,9540,9190,9200,342741,3203462150,6201.0,20.44,1.4831277213352685,450.0,1.09,100.0
134780,화진,4925,5050,4825,5050,114731,570255300,3660.0,7.13,1.3790343237704918,708.0,1.98,100.0
097870,효성오앤비,6760,6840,6760,6790,16411,111446110,6767.0,9.04,1.0031529388946356,751.0,2.21,150.0
014190,후너스,3900,4040,3680,3850,1506262,5787448815,2185.0,104.06,1.7621567505720823,37.0,0.26,10.0
050090,휘닉스소재,1250,1270,1250,1265,94323,118850920,677.0,0.0,0.0,0.0,0.0,0.0
115160,휴맥스,12400,12850,12250,12750,269014,3388459100,17281.0,8.19,0.7376851744690701,1557.0,1.57,200.0
028080,휴맥스홀딩스,9810,10350,9800,10350,239993,2418304340,17329.0,10.53,0.5973927376074788,983.0,1.45,150.0
066060,휴먼텍코리아,246,250,242,245,152053,37254178,744.0,0.0,0.0,0.0,0.0,0.0
064090,휴바이론,652,700,647,653,17147,11252775,565.0,0.0,0.0,0.0,0.0,0.0
065510,휴비츠,16500,16500,16200,16300,205321,3350597850,4795.0,17.02,3.3995763816475497,958.0,0.92,150.0
084110,휴온스,14050,14050,13800,13950,83888,1166793700,9245.0,25.23,1.509422322877231,553.0,0.72,100.0
024060,흥구석유,1900,2085,1900,2040,491535,988155105,4223.0,15.0,0.4830689083589865,136.0,2.45,50.0
010240,흥국,3915,3930,3875,3910,25954,101165830,6548.0,3.41,0.596308629543372,1145.0,3.84,150.0
037440,희림,6560,6560,6400,6510,16609,107499950,4014.0,0.0,0.0,0.0,0.77,50.0
