,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
003540,대신증권,10100,10650,10050,10300,183429,1910007250,18932.0,17.94,0.5438477181491654,574.0,2.43,250.0
003547,대신증권2우B,6420,6420,6280,6390,12175,77151140,0.0,0.0,0.0,0.0,3.91,250.0
003545,대신증권우,6810,6850,6740,6820,25325,171807430,0.0,0.0,0.0,0.0,4.4,300.0
009190,대양금속,2590,2695,2505,2590,72874,188076595,390.0,0.0,0.0,0.0,0.0,0.0
014160,대영포장,1000,1025,998,1010,1353597,1367384638,1323.0,15.78,0.763416477702192,64.0,0.0,0.0
047040,대우건설,5110,5270,5100,5190,497294,2576297640,6327.0,20.34,0.8199235419630156,255.0,0.0,0.0
009320,대우부품,1315,1425,1285,1390,1651374,2267315695,641.0,154.5,2.1692667706708266,9.0,0.0,0.0
047050,대우인터내셔널,12100,12650,11850,12200,877238,10854518500,20887.0,7.53,0.5841252932446019,1620.0,4.1,500.0
042660,대우조선해양,4410,4645,4405,4510,1016467,4595680305,25985.0,7.61,0.17365246776986723,593.0,3.33,150.0
006800,대우증권,7380,7650,7230,7400,2892060,21610954720,12228.0,11.6,0.6053154133954858,638.0,3.38,250.0
006805,대우증권우,4850,4980,4775,4900,33883,165897955,0.0,0.0,0.0,0.0,5.61,275.0
003090,대웅,57800,59300,57000,57800,7292,423218200,37011.0,20.69,1.5617215152252033,2794.0,0.87,500.0
069620,대웅제약,84100,86100,81100,83100,189329,15875042900,38241.0,27.19,2.1726680787636306,3056.0,0.84,700.0
000430,대원강업,4610,4645,4575,4615,2392,11008950,6698.0,23.08,0.6891049567034936,200.0,2.6,120.0
006340,대원전선,2000,2115,2000,2040,1370221,2821193705,1063.0,102.0,1.9190968955785512,20.0,0.0,0.0
006345,대원전선우,3475,3530,3405,3405,18134,63112010,0.0,0.0,0.0,0.0,0.0,0.0
003220,대원제약,17600,18000,17300,17550,75417,1329978150,7801.0,18.97,2.249210838354057,925.0,0.81,143.0
024890,대원화성,2815,2910,2705,2765,159925,440653890,1251.0,15.19,2.2095323741007196,182.0,0.0,0.0
000300,대유신소재,1025,1065,1015,1040,339188,353696965,1113.0,0.0,0.0,0.0,0.0,0.0
002880,대유에이텍,1795,1870,1765,1840,671949,1232027410,1173.0,14.84,1.569160272804774,124.0,2.72,50.0
012800,대창,925,925,882,907,773425,699895710,1732.0,0.0,0.0,0.0,0.0,0.0
015230,대창단조,40200,41000,38650,40600,3628,145688200,65771.0,4.38,0.6175116003823874,9275.0,4.93,2000.0
001070,대한방직,56300,56300,54600,55900,2002,110556300,161631.0,0.0,0.0,0.0,0.0,0.0
006650,대한유화,154500,160500,151500,157000,54724,8550804000,128637.0,15.22,1.2206990407114593,10318.0,0.96,1500.0
001440,대한전선,2710,2800,2315,2400,2925192,7524564665,299.0,0.0,0.0,0.0,0.0,0.0
084010,대한제강,7670,7670,7050,7600,70283,523698030,15114.0,0.0,0.0,0.0,1.32,100.0
001790,대한제당,22300,22350,21800,22000,13029,287066250,46511.0,28.95,0.4731004493560663,760.0,2.5,550.0
001799,대한제당3우B,19150,19650,19000,19000,1278,24357350,0.0,0.0,0.0,0.0,3.03,575.0
001795,대한제당우,11400,11700,11400,11550,161,1853600,0.0,0.0,0.0,0.0,4.98,575.0
001130,대한제분,173500,174500,171500,174000,831,144117500,368193.0,7.95,0.47249310101970976,21885.0,1.44,2500.0
003490,대한항공,23300,23900,22850,23200,619296,14480008200,33223.0,0.0,0.0,0.0,0.0,0.0
003495,대한항공우,10750,11150,10700,10800,721,7883600,0.0,0.0,0.0,0.0,0.0,0.0
005880,대한해운,16850,17700,16400,16800,173169,2948326350,20199.0,5.68,0.8317498700430714,2958.0,0.0,0.0
003830,대한화섬,97500,99400,95700,98500,446,43621900,310949.0,0.0,0.0,0.0,0.0,0.0
016090,대현,3040,3115,2945,2995,660544,1999678730,2425.0,28.25,1.2348453608247423,106.0,0.57,17.0
069460,대호에이엘,1195,1235,1175,1220,101718,122905760,942.0,0.0,0.0,0.0,0.0,0.0
012510,더존비즈온,17600,18700,17300,18150,206297,3752325600,3947.0,46.66,4.59824708639473,389.0,1.1,200.0
004830,덕성,8750,8830,8260,8310,208687,1769102610,3671.0,173.1,2.2636883682920184,48.0,0.54,45.0
004835,덕성우,3485,3590,3400,3445,10910,37685450,0.0,0.0,0.0,0.0,1.45,50.0
024900,덕양산업,2100,2190,1680,1685,1967195,3630292055,1867.0,16.36,0.9025257766470273,103.0,2.37,40.0
008000,도레이케미칼,18600,18700,18600,18600,277,5165750,6426.0,0.0,0.0,0.0,0.0,0.0
002150,도화엔지니어링,4270,4270,4010,4025,24825,101838265,6343.0,43.75,0.634557780230175,92.0,2.48,100.0
001620,동국실업,2220,2290,2215,2250,96329,216144325,6223.0,0.0,0.0,0.0,0.0,0.0
001230,동국제강,4885,5000,4770,4865,266007,1300737870,24728.0,0.0,0.0,0.0,0.0,0.0
023450,동남합성,39550,40000,39550,39650,418,16572750,39321.0,17.33,1.008284377304748,2288.0,0.5,200.0
004140,동방,2145,2165,2050,2055,130217,272636790,4608.0,0.0,0.0,0.0,0.49,10.0
007590,동방아그로,6310,6440,6250,6270,7020,44346270,8779.0,9.6,0.7141838834149675,653.0,3.19,200.0
012030,동부,4105,4385,4105,4200,8795,36834465,6053.0,0.0,0.0,0.0,0.0,0.0
005960,동부건설,14600,16000,13750,14300,218771,3243100250,4570.0,0.0,0.0,0.0,0.0,0.0
005965,동부건설우,21150,24850,20150,21100,160415,3589506950,0.0,0.0,0.0,0.0,0.0,0.0
016380,동부제철,4250,4250,4100,4130,32518,134722175,3257.0,0.0,0.0,0.0,0.0,0.0
016385,동부제철우,6780,6900,6490,6790,8205,54528120,0.0,0.0,0.0,0.0,0.0,0.0
016610,동부증권,3290,3410,3285,3355,38815,129522940,14396.0,9.29,0.23293634082383996,361.0,2.98,100.0
000990,동부하이텍,13100,13500,12650,13150,451790,5985462850,2712.0,0.0,0.0,0.0,0.0,0.0
000995,동부하이텍1우,33350,33600,32500,32950,409,13503800,0.0,0.0,0.0,0.0,0.0,0.0
005830,동부화재,65600,65600,62600,63900,213105,13571528000,48781.0,9.58,1.309258471536049,6668.0,2.27,1450.0
083350,동북아10호,0,0,0,3925,0,0,,,,,,
083360,동북아11호,3930,3930,3870,3870,7,27235,,,,,,
083370,동북아12호,0,0,0,3800,0,0,,,,,,
083380,동북아13호,3750,3790,3715,3715,90,335060,,,,,,
083390,동북아14호,3785,3785,3785,3785,4,15140,,,,,,
002210,동성제약,5590,5650,5430,5450,181134,1001615830,2555.0,0.0,0.0,0.0,0.0,0.0
102260,동성코퍼레이션,6260,6300,6130,6150,67140,417402820,5603.0,30.3,1.0976736792789576,203.0,2.76,170.0
005190,동성화학,28700,29500,27700,28800,74309,2140995050,15220.0,70.06,1.8919636990801576,411.0,0.87,250.0
000640,동아쏘시오홀딩스,190500,198500,185000,196500,48658,9506466500,104036.0,495.0,1.8889134530354876,397.0,0.51,1000.0
058730,동아에스텍,4495,4930,4400,4675,158096,735901360,6041.0,9.17,0.7743182006290349,510.0,2.14,100.0
170900,동아에스티,161500,163000,157000,159000,84629,13484906000,63370.0,32.03,2.510133935616222,4966.0,0.47,750.0
008040,동아원,2480,2785,2305,2750,14058302,36474435685,1069.0,0.0,0.0,0.0,0.0,0.0
028100,동아지질,7200,7270,7060,7160,13740,98311170,11805.0,18.98,0.6062777954256671,377.0,2.44,175.0
007340,동아타이어,21550,21950,20400,21900,32168,678417200,27036.0,9.98,0.8096086005696109,2194.0,0.68,150.0
001520,동양,2580,2600,2520,2550,689839,1757486105,1581.0,0.75,1.6176470588235294,3410.0,0.0,0.0
001527,동양2우B,15000,16300,15000,15900,680,10539050,0.0,0.0,0.0,0.0,0.0,0.0
001529,동양3우B,29700,30300,28300,29450,589,17057400,0.0,0.0,0.0,0.0,0.0,0.0
084670,동양고속,33500,34600,33500,34000,945,32001250,46586.0,7.69,0.7295823684959001,4419.0,3.68,1250.0
030790,동양네트웍스,1360,1445,1310,1440,1215788,1693031950,951.0,0.31,1.533013152273922,4702.0,0.0,0.0
002900,동양물산,11600,11600,11200,11350,34132,387141400,19706.0,0.0,0.0,0.0,0.88,100.0
082640,동양생명,9920,10100,9840,10100,231151,2303181710,16467.0,6.34,0.6129247130624886,1592.0,5.45,550.0
001525,동양우,15800,15800,14550,15500,1246,18570900,0.0,0.0,0.0,0.0,0.0,0.0
008970,동양철관,1140,1175,1125,1145,864549,995799255,1062.0,0.0,0.0,0.0,0.0,0.0
003580,동원,5100,5190,5070,5150,5202,26587020,5489.0,0.0,0.0,0.0,0.0,0.0
049770,동원F&B,367000,376000,359000,369500,3624,1340187500,123964.0,24.1,2.9803294706527703,15334.0,0.81,3000.0
018500,동원금속,2520,2540,2460,2485,73859,183958125,1839.0,43.6,1.3511929037520392,57.0,4.02,100.0
006040,동원산업,248000,256500,239000,254500,5335,1315486500,205268.0,14.11,1.239591503546583,18034.0,0.79,2000.0
030720,동원수산,8440,8600,8260,8400,37974,318912760,8395.0,0.0,0.0,0.0,0.0,0.0
014820,동원시스템즈,81200,82800,77900,79400,42298,3345628900,7210.0,863.0,11.011927877947295,92.0,0.31,250.0
014825,동원시스템즈우,33200,34850,32400,33150,952,31820850,0.0,0.0,0.0,0.0,0.9,300.0
163560,동일고무벨트,9670,9900,9640,9640,11583,112900040,12065.0,5.93,0.7986524813510153,1625.0,0.62,60.0
001530,동일방직,60100,60400,58800,60400,704,42206600,230674.0,0.0,0.0,0.0,0.83,500.0
004890,동일산업,52300,52400,49200,50100,3117,155888150,130247.0,10.21,0.384535908216696,4905.0,2.0,1000.0
002690,동일제강,3260,3285,3215,3240,39304,128037725,11038.0,5.13,0.29366449990940385,632.0,0.0,0.0
019300,동일제지,3495,3500,3495,3500,32124,112425280,5613.0,19.77,0.6232880144307856,177.0,0.86,30.0
000020,동화약품,8790,9010,8630,8720,492932,4350584230,8225.0,49.28,1.0605205167173253,177.0,0.92,80.0
000150,두산,70300,82900,69600,72700,529187,40185024100,108349.0,23.23,0.6709832058902251,3129.0,5.5,4000.0
000157,두산2우B,48900,54600,48250,50900,6977,360051100,0.0,0.0,0.0,0.0,7.86,4000.0
011160,두산건설,4045,4895,3950,4145,227795,1016115520,25190.0,0.0,0.0,0.0,2.41,100.0
082740,두산엔진,2495,3250,2475,2635,4679809,11831315380,10082.0,0.0,0.0,0.0,0.0,0.0
000155,두산우,49500,54000,49500,50800,8774,458224100,0.0,0.0,0.0,0.0,7.97,4050.0
042670,두산인프라코어,3410,4430,3410,3800,31773809,129518784655,13493.0,18.81,0.28163677462387904,202.0,0.0,0.0
034020,두산중공업,14400,17800,14250,15150,5016029,80331217450,39036.0,0.0,0.0,0.0,4.95,750.0
024090,디씨엠,9250,9280,8990,9110,20052,181937080,11213.0,227.8,0.8124498350129314,40.0,2.2,200.0
003160,디아이,5890,6180,5800,5940,830607,4963555520,3609.0,56.56,1.645625519534497,105.0,1.26,75.0
092200,디아이씨,7240,7400,7000,7320,58869,427253510,6429.0,1220.0,1.1385907606159589,6.0,0.0,0.0
013570,디와이,5690,5800,5600,5600,75870,430223450,13805.0,3.16,0.40540649900398407,1771.0,4.21,236.0
210540,디와이파워,5410,5620,5240,5240,87083,467088930,8152.0,0.0,0.0,0.0,0.0,0.0
026890,디피씨,4100,4275,4065,4115,74471,307283725,2710.0,17.44,1.5185424354243542,236.0,1.22,50.0
115390,락앤락,12400,12550,12050,12100,287702,3517779550,11460.0,43.7,1.0559718586387434,277.0,1.24,150.0
032350,롯데관광개발,12200,12200,11700,11850,3519,41794950,4610.0,382.2,2.5704446854663776,31.0,0.0,0.0
000400,롯데손해보험,2600,2680,2600,2640,365893,964499705,3876.0,80.0,0.6811145510835913,33.0,0.0,0.0
023530,롯데쇼핑,217500,225000,217000,219000,49846,11019622500,531131.0,12.52,0.41251129958993166,17495.0,0.91,2000.0
004990,롯데제과,2182000,2278000,2181000,2258000,1605,3607229000,1746767.0,0.0,0.0,0.0,0.23,5200.0
005300,롯데칠성,2314000,2337000,2309000,2327000,1614,3754927000,1675276.0,169.2,1.3892378032037707,13751.0,0.21,4900.0
005305,롯데칠성우,920000,920000,904000,919000,28,25529000,0.0,0.0,0.0,0.0,0.54,4950.0
011170,롯데케미칼,245500,253500,242000,252500,116779,29187226500,187805.0,57.94,1.344743550491201,4359.0,0.4,1000.0
002270,롯데푸드,976000,976000,933000,972000,4900,4669820000,607536.0,22.23,1.60015797932139,43723.0,0.26,2500.0
071840,롯데하이마트,55500,56000,54800,55800,39133,2174444400,71381.0,13.66,0.7815214307728947,4085.0,0.59,330.0
027740,마니커,1135,1140,1080,1105,3143484,3457659875,1000.0,0.0,0.0,0.0,0.0,0.0
204320,만도,159500,163500,157000,160000,41124,6626179000,112636.0,0.0,0.0,0.0,1.25,2000.0
001080,만호제강,16400,17100,16400,16950,850,14287850,54084.0,7.57,0.3132601023408032,2238.0,5.9,1000.0
088980,맥쿼리인프라,8030,8050,8010,8030,200649,1610902990,,,,,,
094800,맵스리얼티1,3050,3080,3035,3080,29550,90179245,,,,,,
138040,메리츠금융지주,11200,11500,10850,11500,345749,3895197950,9543.0,11.84,1.205101252226763,971.0,0.74,85.0
008560,메리츠종금증권,3120,3150,3000,3070,4748114,14671816070,2640.0,7.06,1.1630637428977273,435.0,4.72,145.0
000060,메리츠화재,13900,14350,13550,14300,238694,3333273000,13190.0,12.64,1.0838928639120546,1131.0,2.66,380.0
017180,명문제약,3460,3535,3270,3300,731745,2467723305,3812.0,76.75,0.8657528856243442,43.0,0.55,18.0
012690,모나리자,3895,3935,3815,3850,217729,841461000,1645.0,24.84,2.3409004559270516,155.0,0.0,0.0
005360,모나미,3820,3935,3775,3910,215278,832063190,3517.0,21.02,1.1114319732726756,186.0,1.15,45.0
009680,모토닉,9980,10050,9750,9930,14892,147909040,11374.0,13.36,0.8726934785475646,743.0,2.52,250.0
009580,무림P&P,4240,4325,4170,4195,258696,1097966700,8769.0,0.0,0.0,0.0,4.17,175.0
009200,무림페이퍼,2835,2880,2765,2810,24622,69724255,8920.0,0.0,0.0,0.0,0.0,0.0
033920,무학,31500,31900,29900,30950,205597,6253052900,14884.0,10.28,2.0791831832840635,3010.0,0.0,0.0
008420,문배철강,2640,2700,2525,2525,141918,369110870,4073.0,17.9,0.6198824576479254,141.0,1.98,50.0
025560,미래산업,409,433,407,417,18406965,7677655396,85.0,0.0,0.0,0.0,0.0,0.0
007120,미래아이앤지,2580,2710,2580,2690,1476490,3936673230,707.0,0.0,0.0,0.0,0.0,0.0
085620,미래에셋생명,4415,4480,4350,4370,450801,1979102615,11232.0,3.8,0.38914694066061256,1150.0,2.29,100.0
037620,미래에셋증권,19000,19200,18200,18400,1096046,20563891500,36961.0,6.33,0.4977100017586104,2907.0,0.54,100.0
002840,미원상사,179500,179500,179500,179500,2,359000,143724.0,15.85,1.248943069703042,11324.0,0.0,0.0
107590,미원에스씨,299000,305500,296500,303000,71,21281000,238029.0,8.34,1.2738442584727072,36340.0,0.83,2500.0
134380,미원화학,43500,43750,43250,43300,413,17897850,29715.0,11.32,1.4575640459363957,3826.0,0.92,400.0
003650,미창석유,76000,76400,75100,75900,670,50873600,111679.0,8.18,0.6792541290215708,9274.0,2.37,1800.0
155900,바다로19호,2250,2910,2250,2420,53912,147523205,,,,,,
092630,바다로3호,2440,2850,2435,2600,127818,337399560,,,,,,
003610,방림,23700,24950,23100,24000,7746,183520400,40893.0,28.98,0.5868745873376862,828.0,1.04,250.0
001340,백광산업,1810,1890,1770,1885,51817,95436595,3677.0,0.0,0.0,0.0,0.0,0.0
014580,백광소재,2315,2330,2270,2300,49432,113496260,4149.0,13.86,0.5545086165341045,166.0,4.35,100.0
035150,백산,4980,5100,4900,4930,25042,125614085,3802.0,0.0,0.0,0.0,1.22,60.0
002410,범양건영,12450,12750,12400,12500,17499,219310600,4684.0,0.0,0.0,0.0,0.0,0.0
084870,베이직하우스,8520,8720,8500,8540,93938,806644100,11967.0,8.63,0.7141710015041364,990.0,0.0,0.0
096300,베트남개발1,518,527,518,524,597575,312446959,,,,,,
007210,벽산,8550,8830,8450,8590,260719,2254717000,2770.0,26.03,3.1011958483754514,330.0,0.79,68.0
002760,보락,3800,3800,3530,3700,19839,73201825,3434.0,21.27,1.0775243884682586,174.0,1.89,70.0
003850,보령제약,64800,65300,63200,64700,45139,2903631000,22070.0,24.44,2.9309498187584957,2647.0,0.31,200.0
004740,보루네오,0,0,0,1615,0,0,855.0,0.0,0.0,0.0,0.0,0.0
000890,보해양조,1885,1920,1820,1825,2479349,4606667580,965.0,24.66,1.8907383419689119,74.0,0.0,0.0
003000,부광약품,43100,43200,34900,34900,6342780,238856438150,6165.0,47.34,5.659747566909975,737.0,1.43,500.0
001270,부국증권,14900,15600,14800,14850,2063,30941550,29700.0,8.29,0.49985558712121214,1791.0,6.73,1000.0
001275,부국증권우,15000,15500,14800,14800,1184,17780550,0.0,0.0,0.0,0.0,7.09,1050.0
026940,부국철강,2500,2550,2485,2510,26146,65805815,5365.0,16.3,0.467794734389562,154.0,2.99,75.0
015350,부산가스,31900,32500,30900,32350,10183,320587350,41784.0,9.23,0.774179784726211,3506.0,1.55,500.0
011390,부산산업,28250,28850,28000,28500,5102,144670550,35432.0,10.4,0.8041239204673741,2740.0,0.88,250.0
005030,부산주공,1400,1450,1365,1435,95165,134407935,3060.0,20.2,0.46876531862745097,71.0,1.05,15.0
100220,비상교육,7830,7830,7510,7750,8070,62211430,12014.0,8.81,0.6454969202596971,880.0,1.68,130.0
005180,빙그레,71500,71800,70800,71800,20082,1434717800,49132.0,16.77,1.4611741075063096,4282.0,1.74,1250.0
003960,사조대림,18000,18400,17300,17300,27388,484881500,24345.0,16.52,0.7109622098993633,1048.0,1.16,200.0
007160,사조산업,61700,63300,60800,62700,33932,2101719600,56890.0,13.63,1.1025588031727895,4601.0,0.0,0.0
014710,사조씨푸드,6290,6470,6120,6440,44353,280781940,9650.0,11.9,0.667052299222798,541.0,0.0,0.0
006090,사조오양,17050,17100,16000,16400,138725,2287164600,16952.0,0.0,0.0,0.0,0.0,0.0
079660,사조해표,17200,17200,16600,16800,18307,308695700,15515.0,10.58,1.082698195294876,1588.0,0.0,0.0
005090,삼광글라스,88700,88800,86100,86700,5735,498821400,53301.0,19.36,1.6264475572690944,4478.0,0.87,750.0
005610,삼립식품,316000,319500,310000,319500,17510,5517434500,25936.0,80.25,12.314736273904996,3980.0,0.24,762.0
001470,삼부토건,2865,3285,2700,3285,591369,1844025285,56745.0,0.0,0.0,0.0,0.0,0.0
006400,삼성SDI,101000,101500,99700,100500,215519,21697886300,164621.0,0.0,0.0,0.0,1.0,1000.0
006405,삼성SDI우,62600,64600,62600,62900,2569,164098600,0.0,0.0,0.0,0.0,1.67,1050.0
006660,삼성공조,9510,9700,9510,9700,1406,13489930,22478.0,7.54,0.4313210416852033,1286.0,0.82,80.0
028260,삼성물산,148500,150500,147000,149000,508803,75797059500,39134.0,34.78,3.8075043440486533,4284.0,0.0,0.0
02826K,삼성물산우B,113000,114000,109000,114000,2124,239220000,0.0,0.0,0.0,0.0,0.0,0.0
032830,삼성생명,100000,101500,97800,98400,413180,40835479600,111025.0,13.93,0.8860297511821662,7062.0,1.83,1800.0
018260,삼성에스디에스,251000,253000,247000,249500,64933,16249972500,53145.0,46.75,4.695672217518111,5338.0,0.2,500.0
028050,삼성엔지니어링,12600,12850,12300,12650,670992,8472368600,14847.0,13.65,0.8521655258638109,927.0,0.0,0.0
009150,삼성전기,52500,54400,52000,53400,358749,19143914500,58677.0,8.24,0.9103672169248598,6481.0,1.4,750.0
009155,삼성전기우,29650,31250,29650,31100,6924,209555300,0.0,0.0,0.0,0.0,2.57,800.0
005930,삼성전자,1133000,1155000,1125000,1131000,190352,217067654000,953266.0,7.39,1.1870156290321905,153105.0,1.77,20000.0
005935,삼성전자우,965000,988000,957000,957000,36365,35157220000,0.0,0.0,0.0,0.0,2.1,20050.0
004000,삼성정밀화학,38050,39450,38050,38500,86081,3354455750,45995.0,16.03,0.8372010544624415,2402.0,0.78,300.0
001360,삼성제약,8890,9010,8610,8720,225541,1981589630,1019.0,0.0,0.0,0.0,0.0,0.0
010140,삼성중공업,9200,9610,9100,9310,1484073,13927764490,23973.0,13.43,0.3882189729070204,693.0,2.69,250.0
010145,삼성중공우,36050,36400,34700,34700,3192,112031700,0.0,0.0,0.0,0.0,0.86,300.0
016360,삼성증권,34750,35350,34250,34400,430476,14996348200,44832.0,11.13,0.7673177780380086,3090.0,1.89,650.0
068290,삼성출판사,12800,12850,12400,12500,61799,778365050,7735.0,27.6,1.616026987718164,453.0,0.8,100.0
029780,삼성카드,29350,29450,28800,29400,74652,2180720850,55156.0,5.17,0.5330718212887083,5685.0,3.4,1000.0
000810,삼성화재,293000,293000,281500,282500,119730,33988403500,188371.0,15.04,1.4998265557065578,18786.0,1.59,4500.0
000815,삼성화재우,181500,185000,179500,179500,2626,476131500,0.0,0.0,0.0,0.0,2.51,4505.0
006110,삼아알미늄,3065,3090,3030,3050,4898,14955820,9886.0,38.12,0.3085170948816508,80.0,2.46,75.0
145990,삼양사,120000,123500,110500,110500,133718,15415552000,91316.0,18.1,1.210463869968023,6109.0,1.36,1500.0
145995,삼양사우,52000,52000,50500,50500,688,35240300,0.0,0.0,0.0,0.0,3.07,1550.0
003230,삼양식품,25600,26350,25400,25550,38636,998298350,21780.0,47.4,1.1731849747474747,539.0,0.39,100.0
002170,삼양통상,43100,44000,42400,42850,8623,371663000,74181.0,12.58,0.5773515539693452,3405.0,1.75,750.0
000070,삼양홀딩스,161500,164000,155000,160500,25705,4111445000,148290.0,490.8,1.0821717580416752,327.0,0.93,1500.0
000075,삼양홀딩스우,70800,71600,69000,71600,692,48191800,0.0,0.0,0.0,0.0,2.16,1550.0
002810,삼영무역,20950,21350,20200,20900,20312,423586150,14855.0,15.57,1.4066212975429149,1342.0,0.96,200.0
005680,삼영전자,11000,11100,10850,11100,22608,248331400,22646.0,12.0,0.4901527863640378,925.0,1.8,200.0
003720,삼영화학,1460,1500,1460,1460,106331,157226335,2932.0,0.0,0.0,0.0,0.0,0.0
023000,삼원강재,3255,3340,3255,3310,20021,65783600,4238.0,9.12,0.7809200241859368,363.0,3.63,120.0
004380,삼익THK,8910,8970,8900,8920,40288,360211340,6624.0,10.47,1.3465240036231885,852.0,3.36,300.0
002450,삼익악기,2965,3020,2915,2935,670369,1983660025,2525.0,22.94,1.1627722772277227,128.0,1.7,50.0
000520,삼일제약,7930,8090,7810,7900,10550,84106510,10075.0,0.0,0.0,0.0,2.53,200.0
009770,삼정펄프,34500,35300,34500,35200,1802,63196150,62556.0,13.4,0.5624447994596842,2626.0,2.84,1000.0
005500,삼진제약,26400,26750,25450,25650,119191,3065815250,9068.0,15.41,2.827084252315836,1664.0,1.95,500.0
004690,삼천리,88000,88100,87000,87500,5760,504569500,290704.0,18.9,0.3011170726924982,4630.0,2.29,2000.0
001880,삼호,14600,15050,14450,14950,5587,83116950,9380.0,7.88,1.5942605610341152,1898.0,0.0,0.0
010960,삼호개발,3150,3295,3150,3275,41173,134004045,4860.0,21.12,0.6737397119341564,155.0,3.05,100.0
004450,삼화왕관,38750,39500,38500,39000,551,21412800,53396.0,9.19,0.730409347142108,4245.0,3.21,1250.0
009470,삼화전기,4410,4610,4370,4560,44839,199811285,3652.0,0.0,0.0,0.0,1.1,50.0
011230,삼화전자,1560,1600,1510,1555,65125,100840495,812.0,0.0,0.0,0.0,0.0,0.0
001820,삼화콘덴서,11650,12250,11050,11800,735363,8587387800,4300.0,0.0,0.0,0.0,0.42,50.0
000390,삼화페인트,11400,12100,11350,11600,75602,889874500,12479.0,7.08,0.9296455545316131,1639.0,3.45,400.0
041650,상신브레이크,6430,6530,6400,6470,23084,148801450,5153.0,6.3,1.2557543845817971,1027.0,2.47,160.0
075180,새론오토모티브,8000,8000,7650,7870,25286,196933990,9198.0,6.34,0.8553757440476191,1241.0,2.54,200.0
007540,샘표식품,50600,51400,49000,49600,16286,815258400,33291.0,21.9,1.4904225241056142,2265.0,0.6,300.0
007860,서연,11450,11750,11300,11400,139914,1602468900,19105.0,0.49,0.5966057488631903,23262.0,1.32,150.0
200880,서연이화,14600,14950,14400,14500,80382,1176959750,18847.0,0.0,0.0,0.0,1.03,150.0
017390,서울가스,93000,94000,88500,90000,1664,149745100,167323.0,5.76,0.5381800609823515,15629.0,1.67,1500.0
004410,서울식품,3740,3740,3560,3565,64380,231087350,1854.0,115.0,1.9228694714131607,31.0,0.0,0.0
004415,서울식품우,24850,26100,24800,25350,387,9868600,0.0,0.0,0.0,0.0,0.0,0.0
021050,서원,2050,2285,2010,2165,1674342,3618392360,3250.0,0.0,0.0,0.0,0.0,0.0
008490,서흥,35850,38450,35250,38100,36596,1366886150,18410.0,20.64,2.069668318848452,1846.0,0.66,250.0
