,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
007610,선도전기,2670,2770,2625,2635,309945,833927665,4264.0,30.3,0.6181585659005628,87.0,0.38,10.0
136490,선진,27450,28000,26600,27750,9674,264723000,20525.0,9.61,1.352101096224117,2888.0,0.36,100.0
002820,선창산업,12350,12650,12150,12500,46250,575020000,21643.0,0.0,0.0,0.0,1.2,150.0
014910,성문전자,2340,2365,2265,2310,136918,317501385,1895.0,0.0,0.0,0.0,0.0,0.0
014915,성문전자우,6320,6430,6280,6400,5705,36259470,0.0,0.0,0.0,0.0,0.08,5.0
003080,성보화학,54000,54500,52800,54200,1451,77643700,45407.0,23.45,1.1931358325808796,2310.0,3.69,2000.0
004980,성신양회,7220,7340,6970,7110,243129,1740227700,13983.0,19.44,0.5087695773439176,366.0,0.0,0.0
004987,성신양회2우B,9400,9580,8610,9200,13534,120565620,0.0,0.0,0.0,0.0,0.0,0.0
004989,성신양회3우B,8490,8610,8000,8000,1053,8492940,0.0,0.0,0.0,0.0,0.0,0.0
004985,성신양회우,5840,5840,5760,5790,522,3023480,0.0,0.0,0.0,0.0,0.0,0.0
011300,성안,926,935,870,918,213632,193762262,1409.0,0.0,0.0,0.0,0.0,0.0
005980,성지건설,4110,4290,4050,4115,2037,8306090,6750.0,111.25,0.6098148148148148,37.0,0.0,0.0
000180,성창기업지주,38300,41450,37950,38500,201690,8032618800,42511.0,0.0,0.0,0.0,0.0,0.0
002420,세기상사,45800,46700,45000,45800,1315,60071700,65848.0,0.0,0.0,0.0,0.0,0.0
004360,세방,15150,15650,15100,15550,6203,95623550,29220.0,9.3,0.531977241615332,1672.0,0.96,150.0
004365,세방우,7330,7630,7330,7590,191,1436240,0.0,0.0,0.0,0.0,2.04,155.0
004490,세방전지,37500,38450,37450,38250,17564,667942750,49929.0,8.68,0.7659416997135933,4406.0,0.78,300.0
001430,세아베스틸,24000,24650,23750,23800,100942,2447567550,41936.0,6.85,0.5677503740819344,3475.0,4.2,1000.0
003030,세아제강,47600,48950,47600,48700,9134,442025950,190864.0,3.95,0.2552061366339383,12334.0,3.08,1500.0
019440,세아특수강,17450,17850,17350,17400,7200,127463450,31260.0,4.67,0.5568588051823417,3726.0,4.6,800.0
058650,세아홀딩스,124000,131500,120500,127000,4862,604027500,373560.0,4.83,0.33964636704947,26279.0,1.42,1800.0
013000,세우글로벌,1970,2075,1850,1860,1343654,2591814205,1282.0,169.1,1.4511505460218408,11.0,0.0,0.0
091090,세원셀론텍,3200,3255,3100,3175,302938,962519935,1889.0,0.0,0.0,0.0,0.0,0.0
021820,세원정공,20800,21600,20600,21250,3665,77093500,40698.0,4.98,0.5220570958646616,4266.0,0.47,100.0
067830,세이브존I&C,5230,5340,5020,5320,13898,73403520,7579.0,7.98,0.7023317926177596,667.0,0.56,30.0
033530,세종공업,9840,9840,9550,9610,8819,84649240,18785.0,8.46,0.5116648922012244,1136.0,1.56,150.0
075580,세진중공업,3050,3050,2960,3020,43483,129996620,3304.0,6.82,0.914466839437046,443.0,0.0,0.0
027970,세하,1630,1660,1600,1635,93460,151771475,767.0,0.0,0.0,0.0,0.0,0.0
145210,세화아이엠씨,8670,8670,8430,8550,19052,162348300,13797.0,4.86,0.6202333387692976,1761.0,0.0,0.0
004430,송원산업,13800,13950,13450,13750,231688,3190095250,11897.0,0.0,0.0,0.0,0.44,60.0
017550,수산중공업,2195,2270,2190,2215,817217,1822198700,1726.0,19.6,1.2827889629200464,113.0,0.68,15.0
002200,수출포장,18200,18800,18200,18800,2778,51537650,57088.0,6.68,0.32925729794352576,2814.0,2.66,500.0
003060,슈넬생명과학,4710,4745,4365,4380,7691607,34740159165,806.0,0.0,0.0,0.0,0.0,0.0
053210,스카이라이프,14300,14650,14050,14100,208584,2989027750,9050.0,12.19,1.5581146408839779,1157.0,2.48,350.0
016590,신대양제지,23350,23900,23000,23750,3644,85957800,69649.0,5.17,0.3409847951872963,4592.0,1.58,375.0
029530,신도리코,47100,47100,46250,46650,10987,512787900,81343.0,26.8,0.5735387110753231,1741.0,3.22,1500.0
004970,신라교역,14500,14750,13900,14650,14509,208320200,26551.0,14.74,0.5519089441075665,994.0,2.05,300.0
011930,신성솔라에너지,1625,1645,1550,1610,944953,1516257790,700.0,0.0,0.0,0.0,0.0,0.0
104120,신성에프에이,2980,3170,2945,3045,377831,1150741530,2060.0,7.37,1.4777969508495146,413.0,0.0,0.0
104110,신성이엔지,2510,2655,2485,2565,474239,1216332755,2744.0,13.94,0.9345845481049563,184.0,0.0,0.0
005390,신성통상,1250,1280,1210,1215,1162565,1438714505,1468.0,25.84,0.8274225136239782,47.0,0.0,0.0
004170,신세계,208000,209500,202000,202500,47688,9785623500,265687.0,12.72,0.7622049159349159,15922.0,0.57,1150.0
035510,신세계 I&C,96600,98900,95000,97900,5934,576634300,93869.0,13.91,1.0427946792870917,7039.0,1.02,1000.0
034300,신세계건설,36750,37800,35800,36900,34700,1279576950,7058.0,47.06,5.227684896571267,784.0,0.0,0.0
031430,신세계인터내셔날,80600,83200,80000,82400,12654,1037439600,62912.0,28.78,1.3097774470689216,2863.0,0.73,600.0
031440,신세계푸드,134000,148000,134000,147500,34267,4851150000,73718.0,120.8,2.00103180363005,1221.0,0.51,750.0
006880,신송홀딩스,9080,9080,8720,8930,50067,444493770,13469.0,30.38,0.6630224961021605,294.0,0.9,80.0
005800,신영와코루,152000,152000,150000,151500,43,6496000,0.0,0.0,0.0,0.0,0.0,0.0
001720,신영증권,48200,48850,48100,48150,1887,90987900,107813.0,4.95,0.44656952315583465,9728.0,4.15,2000.0
001725,신영증권우,46550,46550,45800,45800,15232,702524850,0.0,0.0,0.0,0.0,4.48,2050.0
025620,신우,675,854,675,759,44678916,35587953489,328.0,0.0,0.0,0.0,0.0,0.0
009270,신원,1710,1770,1705,1710,214362,368006410,2797.0,27.58,0.6113134608509116,62.0,0.0,0.0
009275,신원우,29250,29250,28500,28900,606,17292700,0.0,0.0,0.0,0.0,0.0,0.0
002700,신일산업,1090,1105,1050,1065,384117,410860510,754.0,0.0,0.0,0.0,0.0,0.0
019170,신풍제약,4720,4855,4600,4625,256367,1204835235,4175.0,56.4,1.1078592814371258,82.0,1.08,50.0
019175,신풍제약우,3845,3920,3775,3775,5641,21343660,0.0,0.0,0.0,0.0,1.72,65.0
002870,신풍제지,6820,7100,6820,6970,1061,7410360,17004.0,0.0,0.0,0.0,7.17,500.0
005450,신한,6950,7030,6710,6900,18687,127590130,11393.0,15.61,0.6055774379004651,442.0,0.0,0.0
055550,신한지주,36200,37050,36200,36600,778649,28513728000,60136.0,8.72,0.608207334209126,4195.0,2.6,950.0
001770,신화실업,18300,18600,18100,18550,2725,49844350,31128.0,44.6,0.595958622462092,416.0,1.08,200.0
004080,신흥,9530,9540,9350,9450,268,2526600,8618.0,13.35,1.0968793513576236,708.0,2.12,200.0
102280,쌍방울,1790,1865,1765,1790,5172095,9377031405,799.0,0.0,0.0,0.0,0.0,0.0
047400,쌍용머티리얼,2665,2750,2625,2665,362407,968573590,2197.0,31.34,1.2126621529358215,85.0,1.31,35.0
003410,쌍용양회,15650,15700,14300,14950,299519,4424114750,15275.0,11.4,0.9782881546644845,1311.0,0.0,0.0
003419,쌍용양회3우B,15100,16350,15100,15700,2348,37221550,0.0,0.0,0.0,0.0,0.0,0.0
003415,쌍용양회우,10450,10550,10000,10200,4268,43948150,0.0,0.0,0.0,0.0,0.0,0.0
003620,쌍용차,5940,6460,5940,6330,445984,2760280400,5665.0,0.0,0.0,0.0,0.0,0.0
004770,써니전자,5280,5650,5150,5150,4800730,25854282290,977.0,0.0,0.0,0.0,0.0,0.0
004920,씨아이테크,889,910,887,898,315886,282771829,760.0,0.0,0.0,0.0,0.0,0.0
112610,씨에스윈드,19750,20300,19500,19950,89371,1789846500,17211.0,5.07,1.1583562111440358,3932.0,3.51,700.0
008700,아남전자,1475,1490,1400,1440,2428644,3521186245,892.0,0.0,0.0,0.0,0.0,0.0
002790,아모레G,142500,142500,136500,136500,101149,13993369000,26072.0,49.66,5.235694662856704,2749.0,0.24,325.0
002795,아모레G우,82500,82500,80600,81500,3017,244807900,0.0,0.0,0.0,0.0,0.4,330.0
090430,아모레퍼시픽,387500,391000,382000,385000,117806,45520967500,41432.0,70.06,9.295558083124154,5497.0,0.23,900.0
090435,아모레퍼시픽우,203500,207000,203000,203000,18757,3833243000,0.0,0.0,0.0,0.0,0.45,905.0
090370,아비스타,3815,3900,3730,3800,72309,274860990,3527.0,0.0,0.0,0.0,0.0,0.0
002030,아세아,94600,97300,94400,96200,2010,193871000,280514.0,5.69,0.34307017931814454,16909.0,1.56,1500.0
183190,아세아시멘트,95300,96700,94200,94700,1796,170880300,177830.0,8.02,0.5330760505117247,11815.0,1.58,1500.0
002310,아세아제지,16450,16850,16300,16700,11861,196307050,53845.0,8.02,0.3100895800445724,2081.0,2.69,450.0
083570,아시아10호,4645,4645,4305,4305,675,2908885,,,,,,
083580,아시아11호,4590,4590,4400,4440,306,1347445,,,,,,
083590,아시아12호,4640,4640,4640,4640,1,4640,,,,,,
083600,아시아13호,4650,4650,4650,4650,1,4650,,,,,,
083610,아시아14호,4940,4940,4940,4940,3100,15314000,,,,,,
083620,아시아15호,0,0,0,4905,0,0,,,,,,
020560,아시아나항공,4070,4205,4050,4200,721346,2988946340,5156.0,13.17,0.8149395122187743,319.0,0.0,0.0
122900,아이마켓코리아,20900,21350,20400,20950,121231,2531937850,10295.0,18.61,2.0353721466731423,1126.0,2.39,500.0
010780,아이에스동서,36500,37450,35250,36600,83716,3049065150,16721.0,19.12,2.189178278811076,1914.0,1.09,400.0
039570,아이콘트롤스,34400,35400,34400,35300,8031,281528700,11377.0,30.86,3.1030258416102665,1144.0,0.57,200.0
033660,아주캐피탈,5980,6070,5800,5830,26437,156773280,11769.0,10.16,0.49534263743733536,574.0,5.15,300.0
101140,아티스,1750,1945,1645,1800,1397828,2535839370,306.0,0.0,0.0,0.0,0.0,0.0
001780,알루코,6050,6130,5910,6040,285671,1712984130,2381.0,36.38,2.5360142797144056,166.0,0.0,0.0
002250,알보젠코리아,18350,18600,18100,18100,13717,249757950,15284.0,0.0,0.0,0.0,0.0,0.0
161000,애경유화,48750,49150,47850,47950,8662,419613750,57448.0,5.78,0.8352662407742654,8300.0,3.96,1900.0
011090,에넥스,3400,3535,3350,3395,530368,1823498145,889.0,34.28,3.81759701912261,99.0,0.59,20.0
005850,에스엘,16750,16900,16200,16800,73479,1215954750,21825.0,6.04,0.7697902348224513,2782.0,1.19,200.0
012750,에스원,95500,95500,91700,93600,60543,5664598200,23316.0,28.3,4.014670719677475,3308.0,1.23,1150.0
210980,에스케이디앤디,64400,65800,64300,64700,6889,448327600,15666.0,22.6,4.130505553427805,2864.0,0.8,520.0
023960,에쓰씨엔지니어링,5050,5210,4990,5050,11690,58775150,1157.0,0.0,0.0,0.0,0.0,0.0
078520,에이블씨엔씨,21050,21900,21050,21300,108822,2331934150,12124.0,113.9,1.756402589904322,187.0,0.05,10.0
015260,에이엔피,1365,1405,1325,1325,1706198,2323032905,1442.0,33.12,0.9188626907073509,40.0,0.0,0.0
036570,엔씨소프트,229000,230000,222000,223000,115464,26064016500,62045.0,19.36,3.59448787170602,11520.0,1.54,3430.0
138250,엔에스쇼핑,179000,180500,176000,180000,3688,660985000,80015.0,8.55,2.2495430544272947,21060.0,0.56,1000.0
085310,엔케이,6970,7090,6820,6840,762074,5291061890,3432.0,43.84,1.9928977272727273,156.0,0.73,50.0
069640,엠케이트렌드,13200,13850,12850,13550,139789,1889174050,12064.0,89.1,1.1229277188328912,152.0,1.11,150.0
014440,영보화학,5350,5420,5200,5270,170069,894061570,4845.0,27.88,1.0873839009287927,189.0,1.9,100.0
111770,영원무역,46200,47050,45550,46650,145845,6767660950,21940.0,16.14,2.126825290565178,2891.0,0.43,200.0
009970,영원무역홀딩스,65000,65000,63000,63100,548,34919600,49794.0,8.52,1.2678857204181226,7407.0,0.79,500.0
003520,영진약품,2465,2510,2410,2450,3405736,8377140540,567.0,490.0,4.320987654320987,5.0,0.0,0.0
000670,영풍,909000,920000,871000,891000,1842,1631049000,1329356.0,11.96,0.6700290168698226,74468.0,0.84,7500.0
006740,영풍제지,2660,2715,2550,2580,146685,381756445,44787.0,31.08,0.05759448891419385,83.0,7.75,200.0
012280,영화금속,1490,1530,1470,1485,740856,1107054395,1114.0,9.46,1.333363723070018,157.0,2.02,30.0
012160,영흥철강,2155,2245,2155,2160,92604,203571920,1987.0,46.97,1.0873490186210368,46.0,2.31,50.0
015360,예스코,35450,35450,34600,34600,2351,82356450,96822.0,16.77,0.3572275348061391,2063.0,3.61,1250.0
007310,오뚜기,1310000,1322000,1280000,1319000,5113,6691340000,237829.0,47.5,5.545717721556244,27767.0,0.3,4000.0
002630,오리엔트바이오,1290,1315,1245,1250,2030666,2573755810,536.0,0.0,0.0,0.0,0.0,0.0
001800,오리온,1064000,1064000,1012000,1012000,18148,18527692000,208725.0,32.6,4.848657024793388,31050.0,0.59,6000.0
010600,와이비로드,2065,2080,2045,2065,46994,96881805,2290.0,0.0,0.0,0.0,0.0,0.0
004720,우리들제약,6360,6480,6190,6340,206767,1305295450,2478.0,0.0,0.0,0.0,0.0,0.0
118000,우리들휴브레인,2940,2985,2795,2890,311811,896053935,810.0,0.0,0.0,0.0,0.0,0.0
000030,우리은행,8230,8390,8200,8340,1878977,15653894310,26592.0,5.14,0.3133631590327918,1621.0,6.0,500.0
010050,우리종금,480,508,480,490,3033423,1490324153,141.0,98.0,3.475177304964539,5.0,0.0,0.0
006980,우성사료,3455,3555,3325,3325,528738,1833134550,5645.0,20.9,0.5888562887511072,159.0,1.5,50.0
017370,우신시스템,3825,3990,3825,3885,131172,514206380,6208.0,4.28,0.6261879832474226,908.0,0.51,20.0
105840,우진,6910,7200,6910,7140,37958,266998300,5775.0,66.1,1.2366233766233765,108.0,2.38,170.0
049800,우진플라임,4000,4120,3985,4020,104838,422304845,8274.0,0.0,0.0,0.0,0.0,0.0
016880,웅진,2960,3045,2925,2955,163330,481992035,5360.0,1.69,0.5522280564948694,1751.0,0.0,0.0
095720,웅진씽크빅,10850,10900,10550,10750,151642,1626656350,6979.0,30.28,1.5403129029946985,355.0,0.0,0.0
103130,웅진에너지,1510,1560,1475,1520,520319,787254665,970.0,0.0,0.0,0.0,0.0,0.0
005820,원림,20650,20650,19950,20500,567,11421900,35599.0,9.53,0.5761748925531616,2152.0,1.71,350.0
008600,윌비스,2045,2200,1985,2035,3094482,6392037520,2269.0,37.0,0.8968708682238872,55.0,0.98,20.0
033270,유나이티드제약,19400,19800,18450,18550,122291,2309635700,9985.0,15.95,1.8581356409614422,1163.0,1.08,200.0
014830,유니드,43800,43800,42000,42850,7513,320196300,59185.0,7.64,0.7243650734983527,5611.0,2.57,1100.0
000910,유니온,3830,3830,3685,3705,46911,174691755,8351.0,14.59,0.44387648185846007,254.0,1.89,70.0
011330,유니켐,0,0,0,1780,0,0,231.0,0.0,0.0,0.0,0.0,0.0
077500,유니퀘스트,3065,3180,3060,3180,65822,204492235,6400.0,5.54,0.49678466796875,574.0,11.82,376.0
002920,유성기업,3620,3650,3550,3555,65557,233968315,9469.0,5.46,0.37544305760904,651.0,3.66,130.0
000700,유수홀딩스,6390,6600,6220,6270,262646,1672229510,7336.0,0.0,0.0,0.0,0.0,0.0
003470,유안타증권,2760,2885,2710,2870,903659,2551256510,4388.0,0.0,0.0,0.0,0.0,0.0
003475,유안타증권우,2150,2200,2050,2155,19602,41810955,0.0,0.0,0.0,0.0,0.0,0.0
011690,유양디앤유,1570,1790,1555,1790,6876562,11718849475,1006.0,223.8,1.779324055666004,8.0,0.0,0.0
072130,유엔젤,4820,5100,4800,4880,20602,101032265,3984.0,0.0,0.0,0.0,2.05,100.0
000220,유유제약,12650,13050,12400,12750,66078,836672850,10659.0,0.0,0.0,0.0,1.41,180.0
000225,유유제약1우,8080,8080,7710,7900,2362,18602290,0.0,0.0,0.0,0.0,2.41,190.0
000227,유유제약2우B,18300,18400,17600,18300,2441,43823600,0.0,0.0,0.0,0.0,1.04,190.0
001200,유진투자증권,2195,2250,2160,2185,508039,1120788015,5883.0,23.75,0.37140914499405064,92.0,0.0,0.0
000100,유한양행,321500,323000,305500,307000,40274,12514238000,112029.0,34.94,2.740636353087147,8788.0,0.57,1750.0
000105,유한양행우,187500,188000,181500,183000,83,15306500,0.0,0.0,0.0,0.0,0.98,1800.0
003460,유화증권,14700,14700,14450,14450,3589,51881950,31429.0,21.31,0.4597624805116294,678.0,3.11,450.0
003465,유화증권우,13600,13600,13600,13600,3000,40800000,0.0,0.0,0.0,0.0,3.68,500.0
008730,율촌화학,11150,11400,11150,11400,23941,271213050,12665.0,31.23,0.9001616166600869,365.0,4.39,500.0
008250,이건산업,9950,10200,9770,9950,149170,1487157920,16896.0,7.49,0.5885675603693182,1328.0,1.51,150.0
025820,이구산업,1180,1275,1180,1230,73630,89205715,3257.0,19.22,0.3776481424623887,64.0,1.63,20.0
214320,이노션,78100,80300,77100,78500,110704,8693470600,23072.0,17.25,3.403346047156727,4552.0,0.89,700.0
139480,이마트,163500,169000,162500,167500,118703,19833615500,247807.0,16.1,0.6759443841376556,10408.0,0.9,1500.0
007660,이수페타시스,4050,4165,4020,4120,219356,893370595,4793.0,17.17,0.8598476945545588,240.0,1.94,80.0
005950,이수화학,9130,9180,8890,8900,56616,509019050,21868.0,0.0,0.0,0.0,1.12,100.0
015020,이스타코,1245,1270,1165,1210,539114,656981695,1133.0,0.0,0.0,0.0,0.0,0.0
093230,이아이디,850,899,848,858,1532227,1329463863,428.0,0.0,0.0,0.0,0.0,0.0
074610,이엔쓰리,2450,2650,2415,2555,430993,1086753965,484.0,51.1,5.278279958677686,50.0,0.0,0.0
102460,이연제약,39550,41000,38800,39750,77142,3077382650,12055.0,44.22,3.297607320613853,899.0,0.63,250.0
084680,이월드,2625,2675,2560,2630,309362,807012845,1060.0,28.6,2.4817216981132075,92.0,0.0,0.0
000760,이화산업,20800,21100,19900,20200,4006,80634750,39123.0,7.89,0.5163203230836081,2560.0,0.0,0.0
014990,인디에프,2730,2745,2460,2505,375808,963372945,1378.0,0.0,0.0,0.0,0.0,0.0
006490,인스코비,1690,1735,1640,1655,507815,849806630,351.0,0.0,0.0,0.0,0.0,0.0
023800,인지컨트롤스,4780,4890,4700,4815,11042,53411575,12415.0,14.42,0.3879908376963351,334.0,2.08,100.0
034590,인천도시가스,30050,30200,29550,29700,220,6542350,35767.0,5.23,0.8307739807294433,5681.0,4.21,1250.0
129260,인터지스,2875,2875,2795,2800,27790,78441405,5950.0,0.0,0.0,0.0,2.68,75.0
023810,인팩,5000,5250,5000,5230,63096,320609830,9307.0,3.68,0.5622129176963576,1422.0,2.68,140.0
000230,일동제약,29200,30400,28700,29550,479976,14166829050,13227.0,60.44,2.2343643683374914,489.0,0.68,200.0
013360,일성건설,11500,11950,11250,11800,7214,83225350,16447.0,0.0,0.0,0.0,0.0,0.0
013367,일성건설2우B,37600,38100,37000,37000,685,25607250,0.0,0.0,0.0,0.0,0.0,0.0
003120,일성신약,113500,117000,109000,113000,1454,163952000,123565.0,37.62,0.9140958200137579,3002.0,0.44,500.0
003200,일신방직,144000,144000,134500,136500,1772,242080500,271145.0,13.59,0.5034517970089805,10042.0,1.28,1750.0
007110,일신석재,1115,1135,1090,1120,547252,612511800,714.0,0.0,0.0,0.0,0.0,0.0
007570,일양약품,64800,65800,61800,62000,739226,46652444500,10026.0,266.0,6.181727508477957,233.0,0.16,100.0
007575,일양약품우,42350,42450,39450,39500,14082,568034000,0.0,0.0,0.0,0.0,0.32,125.0
008500,일정실업,28700,28750,28400,28450,516,14748350,43324.0,11.31,0.6569626534945988,2516.0,4.39,1250.0
081000,일진다이아,7250,7410,7120,7200,47792,347867490,6228.0,21.23,1.155820989884393,339.0,1.39,100.0
020760,일진디스플,4500,4655,4465,4560,142382,650340010,5591.0,9.23,0.8152248032552316,494.0,2.19,100.0
020150,일진머티리얼즈,13000,13250,12400,12800,589223,7559083600,6921.0,148.9,1.849913307325531,86.0,0.0,0.0
103590,일진전기,4510,4570,4415,4415,97004,434124120,8852.0,12.69,0.49878558517849075,348.0,1.81,80.0
015860,일진홀딩스,10050,10350,9900,10000,355942,3587856960,5588.0,33.22,1.7893421170365067,301.0,0.7,70.0
226320,잇츠스킨,168500,171500,165500,166500,34057,5731935500,10029.0,17.38,16.602315784225745,9583.0,0.54,905.0
033240,자화전자,15000,15250,14750,14900,95521,1437125850,13925.0,11.18,1.0701991696588868,1333.0,2.68,400.0
000950,전방,55100,55400,53300,54200,3704,201507000,102101.0,0.0,0.0,0.0,0.0,0.0
030000,제일기획,20900,22200,20700,21850,785018,17107584500,7636.0,21.12,2.8605618124672603,1034.0,0.0,0.0
002620,제일약품,41000,42200,37700,39200,216732,8577634400,15839.0,243.5,2.4751246922154175,161.0,0.15,60.0
001560,제일연마,6810,6910,6670,6700,20840,140751230,6550.0,7.73,1.0232544131679389,867.0,2.99,200.0
006220,제주은행,7830,7830,7560,7700,41261,317864100,13805.0,12.3,0.5576127308946034,626.0,1.3,100.0
089590,제주항공,30000,31750,29300,30950,267883,8304808100,0.0,0.0,0.0,0.0,0.0,0.0
004910,조광페인트,12350,12850,12250,12500,71748,903205000,11739.0,7.83,1.0642889087656529,1596.0,1.6,200.0
004700,조광피혁,30650,32850,30650,31100,16378,518070350,25626.0,14.24,1.2138038515570124,2184.0,0.0,0.0
001550,조비,11700,11850,11450,11700,6443,74685600,7243.0,0.0,0.0,0.0,0.0,0.0
000480,조선내화,83100,84700,82300,84700,257,21507800,136969.0,6.57,0.6186605751118867,12897.0,4.72,4000.0
120030,조선선재,58700,59400,58100,58700,2837,167067600,48385.0,5.63,1.2128004062467708,10425.0,0.0,0.0
018470,조일알미늄,2190,2240,2060,2060,1850362,3963703090,2447.0,0.0,0.0,0.0,0.0,0.0
002600,조흥,146000,152000,144000,145000,134,19599000,169429.0,16.48,0.8554062468644683,8792.0,1.72,2500.0
185750,종근당,166500,175000,160000,167000,757050,125995032000,35226.0,44.7,4.742005195026401,3738.0,0.48,800.0
063160,종근당바이오,26000,26900,25700,26250,114120,3002965750,23300.0,0.0,0.0,0.0,0.38,100.0
001630,종근당홀딩스,122500,126500,119000,119000,66897,8142846000,43396.0,42.2,2.741468107659692,2820.0,0.59,700.0
044380,주연테크,954,998,938,947,724696,690208287,584.0,0.0,0.0,0.0,0.0,0.0
900050,중국원양자원,3020,3075,2940,3055,1648103,4973202745,,,,,,
007630,지에스인스트루,1795,2070,1790,1805,348579,665855450,1052.0,18.61,1.715883436311787,97.0,0.0,0.0
013870,지엠비코리아,4240,4270,4110,4175,7218,30038335,10593.0,4.55,0.39394566281978666,917.0,4.79,200.0
071320,지역난방공사,57100,57800,56600,56600,8654,494759400,141046.0,9.27,0.4013891633757781,6105.0,3.73,2110.0
010580,지코,701,715,686,714,34888,24394208,582.0,0.0,0.0,0.0,0.0,0.0
035000,지투알,9080,9350,8850,9070,17488,158697530,7568.0,15.19,1.1980625660676534,597.0,2.21,200.0
088790,진도,4200,4340,4200,4205,22418,94907510,7556.0,5.53,0.5563459502382213,760.0,0.0,0.0
003780,진양산업,2950,2950,2860,2905,18584,53507400,2555.0,12.41,1.1362279843444227,234.0,5.16,150.0
010640,진양폴리,0,0,0,2300,0,0,1575.0,41.8,1.4601190476190475,55.0,5.43,125.0
100250,진양홀딩스,2995,3050,2950,3030,60858,182874710,5294.0,11.31,0.5726766150358897,268.0,5.45,165.0
051630,진양화학,3180,3250,3075,3160,39880,124724150,2491.0,7.23,1.2684523660176636,437.0,6.8,215.0
011000,진원생명과학,11450,11600,10950,11000,316610,3533936200,2230.0,0.0,0.0,0.0,0.0,0.0
002780,진흥기업,2275,2275,2150,2255,157293,348588540,882.0,0.0,0.0,0.0,0.0,0.0
002787,진흥기업2우B,7700,8190,7230,7540,44315,335582750,0.0,0.0,0.0,0.0,0.0,0.0
002785,진흥기업우B,3405,3540,3345,3405,40289,137834630,0.0,0.0,0.0,0.0,0.0,0.0
009310,참엔지니어링,0,0,0,1430,0,0,1942.0,0.0,0.0,0.0,0.0,0.0
000650,천일고속,63700,63700,62800,63600,366,23161100,32366.0,18.88,1.9652953716863375,3370.0,0.0,0.0
012600,청호컴넷,6530,6570,6190,6530,3081,20037350,5963.0,0.0,0.0,0.0,0.0,0.0
033250,체시스,2760,2975,2700,2780,643750,1851474410,1509.0,0.0,0.0,0.0,0.0,0.0
006380,카프로,2200,2300,2180,2210,187917,419346225,7037.0,0.0,0.0,0.0,0.0,0.0
021960,케이비캐피탈,19650,19950,18750,19800,52355,999883350,19904.0,13.03,0.9944970232114148,1519.0,2.27,450.0
029460,케이씨텍,11800,12150,11300,12000,231124,2714151100,7307.0,14.96,1.6420790851238538,802.0,0.83,100.0
145270,케이탑리츠,1045,1045,1005,1020,99794,101186775,,,,,,
058860,케이티스,3815,3990,3780,3925,120830,469522035,4252.0,13.13,0.9234973982831609,299.0,3.06,120.0
