,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
900140,코라오홀딩스,9180,9250,8810,8940,427450,3844619510,,,,,,
090970,코리아01호,4600,4600,4425,4430,1086,4821445,,,,,,
090980,코리아02호,4565,4700,4400,4415,3365,15060405,,,,,,
090990,코리아03호,4565,4570,4355,4405,2782,12377065,,,,,,
091000,코리아04호,4545,4565,4445,4450,1546,6905220,,,,,,
007815,코리아써우,4545,4575,4445,4500,331,1489150,0.0,0.0,0.0,0.0,2.33,105.0
007810,코리아써키트,10050,10250,9980,10050,150499,1511234010,13119.0,1675.0,0.766064486622456,6.0,1.0,100.0
00781K,코리아써키트2우B,5490,5490,5400,5450,5153,28042610,0.0,0.0,0.0,0.0,1.93,105.0
152330,코리아오토글라스,16100,16100,14750,15000,283629,4348043200,10828.0,11.77,1.3852382134281493,1274.0,3.33,500.0
003690,코리안리,12550,12750,12450,12700,203214,2564449950,15278.0,12.41,0.83071041693939,1023.0,1.77,225.0
192820,코스맥스,181500,184000,175500,180000,61547,10995516000,8977.0,97.5,20.04957112621143,1846.0,0.28,500.0
044820,코스맥스비티아이,72400,73000,70200,70200,15622,1114067200,27108.0,40.7,2.589122675962815,1725.0,0.34,240.0
005070,코스모신소재,2400,2490,2350,2390,53452,128214645,5023.0,0.0,0.0,0.0,0.0,0.0
005420,코스모화학,5380,5380,5190,5210,27956,146279030,17405.0,0.0,0.0,0.0,0.0,0.0
071950,코아스,2130,2285,2120,2265,1049964,2327911375,1423.0,107.9,1.591971187631764,21.0,0.0,0.0
002020,코오롱,74600,77400,73100,76200,55197,4181367700,48642.0,95.9,1.5669714444307388,795.0,0.66,500.0
003070,코오롱글로벌,13750,14000,13300,13800,21529,293864750,22947.0,30.73,0.6013742264784068,449.0,0.0,0.0
003075,코오롱글로벌우,13300,13600,13000,13600,1189,15730150,0.0,0.0,0.0,0.0,25.55,3475.0
144620,코오롱머티리얼,7570,7760,7370,7370,10689,80239460,21470.0,0.0,0.0,0.0,0.0,0.0
002025,코오롱우,27650,28200,27050,27700,3235,90108250,0.0,0.0,0.0,0.0,1.99,550.0
120110,코오롱인더,56900,58000,56000,57400,89960,5159015700,67609.0,34.53,0.8488653507669097,1662.0,0.87,500.0
120115,코오롱인더우,23900,24200,23750,24200,10468,250194600,0.0,0.0,0.0,0.0,2.27,550.0
138490,코오롱플라스틱,6160,6430,6140,6360,57188,359615080,3119.0,100.94,2.038814523885861,63.0,0.79,50.0
021240,코웨이,94300,95200,91100,92000,122390,11339735400,13466.0,27.38,6.832569062824892,3361.0,2.17,2000.0
031820,콤텍시스템,2675,2745,2360,2370,4832342,12245497025,1578.0,0.0,0.0,0.0,0.0,0.0
192400,쿠쿠전자,234500,235000,227000,228500,21264,4897842000,44981.0,20.58,5.079911518196572,11104.0,0.66,1500.0
005740,크라운제과,592000,635000,587000,618000,25577,15778254000,141977.0,40.4,4.353767247511921,15298.0,0.16,1000.0
005745,크라운제우,203000,220000,203000,215000,541,116474000,0.0,0.0,0.0,0.0,0.49,1050.0
012170,키스톤글로벌,1060,1115,1035,1065,2781472,2978855980,588.0,0.0,0.0,0.0,0.0,0.0
039490,키움증권,50700,52200,49850,50200,115545,5867105200,41500.0,14.68,1.2097477409638555,3420.0,0.9,450.0
015890,태경산업,5140,5140,5090,5120,530,2707890,6647.0,43.03,0.7703804347826086,119.0,2.93,150.0
006890,태경화학,5880,5950,5810,5910,15304,90311850,8161.0,11.24,0.7245914256831271,526.0,2.54,150.0
003240,태광산업,957000,957000,933000,951000,499,471431000,2229492.0,10.87,0.4264563862810452,87491.0,0.13,1250.0
011280,태림포장,2940,2960,2890,2900,74549,216796200,5357.0,11.46,0.5412763090349076,253.0,1.03,30.0
004100,태양금속,1400,1450,1370,1390,326596,457744515,2468.0,7.43,0.5629463381280388,187.0,1.08,15.0
004105,태양금속우,4390,4475,4305,4310,98976,433399085,0.0,0.0,0.0,0.0,0.46,20.0
009410,태영건설,4745,4970,4745,4925,36663,179091870,10525.0,0.0,0.0,0.0,0.0,0.0
009415,태영건설우,3315,3380,3225,3250,15340,49929375,0.0,0.0,0.0,0.0,0.0,0.0
001420,태원물산,3340,3490,3330,3345,35898,120686285,4129.0,30.14,0.8102711007507871,111.0,2.39,80.0
007980,태평양물산,3865,3920,3800,3850,59457,229459000,4226.0,240.6,0.9110269758637008,16.0,0.65,25.0
078000,텔코웨어,12700,12800,12550,12600,6890,87506450,10322.0,9.31,1.2206754989343152,1353.0,4.76,600.0
214420,토니모리,34550,34550,33250,33500,59252,2008213800,4963.0,28.84,6.74744987910538,1161.0,0.6,200.0
140890,트러스제7호,3840,3885,3840,3885,34,130740,,,,,,
019180,티에이치엔,1845,1860,1800,1830,87789,160475340,596.0,0.0,0.0,0.0,1.09,20.0
004870,티웨이홀딩스,6160,6400,6160,6240,97205,611175400,2492.0,13.68,2.5031851926163724,456.0,0.0,0.0
008900,티이씨앤코,2680,2750,2560,2600,196103,518934125,6345.0,0.46,0.4087816747931442,5639.0,0.0,0.0
134790,팀스,15350,15700,15050,15150,8074,123159000,10905.0,270.5,1.3890875745071067,56.0,0.0,0.0
005690,파미셀,4470,4540,4350,4360,968450,4284116490,1584.0,0.0,0.0,0.0,0.0,0.0
036580,팜스코,13150,13500,13100,13250,73474,976471600,7264.0,39.44,1.8242015418502202,336.0,0.0,0.0
028670,팬오션,2935,3450,2895,3150,3804877,12283191045,8281.0,0.49,0.37922321121958397,6409.0,0.0,0.0
010820,퍼스텍,4770,5470,4655,5240,6941543,36190751670,1387.0,174.6,3.77703677000721,30.0,0.48,25.0
016800,퍼시스,35650,36750,35550,36150,762,27433900,28598.0,13.86,1.2639083152668018,2608.0,1.94,700.0
001020,페이퍼코리아,676,695,662,685,1402916,956103299,1245.0,0.0,0.0,0.0,0.0,0.0
090080,평화산업,1780,1850,1770,1785,159495,288268040,1511.0,0.0,0.0,0.0,0.0,0.0
010770,평화홀딩스,3325,3365,3220,3220,6131,20067760,9419.0,0.0,0.0,0.0,3.11,100.0
058430,포스코강판,17400,17900,17400,17700,808,14214200,27722.0,0.0,0.0,0.0,0.0,0.0
051310,포스코플랜텍,1050,1060,1000,1025,977598,1001453085,1193.0,0.0,0.0,0.0,0.0,0.0
017810,풀무원,200000,201500,193000,196500,6049,1186575000,68602.0,13.27,2.8643475226669777,14804.0,0.52,1020.0
103140,풍산,22850,23100,22500,23000,146915,3366048600,37339.0,8.75,0.6158440236749779,2628.0,2.61,600.0
005810,풍산홀딩스,38000,38600,37500,38500,1814,69323050,69820.0,5.64,0.5512979805213406,6824.0,3.12,1200.0
033180,필룩스,2750,3075,2570,2570,2709573,7729135865,2590.0,12.42,0.9927907818532818,207.0,1.56,40.0
086790,하나금융지주,19650,20700,19600,20050,1966492,39864731800,72879.0,6.31,0.275009294086774,3177.0,2.99,600.0
099340,하나니켈1호,1310,1310,1270,1270,105,134200,,,,,,
099350,하나니켈2호,1420,1420,1420,1420,21,29820,,,,,,
039130,하나투어,85700,89300,85600,87000,159784,14029130100,15521.0,29.2,5.603176744410798,2978.0,1.49,1300.0
172580,하이골드12호,2275,2525,2115,2245,4071,9156615,,,,,,
139200,하이골드2호,1820,1820,1610,1700,5745,9741415,,,,,,
153360,하이골드3호,2045,2045,1975,2030,1009,2005855,,,,,,
159650,하이골드8호,2430,2430,2405,2405,25,60150,,,,,,
071090,하이스틸,18250,18900,17650,18250,2370,43103400,65649.0,0.0,0.0,0.0,0.82,150.0
019490,하이트론,7620,7730,7350,7450,90026,680811210,7940.0,0.0,0.0,0.0,0.0,0.0
000080,하이트진로,29200,29300,27800,28250,331810,9393099400,18628.0,95.75,1.5163329396607257,295.0,3.54,1000.0
000087,하이트진로2우B,18900,19050,18500,18900,5750,107072350,0.0,0.0,0.0,0.0,5.56,1050.0
000140,하이트진로홀딩스,15350,15550,14950,15400,25530,389054300,20245.0,0.0,0.0,0.0,2.92,450.0
000145,하이트진로홀딩스우,11200,11350,11100,11200,731,8185200,0.0,0.0,0.0,0.0,4.46,500.0
152550,한국ANKOR유전,1920,1960,1920,1960,3511,6756575,,,,,,
036460,한국가스공사,31700,32250,31000,31450,330513,10472853950,105341.0,6.18,0.2986566395088332,5091.0,0.79,250.0
005430,한국공항,28550,28900,28000,28000,3381,96446350,83932.0,3.06,0.3339792787986108,9159.0,1.79,500.0
071050,한국금융지주,42000,42500,41000,41500,121178,5080277900,46435.0,10.15,0.893875511467643,4090.0,1.69,700.0
071055,한국금융지주우,28800,28800,28250,28500,4309,122787250,0.0,0.0,0.0,0.0,2.67,762.0
010040,한국내화,2870,2930,2870,2905,35299,102282085,4344.0,8.62,0.6685064888351749,337.0,1.72,50.0
025540,한국단자,99700,99700,95100,99000,15848,1555200700,47909.0,17.92,2.0668007968231437,5525.0,0.45,450.0
004090,한국석유,93500,95000,93000,94300,1091,102704200,178801.0,9.25,0.5274746785532519,10196.0,1.06,1000.0
002960,한국쉘석유,463000,470000,454000,469000,1725,802181500,69679.0,22.64,6.7295739659725315,20711.0,4.05,19000.0
002000,한국유리,23500,23500,23350,23350,3,70200,49125.0,8.53,0.4751450381679389,2736.0,0.43,100.0
002005,한국유리우,16950,16950,16650,16800,9,151200,0.0,0.0,0.0,0.0,0.89,150.0
015760,한국전력,50900,51600,50500,50500,861126,43862251500,83496.0,11.77,0.6049157669229663,4290.0,0.99,500.0
006200,한국전자홀딩스,892,930,875,889,167897,150455788,3336.0,24.69,0.2664118705035971,36.0,0.0,0.0
002300,한국제지,29900,31350,29900,30000,1183,35867450,96935.0,25.06,0.3094838035797184,1197.0,1.17,350.0
023350,한국종합기술,5050,5230,5000,5150,22371,113748330,11209.0,19.44,0.45953586403782676,265.0,1.94,100.0
025890,한국주강,2750,2855,2750,2775,10300,28526790,5878.0,0.0,0.0,0.0,0.0,0.0
000970,한국주철관,11200,11250,10300,10300,193500,2059615500,10228.0,29.34,1.0070058906922175,351.0,1.21,125.0
104700,한국철강,37000,37000,35650,35950,12773,461505700,75009.0,18.4,0.47948662827127414,1954.0,2.5,900.0
017960,한국카본,6540,6580,6350,6350,657827,4245449130,6884.0,12.21,0.9223834253341081,520.0,1.89,120.0
161890,한국콜마,94900,96700,93500,95300,84626,8069398300,8521.0,58.06,11.181852188710245,1641.0,0.17,160.0
024720,한국콜마홀딩스,59100,60600,58500,59100,41875,2486186600,12131.0,49.34,4.872954620394032,1198.0,0.17,100.0
161390,한국타이어,44200,44500,42450,42450,244065,10620264450,36416.0,7.51,1.1664864216621815,5655.0,0.94,400.0
000240,한국타이어월드와이드,17350,17600,17100,17350,66815,1161855650,25963.0,8.65,0.6678780259407618,2005.0,1.73,300.0
007280,한국특수형강,1190,1230,1165,1180,264861,316738580,8849.0,0.0,0.0,0.0,2.12,25.0
168490,한국패러랠,2370,2380,2350,2360,61558,145241325,,,,,,
010100,한국프랜지,11700,11900,11500,11850,3880,45332400,34132.0,1077.0,0.3470936364701746,11.0,2.11,250.0
047810,한국항공우주,64200,65300,62300,62900,1222267,77998362000,10636.0,55.2,5.9151701767581795,1140.0,0.4,250.0
123690,한국화장품,11100,11400,10900,11150,124585,1381742500,3139.0,6.8,3.550965424896464,1639.0,0.0,0.0
003350,한국화장품제조,32000,33350,31250,32450,58951,1903030350,7311.0,15.06,4.437782109150595,2154.0,0.0,0.0
011500,한농화성,3600,3700,3535,3600,35533,127360215,5558.0,7.07,0.6474971325116948,509.0,2.5,90.0
002390,한독,33000,33700,32000,32050,59383,1941294700,24438.0,265.0,1.3120959161960881,121.0,0.47,150.0
014790,한라,3900,3900,3700,3830,36884,138380615,10287.0,0.0,0.0,0.0,0.0,0.0
060980,한라홀딩스,59200,59400,58200,58600,28578,1681697700,84839.0,0.8,0.6884962804547436,73032.0,0.85,500.0
053690,한미글로벌,12000,12500,11950,12200,51795,635973050,8225.0,11.17,1.4832446808510638,1092.0,2.05,250.0
042700,한미반도체,12450,12900,12200,12700,86872,1101441350,8059.0,9.84,1.5769054783471894,1291.0,3.94,500.0
008930,한미사이언스,162500,168000,157500,166500,607265,99819207000,7505.0,438.2,22.189873417721518,380.0,0.0,0.0
128940,한미약품,731000,737000,711000,725000,98014,71048349000,53137.0,200.6,13.64130690479327,3613.0,0.0,0.0
009240,한샘,255500,256000,246500,248000,31669,7898413500,14357.0,51.75,17.276433098836804,4793.0,0.34,850.0
020000,한섬,37500,37800,36900,37400,45449,1697096050,31089.0,21.84,1.202885264884686,1712.0,0.8,300.0
003680,한성기업,8130,8130,7200,7420,59132,447129210,9360.0,0.0,0.0,0.0,0.0,0.0
105630,한세실업,57300,58000,56200,57100,54193,3080011300,8273.0,36.97,6.8995225432128615,1544.0,0.35,200.0
016450,한세예스24홀딩스,26250,26250,25350,26200,19700,510979600,5386.0,30.05,4.864625881916079,872.0,0.38,100.0
010420,한솔PNS,1385,1425,1365,1370,344514,478261185,1498.0,14.42,0.9146048898531375,95.0,1.09,15.0
009180,한솔로지스틱스,3440,3440,3345,3400,66316,224600625,1931.0,188.9,1.7606162610046607,18.0,0.59,20.0
007190,한솔아트원제지,2085,2435,2080,2135,1282267,2897944815,2654.0,0.0,0.0,0.0,0.0,0.0
007197,한솔아트원제지2우B,8170,10150,8130,8650,585056,5382057390,0.0,0.0,0.0,0.0,0.0,0.0
213500,한솔제지,19900,20100,19500,19650,120069,2369155450,0.0,0.0,0.0,0.0,0.0,0.0
014680,한솔케미칼,63400,63800,59600,60000,152153,9191733700,18852.0,31.06,3.1833625079567156,1932.0,1.0,600.0
004710,한솔테크닉스,22200,22700,21900,22300,304038,6798690300,9556.0,0.0,0.0,0.0,0.0,0.0
004150,한솔홀딩스,6810,6810,6650,6670,131024,878489160,8559.0,0.0,0.0,0.0,0.0,0.0
025750,한솔홈데코,1420,1455,1400,1415,477088,679343430,1768.0,707.5,0.8003393665158371,2.0,0.0,0.0
004960,한신공영,17500,17750,16900,16900,18145,314808750,17988.0,0.0,0.0,0.0,0.0,0.0
011700,한신기계,2360,2435,2310,2400,261125,623545110,2001.0,10.76,1.1988966454272865,223.0,1.88,45.0
001750,한양증권,6620,6940,6620,6790,28727,197190260,19600.0,14.21,0.34657286352040817,478.0,5.15,350.0
001755,한양증권우,7190,7500,7060,7280,3016,21489420,0.0,0.0,0.0,0.0,5.49,400.0
018880,한온시스템,50000,53500,49800,52500,239168,12498090250,15160.0,20.36,3.463511090039578,2579.0,1.85,970.0
009420,한올바이오파마,14300,14650,14000,14450,393444,5671389850,1096.0,0.0,0.0,0.0,0.0,0.0
014130,한익스프레스,122000,124500,120000,124500,5580,685443000,37997.0,8.14,3.276217530331342,15292.0,0.4,500.0
003300,한일시멘트,89900,89900,87000,88500,12806,1129772600,183723.0,6.71,0.4816513004631973,13186.0,1.69,1500.0
002220,한일철강,16950,17450,16850,16900,2340,39701750,78981.0,0.0,0.0,0.0,0.89,150.0
051600,한전KPS,97800,97800,93400,95100,127203,12058183400,15512.0,25.44,6.133074394017535,3740.0,1.76,1670.0
052690,한전기술,26100,27400,25850,27100,83752,2233355650,10652.0,18.83,2.543529090781074,1439.0,2.12,575.0
130660,한전산업,4520,4610,4450,4560,36605,166436200,1844.0,253.4,2.4732917570498913,18.0,2.94,134.0
002320,한진,45550,47650,45550,47100,45818,2159504800,64702.0,12.78,0.7281334039133257,3686.0,0.85,400.0
097230,한진중공업,2980,3130,2935,3060,750400,2289183975,15386.0,0.0,0.0,0.0,0.0,0.0
003480,한진중공업홀딩스,4330,4390,4205,4265,89359,385095640,30426.0,0.0,0.0,0.0,4.69,200.0
180640,한진칼,15550,15900,15300,15700,259677,4064372500,26396.0,2.15,0.5960906274861721,7317.0,0.48,75.0
18064K,한진칼우,10800,10850,10300,10850,187,1942300,0.0,0.0,0.0,0.0,0.92,100.0
117930,한진해운,2800,3205,2755,2960,5070308,15269596840,2963.0,0.0,0.0,0.0,0.0,0.0
005110,한창,4505,4580,4425,4455,997867,4479789560,710.0,63.62,6.272887323943662,70.0,0.34,15.0
009460,한창제지,1070,1110,1000,1005,4370448,4613548788,659.0,25.77,1.5248245447647952,39.0,0.0,0.0
000880,한화,31150,32850,31000,31850,300738,9685216250,57774.0,0.0,0.0,0.0,1.57,500.0
027390,한화갤러리아타임월드,70000,70500,68000,69200,36314,2512046700,47298.0,16.55,1.4640930245464925,4185.0,1.45,1000.0
088350,한화생명,6840,6940,6700,6740,438306,2969160520,9961.0,13.98,0.6763079133621123,482.0,2.67,180.0
000370,한화손해보험,7240,7290,6910,7090,549866,3875396980,6558.0,49.94,1.0812938395852394,142.0,0.0,0.0
000885,한화우,20750,21450,20700,21050,3539,73562150,0.0,0.0,0.0,0.0,2.61,550.0
009830,한화케미칼,24100,24900,23650,24400,1382702,33833612450,26824.0,67.25,0.9100712048911422,363.0,0.61,150.0
009835,한화케미칼우,13150,13150,12700,13150,7578,98011850,0.0,0.0,0.0,0.0,1.52,200.0
012450,한화테크윈,31000,31650,30450,31200,198267,6186513950,30891.0,0.0,0.0,0.0,0.0,0.0
003530,한화투자증권,3280,3385,3220,3270,313394,1031120275,8708.0,27.02,0.37538936897106107,121.0,2.14,70.0
003535,한화투자증권우,2450,2520,2380,2450,10555,25659230,0.0,0.0,0.0,0.0,4.9,120.0
025850,한화화인케미칼,9010,9420,9010,9290,11302,104975080,8559.0,0.0,0.0,0.0,0.0,0.0
015540,핫텍,4150,4275,4070,4150,221803,923783550,456.0,0.0,0.0,0.0,0.0,0.0
089470,현대EP,8990,9060,8690,8930,535143,4756099310,5609.0,10.21,1.5928989681761454,875.0,1.12,100.0
000720,현대건설,29000,30450,28750,29700,870135,25906144350,48844.0,7.88,0.6078068698304807,3768.0,1.68,500.0
000725,현대건설우,42000,42000,38000,39900,1220,48637800,0.0,0.0,0.0,0.0,1.38,550.0
005440,현대그린푸드,22050,22250,21750,22200,212723,4680233950,14091.0,19.86,1.5756710843801007,1118.0,0.27,60.0
086280,현대글로비스,186000,189000,183000,184500,47450,8824882000,73895.0,12.9,2.4960776270383653,14300.0,1.08,2000.0
064350,현대로템,10950,11400,10850,11000,320661,3558569850,19541.0,0.0,0.0,0.0,0.0,0.0
079430,현대리바트,36400,36600,35150,35450,62852,2246055600,12682.0,22.16,2.795300425800347,1600.0,0.23,80.0
012330,현대모비스,240000,246000,239000,240000,147507,35861344500,237937.0,6.7,1.0085556884542968,35821.0,1.25,3000.0
010620,현대미포조선,60700,62200,58500,59900,131056,7960062600,89863.0,0.0,0.0,0.0,0.0,0.0
069960,현대백화점,121000,122000,118500,119500,110603,13280589500,138633.0,10.26,0.8621614712947134,11652.0,0.59,700.0
004560,현대비앤지스틸,8570,8750,8250,8250,103371,861078620,21240.0,4.23,0.3885896671963277,1951.0,1.21,100.0
004565,현대비앤지스틸우,32800,34400,31650,33150,620,20588450,0.0,0.0,0.0,0.0,0.45,150.0
012630,현대산업,39400,42000,39350,41600,483611,19912006350,28927.0,44.44,1.4378781069588966,936.0,0.72,300.0
011760,현대상사,21500,22200,21150,21450,46291,1004426350,31010.0,13.65,0.6914445440986778,1571.0,2.33,500.0
011200,현대상선,2800,3005,2620,3005,30371011,86407092530,3110.0,26.6,0.9662680868167203,113.0,0.0,0.0
006390,현대시멘트,0,0,0,19400,0,0,6385.0,0.47,3.035635354468481,41242.0,0.0,0.0
227840,현대씨앤에프,26550,26950,26050,26100,28423,746202450,0.0,0.0,0.0,0.0,0.0,0.0
004310,현대약품,4300,4530,4275,4465,611629,2692762485,3739.0,70.9,1.1942029954533298,63.0,1.01,45.0
126560,현대에이치씨엔,3205,3250,3110,3145,197436,623854415,5014.0,7.71,0.6274556242520941,408.0,1.27,40.0
017800,현대엘리베이,47200,49000,45850,47500,306274,14626298750,17612.0,18.78,2.696898776402453,2529.0,0.0,0.0
011210,현대위아,102500,105000,102500,102500,71804,7445951500,104757.0,6.1,0.9781650927861623,16794.0,0.78,800.0
004020,현대제철,44400,44950,43650,43850,459281,20314848200,116893.0,6.64,0.37494225488267047,6600.0,1.71,750.0
009540,현대중공업,81200,83200,79400,81600,240404,19628438600,199655.0,0.0,0.0,0.0,0.0,0.0
003450,현대증권,5030,5190,4990,5070,1476321,7529225570,12698.0,39.3,0.39937883918727357,129.0,0.99,50.0
005380,현대차,136000,138000,135500,137000,455723,62273889000,201958.0,5.07,0.678784891227384,27037.0,2.19,3000.0
005387,현대차2우B,96600,99300,96200,97000,55333,5409683700,0.0,0.0,0.0,0.0,3.2,3100.0
005389,현대차3우B,86600,88900,86400,86700,4592,403337900,0.0,0.0,0.0,0.0,3.52,3050.0
005385,현대차우,94700,97400,94700,95000,60017,5713634300,0.0,0.0,0.0,0.0,3.21,3050.0
011720,현대페인트,1265,1325,1220,1240,766800,971332890,270.0,1.47,4.605143229166667,846.0,0.0,0.0
001450,현대해상,31600,31600,30700,30950,269621,8357735400,26536.0,10.59,1.1665261343081097,2922.0,2.42,750.0
057050,현대홈쇼핑,109500,113000,109000,111000,29158,3236618500,86544.0,9.0,1.2823419301164725,12331.0,1.17,1300.0
093240,형지엘리트,2800,2810,2735,2750,147281,407626305,5510.0,1.65,0.4978129253629764,1662.0,0.0,0.0
003010,혜인,2855,2870,2800,2840,12998,36914215,8177.0,22.19,0.34731564143328847,128.0,1.76,50.0
008770,호텔신라,66000,67000,63200,63600,993273,64472094500,18249.0,34.1,3.4861602005589347,1866.0,0.55,350.0
008775,호텔신라우,44800,46150,44200,44200,3416,153196900,0.0,0.0,0.0,0.0,0.9,400.0
002460,화성산업,9950,10450,9930,10250,61732,628987360,21358.0,5.19,0.4802986585822643,1976.0,3.9,400.0
013520,화승알앤에이,35600,36100,35000,35900,14189,505646050,31644.0,18.23,1.1340301478953356,1968.0,0.7,250.0
006060,화승인더,7620,7760,7310,7450,503502,3773632340,2121.0,158.5,3.5122583686940123,47.0,0.0,0.0
010690,화신,5500,5500,5330,5370,30407,164130410,10764.0,4.04,0.49869138447603123,1329.0,1.86,100.0
133820,화인베스틸,1845,2365,1790,2365,1796023,4203094090,3271.0,3.74,0.7226622210333231,632.0,0.0,0.0
010660,화천기계,25500,25500,25050,25300,212,5362900,57424.0,7.24,0.4402918014462594,3493.0,3.56,900.0
000850,화천기공,51500,51900,50400,51500,1387,71291500,113144.0,5.31,0.4551134781782507,9700.0,2.91,1500.0
016580,환인제약,19350,19850,18900,19650,138632,2693685350,10136.0,15.95,1.9390538674033149,1232.0,1.27,250.0
032560,황금에스티,5490,5720,5490,5650,13785,77290250,12040.0,10.2,0.4694793397009967,554.0,0.88,50.0
004800,효성,108500,112500,107500,110000,135428,14968566000,79506.0,13.59,1.3837222190778053,8093.0,1.82,2000.0
094280,효성ITX,13650,13950,13450,13600,47195,646110650,3158.0,19.19,4.3077699493350226,709.0,0.55,75.0
093370,후성,4680,4795,4600,4660,1035206,4878049000,571.0,0.0,0.0,0.0,0.0,0.0
081660,휠라코리아,93000,93000,89800,92500,47253,4317020000,54116.0,16.25,1.7091987582230763,5692.0,0.27,250.0
005870,휴니드,10400,10950,10300,10700,98485,1050927750,6048.0,65.6,1.7686631944444444,163.0,0.0,0.0
079980,휴비스,7000,7320,7000,7310,65853,473228570,10984.0,8.58,0.6653826019664967,852.0,4.1,300.0
005010,휴스틸,14150,14150,13850,14150,6579,91955850,57438.0,6.51,0.2464653463299558,2174.0,4.95,700.0
069260,휴켐스,13850,14250,13800,14050,123962,1743854000,11525.0,13.64,1.2190753796095444,1030.0,3.91,550.0
000540,흥국화재,3785,3805,3735,3800,4382,16586275,6163.0,7.62,0.6170575663232192,499.0,0.0,0.0
000547,흥국화재2우B,16100,16400,15850,16150,2123,34104050,0.0,0.0,0.0,0.0,0.0,0.0
000545,흥국화재우,4030,4090,3950,3995,3682,14669885,0.0,0.0,0.0,0.0,0.0,0.0
003280,흥아해운,1425,1725,1420,1495,3542325,5511466480,1976.0,6.8,0.7571720015182186,220.0,0.6,9.0
060310,3S,2510,2650,2440,2560,360772,915911145,928.0,0.0,0.0,0.0,0.0,0.0
054620,AP시스템,18550,18650,17750,18400,1885449,34315146900,4185.0,311.8,4.395041816009558,59.0,0.0,0.0
032040,C&S자산관리,4235,4335,4190,4205,183053,779552675,2197.0,0.0,0.0,0.0,0.0,0.0
130960,CJ E&M,86200,87000,84300,84900,163445,14024588700,38970.0,14.59,2.1798875737746983,5821.0,0.0,0.0
035760,CJ오쇼핑,172200,175400,172000,174500,14144,2454670700,136840.0,11.09,1.2755704655071616,15734.0,1.43,2500.0
051500,CJ프레시웨이,76100,76900,75000,75700,12614,961081100,17665.0,77.6,4.2844254174922165,975.0,0.26,200.0
058820,CMG제약,2330,2395,2235,2250,1241154,2850001685,566.0,1125.0,3.9752650176678443,2.0,0.0,0.0
023460,CNH,1315,1350,1295,1350,118527,155570575,2501.0,0.0,0.0,0.0,3.7,50.0
065770,CS,2355,2435,2255,2280,183858,428288025,1860.0,0.0,0.0,0.0,0.0,0.0
