,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
083660,CSA 코스믹,6030,6200,5790,5850,309790,1845411420,919.0,0.0,0.0,0.0,0.0,0.0
068790,DMS,6300,6390,6060,6330,161947,1014502850,3482.0,0.0,0.0,0.0,0.0,0.0
037370,EG,10800,10800,10400,10600,16320,172436050,7564.0,26.62,1.4009452670544686,398.0,0.47,50.0
079190,EMW,2130,2270,2100,2235,361961,799780395,1833.0,0.0,0.0,0.0,0.0,0.0
083450,GST,5160,5200,4870,5000,70181,351761780,5223.0,5.92,0.9580670830940072,845.0,1.4,70.0
028150,GS홈쇼핑,162000,163900,158300,163900,11566,1882328100,133693.0,8.97,1.2261734907586785,18278.0,4.7,7700.0
078150,HB테크놀러지,2585,2595,2445,2480,1586232,3972722770,1029.0,137.8,2.4096209912536444,18.0,0.0,0.0
036640,HRS,3330,3415,3250,3400,62568,209063580,4176.0,11.53,0.8145878232758621,295.0,2.35,80.0
204840,IBKS제2호스팩,1990,2015,1990,1995,3552,7092870,1875.0,0.0,0.0,0.0,0.0,0.0
225430,IBKS제3호스팩,1980,2000,1980,2000,2415,4819310,0.0,0.0,0.0,0.0,0.0,0.0
095340,ISC,24850,25600,24050,24350,56310,1385801150,9556.0,24.55,2.548189619087484,992.0,2.05,500.0
099520,ITX시큐리티,2275,2340,2205,2275,75000,171410500,2586.0,0.0,0.0,0.0,0.0,0.0
067290,JW중외신약,8530,9120,8450,8660,2330270,20605590470,1123.0,0.0,0.0,0.0,0.35,30.0
035900,JYP Ent.,4225,4280,4175,4235,89861,380938630,1633.0,17.22,2.5938839559093694,246.0,0.0,0.0
024120,KB오토시스,5620,5650,5520,5590,5742,31969320,5342.0,17.97,1.0461028172968925,311.0,3.22,180.0
021320,KCC건설,6980,7000,6820,6980,12144,84112520,18041.0,70.5,0.38686879884707054,99.0,3.58,250.0
036670,KCI,8120,8400,8060,8190,121613,994387450,3579.0,27.12,2.288837664151998,302.0,1.1,90.0
044180,KD건설,233,236,222,232,9148890,2097433289,103.0,0.0,0.0,0.0,0.0,0.0
151860,KG ETS,2725,2745,2620,2645,621143,1643663980,3325.0,5.88,0.795641447368421,450.0,3.78,100.0
046440,KG모빌리언스,10900,11050,10600,10800,273221,2959334050,6555.0,13.32,1.6480203565980167,811.0,1.39,150.0
035600,KG이니시스,12700,12950,12100,12150,606327,7552115750,6577.0,16.95,1.8481664322639502,717.0,1.65,200.0
060720,KH바텍,17100,17400,16700,16750,139659,2367911250,13357.0,12.4,1.254045748483941,1351.0,2.39,401.0
083470,KJ프리텍,2270,2350,2270,2305,67943,156674095,2312.0,4.84,0.9964384191176471,476.0,0.0,0.0
122450,KMH,7850,8240,7810,8040,57816,464468480,6472.0,11.28,1.242820032447466,713.0,0.0,0.0
058400,KNN,7150,7210,7100,7100,1262,8994010,12940.0,16.67,0.5488577086553323,426.0,3.52,250.0
114450,KPX생명과학,5300,5330,4990,5050,195140,998072935,3435.0,0.0,0.0,0.0,0.0,0.0
036030,KTH,8530,8790,8510,8510,44505,381784620,5476.0,26.02,1.5535261824324325,327.0,0.0,0.0
043610,KT뮤직,3820,3820,3700,3750,155985,589237315,1347.0,48.1,2.7849387527839644,78.0,0.0,0.0
060370,KT서브마린,5640,5710,5400,5500,384131,2131777400,4357.0,12.53,1.262616192334175,439.0,2.18,120.0
079950,LIG인베니아,3270,3370,3140,3205,34285,111682365,1426.0,0.0,0.0,0.0,0.0,0.0
159910,MBK,2020,2040,1885,1885,818246,1587987585,583.0,0.0,0.0,0.0,0.0,0.0
086960,MDS테크,23400,23650,22850,23200,45150,1049860450,9960.0,20.14,2.3295180722891566,1152.0,1.16,270.0
065150,MPK,3110,3185,3085,3125,274520,859658335,540.0,446.5,5.787962962962963,7.0,0.16,5.0
160550,NEW,11000,11300,10700,11050,207438,2288164500,4722.0,68.6,2.339818932655654,161.0,0.0,0.0
030190,NICE평가정보,8490,8920,8330,8820,701347,6132469740,1939.0,30.0,4.548736462093863,294.0,1.13,100.0
036490,OCI머티리얼즈,102500,106800,100500,105200,86557,9048693900,30604.0,81.6,3.4379370343745914,1289.0,0.95,1000.0
024940,PN풍년,3665,3750,3620,3665,52217,191599580,2834.0,32.44,1.2933794989414256,113.0,0.68,25.0
091340,S&K폴리텍,2910,3080,2840,3055,52049,154534155,5825.0,17.27,0.5246378755364807,177.0,0.0,0.0
950110,SBI액시즈,3360,3420,3360,3400,2997,10190055,,,,,,
019550,SBI인베스트먼트,487,494,475,479,471796,227577779,479.0,43.56,1.000391440501044,11.0,0.0,0.0
046140,SBS콘텐츠허브,12900,13350,12900,13150,11960,157310850,7244.0,32.16,1.8155585657095528,409.0,1.9,250.0
099220,SDN,1585,1655,1520,1600,3689276,5865884235,1534.0,0.0,0.0,0.0,0.0,0.0
040610,SG&G,3180,3235,3050,3130,78314,246502355,6520.0,4.24,0.4797318347392638,738.0,0.0,0.0
049470,SGA,1230,1260,1220,1235,1469458,1822931460,670.0,22.45,1.8431669776119404,55.0,0.0,0.0
184230,SGA솔루션즈,3080,3175,2930,3070,525168,1615797860,1941.0,204.6,1.581336939721793,15.0,0.0,0.0
052300,SH 홀딩스,917,1030,884,945,2741117,2658074006,438.0,0.0,0.0,0.0,0.0,0.0
090730,SIMPAC METALLOY,4170,4170,4110,4160,26,107995,13795.0,12.64,0.30146905581732514,329.0,1.92,80.0
207930,SK1호스팩,2000,2000,2000,2000,42,84000,1239.0,0.0,0.0,0.0,0.0,0.0
219550,SK2호스팩,1990,1995,1970,1975,4975,9858750,0.0,0.0,0.0,0.0,0.0,0.0
057500,SKC 솔믹스,1700,1765,1655,1700,98238,167707010,1412.0,0.0,0.0,0.0,0.0,0.0
178920,SKC코오롱PI,10000,10200,9940,10150,136849,1372891380,6595.0,15.38,1.5394474981046247,660.0,0.0,0.0
066270,SK컴즈,3080,3780,3045,3380,1714264,6059197490,3090.0,0.0,0.0,0.0,0.0,0.0
048550,SM C&C,2755,2935,2720,2830,756331,2171189600,798.0,0.0,0.0,0.0,0.0,0.0
036540,STS반도체,2215,2215,2160,2160,273501,598546765,2708.0,0.0,0.0,0.0,0.0,0.0
032540,TJ미디어,3700,3800,3575,3755,51171,189166605,5746.0,0.0,0.0,0.0,0.0,0.0
048770,TPC,4725,4800,4600,4750,29263,137718875,2399.0,25.4,1.980395477282201,187.0,0.53,25.0
057030,YBM시사닷컴,3990,4085,3935,4005,20444,80874655,3756.0,64.6,1.0667598509052183,62.0,5.24,210.0
040300,YTN,2690,2735,2680,2695,20414,55093910,4445.0,10.41,0.6063484251968504,259.0,0.37,10.0
051390,YW,2855,2935,2830,2850,55086,156880590,6458.0,28.5,0.44131310003096935,100.0,3.51,100.0
052220,iMBC,4395,4400,4200,4380,49363,212250725,2167.0,47.62,2.0219197046608213,92.0,0.68,30.0
079940,가비아,6870,6970,6540,6930,89940,612118590,3322.0,25.56,2.08532134256472,271.0,0.29,20.0
078890,가온미디어,10600,10650,10200,10450,140837,1468417400,6890.0,9.78,1.5161647314949203,1068.0,0.96,100.0
030270,가희,1425,1660,1400,1510,2641076,4090499075,1412.0,0.0,0.0,0.0,0.0,0.0
192410,감마누,9130,9310,8960,9000,94695,862163260,8207.0,6.54,1.0971474427318144,1377.0,1.49,134.0
024840,갑을메탈,622,665,612,628,2434729,1553261684,528.0,0.0,0.0,0.0,0.0,0.0
217730,강스템바이오텍,16200,16600,15900,16250,528750,8580423850,609.0,0.0,0.0,0.0,0.0,0.0
094480,갤럭시아컴즈,4360,4575,4360,4440,12045,53840530,1415.0,10.78,3.1391342756183747,412.0,0.0,0.0
063080,게임빌,70400,72900,69500,70700,85527,6102700800,29725.0,19.7,2.378294785534062,3588.0,0.0,0.0
039240,경남스틸,8970,9190,8710,9190,21335,189249710,14189.0,6.34,0.6474334761963493,1449.0,3.26,300.0
053950,경남제약,9000,9150,8600,8600,463440,4138180660,1179.0,148.2,7.293044953350297,58.0,0.0,0.0
011040,경동제약,18250,18400,17600,18150,64926,1160730850,14333.0,8.74,1.2662234877555292,2076.0,3.31,600.0
139050,경봉,2750,2900,2710,2820,1329675,3754705245,1596.0,26.36,1.7672012061403508,107.0,0.0,0.0
024910,경창산업,5370,5370,5180,5190,13369,70025970,6640.0,3.39,0.7822948042168675,1532.0,1.54,80.0
089890,고려반도체,3150,3170,3130,3170,829,2612300,619.0,0.0,0.0,0.0,0.0,0.0
049720,고려신용정보,2625,2670,2535,2600,86541,224589225,867.0,29.55,2.9989907727797003,88.0,2.88,75.0
014570,고려제약,5550,5670,5220,5290,89148,483266510,4436.0,26.72,1.192586226330027,198.0,1.32,70.0
098460,고영,34850,35550,34300,34950,62000,2170466650,8605.0,21.12,4.062972109238815,1655.0,0.86,300.0
206660,골든브릿지제2호스팩,1995,2080,1995,2000,12063,24127000,1172.0,0.0,0.0,0.0,0.0,0.0
219580,골든브릿지제3호스팩,1990,1990,1965,1985,9494,18708130,0.0,0.0,0.0,0.0,0.0,0.0
227950,골든브릿지제4호스팩,1985,1990,1980,1985,24843,49258305,0.0,0.0,0.0,0.0,0.0,0.0
215000,골프존,75300,79400,71600,78400,23369,1748685500,0.0,0.0,0.0,0.0,0.0,0.0
121440,골프존유원홀딩스,8340,8370,8010,8350,2625306,21281508880,13597.0,3.76,0.6141383726649261,2221.0,6.17,515.0
014200,광림,3250,3350,3215,3300,361398,1187932115,3429.0,89.2,0.9623614756488772,37.0,0.0,0.0
026910,광진실업,3280,4175,3280,3570,1060064,4016306290,4416.0,36.44,0.8086220561594203,98.0,0.7,25.0
090150,광진윈텍,2640,2745,2610,2650,100817,269951135,4225.0,28.48,0.6269933431952662,93.0,1.13,30.0
222810,교보4호스팩,1910,1935,1910,1925,3129,6005890,0.0,0.0,0.0,0.0,0.0,0.0
223040,교보5호스팩,2005,2005,1995,1995,11349,22667170,0.0,0.0,0.0,0.0,0.0,0.0
053270,구영테크,1900,1940,1850,1850,188474,357525655,2589.0,15.04,0.7144861674391657,123.0,0.0,0.0
066620,국보디자인,15550,16500,15550,15900,23428,372600350,9913.0,10.9,1.6040371544940986,1459.0,1.57,250.0
043650,국순당,7360,7640,7290,7350,513981,3829930720,10755.0,38.1,0.6835977452347746,193.0,0.68,50.0
006050,국영지앤엠,1810,1845,1745,1765,911913,1636932280,1577.0,126.06,1.119134432466709,14.0,0.85,15.0
060480,국일신동,2030,2105,2030,2075,61325,127082405,3437.0,11.28,0.6039423916205994,184.0,1.2,25.0
078130,국일제지,2970,2970,2855,2855,45745,131805575,1448.0,0.0,0.0,0.0,0.0,0.0
019010,그랜드백화점,9890,9890,9400,9560,4466,42329930,32489.0,0.0,0.0,0.0,3.14,300.0
900070,글로벌에스엠,2750,2910,2665,2785,71611,197142630,,,,,,
019660,글로본,4505,4585,4335,4350,73071,322331960,659.0,13.06,6.600625948406677,333.0,0.0,0.0
053260,금강철강,4005,4210,4000,4055,200371,827091050,5347.0,12.07,0.7584860669534318,336.0,2.47,100.0
058370,금성테크,2990,3115,2945,3055,274680,838510800,1268.0,0.0,0.0,0.0,0.0,0.0
130500,금호엔티,4030,4300,4030,4200,87874,369077935,3856.0,25.61,1.0891954097510372,164.0,1.79,75.0
036190,금화피에스시,32600,32700,31300,32300,1836,58552800,22194.0,9.06,1.4557003018833918,3565.0,2.79,900.0
049080,기가레인,5120,5410,5120,5410,146594,778776870,4269.0,12.32,1.2669517890606699,439.0,0.92,50.0
035460,기산텔레콤,3465,3590,3255,3265,245308,831473280,2470.0,18.05,1.3224633097165992,181.0,0.0,0.0
187790,나노,1520,1600,1500,1540,138501,213838820,1932.0,85.56,0.797166149068323,18.0,0.0,0.0
151910,나노스,7860,8050,7810,7960,35764,282187130,5058.0,204.1,1.5739175563463819,39.0,1.88,150.0
121600,나노신소재,19200,20650,18800,19550,161795,3224763950,5676.0,54.47,3.4450812632135306,359.0,0.77,150.0
039860,나노엔텍,6680,6710,6500,6550,56456,372135780,1573.0,0.0,0.0,0.0,0.0,0.0
091970,나노캠텍,2665,2715,2645,2705,73393,196074125,4876.0,15.11,0.5546714776456112,179.0,1.11,30.0
051490,나라엠앤디,4800,4845,4730,4730,29304,140149370,5058.0,14.42,0.9352263740608936,328.0,2.54,120.0
190510,나무가,66100,69000,64000,67800,51915,3477348000,8622.0,98.25,7.862734864300626,690.0,0.0,0.0
089600,나스미디어,62600,63700,61000,61000,60127,3675086400,7587.0,63.22,8.040871721365493,965.0,0.48,290.0
138610,나이벡,9900,9900,9430,9560,28750,275282600,1181.0,0.0,0.0,0.0,0.0,0.0
130580,나이스디앤비,5160,5390,4900,4900,83472,425206265,1650.0,20.84,2.968655303030303,235.0,1.45,71.0
036800,나이스정보통신,28600,29600,27950,28550,53929,1530746400,9576.0,9.16,2.980370848997494,3117.0,0.84,240.0
091590,남화토건,5850,5870,5690,5840,8079,46787120,9866.0,11.85,0.5922177490877762,493.0,1.71,100.0
168330,내츄럴엔도텍,20100,20350,19450,19600,272547,5390749150,3706.0,18.12,5.286865893146249,1081.0,0.0,0.0
072770,네오디안테크놀로지,1655,1800,1580,1685,1105159,1890410785,656.0,0.0,0.0,0.0,0.0,0.0
212560,네오오토,9750,9850,9420,9420,16304,156324720,9844.0,5.79,0.9562185722267371,1626.0,0.0,0.0
095660,네오위즈게임즈,16300,16600,15950,16150,207596,3363833150,12950.0,0.0,0.0,0.0,0.0,0.0
042420,네오위즈홀딩스,14000,14200,13700,14100,49183,685557800,26528.0,2.13,0.5316706198403574,6619.0,0.0,0.0
085910,네오티스,4645,4645,4495,4540,27215,123634175,6333.0,13.08,0.7165813003315964,347.0,7.71,350.0
092730,네오팜,28750,28850,27500,27900,75731,2136085200,4174.0,77.3,6.686586607570676,361.0,0.9,250.0
101400,네오피델리티,3630,3700,3470,3550,41585,148205060,1236.0,0.0,0.0,0.0,0.0,0.0
153460,네이블,5900,6070,5810,5810,14562,85864920,5082.0,54.8,1.14327528532074,106.0,0.0,0.0
007390,네이처셀,6140,6140,5720,6000,1011849,6056060950,355.0,120.0,16.901408450704224,50.0,0.0,0.0
033640,네패스,5360,5520,5270,5340,88401,474781870,5525.0,0.0,0.0,0.0,0.0,0.0
087730,네패스신소재,9510,9520,9310,9440,823,7772720,4710.0,7.59,2.0030097200106156,1243.0,1.59,150.0
073070,넥센테크,4980,4980,4895,4930,1231,6064195,2951.0,11.55,1.6707948576753642,427.0,1.52,75.0
089140,넥스턴,10100,10800,9830,9900,125436,1280586500,5013.0,14.93,1.974542751346499,663.0,1.01,100.0
065170,넥스트BT,3165,3290,3060,3060,928946,2932364565,907.0,0.0,0.0,0.0,0.0,0.0
139670,넥스트리밍,5340,5630,5330,5420,19577,105664710,3415.0,14.49,1.5871385431918008,374.0,0.92,50.0
137940,넥스트아이,12650,12750,12150,12350,48828,607326850,4558.0,26.05,2.708692134708205,474.0,0.4,50.0
092600,넥스트칩,5130,5350,5060,5240,93659,485763980,3525.0,0.0,0.0,0.0,0.0,0.0
041140,넥슨지티,10300,10650,10200,10200,122116,1267690950,3154.0,37.1,3.2342362872542805,275.0,0.0,0.0
031390,녹십자셀,46950,48900,46300,46500,116416,5518387950,3142.0,0.0,0.0,0.0,0.0,0.0
142280,녹십자엠에스,16400,16400,15600,16000,32038,512889950,3295.0,32.78,4.855007587253414,488.0,0.31,50.0
054050,농우바이오,22250,22450,21500,22400,50314,1108801900,11523.0,23.31,1.9442256790766292,961.0,1.12,250.0
040160,누리텔레콤,11700,11950,11300,11450,113149,1312812300,3273.0,86.75,3.4986251145737857,132.0,0.0,0.0
069140,누리플랜,5000,5000,4645,4700,7865,36934530,3672.0,0.0,0.0,0.0,0.0,0.0
126870,뉴로스,8430,8850,8430,8680,20372,175958040,6945.0,155.0,1.249820014398848,56.0,0.0,0.0
060260,뉴보텍,1450,1480,1370,1390,837203,1201343585,616.0,0.0,0.0,0.0,0.0,0.0
012340,뉴인텍,1700,1765,1665,1690,509674,869048800,490.0,0.0,0.0,0.0,0.0,0.0
222040,뉴트리바이오텍,50900,50900,48450,48650,116598,5733771650,1497.0,178.2,32.506513026052104,273.0,0.0,0.0
900100,뉴프라이드,7420,7580,7220,7230,1970899,14540451130,,,,,,
085670,뉴프렉스,2725,2815,2680,2725,165977,456720005,3005.0,15.94,0.9069259567387687,171.0,0.0,0.0
053290,능률교육,3725,3970,3680,3850,58569,223479500,3739.0,13.23,1.0294008257555496,291.0,1.3,50.0
119860,다나와,9410,9480,9220,9440,10853,101929040,8134.0,12.55,1.1599766412589132,752.0,2.33,220.0
064260,다날,7670,8280,7630,7850,209870,1667020530,4602.0,55.66,1.7052436440677967,141.0,0.0,0.0
093640,다믈멀티미디어,5540,5820,5320,5350,549315,3051898290,984.0,63.7,5.436737804878049,84.0,0.0,0.0
039560,다산네트웍스,6300,6370,6130,6130,96663,600482760,7220.0,0.0,0.0,0.0,0.0,0.0
032190,다우데이타,11350,12150,11300,11500,246791,2883659900,8104.0,15.31,1.4190137586377098,751.0,0.96,110.0
068240,다원시스,25100,25650,24400,24600,115073,2867230200,5108.0,47.6,4.8171434514487075,517.0,0.24,60.0
020400,대동금속,33850,38400,33100,34650,47299,1704848700,36950.0,51.78,0.9375279093369419,669.0,0.87,300.0
008830,대동기어,24550,27000,23500,24550,29502,742407400,56072.0,156.4,0.43784553787986874,157.0,1.22,300.0
048470,대동스틸,2910,3070,2905,3030,84936,253338190,5704.0,70.5,0.531469144460028,43.0,0.99,30.0
004780,대륙제관,6020,6150,5970,6100,44539,268989320,4310.0,11.69,1.4155162412993039,522.0,0.98,60.0
017650,대림제지,4300,4555,4300,4410,1967,8693315,10440.0,6.14,0.4223150143678161,718.0,1.13,50.0
007720,대명코퍼레이션,1000,1030,999,1000,240910,243224039,881.0,8.06,1.1347900113507379,124.0,0.0,0.0
078140,대봉엘에스,10850,11250,10650,10700,134013,1460355550,4383.0,21.8,2.4417671971252566,491.0,0.47,50.0
036480,대성미생물,86200,88900,86200,87400,1732,151679700,55625.0,16.27,1.5717345505617977,5375.0,0.97,850.0
025440,대성엘텍,850,851,829,842,138827,116646995,392.0,29.03,2.1477200255102042,29.0,0.0,0.0
027830,대성창투,2015,2040,1960,1960,474656,943052065,1297.0,23.61,1.5108543754818813,83.0,1.53,30.0
104040,대성파인텍,5700,5700,5520,5600,5538,30995760,5978.0,8.46,0.9369589536634326,662.0,1.96,110.0
217270,대신밸런스제1호스팩,1990,1995,1985,1995,3630,7221645,0.0,0.0,0.0,0.0,0.0,0.0
232140,대신밸런스제2호스팩,1975,1975,1975,1975,10,19750,0.0,0.0,0.0,0.0,0.0,0.0
020180,대신정보통신,989,1045,960,1000,1288195,1294373554,567.0,32.25,1.7632275132275133,31.0,0.0,0.0
045390,대아티아이,1300,1320,1285,1290,599250,778721930,935.0,18.44,1.3803475935828877,70.0,0.0,0.0
108380,대양전기공업,12000,12050,11500,11550,8688,101296050,14547.0,7.67,0.7937149841891799,1505.0,0.0,0.0
006580,대양제지,14350,14350,13500,14300,1325,18659850,37054.0,5.0,0.38565337075619366,2858.0,1.75,250.0
215480,대우SBI스팩1호,2065,2065,2060,2060,15,30905,0.0,0.0,0.0,0.0,0.0,0.0
204440,대우스팩2호,2015,2015,2000,2015,779,1558255,1906.0,0.0,0.0,0.0,0.0,0.0
215580,대우스팩3호,2005,2020,2005,2010,11320,22696890,0.0,0.0,0.0,0.0,0.0,0.0
048910,대원미디어,8320,8400,8110,8150,73544,605486350,4260.0,0.0,0.0,0.0,0.0,0.0
005710,대원산업,6120,6580,6120,6390,3169,20263770,9887.0,8.84,0.6467109588348336,723.0,1.96,125.0
120240,대정화금,12900,13100,12550,12800,22489,286411100,12274.0,11.38,1.0433162834039433,1125.0,1.95,250.0
003310,대주산업,1030,1060,993,1030,699089,715077080,1328.0,23.95,0.7755906438253012,43.0,0.0,0.0
078600,대주전자재료,5030,5090,4815,4920,5612,27516350,4501.0,0.0,0.0,0.0,0.0,0.0
065690,대진디엠피,4030,4085,3915,4070,31555,125588175,6537.0,14.03,0.6224663454183876,290.0,0.0,0.0
096350,대창솔루션,2395,2395,2250,2365,28054,65570045,5821.0,0.0,0.0,0.0,1.27,30.0
140520,대창스틸,3310,3435,3310,3385,58219,196870165,7203.0,28.69,0.46996043315285296,118.0,4.43,150.0
131220,대한과학,7900,8370,7750,8090,49193,397889020,3350.0,62.22,2.4144589552238807,130.0,0.0,0.0
010170,대한광통신,1155,1250,1130,1160,202557,236211985,1584.0,0.0,0.0,0.0,0.0,0.0
054670,대한뉴팜,15400,15550,14900,15150,117082,1780161050,5147.0,80.2,2.944518651641733,189.0,0.0,0.0
023910,대한약품,23300,23650,22600,23300,24758,575410900,10683.0,13.41,2.1797862257792753,1737.0,0.64,150.0
021040,대호피앤씨,1390,1415,1345,1405,328084,455217895,630.0,0.0,0.0,0.0,0.0,0.0
021045,대호피앤씨우,1375,1415,1370,1370,69554,96027610,0.0,0.0,0.0,0.0,0.0,0.0
067080,대화제약,41050,41700,39950,40350,234322,9554054800,3182.0,0.0,0.0,0.0,0.25,100.0
192080,더블유게임즈,41700,41950,39450,39550,336141,13541547800,3251.0,17.9,12.172504613964934,2210.0,0.0,0.0
213420,덕산네오룩스,31000,31900,30150,30700,134150,4149148100,8519.0,0.0,0.0,0.0,0.0,0.0
077360,덕산하이메탈,9300,9550,9110,9370,55111,515673560,7978.0,5.65,1.174574807282527,1659.0,0.0,0.0
090410,덕신하우징,6080,6600,6080,6250,38392,238264540,8674.0,6.13,0.720008700570671,1019.0,1.92,120.0
194480,데브시스터즈,25000,25450,24900,25100,21904,548846100,18087.0,6.65,1.386515522198264,3772.0,0.0,0.0
017680,데코앤이,2525,2560,2450,2450,2435103,6062549490,695.0,0.0,0.0,0.0,0.0,0.0
206560,덱스터,31400,31750,29900,30000,278789,8558146150,6631.0,14.29,4.5231099664454835,2099.0,0.0,0.0
067990,도이치모터스,3230,3290,3150,3270,48377,156264400,2069.0,251.5,1.5802319961333977,13.0,0.0,0.0
100130,동국S&C,4140,4265,4100,4205,275031,1149423570,4118.0,21.23,1.0209825764934435,198.0,1.66,70.0
005160,동국산업,3270,3430,3245,3325,80888,267833545,6463.0,10.33,0.5145685053380783,322.0,3.61,120.0
075970,동국알앤에스,1700,1700,1625,1635,56843,94006240,3996.0,16.86,0.40924909284284283,97.0,4.89,80.0
086450,동국제약,60900,64300,59400,62500,100873,6309726400,19828.0,26.12,3.1516542263465808,2392.0,0.48,300.0
099410,동방선기,4060,4180,3980,4020,230556,935904675,3174.0,0.0,0.0,0.0,0.0,0.0
045890,동부라이텍,1540,1595,1480,1530,174368,263603645,1775.0,23.55,0.8622799295774648,65.0,0.0,0.0
226440,동부스팩3호,2000,2000,1995,1995,3350,6697500,0.0,0.0,0.0,0.0,0.0,0.0
230490,동부제4호스팩,2530,2615,2395,2425,257366,623520050,0.0,0.0,0.0,0.0,0.0,0.0
026960,동서,32000,32750,30600,30600,154365,4842821900,10591.0,23.83,2.888802993107355,1284.0,1.96,600.0
033500,동성화인텍,3995,3995,3735,3905,94162,369431095,3816.0,4.48,1.0226646439334381,871.0,3.33,130.0
025950,동신건설,4225,4400,4225,4295,1418,6112610,8283.0,18.77,0.5188130055535434,229.0,2.33,100.0
088130,동아엘텍,18500,19200,17950,18800,494751,9212955900,8296.0,23.34,2.2651541405496625,805.0,0.43,80.0
041930,동아화성,5120,5190,5020,5140,34515,175958660,4668.0,7.67,1.101147440017138,670.0,1.56,80.0
038500,동양시멘트,3590,3590,3470,3500,81841,286319175,5310.0,1.15,0.6596872793079096,3045.0,0.0,0.0
060380,동양에스텍,2645,2645,2600,2630,4441,11670240,4912.0,0.0,0.0,0.0,3.8,100.0
079960,동양이엔피,12600,12800,12500,12700,16764,212496050,20672.0,9.24,0.6147449599700078,1375.0,2.36,300.0
104460,동양피엔에프,4850,4980,4825,4850,218472,1067072925,5242.0,13.4,0.925264092903472,362.0,2.47,120.0
088910,동우,4020,4055,3920,3955,187867,743246295,5384.0,54.2,0.7347116456166419,73.0,0.0,0.0
094170,동운아나텍,11500,12000,11150,11800,171166,1981411150,3767.0,10.96,3.1337748042208653,1077.0,0.85,100.0
013120,동원개발,3660,3780,3650,3700,193199,714277005,3612.0,5.69,1.024201013981174,650.0,1.76,65.0
109860,동일금속,8670,8930,8670,8700,3398,29870070,13421.0,8.06,0.6487966619476939,1080.0,1.61,140.0
032960,동일기연,13800,14000,13750,13950,4369,60480850,10834.0,13.26,1.287356354993539,1052.0,0.25,35.0
023790,동일철강,3345,3700,3200,3460,72352,247803475,3292.0,0.0,0.0,0.0,0.0,0.0
005290,동진쎄미켐,4505,4650,4400,4565,523952,2374564115,3299.0,18.86,1.38344005759321,242.0,1.31,60.0
025900,동화기업,33400,33750,32050,32500,19842,650013250,24667.0,15.8,1.3173134906960717,2057.0,0.0,0.0
078590,두올산업,2650,2675,2500,2500,81285,210731210,714.0,35.72,3.5018382352941178,70.0,0.0,0.0
030350,드래곤플라이,4995,5030,4785,4785,54357,265457800,2026.0,0.0,0.0,0.0,0.0,0.0
073190,디비케이,2300,2300,2230,2280,6064,13801950,3409.0,0.0,0.0,0.0,0.0,0.0
066670,디스플레이텍,3890,3975,3850,3880,183057,715790015,6950.0,4.28,0.5581025179856115,906.0,3.87,150.0
109740,디에스케이,8550,8830,8150,8190,65512,554886590,4939.0,20.73,1.6582462289937234,395.0,0.61,50.0
090710,디에스티로봇,4490,4490,4355,4355,26986,119565480,547.0,0.0,0.0,0.0,0.0,0.0
