,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
131030,디에이치피코리아,10350,10550,10300,10350,84650,881288150,3460.0,16.97,2.9916004335260116,610.0,0.97,100.0
196490,디에이테크놀로지,10300,10800,9990,10300,90983,943997410,4586.0,14.49,2.2468262783471435,711.0,0.49,50.0
066900,디에이피,3575,3690,3555,3600,4507,16150870,3501.0,0.0,0.0,0.0,0.0,0.0
127120,디엔에이링크,12700,12850,12350,12600,11072,139244100,1521.0,0.0,0.0,0.0,0.0,0.0
092070,디엔에프,12050,12400,11550,11950,136462,1635728650,3966.0,11.51,3.011878309379728,1038.0,0.0,0.0
101000,디엠씨,3990,4200,3880,4045,33957,136051830,2386.0,13.95,1.6958953269069572,290.0,0.62,25.0
134580,디엠티,3880,3890,3745,3800,21676,82676560,4090.0,10.92,0.9292940097799511,348.0,1.84,70.0
039840,디오,35900,36000,34700,35200,128938,4540725200,3811.0,0.0,0.0,0.0,0.0,0.0
108860,디오텍,3255,3400,3185,3250,81681,265324815,2498.0,0.0,0.0,0.0,0.0,0.0
079810,디이엔티,4280,4445,4260,4260,39625,170953280,2690.0,0.0,0.0,0.0,0.0,0.0
113810,디젠스,1270,1310,1230,1275,81826,104513440,1365.0,0.0,0.0,0.0,0.0,0.0
043360,디지아이,3220,3340,3130,3270,49965,162354040,5768.0,18.17,0.5670834778085991,180.0,1.53,50.0
106520,디지탈옵틱,11400,11750,10800,11500,593917,6688578000,5013.0,0.0,0.0,0.0,0.0,0.0
068930,디지털대성,3000,3040,2995,3015,15053,45258995,2738.0,8.17,1.1013228177501826,369.0,5.31,160.0
033130,디지틀조선,4980,5080,4920,4985,422621,2115983345,1584.0,51.38,3.1460700757575757,97.0,0.8,40.0
033310,디케이디앤아이,2490,2565,2430,2430,79044,196628835,1614.0,6.85,1.507004143432466,355.0,0.0,0.0
105740,디케이락,5100,5120,5010,5050,35235,178193450,9403.0,6.8,0.5373796095660959,743.0,3.96,200.0
187220,디티앤씨,14800,15300,14750,14950,21845,328903050,6482.0,13.96,2.3067207748380127,1071.0,0.0,0.0
131180,딜리,2710,2785,2650,2700,429607,1167602605,1667.0,22.88,1.6192261547690463,118.0,1.85,50.0
042510,라온시큐어,3970,3970,3590,3620,3992114,14866962175,315.0,0.0,0.0,0.0,0.0,0.0
050120,라이브플렉스,1465,1515,1445,1445,442496,649077270,1145.0,111.1,1.2616812227074237,13.0,0.0,0.0
171120,라이온켐텍,12900,12950,12550,12750,24274,309172950,7792.0,19.62,1.6370957392197125,650.0,0.78,100.0
171010,램테크놀러지,2550,2620,2445,2445,7140,17741325,1925.0,0.0,0.0,0.0,0.0,0.0
084650,랩지노믹스,26600,27400,25600,26600,33609,901399100,5155.0,40.12,5.1605965082444225,663.0,0.0,0.0
141080,레고켐바이오,28650,29650,27350,27700,136303,3880241900,2618.0,0.0,0.0,0.0,0.0,0.0
060300,레드로버,8890,9020,8640,8900,582563,5172946710,2491.0,107.25,3.573564833400241,83.0,0.0,0.0
038390,레드캡투어,21200,21700,21150,21650,2442,52469550,14753.0,10.76,1.4671401579339796,2012.0,2.77,600.0
047440,레이젠,2060,2265,1955,1955,1698748,3494492005,3358.0,18.62,0.5823779035139964,105.0,0.0,0.0
026040,로만손,9030,9300,8840,9220,168816,1534703400,4601.0,15.73,2.0029918767659205,586.0,1.08,100.0
090360,로보스타,10100,10250,9970,10050,120931,1219951740,3744.0,36.4,2.6837940705128207,276.0,0.0,0.0
016170,로엔,68200,70000,66300,68900,61637,4228493800,7993.0,38.25,8.61857250093832,1801.0,1.03,711.0
067730,로지시스,4700,4800,4570,4570,92514,431954290,1610.0,18.73,2.839246894409938,244.0,4.05,185.0
071280,로체시스템즈,4215,4345,3950,4170,94382,389507715,5103.0,0.0,0.0,0.0,0.0,0.0
043710,로켓모바일,4030,4030,3705,3860,69791,265287810,1036.0,0.0,0.0,0.0,0.0,0.0
109960,로코조이,7370,7700,7050,7370,79373,590551830,380.0,0.0,0.0,0.0,0.0,0.0
038060,루멘스,4800,4965,4775,4850,1111689,5440311600,4807.0,19.02,1.0087340076971083,255.0,0.52,25.0
082800,루미마이크로,1135,1165,1120,1120,170318,192863455,894.0,0.0,0.0,0.0,0.0,0.0
085370,루트로닉,48900,49950,48200,49900,138391,6848446350,3253.0,328.2,15.337841992007379,152.0,0.05,25.0
060240,룽투코리아,9820,10200,9800,9810,26358,262751360,954.0,0.0,0.0,0.0,0.0,0.0
042940,르네코,944,1195,935,966,1677330,1779422415,688.0,0.0,0.0,0.0,0.0,0.0
058470,리노공업,38800,39800,38400,39800,21571,851303450,10252.0,19.64,3.881379852711666,2026.0,1.76,700.0
039980,리노스,2985,3125,2985,3065,396454,1214907760,1496.0,18.45,2.04760611631016,166.0,1.63,50.0
197210,리드,5320,5460,4780,5070,644036,3249661815,520.0,7.36,9.751171875,689.0,0.0,0.0
012700,리드코프,8980,8980,8630,8930,94034,829025590,8070.0,6.11,1.1068037484510533,1462.0,1.12,100.0
038340,리젠,1580,1630,1550,1580,742979,1171378855,446.0,0.0,0.0,0.0,0.0,0.0
131100,리켐,2350,2400,2240,2365,99996,232858470,5564.0,0.0,0.0,0.0,0.0,0.0
042500,링네트,4100,4235,3960,3960,575420,2376373330,2941.0,10.42,1.3465870452227133,380.0,0.0,0.0
098120,마이크로컨텍솔,5320,5430,5250,5250,50454,268371940,4735.0,5.21,1.1093189017951426,1008.0,3.05,160.0
035480,마제스타,3045,3085,2960,3075,96941,293878660,1362.0,43.94,2.2581681350954477,70.0,0.0,0.0
038290,마크로젠,38200,38550,37300,37650,121170,4620552000,7561.0,109.44,4.979037164396244,344.0,0.0,0.0
005990,매일유업,40500,41850,39850,41650,41039,1696784250,25855.0,21.84,1.6111402533359118,1907.0,0.3,125.0
127160,매직마이크로,4930,5150,4740,5000,42187,205752115,5355.0,3.83,0.9333803834033614,1305.0,0.0,0.0
093520,매커스,3145,3190,3070,3070,236896,739457315,2353.0,9.03,1.3049830004249894,340.0,0.0,0.0
141070,맥스로텍,2665,2670,2560,2605,53673,139442750,2115.0,130.2,1.2316784869976358,20.0,1.15,30.0
072870,메가스터디,39050,40700,39050,39800,2056,81865500,59889.0,6.85,0.6650325237105311,5813.0,5.53,2200.0
215200,메가스터디교육,59200,59900,58200,58700,708,41567800,0.0,0.0,0.0,0.0,0.0,0.0
133750,메가엠디,3885,4045,3835,3900,1110349,4380230580,2460.0,14.72,1.5855564024390243,265.0,0.0,0.0
041920,메디아나,24600,25550,24000,24750,106206,2640657550,3780.0,41.25,6.5476190476190474,600.0,0.0,0.0
086900,메디톡스,526200,529000,509000,509600,31372,16036110100,14424.0,62.84,35.32564649195785,8108.0,0.29,1500.0
078160,메디포스트,101600,102400,99100,99100,120980,12181528000,16178.0,0.0,0.0,0.0,0.0,0.0
065650,메디프론,3305,3390,3215,3335,181590,605909125,1011.0,0.0,0.0,0.0,0.0,0.0
140410,메지온,28200,28950,27800,28000,35190,996136000,8149.0,0.0,0.0,0.0,0.0,0.0
059210,메타바이오메드,4305,4350,4130,4130,262047,1111453440,2268.0,0.0,0.0,0.0,0.24,10.0
058110,멕아이씨에스,10500,10750,9800,9800,322925,3256743470,381.0,0.0,0.0,0.0,5.1,500.0
096640,멜파스,5450,5510,5360,5360,72559,395305040,6597.0,0.0,0.0,0.0,0.0,0.0
149940,모다정보통신,4880,5040,4645,4715,257062,1227813455,1750.0,0.0,0.0,0.0,0.0,0.0
080160,모두투어,29850,30850,29850,30350,35838,1090563500,7835.0,23.75,3.873962986598596,1278.0,1.68,510.0
100030,모바일리더,10900,11200,10550,11150,56628,618946000,9260.0,26.17,1.2040193034557236,426.0,0.0,0.0
101330,모베이스,6660,6900,6660,6800,23742,160714190,9142.0,3.05,0.7438406701214176,2229.0,1.22,83.0
033200,모아텍,2495,2520,2470,2510,10850,27106295,7202.0,0.0,0.0,0.0,0.0,0.0
006920,모헨즈,4630,4745,4625,4640,47174,220344015,1426.0,18.7,3.2527173913043477,248.0,0.0,0.0
001810,무림SP,3415,3635,3405,3475,60574,210120350,8143.0,0.0,0.0,0.0,1.01,35.0
161570,미동전자통신,10300,10450,9940,9940,448514,4561592730,3730.0,50.2,2.664108579088472,198.0,0.5,50.0
095500,미래나노텍,4935,5140,4880,5010,59623,296640035,5895.0,0.0,0.0,0.0,0.0,0.0
215750,미래에셋제3호스팩,1980,2085,1980,2015,25640,51190820,0.0,0.0,0.0,0.0,0.0,0.0
222420,미래에셋제4호스팩,0,0,0,2240,0,0,91.0,0.0,0.0,0.0,0.0,0.0
049950,미래컴퍼니,15550,15800,15000,15300,80317,1235464300,8039.0,0.0,0.0,0.0,0.0,0.0
213090,미래테크놀로지,12500,12650,12100,12400,19642,240991200,3848.0,10.92,3.224337318087318,1136.0,1.01,125.0
207760,미스터블루,4500,4500,4300,4460,68199,301909790,1925.0,0.0,0.0,0.0,0.0,0.0
059090,미코,2205,2345,2205,2260,96273,217863135,2001.0,0.0,0.0,0.0,0.0,0.0
214180,민앤지,29300,29800,28500,28800,97236,2819449250,2276.0,21.8,12.650998187609842,1321.0,0.0,0.0
206640,바디텍메드,0,0,0,4100,0,0,1927.0,0.0,0.0,0.0,0.0,0.0
018700,바른손,2525,2655,2525,2560,122641,316313630,745.0,0.0,0.0,0.0,0.0,0.0
035620,바른손이앤에이,2285,2480,2215,2245,1654366,3910009910,307.0,0.0,0.0,0.0,0.0,0.0
064520,바른전자,4215,4470,3755,3755,48701832,201375404385,799.0,125.2,4.70040675844806,30.0,0.0,0.0
053030,바이넥스,19050,19500,18550,19100,955434,18234105000,4267.0,47.16,4.475809995312866,405.0,0.0,0.0
084990,바이로메드,191600,201500,184500,196700,388274,75221559500,4724.0,17890.0,41.65283657917019,11.0,0.0,0.0
064550,바이오니아,10750,11050,10250,10650,93796,1003443350,2155.0,0.0,0.0,0.0,0.0,0.0
052260,바이오랜드,27100,27450,26350,26500,145888,3907754300,7632.0,37.62,3.470649895178197,704.0,0.94,250.0
208710,바이오로그디바이스,3190,3635,3120,3325,5861867,19740142285,1973.0,0.0,0.0,0.0,0.0,0.0
038460,바이오스마트,8280,9080,8250,8550,2765604,24055207250,3557.0,158.4,2.404343547933652,54.0,0.0,0.0
086040,바이오톡스텍,6130,6290,5890,6100,38439,231521380,1800.0,0.0,0.0,0.0,0.0,0.0
043150,바텍,45000,46000,44000,45100,111927,5058106300,5895.0,68.44,7.650604325699746,659.0,0.22,100.0
046310,백금T&A,3125,3125,2990,2995,56977,172469000,1973.0,0.0,0.0,0.0,0.0,0.0
066110,백산OPC,918,970,881,892,300243,275116318,263.0,0.0,0.0,0.0,0.0,0.0
036620,버추얼텍,1675,1735,1575,1575,91447,150379895,2334.0,0.0,0.0,0.0,0.0,0.0
104200,벅스,9700,10100,9650,9990,125625,1241278430,3916.0,15.81,2.5519662921348316,632.0,0.0,0.0
177350,베셀,8560,8840,8470,8680,97394,835302470,3501.0,4.01,2.4808257908454725,2165.0,0.0,0.0
225530,보광산업,7440,7520,6970,7000,838260,5992208860,2405.0,11.59,2.9116943866943865,604.0,0.0,0.0
014100,보령메디앙스,20600,21300,20350,20750,127396,2655124150,3416.0,42.0,6.073770491803279,494.0,0.0,0.0
006910,보성파워텍,4960,5040,4860,4880,886075,4388520195,1079.0,0.0,0.0,0.0,0.0,0.0
026260,보타바이오,8390,8510,8000,8080,329940,2677332500,796.0,0.0,0.0,0.0,0.0,0.0
014470,부방,3840,4155,3840,3915,216327,855389435,4885.0,8.53,0.8016056806550665,459.0,0.0,0.0
025270,부산방직,6000,6240,5930,6100,4875,29174250,4680.0,381.2,1.3034188034188035,16.0,0.0,0.0
008470,부스타,5100,5220,5100,5130,51545,267043740,6730.0,10.91,0.7616549034175334,470.0,1.75,90.0
100120,뷰웍스,48500,50700,47050,48900,114291,5596863500,7068.0,46.66,6.917904640633843,1048.0,0.2,100.0
064480,브리지텍,4900,5010,4820,4865,103041,504793755,3195.0,15.25,1.5226134585289515,319.0,2.47,120.0
033560,블루콤,10000,10100,9640,9640,234653,2312713930,7092.0,6.47,1.3581456218274113,1489.0,4.15,400.0
200780,비씨월드제약,36200,36900,35750,35900,40041,1448698200,9247.0,39.06,3.88217124472802,919.0,0.28,100.0
052900,비아이이엠티,0,0,0,1995,0,0,1000.0,13.76,1.9948828125,145.0,0.0,0.0
141000,비아트론,25400,25700,24100,24600,375784,9328425950,5362.0,130.9,4.588679597165237,188.0,0.0,0.0
090460,비에이치,5170,5300,5070,5270,142467,738657430,6501.0,5.98,0.8113787782648824,882.0,0.0,0.0
083650,비에이치아이,2810,2895,2635,2735,1228120,3370534985,5492.0,0.0,0.0,0.0,0.0,0.0
086670,비엠티,3910,3980,3910,3975,726,2879380,7027.0,7.43,0.5656585758502918,535.0,2.52,100.0
082920,비츠로셀,11400,11400,10900,11350,34017,375597400,5931.0,13.5,1.9142640364188164,841.0,0.18,20.0
054220,비츠로시스,1305,1350,1295,1300,827763,1090970405,1492.0,0.0,0.0,0.0,0.0,0.0
042370,비츠로테크,4680,4680,4535,4565,18842,86608365,4117.0,27.67,1.109025837988827,165.0,0.0,0.0
032850,비트컴퓨터,8050,8230,7920,7920,383744,3099742430,1880.0,99.0,4.212765957446808,80.0,0.0,0.0
093190,빅솔론,14100,14150,13900,14150,11212,157120750,9439.0,10.34,1.4991259667337642,1368.0,1.41,200.0
065450,빅텍,2085,2185,2050,2140,2317277,4919573115,1304.0,28.53,1.6409844708588956,75.0,0.0,0.0
069540,빛과전자,4400,4590,4400,4500,57521,259559570,6298.0,8.18,0.7143264726897428,550.0,0.0,0.0
072950,빛샘전자,5360,5650,5360,5480,67746,373673780,7604.0,5.08,0.7199130391899,1078.0,0.0,0.0
143240,사람인에이치알,18800,20950,18200,19100,39703,772252700,5139.0,68.2,3.715216968281767,280.0,0.42,80.0
123260,사파이어테크놀로지,6870,7250,6580,6870,103914,709985390,8863.0,0.0,0.0,0.0,0.0,0.0
016100,산성앨엔에스,27300,27500,26000,26000,499438,13241793250,3277.0,28.73,7.9354926380836135,905.0,0.0,0.0
100090,삼강엠앤티,3980,3985,3825,3890,29936,115906975,3529.0,13.55,1.1017152521960896,287.0,0.0,0.0
122350,삼기오토모티브,3790,3850,3685,3765,212601,804948200,2873.0,7.59,1.3103245736164288,496.0,1.86,70.0
014970,삼륭물산,5030,5150,4875,4995,52421,258462745,3491.0,41.28,1.43083106559725,121.0,1.0,50.0
158380,삼목강업,3175,3250,3175,3190,9473,30264320,5224.0,20.98,0.6105714012251149,152.0,2.51,80.0
018310,삼목에스폼,21300,22300,20950,21550,108977,2365635150,16111.0,5.24,1.3369630997455155,4112.0,0.46,100.0
053700,삼보모터스,6580,6720,6560,6590,26891,177692440,11063.0,3.71,0.5950649123203471,1774.0,0.76,50.0
009620,삼보산업,22500,22500,22000,22250,1478,32887000,20248.0,0.0,0.0,0.0,0.0,0.0
023600,삼보판지,7800,7970,7760,7850,18791,146870140,18952.0,9.39,0.4142339858590122,836.0,0.64,50.0
111870,삼본정밀전자,7480,7550,7420,7450,4706,35131030,8381.0,41.62,0.8890198067056437,179.0,4.03,300.0
009300,삼아제약,15250,15600,15100,15300,26335,402019100,21060.0,11.57,0.7263035671889838,1322.0,1.31,200.0
054540,삼영엠텍,2790,2835,2750,2800,41524,115703700,5395.0,121.75,0.5190454124189064,23.0,0.0,0.0
065570,삼영이엔씨,7510,7620,7460,7500,3191,23988340,8622.0,9.72,0.8702012294131292,772.0,2.8,210.0
082660,삼우엠스,3000,3200,3000,3165,53762,164773525,4805.0,5.75,0.658168574401665,550.0,0.0,0.0
073640,삼원테크,1140,1140,1085,1115,207853,231203770,1754.0,0.0,0.0,0.0,0.0,0.0
032280,삼일,3240,3305,3150,3170,72366,232379915,2372.0,15.93,1.3364282514755481,199.0,0.0,0.0
002290,삼일기업공사,2260,2320,2260,2320,13469,30671160,3993.0,18.12,0.5810167793638868,128.0,1.08,25.0
037460,삼지전자,4860,4905,4695,4700,72519,346556075,5153.0,0.0,0.0,0.0,0.0,0.0
032750,삼진,9620,9930,9500,9750,69020,673281330,8904.0,8.78,1.0946976078167117,1110.0,1.03,100.0
054090,삼진엘앤디,2875,2925,2800,2850,317563,910933410,4074.0,0.0,0.0,0.0,0.0,0.0
000250,삼천당제약,8920,9160,8790,9040,204464,1843820040,5008.0,15.19,1.8044254193290734,595.0,0.83,75.0
024950,삼천리자전거,18100,18400,17800,17800,115488,2086333650,6856.0,21.8,2.59743974256126,817.0,1.12,200.0
017480,삼현철강,3330,3430,3320,3360,22308,74730200,8262.0,4.09,0.4069052968409586,822.0,4.46,150.0
046390,삼화네트웍스,1235,1280,1235,1270,104587,131324810,801.0,0.0,0.0,0.0,0.0,0.0
027580,상보,3070,3240,3070,3120,84667,267105010,2978.0,0.0,0.0,0.0,0.0,0.0
091580,상신이디피,3660,3785,3480,3710,133937,492795380,3780.0,17.1,0.9813078703703704,217.0,1.35,50.0
089980,상아프론테크,12450,12950,12100,12850,851864,10769331650,6724.0,39.3,1.9118363325401546,327.0,0.83,107.0
042600,새로닉스,3495,3570,3440,3520,18757,65620855,4255.0,5.24,0.8272914218566393,672.0,1.14,40.0
038070,서린바이오,15700,15950,15250,15400,63279,985445500,7815.0,31.56,1.9708893154190659,488.0,0.84,130.0
006730,서부T&D,20850,21400,20450,20450,137419,2859240600,13175.0,2556.0,1.5520303605313093,8.0,0.0,0.0
079650,서산,115100,117000,114000,117000,98,11305100,132144.0,6.56,0.8848919963732746,17829.0,0.43,500.0
100660,서암기계공업,3310,3390,3275,3340,65230,216829075,4356.0,25.5,0.7668732782369146,131.0,2.25,75.0
012860,서연전자,2995,3050,2985,3000,33848,101909335,5234.0,3.33,0.5732518896876194,901.0,1.67,50.0
019770,서연탑메탈,3745,3770,3630,3630,20125,73748565,6949.0,4.06,0.5215605437832782,893.0,2.2,80.0
046890,서울반도체,14550,15100,14450,14850,411724,6092084750,9571.0,0.0,0.0,0.0,0.0,0.0
036120,서울신용평가,1340,1435,1340,1375,52415,71754405,376.0,275.0,3.6569148936170213,5.0,0.0,0.0
063170,서울옥션,24900,24950,24000,24300,200336,4875754200,3301.0,109.0,7.363526204180551,223.0,0.33,80.0
027040,서울전자통신,985,1015,975,994,553379,550522781,510.0,0.0,0.0,0.0,0.0,0.0
018680,서울제약,14900,15400,14800,14850,17944,269801650,4535.0,0.0,0.0,0.0,0.24,35.0
093920,서원인텍,10300,10300,9880,9910,70745,707411790,7623.0,5.97,1.2989841597796143,1659.0,5.05,500.0
189860,서전기전,6550,6550,6230,6300,11915,75604580,6685.0,2.33,0.9424878459237098,2704.0,7.22,455.0
122690,서진오토모티브,6780,6940,6380,6380,823865,5426524900,7532.0,14.02,0.8471407411710037,455.0,0.94,60.0
011370,서한,1505,1540,1485,1525,426452,647643035,1152.0,5.82,1.3237169053819444,262.0,1.31,20.0
065710,서호전기,9290,9390,9010,9290,11893,110282140,9633.0,18.3,0.9648928163604277,508.0,3.23,300.0
033790,서화정보통신,2175,2330,2155,2155,35142,76844595,2118.0,19.4,1.017041430594901,111.0,0.0,0.0
035890,서희건설,987,1005,986,992,991548,988897827,1141.0,21.56,0.8693032427695004,46.0,0.0,0.0
003100,선광,17650,17700,17300,17650,16741,292714550,42912.0,0.0,0.0,0.0,2.83,500.0
123420,선데이토즈,12100,12200,11650,11750,253440,3001199400,2644.0,7.53,4.446399867624811,1561.0,0.0,0.0
014620,성광벤드,8150,8340,8050,8110,96467,787963560,15806.0,5.28,0.5132228267746426,1536.0,1.85,150.0
037350,성도이엔지,4370,4400,4260,4295,78776,340751675,9492.0,5.83,0.4525208728402866,737.0,1.16,50.0
081580,성우전자,6150,6150,5930,6060,94517,568095100,5016.0,8.35,1.208778782894737,726.0,1.65,100.0
045300,성우테크론,2660,2755,2655,2695,42624,115335415,4121.0,0.0,0.0,0.0,0.0,0.0
015750,성우하이텍,7860,8040,7830,7860,178454,1413740610,15307.0,4.29,0.5138917243744692,1834.0,2.54,200.0
080470,성창오토텍,4715,4845,4520,4700,158907,745379745,5721.0,22.27,0.8211933009963294,211.0,1.06,50.0
043260,성호전자,928,969,928,959,39671,37250591,1532.0,0.0,0.0,0.0,0.0,0.0
053060,세동,1430,1500,1420,1500,48294,70949675,2028.0,0.0,0.0,0.0,0.0,0.0
017510,세명전기,2775,2895,2775,2875,59547,168931865,3783.0,13.69,0.7598136399682791,210.0,2.78,80.0
214310,세미콘라이트,7690,7910,7690,7780,52712,408904630,4496.0,4.53,1.7324774799822065,1719.0,0.0,0.0
011560,세보엠이씨,6740,6780,6630,6760,6966,46561060,8729.0,9.09,0.7750887845113987,744.0,1.85,125.0
121800,세븐스타웍스,13400,15600,13050,14800,500200,7199051250,4084.0,139.6,3.6239593535749264,106.0,0.0,0.0
096690,세우테크,9400,9410,8660,8890,636635,5695629350,3865.0,32.56,2.30001617076326,273.0,0.56,50.0
100700,세운메디칼,4990,5050,4900,4900,170469,847927825,1446.0,35.5,3.387966804979253,138.0,0.51,25.0
024830,세원물산,8410,8490,8110,8460,1225,10069450,20610.0,0.0,0.0,0.0,0.89,75.0
036630,세종텔레콤,3270,3445,2885,3050,63850091,198237982935,399.0,435.8,7.644736842105263,7.0,0.0,0.0
039310,세중,3665,3810,3665,3735,86265,325233825,4029.0,9.53,0.9273392901464383,392.0,2.68,100.0
080440,세진전자,799,899,772,806,1358987,1128434064,1037.0,0.0,0.0,0.0,0.0,0.0
067770,세진티에스,2755,2880,2755,2840,16851,47187820,6036.0,29.28,0.47055686713055006,97.0,0.0,0.0
053450,세코닉스,15400,15600,14900,14950,144977,2196314200,12193.0,10.21,1.2260159517756088,1464.0,0.67,100.0
158310,세호로보트,6480,6480,6140,6250,31467,197568850,6128.0,0.0,0.0,0.0,0.0,0.0
049180,셀루메드,3420,3650,3400,3540,236249,826917550,1564.0,0.0,0.0,0.0,0.0,0.0
068270,셀트리온,119200,119400,115400,116500,1732714,202902259200,11699.0,107.9,9.95854346525344,1080.0,0.0,0.0
068760,셀트리온제약,17600,17800,17150,17450,146445,2549665800,11020.0,44.4,1.5836348684210526,393.0,0.0,0.0
053110,소리바다,4690,4890,4660,4670,185202,883098585,429.0,0.0,0.0,0.0,0.0,0.0
052190,소프트맥스,9730,10000,9710,9870,15191,148947920,3729.0,0.0,0.0,0.0,0.0,0.0
032680,소프트센,1670,1670,1600,1600,67935,110350990,1098.0,11.19,1.4570241347905282,143.0,0.0,0.0
032685,소프트센우,18400,18400,17700,17900,1485,26687850,0.0,0.0,0.0,0.0,0.0,0.0
066910,손오공,4465,4545,4320,4400,342282,1522548900,927.0,0.0,0.0,0.0,0.0,0.0
043100,솔고바이오,1270,1285,1220,1235,1702224,2122069155,438.0,0.0,0.0,0.0,0.0,0.0
070300,솔라시아,6000,6050,5780,5910,45296,265018690,3349.0,0.0,0.0,0.0,0.0,0.0
154040,솔루에타,6830,6980,6640,6750,121291,826809730,6045.0,26.89,1.1165503515301902,251.0,0.0,0.0
035610,솔본,5300,5360,5120,5350,113027,592318680,4518.0,23.27,1.1843943669765382,230.0,0.0,0.0
036830,솔브레인,36250,37250,35000,36650,58226,2122682100,25596.0,15.5,1.4315518049695264,2364.0,1.23,450.0
039230,솔브레인이엔지,1410,1470,1335,1425,666062,945225980,981.0,101.8,1.4529816513761469,14.0,0.0,0.0
086980,쇼박스,7900,8240,7840,8220,1003324,8145785000,1679.0,0.0,0.0,0.0,0.0,0.0
084180,수성,3320,3360,3320,3330,4488,14974620,3108.0,11.06,1.0713682432432432,301.0,2.1,70.0
094840,슈프리마,0,0,0,16300,0,0,9655.0,15.66,1.6880534697048162,1041.0,0.0,0.0
192440,슈피겐코리아,45800,47100,45350,45900,87594,4038810650,20736.0,5.26,2.216235125506366,8734.0,1.44,660.0
099440,스맥,3815,4055,3815,3920,143841,563500760,3731.0,29.05,1.0510126306620209,135.0,1.02,40.0
115570,스타플렉스,7850,8040,7690,7980,4255,33284630,11372.0,190.0,0.7017235314808301,42.0,0.0,0.0
032860,스틸앤리소시즈,0,0,0,2280,0,0,0.0,0.0,0.0,0.0,0.0,0.0
087220,스틸플라워,1540,1605,1535,1550,148110,231224855,5892.0,0.0,0.0,0.0,0.0,0.0
013810,스페코,4120,4245,3980,4125,690205,2841005760,3121.0,19.73,1.3215265539891061,209.0,0.0,0.0
039670,스포츠서울,2140,2220,2000,2050,191103,401613670,312.0,0.0,0.0,0.0,0.0,0.0
049830,승일,11500,11850,11250,11700,6384,73255000,20017.0,8.39,0.5847490570515063,1395.0,0.73,85.0
111610,승화프리텍,4920,5220,3985,3985,333204,1396229945,9120.0,0.0,0.0,0.0,0.0,0.0
020710,시공테크,5260,5500,5210,5460,145165,778379620,4173.0,15.92,1.3086995267193866,343.0,0.73,40.0
033170,시그네틱스,1570,1610,1545,1560,564508,890143425,2040.0,0.0,0.0,0.0,0.0,0.0
025320,시노펙스,1700,1720,1510,1510,5012897,8108545970,1476.0,0.0,0.0,0.0,0.0,0.0
131090,시큐브,4630,4825,4575,4690,15573,72468795,3007.0,64.25,1.5597771865646823,73.0,0.0,0.0
001000,신라섬유,12300,12300,11800,12050,5687,68261400,3260.0,121.75,3.6973159509202453,99.0,0.0,0.0
025870,신라에스지,6750,6750,6230,6500,3951,25584120,4780.0,67.7,1.3594142259414226,96.0,0.0,0.0
065350,신성델타테크,3320,3425,3300,3385,129482,436445235,5065.0,33.5,0.6680157946692991,101.0,1.48,50.0
086830,신양,1315,1345,1285,1305,522916,684646700,683.0,0.0,0.0,0.0,0.0,0.0
225590,신영스팩2호,2050,2050,2005,2005,33,66280,0.0,0.0,0.0,0.0,0.0,0.0
