,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
017000,신원종합개발,6060,6060,5680,5790,45315,262919400,4880.0,0.0,0.0,0.0,0.0,0.0
012790,신일제약,14000,14600,13650,14200,44127,626338550,8968.0,10.47,1.5829198260481714,1356.0,0.85,120.0
138070,신진에스엠,14000,14000,13500,13850,48568,663508900,6678.0,22.67,2.0743509471398625,611.0,0.79,110.0
203650,신한제2호SPAC,2000,2025,1995,2025,571,1141975,1907.0,2025.0,1.0618772941793393,1.0,0.0,0.0
056700,신화인터텍,1975,2010,1900,1955,39617,77584405,3472.0,6.03,0.5628240207373272,324.0,0.0,0.0
187270,신화콘텍,4850,5020,4560,4570,204408,953433125,4889.0,4.23,0.9345277664143997,1080.0,1.09,50.0
066430,신후,3105,3440,3055,3165,1217185,3948856710,0.0,0.0,0.0,0.0,0.0,0.0
007820,신흥기계,6000,6130,5890,6020,81195,490700640,3295.0,13.87,1.8265127086494688,434.0,1.11,67.0
108320,실리콘웍스,29500,30000,29000,29350,93858,2764710800,18371.0,14.44,1.5977049425725327,2033.0,2.04,600.0
204630,심엔터테인먼트,2610,2840,2560,2655,198602,538075270,1963.0,0.0,0.0,0.0,0.0,0.0
222800,심텍,5740,5860,5630,5680,60351,346923490,0.0,0.0,0.0,0.0,0.0,0.0
036710,심텍홀딩스,2160,2245,2155,2185,66050,144997545,5100.0,48.56,0.4284926470588235,45.0,0.0,0.0
160980,싸이맥스,9780,9900,9580,9790,53245,520807940,7077.0,6.06,1.3825955781051293,1615.0,0.0,0.0
010280,쌍용정보통신,1195,1210,1170,1170,187090,222001665,853.0,0.0,0.0,0.0,0.0,0.0
051170,썬코어,8430,8700,7950,8400,5649002,47313670490,1329.0,0.0,0.0,0.0,0.0,0.0
037760,쎄니트,1600,1615,1535,1570,258104,403263155,1186.0,10.47,1.3240408937605397,150.0,1.27,20.0
136510,쎄미시스코,5400,5470,5170,5240,21479,112524640,4675.0,0.0,0.0,0.0,0.38,20.0
099320,쎄트렉아이,23900,24000,23250,23550,8511,200156850,12204.0,48.88,1.930330219600131,482.0,0.64,150.0
049960,쎌바이오텍,64000,65200,62800,64000,38632,2475854800,5570.0,47.5,11.486983842010773,1347.0,0.23,150.0
050890,쏠리드,6180,6210,5980,6100,183198,1115086780,4326.0,8.58,1.4098582697642164,711.0,1.8,110.0
099830,씨그널엔터테인먼트그룹,2180,2395,2090,2345,4482550,10223071230,1047.0,0.0,0.0,0.0,0.0,0.0
066790,씨씨에스,1910,1950,1865,1880,5779122,11021589060,457.0,0.0,0.0,0.0,0.0,0.0
021880,씨엑스씨종합캐피탈,430,458,423,434,773494,337107822,368.0,0.0,0.0,0.0,0.0,0.0
115530,씨엔플러스,13000,13200,12150,13150,145300,1829289350,5502.0,0.0,0.0,0.0,0.0,0.0
037340,씨엘인터내셔널,2925,3045,2900,2950,2103102,6258334010,384.0,0.0,0.0,0.0,0.0,0.0
115480,씨유메디칼,6990,7190,6810,6840,493736,3462904910,5125.0,0.0,0.0,0.0,0.0,0.0
096530,씨젠,42250,42700,40800,40800,344133,14362542200,3744.0,112.06,10.894965277777779,364.0,0.0,0.0
900120,씨케이에이치,3110,3110,3025,3030,327280,1003960970,,,,,,
101240,씨큐브,8970,9340,8970,8980,56244,513785610,5564.0,14.79,1.613400599838246,607.0,1.11,100.0
047920,씨트리,14100,14800,13800,14150,391385,5611871550,834.0,262.0,16.964028776978417,54.0,0.0,0.0
060590,씨티씨바이오,18450,19850,17000,17050,3710330,69338720750,4903.0,0.0,0.0,0.0,0.0,0.0
036170,씨티엘,1680,1740,1650,1650,257360,435448425,1932.0,165.0,0.8540372670807453,10.0,0.0,0.0
013990,아가방컴퍼니,10650,10950,10350,10600,1308209,13988459350,5134.0,0.0,0.0,0.0,0.0,0.0
123860,아나패스,17550,17600,16450,16900,138487,2355411850,9763.0,13.54,1.7306924101198402,1248.0,2.07,350.0
058220,아리온,2410,2475,2355,2360,310996,746779515,2811.0,102.6,0.8396922803272857,23.0,0.0,0.0
052710,아모텍,16350,16500,15700,15900,267874,4310850600,13116.0,0.0,0.0,0.0,0.0,0.0
074430,아미노로직스,1100,1145,1100,1120,169770,190566710,435.0,0.0,0.0,0.0,0.0,0.0
092040,아미코젠,72300,73400,70000,72800,53399,3830274000,5780.0,81.9,12.592884948096886,889.0,0.16,120.0
083930,아바코,4895,5020,4795,4930,90203,443412885,5347.0,10.34,0.9227545820086029,477.0,1.01,50.0
149950,아바텍,7010,7210,6910,6960,90477,640105120,6907.0,4.66,1.0073278241276966,1493.0,2.87,200.0
036010,아비코전자,4920,5000,4900,4900,68033,336193550,5254.0,10.14,0.9322272316330414,483.0,3.06,150.0
050860,아세아텍,3235,3350,3235,3280,85759,283338165,4504.0,17.83,0.7283248223801065,184.0,1.52,50.0
067390,아스트,21300,21700,20650,20650,106535,2239254200,3720.0,0.0,0.0,0.0,0.0,0.0
127710,아시아경제,2630,2690,2600,2615,157023,414401835,1460.0,14.45,1.7917915239726028,181.0,0.0,0.0
143160,아이디스,16650,17050,16650,16950,5889,99637000,13273.0,17.27,1.277393486777669,982.0,1.77,300.0
054800,아이디스홀딩스,15000,15700,15000,15550,1947,30325500,16157.0,0.0,0.0,0.0,0.64,100.0
078780,아이디에스,0,0,0,13150,0,0,1339.0,0.0,0.0,0.0,0.0,0.0
060570,아이리버,4710,4920,4650,4670,40372,190447515,1532.0,51.3,3.0479357049608353,91.0,0.0,0.0
099190,아이센스,33250,34650,33250,33950,91270,3110345450,8625.0,31.9,3.9360289855072463,1064.0,0.0,0.0
214430,아이쓰리시스템,59700,59700,57900,59200,20297,1191477000,7795.0,31.66,7.594251122514432,1870.0,0.0,0.0
040910,아이씨디,7180,7240,7060,7110,67024,477934400,5710.0,0.0,0.0,0.0,1.41,100.0
068940,아이씨케이,3795,3880,3615,3820,58895,220855605,2266.0,0.0,0.0,0.0,0.0,0.0
052860,아이앤씨,2000,2090,1940,2000,86651,174043350,3995.0,0.0,0.0,0.0,0.0,0.0
069920,아이에스이커머스,6060,6150,5900,6070,48218,290060780,741.0,0.0,0.0,0.0,0.0,0.0
038880,아이에이,4175,4185,3985,4030,196334,798038315,368.0,0.0,0.0,0.0,0.0,0.0
101390,아이엠,3520,3650,3500,3555,107327,381880635,2883.0,0.0,0.0,0.0,0.0,0.0
078860,아이오케이,3755,4000,3755,3925,65791,256077780,798.0,0.0,0.0,0.0,0.0,0.0
114810,아이원스,24650,24750,24100,24300,20753,507122900,5194.0,40.78,4.679558144012322,596.0,0.21,50.0
031310,아이즈비전,3130,3145,3010,3140,44207,135840700,4239.0,15.78,0.7408513210662893,199.0,1.59,50.0
185490,아이진,24500,26500,23200,23650,743936,18228249950,488.0,0.0,0.0,0.0,0.0,0.0
059100,아이컴포넌트,16400,16600,15900,16600,110356,1805006950,3986.0,0.0,0.0,0.0,0.0,0.0
052460,아이크래프트,9060,9400,8800,8840,50165,450675890,4013.0,48.3,2.203136680787441,183.0,0.79,70.0
119830,아이텍반도체,7250,7250,5440,5600,695634,4134847460,4555.0,33.53,1.229356476399561,167.0,0.0,0.0
124500,아이티센,12800,12800,12050,12200,13046,160411150,5675.0,6.59,2.1505534140969162,1852.0,0.16,19.0
053810,아이팩토리,0,0,0,10100,0,0,2820.0,0.0,0.0,0.0,0.0,0.0
032080,아즈텍WB,2440,2505,2395,2440,145137,354611305,4615.0,19.52,0.5285922264355363,125.0,2.05,50.0
013310,아진산업,7020,7580,6850,7140,836197,6015254050,7813.0,4.0,0.9133495456290798,1784.0,0.0,0.0
059120,아진엑스텍,6100,6420,6100,6290,14120,89961500,4470.0,10.92,1.4073825503355704,576.0,0.0,0.0
056730,아큐픽스,2090,2100,2005,2055,213392,436975195,307.0,0.0,0.0,0.0,0.0,0.0
023890,아트라스BX,37800,38150,37100,38000,8147,307919000,43235.0,6.74,0.8793195978374002,5642.0,1.84,700.0
067160,아프리카TV,20800,21300,20250,20300,184687,3826779450,4115.0,68.1,4.9334750911300125,298.0,0.74,150.0
001540,안국약품,20550,20850,19850,20000,156961,3178239700,9415.0,0.0,0.0,0.0,1.0,200.0
053800,안랩,67200,72000,65800,65800,706251,48478077800,15156.0,63.16,4.342096364476115,1042.0,0.46,300.0
131370,알서포트,2005,2045,1930,1990,183318,366400045,1010.0,0.0,0.0,0.0,0.0,0.0
096610,알에프세미,7060,7300,7060,7260,8757,63632740,6381.0,18.44,1.1384383325497571,394.0,0.34,25.0
061040,알에프텍,6900,7090,6780,6780,98953,678571870,7606.0,0.0,0.0,0.0,0.68,46.0
196170,알테오젠,45550,46100,43500,44500,80238,3595514550,6421.0,195.1,6.928593676997353,228.0,0.0,0.0
123750,알톤스포츠,6050,6100,5960,6030,37114,223526600,4775.0,10.52,1.2628125,573.0,1.66,100.0
085810,알티캐스트,4120,4200,4090,4100,118851,492083505,4564.0,6.52,0.898506826522787,629.0,3.66,150.0
117670,알파칩스,6010,6190,5940,5970,84460,512549770,4080.0,17.16,1.463327205882353,348.0,1.17,70.0
022220,애강리메텍,1940,1990,1900,1955,48406,94000240,1013.0,0.0,0.0,0.0,0.0,0.0
205500,액션스퀘어,1270,1310,1220,1220,1540224,1939447785,1947.0,610.0,0.6266050333846944,2.0,0.0,0.0
052790,액토즈소프트,24350,24900,22750,23000,241183,5688801550,10903.0,0.0,0.0,0.0,0.0,0.0
131400,액트,1675,1690,1590,1650,484339,789679475,2355.0,0.0,0.0,0.0,0.0,0.0
030960,양지사,6850,7450,6850,7200,38138,269926420,3760.0,0.0,0.0,0.0,0.69,50.0
102120,어보브반도체,5180,5320,5150,5190,55954,292657650,3967.0,13.11,1.3086242752709856,396.0,0.77,40.0
019990,에너토크,4950,5090,4850,4995,5065,24923225,4041.0,14.03,1.2361111111111112,356.0,2.0,100.0
025980,에머슨퍼시픽,33800,35300,32650,34600,79518,2718669650,4275.0,128.6,8.09359649122807,269.0,0.0,0.0
041440,에버다임,8800,8890,8600,8700,9585,83316870,7808.0,11.54,1.1142998367059427,754.0,1.72,150.0
038680,에스넷,6830,6950,6740,6740,204889,1399718040,4257.0,21.67,1.5832635952548744,311.0,0.74,50.0
121890,에스디시스템,8050,8160,7880,8030,20110,161314040,7448.0,8.19,1.0773026315789473,980.0,1.25,100.0
097780,에스맥,2585,2745,2585,2675,79975,214746990,6581.0,0.0,0.0,0.0,0.0,0.0
042110,에스씨디,2075,2080,2035,2075,59457,121794070,1581.0,10.75,1.312302340290955,193.0,0.0,0.0
065420,에스아이리소스,1000,1005,974,998,215557,214045032,334.0,0.0,0.0,0.0,0.0,0.0
050320,에스아이티글로벌,7900,8480,7900,8290,186100,1536438260,745.0,0.0,0.0,0.0,0.0,0.0
103230,에스앤더블류,3425,3570,3405,3475,11925,41253010,7660.0,124.1,0.4537206266318538,28.0,0.0,0.0
900080,에스앤씨엔진그룹,1705,1785,1675,1740,388675,674794125,,,,,,
101490,에스앤에스텍,7050,7100,6780,7000,161230,1115259960,2966.0,0.0,0.0,0.0,0.0,0.0
095910,에스에너지,7000,7030,6700,6840,26051,178934420,7564.0,24.44,0.904613960867266,280.0,1.46,100.0
036500,에스에스컴텍,1915,1965,1750,1815,3816801,7105502360,3103.0,0.0,0.0,0.0,0.0,0.0
031330,에스에이엠티,1785,1820,1755,1785,538164,960297635,793.0,0.0,0.0,0.0,0.0,0.0
060540,에스에이티,1740,1785,1705,1730,272209,474647490,2482.0,12.18,0.6968233783239323,142.0,0.0,0.0
112240,에스에프씨,2755,2785,2720,2745,30748,84311465,3707.0,19.2,0.7407733679525222,143.0,0.55,15.0
056190,에스에프에이,50100,52200,50100,51500,101190,5204229600,26594.0,21.89,1.9368519449875912,2353.0,1.27,652.0
080000,에스엔유,4760,4840,4645,4650,161917,765737745,3162.0,0.0,0.0,0.0,0.0,0.0
160600,에스엔텍,16000,16050,15350,15950,28595,449242950,2455.0,21.5,6.49816700610998,742.0,0.0,0.0
041510,에스엠,46900,48000,45900,46500,371168,17412697700,11689.0,159.2,3.978184618016939,292.0,0.0,0.0
109610,에스와이패널,10900,11150,10550,11000,379304,4124016600,6521.0,14.51,1.686385811225272,758.0,0.0,0.0
096630,에스코넥,1530,1710,1465,1500,40060350,63947792025,980.0,15.15,1.5303013392857143,99.0,0.0,0.0
069510,에스텍,10000,10000,9720,9930,3818,37539370,9228.0,6.41,1.075305794863459,1548.0,3.83,380.0
041910,에스텍파마,27300,27750,26400,27100,341256,9267507250,6979.0,34.1,3.883727074079381,795.0,0.18,50.0
039440,에스티아이,8150,8260,7900,8080,157534,1278788780,3211.0,18.53,2.5162332606664592,436.0,0.87,70.0
098660,에스티오,4120,4120,3960,4120,4125,16671975,3209.0,0.0,0.0,0.0,0.49,20.0
052020,에스티큐브,5220,5330,5050,5050,149166,771072620,993.0,0.0,0.0,0.0,0.0,0.0
050760,에스폴리텍,1440,1465,1400,1450,11276,16208970,2871.0,0.0,0.0,0.0,0.0,0.0
058610,에스피지,4795,5000,4795,4960,70563,345512240,4503.0,16.0,1.1014878969575839,310.0,4.03,200.0
043340,에쎈테크,625,640,611,629,455802,286088412,307.0,41.94,2.0490635179153096,15.0,0.0,0.0
054630,에이디칩스,2190,2250,2060,2090,67104,144720225,451.0,0.0,0.0,0.0,0.0,0.0
200710,에이디테크놀로지,12200,12600,11900,12000,93338,1145314450,9212.0,3.39,1.3014817629179332,3536.0,0.0,0.0
031860,에이모션,3620,3725,3450,3570,105158,377604220,2207.0,28.11,1.617530867693702,127.0,0.0,0.0
003800,에이스침대,135100,139800,135100,138800,22,3017100,146350.0,11.17,0.9484834087803211,12425.0,1.8,2500.0
088800,에이스테크,4010,4030,3845,3980,129536,514797455,5181.0,7.52,0.7677730228237792,529.0,1.26,50.0
138360,에이씨티,17300,18300,17300,17500,55427,987679100,6404.0,24.06,2.731642332916927,727.0,1.0,175.0
035290,에이원앤,5250,5270,4850,5240,70019,350678370,731.0,0.0,0.0,0.0,0.0,0.0
028300,에이치엘비,22850,22850,21500,21700,321040,7039100550,854.0,0.0,0.0,0.0,0.0,0.0
067630,에이치엘비생명과학,4300,4310,4170,4260,74321,314475015,1006.0,40.56,4.233660536779324,105.0,0.0,0.0
226340,에이치엠씨3호스팩,2000,2000,1995,1995,4651,9283745,0.0,0.0,0.0,0.0,0.0,0.0
044780,에이치케이,1895,1970,1880,1910,394748,760999930,2400.0,12.17,0.7962434895833334,157.0,0.0,0.0
071670,에이테크솔루션,4585,4720,4545,4550,51232,234284760,6829.0,74.56,0.6660290672133549,61.0,0.0,0.0
045660,에이텍,4050,4050,3950,4020,39189,156249530,4812.0,7.5,0.8354114713216958,536.0,2.49,100.0
224110,에이텍티앤,9500,9640,9450,9510,17406,165288770,0.0,0.0,0.0,0.0,0.0,0.0
021080,에이티넘인베스트,1980,2080,1975,2050,318777,646729040,1055.0,23.56,1.943068720379147,87.0,1.22,25.0
089530,에이티세미콘,1020,1070,1000,1030,1996675,2064334150,1080.0,0.0,0.0,0.0,0.0,0.0
182400,에이티젠,37550,39600,36950,38250,211742,8102661700,0.0,0.0,0.0,0.0,0.0,0.0
073570,에이티테크놀러지,1785,1785,1690,1765,369811,639490245,419.0,0.0,0.0,0.0,0.0,0.0
043580,에임하이,5890,6470,5550,6020,1107792,6775090040,1231.0,0.0,0.0,0.0,0.0,0.0
214870,에치디프로,7490,7570,7350,7380,48075,357580370,8383.0,6.09,0.8797328857509245,1211.0,0.0,0.0
038870,에코에너지,17450,17450,15950,15950,73570,1209373050,5174.0,11.53,3.0822803923463473,1383.0,0.0,0.0
086520,에코프로,14050,14350,13550,13750,820201,11452838650,5187.0,128.5,2.6507615191825717,107.0,0.0,0.0
038110,에코플라스틱,3760,3840,3545,3645,2031325,7485719360,5444.0,13.35,0.6695401474099927,273.0,1.37,50.0
073540,에프알텍,3260,3470,3185,3350,192566,642845570,3609.0,14.32,0.9284990648379052,234.0,0.0,0.0
036810,에프에스티,3620,3840,3565,3815,171487,637652245,3222.0,17.11,1.1841684124767224,223.0,2.1,80.0
173940,에프엔씨엔터,20350,20800,19650,19950,170907,3427488750,4438.0,25.38,4.494085173501578,786.0,1.0,200.0
065160,에프티이앤이,7300,7940,6990,7870,1852594,14190276970,949.0,0.0,0.0,0.0,0.0,0.0
054940,엑사이엔씨,2250,2350,2045,2050,2251683,4900170310,1652.0,7.51,1.2413433527542372,273.0,0.0,0.0
950130,엑세스바이오,7500,7640,7310,7310,313979,2342041730,,,,,,
205100,엑셈,3890,4030,3860,3980,53949,214722470,1912.0,0.0,0.0,0.0,0.0,0.0
092870,엑시콘,7800,7970,7320,7600,70664,537490960,5796.0,8.6,1.311901526915114,884.0,0.0,0.0
067570,엔브이에이치코리아,3010,3140,2930,2945,36538,108486795,4751.0,0.0,0.0,0.0,3.4,100.0
054340,엔알케이,1480,1540,1480,1530,117525,177905375,2906.0,0.0,0.0,0.0,0.0,0.0
217820,엔에스,17300,18200,16650,17600,87561,1546345650,5925.0,11.13,2.972507911392405,1582.0,0.0,0.0
095300,엔에스브이,7770,8180,7490,7760,245911,1931922190,2160.0,0.0,0.0,0.0,0.0,0.0
207720,엔에이치SL스팩,2045,2240,2045,2170,6333,14120620,1789.0,542.5,1.21296813862493,4.0,0.0,0.0
198440,엔에이치스팩3호,2045,2045,2045,2045,18,36810,1931.0,127.8,1.0590367685137234,16.0,0.0,0.0
215790,엔에이치스팩5호,2005,2005,2005,2005,345,691725,0.0,0.0,0.0,0.0,0.0,0.0
217810,엔에이치스팩7호,2000,2005,2000,2000,786,1572090,0.0,0.0,0.0,0.0,0.0,0.0
218410,엔에이치스팩8호,0,0,0,2075,0,0,0.0,0.0,0.0,0.0,0.0,0.0
225570,엔에이치스팩9호,1990,2005,1990,2005,29283,58521645,0.0,0.0,0.0,0.0,0.0,0.0
206400,엔터메이트,2945,2945,2850,2900,160186,465606395,1895.0,0.0,0.0,0.0,0.0,0.0
069410,엔텔스,14850,15200,14550,14600,44893,664797050,6569.0,19.81,2.2228364286801643,737.0,0.68,100.0
068150,엔티피아,3045,3160,2950,2950,4383863,13351011695,311.0,0.0,0.0,0.0,0.0,0.0
048830,엔피케이,3505,3600,3385,3395,269953,941723180,2325.0,485.0,1.4602150537634409,7.0,0.88,30.0
096870,엘디티,3100,3130,2930,3065,17319,51808770,2486.0,0.0,0.0,0.0,0.0,0.0
061970,엘비세미콘,1350,1350,1285,1310,26102,33835675,2040.0,0.0,0.0,0.0,0.0,0.0
138690,엘아이에스,16900,17400,16700,17000,61201,1043113750,1319.0,0.0,0.0,0.0,0.0,0.0
208140,엘아이지스팩2호,0,0,0,2000,0,0,1920.0,0.0,0.0,0.0,0.0,0.0
220260,엘아이지이에스스팩,1990,2030,1985,2005,32226,64276845,0.0,0.0,0.0,0.0,0.0,0.0
066970,엘앤에프,7790,8120,7790,7840,89237,710122090,4015.0,0.0,0.0,0.0,0.26,20.0
073110,엘엠에스,8600,8900,8600,8800,58246,508392680,13099.0,3.1,0.6708445360809986,2835.0,0.57,50.0
083310,엘오티베큠,10050,11500,9740,11500,959175,10424961400,5510.0,27.0,2.0874773139745915,426.0,0.0,0.0
037950,엘컴텍,1600,1640,1575,1605,92842,148527650,643.0,114.6,2.495723172628305,14.0,0.0,0.0
170920,엘티씨,10950,11100,10450,10900,34424,367949250,11685.0,7.51,0.9334202503209242,1452.0,1.38,150.0
058630,엠게임,4705,4795,4560,4630,177654,828514830,1001.0,0.0,0.0,0.0,0.0,0.0
019590,엠벤처투자,560,570,532,570,874008,481147109,347.0,0.0,0.0,0.0,0.0,0.0
097520,엠씨넥스,29300,29350,28250,28450,105676,3047810750,8561.0,18.34,3.3212022544095317,1550.0,1.05,300.0
009780,엠에스씨,69200,70200,68500,69300,363,25167600,50078.0,12.85,1.3834972130975678,5391.0,0.65,450.0
123040,엠에스오토텍,4455,4600,4360,4360,2003,8855320,2559.0,0.0,0.0,0.0,1.72,75.0
074150,엠제이비,4105,4290,4105,4170,254261,1069054170,1335.0,6.33,3.1237710674157304,659.0,0.0,0.0
032790,엠젠플러스,5670,5770,5300,5310,334244,1848346450,6580.0,0.0,0.0,0.0,0.0,0.0
180400,엠지메드,32350,32800,31100,31950,15850,510500400,4189.0,202.2,7.628431606588685,158.0,0.0,0.0
033160,엠케이전자,6210,6300,6150,6250,65342,407601380,5966.0,12.21,1.0479383171304055,512.0,2.4,150.0
050540,엠피씨,5270,5380,4995,5230,67960,348370295,1974.0,307.8,2.6503292806484295,17.0,0.0,0.0
115960,연우,39400,39700,38550,38700,55127,2143781200,8675.0,40.88,4.462089337175793,947.0,0.0,0.0
090740,연이정보통신,2670,2785,2655,2755,55181,149602415,4705.0,13.84,0.5855273645058449,199.0,0.0,0.0
193250,영백씨엠,10900,11050,10600,10650,25706,275240800,5747.0,9.29,1.852316969723334,1146.0,0.0,0.0
007530,영신금속,3000,3000,2815,2885,13007,37740865,5222.0,8.64,0.5526558310991957,334.0,0.87,25.0
143540,영우디에스피,9600,9650,9110,9400,48489,455174540,4970.0,13.28,1.891976861167002,708.0,0.0,0.0
036180,영인프런티어,6470,6470,6240,6250,202554,1278637340,888.0,446.5,7.039414414414415,14.0,0.0,0.0
036560,영풍정밀,7800,7840,7740,7820,10917,85074080,18046.0,12.31,0.43325044331153717,635.0,1.28,100.0
036000,예림당,4265,5340,4120,4120,3944120,18715457230,3814.0,11.11,1.0806445005243839,371.0,3.64,150.0
053280,예스24,8610,8980,8610,8870,94818,832257540,4476.0,10.65,1.9817132344727435,833.0,1.13,100.0
122640,예스티,17750,18050,17150,17300,61780,1080252200,3985.0,46.12,4.340495608531995,375.0,0.0,0.0
045060,오공,4125,4195,4040,4085,92791,381272765,4111.0,18.56,0.9933714424714182,220.0,1.22,50.0
080520,오디텍,7330,7470,7280,7310,58411,430315140,8392.0,10.85,0.8715387422545281,674.0,1.37,100.0
039830,오로라,12350,12650,12200,12200,152040,1887478000,7425.0,14.72,1.6433459595959596,829.0,0.82,100.0
046120,오르비텍,5830,5840,5290,5580,56583,312786580,1597.0,0.0,0.0,0.0,0.0,0.0
014940,오리엔탈정공,2270,2560,2150,2285,1335280,3159943625,645.0,0.0,0.0,0.0,0.0,0.0
065500,오리엔트정공,1295,1295,1215,1245,94882,118318180,624.0,0.0,0.0,0.0,0.0,0.0
010470,오리콤,9080,10650,9040,9110,294136,2873196770,5668.0,37.97,1.6077099505998589,240.0,2.2,200.0
053980,오상자이엘,10050,10200,9800,9970,18446,183652070,3638.0,57.62,2.7402762506871907,173.0,0.0,0.0
052420,오성엘에스티,690,749,688,711,5023400,3617066914,911.0,0.0,0.0,0.0,0.0,0.0
039200,오스코텍,9130,9410,8900,9150,431801,3955766940,935.0,0.0,0.0,0.0,0.0,0.0
031510,오스템,1975,2040,1975,2010,176248,352835890,4271.0,4.83,0.470264575040974,416.0,1.99,40.0
048260,오스템임플란트,86000,87200,82500,82600,270879,22679473200,6996.0,75.06,11.802279874213836,1100.0,0.0,0.0
138080,오이솔루션,11000,11000,10400,10400,61881,656718850,9453.0,4.49,1.100110827911774,2317.0,1.92,200.0
080580,오킨스전자,6120,6240,5960,6020,54537,330546700,6127.0,5.26,0.9824394075403949,1144.0,1.16,70.0
067170,오텍,4450,4550,4410,4445,30345,135570685,6870.0,40.4,0.6469705240174672,110.0,1.57,70.0
049480,오픈베이스,2275,2390,2275,2300,2955909,6907152280,1505.0,20.0,1.5282392026578073,115.0,1.09,25.0
057540,옴니시스템,2670,2755,2635,2755,1021633,2772904980,1388.0,35.78,1.9849828890489913,77.0,0.0,0.0
057680,옴니텔,3240,3350,3030,3350,125324,401907350,832.0,47.88,4.027944711538462,70.0,0.0,0.0
082210,옵트론텍,5170,5310,5070,5220,275043,1430778710,3510.0,0.0,0.0,0.0,0.0,0.0
109080,옵티시스,5400,5670,5400,5650,10572,58737970,4910.0,9.72,1.1500190936863544,581.0,0.88,50.0
052770,와이디온라인,5410,5510,5070,5070,293700,1544305130,447.0,0.0,0.0,0.0,0.0,0.0
122990,와이솔,13850,13900,13350,13450,218283,2977298000,4945.0,18.62,2.7193629929221435,722.0,0.74,100.0
067900,와이엔텍,3480,3490,3340,3385,150040,510199330,5352.0,12.87,0.6323001331278026,263.0,0.0,0.0
155650,와이엠씨,3330,3395,3235,3330,37799,125769450,4033.0,475.8,0.8257500619885941,7.0,0.0,0.0
019210,와이지-원,10850,10850,10550,10550,89888,958816050,8581.0,20.61,1.229693508915045,512.0,1.42,150.0
122870,와이지엔터테인먼트,40600,41550,39750,40700,126460,5164606800,11777.0,30.66,3.4568650759955846,1328.0,0.61,250.0
079000,와토스코리아,8720,9070,8670,8730,13036,114181300,10919.0,7.98,0.7995817210825167,1094.0,1.72,150.0
900180,완리,2010,2115,2005,2060,448728,919617790,,,,,,
089230,용현BM,10150,10800,9980,9980,439439,4531332900,12220.0,0.0,0.0,0.0,0.0,0.0
114630,우노앤컴퍼니,5000,5150,4950,5120,17178,86325885,4586.0,16.0,1.116441343218491,320.0,1.95,100.0
032820,우리기술,713,770,697,720,4059688,2987306362,543.0,0.0,0.0,0.0,0.0,0.0
041190,우리기술투자,511,511,485,489,225630,111677355,646.0,11.93,0.7571473490712074,41.0,3.07,15.0
115440,우리넷,5960,6400,5500,5540,2965794,17912221470,6511.0,8.02,0.8515121045154355,691.0,2.71,150.0
046970,우리로,3090,3090,2915,2970,15131,44885195,1666.0,0.0,0.0,0.0,0.0,0.0
215360,우리산업,28350,29700,27350,28350,219265,6277653400,0.0,0.0,0.0,0.0,0.0,0.0
072470,우리산업홀딩스,10650,10850,10200,10250,239946,2526621400,6684.0,9.29,1.532889876944943,1103.0,0.29,30.0
153490,우리이앤엘,1360,1425,1360,1380,105207,146697020,2370.0,0.0,0.0,0.0,0.0,0.0
082850,우리이티아이,2600,2705,2585,2700,172153,459341165,3560.0,0.0,0.0,0.0,0.93,25.0
037400,우리조명,3210,3400,3200,3255,161832,530903680,3650.0,0.0,0.0,0.0,0.77,25.0
