,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
101170,우림기계,3460,3585,3460,3510,11902,42155080,6162.0,9.8,0.5691790408958131,358.0,2.14,75.0
194610,우성아이비,2585,2585,2500,2535,52995,133434670,1910.0,317.0,1.3277486910994765,8.0,0.0,0.0
066590,우수AMS,2335,2415,2285,2350,739550,1739605440,1837.0,9.55,1.2784601252041372,246.0,0.0,0.0
046940,우원개발,5060,5150,4710,4900,253813,1246133100,3021.0,28.98,1.6214364035087718,169.0,0.0,0.0
052270,우전앤한단,1070,1095,1000,1070,115530,121914545,0.0,0.0,0.0,0.0,0.0,0.0
065680,우주일렉트로,16200,16800,16000,16800,13328,219143400,17308.0,18.69,0.9706530217240582,899.0,1.49,250.0
018620,우진비앤지,5330,5340,5100,5240,54280,280845620,1965.0,65.5,2.6666666666666665,80.0,0.38,20.0
032940,원익,6820,7030,6630,6690,169395,1154289440,3634.0,290.8,1.8401898734177216,23.0,0.0,0.0
030530,원익IPS,11850,12150,11550,11600,2875132,34032716450,4434.0,18.69,2.61726150202977,621.0,0.0,0.0
074600,원익QnC,15900,16300,15700,16000,24829,396259150,6779.0,25.52,2.359978887003983,627.0,0.0,0.0
104830,원익머트리얼즈,70200,70200,65600,67900,22667,1522189600,27914.0,20.19,2.4335794762484775,3365.0,0.0,0.0
014190,원익큐브,2660,2750,2510,2640,251801,667099405,2029.0,0.0,0.0,0.0,0.0,0.0
012620,원일특강,9700,10050,9670,9970,4288,42433890,19709.0,5.6,0.5058999061342534,1780.0,0.8,80.0
008370,원풍,3780,3845,3705,3755,15715,58937860,5569.0,11.48,0.6738796799245825,327.0,3.33,125.0
008290,원풍물산,5770,6900,5090,5180,8140213,49620134790,704.0,1036.0,7.357954545454546,5.0,0.0,0.0
101160,월덱스,2865,3050,2325,2365,7881655,21885912015,3169.0,0.0,0.0,0.0,0.0,0.0
095270,웨이브일렉트로,20000,20400,19150,19500,43869,860092000,2841.0,0.0,0.0,0.0,0.0,0.0
900130,웨이포트,760,775,715,746,522240,393865654,,,,,,
036260,웰메이드예당,2700,2765,2595,2605,382656,1028443760,769.0,0.0,0.0,0.0,0.0,0.0
065950,웰크론,3885,3980,3720,3720,430265,1643569190,2060.0,0.0,0.0,0.0,0.0,0.0
114190,웰크론강원,2890,2995,2840,2905,196014,571689385,3505.0,36.3,0.8288159771754636,80.0,0.0,0.0
076080,웰크론한텍,2725,2745,2485,2485,2061520,5313390610,3580.0,0.0,0.0,0.0,0.0,0.0
196700,웹스,5840,6100,5720,5850,73520,434743260,4028.0,7.47,1.4518448982125125,783.0,0.0,0.0
069080,웹젠,21700,21950,21300,21300,420057,9245286400,3948.0,80.06,5.394281914893617,266.0,0.0,0.0
039790,위노바,1930,1935,1725,1875,2206818,4040603520,309.0,0.0,0.0,0.0,0.0,0.0
044340,위닉스,10600,10850,10200,10550,45265,477544250,7667.0,24.53,1.375823333768097,430.0,0.95,100.0
043220,위드윈네트웍,0,0,0,3310,0,0,931.0,0.0,0.0,0.0,0.0,0.0
112040,위메이드,30000,31250,30000,30000,129714,3951106550,23987.0,2.36,1.2506546514778838,12715.0,0.0,0.0
038620,위즈코프,1960,2000,1920,1925,649625,1271988290,1156.0,0.0,0.0,0.0,0.0,0.0
036090,위지트,1580,1625,1550,1555,680322,1075427255,581.0,20.19,2.6754518072289155,77.0,0.0,0.0
136540,윈스,8810,8940,8580,8940,102650,893707960,6484.0,15.52,1.3790098704503393,576.0,2.24,200.0
097800,윈팩,5170,5480,5170,5440,289063,1544640090,2779.0,0.0,0.0,0.0,0.0,0.0
192390,윈하이텍,5520,5590,5420,5500,24723,136160410,4413.0,6.75,1.2466009517335146,815.0,1.82,100.0
044480,유니더스,3390,3605,3340,3420,132991,465591065,2926.0,0.0,0.0,0.0,0.0,0.0
036200,유니셈,10800,11000,10300,10350,136081,1447436850,4062.0,53.1,2.5488137001477105,195.0,0.0,0.0
018000,유니슨,1445,1445,1415,1425,166780,239117375,1026.0,0.0,0.0,0.0,0.0,0.0
011320,유니크,3495,3550,3210,3265,100563,332448890,3785.0,5.7,0.8627879375825628,573.0,2.3,75.0
086390,유니테스트,10300,10450,9780,10100,378087,3825499670,2093.0,25.52,4.8276098901098905,396.0,0.79,80.0
048430,유라테크,8150,8390,7930,8110,38177,308157790,7351.0,5.75,1.1036933750510134,1411.0,1.23,100.0
089850,유비벨록스,13750,14000,13400,13400,96147,1309465000,10917.0,0.0,0.0,0.0,0.0,0.0
032620,유비케어,3710,3795,3670,3680,318894,1191264330,980.0,51.84,3.7560267857142855,71.0,0.0,0.0
078070,유비쿼스,10700,12150,10400,11550,514389,5914970350,8448.0,10.33,1.3668138908617424,1118.0,1.73,200.0
024800,유성티엔에스,3105,3210,3025,3130,308544,961327335,5769.0,10.68,0.5424074254636853,293.0,0.32,10.0
054930,유신,9590,9830,9490,9510,2672,25535070,27813.0,0.0,0.0,0.0,0.0,0.0
069330,유아이디,3025,3035,2950,2950,25610,76159820,4497.0,9.02,0.6561405520346898,327.0,3.39,100.0
049520,유아이엘,10850,11050,10450,10850,26036,279352100,12078.0,4.63,0.897190721249379,2341.0,5.53,600.0
204620,유안타제1호스팩,1970,2000,1965,2000,38744,76959735,1913.0,333.2,1.0452169367485624,6.0,0.0,0.0
219960,유안타제2호스팩,1995,2000,1990,2000,3470,6923245,0.0,0.0,0.0,0.0,0.0,0.0
056090,유앤아이,25900,27650,25650,26600,155430,4164399700,2085.0,76.0,12.75779376498801,350.0,0.0,0.0
195990,유지인트,4315,4580,4315,4555,135187,604767590,3399.0,5.92,1.341525080906149,770.0,7.57,345.0
023410,유진기업,3780,3915,3750,3810,425207,1629190760,7946.0,15.94,0.47936855021394414,239.0,1.31,50.0
056080,유진로봇,4980,5160,4960,5140,195659,993639840,1132.0,0.0,0.0,0.0,0.0,0.0
221200,유진스팩3호,1995,1995,1995,1995,160,319200,0.0,0.0,0.0,0.0,0.0,0.0
215090,유진에이씨피씨스팩2호,2005,2005,2000,2000,5833,11666070,0.0,0.0,0.0,0.0,0.0,0.0
084370,유진테크,13750,14350,13200,13200,346571,4753700300,7740.0,18.78,1.705842215762274,703.0,1.14,150.0
178780,유테크,16500,16800,14900,15100,302415,4652008250,5828.0,11.68,2.5912553084248455,1293.0,0.0,0.0
191410,육일씨엔에쓰,6250,7200,6130,6770,721584,4899302580,2345.0,13.65,2.8868336886993604,496.0,0.0,0.0
044960,이-글 벳,5960,6060,5820,5910,487346,2891005730,2611.0,44.1,2.262950019149751,134.0,1.02,60.0
039020,이건창호,3100,3300,3100,3130,18252,57477335,7176.0,0.0,0.0,0.0,0.96,30.0
060230,이그잭스,1600,1620,1485,1535,228824,346864850,762.0,0.0,0.0,0.0,0.0,0.0
067920,이글루시큐리티,3910,4245,3890,4030,87223,351479465,3717.0,0.0,0.0,0.0,0.74,30.0
073490,이노와이어리스,9380,9480,9280,9450,509,4765200,13432.0,31.94,0.7038043478260869,296.0,0.0,0.0
080420,이노칩,8630,8720,8540,8620,12294,105713700,7266.0,5.39,1.1870355078447563,1600.0,2.32,200.0
088390,이녹스,12900,13150,12750,12900,60657,787176400,11010.0,10.0,1.1716621253405994,1290.0,0.0,0.0
053350,이니텍,6200,6310,6060,6190,145326,904015040,5116.0,23.19,1.2101373143080532,267.0,0.0,0.0
033110,이디,2290,2500,2290,2460,549696,1318331105,931.0,0.0,0.0,0.0,0.0,0.0
041520,이라이콤,14200,14500,14000,14150,27426,392061400,16542.0,4.21,0.8560864957381211,3363.0,3.53,500.0
054210,이랜텍,5310,5400,5100,5100,135845,709281750,7453.0,16.23,0.6839653495236817,314.0,0.98,50.0
065440,이루온,2270,2270,2120,2155,54354,118109120,1103.0,0.0,0.0,0.0,0.0,0.0
115610,이미지스,6760,6990,6540,6780,179287,1221233260,3828.0,36.84,1.77096394984326,184.0,0.0,0.0
217600,이베스트스팩2호,1990,1995,1980,1980,3115,6195620,0.0,0.0,0.0,0.0,0.0,0.0
225440,이베스트스팩3호,2005,2005,2005,2005,2014,4038070,0.0,0.0,0.0,0.0,0.0,0.0
078020,이베스트투자증권,9100,9260,9050,9050,3054,27697490,8094.0,14.96,1.1182810955646159,605.0,0.81,73.0
080010,이상네트웍스,6150,6280,5940,6100,86987,530639180,6711.0,21.4,0.9090718596334376,285.0,0.66,40.0
086890,이수앱지스,8700,9080,8530,8900,85590,754792980,1176.0,0.0,0.0,0.0,0.0,0.0
047560,이스트소프트,11100,11500,10700,10800,125093,1374280750,2774.0,0.0,0.0,0.0,0.0,0.0
900110,이스트아시아홀딩스,1105,1125,1070,1110,314358,345581720,,,,,,
067010,이씨에스,5600,5680,5350,5520,58793,321865180,4900.0,7.83,1.1262914540816327,705.0,0.0,0.0
223310,이에스브이,17500,18000,15550,16250,563857,9324968600,976.0,23.34,16.646772540983605,696.0,0.0,0.0
102710,이엔에프테크놀로지,15600,16100,15300,15700,94800,1497783850,7709.0,28.19,2.0366373719029705,557.0,0.32,50.0
094190,이엘케이,2650,2700,2555,2585,98400,257936115,5936.0,29.7,0.43533892772911054,87.0,0.0,0.0
123570,이엠넷,6990,7130,6850,6960,2609,18157320,5807.0,16.84,1.197945367659721,413.0,0.57,40.0
095190,이엠코리아,4070,4175,3980,4030,108525,438719395,2891.0,60.16,1.3941434624697338,67.0,0.0,0.0
091120,이엠텍,8200,8200,7800,8150,281974,2266302290,7186.0,10.82,1.133829016490398,753.0,0.0,0.0
039030,이오테크닉스,119100,121700,118100,121000,49191,5902834300,22547.0,35.38,5.368929347585045,3422.0,0.17,200.0
088290,이원컴포텍,1540,1595,1530,1585,44345,69516600,919.0,0.0,0.0,0.0,0.0,0.0
033600,이젠텍,1840,1890,1730,1755,339068,599000980,2375.0,0.0,0.0,0.0,0.0,0.0
035810,이지바이오,5480,5690,5410,5690,460557,2568547120,5036.0,8.95,1.1306964853057984,636.0,0.88,50.0
090850,이지웰페어,11000,11100,10350,10550,55716,589696300,2188.0,27.19,4.8211837294332724,388.0,0.71,75.0
058530,이큐스앤자루,3850,4045,3835,3970,363688,1425106460,748.0,0.0,0.0,0.0,0.0,0.0
092130,이크레더블,8710,8980,8340,8870,32777,280961140,2416.0,16.52,3.6708984375,537.0,3.95,350.0
016250,이테크건설,88800,90000,84500,84500,26621,2298415600,63827.0,12.21,1.3242688732824666,6922.0,0.59,500.0
096040,이트론,0,0,0,912,0,0,451.0,0.0,0.0,0.0,0.0,0.0
134060,이퓨쳐,5810,5980,5420,5420,58748,330402400,3599.0,39.28,1.5061996387885523,138.0,0.0,0.0
001840,이화공영,2650,2735,2530,2665,74462,199372250,2056.0,32.5,1.296206225680934,82.0,1.31,35.0
024810,이화전기,0,0,0,481,0,0,272.0,0.0,0.0,0.0,0.0,0.0
041830,인바디,55800,57200,54700,55300,152044,8551835800,4354.0,84.8,12.700447864033073,652.0,0.11,60.0
060150,인선이엔티,5800,5860,5610,5630,222436,1274060550,4284.0,0.0,0.0,0.0,0.0,0.0
033230,인성정보,5250,5290,5070,5230,172012,892475770,2606.0,0.0,0.0,0.0,0.0,0.0
037330,인지디스플레,1450,1480,1425,1455,339322,490951875,3933.0,20.48,0.3697916666666667,71.0,3.44,50.0
083640,인콘,5430,5550,5420,5450,9098,49825850,6014.0,11.67,0.9063461298636515,467.0,0.0,0.0
049070,인탑스,19850,20100,19450,19700,9305,183547450,40158.0,0.0,0.0,0.0,1.27,250.0
119610,인터로조,38100,38200,37300,38050,12709,480355850,5723.0,55.22,6.647862790494496,689.0,0.18,70.0
017250,인터엠,2390,2390,2305,2380,66393,155744325,3875.0,12.08,0.6140362903225807,197.0,5.04,120.0
108790,인터파크,19450,19700,17550,17900,161388,2966646550,4737.0,52.66,3.7794226303567657,340.0,0.56,100.0
035080,인터파크홀딩스,10100,10150,9890,9890,188077,1879674990,7361.0,67.25,1.3429900828691754,147.0,0.3,30.0
051370,인터플렉스,10600,10800,10550,10750,47162,502213950,18968.0,0.0,0.0,0.0,0.0,0.0
023430,인테그레이티드에너지,396,410,390,398,3123452,1248212621,389.0,0.0,0.0,0.0,0.0,0.0
064290,인텍플러스,3010,3110,2920,2985,15575,47128520,1814.0,0.0,0.0,0.0,0.0,0.0
150840,인트로메딕,12250,12550,11950,12300,92577,1134231600,2640.0,70.3,4.6608664772727275,175.0,0.0,0.0
048530,인트론바이오,54500,56800,52900,55300,193912,10732397700,1388.0,55300.0,39.83861671469741,1.0,0.0,0.0
175140,인포마크,12750,13450,12500,12800,47672,611562150,5202.0,8.92,2.4611477556708956,1435.0,0.0,0.0
115310,인포바인,23400,23900,23150,23600,4068,95292100,19642.0,4.89,1.2026127049180328,4830.0,0.0,0.0
039290,인포뱅크,6700,6820,6580,6630,107638,719524430,5298.0,0.0,0.0,0.0,0.0,0.0
036220,인포피아,6630,6970,6630,6860,242244,1654883500,5636.0,0.0,0.0,0.0,0.0,0.0
041020,인프라웨어,5090,5140,4900,4900,56278,282423680,4526.0,0.0,0.0,0.0,0.0,0.0
071200,인피니트헬스케어,9350,9650,9230,9350,388919,3673656730,2315.0,103.9,4.038336933045357,90.0,0.0,0.0
101930,인화정공,4840,4900,4725,4735,14793,70412575,13820.0,0.0,0.0,0.0,1.06,50.0
078940,일경산업개발,2770,3010,2725,2975,2146937,6244525255,649.0,0.0,0.0,0.0,0.0,0.0
068330,일신바이오,2745,2795,2675,2685,864124,2355498475,548.0,61.03,4.900319343065694,44.0,0.19,5.0
058450,일야,9200,9590,8900,9320,1310294,12119151350,1898.0,26.11,4.910983601159115,357.0,0.75,70.0
019540,일지테크,8430,8580,8320,8440,41077,348245710,7656.0,4.09,1.103125306132445,2065.0,1.18,100.0
094820,일진파워,4400,4400,4205,4300,14168,61008910,4081.0,12.04,1.0531598413379073,357.0,3.95,170.0
049550,잉크테크,4700,4900,4550,4785,62284,293263690,4826.0,0.0,0.0,0.0,0.0,0.0
043910,자연과환경,1745,1755,1690,1730,881143,1510232990,838.0,0.0,0.0,0.0,0.0,0.0
049630,재영솔루텍,2065,2190,2065,2095,209997,445401355,969.0,116.4,2.161764705882353,18.0,0.0,0.0
065530,전파기지국,13000,13050,12500,13000,6187,79698250,13779.0,4.72,0.9434760323680964,2755.0,3.85,500.0
040420,정상제이엘에스,6250,6300,6050,6180,45879,280980870,3841.0,16.75,1.6091512626920073,369.0,6.8,420.0
045510,정원엔시스,1945,1975,1850,1880,121663,229292365,737.0,17.4,2.550712347354138,108.0,0.0,0.0
065620,제낙스,14050,14850,13500,14650,81814,1181038350,690.0,0.0,0.0,0.0,0.0,0.0
217190,제너셈,4785,4970,4600,4920,73728,358773995,2445.0,4.35,2.014711145194274,1132.0,1.02,50.0
095700,제넥신,93200,94800,92000,93400,42262,3955407300,13678.0,0.0,0.0,0.0,0.0,0.0
187420,제노포커스,20500,20700,19600,19600,59506,1197552150,1579.0,49.62,12.414107029765674,395.0,0.0,0.0
123330,제닉,25900,26850,25550,26600,26228,694806800,8783.0,83.6,3.027752476374815,318.0,0.0,0.0
159580,제로투세븐,10000,10050,9770,9850,55213,548693070,4893.0,0.0,0.0,0.0,0.0,0.0
147830,제룡산업,3970,4080,3970,4010,25308,101807960,4194.0,10.81,0.956470553171197,371.0,1.25,50.0
033100,제룡전기,2675,2740,2670,2725,35530,96317525,3196.0,6.85,0.8532296229662077,398.0,1.83,50.0
019570,제미니투자,578,608,551,574,1584978,920647118,308.0,0.0,0.0,0.0,0.0,0.0
079370,제우스,12900,13100,12500,12900,109393,1401664300,13944.0,7.13,0.9243447002294893,1808.0,1.16,150.0
054950,제이브이엠,52600,54300,52600,53800,2802,149626000,15611.0,33.25,3.446191787841906,1618.0,0.0,0.0
090470,제이스텍,6210,6330,5900,6050,234472,1422076320,2830.0,23.55,2.138355786219081,257.0,0.83,50.0
137950,제이씨케미칼,2770,2855,2770,2820,17355,48918135,2751.0,0.0,0.0,0.0,0.0,0.0
033320,제이씨현시스템,4650,6030,4545,6030,9103073,50533650940,3142.0,51.1,1.91886139401655,118.0,0.25,15.0
086200,제이앤유글로벌,4615,4735,4160,4470,1047581,4629986705,4614.0,0.0,0.0,0.0,0.0,0.0
126880,제이엔케이히터,6630,6640,6210,6210,70927,453238930,6714.0,0.0,0.0,0.0,0.0,0.0
033050,제이엠아이,1395,1395,1330,1345,296782,401944875,1509.0,0.0,0.0,0.0,1.49,20.0
094970,제이엠티,2010,2035,1930,1990,113795,225634790,2639.0,7.16,0.7542718596059114,278.0,2.51,50.0
058420,제이웨이,2885,2885,2765,2800,29350,81553910,656.0,6.54,4.2663395579268295,428.0,0.0,0.0
036420,제이콘텐트리,5720,5810,5510,5570,1698145,9584892060,1197.0,0.0,0.0,0.0,0.0,0.0
089790,제이티,3245,3790,3210,3500,468059,1643278730,3833.0,3.39,0.912894599530394,1032.0,3.71,130.0
052670,제일바이오,5470,5520,5290,5390,1349584,7267628450,1536.0,62.66,3.5080973307291665,86.0,0.0,0.0
023440,제일제강,3525,3800,3350,3650,902516,3217551015,2987.0,0.0,0.0,0.0,0.0,0.0
038010,제일테크노스,3310,3415,3310,3350,14876,50042360,6866.0,5.02,0.48762413978298863,667.0,2.39,80.0
080220,제주반도체,4730,5110,4730,5040,233196,1156994770,1713.0,0.0,0.0,0.0,0.0,0.0
082270,젬백스,21000,21450,20850,20950,162548,3423654900,395.0,0.0,0.0,0.0,0.0,0.0
041590,젬백스테크놀러지,8670,9450,8670,9450,233949,2156817460,1682.0,67.0,5.61652794292509,141.0,0.0,0.0
044060,조광ILI,3840,3920,3745,3795,73875,290495635,4322.0,6.66,0.8783639663350301,570.0,2.11,80.0
034940,조아제약,4700,4775,4545,4550,544009,2534555055,1650.0,0.0,0.0,0.0,0.0,0.0
101730,조이맥스,8890,9390,8650,8910,116089,1049869390,10949.0,0.0,0.0,0.0,0.0,0.0
067000,조이시티,29650,30400,29550,30300,86758,2606943300,4801.0,101.7,6.311784003332639,298.0,0.0,0.0
033340,좋은사람들,1900,2000,1825,1915,563204,1079726030,3237.0,29.92,0.5915971578622181,64.0,0.52,10.0
036930,주성엔지니어링,8460,8650,8040,8450,847173,7120557850,2218.0,0.0,0.0,0.0,0.0,0.0
072020,중앙백신,15000,15350,14900,15050,140163,2118372600,7102.0,25.73,2.1197703991833285,585.0,0.33,50.0
000440,중앙에너비스,28350,28350,27100,27550,338,9248850,0.0,0.0,0.0,0.0,0.0,0.0
054180,중앙오션,2935,3265,2930,3130,1122867,3513048155,949.0,18.97,3.298043993677555,165.0,0.0,0.0
155960,지디,3570,3595,3485,3485,136998,482244095,6949.0,45.25,0.5014030795797957,77.0,2.87,100.0
114570,지스마트글로벌,23800,24250,23250,23650,159131,3771795200,1494.0,295.8,15.836680053547523,80.0,0.0,0.0
051160,지어소프트,1630,1640,1540,1640,166507,266881225,977.0,0.0,0.0,0.0,0.0,0.0
053050,지에스이,1840,1870,1820,1840,73559,134956830,1743.0,11.57,1.0554674053356283,159.0,4.62,85.0
119850,지엔씨에너지,7070,7220,6990,7120,34302,241390040,5955.0,13.46,1.1957742968094038,529.0,0.98,70.0
065060,지엔코,1395,1435,1375,1375,1256034,1761576520,2041.0,0.0,0.0,0.0,0.0,0.0
018290,지엠피,1200,1435,1135,1220,12687501,16603706560,948.0,0.0,0.0,0.0,0.0,0.0
115450,지트리비앤티,17000,17850,16450,17500,332001,5769565900,1177.0,0.0,0.0,0.0,0.0,0.0
018120,진로발효,33300,33300,32450,32500,3475,113250700,8528.0,15.01,3.8100274463531894,2165.0,3.08,1000.0
109820,진매트릭스,3250,3280,3140,3185,41276,131239520,1211.0,0.0,0.0,0.0,0.0,0.0
086060,진바이오텍,4855,5090,4830,4860,112238,550068905,3477.0,30.38,1.3977566867989646,160.0,0.62,30.0
036890,진성티이씨,5150,5160,5040,5090,44545,227025880,3577.0,9.64,1.423050041934582,528.0,2.36,120.0
007370,진양제약,4880,5350,4800,5160,149037,747395875,5123.0,14.54,1.0074892031036502,355.0,1.94,100.0
196450,차디오스텍,5760,5850,5270,5430,775235,4279293020,4415.0,0.0,0.0,0.0,0.0,0.0
085660,차바이오텍,14600,15000,14300,14600,650188,9542729150,5921.0,324.5,2.4662219219726396,45.0,0.0,0.0
900040,차이나그레이트,1975,2000,1930,1960,355394,698734760,,,,,,
900090,차이나하오란,1705,1705,1565,1640,316090,511064625,,,,,,
094850,참좋은레져,9560,9940,9300,9560,35877,343427390,3955.0,39.5,2.4169405815423515,242.0,1.05,100.0
004650,창해에탄올,25350,25750,24700,24900,110825,2801496900,14271.0,15.18,1.744424882629108,1640.0,2.01,500.0
111820,처음앤씨,13300,14350,13250,13900,280351,3902648300,5764.0,152.8,2.4115631505898683,91.0,0.72,100.0
096240,청담러닝,11200,11700,11200,11250,33567,383574450,8892.0,14.96,1.2652524741340532,752.0,7.11,800.0
013720,청보산업,2745,2770,2700,2770,37208,101281095,2726.0,27.7,1.016255502567865,100.0,1.81,50.0
047820,초록뱀,2960,3180,2960,3085,426350,1316289250,831.0,0.0,0.0,0.0,0.0,0.0
094360,칩스앤미디어,4790,4800,4505,4780,55601,258391380,2774.0,10.35,1.7240165374909877,462.0,0.0,0.0
016920,카스,1640,1640,1605,1620,3982,6428850,2339.0,0.0,0.0,0.0,1.54,25.0
035720,카카오,111600,112000,110500,111000,327327,36398882900,42218.0,34.22,2.6285330013264483,3243.0,0.16,173.0
071850,캐스텍코리아,5900,6020,5760,5920,44581,263461600,7889.0,8.82,0.7502129151349981,671.0,2.03,120.0
066410,캔들미디어,1060,1060,1000,1010,714613,730747902,483.0,48.1,2.0910326086956523,21.0,0.0,0.0
050110,캠시스,2645,3415,2640,3150,25197510,78437340700,2196.0,41.44,1.4340846994535519,76.0,0.0,0.0
078340,컴투스,130500,136900,129600,135500,733084,98444495600,18569.0,18.78,7.29746990952663,7215.0,0.0,0.0
214370,케어젠,117000,117900,112300,117000,84295,9799606900,6209.0,74.5,18.83797712997262,1570.0,0.0,0.0
063440,케이디미디어,1300,1335,1250,1285,270480,348507510,1039.0,0.0,0.0,0.0,0.0,0.0
029480,케이디씨,3060,3125,2605,2605,4328078,12593039565,451.0,0.0,0.0,0.0,0.0,0.0
221980,케이디켐,14600,15100,14600,14700,41179,609760900,40469.0,2.38,0.3640504537423707,6188.0,0.0,0.0
043290,케이맥,8550,8700,8300,8600,28003,237342980,5046.0,0.0,0.0,0.0,0.0,0.0
208350,케이비제5호스팩,1995,2030,1995,2005,194,392070,1978.0,0.0,0.0,0.0,0.0,0.0
208640,케이비제6호스팩,1910,1975,1910,1965,172213,336346570,1929.0,0.0,0.0,0.0,0.0,0.0
214270,케이비제7호스팩,2030,2030,2010,2030,2329,4687425,0.0,0.0,0.0,0.0,0.0,0.0
222390,케이비제8호스팩,1990,2000,1985,1995,23869,47541265,0.0,0.0,0.0,0.0,0.0,0.0
192250,케이사인,2560,2630,2530,2560,553981,1427000975,664.0,40.0,3.855421686746988,64.0,0.98,25.0
115500,케이씨에스,4885,5010,4570,4885,580452,2786307475,1515.0,24.44,3.226072607260726,200.0,2.87,140.0
089150,케이씨티,2435,2495,2390,2440,57346,140642350,2297.0,18.48,1.0622279059643012,132.0,4.92,120.0
025880,케이씨피드,2415,2510,2300,2380,123428,300866340,3755.0,0.0,0.0,0.0,1.05,25.0
093320,케이아이엔엑스,16950,17000,16300,16750,27161,454539450,8993.0,14.06,1.8623860224619149,1191.0,0.48,80.0
065940,케이에스씨비,6300,7400,5950,7220,187218,1254322970,3254.0,28.66,2.2192301782421633,252.0,0.0,0.0
073010,케이에스피,2735,2735,2630,2675,58483,155963585,7342.0,0.0,0.0,0.0,0.0,0.0
105330,케이엔더블유,6840,6850,6630,6790,11889,80246920,7344.0,10.23,0.9246238425925926,664.0,1.47,100.0
039420,케이엘넷,2585,2670,2550,2550,731832,1911630865,1164.0,22.38,2.1913659793814433,114.0,0.0,0.0
083550,케이엠,5370,5520,5300,5430,106134,574558490,6275.0,17.02,0.8650174302788844,319.0,1.29,70.0
032500,케이엠더블유,6400,6640,6380,6560,30224,195325900,5259.0,0.0,0.0,0.0,0.0,0.0
122800,케이티롤,24000,24050,21400,21800,31272,692446950,4256.0,147.2,5.120535714285714,148.0,0.0,0.0
204650,케이티비스팩1호,2045,2045,2000,2025,15036,30114310,1898.0,0.0,0.0,0.0,0.0,0.0
214150,케이티비스팩2호,2010,2020,1985,2020,11804,23700525,0.0,0.0,0.0,0.0,0.0,0.0
220630,케이티비스팩3호,0,0,0,2010,0,0,0.0,0.0,0.0,0.0,0.0,0.0
064820,케이프,1920,2175,1835,1955,170678,342567940,4935.0,59.25,0.39620060790273554,33.0,0.0,0.0
024880,케이피에프,3510,3520,3400,3500,28196,96989375,8336.0,0.0,0.0,0.0,2.86,100.0
042040,케이피엠테크,6700,6840,6080,6150,175951,1102300970,871.0,11.31,7.065442020665901,544.0,0.0,0.0
054410,케이피티,9800,9800,9210,9350,15544,144900090,4397.0,18.6,2.127053957243575,503.0,0.0,0.0
089010,켐트로닉스,6210,6490,6210,6240,8152,51008580,8764.0,0.0,0.0,0.0,0.0,0.0
052400,코나아이,26750,28300,26750,27850,157817,4357685250,11445.0,16.69,2.433502621231979,1669.0,0.9,250.0
094860,코닉글로리,817,856,785,815,1697561,1384137662,299.0,0.0,0.0,0.0,0.0,0.0
046070,코다코,3630,3790,3530,3710,1869253,6899369390,2491.0,19.62,1.489010437575271,189.0,1.35,50.0
047770,코데즈컴바인,22900,27350,22350,27350,76708,2002628200,0.0,0.0,0.0,0.0,0.0,0.0
080530,코디에스,4170,4335,4060,4185,657990,2757819685,2783.0,1395.0,1.5037729069349624,3.0,0.0,0.0
224060,코디엠,14750,15350,13550,14150,381371,5464354250,1948.0,17.75,7.262191991786447,797.0,0.0,0.0
078650,코렌,6400,6450,6140,6380,59288,372898120,3855.0,0.0,0.0,0.0,0.0,0.0
