,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
104540,코렌텍,15300,15650,14800,14800,35313,535022850,5695.0,0.0,0.0,0.0,0.0,0.0
027050,코리아나,10550,10650,10050,10250,674996,6940937650,1655.0,0.0,0.0,0.0,0.0,0.0
101670,코리아에스이,3880,4000,3855,3910,11243,43974850,3910.0,58.38,1.0002877237851662,67.0,0.77,30.0
123410,코리아에프티,3800,3900,3760,3870,25664,98882735,3740.0,6.31,1.0340021306818181,613.0,3.36,130.0
036690,코맥스,5030,5150,4980,4980,148562,749452155,3276.0,14.78,1.520537622100122,337.0,1.0,50.0
049430,코메론,7160,7380,7110,7110,35747,257784150,9850.0,8.01,0.7219225888324873,888.0,2.11,150.0
041960,코미팜,41250,41650,39800,40300,335946,13602916400,1028.0,0.0,0.0,0.0,0.0,0.0
009730,코센,1265,1290,1240,1255,340127,429837775,705.0,23.69,1.7807624113475178,53.0,0.0,0.0
069110,코스온,20550,20800,19900,20200,129427,2602753300,1477.0,546.0,13.677725118483412,37.0,0.0,0.0
048870,코아로직,2255,2720,2250,2525,8030923,20326818810,1902.0,0.0,0.0,0.0,0.0,0.0
166480,코아스템,20000,20400,19450,19500,148596,2947153450,877.0,0.0,0.0,0.0,0.0,0.0
045970,코아시아홀딩스,9090,9090,8960,8980,846,7600700,5721.0,0.0,0.0,0.0,0.0,0.0
038530,코아크로스,1290,1290,1165,1210,1410549,1711058550,446.0,0.0,0.0,0.0,0.0,0.0
029960,코엔텍,2310,2330,2270,2280,233670,537207990,1802.0,11.52,1.2661712680355162,198.0,1.1,25.0
102940,코오롱생명과학,217500,232800,205000,224200,201235,44662200300,20352.0,248.9,11.017903645833334,901.0,0.09,200.0
056000,코원,4945,4945,4495,4500,372502,1707380090,2466.0,0.0,0.0,0.0,0.0,0.0
033290,코웰패션,2670,2830,2670,2805,89723,246845890,2701.0,0.0,0.0,0.0,0.0,0.0
056360,코위버,5160,5160,4980,4980,45613,229586320,7353.0,5.87,0.6778945455936353,849.0,2.61,130.0
121850,코이즈,4105,4150,3890,3990,240382,969596625,3063.0,0.0,0.0,0.0,0.0,0.0
015710,코콤,11100,11300,10900,10900,140785,1556932350,4308.0,30.11,2.5300821146703805,362.0,0.92,100.0
052330,코텍,11750,12200,11600,11750,160487,1905764850,12233.0,24.89,0.9603837979236491,472.0,1.7,200.0
126600,코프라,15050,15900,14850,15550,24672,383618700,6256.0,15.79,2.485969719069693,985.0,0.96,150.0
200130,콜마비앤에이치,41100,41350,39600,39750,54037,2172875350,4557.0,0.0,0.0,0.0,0.0,0.0
225650,쿠첸,17000,17300,16800,16800,45800,780174750,0.0,0.0,0.0,0.0,0.0,0.0
060280,큐렉소,6800,6930,6610,6770,7219,48739250,709.0,0.0,0.0,0.0,0.0,0.0
040350,큐로컴,1315,1370,1290,1290,1282124,1709321305,563.0,0.0,0.0,0.0,0.0,0.0
051780,큐로홀딩스,2345,2485,2330,2390,303158,735894620,675.0,0.0,0.0,0.0,0.0,0.0
065560,큐브스,3650,3710,3460,3630,268323,961819885,590.0,0.0,0.0,0.0,0.0,0.0
182360,큐브엔터,1930,1970,1905,1930,66421,128976475,1955.0,62.25,0.9870843989769821,31.0,0.0,0.0
066310,큐에스아이,5890,5950,5710,5860,49692,289888730,6162.0,15.22,0.950863153197014,385.0,0.0,0.0
016600,큐캐피탈,510,560,496,526,1743702,923110797,674.0,0.0,0.0,0.0,0.0,0.0
067280,크레듀,43200,44300,41950,42800,11151,479368550,19682.0,24.33,2.1742288321816887,1759.0,0.58,250.0
043590,크로바하이텍,3720,4000,3720,3720,195259,745862525,2861.0,0.0,0.0,0.0,0.0,0.0
114120,크루셜텍,13450,13700,13050,13050,480838,6425439400,2282.0,0.0,0.0,0.0,0.0,0.0
083790,크리스탈,16300,17000,16150,16900,331369,5530521650,2435.0,0.0,0.0,0.0,0.0,0.0
045520,크린앤사이언스,4610,4680,4515,4600,47990,221114515,3305.0,13.69,1.3915279878971256,336.0,0.0,0.0
218710,키움스팩3호,1990,1995,1970,1980,6470,12848425,0.0,0.0,0.0,0.0,0.0,0.0
226850,키움스팩4호,1990,1990,1985,1985,7388,14702030,0.0,0.0,0.0,0.0,0.0,0.0
054780,키이스트,3030,3135,2985,3060,543651,1669874460,552.0,38.72,5.541270380434782,79.0,0.0,0.0
219130,타이거일렉,4925,5090,4790,4790,83603,410763890,4856.0,6.91,0.9861487399608732,693.0,0.0,0.0
065130,탑엔지니어링,5410,5440,5250,5350,95414,509721560,8793.0,29.08,0.6084811782099397,184.0,0.0,0.0
023160,태광,8090,8270,8090,8180,57518,469709530,16038.0,23.44,0.5100191732136177,349.0,0.0,0.0
053620,태양,8780,8780,8600,8700,5627,48874060,15054.0,9.1,0.5779921449448652,956.0,0.0,0.0
072520,태양기전,2190,2330,2150,2175,1274118,2828314310,2264.0,0.0,0.0,0.0,0.0,0.0
044490,태웅,13250,13250,12700,12850,43689,564334800,31651.0,33.38,0.4059705854475372,385.0,0.0,0.0
191420,테고사이언스,27200,27600,26600,26800,19834,538937600,6460.0,54.47,4.1483939628482975,492.0,0.19,50.0
123100,테라세미콘,26800,27000,26050,26150,248452,6543814900,6144.0,83.25,4.254638671875,314.0,0.0,0.0
182690,테라셈,3250,3345,3200,3250,87358,284876295,1524.0,9.97,2.1324229002624673,326.0,1.54,50.0
066700,테라젠이텍스,6850,6900,6670,6720,96723,658897720,2742.0,113.9,2.450264405543399,59.0,0.0,0.0
095610,테스,15950,16050,15250,15250,197661,3092952200,8031.0,10.45,1.8990299308927905,1459.0,1.05,160.0
131970,테스나,8450,8600,8320,8390,57453,484815840,9186.0,12.07,0.9132230772371,695.0,1.43,120.0
089030,테크윙,8240,8360,8010,8210,66769,544423810,4330.0,17.06,1.8953954965357969,481.0,2.44,200.0
038540,텍셀네트컴,1700,1790,1665,1770,1110868,1926313035,1054.0,7.94,1.6802026506166983,223.0,0.0,0.0
054450,텔레칩스,9030,9030,8610,8950,14462,128703250,6500.0,55.94,1.376923076923077,160.0,0.78,70.0
091440,텔레필드,4130,4130,3990,4050,12916,52523405,3748.0,11.6,1.0802949072838848,349.0,0.0,0.0
200230,텔콘,14750,15600,14500,14850,189153,2860986400,8604.0,9.12,1.7261620685146444,1629.0,0.0,0.0
051360,토비스,7340,7420,7120,7330,175094,1277200530,7035.0,2.99,1.0422252576403697,2452.0,2.18,160.0
045340,토탈소프트,2135,2170,2030,2110,73842,155056770,654.0,49.06,3.225821865443425,43.0,0.0,0.0
057880,토필드,1900,1960,1850,1885,71589,136660330,2718.0,0.0,0.0,0.0,0.0,0.0
108230,톱텍,24100,24700,24000,24050,52068,1267169250,6864.0,56.6,3.5041293342074593,425.0,0.42,100.0
079970,투비소프트,10600,10650,9980,10300,186782,1926170550,3528.0,32.6,2.9193948412698414,316.0,0.29,30.0
052290,트레이스,2800,2820,2720,2720,334868,920783725,908.0,0.0,0.0,0.0,0.0,0.0
105550,트루윈,6940,7120,6860,6910,54478,379428830,4249.0,19.36,1.6265702224052718,357.0,0.36,25.0
026150,특수건설,3800,3940,3470,3710,101320,376370705,7413.0,25.77,0.5005058680696074,144.0,0.0,0.0
033830,티비씨,6460,6520,6270,6470,2297,14603390,9923.0,18.92,0.65214967751688,342.0,2.32,150.0
064760,티씨케이,27000,27800,26150,27750,84061,2288187350,7048.0,68.2,3.9376152809307605,407.0,0.43,120.0
131290,티에스이,10600,10800,10550,10600,2148,22826600,11402.0,16.75,0.9299026486581301,633.0,0.0,0.0
062860,티엘아이,6900,6900,6500,6600,83373,554077550,10733.0,43.72,0.6150685968508339,151.0,1.52,100.0
104480,티케이케미칼,2080,2145,2070,2105,453431,954134555,2361.0,16.19,0.891306649724693,130.0,0.0,0.0
081150,티플랙스,1520,1535,1495,1515,45463,68968445,3191.0,18.48,0.4749980413663428,82.0,1.32,20.0
130740,티피씨글로벌,2955,3020,2900,2985,40977,121116810,4540.0,8.58,0.6575302863436123,348.0,0.67,20.0
084730,팅크웨어,11700,12000,11300,11550,81219,949469300,12889.0,75.5,0.8962293428504927,153.0,0.0,0.0
046210,파나진,4600,4820,4595,4700,32603,152658605,332.0,0.0,0.0,0.0,0.0,0.0
034230,파라다이스,14000,14250,13700,13750,858235,11987547550,11110.0,11.64,1.2374057718271827,1181.0,4.36,600.0
033540,파라텍,5640,5740,5580,5700,11729,66023690,6131.0,11.7,0.9296072214973088,487.0,0.88,50.0
043200,파루,5180,5200,5000,5060,812591,4131587800,1833.0,421.8,2.7610474631751227,12.0,0.0,0.0
214450,파마리서치프로덕트,74300,78300,73200,76200,345490,26459554600,3388.0,51.4,22.48644111570248,1482.0,0.0,0.0
177830,파버나인,6090,6130,5800,5800,16457,97727860,10142.0,5.42,0.5720179698284362,1070.0,0.0,0.0
037070,파세코,5100,5120,4985,5070,20200,101642040,4732.0,11.14,1.0712139423076923,455.0,2.96,150.0
150900,파수닷컴,6200,7200,6020,6400,111205,719623010,3138.0,23.44,2.039017686424474,273.0,0.78,50.0
047310,파워로직스,3450,3600,3450,3525,109584,386838170,4351.0,20.27,0.8104386922546541,174.0,0.0,0.0
170790,파이오링크,7060,7060,6920,6930,8761,61145670,6299.0,21.52,1.0998620812827433,322.0,0.87,60.0
049120,파인디앤씨,1440,1530,1440,1480,283046,418127520,3157.0,12.13,0.46886383433639534,122.0,1.69,25.0
038950,파인디지털,4580,4690,4555,4600,7438,34256405,9493.0,4.67,0.48524899926261456,986.0,2.17,100.0
106240,파인테크닉스,2700,2870,2690,2740,254153,704067075,2904.0,4.88,0.9441960442493113,562.0,0.0,0.0
131760,파인텍,7000,7070,6800,6900,84254,583212740,4800.0,4.61,1.4365885416666666,1496.0,0.0,0.0
028040,파캔OPC,1915,2405,1820,2215,3390547,7760600090,900.0,0.0,0.0,0.0,0.0,0.0
140860,파크시스템스,10400,11250,9920,10300,251651,2661144730,1127.0,0.0,0.0,0.0,0.0,0.0
091700,파트론,10800,11350,10750,11100,2014351,22399630550,5724.0,12.33,1.9383844339622642,900.0,2.25,250.0
194510,파티게임즈,9000,9180,8750,8960,142986,1282994860,3302.0,74.06,2.7139801635372502,121.0,0.0,0.0
032800,판타지오,1065,1095,1055,1080,284307,306443525,505.0,0.0,0.0,0.0,0.0,0.0
043090,팜스웰바이오,3910,3980,3720,3720,318873,1226862085,472.0,0.0,0.0,0.0,0.0,0.0
027710,팜스토리,1195,1225,1155,1190,661856,790487965,1236.0,396.8,0.9629854368932039,3.0,2.1,25.0
054300,팬스타엔터프라이즈,2730,2795,2680,2730,214053,581884895,331.0,0.0,0.0,0.0,0.0,0.0
068050,팬엔터테인먼트,5500,5640,5400,5400,40058,220674360,4550.0,192.9,1.186923076923077,28.0,0.0,0.0
060900,퍼시픽바이오,0,0,0,6300,0,0,0.0,0.0,0.0,0.0,0.0,0.0
087010,펩트론,69500,70000,66300,67000,117973,8021640900,1267.0,0.0,0.0,0.0,0.0,0.0
043370,평화정공,12650,13000,12650,12900,48506,622145700,19892.0,6.89,0.6484642067162678,1872.0,1.09,140.0
119500,포메탈,2720,2860,2700,2775,146082,407008705,3136.0,75.0,0.8848852040816326,37.0,1.08,30.0
016670,포비스티앤씨,2715,2820,2655,2730,390524,1067679440,1092.0,11.33,2.500071543040293,241.0,0.0,0.0
022100,포스코 ICT,4475,4475,4100,4220,857827,3643862970,2546.0,24.97,1.6573914964650431,169.0,1.18,50.0
009520,포스코엠텍,2265,2335,2225,2300,129592,293211030,1136.0,0.0,0.0,0.0,0.0,0.0
003670,포스코켐텍,11550,11900,11250,11550,96978,1127275650,8555.0,9.39,1.3501424605493864,1230.0,1.52,175.0
189690,포시에스,6450,7010,6450,6810,32459,215900180,6452.0,7.25,1.0551379417234965,939.0,0.51,35.0
141020,포티스,6420,6420,6100,6230,205674,1279154570,1129.0,0.0,0.0,0.0,0.0,0.0
032980,폴리비전,1635,1790,1600,1720,464356,796633385,0.0,0.0,0.0,0.0,0.0,0.0
005670,푸드웰,5090,5090,4930,5010,19264,96660690,5417.0,41.75,0.9248661620823334,120.0,1.5,75.0
094940,푸른기술,5670,6000,5650,6000,19318,113473690,4009.0,0.0,0.0,0.0,0.0,0.0
007330,푸른저축은행,5490,5690,5490,5640,2337,13171120,12010.0,2.67,0.46929267927768525,2111.0,5.32,300.0
093380,풍강,3430,3430,3235,3260,151310,499868845,5861.0,6.83,0.5557098831257464,477.0,2.45,80.0
023900,풍국주정,9350,9420,9140,9300,27149,250060080,11341.0,12.67,0.8201354598359933,734.0,2.69,250.0
035200,프럼파스트,3220,3405,3220,3275,21250,69972305,3300.0,8.88,0.9932599431818182,369.0,3.05,100.0
203690,프로스테믹스,4020,4025,3895,3910,41166,161783730,1938.0,651.5,2.01702786377709,6.0,0.0,0.0
053610,프로텍,7910,8100,7910,8060,33130,267420370,10847.0,4.76,0.7436481573246059,1694.0,1.99,160.0
053160,프리엠스,4450,4600,4435,4530,43956,198515160,5689.0,10.27,0.7963765050975566,441.0,1.1,50.0
060910,프리젠,0,0,0,920,0,0,585.0,0.0,0.0,0.0,0.0,0.0
075130,플랜티넷,5810,5970,5660,5830,83315,485378250,7680.0,94.0,0.7588541666666667,62.0,2.57,150.0
023770,플레이위드,11850,11850,10500,10550,224597,2484616400,1400.0,11.31,7.538973214285714,933.0,0.0,0.0
065270,플렉스컴,2395,2445,2265,2325,435968,1028322160,4993.0,0.0,0.0,0.0,0.0,0.0
032580,피델릭스,2745,2800,2640,2685,144161,392901425,1930.0,116.75,1.391321243523316,23.0,0.0,0.0
051380,피씨디렉트,3965,4100,3800,4100,75146,303116065,3290.0,0.0,0.0,0.0,0.0,0.0
131390,피앤이솔루션,8670,9180,8370,8750,813014,7137956580,2693.0,350.0,3.249164500557,25.0,0.0,0.0
024850,피에스엠씨,631,658,590,629,486974,304048300,917.0,0.0,0.0,0.0,0.0,0.0
031980,피에스케이,8540,8680,8260,8440,70935,594458380,8358.0,15.81,1.0102745872218235,534.0,2.37,200.0
002230,피에스텍,5500,5740,5460,5740,122164,686207100,6903.0,19.66,0.8314682022309141,292.0,0.87,50.0
137400,피엔티,11700,12050,11200,11400,505572,5879545950,7194.0,13.94,1.5847755073672505,818.0,0.88,100.0
082390,피엘에이,910,930,865,869,586021,518559507,305.0,0.0,0.0,0.0,0.0,0.0
128660,피제이메탈,1610,1685,1590,1650,102524,166902600,1264.0,7.6,1.3050150810917722,217.0,5.45,90.0
006140,피제이전자,6780,6920,6680,6700,11252,76021720,8725.0,10.09,0.7681661891117478,664.0,2.99,200.0
087600,픽셀플러스,21200,21850,20750,21750,127111,2709693000,13016.0,8.46,1.6706061289950829,2570.0,0.69,150.0
064800,필링크,13950,14700,13600,13800,36207,512024950,3485.0,0.0,0.0,0.0,0.36,50.0
230240,하나금융7호스팩,2095,2095,2070,2070,29,60055,0.0,0.0,0.0,0.0,0.0,0.0
067310,하나마이크론,4840,4905,4820,4840,60222,292367720,5882.0,12.41,0.8225837300238015,390.0,2.07,100.0
208370,하나머스트2호스팩,2035,2035,2005,2005,231,463985,1904.0,0.0,0.0,0.0,0.0,0.0
208870,하나머스트3호스팩,2005,2025,2005,2020,3671,7367825,1940.0,0.0,0.0,0.0,0.0,0.0
215100,하나머스트4호스팩,2000,2010,2000,2010,1748,3498480,0.0,0.0,0.0,0.0,0.0,0.0
218150,하나머스트5호스팩,2005,2015,2005,2015,1820,3660650,0.0,0.0,0.0,0.0,0.0,0.0
136480,하림,3905,3970,3830,3890,809811,3148422470,3753.0,0.0,0.0,0.0,0.0,0.0
024660,하림홀딩스,4050,4175,4040,4095,163121,668453010,3317.0,17.06,1.2345492915284897,240.0,0.0,0.0
149980,하이로닉,13850,13950,12900,12900,297183,3988428550,3378.0,22.05,3.818064498223801,585.0,0.0,0.0
013030,하이록코리아,25900,25900,25000,25250,8297,208865150,18034.0,9.08,1.3994226183874903,2780.0,1.58,400.0
126700,하이비젼시스템,9850,10150,9410,9910,360849,3525801130,4503.0,19.55,2.2008140406395738,507.0,0.5,50.0
200470,하이셈,2010,2080,2010,2035,296303,603886465,2627.0,9.04,0.7741869290064712,225.0,0.0,0.0
106080,하이소닉,3900,4400,3900,4050,41008,170301125,1860.0,0.0,0.0,0.0,0.0,0.0
066980,하이쎌,1190,1215,1175,1200,586950,702144065,579.0,0.0,0.0,0.0,0.0,0.0
205470,하이제2호스팩,0,0,0,2005,0,0,1905.0,0.0,0.0,0.0,0.0,0.0
217500,하이제3호스팩,2000,2000,2000,2000,519,1038000,0.0,0.0,0.0,0.0,0.0,0.0
221840,하이즈항공,12950,12950,11400,11500,272216,3221497000,949.0,35.6,12.114627239199157,323.0,0.0,0.0
106190,하이텍팜,14400,15100,14200,14650,55056,807268500,12987.0,13.26,1.1280421046046045,1105.0,1.71,250.0
066130,하츠,5000,5150,4955,4955,133711,671310950,5549.0,18.28,0.892812894215174,271.0,0.61,30.0
222080,한국3호스팩,2000,2010,2000,2010,1892,3792920,0.0,0.0,0.0,0.0,0.0,0.0
004590,한국가구,38350,39500,36800,36800,1973,74058000,48049.0,10.65,0.7659056379945473,3456.0,2.04,750.0
039340,한국경제TV,2805,2890,2800,2885,47998,136809360,2785.0,27.22,1.0359739676840216,106.0,1.73,50.0
034950,한국기업평가,43450,44350,41900,43300,2551,108345000,17033.0,16.72,2.541234295191687,2589.0,3.88,1682.0
222980,한국맥널티,24600,25100,23150,24000,212769,5112296950,2955.0,14.47,8.123064720812183,1659.0,0.0,0.0
060250,한국사이버결제,23050,23900,23000,23400,288949,6767134550,4853.0,47.94,4.820420358541108,488.0,0.0,0.0
025550,한국선재,3425,3435,3270,3330,721623,2423582995,3166.0,27.52,1.0516079042956412,121.0,3.0,100.0
017890,한국알콜,6350,6450,6250,6350,53333,339025860,8796.0,11.24,0.7221277782514779,565.0,0.79,50.0
033430,한국자원투자개발,422,437,417,419,1463923,622800735,373.0,0.0,0.0,0.0,0.0,0.0
063570,한국전자금융,5260,5450,5220,5220,364498,1942158660,3428.0,9.21,1.523512707847141,567.0,1.05,55.0
041460,한국전자인증,8070,8280,7850,7850,446080,3574760430,1204.0,47.6,6.522399294019934,165.0,0.5,39.0
101680,한국정밀기계,3340,3590,3300,3450,35229,119626665,16433.0,0.0,0.0,0.0,0.0,0.0
039740,한국정보공학,6300,6450,6000,6000,155518,969669430,7544.0,0.0,0.0,0.0,0.0,0.0
053300,한국정보인증,9940,10100,9440,9440,658083,6361379790,1600.0,66.5,5.901875,142.0,0.32,30.0
025770,한국정보통신,11350,11700,11050,11050,153263,1728441800,2533.0,26.95,4.362724536123174,410.0,0.0,0.0
023760,한국캐피탈,695,705,680,694,305350,210886209,1280.0,10.36,0.54224853515625,67.0,2.88,20.0
054040,한국컴퓨터,3170,3235,3100,3175,27023,85992650,5292.0,6.76,0.600530576814059,470.0,3.78,120.0
021650,한국큐빅,3900,3910,3720,3720,112476,425644310,3684.0,12.78,1.009593851791531,291.0,1.34,50.0
053590,한국테크놀로지,4085,4295,4085,4265,134300,569746415,919.0,106.6,4.640914036996736,40.0,0.0,0.0
034830,한국토지신탁,3250,3330,3160,3190,1662282,5416169760,1695.0,13.07,1.8815081120943953,244.0,1.25,40.0
037230,한국팩키지,1460,1480,1415,1435,91790,133088020,1476.0,0.0,0.0,0.0,1.05,15.0
030520,한글과컴퓨터,20000,20200,19250,19250,188549,3700733300,6489.0,21.39,2.9667995839112344,900.0,1.35,260.0
052600,한네트,2960,3010,2875,2970,47176,139127250,3061.0,15.39,0.9703987667428945,193.0,4.04,120.0
092460,한라IMS,5680,5960,5680,5950,20860,121054660,6357.0,12.4,0.936172722982539,480.0,0.84,50.0
047080,한빛소프트,4375,4390,4085,4110,288614,1212501915,772.0,0.0,0.0,0.0,0.0,0.0
081970,한솔넥스지,4420,4465,4285,4315,41042,177627835,5965.0,21.8,0.7235173931265717,198.0,0.46,20.0
099660,한솔신텍,2425,2440,2325,2420,490917,1176876210,1013.0,0.0,0.0,0.0,0.0,0.0
070590,한솔인티큐브,2280,2290,2240,2280,42298,95648305,2027.0,21.11,1.1247224962999507,108.0,1.32,30.0
042520,한스바이오메드,18600,19350,18100,18750,71131,1333507500,3996.0,49.1,4.693146271271272,382.0,0.53,100.0
078350,한양디지텍,3740,3740,3500,3600,80904,291745660,4147.0,5.97,0.8678939594887871,603.0,0.0,0.0
045100,한양이엔지,11400,11450,11050,11200,208393,2353949000,7369.0,10.74,1.5204371777038947,1043.0,1.34,150.0
064090,한양하이타오,6180,6640,6010,6010,770610,4871977790,606.0,26.7,9.914526608910892,225.0,0.0,0.0
046110,한일네트웍스,3065,3290,2970,2970,967862,3018305825,2665.0,0.0,0.0,0.0,0.0,0.0
024740,한일단조,2900,2960,2860,2870,36385,105450350,6004.0,0.0,0.0,0.0,1.74,50.0
005860,한일사료,1955,1975,1860,1875,776569,1481747670,1805.0,14.88,1.0389110110803323,126.0,1.33,25.0
123840,한일진공,3090,3230,2860,2860,634218,1923444170,1434.0,0.0,0.0,0.0,0.0,0.0
007770,한일화학,11350,11750,11200,11200,6502,73513150,23894.0,18.95,0.4687911975809827,591.0,1.34,150.0
061460,한진피앤씨,2325,2325,2200,2290,94205,215397850,576.0,134.8,3.9769965277777777,17.0,0.0,0.0
079170,한창산업,5200,5320,5200,5260,3425,17891810,10044.0,27.83,0.5236475134408602,189.0,2.28,120.0
054920,한컴시큐어,3910,3925,3700,3700,109341,418393220,4504.0,0.0,0.0,0.0,0.0,0.0
077280,한컴지엠디,2625,2625,2485,2500,42362,106889935,3843.0,0.0,0.0,0.0,0.0,0.0
002680,한탑,1760,1775,1725,1765,26081,45887480,2314.0,0.0,0.0,0.0,0.0,0.0
217620,한화ACPC스팩,2000,2000,1995,2000,968,1931260,0.0,0.0,0.0,0.0,0.0,0.0
215380,한화MGI스팩,1990,2000,1980,2000,16955,33812935,0.0,0.0,0.0,0.0,0.0,0.0
214680,한화에이스스팩1호,2005,2005,1990,1990,1994,3968085,0.0,0.0,0.0,0.0,0.0,0.0
219860,한화에이스스팩2호,2005,2005,2000,2000,44,88005,0.0,0.0,0.0,0.0,0.0,0.0
102210,해덕파워웨이,6630,6770,6630,6700,1064,7132900,10706.0,17.02,0.6262055155987297,394.0,2.99,200.0
034810,해성산업,16400,16550,15900,15900,48564,785006900,13652.0,34.28,1.1651406387342513,464.0,0.63,100.0
076610,해성옵틱스,5340,5600,5280,5520,143299,778303730,3851.0,24.2,1.4329557257855103,228.0,0.0,0.0
008800,행남자기,10800,10800,10200,10200,120193,1247022950,4188.0,0.0,0.0,0.0,0.0,0.0
170030,현대공업,4815,4900,4765,4825,4110,19910865,4478.0,5.83,1.076341977445288,827.0,1.24,60.0
221950,현대드림3호스팩,2010,2010,2000,2010,7150,14300075,0.0,0.0,0.0,0.0,0.0,0.0
226360,현대드림4호스팩,1990,2000,1975,1995,3236,6441810,0.0,0.0,0.0,0.0,0.0,0.0
048410,현대아이비티,5650,5680,5380,5380,226530,1245778350,742.0,0.0,0.0,0.0,0.0,0.0
204760,현대에이블스팩1호,1995,2005,1995,2000,10703,21376075,1897.0,0.0,0.0,0.0,0.0,0.0
026180,현대정보기술,2295,2330,2215,2240,157972,356544160,569.0,0.0,0.0,0.0,0.0,0.0
039010,현대통신,6600,6730,6500,6630,72225,478701640,3324.0,10.28,1.9950078971119134,645.0,1.06,70.0
092300,현우산업,2060,2115,2045,2115,15920,32970880,5485.0,0.0,0.0,0.0,1.42,30.0
053660,현진소재,1310,1395,1255,1310,537545,709367975,6930.0,0.0,0.0,0.0,0.0,0.0
011080,형지I&C,1445,1535,1390,1520,210706,313187360,1315.0,25.33,1.1556558935361216,60.0,0.99,15.0
060560,홈센타,2500,2565,2450,2505,73676,185442190,3671.0,0.0,0.0,0.0,0.0,0.0
064240,홈캐스트,6930,7010,6640,6770,410657,2807888840,2962.0,101.06,2.2860187373396355,67.0,0.0,0.0
039610,화성,4905,4935,4810,4895,11584,56396645,7024.0,8.23,0.6968685489037585,595.0,0.0,0.0
126640,화신정공,1400,1430,1380,1420,213357,299273055,2126.0,9.93,0.6678952551740357,143.0,1.41,20.0
086250,화신테크,3215,3295,3045,3105,292323,911726435,4163.0,34.88,0.745586115781888,89.0,1.93,60.0
061250,화일약품,6940,7090,6790,6910,164408,1141183990,6181.0,22.58,1.1177651270021032,306.0,1.45,100.0
134780,화진,4900,4925,4740,4740,29267,140238580,6117.0,5.5,0.7750531306195848,862.0,3.16,150.0
097870,효성오앤비,17400,18050,16700,17500,16620,290649700,12167.0,14.66,1.438280800526013,1194.0,1.43,250.0
050090,휘닉스소재,1305,1335,1275,1295,324467,424393540,508.0,0.0,0.0,0.0,0.0,0.0
051980,휴림스,5400,5750,5240,5350,137197,753003760,1614.0,0.0,0.0,0.0,0.0,0.0
115160,휴맥스,15650,16100,15650,15750,47454,752944400,19181.0,16.53,0.8213482743339763,953.0,0.95,150.0
028080,휴맥스홀딩스,8170,8490,8110,8210,3405,27838020,17937.0,35.1,0.45782112393376817,234.0,1.22,100.0
200670,휴메딕스,67300,67700,64400,65000,108648,7123487900,6920.0,55.47,9.394418352601155,1172.0,0.0,0.0
065510,휴비츠,14850,15100,14450,14450,142881,2088127100,5775.0,109.5,2.5028571428571427,132.0,0.69,100.0
084110,휴온스,91400,91400,86200,88000,79543,7001639600,13533.0,45.62,6.500036946722826,1928.0,0.45,400.0
145020,휴젤,219500,222100,216400,219500,19127,4186208000,19048.0,37.2,11.520550057748846,5901.0,0.0,0.0
024060,흥구석유,2755,2835,2700,2810,146592,404462335,4411.0,22.84,0.6369941623214691,123.0,1.78,50.0
010240,흥국,4185,4210,4150,4195,2768,11535665,7454.0,15.48,0.5626708394821572,271.0,2.38,100.0
189980,흥국에프엔비,31400,31900,30100,30550,147629,4545424200,4485.0,24.56,6.812876254180602,1244.0,0.65,200.0
037440,희림,4150,4180,4105,4170,5372,22335360,3105.0,0.0,0.0,0.0,0.0,0.0
