,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,6440,6550,6410,6450,14091,90944750,5980.0,22.4,1.0790969899665552,288.0,0.93,60.0
068400,AJ렌터카,14000,14250,13700,14100,224760,3141382000,10537.0,38.94,1.3377028566005504,362.0,0.0,0.0
006840,AK홀딩스,74500,75200,73400,73600,12085,894865800,46834.0,13.18,1.5716905386578126,5585.0,0.75,550.0
027410,BGF,12550,12650,12450,12550,232276,2912642850,19215.0,3.29,0.6531908665105386,3816.0,6.37,800.0
282330,BGF리테일,181000,182000,177500,179000,26178,4697403500,0.0,0.0,0.0,0.0,0.0,0.0
138930,BNK금융지주,10400,10500,10250,10300,1066741,11052793300,20810.0,6.77,0.49510939752522826,1522.0,2.23,230.0
001460,BYC,285000,285500,281500,282000,319,90110000,468849.0,10.15,0.6013965850412393,27784.0,0.28,800.0
001465,BYC우,153000,153000,149000,150000,35,5238000,0.0,0.0,0.0,0.0,0.57,850.0
001040,CJ,159500,161000,159500,160000,32996,5290474500,118834.0,20.42,1.346805075777976,7837.0,0.84,1350.0
079160,CJ CGV,76200,77200,74500,74700,162942,12242329200,17654.0,128.1,4.2311586609267025,583.0,0.47,350.0
000120,CJ대한통운,154500,157500,152500,153000,42752,6609230000,102843.0,48.34,1.4882521173050183,3166.0,0.0,0.0
011150,CJ씨푸드,2840,2860,2815,2825,41706,118269680,1530.0,18.95,1.8457618464052288,149.0,0.0,0.0
011155,CJ씨푸드1우,27350,27750,27100,27300,917,25033500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,70500,72400,70500,72300,1579,112883800,0.0,0.0,0.0,0.0,1.94,1400.0
097950,CJ제일제당,332500,337000,332500,334500,29775,9966068500,235302.0,17.12,1.4207879661031355,19522.0,0.75,2500.0
097955,CJ제일제당 우,133500,134500,132500,134500,2442,326353000,0.0,0.0,0.0,0.0,1.9,2550.0
037560,CJ헬로,8960,9120,8930,9080,170520,1540014310,12482.0,32.66,0.7273223441756129,278.0,0.83,75.0
000590,CS홀딩스,78900,79500,78300,79100,64,5043700,185295.0,9.83,0.4267101952292291,8045.0,0.63,500.0
012030,DB,788,797,772,795,740507,583841042,832.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4650,4725,4645,4665,92628,434263850,14326.0,1555.0,0.3256317185536786,3.0,0.0,0.0
005830,DB손해보험,62300,63300,61800,61900,136488,8503226500,58894.0,7.48,1.050801744978266,8273.0,2.67,1650.0
000990,DB하이텍,13550,13750,13350,13400,237517,3211131550,7682.0,6.56,1.7433804266467066,2042.0,0.0,0.0
000995,DB하이텍1우,33550,35800,33550,35000,739,25921550,0.0,0.0,0.0,0.0,0.0,0.0
139130,DGB금융지주,12000,12250,12000,12050,648502,7819150150,21773.0,7.08,0.553298523400542,1702.0,2.49,300.0
004840,DRB동일,7270,7350,7250,7290,5710,41573150,17081.0,3.47,0.42710719329957264,2102.0,1.1,80.0
155660,DSR,6220,6300,5870,6130,350839,2117320820,8252.0,9.12,0.7424563742123121,672.0,0.82,50.0
069730,DSR제강,6330,6340,6080,6230,187578,1158112080,8780.0,10.33,0.7093233912300684,603.0,0.64,40.0
017940,E1,61700,62400,61500,62300,6005,373398200,161644.0,0.0,0.0,0.0,3.21,2000.0
007700,F&F,44300,45100,44050,44400,27657,1232492250,14721.0,22.62,3.016974050675905,1963.0,0.79,350.0
114090,GKL,26500,26950,26250,26600,172890,4604316250,8386.0,14.39,3.1729389011447653,1849.0,3.76,1000.0
078930,GS,60200,60900,60100,60400,100542,6068270900,73540.0,7.1,0.8216915326692956,8509.0,2.65,1600.0
006360,GS건설,38750,38950,37350,37700,866846,32872620500,46180.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,3765,3855,3730,3800,821564,3116504095,3787.0,13.1,1.0032883879059942,290.0,0.0,0.0
007070,GS리테일,33500,35100,33500,34100,208389,7204016500,25842.0,9.57,1.3191491805974769,3562.0,3.23,1100.0
078935,GS우,40700,40800,40400,40650,4548,184343950,0.0,0.0,0.0,0.0,4.06,1650.0
039570,HDC아이콘트롤스,13100,13150,12850,13100,26591,344457900,10682.0,11.43,1.226214367627785,1146.0,2.29,300.0
003560,IHQ,2210,2230,2190,2195,678652,1496314095,1533.0,70.8,1.4319553163731247,31.0,0.0,0.0
175330,JB금융지주,6210,6330,6160,6210,225697,1407992390,14663.0,6.76,0.42332795556843755,918.0,0.81,50.0
234080,JW생명과학,27100,27350,25950,26250,173215,4576674550,5703.0,27.4,4.603750219182886,958.0,1.14,300.0
001060,JW중외제약,42350,42850,42250,42400,65499,2779171400,12820.0,0.0,0.0,0.0,0.59,250.0
001067,JW중외제약2우B,41750,41750,40500,40950,256,10570800,0.0,0.0,0.0,0.0,0.61,250.0
001065,JW중외제약우,25350,25350,24250,24750,40,986100,0.0,0.0,0.0,0.0,1.11,275.0
096760,JW홀딩스,8970,9030,8900,8970,213478,1911394930,1876.0,0.0,0.0,0.0,0.84,75.0
105560,KB금융,60000,61400,59800,59900,1002918,60439040000,74138.0,10.72,0.8079038414847987,5588.0,2.09,1250.0
002380,KCC,380500,388500,375500,377500,19300,7318213000,564197.0,24.38,0.6692575908769455,15491.0,2.38,9000.0
009070,KCTC,3005,3045,2855,2920,233766,685364205,5896.0,10.74,0.49556902985074625,272.0,1.2,35.0
009440,KC그린홀딩스,5540,5560,5460,5540,31969,176031010,7044.0,26.27,0.7867755359170926,211.0,1.81,100.0
119650,KC코트렐,6100,6100,5880,6010,152973,911434430,5305.0,78.06,1.1330466540999058,77.0,0.67,40.0
092220,KEC,1370,1385,1330,1330,2159974,2935206085,2215.0,332.5,0.600451467268623,4.0,0.0,0.0
001390,KG케미칼,28100,28150,27150,27700,94084,2596254150,17950.0,23.56,1.542392061281337,1175.0,1.26,350.0
001940,KISCO홀딩스,71500,72500,69000,71100,11079,784369600,202798.0,4.74,0.3503512231074764,14995.0,1.27,900.0
025000,KPX케미칼,59800,60000,59200,60000,2876,171529600,87108.0,8.85,0.6891593983905038,6782.0,3.33,2000.0
092230,KPX홀딩스,65100,65500,64700,65300,585,37966700,136803.0,9.02,0.47741380397359706,7238.0,3.22,2100.0
000040,KR모터스,670,677,653,674,756936,502777459,502.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,8400,8500,8340,8370,60712,510045400,10177.0,14.31,0.82271912154859,585.0,2.03,170.0
030200,KT,27050,27300,27000,27050,649388,18027127690,43820.0,9.31,0.617149703331812,2904.0,2.96,800.0
033780,KT&G,97600,98600,97600,98200,184798,18141655800,51319.0,10.06,1.9135200900251368,9759.0,3.67,3600.0
030210,KTB투자증권,6520,6600,6380,6520,597240,3878703860,6431.0,14.24,1.0142935585445498,458.0,0.0,0.0
058850,KTcs,2315,2335,2300,2335,178824,414233480,3530.0,12.76,0.6613823477337111,183.0,3.43,80.0
093050,LF,28300,29200,27950,28000,86399,2457967448,36006.0,15.85,0.7779178730628229,1767.0,1.79,500.0
003550,LG,81000,81700,79800,80400,241999,19486090800,78889.0,13.15,1.0190209899352254,6114.0,1.62,1300.0
034220,LG디스플레이,23800,24250,23800,23850,3026363,72579806250,36209.0,9.41,0.6582738407578227,2534.0,2.1,500.0
001120,LG상사,26400,26650,26100,26400,181507,4775629450,32221.0,17.55,0.81904658452562,1504.0,0.95,250.0
051900,LG생활건강,1256000,1300000,1251000,1297000,40382,51809677000,142927.0,38.25,9.07362674652095,33905.0,0.58,7500.0
051905,LG생활건강우,744000,761000,735000,749000,3016,2249157000,0.0,0.0,0.0,0.0,1.01,7550.0
003555,LG우,45100,45400,45000,45300,4487,202581600,0.0,0.0,0.0,0.0,2.98,1350.0
032640,LG유플러스,12050,12450,12050,12350,1281455,15787038350,11054.0,10.94,1.1171012755563596,1129.0,2.83,350.0
011070,LG이노텍,119500,120500,116000,116500,273931,32259227000,75145.0,557.5,1.5505689001264222,209.0,0.21,250.0
066570,LG전자,103500,104500,101000,101500,721921,73791048500,66288.0,240.5,1.5310614289162443,422.0,0.39,400.0
066575,LG전자우,42300,42550,41300,41700,31425,1313788050,0.0,0.0,0.0,0.0,1.08,450.0
108670,LG하우시스,77200,78400,77200,78000,35630,2773142600,93736.0,10.37,0.8321532682213877,7524.0,2.31,1800.0
108675,LG하우시스우,45500,45850,45450,45800,1773,80737250,0.0,0.0,0.0,0.0,4.04,1850.0
051910,LG화학,354000,360000,354000,354500,156968,55922024500,188597.0,20.34,1.8787525451094131,17417.0,1.41,5000.0
051915,LG화학우,205500,208000,201500,201500,6890,1402643500,0.0,0.0,0.0,0.0,2.51,5050.0
079550,LIG넥스원,42600,43650,42000,42200,120962,5137109700,28711.0,12.05,1.469407413534882,3502.0,2.23,940.0
006260,LS,74100,75300,73900,74200,68950,5145086700,76132.0,12.25,0.9744391320338359,6056.0,1.68,1250.0
000680,LS네트웍스,3425,3425,3340,3400,16035,54081670,7650.0,0.0,0.0,0.0,0.0,0.0
010120,LS산전,67400,69900,65400,65400,193453,12866185200,35486.0,23.77,1.8430648706532153,2752.0,1.22,800.0
229640,LS전선아시아,7270,7270,7150,7160,23903,172002660,4009.0,16.42,1.78596595160888,436.0,2.09,150.0
023150,MH에탄올,6650,6670,6600,6630,14485,95886730,8617.0,5.87,0.769231152808402,1129.0,4.52,300.0
035420,NAVER,725000,727000,712000,716000,209837,150411258671,109055.0,27.81,6.5660503874191924,25746.0,0.16,1131.0
181710,NHN엔터테인먼트,62100,62800,61700,62300,37141,2314167100,74766.0,95.7,0.8331669809806597,651.0,0.0,0.0
005940,NH투자증권,15250,15800,15250,15450,1443860,22488377250,15448.0,19.58,0.999944369821336,789.0,2.59,400.0
005945,NH투자증권우,9300,9430,9250,9410,139256,1305837500,0.0,0.0,0.0,0.0,4.78,450.0
034310,NICE,20000,20800,20000,20600,66338,1349645950,13477.0,13.99,1.5293086137493508,1473.0,0.63,130.0
008260,NI스틸,3385,3420,3270,3305,191612,636653090,3055.0,9.18,1.0817307692307692,360.0,1.51,50.0
004250,NPC,5410,5440,5360,5420,2281,12279690,5845.0,5.61,0.927058383233533,966.0,1.48,80.0
004255,NPC우,2475,2500,2475,2500,48,118910,0.0,0.0,0.0,0.0,3.4,85.0
010060,OCI,161500,162000,153500,155500,192785,30296673000,133995.0,15.32,1.1606141437180493,10151.0,0.26,400.0
005490,POSCO,358500,360000,350500,351000,239939,84763471500,486007.0,21.11,0.7221821457818509,16627.0,2.28,8000.0
100840,S&TC,14650,14700,14400,14550,12745,184891250,31532.0,64.1,0.46163817708994037,227.0,0.0,0.0
064960,S&T모티브,32200,33200,32200,32450,279041,9066354400,46542.0,14.01,0.697049842078123,2316.0,3.08,1000.0
003570,S&T중공업,7410,7410,7310,7410,9963,73514120,20125.0,0.0,0.0,0.0,0.0,0.0
036530,S&T홀딩스,12950,13200,12800,13000,19669,256865900,36293.0,76.94,0.3582629570440581,169.0,2.69,350.0
010950,S-Oil,111000,112500,109000,109500,213749,23541724500,54814.0,10.58,1.9979444690225125,10353.0,5.66,6200.0
010955,S-Oil우,94000,94800,93900,93900,7751,729921800,0.0,0.0,0.0,0.0,6.63,6225.0
034120,SBS,26200,26550,26150,26250,29452,775617650,29623.0,0.0,0.0,0.0,0.0,0.0
101060,SBS미디어홀딩스,2980,3035,2955,2970,77978,232758955,4917.0,33.0,0.6040268456375839,90.0,0.84,25.0
004060,SG세계물산,862,875,858,866,247526,214002245,987.0,0.0,0.0,0.0,0.0,0.0
001380,SG충방,2920,2920,2820,2845,194837,555857120,2820.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,1605,1650,1535,1550,17196070,27228135145,920.0,9.57,1.6852072010869565,162.0,3.55,55.0
009160,SIMPAC,4330,4330,4265,4295,15428,66308325,8266.0,7.12,0.5194797400496007,603.0,2.33,100.0
123700,SJM,4350,4360,4290,4340,6428,27733820,10177.0,4.52,0.4267730697897219,961.0,4.61,200.0
025530,SJM홀딩스,4510,4545,4510,4520,4593,20802550,8884.0,10.81,0.5087376181900045,418.0,4.42,200.0
034730,SK,294500,296500,293500,294500,82046,24180541500,184873.0,21.53,1.5927765276703467,13676.0,1.26,3700.0
011790,SKC,37950,38500,37250,37600,108538,4090323200,37457.0,32.38,1.004344982246309,1162.0,1.99,750.0
018670,SK가스,93000,93700,92600,93100,9417,875676200,153747.0,4.78,0.606289878826904,19496.0,2.79,2600.0
001740,SK네트웍스,5540,5600,5510,5530,598996,3320814420,9778.0,0.0,0.0,0.0,1.81,100.0
001745,SK네트웍스우,60700,60700,58500,60100,4332,258081600,0.0,0.0,0.0,0.0,0.21,125.0
006120,SK디스커버리,42450,42850,42000,42800,219161,9357146300,72380.0,10.04,0.5914142373583863,4264.0,0.82,350.0
006125,SK디스커버리우,19150,19150,18850,19000,3779,71709800,0.0,0.0,0.0,0.0,2.11,400.0
210980,SK디앤디,29400,29600,28900,29500,18965,555733100,13056.0,17.5,2.2598805147058822,1686.0,1.8,530.0
03473K,SK우,160000,160000,157000,157500,3311,521461500,0.0,0.0,0.0,0.0,2.38,3750.0
096770,SK이노베이션,193000,195500,191000,192000,260064,50240869500,182504.0,10.71,1.0525246193234121,17934.0,3.33,6400.0
096775,SK이노베이션우,132500,133500,131000,132500,5524,729645000,0.0,0.0,0.0,0.0,4.87,6450.0
001510,SK증권,1200,1225,1195,1220,2708020,3282694045,1281.0,33.88,0.9519906323185011,36.0,0.0,0.0
001515,SK증권우,3485,3580,3370,3385,63686,220556915,0.0,0.0,0.0,0.0,0.0,0.0
285130,SK케미칼,105000,105500,102500,102500,48015,4966410000,0.0,0.0,0.0,0.0,0.0,0.0
28513K,SK케미칼우,34450,34500,34000,34250,1191,40576300,0.0,0.0,0.0,0.0,0.0,0.0
017670,SK텔레콤,222000,226500,221500,226500,190233,42799756000,197799.0,9.64,1.145232107467682,23497.0,4.42,10000.0
000660,SK하이닉스,88500,88800,86800,87100,4961867,434696346800,32990.0,20.81,2.6395725977568962,4184.0,0.69,600.0
005610,SPC삼립,127500,130000,127500,129500,9828,1269933500,33899.0,21.9,3.821751747839169,5914.0,0.74,956.0
011810,STX,0,0,0,23850,0,0,0.0,0.0,0.0,0.0,0.0,0.0
077970,STX엔진,10550,10700,10200,10400,11284,117148150,3878.0,0.0,0.0,0.0,0.0,0.0
071970,STX중공업,5270,5370,5250,5290,229615,1215783030,0.0,0.0,0.0,0.0,0.0,0.0
084870,TBH글로벌,7140,7140,6960,7000,32934,230895670,9942.0,0.0,0.0,0.0,0.0,0.0
002710,TCC동양,2090,2140,2025,2050,98288,202456000,4610.0,2.54,0.44447363069414314,807.0,0.0,0.0
024070,WISCOM,3495,3545,3430,3480,9036,31346755,7868.0,27.62,0.4423932384341637,126.0,2.87,100.0
037270,YG PLUS,2515,2530,2460,2480,82638,205156735,1749.0,0.0,0.0,0.0,0.0,0.0
000500,가온전선,25450,26650,25150,25500,12591,320930550,63319.0,26.16,0.40275973641403057,975.0,2.35,600.0
000860,강남제비스코,32700,32700,31600,31800,14912,478153850,71406.0,5.96,0.44536315663249587,5335.0,1.57,500.0
035250,강원랜드,28900,29350,28650,28950,456344,13185313925,15203.0,12.91,1.903296224429389,2242.0,3.42,990.0
011420,갤럭시아에스엠,2060,2060,2000,2045,103656,209827355,1628.0,0.0,0.0,0.0,0.0,0.0
002100,경농,6850,7000,6700,6850,72778,496567520,7896.0,18.77,0.8674586024569402,365.0,3.87,265.0
009450,경동나비엔,58500,59200,57800,58300,40667,2373923800,18529.0,19.94,3.147346726752658,2925.0,0.26,150.0
267290,경동도시가스,40950,40950,39900,40100,2609,104610500,0.0,0.0,0.0,0.0,0.0,0.0
012320,경동인베스트,43600,43600,42950,43350,3213,138673800,144771.0,8.79,0.29936152397579624,4931.0,2.88,1250.0
000050,경방,14800,15200,14650,14700,39956,592880550,24799.0,13.67,0.5926555758296705,1075.0,1.22,180.0
214390,경보제약,14850,14850,14450,14550,85770,1252521850,5413.0,27.4,2.6884756604470716,531.0,1.37,200.0
012610,경인양행,5900,5940,5800,5840,166893,974616590,4764.0,45.28,1.226129565491184,129.0,0.86,50.0
009140,경인전자,28050,28050,27300,27400,376,10342500,38034.0,12.73,0.7204156560577378,2153.0,0.91,250.0
013580,계룡건설,18600,18950,18050,18650,50698,938765850,32299.0,9.58,0.5770776572030094,1946.0,0.0,0.0
012200,계양전기,4560,4610,4505,4525,154877,702824160,5183.0,9.07,0.8732560172679915,499.0,1.44,65.0
012205,계양전기우,3490,3515,3465,3485,6632,23152435,0.0,0.0,0.0,0.0,2.01,70.0
004200,고려개발,7100,7100,6900,6970,21867,152200420,994.0,0.0,0.0,0.0,0.0,0.0
002140,고려산업,3515,3530,3430,3460,429089,1496820595,3345.0,12.01,1.0338565022421524,288.0,0.87,30.0
010130,고려아연,431500,434500,426000,428500,44346,19006820500,292340.0,12.78,1.4654673282821373,33519.0,1.98,8500.0
002240,고려제강,28100,28550,28100,28300,12825,363377050,70031.0,13.78,0.4040054582970399,2053.0,1.24,350.0
001290,골든브릿지증권,2900,2900,2815,2815,191278,543933745,1842.0,0.0,0.0,0.0,0.0,0.0
009290,광동제약,9510,9630,9370,9400,153975,1460431000,7115.0,13.58,1.3205990864371047,692.0,0.85,80.0
017040,광명전기,4125,4155,3850,3990,4557677,18444064495,2061.0,18.3,1.935331756428918,218.0,0.0,0.0
017900,광전자,2940,2945,2870,2890,62949,182059170,3515.0,76.06,0.8222972972972973,38.0,0.0,0.0
037710,광주신세계,231000,233000,228500,229500,669,153677500,333931.0,8.06,0.687409786752353,28471.0,0.54,1250.0
192530,광주은행,11300,11350,11100,11150,50776,566480500,28827.0,5.83,0.38696469455718596,1914.0,1.79,200.0
030610,교보증권,10350,10700,10300,10400,111681,1171681400,20711.0,5.79,0.5020113104147554,1796.0,1.63,170.0
007690,국도화학,67800,68800,66800,67800,9107,618749900,75108.0,15.1,0.9027802048383661,4490.0,1.77,1200.0
005320,국동,4710,4720,4405,4500,257415,1172211040,4453.0,7.64,1.0106283685156074,589.0,0.0,0.0
001140,국보,11900,12150,11400,11600,32410,376355000,12266.0,0.0,0.0,0.0,0.0,0.0
002720,국제약품,6440,6520,6390,6410,129621,835888040,3743.0,145.6,1.7118621426663105,44.0,0.16,10.0
083420,그린케미칼,4740,4820,4740,4755,7679,36578535,5775.0,33.03,0.8236363636363636,144.0,3.36,160.0
014530,극동유화,3465,3505,3450,3500,11612,40483505,4012.0,8.73,0.8722212269441675,401.0,3.29,115.0
014280,금강공업,32600,32700,30750,30850,16864,531638100,51592.0,4.45,0.5978917970567142,6933.0,1.62,500.0
014285,금강공업우,37450,38300,36150,36500,2327,85633250,0.0,0.0,0.0,0.0,1.51,550.0
008870,금비,74300,74300,72800,73900,1412,103484000,90860.0,6.3,0.813498402418556,11731.0,2.44,1800.0
001570,금양,2320,2320,2270,2275,75067,171414420,858.0,0.0,0.0,0.0,0.0,0.0
002990,금호산업,12150,12300,11650,11950,161679,1930964100,8797.0,11.7,1.3582915340456974,1021.0,2.51,300.0
002995,금호산업우,25300,26400,23250,23250,77440,1903019950,0.0,0.0,0.0,0.0,1.51,350.0
011780,금호석유,95100,99200,95100,98000,262147,25671726800,48363.0,37.44,2.0265776523375307,2618.0,0.82,800.0
011785,금호석유우,33400,34250,33350,34150,13812,470484200,0.0,0.0,0.0,0.0,2.49,850.0
214330,금호에이치티,5830,6150,5690,6060,756625,4469467160,8836.0,6.27,0.6861290989984156,967.0,1.65,100.0
001210,금호전기,8170,8270,7950,8040,23037,185197920,14664.0,0.0,0.0,0.0,0.0,0.0
073240,금호타이어,6110,6320,6110,6180,2477964,15411352900,6976.0,0.0,0.0,0.0,0.0,0.0
092440,기신정기,4530,4540,4490,4520,3634,16384730,7523.0,452.0,0.6008241393061279,10.0,3.32,150.0
000270,기아차,31050,32250,30900,32200,2003430,63601347750,65569.0,4.68,0.4905289418398939,6873.0,3.42,1100.0
024110,기업은행,16550,16950,16550,16750,1203348,20142438900,27282.0,10.17,0.6140707471959533,1647.0,2.87,480.0
013700,까뮤이앤씨,14850,16000,14850,15750,74117,1153572100,11320.0,21.6,1.3906222393992933,729.0,0.95,150.0
004540,깨끗한나라,4295,4325,4210,4210,55665,236873440,5548.0,20.34,0.7590404199711608,207.0,0.0,0.0
004545,깨끗한나라우,15450,15450,15150,15400,6465,99176750,0.0,0.0,0.0,0.0,0.0,0.0
074610,나노메딕스,18800,20600,18550,19800,1020970,20150033500,790.0,158.4,25.059335443037973,125.0,0.0,0.0
001260,남광토건,26700,27800,24800,26050,989284,26007888050,4150.0,0.0,0.0,0.0,0.0,0.0
008350,남선알미늄,1155,1170,1135,1135,538738,619667410,1109.0,6.14,1.0243603471596032,185.0,0.0,0.0
008355,남선알미우,8960,9590,8950,9280,43910,405395940,0.0,0.0,0.0,0.0,0.0,0.0
004270,남성,2000,2080,1985,2025,464570,942352740,2045.0,32.12,0.9896699266503668,63.0,1.23,25.0
003920,남양유업,661000,667000,660000,660000,1416,936964000,1002965.0,15.03,0.6581309542207355,43914.0,0.15,1000.0
003925,남양유업우,213000,213000,212500,213000,12,2551500,0.0,0.0,0.0,0.0,0.49,1050.0
002070,남영비비안,7350,7400,7290,7330,4396,32189530,20610.0,0.0,0.0,0.0,2.73,200.0
025860,남해화학,16600,17650,16150,16450,1599359,26970238750,8004.0,54.47,2.055167728635682,302.0,0.27,45.0
005720,넥센,7180,7300,7100,7200,42198,302744550,15066.0,3.93,0.47732165969733176,1830.0,1.04,75.0
005725,넥센우,4700,4750,4700,4720,30,141865,0.0,0.0,0.0,0.0,1.69,80.0
002350,넥센타이어,12150,12250,12100,12100,73390,894039050,11594.0,7.06,1.04289900756857,1713.0,0.83,100.0
002355,넥센타이어1우B,5000,5010,5000,5000,5894,29476470,0.0,0.0,0.0,0.0,2.1,105.0
251270,넷마블,137000,145500,135500,142000,1015443,143612312000,14355.0,52.22,9.894461859979101,2720.0,0.0,0.0
090350,노루페인트,8740,8770,8520,8650,43169,372166830,13510.0,18.64,0.6402109548482605,464.0,2.31,200.0
090355,노루페인트우,8800,8800,8540,8540,726,6213550,0.0,0.0,0.0,0.0,2.4,205.0
000320,노루홀딩스,16000,16000,15500,15600,8235,128658200,25908.0,14.91,0.6018194187123669,1046.0,2.88,450.0
000325,노루홀딩스우,17700,18400,17300,17650,686,12169800,0.0,0.0,0.0,0.0,2.58,455.0
006280,녹십자,211000,213000,209500,213000,19519,4139010000,84976.0,39.1,2.5077672666399926,5451.0,0.59,1250.0
005250,녹십자홀딩스,38400,39500,38400,38600,52574,2027061550,15575.0,37.16,2.4786737560192615,1039.0,0.78,300.0
005257,녹십자홀딩스2우,21950,21950,21650,21800,123,2666200,0.0,0.0,0.0,0.0,1.38,300.0
004370,농심,321500,324000,319000,323000,14578,4680712000,294260.0,9.37,1.0970935567185482,34464.0,1.24,4000.0
072710,농심홀딩스,105000,106500,104500,105500,554,58364500,181174.0,6.17,0.5829034691788005,17111.0,1.9,2000.0
058730,다스코,9110,9130,9000,9000,302384,2736163920,6767.0,10.39,1.3297297546918871,866.0,2.22,200.0
023590,다우기술,22800,24250,22600,23900,429729,10233349300,20750.0,10.6,1.1516106927710843,2254.0,1.05,250.0
019680,대교,7780,7860,7760,7780,93506,728434030,6289.0,16.48,1.2371799968198443,472.0,3.08,240.0
019685,대교우B,5000,5040,4975,4995,5724,28514825,0.0,0.0,0.0,0.0,5.01,250.0
006370,대구백화점,10000,10150,9960,10150,2571,25754320,33074.0,0.0,0.0,0.0,2.46,250.0
004130,대덕GDS,16250,16300,15500,15600,242861,3826332100,20058.0,35.7,0.7775170754811048,437.0,1.92,300.0
004135,대덕GDS우,8590,8600,8450,8560,35,297510,0.0,0.0,0.0,0.0,3.56,305.0
