,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
008060,대덕전자,8410,8490,8300,8340,94124,789171230,9567.0,14.87,0.8717980754154907,561.0,3.6,300.0
000490,대동공업,8000,8090,7850,8080,108306,864674450,8849.0,0.0,0.0,0.0,0.5,40.0
008110,대동전자,4085,4140,4065,4100,2521,10296805,11615.0,19.62,0.3531317262160999,209.0,0.0,0.0
005750,대림B&Co,6470,6470,6150,6200,161479,1005740990,9266.0,12.42,0.6689526899417224,499.0,2.1,130.0
000210,대림산업,86500,86600,81200,82800,887730,73679148600,119454.0,12.06,0.6935326569223299,6868.0,0.36,300.0
000215,대림산업우,34000,34000,32050,32450,11853,389876050,0.0,0.0,0.0,0.0,1.08,350.0
004440,대림씨엔에스,11500,11700,11300,11650,66089,757605200,22677.0,3.82,0.5141594456938748,3052.0,5.15,600.0
006570,대림통상,4975,4975,4905,4970,2266,11149165,7649.0,236.6,0.649643744280298,21.0,3.02,150.0
001680,대상,26200,26450,26000,26100,102056,2674745650,23549.0,14.55,1.1082039046244,1794.0,1.53,400.0
001685,대상우,13100,13100,12950,13000,637,8264600,0.0,0.0,0.0,0.0,3.15,410.0
084690,대상홀딩스,9420,9420,9290,9350,24104,224956600,13368.0,12.1,0.699768687350389,773.0,1.82,170.0
084695,대상홀딩스우,6660,6660,6540,6540,1549,10143300,0.0,0.0,0.0,0.0,2.75,180.0
128820,대성산업,4780,4990,4695,4780,121873,586856830,1277.0,0.0,0.0,0.0,0.0,0.0
117580,대성에너지,5960,5960,5920,5920,9648,57239540,10629.0,11.65,0.5567227631950324,508.0,4.22,250.0
016710,대성홀딩스,8000,8020,7900,7970,13471,107201440,24082.0,9.03,0.33114333319491734,883.0,3.14,250.0
003540,대신증권,13800,13900,13700,13700,155836,2150065950,20490.0,13.34,0.6688155807711078,1027.0,4.01,550.0
003547,대신증권2우B,8460,8530,8410,8460,6638,56151390,0.0,0.0,0.0,0.0,6.5,550.0
003545,대신증권우,9010,9110,8990,9100,92481,838776280,0.0,0.0,0.0,0.0,6.59,600.0
009190,대양금속,4000,4090,3955,3960,5484,21905400,629.0,12.18,6.293161267885533,325.0,0.0,0.0
014160,대영포장,1000,1000,966,980,745166,732527255,1296.0,9.61,0.7562934027777778,102.0,0.0,0.0
047040,대우건설,6030,6180,5910,5950,3412371,20523503370,4888.0,0.0,0.0,0.0,0.0,0.0
009320,대우부품,3320,3350,3280,3290,348703,1154054355,743.0,60.94,4.428835800807537,54.0,0.0,0.0
042660,대우조선해양,25400,25500,24800,25200,306067,7671405300,15660.0,0.0,0.0,0.0,0.0,0.0
003090,대웅,20850,20850,20200,20350,52750,1074821150,8382.0,44.06,2.4286417322834644,462.0,0.49,100.0
069620,대웅제약,191000,191000,184000,186000,38542,7176211500,43110.0,71.2,4.314844293667362,2613.0,0.32,600.0
000430,대원강업,4375,4375,4275,4285,52865,226954240,7243.0,6.92,0.5915560713792627,619.0,2.92,125.0
006340,대원전선,1755,1785,1680,1720,2761110,4782189830,1135.0,61.44,1.5156387665198239,28.0,0.0,0.0
006345,대원전선우,3330,3450,3210,3220,80021,261656940,0.0,0.0,0.0,0.0,0.0,0.0
003220,대원제약,20900,20900,20550,20750,30704,634407900,8465.0,19.3,2.450577746603662,1075.0,1.25,260.0
024890,대원화성,2370,2370,2305,2355,338918,792468960,1724.0,13.38,1.3662267981438516,176.0,0.0,0.0
002880,대유에이텍,1305,1320,1260,1270,1199976,1534505245,1095.0,0.0,0.0,0.0,1.18,15.0
000300,대유플러스,1105,1110,1070,1100,975994,1065782595,1032.0,0.0,0.0,0.0,0.0,0.0
012800,대창,1170,1170,1135,1135,609275,699119235,1616.0,9.46,0.7025448638613861,120.0,0.0,0.0
015230,대창단조,50500,51300,49800,50100,4799,241161050,77662.0,7.19,0.6455986759934074,6972.0,2.59,1300.0
001070,대한방직,12450,12550,12200,12550,5167,64116800,33801.0,0.0,0.0,0.0,0.0,0.0
006650,대한유화,270000,273500,267000,267500,14573,3917233000,197854.0,6.07,1.3518559613401802,44062.0,1.5,4000.0
001440,대한전선,1545,1545,1465,1500,1255442,1878802735,368.0,0.0,0.0,0.0,0.0,0.0
084010,대한제강,10850,11050,10450,10550,77513,826362000,17795.0,5.98,0.5931737759904467,1765.0,3.13,330.0
001790,대한제당,23800,24150,23750,24100,4714,113245000,46740.0,8.77,0.5156318530701754,2747.0,2.7,650.0
001799,대한제당3우B,24000,24900,23500,24300,228,5464050,0.0,0.0,0.0,0.0,2.78,675.0
001795,대한제당우,13200,13250,13200,13250,186,2460500,0.0,0.0,0.0,0.0,5.09,675.0
001130,대한제분,179000,183500,179000,182500,3394,619069000,391655.0,11.21,0.4660931056988932,16283.0,1.1,2000.0
003490,대한항공,33750,34350,33650,33900,556401,18907165800,22384.0,0.0,0.0,0.0,0.0,0.0
003495,대한항공우,14850,15100,14850,14950,203,3030500,0.0,0.0,0.0,0.0,0.0,0.0
005880,대한해운,29500,29500,28100,28400,130832,3748634000,24834.0,23.28,1.1437192961262785,1220.0,0.0,0.0
003830,대한화섬,123000,123000,121000,121500,185,22436500,301473.0,8.9,0.40301873011845174,13654.0,0.0,0.0
016090,대현,2660,2675,2605,2615,114619,302290445,3591.0,2.47,0.7286200527360067,1059.0,1.91,50.0
069460,대호에이엘,3520,4285,3405,3920,24861842,99445032585,819.0,0.0,0.0,0.0,0.0,0.0
012510,더존비즈온,49150,49300,48700,49100,125772,6162225700,5135.0,51.75,9.563924050632911,949.0,0.59,290.0
004830,덕성,4430,4500,4330,4380,239894,1054611190,3859.0,23.3,1.1349604819901529,188.0,1.03,45.0
004835,덕성우,2790,2810,2755,2760,28270,78500410,0.0,0.0,0.0,0.0,1.81,50.0
024900,덕양산업,1490,1510,1475,1505,67744,100824360,1723.0,0.0,0.0,0.0,0.0,0.0
145720,덴티움,77700,78500,77300,78300,12443,969123400,6234.0,24.05,12.55961260827719,3256.0,0.13,100.0
002150,도화엔지니어링,9120,9840,8210,8300,2939010,26195073440,6704.0,218.4,1.2378057875894988,38.0,2.05,170.0
001620,동국실업,1285,1295,1245,1245,417295,529626445,5734.0,2.58,0.21733131049441926,483.0,0.0,0.0
001230,동국제강,10000,10250,9940,9990,252891,2542896790,22842.0,15.23,0.43729204973294805,656.0,1.5,150.0
023450,동남합성,61600,62600,61600,62000,43,2682600,44008.0,10.57,1.4089586694464642,5866.0,0.32,200.0
004140,동방,1820,1900,1810,1885,427803,794304560,3274.0,2.95,0.5756111121716555,639.0,0.53,10.0
007590,동방아그로,7690,7950,7630,7800,6280,49301520,9271.0,15.42,0.8417073400927624,506.0,3.21,250.0
005960,동부건설,12100,12150,11600,11700,83281,982593100,12045.0,2.54,0.9700926214196762,4602.0,0.0,0.0
005965,동부건설우,24500,24500,20700,22200,20051,465079750,0.0,0.0,0.0,0.0,0.0,0.0
016380,동부제철,11600,11600,10850,11050,15040,166675950,4945.0,0.0,0.0,0.0,0.0,0.0
016385,동부제철우,34900,35150,33900,34950,1481,51170550,0.0,0.0,0.0,0.0,0.0,0.0
083370,동북아12호,5010,5010,5010,5010,815,4083150,,,,,,
083380,동북아13호,5000,5010,5000,5010,7236,36188000,,,,,,
026960,동서,26850,27600,26850,27450,83643,2283368250,11792.0,22.89,2.3274982509328357,1199.0,2.44,670.0
002210,동성제약,19050,19100,18050,18300,542673,9979332050,2483.0,0.0,0.0,0.0,0.0,0.0
102260,동성코퍼레이션,6760,6800,6550,6800,215954,1439385960,6497.0,7.94,1.0463050253963369,856.0,2.94,200.0
005190,동성화학,17600,17700,17400,17500,8877,156387850,18986.0,6.84,0.9218982490387654,2559.0,2.86,500.0
000640,동아쏘시오홀딩스,125000,127500,125000,126000,5782,729723500,144762.0,4.3,0.8708100138071455,29311.0,0.79,1000.0
170900,동아에스티,111000,114500,111000,114000,26835,3032967500,69781.0,89.94,1.634266490878606,1268.0,0.44,500.0
028100,동아지질,16400,18000,15700,16150,1438545,24002232150,12993.0,16.05,1.243685301700916,1007.0,1.24,200.0
282690,동아타이어,14200,14300,14100,14100,11596,164080700,0.0,0.0,0.0,0.0,0.0,0.0
001520,동양,2050,2095,2020,2045,444559,913065735,3599.0,18.42,0.5681656362878578,111.0,2.44,50.0
001527,동양2우B,10400,10400,10100,10400,294,3001500,0.0,0.0,0.0,0.0,1.44,150.0
001529,동양3우B,24100,24100,23950,24050,73,1756300,0.0,0.0,0.0,0.0,0.62,150.0
084670,동양고속,27200,27500,27100,27200,3757,102463950,36539.0,13.11,0.7441047579298832,2074.0,0.74,200.0
030790,동양네트웍스,4050,4260,4000,4195,1337081,5558064965,772.0,0.0,0.0,0.0,0.0,0.0
002900,동양물산,2595,2735,2520,2660,3510398,9181958005,2029.0,47.5,1.310990635781173,56.0,0.38,10.0
082640,동양생명,8460,8500,8320,8320,77667,652807940,16852.0,70.5,0.49365060526940424,118.0,2.4,200.0
001525,동양우,9170,9170,8810,8830,254,2247890,0.0,0.0,0.0,0.0,1.13,100.0
008970,동양철관,1980,2175,1840,1980,43081915,87003029545,941.0,0.0,0.0,0.0,0.0,0.0
092780,동양피스톤,4700,4700,4600,4650,16417,75766740,6094.0,5.01,0.7631892024942566,928.0,0.0,0.0
003580,동원,6700,6850,6410,6730,150669,994110890,3402.0,0.0,0.0,0.0,0.0,0.0
049770,동원F&B,234500,244000,234000,236500,5844,1404176000,145215.0,17.02,1.6288551673380849,13901.0,1.06,2500.0
018500,동원금속,1395,1410,1390,1395,95495,133367910,1564.0,0.0,0.0,0.0,0.0,0.0
006040,동원산업,340500,343000,333500,336500,1070,362181000,235636.0,15.09,1.428434640717038,22300.0,0.89,3000.0
030720,동원수산,9170,9200,9040,9150,14539,132627280,8284.0,43.16,1.1044332448092709,212.0,0.0,0.0
014820,동원시스템즈,45000,46950,45000,46550,31135,1444881700,11127.0,19.6,4.182183540037746,2375.0,0.54,250.0
014825,동원시스템즈우,23450,23900,23350,23500,256,6016150,0.0,0.0,0.0,0.0,1.28,300.0
163560,동일고무벨트,8100,8100,7890,8080,6482,51650970,13717.0,5.86,0.5894829408762849,1380.0,0.99,80.0
001530,동일방직,51400,52600,51400,52200,5896,307468800,208932.0,0.0,0.0,0.0,0.96,500.0
004890,동일산업,72100,73100,72000,73000,4014,291096400,134615.0,12.13,0.5423105360658174,6017.0,1.64,1200.0
002690,동일제강,3345,3455,3260,3425,20695,70297185,8734.0,10.8,0.3918719229448134,317.0,0.58,20.0
000020,동화약품,11850,11950,11350,11650,240082,2799414900,9055.0,12.28,1.2871238266151297,949.0,0.94,110.0
000150,두산,115000,118000,111000,115000,110751,12745027500,93405.0,11.53,1.2310863979444355,9972.0,4.43,5100.0
000157,두산2우B,72400,72700,72100,72600,231,16702700,0.0,0.0,0.0,0.0,7.02,5100.0
011160,두산건설,3570,3570,3390,3415,103821,360524145,12026.0,0.0,0.0,0.0,0.0,0.0
241560,두산밥캣,32150,32350,31500,31550,141974,4513051650,33435.0,15780.0,0.943681770599671,2.0,2.22,700.0
082740,두산엔진,6180,6240,5950,6100,873526,5323383260,7687.0,0.0,0.0,0.0,0.0,0.0
000155,두산우,73000,73600,72400,73000,6895,503468900,0.0,0.0,0.0,0.0,7.05,5150.0
042670,두산인프라코어,9670,9730,9200,9360,4754429,44833349470,9932.0,43.75,0.942660088602497,214.0,0.0,0.0
034020,두산중공업,17150,17600,17000,17250,1159193,20088764950,29119.0,0.0,0.0,0.0,3.19,550.0
016740,두올,6400,6470,6310,6350,34390,218269850,6648.0,7.77,0.9548295775045126,817.0,1.81,115.0
024090,디씨엠,12300,12350,12150,12350,13207,161631850,12674.0,6.13,0.9739322382436484,2014.0,3.24,400.0
003160,디아이,4945,5060,4945,5000,226559,1134662445,3552.0,142.9,1.407833614864865,35.0,1.0,50.0
092200,디아이씨,7390,7480,7370,7470,37840,280547870,7908.0,22.23,0.9447078907435509,336.0,0.67,50.0
013570,디와이,6260,6310,6140,6190,56975,354062870,12569.0,10.56,0.49245166679926805,586.0,2.26,140.0
210540,디와이파워,20050,21700,19850,20700,762919,15814314050,9102.0,23.8,2.274585942649967,870.0,0.58,120.0
007340,디티알오토모티브,32250,32500,32200,32500,1828,59027950,47087.0,5.85,0.690202776243974,5554.0,1.08,350.0
026890,디피씨,4300,4340,4240,4295,127720,544638375,3215.0,11.8,1.3356337480559877,364.0,1.63,70.0
115390,락앤락,23200,23900,23150,23250,119922,2809378800,12211.0,26.81,1.903729219556138,867.0,2.15,500.0
032350,롯데관광개발,20500,21000,20100,20500,132329,2716207400,3623.0,476.8,5.658363234888214,43.0,0.0,0.0
000400,롯데손해보험,3125,3150,3090,3120,274077,854612270,3734.0,14.31,0.8355985538296733,218.0,0.32,10.0
023530,롯데쇼핑,252000,257000,251000,256000,59232,15081148500,489398.0,51.53,0.5232117443267034,4969.0,0.78,2000.0
004000,롯데정밀화학,67600,68800,67600,68300,74055,5058447200,43088.0,0.0,0.0,0.0,0.44,300.0
280360,롯데제과,185500,188000,185500,186500,2758,515844500,0.0,0.0,0.0,0.0,0.0,0.0
004990,롯데지주,65000,65600,64000,64800,131421,8511474000,48758.0,46.53,1.3293824859510235,1393.0,0.7,452.0
00499K,롯데지주우,61300,61600,60500,61100,1831,111647600,0.0,0.0,0.0,0.0,0.0,0.0
005300,롯데칠성,1620000,1654000,1615000,1621000,1221,1985610000,1712502.0,32.06,0.9470455727934917,50583.0,0.62,10000.0
005305,롯데칠성우,721000,729000,720000,728000,37,26784000,0.0,0.0,0.0,0.0,1.38,10050.0
011170,롯데케미칼,411500,416500,402500,404500,73068,29751452500,273173.0,7.42,1.4803920043342498,54488.0,0.99,4000.0
002270,롯데푸드,760000,769000,731000,736000,4406,3305870000,670221.0,17.8,1.098342398440216,41363.0,0.82,6000.0
071840,롯데하이마트,75800,76300,74300,74500,15091,1127578800,80298.0,14.48,0.9273884467857232,5144.0,0.67,500.0
027740,마니커,810,826,793,807,1604484,1306562332,751.0,89.7,1.0748169107856191,9.0,0.0,0.0
204320,만도,215000,225000,209000,223500,131094,28438346000,155957.0,10.49,1.4331839565553326,21303.0,2.24,5000.0
001080,만호제강,18250,18350,18150,18300,13404,245167350,55125.0,13.49,0.3321342120181406,1357.0,0.82,150.0
088980,맥쿼리인프라,8920,8930,8870,8900,354578,3152574710,,,,,,
094800,맵스리얼티1,3810,3810,3770,3790,50492,190911015,,,,,,
015540,메디플란트,8520,8520,7890,7970,26218,208876350,1678.0,0.0,0.0,0.0,0.0,0.0
138040,메리츠금융지주,13850,13950,13700,13950,45866,634383500,12308.0,7.75,1.1327794930126747,1799.0,2.15,300.0
008560,메리츠종금증권,4125,4250,4125,4175,2808543,11766562995,3782.0,7.46,1.104739555790587,560.0,4.79,200.0
000060,메리츠화재,20800,21100,20350,20500,93653,1931836650,14796.0,9.37,1.3858322139429575,2189.0,4.05,830.0
090370,메타랩스,3645,4245,3630,4065,6579538,26538793235,1900.0,0.0,0.0,0.0,0.0,0.0
017180,명문제약,8670,8740,8540,8610,338033,2915813760,3717.0,27.69,2.3166027710519237,311.0,0.58,50.0
012690,모나리자,4965,5030,4915,4925,137600,682682800,1876.0,33.06,2.6259661513859274,149.0,1.52,75.0
005360,모나미,3395,3445,3340,3390,145942,490588975,3859.0,11.34,0.8789275071261985,299.0,2.06,70.0
204210,모두투어리츠,3645,3645,3600,3600,2224,8011865,,,,,,
009680,모토닉,10450,10450,10150,10400,35675,366320900,11870.0,10.89,0.8762044545071609,955.0,2.4,250.0
009580,무림P&P,6720,6800,6680,6760,145951,982042840,8561.0,0.0,0.0,0.0,1.85,125.0
009200,무림페이퍼,3320,3335,3260,3325,156265,515660900,9248.0,665.0,0.3595371972318339,5.0,0.0,0.0
033920,무학,16900,17200,16900,16900,22907,388839350,17226.0,7.66,0.9814213888163241,2207.0,2.07,350.0
008420,문배철강,3330,3335,3175,3225,273348,886408880,4463.0,7.9,0.7220619538427067,408.0,1.55,50.0
025560,미래산업,225,229,224,224,3693893,834047963,116.0,0.0,0.0,0.0,0.0,0.0
007120,미래아이앤지,684,699,677,680,1038742,708391536,642.0,0.0,0.0,0.0,0.0,0.0
006800,미래에셋대우,9550,9820,9550,9750,4133044,40252299940,9538.0,86.25,1.0218337177605368,113.0,0.51,50.0
00680K,미래에셋대우2우B,4640,4680,4610,4630,448973,2081232395,0.0,0.0,0.0,0.0,0.0,0.0
006805,미래에셋대우우,5280,5290,5220,5260,18196,95680710,0.0,0.0,0.0,0.0,1.05,55.0
085620,미래에셋생명,5430,5500,5400,5500,226420,1235559820,11384.0,8.68,0.48339088852775824,634.0,1.0,55.0
002840,미원상사,237000,237000,235500,236500,39,9218000,208257.0,9.36,1.1349517963381783,25254.0,0.0,0.0
268280,미원에스씨,58800,59400,58700,59100,1114,65555100,0.0,0.0,0.0,0.0,0.0,0.0
107590,미원홀딩스,43500,44150,43300,44150,2113,92105900,35366.0,7.36,1.248967051688062,6002.0,1.25,550.0
134380,미원화학,56100,56800,55800,56200,55,3090000,39838.0,9.35,1.410316469200261,6008.0,1.78,1000.0
003650,미창석유,79000,79700,78900,79700,2063,163153000,140166.0,4.47,0.5684850908922278,17831.0,2.76,2200.0
155900,바다로19호,2700,2700,2695,2695,4,10795,,,,,,
003610,방림,20350,20450,20250,20400,2118,43095400,43130.0,16.44,0.47334511940644564,1242.0,1.86,380.0
001340,백광산업,3470,3475,3375,3455,150763,516874040,2682.0,56.62,1.2878914988814318,61.0,0.0,0.0
014580,백광소재,3010,3035,2910,2985,127837,381409260,4043.0,20.03,0.7382281103141232,149.0,3.35,100.0
035150,백산,6080,6100,6020,6070,38867,235083460,5047.0,6.58,1.2017101743610066,922.0,1.48,90.0
002410,범양건영,2900,2970,2615,2650,726559,1995080930,1792.0,0.0,0.0,0.0,0.0,0.0
096300,베트남개발1,462,464,459,463,235582,108592465,,,,,,
007210,벽산,4220,4290,4040,4095,494875,2044684930,3260.0,10.75,1.2563650306748466,381.0,0.85,35.0
002760,보락,2500,2560,2370,2455,2892763,7046026355,715.0,48.12,3.4326923076923075,51.0,0.57,14.0
003850,보령제약,0,0,0,60100,0,0,22118.0,91.6,2.717515146034904,656.0,0.33,200.0
000890,보해양조,1150,1150,1130,1140,1170177,1331877135,1037.0,0.0,0.0,0.0,0.0,0.0
003000,부광약품,26950,27050,26450,26800,239354,6402453550,4404.0,79.06,6.08587363760218,339.0,1.87,500.0
001270,부국증권,23800,24500,23750,24500,4800,115671350,34182.0,8.7,0.7167309366040606,2815.0,4.9,1200.0
001275,부국증권우,21200,21350,21200,21350,1294,27565550,0.0,0.0,0.0,0.0,5.85,1250.0
026940,부국철강,2945,2995,2920,2950,34162,100432640,5507.0,18.67,0.5357102324314509,158.0,2.54,75.0
015350,부산가스,36100,36200,36000,36000,302,10878350,49493.0,7.24,0.726709222137474,4969.0,1.39,500.0
011390,부산산업,45350,54300,43050,50000,205383,10195815200,44757.0,9.39,1.1174669604754564,5326.0,0.5,250.0
005030,부산주공,1010,1020,1000,1015,564730,569535930,2177.0,0.0,0.0,0.0,0.0,0.0
100220,비상교육,10350,10500,10250,10350,11420,118291100,15008.0,4.95,0.689883104011194,2092.0,3.19,330.0
005180,빙그레,63700,65000,63600,64500,13750,888701600,52963.0,19.84,1.2173091356229822,3249.0,1.94,1250.0
003960,사조대림,29050,29650,29000,29200,9797,288354100,30659.0,25.45,0.9522402679474217,1147.0,0.34,100.0
008040,사조동아원,1590,1620,1575,1595,209226,334131050,908.0,23.81,1.757089757709251,67.0,0.0,0.0
007160,사조산업,71500,71700,70100,70800,8422,597797500,67221.0,13.26,1.0533907047276894,5341.0,0.21,150.0
014710,사조씨푸드,6980,7040,6940,6980,22282,155505490,10656.0,15.9,0.6549750434027778,439.0,0.72,50.0
006090,사조오양,13750,13750,13500,13600,17290,235374500,13616.0,11.3,0.9989304861927144,1204.0,0.74,100.0
079660,사조해표,10750,10750,10500,10750,5898,62742600,18701.0,65.1,0.5746016255815197,165.0,0.0,0.0
005090,삼광글라스,44100,44600,43850,44200,17029,750529750,61520.0,11.35,0.7183295320627439,3893.0,1.7,750.0
001470,삼부토건,9350,9970,8900,9050,2226874,21035456370,22451.0,0.18,0.3988192504214038,49729.0,0.0,0.0
006400,삼성SDI,179500,183000,179500,180500,176874,32025815500,152341.0,57.62,1.1850987258846928,3133.0,0.55,1000.0
006405,삼성SDI우,81200,81700,80100,80200,7881,633716200,0.0,0.0,0.0,0.0,1.31,1050.0
006660,삼성공조,11850,11850,11700,11850,3671,43237950,24279.0,12.33,0.4879660663536389,961.0,0.76,90.0
028260,삼성물산,139000,141500,138500,140500,536121,75246849000,95661.0,216.1,1.4685321081736549,650.0,0.39,550.0
02826K,삼성물산우B,83100,83700,82600,82600,1970,163578700,0.0,0.0,0.0,0.0,0.73,600.0
207940,삼성바이오로직스,506000,508000,494000,506000,222980,112095137000,61700.0,0.0,0.0,0.0,0.0,0.0
032830,삼성생명,118500,119500,115500,116500,212599,24792082000,133221.0,10.21,0.8743078348195855,11407.0,1.03,1200.0
018260,삼성에스디에스,240000,244000,239500,241500,75730,18289977500,66436.0,40.28,3.6360806829128784,5997.0,0.31,750.0
028050,삼성엔지니어링,17400,17550,17050,17150,1070768,18397575250,5158.0,114.3,3.3243262892594028,150.0,0.0,0.0
009150,삼성전기,122000,123500,119000,121500,895252,108441563000,54640.0,629.5,2.223526720351391,193.0,0.41,500.0
009155,삼성전기우,50600,51000,49650,50500,17639,885736650,0.0,0.0,0.0,0.0,1.09,550.0
005930,삼성전자,2669000,2682000,2622000,2650000,606216,1611240055340,1156530.0,16.78,2.2921011290238904,157967.0,1.08,28500.0
005935,삼성전자우,2155000,2175000,2112000,2125000,46275,98918836430,0.0,0.0,0.0,0.0,1.34,28550.0
001360,삼성제약,4045,4045,3975,4010,468849,1874965325,2074.0,0.0,0.0,0.0,0.0,0.0
010140,삼성중공업,7650,7720,7410,7430,3784124,28383761160,14171.0,0.0,0.0,0.0,0.0,0.0
010145,삼성중공우,42800,43800,41350,42900,1357,57441850,0.0,0.0,0.0,0.0,0.0,0.0
016360,삼성증권,36400,36850,36350,36750,624238,22894312250,48564.0,14.97,0.7566979913104357,2455.0,1.77,650.0
068290,삼성출판사,9240,9240,9130,9210,4250,38994080,8443.0,16.45,1.0912886414781475,560.0,1.19,110.0
029780,삼성카드,36400,36850,36200,36650,95338,3483589550,57101.0,11.97,0.64202520533791,3063.0,4.09,1500.0
000810,삼성화재,269000,272000,267500,267500,53872,14485619000,217351.0,13.26,1.2306194459077713,20175.0,2.28,6100.0
000815,삼성화재우,185000,185000,182000,183500,3081,564483500,0.0,0.0,0.0,0.0,3.33,6105.0
006110,삼아알미늄,3480,3580,3480,3520,5063,17825660,9543.0,38.25,0.36875196479094624,92.0,2.13,75.0
145990,삼양사,90300,91400,88800,89700,12723,1140729300,99363.0,9.97,0.9029392228495516,9000.0,1.67,1500.0
145995,삼양사우,44500,44800,44400,44800,373,16615400,0.0,0.0,0.0,0.0,3.46,1550.0
003230,삼양식품,93200,94300,89400,90300,47533,4346218400,23269.0,37.16,3.8818532704456574,2431.0,0.17,150.0
002170,삼양통상,44550,44950,43700,44950,5645,248521800,83299.0,5.9,0.5394338092294025,7618.0,1.67,750.0
272550,삼양패키징,20000,20150,19900,20000,19302,385004500,15343.0,11.74,1.3040922570553346,1704.0,0.0,0.0
000070,삼양홀딩스,100500,105500,100000,104000,26804,2770333500,152526.0,35.6,0.6821166964976463,2923.0,1.92,2000.0
000075,삼양홀딩스우,52200,52500,52000,52200,506,26535100,0.0,0.0,0.0,0.0,3.93,2050.0
002810,삼영무역,18000,18150,17900,18100,9639,174293900,17372.0,11.92,1.0417572098779646,1518.0,1.52,275.0
005680,삼영전자,12150,12400,12100,12350,16774,206264750,23431.0,18.7,0.5268261064401861,660.0,1.62,200.0
003720,삼영화학,1035,1125,1035,1060,741689,795129170,2376.0,0.0,0.0,0.0,0.0,0.0
