,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
023000,삼원강재,3225,3255,3215,3255,19867,64356850,4730.0,9.17,0.6883753964059197,355.0,3.84,125.0
004380,삼익THK,18550,18850,18400,18650,42473,791228500,7608.0,23.34,2.4515846805993693,799.0,1.77,330.0
002450,삼익악기,2560,2610,2485,2600,1402288,3588771705,2670.0,32.5,0.9737827715355806,80.0,1.92,50.0
000520,삼일제약,36600,38300,34950,37350,264696,9702593100,9613.0,214.6,3.8848174347238116,174.0,0.4,150.0
009770,삼정펄프,38000,38800,38000,38800,680,26004050,71120.0,5.02,0.545499958257171,7729.0,4.25,1650.0
005500,삼진제약,47300,47300,46450,47150,18221,853184100,12208.0,19.45,3.8609863921199215,2423.0,1.48,700.0
004690,삼천리,109500,111500,107500,109000,9881,1084603000,305500.0,11.24,0.3567324570376432,9694.0,2.29,2500.0
001880,삼호,15500,15750,14800,14800,21444,324268550,17020.0,3.0,0.8698589894242068,4935.0,0.0,0.0
010960,삼호개발,6400,6410,6000,6120,669598,4147949720,5898.0,9.08,1.0374120464564258,674.0,2.12,130.0
004450,삼화왕관,51000,51000,50300,51000,150,7573200,59815.0,9.57,0.8529522015798713,5331.0,2.65,1350.0
009470,삼화전기,17600,18100,17250,18100,83203,1469559400,3164.0,163.0,5.7183944374209865,111.0,0.28,50.0
011230,삼화전자,5320,5370,5240,5310,65930,348924190,1308.0,0.0,0.0,0.0,0.0,0.0
001820,삼화콘덴서,63600,67300,62800,66500,547100,35482297000,5057.0,121.8,13.151992287917738,546.0,0.08,50.0
000390,삼화페인트,7490,7550,7300,7540,74461,550566050,11620.0,11.8,0.6487266028399311,639.0,3.98,300.0
041650,상신브레이크,7120,7170,7020,7130,29015,205306150,7053.0,7.09,1.0102499601233517,1005.0,2.24,160.0
075180,새론오토모티브,6270,6280,6250,6270,2236,14033030,11153.0,5.34,0.5625675967228548,1175.0,3.03,190.0
007540,샘표,31100,31350,30700,30800,4014,124257050,49532.0,43.44,0.6217634559476702,709.0,0.65,200.0
248170,샘표식품,38150,38150,37300,37800,8207,308784550,22698.0,30.0,1.6653449643140366,1260.0,0.53,200.0
007860,서연,6110,6160,6100,6120,5969,36553980,23192.0,1.67,0.26439949659365297,3672.0,2.45,150.0
200880,서연이화,8300,8360,8180,8200,49391,406385490,24729.0,2.42,0.33095457888511465,3382.0,1.83,150.0
017390,서울가스,86900,87200,86700,86800,96,8360800,177266.0,14.54,0.4897314893295951,5971.0,2.02,1750.0
004410,서울식품,244,247,243,245,3075669,752606503,79.0,245.0,3.1012658227848102,1.0,0.0,0.0
004415,서울식품우,4975,5060,4850,4910,52824,260090530,0.0,0.0,0.0,0.0,0.0,0.0
021050,서원,1275,1280,1250,1270,582404,736441545,1847.0,9.27,0.6878510760693015,137.0,0.79,10.0
008490,서흥,34550,34550,33550,34300,25325,860256600,22378.0,14.53,1.5324760925909375,2360.0,0.96,330.0
007610,선도전기,6400,6590,6010,6290,1757685,11200816660,4519.0,51.97,1.3915066939588405,121.0,0.32,20.0
136490,선진,16400,16650,15950,16550,125412,2062197850,10448.0,9.35,1.5842520697741194,1770.0,0.6,100.0
002820,선창산업,7120,7120,6950,6990,11163,78484740,22020.0,9.87,0.3172556198910082,708.0,2.93,205.0
014910,성문전자,2730,2790,2700,2715,161849,441927710,1623.0,0.0,0.0,0.0,0.0,0.0
014915,성문전자우,7890,7890,7520,7620,7507,57235810,0.0,0.0,0.0,0.0,0.0,0.0
003080,성보화학,6420,6430,6360,6400,10604,67770440,8019.0,1.71,0.7992185551502681,3748.0,6.88,440.0
004980,성신양회,7820,8580,7400,7420,1921923,15270653960,12585.0,14.58,0.5896118891537545,509.0,0.0,0.0
004987,성신양회2우B,13700,14750,11750,11850,118206,1542079100,0.0,0.0,0.0,0.0,0.0,0.0
004989,성신양회3우B,8980,9430,8710,9050,10651,96106380,0.0,0.0,0.0,0.0,0.0,0.0
004985,성신양회우,6370,6900,5530,5850,427554,2685666410,0.0,0.0,0.0,0.0,0.0,0.0
011300,성안,881,889,858,871,435464,377796629,1210.0,0.0,0.0,0.0,0.0,0.0
005980,성지건설,0,0,0,8770,0,0,4360.0,0.0,0.0,0.0,0.0,0.0
000180,성창기업지주,2925,2960,2905,2935,168943,494584230,7212.0,9.59,0.40705594841930115,306.0,0.34,10.0
002420,세기상사,89600,91400,88400,90000,1130,100626500,59155.0,0.0,0.0,0.0,0.0,0.0
004360,세방,13000,13150,12950,13100,20984,273537250,32548.0,7.17,0.40257513902543934,1827.0,1.34,175.0
004365,세방우,7250,7250,7170,7170,216,1555870,0.0,0.0,0.0,0.0,2.51,180.0
004490,세방전지,32250,32800,32250,32400,15198,493628850,59009.0,7.09,0.5488384187157891,4568.0,1.08,350.0
001430,세아베스틸,25850,26450,25850,26250,34813,913164050,48457.0,10.53,0.5415909982045938,2492.0,3.05,800.0
003030,세아제강,85800,87500,84700,84800,21723,1850597100,209928.0,7.57,0.40392453752000684,11201.0,2.06,1750.0
019440,세아특수강,18600,18750,18300,18400,6611,122012350,34505.0,6.57,0.5335463157513404,2802.0,4.08,750.0
058650,세아홀딩스,136500,140000,136500,137500,448,62029500,429622.0,6.11,0.3202280507632291,22519.0,1.27,1750.0
013000,세우글로벌,2005,2015,1970,1990,330475,658720510,1346.0,110.56,1.4785475482912334,18.0,0.0,0.0
091090,세원셀론텍,5400,5430,5070,5180,833150,4334556850,3241.0,0.0,0.0,0.0,0.0,0.0
021820,세원정공,12550,12550,12200,12450,4926,60469400,42950.0,45.28,0.28992651338766007,275.0,0.8,100.0
067830,세이브존I&C,4450,4455,4405,4440,18051,79917065,8832.0,6.19,0.5026311459748641,717.0,0.68,30.0
033530,세종공업,7810,7910,7810,7840,37623,295364000,19802.0,10.65,0.39578072921927077,736.0,2.55,200.0
075580,세진중공업,4550,4550,4375,4495,270140,1205323910,4133.0,12.18,1.0874194743527703,369.0,2.22,100.0
027970,세하,1720,1720,1650,1680,139881,234612675,540.0,6.06,3.107834201388889,277.0,0.0,0.0
145210,세화아이엠씨,0,0,0,2990,0,0,5441.0,0.0,0.0,0.0,3.34,100.0
068270,셀트리온,265500,278000,260000,276500,1351327,364299832000,16463.0,183.6,16.797621940108122,1506.0,0.0,0.0
004430,송원산업,28400,28400,27200,27200,306831,8464201850,14851.0,15.09,1.8314549525284494,1802.0,0.51,140.0
017550,수산중공업,1915,1945,1815,1850,3613097,6719635205,1691.0,35.6,1.094544648137197,52.0,0.54,10.0
002200,수출포장,25900,26900,24850,26800,52131,1366676500,56026.0,0.0,0.0,0.0,1.87,500.0
053210,스카이라이프,12700,12800,12600,12700,91309,1158980100,11332.0,8.8,1.1201809587892693,1443.0,3.27,415.0
134790,시디즈,74900,77700,73500,76500,2477,186179900,10779.0,956.0,7.095277855088598,80.0,0.0,0.0
016590,신대양제지,87000,95800,86500,94300,117814,10939890100,65091.0,23.4,1.4484394924029436,4028.0,0.0,0.0
029530,신도리코,60100,61600,60100,61000,15297,930136500,83450.0,18.88,0.7312507489514679,3233.0,2.46,1500.0
004970,신라교역,16500,16600,16400,16550,11496,189678700,28660.0,9.55,0.5772761470690858,1733.0,1.51,250.0
011930,신성이엔지,1635,1635,1610,1615,559792,905189505,707.0,48.94,2.2842114568599716,33.0,0.0,0.0
005390,신성통상,1330,1335,1285,1295,1837346,2399230450,1565.0,23.55,0.8275259584664537,55.0,0.0,0.0
004170,신세계,398500,410000,398000,404500,54993,22275637500,328499.0,17.52,1.231216219455767,23091.0,0.31,1250.0
035510,신세계 I&C,169500,169500,165000,166500,9514,1587861000,96264.0,112.44,1.7298256617219314,1481.0,0.6,1000.0
034300,신세계건설,34600,35450,34450,35050,16355,573123100,31991.0,3.71,1.09619453518177,9450.0,1.43,500.0
031430,신세계인터내셔날,131000,132500,127000,129500,19760,2560457500,66769.0,53.25,1.9395827404933428,2432.0,0.46,600.0
031440,신세계푸드,151500,152500,146500,147000,15547,2307843000,76741.0,39.84,1.9158394795480904,3690.0,0.41,600.0
006880,신송홀딩스,6600,7150,6570,6890,151579,1041635640,12382.0,0.0,0.0,0.0,1.16,80.0
005800,신영와코루,133500,134500,133000,134500,326,43650500,333631.0,6.99,0.40331790351840807,19255.0,1.86,2500.0
001720,신영증권,57800,58600,57500,58400,2205,127676100,65617.0,8.85,0.8904577177027295,6601.0,4.2,2450.0
001725,신영증권우,51700,51800,51200,51400,315,16203100,0.0,0.0,0.0,0.0,4.86,2500.0
009270,신원,3260,3360,3100,3175,10089638,32892774110,2852.0,0.0,0.0,0.0,0.0,0.0
009275,신원우,75100,80100,69800,72500,21432,1591906400,0.0,0.0,0.0,0.0,0.0,0.0
002700,신일산업,1695,1800,1695,1715,6796247,11916459975,699.0,31.19,2.4539520743919887,55.0,0.87,15.0
019170,신풍제약,10050,10100,9640,9800,478573,4698644850,3924.0,0.0,0.0,0.0,0.0,0.0
019175,신풍제약우,5620,5620,5500,5500,2101,11611190,0.0,0.0,0.0,0.0,0.0,0.0
002870,신풍제지,1165,1220,1150,1170,170878,201277650,1184.0,24.38,0.9881756756756757,48.0,0.0,0.0
005450,신한,5120,5220,5060,5160,44085,225909230,9080.0,0.0,0.0,0.0,0.0,0.0
055550,신한지주,47600,48000,47050,47200,1013073,48062895000,65605.0,8.23,0.719267776846277,5736.0,3.07,1450.0
001770,신화실업,23050,23050,22300,22750,6660,150012650,32387.0,48.0,0.7025040911476828,474.0,1.1,250.0
004080,신흥,10800,10800,10650,10800,912,9795800,8815.0,89.25,1.2250992626205333,121.0,1.85,200.0
102280,쌍방울,1465,1485,1420,1430,1222313,1764148675,1346.0,0.0,0.0,0.0,0.0,0.0
003410,쌍용양회,25300,27300,24600,24900,1059482,27045873400,18136.0,12.31,1.3734113089986766,2023.0,0.64,160.0
003415,쌍용양회우,31550,34500,24700,25150,363528,10889737050,0.0,0.0,0.0,0.0,0.83,210.0
003620,쌍용차,4960,5000,4935,4940,162741,806493795,5923.0,11.68,0.8341225413641735,423.0,0.0,0.0
004770,써니전자,3800,3825,3730,3785,634930,2399817625,1210.0,102.3,3.128564049586777,37.0,0.0,0.0
004920,씨아이테크,903,955,899,914,2040277,1895562825,742.0,0.0,0.0,0.0,0.0,0.0
112610,씨에스윈드,32100,32900,31500,32850,35180,1130276800,17265.0,0.0,0.0,0.0,0.61,200.0
008700,아남전자,3400,3425,3320,3340,1075524,3607122725,916.0,90.25,3.6454694323144103,37.0,0.0,0.0
002790,아모레G,140500,142000,139000,139000,62980,8812668000,31869.0,32.78,4.361369983369419,4240.0,0.33,460.0
002795,아모레G우,56900,57200,55700,55900,2539,142624500,0.0,0.0,0.0,0.0,0.83,465.0
090430,아모레퍼시픽,332500,337500,332000,334500,93220,31216107625,56202.0,36.1,5.951403531013131,9267.0,0.47,1580.0
090435,아모레퍼시픽우,174500,176000,172000,174500,7834,1366240500,0.0,0.0,0.0,0.0,0.91,1585.0
002030,아세아,145000,145000,141000,142500,5280,753755000,296531.0,7.78,0.4804452359112538,18309.0,1.05,1500.0
183190,아세아시멘트,125500,130000,119500,126000,60854,7578802500,196938.0,10.22,0.6398847606861042,12332.0,1.19,1500.0
002310,아세아제지,30950,33300,30300,32000,132484,4292962900,51473.0,13.79,0.6217709102344918,2321.0,1.56,500.0
020560,아시아나항공,5070,5170,5070,5130,906913,4642805240,4346.0,20.44,1.1803526231017027,251.0,0.0,0.0
122900,아이마켓코리아,9280,9370,9230,9370,33654,312271990,10907.0,12.61,0.8589681511873108,743.0,4.8,450.0
010780,아이에스동서,30550,31150,30150,30200,34137,1042605400,29294.0,4.11,1.0296583771420769,7340.0,3.31,1000.0
079440,아이엔지생명,41900,42300,39700,39950,177014,7119214150,50578.0,13.61,0.7900099845782751,2936.0,5.57,2226.0
033660,아주캐피탈,7890,7890,7690,7750,52960,410130170,12803.0,9.07,0.6050181109896118,854.0,4.52,350.0
101140,아티스,2530,2570,2460,2480,376599,936306895,287.0,0.0,0.0,0.0,0.0,0.0
001780,알루코,4150,4235,4100,4235,156549,655620375,2691.0,13.23,1.5728353771832033,320.0,1.18,50.0
002250,알보젠코리아,27550,27550,27300,27550,985,26953100,16723.0,37.62,1.6469233989116785,732.0,0.0,0.0
018250,애경산업,44500,45650,44500,44900,152577,6885421350,4072.0,44.4,11.025225626227899,1011.0,0.45,200.0
161000,애경유화,15550,15550,15150,15250,117564,1804064350,8005.0,9.09,1.9062226733291692,1678.0,1.97,300.0
011090,에넥스,2055,2105,2015,2065,821672,1688715990,972.0,60.75,2.125,34.0,0.97,20.0
005850,에스엘,21150,21900,21100,21450,46387,999449750,26519.0,6.67,0.8093601521550586,3217.0,1.21,260.0
012750,에스원,97800,98300,96100,96500,36401,3522157500,28947.0,23.2,3.3321377215255468,4157.0,1.3,1250.0
023960,에쓰씨엔지니어링,2350,2390,2310,2370,74163,174167045,1154.0,0.0,0.0,0.0,0.0,0.0
140910,에이리츠,5030,5050,4960,5000,9015,45098075,,,,,,
078520,에이블씨엔씨,17500,17650,17100,17200,159449,2756300350,11285.0,16.48,1.5235448050509526,1043.0,2.33,400.0
015260,에이엔피,824,865,823,840,1615548,1364110849,1180.0,8.66,0.711573093220339,97.0,0.0,0.0
007460,에이프로젠 KIC,13050,13200,12700,12850,404460,5216791350,2086.0,87.44,6.161703020134228,147.0,0.0,0.0
003060,에이프로젠제약,4360,4370,4275,4330,823727,3553567075,994.0,0.0,0.0,0.0,0.0,0.0
036570,엔씨소프트,361000,366500,358500,359500,100688,36479168500,85985.0,28.12,4.181216200500087,12783.0,1.06,3820.0
138250,엔에스쇼핑,14150,14650,13950,14400,106629,1532361350,11235.0,9.65,1.2821644136626613,1493.0,1.39,200.0
085310,엔케이,2355,2360,2220,2250,2419011,5465771955,2267.0,0.0,0.0,0.0,0.0,0.0
009810,엔케이물산,738,790,736,745,863995,646388962,873.0,0.0,0.0,0.0,0.0,0.0
014440,영보화학,4740,4780,4700,4755,50249,237498405,5657.0,8.51,0.8407048236697896,559.0,2.1,100.0
111770,영원무역,31000,31400,30550,30750,85288,2639773400,28097.0,12.35,1.094175145478165,2489.0,0.81,250.0
009970,영원무역홀딩스,54800,55200,54600,54800,522,28626000,62909.0,9.19,0.870862078557917,5963.0,0.91,500.0
003520,영진약품,8780,8980,8710,8830,1460565,12853059330,598.0,368.0,14.76923076923077,24.0,0.0,0.0
000670,영풍,828000,848000,828000,831000,1336,1119460000,1478326.0,8.8,0.561638129884748,94384.0,1.2,10000.0
006740,영풍제지,3635,3750,3580,3750,351224,1283360700,4252.0,12.25,0.881585136406397,306.0,1.2,45.0
012280,영화금속,1965,1995,1760,1760,7612360,14298165230,1488.0,8.3,1.1820816532258065,212.0,1.7,30.0
012160,영흥철강,1665,1685,1510,1525,5143994,8172372965,2012.0,305.0,0.7579522862823062,5.0,1.97,30.0
015360,예스코,40850,41450,40800,40900,1985,81186950,102550.0,5.89,0.3987013956606533,6941.0,3.67,1500.0
007310,오뚜기,771000,779000,766000,771000,2510,1937842000,299198.0,18.88,2.57634116872439,40839.0,0.88,6800.0
002630,오리엔트바이오,1120,1130,1105,1120,1512025,1686985140,436.0,0.0,0.0,0.0,0.0,0.0
271560,오리온,120000,124500,119000,123000,113261,13917346500,0.0,0.0,0.0,0.0,0.0,0.0
001800,오리온홀딩스,24000,24350,24000,24100,40967,989271900,16980.0,8.4,1.4185346731448762,2868.0,2.49,600.0
070960,용평리조트,8430,8430,8070,8100,437507,3591126110,8236.0,25.0,0.9834871296745993,324.0,1.23,100.0
004720,우리들제약,12900,13000,12550,12650,242258,3072497950,3624.0,34.75,3.4903421633554084,364.0,0.0,0.0
118000,우리들휴브레인,4425,4430,4130,4195,1874310,7945765555,729.0,0.0,0.0,0.0,0.0,0.0
000030,우리은행,16000,16200,15900,16000,1731329,27725795750,30157.0,10.21,0.5305746281957754,1567.0,2.5,400.0
010050,우리종금,603,617,603,617,2718777,1661999776,352.0,12.85,1.7524857954545454,48.0,0.0,0.0
006980,우성사료,3495,3495,3390,3430,341374,1171107290,5360.0,98.0,0.6399253731343284,35.0,0.73,25.0
017370,우신시스템,7380,7530,7380,7520,32146,241063910,6575.0,12.85,1.143447005703422,585.0,0.4,30.0
105840,우진,6580,6660,6080,6140,1143983,7249223010,6129.0,0.0,0.0,0.0,3.58,220.0
049800,우진플라임,7030,7030,6970,6990,1091,7624420,7991.0,4.72,0.8739519459391816,1480.0,0.0,0.0
016880,웅진,4525,4525,4115,4300,6594300,27396222722,4924.0,0.0,0.0,0.0,0.0,0.0
095720,웅진씽크빅,7400,7400,7220,7220,111550,811975330,8043.0,10.37,0.8971232748974264,696.0,0.0,0.0
103130,웅진에너지,6260,6280,6150,6240,88740,549980560,3857.0,0.0,0.0,0.0,0.0,0.0
005820,원림,24200,24600,23950,24450,10211,248329850,39175.0,6.8,0.6244393147734525,3597.0,2.04,500.0
010600,웰바이오텍,3160,3200,3070,3125,129067,402790185,2207.0,0.0,0.0,0.0,0.0,0.0
008600,윌비스,1920,1930,1880,1900,664592,1263095955,2482.0,24.69,0.7658894037066881,77.0,0.0,0.0
033270,유나이티드제약,27950,28200,27700,27950,25388,710712950,10945.0,21.89,2.554072921425308,1277.0,0.89,250.0
014830,유니드,54100,55500,51900,53400,48675,2619701600,70614.0,9.52,0.7564641705256748,5609.0,2.06,1100.0
000910,유니온,4980,5100,4775,4845,406464,2000028905,8007.0,538.5,0.6052828774822031,9.0,1.44,70.0
047400,유니온머티리얼,2775,2810,2650,2650,286153,775367795,2355.0,16.67,1.1256170382165605,159.0,1.32,35.0
011330,유니켐,2020,2060,1980,2050,1461979,2950423270,558.0,56.94,3.6733870967741935,36.0,0.0,0.0
077500,유니퀘스트,8190,8190,7990,8040,48267,389732110,6639.0,49.62,1.2109127880704926,162.0,1.0,80.0
002920,유성기업,3395,3395,3250,3375,19066,63779545,10108.0,9.87,0.3338522086466165,342.0,3.56,120.0
000700,유수홀딩스,6930,6930,6710,6770,27777,189107070,8024.0,21.7,0.8438902043868395,312.0,0.74,50.0
003470,유안타증권,4580,4760,4550,4625,1135990,5285812390,4860.0,30.44,0.9519547325102881,152.0,0.0,0.0
003475,유안타증권우,2585,2615,2570,2600,13107,33994385,0.0,0.0,0.0,0.0,0.0,0.0
011690,유양디앤유,11500,12150,11450,12000,1085516,12858998650,1277.0,0.0,0.0,0.0,0.0,0.0
072130,유엔젤,4140,4140,3915,4050,4159,16646715,3538.0,0.0,0.0,0.0,0.0,0.0
000220,유유제약,17600,18000,16750,16900,456711,7943230900,10345.0,17.12,1.6338690188496858,987.0,1.07,180.0
000225,유유제약1우,8190,8280,7950,8030,11579,93915420,0.0,0.0,0.0,0.0,2.37,190.0
000227,유유제약2우B,20000,20100,19450,19600,1899,37516400,0.0,0.0,0.0,0.0,0.97,190.0
001200,유진투자증권,3730,3865,3730,3745,480044,1820993900,6859.0,7.88,0.5456306267313019,475.0,0.0,0.0
000100,유한양행,235000,238500,232500,236000,33918,7968785000,120611.0,16.38,1.9569462984304915,14414.0,0.85,2000.0
000105,유한양행우,200000,204000,200000,204000,62,12554000,0.0,0.0,0.0,0.0,1.0,2050.0
003460,유화증권,14650,14750,14650,14750,3993,58852800,30841.0,24.92,0.4783810511980805,592.0,5.76,850.0
003465,유화증권우,14100,14100,13950,13950,3,42000,0.0,0.0,0.0,0.0,6.45,900.0
008730,율촌화학,16550,16650,16500,16500,9466,156850400,12951.0,19.55,1.2738446838082,844.0,3.03,500.0
008250,이건산업,9800,9940,9550,9730,15698,151735460,17104.0,143.1,0.5690189429373246,68.0,1.54,150.0
025820,이구산업,2430,2460,2395,2430,327920,792101910,3020.0,18.0,0.804635761589404,135.0,2.06,50.0
214320,이노션,65600,67800,65600,66600,28096,1874837400,32728.0,20.39,2.035448908427035,3267.0,1.43,950.0
139480,이마트,266500,270000,264000,264500,52785,14055334000,276088.0,19.6,0.9582264078844427,13502.0,0.57,1500.0
007660,이수페타시스,4210,4265,4185,4195,210764,890565180,4789.0,45.12,0.8763050741282105,93.0,2.38,100.0
005950,이수화학,13200,13200,12850,12950,28950,376409650,19286.0,16.34,0.6711733900238515,792.0,3.86,500.0
015020,이스타코,806,809,792,794,87903,70050257,1002.0,0.0,0.0,0.0,0.0,0.0
093230,이아이디,355,364,355,360,1949483,698924832,384.0,0.0,0.0,0.0,0.0,0.0
102460,이연제약,25450,25500,24900,25100,24108,607734000,11539.0,35.7,2.1742189531155214,703.0,1.39,350.0
084680,이월드,2145,2225,2070,2200,1050405,2254094145,1415.0,95.6,1.5543286219081272,23.0,0.0,0.0
000760,이화산업,20700,21500,20700,20950,4036,86417000,39405.0,220.5,0.5315949752569471,95.0,0.0,0.0
014990,인디에프,2840,2935,2685,2720,4118005,11626623910,1114.0,0.0,0.0,0.0,0.0,0.0
006490,인스코비,14750,14750,12750,13550,6271720,85696351150,391.0,0.0,0.0,0.0,0.0,0.0
023800,인지컨트롤스,7200,7200,6920,6980,137908,969532140,13004.0,9.97,0.5366137342356198,700.0,1.43,100.0
034590,인천도시가스,30150,30150,29900,29900,486,14558300,37218.0,14.35,0.8036072935138912,2084.0,4.18,1250.0
129260,인터지스,3570,3670,3545,3635,126315,456138650,6628.0,12.98,0.5481951569100785,280.0,3.3,120.0
023810,인팩,4840,4850,4765,4810,3648,17543165,10724.0,5.16,0.44893936788977995,933.0,3.12,150.0
249420,일동제약,24800,25650,24650,25500,118796,2986294500,12470.0,43.6,2.045095729751403,585.0,1.18,300.0
000230,일동홀딩스,14950,15150,14950,15000,2768,41498650,14507.0,0.96,1.033875348969463,15624.0,1.0,150.0
013360,일성건설,2835,2850,2520,2625,3850997,10238382420,1805.0,64.0,1.4537396121883657,41.0,0.76,20.0
013367,일성건설2우B,0,0,0,2615,0,0,0.0,0.0,0.0,0.0,0.96,25.0
003120,일성신약,115500,117000,114500,117000,728,84372500,120339.0,52.12,0.9724247750105951,2245.0,0.64,750.0
003200,일신방직,105000,105000,103500,105000,732,76364500,282207.0,12.38,0.3722649730516961,8484.0,2.67,2800.0
007110,일신석재,2920,2960,2640,2705,6509981,18015905415,649.0,0.0,0.0,0.0,0.0,0.0
007570,일양약품,41350,41650,41150,41400,78013,3231471250,10241.0,127.4,4.04226882140416,325.0,0.24,100.0
007575,일양약품우,25250,25350,24500,24850,1765,43286900,0.0,0.0,0.0,0.0,0.5,125.0
008500,일정실업,20050,20300,19900,20300,298,6017650,49084.0,7.69,0.41368495843859504,2640.0,6.16,1250.0
081000,일진다이아,23900,24500,23350,23350,90498,2154715900,7520.0,56.53,3.104708277925532,413.0,0.43,100.0
020760,일진디스플,5700,5800,5660,5670,88134,503552850,2254.0,0.0,0.0,0.0,0.0,0.0
020150,일진머티리얼즈,34150,34250,33350,33550,208774,7042264800,7072.0,34.56,4.7455016261312215,971.0,0.15,50.0
103590,일진전기,5470,5570,5420,5520,165023,906823090,8627.0,145.2,0.6397936710328039,38.0,1.09,60.0
015860,일진홀딩스,5340,5340,5210,5270,69307,364384250,5692.0,0.0,0.0,0.0,0.57,30.0
226320,잇츠한불,60400,60600,59900,60600,43063,2594568100,19446.0,18.05,3.115466387688985,3357.0,1.16,701.0
033240,자화전자,17550,17650,16700,16800,256666,4373581950,15348.0,19.16,1.0946071963773782,877.0,2.38,400.0
000950,전방,21650,21700,21100,21300,944,20112200,96215.0,0.0,0.0,0.0,0.0,0.0
194370,제이에스코퍼레이션,14750,14900,14350,14400,38238,557092400,11641.0,17.38,1.2373400051541963,829.0,1.74,250.0
025620,제이준코스메틱,25850,26000,24500,25200,1306462,32730683650,4065.0,28.77,6.198939114391144,876.0,0.0,0.0
030000,제일기획,19300,19400,18750,19200,508253,9770059600,6632.0,22.05,2.895480718486128,871.0,1.56,300.0
271980,제일약품,42550,43250,42350,42500,18075,770448350,0.0,0.0,0.0,0.0,0.0,0.0
001560,제일연마,6400,6500,6210,6250,18225,114229220,7028.0,10.05,0.8891798875924872,622.0,2.56,160.0
