,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
002620,제일파마홀딩스,31050,31200,30700,31100,3661,113466500,18939.0,44.44,1.642444162838587,700.0,0.23,70.0
006220,제주은행,6580,6630,6550,6620,37120,243995180,15168.0,5.82,0.436293203619462,1137.0,1.51,100.0
089590,제주항공,47600,48300,47300,47800,35045,1684109950,10342.0,23.48,4.623301827499517,2036.0,1.05,500.0
004910,조광페인트,9220,9230,9050,9070,27012,246087490,14317.0,5.23,0.6331216276978417,1733.0,4.41,400.0
004700,조광피혁,38500,38500,38000,38350,1342,51198500,30856.0,6.51,1.2434225717850662,5892.0,0.26,100.0
001550,조비,15600,16100,15250,15500,85816,1343850700,8562.0,72.75,1.8098283111422564,213.0,0.0,0.0
000480,조선내화,83400,83400,82700,83300,500,41547400,135716.0,19.98,0.6140384608299685,4170.0,4.2,3500.0
120030,조선선재,79100,79100,75600,77000,2077,159448000,69878.0,6.53,1.1027174146369387,11798.0,1.95,1500.0
018470,조일알미늄,1205,1210,1185,1205,164167,196947145,2835.0,2.53,0.4246720679012346,476.0,1.24,15.0
002600,조흥,223500,224000,222000,223000,186,41396000,188612.0,16.48,1.1827616847019278,13533.0,2.24,5000.0
185750,종근당,118000,122000,118000,120000,34588,4136317000,35962.0,28.84,3.335775436571937,4159.0,0.75,900.0
063160,종근당바이오,24000,24100,23500,23750,30504,723744900,25847.0,12.91,0.9182726718768136,1839.0,1.68,400.0
001630,종근당홀딩스,70900,71600,70500,71100,7136,507110800,71928.0,10.72,0.9880062354020688,6630.0,1.97,1400.0
044380,주연테크,550,555,539,545,622799,339013701,501.0,32.06,1.0879491017964071,17.0,0.0,0.0
013870,지엠비코리아,8490,8520,8270,8300,102951,860243200,11628.0,8.11,0.7141382868937048,1024.0,1.81,150.0
071320,지역난방공사,79800,80200,78300,80200,6294,499668000,155889.0,7.33,0.5144152048893764,10943.0,4.74,3800.0
010580,지코,803,803,792,792,143320,113941507,401.0,0.0,0.0,0.0,0.0,0.0
035000,지투알,8670,8710,8530,8700,16671,142939220,8817.0,9.44,0.9868861290688443,922.0,2.87,250.0
088790,진도,5700,5850,5590,5850,15101,87160330,7668.0,8.77,0.7631563396583203,667.0,3.42,200.0
003780,진양산업,3045,3045,2970,3000,32176,96576640,2726.0,29.12,1.1004677182685254,103.0,5.83,175.0
010640,진양폴리,1840,1875,1840,1865,57519,106685270,1764.0,2.66,1.0571255846088434,701.0,0.0,0.0
100250,진양홀딩스,2795,2810,2785,2810,12023,33636275,5394.0,9.34,0.5214068872821653,301.0,4.98,140.0
051630,진양화학,2405,2430,2380,2410,23457,56226265,2549.0,22.11,0.9454381620243233,109.0,3.11,75.0
272450,진에어,31450,31950,31250,31750,102665,3246781250,2886.0,21.8,11.004174246361746,1457.0,1.57,500.0
011000,진원생명과학,7420,7850,7420,7670,640336,4909637420,2040.0,0.0,0.0,0.0,0.0,0.0
002780,진흥기업,2310,2435,2250,2255,539518,1253124145,0.0,0.0,0.0,0.0,0.0,0.0
002787,진흥기업2우B,8800,10000,7940,8250,235311,2144228460,0.0,0.0,0.0,0.0,0.0,0.0
002785,진흥기업우B,4165,4250,3600,3635,176449,695767295,0.0,0.0,0.0,0.0,0.0,0.0
009310,참엔지니어링,2230,2230,2175,2210,142177,312281590,868.0,16.38,2.546802995391705,135.0,0.0,0.0
000650,천일고속,90200,90200,89300,89400,972,87069400,27186.0,51.06,3.288841223423821,1751.0,8.95,8000.0
012600,청호컴넷,2915,3180,2915,2980,25879,79189790,3569.0,0.0,0.0,0.0,0.0,0.0
033250,체시스,1170,1235,1150,1190,906751,1091999890,1227.0,0.0,0.0,0.0,0.0,0.0
035720,카카오,115000,115500,112000,113500,402728,45723461196,50965.0,129.4,2.226270479740999,877.0,0.13,148.0
006380,카프로,7910,8070,7830,7900,454444,3612731100,6298.0,0.0,0.0,0.0,0.0,0.0
109070,컨버즈,11100,11650,10650,11650,1951642,21801899950,2020.0,0.0,0.0,0.0,0.0,0.0
029460,케이씨,21450,21700,21100,21350,18504,395069600,12362.0,10.9,1.727069977552176,1959.0,0.7,150.0
281820,케이씨텍,21150,21550,21150,21450,45772,979927250,0.0,0.0,0.0,0.0,0.0,0.0
145270,케이탑리츠,1025,1030,980,991,524220,524593343,,,,,,
058860,케이티스,2865,2890,2845,2875,69699,199436720,4520.0,9.75,0.6363384955752213,295.0,2.78,80.0
900140,코라오홀딩스,5250,5290,5200,5200,67915,355484280,,,,,,
007815,코리아써우,4095,4095,4005,4085,74,299665,0.0,0.0,0.0,0.0,2.57,105.0
007810,코리아써키트,8720,8920,8620,8640,116371,1016018710,12727.0,0.0,0.0,0.0,1.16,100.0
00781K,코리아써키트2우B,4780,4780,4700,4720,364,1720575,0.0,0.0,0.0,0.0,2.22,105.0
152330,코리아오토글라스,16950,17000,16650,16750,13390,224893050,13964.0,7.94,1.1999690051203094,2110.0,2.39,400.0
003690,코리안리,11500,11650,11400,11550,239833,2770988250,17543.0,8.86,0.65853189306276,1304.0,2.81,325.0
192820,코스맥스,153500,156000,151000,155000,43357,6658865000,20990.0,40.22,7.386530788470701,3855.0,0.65,1000.0
044820,코스맥스비티아이,42750,44850,42650,43200,102741,4498040200,30219.0,26.88,1.4291712167841424,1607.0,0.46,200.0
005070,코스모신소재,0,0,0,19350,0,0,3407.0,210.4,5.6808042265923095,92.0,0.0,0.0
005420,코스모화학,23300,23500,22450,22450,222055,5056804950,5561.0,0.0,0.0,0.0,0.0,0.0
071950,코아스,2290,2420,2030,2350,8156003,18401123060,797.0,0.0,0.0,0.0,0.0,0.0
002020,코오롱,51600,52500,51100,51600,34321,1777432300,45691.0,33.22,1.1290783469392223,1553.0,0.97,500.0
003070,코오롱글로벌,10700,10800,10400,10600,35674,376446500,20573.0,28.88,0.5150986730180334,367.0,1.42,150.0
003075,코오롱글로벌우,16850,17350,15800,16000,15510,253681750,0.0,0.0,0.0,0.0,2.19,350.0
144620,코오롱머티리얼,3230,3245,3180,3200,122414,393050445,4123.0,58.2,0.7762096774193549,55.0,0.63,20.0
002025,코오롱우,23000,23050,22950,23050,467,10743050,0.0,0.0,0.0,0.0,2.39,550.0
120110,코오롱인더,68100,68800,66800,67100,114256,7702622400,70954.0,11.0,0.9453730586013473,6098.0,1.64,1100.0
120115,코오롱인더우,29050,29050,28350,28550,5418,154550600,0.0,0.0,0.0,0.0,4.03,1150.0
138490,코오롱플라스틱,8020,8050,7830,7940,71510,564796490,4596.0,15.1,1.7283337412967799,526.0,1.26,100.0
021240,코웨이,87900,88800,87400,88000,83282,7328698500,15486.0,26.83,5.6823098282319515,3280.0,3.64,3200.0
031820,콤텍시스템,1160,1160,1135,1135,206987,237053810,1558.0,10.04,0.728121991335045,113.0,0.0,0.0
192400,쿠쿠홀딩스,120500,125000,119500,122500,13197,1610692000,51791.0,13.75,2.365251684655635,8909.0,2.53,3100.0
284740,쿠쿠홈시스,218500,218500,211000,215500,1953,420195500,0.0,0.0,0.0,0.0,0.0,0.0
015590,큐로,1245,1310,1225,1295,997143,1274927845,749.0,0.0,0.0,0.0,0.0,0.0
264900,크라운제과,14000,15100,13600,13750,812052,11784938600,0.0,0.0,0.0,0.0,0.0,0.0
26490K,크라운제과우,9030,11000,9030,9200,749059,7618060020,0.0,0.0,0.0,0.0,0.0,0.0
005740,크라운해태홀딩스,15150,16700,15100,15300,971228,15415136950,18660.0,6.52,0.8203568796891747,2348.0,1.31,200.0
005745,크라운해태홀딩스우,11900,15300,11900,12600,649541,8986637100,0.0,0.0,0.0,0.0,1.63,205.0
020120,키다리스튜디오,4000,4070,3990,3990,90532,363176130,1060.0,0.0,0.0,0.0,0.0,0.0
039490,키움증권,120000,126500,119500,120500,187315,22983089000,56278.0,14.8,2.1407327241550873,8142.0,0.71,850.0
012170,키위미디어그룹,615,624,607,609,1117741,685407693,522.0,0.0,0.0,0.0,0.0,0.0
015890,태경산업,5640,5640,5510,5600,22999,127575970,6047.0,66.7,0.9263684471638829,84.0,3.57,200.0
006890,태경화학,4830,4830,4750,4825,11639,55642425,8244.0,14.67,0.5855224254002911,329.0,3.11,150.0
003240,태광산업,1289000,1329000,1289000,1303000,834,1093321000,2283683.0,76.7,0.570434058711301,16987.0,0.13,1750.0
011280,태림포장,3310,3650,3210,3510,950747,3328700665,4390.0,0.0,0.0,0.0,0.23,8.0
004100,태양금속,1710,1715,1695,1700,42864,73130605,2680.0,6.34,0.633984375,268.0,1.18,20.0
004105,태양금속우,3500,3500,3385,3430,41166,140466850,0.0,0.0,0.0,0.0,0.73,25.0
009410,태영건설,11350,11400,10850,10950,255272,2818395900,10477.0,10950.0,1.0453374057459197,1.0,0.0,0.0
009415,태영건설우,5410,5550,5130,5170,118487,626532230,0.0,0.0,0.0,0.0,0.0,0.0
001420,태원물산,4190,4280,4055,4070,101234,415453065,4271.0,20.88,0.9530847576679935,195.0,2.46,100.0
007980,태평양물산,3350,3350,3210,3250,91317,297024320,2558.0,0.0,0.0,0.0,0.0,0.0
055490,테이팩스,29400,29400,28700,29000,19394,561021050,2152.0,14.13,13.482650586663569,2053.0,0.0,0.0
078000,텔코웨어,14600,15000,14550,14850,23080,341765950,10850.0,18.56,1.368663594470046,800.0,3.37,500.0
214420,토니모리,19500,19900,19050,19250,83034,1598202350,7205.0,26.33,2.6711810374739766,731.0,1.19,230.0
140890,트러스제7호,3085,3085,3085,3085,10,30850,,,,,,
019180,티에이치엔,2575,2630,2550,2580,34686,89510705,1991.0,2.91,1.2950268395278755,886.0,2.13,55.0
004870,티웨이홀딩스,6030,6080,5910,6030,920853,5528128660,728.0,118.25,8.283997252747254,51.0,0.0,0.0
005690,파미셀,19450,19650,18450,18700,2363445,44563456650,1620.0,0.0,0.0,0.0,0.0,0.0
036580,팜스코,11950,12050,11800,11800,46027,547400650,7907.0,15.92,1.4921094441633995,741.0,0.85,100.0
028670,팬오션,5400,5480,5350,5350,1588435,8566220130,4754.0,29.08,1.1254469920067312,184.0,0.0,0.0
010820,퍼스텍,5430,5900,5340,5590,20430921,114586853970,1466.0,0.0,0.0,0.0,0.0,0.0
016800,퍼시스,31200,31800,30900,31000,2561,79517650,32013.0,12.68,0.968413954877706,2445.0,2.26,700.0
001020,페이퍼코리아,1565,1570,1520,1530,287472,442776045,4444.0,0.0,0.0,0.0,0.0,0.0
090080,평화산업,2800,2805,2690,2710,526825,1438075920,1573.0,58.9,1.7226239669421488,46.0,1.85,50.0
010770,평화홀딩스,6300,6300,6150,6200,32960,204071250,9406.0,14.87,0.659113032904529,417.0,2.42,150.0
058430,포스코강판,25850,26100,25450,25800,16604,426738650,34051.0,4.97,0.756745396610966,5186.0,3.88,1000.0
047050,포스코대우,23100,23300,22850,23150,273902,6336718050,22093.0,23.69,1.047512221065496,977.0,2.16,500.0
007630,폴루스바이오팜,15300,15350,14750,14850,258504,3872530550,674.0,0.0,0.0,0.0,0.0,0.0
017810,풀무원,147000,151000,147000,147000,2000,298713500,68303.0,29.44,2.151903100888687,4993.0,0.69,1020.0
103140,풍산,37750,38250,37550,37600,58554,2210391350,43990.0,7.65,0.8540378495112526,4912.0,1.86,700.0
005810,풍산홀딩스,47650,48400,47600,48350,5562,266154550,80826.0,5.16,0.5986537148473263,9377.0,2.9,1400.0
033180,필룩스,20150,20500,18750,19350,3636904,71087020050,2852.0,91.7,6.783331872370266,211.0,0.4,78.0
086790,하나금융지주,48250,48900,47400,47500,1252209,60285804252,75971.0,10.74,0.625122888174435,4421.0,2.21,1050.0
099340,하나니켈1호,1310,1325,1300,1300,70038,91265715,,,,,,
099350,하나니켈2호,1825,1825,1780,1780,36321,65027890,,,,,,
039130,하나투어,110500,115000,110000,114000,86378,9754887000,16312.0,156.8,6.986099190779794,727.0,1.32,1500.0
172580,하이골드12호,2645,2710,2645,2700,101009,269968510,,,,,,
153360,하이골드3호,1580,1595,1565,1595,64900,102372280,,,,,,
159650,하이골드8호,1145,1150,1125,1140,45645,51739095,,,,,,
071090,하이스틸,30100,31400,29150,30300,52508,1589886350,62974.0,15.54,0.4811695600565313,1950.0,0.5,150.0
019490,하이트론,4590,4700,4525,4645,1778,8203910,7989.0,7.1,0.5813520935035674,654.0,0.0,0.0
000080,하이트진로,21550,21700,21350,21650,133216,2866996850,18118.0,39.28,1.194611367148692,551.0,4.16,900.0
000087,하이트진로2우B,17150,17150,17000,17150,644,10991150,0.0,0.0,0.0,0.0,5.54,950.0
000140,하이트진로홀딩스,9490,9550,9440,9470,13084,124026460,22441.0,7.42,0.422340108506751,1277.0,2.11,200.0
000145,하이트진로홀딩스우,8930,8930,8800,8900,273,2421380,0.0,0.0,0.0,0.0,2.81,250.0
152550,한국ANKOR유전,1895,1900,1875,1895,5442,10331435,,,,,,
036460,한국가스공사,53500,53700,52400,53000,193942,10257733100,100460.0,0.0,0.0,0.0,0.0,0.0
005430,한국공항,44550,45550,44550,44900,5870,264864550,88992.0,7.87,0.5043259682050072,5702.0,1.11,500.0
071050,한국금융지주,87100,91300,87100,90200,247136,22214871100,54848.0,18.84,1.6436059655775963,4784.0,0.89,800.0
071055,한국금융지주우,41700,42750,41550,42500,34986,1471176000,0.0,0.0,0.0,0.0,2.03,862.0
010040,한국내화,3270,3320,3200,3230,125188,405842205,4725.0,11.96,0.6834821428571428,270.0,0.77,25.0
025540,한국단자,50600,51100,50300,50400,11285,569809400,58993.0,7.81,0.8540173728238943,6452.0,1.39,700.0
004090,한국석유,116500,119500,114000,115500,8773,1022481000,212575.0,6.29,0.5428578516405974,18349.0,1.3,1500.0
002960,한국쉘석유,333500,336000,332500,332500,1487,495883500,74861.0,15.87,4.441735766954756,20956.0,5.71,19000.0
002000,한국유리,40700,41650,38400,38850,8807,352536550,53899.0,16.1,0.7210969823187814,2415.0,1.99,775.0
002005,한국유리우,29100,29200,29100,29100,178,5180200,0.0,0.0,0.0,0.0,2.84,825.0
123890,한국자산신탁,6170,6220,6100,6160,127872,789843320,4032.0,8.08,1.5266694568452381,762.0,3.25,200.0
015760,한국전력,35500,36750,35450,36450,1950741,70896157350,111725.0,3.32,0.3263104162004923,10980.0,5.43,1980.0
006200,한국전자홀딩스,904,914,896,910,83207,75203814,2516.0,0.0,0.0,0.0,0.0,0.0
002300,한국제지,24300,24600,24000,24400,27418,663155850,99905.0,6.67,0.2442892622991842,3658.0,2.46,600.0
023350,한국종합기술,8140,8650,7750,7960,2577780,20828283540,11178.0,28.44,0.7123367328681338,280.0,1.26,100.0
025890,한국주강,2750,2800,2675,2690,84481,230290820,5544.0,0.0,0.0,0.0,0.0,0.0
000970,한국주철관,12800,12900,12200,12400,247204,3076403100,10868.0,10.93,1.1414423364464483,1135.0,1.61,200.0
104700,한국철강,37750,38700,37750,38300,10634,407563400,83491.0,7.58,0.45891173898983123,5056.0,2.35,900.0
017960,한국카본,6110,6130,5970,6040,198430,1198802060,7189.0,15.02,0.8400920677423842,402.0,2.15,130.0
161890,한국콜마,83100,83700,81700,81800,68570,5661903000,12790.0,32.5,6.393275996872557,2516.0,0.31,250.0
024720,한국콜마홀딩스,57500,58500,55800,56800,82554,4708779900,15092.0,25.81,3.7644654452690167,2201.0,0.27,155.0
161390,한국타이어,47700,48050,47300,47350,258268,12270595050,48027.0,6.72,0.985841948279093,7047.0,0.84,400.0
000240,한국타이어월드와이드,17750,17900,17500,17900,104169,1842897200,30138.0,6.28,0.5944032450726657,2852.0,1.68,300.0
034830,한국토지신탁,3030,3055,3010,3035,215432,652432265,2230.0,8.67,1.3610566143497758,350.0,2.47,75.0
007280,한국특수형강,4710,5090,4600,4850,509205,2437884875,3266.0,14.97,1.4849586650336803,324.0,0.0,0.0
168490,한국패러랠,2480,2480,2470,2475,37547,93060440,,,,,,
010100,한국프랜지,11050,11200,10950,11000,25991,286814400,38077.0,5.17,0.28876766158048167,2126.0,2.27,250.0
047810,한국항공우주,45500,46550,45100,45150,462547,21189875600,14427.0,16.4,3.1284115720524017,2751.0,1.51,680.0
123690,한국화장품,17750,17850,17350,17500,151301,2654154050,3466.0,19.23,5.049994590305828,910.0,0.0,0.0
003350,한국화장품제조,50200,50400,49050,49300,48044,2382297450,9711.0,18.58,5.0754572778292655,2653.0,0.2,100.0
011500,한농화성,6080,6130,5960,6060,170265,1030844270,6492.0,10.58,0.9336515134011091,573.0,1.82,110.0
002390,한독,35200,35200,33900,34400,57810,1979980300,22302.0,0.0,0.0,0.0,0.36,125.0
014790,한라,6800,6940,6140,6260,1915529,12296641700,7329.0,51.3,0.8541581389002593,122.0,0.0,0.0
060980,한라홀딩스,49000,50400,48950,50100,21101,1048131500,85129.0,7.09,0.5881482991988629,7062.0,2.5,1250.0
053690,한미글로벌,10200,10250,9950,9960,47612,477841200,9014.0,10.76,1.1051402679165743,926.0,3.01,300.0
042700,한미반도체,10850,11000,10750,10900,145495,1583658250,3292.0,18.77,3.31191619835966,581.0,1.83,200.0
008930,한미사이언스,80700,81700,79600,80200,91960,7373631500,10186.0,621.5,7.870950323974082,129.0,0.0,0.0
128940,한미약품,482500,484500,472000,477500,33445,15962487000,57966.0,232.1,8.237261929406893,2057.0,0.0,0.0
009240,한샘,119000,119000,114000,115000,169423,19588975000,23007.0,16.3,4.996659983917938,7054.0,0.96,1100.0
020000,한섬,33300,34250,32800,33100,68867,2291555850,35743.0,12.87,0.9255389604258176,2571.0,0.91,300.0
003680,한성기업,7080,7080,6870,7070,6063,42250510,9684.0,0.0,0.0,0.0,0.0,0.0
105630,한세실업,22500,22750,22350,22550,69758,1576607300,11254.0,19.19,2.0033154878265504,1175.0,1.46,330.0
069640,한세엠케이,9630,9720,9580,9680,10198,98342890,12061.0,24.44,0.8023588425503689,396.0,2.07,200.0
016450,한세예스24홀딩스,10700,11500,10600,11450,211292,2364625800,6623.0,29.44,1.729003095274045,389.0,1.4,160.0
010420,한솔PNS,1415,1415,1365,1390,211269,292695275,1618.0,44.84,0.8591818603213844,31.0,1.08,15.0
009180,한솔로지스틱스,2495,2520,2450,2475,58620,145219940,2672.0,11.2,0.9266057728293413,221.0,0.81,20.0
213500,한솔제지,16850,17350,16650,17350,158489,2702950350,21417.0,7.32,0.8100639970584116,2370.0,4.03,700.0
014680,한솔케미칼,70700,72500,70700,71800,46335,3321043000,24998.0,14.26,2.87118281962557,5034.0,1.39,1000.0
004710,한솔테크닉스,12250,12250,11900,12100,106561,1284318600,9241.0,0.0,0.0,0.0,0.0,0.0
004150,한솔홀딩스,5220,5350,5220,5270,158001,834233180,11303.0,0.0,0.0,0.0,0.0,0.0
025750,한솔홈데코,1640,1670,1605,1630,1403361,2298257000,1846.0,16.62,0.8825839653304443,98.0,0.0,0.0
004960,한신공영,21750,22050,21350,21500,71610,1540284800,25846.0,8.11,0.8320847519925714,2652.0,1.16,250.0
011700,한신기계,3450,3500,3415,3445,109890,378545325,2382.0,16.72,1.445870067170445,206.0,1.89,65.0
001750,한양증권,7850,7880,7720,7840,13845,107899990,20241.0,14.82,0.3873299398498098,529.0,4.46,350.0
001755,한양증권우,8440,8440,8020,8430,854,7008020,0.0,0.0,0.0,0.0,4.74,400.0
018880,한온시스템,11000,11150,10950,11050,387970,4288936650,3424.0,20.2,3.227543625876168,547.0,2.04,225.0
009420,한올바이오파마,31650,32050,31100,31750,516957,16355355850,1998.0,794.0,15.895895895895896,40.0,0.0,0.0
014130,한익스프레스,0,0,0,66000,0,0,47638.0,14.45,1.3859077837020866,4568.0,1.06,700.0
003300,한일시멘트,154000,160500,149000,153500,27679,4284035000,196749.0,13.17,0.780140480383636,11653.0,1.04,1600.0
002220,한일철강,25900,25900,25600,25850,2121,54633100,75549.0,8.72,0.34206111265536276,2964.0,1.35,350.0
051600,한전KPS,49050,50200,48750,49750,150653,7442622400,17550.0,25.36,2.835048076923077,1962.0,1.37,680.0
052690,한전기술,34500,35550,33850,35250,253097,8812425050,11039.0,75.3,3.1928843192318146,468.0,0.31,110.0
130660,한전산업,4095,4100,3900,3900,746568,2960442410,2008.0,9.63,1.9428730390936255,405.0,5.59,218.0
002320,한진,25450,25450,24900,25300,29753,746688850,63079.0,7.55,0.4012463537785951,3352.0,1.58,400.0
097230,한진중공업,3300,3390,3275,3350,648800,2172918990,8448.0,0.0,0.0,0.0,0.0,0.0
003480,한진중공업홀딩스,3820,3950,3725,3860,20715,79796080,14433.0,0.0,0.0,0.0,0.0,0.0
180640,한진칼,24900,25300,24400,24900,425216,10617635850,16777.0,0.0,0.0,0.0,0.0,0.0
18064K,한진칼우,12700,12700,12550,12650,1992,25185850,0.0,0.0,0.0,0.0,0.0,0.0
005110,한창,2880,3020,2830,3010,1310656,3825915485,1148.0,23.33,2.621365962543554,129.0,0.7,21.0
009460,한창제지,1075,1145,1075,1110,1705943,1904817415,984.0,4.1,1.1295969893292683,271.0,0.0,0.0
000880,한화,40350,40700,39800,40050,224354,8998175850,45022.0,5.85,0.8900426458176003,6848.0,1.5,600.0
00088K,한화3우B,17300,17300,17050,17100,17762,303630500,0.0,0.0,0.0,0.0,3.98,680.0
027390,한화갤러리아타임월드,50600,51300,49750,50500,36412,1829173200,40978.0,0.0,0.0,0.0,0.0,0.0
088350,한화생명,6250,6300,6170,6190,711767,4426316380,9820.0,5.85,0.6304432917515275,1058.0,1.29,80.0
000370,한화손해보험,7650,7650,7450,7500,144969,1090253920,9541.0,6.23,0.7862367021276596,1204.0,1.33,100.0
000885,한화우,20350,20600,20000,20000,1642,33171250,0.0,0.0,0.0,0.0,3.25,650.0
009830,한화케미칼,29000,29250,28500,28700,570550,16414405050,31850.0,6.23,0.900630396389325,4604.0,1.22,350.0
009835,한화케미칼우,14650,14750,14500,14550,1292,18803750,0.0,0.0,0.0,0.0,2.75,400.0
012450,한화테크윈,26200,26450,25800,26100,377099,9864322400,44025.0,4.02,0.5932745954003407,6498.0,0.0,0.0
003530,한화투자증권,3200,3290,3190,3215,681820,2206158370,4589.0,0.0,0.0,0.0,0.0,0.0
003535,한화투자증권우,2650,2720,2615,2660,7121,18963735,0.0,0.0,0.0,0.0,0.0,0.0
195870,해성디에스,18100,18350,17900,18050,25026,452711600,9477.0,15.36,1.9043226363828216,1175.0,1.39,250.0
101530,해태제과식품,15450,15950,15350,15550,94812,1492452150,9839.0,12.73,1.580634147271064,1222.0,0.96,150.0
143210,핸즈코퍼레이션,8970,9100,8890,8970,13775,123832460,13935.0,4.26,0.6446862665949049,2108.0,2.01,180.0
089470,현대EP,6680,6720,6600,6610,48271,320064820,8309.0,4.12,0.7950551548020219,1603.0,2.12,140.0
000720,현대건설,51400,51500,49750,50400,2556752,129241196050,56944.0,11.45,0.8855737105753021,4403.0,0.99,500.0
267270,현대건설기계,177000,183500,171000,173500,87544,15414211000,0.0,0.0,0.0,0.0,0.0,0.0
000725,현대건설우,133500,133500,105000,105000,18458,2119553000,0.0,0.0,0.0,0.0,0.52,550.0
005440,현대그린푸드,15250,15400,15150,15200,105259,1604670550,15451.0,13.98,0.9832712081742282,1087.0,0.39,60.0
086280,현대글로비스,172500,175500,169000,169000,274898,46972826500,92725.0,12.53,1.8221498382313293,13483.0,1.78,3000.0
064350,현대로템,20300,22650,19250,20550,4958797,104752450300,16376.0,79.94,1.2545149914509037,257.0,0.0,0.0
079430,현대리바트,25350,25650,24450,24500,112445,2783150150,16071.0,12.44,1.523827857631759,1969.0,0.33,80.0
012330,현대모비스,241500,249500,241000,246500,255100,62611002000,292708.0,7.68,0.8419614481411509,32091.0,1.42,3500.0
010620,현대미포조선,92700,92900,89700,91400,178819,16357571600,107123.0,52.72,0.8533584057578671,1734.0,0.0,0.0
069960,현대백화점,100500,102500,100000,101500,100337,10166435000,157840.0,8.39,0.6432777060631019,12101.0,0.69,700.0
004560,현대비앤지스틸,12000,12250,11900,12000,22581,271777550,22859.0,8.33,0.524629248873529,1440.0,0.83,100.0
004565,현대비앤지스틸우,44250,45500,43900,45100,560,24973800,0.0,0.0,0.0,0.0,0.33,150.0
012630,현대산업,0,0,0,46400,0,0,34781.0,11.13,1.3341066243063742,4168.0,1.51,700.0
