,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
011760,현대상사,21450,21600,20400,20450,185455,3850330100,32657.0,33.88,0.6265272376519583,604.0,2.44,500.0
011200,현대상선,5390,5420,5090,5260,15182607,79900818500,4841.0,0.0,0.0,0.0,0.0,0.0
006390,현대시멘트,23900,26250,22200,23500,329913,8008140100,8533.0,0.0,0.0,0.0,0.0,0.0
004310,현대약품,6560,6640,6480,6490,342106,2236688900,3477.0,127.25,1.8664797238999138,51.0,0.72,47.0
126560,현대에이치씨엔,4385,4390,4240,4385,48872,210985630,5567.0,10.64,0.7874865277528291,412.0,0.91,40.0
017800,현대엘리베이,95500,96400,91500,93900,1391907,131018352900,31605.0,17.97,2.9706286584401203,5225.0,0.53,500.0
011210,현대위아,52000,53000,51700,52400,217329,11399848400,119823.0,10.65,0.4374085891272961,4922.0,2.1,1100.0
267260,현대일렉트릭,87000,87400,81900,81900,195313,16331866600,0.0,0.0,0.0,0.0,0.0,0.0
004020,현대제철,54400,54800,53600,53800,302207,16289980000,120427.0,8.6,0.44662384940669453,6253.0,1.39,750.0
009540,현대중공업,119000,120500,116000,118500,254541,30182032500,177140.0,16.0,0.6690301456475104,7407.0,0.0,0.0
267250,현대중공업지주,412500,426500,412500,421000,30420,12824504000,0.0,0.0,0.0,0.0,0.0,0.0
005380,현대차,155000,161500,154000,158000,887506,139624592000,235358.0,7.85,0.6711381570841016,20118.0,2.53,4000.0
005387,현대차2우B,108500,115500,105000,112000,486531,54702299000,0.0,0.0,0.0,0.0,3.66,4100.0
005389,현대차3우B,87300,89600,85900,89400,10226,903142600,0.0,0.0,0.0,0.0,4.53,4050.0
005385,현대차우,97900,102500,95400,100500,352611,35136591971,0.0,0.0,0.0,0.0,4.03,4050.0
001500,현대차투자증권,11500,11950,11500,11750,138879,1630609650,27822.0,8.67,0.42265338580979084,1356.0,3.4,400.0
227840,현대코퍼레이션홀딩스,14400,14450,14250,14450,13576,195093400,20595.0,20.47,0.7016721291575625,706.0,2.77,400.0
001450,현대해상,38050,38550,37250,37300,201035,7563843800,31859.0,7.26,1.1715758302206598,5140.0,3.62,1350.0
057050,현대홈쇼핑,106500,108000,106000,106000,20889,2227542000,121276.0,9.7,0.8746541978627264,10932.0,1.42,1500.0
093240,형지엘리트,5580,5760,5450,5500,387341,2177288350,3281.0,0.0,0.0,0.0,0.0,0.0
003010,혜인,5850,5940,5500,5510,3863037,22214270620,7921.0,65.6,0.6959348567100113,84.0,0.73,40.0
111110,호전실업,16500,16750,16250,16700,28166,465372200,12961.0,6.23,1.2878192871884886,2679.0,0.0,0.0
008770,호텔신라,110000,111500,108500,110500,612648,67706601500,16539.0,151.6,6.6832713586069294,729.0,0.32,350.0
008775,호텔신라우,55100,56100,55100,55700,10295,573937900,0.0,0.0,0.0,0.0,0.72,400.0
002460,화성산업,15500,15750,15450,15500,27061,421654050,25103.0,5.58,0.6177424013066167,2780.0,4.39,680.0
013520,화승알앤에이,2315,2340,2290,2300,31042,71464335,5028.0,2.35,0.4570242579057279,978.0,2.17,50.0
241590,화승엔터프라이즈,21700,22400,21650,22100,42801,948642550,7140.0,14.17,3.0963760504201683,1560.0,0.16,35.0
006060,화승인더,8530,8910,8530,8760,328363,2894465850,4169.0,10.83,2.1012120712401057,809.0,0.29,25.0
010690,화신,3810,3810,3755,3765,43566,164237605,11255.0,2.61,0.3343153043091959,1442.0,2.66,100.0
133820,화인베스틸,2980,2980,2880,2890,155923,451865355,3168.0,115.6,0.91244476010101,25.0,0.0,0.0
010660,화천기계,20950,21300,20700,21100,11897,248731950,55809.0,0.0,0.0,0.0,0.0,0.0
000850,화천기공,52200,52400,52000,52200,3281,170699100,123374.0,16.06,0.42325925640734674,3251.0,2.39,1250.0
016580,환인제약,22800,23100,22600,22700,61192,1392712150,11835.0,21.14,1.9184648288973385,1074.0,1.1,250.0
032560,황금에스티,11700,11750,11350,11750,132685,1532103450,14149.0,7.94,0.830679288288925,1480.0,0.64,75.0
004800,효성,128500,129000,124500,126000,118651,15006111500,103060.0,9.2,1.2226779303318456,13692.0,3.97,5000.0
094280,효성ITX,12650,12950,12600,12850,33485,429379150,4274.0,21.42,3.007282405240992,600.0,1.56,200.0
093370,후성,9600,9630,9390,9500,488383,4623606050,1638.0,13.48,5.800351991758242,705.0,0.0,0.0
081660,휠라코리아,126000,128500,126000,126500,43915,5582216000,75175.0,4.45,1.6820325490522114,28420.0,0.2,250.0
005870,휴니드,11600,11600,11050,11250,167586,1878987750,7084.0,8.31,1.5876358695652173,1353.0,0.0,0.0
079980,휴비스,13150,13350,12750,13300,291083,3798860450,11376.0,49.8,1.1691224947257384,267.0,2.26,300.0
005010,휴스틸,14350,14450,14000,14250,8415,119693650,55779.0,0.0,0.0,0.0,3.51,500.0
069260,휴켐스,26450,26800,26200,26500,62068,1645600800,12062.0,23.7,2.1969900306748467,1118.0,1.89,500.0
000540,흥국화재,5890,5890,5700,5730,62509,358336900,8475.0,11.84,0.676386430678466,484.0,0.0,0.0
000547,흥국화재2우B,25550,25850,25000,25800,560,14198500,0.0,0.0,0.0,0.0,0.0,0.0
000545,흥국화재우,5440,5580,5390,5570,4422,24167380,0.0,0.0,0.0,0.0,0.0,0.0
003280,흥아해운,820,843,805,830,6260117,5145755440,1406.0,0.0,0.0,0.0,0.6,5.0
060310,3S,2370,2420,2330,2420,165788,393753900,695.0,0.0,0.0,0.0,0.0,0.0
054620,APS홀딩스,6880,6880,6650,6660,82822,558224130,10544.0,3.81,0.6320795224179628,1749.0,0.0,0.0
265520,AP시스템,24600,24950,23900,24050,192820,4689995450,0.0,0.0,0.0,0.0,0.0,0.0
211270,AP위성,8200,8220,8060,8160,26593,216870680,5373.0,17.25,1.5185650474595198,473.0,0.0,0.0
032040,C&S자산관리,0,0,0,4375,0,0,6530.0,0.0,0.0,0.0,0.0,0.0
130960,CJ E&M,92200,92600,91400,92500,89012,8182369900,39922.0,57.4,2.316553999048144,1611.0,0.22,200.0
035760,CJ오쇼핑,224800,229900,224800,227900,8000,1815994600,147596.0,58.66,1.5443385152714166,3886.0,1.1,2500.0
051500,CJ프레시웨이,37550,38650,37550,38600,15905,611325550,16021.0,0.0,0.0,0.0,0.52,200.0
058820,CMG제약,6510,6580,6300,6400,1533665,9837137030,930.0,336.8,6.879838709677419,19.0,0.0,0.0
023460,CNH,1500,1525,1480,1490,391211,585709170,2604.0,16.56,0.5724366359447005,90.0,1.68,25.0
065770,CS,2710,2850,2695,2740,74331,205407630,1047.0,0.0,0.0,0.0,0.0,0.0
083660,CSA 코스믹,13300,13900,12900,13400,977727,13121860550,1641.0,0.0,0.0,0.0,0.0,0.0
045890,DB라이텍,1770,1795,1765,1775,77440,137619715,2038.0,16.9,0.8710285819430814,105.0,0.0,0.0
068790,DMS,7140,7160,7030,7060,73623,520766780,5833.0,4.39,1.2118817503857364,1610.0,0.71,50.0
241520,DSC인베스트먼트,5800,6030,5770,5880,239165,1414316320,915.0,75.4,6.425409836065573,78.0,0.0,0.0
037370,EG,11500,11800,11300,11400,142153,1638082800,7013.0,98.25,1.625124768287466,116.0,0.44,50.0
079190,EMW,3455,3565,3450,3515,329926,1160032625,1593.0,43.4,2.2070974576271185,81.0,0.0,0.0
130500,GH신소재,4180,4255,4140,4225,55402,233330565,3775.0,13.99,1.119375,302.0,2.13,90.0
032860,GMR 머티리얼즈,701,740,680,738,2571231,1834277805,372.0,0.0,0.0,0.0,0.0,0.0
900290,GRT,3020,3020,2970,2980,121678,362969890,,,,,,
083450,GST,9900,9980,9660,9760,26171,254931680,6191.0,21.31,1.5766637053787755,458.0,0.0,0.0
028150,GS홈쇼핑,176400,177500,175100,176900,26734,4711940820,148522.0,10.29,1.191206889804204,17195.0,3.96,7000.0
078150,HB테크놀러지,2940,2965,2900,2905,778263,2268360935,1575.0,7.49,1.8447321428571428,388.0,1.03,30.0
036640,HRS,4655,4690,4605,4655,25100,116326220,4571.0,19.16,1.0183698862393349,243.0,1.72,80.0
225430,IBKS제3호스팩,0,0,0,2110,0,0,1880.0,1055.0,1.122340425531915,2.0,0.0,0.0
254120,IBKS제5호스팩,2100,2120,2080,2115,1767,3690525,1867.0,0.0,0.0,0.0,0.0,0.0
264850,IBKS제6호스팩,0,0,0,2180,0,0,0.0,0.0,0.0,0.0,0.0,0.0
276920,IBKS제7호스팩,2060,2080,2060,2080,680,1401970,0.0,0.0,0.0,0.0,0.0,0.0
277410,IBKS제8호스팩,0,0,0,2735,0,0,0.0,0.0,0.0,0.0,0.0,0.0
095340,ISC,16250,16350,16000,16000,43013,693840600,10870.0,22.55,1.4727029668813247,710.0,1.06,170.0
099520,ITX엠투엠,1520,1700,1515,1650,1496562,2420919385,977.0,0.0,0.0,0.0,0.0,0.0
950170,JTC,16600,16700,15550,16200,925553,14858792350,,,,,,
067290,JW신약,10700,11100,10400,11050,1552014,16730077100,989.0,0.0,0.0,0.0,0.54,60.0
035900,JYP Ent.,22200,22550,22050,22350,296570,6617133200,1952.0,83.4,11.446977459016393,268.0,0.0,0.0
024120,KB오토시스,6200,6200,6080,6120,29988,183025000,6665.0,4.93,0.9178908008252064,1241.0,4.9,300.0
021320,KCC건설,8580,8620,8260,8330,142511,1196016700,14493.0,10.71,0.5749747723038708,778.0,1.2,100.0
036670,KCI,8030,8140,8020,8080,5602,45133640,4168.0,13.1,1.9394587482005758,617.0,2.23,180.0
044180,KD건설,158,159,153,156,11330100,1764352672,150.0,78.0,1.04,2.0,0.0,0.0
151860,KG ETS,4595,4645,4515,4535,183612,838766465,3845.0,32.88,1.1799089726918075,138.0,2.21,100.0
046440,KG모빌리언스,9080,9440,9020,9280,241235,2235767610,6489.0,18.52,1.4295466366158114,501.0,2.16,200.0
035600,KG이니시스,23350,24250,22850,23550,339820,8021801700,6656.0,74.5,3.5369591346153846,316.0,1.06,250.0
060720,KH바텍,11200,11400,11000,11250,102207,1149253750,12570.0,0.0,0.0,0.0,0.44,50.0
083470,KJ프리텍,1440,1595,1400,1420,5970964,9033174805,2222.0,0.0,0.0,0.0,0.0,0.0
122450,KMH,8070,8070,7880,7880,38293,305363520,5981.0,6.62,1.3184622398010366,1191.0,0.0,0.0
052900,KMH하이텍,1025,1055,1020,1040,169466,176036005,1108.0,23.11,0.9385576489169675,45.0,0.0,0.0
058400,KNN,1065,1080,1035,1040,649409,682230905,1343.0,20.0,0.774385703648548,52.0,1.92,20.0
114450,KPX생명과학,7580,7650,7460,7600,176587,1335809760,4111.0,25.33,1.8483185356360983,300.0,0.0,0.0
036030,KTH,6110,6150,5900,6000,56269,335808910,5663.0,50.0,1.0595090941197245,120.0,0.0,0.0
060370,KT서브마린,5190,5190,4985,5070,154691,783063830,4631.0,20.28,1.0948634204275534,250.0,0.99,50.0
065150,MP그룹,0,0,0,1315,0,0,475.0,0.0,0.0,0.0,0.0,0.0
219550,MP한강,3000,3090,2900,3045,1244806,3746192680,1998.0,0.0,0.0,0.0,0.0,0.0
160550,NEW,8880,8950,8790,8840,82903,733375200,4940.0,55.25,1.7894736842105263,160.0,0.0,0.0
053290,NE능률,4230,4380,4115,4300,14094,60236495,4900.0,8.24,0.8780452806122448,522.0,1.63,70.0
104200,NHN벅스,8430,8570,8400,8570,11806,99837800,4552.0,0.0,0.0,0.0,0.0,0.0
060250,NHN한국사이버결제,15200,15600,15150,15450,130361,2008752050,4431.0,31.28,3.487460505529226,494.0,0.0,0.0
030190,NICE평가정보,10250,10250,10050,10200,64528,652885350,2558.0,21.89,3.987893373729476,466.0,1.27,130.0
024940,PN풍년,3190,3190,3030,3055,102376,317529540,3095.0,16.34,0.9874899030694669,187.0,0.82,25.0
218410,RFHIC,19850,20250,19450,19950,85664,1686460900,9840.0,221.6,2.027057926829268,90.0,0.0,0.0
091340,S&K폴리텍,4540,4545,4400,4485,85667,380686765,6153.0,13.67,0.728811149032992,328.0,0.0,0.0
019550,SBI인베스트먼트,1440,1525,1385,1385,9527136,13834142550,520.0,72.9,2.6627403846153848,19.0,0.0,0.0
950110,SBI핀테크솔루션즈,8720,8850,8500,8600,31822,274104620,,,,,,
046140,SBS콘텐츠허브,8950,9040,8800,8820,8750,77554850,7263.0,60.84,1.2146969227591904,145.0,1.13,100.0
036120,SCI평가정보,4415,4920,4340,4345,6044156,27830951795,386.0,0.0,0.0,0.0,0.0,0.0
099220,SDN,1820,1910,1800,1860,1997643,3688201935,1396.0,0.0,0.0,0.0,0.0,0.0
036540,SFA반도체,2425,2435,2395,2430,284627,687484980,1795.0,47.66,1.3540215877437325,51.0,0.0,0.0
255220,SG,7100,7330,6840,7220,490688,3463708140,2481.0,8.02,2.910557738814994,900.0,0.0,0.0
040610,SG&G,2605,2610,2530,2555,162971,417958620,7379.0,0.0,0.0,0.0,0.0,0.0
049470,SGA,892,909,892,903,630575,569375430,728.0,0.0,0.0,0.0,0.0,0.0
184230,SGA솔루션즈,2910,2990,2880,2945,1030132,3026223360,1435.0,27.78,2.0521341463414635,106.0,0.0,0.0
090730,SIMPAC Metal,14200,14250,13450,13450,142937,1988606350,13827.0,24.45,0.9726780031821798,550.0,0.74,100.0
232330,SK3호스팩,2035,2035,2010,2030,10540,21290005,1892.0,0.0,0.0,0.0,0.0,0.0
057500,SKC 솔믹스,4900,4950,4820,4860,148870,724495085,532.0,0.0,0.0,0.0,0.0,0.0
178920,SKC코오롱PI,44900,45350,43600,44200,226527,9998891850,7783.0,61.9,5.67918058589233,714.0,1.02,450.0
036490,SK머티리얼즈,157200,159600,156500,158600,35423,5593819500,39945.0,15.4,3.97017168137439,10299.0,2.24,3550.0
052260,SK바이오랜드,21950,22050,21000,21400,84549,1812695600,8702.0,25.84,2.4590467708572743,828.0,1.17,250.0
048550,SM C&C,2980,3035,2910,2915,373458,1103177315,789.0,0.0,0.0,0.0,0.0,0.0
089230,THE E&M,995,1060,988,1055,470154,480570805,594.0,25.73,1.7762784090909092,41.0,0.0,0.0
032540,TJ미디어,4400,4445,4305,4350,15885,69114595,5763.0,70.2,0.7550971716120076,62.0,1.38,60.0
048770,TPC,5970,5980,5850,5960,25694,151699800,1238.0,0.0,0.0,0.0,0.42,25.0
038340,UCI,0,0,0,3600,0,0,1326.0,0.0,0.0,0.0,0.0,0.0
052300,W홀딩컴퍼니,565,571,558,564,450715,253892729,711.0,5.88,0.7937763713080169,96.0,0.0,0.0
040300,YTN,2520,2530,2375,2410,1101549,2682171015,4369.0,29.75,0.5515564202334631,81.0,0.62,15.0
051390,YW,3735,3740,3675,3720,3134,11615000,6139.0,14.53,0.6059618830428408,256.0,2.69,100.0
052220,iMBC,3200,3220,3155,3205,134393,427956195,2277.0,31.12,1.4079380764163374,103.0,1.4,45.0
079940,가비아,7560,7690,7550,7650,25537,194709330,3907.0,18.1,1.958959879703097,423.0,0.39,30.0
078890,가온미디어,9890,9950,9730,9830,165774,1623492970,8715.0,7.02,1.1276355421686748,1400.0,1.02,100.0
192410,감마누,0,0,0,6170,0,0,1880.0,0.0,0.0,0.0,0.0,0.0
024840,갑을메탈,2790,2790,2670,2680,654432,1787372870,1922.0,20.3,1.3939581165452652,132.0,0.0,0.0
217730,강스템바이오텍,16350,16850,15750,15850,758115,12310655950,1617.0,0.0,0.0,0.0,0.0,0.0
094480,갤럭시아컴즈,4580,4615,4480,4550,67587,307815725,1566.0,39.56,2.9052921455938696,115.0,0.55,25.0
063080,게임빌,60100,62700,59900,60600,47876,2914948500,35865.0,13.32,1.6895051320925694,4549.0,0.0,0.0
039240,경남스틸,0,0,0,10800,0,0,15402.0,64.3,0.7014998052201012,168.0,1.39,150.0
053950,경남제약,0,0,0,17200,0,0,1495.0,1433.0,11.502341137123747,12.0,0.0,0.0
011040,경동제약,0,0,0,24950,0,0,15814.0,16.8,1.5772960272543317,1485.0,2.81,700.0
024910,경창산업,3385,3450,3380,3445,24199,82337500,7145.0,6.65,0.4820000874737579,518.0,2.03,70.0
198440,고려시멘트,3065,3200,2960,3200,2520541,7825861665,1978.0,160.0,1.6177957532861476,20.0,0.0,0.0
049720,고려신용정보,3690,3690,3625,3665,27957,102302240,1168.0,13.73,3.1378357769691783,267.0,4.77,175.0
014570,고려제약,10450,10450,10200,10300,99920,1030703750,4878.0,22.25,2.111879868798688,463.0,0.97,100.0
098460,고영,98000,98600,97200,98100,69852,6834449456,11477.0,44.03,8.547671429816154,2228.0,0.41,400.0
038530,골드퍼시픽,5050,5150,5000,5130,41279,210667960,440.0,0.0,0.0,0.0,0.0,0.0
227950,골든브릿지제4호스팩,2025,2030,2020,2030,4430,8958670,1826.0,253.8,1.1117196056955092,8.0,0.0,0.0
900280,골든센츄리,1025,1030,995,1005,1634101,1650547527,,,,,,
215000,골프존,45050,45050,44600,44850,3796,169803450,19218.0,7.7,2.3336428982594444,5825.0,3.57,1600.0
121440,골프존뉴딘홀딩스,5620,5670,5530,5600,82222,457904780,12311.0,59.56,0.45478636991308585,94.0,2.09,117.0
014200,광림,3885,4010,3800,3955,1564719,6158755030,2037.0,0.0,0.0,0.0,0.0,0.0
026910,광진실업,4160,4200,4100,4130,60001,248896500,4445.0,0.0,0.0,0.0,0.0,0.0
090150,광진윈텍,2675,2675,2640,2665,24329,64668760,4480.0,11.64,0.5950230189732143,229.0,1.13,30.0
267320,교보7호스팩,2005,2025,2005,2025,1169,2343945,0.0,0.0,0.0,0.0,0.0,0.0
242040,교보비엔케이스팩,2000,2000,2000,2000,6198,12396000,1832.0,0.0,0.0,0.0,0.0,0.0
053270,구영테크,1960,1990,1960,1975,56160,110682500,2872.0,13.91,0.6875652855153204,142.0,0.0,0.0
066620,국보디자인,20100,20350,19650,19750,18857,374919450,11591.0,13.5,1.7039513415581053,1463.0,1.27,250.0
043650,국순당,6210,6220,6130,6160,58324,359868150,10610.0,0.0,0.0,0.0,0.81,50.0
006050,국영지앤엠,1390,1400,1340,1400,1861477,2546801545,1477.0,116.7,0.9480365605958023,12.0,0.0,0.0
060480,국일신동,3880,4020,3840,3920,332873,1297886600,3465.0,103.2,1.1316378066378066,38.0,1.28,50.0
078130,국일제지,885,898,874,887,2608165,2300869709,476.0,0.0,0.0,0.0,0.0,0.0
019010,그랜드백화점,13850,14400,13600,14300,18767,264383300,43733.0,4.25,0.3272071433471292,3367.0,2.1,300.0
900070,글로벌에스엠,1215,1250,1195,1200,385086,470145545,,,,,,
204620,글로벌텍스프리,1775,1820,1755,1775,1237264,2205568875,1946.0,147.9,0.9118705035971223,12.0,0.0,0.0
019660,글로본,4655,4750,4600,4735,79490,372264980,1084.0,0.0,0.0,0.0,0.0,0.0
053260,금강철강,4655,4660,4360,4390,423870,1909961600,5836.0,13.47,0.7523667751884853,326.0,2.28,100.0
036190,금화피에스시,36600,37200,36200,36750,1622,59160350,28057.0,9.22,1.3096887585985673,3986.0,2.45,900.0
049080,기가레인,3030,3040,2965,3000,428634,1283007905,1564.0,0.0,0.0,0.0,0.0,0.0
035460,기산텔레콤,2820,2870,2820,2830,42478,120797675,2513.0,0.0,0.0,0.0,0.0,0.0
187790,나노,2755,2800,2755,2800,139212,385938285,1922.0,0.0,0.0,0.0,0.0,0.0
151910,나노스,6310,6430,5780,6240,635239,3896035420,59.0,0.0,0.0,0.0,0.0,0.0
121600,나노신소재,18650,18850,18100,18500,70213,1291540000,7101.0,33.75,2.6045627376425857,548.0,0.54,100.0
039860,나노엔텍,6350,6400,6240,6330,69641,439012600,1047.0,0.0,0.0,0.0,0.0,0.0
091970,나노캠텍,7890,8500,7540,7700,1478040,11623446980,3168.0,0.0,0.0,0.0,0.0,0.0
051490,나라엠앤디,5700,5740,5520,5670,67869,380868470,5369.0,30.98,1.056088773514621,183.0,1.76,100.0
190510,나무가,21850,21850,21250,21500,12564,269114800,21163.0,0.0,0.0,0.0,0.0,0.0
089600,나스미디어,71200,72600,70300,72400,19256,1380855700,11207.0,51.25,6.461698045864192,1413.0,0.54,390.0
138610,나이벡,18700,19150,17700,18450,408595,7482382000,1811.0,0.0,0.0,0.0,0.0,0.0
130580,나이스디앤비,6980,7100,6770,6960,20599,140869340,2190.0,19.02,3.1779537671232876,366.0,1.21,84.0
036800,나이스정보통신,24950,25300,24650,25050,37643,942753650,15175.0,7.95,1.651132619439868,3152.0,1.4,350.0
091590,남화토건,16500,16950,15300,15500,1316215,21073995000,10373.0,31.95,1.4940003494649572,485.0,0.65,100.0
168330,내츄럴엔도텍,18450,19000,18400,18750,276476,5172605750,2428.0,0.0,0.0,0.0,0.0,0.0
072770,네오디안테크놀로지,1930,1995,1915,1915,495983,961551810,967.0,46.72,1.9808363495346433,41.0,0.0,0.0
212560,네오오토,5680,5680,5540,5550,23627,132090010,8768.0,5.54,0.6323678789347628,1001.0,2.7,150.0
095660,네오위즈,19100,19100,17650,17850,404009,7313969300,12397.0,36.8,1.4401921835928047,485.0,0.0,0.0
042420,네오위즈홀딩스,14950,14950,14300,14500,42045,610961650,32645.0,0.0,0.0,0.0,0.0,0.0
085910,네오티스,4315,4345,4310,4345,6207,26854340,5047.0,0.0,0.0,0.0,8.06,350.0
092730,네오팜,59300,59400,57200,58500,20685,1202667400,5170.0,53.47,11.314277079303675,1094.0,0.6,350.0
153460,네이블,5160,5160,4965,5080,74570,377769650,5060.0,163.9,1.0039772727272727,31.0,0.0,0.0
007390,네이처셀,36250,36600,35300,35700,1478907,52977417500,670.0,0.0,0.0,0.0,0.0,0.0
033640,네패스,8130,8490,8100,8450,216248,1794474890,5994.0,9.77,1.4104143205705706,865.0,0.0,0.0
087730,네패스신소재,20900,20900,19950,19950,74303,1508628200,4998.0,0.0,0.0,0.0,0.0,0.0
073070,넥센테크,7050,7560,7020,7120,2694857,19616769840,672.0,97.5,10.591517857142858,73.0,0.35,25.0
081970,넥스지,0,0,0,10450,0,0,6184.0,130.6,1.6898447606727038,80.0,0.0,0.0
089140,넥스턴,12750,13100,12650,12750,43894,564365950,7588.0,6.3,1.680651192672641,2024.0,1.18,150.0
065170,넥스트BT,2995,3060,2920,3005,695581,2073832965,605.0,0.0,0.0,0.0,0.0,0.0
139670,넥스트리밍,3875,3880,3835,3870,9766,37740115,2556.0,0.0,0.0,0.0,0.0,0.0
137940,넥스트아이,3810,3890,3735,3825,371625,1417758450,1011.0,85.0,3.7833827893175074,45.0,0.39,15.0
092600,넥스트칩,6520,6630,6410,6540,22109,144247740,4141.0,77.9,1.5796908959188602,84.0,0.0,0.0
041140,넥슨지티,11350,11800,11200,11750,368717,4273798300,3934.0,25.94,2.9867024656837824,453.0,0.0,0.0
217270,넵튠,13200,13400,13050,13050,69568,920527850,2280.0,0.0,0.0,0.0,0.0,0.0
225570,넷게임즈,0,0,0,3700,0,0,1858.0,246.6,1.9910522066738428,15.0,0.0,0.0
144510,녹십자랩셀,66500,69500,66400,66700,441248,30023321500,4557.0,274.5,14.637590520079,243.0,0.11,75.0
031390,녹십자셀,57300,58300,57000,57300,97181,5588198700,3351.0,0.0,0.0,0.0,0.09,50.0
142280,녹십자엠에스,13050,13250,12850,12950,33608,437495450,2808.0,0.0,0.0,0.0,0.0,0.0
065560,녹원씨엔아이,13000,14000,12850,13450,307631,4169672200,1432.0,0.0,0.0,0.0,0.0,0.0
054050,농우바이오,18050,18200,17350,17600,215950,3839048000,11735.0,0.0,0.0,0.0,0.0,0.0
040160,누리텔레콤,8910,9210,8890,9170,50735,460355300,4559.0,16.55,2.0107411164729108,554.0,0.0,0.0
069140,누리플랜,7400,8990,7380,8350,3210027,26393059280,4357.0,16.31,1.916915308698646,512.0,0.0,0.0
126870,뉴로스,8130,8450,8050,8300,829578,6892723340,3499.0,105.06,2.3720884538439555,79.0,0.0,0.0
060260,뉴보텍,0,0,0,1715,0,0,666.0,68.6,2.5760135135135136,25.0,0.0,0.0
012340,뉴인텍,1145,1145,1120,1125,184415,208251975,389.0,0.0,0.0,0.0,0.0,0.0
222040,뉴트리바이오텍,28900,29500,27550,28150,416645,11834806050,3952.0,33.72,7.124280427631579,835.0,0.0,0.0
144960,뉴파워프라즈마,27800,28000,26950,27000,30169,825012750,12298.0,16.02,2.194367224345422,1685.0,0.48,130.0
900100,뉴프라이드,3220,3265,3110,3125,2461105,7847803275,,,,,,
085670,뉴프렉스,5580,5620,5300,5360,160306,870408910,3218.0,0.0,0.0,0.0,0.0,0.0
119860,다나와,18450,18600,17800,17950,67873,1233419100,4985.0,25.56,3.5997743229689068,702.0,1.67,300.0
064260,다날,4910,5030,4910,4925,458786,2274763705,3023.0,0.0,0.0,0.0,0.0,0.0
093640,다믈멀티미디어,5840,5960,5690,5760,114583,664921480,1240.0,443.0,4.644354838709678,13.0,0.0,0.0
039560,다산네트웍스,6500,6550,6380,6490,164376,1062939250,5268.0,0.0,0.0,0.0,0.0,0.0
