,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
032190,다우데이타,12150,12450,12050,12250,148811,1828564000,11332.0,20.2,1.0804000838333923,606.0,0.82,100.0
068240,다원시스,16800,17700,16500,17150,492812,8423851650,5675.0,57.94,3.0219383259911896,296.0,0.29,50.0
020400,대동금속,53300,53300,50500,51500,2071,107114900,54896.0,0.0,0.0,0.0,0.49,250.0
008830,대동기어,29300,29300,28100,28300,1545,43886900,66574.0,0.0,0.0,0.0,0.71,200.0
048470,대동스틸,7970,8510,7500,8000,863171,6985026640,5853.0,18.39,1.3668070861096873,435.0,0.63,50.0
004780,대륙제관,6610,6700,6600,6680,27236,181165620,5864.0,7.32,1.138493349249659,912.0,1.8,120.0
017650,대림제지,2415,2690,2415,2615,1511116,3854241385,2190.0,6.94,1.1949361444063926,377.0,0.0,0.0
007720,대명코퍼레이션,3640,3720,3605,3705,561298,2062925355,965.0,0.0,0.0,0.0,0.0,0.0
078140,대봉엘에스,11900,11900,11600,11650,68580,802128950,5675.0,15.39,2.052987334801762,757.0,0.43,50.0
036480,대성미생물,0,0,0,239300,0,0,76346.0,20.23,3.13483597699945,11828.0,0.42,1000.0
025440,대성엘텍,1430,1460,1425,1425,75219,108196385,496.0,71.25,2.872983870967742,20.0,0.0,0.0
027830,대성창투,2855,2975,2805,2845,2051322,5917342825,1258.0,49.06,2.262023052464229,58.0,1.05,30.0
104040,대성파인텍,2500,2645,2450,2495,3762938,9576686185,1482.0,17.45,1.6840734649122806,143.0,0.0,0.0
253590,대신밸런스제3호스팩,1995,1995,1995,1995,702,1400490,0.0,0.0,0.0,0.0,0.0,0.0
262830,대신밸런스제4호스팩,2005,2005,2005,2005,765,1533825,0.0,0.0,0.0,0.0,0.0,0.0
020180,대신정보통신,1180,1215,1175,1180,529708,631583505,616.0,27.44,1.9152800324675325,43.0,1.27,15.0
045390,대아티아이,3225,3955,3110,3900,81912475,303864606520,1138.0,26.17,3.4267217706502637,149.0,0.0,0.0
108380,대양전기공업,13050,13250,12850,12900,24291,314779350,17947.0,7.43,0.7190821411656544,1737.0,0.0,0.0
006580,대양제지,3100,3180,2980,3145,268201,834224905,3200.0,21.11,0.9829052734375,149.0,0.0,0.0
007680,대원,11700,11900,11650,11800,19302,226325050,21749.0,3.12,0.5425402999850568,3783.0,0.0,0.0
048910,대원미디어,9530,9630,9430,9530,127017,1208563570,4616.0,0.0,0.0,0.0,0.0,0.0
005710,대원산업,7220,7260,7190,7230,14427,104085530,11060.0,3.38,0.653551296903255,2138.0,1.38,100.0
071460,대유위니아,4300,4370,4220,4290,145106,622380460,2719.0,51.7,1.5778089371092314,83.0,0.0,0.0
120240,대정화금,16050,16300,15700,15700,36668,582041450,14239.0,12.62,1.1023092387105835,1244.0,1.59,250.0
003310,대주산업,1810,1820,1775,1780,559797,1002352905,1370.0,32.38,1.2997262773722629,55.0,1.4,25.0
078600,대주전자재료,20650,21400,20150,20650,406840,8459161050,4314.0,308.2,4.787378303198888,67.0,0.0,0.0
065690,대진디엠피,4365,4470,4345,4430,80125,351502595,6437.0,21.5,0.6880534410439646,206.0,0.0,0.0
096350,대창솔루션,3300,3625,3235,3530,1759187,6062656115,4367.0,0.0,0.0,0.0,0.0,0.0
140520,대창스틸,5110,5340,4700,5270,1668882,8571723130,6031.0,0.0,0.0,0.0,2.85,150.0
131220,대한과학,5950,6250,5900,6230,239402,1466803250,3257.0,24.44,1.9132829290758366,255.0,0.64,40.0
010170,대한광통신,6580,6830,6490,6800,908774,6050377730,1240.0,0.0,0.0,0.0,0.0,0.0
054670,대한뉴팜,17400,17700,16900,17200,647240,11202452400,4960.0,0.0,0.0,0.0,0.29,50.0
023910,대한약품,46600,46700,44600,44950,25523,1165080050,15491.0,15.27,2.901667197889097,2943.0,0.49,220.0
021040,대호피앤씨,2160,2205,2115,2180,372877,804877785,682.0,21.17,3.1975119134897363,103.0,0.0,0.0
021045,대호피앤씨우,1725,1860,1635,1635,171794,292669720,0.0,0.0,0.0,0.0,0.0,0.0
067080,대화제약,32250,32400,31450,31800,176426,5627841950,3630.0,150.8,8.762603305785124,211.0,0.31,100.0
192080,더블유게임즈,62800,62800,61000,62800,86298,5350100000,22007.0,21.27,2.852552596900986,2952.0,1.04,650.0
035290,더블유에프엠,5260,5260,4800,4885,484567,2415173830,712.0,244.2,6.860955056179775,20.0,0.0,0.0
213420,덕산네오룩스,15600,15650,15300,15450,87330,1344172600,4528.0,79.25,3.4129306537102475,195.0,0.0,0.0
077360,덕산하이메탈,7140,7260,7070,7070,34421,245806940,7546.0,0.0,0.0,0.0,0.0,0.0
090410,덕신하우징,1850,1875,1830,1875,526449,974171600,1362.0,0.0,0.0,0.0,0.0,0.0
263600,덕우전자,13850,13900,13550,13650,41695,572595850,6653.0,7.63,2.052569094769277,1790.0,0.0,0.0
194480,데브시스터즈,15400,15950,15300,15650,10079,156503700,13296.0,0.0,0.0,0.0,0.0,0.0
263800,데이타솔루션,4225,4520,4225,4335,190350,840316665,1476.0,13.5,2.9359756097560976,321.0,0.0,0.0
139050,데일리블록체인,4020,4210,3925,3955,876390,3553486065,1544.0,0.0,0.0,0.0,0.0,0.0
017680,데코앤이,807,814,780,785,1803080,1429922638,479.0,0.0,0.0,0.0,0.0,0.0
206560,덱스터,9990,10050,9810,9810,194642,1924465470,3604.0,40.53,2.721576720310766,242.0,0.0,0.0
067990,도이치모터스,6660,6930,6560,6710,615108,4157736380,2496.0,0.0,0.0,0.0,0.0,0.0
006620,동구바이오제약,33950,33950,33250,33550,83345,2794608700,3229.0,17.92,10.390136265097553,1872.0,0.0,0.0
100130,동국S&C,4925,4935,4845,4905,127604,623941800,4662.0,16.97,1.0519023487773487,289.0,2.45,120.0
005160,동국산업,3810,3835,3790,3800,46129,176106650,6611.0,7.92,0.5751777340795644,480.0,3.95,150.0
075970,동국알앤에스,2615,2630,2580,2620,161011,419183800,3913.0,25.19,0.6694352159468439,104.0,3.05,80.0
086450,동국제약,71100,72200,70600,71700,7142,508008100,26689.0,15.5,2.6866124620630223,4626.0,0.56,400.0
099410,동방선기,2380,2420,2275,2305,309421,719625340,2758.0,0.0,0.0,0.0,0.0,0.0
226440,동부스팩3호,2320,2345,2220,2280,137176,312349735,1966.0,285.0,1.1597151576805698,8.0,0.0,0.0
281740,동부스팩5호,1990,2000,1990,1990,708,1410920,0.0,0.0,0.0,0.0,0.0,0.0
230490,동부제4호스팩,2025,2025,2020,2020,11618,23518480,1973.0,336.8,1.0240750126710594,6.0,0.0,0.0
033500,동성화인텍,6630,6670,6540,6610,86159,568621570,4432.0,18.06,1.4916234205776173,366.0,1.97,130.0
025950,동신건설,11400,11500,10750,11100,376291,4168518600,9200.0,16.06,1.2064334239130434,691.0,0.9,100.0
088130,동아엘텍,10550,10600,10350,10450,30054,313904800,10022.0,4.61,1.0421915535821193,2266.0,1.24,130.0
041930,동아화성,4490,4500,4405,4405,79178,350833005,5730.0,4.62,0.7685693444589878,953.0,2.27,100.0
060380,동양에스텍,3435,3470,3405,3440,30269,104174285,5032.0,8.19,0.6833763910969793,420.0,2.91,100.0
079960,동양이엔피,11300,11700,11300,11550,5292,60693050,24198.0,5.71,0.4774455146086453,2023.0,2.6,300.0
228340,동양파일,5300,5410,5270,5380,107801,577460120,7185.0,3.59,0.7484461986778009,1498.0,4.65,250.0
104460,동양피엔에프,3985,3985,3800,3830,25487,98254435,5403.0,0.0,0.0,0.0,2.61,100.0
088910,동우팜투테이블,4155,4205,4120,4135,135469,562663775,6269.0,7.27,0.6598122956213112,569.0,0.0,0.0
094170,동운아나텍,14950,14950,14000,14200,86845,1232733500,5011.0,67.3,2.8343519257633205,211.0,0.21,30.0
013120,동원개발,4795,4835,4725,4790,84701,405054515,5553.0,4.44,0.8630069050513236,1079.0,2.92,140.0
109860,동일금속,9220,9320,9110,9200,3017,27738490,14437.0,16.77,0.6375513004779386,549.0,1.09,100.0
032960,동일기연,13250,13400,13200,13200,1160,15464400,9516.0,9.09,1.3875709331651955,1452.0,0.27,35.0
023790,동일철강,3870,4030,3810,3850,7892,30428135,6203.0,0.0,0.0,0.0,0.0,0.0
005290,동진쎄미켐,14450,14550,14050,14350,306233,4373716500,4010.0,26.1,3.5789432668329177,550.0,0.42,60.0
025900,동화기업,34900,34900,34100,34350,20551,706218000,32067.0,11.6,1.0709023294976143,2960.0,0.87,300.0
078590,두올산업,2240,2295,2195,2215,112403,251070670,1110.0,11.42,1.9962556306306307,194.0,0.0,0.0
073190,듀오백,2390,2405,2360,2390,15858,37701920,2668.0,0.0,0.0,0.0,0.0,0.0
030350,드래곤플라이,6050,6340,5980,6280,890359,5513955960,2221.0,0.0,0.0,0.0,0.0,0.0
203650,드림시큐리티,7950,8050,7290,7290,974456,7426646540,1915.0,0.0,0.0,0.0,0.0,0.0
217620,디딤,2025,2100,2025,2090,9011,18708405,1924.0,104.5,1.0862785862785862,20.0,0.0,0.0
187870,디바이스이엔지,9400,9420,9150,9210,28650,264081910,4761.0,11.03,1.9346972799831967,835.0,0.0,0.0
066670,디스플레이텍,4090,4120,3995,4010,94365,380594045,7729.0,17.73,0.5185623948764394,226.0,1.25,50.0
214680,디알텍,2445,2800,2360,2360,18896216,49939761445,678.0,0.0,0.0,0.0,0.0,0.0
263720,디앤씨미디어,16400,16400,15650,15750,196961,3149558000,791.0,43.75,19.911504424778762,360.0,0.0,0.0
109740,디에스케이,0,0,0,7180,0,0,4339.0,16.97,1.6542478105554275,423.0,0.7,50.0
033430,디에스티,7550,9810,7550,8500,4145796,37829608910,2615.0,0.0,0.0,0.0,0.0,0.0
090710,디에스티로봇,1775,1795,1750,1770,1406336,2492261450,273.0,76.94,6.48191391941392,23.0,0.0,0.0
131030,디에이치피코리아,12150,12150,11500,11750,406688,4756888850,4543.0,16.69,2.585956416464891,704.0,0.85,100.0
196490,디에이테크놀로지,17050,17750,16500,16550,525257,8985734150,5845.0,25.08,2.8317472198460223,660.0,0.6,100.0
066900,디에이피,3630,3670,3560,3570,56800,204743340,3936.0,27.25,0.9069486788617886,131.0,0.0,0.0
127120,디엔에이링크,7150,7500,7150,7500,189367,1390450150,289.0,0.0,0.0,0.0,0.0,0.0
092070,디엔에프,12300,12350,12000,12100,32161,389467450,6610.0,12.36,1.8305337556732224,979.0,0.0,0.0
101000,디엠씨,1670,1670,1515,1535,4327061,6872069030,1757.0,4.26,0.8732036141149687,360.0,1.3,20.0
134580,디엠티,3700,3850,3545,3620,640984,2343192405,3712.0,0.0,0.0,0.0,0.0,0.0
039840,디오,42050,42650,41650,42650,30865,1300569100,7222.0,31.38,5.903991276654667,1359.0,0.0,0.0
079810,디이엔티,3795,4060,3795,3900,75184,294119305,2514.0,0.0,0.0,0.0,0.0,0.0
113810,디젠스,1840,1880,1750,1765,1414585,2534711005,1528.0,16.66,1.155472840314136,106.0,0.0,0.0
043360,디지아이,3345,3475,3300,3460,83909,285405640,5396.0,0.0,0.0,0.0,1.45,50.0
106520,디지탈옵틱,2550,2580,2110,2115,6513196,14909478035,3084.0,0.0,0.0,0.0,0.0,0.0
068930,디지털대성,4605,4635,4515,4595,54400,250009130,2908.0,12.55,1.5791458906464924,366.0,3.48,160.0
033130,디지틀조선,2335,2375,2330,2345,266123,626060020,1764.0,18.77,1.329763676303855,125.0,1.71,40.0
033310,디케이디앤아이,2275,2285,2210,2245,59098,133128380,2037.0,10.02,1.102233676975945,224.0,0.0,0.0
105740,디케이락,7050,7750,6910,7480,503150,3688736000,9863.0,22.53,0.7584279630943932,332.0,1.34,100.0
187220,디티앤씨,11600,11650,11400,11550,83878,967771250,7158.0,47.72,1.6132910729253982,242.0,0.0,0.0
131180,딜리,2720,2760,2665,2685,309097,835160475,1890.0,18.78,1.4210152116402117,143.0,1.86,50.0
042510,라온시큐어,3915,3960,3865,3875,367530,1435313665,390.0,71.75,9.934615384615384,54.0,0.0,0.0
050120,라이브플렉스,1370,1440,1355,1375,4015370,5599433485,861.0,5.04,1.5977515243902438,273.0,0.0,0.0
171120,라이온켐텍,12900,13050,12250,12250,116947,1468405950,6936.0,11.17,1.7669473579873125,1097.0,1.63,200.0
069540,라이트론,8600,8640,8340,8430,58578,496760970,5786.0,86.0,1.4566194262011753,98.0,0.0,0.0
171010,램테크놀러지,5230,5230,5060,5120,33310,171096330,1499.0,0.0,0.0,0.0,0.0,0.0
084650,랩지노믹스,12400,12400,11750,11900,124737,1490616200,2934.0,140.0,4.055896387184731,85.0,0.0,0.0
141080,레고켐바이오,60500,61600,57500,59200,90707,5365607300,6042.0,0.0,0.0,0.0,0.0,0.0
060300,레드로버,3385,3440,3250,3425,685517,2296825490,3395.0,180.2,1.0087628865979381,19.0,0.0,0.0
038390,레드캡투어,16750,17100,16600,17050,13882,235847700,15805.0,12.32,1.0788555836760518,1384.0,3.52,600.0
228850,레이언스,19700,19700,19100,19350,18948,365190950,9971.0,20.52,1.9402501629726205,943.0,1.55,300.0
047440,레이젠,0,0,0,925,0,0,1991.0,0.0,0.0,0.0,0.0,0.0
238120,로고스바이오,16650,16900,16550,16800,14428,240875050,6790.0,0.0,0.0,0.0,0.0,0.0
215100,로보로보,3330,3330,3170,3200,107412,347727970,1992.0,200.0,1.606425702811245,16.0,0.0,0.0
090360,로보스타,19400,20400,19350,20150,158624,3185989750,5612.0,23.31,3.589094796863863,864.0,0.25,50.0
900260,로스웰,1950,1975,1935,1945,352111,687279800,,,,,,
067730,로지시스,3350,3420,3310,3365,31568,106077470,1750.0,54.28,1.923107142857143,62.0,1.78,60.0
071280,로체시스템즈,4555,4555,4485,4485,30839,139230345,3676.0,14.28,1.2198891458106638,314.0,1.11,50.0
038060,루멘스,4185,4250,4115,4155,550001,2301982700,4588.0,0.0,0.0,0.0,0.0,0.0
082800,루미마이크로,1320,1345,1270,1285,352923,457460005,599.0,0.0,0.0,0.0,0.0,0.0
085370,루트로닉,19100,19100,18600,18900,121916,2290624600,5408.0,68.5,3.4959319526627217,276.0,0.4,75.0
08537M,루트로닉3우C,25500,25500,24450,25400,3,75350,0.0,0.0,0.0,0.0,0.07,18.0
060240,룽투코리아,6170,6320,6150,6240,68717,427389290,2203.0,61.2,2.8330118020880617,102.0,0.0,0.0
058470,리노공업,57600,58800,57600,58800,28966,1691894400,13182.0,25.1,4.460222746927629,2343.0,1.53,900.0
039980,리노스,2840,3240,2745,2960,12440458,37891430610,1820.0,37.94,1.6258928571428573,78.0,1.01,30.0
016100,리더스코스메틱,21950,22300,21450,22300,134391,2938159950,4994.0,81.7,4.465496095314378,273.0,0.0,0.0
197210,리드,3270,3400,3245,3330,2294884,7615340210,345.0,370.0,9.652173913043478,9.0,0.0,0.0
012700,리드코프,6690,6710,6580,6580,26007,172959890,10644.0,5.32,0.6183038859921083,1237.0,2.28,150.0
131100,리켐,0,0,0,2900,0,0,1253.0,0.0,0.0,0.0,0.0,0.0
277070,린드먼아시아,8410,8530,8150,8150,246864,2045580950,0.0,0.0,0.0,0.0,0.0,0.0
042500,링네트,4020,4100,4010,4040,78066,315800480,3427.0,16.48,1.1784861030055442,245.0,0.0,0.0
219420,링크제니시스,10400,10550,10000,10050,202017,2044564750,1033.0,39.88,9.727492739593417,252.0,0.0,0.0
098120,마이크로컨텍솔,4045,4080,4015,4035,30685,124247455,4885.0,0.0,0.0,0.0,0.5,20.0
147760,마이크로프랜드,8060,8180,8060,8080,25326,205564370,3963.0,15.1,2.0386918843048196,535.0,0.0,0.0
035480,마제스타,0,0,0,1475,0,0,1254.0,0.0,0.0,0.0,0.0,0.0
038290,마크로젠,45050,45350,44000,45150,163028,7269896400,9202.0,92.7,4.90532628776353,487.0,0.0,0.0
267980,매일유업,78700,82600,75000,76000,170489,13375558400,0.0,0.0,0.0,0.0,0.0,0.0
005990,매일홀딩스,14700,16200,14700,15500,233621,3643393700,27572.0,5.21,0.5622566031662556,2975.0,1.61,250.0
127160,매직마이크로,5600,6030,5590,5970,588254,3445368300,1069.0,0.0,0.0,0.0,0.0,0.0
093520,매커스,4405,4480,4380,4435,123820,547595210,2560.0,40.7,1.7323974609375,109.0,2.25,100.0
141070,맥스로텍,1745,1855,1730,1790,1403737,2518427260,1356.0,0.0,0.0,0.0,0.0,0.0
067280,멀티캠퍼스,33100,33200,32700,32900,1164,38387200,12834.0,15.12,2.5631136044880787,2176.0,0.76,250.0
072870,메가스터디,37650,38600,37650,37950,1708,64924550,60405.0,0.0,0.0,0.0,1.84,700.0
215200,메가스터디교육,128500,131500,125500,129900,5555,719007100,73775.0,95.56,1.7603447983734328,1359.0,0.77,1000.0
133750,메가엠디,2825,2835,2760,2820,575385,1608631770,2819.0,30.98,1.000205081589216,91.0,3.55,100.0
041920,메디아나,10900,10950,10650,10950,86220,931421400,4942.0,11.81,2.2157400849858355,927.0,0.0,0.0
086900,메디톡스,695000,695000,674000,687500,18718,12743852200,26108.0,61.75,26.32913283284817,11132.0,0.29,2000.0
078160,메디포스트,133900,135000,131100,132400,73405,9747499600,18237.0,0.0,0.0,0.0,0.0,0.0
065650,메디프론,7570,7640,7370,7420,712672,5306105860,934.0,0.0,0.0,0.0,0.0,0.0
021880,메이슨캐피탈,527,543,527,539,608529,325606118,426.0,0.0,0.0,0.0,0.0,0.0
140410,메지온,60300,61200,58100,59000,47728,2823167300,6473.0,0.0,0.0,0.0,0.0,0.0
241770,메카로,36650,36750,35500,36000,28008,1006912400,3034.0,96.5,11.863711272247858,373.0,0.0,0.0
059210,메타바이오메드,5590,5700,5500,5650,1715023,9622130500,2358.0,188.4,2.3966284987277353,30.0,0.18,10.0
058110,멕아이씨에스,6230,6430,6210,6340,48111,302471200,1836.0,0.0,0.0,0.0,0.0,0.0
096640,멜파스,4135,4135,4000,4045,48200,195941225,4462.0,57.78,0.9064741147467503,70.0,0.0,0.0
149940,모다,0,0,0,7870,0,0,2389.0,0.0,0.0,0.0,0.0,0.0
080420,모다이노칩,9490,9710,9430,9570,47960,457521770,6217.0,10.33,1.538337421585974,926.0,0.0,0.0
080160,모두투어,35200,36000,35000,35900,126710,4524722800,5474.0,37.62,6.557225063938619,954.0,1.67,600.0
100030,모바일리더,10950,11000,10650,10800,8534,92460100,9067.0,415.5,1.191463549134223,26.0,0.0,0.0
087260,모바일어플라이언스,6910,6980,6880,6910,70298,486929480,1466.0,17.95,4.714838420873124,385.0,0.0,0.0
101330,모베이스,4830,4880,4745,4745,98818,471297470,8569.0,3.59,0.5534115525440542,1321.0,4.21,200.0
250060,모비스,2150,2150,1980,2115,662456,1357051270,1879.0,0.0,0.0,0.0,0.0,0.0
033200,모아텍,4510,4695,4505,4625,4138,19143995,5125.0,0.0,0.0,0.0,0.0,0.0
118990,모트렉스,32900,33800,32750,33300,16587,547760000,16373.0,6.13,2.0322379546356806,5429.0,0.0,0.0
006920,모헨즈,8570,8780,8200,8400,441409,3752686360,1724.0,73.7,4.872607308584687,114.0,0.0,0.0
001810,무림SP,3265,3265,3185,3210,32889,105768175,8266.0,27.44,0.3883604524558432,117.0,0.93,30.0
161570,미동앤씨네마,4685,4730,4615,4650,21479,99684695,3581.0,0.0,0.0,0.0,0.0,0.0
028040,미래SCI,6450,6960,5840,6900,1346035,8974673170,890.0,0.0,0.0,0.0,0.0,0.0
095500,미래나노텍,4285,4295,4210,4225,36461,154776620,5825.0,86.25,0.7255364806866953,49.0,0.0,0.0
218150,미래생명자원,4100,4140,4030,4085,76069,309840010,1996.0,240.2,2.0462174348697393,17.0,0.0,0.0
265480,미래에셋대우스팩1호,2020,2020,2015,2020,21644,43717840,0.0,0.0,0.0,0.0,0.0,0.0
239340,미래에셋제5호스팩,2020,2030,2015,2030,4576,9243520,1934.0,2030.0,1.049638055842813,1.0,0.0,0.0
049950,미래컴퍼니,159600,159600,147700,149800,52151,7905805900,9072.0,142.2,16.511160714285715,1053.0,0.11,170.0
213090,미래테크놀로지,10950,11050,10700,10750,4817,52012700,8357.0,14.53,1.2867207131745841,740.0,0.93,100.0
207760,미스터블루,3305,4270,3305,3830,11223841,44713078040,1099.0,22.66,3.4839911282984533,169.0,0.65,25.0
059090,미코,4985,5040,4910,4930,319121,1586082945,2148.0,100.6,2.295449255121043,49.0,0.0,0.0
201490,미투온,8790,8970,8660,8690,650266,5726697600,1510.0,69.0,5.757615894039735,126.0,0.0,0.0
214180,민앤지,0,0,0,24150,0,0,5710.0,25.58,4.228677758318739,944.0,1.86,450.0
206640,바디텍메드,18300,18500,18000,18350,89312,1630417250,3236.0,33.4,5.667500386279357,549.0,0.54,100.0
018700,바른손,3965,3980,3790,3790,162077,626502395,2787.0,0.0,0.0,0.0,0.0,0.0
035620,바른손이앤에이,1880,1955,1870,1955,763115,1470948595,489.0,4.56,3.999257093558282,429.0,0.0,0.0
064520,바른전자,1375,1415,1375,1405,534830,742864525,996.0,52.03,1.4104856927710843,27.0,0.0,0.0
029480,바른테크놀로지,922,945,920,944,78564,73332213,357.0,236.0,2.6442577030812324,4.0,0.0,0.0
053030,바이넥스,15900,15900,15450,15800,536795,8418406750,4576.0,0.0,0.0,0.0,0.0,0.0
084990,바이로메드,220800,223800,220000,223000,116956,25995335100,13815.0,5868.0,16.14071661237785,38.0,0.0,0.0
064550,바이오니아,13300,13500,13050,13150,117686,1546318500,1508.0,0.0,0.0,0.0,0.0,0.0
222810,바이오닉스진,11600,11850,9870,10650,1533417,16390623550,931.0,0.0,0.0,0.0,0.0,0.0
208710,바이오로그디바이스,2455,2475,2420,2435,147583,360859045,1336.0,9.9,1.822616485778443,246.0,0.0,0.0
142760,바이오리더스,21300,22550,20850,22100,703327,15220726300,1413.0,0.0,0.0,0.0,0.0,0.0
065940,바이오빌,4110,4200,3925,4065,451608,1824262285,3350.0,0.0,0.0,0.0,0.0,0.0
038460,바이오스마트,5980,6030,5930,6030,131244,785708860,3396.0,167.5,1.7756183745583038,36.0,0.0,0.0
044480,바이오제네틱스,15750,15850,15300,15800,43989,688734900,2615.0,0.0,0.0,0.0,0.0,0.0
086040,바이오톡스텍,20200,21000,19950,21000,185395,3806152450,1701.0,287.8,12.349059376837154,73.0,0.0,0.0
032980,바이온,3400,3485,3270,3285,956268,3192316005,1015.0,0.0,0.0,0.0,0.0,0.0
043150,바텍,40600,41800,40350,41600,108147,4480965800,9884.0,24.95,4.208504590752732,1667.0,0.24,100.0
267790,배럴,19350,19550,18700,19150,163786,3125617600,1565.0,28.12,12.238418530351439,681.0,0.0,0.0
046310,백금T&A,3310,3365,3290,3340,263047,876360880,2043.0,0.0,0.0,0.0,0.0,0.0
036620,버추얼텍,1880,1885,1780,1810,489364,897592390,650.0,3.3,2.7828125,548.0,0.0,0.0
177350,베셀,5830,5890,5790,5810,27941,162659550,3787.0,15.33,1.5340267692104568,379.0,1.72,100.0
225530,보광산업,5700,5810,5630,5730,40990,233540640,1583.0,19.36,3.619946304485155,296.0,5.24,300.0
250000,보라티알,13800,13900,13550,13600,29034,396503750,2285.0,8.23,5.947606673960613,1652.0,0.0,0.0
014100,보령메디앙스,15300,15550,14900,15000,207582,3131291400,3538.0,65.25,4.241803278688525,230.0,0.0,0.0
006910,보성파워텍,4230,4380,4145,4205,4703163,20048466390,2044.0,382.2,2.057118395303327,11.0,0.0,0.0
014470,부방,3070,3085,3045,3070,58642,179747080,3320.0,14.83,0.9245246611445783,207.0,0.0,0.0
008470,부스타,5790,5920,5680,5830,60704,352731700,7846.0,7.82,0.7435576249044099,746.0,1.72,100.0
100120,뷰웍스,39650,40250,39500,40250,16484,657863800,11032.0,14.9,3.6476323139503264,2701.0,0.5,200.0
066980,브레인콘텐츠,1000,1005,976,978,1040927,1023004393,694.0,37.62,1.4095821325648414,26.0,0.0,0.0
064480,브리지텍,4505,4660,4470,4640,81497,373826435,4109.0,6.99,1.1292817595522024,664.0,4.31,200.0
251630,브이원텍,29500,29800,28700,28750,16077,465370600,4130.0,20.03,6.960010593220339,1435.0,0.0,0.0
033560,블루콤,6050,6090,6020,6070,13735,83001020,8991.0,4.9,0.6755714047380714,1240.0,0.82,50.0
121800,비덴트,18700,19550,18250,18500,625845,11822421400,3718.0,0.0,0.0,0.0,0.0,0.0
148140,비디아이,13050,14600,12900,13300,509520,6997180950,4147.0,14.0,3.2071376898963107,950.0,0.0,0.0
200780,비씨월드제약,30700,31400,29950,30700,82731,2542229450,9154.0,36.12,3.3544079091107712,850.0,0.33,100.0
141000,비아트론,14850,14850,14400,14450,47201,684534200,8178.0,12.95,1.767631144534116,1116.0,0.69,100.0
090460,비에이치,23200,23200,22050,22200,480718,10843673600,3391.0,0.0,0.0,0.0,0.0,0.0
083650,비에이치아이,5230,5240,5060,5080,205248,1049848230,3835.0,12.76,1.3240180899608867,398.0,0.0,0.0
