,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
086670,비엠티,9150,9400,9080,9390,25926,240640740,6921.0,0.0,0.0,0.0,1.06,100.0
138580,비즈니스온,14550,15350,14300,15350,150898,2249185750,1286.0,44.38,11.939152410575428,346.0,0.0,0.0
082920,비츠로셀,0,0,0,14500,0,0,5454.0,14.06,2.658312706270627,1031.0,0.0,0.0
054220,비츠로시스,1695,1780,1635,1725,4290026,7407573320,1600.0,63.88,1.077890625,27.0,0.0,0.0
042370,비츠로테크,7450,7520,7330,7440,81678,608248080,5617.0,4.47,1.3238383478725297,1664.0,0.0,0.0
032850,비트컴퓨터,6130,6200,6110,6150,70615,434255170,2475.0,18.75,2.484848484848485,328.0,1.19,73.0
093190,빅솔론,6150,6170,6050,6120,49068,298699580,6202.0,7.36,0.9872621734924218,832.0,4.9,300.0
065450,빅텍,3145,3145,3010,3010,1066572,3267128410,1439.0,0.0,0.0,0.0,0.0,0.0
072950,빛샘전자,7160,7470,6970,7280,219446,1590868890,8424.0,14.56,0.8643459164292497,500.0,1.37,100.0
143240,사람인에이치알,20950,21150,20450,20800,55681,1160570400,6339.0,21.95,3.2796354906136616,947.0,0.58,120.0
123260,사파이어테크놀로지,2170,2185,2100,2140,156312,334636900,2042.0,0.0,0.0,0.0,0.0,0.0
100090,삼강엠앤티,6030,6080,5880,5940,77659,463569840,4331.0,27.62,1.3713634264604018,215.0,0.0,0.0
122350,삼기오토모티브,3305,3370,3255,3355,272716,904899350,3624.0,8.26,0.9251302083333334,406.0,2.68,90.0
014970,삼륭물산,7250,7540,6680,7530,879113,6417503660,4362.0,11.99,1.7265230972031178,628.0,0.66,50.0
018310,삼목에스폼,14400,14700,14000,14100,286345,4103923150,19672.0,4.36,0.716221024806832,3232.0,0.71,100.0
053700,삼보모터스,10150,10350,10100,10300,176816,1807985850,13782.0,7.72,0.7471203381221884,1334.0,0.68,70.0
009620,삼보산업,7070,7220,6950,7110,65307,460582590,7873.0,0.0,0.0,0.0,0.0,0.0
023600,삼보판지,10350,11050,10300,10850,201751,2182735500,18093.0,5.15,0.5995555083457691,2107.0,0.46,50.0
111870,삼본정밀전자,9740,9740,9480,9640,26935,258591880,8968.0,12.42,1.0748634032114184,776.0,4.15,400.0
009300,삼아제약,24150,24350,23550,24250,41688,999895900,23378.0,15.0,1.0375139019591069,1617.0,1.03,250.0
225190,삼양옵틱스,17850,17900,17550,17850,18259,324388000,3395.0,11.18,5.2588986561119295,1597.0,5.6,1000.0
054540,삼영엠텍,4430,4435,4320,4325,441458,1930365545,5613.0,19.48,0.7706273383217531,222.0,2.08,90.0
065570,삼영이엔씨,7640,7690,7600,7660,22818,174094690,9614.0,9.86,0.79683111868109,777.0,3.33,255.0
082660,삼우엠스,855,869,845,856,317421,270568735,2864.0,0.0,0.0,0.0,0.0,0.0
073640,삼원테크,1330,1330,1280,1315,110462,144191390,248.0,0.0,0.0,0.0,0.0,0.0
032280,삼일,2420,2420,2340,2345,123949,292123200,3684.0,14.3,0.6364515472312704,164.0,2.13,50.0
002290,삼일기업공사,3660,3900,3620,3770,116723,437108345,4256.0,68.56,0.8860285479323309,55.0,2.39,90.0
037460,삼지전자,13850,13850,13300,13350,162641,2196419150,8939.0,8.87,1.4929094068128426,1505.0,0.0,0.0
032750,삼진,9350,9450,9330,9340,21078,197382110,10471.0,9.68,0.8920731962085761,965.0,1.28,120.0
054090,삼진엘앤디,2725,2780,2700,2720,255035,697663030,4292.0,0.0,0.0,0.0,0.0,0.0
000250,삼천당제약,48500,48550,47300,48200,240996,11549115950,5689.0,114.25,8.474863772191949,422.0,0.1,50.0
024950,삼천리자전거,9080,9400,9070,9170,40956,378708510,7672.0,14.79,1.1951536431178311,620.0,2.18,200.0
038500,삼표시멘트,5270,5440,4850,4860,2577122,13161598830,5558.0,10.38,0.8742634490824037,468.0,0.0,0.0
017480,삼현철강,5050,5270,4865,5100,924919,4679334525,8689.0,8.13,0.5868653973414663,627.0,2.94,150.0
046390,삼화네트웍스,1820,1840,1780,1780,432183,779087190,922.0,9.47,1.9307212581344901,188.0,0.0,0.0
027580,상보,1810,1850,1770,1785,572394,1027833755,2299.0,0.0,0.0,0.0,0.0,0.0
038540,상상인,21850,22350,21700,22000,343264,7571032300,4157.0,15.1,5.292994121361559,1457.0,0.0,0.0
091580,상신이디피,12350,12350,11650,12000,328899,3933302000,3254.0,0.0,0.0,0.0,0.42,50.0
263810,상신전자,18300,18550,17900,18050,31205,566538650,5631.0,11.08,3.2048065396909964,1629.0,2.18,394.0
089980,상아프론테크,16400,16500,16100,16150,86312,1401641300,7398.0,38.53,2.1822916666666665,419.0,0.87,140.0
042940,상지카일룸,2720,2760,2675,2690,246835,667298905,176.0,0.0,0.0,0.0,0.0,0.0
042600,새로닉스,5650,5700,5390,5680,13638,76032740,5630.0,6.34,1.0089698046181172,896.0,0.7,40.0
263540,샘코,7450,7500,7340,7350,34942,258217990,3566.0,20.19,2.0606421761076836,364.0,0.0,0.0
038070,서린바이오,14100,14450,13850,14250,126742,1795023750,7315.0,23.2,1.9476033834586466,614.0,0.91,130.0
006730,서부T&D,10950,11100,10600,10800,152800,1649699250,9724.0,177.0,1.110345536816125,61.0,0.93,100.0
079650,서산,5400,5580,5210,5240,1198966,6468848970,3501.0,11.94,1.4968758926021137,439.0,0.48,25.0
100660,서암기계공업,4110,4800,3980,4285,2619268,11739851065,4408.0,57.9,0.9721103675136116,74.0,1.17,50.0
012860,서연전자,2330,2350,2250,2265,124161,283031975,6346.0,3.79,0.35645608454144345,597.0,2.21,50.0
019770,서연탑메탈,4245,4300,4105,4105,75324,315430465,6465.0,0.0,0.0,0.0,0.97,40.0
043710,서울리거,4690,4850,4430,4780,392566,1805111680,1872.0,0.0,0.0,0.0,0.0,0.0
046890,서울반도체,19200,19250,18900,19000,246615,4690587450,10344.0,30.34,1.8363483662026296,626.0,0.43,81.0
063170,서울옥션,9310,9490,9160,9240,49150,458605970,4228.0,24.12,2.185400898770104,383.0,1.08,100.0
027040,서울전자통신,1325,1345,1300,1320,265400,351330200,599.0,11.0,2.2036727879799667,120.0,0.0,0.0
018680,서울제약,13850,13850,13300,13450,76918,1039211400,5685.0,120.06,2.365347405452946,112.0,0.11,15.0
093920,서원인텍,6860,6970,6820,6930,36460,252263400,8861.0,6.74,0.7817349198736034,1028.0,9.52,660.0
189860,서전기전,8960,9250,8800,9050,131601,1189637760,6473.0,31.64,1.3979945543024872,286.0,1.22,110.0
178320,서진시스템,37250,37250,35600,35850,84371,3041197850,16853.0,6.69,2.1269722471518424,5357.0,0.0,0.0
122690,서진오토모티브,3650,3650,3585,3585,22480,80943145,6452.0,27.8,0.5557651697148172,129.0,0.84,30.0
140070,서플러스글로벌,4770,4795,4555,4580,253986,1179017880,1964.0,9.12,2.3303605524439917,502.0,1.53,70.0
011370,서한,2470,2495,2400,2440,458575,1117383070,2105.0,3.81,1.1603613049287411,641.0,1.23,30.0
065710,서호전기,16200,16400,15750,15900,20928,333126600,11141.0,8.92,1.4270515438470515,1782.0,4.4,700.0
035890,서희건설,1195,1200,1160,1175,1355090,1586532340,1369.0,6.68,0.8587472607742878,176.0,0.85,10.0
003100,선광,20600,20650,20200,20300,8125,165804550,45309.0,6.3,0.4479202014224547,3221.0,1.97,400.0
123420,선데이토즈,41450,43900,40550,43200,242480,10361128700,12455.0,26.9,3.469404857486953,1606.0,0.0,0.0
171090,선익시스템,19600,19900,19500,19500,16129,316328800,8863.0,4.13,2.2007168142841023,4724.0,0.0,0.0
014620,성광벤드,12250,12350,12100,12350,70626,867565650,16401.0,75.75,0.7528351929760381,163.0,1.21,150.0
037350,성도이엔지,7770,7770,7330,7450,205568,1538446630,11093.0,4.74,0.6714665216803389,1572.0,1.34,100.0
081580,성우전자,4015,4030,3985,4010,18412,73779730,6491.0,4.83,0.6173692420274226,830.0,2.49,100.0
045300,성우테크론,5410,5410,5140,5180,26713,139261000,3978.0,13.02,1.3029985231271997,398.0,0.0,0.0
015750,성우하이텍,5670,5770,5670,5770,130814,748043420,15545.0,10.43,0.3710271590543583,553.0,3.47,200.0
080470,성창오토텍,9720,9790,9450,9560,80674,770399840,5944.0,53.12,1.6087651413189772,180.0,0.0,0.0
043260,성호전자,1240,1240,1165,1190,947747,1135061900,1404.0,49.6,0.8477564102564102,24.0,0.0,0.0
053060,세동,1085,1135,1055,1105,238038,260021840,1238.0,0.0,0.0,0.0,0.0,0.0
017510,세명전기,7880,8670,7590,8230,2799882,23170813110,4157.0,39.75,1.9793721433726246,207.0,0.97,80.0
214310,세미콘라이트,2155,2370,2150,2310,1390130,3148879310,691.0,0.0,0.0,0.0,0.0,0.0
011560,세보엠이씨,12400,12550,12350,12550,36801,458117400,11092.0,8.85,1.1315827285430942,1418.0,1.59,200.0
100700,세운메디칼,4870,4885,4780,4785,144827,698427165,1669.0,24.8,2.867463675853805,193.0,0.73,35.0
234100,세원,23000,26400,22700,25800,198388,4879696250,6265.0,28.6,4.1167697525937745,902.0,0.0,0.0
024830,세원물산,7100,7100,6910,7100,2777,19467070,22187.0,15.74,0.3199948872087258,451.0,1.06,75.0
036630,세종텔레콤,625,628,616,618,3863367,2399486169,422.0,0.0,0.0,0.0,0.0,0.0
039310,세중,2745,2800,2710,2765,47961,131580135,4507.0,5.81,0.6134658586642999,476.0,3.62,100.0
067770,세진티에스,3330,3745,3300,3655,645157,2283382180,5299.0,0.0,0.0,0.0,0.0,0.0
053450,세코닉스,10350,10400,10150,10300,57125,584443500,12176.0,12.38,0.8461317345597897,832.0,1.94,200.0
252500,세화피앤씨,7250,7360,6950,7060,1052250,7495056690,1938.0,0.0,0.0,0.0,0.0,0.0
049180,셀루메드,22950,23250,22100,22200,1144810,25851420900,2700.0,0.0,0.0,0.0,0.0,0.0
108860,셀바스AI,6900,7220,6850,7080,814813,5770749380,2156.0,0.0,0.0,0.0,0.0,0.0
208370,셀바스헬스케어,8120,8680,8110,8680,411629,3487465520,2129.0,0.0,0.0,0.0,0.0,0.0
068760,셀트리온제약,89000,92000,87200,91200,470239,42348657100,10183.0,844.5,8.956692526760287,108.0,0.0,0.0
091990,셀트리온헬스케어,90000,93400,88200,93000,1163493,105999807400,5677.0,85.94,16.37913951030474,1082.0,0.0,0.0
053110,소리바다,2450,2595,2425,2550,1027944,2596509615,496.0,0.0,0.0,0.0,0.0,0.0
032680,소프트센,2295,2300,2215,2245,197626,443397730,1027.0,0.0,0.0,0.0,0.0,0.0
032685,소프트센우,23250,23300,22100,22300,557,12429150,0.0,0.0,0.0,0.0,0.0,0.0
066910,손오공,3835,3850,3735,3755,304800,1151300635,1433.0,46.38,2.621336357292394,81.0,0.0,0.0
043100,솔고바이오,774,780,760,775,1835140,1410767943,339.0,0.0,0.0,0.0,0.0,0.0
154040,솔루에타,5170,5300,5100,5280,71112,370613110,6720.0,0.0,0.0,0.0,0.0,0.0
035610,솔본,6090,6340,6090,6330,264501,1653530100,4712.0,372.2,1.3430072156196944,17.0,0.0,0.0
036830,솔브레인,61500,62400,60200,61400,32860,2000148000,33711.0,13.25,1.8217718252202546,4635.0,0.99,610.0
230980,솔트웍스,3845,4040,3630,3745,1167327,4491246735,975.0,0.0,0.0,0.0,0.0,0.0
086980,쇼박스,5460,5480,5400,5480,121581,661637220,2016.0,25.61,2.7184554811507935,214.0,0.91,50.0
050960,수산아이앤티,9440,9520,9340,9390,32279,305079570,9994.0,9.85,0.9394175567840705,953.0,1.33,125.0
084180,수성,0,0,0,5820,0,0,3444.0,19.2,1.6894735409407666,303.0,1.2,70.0
236200,슈프리마,23650,23650,21950,22350,196898,4444602900,12462.0,14.23,1.7934464522147329,1571.0,0.0,0.0
094840,슈프리마에이치큐,6300,6300,6100,6140,41469,255792900,11160.0,14.05,0.5500434027777777,437.0,0.0,0.0
192440,슈피겐코리아,54900,55000,53200,54000,17185,923745900,31144.0,8.67,1.7338737999293603,6227.0,0.93,500.0
099440,스맥,3935,3960,3860,3885,313190,1223575255,3815.0,40.88,1.0178571428571428,95.0,1.29,50.0
033790,스카이문스테크놀로지,3985,4200,3955,4060,80152,321421575,1958.0,0.0,0.0,0.0,0.0,0.0
159910,스킨앤스킨,1010,1030,978,999,1378126,1366538908,525.0,0.0,0.0,0.0,0.0,0.0
115570,스타플렉스,5660,5860,5660,5750,2349,13475250,11441.0,5.21,0.5023742734463771,1103.0,1.39,80.0
253450,스튜디오드래곤,86300,87900,85300,87400,84068,7269853500,6176.0,231.2,14.153578367875648,378.0,0.0,0.0
087220,스틸플라워,150,196,130,130,56206785,9073673017,905.0,0.0,0.0,0.0,0.0,0.0
013810,스페코,4185,4205,3990,4100,334605,1369300710,2999.0,13.31,1.3672057352450817,308.0,0.0,0.0
039670,스포츠서울,1410,1430,1405,1410,377993,534588190,990.0,0.0,0.0,0.0,0.0,0.0
049830,승일,9760,9960,9740,9870,15935,157464700,21586.0,18.31,0.45726107199110533,539.0,0.86,85.0
020710,시공테크,9020,9100,8330,8610,806116,7073953430,3923.0,0.0,0.0,0.0,0.0,0.0
033170,시그네틱스,1455,1465,1415,1445,1115392,1607180765,1903.0,0.0,0.0,0.0,0.0,0.0
048870,시너지이노베이션,2610,2690,2585,2585,406311,1071460805,303.0,6.59,8.525474422442244,392.0,0.0,0.0
025320,시노펙스,4075,4160,4015,4020,885060,3597024605,1197.0,54.3,3.3576649958228906,74.0,0.0,0.0
269620,시스웍,3815,3820,3730,3735,149311,562990530,1039.0,9.29,3.59403573147257,402.0,2.14,80.0
131090,시큐브,2745,2765,2695,2715,413637,1127693450,611.0,67.9,4.443535188216039,40.0,0.37,10.0
001000,신라섬유,3060,3060,2935,2945,782657,2332666220,563.0,267.8,5.231349911190053,11.0,0.0,0.0
025870,신라에스지,6190,6390,6080,6360,57114,356732490,4070.0,70.7,1.5631142506142506,90.0,0.0,0.0
215600,신라젠,87300,89100,85900,88600,1516785,133005458400,3339.0,0.0,0.0,0.0,0.0,0.0
065350,신성델타테크,4750,4825,4665,4690,129972,610499090,4851.0,68.0,0.9672232529375386,69.0,1.07,50.0
056000,신스타임즈,2935,2975,2850,2875,57097,164294760,1388.0,0.0,0.0,0.0,0.0,0.0
002800,신신제약,10700,11150,10700,10850,286759,3135448300,2912.0,27.95,3.7245235233516483,388.0,0.31,34.0
017000,신원종합개발,5610,5680,5370,5500,221730,1224955900,4900.0,24.34,1.1227933673469388,226.0,0.0,0.0
012790,신일제약,14450,14450,13950,13950,38720,547949850,11037.0,10.43,1.2643763590649633,1338.0,1.0,140.0
138070,신진에스엠,8040,8100,7980,8050,5500,44101440,6964.0,69.4,1.1555858701895463,116.0,0.0,0.0
257730,신한제3호스팩,2175,2175,2105,2135,8143,17246785,1089.0,0.0,0.0,0.0,0.0,0.0
277480,신한제4호스팩,1995,1995,1990,1995,2105,4191630,0.0,0.0,0.0,0.0,0.0,0.0
056700,신화인터텍,2320,2750,2320,2695,7102570,18516216945,3351.0,20.11,0.8041349597135183,134.0,1.86,50.0
187270,신화콘텍,4630,4685,4585,4685,50852,234861460,4323.0,104.1,1.083882720333102,45.0,0.0,0.0
243840,신흥에스이씨,35100,36000,35100,35600,9654,343306450,8810.0,41.4,4.041926787741203,860.0,0.0,0.0
108320,실리콘웍스,39400,39750,38500,39100,50059,1948753150,23406.0,12.55,1.6703436084764591,3116.0,2.3,900.0
222800,심텍,8330,8400,8230,8270,83545,692523580,8007.0,6.24,1.0330911624203822,1326.0,2.42,200.0
036710,심텍홀딩스,2150,2175,2140,2160,30610,66062020,3233.0,11.37,0.6680376198577173,190.0,0.0,0.0
160980,싸이맥스,13500,13750,13150,13400,47744,639945250,6443.0,16.9,2.08080959956542,793.0,1.87,250.0
010280,쌍용정보통신,921,948,900,920,279863,255380491,705.0,0.0,0.0,0.0,0.0,0.0
122800,썬텍,0,0,0,1000,0,0,1004.0,0.0,0.0,0.0,0.0,0.0
208640,썸에이지,3480,3615,3460,3460,494645,1740872470,461.0,0.0,0.0,0.0,0.0,0.0
222420,쎄노텍,2530,2540,2400,2480,520562,1281310280,911.0,30.23,2.7214256311745335,82.0,0.0,0.0
037760,쎄니트,1980,2020,1950,1995,337674,668374910,1858.0,9.5,1.073735199138859,210.0,1.5,30.0
136510,쎄미시스코,11450,11750,11450,11500,8613,100170100,5410.0,34.53,2.125490988909427,333.0,0.26,30.0
099320,쎄트렉아이,30550,31500,29950,31250,32871,1014631750,13988.0,27.88,2.2339058478696026,1121.0,0.77,240.0
049960,쎌바이오텍,44350,44650,43800,44550,24353,1075473700,8952.0,18.6,4.976611371760501,2396.0,1.23,550.0
050890,쏠리드,4500,4620,4485,4590,390653,1785424355,2442.0,0.0,0.0,0.0,0.0,0.0
099830,씨그널엔터테인먼트그룹,400,606,385,440,6708451,3097429917,3400.0,0.0,0.0,0.0,0.0,0.0
066790,씨씨에스,628,639,610,613,1520451,944579117,425.0,0.0,0.0,0.0,0.0,0.0
222080,씨아이에스,2840,2925,2820,2875,1859835,5325386040,1876.0,0.0,0.0,0.0,0.0,0.0
264660,씨앤지하이테크,15250,15350,14800,15150,27671,419479350,5542.0,7.17,2.7357170245398774,2114.0,0.66,100.0
115530,씨엔플러스,925,950,895,947,355589,331596721,488.0,0.0,0.0,0.0,0.0,0.0
225330,씨엠에스에듀,8400,8400,8180,8200,25755,212090700,2372.0,18.27,3.45753188237774,449.0,14.63,1200.0
115480,씨유메디칼,3080,3145,3030,3105,107933,332175755,2887.0,0.0,0.0,0.0,0.0,0.0
096530,씨젠,35700,35800,34950,35800,87129,3078401150,5412.0,131.1,6.614398558758315,273.0,0.0,0.0
900120,씨케이에이치,728,738,720,726,326256,237045908,,,,,,
101240,씨큐브,8350,8400,8300,8330,22708,189565290,5644.0,11.57,1.476014351523742,720.0,1.44,120.0
047920,씨트리,7960,7990,7710,7740,450218,3504490280,1596.0,151.8,4.849154135338346,51.0,0.0,0.0
060590,씨티씨바이오,15000,15250,14850,15200,70695,1069034400,5201.0,0.0,0.0,0.0,0.0,0.0
036170,씨티엘,5400,5530,5130,5230,2991929,16022546180,2648.0,201.1,1.9747922960725075,26.0,0.0,0.0
260930,씨티케이코스메틱스,39500,40800,38250,39100,70696,2792653350,4989.0,11.75,7.840398877530567,3329.0,0.0,0.0
013990,아가방컴퍼니,5830,5960,5690,5780,625999,3638014680,5220.0,94.75,1.1072318007662836,61.0,0.0,0.0
123860,아나패스,18550,18600,17950,18550,31583,574061550,7557.0,0.0,0.0,0.0,1.08,200.0
058220,아리온,989,1070,989,1010,2150921,2197640727,489.0,0.0,0.0,0.0,0.0,0.0
052710,아모텍,36000,36150,34600,35000,164038,5764116850,16926.0,20.88,2.0682603686635943,1677.0,0.0,0.0
074430,아미노로직스,2770,2870,2730,2850,694406,1943899570,507.0,0.0,0.0,0.0,0.0,0.0
092040,아미코젠,35200,35600,34500,35600,83714,2935564300,4424.0,414.0,8.047920433996383,86.0,0.0,0.0
083930,아바코,8140,8260,8100,8180,115902,949597960,6420.0,8.82,1.2735871787383177,927.0,2.44,200.0
149950,아바텍,7590,7740,7570,7700,20045,154014710,7704.0,14.18,0.9994250146028038,543.0,2.6,200.0
036010,아비코전자,8270,8340,8040,8200,47734,387412070,6276.0,10.73,1.3057829429572976,764.0,2.68,220.0
050860,아세아텍,3680,3720,3540,3700,207297,758514075,5278.0,15.35,0.7009713077870405,241.0,2.03,75.0
246720,아스타,16700,17800,16700,17100,57318,978169200,535.0,0.0,0.0,0.0,0.0,0.0
067390,아스트,18150,18150,17650,17950,100837,1798362150,5284.0,35.0,3.397993943981832,513.0,0.0,0.0
127710,아시아경제,2815,2875,2780,2800,152794,428733665,2372.0,13.46,1.1803857504215851,208.0,0.0,0.0
154030,아시아종묘,4510,4595,4405,4470,208830,935451510,2039.0,16.69,2.1933545855811674,268.0,0.0,0.0
227610,아우딘퓨쳐스,18500,18800,18300,18800,48267,897238300,2807.0,17.03,6.698432490203063,1104.0,0.0,0.0
143160,아이디스,7130,7150,7060,7090,4730,33603730,13500.0,0.0,0.0,0.0,2.82,200.0
054800,아이디스홀딩스,15950,15950,15550,15850,957,14966850,17552.0,87.56,0.9029633375113947,181.0,0.95,150.0
060570,아이리버,7940,8050,7760,7930,199181,1570746200,1226.0,0.0,0.0,0.0,0.0,0.0
099190,아이센스,28200,28450,27850,28400,45527,1274568500,10908.0,22.23,2.6029791781261458,1277.0,0.35,100.0
214430,아이쓰리시스템,23050,23100,22500,22600,26890,611602750,8276.0,20.2,2.7292283409859834,1118.0,1.99,450.0
040910,아이씨디,10050,10050,9870,9950,65886,657221980,6850.0,15.08,1.4527828467153285,660.0,1.01,100.0
068940,아이씨케이,1835,1875,1810,1850,224426,414091205,905.0,231.2,2.044198895027624,8.0,0.0,0.0
052860,아이앤씨,5150,5240,5070,5170,48807,251036510,2158.0,41.38,2.3966056533827618,125.0,0.0,0.0
069920,아이에스이커머스,3600,3600,3480,3540,18486,64812420,1372.0,50.56,2.579719387755102,70.0,0.0,0.0
038880,아이에이,3620,3620,3530,3560,145378,516745155,991.0,178.0,3.5923309788092834,20.0,0.0,0.0
101390,아이엠,3000,3035,2955,2965,141230,421268115,2274.0,0.0,0.0,0.0,0.0,0.0
226350,아이엠텍,3750,3845,3615,3630,367137,1361878890,2312.0,0.0,0.0,0.0,0.0,0.0
078860,아이오케이,0,0,0,459,0,0,675.0,0.0,0.0,0.0,0.0,0.0
114810,아이원스,13650,13950,13650,13900,92859,1283328650,8061.0,52.25,1.7241657362610099,266.0,0.0,0.0
031310,아이즈비전,4185,4315,4100,4180,431803,1816043805,4473.0,15.54,0.934497610663984,269.0,1.56,65.0
185490,아이진,33850,33850,32300,33250,190119,6259720650,1613.0,0.0,0.0,0.0,0.0,0.0
059100,아이컴포넌트,5780,5840,5560,5560,53602,303468870,5821.0,6.71,0.9545879144476894,828.0,1.8,100.0
052460,아이크래프트,6440,6480,6310,6320,11116,71205030,4475.0,20.52,1.4120251396648045,308.0,1.58,100.0
119830,아이텍반도체,5100,5130,5050,5100,12589,63802420,4710.0,18.55,1.082885483014862,275.0,0.0,0.0
124500,아이티센,4370,4400,4280,4400,70954,319781840,1739.0,0.0,0.0,0.0,0.0,0.0
032080,아즈텍WB,1960,2010,1925,1985,131678,259477100,4373.0,8.71,0.45417190715755773,228.0,2.52,50.0
013310,아진산업,3205,3205,3145,3170,102130,323665745,6795.0,3.71,0.46693915562913907,855.0,0.0,0.0
059120,아진엑스텍,14500,14650,14350,14600,53091,768475600,4834.0,68.56,3.021061750103434,213.0,1.37,200.0
023890,아트라스BX,46300,47350,46250,46900,877,40715400,24063.0,4.76,1.9503594730499108,9856.0,0.64,300.0
067160,아프리카TV,32200,33800,32100,33500,175315,5853666150,5266.0,33.66,6.359280051272313,995.0,0.87,290.0
001540,안국약품,17000,17000,16350,16400,23879,394174050,10036.0,109.3,1.6338057991231567,150.0,1.34,220.0
053800,안랩,68800,69200,68100,68900,103530,7107007400,17178.0,40.94,4.010816887879846,1683.0,1.02,700.0
065660,안트로젠,122600,122900,117500,119000,104498,12465395000,4559.0,2380.0,26.10221539811362,50.0,0.0,0.0
260660,알리코제약,19400,19550,18900,19000,49282,941141300,2541.0,47.38,7.47633805588351,401.0,0.53,100.0
106080,알비케이이엠디,840,925,746,766,17068100,14066264022,386.0,0.0,0.0,0.0,0.0,0.0
131370,알서포트,2480,2640,2425,2605,750608,1937691160,956.0,434.2,2.725418410041841,6.0,0.0,0.0
140670,알에스오토메이션,16400,16650,16150,16150,62018,1011768300,3519.0,30.6,4.590366581415175,528.0,0.0,0.0
096610,알에프세미,5080,5090,4955,5080,19953,100022370,6654.0,39.38,0.7633566275924256,129.0,0.69,35.0
061040,알에프텍,4905,4940,4800,4860,35966,174785955,6095.0,9.36,0.7969672887612798,519.0,0.0,0.0
148250,알엔투테크놀로지,10400,10650,10000,10000,31614,326633300,3319.0,48.78,3.0130027869840315,205.0,0.5,50.0
196170,알테오젠,39850,41000,38800,40650,433745,17308897900,3623.0,0.0,0.0,0.0,0.0,0.0
123750,알톤스포츠,3295,3295,3240,3265,5629,18370125,4092.0,0.0,0.0,0.0,0.0,0.0
085810,알티캐스트,4525,4525,4300,4375,39528,173280220,4501.0,99.44,0.9720617640524328,44.0,0.0,0.0
117670,알파홀딩스,14350,14350,13750,13800,314541,4380080550,4223.0,0.0,0.0,0.0,0.29,40.0
196300,애니젠,24200,24550,23600,24100,36612,877250300,4660.0,0.0,0.0,0.0,0.0,0.0
205500,액션스퀘어,8600,8780,8460,8690,86480,746952980,950.0,0.0,0.0,0.0,0.0,0.0
