,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
052790,액토즈소프트,17500,18400,17500,17800,59872,1068962000,10191.0,0.0,0.0,0.0,0.0,0.0
131400,액트,2400,2525,2400,2485,508091,1257044185,1873.0,0.0,0.0,0.0,0.0,0.0
238090,앤디포스,7090,7260,7050,7260,66768,486427710,5342.0,6.18,1.3580968036315986,1174.0,5.51,400.0
174900,앱클론,59000,64900,59000,63700,320971,20290908500,1964.0,0.0,0.0,0.0,0.0,0.0
255440,야스,23500,23750,23150,23250,24288,569332000,4380.0,19.4,5.307919520547945,1198.0,0.0,0.0
030960,양지사,11150,11200,10750,10800,250811,2734774350,4066.0,41.38,2.655896458435809,261.0,0.46,50.0
102120,어보브반도체,6000,6030,5900,5910,58532,348124420,4596.0,14.31,1.2861319625761531,413.0,0.85,50.0
041590,에너전트,3970,3995,3810,3880,195285,757342680,1572.0,0.0,0.0,0.0,0.0,0.0
019990,에너토크,6790,7130,6750,7060,533627,3703569030,4173.0,31.38,1.6916786484543493,225.0,0.99,70.0
025980,에머슨퍼시픽,36250,38700,36200,37700,411313,15529253450,18940.0,22.53,1.9902207629355861,1673.0,0.0,0.0
041440,에버다임,9480,9680,9030,9150,236036,2198114930,9338.0,9.34,0.9806034482758621,980.0,1.2,110.0
038680,에스넷,5630,5720,5550,5550,80846,455166970,4080.0,0.0,0.0,0.0,0.0,0.0
217480,에스디생명공학,19150,19250,18450,18650,328731,6149508700,2830.0,15.66,6.5889023851590105,1191.0,0.0,0.0
121890,에스디시스템,2625,2775,2590,2630,106344,286065455,3584.0,0.0,0.0,0.0,0.0,0.0
030270,에스마크,692,724,666,673,4765279,3359646974,1075.0,0.0,0.0,0.0,0.0,0.0
097780,에스맥,2205,2765,2175,2650,84805508,215969278845,835.0,0.0,0.0,0.0,0.0,0.0
042110,에스씨디,1680,1680,1620,1655,190852,314205790,1952.0,11.41,0.8472880379098361,145.0,0.0,0.0
065420,에스아이리소스,1045,1100,996,1065,5244079,5459194504,376.0,0.0,0.0,0.0,0.0,0.0
103230,에스앤더블류,3535,3730,3425,3730,39584,141422980,7813.0,0.0,0.0,0.0,0.0,0.0
900080,에스앤씨엔진그룹,804,812,793,803,210546,168949682,,,,,,
101490,에스앤에스텍,4600,4635,4500,4550,52563,239009010,3808.0,10.0,1.1948529411764706,455.0,0.0,0.0
095910,에스에너지,8000,8080,7830,8030,258196,2059111380,8018.0,30.77,1.0014751964330257,261.0,1.37,110.0
031330,에스에이엠티,2035,2050,2015,2035,315205,640363070,1698.0,4.58,1.197106890459364,444.0,4.91,100.0
060540,에스에이티,2285,2330,2220,2235,337556,762949585,2574.0,13.15,0.8683894230769231,170.0,0.0,0.0
112240,에스에프씨,7850,7900,7580,7660,966589,7436432070,2599.0,100.8,2.947960754136206,76.0,0.0,0.0
056190,에스에프에이,32700,32850,31700,32150,198523,6360391250,15838.0,14.34,2.0304765437555248,2242.0,3.48,1120.0
080000,에스엔유,3320,3380,3295,3305,100002,332823785,2868.0,0.0,0.0,0.0,0.0,0.0
160600,에스엔텍,6400,6440,6280,6350,37915,240290000,2870.0,122.1,2.212717770034843,52.0,0.0,0.0
263920,에스엔피월드,9290,10550,9230,9790,807416,8034096560,1852.0,14.4,5.286683315334773,680.0,0.0,0.0
041510,에스엠,37500,37600,36550,36800,215803,7932087350,15144.0,217.8,2.4299887744321182,169.0,0.0,0.0
007820,에스엠코어,13400,13500,13200,13500,57876,771891200,2644.0,0.0,0.0,0.0,0.37,50.0
109610,에스와이패널,8170,8470,7890,8400,891881,7343583480,2470.0,73.06,3.4016953441295548,115.0,1.79,150.0
080440,에스제이케이,1250,1350,1155,1155,2614752,3338226560,508.0,0.0,0.0,0.0,0.0,0.0
096630,에스코넥,2645,2650,2555,2575,1721760,4476559000,1182.0,14.47,2.1788811336717426,178.0,0.0,0.0
069510,에스텍,10750,10850,10500,10650,18061,192127550,11379.0,6.07,0.9356998088584234,1754.0,4.69,500.0
041910,에스텍파마,14450,14550,14000,14250,126073,1799894500,6771.0,38.62,2.104951262738148,369.0,0.35,50.0
234300,에스트래픽,16600,17700,16600,17350,666205,11455479450,1769.0,22.27,9.804930398530242,779.0,0.14,25.0
039440,에스티아이,20350,20400,18600,19750,553170,10604395800,4703.0,15.95,4.199440516691474,1238.0,0.76,150.0
098660,에스티오,2975,3120,2975,2990,16858,51390825,4007.0,7.53,0.7461707636635887,397.0,0.67,20.0
052020,에스티큐브,16350,17700,15600,16150,1419979,23379380500,1139.0,0.0,0.0,0.0,0.0,0.0
237690,에스티팜,37400,40450,37300,40450,417049,16157783200,16791.0,10.48,2.409029111577631,3861.0,1.24,500.0
050760,에스폴리텍,2130,2205,2085,2105,392598,841424990,2977.0,8.35,0.7069512092710782,252.0,1.19,25.0
058610,에스피지,11150,11250,10850,11100,127571,1408734650,4919.0,11.71,2.2569564443992682,948.0,0.9,100.0
043340,에쎈테크,1460,1460,1425,1445,426659,614744030,389.0,57.8,3.715456298200514,25.0,0.0,0.0
054630,에이디칩스,2210,2245,2155,2170,672531,1476202235,713.0,15.17,3.0428865708274895,143.0,0.0,0.0
200710,에이디테크놀로지,9760,9850,9520,9690,94928,914918560,4236.0,0.0,0.0,0.0,0.0,0.0
003800,에이스침대,186000,186500,186000,186500,3,558900,167162.0,11.78,1.115455927483519,15827.0,1.77,3300.0
088800,에이스테크,4165,4310,4125,4285,431114,1829300650,4111.0,0.0,0.0,0.0,0.0,0.0
138360,에이씨티,5860,5870,5570,5710,691774,3944197900,2071.0,0.0,0.0,0.0,0.0,0.0
050320,에이앤티앤,0,0,0,3220,0,0,265.0,0.0,0.0,0.0,0.0,0.0
072990,에이치시티,9060,9070,8940,9070,8820,79330210,9381.0,6.77,0.9662511825764843,1339.0,0.0,0.0
176440,에이치엔티,3325,3340,3130,3135,22063,69696230,3986.0,4.81,0.786553719267436,652.0,0.0,0.0
028300,에이치엘비,108900,117800,107000,117600,1721889,193746155800,2473.0,0.0,0.0,0.0,0.0,0.0
067630,에이치엘비생명과학,21800,23400,21600,22850,1938298,43915530650,1169.0,0.0,0.0,0.0,0.0,0.0
043220,에이치엘비파워,1420,1505,1350,1505,1374217,2015706195,564.0,0.0,0.0,0.0,0.0,0.0
239610,에이치엘사이언스,33350,33350,31900,32850,10639,347689600,9760.0,21.22,3.3654328893442624,1548.0,0.0,0.0
226340,에이치엠씨3호스팩,2025,2030,2020,2030,2019,4081535,1932.0,84.56,1.0504658385093169,24.0,0.0,0.0
044780,에이치케이,2150,2165,2105,2145,97678,209164685,2477.0,25.55,0.8663453774727493,84.0,0.0,0.0
071670,에이테크솔루션,11200,11750,11050,11200,283882,3235141650,6697.0,86.8,1.6722133044646856,129.0,0.0,0.0
045660,에이텍,11450,11700,11300,11550,191952,2202500950,6469.0,12.49,1.7862534298191375,925.0,0.87,100.0
224110,에이텍티앤,10650,11300,10650,11300,114818,1267932450,5492.0,81.3,2.0579820648215588,139.0,0.0,0.0
021080,에이티넘인베스트,4340,4630,4295,4300,4537416,20192197400,1345.0,38.06,3.1978159851301116,113.0,0.81,35.0
089530,에이티세미콘,818,840,806,816,512837,422252271,382.0,0.0,0.0,0.0,0.0,0.0
182400,에이티젠,20800,20850,20250,20500,127680,2608607250,1786.0,0.0,0.0,0.0,0.0,0.0
073570,에이티테크놀러지,9990,10150,9990,10150,90528,912134480,3195.0,0.0,0.0,0.0,0.0,0.0
109960,에이프로젠 H&G,3185,3270,3185,3255,273171,880067580,399.0,0.0,0.0,0.0,0.0,0.0
043580,에임하이,0,0,0,3190,0,0,1019.0,0.0,0.0,0.0,0.0,0.0
214870,에치디프로,4220,4220,4100,4175,81793,338506665,2805.0,0.0,0.0,0.0,0.0,0.0
064510,에코마이스터,7280,8200,6890,7530,6466548,50327643420,4511.0,179.2,1.6689204167590335,42.0,0.0,0.0
230360,에코마케팅,9650,10500,9600,10500,626497,6415417040,4295.0,23.12,2.4444121071012805,454.0,2.0,210.0
038870,에코바이오,9590,9650,9480,9490,58626,559222940,6925.0,0.0,0.0,0.0,0.0,0.0
086520,에코프로,38450,38850,37500,38000,388372,14754790750,6757.0,0.0,0.0,0.0,0.0,0.0
038110,에코플라스틱,1820,1820,1785,1820,48570,87527230,5673.0,9.48,0.3207297726070862,192.0,1.1,20.0
073540,에프알텍,2755,2780,2700,2715,30115,82228515,3270.0,0.0,0.0,0.0,0.0,0.0
064090,에프앤리퍼블릭,3430,3430,3315,3345,387310,1301444635,329.0,0.0,0.0,0.0,0.0,0.0
036810,에프에스티,5520,5540,5440,5530,104113,572120070,3625.0,15.89,1.5255,348.0,1.45,80.0
063440,에프엔씨애드컬쳐,1800,1890,1715,1730,1205838,2179691920,1052.0,0.0,0.0,0.0,0.0,0.0
173940,에프엔씨엔터,10800,11100,10700,10950,100763,1101979750,5422.0,0.0,0.0,0.0,0.0,0.0
083500,에프엔에스테크,6410,6540,6400,6490,33644,216892980,4577.0,0.0,0.0,0.0,0.0,0.0
065160,에프티이앤이,0,0,0,3580,0,0,869.0,0.0,0.0,0.0,0.0,0.0
054940,엑사이엔씨,1590,1620,1560,1575,468175,741930985,1850.0,19.94,0.8513851351351351,79.0,0.0,0.0
950130,엑세스바이오,5550,5550,5330,5380,192772,1042030910,,,,,,
205100,엑셈,4235,4265,4170,4215,147676,622735650,943.0,50.78,4.469611611876989,83.0,0.0,0.0
092870,엑시콘,11000,11000,10800,10950,25763,279919600,7881.0,18.84,1.3891915683288922,581.0,0.91,100.0
067570,엔브이에이치코리아,2850,2850,2765,2790,65679,182662670,5397.0,2.51,0.5166480654761905,1111.0,5.02,140.0
101400,엔시트론,1230,1415,1180,1385,19318410,25221834845,178.0,0.0,0.0,0.0,0.0,0.0
217820,엔에스,16000,17050,15600,16500,218291,3553895050,4784.0,39.0,3.448369565217391,423.0,0.61,100.0
031860,엔에스엔,3160,3250,2940,3020,751618,2324440575,1327.0,0.0,0.0,0.0,0.0,0.0
256630,엔에이치스팩10호,1990,1995,1985,1995,2297,4571260,0.0,0.0,0.0,0.0,0.0,0.0
256840,엔에이치스팩11호,1995,2000,1995,1995,7863,15687185,1936.0,0.0,0.0,0.0,0.0,0.0
273060,엔에이치스팩12호,1995,2010,1995,2000,3413,6813995,0.0,0.0,0.0,0.0,0.0,0.0
208860,엔지스테크널러지,26850,27200,26500,27100,7510,202450600,2991.0,273.8,9.060932798395186,99.0,0.0,0.0
183490,엔지켐생명과학,93900,94800,91600,94300,50796,4714729000,3995.0,0.0,0.0,0.0,0.0,0.0
206400,엔터메이트,2695,2710,2600,2665,423363,1123642330,471.0,0.0,0.0,0.0,0.0,0.0
069410,엔텔스,12950,12950,12750,12850,11680,149540250,6122.0,306.0,2.099313949689644,42.0,0.0,0.0
048830,엔피케이,2610,2630,2475,2605,370297,942979930,2198.0,19.73,1.1851398999090081,132.0,1.15,30.0
096870,엘디티,3950,3985,3665,3730,335662,1267478885,2189.0,0.0,0.0,0.0,0.0,0.0
061970,엘비세미콘,2490,2540,2485,2500,72025,179980840,2153.0,8.09,1.1616204133766836,309.0,0.0,0.0
138690,엘아이에스,13800,13850,13450,13750,46078,625308000,3738.0,0.0,0.0,0.0,0.0,0.0
066970,엘앤에프,38700,39100,38150,38800,92774,3573852950,3783.0,124.4,10.257731958762887,312.0,0.13,50.0
156100,엘앤케이바이오,10950,11100,10700,10850,90137,979573450,5284.0,67.4,2.0528718773656323,161.0,0.0,0.0
073110,엘엠에스,8080,8120,8040,8070,13225,106595080,12447.0,0.0,0.0,0.0,1.86,150.0
083310,엘오티베큠,13900,13950,13600,13650,44777,614372750,6118.0,21.53,2.2312540863027133,634.0,0.0,0.0
037950,엘컴텍,2490,2520,2395,2405,2975066,7263854735,889.0,30.06,2.705286839145107,80.0,2.08,50.0
170920,엘티씨,12600,12800,12550,12700,9852,124890950,11756.0,0.0,0.0,0.0,1.18,150.0
058630,엠게임,4455,4690,4405,4630,643571,2960539785,1421.0,23.38,3.257037297677692,198.0,0.0,0.0
019590,엠벤처투자,0,0,0,587,0,0,254.0,0.0,0.0,0.0,0.0,0.0
097520,엠씨넥스,17400,17700,17400,17600,26041,457638550,7068.0,0.0,0.0,0.0,0.0,0.0
009780,엠에스씨,7040,7040,6830,6890,12549,86651000,3395.0,12.22,2.029860088365243,564.0,0.87,60.0
123040,엠에스오토텍,3205,3340,3190,3265,234252,763700260,4006.0,2.56,0.8143127106215676,1274.0,2.3,75.0
032790,엠젠플러스,17850,18800,17400,17400,781198,14148697400,960.0,0.0,0.0,0.0,0.0,0.0
033160,엠케이전자,10200,10350,10100,10150,58557,596775250,11149.0,9.35,0.9100767165216611,1085.0,0.79,80.0
259630,엠플러스,30950,31400,29550,29550,106719,3261368150,2652.0,16.62,11.146021870286576,1778.0,0.0,0.0
115960,연우,31450,31850,31300,31650,28040,885910600,14451.0,18.77,2.190686414434987,1687.0,0.0,0.0
090740,연이정보통신,2465,2505,2435,2465,305126,752726130,4614.0,0.0,0.0,0.0,5.8,143.0
007530,영신금속,2705,2810,2685,2685,133876,366353130,4475.0,18.9,0.5999301675977654,142.0,1.49,40.0
143540,영우디에스피,4290,4390,4285,4370,45390,197000560,3256.0,4.43,1.341422566031941,986.0,0.0,0.0
036180,영인프런티어,6650,6840,6450,6770,826680,5511471730,1226.0,84.6,5.5220228384991845,80.0,0.0,0.0
036560,영풍정밀,8540,8600,8450,8580,15564,132819730,19092.0,19.19,0.44923593651791327,447.0,2.1,180.0
265560,영화테크,15100,15450,14850,15400,28639,436221900,6732.0,11.61,2.2866950757575757,1326.0,0.65,100.0
036000,예림당,11750,12000,11500,11700,257157,3019735050,3946.0,50.0,2.965027876330461,234.0,0.0,0.0
053280,예스24,5690,6050,5600,5770,539360,3184207100,4289.0,151.9,1.3455933784098857,38.0,2.08,120.0
122640,예스티,16400,16900,16150,16250,41430,680330700,3950.0,69.1,4.1125,235.0,0.0,0.0
900300,오가닉티코스메틱,3345,3375,3270,3300,275374,911088235,,,,,,
045060,오공,4960,4990,4935,4935,66852,330748655,4561.0,10.87,1.0817152214426662,454.0,1.22,60.0
080520,오디텍,8560,8590,8320,8360,143104,1206267910,9853.0,9.44,0.8486374708210698,886.0,1.56,130.0
039830,오로라,12500,12700,12300,12600,53363,662341400,8331.0,19.47,1.5119771035890048,647.0,0.79,100.0
046120,오르비텍,7880,8390,7240,7710,14726690,115828302160,2216.0,54.3,3.4803136281588447,142.0,0.0,0.0
014940,오리엔탈정공,994,1005,985,990,427019,424298554,281.0,0.0,0.0,0.0,0.0,0.0
065500,오리엔트정공,1020,1045,998,1040,1300385,1314095040,594.0,0.0,0.0,0.0,0.0,0.0
010470,오리콤,5340,5400,5260,5290,18409,97961190,6089.0,14.57,0.8686193853670553,363.0,4.16,220.0
053980,오상자이엘,11800,11900,11000,11150,123047,1392251500,2647.0,0.0,0.0,0.0,0.0,0.0
052420,오성첨단소재,3455,3455,3300,3415,1516472,5094574895,1842.0,0.0,0.0,0.0,0.0,0.0
241790,오션브릿지,9820,9970,9400,9930,53122,525714030,3389.0,9.82,2.929576847890233,1011.0,0.0,0.0
039200,오스코텍,28500,28800,27050,28350,862854,24237668150,1027.0,0.0,0.0,0.0,0.0,0.0
226400,오스테오닉,7800,7840,7630,7690,31939,245938740,2238.0,23.95,3.4356358914209117,321.0,0.0,0.0
031510,오스템,3920,4240,3920,4115,630734,2597306125,5168.0,9.61,0.7958228521671826,428.0,1.22,50.0
048260,오스템임플란트,55200,56700,54700,56000,63769,3553544900,7305.0,33.53,7.6655971937029435,1670.0,0.0,0.0
138080,오이솔루션,11350,11400,11200,11300,54743,616204900,8385.0,12.16,1.3468284138342277,929.0,1.11,125.0
080580,오킨스전자,4560,4595,4450,4570,16058,72471690,3967.0,0.0,0.0,0.0,0.0,0.0
067170,오텍,14950,15200,14700,15100,282078,4217276100,7323.0,16.7,2.0619452410214394,904.0,0.46,70.0
049480,오픈베이스,3360,3395,3335,3380,263651,887675465,1792.0,18.88,1.8853934151785714,179.0,0.74,25.0
057540,옴니시스템,2725,2760,2690,2730,448585,1219971270,1631.0,44.03,1.6737814224402208,62.0,0.0,0.0
057680,옴니텔,4975,5280,4950,4970,494831,2521047725,430.0,0.0,0.0,0.0,0.0,0.0
123010,옵토팩,5170,5170,5050,5100,28996,147671470,2446.0,0.0,0.0,0.0,0.0,0.0
082210,옵트론텍,6180,6450,6180,6360,213231,1349326930,4004.0,22.88,1.5882242757242757,278.0,0.0,0.0
109080,옵티시스,7830,8450,7590,8070,242231,1928592730,5597.0,16.95,1.4417880114346973,476.0,0.62,50.0
052770,와이디온라인,2555,2690,2545,2690,780822,2050683850,394.0,0.0,0.0,0.0,0.0,0.0
057030,와이비엠넷,2900,2945,2840,2860,63621,184132330,2897.0,0.0,0.0,0.0,5.24,150.0
122990,와이솔,13750,14000,13600,13900,139690,1929476150,7127.0,9.46,1.9500655517749403,1469.0,1.8,250.0
232140,와이아이케이,4895,4915,4790,4825,223655,1079873160,1958.0,229.8,2.4641215526046985,21.0,0.0,0.0
067900,와이엔텍,5250,5270,5050,5100,122077,627013810,5284.0,13.6,0.9652887845382286,375.0,0.0,0.0
155650,와이엠씨,18100,18300,17450,17800,83162,1481095600,5044.0,18.11,3.529245762291832,983.0,1.12,200.0
251370,와이엠티,36950,37400,35750,36650,43474,1569658500,6057.0,26.5,6.050767706785537,1383.0,0.0,0.0
066430,와이오엠,5090,5190,4820,5140,253810,1269233250,894.0,0.0,0.0,0.0,0.0,0.0
193250,와이제이엠게임즈,2900,2970,2880,2895,375873,1099217910,1931.0,0.0,0.0,0.0,0.0,0.0
019210,와이지-원,16850,17250,16150,16550,186634,3071866200,9184.0,22.3,1.8014243521341464,742.0,1.03,170.0
122870,와이지엔터테인먼트,30200,30250,28950,29100,115504,3383067550,15705.0,24.3,1.8534005889843999,1198.0,0.69,200.0
079000,와토스코리아,7370,7370,7100,7100,16977,122327470,9698.0,15.04,0.7319485976489998,472.0,2.11,150.0
900180,완리,0,0,0,446,0,0,,,,,,
114630,우노앤컴퍼니,5440,5460,5370,5400,2497,13486370,4946.0,200.0,1.0917913465426607,27.0,2.78,150.0
032820,우리기술,2020,2475,1955,2475,48829921,111133403560,403.0,137.5,6.141439205955335,18.0,0.0,0.0
041190,우리기술투자,5190,5680,5030,5290,21587526,116071970730,683.0,377.8,7.743045387994144,14.0,0.28,15.0
115440,우리넷,8280,8480,8280,8480,34033,286301030,7522.0,19.86,1.1273535130284498,427.0,1.42,120.0
046970,우리로,2510,2525,2450,2460,274302,680798825,1764.0,205.0,1.3945578231292517,12.0,0.0,0.0
215360,우리산업,33700,34200,32900,33400,67365,2253389400,7288.0,23.16,4.584861244511526,1443.0,0.15,50.0
072470,우리산업홀딩스,6700,6710,6610,6670,8698,57893830,6700.0,7.81,0.9953043376865671,854.0,0.75,50.0
073560,우리손에프앤지,2465,2475,2410,2460,286739,701696850,1941.0,11.18,1.2671464451313756,220.0,0.0,0.0
153490,우리이앤엘,1000,1015,997,1000,97706,97646928,1682.0,0.0,0.0,0.0,0.0,0.0
082850,우리이티아이,1325,1325,1300,1310,110588,144571165,2713.0,0.0,0.0,0.0,0.0,0.0
037400,우리조명,1740,1740,1700,1720,55583,95439790,3058.0,0.0,0.0,0.0,0.0,0.0
101170,우림기계,4900,4950,4665,4730,336971,1601221715,6465.0,53.16,0.7317720417633411,89.0,1.06,50.0
194610,우성아이비,0,0,0,1310,0,0,1267.0,77.06,1.0339877663772692,17.0,0.0,0.0
066590,우수AMS,4525,4890,4515,4775,3394123,15958742755,2287.0,17.62,2.088489287275907,271.0,0.63,30.0
046940,우원개발,7700,8060,7110,7500,2335656,17997766940,4044.0,16.45,1.8552485163204748,456.0,0.0,0.0
215380,우정바이오,4045,4045,3720,3980,712545,2728242180,1921.0,284.2,2.071577303487767,14.0,0.0,0.0
065680,우주일렉트로,11750,11800,11350,11600,24589,284252100,17705.0,7.21,0.655317618610562,1609.0,2.59,300.0
018620,우진비앤지,5540,5650,5410,5540,301884,1656720920,1707.0,426.2,3.246192149970709,13.0,0.0,0.0
032940,원익,4550,4970,4550,4750,150217,706162545,8883.0,0.8,0.5352739915780141,5945.0,0.0,0.0
240810,원익IPS,33550,34850,33550,34850,241750,8313658400,5304.0,63.84,6.572150735294118,546.0,0.0,0.0
074600,원익QnC,14650,15200,14450,14700,158298,2343460900,5662.0,8.84,2.5959577004592016,1662.0,0.0,0.0
104830,원익머트리얼즈,62000,63100,60000,60700,21338,1296909600,34355.0,24.27,1.766506421918207,2501.0,0.0,0.0
014190,원익큐브,2970,3015,2870,2875,696477,2038554775,2344.0,39.94,1.2267491467576792,72.0,0.0,0.0
123100,원익테라세미콘,19700,20450,19650,19900,76609,1530128350,10467.0,10.48,1.9007348989681858,1899.0,0.75,150.0
030530,원익홀딩스,6940,6970,6810,6880,256287,1759585880,7620.0,2.26,0.9044993643372703,3050.0,0.0,0.0
012620,원일특강,10500,10500,10150,10450,14811,152603500,21840.0,8.83,0.47859432234432236,1184.0,0.77,80.0
008370,원풍,4185,4185,4090,4140,14804,60953025,6264.0,9.37,0.6609669340676884,442.0,3.74,155.0
008290,원풍물산,5670,5940,5620,5680,598489,3461645280,790.0,0.0,0.0,0.0,0.0,0.0
101160,월덱스,5680,5780,5640,5760,35484,202255820,2929.0,151.6,1.9671389552748377,38.0,0.0,0.0
095270,웨이브일렉트로,28800,29650,28750,28850,36526,1064038650,3581.0,0.0,0.0,0.0,0.0,0.0
065950,웰크론,4095,5000,4080,4595,39840406,185090708645,1950.0,0.0,0.0,0.0,0.0,0.0
114190,웰크론강원,3580,3670,3470,3575,551617,1974610705,3453.0,0.0,0.0,0.0,0.0,0.0
076080,웰크론한텍,3250,3305,3200,3235,136734,445003910,3412.0,0.0,0.0,0.0,0.0,0.0
196700,웹스,5580,5740,5420,5600,53117,293978830,5858.0,19.72,0.9559790030727211,284.0,0.0,0.0
069080,웹젠,27750,28600,27650,28300,259959,7304734750,6768.0,19.78,4.182471742021277,1431.0,0.0,0.0
044340,위닉스,20450,20450,19550,19850,261976,5232474100,5601.0,0.0,0.0,0.0,0.25,50.0
112040,위메이드,59400,61800,57700,59500,681212,40925010200,17494.0,0.0,0.0,0.0,1.01,600.0
038620,위즈코프,1490,1490,1430,1455,305636,444359675,1078.0,27.98,1.3498956400742115,52.0,0.0,0.0
036090,위지트,1815,1855,1770,1770,2899406,5249401745,737.0,26.81,2.4011194029850746,66.0,0.0,0.0
136540,윈스,13250,13250,13100,13250,22288,293434900,7621.0,16.44,1.7384365568822988,806.0,2.04,270.0
097800,윈팩,1980,1990,1800,1865,1333602,2504387980,1068.0,0.0,0.0,0.0,0.0,0.0
192390,윈하이텍,5000,5150,4975,5050,27601,138560925,4890.0,30.42,1.032726226993865,166.0,0.59,30.0
036200,유니셈,9610,9670,9190,9300,643879,6004182680,2251.0,43.06,4.13216348289649,216.0,0.43,40.0
018000,유니슨,2890,2890,2775,2785,774090,2173635780,320.0,0.0,0.0,0.0,0.0,0.0
203450,유니온커뮤니티,3070,3160,3070,3140,24275,75707375,2162.0,6.86,1.4530960915818687,458.0,0.0,0.0
011320,유니크,5600,5600,5480,5500,109839,607368530,4308.0,12.36,1.2766763869545033,445.0,1.64,90.0
086390,유니테스트,15400,15700,15300,15500,233930,3626386400,3409.0,35.97,4.54753043414491,431.0,0.97,150.0
241690,유니테크노,17000,17000,16350,16450,7745,127558300,4169.0,15.48,3.9461707693691532,1063.0,0.0,0.0
142210,유니트론텍,6910,6930,6690,6780,79529,537714840,3229.0,9.17,2.0991067280891915,739.0,2.21,150.0
048430,유라테크,8210,8290,8130,8180,35276,288278740,8813.0,9.57,0.9284712569499602,855.0,1.65,135.0
206650,유바이오로직스,8520,8520,8180,8200,213803,1775234440,162.0,0.0,0.0,0.0,0.0,0.0
089850,유비벨록스,11800,11800,11150,11250,89336,1021511000,10129.0,0.0,0.0,0.0,0.0,0.0
032620,유비케어,5570,5630,5470,5490,326877,1805816550,1156.0,43.9,4.747648140138408,125.0,0.55,30.0
264450,유비쿼스,23850,24200,23700,24100,12396,296357600,0.0,0.0,0.0,0.0,0.0,0.0
078070,유비쿼스홀딩스,6040,6040,5930,5990,14061,83842830,10361.0,4.71,0.5783527169192163,1272.0,4.17,250.0
024800,유성티엔에스,3840,4180,3635,3820,855233,3344386285,6098.0,8.11,0.6263554649065267,471.0,0.26,10.0
054930,유신,18100,18650,17350,17500,69122,1230062350,28835.0,31.03,0.6069576903069187,564.0,1.14,200.0
069330,유아이디,3080,3345,3080,3225,231737,748144560,3680.0,0.0,0.0,0.0,0.0,0.0
049520,유아이엘,6240,6290,6160,6200,24853,154184390,7629.0,7.35,0.8123433198977585,843.0,11.29,700.0
056090,유앤아이,14300,14550,14000,14100,45704,649376650,7693.0,0.0,0.0,0.0,0.0,0.0
263770,유에스티,6020,6020,5500,5650,147009,840689410,0.0,0.0,0.0,0.0,0.0,0.0
