,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
195990,유지인트,1945,1950,1760,1800,5231070,9737906825,1490.0,0.0,0.0,0.0,0.0,0.0
023410,유진기업,7370,7500,7140,7170,1459552,10598996290,8555.0,8.02,0.8384515634132087,894.0,2.09,150.0
056080,유진로봇,5280,5800,5160,5400,4431295,24331387970,1000.0,0.0,0.0,0.0,0.0,0.0
084370,유진테크,19050,19500,18900,19300,169582,3254844500,9203.0,13.29,2.0966770346626102,1452.0,1.19,230.0
178780,유테크,6050,6250,5900,6060,153899,932120480,2641.0,0.0,0.0,0.0,0.0,0.0
179900,유티아이,21700,22250,21700,22200,9590,211251500,4320.0,7.36,5.139637586805556,3017.0,0.0,0.0
191410,육일씨엔에쓰,6370,6370,6210,6300,26938,168764180,1997.0,0.0,0.0,0.0,0.0,0.0
044960,이-글 벳,5160,5220,5130,5130,52083,268574230,2713.0,26.72,1.8908956874308882,192.0,0.39,20.0
039020,이건홀딩스,3730,3860,3650,3765,30458,112388785,6792.0,13.03,0.5544804549469965,289.0,0.8,30.0
060230,이그잭스,2300,2515,2300,2500,1310558,3199017275,663.0,0.0,0.0,0.0,0.0,0.0
067920,이글루시큐리티,4745,4785,4690,4725,19585,92575780,3565.0,13.05,1.3248159186535764,362.0,1.06,50.0
073490,이노와이어리스,17500,17500,17150,17450,43681,755111600,11194.0,0.0,0.0,0.0,0.0,0.0
215790,이노인스트루먼트,2025,2030,1960,1960,379513,760612960,1946.0,103.2,1.0074832990750258,19.0,0.0,0.0
088390,이녹스,10800,10800,10600,10650,22523,240577550,13256.0,14.87,0.8030255167471334,716.0,0.0,0.0
272290,이녹스첨단소재,68900,70100,67500,69000,97503,6695312300,0.0,0.0,0.0,0.0,0.0,0.0
053350,이니텍,9120,9310,9000,9040,59298,538160470,6263.0,17.22,1.4433727846080153,525.0,0.0,0.0
258610,이더블유케이,5840,6020,5710,5730,576369,3366448850,2111.0,8.54,2.7142164554713406,671.0,0.0,0.0
033110,이디,855,856,785,844,954450,799592373,645.0,0.0,0.0,0.0,0.0,0.0
041520,이라이콤,5990,6030,5910,5930,19214,114200400,18726.0,25.12,0.31664530599166935,236.0,12.98,770.0
054210,이랜텍,3770,3795,3720,3725,20103,75443490,7970.0,5.19,0.4676825203889586,718.0,2.15,80.0
065440,이루온,2510,2580,2495,2505,88917,225431740,1293.0,0.0,0.0,0.0,0.0,0.0
036260,이매진아시아,1990,1990,1940,1945,128134,251248635,1363.0,0.0,0.0,0.0,0.0,0.0
115610,이미지스,3985,4110,3950,3990,84550,337749930,4138.0,38.38,0.9644755920734654,104.0,0.0,0.0
225440,이베스트스팩3호,2040,2040,2040,2040,19315,39402600,1988.0,120.0,1.0261569416498995,17.0,0.0,0.0
078020,이베스트투자증권,10800,11000,10800,10950,2649,28838400,9200.0,16.22,1.1899626358695652,675.0,4.7,515.0
080010,이상네트웍스,10550,10550,10300,10400,12914,134347700,7821.0,15.85,1.3295774197672932,656.0,0.48,50.0
086890,이수앱지스,13200,13450,12800,12900,265886,3484860450,2194.0,0.0,0.0,0.0,0.0,0.0
047560,이스트소프트,7240,7240,6960,7050,62152,441356340,3060.0,0.0,0.0,0.0,0.0,0.0
900110,이스트아시아홀딩스,538,545,532,536,437137,234453673,,,,,,
067010,이씨에스,4650,4660,4560,4610,10123,46791010,5517.0,11.3,0.8354404567699837,408.0,4.34,200.0
223310,이에스브이,1180,1215,1165,1205,3385838,4031888655,406.0,0.0,0.0,0.0,0.0,0.0
052190,이에스에이,0,0,0,2690,0,0,1847.0,0.0,0.0,0.0,0.0,0.0
226360,이엑스티,3100,3250,2995,3120,945786,2953190260,1958.0,164.2,1.5938457609805925,19.0,0.0,0.0
102710,이엔에프테크놀로지,17300,17600,16950,17250,111368,1914540000,11385.0,11.27,1.5150074110671936,1530.0,0.29,50.0
094190,이엘케이,1060,1100,1040,1070,796018,848579325,407.0,0.0,0.0,0.0,0.0,0.0
063760,이엘피,23300,23300,22500,23000,47483,1089039300,6467.0,7.82,3.558864958636153,2943.0,0.0,0.0
123570,이엠넷,5720,5820,5450,5480,209533,1176422940,3546.0,25.97,1.5452358291032149,211.0,0.36,20.0
095190,이엠코리아,5260,5270,5040,5160,2271125,11675843715,2388.0,0.0,0.0,0.0,0.0,0.0
091120,이엠텍,17700,17750,17200,17450,147105,2562686250,8641.0,20.84,2.019004600162018,837.0,1.15,200.0
039030,이오테크닉스,78000,78800,76600,77900,30089,2333589600,25861.0,50.0,3.0122578399907196,1558.0,0.13,100.0
088290,이원컴포텍,1560,1575,1535,1565,129559,200295090,776.0,0.0,0.0,0.0,0.0,0.0
033600,이젠텍,7590,8000,7480,8000,310239,2430067720,1842.0,0.0,0.0,0.0,0.0,0.0
181340,이즈미디어,6490,6630,6430,6570,51984,338965710,4138.0,7.94,1.587129765285162,827.0,0.0,0.0
035810,이지바이오,7110,7220,7090,7140,406438,2903339870,5914.0,16.34,1.2076798698004734,437.0,0.7,50.0
090850,이지웰페어,11300,12050,11250,11950,158148,1865810800,2311.0,0.0,0.0,0.0,0.33,40.0
092130,이크레더블,14150,14250,14050,14250,15652,221903150,3111.0,17.44,4.579375602700097,817.0,3.72,530.0
016250,이테크건설,140000,141700,138000,140800,7050,982691000,83417.0,10.61,1.6883783056810961,13275.0,0.53,750.0
096040,이트론,297,304,297,298,1987433,594324311,278.0,0.0,0.0,0.0,0.0,0.0
134060,이퓨쳐,5490,5490,5270,5360,10135,54198530,3554.0,127.6,1.5082301631963984,42.0,0.0,0.0
001840,이화공영,12050,12200,10600,10950,3550201,40299442750,2129.0,154.2,5.144081728511038,71.0,0.32,35.0
024810,이화전기,517,549,494,500,59432441,30754226307,270.0,0.0,0.0,0.0,0.0,0.0
041830,인바디,45150,46300,44900,45900,34566,1568535900,6745.0,36.78,6.805485544848035,1248.0,0.22,100.0
079950,인베니아,4095,4200,4015,4015,115375,476497335,1816.0,10.65,2.21060624311674,377.0,0.0,0.0
060150,인선이엔티,7450,7600,7350,7600,451252,3369039300,4239.0,584.5,1.7925218211842415,13.0,0.0,0.0
033230,인성정보,4735,4765,4605,4630,139805,648092105,2037.0,69.1,2.2736254295532645,67.0,0.0,0.0
037330,인지디스플레,1770,1770,1720,1740,44733,78157680,4092.0,11.3,0.4251512096774194,154.0,2.87,50.0
083640,인콘,12250,12850,12200,12450,442881,5564428300,1869.0,0.0,0.0,0.0,0.0,0.0
216050,인크로스,28150,28500,27800,28350,27904,785852450,6365.0,28.45,4.452366457187745,996.0,0.0,0.0
049070,인탑스,9320,9440,9320,9350,23585,220364500,22153.0,7.5,0.4221775831715795,1247.0,2.46,230.0
119610,인터로조,35550,36300,35100,35550,29756,1051349100,8252.0,20.11,4.308455525933107,1768.0,0.51,180.0
158310,인터불스,13350,13350,12050,12650,603312,7672470900,3460.0,0.0,0.0,0.0,0.0,0.0
017250,인터엠,2165,2265,2120,2215,1482906,3251277770,3679.0,138.5,0.6023375917368851,16.0,5.42,120.0
108790,인터파크,8620,8690,8560,8650,68897,593169100,4981.0,121.8,1.7363355751857057,71.0,1.16,100.0
035080,인터파크홀딩스,3445,3530,3445,3515,129892,454519240,6558.0,0.0,0.0,0.0,1.42,50.0
051370,인터플렉스,20400,20500,19600,19900,230266,4595330400,9891.0,0.0,0.0,0.0,0.0,0.0
064290,인텍플러스,5400,5450,5290,5380,55682,298538410,1535.0,0.0,0.0,0.0,0.0,0.0
189300,인텔리안테크,13650,14300,13550,14000,34969,486598750,8841.0,13.57,1.5840473362741772,1032.0,0.71,100.0
150840,인트로메딕,25250,25550,24650,25250,164636,4116504100,1877.0,0.0,0.0,0.0,0.0,0.0
048530,인트론바이오,45500,45950,45050,45750,66623,3032708950,3179.0,0.0,0.0,0.0,0.0,0.0
175140,인포마크,19950,20300,19800,20300,6815,136633850,7906.0,65.94,2.568776878320263,308.0,0.0,0.0
115310,인포바인,24900,25500,24900,25350,2601,65531950,23132.0,5.5,1.09491181047899,4605.0,3.55,900.0
039290,인포뱅크,7990,8230,7900,8140,92346,747849730,5728.0,42.4,1.4214385474860336,192.0,0.37,30.0
041020,인프라웨어,2120,2140,2055,2120,540048,1160263155,1482.0,0.0,0.0,0.0,0.0,0.0
071200,인피니트헬스케어,9470,9470,9110,9160,291792,2703481000,2858.0,31.48,3.205721877186844,291.0,0.0,0.0
101930,인화정공,7500,7550,7210,7230,133758,990178850,15044.0,0.0,0.0,0.0,0.69,50.0
078940,일경산업개발,1610,1610,1530,1555,282816,443643665,1169.0,0.0,0.0,0.0,0.0,0.0
068330,일신바이오,2860,2900,2815,2840,1213552,3463912080,746.0,45.8,3.8074731903485253,62.0,0.0,0.0
058450,일야,3770,3840,3500,3500,460587,1671348845,2632.0,16.36,1.3301315539513678,214.0,0.0,0.0
019540,일지테크,3825,3895,3825,3870,24482,94465645,9215.0,2.74,0.41958444960661967,1411.0,3.88,150.0
094820,일진파워,6190,6220,6100,6110,94069,579130760,4330.0,13.49,1.4115383227482678,453.0,3.27,200.0
950140,잉글우드랩,6180,6180,6020,6150,314317,1920252210,,,,,,
049550,잉크테크,4790,4790,4565,4675,88606,412040980,2252.0,0.0,0.0,0.0,0.0,0.0
043910,자연과환경,2540,2560,2345,2475,4790721,11825066130,654.0,0.0,0.0,0.0,0.0,0.0
234920,자이글,6420,6430,6340,6380,22607,144004350,6009.0,7.07,1.0624882988017974,903.0,4.7,300.0
174880,장원테크,8050,8140,7540,7670,144946,1132177390,10413.0,12.37,0.7363541966772303,620.0,2.61,200.0
049630,재영솔루텍,3035,3220,2890,3125,10683762,32941372790,1063.0,0.0,0.0,0.0,0.0,0.0
065530,전파기지국,28300,31800,27900,30600,196776,5927256400,15064.0,23.38,2.0311919144981414,1309.0,1.63,500.0
208140,정다운,3910,4015,3910,3935,279788,1105134705,1439.0,0.0,0.0,0.0,0.0,0.0
022220,정산애강,2975,3070,2910,3010,499323,1494759740,1061.0,32.38,2.8377709707822807,93.0,0.0,0.0
040420,정상제이엘에스,7440,7450,7390,7420,18075,133978650,3946.0,15.2,1.8801634566649772,488.0,5.8,430.0
045510,정원엔시스,2730,2775,2700,2745,4610,12533660,1174.0,34.75,2.338373083475298,79.0,0.0,0.0
065620,제낙스,28550,29050,28250,29000,49093,1404252250,1394.0,0.0,0.0,0.0,0.0,0.0
217190,제너셈,3200,3285,3170,3220,39379,125953145,3186.0,0.0,0.0,0.0,0.0,0.0
095700,제넥신,118000,118300,113700,114700,218795,25182103900,8750.0,0.0,0.0,0.0,0.0,0.0
187420,제노포커스,12800,13100,12750,12950,160448,2079024600,2898.0,148.9,4.469332298136646,87.0,0.0,0.0
123330,제닉,18850,19050,18250,19050,346710,6465433650,8884.0,105.8,2.1438822602431338,180.0,0.0,0.0
159580,제로투세븐,8210,9360,8090,9200,1318968,11574584660,3914.0,0.0,0.0,0.0,0.0,0.0
147830,제룡산업,13600,13850,12800,13350,706935,9542900250,4557.0,15.34,2.9293531928900594,870.0,0.56,75.0
033100,제룡전기,13500,14100,12600,13200,4705368,63539452950,3145.0,0.0,0.0,0.0,0.38,50.0
019570,제미니투자,732,743,719,735,938612,685873035,392.0,49.0,1.875,15.0,0.0,0.0
079370,제우스,15800,16000,15600,15600,9988,157007950,16275.0,8.31,0.9591935483870968,1878.0,1.28,200.0
054950,제이브이엠,48950,50100,48400,49600,5920,289208500,17717.0,27.28,2.7994193430038945,1818.0,0.65,320.0
096690,제이스테판,439,443,429,433,3019652,1309168869,457.0,0.0,0.0,0.0,0.0,0.0
090470,제이스텍,14000,14250,13850,14000,56974,798573950,3861.0,17.1,3.6259469696969697,819.0,0.71,100.0
137950,제이씨케미칼,4050,4050,3950,4000,17237,68700260,3506.0,6.07,1.140997129920137,659.0,2.5,100.0
033320,제이씨현시스템,8130,8350,8090,8140,221123,1815094900,3431.0,35.25,2.3732876712328768,231.0,0.31,25.0
026040,제이에스티나,9580,9900,9300,9420,929466,8907563120,4810.0,42.44,1.958653846153846,222.0,1.06,100.0
126880,제이엔케이히터,5210,5650,5040,5130,2018670,10850299080,4781.0,0.0,0.0,0.0,0.97,50.0
033050,제이엠아이,1145,1155,1125,1140,36992,41994805,1431.0,0.0,0.0,0.0,0.0,0.0
094970,제이엠티,4210,4345,4105,4140,143188,595058255,2221.0,96.25,1.8634624043223773,43.0,0.0,0.0
058420,제이웨이,2310,2380,2280,2345,123011,285562165,856.0,0.0,0.0,0.0,0.0,0.0
036420,제이콘텐트리,7640,7720,7410,7510,1022263,7688027610,736.0,43.9,10.20104449728261,171.0,0.0,0.0
089790,제이티,2920,2925,2845,2850,27101,78039570,1980.0,0.0,0.0,0.0,0.0,0.0
052670,제일바이오,3965,4030,3960,3970,129165,514439820,2282.0,58.38,1.7394829097283084,68.0,0.0,0.0
023440,제일제강,1570,1580,1520,1550,161381,248524535,2210.0,0.0,0.0,0.0,0.0,0.0
038010,제일테크노스,4515,4595,4280,4295,173706,767898685,7395.0,16.58,0.580626690331305,259.0,1.4,60.0
003380,제일홀딩스,15650,15750,15350,15600,167757,2601266300,16058.0,4.49,0.9707186935639557,3473.0,0.0,0.0
080220,제주반도체,5530,5530,5350,5400,112707,608483660,1615.0,0.0,0.0,0.0,0.0,0.0
082270,젬백스,19900,19950,18950,19300,315825,6092426600,1747.0,0.0,0.0,0.0,0.0,0.0
044060,조광ILI,5660,5690,5400,5640,152366,848247270,4914.0,14.17,1.1478238196988197,398.0,1.42,80.0
034940,조아제약,6110,6120,5890,5910,316040,1887361920,1690.0,985.0,3.497041420118343,6.0,0.0,0.0
101730,조이맥스,17300,18550,17050,18300,97346,1767288700,8241.0,0.0,0.0,0.0,0.0,0.0
067000,조이시티,15050,15350,15000,15100,25295,383070750,3844.0,0.0,0.0,0.0,0.0,0.0
033340,좋은사람들,6950,7130,6500,6700,17742638,121500162800,3072.0,0.0,0.0,0.0,0.0,0.0
036930,주성엔지니어링,10550,10550,10300,10500,328269,3426285550,3062.0,15.53,3.4288455258001305,676.0,0.0,0.0
051980,중앙리빙테크,1850,1860,1725,1755,729143,1297282365,598.0,0.0,0.0,0.0,0.0,0.0
072020,중앙백신,25150,25850,24300,24600,155010,3879995650,8247.0,29.02,2.983539468897781,848.0,0.2,50.0
000440,중앙에너비스,30350,30650,30150,30650,758,23139800,37029.0,27.0,0.8275945880256016,1135.0,2.61,800.0
054180,중앙오션,5200,5650,5190,5500,1203000,6533332510,874.0,0.0,0.0,0.0,0.0,0.0
043610,지니뮤직,5800,5830,5330,5350,1251994,7056849830,1629.0,27.16,3.284089165131983,197.0,0.0,0.0
263860,지니언스,13950,14100,13850,14000,18649,260868600,4933.0,13.83,2.836825967970809,1012.0,0.0,0.0
155960,지디,0,0,0,1180,0,0,5076.0,0.0,0.0,0.0,0.0,0.0
208350,지란지교시큐리티,2645,2700,2580,2610,284729,749960740,642.0,0.0,0.0,0.0,0.65,17.0
114570,지스마트글로벌,12100,12200,11750,12000,180521,2161088000,4414.0,17.52,2.718215479157227,685.0,0.0,0.0
051160,지어소프트,2185,2280,2105,2165,287952,630918085,510.0,0.0,0.0,0.0,0.0,0.0
053050,지에스이,1675,1675,1660,1660,10816,18020270,1962.0,7.48,0.8464138952599388,222.0,3.61,60.0
119850,지엔씨에너지,5270,5390,5170,5260,420492,2213184690,3724.0,12.38,1.4131834888560688,425.0,2.28,120.0
065060,지엔코,3070,3100,2990,3030,2016879,6109921675,1720.0,0.0,0.0,0.0,0.0,0.0
204840,지엘팜텍,5350,5460,5180,5220,662149,3511009550,284.0,0.0,0.0,0.0,0.0,0.0
018290,지엠피,7800,7840,7600,7700,243449,1870374010,1917.0,0.0,0.0,0.0,0.0,0.0
111820,지와이커머스,4765,4975,4680,4955,709381,3448714035,4143.0,309.8,1.1962346125995655,16.0,0.0,0.0
115450,지트리비앤티,49000,49700,47700,48050,241805,11699269500,1532.0,0.0,0.0,0.0,0.0,0.0
018120,진로발효,31500,31700,31450,31650,1165,36811000,11120.0,13.27,2.8468658666816546,2385.0,3.82,1210.0
109820,진매트릭스,7620,7950,7620,7750,41391,322905180,1222.0,0.0,0.0,0.0,0.0,0.0
086060,진바이오텍,5920,5970,5780,5970,86941,509561190,4532.0,18.77,1.3167406774051191,318.0,0.5,30.0
036890,진성티이씨,10150,10950,10000,10600,1588198,16659729000,4423.0,20.23,2.3971992991182454,524.0,1.51,160.0
007370,진양제약,6350,6360,6130,6170,87615,545076470,4096.0,0.0,0.0,0.0,1.62,100.0
085660,차바이오텍,22450,22500,21950,22200,548640,12150528150,5661.0,64.75,3.923202614379085,343.0,0.0,0.0
900040,차이나그레이트,857,876,857,864,81281,70541780,,,,,,
900090,차이나하오란,0,0,0,773,0,0,,,,,,
094850,참좋은여행,12500,12600,12300,12400,34353,426571100,4515.0,24.84,2.7457433554817277,499.0,1.21,150.0
004650,창해에탄올,17300,17400,17100,17300,18164,313010150,13518.0,84.8,1.2799045716822015,204.0,2.89,500.0
096240,청담러닝,16150,16850,16000,16800,122082,2012094150,8434.0,0.0,0.0,0.0,4.76,800.0
013720,청보산업,2510,2550,2470,2545,67973,170161800,2601.0,70.7,0.9783737024221453,36.0,0.0,0.0
066360,체리부로,3570,3635,3540,3590,180405,648225020,2652.0,4.99,1.3542845022624435,720.0,0.0,0.0
047820,초록뱀,1880,1905,1835,1840,3281434,6101833035,1448.0,18.6,1.2712577693370166,99.0,0.0,0.0
094360,칩스앤미디어,7610,7630,7540,7600,31139,235568930,4034.0,15.38,1.8837653383738224,494.0,1.25,95.0
016920,카스,2175,2335,2135,2280,263255,597478805,1822.0,0.0,0.0,0.0,1.1,25.0
016170,카카오M,90900,91300,89900,91100,35668,3225215200,11579.0,36.78,7.868309547456603,2477.0,1.1,1004.0
026260,카테아,0,0,0,309,0,0,49.0,0.0,0.0,0.0,0.0,0.0
042000,카페24,125400,132000,123500,131600,218960,28196729700,1129.0,0.0,0.0,0.0,0.0,0.0
071850,캐스텍코리아,5140,5250,5110,5200,39269,203036230,8817.0,8.47,0.5897484972212771,614.0,2.5,130.0
180400,캔서롭,21600,22050,19250,19400,485890,10038697100,1667.0,0.0,0.0,0.0,0.0,0.0
050110,캠시스,2400,2445,2395,2400,518167,1249856995,1673.0,0.0,0.0,0.0,0.0,0.0
900310,컬러레이,3535,3625,3510,3590,447293,1599663140,,,,,,
078340,컴투스,162900,164500,160900,164500,97466,15857507600,49352.0,13.69,3.332015419841141,12014.0,0.85,1400.0
263700,케어랩스,58300,58600,56000,57400,78792,4514805400,2400.0,74.25,23.9146875,773.0,0.0,0.0
214370,케어젠,93300,93400,91500,92500,26888,2473979100,21859.0,42.72,4.2329846973786545,2166.0,1.08,1000.0
221980,케이디켐,14050,14200,14000,14200,4285,60424150,15850.0,6.97,0.8956052839116719,2037.0,3.87,550.0
043290,케이맥,12550,13000,12350,12600,52176,660174050,8537.0,8.51,1.4759365482605131,1481.0,0.0,0.0
250930,케이비제10호스팩,1995,2005,1995,2005,5683,11387585,1948.0,0.0,0.0,0.0,0.0,0.0
258790,케이비제11호스팩,2020,2030,2020,2020,872,1762455,0.0,0.0,0.0,0.0,0.0,0.0
232270,케이비제9호스팩,2000,2015,2000,2000,14735,29498280,1972.0,117.6,1.0140086206896552,17.0,0.0,0.0
192250,케이사인,1995,1995,1950,1995,1178948,2325766980,844.0,24.05,2.364799318720379,83.0,1.0,20.0
115500,케이씨에스,4850,5800,4785,4890,5186053,27969219040,1476.0,56.88,3.3138550135501355,86.0,1.43,70.0
089150,케이씨티,2645,2740,2640,2670,109173,293659245,2278.0,29.67,1.172286545215101,90.0,2.25,60.0
025880,케이씨피드,2900,2925,2855,2900,197370,571297200,3238.0,60.4,0.8954601605929586,48.0,1.21,35.0
093320,케이아이엔엑스,16750,16750,16200,16450,5421,88671650,10912.0,13.54,1.5075110829820382,1215.0,0.73,120.0
073010,케이에스피,0,0,0,3760,0,0,1029.0,0.0,0.0,0.0,0.0,0.0
105330,케이엔더블유,5380,5510,5300,5490,7446,40394150,7252.0,0.0,0.0,0.0,0.0,0.0
039420,케이엘넷,4580,4745,4410,4640,987750,4561206080,1306.0,66.3,3.55426875957121,70.0,0.43,20.0
083550,케이엠,9460,9690,9320,9560,236440,2246971380,7031.0,24.14,1.3596483430521975,396.0,0.31,30.0
032500,케이엠더블유,23950,23950,23150,23800,87313,2052915950,2830.0,84.7,8.408900176678445,281.0,0.0,0.0
064820,케이프,3070,3155,3070,3135,190911,594263790,6770.0,8.29,0.4628161927621861,378.0,0.0,0.0
256940,케이피에스,13600,13600,13100,13350,3391,44845550,2137.0,11.18,6.246395355638746,1194.0,0.0,0.0
024880,케이피에프,5390,5450,5220,5350,19174,102106450,8877.0,17.55,0.6028835051256055,305.0,2.8,150.0
042040,케이피엠테크,2585,2770,2505,2575,8149460,21387920800,835.0,0.0,0.0,0.0,0.0,0.0
054410,케이피티,6050,6060,6000,6060,528,3185350,5617.0,8.29,1.0787439358198327,731.0,0.83,50.0
217600,켐온,2380,2420,2305,2370,691710,1624583685,1943.0,148.1,1.2197632527020073,16.0,0.0,0.0
089010,켐트로닉스,6190,6460,6190,6400,44219,280244650,7218.0,0.0,0.0,0.0,0.0,0.0
220260,켐트로스,3925,3985,3910,3975,120077,473421590,1815.0,441.8,2.190495867768595,9.0,0.0,0.0
052400,코나아이,10500,10650,10500,10600,32705,345616100,11358.0,0.0,0.0,0.0,0.0,0.0
094860,코닉글로리,780,798,773,798,276956,217648524,265.0,53.2,3.01061320754717,15.0,0.0,0.0
046070,코다코,3175,3215,3025,3055,380154,1186673630,2902.0,10.29,1.053015700379049,297.0,1.64,50.0
047770,코데즈컴바인,3805,3895,3705,3795,803124,3033131910,675.0,97.3,5.6225,39.0,0.0,0.0
080530,코디,0,0,0,1795,0,0,2462.0,0.0,0.0,0.0,0.0,0.0
224060,코디엠,1435,1435,1335,1365,5319286,7292719485,235.0,0.0,0.0,0.0,0.0,0.0
078650,코렌,1715,1715,1635,1670,255485,425979110,1514.0,0.0,0.0,0.0,0.0,0.0
104540,코렌텍,10700,10950,10550,10650,42898,461830300,6303.0,86.56,1.6892253688719658,123.0,0.0,0.0
027050,코리아나,8040,8050,7820,7990,750443,5940421700,2034.0,61.94,3.9281895280235988,129.0,0.63,50.0
101670,코리아에스이,2285,2330,2205,2220,1202395,2730289930,1577.0,41.88,1.4073398858592263,53.0,1.8,40.0
123410,코리아에프티,2800,2825,2765,2820,42815,119438705,4276.0,7.0,0.6597287184284378,403.0,3.9,110.0
036690,코맥스,6150,6240,6090,6150,53092,327239720,3995.0,9.7,1.5398701501877348,634.0,0.81,50.0
049430,코메론,8500,8650,8430,8500,14262,120878240,12438.0,5.93,0.6831678877231067,1433.0,1.88,160.0
183300,코미코,37100,37850,36800,37500,65009,2429997800,5446.0,24.75,6.885099155343371,1515.0,1.23,462.0
041960,코미팜,39900,40600,38750,39000,513908,20446007650,1704.0,7800.0,22.887323943661972,5.0,0.0,0.0
089890,코세스,6100,6360,6100,6360,79432,494070030,509.0,0.0,0.0,0.0,0.0,0.0
009730,코센,1530,1565,1525,1555,490933,757976925,635.0,0.0,0.0,0.0,0.0,0.0
241710,코스메카코리아,38150,41700,37000,41300,244536,9863992300,9817.0,30.5,4.206682285830702,1354.0,0.0,0.0
069110,코스온,15150,15300,14500,14950,245159,3641116250,3314.0,37.66,4.511023310199155,397.0,0.0,0.0
166480,코아스템,19600,19900,19100,19250,395239,7689163750,4245.0,0.0,0.0,0.0,0.0,0.0
045970,코아시아홀딩스,5430,5500,5350,5380,4951,26606290,5990.0,0.0,0.0,0.0,0.0,0.0
029960,코엔텍,5280,5340,5240,5310,74071,391505460,2212.0,17.94,2.4003164556962027,296.0,0.47,25.0
102940,코오롱생명과학,81700,82500,80800,81400,31947,2593331300,22772.0,69.2,3.5760445942385384,1177.0,0.25,200.0
950160,코오롱티슈진(Reg.S),43550,43550,42700,42950,118117,5086610450,,,,,,
033290,코웰패션,5310,5340,5240,5330,217000,1148860100,1409.0,24.69,3.784599006387509,216.0,0.0,0.0
056360,코위버,8030,8060,7880,7920,64932,515415450,9025.0,11.19,0.8776454293628809,708.0,0.88,70.0
121850,코이즈,3670,3770,3635,3735,48196,177779330,2999.0,23.8,1.245785053351117,157.0,1.47,55.0
015710,코콤,7380,8600,7380,7710,1411130,11311568570,5365.0,17.72,1.4366554054054055,435.0,1.95,150.0
052330,코텍,16300,16550,16100,16300,56574,921603000,15602.0,6.53,1.0452846590180747,2497.0,1.84,300.0
126600,코프라,4210,4230,4150,4190,42974,179318240,4506.0,6.63,0.929753384376387,632.0,3.58,150.0
200130,콜마비앤에이치,31700,32000,31500,31900,35826,1134114050,4302.0,31.7,7.41360849604835,1006.0,0.41,130.0
225650,쿠첸,9010,9050,8880,8900,24883,223077230,6201.0,14.66,1.4346627560070957,607.0,0.0,0.0
