,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
060280,큐렉소,11550,11550,11050,11350,100427,1130882600,2621.0,12.93,4.331272653567341,878.0,0.0,0.0
040350,큐로컴,2575,2635,2555,2610,665427,1726137070,710.0,0.0,0.0,0.0,0.0,0.0
051780,큐로홀딩스,1000,1010,985,995,358088,357570867,888.0,0.0,0.0,0.0,0.0,0.0
115180,큐리언트,29000,29950,28000,28600,266844,7652048300,3369.0,0.0,0.0,0.0,0.0,0.0
182360,큐브엔터,2165,2165,2055,2105,234906,494957595,648.0,0.0,0.0,0.0,0.0,0.0
066310,큐에스아이,6170,6230,6050,6110,23181,141210600,6375.0,35.53,0.9586470588235294,172.0,0.0,0.0
016600,큐캐피탈,1080,1120,1065,1065,2400280,2629305640,651.0,30.44,1.6364247311827957,35.0,0.0,0.0
058530,크레아플래닛,2040,2080,1925,2030,13983479,28030103520,1196.0,1015.0,1.6973244147157192,2.0,0.0,0.0
043590,크로바하이텍,6110,6110,5760,5890,218497,1274837910,2597.0,0.0,0.0,0.0,0.0,0.0
114120,크루셜텍,1750,1925,1750,1885,4851690,8972592780,2013.0,377.0,0.9364133134624938,5.0,0.0,0.0
083790,크리스탈,27450,27450,26500,26950,175309,4698726800,3213.0,0.0,0.0,0.0,0.0,0.0
900250,크리스탈신소재,2160,2230,2095,2095,2426912,5230037375,,,,,,
045520,크린앤사이언스,14500,14500,14000,14100,83634,1187472850,4125.0,24.48,3.418909090909091,576.0,0.0,0.0
214150,클래시스,6790,7060,6760,6790,955869,6604769060,1927.0,452.8,3.5242605085625325,15.0,0.0,0.0
237880,클리오,36250,36900,35750,36800,27403,999425150,7840.0,27.0,4.6940051020408164,1363.0,1.63,600.0
226850,키움스팩4호,2025,2030,2020,2030,56737,114779650,1988.0,119.44,1.0213468309859155,17.0,0.0,0.0
054780,키이스트,2820,2835,2755,2760,1298645,3629514585,654.0,0.0,0.0,0.0,0.0,0.0
219130,타이거일렉,6930,7040,6790,6900,25957,178070650,5648.0,48.25,1.2216271246458923,143.0,0.0,0.0
065130,탑엔지니어링,6980,7150,6970,7010,77860,548201580,9703.0,10.51,0.7223241201174895,667.0,1.43,100.0
023160,태광,13800,14350,13800,14350,86009,1223581050,16426.0,46.9,0.8738166626080603,306.0,0.35,50.0
053620,태양,11150,11350,11100,11100,4437,49898850,16926.0,6.88,0.6559467498227579,1614.0,1.71,190.0
072520,태양씨앤엘,2215,2460,2205,2375,2058704,4856588120,627.0,0.0,0.0,0.0,0.0,0.0
044490,태웅,18550,19100,18400,18850,96970,1807474300,31701.0,24.67,0.5945967792814106,764.0,0.0,0.0
191420,테고사이언스,118800,119000,115600,116500,28141,3283705100,7016.0,560.0,16.60205245153934,208.0,0.0,0.0
182690,테라셈,1705,1720,1655,1665,43127,72642470,1178.0,0.0,0.0,0.0,0.0,0.0
066700,테라젠이텍스,22050,22500,20150,20600,3429037,72963550300,2590.0,254.4,7.955357142857143,81.0,0.0,0.0
095610,테스,29650,31400,29600,31350,361001,11076519800,7634.0,17.77,4.105130010479434,1764.0,0.7,220.0
131970,테스나,17300,17300,16300,16850,115964,1935436650,8537.0,153.1,1.9730291671547382,110.0,0.0,0.0
089030,테크윙,18600,18650,18150,18450,55652,1026019100,6056.0,21.55,3.045595277410832,856.0,1.19,220.0
054450,텔레칩스,13350,13600,12950,13100,77263,1021828600,5967.0,14.1,2.1954669955589075,929.0,0.99,130.0
091440,텔레필드,5400,5730,4945,5060,1294360,6834010505,3521.0,0.0,0.0,0.0,0.0,0.0
196450,텔루스,2090,2125,1985,2025,3540015,7253546500,622.0,0.0,0.0,0.0,0.0,0.0
200230,텔콘,15300,15350,14800,14800,1480689,22221641650,1149.0,0.0,0.0,0.0,0.0,0.0
215480,토박스코리아,1705,1750,1655,1705,491654,842329465,883.0,0.0,0.0,0.0,0.0,0.0
051360,토비스,8800,8820,8620,8730,123106,1075273710,9276.0,8.79,0.940873120148771,993.0,1.83,160.0
045340,토탈소프트,3930,3935,3705,3865,184133,703136645,694.0,31.94,5.568353746397695,121.0,0.0,0.0
057880,토필드,4480,4575,4155,4455,1103881,4821562740,1833.0,0.0,0.0,0.0,0.0,0.0
108230,톱텍,28600,28600,27300,27300,516207,14311492100,5141.0,38.12,5.309764637230111,716.0,0.55,150.0
079970,투비소프트,7870,7900,7620,7750,267036,2067922680,3017.0,0.0,0.0,0.0,0.39,30.0
066410,투윈글로벌,1025,1045,1010,1040,845923,867872815,337.0,0.0,0.0,0.0,0.0,0.0
052290,트레이스,0,0,0,1455,0,0,852.0,0.0,0.0,0.0,0.0,0.0
105550,트루윈,5400,5470,5270,5420,12901,69894320,3167.0,0.0,0.0,0.0,0.0,0.0
026150,특수건설,8700,9020,7940,8400,1652639,14161545550,6404.0,0.0,0.0,0.0,0.0,0.0
033830,티비씨,719,723,710,718,230971,164860086,1019.0,25.64,0.7045510304219823,28.0,1.39,10.0
064760,티씨케이,65300,65500,62400,62900,105734,6714674000,9763.0,32.28,6.441040151592748,1948.0,0.79,500.0
131290,티에스이,14500,14500,14100,14150,12342,175927400,10746.0,0.0,0.0,0.0,0.0,0.0
246690,티에스인베스트먼트,3955,4075,3930,3945,168679,669953970,927.0,58.0,4.254584681769148,68.0,0.0,0.0
062860,티엘아이,4870,4905,4840,4885,13444,65428760,10644.0,0.0,0.0,0.0,2.05,100.0
104480,티케이케미칼,2270,2300,2215,2270,398781,896953740,2720.0,25.52,0.8348862591911764,89.0,0.0,0.0
081150,티플랙스,2615,2670,2355,2365,5512545,13585396890,3524.0,31.95,0.67097935584563,74.0,0.85,20.0
130740,티피씨글로벌,3580,3665,3505,3530,55145,195802990,5598.0,6.76,0.6305139670418006,522.0,1.42,50.0
084730,팅크웨어,10700,11000,10400,10400,202526,2164716300,13612.0,40.0,0.7640317367029092,260.0,0.0,0.0
046210,파나진,8930,9070,8510,8680,174076,1515645960,711.0,0.0,0.0,0.0,0.0,0.0
034230,파라다이스,22150,22700,21900,22700,685370,15333264250,11481.0,35.1,1.9776723499695148,647.0,1.32,300.0
033540,파라텍,6560,6720,6520,6520,76296,501024010,4364.0,29.64,1.4942569890009165,220.0,0.77,50.0
043200,파루,3580,3605,3530,3550,211233,750978270,2842.0,21.02,1.2496976161154116,169.0,0.0,0.0
214450,파마리서치프로덕트,49000,49600,48300,48650,37927,1849759500,18132.0,33.06,2.6840944187072577,1472.0,0.62,300.0
177830,파버나인,4650,4695,4455,4645,66840,307568700,4929.0,14.2,0.9422645313451005,327.0,0.0,0.0
037070,파세코,5670,5690,5610,5680,9727,55028070,4799.0,27.84,1.1836059595749115,204.0,3.52,200.0
150900,파수닷컴,5640,5660,5510,5610,22366,124593440,1646.0,0.0,0.0,0.0,0.0,0.0
047310,파워로직스,4685,4710,4580,4600,188807,874910865,4568.0,22.12,1.0074430823117337,208.0,0.0,0.0
170790,파이오링크,5960,6020,5820,5960,17953,105487820,5348.0,0.0,0.0,0.0,0.0,0.0
049120,파인디앤씨,2895,2950,2855,2870,99019,284820375,2932.0,0.0,0.0,0.0,0.87,25.0
038950,파인디지털,4750,4775,4685,4740,5647,26734450,9039.0,0.0,0.0,0.0,1.05,50.0
106240,파인테크닉스,2435,2440,2385,2420,388094,932201105,3089.0,65.44,0.783809485270314,37.0,1.03,25.0
131760,파인텍,3915,3985,3800,3850,73148,283229025,6061.0,0.0,0.0,0.0,0.0,0.0
140860,파크시스템스,47050,48300,47000,47700,7479,356585800,4049.0,83.25,11.78124228204495,573.0,0.1,50.0
091700,파트론,8500,8700,8500,8620,233764,2008783160,6250.0,20.72,1.37904,416.0,2.32,200.0
194510,파티게임즈,0,0,0,10600,0,0,3935.0,0.0,0.0,0.0,0.0,0.0
038160,팍스넷,9000,9350,8980,9050,98793,904097200,3803.0,23.81,2.3793715487772813,380.0,0.0,0.0
032800,판타지오,1065,1090,1065,1075,382825,411715890,490.0,0.0,0.0,0.0,0.0,0.0
043090,팜스웰바이오,6280,6320,6060,6170,302308,1860281680,409.0,0.0,0.0,0.0,0.0,0.0
027710,팜스토리,1410,1410,1370,1380,237221,328153955,1559.0,7.34,0.8851126523412444,188.0,0.0,0.0
225590,패션플랫폼,2095,2095,2040,2065,35180,72439645,1999.0,129.0,1.0325162581290646,16.0,0.0,0.0
054300,팬스타엔터프라이즈,908,908,872,882,266290,235201713,667.0,0.0,0.0,0.0,0.0,0.0
068050,팬엔터테인먼트,6000,6000,5650,5690,79205,452758580,3972.0,86.2,1.432118580060423,66.0,0.0,0.0
222110,팬젠,20050,21000,19350,19500,257601,5162753600,3902.0,0.0,0.0,0.0,0.0,0.0
060900,퍼시픽바이오,1620,1655,1520,1585,1069245,1697683280,153.0,0.0,0.0,0.0,0.0,0.0
263750,펄어비스,255600,260000,254300,257300,59691,15330364300,7651.0,46.12,33.615605803162985,5576.0,0.0,0.0
087010,펩트론,72100,72300,70100,71600,85151,6050049400,7200.0,0.0,0.0,0.0,0.0,0.0
043370,평화정공,10050,10400,10000,10200,78293,796000550,23017.0,4.02,0.44321893871920753,2538.0,1.47,150.0
119500,포메탈,5060,5090,4940,5040,359295,1792845045,3346.0,31.7,1.5065143081291095,159.0,0.79,40.0
016670,포비스티앤씨,1510,1590,1490,1545,845133,1302599490,1433.0,26.64,1.0782667480809491,58.0,0.0,0.0
056730,포스링크,3000,3000,2850,2855,618466,1800921460,864.0,0.0,0.0,0.0,0.0,0.0
022100,포스코 ICT,7000,7020,6900,7000,418156,2908436400,2461.0,28.81,2.8449563185696873,243.0,0.71,50.0
009520,포스코엠텍,5850,6640,5300,5390,12692050,75558257680,1845.0,71.9,2.921747967479675,75.0,0.46,25.0
003670,포스코켐텍,37850,38350,37050,37250,332229,12443329700,9523.0,50.34,3.9120418985613776,740.0,0.81,300.0
189690,포시에스,8430,8830,8300,8800,95927,825188840,6041.0,29.33,1.4564538155934448,300.0,1.14,100.0
141020,포티스,2560,2560,2485,2500,183195,459387115,266.0,0.0,0.0,0.0,0.0,0.0
039230,폭스브레인,2150,2190,2080,2120,836811,1784680635,395.0,0.0,0.0,0.0,0.0,0.0
005670,푸드웰,6640,7030,6640,6950,163935,1130712750,5427.0,36.2,1.2802653399668324,192.0,1.08,75.0
094940,푸른기술,8190,10400,7800,10400,8311384,81644678860,3340.0,130.0,3.1137724550898205,80.0,0.0,0.0
007330,푸른저축은행,8010,8100,7990,7990,7949,63907190,14326.0,3.71,0.5577026690981433,2153.0,6.26,500.0
093380,풍강,3485,3555,3485,3500,41591,146479395,6099.0,18.12,0.5735571405148385,193.0,2.0,70.0
023900,풍국주정,12600,12600,12200,12300,51341,633294450,8466.0,17.25,1.4527817150956768,713.0,2.11,260.0
195440,퓨전데이타,7400,7660,7210,7210,19309,142611050,2095.0,43.7,3.4407816229116945,165.0,0.0,0.0
214270,퓨쳐스트림네트웍스,2680,2700,2600,2600,325003,856081480,493.0,0.0,0.0,0.0,0.0,0.0
220100,퓨쳐켐,23350,23700,22750,23300,34970,808354050,5609.0,0.0,0.0,0.0,0.0,0.0
035200,프럼파스트,5020,5060,4915,4950,95478,475027145,3292.0,13.16,1.5026579586877278,376.0,1.52,75.0
203690,프로스테믹스,11950,12150,11550,11700,684996,8060181750,993.0,119.4,11.781218529707957,98.0,0.0,0.0
053610,프로텍,18650,19350,18650,19050,35210,671490250,12814.0,12.57,1.486188812041517,1515.0,0.79,150.0
053160,프리엠스,8510,8630,8400,8530,20660,175181490,7025.0,25.69,1.2139857651245551,332.0,0.59,50.0
075130,플랜티넷,5610,5660,5570,5600,11145,62403800,7836.0,17.61,0.7146224157733537,318.0,2.68,150.0
023770,플레이위드,8280,8280,8010,8140,6508,52627080,3532.0,11.8,2.304599023216308,690.0,0.0,0.0
032580,피델릭스,2155,2170,2130,2155,58219,125102905,1170.0,0.0,0.0,0.0,0.0,0.0
051380,피씨디렉트,4140,4195,4100,4175,10999,45449720,3591.0,24.12,1.1622458925090504,173.0,0.48,20.0
241820,피씨엘,16150,16250,15300,15850,61929,971886050,1012.0,0.0,0.0,0.0,0.0,0.0
237750,피앤씨테크,9740,10050,9210,9660,162066,1579503030,7878.0,10.03,1.2262114432597107,963.0,0.0,0.0
131390,피앤이솔루션,16400,17100,16300,16400,306281,5112824250,3232.0,48.38,5.073986695544554,339.0,0.0,0.0
054340,피앤텔,4215,4490,4160,4230,4626093,19970629110,1560.0,0.0,0.0,0.0,0.0,0.0
024850,피에스엠씨,829,844,805,826,367276,299816354,503.0,0.0,0.0,0.0,0.0,0.0
031980,피에스케이,23600,23750,22900,23700,185886,4311561150,9783.0,24.53,2.4222822753756517,966.0,1.05,250.0
002230,피에스텍,6090,6090,5880,5900,275850,1638782270,6980.0,24.48,0.8453774176217765,241.0,1.27,75.0
137400,피엔티,13800,14100,13700,14000,97415,1356112900,7288.0,36.2,1.9215920005488474,387.0,0.0,0.0
128660,피제이메탈,2480,2590,2315,2335,956639,2346481315,1505.0,23.6,1.5520141196013288,99.0,3.85,90.0
006140,피제이전자,8040,8040,7910,8040,6218,49649020,9704.0,10.41,0.827867374278648,772.0,3.01,242.0
087600,픽셀플러스,8900,8900,8790,8890,1948,17242300,12474.0,0.0,0.0,0.0,1.12,100.0
064800,필링크,3475,3485,3405,3455,842705,2898728790,1039.0,493.5,3.3248315688161694,7.0,0.0,0.0
161580,필옵틱스,29050,29300,28600,28900,8829,254543100,6750.0,8.78,4.280046296296296,3290.0,0.0,0.0
270520,하나금융10호스팩,1995,2010,1995,2010,765,1526250,0.0,0.0,0.0,0.0,0.0,0.0
230240,하나금융7호스팩,2020,2025,2015,2025,22249,44939100,1875.0,106.56,1.0798333333333334,19.0,0.0,0.0
261200,하나금융9호스팩,1995,2000,1995,1995,728,1452995,0.0,0.0,0.0,0.0,0.0,0.0
067310,하나마이크론,5140,5170,5090,5100,80490,411747750,5392.0,0.0,0.0,0.0,0.0,0.0
166090,하나머티리얼즈,40300,40700,38650,40100,49431,1946094250,5592.0,32.6,7.175054765736767,1231.0,0.0,0.0
136480,하림,3775,3805,3660,3705,1345999,4999700605,3441.0,11.76,1.076347264603313,315.0,1.35,50.0
024660,하림홀딩스,3985,3990,3895,3950,118860,467008610,4094.0,10.42,0.9647998595505618,379.0,1.27,50.0
149980,하이로닉,7210,7410,7100,7120,138497,999131140,3036.0,134.4,2.345808629776021,53.0,0.14,10.0
013030,하이록코리아,26800,26800,26250,26450,7817,207075250,22443.0,11.92,1.1787479670721384,2219.0,1.51,400.0
126700,하이비젼시스템,22100,22150,19900,20300,1040881,21441297800,5327.0,63.03,3.8100361366622866,322.0,0.1,20.0
200470,하이셈,3425,3460,3375,3430,85428,290796435,2289.0,0.0,0.0,0.0,0.0,0.0
235010,하이에이아이1호스팩,2020,2020,2005,2010,5203,10441085,1927.0,223.4,1.0432667358588479,9.0,0.0,0.0
217500,하이제3호스팩,2530,2530,2455,2470,45719,113710740,1901.0,130.0,1.2993161493950551,19.0,0.0,0.0
221840,하이즈항공,7010,7100,6990,7070,54305,381647950,4278.0,0.0,0.0,0.0,0.0,0.0
106190,하이텍팜,13400,13500,13000,13250,20620,272404500,14273.0,17.8,0.9289337823162614,745.0,1.13,150.0
066130,하츠,6990,7080,6790,6830,623225,4281157680,6053.0,21.02,1.1283790062778787,325.0,0.73,50.0
240540,한국4호스팩,2090,2130,2090,2100,14282,30238705,1894.0,350.0,1.1087645195353748,6.0,0.0,0.0
004590,한국가구,21650,22150,20900,21050,13630,291987950,27304.0,10.99,0.7709507421073836,1915.0,2.26,475.0
039340,한국경제TV,3605,3755,3595,3735,227174,838567600,3619.0,6.73,1.032166387468914,555.0,2.14,80.0
034950,한국기업평가,55000,55500,54700,54800,1613,88566500,19141.0,18.3,2.863875319993731,2996.0,3.55,1947.0
222980,한국맥널티,13400,13400,13100,13100,16333,215468550,5553.0,23.73,2.359332793084819,552.0,0.99,130.0
025550,한국선재,3515,3590,3395,3480,837597,2923110225,3342.0,32.84,1.0417227707959307,106.0,2.87,100.0
017890,한국알콜,9700,9910,9620,9910,141867,1385014020,11054.0,6.78,0.8968868735299439,1462.0,0.5,50.0
063570,한국전자금융,13500,13600,13200,13200,180691,2420589200,4156.0,25.83,3.1756910190086622,511.0,0.61,80.0
041460,한국전자인증,7490,7520,7190,7220,403584,2954631130,1466.0,27.66,4.923793485675307,261.0,0.64,46.0
101680,한국정밀기계,0,0,0,2410,0,0,12928.0,0.0,0.0,0.0,0.0,0.0
039740,한국정보공학,4850,4850,4605,4605,130461,612489415,6240.0,0.0,0.0,0.0,0.0,0.0
053300,한국정보인증,5670,5720,5640,5710,100778,573332530,2234.0,26.31,2.55586951656222,217.0,0.88,50.0
025770,한국정보통신,13000,13100,12700,13100,27825,358776100,3789.0,18.17,3.4578838413829507,721.0,0.0,0.0
271740,한국제5호스팩,2015,2015,2015,2015,6000,12090000,0.0,0.0,0.0,0.0,0.0,0.0
281410,한국제6호스팩,2000,2005,2000,2005,730,1460030,0.0,0.0,0.0,0.0,0.0,0.0
023760,한국캐피탈,634,655,634,649,210973,136152334,1179.0,10.3,0.5502146946564885,63.0,3.08,20.0
054040,한국컴퓨터,3650,3690,3605,3635,52708,191308880,6041.0,8.06,0.6019181426916074,451.0,3.58,130.0
050540,한국코퍼레이션,2365,2485,2365,2450,135243,328226640,653.0,0.0,0.0,0.0,0.0,0.0
021650,한국큐빅,2950,2950,2815,2880,192948,553978630,3543.0,16.55,0.8126323031329382,174.0,0.87,25.0
053590,한국테크놀로지,1620,1715,1605,1660,1502960,2507581550,647.0,0.0,0.0,0.0,0.0,0.0
037230,한국팩키지,3030,3315,2985,3090,5222935,16599759730,1594.0,25.12,1.938754705144291,123.0,0.97,30.0
030520,한글과컴퓨터,15800,16100,15700,15900,116898,1852935800,6872.0,23.25,2.314173457508731,684.0,1.26,200.0
052600,한네트,3025,3185,3010,3075,166047,515857480,3202.0,14.93,0.9604983213616489,206.0,3.9,120.0
092460,한라IMS,7880,7980,7710,7930,51832,406726960,6873.0,22.34,1.1540857340317183,355.0,0.76,60.0
047080,한빛소프트,4340,4530,4280,4410,395853,1756587000,819.0,0.0,0.0,0.0,0.0,0.0
070300,한솔시큐어,6370,6490,6210,6420,16279,103638180,2292.0,0.0,0.0,0.0,0.0,0.0
099660,한솔신텍,1235,1310,1215,1255,7123054,8959782880,1299.0,33.9,0.9657669361046959,37.0,0.0,0.0
221610,한솔씨앤피,7720,7740,7620,7710,2653,20412070,9745.0,5.23,0.7916820324525398,1475.0,6.49,500.0
070590,한솔인티큐브,0,0,0,1850,0,0,1908.0,0.0,0.0,0.0,0.0,0.0
042520,한스바이오메드,30450,30600,29900,30250,44408,1337218000,4749.0,61.62,6.371420299010318,491.0,0.33,100.0
078350,한양디지텍,3800,3900,3745,3770,23230,87722455,4359.0,0.0,0.0,0.0,0.0,0.0
045100,한양이엔지,14600,14700,14400,14550,68843,999694300,11969.0,5.01,1.2172333867699892,2907.0,1.72,250.0
046110,한일네트웍스,6780,6810,6710,6770,20498,138006710,3518.0,16.39,1.9241978752131894,413.0,0.0,0.0
024740,한일단조,1805,1820,1770,1800,285572,511191800,4823.0,10.17,0.37329916545718433,177.0,2.78,50.0
005860,한일사료,2150,2240,2120,2130,2227806,4859848590,1637.0,38.03,1.3010079413561393,56.0,1.17,25.0
123840,한일진공,2555,2640,2520,2525,1022136,2620447120,1460.0,64.75,1.729623287671233,39.0,0.0,0.0
007770,한일화학,12800,12950,12650,12850,1768,22517400,25087.0,14.2,0.5123700771315821,905.0,1.17,150.0
079170,한창산업,7220,7300,7090,7170,22222,159102510,9876.0,18.3,0.726242912110166,392.0,1.67,120.0
086960,한컴MDS,18000,18050,17450,17650,58008,1027540400,10762.0,15.51,1.63983373211299,1138.0,1.59,280.0
054920,한컴시큐어,4220,4340,4220,4245,242733,1039550785,4011.0,0.0,0.0,0.0,0.0,0.0
215090,한컴유니맥스,2290,2435,2275,2365,136361,321131225,1936.0,139.1,1.2216554752066116,17.0,0.0,0.0
077280,한컴지엠디,2700,2755,2690,2725,30752,83578325,3584.0,0.0,0.0,0.0,0.0,0.0
002680,한탑,2450,2495,2355,2425,239333,581472780,2277.0,59.16,1.0651762187088274,41.0,0.0,0.0
066110,한프,2355,2445,2350,2360,247627,590946345,1673.0,0.0,0.0,0.0,0.0,0.0
265920,한화수성스팩,1990,2005,1990,2000,1440,2867020,0.0,0.0,0.0,0.0,0.0,0.0
264290,한화에이스스팩3호,2060,2075,2045,2070,8737,18035470,0.0,0.0,0.0,0.0,0.0,0.0
279410,한화에이스스팩4호,2025,2025,2020,2020,497,1004940,0.0,0.0,0.0,0.0,0.0,0.0
102210,해덕파워웨이,24600,25900,24300,24900,263812,6607533150,11385.0,143.9,2.1862428634167763,173.0,0.4,100.0
220630,해마로푸드서비스,2620,2705,2600,2635,863797,2286998200,473.0,24.62,5.570560253699789,107.0,0.95,25.0
034810,해성산업,15900,16250,15450,15750,15758,249411200,14430.0,24.53,1.0914111226611227,642.0,0.79,125.0
076610,해성옵틱스,3635,3635,3470,3470,72156,254551710,4389.0,29.4,0.7905986557302347,118.0,0.0,0.0
220180,핸디소프트,5170,5200,5080,5150,28242,144363130,4843.0,19.14,1.063148487507743,269.0,0.0,0.0
008800,행남사,3170,3280,3015,3025,1406936,4381444050,2860.0,0.0,0.0,0.0,0.0,0.0
900270,헝셩그룹,2040,2060,2010,2010,288740,585164905,,,,,,
170030,현대공업,3815,3855,3780,3830,9180,34987830,6213.0,3.79,0.6159589771446966,1010.0,2.4,92.0
048410,현대아이비티,5820,5890,5670,5750,407874,2345892030,601.0,0.0,0.0,0.0,0.0,0.0
026180,현대정보기술,2400,2630,2400,2600,1423342,3610283160,847.0,236.4,3.0698051948051948,11.0,0.0,0.0
039010,현대통신,12400,12450,12200,12200,49381,606322700,5305.0,10.01,2.299627415174364,1219.0,1.07,130.0
204990,현성바이탈,4810,4810,4725,4765,44410,211509650,2059.0,14.18,2.313926663428849,336.0,0.0,0.0
092300,현우산업,4140,4200,4070,4080,62036,255031725,4991.0,15.88,0.817848690142256,257.0,1.96,80.0
053660,현진소재,3010,3115,2985,2985,158190,479826765,1344.0,13.82,2.2211216517857144,216.0,0.0,0.0
011080,형지I&C,1485,1500,1420,1450,327505,477724975,1348.0,0.0,0.0,0.0,0.0,0.0
060560,홈센타홀딩스,2140,2195,2125,2170,665981,1437698140,1984.0,7.36,1.0942619077620968,295.0,2.3,50.0
064240,홈캐스트,10350,10350,9990,10100,551005,5557578830,3539.0,26.1,2.8534278751059623,387.0,0.0,0.0
039610,화성밸브,7820,7860,7250,7740,235796,1794419780,7404.0,26.06,1.0454568476499189,297.0,0.65,50.0
126640,화신정공,1305,1320,1285,1290,111460,144440045,2261.0,11.83,0.5702192061034941,109.0,1.55,20.0
086250,화신테크,2120,2185,2085,2085,89345,190134225,2953.0,0.0,0.0,0.0,0.0,0.0
204630,화이브라더스코리아,4360,4390,4275,4375,68962,298587180,1559.0,0.0,0.0,0.0,0.0,0.0
061250,화일약품,8390,8390,8100,8180,179237,1471282180,6929.0,17.33,1.180383172174917,472.0,1.83,150.0
134780,화진,3610,3665,3570,3600,307791,1114104100,3668.0,8.33,0.9808478735005453,432.0,4.86,175.0
097870,효성오앤비,11100,11200,10600,10750,98284,1067438400,7043.0,16.69,1.5258767570637513,644.0,3.26,350.0
050090,휘닉스소재,1215,1235,1145,1195,5513570,6513211645,448.0,0.0,0.0,0.0,0.0,0.0
205470,휴마시스,2330,2335,2230,2275,519389,1186755630,1922.0,113.75,1.18366285119667,20.0,0.0,0.0
115160,휴맥스,8270,8350,8120,8170,56352,463636570,19670.0,30.27,0.4154407092018302,270.0,1.84,150.0
028080,휴맥스홀딩스,4550,4630,4530,4560,14184,64833525,15344.0,0.0,0.0,0.0,2.19,100.0
200670,휴메딕스,41900,42300,40950,41500,38158,1581288100,11692.0,37.2,3.5495424221690044,1116.0,1.2,500.0
065510,휴비츠,12550,12550,12350,12550,50503,628757100,6502.0,13.17,1.9306054867733005,953.0,0.8,100.0
243070,휴온스,126200,132300,124100,125500,77975,9994162100,13798.0,55.62,9.09479634729671,2256.0,0.0,0.0
084110,휴온스글로벌,75100,75800,73400,74500,44251,3294176400,30768.0,1.4,2.430247576113982,53395.0,0.54,400.0
145020,휴젤,490800,497100,482900,485000,47216,23091412900,76978.0,36.8,6.301518778092442,13177.0,0.0,0.0
024060,흥구석유,2920,2940,2900,2930,34623,101131820,4612.0,19.53,0.6352314614050304,150.0,3.41,100.0
010240,흥국,11050,11250,10800,11100,141348,1553706250,8070.0,18.9,1.375212980173482,587.0,1.35,150.0
189980,흥국에프엔비,9100,9120,8920,9050,5403,48588640,7555.0,19.05,1.1975202680344144,475.0,1.1,100.0
037440,희림,5320,5420,5060,5100,218462,1143146370,3510.0,30.55,1.4533698361823362,167.0,1.96,100.0
238490,힘스,18150,18450,17800,17800,23887,432721900,5381.0,11.55,3.3067709301245123,1541.0,0.0,0.0
