일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/01/18","136200","5200","3.97","131500","136800","130600","3043559","407856165600","99153922113000","728002365"
"2024/01/17","131000","-1100","-0.83","133800","134500","129000","3822702","502258110100","95368309815000","728002365"
"2024/01/16","132100","-2000","-1.49","132600","133700","131100","3670169","485781577321","96169112416500","728002365"
"2024/01/15","134100","0","0.00","134800","135100","133300","1858867","249236618000","97625117146500","728002365"
"2024/01/12","134100","-1900","-1.40","136400","137300","133400","1878915","252938171800","97625117146500","728002365"
"2024/01/11","136000","2500","1.87","132400","137100","132400","3594909","485469304242","99008321640000","728002365"
"2024/01/10","133500","-3900","-2.84","137700","138100","132100","3769252","504545182100","97188315727500","728002365"
"2024/01/09","137400","1400","1.03","139000","139500","136600","3473806","480449816300","100027524951000","728002365"
"2024/01/08","136000","-1500","-1.09","137500","137900","135400","2498302","340752338000","99008321640000","728002365"
"2024/01/05","137500","1100","0.81","135800","137500","135800","1846781","252186160000","100100325187500","728002365"
"2024/01/04","136400","-400","-0.29","136800","138800","135800","2661970","364515557225","99299522586000","728002365"
"2024/01/03","136800","-5600","-3.93","140000","140800","136800","3257820","449799956600","99590723532000","728002365"
"2024/01/02","142400","900","0.64","139700","142800","139700","2147458","304025996500","103667536776000","728002365"
"2023/12/28","141500","1100","0.78","140900","141600","139500","2459473","346316771700","103012334647500","728002365"
"2023/12/27","140400","-500","-0.35","140800","141600","139200","2336777","327122137900","102211532046000","728002365"
"2023/12/26","140900","300","0.21","142000","142000","139400","2239789","315084165800","102575533228500","728002365"
"2023/12/22","140600","100","0.07","142700","143700","140600","3183709","450429179000","102357132519000","728002365"
"2023/12/21","140500","0","0.00","139200","140600","138100","2737124","380649944900","102284332282500","728002365"
"2023/12/20","140500","2300","1.66","139900","140800","139300","3108011","435406538900","102284332282500","728002365"
"2023/12/19","138200","-1800","-1.29","140000","140800","138100","2309721","320762801100","100609926843000","728002365"
"2023/12/18","140000","0","0.00","139000","140800","138900","2540812","355274996550","101920331100000","728002365"
"2023/12/15","140000","3300","2.41","137000","140000","137000","5011719","698129501600","101920331100000","728002365"
"2023/12/14","136700","5500","4.19","133700","138300","133600","8217135","1118923106350","99517923295500","728002365"
"2023/12/13","131200","200","0.15","130000","132400","130000","2852873","375666911300","95513910288000","728002365"
"2023/12/12","131000","2100","1.63","130600","131900","130500","3126577","410229009236","95368309815000","728002365"
"2023/12/11","128900","1400","1.10","128700","129100","127300","3696790","475006760500","93839504848500","728002365"
"2023/12/08","127500","1900","1.51","128100","129100","127500","2762531","354950602000","92820301537500","728002365"
"2023/12/07","125600","0","0.00","125600","127800","124500","2478565","313055554400","91437097044000","728002365"
"2023/12/06","125600","-300","-0.24","126800","127500","125400","2667583","336768582237","91437097044000","728002365"
"2023/12/05","125900","-5200","-3.97","129700","130000","125400","4375531","555494298000","91655497753500","728002365"
"2023/12/04","131100","-1500","-1.13","133400","134600","131100","2680820","355855850505","95441110051500","728002365"
"2023/12/01","132600","-1300","-0.97","132200","133000","130800","3641222","480440675249","96533113599000","728002365"
"2023/11/30","133900","3500","2.68","129900","133900","129900","3625365","479403393700","97479516673500","728002365"
"2023/11/29","130400","-1000","-0.76","130200","131000","128900","2227853","289214020100","94931508396000","728002365"
"2023/11/28","131400","700","0.54","132100","132100","129900","2562226","335435847120","95659510761000","728002365"
"2023/11/27","130700","2700","2.11","129200","130700","128400","2264243","294264762162","95149909105500","728002365"
"2023/11/24","128000","-2100","-1.61","130600","131000","128000","1925668","248264485500","93184302720000","728002365"
"2023/11/23","130100","-1200","-0.91","130600","131400","129500","1839516","239372172300","94713107686500","728002365"
"2023/11/22","131300","-700","-0.53","129600","131600","129500","2128566","277704556400","95586710524500","728002365"
"2023/11/21","132000","600","0.46","132000","133300","131600","2439306","323127569100","96096312180000","728002365"
"2023/11/20","131400","1500","1.15","129300","132000","129300","2004403","263071361900","95659510761000","728002365"
"2023/11/17","129900","-2400","-1.81","131500","132000","129100","2438499","317746118121","94567507213500","728002365"
"2023/11/16","132300","-1800","-1.34","133000","134400","131200","2456351","324968349900","96314712889500","728002365"
"2023/11/15","134100","4100","3.15","133900","134200","132100","3616292","483201236800","97625117146500","728002365"
"2023/11/14","130000","-1800","-1.37","133500","133500","130000","2589591","339259239200","94640307450000","728002365"
"2023/11/13","131800","1300","1.00","133000","134100","131000","2644761","350143668600","95950711707000","728002365"
"2023/11/10","130500","2500","1.95","127900","130800","127000","2656526","344793091564","95004308632500","728002365"
"2023/11/09","128000","400","0.31","127700","129800","126700","2228081","285946265000","93184302720000","728002365"
"2023/11/08","127600","-2800","-2.15","131600","132700","126600","3328279","429987206000","92893101774000","728002365"
"2023/11/07","130400","-2600","-1.95","132000","133500","129300","4940510","647966157110","94931508396000","728002365"
"2023/11/06","133000","7200","5.72","125800","133000","125800","6923192","905341125800","96824314545000","728002365"
"2023/11/03","125800","500","0.40","126500","127200","125000","2796773","352479149000","91582697517000","728002365"
"2023/11/02","125300","5000","4.16","123900","125400","123100","3736208","465048294508","91218696334500","728002365"
"2023/11/01","120300","4000","3.44","117900","120300","117000","2707225","322935014000","87578684509500","728002365"
"2023/10/31","116300","-2800","-2.35","119800","120900","116300","3166739","372828957600","84666675049500","728002365"
"2023/10/30","119100","0","0.00","119100","121700","118700","2798497","336055843200","86705081671500","728002365"
"2023/10/27","119100","-900","-0.75","119800","120900","117500","5486088","652149866016","86705081671500","728002365"
"2023/10/26","120000","-7500","-5.88","122100","124800","119500","5961584","725185301091","87360283800000","728002365"
"2023/10/25","127500","700","0.55","127500","129000","126100","3053002","389851835500","92820301537500","728002365"
"2023/10/24","126800","2800","2.26","125400","127000","123900","2802010","351862314800","92310699882000","728002365"
"2023/10/23","124000","-2200","-1.74","126800","127200","123500","2432303","303454210200","90272293260000","728002365"
"2023/10/20","126200","500","0.40","124300","127200","122800","3868266","483128643650","91873898463000","728002365"
"2023/10/19","125700","-4300","-3.31","127600","128900","125100","5089745","643718268150","91509897280500","728002365"
"2023/10/18","130000","0","0.00","128600","130700","127200","4760148","616161822200","94640307450000","728002365"
"2023/10/17","130000","5900","4.75","125000","130800","123500","6411880","822684114450","94640307450000","728002365"
"2023/10/16","124100","-600","-0.48","124700","125200","122400","3008476","372140441150","90345093496500","728002365"
"2023/10/13","124700","500","0.40","123100","126300","122500","3205273","399745331031","90781894915500","728002365"
"2023/10/12","124200","5000","4.19","121100","124200","120500","4016352","493611277500","90417893733000","728002365"
"2023/10/11","119200","-300","-0.25","123000","123900","119200","4293299","522118015700","86777881908000","728002365"
"2023/10/10","119500","-900","-0.75","122800","124300","119500","5580659","680705683613","86996282617500","728002365"
"2023/10/06","120400","200","0.17","120200","121600","119000","4158083","499481029916","87651484746000","728002365"
"2023/10/05","120200","4800","4.16","122900","122900","118100","6112858","735305085666","87505884273000","728002365"
"2023/10/04","115400","700","0.61","113000","116600","113000","4447702","510143127671","84011472921000","728002365"
"2023/09/27","114700","-300","-0.26","113000","115200","112300","3060751","348466084800","83501871265500","728002365"
"2023/09/26","115000","-2000","-1.71","117000","117200","113300","3237819","371320676412","83720271975000","728002365"
"2023/09/25","117000","-300","-0.26","115900","117700","115700","2181722","254825302750","85176276705000","728002365"
"2023/09/22","117300","800","0.69","114300","117300","114200","2938386","341101738500","85394677414500","728002365"
"2023/09/21","116500","-1500","-1.27","116000","116900","114100","3151900","364611621800","84812275522500","728002365"
"2023/09/20","118000","-1200","-1.01","118900","119700","116700","2228681","262797287900","85904279070000","728002365"
"2023/09/19","119200","200","0.17","119400","121300","118600","1921912","230047588700","86777881908000","728002365"
"2023/09/18","119000","-3400","-2.78","120300","122900","118800","2356621","282705935000","86632281435000","728002365"
"2023/09/15","122400","200","0.16","122900","124400","121600","3579662","440233706194","89107489476000","728002365"
"2023/09/14","122200","3700","3.12","118600","122200","118600","3948784","477795104066","88961889003000","728002365"
"2023/09/13","118500","1800","1.54","117900","120700","116900","3860589","459528455530","86268280252500","728002365"
"2023/09/12","116700","800","0.69","115400","117500","113900","2749688","318540598500","84957875995500","728002365"
"2023/09/11","115900","2200","1.93","113700","116000","112900","2542590","291666361832","84375474103500","728002365"
"2023/09/08","113700","-4800","-4.05","117000","117100","112800","4943255","564691269150","82773868900500","728002365"
"2023/09/07","118500","300","0.25","118200","120900","117100","2995088","354989251824","86268280252500","728002365"
"2023/09/06","118200","-1200","-1.01","118600","120000","117800","1615519","191335016200","86049879543000","728002365"
"2023/09/05","119400","200","0.17","118100","121000","117700","1749591","209186512876","86923482381000","728002365"
"2023/09/04","119200","-800","-0.67","118300","119700","116200","3491280","410802524712","86777881908000","728002365"
"2023/09/01","120000","-1800","-1.48","121400","122600","119600","2886011","349554847550","87360283800000","728002365"
"2023/08/31","121800","2400","2.01","121000","122800","120000","4403695","536628688400","88670688057000","728002365"
"2023/08/30","119400","800","0.67","122400","122800","119400","2629711","318483532000","86923482381000","728002365"
"2023/08/29","118600","2700","2.33","118300","120300","117100","2682352","318899240750","86341080489000","728002365"
"2023/08/28","115900","-600","-0.52","117000","117500","115500","1746882","203166955500","84375474103500","728002365"
"2023/08/25","116500","-4400","-3.64","117400","118300","115300","3533647","412064064200","84812275522500","728002365"
"2023/08/24","120900","4900","4.22","122300","123600","120300","6368401","777700382800","88015485928500","728002365"
"2023/08/23","116000","-500","-0.43","116200","116800","114100","2573292","296654594300","84448274340000","728002365"
"2023/08/22","116500","100","0.09","120000","120900","114900","3349473","394055967122","84812275522500","728002365"
"2023/08/21","116400","-800","-0.68","117300","118500","115600","2621973","305368985600","84739475286000","728002365"
"2023/08/18","117200","2400","2.09","112600","118700","111800","3329697","387654165904","85321877178000","728002365"
"2023/08/17","114800","-1000","-0.86","114300","115500","112500","3064253","349242618000","83574671502000","728002365"
"2023/08/16","115800","900","0.78","117200","118500","115000","3870479","451316677964","84302673867000","728002365"
"2023/08/14","114900","-400","-0.35","114600","117300","114000","2038360","235064685900","83647471738500","728002365"
"2023/08/11","115300","-3200","-2.70","118000","119400","115200","2412381","282468444795","83938672684500","728002365"
"2023/08/10","118500","0","0.00","117400","118500","115100","2622604","306466245506","86268280252500","728002365"
"2023/08/09","118500","-100","-0.08","118500","119200","117200","2551668","302499781550","86268280252500","728002365"
"2023/08/08","118600","-3300","-2.71","121900","122400","118300","2729243","326267254600","86341080489000","728002365"
"2023/08/07","121900","1800","1.50","120600","124900","120500","3724826","457450449900","88743488293500","728002365"
"2023/08/04","120100","100","0.08","118300","120900","118100","2375384","284120415050","87433084036500","728002365"
"2023/08/03","120000","500","0.42","119000","121300","117200","3498537","417116021500","87360283800000","728002365"
"2023/08/02","119500","-5600","-4.48","123300","124800","118700","3765478","455931764700","86996282617500","728002365"
"2023/08/01","125100","1700","1.38","124000","126400","120700","4656047","574494829200","91073095861500","728002365"
"2023/07/31","123400","-4600","-3.59","128000","128500","122500","4623350","577960118323","89835491841000","728002365"
"2023/07/28","128000","4000","3.23","126200","129000","122000","8718746","1099755965250","93184302720000","728002365"
"2023/07/27","124000","11000","9.73","115000","124000","114100","9638980","1166647511236","90272293260000","728002365"
"2023/07/26","113000","-400","-0.35","116000","116100","111300","4995935","566739174400","82264267245000","728002365"
"2023/07/25","113400","-600","-0.53","114000","114200","112200","2678385","302982468900","82555468191000","728002365"
"2023/07/24","114000","-1100","-0.96","114100","114900","112900","2761991","314704114900","82992269610000","728002365"
"2023/07/21","115100","-1800","-1.54","114700","115100","113200","2745384","314031040220","83793072211500","728002365"
"2023/07/20","116900","-600","-0.51","116500","117500","115200","1949776","227004934438","85103476468500","728002365"
"2023/07/19","117500","-300","-0.25","118700","119100","116700","2580301","303068840800","85540277887500","728002365"
"2023/07/18","117800","600","0.51","117500","119000","116700","2299880","271400686500","85758678597000","728002365"
"2023/07/17","117200","-800","-0.68","116900","118700","116000","2427281","284032099050","85321877178000","728002365"
"2023/07/14","118000","3900","3.42","115500","120200","115300","5817889","687446848948","85904279070000","728002365"
"2023/07/13","114100","-1300","-1.13","115400","117000","113600","3421492","392887316500","83065069846500","728002365"
"2023/07/12","115400","2000","1.76","113200","115400","112800","2228477","254615105281","84011472921000","728002365"
"2023/07/11","113400","3100","2.81","111500","113400","111200","2209391","248007674800","82555468191000","728002365"
"2023/07/10","110300","-1500","-1.34","111800","112900","109700","3163245","352154449334","80298660859500","728002365"
"2023/07/07","111800","-2000","-1.76","112700","113000","111200","2781723","311282060902","81390664407000","728002365"
"2023/07/06","113800","-2900","-2.49","116000","116100","113100","3465047","395970292000","82846669137000","728002365"
"2023/07/05","116700","-1200","-1.02","118100","118200","116100","2483034","290663446600","84957875995500","728002365"
"2023/07/04","117900","300","0.26","118200","118400","117200","1988592","234573794200","85831478833500","728002365"
"2023/07/03","117600","2400","2.08","115300","118900","115300","3022009","356161886500","85613078124000","728002365"
"2023/06/30","115200","-1000","-0.86","114600","115500","113200","2674318","307081354902","83865872448000","728002365"
"2023/06/29","116200","1900","1.66","115200","117400","114500","4398301","509736175386","84593874813000","728002365"
"2023/06/28","114300","1300","1.15","114200","115200","112800","3178571","362174373750","83210670319500","728002365"
"2023/06/27","113000","-500","-0.44","114000","114000","110800","3602087","404090106100","82264267245000","728002365"
"2023/06/26","113500","-100","-0.09","113100","113900","111200","3350758","377116260700","82628268427500","728002365"
"2023/06/23","113600","-400","-0.35","114000","115200","112500","2987472","338956196800","82701068664000","728002365"
"2023/06/22","114000","-1100","-0.96","114200","115900","113400","2612402","298414032504","82992269610000","728002365"
"2023/06/21","115100","-1000","-0.86","116200","117500","114600","2728146","316320273700","83793072211500","728002365"
"2023/06/20","116100","1300","1.13","114000","117000","113200","3319570","383112262682","84521074576500","728002365"
"2023/06/19","114800","-4100","-3.45","118000","118500","113500","4208396","483981881685","83574671502000","728002365"
"2023/06/16","118900","-100","-0.08","117300","119800","116300","4303391","508120276437","86559481198500","728002365"
"2023/06/15","119000","200","0.17","120200","121100","118000","3778592","451452946944","86632281435000","728002365"
"2023/06/14","118800","-700","-0.59","118800","119700","118100","3240260","384922433566","86486680962000","728002365"
"2023/06/13","119500","4700","4.09","117000","120100","117000","6232477","740442624948","86996282617500","728002365"
"2023/06/12","114800","-600","-0.52","114400","115800","114000","2637721","302316769200","83574671502000","728002365"
"2023/06/09","115400","5700","5.20","110300","115600","108300","7950947","897664429420","84011472921000","728002365"
"2023/06/08","109700","1700","1.57","107000","109700","106700","4355468","473500652270","79861859440500","728002365"
"2023/06/07","108000","-700","-0.64","108700","109300","108000","3313460","359648205100","78624255420000","728002365"
"2023/06/05","108700","-1600","-1.45","110100","110500","108500","3316020","362112553050","79133857075500","728002365"
"2023/06/02","110300","0","0.00","111000","112700","109200","3991904","442052991272","80298660859500","728002365"
"2023/06/01","110300","1700","1.57","106000","110500","106000","5553560","600107176200","80298660859500","728002365"
"2023/05/31","108600","-1700","-1.54","110000","110900","108500","8166685","891972441357","79061056839000","728002365"
"2023/05/30","110300","1100","1.01","113200","113400","109500","9058509","1012143040580","80298660859500","728002365"
"2023/05/26","109200","5700","5.51","107500","110500","106100","10136706","1096927604183","79497858258000","728002365"
"2023/05/25","103500","5800","5.94","104300","104300","101100","7431586","764750693200","75348244777500","728002365"
"2023/05/24","97700","-200","-0.20","97400","97800","96300","2097933","203723251200","71125831060500","728002365"
"2023/05/23","97900","-300","-0.31","99000","99000","97000","2472514","241643643400","71271431533500","728002365"
"2023/05/22","98200","900","0.92","97700","99400","97100","4248401","418638683706","71489832243000","728002365"
"2023/05/19","97300","3700","3.95","95000","97900","94900","5062669","489879466873","70834630114500","728002365"
"2023/05/18","93600","1700","1.85","92800","94000","92000","3473641","324457640270","68141021364000","728002365"
"2023/05/17","91900","1500","1.66","92000","92000","90300","3340386","305490069300","66903417343500","728002365"
"2023/05/16","90400","4000","4.63","89500","90700","88500","5121364","460164236500","65811413796000","728002365"
"2023/05/15","86400","-800","-0.92","87000","87100","85500","2357794","203420188900","62899404336000","728002365"
"2023/05/12","87200","900","1.04","86300","87600","86200","2712372","235793346200","63481806228000","728002365"
"2023/05/11","86300","-600","-0.69","86900","87300","85000","2806299","242600516700","62826604099500","728002365"
"2023/05/10","86900","-400","-0.46","87200","87700","86300","2137658","186091132500","63263405518500","728002365"
"2023/05/09","87300","-1400","-1.58","88400","88600","86700","2297473","200540635200","63554606464500","728002365"
"2023/05/08","88700","0","0.00","89700","90000","87700","2615242","231943383150","64573809775500","728002365"
"2023/05/04","88700","-1100","-1.22","88900","89600","87500","1794303","158558052768","64573809775500","728002365"
"2023/05/03","89800","-400","-0.44","89000","90300","88600","1779615","159433627400","65374612377000","728002365"
"2023/05/02","90200","700","0.78","90900","90900","88900","2427349","218065220180","65665813323000","728002365"
"2023/04/28","89500","700","0.79","90800","91400","88700","3737493","336529892700","65156211667500","728002365"
"2023/04/27","88800","1400","1.60","87900","89200","86000","2980163","262133655500","64646610012000","728002365"
"2023/04/26","87400","1900","2.22","86400","88700","86200","3240654","283962551300","63627406701000","728002365"
"2023/04/25","85500","-1700","-1.95","87500","87800","83700","4096411","349602680716","62244202207500","728002365"
"2023/04/24","87200","-1900","-2.13","88100","88800","87000","2054455","179772891700","63481806228000","728002365"
"2023/04/21","89100","1400","1.60","87700","89800","87200","2624982","233579308586","64865010721500","728002365"
"2023/04/20","87700","-500","-0.57","86600","88400","86200","1746001","152681563100","63845807410500","728002365"
"2023/04/19","88200","600","0.68","88000","88500","86600","2024519","177187049700","64209808593000","728002365"
"2023/04/18","87600","-900","-1.02","89300","89300","87300","1763334","154881043900","63773007174000","728002365"
"2023/04/17","88500","-800","-0.90","89000","89000","87700","1877825","165629985700","64428209302500","728002365"
"2023/04/14","89300","600","0.68","90100","90300","88600","2324722","207696178100","65010611194500","728002365"
"2023/04/13","88700","-1600","-1.77","89500","90300","88200","4907552","436932206800","64573809775500","728002365"
"2023/04/12","90300","-1500","-1.63","91900","92000","89700","4751001","430111356720","65738613559500","728002365"
"2023/04/11","91800","1100","1.21","90700","92200","89900","5001836","456889153000","66830617107000","728002365"
"2023/04/10","90700","1600","1.80","88700","92500","88500","5387514","491625995414","66029814505500","728002365"
"2023/04/07","89100","5300","6.32","87900","89400","86000","10867359","959641473100","64865010721500","728002365"
"2023/04/06","83800","-800","-0.95","83900","84700","82700","5379170","449826182292","61006598187000","728002365"
"2023/04/05","84600","100","0.12","84300","85700","84100","4380498","371991935300","61589000079000","728002365"
"2023/04/04","84500","-2700","-3.10","85700","85900","83700","16808036","1412242302832","61516199842500","728002365"
"2023/04/03","87200","-1400","-1.58","89700","89700","86600","2502220","218381638252","63481806228000","728002365"
"2023/03/31","88600","-200","-0.23","89200","89500","87600","2676327","236686923700","64501009539000","728002365"
"2023/03/30","88800","1900","2.19","89900","90500","87700","4264354","379967206900","64646610012000","728002365"
"2023/03/29","86900","-1500","-1.70","87400","88700","86500","3070422","267552516300","63263405518500","728002365"
"2023/03/28","88400","2900","3.39","85300","88700","85200","3180431","277976981700","64355409066000","728002365"
"2023/03/27","85500","-1800","-2.06","87500","87800","84700","3211190","275196944500","62244202207500","728002365"
"2023/03/24","87300","-1200","-1.36","89100","90700","86700","4670908","412119310916","63554606464500","728002365"
"2023/03/23","88500","1600","1.84","85400","88500","85100","3091673","269658409250","64428209302500","728002365"
"2023/03/22","86900","3300","3.95","85200","87300","83800","2667268","228244628000","63263405518500","728002365"
"2023/03/21","83600","-100","-0.12","84100","85100","82900","1880231","157972273100","60860997714000","728002365"
"2023/03/20","83700","-300","-0.36","83800","85100","83000","2223378","186420482200","60933797950500","728002365"
"2023/03/17","84000","5000","6.33","81200","84800","81100","6239588","519703504600","61152198660000","728002365"
"2023/03/16","79000","-100","-0.13","76700","80200","76700","4804196","379790459748","57512186835000","728002365"
"2023/03/15","79100","-2000","-2.47","81900","82300","78800","5357314","430419363094","57584987071500","728002365"
"2023/03/14","81100","-3200","-3.80","82600","83000","81100","3359381","274475371900","59040991801500","728002365"
"2023/03/13","84300","1000","1.20","83200","84700","82400","2860341","239400949084","61370599369500","728002365"
"2023/03/10","83300","-2300","-2.69","83800","84400","83100","3559824","297865253747","60642597004500","728002365"
"2023/03/09","85600","-1200","-1.38","87300","87800","85300","3315016","284818757400","62317002444000","728002365"
"2023/03/08","86800","-2100","-2.36","87700","87800","86400","2790989","242544472500","63190605282000","728002365"
"2023/03/07","88900","-800","-0.89","89700","90000","88800","1610948","143989253400","64719410248500","728002365"
"2023/03/06","89700","2400","2.75","87900","89800","87500","2374415","211094486100","65301812140500","728002365"
"2023/03/03","87300","-800","-0.91","88500","89200","87200","2239958","196557947200","63554606464500","728002365"
"2023/03/02","88100","-1300","-1.45","89400","90300","87500","2744038","243438501500","64137008356500","728002365"
"2023/02/28","89400","-600","-0.67","91000","91000","88700","2082486","186728994200","65083411431000","728002365"
"2023/02/27","90000","-1000","-1.10","90100","90300","89100","1893345","169778834100","65520212850000","728002365"
"2023/02/24","91000","-1700","-1.83","93500","94000","91000","2496352","230723303704","66248215215000","728002365"
"2023/02/23","92700","3600","4.04","90000","93700","89600","3659678","336914485600","67485819235500","728002365"
"2023/02/22","89100","-2100","-2.30","89900","90300","88500","2301835","205245475100","64865010721500","728002365"
"2023/02/21","91200","-1300","-1.41","92500","92600","90900","1477419","135024242700","66393815688000","728002365"
"2023/02/20","92500","500","0.54","92700","93300","90700","1774617","163772334670","67340218762500","728002365"
"2023/02/17","92000","-900","-0.97","91400","92700","90900","1691509","155523968551","66976217580000","728002365"
"2023/02/16","92900","1200","1.31","91900","93400","91600","1812496","167987099000","67631419708500","728002365"
"2023/02/15","91700","-1700","-1.82","93800","94200","91200","1801577","165824028298","66757816870500","728002365"
"2023/02/14","93400","2800","3.09","91800","93500","91600","2185525","202966243344","67995420891000","728002365"
"2023/02/13","90600","-2900","-3.10","92000","92000","89900","3159031","286254901000","65957014269000","728002365"
"2023/02/10","93500","-900","-0.95","94300","94700","93100","1971090","185026575400","68068221127500","728002365"
"2023/02/09","94400","-500","-0.53","94800","94800","92600","2726568","255614856068","68723423256000","728002365"
"2023/02/08","94900","4100","4.52","91700","95000","91600","3964981","371349774862","69087424438500","728002365"
"2023/02/07","90800","1700","1.91","88800","91200","88800","2166265","195573743700","66102614742000","728002365"
"2023/02/06","89100","-3100","-3.36","91400","92000","89100","2819903","254020949707","64865010721500","728002365"
"2023/02/03","92200","-1200","-1.28","92400","93200","91300","2925123","269612957640","67121818053000","728002365"
"2023/02/02","93400","2000","2.19","94900","94900","92700","4350607","408022126000","67995420891000","728002365"
"2023/02/01","91400","2900","3.28","91200","91400","88500","3889171","350718422181","66539416161000","728002365"
"2023/01/31","88500","-2200","-2.43","90800","90800","86800","5185088","458628061505","64428209302500","728002365"
"2023/01/30","90700","-800","-0.87","91300","91600","90000","2603297","235870829400","66029814505500","728002365"
"2023/01/27","91500","-800","-0.87","91300","92800","90300","2553811","234318676392","66612216397500","728002365"
"2023/01/26","92300","900","0.98","90800","92300","90100","2319962","212172234400","67194618289500","728002365"
"2023/01/25","91400","3800","4.34","92000","92000","90600","3611901","330045592500","66539416161000","728002365"
"2023/01/20","87600","2100","2.46","86300","87800","86100","2386074","207492408800","63773007174000","728002365"
"2023/01/19","85500","400","0.47","84000","85800","84000","1674834","142678369200","62244202207500","728002365"
"2023/01/18","85100","-900","-1.05","86400","86500","84500","1494262","127203930200","61953001261500","728002365"
"2023/01/17","86000","200","0.23","86400","87200","85700","1586136","136762882075","62608203390000","728002365"
"2023/01/16","85800","100","0.12","86000","86500","84900","1512876","129809226600","62462602917000","728002365"
"2023/01/13","85700","-1100","-1.27","86800","87500","85400","2058890","177934277900","62389802680500","728002365"
"2023/01/12","86800","-500","-0.57","88100","88100","85800","3065582","265514341800","63190605282000","728002365"
"2023/01/11","87300","800","0.92","87800","88400","86500","3083961","269531771800","63554606464500","728002365"
"2023/01/10","86500","500","0.58","85500","87200","85000","3105311","268141293128","62972204572500","728002365"
"2023/01/09","86000","2900","3.49","84900","86000","83500","3948670","336551433700","62608203390000","728002365"
"2023/01/06","83100","1700","2.09","81400","83600","81100","3687430","305364269050","60496996531500","728002365"
"2023/01/05","81400","400","0.49","83300","83300","80800","3510964","287338025380","59259392511000","728002365"
"2023/01/04","81000","5400","7.14","75400","81900","75200","5154609","411463313200","58968191565000","728002365"
"2023/01/03","75600","-100","-0.13","75600","76300","73100","2719437","203401949925","55036978794000","728002365"
"2023/01/02","75700","700","0.93","75100","76700","75000","1376985","104385549300","55109779030500","728002365"
"2022/12/29","75000","-1000","-1.32","75200","75600","74700","1736661","130328025000","54600177375000","728002365"
"2022/12/28","76000","-1000","-1.30","76800","77000","75400","1891221","143606781400","55328179740000","728002365"
"2022/12/27","77000","0","0.00","77500","77600","76500","1694225","130482411200","56056182105000","728002365"
