일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/10/22","79100","1600","2.06","78900","79300","78200","3453958","272536226700","57584987071500","728002365"
"2019/10/21","77500","100","0.13","77800","78400","77100","2096581","162948717500","56420183287500","728002365"
"2019/10/18","77400","-3600","-4.44","81500","81700","77300","13625664","1060859322100","56347383051000","728002365"
"2019/10/17","81000","-1400","-1.70","82000","82200","80600","1713942","138922895900","58968191565000","728002365"
"2019/10/16","82400","1200","1.48","82400","82700","81900","2436269","200629893500","59987394876000","728002365"
"2019/10/15","81200","700","0.87","80700","81700","80500","1518810","123129234700","59113792038000","728002365"
"2019/10/14","80500","500","0.63","82000","82300","80400","1972409","160171890750","58604190382500","728002365"
"2019/10/11","80000","1000","1.27","79800","80500","79400","2186536","174973779550","58240189200000","728002365"
"2019/10/10","79000","-1900","-2.35","78900","79600","78100","4389324","346429615200","57512186835000","728002365"
"2019/10/08","80900","600","0.75","80400","81100","79400","1816880","145882785576","58895391328500","728002365"
"2019/10/07","80300","0","0.00","80700","81700","79800","1229105","98747080400","58458589909500","728002365"
"2019/10/04","80300","800","1.01","78900","81300","78900","2430603","195629764950","58458589909500","728002365"
"2019/10/02","79500","-2500","-3.05","81600","81600","79500","2188097","175305316400","57876188017500","728002365"
"2019/10/01","82000","-200","-0.24","81800","82500","81700","2370210","194331548126","59696193930000","728002365"
"2019/09/30","82200","800","0.98","80600","82900","80400","2442478","200012415300","59841794403000","728002365"
"2019/09/27","81400","-1900","-2.28","80200","81500","80100","2625620","212449788024","59259392511000","728002365"
"2019/09/26","83300","1400","1.71","83000","83500","82500","1734941","144294540000","60642597004500","728002365"
"2019/09/25","81900","-1500","-1.80","82200","82800","81500","1644881","134929295000","59623393693500","728002365"
"2019/09/24","83400","600","0.72","82500","83500","81400","1662830","137666395000","60715397241000","728002365"
"2019/09/23","82800","600","0.73","81900","83300","81900","1413663","116783864183","60278595822000","728002365"
"2019/09/20","82200","-500","-0.60","82800","83400","82100","2447172","202141701377","59841794403000","728002365"
"2019/09/19","82700","2500","3.12","80600","82700","80300","3612220","296218713239","60205795585500","728002365"
"2019/09/18","80200","800","1.01","80100","80600","79500","2706678","217076699994","58385789673000","728002365"
"2019/09/17","79400","-100","-0.13","80000","80400","79100","2538780","202136524890","57803387781000","728002365"
"2019/09/16","79500","-3100","-3.75","81000","81000","79000","5174391","413672614725","57876188017500","728002365"
"2019/09/11","82600","-500","-0.60","83400","84300","81300","3650902","301126465800","60132995349000","728002365"
"2019/09/10","83100","-1200","-1.42","84200","84200","82700","1761883","146465624530","60496996531500","728002365"
"2019/09/09","84300","2400","2.93","83100","84600","82500","2642174","221935933992","61370599369500","728002365"
"2019/09/06","81900","-1100","-1.33","84000","84000","81500","2418057","199195179100","59623393693500","728002365"
"2019/09/05","83000","3000","3.75","81400","83000","81200","4068631","334886240800","60424196295000","728002365"
"2019/09/04","80000","3000","3.90","77400","80000","77300","2723541","216383067056","58240189200000","728002365"
"2019/09/03","77000","-600","-0.77","77200","77600","76300","1611563","124040787300","56056182105000","728002365"
"2019/09/02","77600","200","0.26","77000","78200","76500","1431352","110866351904","56492983524000","728002365"
"2019/08/30","77400","4100","5.59","74600","78000","74600","3839246","294972182272","56347383051000","728002365"
"2019/08/29","73300","0","0.00","73500","74100","72000","2050860","149746131400","53362573354500","728002365"
"2019/08/28","73300","300","0.41","73500","73700","72500","1380522","101235281521","53362573354500","728002365"
"2019/08/27","73000","1200","1.67","72500","73700","72500","2512610","183547941200","53144172645000","728002365"
"2019/08/26","71800","-2600","-3.49","72600","73000","71500","2645491","190587825900","52270569807000","728002365"
"2019/08/23","74400","600","0.81","73500","75200","73400","1695532","126320918800","54163375956000","728002365"
"2019/08/22","73800","-2000","-2.64","75300","76000","73800","2309550","172135840800","53726574537000","728002365"
"2019/08/21","75800","-600","-0.79","75900","76900","75500","1898789","144342895100","55182579267000","728002365"
"2019/08/20","76400","1300","1.73","75500","76600","75100","1694275","128501417725","55619380686000","728002365"
"2019/08/19","75100","-1300","-1.70","77300","77500","74800","1591728","120483841100","54672977611500","728002365"
"2019/08/16","76400","-500","-0.65","75800","76400","75100","2015785","152870442255","55619380686000","728002365"
"2019/08/14","76900","2400","3.22","77200","77900","76200","2561643","197482912100","55983381868500","728002365"
"2019/08/13","74500","0","0.00","74000","75100","73700","1304708","96996878400","54236176192500","728002365"
"2019/08/12","74500","1200","1.64","73700","75000","73500","1254926","93432443400","54236176192500","728002365"
"2019/08/09","73300","1000","1.38","73200","74100","72300","2100380","154085880841","53362573354500","728002365"
"2019/08/08","72300","-1000","-1.36","73600","74500","72000","2943206","215237652800","52634570989500","728002365"
"2019/08/07","73300","1300","1.81","72000","74300","72000","2692841","197411483500","53362573354500","728002365"
"2019/08/06","72000","-3400","-4.51","73100","73900","71900","5008247","365427260900","52416170280000","728002365"
"2019/08/05","75400","-700","-0.92","75500","76000","74900","2889902","217838918400","54891378321000","728002365"
"2019/08/02","76100","-1600","-2.06","75400","76800","74900","4845952","367221461038","55400979976500","728002365"
"2019/08/01","77700","800","1.04","75300","78700","75300","3397831","262933881300","56565783760500","728002365"
"2019/07/31","76900","-2000","-2.53","78000","79100","75300","3712241","285714724200","55983381868500","728002365"
"2019/07/30","78900","1900","2.47","78200","80000","77700","2371300","187185218910","57439386598500","728002365"
"2019/07/29","77000","-2800","-3.51","79000","79400","76500","2616782","203418061600","56056182105000","728002365"
"2019/07/26","79800","600","0.76","78100","80300","78000","3095260","245515357600","58094588727000","728002365"
"2019/07/25","79200","1600","2.06","79700","80400","77700","3963383","314226109000","57657787308000","728002365"
"2019/07/24","77600","-1200","-1.52","78800","80200","77100","3562342","279730793800","56492983524000","728002365"
"2019/07/23","78800","400","0.51","79700","80700","78200","4814941","383957744400","57366586362000","728002365"
"2019/07/22","78400","1600","2.08","77800","79200","77000","3213786","251713162100","57075385416000","728002365"
"2019/07/19","76800","2100","2.81","75900","77000","75600","2635348","201127777100","55910581632000","728002365"
"2019/07/18","74700","100","0.13","74300","75200","73900","1902110","141642593800","54381776665500","728002365"
"2019/07/17","74600","-1500","-1.97","74600","75200","74000","2805672","209525879500","54308976429000","728002365"
"2019/07/16","76100","-100","-0.13","74800","76500","74800","2450278","185619803200","55400979976500","728002365"
"2019/07/15","76200","1500","2.01","74500","76500","74400","2122090","160334061800","55473780213000","728002365"
"2019/07/12","74700","-800","-1.06","75600","75800","74400","2638271","197951400200","54381776665500","728002365"
"2019/07/11","75500","2600","3.57","74000","75500","74000","5111929","383039983000","54964178557500","728002365"
"2019/07/10","72900","3100","4.44","71500","73400","71000","4346179","315159435000","53071372408500","728002365"
"2019/07/09","69800","2400","3.56","68400","70500","67900","2912514","202365830400","50814565077000","728002365"
"2019/07/08","67400","-1000","-1.46","66400","68000","66200","2202260","147694307100","49067359401000","728002365"
"2019/07/05","68400","-1800","-2.56","70300","71000","68400","2043271","141544031200","49795361766000","728002365"
"2019/07/04","70200","1100","1.59","69600","70700","69300","1503707","105265215500","51105766023000","728002365"
"2019/07/03","69100","-2300","-3.22","71100","71700","69000","2790684","194918970089","50304963421500","728002365"
"2019/07/02","71400","1400","2.00","69700","71700","69100","2495399","176911763000","51979368861000","728002365"
"2019/07/01","70000","500","0.72","71000","71000","69700","3538183","248752674550","50960165550000","728002365"
"2019/06/28","69500","-700","-1.00","70900","70900","68400","3117569","216061459100","50596164367500","728002365"
"2019/06/27","70200","1300","1.89","70100","71600","69700","5361201","378736507000","51105766023000","728002365"
"2019/06/26","68900","2200","3.30","68300","69600","67900","5024201","345732869800","50159362948500","728002365"
"2019/06/25","66700","-200","-0.30","66700","67400","66300","1873766","125192519500","48557757745500","728002365"
"2019/06/24","66900","1000","1.52","65900","67400","65600","2164462","144645726600","48703358218500","728002365"
"2019/06/21","65900","-1400","-2.08","67100","67300","65900","2403002","159417973300","47975355853500","728002365"
"2019/06/20","67300","100","0.15","67200","67400","66200","2773637","185584184804","48994559164500","728002365"
"2019/06/19","67200","3800","5.99","65800","67300","65200","6230370","412795317830","48921758928000","728002365"
"2019/06/18","63400","-300","-0.47","63800","64200","63300","1549497","98635878200","46155349941000","728002365"
"2019/06/17","63700","600","0.95","62800","63800","62400","2435039","154347035100","46373750650500","728002365"
"2019/06/14","63100","-400","-0.63","63200","64000","62600","3686472","232819839250","45936949231500","728002365"
"2019/06/13","63500","-2200","-3.35","64900","65100","63300","5947811","379232731504","46228150177500","728002365"
"2019/06/12","65700","-1500","-2.23","66800","67100","65700","2437640","161331847200","47829755380500","728002365"
"2019/06/11","67200","400","0.60","66900","67800","66700","2429182","163287108800","48921758928000","728002365"
"2019/06/10","66800","1400","2.14","66100","67000","65800","3091757","205706008000","48630557982000","728002365"
"2019/06/07","65400","300","0.46","65200","66000","64600","2355869","153808992600","47611354671000","728002365"
"2019/06/05","65100","0","0.00","66900","67600","64900","4832796","320293658798","47392953961500","728002365"
"2019/06/04","65100","-1500","-2.25","66500","66700","65100","2892681","189932884900","47392953961500","728002365"
"2019/06/03","66600","1300","1.99","65200","67200","64200","4020572","266028146700","48484957509000","728002365"
"2019/05/31","65300","-600","-0.91","65900","66900","64700","3191350","209941258753","47538554434500","728002365"
"2019/05/30","65900","-200","-0.30","66300","66900","65800","3023108","200326790700","47975355853500","728002365"
"2019/05/29","66100","200","0.30","65600","66700","64900","6056903","398147731712","48120956326500","728002365"
"2019/05/28","65900","-1000","-1.49","67200","68300","65900","12052399","798360749200","47975355853500","728002365"
"2019/05/27","66900","-700","-1.04","67900","68200","66400","2214176","148461247500","48703358218500","728002365"
"2019/05/24","67600","-400","-0.59","67300","68600","67000","3339145","226125147669","49212959874000","728002365"
"2019/05/23","68000","-900","-1.31","68400","69100","67300","3108370","211487699400","49504160820000","728002365"
"2019/05/22","68900","-1400","-1.99","71300","71300","68500","3128787","216749054670","50159362948500","728002365"
"2019/05/21","70300","-600","-0.85","70500","72200","69700","3893536","275609710900","51178566259500","728002365"
"2019/05/20","70900","-700","-0.98","71800","72800","70700","1970694","141289659600","51615367678500","728002365"
"2019/05/17","71600","-300","-0.42","72500","73300","71400","2412668","174457436000","52124969334000","728002365"
"2019/05/16","71900","-2600","-3.49","74400","75100","71600","3467027","253183969000","52343370043500","728002365"
"2019/05/15","74500","-100","-0.13","74800","75100","73900","2056131","153468950500","54236176192500","728002365"
"2019/05/14","74600","1100","1.50","72200","75100","71600","3712697","273538471100","54308976429000","728002365"
"2019/05/13","73500","-900","-1.21","73900","75000","72800","3062929","226331131000","53508173827500","728002365"
"2019/05/10","74400","-1600","-2.11","76100","76700","73400","5702537","427347721031","54163375956000","728002365"
"2019/05/09","76000","-4300","-5.35","79600","79700","75200","5939278","456492298302","55328179740000","728002365"
"2019/05/08","80300","400","0.50","78700","80500","78000","2731620","217328393240","58458589909500","728002365"
"2019/05/07","79900","-500","-0.62","79200","80400","78700","2700371","214873218154","58167388963500","728002365"
"2019/05/03","80400","-300","-0.37","81100","81300","80300","2481811","200277469300","58531390146000","728002365"
"2019/05/02","80700","1700","2.15","79700","81200","79100","3092434","249273521200","58749790855500","728002365"
"2019/04/30","79000","-1000","-1.25","79400","80700","78100","2960242","234229762800","57512186835000","728002365"
"2019/04/29","80000","1400","1.78","78700","80100","78200","2987384","237185391000","58240189200000","728002365"
"2019/04/26","78600","-1600","-2.00","78500","79900","77600","5183181","407123038190","57220985889000","728002365"
"2019/04/25","80200","1700","2.17","78400","81500","78100","5586360","448430949700","58385789673000","728002365"
"2019/04/24","78500","-2500","-3.09","81500","81500","77500","5318487","419931562900","57148185652500","728002365"
"2019/04/23","81000","500","0.62","81000","81800","80400","1779318","144167458100","58968191565000","728002365"
"2019/04/22","80500","-1300","-1.59","81500","81800","79900","1887109","152272668800","58604190382500","728002365"
"2019/04/19","81800","2600","3.28","80500","82400","80100","3040186","248303994300","59550593457000","728002365"
"2019/04/18","79200","-1000","-1.25","80800","81200","78500","3295697","262299718100","57657787308000","728002365"
"2019/04/17","80200","-200","-0.25","81000","82300","80000","2886956","233930030600","58385789673000","728002365"
"2019/04/16","80400","700","0.88","79900","80800","79100","2206997","176847664600","58531390146000","728002365"
"2019/04/15","79700","1600","2.05","79000","79900","78600","2019931","160595521600","58021788490500","728002365"
"2019/04/12","78100","-300","-0.38","77400","78800","77400","2317264","180753009950","56856984706500","728002365"
"2019/04/11","78400","-200","-0.25","79200","79500","78000","2614388","205682995800","57075385416000","728002365"
"2019/04/10","78600","800","1.03","76700","78800","76200","2689591","208606406050","57220985889000","728002365"
"2019/04/09","77800","-100","-0.13","77700","78700","77400","2322860","181154774600","56638583997000","728002365"
"2019/04/08","77900","-1100","-1.39","78900","79200","77600","2663493","208215353200","56711384233500","728002365"
"2019/04/05","79000","600","0.77","78200","79300","77900","2191720","172626248800","57512186835000","728002365"
"2019/04/04","78400","-1500","-1.88","80400","81400","77800","5436236","433083065400","57075385416000","728002365"
"2019/04/03","79900","3500","4.58","76800","79900","76500","4674142","366128554200","58167388963500","728002365"
"2019/04/02","76400","-200","-0.26","77900","78000","76100","2719440","209408682000","55619380686000","728002365"
"2019/04/01","76600","2400","3.23","75600","77100","75500","3579070","273797653100","55764981159000","728002365"
"2019/03/29","74200","1900","2.63","72900","74900","72700","3214170","237521880600","54017775483000","728002365"
"2019/03/28","72300","-1100","-1.50","72300","73600","71700","2774932","201485730800","52634570989500","728002365"
"2019/03/27","73400","700","0.96","71800","74100","71200","2744175","200493158500","53435373591000","728002365"
"2019/03/26","72700","-200","-0.27","72900","73300","71500","2987678","216321930100","52925771935500","728002365"
"2019/03/25","72900","-3200","-4.20","73700","74200","72600","3752230","274998541700","53071372408500","728002365"
"2019/03/22","76100","200","0.26","78900","78900","75900","5286455","407513835100","55400979976500","728002365"
"2019/03/21","75900","5400","7.66","73500","76000","72600","10030131","747350585250","55255379503500","728002365"
"2019/03/20","70500","2500","3.68","68400","70600","67600","3642962","251480897910","51324166732500","728002365"
"2019/03/19","68000","200","0.29","67300","68000","66600","2285169","154076063100","49504160820000","728002365"
"2019/03/18","67800","-300","-0.44","69200","69300","67300","2158588","147003130300","49358560347000","728002365"
"2019/03/15","68100","800","1.19","67400","68700","66700","3645592","248338899400","49576961056500","728002365"
"2019/03/14","67300","500","0.75","67400","67400","66400","3107100","208061008300","48994559164500","728002365"
"2019/03/13","66800","-900","-1.33","67700","67800","65900","2851596","189893294200","48630557982000","728002365"
"2019/03/12","67700","1100","1.65","67700","68600","67500","2753535","187094466500","49285760110500","728002365"
"2019/03/11","66600","-100","-0.15","67000","67800","66200","2869008","192102682500","48484957509000","728002365"
"2019/03/08","66700","-1400","-2.06","67900","68200","66200","3571792","238709879100","48557757745500","728002365"
"2019/03/07","68100","0","0.00","67200","68900","67100","3402570","231244259500","49576961056500","728002365"
"2019/03/06","68100","-1600","-2.30","68500","69600","67400","4958303","337546057000","49576961056500","728002365"
"2019/03/05","69700","-400","-0.57","68300","70000","68300","3465521","239905751100","50741764840500","728002365"
"2019/03/04","70100","100","0.14","70300","71400","69900","4931703","347613698900","51032965786500","728002365"
"2019/02/28","70000","-3700","-5.02","72500","72600","69900","7869451","555872886528","50960165550000","728002365"
"2019/02/27","73700","-1500","-1.99","75300","75700","73700","2864044","212669839200","53653774300500","728002365"
"2019/02/26","75200","-200","-0.27","75000","75900","74100","2483512","186162296000","54745777848000","728002365"
"2019/02/25","75400","-1300","-1.69","77300","77600","74800","2865712","217057499100","54891378321000","728002365"
"2019/02/22","76700","0","0.00","75600","76700","75300","1882653","142868940800","55837781395500","728002365"
"2019/02/21","76700","1000","1.32","75300","77200","74600","2874589","219185131100","55837781395500","728002365"
"2019/02/20","75700","2000","2.71","73700","76000","73600","3134257","235673827900","55109779030500","728002365"
"2019/02/19","73700","-1000","-1.34","74500","74800","73000","1462071","108018207300","53653774300500","728002365"
"2019/02/18","74700","900","1.22","74300","75300","74000","1772434","132308894800","54381776665500","728002365"
"2019/02/15","73800","-3600","-4.65","76800","76900","73800","4154616","310263028540","53726574537000","728002365"
"2019/02/14","77400","1200","1.57","75800","77400","75100","2313376","177069899400","56347383051000","728002365"
"2019/02/13","76200","300","0.40","77300","77600","76100","2378193","182321407022","55473780213000","728002365"
"2019/02/12","75900","1800","2.43","74100","76400","73900","3526701","266900281990","55255379503500","728002365"
"2019/02/11","74100","600","0.82","73000","74100","72200","3374192","247056156200","53944975246500","728002365"
"2019/02/08","73500","-3200","-4.17","75200","75500","73000","4012485","296341813700","53508173827500","728002365"
"2019/02/07","76700","800","1.05","77500","78200","76600","4249110","328992180800","55837781395500","728002365"
"2019/02/01","75900","2000","2.71","75400","76400","74700","3349965","253945506700","55255379503500","728002365"
"2019/01/31","73900","-2000","-2.64","76900","77100","73700","4447535","333396826950","53799374773500","728002365"
"2019/01/30","75900","2500","3.41","73500","76300","73000","5304841","398381201236","55255379503500","728002365"
"2019/01/29","73400","1600","2.23","71400","73800","71000","3368642","243423241200","53435373591000","728002365"
"2019/01/28","71800","-2800","-3.75","74700","74900","71200","4972189","363934670100","52270569807000","728002365"
"2019/01/25","74600","4100","5.82","71600","74800","71100","7163871","523277130986","54308976429000","728002365"
"2019/01/24","70500","3700","5.54","66900","70500","66900","6914092","478710394200","51324166732500","728002365"
"2019/01/23","66800","200","0.30","65500","67200","64800","2825017","187011687600","48630557982000","728002365"
"2019/01/22","66600","-400","-0.60","67900","68000","65700","4047917","269605437400","48484957509000","728002365"
"2019/01/21","67000","2400","3.72","65900","67400","65000","3977425","262811234700","48776158455000","728002365"
"2019/01/18","64600","-300","-0.46","65000","65700","63900","2263599","145715624650","47028952779000","728002365"
"2019/01/17","64900","100","0.15","65500","66200","64600","2830122","184779231112","47247353488500","728002365"
"2019/01/16","64800","800","1.25","63800","64900","62700","2478497","158653260800","47174553252000","728002365"
"2019/01/15","64000","1900","3.06","62200","64000","62200","2413868","152553529100","46592151360000","728002365"
"2019/01/14","62100","-3000","-4.61","64300","65100","62000","3282892","206235691400","45208946866500","728002365"
"2019/01/11","65100","-200","-0.31","65400","65900","64200","2890639","187777388200","47392953961500","728002365"
"2019/01/10","65300","1700","2.67","64100","65600","64000","6034432","392382253980","47538554434500","728002365"
"2019/01/09","63600","4400","7.43","59600","63800","59400","4928656","306756728900","46300950414000","728002365"
"2019/01/08","59200","500","0.85","57900","60500","57600","3062192","182102629700","43097740008000","728002365"
"2019/01/07","58700","400","0.69","59000","59700","58400","2273750","134044079900","42733738825500","728002365"
"2019/01/04","58300","600","1.04","57500","58500","56700","3388087","195335719400","42442537879500","728002365"
"2019/01/03","57700","-2900","-4.79","60200","60300","57500","3337621","195003280600","42005736460500","728002365"
"2019/01/02","60600","100","0.17","61300","61400","60000","1934295","117458798300","44116943319000","728002365"
"2018/12/28","60500","-1100","-1.79","61700","62300","60500","1647462","100586317600","44044143082500","728002365"
"2018/12/27","61600","1500","2.50","61600","61900","60600","3047798","187156851900","44844945684000","728002365"
"2018/12/26","60100","-300","-0.50","59400","60800","59300","2455060","147785954700","43752942136500","728002365"
"2018/12/24","60400","400","0.67","59600","60700","59200","2101703","126479855300","43971342846000","728002365"
"2018/12/21","60000","1400","2.39","58200","60500","58200","3946994","236398099100","43680141900000","728002365"
"2018/12/20","58600","-1700","-2.82","59300","59400","58100","4889709","286886618423","42660938589000","728002365"
"2018/12/19","60300","-800","-1.31","60800","61000","59700","3561783","214394949384","43898542609500","728002365"
"2018/12/18","61100","-1100","-1.77","61000","61900","60800","3098206","189538152100","44480944501500","728002365"
"2018/12/17","62200","400","0.65","61600","62500","61000","2506287","155363002300","45281747103000","728002365"
"2018/12/14","61800","-3700","-5.65","65200","65300","61200","5617675","350130863800","44990546157000","728002365"
"2018/12/13","65500","-700","-1.06","66300","66400","64800","4062323","266371212900","47684154907500","728002365"
"2018/12/12","66200","1300","2.00","65000","66200","64900","2901875","190428548724","48193756563000","728002365"
"2018/12/11","64900","-600","-0.92","66000","66600","64800","2457332","160514206662","47247353488500","728002365"
"2018/12/10","65500","-1300","-1.95","65900","65900","64700","2206084","143790359100","47684154907500","728002365"
"2018/12/07","66800","800","1.21","66700","67400","66600","2590733","173420398207","48630557982000","728002365"
"2018/12/06","66000","-2200","-3.23","67800","68200","65700","3902275","259458349330","48048156090000","728002365"
"2018/12/05","68200","-800","-1.16","67200","68800","67200","3008950","204662787308","49649761293000","728002365"
"2018/12/04","69000","-1500","-2.13","69900","70400","68400","3222060","222470121500","50232163185000","728002365"
"2018/12/03","70500","900","1.29","71000","71100","69800","2760290","194484746897","51324166732500","728002365"
"2018/11/30","69600","-1900","-2.66","71500","71600","68800","4167055","290568707700","50668964604000","728002365"
"2018/11/29","71500","-400","-0.56","73700","73700","71200","3270078","236884886300","52052169097500","728002365"
"2018/11/28","71900","1100","1.55","71000","72000","70700","2441991","174586802599","52343370043500","728002365"
"2018/11/27","70800","-100","-0.14","71100","71200","69700","2293763","161437355900","51542567442000","728002365"
"2018/11/26","70900","1600","2.31","69200","71300","69000","2361766","166558264300","51615367678500","728002365"
"2018/11/23","69300","0","0.00","69500","69700","68400","1499166","103455071100","50450563894500","728002365"
"2018/11/22","69300","1200","1.76","68100","69700","68000","1966126","135868541400","50450563894500","728002365"
"2018/11/21","68100","600","0.89","66900","68300","66100","3100596","209051981400","49576961056500","728002365"
"2018/11/20","67500","-2300","-3.30","67000","68200","67000","3325563","224462036950","49140159637500","728002365"
"2018/11/19","69800","-300","-0.43","69600","70500","68900","2303677","160209436900","50814565077000","728002365"
"2018/11/16","70100","-1700","-2.37","72600","72900","70000","2894513","206073440300","51032965786500","728002365"
"2018/11/15","71800","1400","1.99","70800","71800","70400","1564647","111117577600","52270569807000","728002365"
"2018/11/14","70400","-1500","-2.09","71400","72100","70200","2783377","196825283300","51251366496000","728002365"
"2018/11/13","71900","-2600","-3.49","72300","72500","69900","4730929","335859747914","52343370043500","728002365"
"2018/11/12","74500","1600","2.19","72200","74500","71800","3328433","244857875400","54236176192500","728002365"
"2018/11/09","72900","0","0.00","72400","73600","71900","3414946","248274510800","53071372408500","728002365"
"2018/11/08","72900","2100","2.97","72900","73300","72600","3930969","286589728800","53071372408500","728002365"
"2018/11/07","70800","700","1.00","70400","72300","70100","3770119","268229921900","51542567442000","728002365"
"2018/11/06","70100","-400","-0.57","70500","70600","69100","2624868","182737193700","51032965786500","728002365"
"2018/11/05","70500","-2100","-2.89","72000","72100","70100","3389386","239522513500","51324166732500","728002365"
"2018/11/02","72600","4300","6.30","70600","72800","69100","5334082","379044040000","52852971699000","728002365"
"2018/11/01","68300","100","0.15","68900","69600","67800","3218076","220677687560","49722561529500","728002365"
"2018/10/31","68200","0","0.00","69300","70400","67600","5038931","347142985000","49649761293000","728002365"
"2018/10/30","68200","1400","2.10","66000","70900","65900","6101533","422638767500","49649761293000","728002365"
"2018/10/29","66800","-200","-0.30","66600","67800","64800","4252977","282240749100","48630557982000","728002365"
"2018/10/26","67000","2300","3.55","65100","67100","62900","6211406","404482375900","48776158455000","728002365"
"2018/10/25","64700","-2000","-3.00","64700","66000","63200","5859332","377922887455","47101753015500","728002365"
"2018/10/24","66700","-2400","-3.47","69400","69600","65800","5703361","382389118800","48557757745500","728002365"
"2018/10/23","69100","-900","-1.29","69600","70000","68600","3175869","219820230304","50304963421500","728002365"
"2018/10/22","70000","-800","-1.13","69600","70900","69600","2377240","166750967550","50960165550000","728002365"
"2018/10/19","70800","2100","3.06","68100","70900","67800","2688930","187609602300","51542567442000","728002365"
"2018/10/18","68700","-1700","-2.41","69600","69900","68700","2849229","196998334500","50013762475500","728002365"
"2018/10/17","70400","700","1.00","71400","71700","70300","2653053","187955766800","51251366496000","728002365"
"2018/10/16","69700","-600","-0.85","70300","71000","69600","2211661","155030338800","50741764840500","728002365"
"2018/10/15","70300","-2100","-2.90","71600","71700","69900","3727297","263149625164","51178566259500","728002365"
"2018/10/12","72400","3400","4.93","69200","73200","69200","4882184","350547755500","52707371226000","728002365"
"2018/10/11","69000","-1300","-1.85","67600","70200","67500","4936490","341178322681","50232163185000","728002365"
"2018/10/10","70300","-900","-1.26","70300","71100","69800","4161114","292827905172","51178566259500","728002365"
"2018/10/08","71200","900","1.28","69500","71800","69400","2856291","203125709520","51833768388000","728002365"
"2018/10/05","70300","300","0.43","69700","71100","69400","5508014","387223507828","51178566259500","728002365"
"2018/10/04","70000","-1700","-2.37","71700","72200","69800","5778810","407564848400","50960165550000","728002365"
"2018/10/02","71700","-2000","-2.71","73600","74000","71600","4089558","296476306100","52197769570500","728002365"
"2018/10/01","73700","600","0.82","74300","74600","73200","2970456","219263720800","53653774300500","728002365"
"2018/09/28","73100","-1900","-2.53","75300","75900","73100","5824873","432567189665","53216972881500","728002365"
"2018/09/27","75000","-1700","-2.22","75900","75900","74700","5841083","439298015100","54600177375000","728002365"
"2018/09/21","76700","-2400","-3.03","77100","77500","76300","5678068","435679405900","55837781395500","728002365"
"2018/09/20","79100","300","0.38","78600","79900","78000","3392490","268695007700","57584987071500","728002365"
"2018/09/19","78800","800","1.03","79400","79700","78400","2912259","229771515851","57366586362000","728002365"
"2018/09/18","78000","800","1.04","76600","78300","76100","2450163","190007630572","56784184470000","728002365"
"2018/09/17","77200","-500","-0.64","78000","78200","76700","2252063","174078548948","56201782578000","728002365"
