일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2018/09/14","77700","3200","4.30","76100","77800","76000","4124842","318001235108","56565783760500","728002365"
"2018/09/13","74500","-600","-0.80","74300","75200","73900","5257563","391077754756","54236176192500","728002365"
"2018/09/12","75100","-1500","-1.96","76200","76200","74700","4330147","325308949615","54672977611500","728002365"
"2018/09/11","76600","100","0.13","76400","77800","76300","3197796","245897680400","55764981159000","728002365"
"2018/09/10","76500","600","0.79","75900","77100","75500","4167711","318047153360","55692180922500","728002365"
"2018/09/07","75900","-2900","-3.68","74500","76200","74100","8388278","631127033500","55255379503500","728002365"
"2018/09/06","78800","-1200","-1.50","78300","78900","77400","4516654","353117966300","57366586362000","728002365"
"2018/09/05","80000","-1200","-1.48","80600","81000","79900","2627619","211172993100","58240189200000","728002365"
"2018/09/04","81200","600","0.74","80600","81600","80200","1903734","154443119600","59113792038000","728002365"
"2018/09/03","80600","-2400","-2.89","82200","82800","80500","2618619","212810467300","58676990619000","728002365"
"2018/08/31","83000","300","0.36","81800","83000","81800","2303812","190305297800","60424196295000","728002365"
"2018/08/30","82700","-100","-0.12","82200","83500","81500","2337573","193642727000","60205795585500","728002365"
"2018/08/29","82800","400","0.49","82500","83300","81600","2330703","192500586620","60278595822000","728002365"
"2018/08/28","82400","-1100","-1.32","84100","84300","81900","4466308","371971745400","59987394876000","728002365"
"2018/08/27","83500","1700","2.08","82100","83800","81600","3070598","254582534500","60788197477500","728002365"
"2018/08/24","81800","700","0.86","80400","82200","79600","3612709","293497347800","59550593457000","728002365"
"2018/08/23","81100","1300","1.63","80300","81300","79300","3272130","263690430900","59040991801500","728002365"
"2018/08/22","79800","1400","1.79","79300","80900","78200","5295710","422644336400","58094588727000","728002365"
"2018/08/21","78400","3700","4.95","74800","78700","74400","5663191","435300685300","57075385416000","728002365"
"2018/08/20","74700","200","0.27","74700","75400","74400","2048829","153321182900","54381776665500","728002365"
"2018/08/17","74500","-200","-0.27","74400","75500","74100","2647963","197869068100","54236176192500","728002365"
"2018/08/16","74700","-1200","-1.58","73500","75400","72500","5550888","410195136500","54381776665500","728002365"
"2018/08/14","75900","500","0.66","75900","76600","75500","3206407","243940354700","55255379503500","728002365"
"2018/08/13","75400","300","0.40","74300","75700","74100","3734794","280618262985","54891378321000","728002365"
"2018/08/10","75100","-2900","-3.72","77200","77600","74600","6785694","511787735700","54672977611500","728002365"
"2018/08/09","78000","-1800","-2.26","80100","80300","77500","5587662","437940147700","56784184470000","728002365"
"2018/08/08","79800","-900","-1.12","81500","81600","79400","2804784","226130554300","58094588727000","728002365"
"2018/08/07","80700","1300","1.64","80100","80800","79700","3288142","264370508300","58749790855500","728002365"
"2018/08/06","79400","-3900","-4.68","82200","82300","79300","5910100","474806677400","57803387781000","728002365"
"2018/08/03","83300","100","0.12","84000","84100","83100","1928574","160825425800","60642597004500","728002365"
"2018/08/02","83200","-2400","-2.80","85000","85600","82900","3373964","283594511700","60569796768000","728002365"
"2018/08/01","85600","-700","-0.81","85900","86400","85100","2265008","193516661600","62317002444000","728002365"
"2018/07/31","86300","400","0.47","85200","86300","84500","2804543","240318801400","62826604099500","728002365"
"2018/07/30","85900","-200","-0.23","86200","86400","85100","2301941","197795962600","62535403153500","728002365"
"2018/07/27","86100","3000","3.61","83700","86400","83100","4943923","422783224800","62681003626500","728002365"
"2018/07/26","83100","2600","3.23","81300","83800","78600","6218102","509230565600","60496996531500","728002365"
"2018/07/25","80500","-3100","-3.71","83400","84000","80200","4154596","338890658900","58604190382500","728002365"
"2018/07/24","83600","1900","2.33","82500","83800","81700","4023740","333477939400","60860997714000","728002365"
"2018/07/23","81700","-6200","-7.05","86300","86400","81200","7076375","588793840200","59477793220500","728002365"
"2018/07/20","87900","-2400","-2.66","89700","90000","87200","3726334","328519209200","63991407883500","728002365"
"2018/07/19","90300","1000","1.12","90400","91200","90300","2383489","216436808900","65738613559500","728002365"
"2018/07/18","89300","700","0.79","89700","91000","89100","1937496","174195889600","65010611194500","728002365"
"2018/07/17","88600","-700","-0.78","90100","90200","88500","1570129","140120405382","64501009539000","728002365"
"2018/07/16","89300","500","0.56","88700","89300","87800","1896459","167920787400","65010611194500","728002365"
"2018/07/13","88800","3200","3.74","86500","90100","86500","4535954","403597606800","64646610012000","728002365"
"2018/07/12","85600","-1200","-1.38","86800","87000","85400","3032951","260210470085","62317002444000","728002365"
"2018/07/11","86800","-500","-0.57","86500","87600","85900","2037358","176787327100","63190605282000","728002365"
"2018/07/10","87300","-300","-0.34","88400","88600","86700","2002682","175121743300","63554606464500","728002365"
"2018/07/09","87600","2300","2.70","85300","87600","85300","2127205","183951205200","63773007174000","728002365"
"2018/07/06","85300","-900","-1.04","86200","86200","83600","3482186","295457803550","62098601734500","728002365"
"2018/07/05","86200","1200","1.41","85000","87300","85000","2059342","177451669100","62753803863000","728002365"
"2018/07/04","85000","-1100","-1.28","87800","87800","84400","2744382","235835060100","61880201025000","728002365"
"2018/07/03","86100","2400","2.87","85000","86500","84500","2817592","241238760400","62681003626500","728002365"
"2018/07/02","83700","-2000","-2.33","85000","86000","83400","2033542","172154661200","60933797950500","728002365"
"2018/06/29","85700","2200","2.63","83500","85700","83400","3003603","255024575500","62389802680500","728002365"
"2018/06/28","83500","-1700","-2.00","83000","84000","82500","3838303","319415630000","60788197477500","728002365"
"2018/06/27","85200","900","1.07","85700","86400","85200","3798356","325862490170","62025801498000","728002365"
"2018/06/26","84300","-500","-0.59","82500","84800","82400","5518522","461841150814","61370599369500","728002365"
"2018/06/25","84800","-4700","-5.25","88800","88800","84600","4420542","378252844300","61734600552000","728002365"
"2018/06/22","89500","1000","1.13","87300","89500","86700","2569978","227612457900","65156211667500","728002365"
"2018/06/21","88500","700","0.80","88900","89300","87500","3274612","290122368300","64428209302500","728002365"
"2018/06/20","87800","3700","4.40","85800","88100","85000","4183210","363766830550","63918607647000","728002365"
"2018/06/19","84100","100","0.12","84100","86100","83700","3824878","324431586200","61224998896500","728002365"
"2018/06/18","84000","-3000","-3.45","86800","86900","82300","4723914","396093543200","61152198660000","728002365"
"2018/06/15","87000","700","0.81","87400","87800","86100","2945006","256441655364","63336205755000","728002365"
"2018/06/14","86300","-2100","-2.38","88300","88300","86300","4646948","404542255508","62826604099500","728002365"
"2018/06/12","88400","-800","-0.90","89900","90100","88200","1876012","166593786100","64355409066000","728002365"
"2018/06/11","89200","800","0.90","88800","90200","88100","2535933","226548729300","64937810958000","728002365"
"2018/06/08","88400","-2500","-2.75","91000","91000","87600","4579508","406697274000","64355409066000","728002365"
"2018/06/07","90900","-100","-0.11","92700","92700","90600","2754947","251659469200","66175414978500","728002365"
"2018/06/05","91000","1200","1.34","89800","91300","89800","2758383","249932108800","66248215215000","728002365"
"2018/06/04","89800","-1600","-1.75","91000","92400","89700","3141036","285050047521","65374612377000","728002365"
"2018/06/01","91400","-2000","-2.14","90800","92200","89600","4790644","435439684800","66539416161000","728002365"
"2018/05/31","93400","-1600","-1.68","94500","94700","92800","5996671","560830087348","67995420891000","728002365"
"2018/05/30","95000","200","0.21","94800","95700","92800","3808299","358341610230","69160224675000","728002365"
"2018/05/29","94800","300","0.32","94600","96100","93500","2733549","258238750800","69014624202000","728002365"
"2018/05/28","94500","-700","-0.74","94600","95600","93700","2505786","236670587900","68796223492500","728002365"
"2018/05/25","95200","600","0.63","94300","97700","93900","4145819","397046637200","69305825148000","728002365"
"2018/05/24","94600","-700","-0.73","95300","95900","94600","3220029","306757048500","68869023729000","728002365"
"2018/05/23","95300","6200","6.96","91900","95500","91500","10378915","970733836900","69378625384500","728002365"
"2018/05/21","89100","1200","1.37","88400","89400","87400","3262983","289545162600","64865010721500","728002365"
"2018/05/18","87900","1200","1.38","87200","88000","85400","2187789","190404218000","63991407883500","728002365"
"2018/05/17","86700","-300","-0.34","88400","88700","86000","2864278","249977892300","63117805045500","728002365"
"2018/05/16","87000","2400","2.84","85000","87000","84800","3040180","262370966400","63336205755000","728002365"
"2018/05/15","84600","-800","-0.94","86000","86000","83900","2239370","189446023200","61589000079000","728002365"
"2018/05/14","85400","-700","-0.81","86100","86300","84500","1959236","166897435100","62171401971000","728002365"
"2018/05/11","86100","300","0.35","86600","86800","85400","2107047","181614303400","62681003626500","728002365"
"2018/05/10","85800","2400","2.88","85400","85800","84500","3274963","279371930400","62462602917000","728002365"
"2018/05/09","83400","-100","-0.12","84300","84700","83100","2284106","191564281800","60715397241000","728002365"
"2018/05/08","83500","500","0.60","84500","85300","83200","2979605","251643310000","60788197477500","728002365"
"2018/05/04","83000","100","0.12","83500","84100","82600","2696141","224377596437","60424196295000","728002365"
"2018/05/03","82900","-200","-0.24","83200","83900","82800","2362792","196480544350","60351396058500","728002365"
"2018/05/02","83100","-1400","-1.66","85900","86000","82900","5444240","456705976211","60496996531500","728002365"
"2018/04/30","84500","-2600","-2.99","85400","85700","84000","4653153","393799375115","61516199842500","728002365"
"2018/04/27","87100","600","0.69","88500","88800","86800","4961867","434696346800","63409005991500","728002365"
"2018/04/26","86500","4100","4.98","83800","87100","83300","7551747","648417132404","62972204572500","728002365"
"2018/04/25","82400","300","0.37","81600","83000","80900","3845661","315689610800","59987394876000","728002365"
"2018/04/24","82100","-2300","-2.73","83300","83400","80400","6804182","555780178700","59768994166500","728002365"
"2018/04/23","84400","0","0.00","83400","85300","83300","3002461","252483827900","61443399606000","728002365"
"2018/04/20","84400","-3500","-3.98","85900","86300","84000","4590640","389375443600","61443399606000","728002365"
"2018/04/19","87900","3300","3.90","85800","88200","85300","5901782","513551826600","63991407883500","728002365"
"2018/04/18","84600","1800","2.17","84100","85400","83700","3375376","285513064600","61589000079000","728002365"
"2018/04/17","82800","-1200","-1.43","83900","84000","82300","2501282","207410219800","60278595822000","728002365"
"2018/04/16","84000","-200","-0.24","84200","84700","83400","1489091","125115608548","61152198660000","728002365"
"2018/04/13","84200","200","0.24","85000","85900","83900","3032369","256894654900","61297799133000","728002365"
"2018/04/12","84000","2800","3.45","81900","85100","81500","5725102","480101483900","61152198660000","728002365"
"2018/04/11","81200","800","1.00","82400","82400","81000","3053453","249613086540","59113792038000","728002365"
"2018/04/10","80400","-200","-0.25","80000","80800","79200","2924054","234352272400","58531390146000","728002365"
"2018/04/09","80600","300","0.37","80000","81200","79300","3231256","259648599800","58676990619000","728002365"
"2018/04/06","80300","-2600","-3.14","80000","80600","79300","5693281","455070668100","58458589909500","728002365"
"2018/04/05","82900","2500","3.11","82200","83200","81200","3255356","267910681625","60351396058500","728002365"
"2018/04/04","80400","-1400","-1.71","82500","83000","80000","2964537","240511936000","58531390146000","728002365"
"2018/04/03","81800","500","0.62","80300","81800","78700","3553815","285147652000","59550593457000","728002365"
"2018/04/02","81300","0","0.00","81700","82800","81100","2342407","191645987026","59186592274500","728002365"
"2018/03/30","81300","1000","1.25","81200","83300","81100","3681673","302666319700","59186592274500","728002365"
"2018/03/29","80300","0","0.00","80800","81300","79600","3618849","290922635000","58458589909500","728002365"
"2018/03/28","80300","-1100","-1.35","79900","82200","79600","4820673","388613925200","58458589909500","728002365"
"2018/03/27","81400","-2600","-3.10","84700","84800","80100","7184488","590162643500","59259392511000","728002365"
"2018/03/26","84000","900","1.08","82300","84000","81000","6121334","506369596400","61152198660000","728002365"
"2018/03/23","83100","-5500","-6.21","85100","86400","82800","7310739","618805886356","60496996531500","728002365"
"2018/03/22","88600","200","0.23","88800","89300","88000","2698169","238879676005","64501009539000","728002365"
"2018/03/21","88400","-1200","-1.34","89600","90300","88000","2942484","261699794700","64355409066000","728002365"
"2018/03/20","89600","-300","-0.33","88900","89700","88000","3083666","274080832700","65229011904000","728002365"
"2018/03/19","89900","100","0.11","90200","91500","89500","3743718","338733400500","65447412613500","728002365"
"2018/03/16","89800","200","0.22","88500","89900","87200","5006430","443288819100","65374612377000","728002365"
"2018/03/15","89600","-1100","-1.21","90300","90500","88600","4106667","368089805300","65229011904000","728002365"
"2018/03/14","90700","700","0.78","89300","90900","89200","5939290","535697608620","66029814505500","728002365"
"2018/03/13","90000","5100","6.01","88000","90000","87600","8775741","779442892676","65520212850000","728002365"
"2018/03/12","84900","1600","1.92","84900","85600","84300","2744795","232739645100","61807400788500","728002365"
"2018/03/09","83300","-200","-0.24","84400","85900","83100","5159197","435692699900","60642597004500","728002365"
"2018/03/08","83500","800","0.97","83900","84300","81800","4440076","368775666200","60788197477500","728002365"
"2018/03/07","82700","300","0.36","83600","83900","82400","4992841","415345418636","60205795585500","728002365"
"2018/03/06","82400","4100","5.24","80100","82500","80000","7588369","619123491100","59987394876000","728002365"
"2018/03/05","78300","900","1.16","77500","78900","77100","3415061","267148137300","57002585179500","728002365"
"2018/03/02","77400","600","0.78","76300","77800","75900","2673152","205504720300","56347383051000","728002365"
"2018/02/28","76800","-1900","-2.41","78600","79200","76600","3102987","240630478000","55910581632000","728002365"
"2018/02/27","78700","1200","1.55","78700","79200","78400","3395415","267744080900","57293786125500","728002365"
"2018/02/26","77500","200","0.26","78300","78500","77200","2327486","181117445600","56420183287500","728002365"
"2018/02/23","77300","1400","1.84","76100","77600","76000","2404473","185510056900","56274582814500","728002365"
"2018/02/22","75900","-1000","-1.30","76100","77400","75700","1879461","143485447500","55255379503500","728002365"
"2018/02/21","76900","1400","1.85","75800","77200","75800","2653870","203359345800","55983381868500","728002365"
"2018/02/20","75500","-1000","-1.31","76400","76500","75200","2507719","189790114600","54964178557500","728002365"
"2018/02/19","76500","-1100","-1.42","78900","79000","76100","3350577","257926778200","55692180922500","728002365"
"2018/02/14","77600","-100","-0.13","78400","79500","77000","3943628","308915315800","56492983524000","728002365"
"2018/02/13","77700","3200","4.30","75900","77800","75800","7814367","601761797400","56565783760500","728002365"
"2018/02/12","74500","1100","1.50","73700","74700","73400","3317876","245892254816","54236176192500","728002365"
"2018/02/09","73400","-500","-0.68","72100","74200","72000","5118112","375781382000","53435373591000","728002365"
"2018/02/08","73900","2800","3.94","71900","74200","71600","5586858","409329218800","53799374773500","728002365"
"2018/02/07","71100","900","1.28","73700","73800","70800","6007913","435868616638","51760968151500","728002365"
"2018/02/06","70200","0","0.00","69100","71300","68200","5679965","394125867200","51105766023000","728002365"
"2018/02/05","70200","-2000","-2.77","70200","70900","69800","4058439","284978637300","51105766023000","728002365"
"2018/02/02","72200","-2200","-2.96","74500","74600","71800","4343077","315331940400","52561770753000","728002365"
"2018/02/01","74400","900","1.22","74900","75200","74000","2987816","222343899000","54163375956000","728002365"
"2018/01/31","73500","400","0.55","72200","74500","72200","5800892","426240525400","53508173827500","728002365"
"2018/01/30","73100","-2200","-2.92","74300","74600","73100","5443314","399864007386","53216972881500","728002365"
"2018/01/29","75300","-200","-0.26","76500","77000","75000","3618328","275120734900","54818578084500","728002365"
"2018/01/26","75500","-300","-0.40","76400","76400","74200","4296170","323615824500","54964178557500","728002365"
"2018/01/25","75800","3400","4.70","73400","76200","72300","8758929","654080218300","55182579267000","728002365"
"2018/01/24","72400","1100","1.54","71600","73200","71500","3802939","275481490400","52707371226000","728002365"
"2018/01/23","71300","200","0.28","71800","72200","70900","4671451","333271046211","51906568624500","728002365"
"2018/01/22","71100","-2200","-3.00","72800","72800","70700","5610463","400294139188","51760968151500","728002365"
"2018/01/19","73300","-1900","-2.53","75300","75800","73000","3898397","287884493200","53362573354500","728002365"
"2018/01/18","75200","1100","1.48","75800","76800","74600","6199800","469683363666","54745777848000","728002365"
"2018/01/17","74100","-300","-0.40","74400","75000","73700","3256624","241695467200","53944975246500","728002365"
"2018/01/16","74400","1700","2.34","72700","74700","72700","4383229","323575898300","54163375956000","728002365"
"2018/01/15","72700","-1700","-2.28","73700","74100","72500","3541267","258241437272","52925771935500","728002365"
"2018/01/12","74400","1800","2.48","73300","74500","72000","5659087","413385561900","54163375956000","728002365"
"2018/01/11","72600","-300","-0.41","73200","73800","72000","3777867","275483451450","52852971699000","728002365"
"2018/01/10","72900","-4000","-5.20","76700","76700","72500","9123901","671241841100","53071372408500","728002365"
"2018/01/09","76900","-1300","-1.66","78300","78900","76300","3343874","259263770300","55983381868500","728002365"
"2018/01/08","78200","-1100","-1.39","79500","80000","77400","2960495","231534855000","56929784943000","728002365"
"2018/01/05","79300","2200","2.85","78400","79400","78300","3395065","268302301700","57730587544500","728002365"
"2018/01/04","77100","-600","-0.77","78700","79700","77100","3729328","293227509500","56128982341500","728002365"
"2018/01/03","77700","1100","1.44","78100","78800","77300","3097644","241244828900","56565783760500","728002365"
"2018/01/02","76600","100","0.13","77300","77300","76200","2014838","154679174100","55764981159000","728002365"
"2017/12/28","76500","1400","1.86","75400","76700","75200","2825939","215222986404","55692180922500","728002365"
"2017/12/27","75100","1100","1.49","75400","76400","74400","4291492","322814111000","54672977611500","728002365"
"2017/12/26","74000","-2700","-3.52","76600","76900","74000","6253943","470523261600","53872175010000","728002365"
"2017/12/22","76700","-300","-0.39","76400","77400","76300","3382954","259843230800","55837781395500","728002365"
"2017/12/21","77000","-3100","-3.87","80200","80600","76900","4831110","375893627500","56056182105000","728002365"
"2017/12/20","80100","-100","-0.12","80900","81600","79900","4375810","353497856300","58312989436500","728002365"
"2017/12/19","80200","3000","3.89","78400","80800","78200","6782210","540014323400","58385789673000","728002365"
"2017/12/18","77200","1500","1.98","76200","77300","75900","3237589","248538131200","56201782578000","728002365"
"2017/12/15","75700","-300","-0.39","77100","77400","75600","3374982","257081381695","55109779030500","728002365"
"2017/12/14","76000","-800","-1.04","77200","77600","76000","5552560","425703238700","55328179740000","728002365"
"2017/12/13","76800","-1000","-1.29","77400","77500","76200","3485920","267386058800","55910581632000","728002365"
"2017/12/12","77800","-900","-1.14","79000","79000","77100","3746347","291496663800","56638583997000","728002365"
"2017/12/11","78700","0","0.00","79000","79500","78000","2493176","196326959260","57293786125500","728002365"
"2017/12/08","78700","2700","3.55","77500","78900","76900","3660716","285431726000","57293786125500","728002365"
"2017/12/07","76000","-1500","-1.94","78300","78300","75600","5166136","395375589600","55328179740000","728002365"
"2017/12/06","77500","-400","-0.51","78700","79500","77200","3934238","307971185400","56420183287500","728002365"
"2017/12/05","77900","-1200","-1.52","77600","79300","77100","3736568","291407231242","56711384233500","728002365"
"2017/12/04","79100","1700","2.20","77600","79200","76800","4115752","321366491100","57584987071500","728002365"
"2017/12/01","77400","600","0.78","77200","78800","77100","4340592","337025316000","56347383051000","728002365"
"2017/11/30","76800","-5600","-6.80","77000","79600","76800","11213748","873084585860","55910581632000","728002365"
"2017/11/29","82400","-200","-0.24","82900","83000","82100","2418748","199668865000","59987394876000","728002365"
"2017/11/28","82600","-500","-0.60","82900","83600","81200","4083144","335956958400","60132995349000","728002365"
"2017/11/27","83100","-2000","-2.35","86000","86700","82000","7105679","593412377000","60496996531500","728002365"
"2017/11/24","85100","400","0.47","84500","85400","83900","2073899","175597705100","61953001261500","728002365"
"2017/11/23","84700","-2100","-2.42","86200","86300","84500","2840382","242064414800","61661800315500","728002365"
"2017/11/22","86800","1800","2.12","86500","87700","86100","4592670","399212701900","63190605282000","728002365"
"2017/11/21","85000","2900","3.53","83200","85000","82800","5540888","466928386800","61880201025000","728002365"
"2017/11/20","82100","-900","-1.08","83300","83300","81800","2988991","246424623100","59768994166500","728002365"
"2017/11/17","83000","500","0.61","83300","84800","83000","4339090","362775855395","60424196295000","728002365"
"2017/11/16","82500","500","0.61","82300","82800","81200","3053355","250787561500","60060195112500","728002365"
"2017/11/15","82000","-1400","-1.68","83800","84200","81900","3207872","265091390700","59696193930000","728002365"
"2017/11/14","83400","1100","1.34","83000","84500","82900","3399976","284025290605","60715397241000","728002365"
"2017/11/13","82300","300","0.37","82000","83100","81800","2955651","243371458300","59914594639500","728002365"
"2017/11/10","82000","-400","-0.49","81300","82800","81000","2357772","193577873500","59696193930000","728002365"
"2017/11/09","82400","-800","-0.96","83200","83500","81600","3748489","308429919200","59987394876000","728002365"
"2017/11/08","83200","800","0.97","82100","84400","81800","3396387","283884157100","60569796768000","728002365"
"2017/11/07","82400","-1100","-1.32","82800","83300","82200","2993945","247145977200","59987394876000","728002365"
"2017/11/06","83500","-900","-1.07","83600","84100","83000","3131468","261569393400","60788197477500","728002365"
"2017/11/03","84400","1000","1.20","83400","84500","81900","4050123","337348445900","61443399606000","728002365"
"2017/11/02","83400","-1900","-2.23","85000","85100","83200","4464960","375220713300","60715397241000","728002365"
"2017/11/01","85300","3100","3.77","86000","86000","84000","7067296","601022658680","62098601734500","728002365"
"2017/10/31","82200","2400","3.01","80000","82700","79200","6620890","538901554000","59841794403000","728002365"
"2017/10/30","79800","1400","1.79","79600","81300","79100","5883529","472310756400","58094588727000","728002365"
"2017/10/27","78400","-300","-0.38","78100","78700","76500","8929263","691691985860","57075385416000","728002365"
"2017/10/26","78700","-3000","-3.67","80000","82000","78500","7528077","602307366200","57293786125500","728002365"
"2017/10/25","81700","-100","-0.12","82100","82600","80300","3914170","318921663840","59477793220500","728002365"
"2017/10/24","81800","-2900","-3.42","84000","84200","81600","5236092","431212540600","59550593457000","728002365"
"2017/10/23","84700","3500","4.31","82600","84700","82100","5388391","449716044200","61661800315500","728002365"
"2017/10/20","81200","2200","2.78","79800","82400","79600","6911051","560456302827","59113792038000","728002365"
"2017/10/19","79000","-1900","-2.35","79900","81800","79000","7675978","613846154600","57512186835000","728002365"
"2017/10/18","80900","-2600","-3.11","83200","83300","80000","9070685","737738341474","58895391328500","728002365"
"2017/10/17","83500","-700","-0.83","85700","86600","83500","6802500","577271089360","60788197477500","728002365"
"2017/10/16","84200","-1900","-2.21","86100","87100","82800","6985619","588710801900","61297799133000","728002365"
"2017/10/13","86100","-2400","-2.71","88500","88500","85600","6101810","528412085474","62681003626500","728002365"
"2017/10/12","88500","-600","-0.67","89200","89900","88100","4313702","382904043400","64428209302500","728002365"
"2017/10/11","89100","400","0.45","89900","90300","88100","5500820","489731597205","64865010721500","728002365"
"2017/10/10","88700","5800","7.00","86300","90000","85300","7956055","698272035600","64573809775500","728002365"
"2017/09/29","82900","-300","-0.36","83300","84300","82200","3579139","297279924300","60351396058500","728002365"
"2017/09/28","83200","800","0.97","84500","85500","82500","4817018","404304807700","60569796768000","728002365"
"2017/09/27","82400","300","0.37","83100","83800","81400","5029200","415283477312","59987394876000","728002365"
"2017/09/26","82100","-4200","-4.87","84100","85100","81000","11035272","918111660200","59768994166500","728002365"
"2017/09/25","86300","3200","3.85","83600","86300","83600","4656285","397045175400","62826604099500","728002365"
"2017/09/22","83100","0","0.00","82900","84300","82000","5970218","497295419530","60496996531500","728002365"
"2017/09/21","83100","2400","2.97","81100","83400","80400","6961713","572134656900","60496996531500","728002365"
"2017/09/20","80700","1500","1.89","79300","81200","78400","5268665","421787655200","58749790855500","728002365"
"2017/09/19","79200","-500","-0.63","80100","80500","78500","3934389","312426840700","57657787308000","728002365"
"2017/09/18","79700","2500","3.24","78200","80000","77700","3638325","289008021900","58021788490500","728002365"
"2017/09/15","77200","400","0.52","76100","77500","76000","2725277","210049266400","56201782578000","728002365"
"2017/09/14","76800","1100","1.45","76300","76800","75700","3366621","257471560700","55910581632000","728002365"
"2017/09/13","75700","1000","1.34","75000","77400","74300","5682708","433948365750","55109779030500","728002365"
"2017/09/12","74700","900","1.22","74800","74900","73500","3676865","273386494804","54381776665500","728002365"
"2017/09/11","73800","1200","1.65","73600","74200","73200","3321612","244932012900","53726574537000","728002365"
"2017/09/08","72600","1200","1.68","72000","72800","71500","2868673","207650216260","52852971699000","728002365"
"2017/09/07","71400","-300","-0.42","71600","72800","71200","3877849","279598286736","51979368861000","728002365"
"2017/09/06","71700","1800","2.58","69900","71900","69700","4476200","318561848900","52197769570500","728002365"
"2017/09/05","69900","1800","2.64","68600","70100","67900","4026248","279156781800","50887365313500","728002365"
"2017/09/04","68100","-600","-0.87","66600","68600","66600","3234465","219539581900","49576961056500","728002365"
"2017/09/01","68700","100","0.15","69000","69200","67700","2304425","157969181488","50013762475500","728002365"
"2017/08/31","68600","100","0.15","68900","69300","68200","2054717","141200636600","49940962239000","728002365"
"2017/08/30","68500","900","1.33","68300","68900","68100","2118742","145004795000","49868162002500","728002365"
"2017/08/29","67600","-300","-0.44","67300","67900","66400","2967906","199360919600","49212959874000","728002365"
"2017/08/28","67900","-500","-0.73","68000","68100","67100","1843458","124791532200","49431360583500","728002365"
"2017/08/25","68400","300","0.44","68300","68400","67600","1862764","126982371200","49795361766000","728002365"
"2017/08/24","68100","100","0.15","68200","68700","67500","2333347","159209639300","49576961056500","728002365"
"2017/08/23","68000","-200","-0.29","69000","69000","67600","3072911","209524243000","49504160820000","728002365"
"2017/08/22","68200","1000","1.49","67400","68200","67200","2208365","150015610552","49649761293000","728002365"
"2017/08/21","67200","200","0.30","67300","67800","66600","2570150","173291387300","48921758928000","728002365"
"2017/08/18","67000","600","0.90","64900","67300","64800","3130891","208105563200","48776158455000","728002365"
"2017/08/17","66400","300","0.45","66800","67300","66100","3709768","247917400340","48339357036000","728002365"
"2017/08/16","66100","1000","1.54","67200","67300","65800","4714899","314032027100","48120956326500","728002365"
"2017/08/14","65100","3700","6.03","63000","65100","62300","5239246","334543195300","47392953961500","728002365"
"2017/08/11","61400","-3000","-4.66","62000","63000","61400","6664578","412801666600","44699345211000","728002365"
