일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2017/08/10","64400","200","0.31","63700","64600","63200","4474120","286019027300","46883352306000","728002365"
"2017/08/09","64200","-2100","-3.17","65400","65400","64000","4037319","260752048900","46737751833000","728002365"
"2017/08/08","66300","2200","3.43","64900","66400","64800","4372768","286946128300","48266556799500","728002365"
"2017/08/07","64100","100","0.16","64000","65000","63700","3518575","226134605800","46664951596500","728002365"
"2017/08/04","64000","-1500","-2.29","65100","66100","63200","5938549","380105397900","46592151360000","728002365"
"2017/08/03","65500","-2500","-3.68","67900","67900","65200","4992104","329494265976","47684154907500","728002365"
"2017/08/02","68000","2500","3.82","67900","68200","66600","4161592","281334659600","49504160820000","728002365"
"2017/08/01","65500","-500","-0.76","65300","66500","64700","3744523","245936661800","47684154907500","728002365"
"2017/07/31","66000","1400","2.17","63700","66000","63700","4769724","311774802900","48048156090000","728002365"
"2017/07/28","64600","-3800","-5.56","67800","67900","64200","8093780","529573265800","47028952779000","728002365"
"2017/07/27","68400","1600","2.40","66800","69500","66800","6177375","422605233366","49795361766000","728002365"
"2017/07/26","66800","-3600","-5.11","69600","69900","66700","9659618","655041950200","48630557982000","728002365"
"2017/07/25","70400","-2600","-3.56","72900","73000","70100","6028435","430840972164","51251366496000","728002365"
"2017/07/24","73000","1800","2.53","71300","73000","71000","3598173","260435962400","53144172645000","728002365"
"2017/07/21","71200","-100","-0.14","70800","71300","70300","1599111","113487450900","51833768388000","728002365"
"2017/07/20","71300","300","0.42","71400","71700","70800","1647153","117296305900","51906568624500","728002365"
"2017/07/19","71000","200","0.28","71200","71200","70000","2009799","141783535300","51688167915000","728002365"
"2017/07/18","70800","-400","-0.56","70700","71800","70600","2066194","146851971332","51542567442000","728002365"
"2017/07/17","71200","100","0.14","71800","71900","70200","2804598","199067687800","51833768388000","728002365"
"2017/07/14","71100","500","0.71","71400","72200","70700","2931832","209076118500","51760968151500","728002365"
"2017/07/13","70600","1700","2.47","69500","71900","69200","5432312","384125703900","51396966969000","728002365"
"2017/07/12","68900","-100","-0.14","68700","69500","68400","3462150","238603607800","50159362948500","728002365"
"2017/07/11","69000","1700","2.53","67400","69000","66900","3187332","217623977100","50232163185000","728002365"
"2017/07/10","67300","700","1.05","67000","67500","65700","2667048","178451526600","48994559164500","728002365"
"2017/07/07","66600","-1500","-2.20","67600","68400","66100","3242213","217837386800","48484957509000","728002365"
"2017/07/06","68100","100","0.15","69000","69400","67500","4048922","276423779700","49576961056500","728002365"
"2017/07/05","68000","2200","3.34","65600","68200","65300","4557456","306513708200","49504160820000","728002365"
"2017/07/04","65800","-500","-0.75","65900","67100","65300","2895782","190871324100","47902555617000","728002365"
"2017/07/03","66300","-1100","-1.63","66500","66900","65500","3763473","248130896500","48266556799500","728002365"
"2017/06/30","67400","-1100","-1.61","67400","67800","67000","3230282","217339950820","49067359401000","728002365"
"2017/06/29","68500","1300","1.93","67900","68800","67100","3702501","251084109660","49868162002500","728002365"
"2017/06/28","67200","-2000","-2.89","68100","69200","66800","5520578","374804364000","48921758928000","728002365"
"2017/06/27","69200","1700","2.52","68200","69600","67000","4951341","339377416500","50377763658000","728002365"
"2017/06/26","67500","2500","3.85","65000","67500","65000","3516630","234090652100","49140159637500","728002365"
"2017/06/23","65000","0","0.00","64500","65400","63500","3189590","205414785800","47320153725000","728002365"
"2017/06/22","65000","200","0.31","66500","66500","64500","4977159","326647334900","47320153725000","728002365"
"2017/06/21","64800","800","1.25","63300","66300","62900","5650669","364462864342","47174553252000","728002365"
"2017/06/20","64000","1200","1.91","64700","65400","63700","6519471","421413493078","46592151360000","728002365"
"2017/06/19","62800","2300","3.80","61300","63200","61300","5315543","331926635700","45718548522000","728002365"
"2017/06/16","60500","-100","-0.17","61100","61600","59900","3932203","238638756100","44044143082500","728002365"
"2017/06/15","60600","1300","2.19","59300","61000","59300","4549233","273602192540","44116943319000","728002365"
"2017/06/14","59300","500","0.85","59200","60000","58800","4441904","263819763800","43170540244500","728002365"
"2017/06/13","58800","1300","2.26","57700","58900","56900","3431811","198717312937","42806539062000","728002365"
"2017/06/12","57500","-800","-1.37","57200","57900","56800","2650404","152098692600","41860135987500","728002365"
"2017/06/09","58300","1600","2.82","56700","58400","56500","4799560","277059923500","42442537879500","728002365"
"2017/06/08","56700","200","0.35","56500","57000","56200","3943311","223290006300","41277734095500","728002365"
"2017/06/07","56500","400","0.71","55900","56900","55400","3040030","171074739646","41132133622500","728002365"
"2017/06/05","56100","-1000","-1.75","57200","57200","55900","2525078","142111903878","40840932676500","728002365"
"2017/06/02","57100","700","1.24","56900","57500","56400","2481215","141284324000","41568935041500","728002365"
"2017/06/01","56400","-600","-1.05","56700","56900","56100","2006611","113246671800","41059333386000","728002365"
"2017/05/31","57000","-400","-0.70","57400","57900","56500","3314659","189595788500","41496134805000","728002365"
"2017/05/30","57400","-500","-0.86","58200","58400","56600","2368225","135611819000","41787335751000","728002365"
"2017/05/29","57900","800","1.40","57700","58800","57100","3294700","191428238700","42151336933500","728002365"
"2017/05/26","57100","1300","2.33","56000","57100","56000","3145737","178594395600","41568935041500","728002365"
"2017/05/25","55800","0","0.00","56400","56400","55400","1996135","111865587400","40622531967000","728002365"
"2017/05/24","55800","700","1.27","55700","56500","55600","2324952","130096705400","40622531967000","728002365"
"2017/05/23","55100","-900","-1.61","56400","56500","55000","2410542","133653961100","40112930311500","728002365"
"2017/05/22","56000","1800","3.32","54900","56000","54800","2544180","140824387200","40768132440000","728002365"
"2017/05/19","54200","-1500","-2.69","55100","55600","54200","2860160","156511803722","39457728183000","728002365"
"2017/05/18","55700","1000","1.83","53600","55700","53400","3494997","190530143100","40549731730500","728002365"
"2017/05/17","54700","-600","-1.08","55400","55700","54400","2485465","136384483800","39821729365500","728002365"
"2017/05/16","55300","-300","-0.54","56200","56800","55200","2546047","142368617400","40258530784500","728002365"
"2017/05/15","55600","300","0.54","55300","56100","55300","1542366","85739612600","40476931494000","728002365"
"2017/05/12","55300","-1100","-1.95","56400","56400","55100","2303244","128048287177","40258530784500","728002365"
"2017/05/11","56400","800","1.44","56000","56400","54800","3509393","196024200280","41059333386000","728002365"
"2017/05/10","55600","-1300","-2.28","57400","58100","55200","4766870","269366241500","40476931494000","728002365"
"2017/05/08","56900","1000","1.79","56000","57000","55700","3818771","215785460500","41423334568500","728002365"
"2017/05/04","55900","500","0.90","55900","55900","55000","2780438","154745815500","40695332203500","728002365"
"2017/05/02","55400","1400","2.59","55300","55900","54800","4347745","240956691700","40331331021000","728002365"
"2017/04/28","54000","400","0.75","53600","54700","53400","3573387","192751131700","39312127710000","728002365"
"2017/04/27","53600","-100","-0.19","53800","53900","52700","2743963","146919400400","39020926764000","728002365"
"2017/04/26","53700","1300","2.48","53100","54200","53000","5609007","301324293700","39093727000500","728002365"
"2017/04/25","52400","0","0.00","52800","52800","51300","5312931","276789790000","38147323926000","728002365"
"2017/04/24","52400","400","0.77","52700","53200","52100","3158545","165871353900","38147323926000","728002365"
"2017/04/21","52000","600","1.17","51800","52500","51300","3834454","199520369456","37856122980000","728002365"
"2017/04/20","51400","1550","3.11","49750","51700","49700","3573280","181798039362","37419321561000","728002365"
"2017/04/19","49850","-350","-0.70","50300","50400","49850","1587172","79511141728","36290917895250","728002365"
"2017/04/18","50200","1000","2.03","49600","50400","49300","1899560","94570762700","36545718723000","728002365"
"2017/04/17","49200","-600","-1.20","50200","50300","49100","2002100","98909188600","35817716358000","728002365"
"2017/04/14","49800","50","0.10","49750","50700","49450","2845128","142925017950","36254517777000","728002365"
"2017/04/13","49750","750","1.53","49100","50200","48650","2367158","117065730550","36218117658750","728002365"
"2017/04/12","49000","150","0.31","48800","49200","48550","1694663","82702802525","35672115885000","728002365"
"2017/04/11","48850","-150","-0.31","48550","49350","48400","2384127","116511682700","35562915530250","728002365"
"2017/04/10","49000","-800","-1.61","49700","49750","48950","1824895","89822690638","35672115885000","728002365"
"2017/04/07","49800","400","0.81","49450","49800","48700","2645476","130596375350","36254517777000","728002365"
"2017/04/06","49400","-900","-1.79","50300","50500","49100","2991825","147941742500","35963316831000","728002365"
"2017/04/05","50300","-700","-1.37","50600","51000","49950","2758658","138832002302","36618518959500","728002365"
"2017/04/04","51000","-800","-1.54","52100","52200","50800","2192884","113279189400","37128120615000","728002365"
"2017/04/03","51800","1300","2.57","50800","51900","50700","2361892","121772174100","37710522507000","728002365"
"2017/03/31","50500","-400","-0.79","50800","50800","49900","2682196","135004692700","36764119432500","728002365"
"2017/03/30","50900","-400","-0.78","51100","51500","50200","2204243","111737846700","37055320378500","728002365"
"2017/03/29","51300","500","0.98","51000","52200","50800","4154277","213972694700","37346521324500","728002365"
"2017/03/28","50800","100","0.20","51200","51300","50000","2862493","144900640600","36982520142000","728002365"
"2017/03/27","50700","1200","2.42","50000","51100","49950","5607032","283731732750","36909719905500","728002365"
"2017/03/24","49500","1050","2.17","50000","50200","49300","5174622","257342312200","36036117067500","728002365"
"2017/03/23","48450","-200","-0.41","48950","49300","48150","2473925","120261459150","35271714584250","728002365"
"2017/03/22","48650","1100","2.31","47000","48800","47000","4157526","200269780660","35417315057250","728002365"
"2017/03/21","47550","-50","-0.11","47900","48250","47000","3720816","177516360850","34616512455750","728002365"
"2017/03/20","47600","850","1.82","46950","47650","46550","3929405","184851310550","34652912574000","728002365"
"2017/03/17","46750","-2400","-4.88","48400","48400","46600","8098258","381153216850","34034110563750","728002365"
"2017/03/16","49150","350","0.72","49350","49650","48500","3458839","169451585692","35781316239750","728002365"
"2017/03/15","48800","-1500","-2.98","49350","49500","48550","4688787","229711965700","35526515412000","728002365"
"2017/03/14","50300","-700","-1.37","51800","51900","50300","4024138","204683057400","36618518959500","728002365"
"2017/03/13","51000","1800","3.66","49550","51100","49300","4948062","249891224300","37128120615000","728002365"
"2017/03/10","49200","1200","2.50","48100","49550","47500","3849912","188167881225","35817716358000","728002365"
"2017/03/09","48000","0","0.00","48200","48850","48000","2957372","142837452701","34944113520000","728002365"
"2017/03/08","48000","-800","-1.64","48800","49300","47900","3728263","179925820180","34944113520000","728002365"
"2017/03/07","48800","-550","-1.11","49100","49300","48050","3439908","167476335900","35526515412000","728002365"
"2017/03/06","49350","2250","4.78","47600","49400","47550","5045970","246487961130","35926916712750","728002365"
"2017/03/03","47100","-600","-1.26","47650","48250","46700","3937032","186640393450","34288911391500","728002365"
"2017/03/02","47700","1000","2.14","46850","47850","46800","7093071","335246658975","34725712810500","728002365"
"2017/02/28","46700","700","1.52","46600","47600","46200","5588155","262884029905","33997710445500","728002365"
"2017/02/27","46000","-1500","-3.16","46850","47000","45650","7604699","351359685600","33488108790000","728002365"
"2017/02/24","47500","-2700","-5.38","49850","50000","47400","7707747","371299047500","34580112337500","728002365"
"2017/02/23","50200","-400","-0.79","50000","50400","49050","3374139","168173904308","36545718723000","728002365"
"2017/02/22","50600","-300","-0.59","51600","51700","50600","2678429","136898075004","36836919669000","728002365"
"2017/02/21","50900","1000","2.00","49950","51000","49350","2227708","112329649650","37055320378500","728002365"
"2017/02/20","49900","-500","-0.99","50900","51000","49600","2265276","113363337450","36327318013500","728002365"
"2017/02/17","50400","800","1.61","50400","51100","50200","4927937","249569939100","36691319196000","728002365"
"2017/02/16","49600","1700","3.55","48350","49600","48200","4840918","237306104600","36108917304000","728002365"
"2017/02/15","47900","-550","-1.14","48300","48700","47550","8725221","418959476450","34871313283500","728002365"
"2017/02/14","48450","-2250","-4.44","51100","51600","48100","8593878","422149431150","35271714584250","728002365"
"2017/02/13","50700","700","1.40","49550","51000","49500","4124290","208281404650","36909719905500","728002365"
"2017/02/10","50000","-2700","-5.12","52000","52200","50000","9120878","465448709400","36400118250000","728002365"
"2017/02/09","52700","-1900","-3.48","53100","53700","52500","6547266","347819994300","38365724635500","728002365"
"2017/02/08","54600","1300","2.44","53700","54600","52400","3552260","190289394500","39748929129000","728002365"
"2017/02/07","53300","-400","-0.74","53800","54500","53100","2405891","129380654500","38802526054500","728002365"
"2017/02/06","53700","0","0.00","54200","54400","53300","1897002","102085693100","39093727000500","728002365"
"2017/02/03","53700","900","1.70","52500","53700","51800","3718619","196279515060","39093727000500","728002365"
"2017/02/02","52800","-1200","-2.22","53500","54000","52700","3486140","185564141500","38438524872000","728002365"
"2017/02/01","54000","300","0.56","54300","54900","53700","2813046","152598833428","39312127710000","728002365"
"2017/01/31","53700","400","0.75","53300","54500","52700","4118790","221428745900","39093727000500","728002365"
"2017/01/26","53300","1600","3.09","52500","53500","52400","4517114","239592036100","38802526054500","728002365"
"2017/01/25","51700","100","0.19","52200","52500","51600","2715809","141446130200","37637722270500","728002365"
"2017/01/24","51600","800","1.57","51300","52000","51100","3449130","177616900100","37564922034000","728002365"
"2017/01/23","50800","1650","3.36","49950","51000","49900","4148659","209753459500","36982520142000","728002365"
"2017/01/20","49150","-450","-0.91","49700","50100","49150","1943195","96154281550","35781316239750","728002365"
"2017/01/19","49600","750","1.54","49550","50100","49100","2332268","115610934220","36108917304000","728002365"
"2017/01/18","48850","-450","-0.91","48950","49400","48300","2974091","144988002700","35562915530250","728002365"
"2017/01/17","49300","0","0.00","49300","50200","49250","2309955","114604813700","35890516594500","728002365"
"2017/01/16","49300","-1000","-1.99","50100","50300","48800","4974924","245390500600","35890516594500","728002365"
"2017/01/13","50300","-300","-0.59","49850","50700","49850","4219771","211612764000","36618518959500","728002365"
"2017/01/12","50600","-1000","-1.94","51600","51600","50400","5060622","256710131000","36836919669000","728002365"
"2017/01/11","51600","1850","3.72","50000","51900","50000","4360058","223583642686","37564922034000","728002365"
"2017/01/10","49750","200","0.40","49850","50200","49200","2561968","127213145450","36218117658750","728002365"
"2017/01/09","49550","1550","3.23","48500","49750","48200","3871999","191236382800","36072517185750","728002365"
"2017/01/06","48000","1050","2.24","47700","48450","47600","3166843","152264047279","34944113520000","728002365"
"2017/01/05","46950","450","0.97","47000","47500","46850","2377163","112240246450","34179711036750","728002365"
"2017/01/04","46500","-750","-1.59","47000","47150","46200","2722599","127044173975","33852109972500","728002365"
"2017/01/03","47250","1450","3.17","46200","47300","46200","2655477","124284065200","34398111746250","728002365"
"2017/01/02","45800","1100","2.46","44750","46000","44600","1547681","70741238750","33342508317000","728002365"
"2016/12/29","44700","-650","-1.43","45150","45200","44600","1808856","81023763700","32541705715500","728002365"
"2016/12/28","45350","-300","-0.66","45350","45750","45100","1296254","58862600300","33014907252750","728002365"
"2016/12/27","45650","0","0.00","45550","45950","45400","1175619","53721001850","33233307962250","728002365"
"2016/12/26","45650","-650","-1.40","46200","46600","45250","1603230","73414513200","33233307962250","728002365"
"2016/12/23","46300","800","1.76","46200","46400","45950","2982024","137862626550","33706509499500","728002365"
"2016/12/22","45500","500","1.11","46000","46650","45150","4045912","185843972475","33124107607500","728002365"
"2016/12/21","45000","-150","-0.33","45500","45750","45000","1662010","75459948900","32760106425000","728002365"
"2016/12/20","45150","0","0.00","45400","45550","44950","1110753","50221438750","32869306779750","728002365"
"2016/12/19","45150","-1250","-2.69","46250","46300","45050","1997194","90996663400","32869306779750","728002365"
"2016/12/16","46400","800","1.75","45800","46450","45700","2100809","97050029200","33779309736000","728002365"
"2016/12/15","45600","-250","-0.55","45850","46050","45000","1828843","83216786950","33196907844000","728002365"
"2016/12/14","45850","900","2.00","45350","46100","45350","2010708","92037836750","33378908435250","728002365"
"2016/12/13","44950","-350","-0.77","44700","45700","44700","1822952","82213098100","32723706306750","728002365"
"2016/12/12","45300","-200","-0.44","45750","45850","44850","1440589","65348111732","32978507134500","728002365"
"2016/12/09","45500","-750","-1.62","46450","46750","45450","3003326","137771228250","33124107607500","728002365"
"2016/12/08","46250","1000","2.21","46200","46650","46100","3313157","153631267750","33670109381250","728002365"
"2016/12/07","45250","50","0.11","45750","45800","45200","1984369","90333482150","32942107016250","728002365"
"2016/12/06","45200","800","1.80","44700","45500","44600","3099065","140049383300","32905706898000","728002365"
"2016/12/05","44400","0","0.00","44050","44600","43800","1703219","75593954350","32323305006000","728002365"
"2016/12/02","44400","200","0.45","43350","44500","43300","4244113","186230428125","32323305006000","728002365"
"2016/12/01","44200","1300","3.03","43000","44400","43000","3491185","153722631725","32177704533000","728002365"
"2016/11/30","42900","500","1.18","42900","43800","42650","4325524","187137509500","31231301458500","728002365"
"2016/11/29","42400","-200","-0.47","42400","43100","41800","1777480","75305517050","30867300276000","728002365"
"2016/11/28","42600","0","0.00","42400","43250","42100","1513215","64737740000","31012900749000","728002365"
"2016/11/25","42600","-50","-0.12","43050","43300","42250","1328958","56728069750","31012900749000","728002365"
"2016/11/24","42650","-400","-0.93","43350","43850","42500","1789745","77021409850","31049300867250","728002365"
"2016/11/23","43050","350","0.82","43000","43900","42550","4047443","175818207261","31340501813250","728002365"
"2016/11/22","42700","1950","4.79","41250","42800","41200","3306186","139712335100","31085700985500","728002365"
"2016/11/21","40750","-1250","-2.98","41800","41900","40650","1883627","77739121450","29666096373750","728002365"
"2016/11/18","42000","100","0.24","42300","42400","41700","3331134","139965314970","30576099330000","728002365"
"2016/11/17","41900","1050","2.57","41500","41900","41200","2383464","99048794650","30503299093500","728002365"
"2016/11/16","40850","1150","2.90","40450","41000","40250","2101878","85707647250","29738896610250","728002365"
"2016/11/15","39700","0","0.00","39700","40400","39500","2030086","81122979200","28901693890500","728002365"
"2016/11/14","39700","-150","-0.38","40000","40450","39700","1589911","63439707050","28901693890500","728002365"
"2016/11/11","39850","-1150","-2.80","40000","40450","39550","2962651","118380603300","29010894245250","728002365"
"2016/11/10","41000","1350","3.40","41000","41050","40500","2520434","102926706950","29848096965000","728002365"
"2016/11/09","39650","-1850","-4.46","41650","41750","38700","5779291","231022054400","28865293772250","728002365"
"2016/11/08","41500","0","0.00","42100","42150","41250","1882987","78310426900","30212098147500","728002365"
"2016/11/07","41500","300","0.73","41800","42050","41200","2033220","84599075000","30212098147500","728002365"
"2016/11/04","41200","50","0.12","41150","41400","40850","2600930","107062186650","29993697438000","728002365"
"2016/11/03","41150","150","0.37","40900","41700","40700","2580396","106289352450","29957297319750","728002365"
"2016/11/02","41000","-1000","-2.38","41250","41400","40450","2822651","115327282400","29848096965000","728002365"
"2016/11/01","42000","1000","2.44","41700","42350","41600","3173446","132957689150","30576099330000","728002365"
"2016/10/31","41000","-1450","-3.42","42500","42900","41000","3297943","136815270850","29848096965000","728002365"
"2016/10/28","42450","-550","-1.28","42700","42950","42100","2251179","95817905050","30903700394250","728002365"
"2016/10/27","43000","100","0.23","42900","43600","42600","4814197","207335522112","31304101695000","728002365"
"2016/10/26","42900","1850","4.51","41300","42900","41300","6364037","268156593075","31231301458500","728002365"
"2016/10/25","41050","900","2.24","40350","41650","40200","4469224","183527825311","29884497083250","728002365"
"2016/10/24","40150","-800","-1.95","41000","41150","39850","2211109","89073054250","29229294954750","728002365"
"2016/10/21","40950","900","2.25","39500","41000","39500","2436212","98732398348","29811696846750","728002365"
"2016/10/20","40050","0","0.00","40250","40300","38850","5423960","213696575804","29156494718250","728002365"
"2016/10/19","40050","-1600","-3.84","41150","41450","39850","5033246","204101529750","29156494718250","728002365"
"2016/10/18","41650","-650","-1.54","42200","42300","41300","2559222","106618142648","30321298502250","728002365"
"2016/10/17","42300","750","1.81","41750","42300","41400","2314725","96989688034","30794500039500","728002365"
"2016/10/14","41550","600","1.47","41300","41900","41200","2708972","112662493405","30248498265750","728002365"
"2016/10/13","40950","-300","-0.73","41450","41700","40950","3638071","149800816329","29811696846750","728002365"
"2016/10/12","41250","-50","-0.12","41000","41900","41000","3521492","145969561406","30030097556250","728002365"
"2016/10/11","41300","0","0.00","41300","42000","41100","2810503","116692078900","30066497674500","728002365"
"2016/10/10","41300","-900","-2.13","42200","42500","41200","2916252","121038998400","30066497674500","728002365"
"2016/10/07","42200","-350","-0.82","42700","42700","41900","2637734","111081246325","30721699803000","728002365"
"2016/10/06","42550","-50","-0.12","43100","43150","42400","2815496","120085144750","30976500630750","728002365"
"2016/10/05","42600","800","1.91","42150","42950","41200","4387312","185308604000","31012900749000","728002365"
"2016/10/04","41800","1600","3.98","41500","41800","41000","3639803","151061001748","30430498857000","728002365"
"2016/09/30","40200","0","0.00","39750","40950","39600","3764773","151918448618","29265695073000","728002365"
"2016/09/29","40200","-1000","-2.43","40600","40750","40150","3976705","160554585930","29265695073000","728002365"
"2016/09/28","41200","50","0.12","41300","42000","40950","4189804","173738148430","29993697438000","728002365"
"2016/09/27","41150","1650","4.18","39400","41150","39150","4001505","161299136515","29957297319750","728002365"
"2016/09/26","39500","150","0.38","39350","39500","38800","1669862","65541427250","28756093417500","728002365"
"2016/09/23","39350","-50","-0.13","39550","39650","39050","2095120","82684096500","28646893062750","728002365"
"2016/09/22","39400","250","0.64","39800","39800","39150","3214630","126955767300","28683293181000","728002365"
"2016/09/21","39150","-100","-0.25","39000","39150","38650","1731450","67373457300","28501292589750","728002365"
"2016/09/20","39250","50","0.13","39200","39450","38750","2594490","101522748650","28574092826250","728002365"
"2016/09/19","39200","1400","3.70","38700","39450","38250","5283684","206504474150","28537692708000","728002365"
"2016/09/13","37800","800","2.16","37600","38300","37500","3928646","148812718031","27518489397000","728002365"
"2016/09/12","37000","-1950","-5.01","37500","38300","37000","4885896","183552787425","26936087505000","728002365"
"2016/09/09","38950","250","0.65","38550","39000","38350","2748415","106338628250","28355692116750","728002365"
"2016/09/08","38700","800","2.11","37900","38700","37900","3698781","142604307510","28173691525500","728002365"
"2016/09/07","37900","-100","-0.26","38200","38800","37900","3786844","145397400850","27591289633500","728002365"
"2016/09/06","38000","500","1.33","37750","38000","37350","2123160","80229647365","27664089870000","728002365"
"2016/09/05","37500","850","2.32","36900","37500","36850","2337575","87357873850","27300088687500","728002365"
"2016/09/02","36650","550","1.52","36100","36700","35950","1828390","66734527400","26681286677250","728002365"
"2016/09/01","36100","-350","-0.96","36400","36400","35700","1713669","61864693550","26280885376500","728002365"
"2016/08/31","36450","150","0.41","36400","36450","35750","2832970","102673538000","26535686204250","728002365"
"2016/08/30","36300","50","0.14","36800","36950","35550","2766460","100451028150","26426485849500","728002365"
"2016/08/29","36250","0","0.00","35350","36400","35300","2782441","100078148400","26390085731250","728002365"
"2016/08/26","36250","550","1.54","35850","36350","35750","2635343","95238238050","26390085731250","728002365"
"2016/08/25","35700","-50","-0.14","35100","35750","34900","1568516","55479805650","25989684430500","728002365"
"2016/08/24","35750","150","0.42","35900","35950","35300","1689924","60273512950","26026084548750","728002365"
"2016/08/23","35600","-400","-1.11","36250","36300","35550","3014421","108199947100","25916884194000","728002365"
"2016/08/22","36000","600","1.69","35500","36050","35250","4149396","148428751500","26208085140000","728002365"
"2016/08/19","35400","1250","3.66","34400","35400","34200","4683750","163891274850","25771283721000","728002365"
"2016/08/18","34150","600","1.79","33550","34250","33550","1855081","63027312050","24861280764750","728002365"
"2016/08/17","33550","-150","-0.45","33750","33900","32900","2083372","69423023800","24424479345750","728002365"
"2016/08/16","33700","-650","-1.89","34950","34950","33700","2883043","98300848750","24533679700500","728002365"
"2016/08/12","34350","-450","-1.29","34450","35100","34200","2437735","84130585350","25006881237750","728002365"
"2016/08/11","34800","1000","2.96","33700","34800","33450","2980478","102100402600","25334482302000","728002365"
"2016/08/10","33800","-1250","-3.57","34900","35000","33650","3193311","108770447400","24606479937000","728002365"
"2016/08/09","35050","100","0.29","34850","35200","34450","2112078","73712163350","25516482893250","728002365"
"2016/08/08","34950","150","0.43","35150","35250","34400","2157854","75244986100","25443682656750","728002365"
"2016/08/05","34800","1150","3.42","34300","34900","33950","2830058","97888239350","25334482302000","728002365"
"2016/08/04","33650","100","0.30","33950","34200","33350","1477680","49870426800","24497279582250","728002365"
"2016/08/03","33550","-200","-0.59","33300","34400","33000","2698841","90997333900","24424479345750","728002365"
"2016/08/02","33750","-1100","-3.16","34600","34700","33650","2123735","72195755050","24570079818750","728002365"
"2016/08/01","34850","450","1.31","34700","35300","34600","3274413","114264662700","25370882420250","728002365"
"2016/07/29","34400","850","2.53","33550","34400","33450","4660512","159427519352","25043281356000","728002365"
"2016/07/28","33550","100","0.30","33150","33550","33000","3586965","119562730400","24424479345750","728002365"
"2016/07/27","33450","1400","4.37","32600","33450","32550","4762165","157830364950","24351679109250","728002365"
"2016/07/26","32050","-450","-1.38","32400","32400","31100","5028045","159062364400","23332475798250","728002365"
"2016/07/25","32500","500","1.56","32300","32650","32150","2147590","69560158750","23660076862500","728002365"
"2016/07/22","32000","-150","-0.47","32150","32150","31200","2442893","77259126450","23296075680000","728002365"
"2016/07/21","32150","50","0.16","32400","32800","32100","1879147","60791539500","23405276034750","728002365"
"2016/07/20","32100","-350","-1.08","32300","32400","31850","1775583","56833500450","23368875916500","728002365"
"2016/07/19","32450","-300","-0.92","32900","33000","31950","2340759","75555643450","23623676744250","728002365"
"2016/07/18","32750","50","0.15","32900","33100","32500","1515167","49710042200","23842077453750","728002365"
"2016/07/15","32700","-350","-1.06","33300","33500","32650","2580255","85187937750","23805677335500","728002365"
"2016/07/14","33050","400","1.23","32500","33300","32450","3145494","103781331300","24060478163250","728002365"
"2016/07/13","32650","650","2.03","32700","32950","32450","3779418","123764733750","23769277217250","728002365"
"2016/07/12","32000","0","0.00","32250","32300","31550","2523664","80545225000","23296075680000","728002365"
