일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2016/07/11","32000","950","3.06","31750","32300","31650","3938161","126071251000","23296075680000","728002365"
"2016/07/08","31050","400","1.31","30700","31250","30550","2424460","75074603300","22604473433250","728002365"
"2016/07/07","30650","50","0.16","30750","31350","30600","2715183","83744992950","22313272487250","728002365"
"2016/07/06","30600","-1250","-3.92","31100","31350","30300","6314347","194010470200","22276872369000","728002365"
"2016/07/05","31850","-900","-2.75","32650","32650","31850","2577231","82885527300","23186875325250","728002365"
"2016/07/04","32750","600","1.87","32250","32900","32050","3192033","104097390400","23842077453750","728002365"
"2016/07/01","32150","-250","-0.77","31800","32700","31600","5289586","170553435850","23405276034750","728002365"
"2016/06/30","32400","600","1.89","32000","32550","31700","4571310","147410557900","23587276626000","728002365"
"2016/06/29","31800","650","2.09","31800","32200","31700","3801424","121354827850","23150475207000","728002365"
"2016/06/28","31150","-900","-2.81","31150","31600","30650","5072467","158124535050","22677273669750","728002365"
"2016/06/27","32050","250","0.79","31350","32050","31050","6146337","193847704050","23332475798250","728002365"
"2016/06/24","31800","50","0.16","32800","33100","30450","16852175","537955234775","23150475207000","728002365"
"2016/06/23","31750","800","2.58","30900","31800","30850","7147499","225655426050","23114075088750","728002365"
"2016/06/22","30950","1150","3.86","30200","30950","30000","5122638","157401814800","22531673196750","728002365"
"2016/06/21","29800","-250","-0.83","30050","30150","29550","2376833","71024087700","21694470477000","728002365"
"2016/06/20","30050","1050","3.62","29800","30050","29050","4501015","133029391350","21876471068250","728002365"
"2016/06/17","29000","-650","-2.19","30000","30000","28750","2891783","84795567550","21112068585000","728002365"
"2016/06/16","29650","-300","-1.00","30250","30400","29350","3687253","109883891500","21585270122250","728002365"
"2016/06/15","29950","900","3.10","29350","30150","29300","5751526","171520132000","21803670831750","728002365"
"2016/06/14","29050","700","2.47","28150","29300","28150","3490535","101129639550","21148468703250","728002365"
"2016/06/13","28350","-650","-2.24","28650","28700","28000","2607031","74107035150","20638867047750","728002365"
"2016/06/10","29000","0","0.00","29150","29200","28700","2413698","69969097800","21112068585000","728002365"
"2016/06/09","29000","450","1.58","28700","29400","28650","5336122","155234943350","21112068585000","728002365"
"2016/06/08","28550","-100","-0.35","29050","29300","28450","3940058","113444818650","20784467520750","728002365"
"2016/06/07","28650","1050","3.80","27700","28750","27650","4435065","125644104700","20857267757250","728002365"
"2016/06/03","27600","-450","-1.60","28150","28450","27400","3680988","102688940950","20092865274000","728002365"
"2016/06/02","28050","-450","-1.58","28600","29050","28000","3443745","97951778550","20420466338250","728002365"
"2016/06/01","28500","-200","-0.70","28850","29000","28400","3630711","104027633000","20748067402500","728002365"
"2016/05/31","28700","-300","-1.03","28650","29000","28200","5414611","155347861186","20893667875500","728002365"
"2016/05/30","29000","350","1.22","28850","29400","28650","5492886","159968423050","21112068585000","728002365"
"2016/05/27","28650","1650","6.11","27200","28750","27150","7719656","217877782227","20857267757250","728002365"
"2016/05/26","27000","-50","-0.18","27150","27200","26850","1938084","52406560100","19656063855000","728002365"
"2016/05/25","27050","200","0.74","27450","27450","26950","2250906","61138751350","19692463973250","728002365"
"2016/05/24","26850","-350","-1.29","27350","27350","26700","2428278","65312287950","19546863500250","728002365"
"2016/05/23","27200","900","3.42","26800","27450","26650","4534043","123087410250","19801664328000","728002365"
"2016/05/20","26300","-300","-1.13","26600","26650","26250","2245019","59222194650","19146462199500","728002365"
"2016/05/19","26600","400","1.53","26750","26900","26400","4367007","116191974000","19364862909000","728002365"
"2016/05/18","26200","300","1.16","25800","26400","25650","2474774","64276524400","19073661963000","728002365"
"2016/05/17","25900","-200","-0.77","26250","26300","25900","1545947","40273468450","18855261253500","728002365"
"2016/05/16","26100","0","0.00","26100","26300","25900","1337159","34860180400","19000861726500","728002365"
"2016/05/13","26100","0","0.00","26100","26250","25900","1849910","48160554300","19000861726500","728002365"
"2016/05/12","26100","-100","-0.38","26050","26250","25850","1759282","45848038500","19000861726500","728002365"
"2016/05/11","26200","-200","-0.76","26500","26550","26100","1735332","45570526650","19073661963000","728002365"
"2016/05/10","26400","650","2.52","25750","26400","25750","2564593","67047267850","19219262436000","728002365"
"2016/05/09","25750","-900","-3.38","26150","26550","25700","5291220","137252265750","18746060898750","728002365"
"2016/05/04","26650","-1000","-3.62","27450","27500","26500","4388484","118375843750","19401263027250","728002365"
"2016/05/03","27650","-200","-0.72","27950","28100","27650","1373116","38147922950","20129265392250","728002365"
"2016/05/02","27850","-300","-1.07","27950","28300","27750","1306092","36501553650","20274865865250","728002365"
"2016/04/29","28150","250","0.90","27700","28250","27500","2878692","80682516700","20493266574750","728002365"
"2016/04/28","27900","-1250","-4.29","29100","29150","27850","6766879","190631446550","20311265983500","728002365"
"2016/04/27","29150","0","0.00","29300","29750","29000","6213757","182267289000","21221268939750","728002365"
"2016/04/26","29150","1650","6.00","27550","29200","27550","7750203","222291259750","21221268939750","728002365"
"2016/04/25","27500","0","0.00","27650","27800","27350","1506644","41499257050","20020065037500","728002365"
"2016/04/22","27500","-50","-0.18","27450","27800","27350","1556764","42920989150","20020065037500","728002365"
"2016/04/21","27550","0","0.00","27700","27950","27500","2999400","83037212550","20056465155750","728002365"
"2016/04/20","27550","100","0.36","27500","28000","27500","3231788","89679056100","20056465155750","728002365"
"2016/04/19","27450","250","0.92","27500","27550","27350","1843729","50644952500","19983664919250","728002365"
"2016/04/18","27200","-450","-1.63","28000","28150","27200","3861103","106191729000","19801664328000","728002365"
"2016/04/15","27650","400","1.47","27450","27800","27350","2785108","76896817950","20129265392250","728002365"
"2016/04/14","27250","100","0.37","27600","27850","27250","4761215","131141232700","19838064446250","728002365"
"2016/04/12","27150","0","0.00","27200","27550","27100","1850577","50500161800","19765264209750","728002365"
"2016/04/11","27150","-650","-2.34","27600","27700","27150","2425426","66304534400","19765264209750","728002365"
"2016/04/08","27800","900","3.35","26950","27800","26900","3718690","101515980800","20238465747000","728002365"
"2016/04/07","26900","-600","-2.18","27450","27450","26750","4588396","123844290750","19583263618500","728002365"
"2016/04/06","27500","-350","-1.26","27550","27850","27450","2410844","66530884474","20020065037500","728002365"
"2016/04/05","27850","-50","-0.18","27900","28100","27600","2032745","56622519150","20274865865250","728002365"
"2016/04/04","27900","-300","-1.06","28100","28150","27800","2823088","78757813950","20311265983500","728002365"
"2016/04/01","28200","50","0.18","28450","28500","28050","2991431","84427116250","20529666693000","728002365"
"2016/03/31","28150","-500","-1.75","28700","28850","28000","4336581","122851315624","20493266574750","728002365"
"2016/03/30","28650","-250","-0.87","29150","29500","28650","3512889","101899037946","20857267757250","728002365"
"2016/03/29","28900","350","1.23","28850","29150","28700","2343876","67728651350","21039268348500","728002365"
"2016/03/28","28550","-600","-2.06","29000","29050","28150","2795412","79852538700","20784467520750","728002365"
"2016/03/25","29150","-300","-1.02","29450","29500","28900","1978956","57555389500","21221268939750","728002365"
"2016/03/24","29450","-800","-2.64","29850","29900","29350","3587082","105945897000","21439669649250","728002365"
"2016/03/23","30250","50","0.17","30100","30450","29850","1868041","56331004150","22022071541250","728002365"
"2016/03/22","30200","650","2.20","29700","30200","29550","2546366","76309776700","21985671423000","728002365"
"2016/03/21","29550","100","0.34","29800","29850","29300","1783055","52722560850","21512469885750","728002365"
"2016/03/18","29450","200","0.68","29500","29900","29250","2864640","84628852350","21439669649250","728002365"
"2016/03/17","29250","50","0.17","29350","29750","29100","2768278","81336669150","21294069176250","728002365"
"2016/03/16","29200","-700","-2.34","29900","29950","29050","2902896","85153570150","21257669058000","728002365"
"2016/03/15","29900","-450","-1.48","30350","30550","29750","2078857","62408824550","21767270713500","728002365"
"2016/03/14","30350","-350","-1.14","31100","31100","30250","2062549","62815556100","22094871777750","728002365"
"2016/03/11","30700","400","1.32","29900","30850","29900","2117430","64561437800","22349672605500","728002365"
"2016/03/10","30300","-250","-0.82","30550","30650","30150","2734070","82980401800","22058471659500","728002365"
"2016/03/09","30550","50","0.16","29900","30550","29650","3503375","105651879600","22240472250750","728002365"
"2016/03/08","30500","-1400","-4.39","31200","31500","30300","4616147","141407199950","22204072132500","728002365"
"2016/03/07","31900","0","0.00","32150","32250","31500","3487206","111211922100","23223275443500","728002365"
"2016/03/04","31900","-50","-0.16","31800","32100","31550","1913316","60924369650","23223275443500","728002365"
"2016/03/03","31950","1000","3.23","31550","32000","31100","3898363","123630276048","23259675561750","728002365"
"2016/03/02","30950","950","3.17","31050","31300","30650","3567312","110531977250","22531673196750","728002365"
"2016/02/29","30000","-800","-2.60","30800","30900","29600","2989861","89869780344","21840070950000","728002365"
"2016/02/26","30800","0","0.00","31000","31100","30450","1282277","39407449550","22422472842000","728002365"
"2016/02/25","30800","-100","-0.32","31400","31500","30650","2527297","78717989600","22422472842000","728002365"
"2016/02/24","30900","500","1.64","31050","31250","30600","3480563","107668472850","22495273078500","728002365"
"2016/02/23","30400","500","1.67","30100","30600","30000","2123648","64386564150","22131271896000","728002365"
"2016/02/22","29900","300","1.01","29400","30000","29400","1366180","40698135700","21767270713500","728002365"
"2016/02/19","29600","-600","-1.99","29950","30050","29250","2336536","69195083400","21548870004000","728002365"
"2016/02/18","30200","150","0.50","30550","30850","29800","2972873","90082680500","21985671423000","728002365"
"2016/02/17","30050","1150","3.98","29250","30300","29150","6106318","182457026300","21876471068250","728002365"
"2016/02/16","28900","1200","4.33","27850","29000","27800","3851681","110070254900","21039268348500","728002365"
"2016/02/15","27700","350","1.28","27750","28200","27500","2162111","60072998200","20165665510500","728002365"
"2016/02/12","27350","200","0.74","26850","27750","26850","2429857","66258934700","19910864682750","728002365"
"2016/02/11","27150","-950","-3.38","27000","27400","26950","2468082","67038189150","19765264209750","728002365"
"2016/02/05","28100","0","0.00","28100","28350","27900","1484771","41802265750","20456866456500","728002365"
"2016/02/04","28100","650","2.37","27700","28150","27600","2459305","68467136950","20456866456500","728002365"
"2016/02/03","27450","-1000","-3.51","27600","27850","27200","2705269","74209313650","19983664919250","728002365"
"2016/02/02","28450","50","0.18","28450","28800","28150","2865209","81503420000","20711667284250","728002365"
"2016/02/01","28400","1100","4.03","28100","28650","27700","4767927","134510309700","20675267166000","728002365"
"2016/01/29","27300","-350","-1.27","27250","27350","26950","2898720","78735926850","19874464564500","728002365"
"2016/01/28","27650","0","0.00","27450","27750","26850","3035447","82674230025","20129265392250","728002365"
"2016/01/27","27650","-200","-0.72","28100","28350","27250","3205822","88746694600","20129265392250","728002365"
"2016/01/26","27850","-150","-0.54","28000","29100","27750","5351814","151248828650","20274865865250","728002365"
"2016/01/25","28000","850","3.13","27550","28200","27300","2977310","82864404800","20384066220000","728002365"
"2016/01/22","27150","550","2.07","27200","27600","27000","2361216","64402991050","19765264209750","728002365"
"2016/01/21","26600","-200","-0.75","26600","27250","26600","2840628","76359516200","19364862909000","728002365"
"2016/01/20","26800","-1500","-5.30","28050","28100","26750","4186899","113619188000","19510463382000","728002365"
"2016/01/19","28300","1600","5.99","26700","28300","26700","4291742","119177305250","20602466929500","728002365"
"2016/01/18","26700","-100","-0.37","25900","27000","25800","3658921","96816650400","19437663145500","728002365"
"2016/01/15","26800","-1100","-3.94","27950","28300","26800","5431851","148323506000","19510463382000","728002365"
"2016/01/14","27900","-200","-0.71","27300","27900","27200","3957935","109173985485","20311265983500","728002365"
"2016/01/13","28100","300","1.08","28100","28450","28000","3481523","98276647850","20456866456500","728002365"
"2016/01/12","27800","-850","-2.97","28600","28900","27700","4418384","124222732200","20238465747000","728002365"
"2016/01/11","28650","-1050","-3.54","29400","29500","28600","5358223","154605955100","20857267757250","728002365"
"2016/01/08","29700","-500","-1.66","29800","30100","29550","3967121","118219096300","21621670240500","728002365"
"2016/01/07","30200","-550","-1.79","30400","30750","30200","2424880","73591767700","21985671423000","728002365"
"2016/01/06","30750","150","0.49","30600","30900","30300","2461593","75285219350","22386072723750","728002365"
"2016/01/05","30600","450","1.49","30500","31200","30350","2482905","76504141850","22276872369000","728002365"
"2016/01/04","30150","-600","-1.95","30550","30750","30150","1878039","56961584500","21949271304750","728002365"
"2015/12/30","30750","-450","-1.44","31100","31450","30550","1801261","55517464750","22386072723750","728002365"
"2015/12/29","31200","300","0.97","30900","31550","30800","1965713","61350831750","22713673788000","728002365"
"2015/12/28","30900","-800","-2.52","31750","31850","30900","2535636","79393849900","22495273078500","728002365"
"2015/12/24","31700","-1000","-3.06","32950","33150","31700","3624175","117652904500","23077674970500","728002365"
"2015/12/23","32700","500","1.55","32100","33000","31900","5331047","174046457450","23805677335500","728002365"
"2015/12/22","32200","1700","5.57","31000","32200","30800","6861264","216120794013","23441676153000","728002365"
"2015/12/21","30500","-100","-0.33","30450","30800","30250","1576561","48164002750","22204072132500","728002365"
"2015/12/18","30600","350","1.16","29800","30700","29800","2854920","86817202500","22276872369000","728002365"
"2015/12/17","30250","-150","-0.49","30250","30550","29800","2210682","66520288900","22022071541250","728002365"
"2015/12/16","30400","1000","3.40","30050","30500","29900","2601080","78759161450","22131271896000","728002365"
"2015/12/15","29400","400","1.38","29050","29600","28800","2006190","58842440350","21403269531000","728002365"
"2015/12/14","29000","-850","-2.85","29000","29350","28550","3669577","106325482900","21112068585000","728002365"
"2015/12/11","29850","-450","-1.49","30200","30550","29600","2725258","81911054950","21730870595250","728002365"
"2015/12/10","30300","50","0.17","30200","30550","30050","3145787","95210362600","22058471659500","728002365"
"2015/12/09","30250","50","0.17","30100","30550","30100","1524501","46226301600","22022071541250","728002365"
"2015/12/08","30200","-500","-1.63","30500","30750","30050","2483443","75273959100","21985671423000","728002365"
"2015/12/07","30700","-500","-1.60","31450","31700","30700","2238378","69559521950","22349672605500","728002365"
"2015/12/04","31200","50","0.16","30700","31450","30600","2125421","66075970600","22713673788000","728002365"
"2015/12/03","31150","-50","-0.16","31050","31350","30850","1730137","53703181000","22677273669750","728002365"
"2015/12/02","31200","-150","-0.48","31550","31900","31200","2731791","85847410850","22713673788000","728002365"
"2015/12/01","31350","-250","-0.79","31650","31650","30900","3752942","117322948700","22822874142750","728002365"
"2015/11/30","31600","-400","-1.25","32050","32650","31600","3917877","124576051400","23004874734000","728002365"
"2015/11/27","32000","-750","-2.29","33200","33600","32000","3890920","126572827300","23296075680000","728002365"
"2015/11/26","32750","850","2.66","32400","34150","32250","13223992","441098469800","23842077453750","728002365"
"2015/11/25","31900","1700","5.63","30400","32000","30400","6941459","218890472000","23223275443500","728002365"
"2015/11/24","30200","-450","-1.47","30600","30850","30100","3308696","100421788950","21985671423000","728002365"
"2015/11/23","30650","-350","-1.13","31150","31250","30600","2430154","74650939200","22313272487250","728002365"
"2015/11/20","31000","-200","-0.64","31500","31750","31000","2097039","65483826281","22568073315000","728002365"
"2015/11/19","31200","650","2.13","30800","31600","30700","2525784","78619765732","22713673788000","728002365"
"2015/11/18","30550","-50","-0.16","30600","30800","30050","3137103","95367921200","22240472250750","728002365"
"2015/11/17","30600","100","0.33","31050","31150","30600","1935683","59539557550","22276872369000","728002365"
"2015/11/16","30500","-650","-2.09","30600","30950","30500","2351453","72013660000","22204072132500","728002365"
"2015/11/13","31150","450","1.47","30500","31600","30500","1962129","61093498400","22677273669750","728002365"
"2015/11/12","30700","-300","-0.97","30950","31000","30700","1537585","47321986750","22349672605500","728002365"
"2015/11/11","31000","-150","-0.48","30700","31200","30550","2898877","89436725100","22568073315000","728002365"
"2015/11/10","31150","-100","-0.32","30850","31350","30600","2724051","84585197450","22677273669750","728002365"
"2015/11/09","31250","50","0.16","30900","31300","30400","3563095","110096089800","22750073906250","728002365"
"2015/11/06","31200","-1450","-4.44","32350","32400","31050","5219855","164487509400","22713673788000","728002365"
"2015/11/05","32650","50","0.15","32350","32700","32200","1928001","62692053950","23769277217250","728002365"
"2015/11/04","32600","700","2.19","32500","32700","32100","3276995","106351728700","23732877099000","728002365"
"2015/11/03","31900","-250","-0.78","32500","33000","31550","4453120","143102989580","23223275443500","728002365"
"2015/11/02","32150","1450","4.72","30700","32250","30400","4493014","141621342677","23405276034750","728002365"
"2015/10/30","30700","-750","-2.38","31150","31200","30450","4640184","142802858500","22349672605500","728002365"
"2015/10/29","31450","0","0.00","31700","32150","31300","4273016","135279480950","22895674379250","728002365"
"2015/10/28","31450","-700","-2.18","32150","32450","31400","4322506","137104024200","22895674379250","728002365"
"2015/10/27","32150","-750","-2.28","32100","32650","32050","3535671","114102601400","23405276034750","728002365"
"2015/10/26","32900","800","2.49","32350","33100","32300","3326112","108999106700","23951277808500","728002365"
"2015/10/23","32100","150","0.47","32400","32950","32050","6341772","206403220250","23368875916500","728002365"
"2015/10/22","31950","-1700","-5.05","33200","33450","31850","10914420","353888700850","23259675561750","728002365"
"2015/10/21","33650","-2050","-5.74","35000","35000","33600","9957394","337948036400","24497279582250","728002365"
"2015/10/20","35700","-50","-0.14","36000","36150","35250","2686193","95706581750","25989684430500","728002365"
"2015/10/19","35750","-350","-0.97","36150","36200","35600","1967828","70426970700","26026084548750","728002365"
"2015/10/16","36100","-650","-1.77","36900","37050","36000","1899386","69022891250","26280885376500","728002365"
"2015/10/15","36750","350","0.96","35950","36800","35850","2943506","107090083500","26754086913750","728002365"
"2015/10/14","36400","400","1.11","36300","37050","35900","3720738","135143355000","26499286086000","728002365"
"2015/10/13","36000","-850","-2.31","36800","37150","35800","2961513","107118349800","26208085140000","728002365"
"2015/10/12","36850","-700","-1.86","37550","37550","36700","2519174","93057465050","26826887150250","728002365"
"2015/10/08","37550","250","0.67","38000","38100","36600","3824312","142989379050","27336488805750","728002365"
"2015/10/07","37300","100","0.27","37050","37700","36800","3879936","144509119250","27154488214500","728002365"
"2015/10/06","37200","1850","5.23","36300","37200","36250","5944141","218924334850","27081687978000","728002365"
"2015/10/05","35350","800","2.32","35250","35950","35100","4367169","155010029710","25734883602750","728002365"
"2015/10/02","34550","850","2.52","34200","34750","33800","3052650","104955261701","25152481710750","728002365"
"2015/10/01","33700","150","0.45","33750","33950","33500","3667742","123628526852","24533679700500","728002365"
"2015/09/30","33550","-800","-2.33","33700","33800","33350","4158644","139497175500","24424479345750","728002365"
"2015/09/25","34350","500","1.48","33750","34400","33400","2813254","95494321500","25006881237750","728002365"
"2015/09/24","33850","-850","-2.45","34900","34950","33600","4172759","142146368200","24642880055250","728002365"
"2015/09/23","34700","-200","-0.57","34500","35250","34350","1641929","57125964200","25261682065500","728002365"
"2015/09/22","34900","100","0.29","34900","35150","34700","2004067","69971234500","25407282538500","728002365"
"2015/09/21","34800","-950","-2.66","35200","35250","34700","2538367","88515100400","25334482302000","728002365"
"2015/09/18","35750","-400","-1.11","36400","36450","35450","3267741","117150884315","26026084548750","728002365"
"2015/09/17","36150","1050","2.99","35750","36450","35350","4734065","170718276300","26317285494750","728002365"
"2015/09/16","35100","1500","4.46","33800","35350","33800","3876376","134176501200","25552883011500","728002365"
"2015/09/15","33600","-1000","-2.89","34500","34600","33350","3880824","131403099004","24460879464000","728002365"
"2015/09/14","34600","-400","-1.14","35300","35450","34350","2163452","74929742300","25188881829000","728002365"
"2015/09/11","35000","-950","-2.64","35450","35750","35000","3242067","114445277800","25480082775000","728002365"
"2015/09/10","35950","-50","-0.14","35400","35950","35400","3079224","109836546350","26171685021750","728002365"
"2015/09/09","36000","1250","3.60","35800","36500","35650","3035809","109198498650","26208085140000","728002365"
"2015/09/08","34750","0","0.00","35000","35100","34600","1494929","52034410850","25298082183750","728002365"
"2015/09/07","34750","-100","-0.29","34800","35100","34300","1624613","56365533900","25298082183750","728002365"
"2015/09/04","34850","-550","-1.55","35500","35950","34650","2438126","85819869300","25370882420250","728002365"
"2015/09/03","35400","1050","3.06","34850","35700","34700","4222565","148511331800","25771283721000","728002365"
"2015/09/02","34350","-50","-0.15","33500","34600","33350","4161070","141945281200","25006881237750","728002365"
"2015/09/01","34400","-1400","-3.91","35150","35450","34200","6442285","222967189000","25043281356000","728002365"
"2015/08/31","35800","-1100","-2.98","36850","36850","35650","4408499","158616381800","26062484667000","728002365"
"2015/08/28","36900","1400","3.94","36550","37700","36300","7382006","273193362662","26863287268500","728002365"
"2015/08/27","35500","2050","6.13","34200","35500","34150","7063277","247842542675","25844083957500","728002365"
"2015/08/26","33450","-50","-0.15","33500","34200","32850","6534943","219400526500","24351679109250","728002365"
"2015/08/25","33500","2450","7.89","31300","33950","31300","11821629","388980407450","24388079227500","728002365"
"2015/08/24","31050","-950","-2.97","31600","32350","30300","8593829","269798371700","22604473433250","728002365"
"2015/08/21","32000","-1050","-3.18","31400","32250","31400","6084203","194517831100","23296075680000","728002365"
"2015/08/20","33050","50","0.15","33050","33550","32850","4588759","152384613950","24060478163250","728002365"
"2015/08/19","33000","-2050","-5.85","34500","34800","32650","8813242","295492334250","24024078045000","728002365"
"2015/08/18","35050","-600","-1.68","35800","36400","34700","4706366","166387965250","25516482893250","728002365"
"2015/08/17","35650","-1250","-3.39","37300","37400","35650","3808016","137938956250","25953284312250","728002365"
"2015/08/13","36900","1100","3.07","35900","36900","35850","2748437","100063422550","26863287268500","728002365"
"2015/08/12","35800","-300","-0.83","35600","36400","35400","2824462","101060018700","26062484667000","728002365"
"2015/08/11","36100","-200","-0.55","36300","37200","36100","2890084","105466861800","26280885376500","728002365"
"2015/08/10","36300","100","0.28","36200","36400","35750","1336480","48366117050","26426485849500","728002365"
"2015/08/07","36200","100","0.28","35650","36450","35050","3381532","121663108500","26353685613000","728002365"
"2015/08/06","36100","-1200","-3.22","37750","37750","36050","3888988","142819807850","26280885376500","728002365"
"2015/08/05","37300","50","0.13","37850","38300","37000","3330999","124647887550","27154488214500","728002365"
"2015/08/04","37250","1300","3.62","35450","37950","35450","4060733","150607784508","27118088096250","728002365"
"2015/08/03","35950","-1150","-3.10","36500","37100","35500","5481242","197354399750","26171685021750","728002365"
"2015/07/31","37100","2600","7.54","34800","37100","34750","7074785","254842977800","27008887741500","728002365"
"2015/07/30","34500","-2500","-6.76","36550","36800","34050","9328208","327413011700","25116081592500","728002365"
"2015/07/29","37000","-100","-0.27","37450","37600","36800","3040352","112858653850","26936087505000","728002365"
"2015/07/28","37100","-150","-0.40","36500","37650","36500","3657208","135145297350","27008887741500","728002365"
"2015/07/27","37250","-1300","-3.37","38500","38850","36850","4142170","156206358100","27118088096250","728002365"
"2015/07/24","38550","-450","-1.15","39250","39450","38500","3411382","132310080400","28064491170750","728002365"
"2015/07/23","39000","800","2.09","40000","40300","38600","8215778","323785699150","28392092235000","728002365"
"2015/07/22","38200","-850","-2.18","39000","39000","37750","3986610","153143932350","27809690343000","728002365"
"2015/07/21","39050","400","1.03","38950","39350","38500","2531422","98327668350","28428492353250","728002365"
"2015/07/20","38650","-1300","-3.25","40150","40350","38650","2535208","99112899050","28137291407250","728002365"
"2015/07/17","39950","500","1.27","39500","40500","38700","3352178","132662896550","29083694481750","728002365"
"2015/07/16","39450","150","0.38","39000","39500","38650","2373825","93044560450","28719693299250","728002365"
"2015/07/15","39300","1450","3.83","38400","39400","38350","8281669","322872279850","28610492944500","728002365"
"2015/07/14","37850","-2700","-6.66","40600","40650","37800","15180511","584502878550","27554889515250","728002365"
"2015/07/13","40550","-300","-0.73","41450","41850","40500","3707444","152327507850","29520495900750","728002365"
"2015/07/10","40850","-100","-0.24","41250","41300","40350","2738522","111623493000","29738896610250","728002365"
"2015/07/09","40950","50","0.12","40400","41050","39600","3018029","121855022000","29811696846750","728002365"
"2015/07/08","40900","-450","-1.09","41100","41300","40750","3335846","136614054200","29775296728500","728002365"
"2015/07/07","41350","600","1.47","41200","41850","41000","3183795","131522294600","30102897792750","728002365"
"2015/07/06","40750","-1900","-4.45","42000","42050","40350","4533535","186664447250","29666096373750","728002365"
"2015/07/03","42650","550","1.31","42700","43100","42200","2903385","123703911182","31049300867250","728002365"
"2015/07/02","42100","-700","-1.64","43000","43000","42000","2592544","109611872508","30648899566500","728002365"
"2015/07/01","42800","500","1.18","42800","43200","42250","2126825","90928485100","31158501222000","728002365"
"2015/06/30","42300","-300","-0.70","42650","42800","41950","2598797","110058127200","30794500039500","728002365"
"2015/06/29","42600","600","1.43","41000","43050","40600","4892150","205604591550","31012900749000","728002365"
"2015/06/26","42000","-1100","-2.55","41550","42250","41550","7935060","332016234900","30576099330000","728002365"
"2015/06/25","43100","-250","-0.58","43100","43400","42800","3270655","140959816100","31376901931500","728002365"
"2015/06/24","43350","-800","-1.81","44250","44250","43150","2694795","117446609500","31558902522750","728002365"
"2015/06/23","44150","300","0.68","44350","44600","44000","2676531","118524697600","32141304414750","728002365"
"2015/06/22","43850","300","0.69","43800","44150","43550","2843715","124591189700","31922903705250","728002365"
"2015/06/19","43550","-750","-1.69","44350","44550","43500","3858378","168841197505","31704502995750","728002365"
"2015/06/18","44300","-650","-1.45","44900","44950","44300","2225236","99050962300","32250504769500","728002365"
"2015/06/17","44950","750","1.70","44250","45250","44250","3461566","154799980450","32723706306750","728002365"
"2015/06/16","44200","-1950","-4.23","45250","45300","44200","6161260","274791362700","32177704533000","728002365"
"2015/06/15","46150","-400","-0.86","46550","47100","46050","1775422","82469622300","33597309144750","728002365"
"2015/06/12","46550","-550","-1.17","47750","47800","46450","2307036","108093757700","33888510090750","728002365"
"2015/06/11","47100","-400","-0.84","47800","47900","47050","2696182","127668938750","34288911391500","728002365"
"2015/06/10","47500","-500","-1.04","48000","48000","47500","2649918","126201375800","34580112337500","728002365"
