일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2015/06/09","48000","-50","-0.10","47750","48300","47200","2168902","103771965650","34944113520000","728002365"
"2015/06/08","48050","-1000","-2.04","48600","48800","48000","1954503","94208173350","34980513638250","728002365"
"2015/06/05","49050","750","1.55","48300","49550","48150","2134371","104622344750","35708516003250","728002365"
"2015/06/04","48300","-1500","-3.01","49500","49600","48100","3262007","158543248700","35162514229500","728002365"
"2015/06/03","49800","-1400","-2.73","51000","51700","49600","2724813","136979391600","36254517777000","728002365"
"2015/06/02","51200","600","1.19","50700","51500","50300","2173205","110789060100","37273721088000","728002365"
"2015/06/01","50600","-500","-0.98","50600","50900","49550","4623131","232634939500","36836919669000","728002365"
"2015/05/29","51100","1450","2.92","49350","51300","49200","6512595","330761578700","37200920851500","728002365"
"2015/05/28","49650","1200","2.48","49450","50000","49150","5512264","274347051663","36145317422250","728002365"
"2015/05/27","48450","450","0.94","48000","48800","47500","3441135","166587410133","35271714584250","728002365"
"2015/05/26","48000","150","0.31","48500","49150","47800","3594626","174749003850","34944113520000","728002365"
"2015/05/22","47850","1500","3.24","46750","47850","46350","3953338","187177865050","34834913165250","728002365"
"2015/05/21","46350","-500","-1.07","47000","47500","46200","1880002","87918672400","33742909617750","728002365"
"2015/05/20","46850","750","1.63","46500","46900","46400","1784488","83281615100","34106910800250","728002365"
"2015/05/19","46100","650","1.43","45650","46150","45500","1510095","69347499400","33560909026500","728002365"
"2015/05/18","45450","150","0.33","45100","45450","44400","2195599","98585799500","33087707489250","728002365"
"2015/05/15","45300","-250","-0.55","45750","45950","45200","1215027","55345954000","32978507134500","728002365"
"2015/05/14","45550","300","0.66","45650","46050","45200","1889682","86084647900","33160507725750","728002365"
"2015/05/13","45250","-800","-1.74","46100","46150","45200","1896100","86226985600","32942107016250","728002365"
"2015/05/12","46050","-250","-0.54","46300","47250","46000","2364231","110376233950","33524508908250","728002365"
"2015/05/11","46300","350","0.76","46100","46700","46000","1592730","73845268050","33706509499500","728002365"
"2015/05/08","45950","50","0.11","45300","46300","45050","1695019","77913239800","33451708671750","728002365"
"2015/05/07","45900","600","1.32","44850","46000","44550","2142745","97080459650","33415308553500","728002365"
"2015/05/06","45300","-1500","-3.21","46300","46350","45000","3291950","149510316100","32978507134500","728002365"
"2015/05/04","46800","650","1.41","46500","47100","46400","2239896","104748394150","34070510682000","728002365"
"2015/04/30","46150","-750","-1.60","46900","46900","45650","2419318","111710341566","33597309144750","728002365"
"2015/04/29","46900","-50","-0.11","47050","47400","46300","2422884","113399743350","34143310918500","728002365"
"2015/04/28","46950","1150","2.51","46150","46950","45700","2311231","107669141300","34179711036750","728002365"
"2015/04/27","45800","-1400","-2.97","47300","47500","45400","3688453","170549593150","33342508317000","728002365"
"2015/04/24","47200","1400","3.06","46700","47250","46500","4400132","206592756300","34361711628000","728002365"
"2015/04/23","45800","550","1.22","46400","46800","45650","4995010","231218956250","33342508317000","728002365"
"2015/04/22","45250","100","0.22","45700","46100","45250","3816002","174353678650","32942107016250","728002365"
"2015/04/21","45150","900","2.03","44600","45500","44250","3270598","147161797000","32869306779750","728002365"
"2015/04/20","44250","-300","-0.67","44100","44400","43600","2355455","103858152350","32214104651250","728002365"
"2015/04/17","44550","50","0.11","44700","44750","44050","2153757","95701854250","32432505360750","728002365"
"2015/04/16","44500","200","0.45","44750","44900","44150","2096120","93203906900","32396105242500","728002365"
"2015/04/15","44300","300","0.68","44000","44500","44000","2146331","94925186011","32250504769500","728002365"
"2015/04/14","44000","-200","-0.45","44250","44400","43700","2134645","93863729094","32032104060000","728002365"
"2015/04/13","44200","600","1.38","44400","44500","43800","3362917","148562293950","32177704533000","728002365"
"2015/04/10","43600","1700","4.06","42850","43800","42700","6518647","282489251400","31740903114000","728002365"
"2015/04/09","41900","-700","-1.64","42000","42550","41550","5892744","247051137166","30503299093500","728002365"
"2015/04/08","42600","-1350","-3.07","43900","44150","42450","5694496","245340170477","31012900749000","728002365"
"2015/04/07","43950","-800","-1.79","45000","45050","43500","3691912","161972082950","31995703941750","728002365"
"2015/04/06","44750","550","1.24","44450","45100","44250","2068077","92615028800","32578105833750","728002365"
"2015/04/03","44200","-600","-1.34","44300","44800","44000","2834100","125357228250","32177704533000","728002365"
"2015/04/02","44800","-200","-0.44","44550","45350","44100","3148519","140846325200","32614505952000","728002365"
"2015/04/01","45000","-550","-1.21","45950","46200","44900","2051147","93130819000","32760106425000","728002365"
"2015/03/31","45550","50","0.11","46300","46350","45450","2399612","109901829950","33160507725750","728002365"
"2015/03/30","45500","-300","-0.66","46000","46350","45100","2776997","126495772284","33124107607500","728002365"
"2015/03/27","45800","-1200","-2.55","46150","46400","45400","4492231","205560019150","33342508317000","728002365"
"2015/03/26","47000","-1300","-2.69","47250","47500","46550","4469503","210213847210","34216111155000","728002365"
"2015/03/25","48300","300","0.63","48000","48350","47850","1830867","88019778700","35162514229500","728002365"
"2015/03/24","48000","-150","-0.31","47700","48200","47550","2155547","102590720500","34944113520000","728002365"
"2015/03/23","48150","1300","2.77","47100","48200","47050","3781841","180959626800","35053313874750","728002365"
"2015/03/20","46850","450","0.97","46450","46850","45850","1948819","90616106050","34106910800250","728002365"
"2015/03/19","46400","150","0.32","46950","47000","46300","1983215","92448401650","33779309736000","728002365"
"2015/03/18","46250","0","0.00","46250","46400","45600","2790286","128844088950","33670109381250","728002365"
"2015/03/17","46250","450","0.98","46100","46450","45850","2790117","128813900000","33670109381250","728002365"
"2015/03/16","45800","1700","3.85","44400","46000","44400","4031380","183056008550","33342508317000","728002365"
"2015/03/13","44100","850","1.97","43350","44150","43350","1962212","86094254400","32104904296500","728002365"
"2015/03/12","43250","-150","-0.35","43400","44100","43250","3929253","171383331950","31486102286250","728002365"
"2015/03/11","43400","-750","-1.70","43500","44000","43150","4527681","196956475150","31595302641000","728002365"
"2015/03/10","44150","-950","-2.11","45200","45500","43100","5232109","230120214400","32141304414750","728002365"
"2015/03/09","45100","-1100","-2.38","45450","45750","44850","3175721","143344883150","32832906661500","728002365"
"2015/03/06","46200","700","1.54","46050","46400","45950","1877771","86618898200","33633709263000","728002365"
"2015/03/05","45500","-400","-0.87","45650","46100","45250","2214809","101033382800","33124107607500","728002365"
"2015/03/04","45900","-1400","-2.96","47300","47300","45700","4160256","193034043150","33415308553500","728002365"
"2015/03/03","47300","450","0.96","47150","47500","46650","2100433","99133923718","34434511864500","728002365"
"2015/03/02","46850","250","0.54","46850","46900","46300","2246166","104720693164","34106910800250","728002365"
"2015/02/27","46600","-500","-1.06","47000","47300","46250","2344677","109166751540","33924910209000","728002365"
"2015/02/26","47100","600","1.29","46750","47200","46450","1938544","91022151150","34288911391500","728002365"
"2015/02/25","46500","-1100","-2.31","47200","47400","46400","2633709","122928171866","33852109972500","728002365"
"2015/02/24","47600","400","0.85","47900","47900","47200","1880503","89691938100","34652912574000","728002365"
"2015/02/23","47200","750","1.61","46500","47200","46400","2273267","106348196450","34361711628000","728002365"
"2015/02/17","46450","-1050","-2.21","47350","47450","46300","1677139","78183921500","33815709854250","728002365"
"2015/02/16","47500","450","0.96","47550","47550","47200","1534022","72699051500","34580112337500","728002365"
"2015/02/13","47050","400","0.86","47000","47450","46750","1354556","63695346050","34252511273250","728002365"
"2015/02/12","46650","-200","-0.43","47450","47500","46600","1903965","89332020310","33961310327250","728002365"
"2015/02/11","46850","1700","3.77","45900","47050","45650","3231887","150354137600","34106910800250","728002365"
"2015/02/10","45150","-50","-0.11","45250","45800","45050","2254222","102141160450","32869306779750","728002365"
"2015/02/09","45200","-300","-0.66","45300","45950","45000","2741040","124659167100","32905706898000","728002365"
"2015/02/06","45500","-1650","-3.50","47100","47200","45200","4547785","208475265975","33124107607500","728002365"
"2015/02/05","47150","-150","-0.32","47300","47400","46300","1984849","92747630350","34325311509750","728002365"
"2015/02/04","47300","600","1.28","47400","47450","47000","1823018","86094528850","34434511864500","728002365"
"2015/02/03","46700","100","0.21","46450","47450","46450","2513399","117899347150","33997710445500","728002365"
"2015/02/02","46600","-1050","-2.20","47300","47600","46350","3258140","151975136950","33924910209000","728002365"
"2015/01/30","47650","250","0.53","48000","48000","47300","2743159","130552757200","34689312692250","728002365"
"2015/01/29","47400","-1800","-3.66","48500","49200","47300","5020783","240143905650","34507312101000","728002365"
"2015/01/28","49200","50","0.10","49150","49300","48200","2333159","114267966500","35817716358000","728002365"
"2015/01/27","49150","900","1.87","49350","49350","48800","2292330","112510876560","35781316239750","728002365"
"2015/01/26","48250","750","1.58","47250","48300","47000","1410144","67454254100","35126114111250","728002365"
"2015/01/23","47500","500","1.06","47600","47750","47200","1572903","74825992800","34580112337500","728002365"
"2015/01/22","47000","-1050","-2.19","48100","48450","47000","2905955","137618116250","34216111155000","728002365"
"2015/01/21","48050","1000","2.13","47500","48200","47400","2156709","103405467950","34980513638250","728002365"
"2015/01/20","47050","50","0.11","47250","47650","46800","2211331","104344236850","34252511273250","728002365"
"2015/01/19","47000","-450","-0.95","47500","47950","46800","3180759","150076181000","34216111155000","728002365"
"2015/01/16","47450","-2050","-4.14","48450","48900","47250","4820176","229864058500","34543712219250","728002365"
"2015/01/15","49500","600","1.23","48900","49500","48850","1468474","72240780700","36036117067500","728002365"
"2015/01/14","48900","-100","-0.20","48900","49850","48850","2241954","110430540050","35599315648500","728002365"
"2015/01/13","49000","-1300","-2.58","48500","49650","48500","3047952","149421793576","35672115885000","728002365"
"2015/01/12","50300","600","1.21","50000","50500","49450","1709997","85662286850","36618518959500","728002365"
"2015/01/09","49700","-250","-0.50","50700","51400","49700","3313929","168072214400","36181717540500","728002365"
"2015/01/08","49950","2550","5.38","48250","50000","47900","5006675","247489413350","36363718131750","728002365"
"2015/01/07","47400","-100","-0.21","46700","47600","46700","1821266","86042161150","34507312101000","728002365"
"2015/01/06","47500","-150","-0.31","47000","47600","46900","1661196","78445189000","34580112337500","728002365"
"2015/01/05","47650","-100","-0.21","48050","48400","47500","1409146","67511939450","34689312692250","728002365"
"2015/01/02","47750","0","0.00","47950","48400","47650","1155944","55452973972","34762112928750","728002365"
"2014/12/30","47750","-300","-0.62","48300","48500","47500","1159390","55546206200","34762112928750","728002365"
"2014/12/29","48050","1050","2.23","47100","48500","47000","1750952","84208444150","34980513638250","728002365"
"2014/12/26","47000","-800","-1.67","47600","47800","47000","1474213","69657124250","34216111155000","728002365"
"2014/12/24","47800","350","0.74","47100","47850","47100","842562","40138437700","34798513047000","728002365"
"2014/12/23","47450","-800","-1.66","48050","48500","47300","1169038","55771363000","34543712219250","728002365"
"2014/12/22","48250","-250","-0.52","48000","48500","47100","1159184","55614261100","35126114111250","728002365"
"2014/12/19","48500","800","1.68","48500","48900","48300","1910410","92867827882","35308114702500","728002365"
"2014/12/18","47700","1000","2.14","47600","47700","47000","1542575","73209198370","34725712810500","728002365"
"2014/12/17","46700","200","0.43","46500","47150","46500","1652948","77365128500","33997710445500","728002365"
"2014/12/16","46500","-1150","-2.41","47150","47300","45900","2486899","115663874400","33852109972500","728002365"
"2014/12/15","47650","100","0.21","47100","47850","46950","1182288","56130027400","34689312692250","728002365"
"2014/12/12","47550","350","0.74","47300","47700","47000","1602103","75745930850","34616512455750","728002365"
"2014/12/11","47200","-1650","-3.38","48300","48400","47100","2702767","128252720350","34361711628000","728002365"
"2014/12/10","48850","-600","-1.21","49100","49600","48550","1590462","77850190590","35562915530250","728002365"
"2014/12/09","49450","800","1.64","48800","49950","48550","2775375","137212141650","35999716949250","728002365"
"2014/12/08","48650","300","0.62","49000","49200","48500","2243336","109727559950","35417315057250","728002365"
"2014/12/05","48350","-350","-0.72","48800","49150","48100","1335134","64920941750","35198914347750","728002365"
"2014/12/04","48700","650","1.35","48600","48800","48150","1438113","69847058600","35453715175500","728002365"
"2014/12/03","48050","350","0.73","48300","48500","47750","1199173","57633806350","34980513638250","728002365"
"2014/12/02","47700","-250","-0.52","47850","48000","47300","1417999","67722570450","34725712810500","728002365"
"2014/12/01","47950","-100","-0.21","48050","48500","47800","1444205","69571446600","34907713401750","728002365"
"2014/11/28","48050","200","0.42","48050","48600","47700","1131555","54449580700","34980513638250","728002365"
"2014/11/27","47850","-750","-1.54","48700","48700","47650","1558962","74855772550","34834913165250","728002365"
"2014/11/26","48600","100","0.21","48600","48700","48100","914772","44304887550","35380914939000","728002365"
"2014/11/25","48500","1400","2.97","48400","48800","47800","2680733","129579786200","35308114702500","728002365"
"2014/11/24","47100","650","1.40","47250","47300","46800","1416719","66773150600","34288911391500","728002365"
"2014/11/21","46450","-800","-1.69","47450","47500","46000","1839020","85457234850","33815709854250","728002365"
"2014/11/20","47250","100","0.21","47000","47350","46700","1104697","52011532200","34398111746250","728002365"
"2014/11/19","47150","750","1.62","47400","47500","46900","1813849","85473321750","34325311509750","728002365"
"2014/11/18","46400","500","1.09","46500","47150","46000","2798997","130153912250","33779309736000","728002365"
"2014/11/17","45900","-3300","-6.71","49200","49350","45700","5493082","256541716450","33415308553500","728002365"
"2014/11/14","49200","1100","2.29","48500","49200","47900","2592089","126385139870","35817716358000","728002365"
"2014/11/13","48100","0","0.00","48350","48350","47600","1421799","68213999450","35016913756500","728002365"
"2014/11/12","48100","500","1.05","47900","48300","47300","1960104","94027033900","35016913756500","728002365"
"2014/11/11","47600","50","0.11","48000","48000","47200","1558513","74235634050","34652912574000","728002365"
"2014/11/10","47550","150","0.32","47500","48100","47450","1583801","75625795600","34616512455750","728002365"
"2014/11/07","47400","-550","-1.15","47950","47950","47000","1624430","76896671400","34507312101000","728002365"
"2014/11/06","47950","750","1.59","47750","48200","47550","1555748","74490762048","34907713401750","728002365"
"2014/11/05","47200","-250","-0.53","47850","47950","46900","1617220","76372124500","34361711628000","728002365"
"2014/11/04","47450","-600","-1.25","48300","48300","47000","1888587","89798861700","34543712219250","728002365"
"2014/11/03","48050","600","1.26","48000","48250","47600","2388430","114604201250","34980513638250","728002365"
"2014/10/31","47450","250","0.53","47550","47550","46900","2577692","121899546100","34543712219250","728002365"
"2014/10/30","47200","200","0.43","47300","47450","46400","2924313","137744121750","34361711628000","728002365"
"2014/10/29","47000","1000","2.17","46350","47000","45800","2638547","122546385800","34216111155000","728002365"
"2014/10/28","46000","1400","3.14","45150","46100","45000","2907131","132890974300","33488108790000","728002365"
"2014/10/27","44600","-700","-1.55","45800","45900","44400","1722449","77765563950","32468905479000","728002365"
"2014/10/24","45300","-200","-0.44","46450","46500","45050","2214244","100893633450","32978507134500","728002365"
"2014/10/23","45500","-800","-1.73","46300","46800","45500","1829919","84110507750","33124107607500","728002365"
"2014/10/22","46300","1050","2.32","46250","46700","45900","2420313","112174329150","33706509499500","728002365"
"2014/10/21","45250","350","0.78","45050","46000","44650","2147556","97451536150","32942107016250","728002365"
"2014/10/20","44900","800","1.81","44100","45050","43550","1788929","79756821550","32577184717900","725549771"
"2014/10/17","44100","-1000","-2.22","45000","45750","43650","2900418","129227869499","31996744901100","725549771"
"2014/10/16","45100","1700","3.92","43500","45200","43450","3553225","158587458300","32722294672100","725549771"
"2014/10/15","43400","100","0.23","43200","44000","43000","2372222","103176847050","31488860061400","725549771"
"2014/10/14","43300","1600","3.84","41750","43450","41550","2953492","126540614650","31416305084300","725549771"
"2014/10/13","41700","-500","-1.18","40350","42150","40300","4361715","179676057600","30216798073500","724623455"
"2014/10/10","42200","-1950","-4.42","42050","42950","41850","4630979","196256921800","30579109801000","724623455"
"2014/10/08","44150","-550","-1.23","44500","44850","43600","2053318","91016684700","31992125538250","724623455"
"2014/10/07","44700","0","0.00","44500","45350","42950","5680210","249925230350","32390668438500","724623455"
"2014/10/06","44700","-2400","-5.10","47850","47850","43250","7288648","328091690150","32390668438500","724623455"
"2014/10/02","47100","700","1.51","46000","47300","45700","2952839","138326740850","34129764730500","724623455"
"2014/10/01","46400","-350","-0.75","46750","47200","46000","2482308","115244671275","33587348156800","723865262"
"2014/09/30","46750","-400","-0.85","46900","47300","46250","3038001","142369587900","33840700998500","723865262"
"2014/09/29","47150","1550","3.40","46500","47450","46350","4912552","230987944750","34130247103300","723865262"
"2014/09/26","45600","1000","2.24","44500","45800","44300","3154902","143283721650","32999236723200","723667472"
"2014/09/25","44600","400","0.90","44400","45450","44350","3632706","163510819895","32275569251200","723667472"
"2014/09/24","44200","1700","4.00","42550","44400","42500","3922847","171783050150","31986102262400","723667472"
"2014/09/23","42500","-750","-1.73","42900","43550","42500","2203104","94436131000","30755867560000","723667472"
"2014/09/22","43250","-750","-1.70","43550","43700","42850","1476639","63790227300","31298618164000","723667472"
"2014/09/19","44000","1100","2.56","43400","44200","43200","2586406","113388047850","31841368768000","723667472"
"2014/09/18","42900","-1200","-2.72","43800","44100","42800","1766197","76353999000","31016909180400","723004876"
"2014/09/17","44100","600","1.38","43850","44450","43650","2721126","119992669350","31884515031600","723004876"
"2014/09/16","43500","700","1.64","42300","43600","42300","2247094","96957786200","31450712106000","723004876"
"2014/09/15","42800","-1700","-3.82","44300","44400","42800","2371058","102406469350","30944608692800","723004876"
"2014/09/12","44500","650","1.48","44200","44550","44050","1445681","64170219950","32173716982000","723004876"
"2014/09/11","43850","650","1.50","45700","45700","43850","5791277","258982880000","31703763812600","723004876"
"2014/09/05","43200","1150","2.73","42600","43300","42500","3074526","132112951700","31233810643200","723004876"
"2014/09/04","42050","250","0.60","42450","42850","41950","3744556","158741944250","30402355035800","723004876"
"2014/09/03","41800","-2250","-5.11","43450","43750","41700","8149751","343983870050","30221603816800","723004876"
"2014/09/02","44050","-450","-1.01","44700","44950","43850","2171185","95864848550","31832246408250","722638965"
"2014/09/01","44500","-900","-1.98","45700","45800","44500","1892686","84832931700","32157433942500","722638965"
"2014/08/29","45400","-200","-0.44","45100","45700","45000","2167684","98268039600","32807809011000","722638965"
"2014/08/28","45600","250","0.55","45600","45650","44400","3705945","167190366750","32952336804000","722638965"
"2014/08/27","45350","-1350","-2.89","46700","47000","45150","3858033","175818647250","32771677062750","722638965"
"2014/08/26","46700","-450","-0.95","47150","47300","46550","2110839","99151493050","33747239665500","722638965"
"2014/08/25","47150","1200","2.61","45850","47300","45700","3083363","143442659900","34072427199750","722638965"
"2014/08/22","45950","100","0.22","46700","46750","45350","2874325","132714818100","33193899901600","722391728"
"2014/08/21","45850","500","1.10","45800","46350","45400","4749347","218361729520","33121660728800","722391728"
"2014/08/20","45350","1550","3.54","44150","45350","44100","3912499","174970007400","32760464864800","722391728"
"2014/08/19","43800","-50","-0.11","44250","44550","43800","3046890","134403323150","31640757686400","722391728"
"2014/08/18","43850","300","0.69","44400","44400","43650","2842982","124805592750","31676877272800","722391728"
"2014/08/14","43550","-350","-0.80","44500","44800","43200","3825576","168219094800","31460159754400","722391728"
"2014/08/13","43900","650","1.50","43600","44450","43500","3848799","168899895750","31712996859200","722391728"
"2014/08/12","43250","-1750","-3.89","45000","45150","43050","5457423","238915825087","31239735321750","722306019"
"2014/08/11","45000","800","1.81","44900","45550","44500","3098675","139332154550","32503770855000","722306019"
"2014/08/08","44200","-1000","-2.21","44500","45000","43500","6182189","273560765100","31925926039800","722306019"
"2014/08/07","45200","-200","-0.44","45700","46100","44650","3846213","174312751350","32648232058800","722306019"
"2014/08/06","45400","-1900","-4.02","46750","46800","45050","14682581","668038044587","32784910885400","722134601"
"2014/08/05","47300","-550","-1.15","48250","48300","46500","3424229","161652140552","34156966627300","722134601"
"2014/08/04","47850","1550","3.35","46400","47900","46350","3226358","153277058450","34554140657850","722134601"
"2014/08/01","46300","850","1.87","44100","46400","44000","5318497","242995412560","33434832026300","722134601"
"2014/07/31","45450","-1300","-2.78","46050","46500","45100","5587330","255196647386","32821017615450","722134601"
"2014/07/30","46750","2350","5.29","45000","46750","45000","6237617","286296044850","33607992728750","718887545"
"2014/07/29","44400","-2150","-4.62","45200","45700","44400","8507170","380835412200","31918606998000","718887545"
"2014/07/28","46550","-950","-2.00","47450","47950","46400","5195081","243874934394","33464215219750","718887545"
"2014/07/25","47500","-50","-0.11","47800","48300","47200","4385822","208769056150","34029250800000","716405280"
"2014/07/24","47550","-1900","-3.84","49650","49700","47450","7777210","373056786150","34065071064000","716405280"
"2014/07/23","49450","-1550","-3.04","50900","51000","49400","2861486","142973920036","35426241096000","716405280"
"2014/07/22","51000","500","0.99","50100","51000","49650","2319621","116820423200","36536669280000","716405280"
"2014/07/21","50500","-300","-0.59","51300","51700","50300","1627408","82803633400","36178466640000","716405280"
"2014/07/18","50800","-700","-1.36","50200","51100","49900","2334689","118119059650","36378986525600","716121782"
"2014/07/17","51500","500","0.98","51600","52400","51300","3615315","187597354400","36880271773000","716121782"
"2014/07/16","51000","1250","2.51","50000","51000","49900","2314317","117080880200","36522210882000","716121782"
"2014/07/15","49750","400","0.81","50300","50400","49550","1757915","87753117800","35627058654500","716121782"
"2014/07/14","49350","400","0.82","49250","50200","49100","2127881","105767777700","35340609941700","716121782"
"2014/07/11","48950","-350","-0.71","48950","49250","48350","2438265","119239887200","35046093045150","715956957"
"2014/07/10","49300","-450","-0.90","49750","50300","49300","2652157","131831995150","35224032753900","714483423"
"2014/07/09","49750","-2150","-4.14","51500","51500","49600","4902932","246044916800","35545550294250","714483423"
"2014/07/08","51900","300","0.58","51300","52000","51100","2207233","113796217600","37081689653700","714483423"
"2014/07/07","51600","1200","2.38","50400","51700","49900","2222399","113024485800","36867344626800","714483423"
"2014/07/04","50400","-500","-0.98","51000","51000","49550","2256886","112861103550","36009964519200","714483423"
"2014/07/03","50900","500","0.99","50700","51000","50200","2679502","135769731000","36367206230700","714483423"
"2014/07/02","50400","1950","4.02","49150","50500","49000","4295212","214819841750","35897817513600","712258284"
"2014/07/01","48450","-100","-0.21","49450","49450","48400","2661236","130133207650","34508913859800","712258284"
"2014/06/30","48550","1050","2.21","47900","48750","47850","3033278","146749371850","34580139688200","712258284"
"2014/06/27","47500","-1250","-2.56","48350","48500","47500","4132822","197656488890","33832268490000","712258284"
"2014/06/26","48750","-1050","-2.11","50300","50600","48050","4329921","211457312250","34688843523750","711566021"
"2014/06/25","49800","-500","-0.99","50200","50900","49600","2370023","118780086335","35435987845800","711566021"
"2014/06/24","50300","1400","2.86","49000","50300","48950","3486605","173854911452","35791770856300","711566021"
"2014/06/23","48900","-500","-1.01","49250","49700","48250","3331587","163172135850","34795578426900","711566021"
"2014/06/20","49400","-1300","-2.56","50900","50900","49100","7739475","380312626900","35151361437400","711566021"
"2014/06/19","50700","1700","3.47","49850","50700","49700","3832975","192529649300","36076397264700","711566021"
"2014/06/18","49000","-350","-0.71","49400","49700","48850","8540327","417550581900","34866735029000","711566021"
"2014/06/17","49350","1000","2.07","49000","49850","48850","3064765","151723123200","35115457771800","711559428"
"2014/06/16","48350","1300","2.76","46600","48550","46400","2328428","111070816400","34403898343800","711559428"
"2014/06/13","47050","-350","-0.74","47000","47200","46400","2038552","95398859200","33478871087400","711559428"
"2014/06/12","47400","400","0.85","48000","48450","46850","3533745","168416987900","33727916887200","711559428"
"2014/06/11","47000","-350","-0.74","47550","47950","46750","2699834","127492660150","33443293116000","711559428"
"2014/06/10","47350","1250","2.71","46600","47350","46500","2173265","102001791700","33692338915800","711559428"
"2014/06/09","46100","-350","-0.75","47000","47450","46000","4008341","187236733200","32802889630800","711559428"
"2014/06/05","46450","1800","4.03","45300","46450","44850","3867206","177092769700","33051935430600","711559428"
"2014/06/03","44650","-50","-0.11","44250","45050","44000","2452555","109178996550","31771128460200","711559428"
"2014/06/02","44700","550","1.25","44200","45200","44150","2594762","116395651710","31806706431600","711559428"
"2014/05/30","44150","1550","3.64","42600","44150","42600","5719933","249739044820","31415348746200","711559428"
"2014/05/29","42600","0","0.00","42700","42900","42450","2788250","119068173000","30312431632800","711559428"
"2014/05/28","42600","400","0.95","42750","42750","42400","2267797","96629193330","30312431632800","711559428"
"2014/05/27","42200","-200","-0.47","42600","42650","42050","1206673","51119317800","30027807861600","711559428"
"2014/05/26","42400","50","0.12","42600","42750","42350","1337761","56914695850","30170119747200","711559428"
"2014/05/23","42350","-50","-0.12","42300","42500","41950","2091017","88266031550","30134541775800","711559428"
"2014/05/22","42400","500","1.19","42400","42750","42150","2314558","98398209600","30112517778400","710200891"
"2014/05/21","41900","-100","-0.24","41950","42250","41650","2044792","82382332400","29757417332900","710200891"
"2014/05/20","42000","1100","2.69","41100","42000","41100","3173904","128891636590","29828437422000","710200891"
"2014/05/19","40900","-1350","-3.20","42000","42150","40750","3868734","156612465250","29047216441900","710200891"
"2014/05/16","42250","250","0.60","42000","42300","41800","1793135","75476899200","30005987644750","710200891"
"2014/05/15","42000","-100","-0.24","41850","42100","41600","2002289","83711246500","29828437422000","710200891"
"2014/05/14","42100","400","0.96","42200","42200","41750","2857522","120034613280","29899457511100","710200891"
"2014/05/13","41700","300","0.72","41850","42000","41700","2671855","111784712050","29615377154700","710200891"
"2014/05/12","41400","250","0.61","40900","41600","40900","2028310","84002726600","29402316887400","710200891"
"2014/05/09","41150","500","1.23","40950","41200","40250","2286422","93555350450","29224766664650","710200891"
"2014/05/08","40650","-450","-1.09","41450","41450","40550","2228813","91216893200","28869666219150","710200891"
"2014/05/07","41100","450","1.11","41000","41350","40900","2617891","107588709500","29189256620100","710200891"
"2014/05/02","40650","500","1.25","41200","41350","40550","3374051","138291776250","28869666219150","710200891"
