일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2014/04/30","40150","450","1.13","39700","40300","39650","2280636","91389097800","28514565773650","710200891"
"2014/04/29","39700","-800","-1.98","40250","40500","39600","2864162","113934740750","28194975372700","710200891"
"2014/04/28","40500","-250","-0.61","40450","40800","39900","2962593","119590294200","28763136085500","710200891"
"2014/04/25","40750","-150","-0.37","41100","41350","40650","6413507","261735583900","28940686308250","710200891"
"2014/04/24","40900","150","0.37","40850","40900","40150","4202633","171161835360","29047216441900","710200891"
"2014/04/23","40750","950","2.39","40200","40850","40050","6302966","255999915950","28940686308250","710200891"
"2014/04/22","39800","400","1.02","39900","40050","39750","4429639","176819128000","28265995461800","710200891"
"2014/04/21","39400","200","0.51","39300","39500","39000","2012021","79107088740","27981915105400","710200891"
"2014/04/18","39200","1150","3.02","39400","39550","38900","6226765","244314721150","27839874927200","710200891"
"2014/04/17","38050","400","1.06","38050","38300","37850","2518569","95941576750","27023143902550","710200891"
"2014/04/16","37650","250","0.67","37750","37900","37550","2279437","86034482200","26739063546150","710200891"
"2014/04/15","37400","500","1.36","37450","37950","37150","2511655","94255571650","26561513323400","710200891"
"2014/04/14","36900","-150","-0.40","37100","37250","36900","1769488","65494449050","26206412877900","710200891"
"2014/04/11","37050","-650","-1.72","37450","37600","36850","2678811","99537332200","26312943011550","710200891"
"2014/04/10","37700","50","0.13","37600","37850","37400","1940111","72967750750","26774573590700","710200891"
"2014/04/09","37650","900","2.45","36900","37700","36850","2781992","103683906950","26739063546150","710200891"
"2014/04/08","36750","-250","-0.68","36650","37200","36650","2287296","84365506950","26099882744250","710200891"
"2014/04/07","37000","-250","-0.67","36800","37000","36500","2614349","96154245550","26277432967000","710200891"
"2014/04/04","37250","700","1.92","36750","37250","36600","3042845","112401333550","26454983189750","710200891"
"2014/04/03","36550","-500","-1.35","37300","37350","36500","2239712","82364534950","25957842566050","710200891"
"2014/04/02","37050","50","0.14","37450","37700","36800","3128863","116526850050","26312943011550","710200891"
"2014/04/01","37000","1000","2.78","36650","37100","36600","4963237","183076967700","26277432967000","710200891"
"2014/03/31","36000","-1050","-2.83","37000","37100","35550","8110589","292449138210","25567232076000","710200891"
"2014/03/28","37050","-650","-1.72","37850","37900","37000","3497637","130516252750","26312943011550","710200891"
"2014/03/27","37700","-700","-1.82","38050","38400","37550","2539853","95922170300","26774573590700","710200891"
"2014/03/26","38400","800","2.13","38100","38400","37650","2520441","95935561150","27271714214400","710200891"
"2014/03/25","37600","-550","-1.44","38250","38300","37500","2484259","93739081200","26703553501600","710200891"
"2014/03/24","38150","-550","-1.42","38750","38800","38000","2911594","111655078450","27094163991650","710200891"
"2014/03/21","38700","1750","4.74","37400","38750","37400","4027721","154252915250","27484774481700","710200891"
"2014/03/20","36950","-50","-0.14","36900","37400","36700","1966739","72910527100","26241922922450","710200891"
"2014/03/19","37000","650","1.79","36850","37150","36550","3174111","117053696980","26277432967000","710200891"
"2014/03/18","36350","-350","-0.95","37200","37400","36350","4067115","149933701270","25815802387850","710200891"
"2014/03/17","36700","-1250","-3.29","37400","37450","36600","4053729","149309687150","26064372699700","710200891"
"2014/03/14","37950","-100","-0.26","37550","38300","37000","4047773","152144576040","26952123813450","710200891"
"2014/03/13","38050","650","1.74","37800","38600","37700","2831772","108368132400","27023143902550","710200891"
"2014/03/12","37400","-350","-0.93","37550","38050","37350","3136809","118150987760","26561513323400","710200891"
"2014/03/11","37750","50","0.13","37700","38200","37650","2570762","97435552600","26810083635250","710200891"
"2014/03/10","37700","-850","-2.20","38350","38650","37650","3290391","124995469400","26774573590700","710200891"
"2014/03/07","38550","-550","-1.41","39300","39350","38300","3360351","129777633000","27378244348050","710200891"
"2014/03/06","39100","-350","-0.89","39450","39450","38900","1894702","74005054900","27768854838100","710200891"
"2014/03/05","39450","500","1.28","39600","39600","39200","2287413","90181477800","28017425149950","710200891"
"2014/03/04","38950","0","0.00","38600","39050","38550","1659174","64501425750","27662324704450","710200891"
"2014/03/03","38950","200","0.52","38300","38950","38200","2334413","90070109400","27662324704450","710200891"
"2014/02/28","38750","-750","-1.90","39700","39700","38550","3571285","138648098200","27520284526250","710200891"
"2014/02/27","39500","250","0.64","39650","39650","39100","2537038","99935021370","28052935194500","710200891"
"2014/02/26","39250","600","1.55","38500","39700","38450","3372770","132386551500","27875384971750","710200891"
"2014/02/25","38650","-200","-0.51","39000","39100","37850","5377950","205647941000","27449264437150","710200891"
"2014/02/24","38850","-450","-1.15","39100","39350","38700","1853563","72140568350","27591304615350","710200891"
"2014/02/21","39300","500","1.29","39250","39700","39050","3222452","126871742350","27910895016300","710200891"
"2014/02/20","38800","-350","-0.89","39400","39650","38700","2634888","103041723050","27555794570800","710200891"
"2014/02/19","39150","350","0.90","38650","39400","38500","2779561","108371057450","27804364882650","710200891"
"2014/02/18","38800","100","0.26","38800","39000","38550","1740161","67390229750","27555794570800","710200891"
"2014/02/17","38700","-350","-0.90","39450","39700","38400","3462266","134591727800","27484774481700","710200891"
"2014/02/14","39050","-850","-2.13","39950","40100","39000","3144548","124052364300","27733344793550","710200891"
"2014/02/13","39900","50","0.13","39850","40200","39700","3408592","135972119900","28337015550900","710200891"
"2014/02/12","39850","850","2.18","39600","39850","39200","3365602","133232981500","28301505506350","710200891"
"2014/02/11","39000","0","0.00","39200","39600","38950","1922133","75258297550","27697834749000","710200891"
"2014/02/10","39000","-300","-0.76","39400","39950","39000","2749618","108091338350","27697834749000","710200891"
"2014/02/07","39300","700","1.81","39300","39500","38900","6263133","246080847250","27910895016300","710200891"
"2014/02/06","38600","1950","5.32","37050","38600","37000","6520048","248682144550","27413754392600","710200891"
"2014/02/05","36650","150","0.41","36900","37000","36000","3722340","136331246250","26028862655150","710200891"
"2014/02/04","36500","-1450","-3.82","37350","37400","36500","5123321","188711772650","25922332521500","710200891"
"2014/02/03","37950","100","0.26","37500","38200","37450","3258954","122985654550","26952123813450","710200891"
"2014/01/29","37850","1050","2.85","37100","37900","37000","5768140","217157590150","26881103724350","710200891"
"2014/01/28","36800","1550","4.40","35550","36800","35250","5134501","186008794350","26135392788800","710200891"
"2014/01/27","35250","-650","-1.81","35100","35550","35000","3810292","134273774450","25034581407750","710200891"
"2014/01/24","35900","500","1.41","35350","36150","35350","4696232","167878470300","25496211986900","710200891"
"2014/01/23","35400","-900","-2.48","36300","36650","35400","5413166","193949886190","25141111541400","710200891"
"2014/01/22","36300","-100","-0.27","36100","36350","35000","8866139","316453678800","25780292343300","710200891"
"2014/01/21","36400","-450","-1.22","36950","37100","36400","2458095","90182487300","25851312432400","710200891"
"2014/01/20","36850","850","2.36","36050","36850","36050","3038514","110668385250","26170902833350","710200891"
"2014/01/17","36000","-550","-1.50","36600","36850","36000","3390054","123153511000","25567232076000","710200891"
"2014/01/16","36550","-100","-0.27","36900","37000","36050","5058860","185129541700","25957842566050","710200891"
"2014/01/15","36650","-1750","-4.56","38700","38750","36450","11312073","417651315850","26028862655150","710200891"
"2014/01/14","38400","250","0.66","37750","38400","37350","2373406","90333371500","27271714214400","710200891"
"2014/01/13","38150","-350","-0.91","38350","39000","38150","2173830","83683566350","27094163991650","710200891"
"2014/01/10","38500","-350","-0.90","38450","38700","37700","4661839","177687389200","27342734303500","710200891"
"2014/01/09","38850","-150","-0.38","39150","39250","38500","4456686","173177780600","27591304615350","710200891"
"2014/01/08","39000","1200","3.17","38550","39100","38150","6541929","253808947050","27697834749000","710200891"
"2014/01/07","37800","150","0.40","37350","37950","37200","3365854","126881597450","26845593679800","710200891"
"2014/01/06","37650","1350","3.72","36400","37700","36350","5489696","204708639570","26739063546150","710200891"
"2014/01/03","36300","750","2.11","35700","36450","35600","3866819","139893325700","25780292343300","710200891"
"2014/01/02","35550","-1250","-3.40","37100","37350","35550","4503101","162885196800","25247641675050","710200891"
"2013/12/30","36800","150","0.41","36800","37000","36250","2537422","92805058100","26135392788800","710200891"
"2013/12/27","36650","650","1.81","36450","36950","36350","2088963","76647459800","26028862655150","710200891"
"2013/12/26","36000","-750","-2.04","36900","37000","35900","3738849","135655295400","25567232076000","710200891"
"2013/12/24","36750","-250","-0.68","37000","37100","36550","2771057","102018819000","26099882744250","710200891"
"2013/12/23","37000","1700","4.82","35600","37000","35550","5630251","205498698200","26277432967000","710200891"
"2013/12/20","35300","400","1.15","35200","35750","34900","3905267","138315965000","25070091452300","710200891"
"2013/12/19","34900","-650","-1.83","35950","36150","34800","6726027","236503093150","24786011095900","710200891"
"2013/12/18","35550","-1050","-2.87","36600","36800","35450","4929380","177437999650","25247641675050","710200891"
"2013/12/17","36600","-550","-1.48","37500","37550","36550","3534783","131028231350","25993352610600","710200891"
"2013/12/16","37150","650","1.78","36600","37200","36550","3285802","121493264250","26383963100650","710200891"
"2013/12/13","36500","50","0.14","36300","36600","35850","2488730","90238321300","25922332521500","710200891"
"2013/12/12","36450","-350","-0.95","36300","36500","35850","5008826","181208386100","25886822476950","710200891"
"2013/12/11","36800","300","0.82","36500","37150","36400","3600547","132549868450","26135392788800","710200891"
"2013/12/10","36500","150","0.41","36800","37100","36400","5070477","186251803200","25922332521500","710200891"
"2013/12/09","36350","850","2.39","36000","36700","35950","5211103","189634653950","25815802387850","710200891"
"2013/12/06","35500","1250","3.65","34400","35650","34400","4156598","146518472350","25212131630500","710200891"
"2013/12/05","34250","-550","-1.58","34550","34900","34200","4205701","144957178750","24324380516750","710200891"
"2013/12/04","34800","100","0.29","34850","35400","34750","3284235","114916399350","24714991006800","710200891"
"2013/12/03","34700","-1000","-2.80","35500","35700","34600","4945227","173395473950","24643970917700","710200891"
"2013/12/02","35700","300","0.85","35650","35900","35250","3268831","116575308000","25354171808700","710200891"
"2013/11/29","35400","-50","-0.14","35550","35900","35150","4030182","143024250600","25141111541400","710200891"
"2013/11/28","35450","850","2.46","35100","35450","34850","6520172","229849921400","25176621585950","710200891"
"2013/11/27","34600","1000","2.98","33750","34700","33500","6944989","237480288850","24572950828600","710200891"
"2013/11/26","33600","350","1.05","33300","33600","32750","3288876","109707195850","23862749937600","710200891"
"2013/11/25","33250","850","2.62","32800","33400","32750","2869284","95341471550","23614179625750","710200891"
"2013/11/22","32400","350","1.09","32800","32900","32250","3511174","114560962550","23010508868400","710200891"
"2013/11/21","32050","-450","-1.38","32400","32450","31750","3397106","108808185050","22761938556550","710200891"
"2013/11/20","32500","-950","-2.84","33150","33200","32350","4652929","152309419090","23081528957500","710200891"
"2013/11/19","33450","-300","-0.89","33700","33850","33300","2790771","93761878750","23756219803950","710200891"
"2013/11/18","33750","50","0.15","33900","34100","33500","2917194","98545169320","23969280071250","710200891"
"2013/11/15","33700","1400","4.33","32550","33800","32550","5187831","173465430100","23933770026700","710200891"
"2013/11/14","32300","750","2.38","32350","32650","32000","3084645","99651496350","22939488779300","710200891"
"2013/11/13","31550","-400","-1.25","31850","32000","31500","2266975","71789928800","22406838111050","710200891"
"2013/11/12","31950","450","1.43","31900","32400","31700","3027493","97014791450","22690918467450","710200891"
"2013/11/11","31500","-750","-2.33","32400","32700","31350","3518342","112733553100","22371328066500","710200891"
"2013/11/08","32250","-100","-0.31","32050","32950","32050","2964930","96438820200","22903978734750","710200891"
"2013/11/07","32350","-150","-0.46","32600","32750","32350","1825749","59431176200","22974998823850","710200891"
"2013/11/06","32500","-50","-0.15","32350","32950","32350","1872076","61148350200","23081528957500","710200891"
"2013/11/05","32550","-500","-1.51","33000","33050","32250","1860583","60605427900","23117039002050","710200891"
"2013/11/04","33050","-200","-0.60","33350","33500","32950","2893775","96037365500","23472139447550","710200891"
"2013/11/01","33250","1300","4.07","32150","33300","32100","4753636","156646747900","23614179625750","710200891"
"2013/10/31","31950","-900","-2.74","32800","32800","31950","4023353","129688940200","22690918467450","710200891"
"2013/10/30","32850","900","2.82","32300","33000","32300","4858305","158931209900","23330099269350","710200891"
"2013/10/29","31950","-1150","-3.47","33350","33600","31900","6681059","216599727850","22690918467450","710200891"
"2013/10/28","33100","500","1.53","32650","33250","32600","3104202","102588487200","23507649492100","710200891"
"2013/10/25","32600","-500","-1.51","32950","33000","32500","3464261","113118740350","23152549046600","710200891"
"2013/10/24","33100","600","1.85","32500","33150","32300","3285591","107551938750","23507649492100","710200891"
"2013/10/23","32500","-100","-0.31","32900","33200","32500","5848372","191228001150","23081528957500","710200891"
"2013/10/22","32600","-1500","-4.40","34000","34000","32600","9113649","300402367800","23152549046600","710200891"
"2013/10/21","34100","-500","-1.45","34650","35000","33900","4601446","158063744500","24217850383100","710200891"
"2013/10/18","34600","800","2.37","34000","34650","33950","4896108","168575562800","24572950828600","710200891"
"2013/10/17","33800","400","1.20","33800","33900","33400","3432731","115707224000","24004790115800","710200891"
"2013/10/16","33400","-50","-0.15","33800","34300","33250","3964240","133804522750","23720709759400","710200891"
"2013/10/15","33450","350","1.06","33450","33600","33250","2875473","95685140750","23756219803950","710200891"
"2013/10/14","33100","-250","-0.75","33100","33400","32550","4504637","148215917100","23507649492100","710200891"
"2013/10/11","33350","-250","-0.74","33900","34000","33100","6953280","233006591900","23685199714850","710200891"
"2013/10/10","33600","850","2.60","32750","33900","32700","6362115","212390561800","23862749937600","710200891"
"2013/10/08","32750","-150","-0.46","32800","32900","32450","20161933","656167228750","23259079180250","710200891"
"2013/10/07","32900","450","1.39","32750","33100","32600","10211692","336304316950","23365609313900","710200891"
"2013/10/04","32450","1300","4.17","31700","32450","31550","10794205","345519308000","23046018912950","710200891"
"2013/10/02","31150","1200","4.01","30650","31250","30600","7077277","219299451450","22122757754650","710200891"
"2013/10/01","29950","-300","-0.99","30200","30500","29800","3094789","93341827050","21270516685450","710200891"
"2013/09/30","30250","-100","-0.33","30300","30750","30000","3883347","118341980250","21483576952750","710200891"
"2013/09/27","30350","0","0.00","30550","30600","29850","3597617","108508632450","21554597041850","710200891"
"2013/09/26","30350","600","2.02","29750","30600","29700","4297077","130267895350","21554597041850","710200891"
"2013/09/25","29750","-750","-2.46","30300","30400","29600","4839999","144322374700","21128476507250","710200891"
"2013/09/24","30500","-50","-0.16","30400","30850","30250","3788474","115630844300","21661127175500","710200891"
"2013/09/23","30550","250","0.83","30650","30700","30200","4872847","148740613760","21696637220050","710200891"
"2013/09/17","30300","500","1.68","30000","30450","29650","6788948","204926049250","21519086997300","710200891"
"2013/09/16","29800","800","2.76","29300","29850","29300","5218534","154854778300","21163986551800","710200891"
"2013/09/13","29000","100","0.35","28900","29250","28800","4674307","135732605600","20595825839000","710200891"
"2013/09/12","28900","0","0.00","29000","29300","28750","6018991","174802036900","20524805749900","710200891"
"2013/09/11","28900","-50","-0.17","29100","29300","28700","4893860","141857147200","20524805749900","710200891"
"2013/09/10","28950","500","1.76","28550","28950","28400","6680750","192037926100","20560315794450","710200891"
"2013/09/09","28450","1350","4.98","27600","28450","27550","9571714","268837565250","20205215348950","710200891"
"2013/09/06","27100","-1050","-3.73","28100","28250","26850","12199781","334684987650","19246444146100","710200891"
"2013/09/05","28150","-500","-1.75","27400","28150","27300","20625403","571409824300","19992155081650","710200891"
"2013/09/04","28650","200","0.70","28400","28700","28200","3042973","86704998050","20347255527150","710200891"
"2013/09/03","28450","150","0.53","28550","28650","28300","3100871","87514363100","20205215348950","710200891"
"2013/09/02","28300","50","0.18","28500","28650","28200","3035909","86201425550","20098685215300","710200891"
"2013/08/30","28250","800","2.91","27600","28250","27550","5663772","158376590300","20063175170750","710200891"
"2013/08/29","27450","-250","-0.90","27700","28000","27400","5326833","147111865850","19495014457950","710200891"
"2013/08/28","27700","-250","-0.89","27350","27850","27350","3556086","98077188400","19672564680700","710200891"
"2013/08/27","27950","-400","-1.41","28100","28350","27800","3547412","99328960300","19850114903450","710200891"
"2013/08/26","28350","-150","-0.53","28500","28700","28150","2937697","83312710650","20134195259850","710200891"
"2013/08/23","28500","450","1.60","28400","28850","28300","4137108","118247125400","20240725393500","710200891"
"2013/08/22","28050","-150","-0.53","27800","28350","27700","3639542","102220904050","19921134992550","710200891"
"2013/08/21","28200","-300","-1.05","28700","28850","28050","3079266","87304982050","20027665126200","710200891"
"2013/08/20","28500","-50","-0.18","28500","29150","28400","5699909","163242097350","20240725393500","710200891"
"2013/08/19","28550","-150","-0.52","28550","28650","28300","2594470","72353704150","20276235438050","710200891"
"2013/08/16","28700","-450","-1.54","28700","29000","28500","5110848","146834927150","20382765571700","710200891"
"2013/08/14","29150","850","3.00","28750","29200","28600","10262550","296905015700","20271527251250","695421175"
"2013/08/13","28300","1300","4.81","27050","28300","27050","8719662","243008510150","19680419252500","695421175"
"2013/08/12","27000","350","1.31","26650","27300","26600","3849323","104338065500","18776371725000","695421175"
"2013/08/09","26650","450","1.72","26200","27100","26200","4669522","124646903800","18532504341000","695403540"
"2013/08/08","26200","-350","-1.32","26350","26600","26000","5396449","141830227400","18219572748000","695403540"
"2013/08/07","26550","-1000","-3.63","27350","27400","26550","7771130","208497567200","18462963987000","695403540"
"2013/08/06","27550","150","0.55","27600","27750","27350","4125157","113783446150","19158367527000","695403540"
"2013/08/05","27400","-50","-0.18","27300","27400","27150","4180804","114004681900","19048304448200","695193593"
"2013/08/02","27450","50","0.18","27500","27700","27250","6877232","188848274000","19083064127850","695193593"
"2013/08/01","27400","200","0.74","27250","27450","27100","6151190","168292906750","19048304448200","695193593"
"2013/07/31","27200","100","0.37","27200","27350","27150","4386284","119514089900","18909265729600","695193593"
"2013/07/30","27100","100","0.37","27050","27300","26600","6903868","186308708350","18827137634600","694728326"
"2013/07/29","27000","-1150","-4.09","27950","27950","26900","15227768","414042950100","18757664802000","694728326"
"2013/07/26","28150","-450","-1.57","28850","28850","27900","7755181","218934683950","19556602376900","694728326"
"2013/07/25","28600","50","0.18","29150","29250","28400","6778488","195243233850","19869230123600","694728326"
"2013/07/24","28550","350","1.24","28300","28750","28300","3818831","108977676200","19834238470300","694719386"
"2013/07/23","28200","200","0.71","27900","28400","27750","4952809","139276100960","19591086685200","694719386"
"2013/07/22","28000","-400","-1.41","28400","28500","27850","5042732","141609042050","19452142808000","694719386"
"2013/07/19","28400","-800","-2.74","29300","29350","28400","5306867","152442767650","19730030562400","694719386"
"2013/07/18","29200","600","2.10","28950","29450","28750","6437820","187630734010","20285806071200","694719386"
"2013/07/17","28600","150","0.53","28750","28850","28200","4374401","124954890000","19868974439600","694719386"
"2013/07/16","28450","0","0.00","28650","28700","28300","2886705","82295193650","19764698166350","694716983"
"2013/07/15","28450","-50","-0.18","28500","28750","28050","2613544","74303874050","19764698166350","694716983"
"2013/07/12","28500","100","0.35","28450","28650","28100","4499172","127836085900","19799434015500","694716983"
"2013/07/11","28400","900","3.27","27900","28400","27650","6330650","177959017900","19729962317200","694716983"
"2013/07/10","27500","-850","-3.00","28150","28300","27400","6362139","176737550750","19104540235000","694710554"
"2013/07/09","28350","550","1.98","28050","28450","27750","5276470","148623041450","19695044205900","694710554"
"2013/07/08","27800","-600","-2.11","28100","28600","27400","7227558","200724924450","19312953401200","694710554"
"2013/07/05","28400","-350","-1.22","28950","29300","27950","7983219","228742105250","19729779733600","694710554"
"2013/07/04","28750","0","0.00","28950","29050","28000","9130872","260023460050","19972928427500","694710554"
"2013/07/03","28750","-50","-0.17","29350","29800","28550","10969350","319636566500","19972928427500","694710554"
"2013/07/02","28800","-2750","-8.72","31500","31550","28750","21019436","619521280550","20007663955200","694710554"
"2013/07/01","31550","350","1.12","30950","31850","30850","4062599","128025460900","21910606144550","694472461"
"2013/06/28","31200","550","1.79","30900","31200","30450","4309458","133172205600","21667540783200","694472461"
"2013/06/27","30650","400","1.32","30900","31000","30600","5209137","160379633100","21285580929650","694472461"
"2013/06/26","30250","750","2.54","30150","30400","29700","5040418","151717440850","21006895063000","694442812"
"2013/06/25","29500","-250","-0.84","29500","30300","28900","6659713","197093248800","20486062954000","694442812"
"2013/06/24","29750","-1050","-3.41","30900","30950","29750","4897019","147496247750","20659673657000","694442812"
"2013/06/21","30800","-250","-0.81","30200","31000","30000","5163521","157427270900","21388838609600","694442812"
"2013/06/20","31050","-850","-2.66","31400","31700","30850","4371986","136683813500","21555431174250","694216785"
"2013/06/19","31900","150","0.47","32000","32400","31550","4438175","142018103400","22145515441500","694216785"
"2013/06/18","31750","1300","4.27","30900","31750","30900","5215736","163489757880","22041382923750","694216785"
"2013/06/17","30450","-1050","-3.33","31400","31600","30100","6582178","200754129050","21138901103250","694216785"
"2013/06/14","31500","-550","-1.72","32150","32250","31200","3971095","125446052300","21867828727500","694216785"
"2013/06/13","32050","-300","-0.93","32250","32450","31600","6075091","194032047050","22249388610650","694208693"
"2013/06/12","32350","-150","-0.46","32300","32700","32250","2590486","83938776050","22457651218550","694208693"
"2013/06/11","32500","-150","-0.46","32900","32950","32300","3941737","128443634050","22561782522500","694208693"
"2013/06/10","32650","1550","4.98","31700","32900","31600","6709195","217288383200","22664849828250","694176105"
"2013/06/07","31100","-50","-0.16","31650","31900","30900","5758634","180876422550","21588876865500","694176105"
"2013/06/05","31150","-1100","-3.41","32350","32400","31150","4570226","144666255650","21623585670750","694176105"
"2013/06/04","32250","350","1.10","32150","32450","32000","3233657","104229103590","22387179386250","694176105"
"2013/06/03","31900","-300","-0.93","31950","32150","31750","3449693","110146293550","22144217749500","694176105"
"2013/05/31","32200","350","1.10","32200","32200","31750","3870613","123864427050","22352470581000","694176105"
"2013/05/30","31850","-150","-0.47","31850","32200","31700","10882238","345753791550","22109508944250","694176105"
"2013/05/29","32000","600","1.91","31700","32150","31550","4381622","139888811750","22213635360000","694176105"
"2013/05/28","31400","0","0.00","31400","31650","30850","4431590","138774095250","21797129697000","694176105"
"2013/05/27","31400","0","0.00","31550","31900","31400","2849669","90053790700","21797129697000","694176105"
"2013/05/24","31400","0","0.00","31800","31850","31050","3871042","121647102800","21797129697000","694176105"
"2013/05/23","31400","100","0.32","31400","32000","31250","7512672","238365679900","21797129697000","694176105"
"2013/05/22","31300","700","2.29","30900","31600","30850","7608286","238023046000","21727712086500","694176105"
"2013/05/21","30600","-100","-0.33","30800","31000","30600","5033266","155194389250","21241788813000","694176105"
"2013/05/20","30700","650","2.16","30500","30850","30300","6958530","213093696750","21311206423500","694176105"
"2013/05/16","30050","300","1.01","29900","30200","29850","6423610","192836882300","20859991955250","694176105"
"2013/05/15","29750","250","0.85","29550","29850","29500","4030862","119643985680","20651469202000","694167032"
"2013/05/14","29500","400","1.37","29150","29600","29150","2701509","79601652000","20477927444000","694167032"
"2013/05/13","29100","0","0.00","29000","29200","28900","2518819","73058399300","20200260631200","694167032"
"2013/05/10","29100","50","0.17","29200","29550","29050","4776435","140021030100","20200260631200","694167032"
"2013/05/09","29050","500","1.75","28500","29250","28500","4575248","133078045550","20165552279600","694167032"
"2013/05/08","28550","-50","-0.17","28900","28900","28400","3400637","97525095400","19818468763600","694167032"
"2013/05/07","28600","-300","-1.04","28900","28950","28400","3154316","90262508700","19853177115200","694167032"
"2013/05/06","28900","-650","-2.20","29700","29850","28850","4225049","123592720100","20061427224800","694167032"
"2013/05/03","29550","100","0.34","29650","29700","29000","3767197","110544904200","20512635795600","694167032"
"2013/05/02","29450","-450","-1.51","29750","29850","29300","2792031","82303438750","20443219092400","694167032"
"2013/04/30","29900","350","1.18","29850","30000","29550","4973679","148209171550","20755594256800","694167032"
"2013/04/29","29550","100","0.34","29550","29850","29500","2368216","70174187500","20512635795600","694167032"
"2013/04/26","29450","-50","-0.17","29400","29750","29250","2667806","78646843850","20443219092400","694167032"
"2013/04/25","29500","400","1.37","29650","29950","29450","11394824","334169346450","20477876173000","694165294"
"2013/04/24","29100","250","0.87","29400","29600","29000","4683116","137278540050","20200210055400","694165294"
"2013/04/23","28850","-150","-0.52","29050","29050","28450","2009817","57875184650","20026668731900","694165294"
"2013/04/22","29000","200","0.69","28800","29100","28600","2012549","58179296450","20130793526000","694165294"
"2013/04/19","28800","900","3.23","27900","28850","27850","3895261","111239395150","19991960467200","694165294"
"2013/04/18","27900","-850","-2.96","28400","28500","27850","5206918","146038923050","19367082469800","694160662"
"2013/04/17","28750","-350","-1.20","29350","29400","28650","3075896","88894735300","19957119032500","694160662"
"2013/04/16","29100","-50","-0.17","28850","29250","28750","3276359","95132383450","20200075264200","694160662"
"2013/04/15","29150","350","1.22","28950","29350","28700","2715965","79108302000","20234783297300","694160662"
"2013/04/12","28800","-200","-0.69","29050","29350","28650","3407336","98854436600","19991827065600","694160662"
"2013/04/11","29000","1050","3.76","28450","29100","28300","5236997","151113695400","20130659198000","694160662"
"2013/04/10","27950","150","0.54","28150","28200","27800","2896417","81053535300","19401790502900","694160662"
"2013/04/09","27800","-100","-0.36","27900","28200","27300","4473759","123542859950","19297666403600","694160662"
"2013/04/08","27900","-650","-2.28","28600","28700","27800","4153747","116708034850","19367082469800","694160662"
"2013/04/05","28550","-650","-2.23","29300","29300","28350","3681853","105889176000","19818286900100","694160662"
"2013/04/04","29200","300","1.04","28550","29200","28400","4869239","140610429600","20269472992800","694160034"
"2013/04/03","28900","500","1.76","28600","29150","28550","3584222","103594237850","20061224982600","694160034"
"2013/04/02","28400","-250","-0.87","28750","28900","28350","3577498","101999213200","19714144965600","694160034"
"2013/04/01","28650","-100","-0.35","28900","29050","28600","1972865","56831178750","19887684974100","694160034"
