일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2013/03/29","28750","-500","-1.71","29500","29650","28750","3045853","88517763500","19957100977500","694160034"
"2013/03/28","29250","-200","-0.68","29450","29450","28950","3223050","94316492050","20304180994500","694160034"
"2013/03/27","29450","-50","-0.17","29600","29700","29200","3184531","93868239800","20443013001300","694160034"
"2013/03/26","29500","450","1.55","29050","29500","29000","5570927","163552237850","20477721003000","694160034"
"2013/03/25","29050","750","2.65","29050","29200","28850","3959211","114777830750","20165250914900","694156658"
"2013/03/22","28300","250","0.89","27900","28450","27650","3555515","99854990000","19644633421400","694156658"
"2013/03/21","28050","-550","-1.92","28850","28900","28050","3426566","97039387650","19471094256900","694156658"
"2013/03/20","28600","-50","-0.17","28500","28850","28350","2632433","75432747350","19852880418800","694156658"
"2013/03/19","28650","250","0.88","28800","28900","28350","3232956","92642290150","19887588251700","694156658"
"2013/03/18","28400","-400","-1.39","28550","28900","28400","2926693","83820398100","19714024748400","694155801"
"2013/03/15","28800","-100","-0.35","29000","29200","28400","4473661","128981521700","19991687068800","694155801"
"2013/03/14","28900","600","2.12","28450","29000","28400","5071138","146203789300","20061102648900","694155801"
"2013/03/13","28300","200","0.71","28300","28550","28100","2769799","78495126850","19644609168300","694155801"
"2013/03/12","28100","-500","-1.75","28850","28900","28050","3957978","112440852350","19505778008100","694155801"
"2013/03/11","28600","350","1.24","28250","28800","28200","6597705","188787400150","19852855908600","694155801"
"2013/03/08","28250","100","0.36","28350","28400","27800","3607159","101648018150","19609901378250","694155801"
"2013/03/07","28150","150","0.54","28100","28450","27850","6588200","185489878950","19540485798150","694155801"
"2013/03/06","28000","1000","3.70","27650","28200","27600","11109877","309734945100","19436362428000","694155801"
"2013/03/05","27000","1000","3.85","26400","27200","26400","8141593","219128404650","18742206627000","694155801"
"2013/03/04","26000","-500","-1.89","26600","26700","25900","3753949","98714951300","18048050826000","694155801"
"2013/02/28","26500","250","0.95","26700","26750","26500","4038185","107591590350","18395128726500","694155801"
"2013/02/27","26250","-300","-1.13","26850","26950","26250","3098659","82540570250","18221588883750","694155767"
"2013/02/26","26550","250","0.95","26100","26650","25850","3772301","99049924150","18429835613850","694155767"
"2013/02/25","26300","-100","-0.38","26500","26550","26050","2604691","68502759300","18256296672100","694155767"
"2013/02/22","26400","-200","-0.75","26400","26600","26300","2689623","71125304600","18325712248800","694155767"
"2013/02/21","26600","100","0.38","26350","26650","26300","2826255","74982838350","18464543402200","694155767"
"2013/02/20","26500","650","2.51","26250","26700","26200","6657608","176235847650","18395127825500","694155767"
"2013/02/19","25850","-50","-0.19","25800","26100","25750","1779504","46084882700","17943926576950","694155767"
"2013/02/18","25900","250","0.97","25600","26000","25550","2456890","63519614900","17978634365300","694155767"
"2013/02/15","25650","-50","-0.19","25700","25750","25550","2277981","58430895200","17805095423550","694155767"
"2013/02/14","25700","200","0.78","25550","25750","25350","2859954","73195424940","17839803211900","694155767"
"2013/02/13","25500","500","2.00","25250","25600","25200","4490716","114360683150","17700972058500","694155767"
"2013/02/12","25000","250","1.01","24950","25300","24800","3432175","86215084650","17353894175000","694155767"
"2013/02/08","24750","-100","-0.40","24850","25000","24550","3258865","80842070910","17180355233250","694155767"
"2013/02/07","24850","350","1.43","24650","25000","24550","4681401","116486517600","17249770809950","694155767"
"2013/02/06","24500","800","3.38","23850","24650","23800","5764265","140330389650","17006816291500","694155767"
"2013/02/05","23700","-600","-2.47","24050","24200","23600","4574149","108846350370","16451491677900","694155767"
"2013/02/04","24300","100","0.41","24500","24600","24300","2604422","63595146750","16867985138100","694155767"
"2013/02/01","24200","-200","-0.82","24250","24450","24050","4025938","97598768700","16798569561400","694155767"
"2013/01/31","24400","50","0.21","24400","24600","24200","4329870","105455179450","16937400714800","694155767"
"2013/01/30","24350","150","0.62","24650","24950","24300","5631792","138430295500","16902692926450","694155767"
"2013/01/29","24200","-200","-0.82","24500","24550","24100","4408627","105968123100","16798569561400","694155767"
"2013/01/28","24400","200","0.83","24150","24500","24000","2586394","62885931000","16937400714800","694155767"
"2013/01/25","24200","-50","-0.21","24300","24700","23800","5001969","120894391580","16798569561400","694155767"
"2013/01/24","24250","-400","-1.62","24600","24650","24050","6007784","145833492900","16833277349750","694155767"
"2013/01/23","24650","-400","-1.60","25050","25100","24600","6619066","163880058650","17110939656550","694155767"
"2013/01/22","25050","-700","-2.72","25500","25700","24850","7158297","179617910750","17388601963350","694155767"
"2013/01/21","25750","150","0.59","25750","25850","25300","3295467","84363806650","17874511000250","694155767"
"2013/01/18","25600","-300","-1.16","26050","26150","25500","5547605","142681777900","17770387635200","694155767"
"2013/01/17","25900","-300","-1.15","26350","26350","25450","4758701","122899706700","17978634365300","694155767"
"2013/01/16","26200","250","0.96","26200","26700","26050","5723625","150971994300","18186881095400","694155767"
"2013/01/15","25950","-1000","-3.71","26800","27000","25800","6736761","176868148300","18013342153650","694155767"
"2013/01/14","26950","-150","-0.55","27250","27300","26850","3130049","84646861800","18707497920650","694155767"
"2013/01/11","27100","300","1.12","27100","27250","26500","6269825","169207075650","18811621285700","694155767"
"2013/01/10","26800","750","2.88","26150","26800","25850","4762542","126415177950","18603374555600","694155767"
"2013/01/09","26050","-200","-0.76","26500","26600","25950","2517811","66101057250","18082757730350","694155767"
"2013/01/08","26250","350","1.35","26050","26550","25950","3468081","91299422700","18221510160000","694152768"
"2013/01/07","25900","-450","-1.71","26400","26450","25650","4283105","111185752750","17978556691200","694152768"
"2013/01/04","26350","-300","-1.13","26800","26900","26200","4856327","128866519150","18290925436800","694152768"
"2013/01/03","26650","50","0.19","26900","27100","26400","4587780","122452257600","18499171267200","694152768"
"2013/01/02","26600","850","3.30","26150","26650","26100","5151547","136250532400","18464463628800","694152768"
"2012/12/28","25750","0","0.00","25750","25950","25500","2648924","68152892800","17874433776000","694152768"
"2012/12/27","25750","300","1.18","25450","25800","25400","2010360","51616989100","17874433776000","694152768"
"2012/12/26","25450","300","1.19","25300","25700","25300","3166701","80722435400","17666187945600","694152768"
"2012/12/24","25150","-250","-0.98","25400","25700","25050","3887250","98463823950","17457942115200","694152768"
"2012/12/21","25400","-900","-3.42","26300","26450","25250","7103654","181871150860","17631479875400","694152751"
"2012/12/20","26300","-200","-0.75","26850","26950","26150","4736996","125471822800","18256217351300","694152751"
"2012/12/18","26500","-150","-0.56","26900","27100","26400","5741215","153471022750","18395047901500","694152751"
"2012/12/17","26650","450","1.72","26400","26800","26250","5228814","139128868650","18499170814150","694152751"
"2012/12/14","26200","-50","-0.19","26000","26350","25850","3680399","96410742700","18186802076200","694152751"
"2012/12/13","26250","200","0.77","26200","26500","25650","7585467","197813812000","18221509713750","694152751"
"2012/12/12","26050","100","0.39","26350","26500","26050","4902981","128751437500","18082679163550","694152751"
"2012/12/11","25950","-50","-0.19","26250","26500","25900","4189236","109509473150","18013263888450","694152751"
"2012/12/10","26000","100","0.39","25850","26150","25800","3280121","85318104100","18047971526000","694152751"
"2012/12/07","25900","1050","4.23","25450","25950","25400","7130678","183717080350","17978556250900","694152751"
"2012/12/06","24850","0","0.00","24850","25100","24700","3774704","94063410750","17249695862350","694152751"
"2012/12/05","24850","400","1.64","24450","24900","24250","3504294","86245522000","17249695862350","694152751"
"2012/12/04","24450","50","0.20","24300","24700","24200","3560107","87171097950","16972034761950","694152751"
"2012/12/03","24400","0","0.00","24300","24650","24200","4155082","101381327900","16937327124400","694152751"
"2012/11/30","24400","-1000","-3.94","25250","25350","24400","8420949","207426775900","16937327124400","694152751"
"2012/11/29","25400","50","0.20","25700","25800","25100","4030728","102187339250","17631479875400","694152751"
"2012/11/28","25350","-200","-0.78","25400","25550","25000","3108705","78646001800","17596772237850","694152751"
"2012/11/27","25550","-250","-0.97","25750","26000","25350","4349165","111254446400","17735602788050","694152751"
"2012/11/26","25800","100","0.39","25800","26300","25750","3757376","97711587250","17909140975800","694152751"
"2012/11/23","25700","100","0.39","25500","25850","25350","2772673","71125905000","17839725700700","694152751"
"2012/11/22","25600","700","2.81","25250","25700","25000","3192295","81296016000","17770310425600","694152751"
"2012/11/21","24900","-450","-1.78","25500","25750","24900","3705474","93429120600","17284403499900","694152751"
"2012/11/20","25350","150","0.60","25650","25750","25300","3293980","84014345500","17596772237850","694152751"
"2012/11/19","25200","250","1.00","25200","25500","24750","3934488","99035394050","17492649325200","694152751"
"2012/11/16","24950","-1200","-4.59","26100","26300","24550","9295709","235720696400","17319111137450","694152751"
"2012/11/15","26150","-450","-1.69","26350","26550","25900","4774667","125338212750","18152094438650","694152751"
"2012/11/14","26600","1250","4.93","25550","26700","25500","8690475","228436493300","18464463176600","694152751"
"2012/11/13","25350","50","0.20","25200","25550","25000","3314201","83940516100","17596772237850","694152751"
"2012/11/12","25300","-100","-0.39","25200","25550","24800","4373224","109933568150","17561298010300","694122451"
"2012/11/09","25400","-650","-2.50","25700","25950","25350","5241275","134059065550","17630710255400","694122451"
"2012/11/08","26050","50","0.19","25600","26100","25350","4522898","116093143250","18081889848550","694122451"
"2012/11/07","26000","100","0.39","26000","26100","25450","4411461","114018367600","18047183726000","694122451"
"2012/11/06","25900","-250","-0.96","26250","26300","25550","5042809","129832523400","17977771480900","694122451"
"2012/11/05","26150","200","0.77","25950","26350","25750","3347263","87238138650","18151302093650","694122451"
"2012/11/02","25950","450","1.76","26000","26300","25900","6592179","172053881800","18012477603450","694122451"
"2012/11/01","25500","650","2.62","24950","25900","24700","8312753","211017443050","17700122500500","694122451"
"2012/10/31","24850","550","2.26","24800","25000","24650","5789405","143666495100","17248942907350","694122451"
"2012/10/30","24300","200","0.83","24500","24750","24200","3782716","92590287850","16867175559300","694122451"
"2012/10/29","24100","0","0.00","24550","24950","23900","6197870","152133543800","16728351069100","694122451"
"2012/10/26","24100","-200","-0.82","24300","24650","24000","3832976","93150079900","16728351069100","694122451"
"2012/10/25","24300","300","1.25","24150","24800","24050","7780836","190241819750","16867175559300","694122451"
"2012/10/24","24000","950","4.12","23500","24150","23350","8709303","207780015850","16658938824000","694122451"
"2012/10/23","23050","-350","-1.50","23400","23700","23050","2851721","66655080500","15999522495550","694122451"
"2012/10/22","23400","100","0.43","22700","23450","22650","2573262","59119223150","16242465353400","694122451"
"2012/10/19","23300","-250","-1.06","23550","23750","23250","2646218","62127975950","16173053108300","694122451"
"2012/10/18","23550","50","0.21","23500","23650","23200","2682573","62864956300","16346583721050","694122451"
"2012/10/17","23500","650","2.84","23400","23600","23200","4594202","107652338200","16311877598500","694122451"
"2012/10/16","22850","600","2.70","22700","23050","22700","3901823","89192917250","15860698005350","694122451"
"2012/10/15","22250","-300","-1.33","22550","22700","22100","3034811","67998291500","15444224534750","694122451"
"2012/10/12","22550","-350","-1.53","22900","23000","22250","4262738","95891397300","15652461270050","694122451"
"2012/10/11","22900","-100","-0.43","22800","23100","22600","2957524","67734443950","15895404127900","694122451"
"2012/10/10","23000","-550","-2.34","23250","23300","23000","3010313","69652945500","15964816373000","694122451"
"2012/10/09","23550","-150","-0.63","23800","23900","23550","3477414","82529979150","16346583721050","694122451"
"2012/10/08","23700","450","1.94","23350","23850","23300","5661298","133858174200","16450702088700","694122451"
"2012/10/05","23250","100","0.43","23400","23600","23150","3119376","72819142500","16138346985750","694122451"
"2012/10/04","23150","650","2.89","22850","23500","22750","6192433","143702335750","16068934740650","694122451"
"2012/10/02","22500","-250","-1.10","22950","23000","22350","2858070","64747946650","15617755147500","694122451"
"2012/09/28","22750","-150","-0.66","22950","23250","22600","3873405","88551044110","15791285760250","694122451"
"2012/09/27","22900","150","0.66","22550","22950","22450","3525787","79912548500","15895404127900","694122451"
"2012/09/26","22750","-150","-0.66","22600","22950","22450","3227444","73286383350","15791285760250","694122451"
"2012/09/25","22900","-600","-2.55","23250","23350","22750","5377949","123712134400","15895404127900","694122451"
"2012/09/24","23500","-350","-1.47","23950","24000","23350","3509912","82717380600","16311877598500","694122451"
"2012/09/21","23850","-50","-0.21","24200","24250","23650","4797968","114756173350","16554820456350","694122451"
"2012/09/20","23900","400","1.70","23700","24650","23600","12250096","296192702500","16589526578900","694122451"
"2012/09/19","23500","650","2.84","22950","23650","22900","7673229","179935469950","16311877598500","694122451"
"2012/09/18","22850","-100","-0.44","22950","23300","22800","3843199","88389636200","15860698005350","694122451"
"2012/09/17","22950","0","0.00","23150","23200","22850","4248504","97823391000","15930110250450","694122451"
"2012/09/14","22950","1100","5.03","22550","23000","22350","10517447","239145550650","15930110250450","694122451"
"2012/09/13","21850","-350","-1.58","22100","22150","21800","4237233","92798255650","15166575554350","694122451"
"2012/09/12","22200","250","1.14","22200","22400","22000","3267122","72436902500","15409518412200","694122451"
"2012/09/11","21950","-300","-1.35","22150","22150","21800","3664743","80494207900","15235987799450","694122451"
"2012/09/10","22250","-250","-1.11","22350","22500","22150","4757626","106059679400","15444224534750","694122451"
"2012/09/07","22500","1600","7.66","22000","22550","21750","15221162","338033407200","15617755147500","694122451"
"2012/09/06","20900","-300","-1.42","21400","21400","20550","9041756","188482124700","14507159225900","694122451"
"2012/09/05","21200","-300","-1.40","21500","21650","21200","3826683","82092739850","14715395961200","694122451"
"2012/09/04","21500","100","0.47","21350","21800","21250","3775480","81422224400","14923632245000","694122430"
"2012/09/03","21400","200","0.94","21200","21450","20900","3518196","74747782700","14854220002000","694122430"
"2012/08/31","21200","0","0.00","20950","21400","20950","2702479","57320477850","14715395516000","694122430"
"2012/08/30","21200","-250","-1.17","21400","21450","21050","3263544","69097697600","14715395516000","694122430"
"2012/08/29","21450","150","0.70","21350","21600","21250","4295175","92011980200","14888926123500","694122430"
"2012/08/28","21300","-400","-1.84","21700","21850","21100","7433538","156948210500","14784807759000","694122430"
"2012/08/27","21700","-100","-0.46","21650","22200","21550","5324077","115911095500","15062456731000","694122430"
"2012/08/24","21800","-600","-2.68","22000","22450","21750","6175133","135872410700","15131868974000","694122430"
"2012/08/23","22400","-450","-1.97","22850","22900","22300","6340317","142701207250","15548342432000","694122430"
"2012/08/22","22850","-250","-1.08","23150","23300","22650","4582101","104798713600","15860697525500","694122430"
"2012/08/21","23100","550","2.44","22650","23350","22650","9152697","211660061350","16034228133000","694122430"
"2012/08/20","22550","50","0.22","22300","22750","22250","3278867","73834323350","15652460796500","694122430"
"2012/08/17","22500","300","1.35","22450","22650","22300","4112850","92437945950","15617754675000","694122430"
"2012/08/16","22200","-700","-3.06","22800","22950","22100","7787699","174242290700","15409517946000","694122430"
"2012/08/14","22900","200","0.88","22700","23000","22600","3662137","83495104450","15895403647000","694122430"
"2012/08/13","22700","-300","-1.30","23150","23250","22600","3415389","77813665150","15756579161000","694122430"
"2012/08/10","23000","100","0.44","22900","23050","22750","3993418","91562010050","15964815890000","694122430"
"2012/08/09","22900","150","0.66","22800","22950","22450","8196833","186365992050","15895403647000","694122430"
"2012/08/08","22750","750","3.41","22300","23000","22250","10972713","249643384050","15791285282500","694122430"
"2012/08/07","22000","250","1.15","21800","22200","21650","4757101","104727283050","15270693460000","694122430"
"2012/08/06","21750","800","3.82","21500","22000","21400","6733285","146440378350","15097162852500","694122430"
"2012/08/03","20950","-600","-2.78","21150","21250","20850","5525416","116158758900","14541864908500","694122430"
"2012/08/02","21550","50","0.23","21650","21800","21300","4816006","103484048750","14958338366500","694122430"
"2012/08/01","21500","-200","-0.92","21900","22100","21450","5633215","122694404250","14923632245000","694122430"
"2012/07/31","21700","400","1.88","21350","21900","21200","7215276","155737199350","15062456731000","694122430"
"2012/07/30","21300","150","0.71","21500","21800","21250","4916872","105871429450","14784807759000","694122430"
"2012/07/27","21150","750","3.68","20850","21250","20700","7453097","156471655100","14680689394500","694122430"
"2012/07/26","20400","0","0.00","20700","20800","20250","5976319","122284635300","14160097572000","694122430"
"2012/07/25","20400","-400","-1.92","20350","20850","20100","6280081","128869988640","14160097572000","694122430"
"2012/07/24","20800","450","2.21","20550","21150","20550","7328882","152399848550","14437746544000","694122430"
"2012/07/23","20350","-900","-4.24","20800","20850","20200","6964724","142378649800","14125391450500","694122430"
"2012/07/20","21250","850","4.17","20800","21550","20750","7870436","167048527350","14750101637500","694122430"
"2012/07/19","20400","150","0.74","20700","20800","20300","7401854","151606869500","14160097572000","694122430"
"2012/07/18","20250","-1050","-4.93","21250","21500","20150","12954262","266106928650","14055979207500","694122430"
"2012/07/17","21300","-500","-2.29","21550","21700","21250","9112719","195664497500","14784807759000","694122430"
"2012/07/16","21800","-600","-2.68","22450","22600","21750","6340054","139642689500","15131868974000","694122430"
"2012/07/13","22400","150","0.67","22250","22450","21450","6627802","146254969750","15548342432000","694122430"
"2012/07/12","22250","-700","-3.05","23000","23150","22250","5450204","122750080900","15444224067500","694122430"
"2012/07/11","22950","-750","-3.16","23450","23700","22900","5151231","119295488650","15930109768500","694122430"
"2012/07/10","23700","0","0.00","23850","23900","23500","2647193","62738404700","16450701591000","694122430"
"2012/07/09","23700","-300","-1.25","23700","23950","23550","3156411","74994350400","16450701591000","694122430"
"2012/07/06","24000","200","0.84","24000","24450","23850","4009123","96511918450","16658938320000","694122430"
"2012/07/05","23800","-250","-1.04","23950","24200","23750","2657599","63412847750","16520113834000","694122430"
"2012/07/04","24050","-250","-1.03","24400","24650","24000","3199905","77683129300","16693644441500","694122430"
"2012/07/03","24300","600","2.53","23800","24300","23800","3047839","73615629600","16867175049000","694122430"
"2012/07/02","23700","-150","-0.63","24300","24350","23700","3887302","93603923700","16450701591000","694122430"
"2012/06/29","23850","550","2.36","23050","23900","22850","4697087","110870468180","16554819955500","694122430"
"2012/06/28","23300","500","2.19","22800","23400","22800","3483226","80854865600","16173052619000","694122430"
"2012/06/27","22800","-300","-1.30","23200","23250","22600","4778045","109203352750","15825991404000","694122430"
"2012/06/26","23100","50","0.22","22950","23400","22900","4631121","107158432550","16034228133000","694122430"
"2012/06/25","23050","-1050","-4.36","24100","24350","22700","9744824","227647382350","15999522011500","694122430"
"2012/06/22","24100","-450","-1.83","24050","24350","23950","4506535","108657077850","16728350563000","694122430"
"2012/06/21","24550","-250","-1.01","24800","24950","24300","3751425","92240458000","17040705656500","694122430"
"2012/06/20","24800","950","3.98","24350","25100","24200","9176434","226275109950","17214236264000","694122430"
"2012/06/19","23850","250","1.06","23650","24000","23450","3788167","90357186800","16554819955500","694122430"
"2012/06/18","23600","200","0.85","24100","24200","23550","5037166","120113741400","16381289348000","694122430"
"2012/06/15","23400","-500","-2.09","23550","23650","23150","16156049","377100921950","16242464862000","694122430"
"2012/06/14","23900","250","1.06","23350","23950","23350","5033207","119768191400","16589526077000","694122430"
"2012/06/13","23650","100","0.42","23850","23950","23200","4669175","110329283900","16415995469500","694122430"
"2012/06/12","23550","500","2.17","22550","23850","22350","7930382","184642597600","16346583226500","694122430"
"2012/06/11","23050","1300","5.98","22400","23150","22350","6838614","156462458200","15999522011500","694122430"
"2012/06/08","21750","-800","-3.55","22450","22500","21700","5465246","119979223400","15097162852500","694122430"
"2012/06/07","22550","900","4.16","22500","22900","22450","7121619","161057677950","15652460796500","694122430"
"2012/06/05","21650","100","0.46","21800","21900","21500","5342939","115905521250","15027750609500","694122430"
"2012/06/04","21550","-1200","-5.27","21700","22150","21350","9463895","205506802250","14958338366500","694122430"
"2012/06/01","22750","-350","-1.52","23050","23250","22750","3513845","80681311550","15791285282500","694122430"
"2012/05/31","23100","-350","-1.49","23000","23200","22600","4914910","112630766250","16034218246200","694122002"
"2012/05/30","23450","0","0.00","23550","23750","23150","5137111","120575413250","16277160946900","694122002"
"2012/05/29","23450","1450","6.59","22250","23500","22200","8661422","198922051700","16277160946900","694122002"
"2012/05/25","22000","-400","-1.79","22650","22800","21800","7771291","172500516850","15270684044000","694122002"
"2012/05/24","22400","0","0.00","22450","22950","22000","6445583","144928870150","15548332844800","694122002"
"2012/05/23","22400","-1150","-4.88","23400","23400","22300","9271264","209948843350","15548332844800","694122002"
"2012/05/22","23550","150","0.64","24050","24100","23400","8273153","195561356100","16346573147100","694122002"
"2012/05/21","23400","-200","-0.85","24200","24300","23200","6240734","147737268700","16242454846800","694122002"
"2012/05/18","23600","-900","-3.67","23850","24450","23450","6982606","166942027500","16381279247200","694122002"
"2012/05/17","24500","1450","6.29","23300","24650","23050","12063990","289851529700","17005989049000","694122002"
"2012/05/16","23050","-2250","-8.89","24900","24950","22900","16239262","385667502250","15999512146100","694122002"
"2012/05/15","25300","-800","-3.07","25800","25950","24750","7122988","179639072300","17561286650600","694122002"
"2012/05/14","26100","700","2.76","25500","26200","25450","4883326","126684124250","18114143902200","694028502"
"2012/05/11","25400","-1200","-4.51","26450","26550","25300","6791152","175570920750","17628323950800","694028502"
"2012/05/10","26600","400","1.53","26100","26850","26100","4786754","127188467350","18461158153200","694028502"
"2012/05/09","26200","-450","-1.69","26450","26850","26050","6859416","180583596900","18183546752400","694028502"
"2012/05/08","26650","-600","-2.20","27450","27500","26500","6327999","169838140450","18495859578300","694028502"
"2012/05/07","27250","-900","-3.20","27750","27950","27150","5466152","150191830200","18912276679500","694028502"
"2012/05/04","28150","900","3.30","27050","28900","26800","10901418","305741812600","19536902331300","694028502"
"2012/05/03","27250","-100","-0.37","27300","27850","27150","4021667","110517738900","18912276679500","694028502"
"2012/05/02","27350","-700","-2.50","28300","28350","27100","7203804","197375573850","18981679529700","694028502"
"2012/04/30","28050","0","0.00","28050","28450","27800","3759698","105708914700","19467499481100","694028502"
"2012/04/27","28050","850","3.13","27400","28250","27350","4531018","126673630050","19467415331100","694025502"
"2012/04/26","27200","150","0.55","27500","27700","27000","4858423","132999417450","18877493654400","694025502"
"2012/04/25","27050","-200","-0.73","27600","27700","27000","4836561","131964958550","18773389829100","694025502"
"2012/04/24","27250","-550","-1.98","27500","27850","27050","4750282","129925200100","18912194929500","694025502"
"2012/04/23","27800","150","0.54","27650","28450","27600","4549672","127017581500","19293908955600","694025502"
"2012/04/20","27650","-1150","-3.99","28200","28350","27600","5649678","157715005200","19189786826000","694024840"
"2012/04/19","28800","750","2.67","27900","29000","27500","6179883","174759528350","19987915392000","694024840"
"2012/04/18","28050","-250","-0.88","28850","28950","28050","5482631","155450509650","19467396762000","694024840"
"2012/04/17","28300","-950","-3.25","29200","29250","28250","4670489","133745769450","19640902972000","694024840"
"2012/04/16","29250","250","0.86","28700","29450","28550","4160701","121328204500","20300226570000","694024840"
"2012/04/13","29000","1800","6.62","27750","29050","27650","6983362","199076221600","20126720360000","694024840"
"2012/04/12","27200","-550","-1.98","27800","27850","26850","5583246","151551562300","18877475648000","694024840"
"2012/04/10","27750","-300","-1.07","28050","28350","27350","5098219","141918062950","19259189310000","694024840"
"2012/04/09","28050","-1200","-4.10","28800","29350","27900","5568643","158203613100","19467396762000","694024840"
"2012/04/06","29250","-600","-2.01","29700","29900","29250","3184217","93901428450","20300226570000","694024840"
"2012/04/05","29850","450","1.53","28750","30050","28300","8899496","259336664250","20716628698200","694024412"
"2012/04/04","29400","-900","-2.97","30250","30350","29350","4413819","131046236050","20404317712800","694024412"
"2012/04/03","30300","950","3.24","29550","30400","29350","6693182","200568259500","21028939683600","694024412"
"2012/04/02","29350","100","0.34","29150","29550","29100","4727837","138653688100","20369616492200","694024412"
"2012/03/30","29250","-1250","-4.10","30400","30450","29100","9809386","290150439500","20300214051000","694024412"
"2012/03/29","30500","-50","-0.16","30350","30900","30350","5114998","155937929900","21167744566000","694024412"
"2012/03/28","30550","100","0.33","30200","30950","30150","4918214","150646676100","21202445786600","694024412"
"2012/03/27","30450","150","0.50","30450","30700","30050","5718097","173729359250","21133043345400","694024412"
"2012/03/26","30300","150","0.50","30250","30650","30050","6658186","202414024450","21028939683600","694024412"
"2012/03/23","30150","800","2.73","29100","30250","29050","6294185","187076121700","20924836021800","694024412"
"2012/03/22","29350","450","1.56","29050","29600","29050","4117144","120978175300","20369616492200","694024412"
"2012/03/21","28900","-250","-0.86","28950","29300","28850","2626551","76210754550","20057305506800","694024412"
"2012/03/20","29150","-150","-0.51","29350","29600","29050","3873987","113638718150","20230811609800","694024412"
"2012/03/19","29300","500","1.74","28700","29300","28700","4885898","141992557800","20334915271600","694024412"
"2012/03/16","28800","-450","-1.54","29350","29450","28750","3696225","106838520000","19987902950400","694024408"
"2012/03/15","29250","-350","-1.18","29500","29600","28950","4849707","141379525750","20300213934000","694024408"
"2012/03/14","29600","300","1.02","29900","30200","29600","4906654","146389866900","20543122476800","694024408"
"2012/03/13","29300","-300","-1.01","29750","29900","29200","5055287","148576037950","20334915154400","694024408"
"2012/03/12","29600","-200","-0.67","30000","30050","29400","2568440","76145291550","20543122476800","694024408"
"2012/03/09","29800","50","0.17","30000","30150","29700","3565512","106749642950","20681927358400","694024408"
"2012/03/08","29750","650","2.23","29400","29950","29200","4741781","140589156650","20647226138000","694024408"
"2012/03/07","29100","-300","-1.02","28800","29200","28700","5359769","155460269650","20196110272800","694024408"
"2012/03/06","29400","-650","-2.16","29900","30000","29250","5967675","174424148050","20404317595200","694024408"
"2012/03/05","30050","-400","-1.31","30600","30600","29900","3839128","115695010850","20855433460400","694024408"
"2012/03/02","30450","250","0.83","30350","30450","29700","7961280","239677614500","21133043223600","694024408"
"2012/02/29","30200","350","1.17","30350","30750","30100","9345314","283931260900","20959475694800","694022374"
"2012/02/28","29850","1900","6.80","29800","30150","29500","20808560","621136180900","20716567863900","694022374"
