일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2012/02/27","27950","-900","-3.12","28800","28850","27800","5153509","145612321800","19397925353300","694022374"
"2012/02/24","28850","0","0.00","28400","28950","27750","7997699","227288002300","20022545489900","694022374"
"2012/02/23","28850","-150","-0.52","28850","29200","28700","5192308","150103403150","20022545489900","694022374"
"2012/02/22","29000","700","2.47","28300","29000","28150","4712997","134862743050","17172998846000","592172374"
"2012/02/21","28300","0","0.00","28200","29000","28100","5840835","166276854350","16758478184200","592172374"
"2012/02/20","28300","-550","-1.91","29050","29100","28200","5753690","164426912750","16758478184200","592172374"
"2012/02/17","28850","150","0.52","29250","29550","28700","8465777","246414764050","17084172989900","592172374"
"2012/02/16","28700","-300","-1.03","28800","29400","28600","9961359","288344590700","16995347133800","592172374"
"2012/02/15","29000","1450","5.26","29150","29450","28600","20697390","601412645250","17172998846000","592172374"
"2012/02/14","27550","700","2.61","26850","27550","26650","6615913","180403556850","16314348325150","592172353"
"2012/02/13","26850","-150","-0.56","27300","27400","26700","4941208","133337529050","15899827678050","592172353"
"2012/02/10","27000","-50","-0.18","27000","27300","26750","5751848","155666243200","15988653531000","592172353"
"2012/02/09","27050","550","2.08","26450","27150","26300","7705120","206739055950","16018262148650","592172353"
"2012/02/08","26500","1100","4.33","25700","26600","25250","8751100","228349435900","15692546923000","592171582"
"2012/02/07","25400","-700","-2.68","26000","26250","25200","9405339","239863096300","15041158182800","592171582"
"2012/02/06","26100","-200","-0.76","26550","26550","25900","7061764","184948123300","15455678290200","592171582"
"2012/02/03","26300","-1000","-3.66","26700","27200","26200","11299302","299343629750","15574112606600","592171582"
"2012/02/02","27300","100","0.37","27750","27750","26100","15281596","414251704400","16166284188600","592171582"
"2012/02/01","27200","350","1.30","26850","27200","26600","5595741","151139210200","16107067030400","592171582"
"2012/01/31","26850","600","2.29","26350","27100","26200","6048223","161828045900","15899806976700","592171582"
"2012/01/30","26250","250","0.96","25900","26750","25850","7982762","210395690300","15544504027500","592171582"
"2012/01/27","26000","-1050","-3.88","26850","27000","25900","12062057","316137237850","15396461132000","592171582"
"2012/01/26","27050","-400","-1.46","27450","27450","26650","9028099","243196482750","16018241293100","592171582"
"2012/01/25","27450","500","1.86","27000","28000","26900","8693588","239277405800","16255109925900","592171582"
"2012/01/20","26950","650","2.47","26600","27150","26200","8726770","233096455290","15959024134900","592171582"
"2012/01/19","26300","1050","4.16","25800","26500","25600","8987450","235086820800","15574112606600","592171582"
"2012/01/18","25250","-300","-1.17","25500","25800","25050","4764455","121056882800","14952332445500","592171582"
"2012/01/17","25550","150","0.59","25650","25800","25200","5982819","152485173700","15129983920100","592171582"
"2012/01/16","25400","250","0.99","25050","25600","24900","6341825","160201188250","15041158182800","592171582"
"2012/01/13","25150","1000","4.14","24350","25150","24300","7993006","198994412800","14893115287300","592171582"
"2012/01/12","24150","-100","-0.41","24200","24350","23850","3566256","85841315300","14300943705300","592171582"
"2012/01/11","24250","-100","-0.41","24400","24700","24100","4747105","116040623150","14360160863500","592171582"
"2012/01/10","24350","500","2.10","24050","24350","23850","4596542","111152994550","14419378021700","592171582"
"2012/01/09","23850","-550","-2.25","24550","24600","23800","5191657","125459986530","14123292230700","592171582"
"2012/01/06","24400","400","1.67","24450","24550","24050","7633067","185849180960","14448986600800","592171582"
"2012/01/05","24000","150","0.63","23900","24550","23700","5948158","143730446450","14212117968000","592171582"
"2012/01/04","23850","200","0.85","23850","24350","23650","9643808","231478413250","14123292230700","592171582"
"2012/01/03","23650","200","0.85","23700","23850","23350","7239708","171209173850","14004857914300","592171582"
"2012/01/02","23450","1500","6.83","22700","23500","22600","12170153","281873015800","13886423597900","592171582"
"2011/12/29","21950","800","3.78","21000","22000","20950","5006606","108946539400","12998166224900","592171582"
"2011/12/28","21150","50","0.24","21000","21300","20950","2688208","56857760100","12524428959300","592171582"
"2011/12/27","21100","-500","-2.31","21650","21850","21100","3986592","85494714400","12494820380200","592171582"
"2011/12/26","21600","-100","-0.46","21900","21900","21450","2297003","49603943750","12790906171200","592171582"
"2011/12/23","21700","550","2.60","21850","22100","21650","6167013","134785283200","12850123329400","592171582"
"2011/12/22","21150","-200","-0.94","21100","21350","20800","5151591","108270790000","12524428959300","592171582"
"2011/12/21","21350","600","2.89","21400","21500","21200","5626938","120035463800","12642863275700","592171582"
"2011/12/20","20750","-100","-0.48","21000","21250","20450","5391267","112054018800","12287560326500","592171582"
"2011/12/19","20850","-1300","-5.87","21800","21950","19750","9392801","197643500450","12346777484700","592171582"
"2011/12/16","22150","-600","-2.64","23000","23000","21900","6809614","151835118650","13116600541300","592171582"
"2011/12/15","22750","-100","-0.44","22600","23150","22400","6873946","157068489350","13471903490500","592171582"
"2011/12/14","22850","200","0.88","22800","23100","22550","6515855","148723854100","13531120648700","592171582"
"2011/12/13","22650","400","1.80","22000","23000","21650","9293904","207724915190","13412686332300","592171582"
"2011/12/12","22250","850","3.97","21800","22400","21650","6319715","138893560700","13175817699500","592171582"
"2011/12/09","21400","-650","-2.95","21700","21700","21300","6988929","150059281450","12672471854800","592171582"
"2011/12/08","22050","-350","-1.56","22400","22400","21800","6537903","144255193250","13057383383100","592171582"
"2011/12/07","22400","-350","-1.54","22850","22950","22200","8899221","199741703500","13264643436800","592171582"
"2011/12/06","22750","-500","-2.15","23100","23150","22700","3593535","82170877650","13471903490500","592171582"
"2011/12/05","23250","150","0.65","23200","23350","22750","4785846","110338885150","13767989281500","592171582"
"2011/12/02","23100","-350","-1.49","23300","23600","22850","6314973","145933525500","13679163544200","592171582"
"2011/12/01","23450","500","2.18","23950","24050","23350","9146677","216503889800","13886423597900","592171582"
"2011/11/30","22950","-450","-1.92","23200","23400","22900","5239801","120903287200","13590337806900","592171582"
"2011/11/29","23400","100","0.43","23300","23550","22950","10290437","239537676850","13856815018800","592171582"
"2011/11/28","23300","1550","7.13","22400","23300","22200","9848049","225754814400","13797597860600","592171582"
"2011/11/25","21750","-400","-1.81","22000","22300","21550","4433721","97153628000","12879731908500","592171582"
"2011/11/24","22150","300","1.37","21700","22400","21200","6265997","137362632500","13116600541300","592171582"
"2011/11/23","21850","-1400","-6.02","23150","23200","21800","10010655","223343188700","12938949066700","592171582"
"2011/11/22","23250","350","1.53","22650","23350","22600","5995517","138191211850","13767989281500","592171582"
"2011/11/21","22900","-400","-1.72","23050","23150","22600","5390048","123453769700","13560729227800","592171582"
"2011/11/18","23300","100","0.43","22800","23400","22700","7377636","170469620500","13797597860600","592171582"
"2011/11/17","23200","850","3.80","23400","23600","22700","13550780","312392574500","13738380702400","592171582"
"2011/11/16","22350","300","1.36","22250","22950","22100","9867606","221810876600","13235034857700","592171582"
"2011/11/15","22050","-250","-1.12","22200","22700","22000","7045165","157345966100","13057383383100","592171582"
"2011/11/14","22300","750","3.48","22100","22900","22000","10805252","242564455300","13205426278600","592171582"
"2011/11/11","21550","50","0.23","22350","22600","21550","14421635","316686180750","12761297592100","592171582"
"2011/11/10","21500","-550","-2.49","21200","22550","20650","23467154","504582370000","12731689013000","592171582"
"2011/11/09","22050","-950","-4.13","22400","23050","21800","22772116","504954163950","13057383383100","592171582"
"2011/11/08","23000","-1100","-4.56","24050","24100","23000","12005275","280380743900","13619946386000","592171582"
"2011/11/07","24100","-750","-3.02","24900","24950","23900","8088193","197256604250","14271335126200","592171582"
"2011/11/04","24850","1550","6.65","24000","24850","23900","9642217","236519579050","14715463812700","592171582"
"2011/11/03","23300","-700","-2.92","24100","24100","23250","5682575","134557634600","13797597860600","592171582"
"2011/11/02","24000","100","0.42","23400","24200","23200","8021546","191096867550","14212117968000","592171582"
"2011/11/01","23900","1050","4.60","22500","24150","22500","10593299","250973162500","14152900809800","592171582"
"2011/10/31","22850","-50","-0.22","22950","23550","22800","5395050","124447421050","13531120648700","592171582"
"2011/10/28","22900","-900","-3.78","24200","24450","22850","11200673","263912698300","13560729227800","592171582"
"2011/10/27","23800","-350","-1.45","23800","24300","23400","9196704","219016763650","14093683651600","592171582"
"2011/10/26","24150","500","2.11","23400","24150","23300","5774628","137539322600","14300943705300","592171582"
"2011/10/25","23650","-250","-1.05","24050","24200","23600","5652614","134827259750","14004857914300","592171582"
"2011/10/24","23900","700","3.02","23250","24150","22850","12451097","295821133700","14152900809800","592171582"
"2011/10/21","23200","2150","10.21","21600","23200","21250","17938542","404707125400","13738380702400","592171582"
"2011/10/20","21050","-700","-3.22","21550","22550","21050","10252965","224816438750","12465211801100","592171582"
"2011/10/19","21750","-50","-0.23","22000","22100","21200","7150548","154040006050","12879731908500","592171582"
"2011/10/18","21800","-150","-0.68","21500","21850","21300","4354331","94198134000","12909340487600","592171582"
"2011/10/17","21950","0","0.00","22350","22400","21900","5211940","115062380050","12998166224900","592171582"
"2011/10/14","21950","100","0.46","21800","22100","21650","4605910","100944680700","12998166224900","592171582"
"2011/10/13","21850","-700","-3.10","22700","22850","21750","9543524","210793165550","12938949066700","592171582"
"2011/10/12","22550","300","1.35","22150","22550","22050","5880365","130885189500","13353469174100","592171582"
"2011/10/11","22250","300","1.37","22650","22700","22200","8212865","184112928600","13175817699500","592171582"
"2011/10/10","21950","450","2.09","21550","22100","21550","7029961","153871564150","12998166224900","592171582"
"2011/10/07","21500","300","1.42","22050","22100","21350","9115213","197744998200","12731689013000","592171582"
"2011/10/06","21200","1200","6.00","20850","22000","20750","14245183","305260049100","12554037538400","592171582"
"2011/10/05","20000","-700","-3.38","21050","21400","20000","11287269","234416074050","11843431640000","592171582"
"2011/10/04","20700","-650","-3.04","20000","20700","19850","10959265","220904132250","12257951747400","592171582"
"2011/09/30","21350","-500","-2.29","21500","21900","21050","9401314","201591534500","12642863275700","592171582"
"2011/09/29","21850","1300","6.33","20450","21850","20350","9542657","203010293050","12938949066700","592171582"
"2011/09/28","20550","-700","-3.29","21450","21500","20550","8811547","185172905550","12169126010100","592171582"
"2011/09/27","21250","1300","6.52","20900","21250","20650","9665974","202678208390","12583646117500","592171582"
"2011/09/26","19950","-300","-1.48","20950","21050","19750","14403585","293527714100","11813823060900","592171582"
"2011/09/23","20250","-1300","-6.03","20750","21350","20200","13178942","273659308200","11991474535500","592171582"
"2011/09/22","21550","-50","-0.23","21000","21750","20950","9640910","206335206450","12761297592100","592171582"
"2011/09/21","21600","-50","-0.23","21850","22300","21550","9936965","218219394700","12790906171200","592171582"
"2011/09/20","21650","650","3.10","20500","21850","20200","14858543","314602669250","12820514750300","592171582"
"2011/09/19","21000","-900","-4.11","21500","22150","20850","11980863","256657578250","12435603222000","592171582"
"2011/09/16","21900","800","3.79","21250","22000","20850","20343850","434611870250","12968557645800","592171582"
"2011/09/15","21100","1250","6.30","21150","21400","20500","20491884","429222681500","12494820380200","592171582"
"2011/09/14","19850","-50","-0.25","20550","21150","19850","18966529","388554547600","11754605902700","592171582"
"2011/09/09","19900","600","3.11","19800","21300","19600","29359964","596653527100","11784214481800","592171582"
"2011/09/08","19300","-200","-1.03","19900","19900","18800","17096701","332969923550","11428911532600","592171582"
"2011/09/07","19500","2500","14.71","17600","19550","17500","15678828","290468977950","11547345849000","592171582"
"2011/09/06","17000","-550","-3.13","16950","17500","16550","11397318","193968910550","10066916894000","592171582"
"2011/09/05","17550","-1550","-8.12","18550","18600","17550","9483784","171643312850","10392611264100","592171582"
"2011/09/02","19100","-100","-0.52","19200","19650","18900","8025667","154033351450","11310477216200","592171582"
"2011/09/01","19200","100","0.52","19300","20100","19150","16845832","331928860200","11369694374400","592171582"
"2011/08/31","19100","100","0.53","18800","19150","18150","13460683","251980057400","11310477216200","592171582"
"2011/08/30","19000","-450","-2.31","19900","20250","19000","16532870","321898156100","11251260058000","592171582"
"2011/08/29","19450","1500","8.36","18550","19600","18350","17545626","334040821250","11517737269900","592171582"
"2011/08/26","17950","650","3.76","17050","17950","16950","14558460","257039616350","10629479896900","592171582"
"2011/08/25","17300","1050","6.46","16900","17700","16700","20187641","348195264400","10244568368600","592171582"
"2011/08/24","16250","-800","-4.69","17200","17550","15900","21395980","354286769400","9622788207500","592171582"
"2011/08/23","17050","1300","8.25","16200","17050","16000","21553936","356950430000","10096525473100","592171582"
"2011/08/22","15750","150","0.96","15800","16300","15500","18277535","291355349750","9326702416500","592171582"
"2011/08/19","15600","-1600","-9.30","16200","16600","15550","23890629","382927134350","9237876679200","592171582"
"2011/08/18","17200","-2400","-12.24","19450","19750","17200","35616692","642617817100","10185351210400","592171582"
"2011/08/17","19600","-900","-4.39","20250","20650","19600","13712538","272794462900","11606563007200","592171582"
"2011/08/16","20500","750","3.80","20400","20700","20250","8624717","176585416800","12139517431000","592171582"
"2011/08/12","19750","-2100","-9.61","21200","21650","19750","26788209","552606197350","11695388744500","592171582"
"2011/08/11","21850","850","4.05","19900","21900","19900","13323654","280765659450","12938949066700","592171582"
"2011/08/10","21000","800","3.96","21550","21600","20850","15212209","322644344800","12435603222000","592171582"
"2011/08/09","20200","-1650","-7.55","21000","21200","19250","23001206","466773323300","11961865956400","592171582"
"2011/08/08","21850","-1700","-7.22","23200","23650","20700","17609715","392629929100","12938949066700","592171582"
"2011/08/05","23550","-550","-2.28","22850","23650","22500","12438185","288214404700","13945640756100","592171582"
"2011/08/04","24100","-200","-0.82","24800","25300","23850","11149944","275645578150","14271335126200","592171582"
"2011/08/03","24300","-1150","-4.52","25000","25050","24200","10595808","260724423500","14389769442600","592171582"
"2011/08/02","25450","-100","-0.39","25100","25950","24900","11462084","290688411300","15070766761900","592171582"
"2011/08/01","25550","1300","5.36","24700","25600","24400","10275261","257869813300","15129983920100","592171582"
"2011/07/29","24250","700","2.97","23900","24700","23850","15569978","379970317500","14360160863500","592171582"
"2011/07/28","23550","-250","-1.05","23150","23750","23100","5742429","134333468800","13945640756100","592171582"
"2011/07/27","23800","-700","-2.86","24300","24350","23650","7997090","191161763750","14093683651600","592171582"
"2011/07/26","24500","600","2.51","24150","24550","23750","7505839","181140238600","14508203759000","592171582"
"2011/07/25","23900","150","0.63","23650","24300","23500","6812398","163660717750","14152900809800","592171582"
"2011/07/22","23750","100","0.42","24000","24100","23550","7369926","175142749200","14064075072500","592171582"
"2011/07/21","23650","-550","-2.27","24500","24700","23500","9223301","221582428600","14004857914300","592171582"
"2011/07/20","24200","850","3.64","24200","24400","23900","10030134","242680761650","14330552284400","592171582"
"2011/07/19","23350","400","1.74","22950","23750","22950","10298790","241122068500","13827206439700","592171582"
"2011/07/18","22950","-1050","-4.38","23650","23850","22900","11775269","272945396800","13590337806900","592171582"
"2011/07/15","24000","300","1.27","23600","24400","23600","9378791","224546682450","14212117968000","592171582"
"2011/07/14","23700","-600","-2.47","24500","24750","23400","14730395","353678455650","14034466493400","592171582"
"2011/07/13","24300","-1050","-4.14","25250","25250","24050","17203663","420270263650","14389769442600","592171582"
"2011/07/12","25350","-1100","-4.16","25850","26150","25300","8802917","224914752750","15011549603700","592171582"
"2011/07/11","26450","-150","-0.56","26650","26850","26400","4936683","131257150350","15662938343900","592171582"
"2011/07/08","26600","200","0.76","26900","27350","26550","10495898","282290849800","15751764081200","592171582"
"2011/07/07","26400","-100","-0.38","27100","27200","26350","8763541","232755946950","15633329764800","592171582"
"2011/07/06","26500","-1500","-5.36","27700","27900","25800","18889817","502186348950","15692546923000","592171582"
"2011/07/05","28000","1050","3.90","27400","28150","27200","12594246","349821455760","16580804296000","592171582"
"2011/07/04","26950","250","0.94","27300","27700","26650","13215741","360866526450","15959024134900","592171582"
"2011/07/01","26700","1650","6.59","25600","26750","25500","13345738","350071485200","15810981239400","592171582"
"2011/06/30","25050","-500","-1.96","25250","25550","24900","8432185","212239821550","14833898129100","592171582"
"2011/06/29","25550","0","0.00","25750","26100","24900","12290225","311733803450","15129983920100","592171582"
"2011/06/28","25550","-1150","-4.31","26700","26750","25400","13451515","348843633150","15129983920100","592171582"
"2011/06/27","26700","-1200","-4.30","27350","27400","26550","9559487","256338301250","15810981239400","592171582"
"2011/06/24","27900","1550","5.88","26400","27900","26350","9898892","271337429250","16521067863000","592152970"
"2011/06/23","26350","250","0.96","26200","26750","26100","4236692","112335594500","15603230759500","592152970"
"2011/06/22","26100","200","0.77","26600","27150","26100","8915253","238114646750","15455192517000","592152970"
"2011/06/21","25900","700","2.78","25550","26200","24950","8505024","216904510150","15336761923000","592152970"
"2011/06/20","25200","550","2.23","24800","25600","24400","8219371","207278307500","14922254844000","592152970"
"2011/06/17","24650","-1600","-6.10","26400","26450","24100","20477438","506498345100","14596570710500","592152970"
"2011/06/16","26250","-700","-2.60","26650","26850","26200","4599234","121629923350","15544015462500","592152970"
"2011/06/15","26950","300","1.13","26850","27650","26800","6872322","186978713200","15958522541500","592152970"
"2011/06/14","26650","300","1.14","26250","26800","26200","6514032","173265343700","15780876650500","592152970"
"2011/06/13","26350","-350","-1.31","26600","27150","25900","8790991","233593296850","15603230759500","592152970"
"2011/06/10","26700","-2000","-6.97","28600","28700","26350","24177110","656727084650","15810484299000","592152970"
"2011/06/09","28700","-200","-0.69","29200","29250","28350","9415804","269728067200","16994790239000","592152970"
"2011/06/08","28900","300","1.05","28900","29350","28600","12557220","364093061800","17113220833000","592152970"
"2011/06/07","28600","950","3.44","27300","28800","27300","9191909","259017838910","16935574942000","592152970"
"2011/06/03","27650","100","0.36","27850","28100","27150","9838831","271618616650","16373029620500","592152970"
"2011/06/02","27550","-850","-2.99","27650","28250","27300","18003988","498887822500","16313814323500","592152970"
"2011/06/01","28400","-1700","-5.65","30100","30100","28150","22119286","637197462000","16817144348000","592152970"
"2011/05/31","30100","600","2.03","29200","30100","29050","11913318","353402892150","17823804397000","592152970"
"2011/05/30","29500","-1800","-5.75","31400","31500","29200","15176513","451970949450","17468512615000","592152970"
"2011/05/27","31300","200","0.64","31200","31600","30900","4797661","149907982800","18533442137600","592122752"
"2011/05/26","31100","1100","3.67","30500","31250","30350","5070024","156440102600","18415017587200","592122752"
"2011/05/25","30000","-1250","-4.00","31350","31600","29800","7212000","219755208700","17763682560000","592122752"
"2011/05/24","31250","400","1.30","30800","31450","30550","5647670","175551106600","18503836000000","592122752"
"2011/05/23","30850","-1350","-4.19","31950","32450","30850","6564960","206071803950","18266768728000","592115680"
"2011/05/20","32200","650","2.06","31750","32350","31700","5057674","162270209010","19066124896000","592115680"
"2011/05/19","31550","-1250","-3.81","32950","33350","31350","8302142","268145590150","18681249704000","592115680"
"2011/05/18","32800","-300","-0.91","33100","33350","32500","9103458","298538085200","19421286424800","592112391"
"2011/05/17","33100","-1300","-3.78","34150","34250","33100","8007576","268392931650","19598920142100","592112391"
"2011/05/16","34400","-100","-0.29","35000","35200","34100","5275126","182308055450","20368666250400","592112391"
"2011/05/13","34500","750","2.22","34600","34850","34400","6713597","232509606150","20427877489500","592112391"
"2011/05/12","33750","50","0.15","33450","34300","33300","6600699","224217117350","19954337208750","591239621"
"2011/05/11","33700","400","1.20","33700","34200","33600","6207767","210223257530","19924775227700","591239621"
"2011/05/09","33300","800","2.46","33000","33550","32750","5968611","198192576450","19688279379300","591239621"
"2011/05/06","32500","50","0.15","31900","32850","31700","7867052","255458003650","19215287682500","591239621"
"2011/05/04","32450","-2000","-5.81","34150","34200","32450","13763373","455937171800","19171099934800","590788904"
"2011/05/03","34450","-150","-0.43","34450","34700","33700","7224077","246212513300","20352677742800","590788904"
"2011/05/02","34600","800","2.37","33600","34600","33600","5524897","189465652000","20441296078400","590788904"
"2011/04/29","33800","-550","-1.60","34200","34300","32850","11392768","381727162600","19968664955200","590788904"
"2011/04/28","34350","450","1.33","34600","35050","34050","10388984","360150221750","20293598852400","590788904"
"2011/04/27","33900","-850","-2.45","35100","35500","33450","18014715","614748632300","20027743845600","590788904"
"2011/04/26","34750","-1700","-4.66","36750","37200","34700","19001814","673577269950","20529914414000","590788904"
"2011/04/25","36450","-150","-0.41","36450","37000","36200","5529488","201707955250","21534216221250","590787825"
"2011/04/22","36600","-400","-1.08","36700","37400","36200","10270340","376875389150","21622834395000","590787825"
"2011/04/21","37000","2700","7.87","35300","37200","35100","19357750","702026813750","21859149525000","590787825"
"2011/04/20","34300","1500","4.57","33600","34500","33250","8432079","287343368100","20263988200400","590786828"
"2011/04/19","32800","-1000","-2.96","33400","33750","32750","8866655","293389460300","19377807958400","590786828"
"2011/04/18","33800","-350","-1.02","34000","34450","33500","7218572","245175053050","19968594786400","590786828"
"2011/04/15","34150","400","1.19","33700","34200","33600","7233661","245429099400","20175370176200","590786828"
"2011/04/14","33750","1400","4.33","32650","33800","32500","12934539","432237139550","19936494191250","590710939"
"2011/04/13","32350","650","2.05","31700","32400","31600","6193410","198489501450","19109498876650","590710939"
"2011/04/12","31700","-100","-0.31","32000","32600","31600","6421672","206097786250","18725536766300","590710939"
"2011/04/11","31800","500","1.60","31500","32150","31500","6076949","193691418350","18784607860200","590710939"
"2011/04/08","31300","-700","-2.19","31800","31850","31150","10084204","316778067800","18489252390700","590710939"
"2011/04/07","32000","-500","-1.54","32800","32900","31850","7097712","228527871150","18889032640000","590282270"
"2011/04/06","32500","50","0.15","32700","33000","32350","8509539","277828642050","19184173775000","590282270"
"2011/04/05","32450","650","2.04","32250","32700","32150","8775396","285158186250","19154659661500","590282270"
"2011/04/04","31800","200","0.63","30850","31800","30550","12046547","374954380800","18770976186000","590282270"
"2011/04/01","31600","300","0.96","31350","31700","30850","6802701","213066040750","18652919732000","590282270"
"2011/03/31","31300","-250","-0.79","31700","31900","31000","7670699","240102959200","18475835051000","590282270"
"2011/03/30","31550","550","1.77","31100","31950","31000","11906300","376584227900","18623405618500","590282270"
"2011/03/29","31000","100","0.32","30800","31350","30700","8533855","264362297600","18298728360000","590281560"
"2011/03/28","30900","1000","3.34","29950","30950","29800","14875481","454946215900","18239700204000","590281560"
"2011/03/25","29900","800","2.75","30100","30150","29600","12041899","359914752500","17649418644000","590281560"
"2011/03/24","29100","50","0.17","29150","29600","29100","9140284","267899368550","17177193396000","590281560"
"2011/03/23","29050","1200","4.31","28200","29100","27850","11112405","316586702900","17147679318000","590281560"
"2011/03/22","27850","-650","-2.28","28750","28950","27800","11574524","327242174800","16439341446000","590281560"
"2011/03/21","28500","-50","-0.18","28550","28850","28000","11015422","312625821650","16823024460000","590281560"
"2011/03/18","28550","-400","-1.38","29050","29200","28550","8317816","239118033600","16852538538000","590281560"
"2011/03/17","28950","-250","-0.86","28400","28950","28200","10815775","309347797200","17088651162000","590281560"
"2011/03/16","29200","500","1.74","29400","29600","28800","10333677","302059625850","17236221552000","590281560"
"2011/03/15","28700","-1400","-4.65","29700","29800","27450","22932891","661859452400","16941080772000","590281560"
"2011/03/14","30100","2400","8.66","29100","30150","28300","22881687","667520387750","17767474956000","590281560"
"2011/03/11","27700","0","0.00","27200","28050","27150","5850959","162072212550","16350799212000","590281560"
"2011/03/10","27700","-700","-2.46","28000","28100","27550","9118115","253318371800","16350799212000","590281560"
"2011/03/09","28400","-250","-0.87","28650","28950","28300","5641431","160947509500","16763996304000","590281560"
"2011/03/08","28650","-250","-0.87","28500","28800","27900","8140323","230838148850","16911566694000","590281560"
"2011/03/07","28900","-300","-1.03","29200","29400","28750","4206440","122011471200","17059137084000","590281560"
"2011/03/04","29200","750","2.64","29000","29550","28800","6744388","197224130850","17236221552000","590281560"
"2011/03/03","28450","900","3.27","27950","28600","27850","4337686","122647486350","16793510382000","590281560"
"2011/03/02","27550","-800","-2.82","27900","28200","27350","4652449","129250390200","16262173749450","590278539"
"2011/02/28","28350","350","1.25","28000","28400","27900","5304614","149732386500","16734396580650","590278539"
"2011/02/25","28000","1100","4.09","27450","28050","27350","7918505","219844008750","16527799092000","590278539"
"2011/02/24","26900","-700","-2.54","27200","27350","26600","10782089","290442362950","15878441777400","590276646"
"2011/02/23","27600","-1200","-4.17","28600","28700","27400","11843278","330547649850","16291635429600","590276646"
"2011/02/22","28800","0","0.00","28400","28950","28150","5917754","169421186300","16999967404800","590276646"
"2011/02/21","28800","-600","-2.04","29400","29500","28750","5147091","149208956100","16999967404800","590276646"
"2011/02/18","29400","300","1.03","29350","29500","29000","4481286","131328446100","17354133392400","590276646"
"2011/02/17","29100","-100","-0.34","29550","29700","28800","5876031","171566943400","17177050398600","590276646"
"2011/02/16","29200","-550","-1.85","29650","29950","29150","4811721","142019967050","17236078063200","590276646"
"2011/02/15","29750","50","0.17","29750","29800","29200","4609849","136257083050","17560730218500","590276646"
"2011/02/14","29700","900","3.13","29200","29700","28950","5954589","175145654650","17531216386200","590276646"
"2011/02/11","28800","0","0.00","28700","29700","28700","8298076","241816547700","16999967404800","590276646"
"2011/02/10","28800","-750","-2.54","29450","29900","28800","8468961","247695007300","16999967404800","590276646"
"2011/02/09","29550","-600","-1.99","30200","30300","29400","6956946","207075444700","17442674889300","590276646"
"2011/02/08","30150","450","1.52","29700","30300","29100","9801975","290602486650","17796840876900","590276646"
"2011/02/07","29700","50","0.17","30300","30700","29500","9679798","292398062750","17531216386200","590276646"
"2011/02/01","29650","0","0.00","29800","30350","29200","9606594","286073669200","17501702553900","590276646"
"2011/01/31","29650","150","0.51","29400","30200","29300","12114107","361197019100","17501699826100","590276554"
"2011/01/28","29500","1500","5.36","29250","29500","28900","19314590","565058306750","17413158343000","590276554"
