일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2011/01/27","28000","-200","-0.71","28600","28700","27900","6841459","192937034850","16527743512000","590276554"
"2011/01/26","28200","800","2.92","27650","28300","27400","7873016","220328833900","16645798822800","590276554"
"2011/01/25","27400","-950","-3.35","28700","28800","27300","10865239","302348147200","16173577579600","590276554"
"2011/01/24","28350","250","0.89","28250","28650","28000","8014756","226648771500","16734340305900","590276554"
"2011/01/21","28100","-100","-0.35","28150","28450","27700","7630162","213944376000","16586771167400","590276554"
"2011/01/20","28200","350","1.26","27650","28200","27600","6930500","194101383670","16645798822800","590276554"
"2011/01/19","27850","200","0.72","28050","28400","27600","8666295","241490274300","16439202028900","590276554"
"2011/01/18","27650","750","2.79","26850","28100","26800","15637718","434987095650","16321146718100","590276554"
"2011/01/17","26900","-350","-1.28","27350","27450","26900","6204899","168482859950","15878439302600","590276554"
"2011/01/14","27250","0","0.00","27300","27450","26750","8859686","240274886000","16085036096500","590276554"
"2011/01/13","27250","900","3.42","27000","27600","26850","19311300","525987699500","16085036096500","590276554"
"2011/01/12","26350","950","3.74","25600","26550","25550","16029780","422261839350","15553787197900","590276554"
"2011/01/11","25400","100","0.40","25500","25650","25100","6904019","175507268200","14993024471600","590276554"
"2011/01/10","25300","-800","-3.07","26000","26050","25300","9601918","245214438500","14933996816200","590276554"
"2011/01/07","26100","0","0.00","26100","26450","25700","7024336","182623542150","15406218059400","590276554"
"2011/01/06","26100","200","0.77","26250","26600","25800","14287171","374739199300","15406218059400","590276554"
"2011/01/05","25900","300","1.17","25450","26300","25200","14139328","366205831350","15288162748600","590276554"
"2011/01/04","25600","300","1.19","25400","25600","25050","10931161","277888310800","15111079782400","590276554"
"2011/01/03","25300","1300","5.42","25000","25300","24800","15107759","379316073500","14933996816200","590276554"
"2010/12/30","24000","-250","-1.03","24300","24500","23900","5687987","137178981200","14166637296000","590276554"
"2010/12/29","24250","300","1.25","24200","24400","24050","5395331","130657064450","14314206434500","590276554"
"2010/12/28","23950","850","3.68","23250","24250","23250","11941653","285116831900","14137123468300","590276554"
"2010/12/27","23100","-50","-0.22","22900","23350","22900","3579168","82804166050","13635388397400","590276554"
"2010/12/24","23150","-150","-0.64","23400","23800","23050","5647373","131997415800","13664902225100","590276554"
"2010/12/23","23300","0","0.00","23350","23500","23000","5727070","132961905000","13753443708200","590276554"
"2010/12/22","23300","-450","-1.89","23500","23850","23300","7811301","183071570850","13753443708200","590276554"
"2010/12/21","23750","100","0.42","23850","24200","23650","8090612","193133072050","14019068157500","590276554"
"2010/12/20","23650","-150","-0.63","23400","23650","23100","7858392","183661960750","13960040502100","590276554"
"2010/12/17","23800","-400","-1.65","24450","24600","23650","9453699","226110136550","14048581985200","590276554"
"2010/12/16","24200","-50","-0.21","24250","24750","24100","5123501","124849570100","14284692510000","590276550"
"2010/12/15","24250","-500","-2.02","24900","24900","24100","6719247","163676255200","14314206337500","590276550"
"2010/12/14","24750","400","1.64","24500","25150","24450","8123939","201986610900","14609344612500","590276550"
"2010/12/13","24350","-150","-0.61","24300","24500","24000","5446369","132069432300","14373233992500","590276550"
"2010/12/10","24500","350","1.45","24100","24650","23800","9835555","239498343400","14461775475000","590276550"
"2010/12/09","24150","850","3.65","23350","24200","23300","10169510","242276986100","14255178682500","590276550"
"2010/12/08","23300","-300","-1.27","23650","23900","23250","5620721","132076604300","13753443615000","590276550"
"2010/12/07","23600","-350","-1.46","23400","23650","23200","9142980","214150925150","13930526580000","590276550"
"2010/12/06","23950","500","2.13","23600","24100","23500","6730217","160680208100","14137123372500","590276550"
"2010/12/03","23450","-350","-1.47","24000","24150","23250","7911082","186772710650","13841985097500","590276550"
"2010/12/02","23800","400","1.71","23650","24050","23550","9237817","219817763900","14048581890000","590276550"
"2010/12/01","23400","-100","-0.43","23550","23750","23000","10722538","249467042800","13812471270000","590276550"
"2010/11/30","23500","-1300","-5.24","24050","24150","23400","19537475","462712236600","13871498925000","590276550"
"2010/11/29","24800","150","0.61","24800","25000","24550","7308951","181161402700","14638858440000","590276550"
"2010/11/26","24650","-550","-2.18","25200","25600","24500","10551194","262186999100","14550316957500","590276550"
"2010/11/25","25200","-550","-2.14","26000","26000","25100","11277437","286359733750","14874969060000","590276550"
"2010/11/24","25750","400","1.58","24800","25850","24650","18819363","473401482300","15199621162500","590276550"
"2010/11/23","25350","50","0.20","25400","25650","25100","12947289","326253129600","14963510542500","590276550"
"2010/11/22","25300","1400","5.86","24300","25300","24200","21524408","534586635650","14933993906700","590276439"
"2010/11/19","23900","200","0.84","23700","24200","23550","8188817","195779692200","14107606892100","590276439"
"2010/11/18","23700","350","1.50","23550","23700","23050","6420573","150141878450","13989551604300","590276439"
"2010/11/17","23350","-350","-1.48","23600","23650","23100","7311065","170774704100","13782954850650","590276439"
"2010/11/16","23700","50","0.21","23650","24000","23300","8517799","201930525200","13989551604300","590276439"
"2010/11/15","23650","850","3.73","22900","23800","22750","9850014","231934230500","13960037782350","590276439"
"2010/11/12","22800","-600","-2.56","23600","23700","22700","11758691","272488394750","13458302809200","590276439"
"2010/11/11","23400","-500","-2.09","23800","24400","23400","11616394","278444381100","13812468672600","590276439"
"2010/11/10","23900","450","1.92","23200","23950","23200","7224958","170106369350","14107606892100","590276439"
"2010/11/09","23450","-350","-1.47","23700","23800","23250","6554767","153905530300","13841982494550","590276439"
"2010/11/08","23800","50","0.21","24050","24350","23700","9799616","235464584050","14048579248200","590276439"
"2010/11/05","23750","800","3.49","24100","24200","23650","18979574","454400481000","14019065426250","590276439"
"2010/11/04","22950","1150","5.28","22200","23150","22200","14373857","328732681950","13546844275050","590276439"
"2010/11/03","21800","-100","-0.46","21950","22400","21750","7882993","173742336250","12868026370200","590276439"
"2010/11/02","21900","-800","-3.52","22600","22700","21900","13148677","291525595750","12927054014100","590276439"
"2010/11/01","22700","-450","-1.94","23200","23300","22600","8679690","198623835750","13399275165300","590276439"
"2010/10/29","23150","300","1.31","22700","23150","22300","11672512","265691934300","13664899562850","590276439"
"2010/10/28","22850","-50","-0.22","23300","23450","22600","13682522","314173462200","13487816631150","590276439"
"2010/10/27","22900","-800","-3.38","23500","23600","22900","12636747","291947742250","13517330453100","590276439"
"2010/10/26","23700","-600","-2.47","24100","24250","23400","10858815","257759608350","13989551604300","590276439"
"2010/10/25","24300","100","0.41","24400","24400","23750","8245692","199281617050","14343717467700","590276439"
"2010/10/22","24200","450","1.89","24000","24400","23900","7903928","191606818000","14284689823800","590276439"
"2010/10/21","23750","-150","-0.63","24000","24400","23750","13108254","316355145500","14019065426250","590276439"
"2010/10/20","23900","1050","4.60","22850","23950","22700","14952331","351844997000","14107606892100","590276439"
"2010/10/19","22850","-50","-0.22","22900","23350","22600","10535814","242789650950","13487816631150","590276439"
"2010/10/18","22900","-700","-2.97","23700","23700","22800","10138166","234029521600","13517330453100","590276439"
"2010/10/15","23600","250","1.07","23200","23650","23050","6311478","147921946300","13930523960400","590276439"
"2010/10/14","23350","-50","-0.21","23600","23800","23050","10001339","234022401550","13782954850650","590276439"
"2010/10/13","23400","800","3.54","23000","23500","22950","11261698","262075955950","13812468672600","590276439"
"2010/10/12","22600","250","1.12","22450","23000","22400","8463492","192083225350","13340247521400","590276439"
"2010/10/11","22350","-1150","-4.89","23750","23800","22250","14794038","337143280000","13192678411650","590276439"
"2010/10/08","23500","300","1.29","23200","23700","23150","7573508","177634785350","13871496316500","590276439"
"2010/10/07","23200","-200","-0.85","23250","23500","22950","9521740","220901926600","13694413384800","590276439"
"2010/10/06","23400","650","2.86","23300","23600","23100","15727497","366882327950","13812468672600","590276439"
"2010/10/05","22750","250","1.11","22350","22750","22000","8459372","188973972450","13428788987250","590276439"
"2010/10/04","22500","50","0.22","22600","22950","22450","10634669","241640466600","13281219877500","590276439"
"2010/10/01","22450","300","1.35","22100","22450","21900","8945751","199167626400","13251706055550","590276439"
"2010/09/30","22150","300","1.37","22050","22300","21750","7530575","166023889250","13074623123850","590276439"
"2010/09/29","21850","500","2.34","21500","22200","21500","12752750","280019557350","12897540192150","590276439"
"2010/09/28","21350","150","0.71","21250","21650","21100","6960963","149189196050","12602392834850","590276011"
"2010/09/27","21200","100","0.47","21550","21800","21100","11332593","242436906750","12513851433200","590276011"
"2010/09/24","21100","-1000","-4.52","21700","21750","21050","15723927","334181166150","12454823832100","590276011"
"2010/09/20","22100","-400","-1.78","22600","22650","22000","10471186","232591540066","13045099843100","590276011"
"2010/09/17","22500","1400","6.64","21400","22500","21350","24186132","531582698800","13281210247500","590276011"
"2010/09/16","21100","100","0.48","20900","21300","20800","9047633","190892793900","12454823832100","590276011"
"2010/09/15","21000","550","2.69","20700","21000","20350","9591589","198768394900","12395796231000","590276011"
"2010/09/14","20450","-50","-0.24","21100","21250","20300","11749312","244255269000","12071144424950","590276011"
"2010/09/13","20500","-150","-0.73","20650","21000","20400","9030044","186648272150","12100658225500","590276011"
"2010/09/10","20650","350","1.72","20500","20800","20350","8103091","166763485450","12189199627150","590276011"
"2010/09/09","20300","-450","-2.17","20800","21050","20100","15189733","310581623700","11982603023300","590276011"
"2010/09/08","20750","-750","-3.49","21100","21200","20500","16624161","344339491750","12248227228250","590276011"
"2010/09/07","21500","-350","-1.60","21750","21950","21300","7147421","153649818650","12690934236500","590276011"
"2010/09/06","21850","50","0.23","22200","22450","21750","9768969","215854048200","12897530840350","590276011"
"2010/09/03","21800","700","3.32","21300","21950","21300","13682222","296322665950","12868017039800","590276011"
"2010/09/02","21100","250","1.20","21300","21400","20900","12935639","273003392650","12454823832100","590276011"
"2010/09/01","20850","-250","-1.18","21250","21350","20500","17891433","373650170050","12307254829350","590276011"
"2010/08/31","21100","-1400","-6.22","22100","22200","21000","18006565","385455271100","12454823832100","590276011"
"2010/08/30","22500","-50","-0.22","22900","22950","22350","7788047","175729402600","13281210247500","590276011"
"2010/08/27","22550","-50","-0.22","22500","22700","22250","6317557","141908099750","13310724048050","590276011"
"2010/08/26","22600","550","2.49","22400","23000","22050","15405418","348758185250","13340237848600","590276011"
"2010/08/25","22050","100","0.46","21700","22150","21550","7298041","160097394700","13015586042550","590276011"
"2010/08/24","21950","550","2.57","21300","22050","21050","7212879","156384424550","12956558441450","590276011"
"2010/08/23","21400","-600","-2.73","22000","22350","21300","8185249","177808221150","12631906635400","590276011"
"2010/08/20","22000","-500","-2.22","22250","22450","21950","6506966","144061730400","12986072242000","590276011"
"2010/08/19","22500","800","3.69","22150","22650","22000","9857803","220783487550","13281210247500","590276011"
"2010/08/18","21700","-400","-1.81","22250","22300","21500","7017763","152974630950","12808989438700","590276011"
"2010/08/17","22100","0","0.00","21900","22250","21700","5851598","129076478800","13045099843100","590276011"
"2010/08/16","22100","450","2.08","21550","22150","21200","7543971","164101483050","13045099843100","590276011"
"2010/08/13","21650","450","2.12","21500","21800","21300","7460749","161227032850","12779466371950","590275583"
"2010/08/12","21200","0","0.00","20600","21500","20200","13041798","274321995600","12513842359600","590275583"
"2010/08/11","21200","-1400","-6.19","22000","22100","21200","18929287","407680478150","12513842359600","590275583"
"2010/08/10","22600","-100","-0.44","22850","23250","22600","7329207","167640059930","13340228175800","590275583"
"2010/08/09","22700","-150","-0.66","22900","23100","22600","6486022","148047311150","13399255734100","590275583"
"2010/08/06","22850","950","4.34","22100","22900","22050","14508311","326990408550","13487797071550","590275583"
"2010/08/05","21900","300","1.39","22000","22400","21700","11637399","256792811600","12927035267700","590275583"
"2010/08/04","21600","-350","-1.59","22000","22250","21400","11434849","249132952650","12749952592800","590275583"
"2010/08/03","21950","350","1.62","21950","22400","21800","14346069","316348566650","12956549046850","590275583"
"2010/08/02","21600","-900","-4.00","22550","22650","21500","18732935","410153672400","12749952592800","590275583"
"2010/07/30","22500","150","0.67","22250","22850","22150","8930756","200195821100","13281200617500","590275583"
"2010/07/29","22350","-750","-3.25","22900","23250","22300","12478780","282029260550","13192659280050","590275583"
"2010/07/28","23100","-400","-1.70","23700","23850","22700","13310872","308135662400","13635365967300","590275583"
"2010/07/27","23500","-450","-1.88","24200","24200","23500","37144652","888357114900","13871476200500","590275583"
"2010/07/26","23950","700","3.01","23300","24150","23300","9656787","230982816150","14137100212850","590275583"
"2010/07/23","23250","650","2.88","23000","23400","22800","12343729","285745511400","13723907304750","590275583"
"2010/07/22","22600","-1000","-4.24","23850","24000","22250","21388196","490566265850","13340228175800","590275583"
"2010/07/21","23600","-250","-1.05","24250","24350","23500","7489851","178736856500","13929482020400","590232289"
"2010/07/20","23850","150","0.63","23850","24050","23550","6009885","143206343250","14077040092650","590232289"
"2010/07/19","23700","200","0.85","23700","24100","23500","10915618","259709998100","13988505249300","590232289"
"2010/07/16","23500","-1650","-6.56","24550","24650","23500","26408695","630811197000","13870458791500","590232289"
"2010/07/15","25150","-600","-2.33","25600","25750","25100","7695339","194823854900","14844342068350","590232289"
"2010/07/14","25750","850","3.41","25300","25800","25050","17890263","455547081800","15198481441750","590232289"
"2010/07/13","24900","-1000","-3.86","25750","25900","24800","16803984","423687971300","14696783996100","590232289"
"2010/07/12","25900","200","0.78","25900","26250","25700","6412277","166360063500","15287016285100","590232289"
"2010/07/09","25700","350","1.38","25700","25900","24950","8171473","207594526800","15168969827300","590232289"
"2010/07/08","25350","200","0.80","25700","26100","25300","7219081","184963509900","14962377676350","590231861"
"2010/07/07","25150","-700","-2.71","26050","26100","25150","8243930","210817942800","14844331304150","590231861"
"2010/07/06","25850","1100","4.44","24650","25850","24250","9753797","244544028900","15257493606850","590231861"
"2010/07/05","24750","-550","-2.17","25300","25450","24650","7736756","192990988450","14608222620750","590231217"
"2010/07/02","25300","-200","-0.78","25450","25950","25150","8237987","210021265950","14932849790100","590231217"
"2010/07/01","25500","450","1.80","25100","25600","24550","12695993","318613653050","15050896033500","590231217"
"2010/06/30","25050","-550","-2.15","24950","25200","24750","13952014","348556722350","14785291985850","590231217"
"2010/06/29","25600","-450","-1.73","26250","26750","25600","10326061","270702806800","15109919155200","590231217"
"2010/06/28","26050","-400","-1.51","26500","26600","25850","10143372","264494881000","15375512053450","590230789"
"2010/06/25","26450","-700","-2.58","26800","26900","26350","9787032","260214158600","15611604369050","590230789"
"2010/06/24","27150","100","0.37","27050","27450","27050","5203161","141570311600","16024765921350","590230789"
"2010/06/23","27050","-150","-0.55","27050","27650","26900","6595503","179205712000","15965742842450","590230789"
"2010/06/22","27200","-1050","-3.72","27950","28250","27200","11557147","318568411700","16054277460800","590230789"
"2010/06/21","28250","100","0.36","28550","28750","27850","8050689","227449616700","16674019789250","590230789"
"2010/06/18","28150","-50","-0.18","28200","28350","27800","12940850","363342473200","16614996710350","590230789"
"2010/06/17","28200","900","3.30","27800","28250","27550","10848104","303055744750","16644508249800","590230789"
"2010/06/16","27300","200","0.74","27450","27650","27200","8415214","230547970750","16113300539700","590230789"
"2010/06/15","27100","1100","4.23","26200","27200","26200","13402214","359652078950","15995254381900","590230789"
"2010/06/14","26000","200","0.78","25900","26350","25750","5686833","148079098400","15346000514000","590230789"
"2010/06/11","25800","-100","-0.39","26450","26650","25700","8762686","229111394450","15227954356200","590230789"
"2010/06/10","25900","650","2.57","25450","25950","25300","9271702","238469448800","15286977435100","590230789"
"2010/06/09","25250","-1200","-4.54","26450","26450","25200","14761328","378421485400","14903327422250","590230789"
"2010/06/08","26450","-200","-0.75","26450","26900","26000","10889286","288248667950","15611604369050","590230789"
"2010/06/07","26650","250","0.95","25900","26750","25800","13874493","362918389950","15729650526850","590230789"
"2010/06/04","26400","1500","6.02","25200","26500","24950","15988869","414163110000","15582092829600","590230789"
"2010/06/03","24900","300","1.22","25100","25300","24750","8011807","200550895500","14696746646100","590230789"
"2010/06/01","24600","-550","-2.19","25050","25500","24400","11633564","288974037550","14519677409400","590230789"
"2010/05/31","25150","-550","-2.14","25600","25750","24900","12706998","319791377650","14844304343350","590230789"
"2010/05/28","25700","50","0.19","26100","26350","25600","12826585","333519618750","15168931277300","590230789"
"2010/05/27","25650","950","3.85","24350","25650","24350","13430941","337411694400","15139419737850","590230789"
"2010/05/26","24700","900","3.78","24150","24700","23650","13150843","319062490550","14578689916700","590230361"
"2010/05/25","23800","-300","-1.24","23850","23950","22600","12293259","288202843250","14047482591800","590230361"
"2010/05/24","24100","350","1.47","23750","24350","23650","11541283","278156765950","14224551700100","590230361"
"2010/05/20","23750","-750","-3.06","24400","24850","23550","10081791","243605835100","14017971073750","590230361"
"2010/05/19","24500","350","1.45","23600","24650","23100","19703600","468630000750","14460643844500","590230361"
"2010/05/18","24150","-900","-3.59","24800","24950","23550","20058192","483841952400","14254063218150","590230361"
"2010/05/17","25050","-1550","-5.83","26050","26100","25000","12635451","322300788000","14785266259500","590230190"
"2010/05/14","26600","-250","-0.93","26700","27150","26500","7925968","212421421110","15700123054000","590230190"
"2010/05/13","26850","1150","4.47","26400","26900","26300","11337817","302386164800","15847680601500","590230190"
"2010/05/12","25700","-900","-3.38","26550","26550","25550","13097424","337815809850","15168915883000","590230190"
"2010/05/11","26600","-300","-1.12","27300","27350","26150","7660117","205028542800","15700123054000","590230190"
"2010/05/10","26900","550","2.09","26900","27150","26650","7587954","204022283450","15877162225100","590229079"
"2010/05/07","26350","0","0.00","25500","26850","25350","11481461","300843855850","15552536231650","590229079"
"2010/05/06","26350","-700","-2.59","26200","26550","25900","8103816","212844476050","15552536231650","590229079"
"2010/05/04","27050","-550","-1.99","27850","27950","26550","12653329","342392893050","15965696586950","590229079"
"2010/05/03","27600","-800","-2.82","28150","28300","27250","9256409","256421724450","16290322580400","590229079"
"2010/04/30","28400","700","2.53","27900","28600","27850","8909526","252088249300","16762505843600","590229079"
"2010/04/29","27700","250","0.91","27700","27900","27200","6801366","187740076150","16349345488300","590229079"
"2010/04/28","27450","-50","-0.18","26750","27450","26700","9108923","246564107350","16201788218550","590229079"
"2010/04/27","27500","-1000","-3.51","28250","28400","27300","11259240","312005657500","16231299672500","590229079"
"2010/04/26","28500","0","0.00","28500","28800","28300","6125001","174824181400","16821522538500","590228861"
"2010/04/23","28500","-200","-0.70","29050","29150","28350","6109366","175273790650","16821522538500","590228861"
"2010/04/22","28700","150","0.53","28250","28900","28000","9828901","279614633500","16939568310700","590228861"
"2010/04/21","28550","1550","5.74","27500","28600","27450","10560938","296793342500","16851033981550","590228861"
"2010/04/20","27000","350","1.31","27000","27100","26800","3663343","98804874820","15936143904000","590227552"
"2010/04/19","26650","-850","-3.09","27100","27250","26500","6493712","174341163450","15729564260800","590227552"
"2010/04/16","27500","-200","-0.72","27550","27850","27150","4531892","124427249000","16231257680000","590227552"
"2010/04/15","27700","-200","-0.72","28150","28200","27200","6822526","188012293650","16349303190400","590227552"
"2010/04/14","27900","200","0.72","28100","28350","27650","6745613","188946372400","16451714015100","589667169"
"2010/04/13","27700","800","2.97","27200","27800","26800","7382940","202218076000","16333780581300","589667169"
"2010/04/12","26900","-1100","-3.93","28400","28450","26900","9780882","267787102050","15862046846100","589667169"
"2010/04/09","28000","-150","-0.53","28100","28450","27650","7184815","201441110450","16510680732000","589667169"
"2010/04/08","28150","800","2.93","27500","28150","27450","10036161","279419664700","16599130807350","589667169"
"2010/04/07","27350","-1000","-3.53","28150","28200","27250","16311161","449179168550","16127397072150","589667169"
"2010/04/06","28350","-750","-2.58","29350","29400","28100","11484726","328180276300","16717064241150","589667169"
"2010/04/05","29100","950","3.37","28500","29100","28050","8512243","243243362000","17159314617900","589667169"
"2010/04/02","28150","-150","-0.53","28500","29300","28050","12390690","353852986350","16599130807350","589667169"
"2010/04/01","28300","1600","5.99","27050","28300","26900","11909995","329709763150","16687580882700","589667169"
"2010/03/31","26700","300","1.14","26450","27100","26050","7730622","206318826000","15744113412300","589667169"
"2010/03/30","26400","500","1.93","26450","26800","26300","8121899","215803393350","15567131738400","589664081"
"2010/03/29","25900","700","2.78","24950","26050","24900","6923592","178249515050","15272299697900","589664081"
"2010/03/26","25200","-50","-0.20","25050","25350","24850","3420724","85951468800","14859534841200","589664081"
"2010/03/25","25250","50","0.20","25300","25500","24800","4660575","117620471450","14889018045250","589664081"
"2010/03/24","25200","250","1.00","25250","25700","25050","6668569","169345561200","14859534841200","589664081"
"2010/03/23","24950","250","1.01","24950","25100","24600","4994007","124315201450","14712118820950","589664081"
"2010/03/22","24700","350","1.44","24500","24800","24300","5270773","129476767450","14564702800700","589664081"
"2010/03/19","24350","400","1.67","24100","24500","23800","5746615","139509477550","14358320372350","589664081"
"2010/03/18","23950","-200","-0.83","24100","24350","23900","5576105","134329057550","14122454739950","589664081"
"2010/03/17","24150","550","2.33","23900","24150","23750","7589609","181963577450","14240387556150","589664081"
"2010/03/16","23600","100","0.43","24100","24300","23400","51719403","1219539496150","13916072311600","589664081"
"2010/03/15","23500","250","1.08","23450","23800","23350","5574407","131410873000","13857105903500","589664081"
"2010/03/12","23250","100","0.43","23350","23400","22850","3048202","70480159300","13709689883250","589664081"
"2010/03/11","23150","600","2.66","22850","23400","22700","10673528","246499421900","13650723475150","589664081"
"2010/03/10","22550","700","3.20","21950","22600","21900","6443315","144201139050","13296925026550","589664081"
"2010/03/09","21850","-500","-2.24","22350","22500","21800","5881404","129430695400","12884160169850","589664081"
"2010/03/08","22350","-150","-0.67","22900","22950","22100","6137729","137601805950","13178992210350","589664081"
"2010/03/05","22500","300","1.35","22300","22650","22100","4380159","98433598450","13267441822500","589664081"
"2010/03/04","22200","350","1.60","21950","22600","21900","5393075","119938469350","13090542598200","589664081"
"2010/03/03","21850","400","1.86","21400","22050","21200","5830081","126604714500","12884160169850","589664081"
"2010/03/02","21450","450","2.14","21500","21800","21400","5342772","115261527700","12648294537450","589664081"
"2010/02/26","21000","-700","-3.23","21700","21800","20600","9627909","202228486250","12382945701000","589664081"
"2010/02/25","21700","-500","-2.25","22450","22500","21500","5013379","109496195250","12795710557700","589664081"
"2010/02/24","22200","-450","-1.99","22500","22850","22100","6219693","139934590300","13090542598200","589664081"
"2010/02/23","22650","500","2.26","22100","22800","22000","6352083","142598889700","13355891434650","589664081"
"2010/02/22","22150","750","3.50","21850","22200","21600","5334169","117054817800","13061059394150","589664081"
"2010/02/19","21400","-750","-3.39","21850","22200","21400","5772700","125261210200","12618811333400","589664081"
"2010/02/18","22150","-200","-0.89","22550","22600","22000","3744025","83432040000","13061059394150","589664081"
"2010/02/17","22350","1050","4.93","21750","22400","21700","7825290","173127600800","13178992210350","589664081"
"2010/02/16","21300","-300","-1.39","21550","21800","21150","5951014","127478616750","12559844925300","589664081"
"2010/02/12","21600","-350","-1.59","21650","22150","21400","7584876","163974180000","12736744149600","589664081"
"2010/02/11","21950","-750","-3.30","22600","22900","21600","11508085","253147040500","12943126577950","589664081"
"2010/02/10","22700","50","0.22","23000","23000","22300","6809098","154757138000","13385374638700","589664081"
"2010/02/09","22650","950","4.38","21850","22900","21700","7285894","162321608650","13355891434650","589664081"
"2010/02/08","21700","400","1.88","21550","22100","21400","5663174","123359177950","12795710557700","589664081"
"2010/02/05","21300","-450","-2.07","20900","21350","20750","7305491","154124111100","12559844925300","589664081"
"2010/02/04","21750","450","2.11","21250","22200","21250","9855737","215246690200","12825193761750","589664081"
"2010/02/03","21300","-700","-3.18","22350","22400","21050","14618448","315873770250","12559835808900","589663653"
"2010/02/02","22000","-1100","-4.76","23600","23800","22000","11667143","266389370000","12972600366000","589663653"
"2010/02/01","23100","350","1.54","22200","23250","21750","14926334","333381156350","13621230384300","589663653"
"2010/01/29","22750","-850","-3.60","23000","23350","22200","10273997","233906974200","13414848105750","589663653"
"2010/01/28","23600","350","1.51","23700","24300","23250","10080020","240850215550","13915541972400","589641609"
"2010/01/27","23250","-350","-1.48","23800","24200","22350","20559203","475988565600","13709167409250","589641609"
"2010/01/26","23600","-2450","-9.40","25900","25950","23550","18901657","460742974250","13915541972400","589641609"
"2010/01/25","26050","-50","-0.19","25850","26350","25650","7098150","184590320600","15360163914450","589641609"
"2010/01/22","26100","150","0.58","25500","26250","25250","10560982","272242507600","15389645994900","589641609"
"2010/01/21","25950","550","2.17","25300","26200","24750","8321162","214015378250","15301199753550","589641609"
"2010/01/20","25400","-200","-0.78","25850","26100","25250","5997062","153534103700","14976867277600","589640444"
"2010/01/19","25600","-300","-1.16","26100","26200","25350","6095082","156620228050","15094795366400","589640444"
"2010/01/18","25900","-200","-0.77","25450","26100","25450","6947223","178827176150","15271687499600","589640444"
"2010/01/15","26100","650","2.55","25850","26700","25700","11798734","308905624350","15389615588400","589640444"
"2010/01/14","25450","1400","5.82","24400","25500","24300","11505860","288569731700","15006349299800","589640444"
"2010/01/13","24050","0","0.00","23800","24500","23700","5009003","120757610300","14180807392050","589638561"
"2010/01/12","24050","50","0.21","24150","24600","23800","4616931","111552036800","14180807392050","589638561"
"2010/01/11","24000","-650","-2.64","24900","25000","23750","6750517","164032123000","14151325464000","589638561"
"2010/01/08","24650","250","1.02","24650","24850","23450","9695685","234014229250","14534590528650","589638561"
"2010/01/07","24400","-150","-0.61","25000","25200","24350","11084814","274884326800","14387180888400","589638561"
"2010/01/06","24550","1200","5.14","23700","24550","23600","7731186","186272204500","14475626672550","589638561"
"2010/01/05","23350","-750","-3.11","24500","24900","23050","12118281","289702170400","13768060399350","589638561"
"2010/01/04","24100","950","4.10","23350","24150","23350","7346425","175697359450","14210289320100","589638561"