일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/01/19","33950","1600","4.95","32750","34300","32500","441514","14799488400","1666398438950","49083901"
"2024/01/18","32350","550","1.73","32100","32450","31750","78521","2518146550","1587864197350","49083901"
"2024/01/17","31800","-600","-1.85","32650","32650","31800","112917","3616251750","1560868051800","49083901"
"2024/01/16","32400","0","0.00","31850","32600","31850","111677","3605512200","1590318392400","49083901"
"2024/01/15","32400","-100","-0.31","32550","32750","32050","103242","3336281150","1590318392400","49083901"
"2024/01/12","32500","-600","-1.81","33100","33200","32250","135981","4430071750","1595226782500","49083901"
"2024/01/11","33100","200","0.61","32850","33100","32500","194068","6377626750","1624677123100","49083901"
"2024/01/10","32900","-250","-0.75","33350","33350","32200","215389","7020046950","1614860342900","49083901"
"2024/01/09","33150","0","0.00","33550","33750","32850","191277","6375379600","1627131318150","49083901"
"2024/01/08","33150","-200","-0.60","33250","33400","33050","116465","3869303100","1627131318150","49083901"
"2024/01/05","33350","-550","-1.62","33900","34100","33250","193165","6469716200","1636948098350","49083901"
"2024/01/04","33900","0","0.00","33650","34150","33350","169918","5723783350","1663944243900","49083901"
"2024/01/03","33900","-950","-2.73","34350","34400","33250","325728","10949988000","1663944243900","49083901"
"2024/01/02","34850","900","2.65","33650","34900","33650","330531","11389088250","1710573949850","49083901"
"2023/12/28","33950","-100","-0.29","34050","34150","33550","209180","7069712300","1666398438950","49083901"
"2023/12/27","34050","0","0.00","33950","34400","33550","187585","6383921400","1671306829050","49083901"
"2023/12/26","34050","100","0.29","33900","34150","33550","128015","4346049000","1671306829050","49083901"
"2023/12/22","33950","450","1.34","33900","34300","33600","144691","4907810800","1666398438950","49083901"
"2023/12/21","33500","-500","-1.47","33550","33850","33150","128687","4308176750","1644310683500","49083901"
"2023/12/20","34000","-50","-0.15","34200","34700","33650","138505","4712311500","1668852634000","49083901"
"2023/12/19","34050","100","0.29","33850","34150","33800","101442","3443761550","1671306829050","49083901"
"2023/12/18","33950","750","2.26","33550","34200","33450","157370","5342047500","1666398438950","49083901"
"2023/12/15","33200","-650","-1.92","34050","34050","33200","131325","4394916400","1629585513200","49083901"
"2023/12/14","33850","400","1.20","34000","34100","33050","241477","8158178450","1661490048850","49083901"
"2023/12/13","33450","400","1.21","33050","33850","32750","253972","8485204000","1641856488450","49083901"
"2023/12/12","33050","450","1.38","33000","33250","32650","135917","4483078800","1622222928050","49083901"
"2023/12/11","32600","150","0.46","32550","32650","32150","91808","2977915200","1600135172600","49083901"
"2023/12/08","32450","200","0.62","32600","32900","32300","133827","4354031400","1592772587450","49083901"
"2023/12/07","32250","-250","-0.77","32500","32500","31850","119883","3852969550","1582955807250","49083901"
"2023/12/06","32500","200","0.62","32350","32550","31900","137024","4429175450","1595226782500","49083901"
"2023/12/05","32300","-950","-2.86","32800","33100","31950","223464","7240382200","1585410002300","49083901"
"2023/12/04","33250","-50","-0.15","33750","33850","33100","155792","5202527100","1632039708250","49083901"
"2023/12/01","33300","-700","-2.06","33500","33600","33000","967997","31429947850","1634493903300","49083901"
"2023/11/30","34000","-200","-0.58","34250","34500","33650","186573","6325464600","1668852634000","49083901"
"2023/11/29","34200","0","0.00","34250","34600","34050","115633","3962776150","1678669414200","49083901"
"2023/11/28","34200","-500","-1.44","35000","35350","34100","205267","7057828750","1678669414200","49083901"
"2023/11/27","34700","-250","-0.72","34700","35400","34600","134727","4704828350","1703211364700","49083901"
"2023/11/24","34950","100","0.29","34800","35100","34650","55792","1943427200","1715482339950","49083901"
"2023/11/23","34850","0","0.00","35150","35250","34500","145298","5069830750","1710573949850","49083901"
"2023/11/22","34850","-150","-0.43","34400","35150","34350","111893","3905515950","1710573949850","49083901"
"2023/11/21","35000","250","0.72","35000","35400","34750","164793","5774022850","1717936535000","49083901"
"2023/11/20","34750","-750","-2.11","35500","35500","34400","194897","6785695400","1705665559750","49083901"
"2023/11/17","35500","600","1.72","34900","35550","34600","194918","6882174200","1742478485500","49083901"
"2023/11/16","34900","-600","-1.69","35500","35900","34600","287807","10060875600","1713028144900","49083901"
"2023/11/15","35500","-100","-0.28","36300","36350","35350","276829","9874443350","1742478485500","49083901"
"2023/11/14","35600","-350","-0.97","36150","36150","35000","140926","4995877950","1747386875600","49083901"
"2023/11/13","35950","300","0.84","36500","36800","35650","370163","13430232650","1764566240950","49083901"
"2023/11/10","35650","400","1.13","34650","36550","34500","229292","8201525700","1749841070650","49083901"
"2023/11/09","35250","400","1.15","34600","35700","34450","229914","8107330650","1730207510250","49083901"
"2023/11/08","34850","-500","-1.41","35800","36100","34200","251216","8774101600","1710573949850","49083901"
"2023/11/07","35350","150","0.43","35300","36100","34850","460534","16359923650","1735115900350","49083901"
"2023/11/06","35200","1000","2.92","35000","35200","33750","442157","15271453750","1727753315200","49083901"
"2023/11/03","34200","350","1.03","33850","34300","33350","241641","8201003850","1678669414200","49083901"
"2023/11/02","33850","3500","11.53","31450","34550","31450","765756","25620066000","1661490048850","49083901"
"2023/11/01","30350","350","1.17","30200","30950","30100","117959","3592262950","1489696395350","49083901"
"2023/10/31","30000","-1250","-4.00","31350","31450","30000","225322","6820441100","1472517030000","49083901"
"2023/10/30","31250","-500","-1.57","31850","32150","31100","141838","4452106500","1533871906250","49083901"
"2023/10/27","31750","-400","-1.24","33000","33000","31350","180819","5795835550","1558413856750","49083901"
"2023/10/26","32150","-1100","-3.31","32400","32650","31900","188518","6078153950","1578047417150","49083901"
"2023/10/25","33250","100","0.30","33150","33500","32700","139676","4624662600","1632039708250","49083901"
"2023/10/24","33150","1250","3.92","32200","33150","31400","204782","6619376100","1627131318150","49083901"
"2023/10/23","31900","-200","-0.62","32000","32300","31350","168062","5344483800","1565776441900","49083901"
"2023/10/20","32100","350","1.10","31250","32850","31100","234851","7506986800","1575593222100","49083901"
"2023/10/19","31750","-1300","-3.93","32150","32650","31650","169621","5406639600","1558413856750","49083901"
"2023/10/18","33050","-500","-1.49","33050","33250","32400","173230","5683023200","1622222928050","49083901"
"2023/10/17","33550","1400","4.35","32200","33550","31850","194639","6408864700","1646764878550","49083901"
"2023/10/16","32150","-1150","-3.45","33000","33100","31400","261921","8361541100","1578047417150","49083901"
"2023/10/13","33300","0","0.00","33000","33850","32950","282005","9385760950","1634493903300","49083901"
"2023/10/12","33300","-50","-0.15","33650","33800","32150","255894","8418498800","1634493903300","49083901"
"2023/10/11","33350","550","1.68","33550","34000","33150","172955","5807547600","1636948098350","49083901"
"2023/10/10","32800","-100","-0.30","33200","33950","32700","217821","7253465850","1609951952800","49083901"
"2023/10/06","32900","-50","-0.15","33250","33550","32700","105730","3484988450","1614860342900","49083901"
"2023/10/05","32950","750","2.33","33000","33850","32300","243221","8076867650","1617314537950","49083901"
"2023/10/04","32200","200","0.63","31350","32250","31000","231435","7375693850","1580501612200","49083901"
"2023/09/27","32000","-400","-1.23","32200","32750","30750","242820","7682207450","1570684832000","49083901"
"2023/09/26","32400","-600","-1.82","33300","33500","32050","135861","4418710550","1590318392400","49083901"
"2023/09/25","33000","-500","-1.49","33500","33500","32750","111579","3685907900","1619768733000","49083901"
"2023/09/22","33500","800","2.45","32200","33650","32000","187763","6205660150","1644310683500","49083901"
"2023/09/21","32700","-550","-1.65","32650","33250","32400","142069","4646721550","1605043562700","49083901"
"2023/09/20","33250","-300","-0.89","33550","33850","33000","140888","4686740500","1632039708250","49083901"
"2023/09/19","33550","-700","-2.04","34450","34800","33350","227749","7711190250","1646764878550","49083901"
"2023/09/18","34250","-350","-1.01","33550","34350","33550","240140","8178690600","1681123609250","49083901"
"2023/09/15","34600","400","1.17","34200","34650","33550","289803","9902408550","1698302974600","49083901"
"2023/09/14","34200","2300","7.21","32200","34200","32200","845896","28585568950","1678669414200","49083901"
"2023/09/13","31900","-200","-0.62","32200","32900","31550","321290","10325540350","1565776441900","49083901"
"2023/09/12","32100","-400","-1.23","32550","32550","31900","193388","6214564850","1575593222100","49083901"
"2023/09/11","32500","0","0.00","32500","32750","31850","244614","7906712250","1595226782500","49083901"
"2023/09/08","32500","350","1.09","32350","32650","31550","236703","7595682200","1595226782500","49083901"
"2023/09/07","32150","150","0.47","31700","32400","31550","185732","5939180150","1578047417150","49083901"
"2023/09/06","32000","0","0.00","31800","32450","31600","139532","4454937400","1570684832000","49083901"
"2023/09/05","32000","-450","-1.39","32300","32600","31700","186597","5985521750","1570684832000","49083901"
"2023/09/04","32450","250","0.78","32450","32600","31750","234182","7540630850","1592772587450","49083901"
"2023/09/01","32200","1350","4.38","30750","32200","30650","407355","12929387900","1580501612200","49083901"
"2023/08/31","30850","100","0.33","30650","31050","30500","175735","5404951900","1514238345850","49083901"
"2023/08/30","30750","400","1.32","30800","31100","30500","178388","5499903250","1509329955750","49083901"
"2023/08/29","30350","150","0.50","30250","30700","30150","223303","6774503050","1489696395350","49083901"
"2023/08/28","30200","-600","-1.95","30950","30950","30100","242243","7340938700","1482333810200","49083901"
"2023/08/25","30800","-700","-2.22","30800","30800","30200","240758","7347317000","1511784150800","49083901"
"2023/08/24","31500","600","1.94","31450","31950","31000","222211","6977225500","1546142881500","49083901"
"2023/08/23","30900","-200","-0.64","30800","31500","30650","160685","4966902700","1516692540900","49083901"
"2023/08/22","31100","-600","-1.89","32000","32300","30700","246252","7703677250","1526509321100","49083901"
"2023/08/21","31700","-250","-0.78","32400","32450","31250","208957","6635937700","1555959661700","49083901"
"2023/08/18","31950","450","1.43","31250","32550","30850","348191","11119176200","1568230636950","49083901"
"2023/08/17","31500","-200","-0.63","31400","32000","31350","354420","11214844700","1546142881500","49083901"
"2023/08/16","31700","550","1.77","31300","31700","30900","366473","11502702400","1555959661700","49083901"
"2023/08/14","31150","350","1.14","30800","31350","30450","373041","11566209700","1528963516150","49083901"
"2023/08/11","30800","150","0.49","30700","30850","30350","303130","9284530850","1511784150800","49083901"
"2023/08/10","30650","-3700","-10.77","32550","32600","30400","1225910","38114133700","1504421565650","49083901"
"2023/08/09","34350","400","1.18","33900","34650","33200","235717","8045969500","1686031999350","49083901"
"2023/08/08","33950","-600","-1.74","34900","35150","33600","245673","8397152250","1666398438950","49083901"
"2023/08/07","34550","-800","-2.26","35000","35550","34100","311101","10828674900","1695848779550","49083901"
"2023/08/04","35350","150","0.43","34850","35650","34500","386744","13606798000","1735115900350","49083901"
"2023/08/03","35200","0","0.00","35000","35300","34000","493675","17162978850","1727753315200","49083901"
"2023/08/02","35200","-1250","-3.43","35800","36200","34800","565244","20007414850","1727753315200","49083901"
"2023/08/01","36450","-1300","-3.44","37400","37650","36000","797958","29092638100","1789108191450","49083901"
"2023/07/31","37750","50","0.13","38050","38350","37000","702682","26434113200","1852917262750","49083901"
"2023/07/28","37700","3250","9.43","35150","37700","34600","2896634","106413979350","1850463067700","49083901"
"2023/07/27","34450","1700","5.19","33050","34500","32800","605276","20527360850","1690940389450","49083901"
"2023/07/26","32750","-700","-2.09","33300","33550","32150","603298","19781627550","1607497757750","49083901"
"2023/07/25","33450","400","1.21","33050","33750","32800","317594","10566046550","1641856488450","49083901"
"2023/07/24","33050","-700","-2.07","33450","33450","32700","382330","12628697350","1622222928050","49083901"
"2023/07/21","33750","-750","-2.17","33600","33950","32900","414851","13892199650","1656581658750","49083901"
"2023/07/20","34500","1050","3.14","33750","34700","32850","459169","15592170550","1693394584500","49083901"
"2023/07/19","33450","-450","-1.33","34500","34500","32900","450233","15084583150","1641856488450","49083901"
"2023/07/18","33900","450","1.35","34300","34900","33200","566459","19197776100","1663944243900","49083901"
"2023/07/17","33450","1150","3.56","32300","34000","31700","582839","19456359000","1641856488450","49083901"
"2023/07/14","32300","350","1.10","32300","32900","31900","519177","16839914500","1585410002300","49083901"
"2023/07/13","31950","0","0.00","32500","32600","31850","233314","7495491950","1568230636950","49083901"
"2023/07/12","31950","250","0.79","31050","32100","31050","164958","5242133850","1568230636950","49083901"
"2023/07/11","31700","1100","3.59","31300","31750","30900","233504","7313911500","1555959661700","49083901"
"2023/07/10","30600","100","0.33","30500","31000","30000","240995","7344055450","1501967370600","49083901"
"2023/07/07","30500","-950","-3.02","31200","31550","30200","314014","9624060550","1497058980500","49083901"
"2023/07/06","31450","-1350","-4.12","32600","32600","31350","306810","9760173600","1543688686450","49083901"
"2023/07/05","32800","-400","-1.20","33150","33500","32650","189523","6251538700","1609951952800","49083901"
"2023/07/04","33200","-100","-0.30","33350","33500","32600","175318","5812583100","1629585513200","49083901"
"2023/07/03","33300","500","1.52","33050","34200","33050","366155","12296903700","1634493903300","49083901"
"2023/06/30","32800","-550","-1.65","33350","33400","32100","327500","10702283800","1609951952800","49083901"
"2023/06/29","33350","500","1.52","32800","33600","32700","415002","13762785450","1636948098350","49083901"
"2023/06/28","32850","50","0.15","33200","33250","32300","225148","7375327400","1612406147850","49083901"
"2023/06/27","32800","-150","-0.46","32900","33000","32300","221546","7233320000","1609951952800","49083901"
"2023/06/26","32950","1350","4.27","31750","33050","31250","512726","16677719500","1617314537950","49083901"
"2023/06/23","31600","200","0.64","31500","32400","31300","245396","7800348000","1551051271600","49083901"
"2023/06/22","31400","-150","-0.48","31150","32100","31150","164663","5207683050","1541234491400","49083901"
"2023/06/21","31550","-350","-1.10","31400","32200","31400","289839","9198911250","1548597076550","49083901"
"2023/06/20","31900","200","0.63","31700","31900","31000","240286","7551508950","1565776441900","49083901"
"2023/06/19","31700","-400","-1.25","32150","32150","31350","233894","7390124650","1555959661700","49083901"
"2023/06/16","32100","-650","-1.98","32850","32900","31800","345071","11068914250","1575593222100","49083901"
"2023/06/15","32750","1050","3.31","32000","32800","31850","446711","14495813400","1607497757750","49083901"
"2023/06/14","31700","-800","-2.46","32600","32650","31350","256282","8149113300","1555959661700","49083901"
"2023/06/13","32500","400","1.25","32400","33000","32150","343701","11168133250","1595226782500","49083901"
"2023/06/12","32100","-50","-0.16","32300","32450","31650","197282","6300167700","1575593222100","49083901"
"2023/06/09","32150","150","0.47","32050","32750","31550","278539","8988724000","1578047417150","49083901"
"2023/06/08","32000","400","1.27","31400","32150","30850","349386","11066766750","1570684832000","49083901"
"2023/06/07","31600","-400","-1.25","31850","32050","31450","260869","8265371400","1551051271600","49083901"
"2023/06/05","32000","-600","-1.84","32650","32650","31850","177680","5698612750","1570684832000","49083901"
"2023/06/02","32600","0","0.00","32900","32950","32350","199219","6496098400","1600135172600","49083901"
"2023/06/01","32600","350","1.09","32000","32600","31350","171599","5514460050","1600135172600","49083901"
"2023/05/31","32250","-850","-2.57","33150","33150","32050","350891","11393323750","1582955807250","49083901"
"2023/05/30","33100","1050","3.28","32850","33700","32650","494151","16401698850","1624677123100","49083901"
"2023/05/26","32050","150","0.47","32450","32800","31700","534677","17281880800","1573139027050","49083901"
"2023/05/25","31900","-150","-0.47","32900","33350","31750","605892","19541757150","1565776441900","49083901"
"2023/05/24","32050","-650","-1.99","32200","32250","31600","266985","8514286650","1573139027050","49083901"
"2023/05/23","32700","100","0.31","32600","32750","32150","255514","8293932850","1605043562700","49083901"
"2023/05/22","32600","-750","-2.25","32850","33750","32500","483664","15961172850","1600135172600","49083901"
"2023/05/19","33350","3000","9.88","31200","33600","30850","1233670","40108171600","1636948098350","49083901"
"2023/05/18","30350","250","0.83","30350","30550","30000","219588","6634263800","1489696395350","49083901"
"2023/05/17","30100","600","2.03","29600","30500","29150","259664","7802209400","1477425420100","49083901"
"2023/05/16","29500","1000","3.51","29550","29800","29100","397243","11721729850","1447975079500","49083901"
"2023/05/15","28500","-200","-0.70","28550","28700","28150","167035","4745671500","1398891178500","49083901"
"2023/05/12","28700","0","0.00","28400","29050","28250","149623","4303584550","1408707958700","49083901"
"2023/05/11","28700","100","0.35","28950","29200","28550","210642","6072740800","1408707958700","49083901"
"2023/05/10","28600","50","0.18","28650","28850","28300","217323","6213236000","1403799568600","49083901"
"2023/05/09","28550","-1900","-6.24","30100","30150","27900","930967","26549167100","1401345373550","49083901"
"2023/05/08","30450","600","2.01","30150","30450","29950","188299","5693399550","1494604785450","49083901"
"2023/05/04","29850","-650","-2.13","30250","30400","29700","177936","5320497250","1465154444850","49083901"
"2023/05/03","30500","-100","-0.33","30200","30700","30000","217909","6594658800","1497058980500","49083901"
"2023/05/02","30600","150","0.49","30550","30700","29900","219943","6646135350","1501967370600","49083901"
"2023/04/28","30450","-450","-1.46","31000","31050","30150","310361","9470251650","1494604785450","49083901"
"2023/04/27","30900","700","2.32","30450","31050","29800","319663","9762559350","1516692540900","49083901"
"2023/04/26","30200","250","0.83","29950","31150","29750","306060","9314301300","1482333810200","49083901"
"2023/04/25","29950","-150","-0.50","30100","30450","29400","308027","9165419900","1470062834950","49083901"
"2023/04/24","30100","-450","-1.47","30550","30800","29700","304229","9160513950","1477425420100","49083901"
"2023/04/21","30550","350","1.16","30250","31400","30250","462830","14269499000","1499513175550","49083901"
"2023/04/20","30200","-800","-2.58","30900","30900","30150","340090","10365515650","1482333810200","49083901"
"2023/04/19","31000","50","0.16","31000","31400","30500","340181","10485058400","1521600931000","49083901"
"2023/04/18","30950","-750","-2.37","31600","31650","30600","401633","12410406350","1519146735950","49083901"
"2023/04/17","31700","-800","-2.46","32250","32350","31150","524727","16531781600","1555959661700","49083901"
"2023/04/14","32500","-200","-0.61","33050","33100","32000","471638","15228628950","1595226782500","49083901"
"2023/04/13","32700","-350","-1.06","32800","32900","32250","338737","11024356800","1605043562700","49083901"
"2023/04/12","33050","-1050","-3.08","34150","34150","32800","441706","14622768400","1622222928050","49083901"
"2023/04/11","34100","50","0.15","34400","35000","33850","470811","16166418500","1673761024100","49083901"
"2023/04/10","34050","-200","-0.58","34150","34500","33500","322860","10973652450","1671306829050","49083901"
"2023/04/07","34250","1200","3.63","33550","34500","33550","493860","16851631200","1681123609250","49083901"
"2023/04/06","33050","-1200","-3.50","33550","33550","32850","399596","13246610150","1622222928050","49083901"
"2023/04/05","34250","1150","3.47","33500","35150","33450","570314","19509960000","1681123609250","49083901"
"2023/04/04","33100","-1200","-3.50","33700","33950","32700","571484","18895051000","1624677123100","49083901"
"2023/04/03","34300","-750","-2.14","35050","35050","33450","479435","16306018400","1683577804300","49083901"
"2023/03/31","35050","-150","-0.43","35950","36100","34650","438828","15496087550","1720390730050","49083901"
"2023/03/30","35200","900","2.62","35200","36400","34700","699567","24853054000","1727753315200","49083901"
"2023/03/29","34300","100","0.29","34700","35100","33350","368695","12559373400","1683577804300","49083901"
"2023/03/28","34200","700","2.09","33300","34400","33000","355685","12054292450","1678669414200","49083901"
"2023/03/27","33500","-150","-0.45","34250","34450","32950","309865","10408684950","1644310683500","49083901"
"2023/03/24","33650","250","0.75","34050","35350","33400","836064","28668669700","1651673268650","49083901"
"2023/03/23","33400","-400","-1.18","33300","34000","33050","330316","11073330950","1639402293400","49083901"
"2023/03/22","33800","1500","4.64","32600","33900","32300","430903","14289655900","1659035853800","49083901"
"2023/03/21","32300","-400","-1.22","33000","33100","32100","267717","8740477250","1585410002300","49083901"
"2023/03/20","32700","-1550","-4.53","34200","34250","32550","522665","17385414000","1605043562700","49083901"
"2023/03/17","34250","3100","9.95","32300","34550","32000","1232570","41819958950","1681123609250","49083901"
"2023/03/16","31150","1950","6.68","29250","31550","28850","477909","14716676750","1528963516150","49083901"
"2023/03/15","29200","150","0.52","29600","30000","29100","249657","7345176000","1433249909200","49083901"
"2023/03/14","29050","-1750","-5.68","30250","30700","29050","273435","8080685300","1425887324050","49083901"
"2023/03/13","30800","850","2.84","29800","31150","29550","253979","7738536950","1511784150800","49083901"
"2023/03/10","29950","-650","-2.12","30000","30150","29500","198636","5904941250","1470062834950","49083901"
"2023/03/09","30600","150","0.49","30900","31250","30100","156800","4775947050","1501967370600","49083901"
"2023/03/08","30450","-200","-0.65","30400","30600","29950","167518","5058125550","1494604785450","49083901"
"2023/03/07","30650","-750","-2.39","31400","31450","30650","120186","3708398100","1504421565650","49083901"
"2023/03/06","31400","1050","3.46","30350","31450","30250","219645","6792610900","1541234491400","49083901"
"2023/03/03","30350","-650","-2.10","31100","31150","30100","228290","6974494800","1489696395350","49083901"
"2023/03/02","31000","-50","-0.16","31100","31650","30700","251841","7825850850","1521600931000","49083901"
"2023/02/28","31050","850","2.81","30200","31350","30200","190027","5873266550","1524055126050","49083901"
"2023/02/27","30200","-600","-1.95","30300","30800","29650","159436","4792386150","1482333810200","49083901"
"2023/02/24","30800","-550","-1.75","31700","31700","30500","188572","5826498750","1511784150800","49083901"
"2023/02/23","31350","-50","-0.16","31450","31700","31200","164469","5174087750","1538780296350","49083901"
"2023/02/22","31400","-600","-1.88","31600","31700","30950","208577","6524398050","1541234491400","49083901"
"2023/02/21","32000","-200","-0.62","32150","32150","31700","160386","5123076050","1570684832000","49083901"
"2023/02/20","32200","350","1.10","31800","32300","31000","134918","4297328400","1580501612200","49083901"
"2023/02/17","31850","-450","-1.39","31950","32050","31500","162660","5181107850","1563322246850","49083901"
"2023/02/16","32300","500","1.57","31950","32500","31950","178120","5740810600","1585410002300","49083901"
"2023/02/15","31800","-200","-0.63","32100","32300","31500","238128","7596163500","1560868051800","49083901"
"2023/02/14","32000","550","1.75","31800","32200","31750","140261","4484960250","1570684832000","49083901"
"2023/02/13","31450","-350","-1.10","31750","31800","31050","176489","5542292700","1543688686450","49083901"
"2023/02/10","31800","-350","-1.09","32200","32250","31600","180006","5726098400","1560868051800","49083901"
"2023/02/09","32150","-350","-1.08","32200","32250","31600","222268","7109008550","1578047417150","49083901"
"2023/02/08","32500","300","0.93","32300","32550","32200","198139","6418474600","1595226782500","49083901"
"2023/02/07","32200","1000","3.21","31300","32300","31250","322702","10324143800","1580501612200","49083901"
"2023/02/06","31200","-100","-0.32","30900","31500","30750","264681","8235350650","1531417711200","49083901"
"2023/02/03","31300","150","0.48","31100","31450","30950","212104","6610964700","1536326101300","49083901"
"2023/02/02","31150","250","0.81","31850","32250","31000","423222","13334813550","1528963516150","49083901"
"2023/02/01","30900","50","0.16","31000","31250","30800","257537","7986712650","1516692540900","49083901"
"2023/01/31","30850","450","1.48","30200","30950","29900","418482","12736266000","1514238345850","49083901"
"2023/01/30","30400","100","0.33","30400","30650","29700","330177","9982802350","1492150590400","49083901"
"2023/01/27","30300","-450","-1.46","30650","30850","30200","165347","5037136400","1487242200300","49083901"
"2023/01/26","30750","-250","-0.81","31000","31050","30300","220580","6754629300","1509329955750","49083901"
"2023/01/25","31000","2150","7.45","29750","31300","29500","628165","19227019550","1521600931000","49083901"
"2023/01/20","28850","-50","-0.17","28900","29800","28600","157405","4575624850","1416070543850","49083901"
"2023/01/19","28900","-50","-0.17","28400","29150","28100","104100","2988838900","1418524738900","49083901"
"2023/01/18","28950","50","0.17","28900","29150","28100","184296","5286385650","1420978933950","49083901"
"2023/01/17","28900","0","0.00","28950","29650","28650","231736","6759611300","1418524738900","49083901"
"2023/01/16","28900","400","1.40","28700","29350","28500","132687","3836845800","1418524738900","49083901"
"2023/01/13","28500","-250","-0.87","28850","29050","28350","118639","3398155100","1398891178500","49083901"
"2023/01/12","28750","50","0.17","29000","29000","28100","164368","4697161950","1411162153750","49083901"
"2023/01/11","28700","0","0.00","28950","29450","28500","236571","6860186750","1408707958700","49083901"
"2023/01/10","28700","-450","-1.54","29150","29450","28600","178952","5175974950","1408707958700","49083901"
"2023/01/09","29150","0","0.00","29400","30150","28800","267006","7825825500","1430795714150","49083901"
"2023/01/06","29150","1750","6.39","27100","29300","27100","507921","14584957100","1430795714150","49083901"
"2023/01/05","27400","-400","-1.44","27800","28300","27250","251576","6964023600","1344898887400","49083901"
"2023/01/04","27800","2450","9.66","25000","28100","25000","483717","13165120450","1364532447800","49083901"
"2023/01/03","25350","700","2.84","24650","25500","24350","108208","2703521300","1244276890350","49083901"
"2023/01/02","24650","-100","-0.40","24900","25350","24300","106599","2647718550","1209918159650","49083901"
"2022/12/29","24750","-500","-1.98","25000","25400","24500","141765","3514612900","1214826549750","49083901"
"2022/12/28","25250","-1550","-5.78","26350","26500","25250","235441","6009158900","1239368500250","49083901"
"2022/12/27","26800","700","2.68","26150","26850","26100","179376","4755965550","1315448546800","49083901"
"2022/12/26","26100","450","1.75","25600","26200","24800","263122","6769761650","1281089816100","49083901"
"2022/12/23","25650","-1800","-6.56","27000","27000","25650","277963","7243993250","1259002060650","49083901"
"2022/12/22","27450","300","1.10","27300","27600","27000","146019","3988288100","1347353082450","49083901"
"2022/12/21","27150","50","0.18","27200","27650","26850","150833","4097480150","1332627912150","49083901"
"2022/12/20","27100","-450","-1.63","27200","27550","27000","111382","3031054450","1330173717100","49083901"
"2022/12/19","27550","50","0.18","27500","27750","27000","89635","2463100050","1352261472550","49083901"
"2022/12/16","27500","-1000","-3.51","27900","28000","27500","136497","3780736650","1349807277500","49083901"
"2022/12/15","28500","-350","-1.21","28450","28750","28100","91455","2601435850","1398891178500","49083901"
"2022/12/14","28850","750","2.67","28100","28850","28100","154908","4438765100","1416070543850","49083901"
