일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2021/11/09","36100","-850","-2.30","37050","37550","35950","645142","23558847250","1771928826100","49083901"
"2021/11/08","36950","-2600","-6.57","38950","39000","36500","977638","36147006900","1813650141950","49083901"
"2021/11/05","39550","-650","-1.62","40750","41100","39350","339805","13583030200","1941268284550","49083901"
"2021/11/04","40200","100","0.25","40600","41050","40000","161290","6505365500","1973172820200","49083901"
"2021/11/03","40100","-1200","-2.91","41500","41550","40100","212397","8589850300","1968264430100","49083901"
"2021/11/02","41300","600","1.47","41000","41650","40800","256537","10613444150","2027165111300","49083901"
"2021/11/01","40700","250","0.62","40700","41750","40500","318796","13087955050","1997714770700","49083901"
"2021/10/29","40450","-850","-2.06","41950","42000","40050","401761","16343878100","1985443795450","49083901"
"2021/10/28","41300","1900","4.82","39550","41950","38950","870835","35789835350","2027165111300","49083901"
"2021/10/27","39400","-500","-1.25","40000","40000","39250","204270","8080646700","1933905699400","49083901"
"2021/10/26","39900","650","1.66","39700","40000","39300","264362","10509095950","1958447649900","49083901"
"2021/10/25","39250","450","1.16","38600","39350","38200","199257","7750563400","1926543114250","49083901"
"2021/10/22","38800","50","0.13","38250","39200","38150","126513","4902237250","1904455358800","49083901"
"2021/10/21","38750","-550","-1.40","39300","39350","38650","621298","23752819822","1902001163750","49083901"
"2021/10/20","39300","-350","-0.88","39700","40150","39250","203796","8046737700","1928997309300","49083901"
"2021/10/19","39650","-250","-0.63","40300","40400","39550","168535","6697630200","1946176674650","49083901"
"2021/10/18","39900","550","1.40","39850","40200","39300","277557","11053636650","1958447649900","49083901"
"2021/10/15","39350","600","1.55","39800","40500","39100","384501","15251469200","1931451504350","49083901"
"2021/10/14","38750","450","1.17","38400","38950","38150","375153","14465547050","1902001163750","49083901"
"2021/10/13","38300","200","0.52","37800","38500","37750","290542","11062131300","1879913408300","49083901"
"2021/10/12","38100","-550","-1.42","38250","38500","37500","274209","10431131550","1870096628100","49083901"
"2021/10/08","38650","-900","-2.28","40000","40250","38650","311570","12233052650","1897092773650","49083901"
"2021/10/07","39550","2300","6.17","37900","39900","37800","523074","20387237900","1941268284550","49083901"
"2021/10/06","37250","-1150","-2.99","38800","39400","37200","340916","12900207350","1828375312250","49083901"
"2021/10/05","38400","-650","-1.66","37850","38650","37600","393386","14976233950","1884821798400","49083901"
"2021/10/01","39050","-1000","-2.50","40050","40150","39000","290805","11415535700","1916726334050","49083901"
"2021/09/30","40050","-400","-0.99","40300","40350","39750","465127","18622041850","1965810235050","49083901"
"2021/09/29","40450","-1600","-3.80","40500","41450","39900","660255","26635063850","1985443795450","49083901"
"2021/09/28","42050","-1050","-2.44","42800","43650","42000","259803","11076416250","2063978037050","49083901"
"2021/09/27","43100","-200","-0.46","42850","43600","42300","259560","11132395750","2115516133100","49083901"
"2021/09/24","43300","-900","-2.04","44450","44550","43100","365808","15961338400","2125332913300","49083901"
"2021/09/23","44200","-1200","-2.64","44800","45450","44150","351579","15689694850","2169508424200","49083901"
"2021/09/17","45400","1450","3.30","44100","45600","43250","668039","30042175900","2228409105400","49083901"
"2021/09/16","43950","550","1.27","43700","45000","43400","589847","26211274750","2157237448950","49083901"
"2021/09/15","43400","100","0.23","43300","43700","42800","189214","8179294500","2130241303400","49083901"
"2021/09/14","43300","800","1.88","42600","43550","42400","292543","12597682350","2125332913300","49083901"
"2021/09/13","42500","-1050","-2.41","43400","43400","42400","338156","14440444950","2086065792500","49083901"
"2021/09/10","43550","950","2.23","42450","43800","42100","327699","14080617450","2137603888550","49083901"
"2021/09/09","42600","-1300","-2.96","43500","43650","42400","448122","19179220000","2090974182600","49083901"
"2021/09/08","43900","-50","-0.11","43750","44100","42950","334767","14514821600","2154783253900","49083901"
"2021/09/07","43950","-1300","-2.87","44850","45000","43750","323430","14271154400","2157237448950","49083901"
"2021/09/06","45250","500","1.12","45200","45500","44500","309699","13941733300","2221046520250","49083901"
"2021/09/03","44750","-50","-0.11","45300","45300","44700","227320","10213609050","2196504569750","49083901"
"2021/09/02","44800","-500","-1.10","45700","45950","44700","286237","12931173050","2198958764800","49083901"
"2021/09/01","45300","0","0.00","45500","45850","45000","287356","13015370750","2223500715300","49083901"
"2021/08/31","45300","0","0.00","44950","45600","44350","418968","18805338850","2223500715300","49083901"
"2021/08/30","45300","150","0.33","45750","46200","45250","272722","12426022950","2223500715300","49083901"
"2021/08/27","45150","-750","-1.63","45350","45750","44500","394244","17815002700","2216138130150","49083901"
"2021/08/26","45900","900","2.00","46050","46900","45700","855408","39551531200","2252951055900","49083901"
"2021/08/25","45000","200","0.45","47400","48650","44600","2429204","112856488500","2208775545000","49083901"
"2021/08/24","44800","3750","9.14","41950","44850","41600","690600","29842573850","2198958764800","49083901"
"2021/08/23","41050","700","1.73","40850","41200","40400","326628","13369437650","2014894136050","49083901"
"2021/08/20","40350","-1150","-2.77","41900","42200","40200","515343","21132909100","1980535405350","49083901"
"2021/08/19","41500","-2100","-4.82","42850","43300","41500","544365","22899200000","2036981891500","49083901"
"2021/08/18","43600","500","1.16","42950","43850","42100","402107","17343618350","2140058083600","49083901"
"2021/08/17","43100","-500","-1.15","43950","44700","43050","529912","23152166900","2115516133100","49083901"
"2021/08/13","43600","-1400","-3.11","44650","44700","42850","730990","31873885200","2140058083600","49083901"
"2021/08/12","45000","-2400","-5.06","46600","46750","44850","1345114","61226840350","2208775545000","49083901"
"2021/08/11","47400","-1950","-3.95","48650","49150","47250","669583","32120881700","2326576907400","49083901"
"2021/08/10","49350","-1150","-2.28","51200","51300","49050","737808","36679458050","2422290514350","49083901"
"2021/08/09","50500","1700","3.48","49100","50800","48500","1138942","56849190850","2478737000500","49083901"
"2021/08/06","48800","50","0.10","48700","49950","48350","602815","29681763500","2395294368800","49083901"
"2021/08/05","48750","250","0.52","48950","49400","48500","386449","18911453500","2392840173750","49083901"
"2021/08/04","48500","100","0.21","48900","49250","47850","375264","18183708300","2380569198500","49083901"
"2021/08/03","48400","1850","3.97","46700","48450","46600","630772","30324264750","2375660808400","49083901"
"2021/08/02","46550","200","0.43","46300","46950","46300","153068","7133370000","2284855591550","49083901"
"2021/07/30","46350","-450","-0.96","46650","46750","46150","242701","11246142250","2275038811350","49083901"
"2021/07/29","46800","-50","-0.11","47000","47100","46550","171206","7998504100","2297126566800","49083901"
"2021/07/28","46850","-950","-1.99","47100","47800","46600","384595","18062154850","2299580761850","49083901"
"2021/07/27","47800","350","0.74","47650","48300","47450","171156","8198427700","2346210467800","49083901"
"2021/07/26","47450","-750","-1.56","48500","48500","47250","214620","10226858750","2329031102450","49083901"
"2021/07/23","48200","-500","-1.03","48750","49200","48000","248091","12010153400","2365844028200","49083901"
"2021/07/22","48700","1650","3.51","47650","49300","47400","935314","45751368500","2390385978700","49083901"
"2021/07/21","47050","400","0.86","47200","47200","46500","249974","11689301800","2309397542050","49083901"
"2021/07/20","46650","-250","-0.53","46200","47250","46200","239767","11225782650","2289763981650","49083901"
"2021/07/19","46900","-700","-1.47","47250","47250","46700","195810","9181960000","2302034956900","49083901"
"2021/07/16","47600","-800","-1.65","48000","48300","47600","223790","10686810550","2336393687600","49083901"
"2021/07/15","48400","1800","3.86","46650","48550","46600","485039","23222882150","2375660808400","49083901"
"2021/07/14","46600","-800","-1.69","47100","47200","46550","332330","15505181500","2287309786600","49083901"
"2021/07/13","47400","500","1.07","47050","47850","47000","247701","11752238800","2326576907400","49083901"
"2021/07/12","46900","-100","-0.21","47050","47350","46900","228033","10729750250","2302034956900","49083901"
"2021/07/09","47000","-900","-1.88","47400","47600","46500","451633","21123455100","2306943347000","49083901"
"2021/07/08","47900","-750","-1.54","48700","49100","47600","408841","19649538100","2351118857900","49083901"
"2021/07/07","48650","-450","-0.92","49300","49450","48400","375577","18237169800","2387931783650","49083901"
"2021/07/06","49100","350","0.72","48900","49700","48800","247646","12197285050","2410019539100","49083901"
"2021/07/05","48750","-150","-0.31","48900","49000","48550","268523","13081886300","2392840173750","49083901"
"2021/07/02","48900","-200","-0.41","49100","49100","48850","191415","9372701950","2400202758900","49083901"
"2021/07/01","49100","-500","-1.01","49750","49800","48800","185396","9115351150","2410019539100","49083901"
"2021/06/30","49600","550","1.12","49300","49750","49150","237125","11744552750","2434561489600","49083901"
"2021/06/29","49050","50","0.10","49700","49900","48950","241629","11920385200","2407565344050","49083901"
"2021/06/28","49000","50","0.10","49150","49200","48600","208244","10196188050","2405111149000","49083901"
"2021/06/25","48950","500","1.03","48950","50200","48700","409185","20200050850","2402656953950","49083901"
"2021/06/24","48450","50","0.10","48800","49250","48450","280959","13684005800","2378115003450","49083901"
"2021/06/23","48400","-100","-0.21","48650","48800","48400","220521","10700451400","2375660808400","49083901"
"2021/06/22","48500","0","0.00","48900","48950","48500","172245","8364975100","2380569198500","49083901"
"2021/06/21","48500","-1000","-2.02","49050","49050","48450","302919","14728499650","2380569198500","49083901"
"2021/06/18","49500","0","0.00","49900","50000","49500","237955","11812185650","2429653099500","49083901"
"2021/06/17","49500","550","1.12","49000","50000","48600","291376","14417444900","2429653099500","49083901"
"2021/06/16","48950","100","0.20","48850","49500","48850","180952","8900358650","2402656953950","49083901"
"2021/06/15","48850","-300","-0.61","49400","49450","48800","206733","10130819200","2397748563850","49083901"
"2021/06/14","49150","0","0.00","49200","49400","48750","152986","7510283750","2412473734150","49083901"
"2021/06/11","49150","450","0.92","49150","49300","48800","204099","10015768100","2412473734150","49083901"
"2021/06/10","48700","150","0.31","48650","49200","48250","381568","18613330300","2390385978700","49083901"
"2021/06/09","48550","-1250","-2.51","49850","49850","48500","644375","31449450150","2383023393550","49083901"
"2021/06/08","49800","-600","-1.19","50400","50600","49800","324750","16239609550","2444378269800","49083901"
"2021/06/07","50400","-200","-0.40","51400","51500","50100","450042","22804358300","2473828610400","49083901"
"2021/06/04","50600","-1300","-2.50","51500","51500","50300","439156","22259176400","2483645390600","49083901"
"2021/06/03","51900","1500","2.98","50600","52000","50200","863937","44525125100","2547454461900","49083901"
"2021/06/02","50400","0","0.00","50500","50700","49900","285962","14364464550","2473828610400","49083901"
"2021/06/01","50400","0","0.00","50400","50600","49900","203088","10215636600","2473828610400","49083901"
"2021/05/31","50400","100","0.20","50400","50500","49600","229292","11445935900","2473828610400","49083901"
"2021/05/28","50300","100","0.20","50300","50700","49900","214156","10762628250","2468920220300","49083901"
"2021/05/27","50200","1100","2.24","49300","50500","48500","428326","21190927500","2464011830200","49083901"
"2021/05/26","49100","-1000","-2.00","50100","50400","49050","421288","20790991200","2410019539100","49083901"
"2021/05/25","50100","150","0.30","50400","50600","49800","302246","15137463250","2459103440100","49083901"
"2021/05/24","49950","-1850","-3.57","52100","52100","49800","401659","20216640050","2451740854950","49083901"
"2021/05/21","51800","600","1.17","52000","52400","51100","588685","30513954700","2542546071800","49083901"
"2021/05/20","51200","100","0.20","51200","51900","50300","366878","18734349600","2513095731200","49083901"
"2021/05/18","51100","700","1.39","50400","51100","49750","305842","15487096900","2508187341100","49083901"
"2021/05/17","50400","-600","-1.18","51900","52000","49900","405799","20550501800","2473828610400","49083901"
"2021/05/14","51000","3100","6.47","48900","51000","48800","959398","47869946900","2503278951000","49083901"
"2021/05/13","47900","-2400","-4.77","48800","49800","47900","664318","32390117650","2351118857900","49083901"
"2021/05/12","50300","350","0.70","50100","50700","49150","418872","20894544200","2468920220300","49083901"
"2021/05/11","49950","-2250","-4.31","51100","51300","49800","746068","37460655750","2451740854950","49083901"
"2021/05/10","52200","1700","3.37","50800","52400","50700","488078","25241556600","2562179632200","49083901"
"2021/05/07","50500","-300","-0.59","51200","51500","50300","345793","17555593200","2478737000500","49083901"
"2021/05/06","50800","1050","2.11","50100","50900","49450","470131","23692888700","2493462170800","49083901"
"2021/05/04","49750","200","0.40","49300","50200","48500","498361","24627248274","2441924074750","49083901"
"2021/05/03","49550","-1250","-2.46","50300","51300","49500","582219","29256320000","2432107294550","49083901"
"2021/04/30","50800","400","0.79","50800","51100","49400","542679","27249331100","2493462170800","49083901"
"2021/04/29","50400","-1700","-3.26","52100","52500","49850","966748","48828143150","2473828610400","49083901"
"2021/04/28","52100","-1500","-2.80","53800","53900","51600","729104","38153400500","2557271242100","49083901"
"2021/04/27","53600","-2300","-4.11","56300","56400","53300","968947","52455666300","2630897093600","49083901"
"2021/04/26","55900","-600","-1.06","56800","56800","55600","402776","22548133600","2743790065900","49083901"
"2021/04/23","56500","100","0.18","55700","56800","55400","307960","17300548500","2773240406500","49083901"
"2021/04/22","56400","100","0.18","56600","57100","56000","418697","23638131500","2768332016400","49083901"
"2021/04/21","56300","200","0.36","55600","56300","55300","379161","21146372100","2763423626300","49083901"
"2021/04/20","56100","-1100","-1.92","56600","56700","55000","962481","53590074300","2753606846100","49083901"
"2021/04/19","57200","1300","2.33","56300","58400","55900","1126100","64620297400","2807599137200","49083901"
"2021/04/16","55900","-400","-0.71","56800","56800","55300","546076","30496550400","2743790065900","49083901"
"2021/04/15","56300","-100","-0.18","56300","56900","55600","415087","23384409700","2763423626300","49083901"
"2021/04/14","56400","-500","-0.88","56500","57000","55300","618696","34722247600","2768332016400","49083901"
"2021/04/13","56900","-900","-1.56","57300","57400","56400","587932","33385996400","2792873966900","49083901"
"2021/04/12","57800","2500","4.52","56000","57800","54400","986768","55680151400","2837049477800","49083901"
"2021/04/09","55300","100","0.18","55600","56500","54900","574525","32020940700","2714339725300","49083901"
"2021/04/08","55200","-800","-1.43","55700","56600","54400","953487","52711811800","2709431335200","49083901"
"2021/04/07","56000","-700","-1.23","56300","57400","55500","505388","28432628500","2748698456000","49083901"
"2021/04/06","56700","-1600","-2.74","58700","59300","56100","882334","50358156600","2783057186700","49083901"
"2021/04/05","58300","1700","3.00","57400","59300","56700","1354682","79022611200","2861591428300","49083901"
"2021/04/02","56600","2600","4.81","55100","58300","55000","2094887","119188452100","2778148796600","49083901"
"2021/04/01","54000","2300","4.45","52800","54400","52000","798770","42555914500","2650530654000","49083901"
"2021/03/31","51700","700","1.37","51300","52200","50600","290814","14980147800","2537637681700","49083901"
"2021/03/30","51000","-700","-1.35","52200","52200","51000","346370","17823020500","2503278951000","49083901"
"2021/03/29","51700","-900","-1.71","53100","53600","51600","434130","22743155200","2537637681700","49083901"
"2021/03/26","52600","600","1.15","52800","53800","52000","672898","35533071900","2581813192600","49083901"
"2021/03/25","52000","-400","-0.76","52500","53000","51400","609129","31816157800","2552362852000","49083901"
"2021/03/24","52400","1700","3.35","50500","52700","49650","986362","51110540200","2571996412400","49083901"
"2021/03/23","50700","300","0.60","51700","52400","50600","733570","37727534300","2488553780700","49083901"
"2021/03/22","50400","200","0.40","50400","50600","49550","268652","13477011950","2473828610400","49083901"
"2021/03/19","50200","-700","-1.38","49500","50700","49400","310537","15532015700","2464011830200","49083901"
"2021/03/18","50900","-400","-0.78","51700","52000","50700","543018","27843585400","2498370560900","49083901"
"2021/03/17","51300","300","0.59","50400","51400","49800","434900","21929057300","2518004121300","49083901"
"2021/03/16","51000","2750","5.70","48600","51000","48500","685636","34266304100","2503278951000","49083901"
"2021/03/15","48250","-350","-0.72","48500","48800","47850","207654","10031847650","2368298223250","49083901"
"2021/03/12","48600","550","1.14","48850","49300","48450","326512","15931724750","2385477588600","49083901"
"2021/03/11","48050","300","0.63","48100","48900","48000","464829","22493156500","2358481443050","49083901"
"2021/03/10","47750","-150","-0.31","49400","49400","47700","440074","21250683150","2343756272750","49083901"
"2021/03/09","47900","-1300","-2.64","49200","49450","47100","835517","39820613650","2351118857900","49083901"
"2021/03/08","49200","-350","-0.71","50900","50900","49150","502686","25214983800","2414927929200","49083901"
"2021/03/05","49550","-400","-0.80","48900","49650","48100","458140","22324379750","2432107294550","49083901"
"2021/03/04","49950","-1050","-2.06","50000","50300","49450","411976","20524957950","2451740854950","49083901"
"2021/03/03","51000","500","0.99","50900","51900","50500","449317","22967065600","2503278951000","49083901"
"2021/03/02","50500","750","1.51","51800","52500","49850","857468","43883727550","2478737000500","49083901"
"2021/02/26","49750","-350","-0.70","48100","49750","47900","825143","40110159800","2441924074750","49083901"
"2021/02/25","50100","4100","8.91","47450","50300","47300","1051516","51392108950","2459103440100","49083901"
"2021/02/24","46000","-2300","-4.76","48450","49450","46000","838521","40008004200","2257859446000","49083901"
"2021/02/23","48300","-1350","-2.72","48700","49000","47750","634874","30738535300","2370752418300","49083901"
"2021/02/22","49650","-650","-1.29","50800","51100","49500","494944","24881151750","2437015684650","49083901"
"2021/02/19","50300","500","1.00","50200","51000","48800","655814","32766781650","2468920220300","49083901"
"2021/02/18","49800","-3500","-6.57","52500","53200","49700","854525","43506711100","2444378269800","49083901"
"2021/02/17","53300","0","0.00","53400","53500","51000","843248","44018627700","2616171923300","49083901"
"2021/02/16","53300","2400","4.72","51800","53400","51700","1216314","64092503300","2616171923300","49083901"
"2021/02/15","50900","3500","7.38","49000","51900","48750","1709287","86493735500","2498370560900","49083901"
"2021/02/10","47400","200","0.42","47300","47550","46400","387510","18193401950","2326576907400","49083901"
"2021/02/09","47200","-350","-0.74","48200","49300","47100","759046","36488622600","2316760127200","49083901"
"2021/02/08","47550","-250","-0.52","47750","47800","46500","418224","19664628800","2333939492550","49083901"
"2021/02/05","47800","-400","-0.83","48350","48800","47500","419018","20052725800","2346210467800","49083901"
"2021/02/04","48200","-750","-1.53","49050","49050","47900","393606","18991621200","2365844028200","49083901"
"2021/02/03","48950","-150","-0.31","49400","49550","48300","488909","23851509650","2402656953950","49083901"
"2021/02/02","49100","500","1.03","49600","50600","48300","651405","32151247400","2410019539100","49083901"
"2021/02/01","48600","700","1.46","47500","48900","46350","521158","25116759500","2385477588600","49083901"
"2021/01/29","47900","-2100","-4.20","51100","51400","47650","991185","48375889500","2351118857900","49083901"
"2021/01/28","50000","-2000","-3.85","50500","51800","49800","1057928","53663711000","2454195050000","49083901"
"2021/01/27","52000","-1700","-3.17","54200","54400","51500","707860","37131644900","2552362852000","49083901"
"2021/01/26","53700","900","1.70","53300","54000","52200","903472","48028776200","2635805483700","49083901"
"2021/01/25","52800","3200","6.45","51600","53700","51300","1641215","86167035700","2591629972800","49083901"
"2021/01/22","49600","150","0.30","51600","55200","49600","2989580","155786377450","2434561489600","49083901"
"2021/01/21","49450","-100","-0.20","49000","50200","48200","1344139","66344343140","2427198904450","49083901"
"2021/01/20","49550","4100","9.02","46200","50800","45600","2702663","131182998700","2432107294550","49083901"
"2021/01/19","45450","150","0.33","45500","46050","44700","680542","30818814350","2230863300450","49083901"
"2021/01/18","45300","-950","-2.05","45450","47650","44500","1467044","67358260100","2223500715300","49083901"
"2021/01/15","46250","1950","4.40","45300","47050","45150","2219164","102593199250","2270130421250","49083901"
"2021/01/14","44300","0","0.00","44400","44500","43800","429246","18919522250","2174416814300","49083901"
"2021/01/13","44300","-250","-0.56","45100","45200","44100","332267","14770325050","2174416814300","49083901"
"2021/01/12","44550","0","0.00","44350","45300","43450","538034","23853498450","2186687789550","49083901"
"2021/01/11","44550","-700","-1.55","45300","45800","43000","1223938","54518158550","2186687789550","49083901"
"2021/01/08","45250","-500","-1.09","45850","46100","44700","756099","34103015450","2221046520250","49083901"
"2021/01/07","45750","100","0.22","46000","46300","45200","541798","24757504850","2245588470750","49083901"
"2021/01/06","45650","250","0.55","46050","46400","44500","891057","40548154900","2240680080650","49083901"
"2021/01/05","45400","1100","2.48","45200","48000","44500","1654320","75978206800","2228409105400","49083901"
"2021/01/04","44300","50","0.11","44300","44500","43300","701531","30916632800","2174416814300","49083901"
"2020/12/30","44250","900","2.08","43200","44500","42800","578561","25407588850","2171962619250","49083901"
"2020/12/29","43350","-650","-1.48","44000","44450","42700","632445","27310189950","2127787108350","49083901"
"2020/12/28","44000","900","2.09","43800","44200","42850","562111","24519586950","2159691644000","49083901"
"2020/12/24","43100","500","1.17","42800","43750","42250","478564","20575119950","2115516133100","49083901"
"2020/12/23","42600","700","1.67","41950","43200","40850","578721","24521019750","2090974182600","49083901"
"2020/12/22","41900","-800","-1.87","42450","42850","41850","465329","19666163300","2056615451900","49083901"
"2020/12/21","42700","-1050","-2.40","43750","43750","42350","564280","24105547500","2095882572700","49083901"
"2020/12/18","43750","-1500","-3.31","45400","45450","43700","685146","30246311150","2147420668750","49083901"
"2020/12/17","45250","1050","2.38","43950","45750","43750","634695","28558840700","2221046520250","49083901"
"2020/12/16","44200","0","0.00","44300","44600","43000","642232","28134384204","2169508424200","49083901"
"2020/12/15","44200","1400","3.27","43050","45350","43000","932746","41318900100","2169508424200","49083901"
"2020/12/14","42800","-550","-1.27","43150","43550","42500","333352","14313418850","2100790962800","49083901"
"2020/12/11","43350","100","0.23","43150","43450","42750","395624","17043658350","2127787108350","49083901"
"2020/12/10","43250","-750","-1.70","43300","43400","42800","652981","28098591850","2122878718250","49083901"
"2020/12/09","44000","700","1.62","43500","44200","42550","710455","30810433700","2159691644000","49083901"
"2020/12/08","43300","-50","-0.12","43150","44400","42350","648301","27941834700","2125332913300","49083901"
"2020/12/07","43350","-750","-1.70","44100","44150","41550","1058868","45246408950","2127787108350","49083901"
"2020/12/04","44100","2350","5.63","42050","44700","41650","1467951","64240540750","2164600034100","49083901"
"2020/12/03","41750","450","1.09","42250","43200","41500","1189998","50473828100","2049252866750","49083901"
"2020/12/02","41300","2200","5.63","39200","41750","39150","1584018","64955603150","2027165111300","49083901"
"2020/12/01","39100","-750","-1.88","40000","41300","38750","1076032","42742601350","1919180529100","49083901"
"2020/11/30","39850","1000","2.57","39200","39850","38600","730583","28776133650","1955993454850","49083901"
"2020/11/27","38850","1000","2.64","37900","40150","37550","1114640","43764233000","1906909553850","49083901"
"2020/11/26","37850","350","0.93","37700","38050","36950","431290","16248422150","1857825652850","49083901"
"2020/11/25","37500","-1200","-3.10","38950","39200","36750","1016798","38394935750","1840646287500","49083901"
"2020/11/24","38700","-500","-1.28","39750","39750","38300","668643","26018965600","1899546968700","49083901"
"2020/11/23","39200","300","0.77","38550","39550","38000","595535","23269455600","1924088919200","49083901"
"2020/11/20","38900","50","0.13","38750","39350","38050","834292","32359544200","1909363748900","49083901"
"2020/11/19","38850","2300","6.29","36550","39300","36100","2151207","82712485200","1906909553850","49083901"
"2020/11/18","36550","50","0.14","36600","37050","36400","481452","17634493650","1794016581550","49083901"
"2020/11/17","36500","-150","-0.41","36500","36800","35700","868290","31629110700","1791562386500","49083901"
"2020/11/16","36650","2250","6.54","35100","36950","34900","2031226","73638416050","1798924971650","49083901"
"2020/11/13","34400","1100","3.30","33400","34450","32900","527462","17767506250","1688486194400","49083901"
"2020/11/12","33300","-700","-2.06","34100","34650","33300","423909","14365874200","1634493903300","49083901"
"2020/11/11","34000","250","0.74","33500","34300","33500","400643","13623492150","1668852634000","49083901"
"2020/11/10","33750","-300","-0.88","34150","34150","33350","474163","15950402719","1656581658750","49083901"
"2020/11/09","34050","-350","-1.02","34600","34750","33900","521902","17839107650","1671306829050","49083901"
"2020/11/06","34400","-700","-1.99","35200","36100","34250","994934","34868844050","1688486194400","49083901"
"2020/11/05","35100","300","0.86","35400","35750","34250","1181639","41324308750","1722844925100","49083901"
"2020/11/04","34800","1950","5.94","33350","35050","32550","1251993","42734963850","1708119754800","49083901"
"2020/11/03","32850","900","2.82","32050","33100","32050","394190","12940552950","1612406147850","49083901"
"2020/11/02","31950","-100","-0.31","32150","32600","31550","206148","6599147550","1568230636950","49083901"
"2020/10/30","32050","-750","-2.29","32900","33350","31650","610896","20063117200","1573139027050","49083901"
"2020/10/29","32800","2050","6.67","30500","33000","30250","754257","24066975250","1609951952800","49083901"
"2020/10/28","30750","800","2.67","29600","30750","29550","204600","6195720750","1509329955750","49083901"
"2020/10/27","29950","0","0.00","29450","30250","29300","297904","8913955250","1470062834950","49083901"
"2020/10/26","29950","-1400","-4.47","31350","31350","29850","365411","11079369100","1470062834950","49083901"
"2020/10/23","31350","-550","-1.72","32000","32100","30950","171125","5364421550","1538780296350","49083901"
"2020/10/22","31900","50","0.16","31650","32200","31400","181054","5770767650","1565776441900","49083901"
"2020/10/21","31850","700","2.25","31000","31900","30850","215478","6763835200","1563322246850","49083901"
"2020/10/20","31150","300","0.97","30450","31150","30200","211928","6497819600","1528963516150","49083901"
"2020/10/19","30850","250","0.82","31050","31400","30700","433465","13438349400","1514238345850","49083901"
"2020/10/16","30600","-850","-2.70","31350","31700","30250","468323","14414949150","1501967370600","49083901"
"2020/10/15","31450","-850","-2.63","32050","32300","31000","423583","13337302800","1543688686450","49083901"
"2020/10/14","32300","-900","-2.71","33150","33300","32250","294125","9620024150","1585410002300","49083901"
"2020/10/13","33200","0","0.00","33400","33650","33050","271009","9029130201","1629585513200","49083901"
"2020/10/12","33200","200","0.61","33150","33450","33000","205589","6819126650","1629585513200","49083901"
"2020/10/08","33000","-350","-1.05","33700","33700","32950","251519","8326879450","1619768733000","49083901"
