일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2020/10/07","33350","-200","-0.60","33050","33350","32850","212568","7044770150","1636948098350","49083901"
"2020/10/06","33550","-250","-0.74","34250","34250","33150","312673","10535502050","1646764878550","49083901"
"2020/10/05","33800","450","1.35","33100","33850","33050","156202","5244924900","1659035853800","49083901"
"2020/09/29","33350","-100","-0.30","34100","34100","33100","284919","9541999950","1636948098350","49083901"
"2020/09/28","33450","1150","3.56","32900","33500","32500","193053","6377384550","1641856488450","49083901"
"2020/09/25","32300","0","0.00","32600","32800","32000","134871","4375998750","1585410002300","49083901"
"2020/09/24","32300","-1000","-3.00","32700","33150","32150","310254","10082494550","1585410002300","49083901"
"2020/09/23","33300","700","2.15","33000","33450","32000","307264","10094795800","1634493903300","49083901"
"2020/09/22","32600","-1000","-2.98","33550","33600","32350","361095","11811574950","1600135172600","49083901"
"2020/09/21","33600","250","0.75","33550","34600","33300","467234","15897812600","1649219073600","49083901"
"2020/09/18","33350","50","0.15","33450","33750","33100","277956","9269027250","1636948098350","49083901"
"2020/09/17","33300","-700","-2.06","33900","34250","33200","336580","11274391300","1634493903300","49083901"
"2020/09/16","34000","-1200","-3.41","35500","35550","33950","513925","17779342950","1668852634000","49083901"
"2020/09/15","35200","900","2.62","34900","35500","34300","646538","22611605800","1727753315200","49083901"
"2020/09/14","34300","400","1.18","33950","34600","33850","323847","11097596250","1683577804300","49083901"
"2020/09/11","33900","-200","-0.59","33950","34100","33150","322813","10827391700","1663944243900","49083901"
"2020/09/10","34100","150","0.44","34550","34550","33800","417582","14240132000","1673761024100","49083901"
"2020/09/09","33950","50","0.15","33100","34200","32850","331485","11158544350","1666398438950","49083901"
"2020/09/08","33900","450","1.35","34050","34300","33450","363372","12323356500","1663944243900","49083901"
"2020/09/07","33450","350","1.06","33500","33800","32900","359372","12031881200","1641856488450","49083901"
"2020/09/04","33100","-900","-2.65","32100","33200","32000","466813","15318460800","1624677123100","49083901"
"2020/09/03","34000","200","0.59","34750","35150","33750","810229","27944864600","1668852634000","49083901"
"2020/09/02","33800","0","0.00","34050","34150","33300","484520","16348629600","1659035853800","49083901"
"2020/09/01","33800","1800","5.63","32900","34350","32750","949590","32010730650","1659035853800","49083901"
"2020/08/31","32000","-200","-0.62","32850","32900","31900","292727","9444898250","1570684832000","49083901"
"2020/08/28","32200","250","0.78","31950","32600","31700","354817","11431419900","1580501612200","49083901"
"2020/08/27","31950","-650","-1.99","32900","32900","31900","436630","14035948800","1568230636950","49083901"
"2020/08/26","32600","-450","-1.36","33150","33200","32350","368311","12045146650","1600135172600","49083901"
"2020/08/25","33050","100","0.30","33150","33200","32350","673355","22057389750","1622222928050","49083901"
"2020/08/24","32950","-600","-1.79","32700","33150","32100","809178","26481747600","1617314537950","49083901"
"2020/08/21","33550","300","0.90","33700","34200","32750","343868","11544914650","1646764878550","49083901"
"2020/08/20","33250","-2350","-6.60","35250","35350","33000","638304","21546966100","1632039708250","49083901"
"2020/08/19","35600","950","2.74","34850","35700","34650","365368","12896405200","1747386875600","49083901"
"2020/08/18","34650","-2050","-5.59","37100","37100","34200","532483","18859380850","1700757169650","49083901"
"2020/08/14","36700","-300","-0.81","37500","37700","36400","466685","17165515500","1801379166700","49083901"
"2020/08/13","37000","600","1.65","37750","38300","37000","847220","31922786350","1816104337000","49083901"
"2020/08/12","36400","-850","-2.28","36850","36900","35750","538186","19559850450","1786653996400","49083901"
"2020/08/11","37250","950","2.62","37200","38300","36900","815677","30519754700","1828375312250","49083901"
"2020/08/10","36300","-400","-1.09","36700","36800","36100","513234","18654218650","1781745606300","49083901"
"2020/08/07","36700","-1000","-2.65","37950","37950","36200","859088","31534363750","1801379166700","49083901"
"2020/08/06","37700","-850","-2.20","39200","39400","37000","1202327","45825397450","1850463067700","49083901"
"2020/08/05","38550","400","1.05","38800","38800","38200","426124","16378515150","1892184383550","49083901"
"2020/08/04","38150","150","0.39","38100","39600","37650","772832","29718295750","1872550823150","49083901"
"2020/08/03","38000","-250","-0.65","38700","38800","37200","567417","21441010450","1865188238000","49083901"
"2020/07/31","38250","-150","-0.39","38800","38950","37650","625010","23914087300","1877459213250","49083901"
"2020/07/30","38400","200","0.52","38800","40000","38400","1364355","53380665400","1884821798400","49083901"
"2020/07/29","38200","500","1.33","37650","38300","36950","1389095","52246629500","1875005018200","49083901"
"2020/07/28","37700","3050","8.80","35300","37900","35100","3080838","113388612300","1850463067700","49083901"
"2020/07/27","34650","800","2.36","34200","34750","33900","455041","15676893850","1700757169650","49083901"
"2020/07/24","33850","-600","-1.74","34600","34750","33600","366907","12545740700","1661490048850","49083901"
"2020/07/23","34450","900","2.68","33550","34600","33400","524993","17931383200","1690940389450","49083901"
"2020/07/22","33550","-250","-0.74","33800","33800","33350","180872","6063853300","1646764878550","49083901"
"2020/07/21","33800","500","1.50","33700","34150","33500","277291","9375174250","1659035853800","49083901"
"2020/07/20","33300","0","0.00","33600","33750","33150","160858","5374540000","1634493903300","49083901"
"2020/07/17","33300","250","0.76","32900","33700","32900","211698","7057630500","1634493903300","49083901"
"2020/07/16","33050","-650","-1.93","33850","34000","32800","433526","14413908150","1622222928050","49083901"
"2020/07/15","33700","50","0.15","33900","34100","33450","344605","11615881250","1654127463700","49083901"
"2020/07/14","33650","-1100","-3.17","34400","34650","33550","519696","17610351800","1651673268650","49083901"
"2020/07/13","34750","-50","-0.14","35050","35150","34100","353935","12174022400","1705665559750","49083901"
"2020/07/10","34800","300","0.87","34800","35900","34300","663808","23305306150","1708119754800","49083901"
"2020/07/09","34500","200","0.58","34600","35000","34300","366421","12713305950","1693394584500","49083901"
"2020/07/08","34300","-500","-1.44","34650","35050","34100","381690","13094591250","1683577804300","49083901"
"2020/07/07","34800","-250","-0.71","35500","36400","34700","461210","16404657700","1708119754800","49083901"
"2020/07/06","35050","400","1.15","34600","35450","34400","273825","9594294000","1720390730050","49083901"
"2020/07/03","34650","400","1.17","34650","34850","34300","251502","8685665750","1700757169650","49083901"
"2020/07/02","34250","-400","-1.15","34800","34800","33700","453433","15469788950","1681123609250","49083901"
"2020/07/01","34650","-1000","-2.81","36100","36650","34600","542293","19285357400","1700757169650","49083901"
"2020/06/30","35650","850","2.44","35450","36200","35000","728749","26003715250","1749841070650","49083901"
"2020/06/29","34800","-1450","-4.00","35750","36050","34500","697622","24518645550","1708119754800","49083901"
"2020/06/26","36250","1700","4.92","35000","36950","34550","1603923","57633458900","1779291411250","49083901"
"2020/06/25","34550","-600","-1.71","34550","35000","34200","571208","19723264150","1695848779550","49083901"
"2020/06/24","35150","1400","4.15","33950","35450","33850","1080128","37801685250","1725299120150","49083901"
"2020/06/23","33750","0","0.00","33950","34750","33400","438322","14910094150","1656581658750","49083901"
"2020/06/22","33750","650","1.96","32550","34200","32550","364163","12281191050","1656581658750","49083901"
"2020/06/19","33100","-350","-1.05","33600","33650","32600","261996","8677967050","1624677123100","49083901"
"2020/06/18","33450","-350","-1.04","33350","34050","33150","226014","7564239950","1641856488450","49083901"
"2020/06/17","33800","100","0.30","33500","34250","33050","391133","13138036800","1659035853800","49083901"
"2020/06/16","33700","3400","11.22","31850","33950","31600","537797","17653868450","1654127463700","49083901"
"2020/06/15","30300","-2700","-8.18","33000","33100","30300","480004","15310348550","1487242200300","49083901"
"2020/06/12","33000","-1350","-3.93","31850","33350","31850","498337","16237434250","1619768733000","49083901"
"2020/06/11","34350","-650","-1.86","34850","34850","33800","502055","17229667300","1686031999350","49083901"
"2020/06/10","35000","1150","3.40","34100","35200","33950","745580","25944174400","1717936535000","49083901"
"2020/06/09","33850","-250","-0.73","34150","34450","33700","249129","8469896050","1661490048850","49083901"
"2020/06/08","34100","-200","-0.58","34700","34700","33700","311489","10591526900","1673761024100","49083901"
"2020/06/05","34300","300","0.88","34550","34550","33800","270534","9256733400","1683577804300","49083901"
"2020/06/04","34000","-200","-0.58","34550","34800","33750","377768","12904931750","1668852634000","49083901"
"2020/06/03","34200","0","0.00","34500","34700","33600","488264","16667346050","1678669414200","49083901"
"2020/06/02","34200","-200","-0.58","34700","34900","33750","370892","12729264400","1678669414200","49083901"
"2020/06/01","34400","1900","5.85","32950","34500","32750","539619","18319438750","1688486194400","49083901"
"2020/05/29","32500","250","0.78","32000","33300","32000","439121","14405295950","1595226782500","49083901"
"2020/05/28","32250","-750","-2.27","33450","33550","31400","612796","19837532000","1582955807250","49083901"
"2020/05/27","33000","-1700","-4.90","34500","34500","33000","687965","23017089450","1619768733000","49083901"
"2020/05/26","34700","-350","-1.00","35550","35550","34400","448425","15573096050","1703211364700","49083901"
"2020/05/25","35050","750","2.19","35000","35500","34550","494425","17306339950","1720390730050","49083901"
"2020/05/22","34300","0","0.00","35200","35750","34100","718098","25008105700","1683577804300","49083901"
"2020/05/21","34300","-650","-1.86","35350","35800","34300","687438","24105570500","1683577804300","49083901"
"2020/05/20","34950","750","2.19","34350","35400","33850","584767","20457646800","1715482339950","49083901"
"2020/05/19","34200","1400","4.27","33700","34300","32900","589601","19862191050","1678669414200","49083901"
"2020/05/18","32800","100","0.31","32950","33000","31750","371414","12133835100","1609951952800","49083901"
"2020/05/15","32700","450","1.40","32400","33200","32200","514978","16835992600","1605043562700","49083901"
"2020/05/14","32250","-400","-1.23","32200","32500","31600","361022","11561940050","1582955807250","49083901"
"2020/05/13","32650","-500","-1.51","32600","33100","32200","372020","12164894650","1602589367650","49083901"
"2020/05/12","33150","1100","3.43","32250","33500","31950","604406","19767265450","1627131318150","49083901"
"2020/05/11","32050","-250","-0.77","32600","32950","31650","571489","18553777050","1573139027050","49083901"
"2020/05/08","32300","800","2.54","32300","33350","31750","954956","30980940400","1585410002300","49083901"
"2020/05/07","31500","750","2.44","31050","31500","30300","818835","25442800500","1546142881500","49083901"
"2020/05/06","30750","2650","9.43","28700","30750","28350","1056035","31399080700","1509329955750","49083901"
"2020/05/04","28100","250","0.90","27350","28650","27250","348182","9759156900","1379257618100","49083901"
"2020/04/29","27850","550","2.01","27500","28400","27400","457544","12811338900","1366986642850","49083901"
"2020/04/28","27300","-350","-1.27","27650","27900","27000","310407","8482214850","1339990497300","49083901"
"2020/04/27","27650","250","0.91","27950","27950","27400","187579","5183843250","1357169862650","49083901"
"2020/04/24","27400","-950","-3.35","28100","28150","27300","290189","8031822800","1344898887400","49083901"
"2020/04/23","28350","-250","-0.87","29150","29150","27700","414726","11782906950","1391528593350","49083901"
"2020/04/22","28600","-100","-0.35","28100","28650","27600","340511","9538813250","1403799568600","49083901"
"2020/04/21","28700","150","0.53","28250","28700","27400","568668","16006267650","1408707958700","49083901"
"2020/04/20","28550","150","0.53","28600","28800","28050","505406","14415481450","1401345373550","49083901"
"2020/04/17","28400","1050","3.84","28050","28950","27800","825280","23388742550","1393982788400","49083901"
"2020/04/16","27350","500","1.86","26600","27350","26350","531306","14308051900","1342444692350","49083901"
"2020/04/14","26850","950","3.67","26300","27100","26100","384804","10257502050","1317902741850","49083901"
"2020/04/13","25900","-1300","-4.78","26950","26950","25900","440273","11549801100","1271273035900","49083901"
"2020/04/10","27200","-450","-1.63","27650","27750","26700","434468","11754611500","1335082107200","49083901"
"2020/04/09","27650","-100","-0.36","28300","28400","27500","382221","10626114300","1357169862650","49083901"
"2020/04/08","27750","-450","-1.60","28200","28500","27500","475623","13343711850","1362078252750","49083901"
"2020/04/07","28200","1550","5.82","27700","28450","27100","968978","26960126500","1384166008200","49083901"
"2020/04/06","26650","2400","9.90","24850","26750","24550","999446","25855069950","1308085961650","49083901"
"2020/04/03","24250","-250","-1.02","24600","25000","23950","355193","8639506550","1190284599250","49083901"
"2020/04/02","24500","800","3.38","23900","24500","23500","342159","8210591050","1202555574500","49083901"
"2020/04/01","23700","-1250","-5.01","24500","25700","23700","564689","13996641950","1163288453700","49083901"
"2020/03/31","24950","-150","-0.60","25600","25850","24350","544362","13672224800","1224643329950","49083901"
"2020/03/30","25100","200","0.80","24000","25100","23500","509837","12439390000","1232005915100","49083901"
"2020/03/27","24900","350","1.43","26050","26100","24050","726275","18250779500","1222189134900","49083901"
"2020/03/26","24550","200","0.82","24800","25650","24000","866324","21566829450","1205009769550","49083901"
"2020/03/25","24350","1150","4.96","24100","25100","23250","1020875","24726960350","1195192989350","49083901"
"2020/03/24","23200","3550","18.07","21000","23500","20250","1064002","23674345900","1138746503200","49083901"
"2020/03/23","19650","-2000","-9.24","19950","20450","19300","1106007","21984154250","964498654650","49083901"
"2020/03/20","21650","1450","7.18","21100","22000","20200","1147435","24179773850","1062666456650","49083901"
"2020/03/19","20200","-4100","-16.87","25500","25950","19800","1152199","25603372400","991494800200","49083901"
"2020/03/18","24300","-2100","-7.95","26750","27000","24300","558810","14580139850","1192738794300","49083901"
"2020/03/17","26400","550","2.13","24800","26950","24500","694473","17999650450","1295814986400","49083901"
"2020/03/16","25850","-650","-2.45","27500","28350","25850","684274","18515187650","1268818840850","49083901"
"2020/03/13","26500","-1800","-6.36","26900","27600","24000","994212","25678488250","1300723376500","49083901"
"2020/03/12","28300","-2350","-7.67","30000","30450","27300","1235217","35133284250","1389074398300","49083901"
"2020/03/11","30650","-1300","-4.07","32500","32500","30650","365641","11478750350","1504421565650","49083901"
"2020/03/10","31950","650","2.08","31000","32300","30900","343843","10876819750","1568230636950","49083901"
"2020/03/09","31300","-1700","-5.15","31900","32400","31050","291093","9183589250","1536326101300","49083901"
"2020/03/06","33000","-1000","-2.94","33750","33750","32650","299709","9900833350","1619768733000","49083901"
"2020/03/05","34000","200","0.59","34300","34300","33650","301805","10260651700","1668852634000","49083901"
"2020/03/04","33800","1100","3.36","32400","33950","32100","522312","17514329300","1659035853800","49083901"
"2020/03/03","32700","-850","-2.53","34700","34750","32600","578594","19340217800","1605043562700","49083901"
"2020/03/02","33550","2400","7.70","31350","33550","31350","595406","19443489700","1646764878550","49083901"
"2020/02/28","31150","-1750","-5.32","31400","32200","30450","694136","21576840450","1528963516150","49083901"
"2020/02/27","32900","-1500","-4.36","34100","34650","32700","470327","15703956800","1614860342900","49083901"
"2020/02/26","34400","-1000","-2.82","34400","34850","33250","495278","16902691350","1688486194400","49083901"
"2020/02/25","35400","2050","6.15","33650","35550","33300","476053","16510763600","1737570095400","49083901"
"2020/02/24","33350","-1450","-4.17","33650","34100","32950","360836","12053721250","1636948098350","49083901"
"2020/02/21","34800","-850","-2.38","35900","36250","34750","357790","12602152150","1708119754800","49083901"
"2020/02/20","35650","-50","-0.14","35900","36450","35300","296733","10646223300","1749841070650","49083901"
"2020/02/19","35700","400","1.13","35450","35850","34750","289508","10228747500","1752295265700","49083901"
"2020/02/18","35300","-1350","-3.68","36650","36650","35100","453446","16115044200","1732661705300","49083901"
"2020/02/17","36650","-150","-0.41","36750","36750","36050","228162","8297858200","1798924971650","49083901"
"2020/02/14","36800","1250","3.52","35750","36950","35650","512198","18746145950","1806287556800","49083901"
"2020/02/13","35550","-300","-0.84","36150","36400","35250","385108","13785140700","1744932680550","49083901"
"2020/02/12","35850","1000","2.87","34700","36000","34600","390408","13923215500","1759657850850","49083901"
"2020/02/11","34850","150","0.43","34950","35050","34550","306560","10646843700","1710573949850","49083901"
"2020/02/10","34700","-200","-0.57","34500","34700","33950","303785","10418910950","1703211364700","49083901"
"2020/02/07","34900","-1150","-3.19","35900","35950","34550","378102","13220201550","1713028144900","49083901"
"2020/02/06","36050","200","0.56","36300","36650","35350","314559","11284251400","1769474631050","49083901"
"2020/02/05","35850","450","1.27","36100","37050","35250","416070","15039229250","1759657850850","49083901"
"2020/02/04","35400","550","1.58","35100","35400","34800","240710","8441427500","1737570095400","49083901"
"2020/02/03","34850","500","1.46","33950","35400","33300","341468","11806565450","1710573949850","49083901"
"2020/01/31","34350","-500","-1.43","35000","35600","34100","309514","10749034950","1686031999350","49083901"
"2020/01/30","34850","-1000","-2.79","35600","36150","34400","434811","15362924550","1710573949850","49083901"
"2020/01/29","35850","-50","-0.14","36500","36650","35750","219050","7920672450","1759657850850","49083901"
"2020/01/28","35900","-1400","-3.75","35100","36300","35100","414896","14824044600","1762112045900","49083901"
"2020/01/23","37300","-850","-2.23","38050","38050","37250","246079","9226244300","1830829507300","49083901"
"2020/01/22","38150","1200","3.25","36700","38150","36600","315106","11850780650","1872550823150","49083901"
"2020/01/21","36950","-500","-1.34","37450","37650","36500","323654","11961062200","1813650141950","49083901"
"2020/01/20","37450","-50","-0.13","37700","38350","37050","329999","12450292400","1838192092450","49083901"
"2020/01/17","37500","-400","-1.06","38200","38550","37400","393679","14870664000","1840646287500","49083901"
"2020/01/16","37900","1650","4.55","36550","37900","36200","789552","29365250600","1860279847900","49083901"
"2020/01/15","36250","400","1.12","35850","36400","35250","281342","10112335050","1779291411250","49083901"
"2020/01/14","35850","400","1.13","35750","36850","35650","518699","18836071850","1759657850850","49083901"
"2020/01/13","35450","-250","-0.70","35700","35700","34800","455740","15971787500","1740024290450","49083901"
"2020/01/10","35700","-200","-0.56","36250","36250","34950","362040","12852720050","1752295265700","49083901"
"2020/01/09","35900","800","2.28","36050","36150","35350","445422","15927422200","1762112045900","49083901"
"2020/01/08","35100","150","0.43","34950","36050","34900","676789","24017303600","1722844925100","49083901"
"2020/01/07","34950","150","0.43","35150","35550","34850","227877","7999721400","1715482339950","49083901"
"2020/01/06","34800","0","0.00","34200","35250","34100","374485","13069122500","1708119754800","49083901"
"2020/01/03","34800","-800","-2.25","36200","36550","34700","631354","22350957400","1708119754800","49083901"
"2020/01/02","35600","-250","-0.70","36550","36650","35550","444422","15950720300","1747386875600","49083901"
"2019/12/30","35850","-400","-1.10","36150","36200","35300","350192","12481581050","1759657850850","49083901"
"2019/12/27","36250","700","1.97","36000","37100","35400","679051","24707703450","1779291411250","49083901"
"2019/12/26","35550","2350","7.08","33250","35550","33250","625953","21630828800","1744932680550","49083901"
"2019/12/24","33200","-150","-0.45","33650","33900","33050","327709","10935380850","1629585513200","49083901"
"2019/12/23","33350","-550","-1.62","33950","34000","33100","305063","10189024300","1636948098350","49083901"
"2019/12/20","33900","-750","-2.16","34950","34950","33500","575061","19441840450","1663944243900","49083901"
"2019/12/19","34650","-350","-1.00","35350","35600","34200","417887","14472091250","1700757169650","49083901"
"2019/12/18","35000","-700","-1.96","35750","35950","34800","343391","12153512350","1717936535000","49083901"
"2019/12/17","35700","700","2.00","35250","35700","34600","415487","14663873850","1752295265700","49083901"
"2019/12/16","35000","300","0.86","34800","35300","34400","285901","9977993950","1717936535000","49083901"
"2019/12/13","34700","1100","3.27","34250","35250","33900","742120","25705274100","1703211364700","49083901"
"2019/12/12","33600","2150","6.84","31900","33750","31800","824323","27339287150","1649219073600","49083901"
"2019/12/11","31450","50","0.16","31350","31700","31150","127693","4006635200","1543688686450","49083901"
"2019/12/10","31400","-350","-1.10","31300","31850","31150","240519","7547799700","1541234491400","49083901"
"2019/12/09","31750","1050","3.42","30750","32150","30750","363435","11499047850","1558413856750","49083901"
"2019/12/06","30700","350","1.15","30650","31000","30400","116487","3585251150","1506875760700","49083901"
"2019/12/05","30350","-150","-0.49","30600","31100","30300","179836","5519841400","1489696395350","49083901"
"2019/12/04","30500","-150","-0.49","30400","30700","29800","224484","6779427450","1497058980500","49083901"
"2019/12/03","30650","-50","-0.16","30700","30900","30400","188594","5782493450","1504421565650","49083901"
"2019/12/02","30700","200","0.66","30700","31100","30600","185255","5713528100","1506875760700","49083901"
"2019/11/29","30500","200","0.66","30600","30650","30150","161610","4907229050","1497058980500","49083901"
"2019/11/28","30300","50","0.17","30300","31300","30150","224109","6843384400","1487242200300","49083901"
"2019/11/27","30250","-450","-1.47","30900","30950","30050","196475","5951004050","1484788005250","49083901"
"2019/11/26","30700","-300","-0.97","31350","31500","30700","251423","7812214700","1506875760700","49083901"
"2019/11/25","31000","150","0.49","31150","31200","30400","173703","5334964500","1521600931000","49083901"
"2019/11/22","30850","150","0.49","31000","31450","30550","265760","8230362700","1514238345850","49083901"
"2019/11/21","30700","-100","-0.32","31050","31350","30300","305037","9372280350","1506875760700","49083901"
"2019/11/20","30800","-1800","-5.52","32600","32600","30700","451020","14102022350","1511784150800","49083901"
"2019/11/19","32600","50","0.15","32600","32850","31650","181129","5848214600","1600135172600","49083901"
"2019/11/18","32550","-350","-1.06","33250","33300","32300","157458","5151468750","1597680977550","49083901"
"2019/11/15","32900","300","0.92","32350","33650","32250","372315","12315550150","1614860342900","49083901"
"2019/11/14","32600","1500","4.82","31600","32600","31500","277515","8896626350","1600135172600","49083901"
"2019/11/13","31100","-500","-1.58","31600","31750","30900","202647","6319355450","1526509321100","49083901"
"2019/11/12","31600","150","0.48","31650","31800","31000","187000","5886012300","1551051271600","49083901"
"2019/11/11","31450","550","1.78","31100","31650","30850","214291","6690652250","1543688686450","49083901"
"2019/11/08","30900","-1550","-4.78","32500","33000","30850","418841","13149201600","1516692540900","49083901"
"2019/11/07","32450","250","0.78","32150","32800","31500","257853","8335948050","1592772587450","49083901"
"2019/11/06","32200","-950","-2.87","31450","32700","30250","1108956","35141830950","1580501612200","49083901"
"2019/11/05","33150","-800","-2.36","34100","34100","33000","253800","8416081450","1627131318150","49083901"
"2019/11/04","33950","1400","4.30","32950","34200","32850","402127","13625235800","1666398438950","49083901"
"2019/11/01","32550","-600","-1.81","33050","33550","32300","270149","8815336562","1597680977550","49083901"
"2019/10/31","33150","200","0.61","33500","35000","33100","611407","20897012650","1627131318150","49083901"
"2019/10/30","32950","-150","-0.45","33300","33700","32150","520577","17068308900","1617314537950","49083901"
"2019/10/29","33100","-600","-1.78","34000","34600","32900","509563","17219747050","1624677123100","49083901"
"2019/10/28","33700","900","2.74","33250","34250","33100","573050","19349212950","1654127463700","49083901"
"2019/10/25","32800","800","2.50","32500","33300","31950","432084","14132837500","1609951952800","49083901"
"2019/10/24","32000","-400","-1.23","32100","32300","30900","571843","17985556450","1570684832000","49083901"
"2019/10/23","32400","200","0.62","32100","32600","31550","329470","10591527950","1590318392400","49083901"
"2019/10/22","32200","650","2.06","31750","32250","31250","397543","12653364950","1580501612200","49083901"
"2019/10/21","31550","600","1.94","30950","31850","30600","293025","9155653500","1548597076550","49083901"
"2019/10/18","30950","-450","-1.43","31500","31650","30550","327090","10184623200","1519146735950","49083901"
"2019/10/17","31400","150","0.48","31250","31650","31050","326515","10225507450","1541234491400","49083901"
"2019/10/16","31250","150","0.48","31500","31550","30750","277338","8633880850","1533871906250","49083901"
"2019/10/15","31100","1350","4.54","29900","31250","29700","595994","18390399800","1526509321100","49083901"
"2019/10/14","29750","550","1.88","29450","30350","29200","326398","9745786200","1460246054750","49083901"
"2019/10/11","29200","50","0.17","29600","29700","29050","159865","4683302700","1433249909200","49083901"
"2019/10/10","29150","-700","-2.35","29500","29650","28750","585360","17018231650","1430795714150","49083901"
"2019/10/08","29850","650","2.23","29250","29850","28800","365548","10740119950","1465154444850","49083901"
"2019/10/07","29200","450","1.57","29100","29500","28700","340470","9896763700","1433249909200","49083901"
"2019/10/04","28750","-50","-0.17","28500","29150","28450","175379","5068250950","1411162153750","49083901"
"2019/10/02","28800","-450","-1.54","28850","29250","28600","203026","5887096800","1413616348800","49083901"
"2019/10/01","29250","350","1.21","29250","29350","28550","240182","6983629500","1435704104250","49083901"
"2019/09/30","28900","400","1.40","28200","28900","28050","237429","6791377200","1418524738900","49083901"
"2019/09/27","28500","-50","-0.18","28550","28750","27950","274587","7799040250","1398891178500","49083901"
"2019/09/26","28550","0","0.00","28950","29250","28200","227556","6524929350","1401345373550","49083901"
"2019/09/25","28550","950","3.44","27500","29100","27400","506421","14455119900","1401345373550","49083901"
"2019/09/24","27600","-450","-1.60","28400","29400","27550","543400","15419824450","1354715667600","49083901"
"2019/09/23","28050","-150","-0.53","27950","28550","27850","178517","5023857150","1376803423050","49083901"
"2019/09/20","28200","500","1.81","28050","28200","27650","274242","7683430350","1384166008200","49083901"
"2019/09/19","27700","450","1.65","27150","28200","27000","366875","10188068250","1359624057700","49083901"
"2019/09/18","27250","900","3.42","26300","27400","26300","276284","7469224800","1337536302250","49083901"
"2019/09/17","26350","-400","-1.50","26700","26750","26200","170501","4508195450","1293360791350","49083901"
"2019/09/16","26750","150","0.56","27000","27000","26350","248516","6605634500","1312994351750","49083901"
"2019/09/11","26600","-800","-2.92","27400","27500","26150","419268","11168518800","1305631766600","49083901"
"2019/09/10","27400","350","1.29","27100","27850","27050","212960","5827498300","1344898887400","49083901"
"2019/09/09","27050","-300","-1.10","27800","27950","26950","287753","7877130950","1327719522050","49083901"
"2019/09/06","27350","500","1.86","27150","27650","26850","441671","12076676600","1342444692350","49083901"
"2019/09/05","26850","1150","4.47","26100","27400","26000","847967","22740059000","1317902741850","49083901"
"2019/09/04","25700","1800","7.53","24700","25750","24300","642610","16165854050","1261456255700","49083901"
"2019/09/03","23900","-300","-1.24","24000","24300","23850","122782","2960813400","1173105233900","49083901"
