일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/09/02","24200","700","2.98","23650","24200","23300","206076","4919543750","1187830404200","49083901"
"2019/08/30","23500","900","3.98","23200","23650","22950","261707","6104404900","1153471673500","49083901"
"2019/08/29","22600","-900","-3.83","23450","23700","22300","431983","9808261450","1109296162600","49083901"
"2019/08/28","23500","300","1.29","23200","23500","22950","238442","5529559550","1153471673500","49083901"
"2019/08/27","23200","550","2.43","23400","24050","23200","418970","9875494150","1138746503200","49083901"
"2019/08/26","22650","-1600","-6.60","23300","23600","22500","379908","8710878650","1111750357650","49083901"
"2019/08/23","24250","150","0.62","23850","24350","23750","126657","3055773950","1190284599250","49083901"
"2019/08/22","24100","-400","-1.63","24850","24850","23850","222581","5398016000","1182922014100","49083901"
"2019/08/21","24500","150","0.62","24200","24550","24150","167562","4082080900","1202555574500","49083901"
"2019/08/20","24350","450","1.88","24200","24450","23750","162465","3922614900","1195192989350","49083901"
"2019/08/19","23900","-500","-2.05","24800","24800","23750","247208","5954812700","1173105233900","49083901"
"2019/08/16","24400","550","2.31","23850","24400","23450","258928","6231299750","1197647184400","49083901"
"2019/08/14","23850","800","3.47","23650","24600","23450","348332","8322443200","1170651038850","49083901"
"2019/08/13","23050","-400","-1.71","23100","23450","23050","198539","4605109100","1131383918050","49083901"
"2019/08/12","23450","50","0.21","23400","23600","23050","164435","3840476350","1151017478450","49083901"
"2019/08/09","23400","50","0.21","23400","23700","23100","226942","5290693200","1148563283400","49083901"
"2019/08/08","23350","400","1.74","23250","23750","23050","197857","4613869200","1146109088350","49083901"
"2019/08/07","22950","1200","5.52","21800","23000","21800","408678","9238838350","1126475527950","49083901"
"2019/08/06","21750","-1400","-6.05","23150","23300","21050","607979","13577435350","1067574846750","49083901"
"2019/08/05","23150","-750","-3.14","24950","24950","23100","420270","10182163100","1136292308150","49083901"
"2019/08/02","23900","250","1.06","23400","24450","23000","321943","7710390050","1173105233900","49083901"
"2019/08/01","23650","-1200","-4.83","24500","24650","23650","268968","6468152750","1160834258650","49083901"
"2019/07/31","24850","800","3.33","24100","25200","23550","419225","10249183150","1219734939850","49083901"
"2019/07/30","24050","850","3.66","23600","24150","23400","185774","4431514100","1180467819050","49083901"
"2019/07/29","23200","-1200","-4.92","24250","24300","23100","274075","6428556550","1138746503200","49083901"
"2019/07/26","24400","-600","-2.40","24800","24950","23800","371548","8972115850","1197647184400","49083901"
"2019/07/25","25000","-350","-1.38","25400","25600","24250","313871","7788158800","1227097525000","49083901"
"2019/07/24","25350","-150","-0.59","25450","26100","25200","406610","10427106700","1244276890350","49083901"
"2019/07/23","25500","-550","-2.11","26250","26450","25300","409730","10571178650","1251639475500","49083901"
"2019/07/22","26050","1200","4.83","25100","26100","24600","610991","15775130700","1278635621050","49083901"
"2019/07/19","24850","150","0.61","24850","24900","24100","254201","6255875900","1219734939850","49083901"
"2019/07/18","24700","1000","4.22","24950","25600","24600","982655","24551942100","1212372354700","49083901"
"2019/07/17","23700","-800","-3.27","24500","24500","23450","254121","6021394500","1163288453700","49083901"
"2019/07/16","24500","100","0.41","24650","24850","24300","214900","5290873650","1202555574500","49083901"
"2019/07/15","24400","-250","-1.01","24700","24700","23850","259070","6266085600","1197647184400","49083901"
"2019/07/12","24650","350","1.44","24650","24700","24150","255999","6259900300","1209918159650","49083901"
"2019/07/11","24300","600","2.53","24100","24700","23750","325656","7957680950","1192738794300","49083901"
"2019/07/10","23700","900","3.95","23100","23800","23100","252210","5946489400","1163288453700","49083901"
"2019/07/09","22800","250","1.11","22600","23350","22500","272551","6264217650","1119112942800","49083901"
"2019/07/08","22550","-1900","-7.77","24200","24200","22550","424897","9845662950","1106841967550","49083901"
"2019/07/05","24450","-400","-1.61","24850","24950","23950","207450","5065265800","1200101379450","49083901"
"2019/07/04","24850","600","2.47","24600","25500","24000","644771","15931132200","1219734939850","49083901"
"2019/07/03","24250","100","0.41","24300","24550","23850","242796","5880004300","1190284599250","49083901"
"2019/07/02","24150","-150","-0.62","24300","24300","23700","161183","3877375600","1185376209150","49083901"
"2019/07/01","24300","350","1.46","24150","24350","23700","247725","5955471950","1192738794300","49083901"
"2019/06/28","23950","-350","-1.44","24550","24600","23550","362520","8665780050","1175559428950","49083901"
"2019/06/27","24300","1000","4.29","23600","24450","23350","586823","14161556100","1192738794300","49083901"
"2019/06/26","23300","200","0.87","23150","23650","23000","220623","5145527200","1143654893300","49083901"
"2019/06/25","23100","-450","-1.91","23450","23600","23050","190270","4419664750","1133838113100","49083901"
"2019/06/24","23550","-100","-0.42","23850","24250","23400","326957","7774100500","1155925868550","49083901"
"2019/06/21","23650","-250","-1.05","24000","24150","23150","343327","8138489450","1160834258650","49083901"
"2019/06/20","23900","700","3.02","23400","23950","23050","254842","6002085350","1173105233900","49083901"
"2019/06/19","23200","300","1.31","23650","23950","23000","488134","11408529900","1138746503200","49083901"
"2019/06/18","22900","400","1.78","22650","23050","22600","230667","5272755800","1124021332900","49083901"
"2019/06/17","22500","-400","-1.75","22900","22900","22400","315269","7132581250","1104387772500","49083901"
"2019/06/14","22900","-100","-0.43","23000","23250","22750","305321","6990520300","1124021332900","49083901"
"2019/06/13","23000","-850","-3.56","23650","23750","22650","712511","16385246600","1128929723000","49083901"
"2019/06/12","23850","-550","-2.25","24400","24600","23800","228037","5472749150","1170651038850","49083901"
"2019/06/11","24400","1000","4.27","23650","24500","23650","384099","9309004050","1197647184400","49083901"
"2019/06/10","23400","450","1.96","23050","23500","22900","286605","6693941250","1148563283400","49083901"
"2019/06/07","22950","-550","-2.34","23500","23650","22800","444121","10238363600","1126475527950","49083901"
"2019/06/05","23500","600","2.62","23600","24350","23450","590085","14096215000","1153471673500","49083901"
"2019/06/04","22900","0","0.00","22900","23200","22450","284745","6477826150","1124021332900","49083901"
"2019/06/03","22900","800","3.62","21800","22900","21650","260446","5844903050","1124021332900","49083901"
"2019/05/31","22100","-100","-0.45","22350","22500","22100","260467","5808036650","1084754212100","49083901"
"2019/05/30","22200","300","1.37","22050","22500","21800","337008","7477614800","1089662602200","49083901"
"2019/05/29","21900","-350","-1.57","22250","22250","21550","291440","6364890950","1074937431900","49083901"
"2019/05/28","22250","500","2.30","21750","22400","21600","317173","6988030900","1092116797250","49083901"
"2019/05/27","21750","300","1.40","21500","21800","20850","274441","5891692800","1067574846750","49083901"
"2019/05/24","21450","-350","-1.61","21600","21950","21350","270902","5853825100","1052849676450","49083901"
"2019/05/23","21800","-1250","-5.42","23200","23300","21700","685935","15118619700","1070029041800","49083901"
"2019/05/22","23050","-350","-1.50","23650","23750","22900","260329","6042389450","1131383918050","49083901"
"2019/05/21","23400","350","1.52","22950","24000","22950","249618","5867821050","1148563283400","49083901"
"2019/05/20","23050","-1150","-4.75","24200","24550","23050","326787","7743369000","1131383918050","49083901"
"2019/05/17","24200","100","0.41","24200","25100","24000","245005","6030436800","1187830404200","49083901"
"2019/05/16","24100","-550","-2.23","25000","25150","23650","324725","7847901150","1182922014100","49083901"
"2019/05/15","24650","150","0.61","24850","25000","24300","336088","8312200350","1209918159650","49083901"
"2019/05/14","24500","250","1.03","23700","25000","23550","443453","10826413750","1202555574500","49083901"
"2019/05/13","24250","-1150","-4.53","25250","25400","24000","385452","9527134950","1190284599250","49083901"
"2019/05/10","25400","-150","-0.59","25500","25750","24700","394151","9939762225","1246731085400","49083901"
"2019/05/09","25550","-450","-1.73","26050","26400","25350","403992","10400418300","1254093670550","49083901"
"2019/05/08","26000","-1250","-4.59","26700","26850","25750","822560","21457385050","1276181426000","49083901"
"2019/05/07","27250","-250","-0.91","27400","27850","27000","329367","9047344150","1337536302250","49083901"
"2019/05/03","27500","-50","-0.18","27550","28000","27400","322127","8926021100","1349807277500","49083901"
"2019/05/02","27550","-400","-1.43","28250","28300","27400","395864","10981585550","1352261472550","49083901"
"2019/04/30","27950","500","1.82","27600","28050","26850","430799","11877204800","1371895032950","49083901"
"2019/04/29","27450","1200","4.57","26450","27450","26400","263597","7127150650","1347353082450","49083901"
"2019/04/26","26250","-1050","-3.85","27000","27400","26200","417904","11053057200","1288452401250","49083901"
"2019/04/25","27300","600","2.25","27250","28200","27100","547084","15119368800","1339990497300","49083901"
"2019/04/24","26700","-400","-1.48","27350","27550","26450","270291","7247494050","1310540156700","49083901"
"2019/04/23","27100","100","0.37","27150","27850","27050","464753","12679667450","1330173717100","49083901"
"2019/04/22","27000","-600","-2.17","27450","27650","26650","282089","7635141200","1325265327000","49083901"
"2019/04/19","27600","550","2.03","27100","27950","26650","487077","13383672900","1354715667600","49083901"
"2019/04/18","27050","200","0.74","27150","28200","26650","1274574","34995713750","1327719522050","49083901"
"2019/04/17","26850","1850","7.40","25200","27150","25200","1149289","30568996750","1317902741850","49083901"
"2019/04/16","25000","-400","-1.57","25550","25550","25000","174126","4381084100","1227097525000","49083901"
"2019/04/15","25400","350","1.40","25050","25700","25000","238161","6049189350","1246731085400","49083901"
"2019/04/12","25050","-150","-0.60","25050","25400","24800","205884","5165343750","1229551720050","49083901"
"2019/04/11","25200","300","1.20","25000","25350","25000","226609","5699305600","1236914305200","49083901"
"2019/04/10","24900","-500","-1.97","25150","25200","24650","394587","9841766650","1222189134900","49083901"
"2019/04/09","25400","300","1.20","25100","25550","24900","279704","7051795650","1246731085400","49083901"
"2019/04/08","25100","-800","-3.09","26150","26150","25050","207569","5248161200","1232005915100","49083901"
"2019/04/05","25900","100","0.39","25800","25950","25100","275236","7041264150","1271273035900","49083901"
"2019/04/04","25800","500","1.98","25300","26500","25050","738504","19183226350","1266364645800","49083901"
"2019/04/03","25300","950","3.90","24350","25300","24250","378497","9435159200","1241822695300","49083901"
"2019/04/02","24350","-150","-0.61","24900","24900","24300","266718","6567593750","1195192989350","49083901"
"2019/04/01","24500","1100","4.70","23500","24750","23500","396450","9659693150","1202555574500","49083901"
"2019/03/29","23400","500","2.18","23250","23600","22900","423605","9813602100","1148563283400","49083901"
"2019/03/28","22900","-850","-3.58","23650","24100","22900","403537","9331344450","1124021332900","49083901"
"2019/03/27","23750","-300","-1.25","24150","24200","23350","218217","5213522500","1165742648750","49083901"
"2019/03/26","24050","150","0.63","23950","24400","23350","411222","9813772300","1180467819050","49083901"
"2019/03/25","23900","-2050","-7.90","25450","25600","23850","666066","16201034950","1173105233900","49083901"
"2019/03/22","25950","250","0.97","26400","26750","25600","389580","10139647850","1273727230950","49083901"
"2019/03/21","25700","500","1.98","25600","26950","25400","929934","24458531700","1261456255700","49083901"
"2019/03/20","25200","600","2.44","24700","25450","24450","355843","8882607550","1236914305200","49083901"
"2019/03/19","24600","-1300","-5.02","25900","25900","24500","557903","13956194400","1207463964600","49083901"
"2019/03/18","25900","-150","-0.58","26250","26300","25550","309590","8035272650","1271273035900","49083901"
"2019/03/15","26050","0","0.00","25900","26200","25450","467541","12053889300","1278635621050","49083901"
"2019/03/14","26050","1200","4.83","24750","27050","24600","1576911","41345156825","1278635621050","49083901"
"2019/03/13","24850","1150","4.85","24000","24950","23800","621177","15236657900","1219734939850","49083901"
"2019/03/12","23700","300","1.28","23350","24000","23200","508438","12065327150","1163288453700","49083901"
"2019/03/11","23400","1500","6.85","22050","23400","21900","439826","10015479500","1148563283400","49083901"
"2019/03/08","21900","150","0.69","21450","22250","21450","314268","6885996550","1074937431900","49083901"
"2019/03/07","21750","-600","-2.68","22200","22600","21500","413633","9181875250","1067574846750","49083901"
"2019/03/06","22350","250","1.13","22250","22900","21900","458612","10232002250","1097025187350","49083901"
"2019/03/05","22100","-950","-4.12","22700","22850","21800","542353","12048799650","1084754212100","49083901"
"2019/03/04","23050","0","0.00","23250","23500","22850","260169","6045415450","1131383918050","49083901"
"2019/02/28","23050","-1000","-4.16","24250","24250","23050","479476","11258556500","1131383918050","49083901"
"2019/02/27","24050","-200","-0.82","24300","24400","23900","169460","4084398250","1180467819050","49083901"
"2019/02/26","24250","-650","-2.61","24950","25150","24100","363784","8886469050","1190284599250","49083901"
"2019/02/25","24900","1050","4.40","24000","25450","24000","980329","24511956500","1222189134900","49083901"
"2019/02/22","23850","-200","-0.83","24000","24450","23650","360536","8638876400","1170651038850","49083901"
"2019/02/21","24050","150","0.63","24200","24650","23500","544039","13172973800","1180467819050","49083901"
"2019/02/20","23900","250","1.06","23350","24250","22700","832747","19571281150","1173105233900","49083901"
"2019/02/19","23650","300","1.28","23450","24000","23250","509234","11997275050","976116761400","41273436"
"2019/02/18","23350","100","0.43","23200","24100","23000","534732","12563082550","963734730600","41273436"
"2019/02/15","23250","-1900","-7.55","25150","25150","22900","868680","20546295650","959607387000","41273436"
"2019/02/14","25150","1050","4.36","24150","25200","23550","519305","12712803050","1038026915400","41273436"
"2019/02/13","24100","50","0.21","24200","25000","24000","406154","9951068350","994689807600","41273436"
"2019/02/12","24050","650","2.78","23450","24600","23300","461748","11162670650","992626135800","41273436"
"2019/02/11","23400","-700","-2.90","23750","23900","22850","582843","13565158650","965798402400","41273436"
"2019/02/08","24100","-650","-2.63","24750","24750","23750","348356","8413001600","994689807600","41273436"
"2019/02/07","24750","1700","7.38","23350","24950","23150","604619","14728327400","1021517541000","41273436"
"2019/02/01","23050","150","0.66","22700","24000","22600","648844","15171328550","951352699800","41273436"
"2019/01/31","22900","100","0.44","22800","23300","22200","461253","10507529850","945161684400","41273436"
"2019/01/30","22800","1100","5.07","21600","23200","21350","756727","17108731700","941034340800","41273436"
"2019/01/29","21700","400","1.88","21000","22150","20700","921836","20022988700","895633561200","41273436"
"2019/01/28","21300","1200","5.97","20250","21550","19700","817502","17031146150","879124186800","41273436"
"2019/01/25","20100","450","2.29","19900","20450","19850","551798","11123111300","829596063600","41273436"
"2019/01/24","19650","400","2.08","19250","19900","19150","338656","6660361700","811023017400","41273436"
"2019/01/23","19250","-600","-3.02","19400","19700","19050","349074","6748265900","794513643000","41273436"
"2019/01/22","19850","-250","-1.24","20000","20000","19450","387585","7625719850","819277704600","41273436"
"2019/01/21","20100","1600","8.65","18700","20250","18650","928048","18280346800","829596063600","41273436"
"2019/01/18","18500","600","3.35","18050","18500","17950","241610","4400869600","763558566000","41273436"
"2019/01/17","17900","50","0.28","18000","18450","17850","271757","4943510000","738794504400","41273436"
"2019/01/16","17850","50","0.28","17950","18100","17700","245449","4387803050","736730832600","41273436"
"2019/01/15","17800","250","1.42","17700","18050","17550","371943","6635162450","734667160800","41273436"
"2019/01/14","17550","-1050","-5.65","18600","18750","17450","451606","8042068600","724348801800","41273436"
"2019/01/11","18600","200","1.09","18550","19300","18400","292393","5503482350","767685909600","41273436"
"2019/01/10","18400","0","0.00","18450","18900","18000","263572","4888166400","759431222400","41273436"
"2019/01/09","18400","1200","6.98","17300","18650","17200","473580","8607852950","759431222400","41273436"
"2019/01/08","17200","300","1.78","16950","17550","16800","374504","6470017950","709903099200","41273436"
"2019/01/07","16900","100","0.60","17050","17300","16800","376914","6428302150","697521068400","41273436"
"2019/01/04","16800","-1250","-6.93","17850","18000","16100","990269","16485079400","693393724800","41273436"
"2019/01/03","18050","-1400","-7.20","19400","19700","18000","314235","5917753200","744985519800","41273436"
"2019/01/02","19450","-650","-3.23","20050","20050","19350","187786","3702477300","802768330200","41273436"
"2018/12/28","20100","400","2.03","19900","20200","19650","162641","3251820550","829596063600","41273436"
"2018/12/27","19700","100","0.51","20000","20150","19600","135645","2681330000","813086689200","41273436"
"2018/12/26","19600","-700","-3.45","19800","20200","19300","250634","4929227100","808959345600","41273436"
"2018/12/24","20300","100","0.50","20200","20350","19700","144112","2885868900","837850750800","41273436"
"2018/12/21","20200","400","2.02","19650","20200","19650","126108","2516085050","833723407200","41273436"
"2018/12/20","19800","-550","-2.70","19950","20200","19600","175499","3477142850","817214032800","41273436"
"2018/12/19","20350","450","2.26","19950","20550","19750","197209","4011579000","839914422600","41273436"
"2018/12/18","19900","-50","-0.25","19550","19950","19550","106576","2111171850","821341376400","41273436"
"2018/12/17","19950","100","0.50","19700","20200","19600","149031","2977121650","823405048200","41273436"
"2018/12/14","19850","-950","-4.57","21000","21000","19600","405280","8082200950","819277704600","41273436"
"2018/12/13","20800","400","1.96","20450","21200","20150","424681","8821883200","858487468800","41273436"
"2018/12/12","20400","1000","5.15","19600","20450","19600","285357","5773983750","841978094400","41273436"
"2018/12/11","19400","50","0.26","19550","19750","19400","191386","3747514500","800704658400","41273436"
"2018/12/10","19350","-1150","-5.61","20000","20100","19250","433767","8480492050","798640986600","41273436"
"2018/12/07","20500","250","1.23","20600","20850","20150","278188","5698821500","846105438000","41273436"
"2018/12/06","20250","-1950","-8.78","21850","22050","20200","609921","12681734250","835787079000","41273436"
"2018/12/05","22200","700","3.26","21150","22400","20750","370687","8034081650","916270279200","41273436"
"2018/12/04","21500","-950","-4.23","22450","22550","21500","280403","6197366850","887378874000","41273436"
"2018/12/03","22450","600","2.75","22100","22500","22100","219055","4888058100","926588638200","41273436"
"2018/11/30","21850","-300","-1.35","22150","22300","21550","295706","6427877650","901824576600","41273436"
"2018/11/29","22150","250","1.14","22300","22650","22100","535238","11981544900","914206607400","41273436"
"2018/11/28","21900","500","2.34","21450","22650","21300","979497","21625611950","903888248400","41273436"
"2018/11/27","21400","1200","5.94","20300","21400","20000","608147","12649721150","883251530400","41273436"
"2018/11/26","20200","200","1.00","19800","20500","19800","458767","9334179250","833723407200","41273436"
"2018/11/23","20000","-100","-0.50","20200","20250","19800","379459","7623082350","825468720000","41273436"
"2018/11/22","20100","-750","-3.60","20900","20900","20050","504769","10271424500","829596063600","41273436"
"2018/11/21","20850","1450","7.47","19250","20900","19200","855914","17462121550","860551140600","41273436"
"2018/11/20","19400","-200","-1.02","19300","19950","19200","472588","9258025750","800704658400","41273436"
"2018/11/19","19600","-100","-0.51","19550","19700","19250","360220","7023423100","808959345600","41273436"
"2018/11/16","19700","-350","-1.75","20100","20300","19400","295757","5858605450","813086689200","41273436"
"2018/11/15","20050","550","2.82","19400","20050","19350","242953","4794038100","827532391800","41273436"
"2018/11/14","19500","-350","-1.76","20200","20450","19450","316851","6276729650","804832002000","41273436"
"2018/11/13","19850","-150","-0.75","19700","20050","19100","375537","7306732150","819277704600","41273436"
"2018/11/12","20000","450","2.30","19450","20300","19300","610203","12217534750","825468720000","41273436"
"2018/11/09","19550","800","4.27","18800","19800","18800","466985","9081926800","806895673800","41273436"
"2018/11/08","18750","300","1.63","18800","19250","18600","357302","6772104500","773876925000","41273436"
"2018/11/07","18450","-1000","-5.14","19650","19650","18300","462161","8761779700","761494894200","41273436"
"2018/11/06","19450","550","2.91","19050","19500","18900","426178","8205783150","802768330200","41273436"
"2018/11/05","18900","-200","-1.05","18950","19100","18450","336056","6300922100","780067940400","41273436"
"2018/11/02","19100","1200","6.70","18250","19100","18100","626790","11684227250","788322627600","41273436"
"2018/11/01","17900","-1100","-5.79","19000","19050","17800","602898","11091534500","738794504400","41273436"
"2018/10/31","19000","-600","-3.06","19600","19600","18850","492159","9387307700","784195284000","41273436"
"2018/10/30","19600","1850","10.42","17900","20050","17900","1139500","21884645200","808959345600","41273436"
"2018/10/29","17750","-300","-1.66","18050","18900","17650","334207","6091778600","732603489000","41273436"
"2018/10/26","18050","-300","-1.63","18550","18550","17650","218435","3948450600","744985519800","41273436"
"2018/10/25","18350","-200","-1.08","18000","18550","17850","194153","3535365950","757367550600","41273436"
"2018/10/24","18550","0","0.00","18900","19200","18400","248123","4659088450","765622237800","41273436"
"2018/10/23","18550","-800","-4.13","19400","19600","18350","203996","3854423800","765622237800","41273436"
"2018/10/22","19350","-200","-1.02","19550","19550","18800","150709","2874513850","798640986600","41273436"
"2018/10/19","19550","750","3.99","18550","19550","18450","232322","4444834400","806895673800","41273436"
"2018/10/18","18800","-1000","-5.05","19900","19900","18600","270915","5158569050","775940596800","41273436"
"2018/10/17","19800","700","3.66","19650","20200","19350","295531","5834817100","817214032800","41273436"
"2018/10/16","19100","600","3.24","18600","19450","18600","272234","5184577200","788322627600","41273436"
"2018/10/15","18500","-550","-2.89","19150","19200","18400","216157","4053980550","763558566000","41273436"
"2018/10/12","19050","450","2.42","18400","19350","18400","246843","4677796250","786258955800","41273436"
"2018/10/11","18600","-1200","-6.06","19250","19850","18550","437887","8339885900","767685909600","41273436"
"2018/10/10","19800","-50","-0.25","19850","20050","19400","303499","5995358600","817214032800","41273436"
"2018/10/08","19850","-850","-4.11","20400","21150","19850","297264","6045639250","819277704600","41273436"
"2018/10/05","20700","-300","-1.43","20750","21250","20550","188838","3941154250","854360125200","41273436"
"2018/10/04","21000","-550","-2.55","21700","21900","20950","198241","4217725200","866742156000","41273436"
"2018/10/02","21550","-250","-1.15","22000","22200","21500","254911","5557007150","889442545800","41273436"
"2018/10/01","21800","-600","-2.68","22350","22500","21800","280580","6158658100","899760904800","41273436"
"2018/09/28","22400","-550","-2.40","23000","23200","22300","320501","7267240350","924524966400","41273436"
"2018/09/27","22950","750","3.38","22400","23250","22350","354873","8137761250","947225356200","41273436"
"2018/09/21","22200","-950","-4.10","23200","23300","22050","554503","12362473650","916270279200","41273436"
"2018/09/20","23150","-850","-3.54","24150","24200","22950","520398","12112998350","955480043400","41273436"
"2018/09/19","24000","-100","-0.41","24450","24450","23900","193119","4650989000","990562464000","41273436"
"2018/09/18","24100","0","0.00","23900","24350","23650","135339","3257966300","994689807600","41273436"
"2018/09/17","24100","-150","-0.62","24250","24350","23950","149105","3589488600","994689807600","41273436"
"2018/09/14","24250","800","3.41","23950","24250","23500","332561","7950270900","1000880823000","41273436"
"2018/09/13","23450","-750","-3.10","24050","24050","23400","438574","10353483550","967862074200","41273436"
"2018/09/12","24200","-650","-2.62","25000","25000","24050","315030","7652504350","998817151200","41273436"
"2018/09/11","24850","250","1.02","24900","25000","24550","227381","5636098100","1025644884600","41273436"
"2018/09/10","24600","-300","-1.20","24900","25000","24500","256728","6336198750","1015326525600","41273436"
"2018/09/07","24900","-1400","-5.32","25700","25750","24500","534139","13320999500","1027708556400","41273436"
"2018/09/06","26300","-500","-1.87","26750","26800","26150","148293","3908973000","1085491366800","41273436"
"2018/09/05","26800","-200","-0.74","27300","27500","26750","261751","7090732850","1106128084800","41273436"
"2018/09/04","27000","300","1.12","26800","27200","26700","200564","5419142350","1114382772000","41273436"
"2018/09/03","26700","0","0.00","26700","26800","26250","191752","5098123850","1102000741200","41273436"
"2018/08/31","26700","850","3.29","25850","27250","25400","423146","11271349350","1102000741200","41273436"
"2018/08/30","25850","-500","-1.90","26750","27050","25750","258434","6809246300","1066918320600","41273436"
"2018/08/29","26350","1250","4.98","25300","27400","25100","912812","24126780700","1087555038600","41273436"
"2018/08/28","25100","-250","-0.99","25900","25900","25100","177748","4530192900","1035963243600","41273436"
"2018/08/27","25350","700","2.84","24750","25450","24500","262612","6577513050","1046281602600","41273436"
"2018/08/24","24650","-350","-1.40","25000","25000","24450","248928","6126986650","1017390197400","41273436"
"2018/08/23","25000","-350","-1.38","25500","25500","24600","262294","6503017700","1031835900000","41273436"
"2018/08/22","25350","-100","-0.39","25650","25800","25200","128582","3275193200","1046281602600","41273436"
"2018/08/21","25450","900","3.67","24550","25800","24500","217023","5484281800","1050408946200","41273436"
"2018/08/20","24550","-700","-2.77","25400","25550","24250","246130","6097375700","1013262853800","41273436"
"2018/08/17","25250","-950","-3.63","26300","26350","25050","269881","6861306600","1042154259000","41273436"
"2018/08/16","26200","300","1.16","25300","26300","24700","223243","5716556550","1081364023200","41273436"
"2018/08/14","25900","600","2.37","25050","26400","25050","180419","4680429000","1068981992400","41273436"
"2018/08/13","25300","-1800","-6.64","26650","26650","25200","308236","7946493600","1044217930800","41273436"
"2018/08/10","27100","-1000","-3.56","28150","28300","26500","387888","10506465950","1118510115600","41273436"
"2018/08/09","28100","-400","-1.40","29150","29550","28050","278817","7968725250","1159783551600","41273436"
"2018/08/08","28500","550","1.97","27950","29600","27850","379781","10910451900","1176292926000","41273436"
"2018/08/07","27950","150","0.54","27800","28550","27700","132108","3704319800","1153592536200","41273436"
"2018/08/06","27800","-900","-3.14","29100","29100","27650","175149","4933244200","1147401520800","41273436"
"2018/08/03","28700","1150","4.17","27750","29600","27750","473963","13731844250","1184547613200","41273436"
"2018/08/02","27550","-1250","-4.34","28500","28700","27550","308521","8642882817","1137083161800","41273436"
"2018/08/01","28800","-600","-2.04","29400","29400","28400","242507","6958179850","1188674956800","41273436"
"2018/07/31","29400","500","1.73","28700","29400","28450","145618","4229052500","1213439018400","41273436"
"2018/07/30","28900","200","0.70","28750","29450","28350","208803","6064811900","1192802300400","41273436"
"2018/07/27","28700","2950","11.46","26000","29350","25900","749899","21230493650","1184547613200","41273436"
"2018/07/26","25750","1200","4.89","24950","25900","24450","306629","7696519700","1062790977000","41273436"
"2018/07/25","24550","-1250","-4.84","25800","26200","24000","527575","12972199100","1013262853800","41273436"
