일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2017/06/13","29300","300","1.03","28800","29600","28750","362507","10610588400","1209311674800","41273436"
"2017/06/12","29000","-1850","-6.00","30350","30350","29000","560746","16566950400","1196929644000","41273436"
"2017/06/09","30850","-550","-1.75","31400","31500","30600","236293","7281176100","1273285500600","41273436"
"2017/06/08","31400","150","0.48","31350","31700","31000","230360","7224248294","1295985890400","41273436"
"2017/06/07","31250","-300","-0.95","31500","31500","30550","406330","12597731838","1289794875000","41273436"
"2017/06/05","31550","300","0.96","31550","31600","30900","213853","6709021550","1302176905800","41273436"
"2017/06/02","31250","500","1.63","31000","31250","30250","330844","10221137950","1289794875000","41273436"
"2017/06/01","30750","1450","4.95","29400","30750","29050","568085","17150515108","1269158157000","41273436"
"2017/05/31","29300","250","0.86","28800","29400","28650","222370","6457317880","1209311674800","41273436"
"2017/05/30","29050","150","0.52","29250","29400","28700","138550","4016078050","1198993315800","41273436"
"2017/05/29","28900","600","2.12","28700","29500","28550","449426","13102373500","1192802300400","41273436"
"2017/05/26","28300","0","0.00","28500","28800","28250","261690","7444247414","1168038238800","41273436"
"2017/05/25","28300","-650","-2.25","28950","29000","28100","417645","11848565510","1168038238800","41273436"
"2017/05/24","28950","150","0.52","28900","29300","28800","211779","6132807200","1194865972200","41273436"
"2017/05/23","28800","-300","-1.03","29100","29300","28750","146151","4217018300","1188674956800","41273436"
"2017/05/22","29100","900","3.19","28150","29500","28150","259365","7539455400","1201056987600","41273436"
"2017/05/19","28200","0","0.00","28400","28600","28100","153147","4349216250","1163910895200","41273436"
"2017/05/18","28200","-250","-0.88","27700","28250","27600","286571","8000027700","1163910895200","41273436"
"2017/05/17","28450","-50","-0.18","28750","28850","28000","251120","7102243000","1174229254200","41273436"
"2017/05/16","28500","-700","-2.40","29550","29650","28250","434431","12580214150","1176292926000","41273436"
"2017/05/15","29200","1350","4.85","27900","29400","27750","498680","14467821350","1205184331200","41273436"
"2017/05/12","27850","0","0.00","28200","28300","27550","252928","7067078325","1149465192600","41273436"
"2017/05/11","27850","800","2.96","27100","28300","27050","446958","12511058750","1149465192600","41273436"
"2017/05/10","27050","-200","-0.73","27400","27750","27050","231723","6335274900","1116446443800","41273436"
"2017/05/08","27250","350","1.30","26900","27300","26500","267341","7181284100","1124701131000","41273436"
"2017/05/04","26900","150","0.56","26850","27100","26650","201559","5419384550","1110255428400","41273436"
"2017/05/02","26750","850","3.28","26050","27050","26050","343858","9206979750","1104064413000","41273436"
"2017/04/28","25900","0","0.00","25750","26200","25650","324076","8392567800","1068981992400","41273436"
"2017/04/27","25900","0","0.00","25850","26050","25450","230964","5954795200","1068981992400","41273436"
"2017/04/26","25900","-100","-0.38","26000","26050","25800","135360","3507579350","1068981992400","41273436"
"2017/04/25","26000","300","1.17","25600","26100","25600","111969","2906243850","1073109336000","41273436"
"2017/04/24","25700","-350","-1.34","26050","26350","25450","155996","4051738850","1060727305200","41273436"
"2017/04/21","26050","-350","-1.33","26200","26300","25800","152042","3957391500","1075173007800","41273436"
"2017/04/20","26400","200","0.76","26450","26800","25750","288872","7623046350","1089618710400","41273436"
"2017/04/19","26200","-400","-1.50","26500","27000","26200","365816","9733520670","1081364023200","41273436"
"2017/04/18","26600","400","1.53","26250","26900","26050","325483","8598735100","1097873397600","41273436"
"2017/04/17","26200","800","3.15","25600","26400","25600","230843","6033812100","1081364023200","41273436"
"2017/04/14","25400","-200","-0.78","25400","25700","25250","89423","2284346600","1048345274400","41273436"
"2017/04/13","25600","400","1.59","25450","25600","25350","107087","2727495950","1056599961600","41273436"
"2017/04/12","25200","100","0.40","25100","25300","24950","64915","1631042850","1040090587200","41273436"
"2017/04/11","25100","-200","-0.79","25400","25600","24700","180868","4547269050","1035963243600","41273436"
"2017/04/10","25300","-600","-2.32","26050","26200","25300","201292","5194422550","1044217930800","41273436"
"2017/04/07","25900","600","2.37","25450","26150","25250","280542","7249063150","1068981992400","41273436"
"2017/04/06","25300","-450","-1.75","25750","25750","25050","149430","3782662350","1044217930800","41273436"
"2017/04/05","25750","150","0.59","25700","25850","25450","140826","3608443400","1062790977000","41273436"
"2017/04/04","25600","100","0.39","25700","25950","25350","230777","5954101050","1056599961600","41273436"
"2017/04/03","25500","600","2.41","25000","25600","24750","167411","4241864250","1052472618000","41273436"
"2017/03/31","24900","-300","-1.19","25200","25250","24750","92404","2302458600","1027708556400","41273436"
"2017/03/30","25200","-200","-0.79","25400","25400","24850","121944","3058561550","1040090587200","41273436"
"2017/03/29","25400","800","3.25","24550","25600","24550","304373","7702559250","1048345274400","41273436"
"2017/03/28","24600","100","0.41","24550","24650","24250","105616","2576532050","1015326525600","41273436"
"2017/03/27","24500","-250","-1.01","24600","24900","24250","75003","1841614600","1011199182000","41273436"
"2017/03/24","24750","350","1.43","24250","24850","24250","168111","4139272850","1021517541000","41273436"
"2017/03/23","24400","100","0.41","24400","24950","24150","151333","3711976850","1007071838400","41273436"
"2017/03/22","24300","-900","-3.57","24950","25050","24100","278488","6787296900","1002944494800","41273436"
"2017/03/21","25200","100","0.40","25100","25250","24650","192450","4792119700","1040090587200","41273436"
"2017/03/20","25100","-350","-1.38","25450","25500","25000","70758","1778693100","1035963243600","41273436"
"2017/03/17","25450","400","1.60","25100","25450","24700","254255","6397312624","1050408946200","41273436"
"2017/03/16","25050","0","0.00","25150","25500","24650","272180","6806083082","1033899571800","41273436"
"2017/03/15","25050","300","1.21","24900","25700","24800","630512","15934963021","1033899571800","41273436"
"2017/03/14","24750","700","2.91","24250","24900","24250","405248","9978023100","1021517541000","41273436"
"2017/03/13","24050","50","0.21","24000","24100","23850","121127","2903906450","992626135800","41273436"
"2017/03/10","24000","0","0.00","24000","24200","23500","153442","3656927500","990562464000","41273436"
"2017/03/09","24000","500","2.13","23650","24300","23500","279883","6717732650","990562464000","41273436"
"2017/03/08","23500","-50","-0.21","23600","23650","23350","102085","2404878550","969925746000","41273436"
"2017/03/07","23550","150","0.64","23450","23600","23050","159709","3742762950","971989417800","41273436"
"2017/03/06","23400","800","3.54","22450","23400","22350","260589","6042221850","965798402400","41273436"
"2017/03/03","22600","400","1.80","22250","22650","22250","283709","6358257250","932779653600","41273436"
"2017/03/02","22200","-200","-0.89","22550","22600","22100","159793","3557590750","916270279200","41273436"
"2017/02/28","22400","-100","-0.44","22600","22650","22250","88587","1984302471","924524966400","41273436"
"2017/02/27","22500","0","0.00","22450","22650","22050","145219","3247465450","928652310000","41273436"
"2017/02/24","22500","-250","-1.10","22750","22950","22200","271002","6090638800","928652310000","41273436"
"2017/02/23","22750","-1150","-4.81","23850","23850","22700","293568","6754731000","938970669000","41273436"
"2017/02/22","23900","150","0.63","23800","24050","23500","177129","4230503650","986435120400","41273436"
"2017/02/21","23750","-50","-0.21","23900","23900","23300","142612","3362609650","980244105000","41273436"
"2017/02/20","23800","900","3.93","22850","23800","22850","258378","6073380250","982307776800","41273436"
"2017/02/17","22900","50","0.22","22700","23200","22650","98540","2264210300","945161684400","41273436"
"2017/02/16","22850","250","1.11","22600","23250","22600","163515","3751263950","943098012600","41273436"
"2017/02/15","22600","-350","-1.53","22900","23200","22550","167889","3830450600","932779653600","41273436"
"2017/02/14","22950","-450","-1.92","23200","23400","22900","168856","3896421400","947225356200","41273436"
"2017/02/13","23400","700","3.08","22700","23400","22350","261879","6044076300","965798402400","41273436"
"2017/02/10","22700","350","1.57","22450","22750","22400","172132","3878824200","936906997200","41273436"
"2017/02/09","22350","250","1.13","22250","22600","22150","196336","4395381000","922461294600","41273436"
"2017/02/08","22100","-250","-1.12","22350","22500","22000","342531","7632442100","912142935600","41273436"
"2017/02/07","22350","-700","-3.04","22900","23200","22100","344843","7754043100","922461294600","41273436"
"2017/02/06","23050","-300","-1.28","23300","23300","22700","268882","6181750900","951352699800","41273436"
"2017/02/03","23350","300","1.30","23300","23450","22500","299164","6838286700","963734730600","41273436"
"2017/02/02","23050","-600","-2.54","23700","23700","23050","220566","5156656000","951352699800","41273436"
"2017/02/01","23650","-150","-0.63","24000","24100","23500","326394","7743100190","976116761400","41273436"
"2017/01/31","23800","-150","-0.63","23950","24000","23400","258556","6108177200","982307776800","41273436"
"2017/01/26","23950","1100","4.81","23050","23950","22950","416759","9831405450","988498792200","41273436"
"2017/01/25","22850","-150","-0.65","23000","23150","22450","234685","5329560750","943098012600","41273436"
"2017/01/24","23000","-250","-1.08","23200","23400","22600","327384","7490413450","949289028000","41273436"
"2017/01/23","23250","200","0.87","23050","23650","22950","246330","5761523300","959607387000","41273436"
"2017/01/20","23050","-800","-3.35","23800","23950","22900","469246","10871768100","951352699800","41273436"
"2017/01/19","23850","-350","-1.45","24550","24550","23650","219003","5247050850","984371448600","41273436"
"2017/01/18","24200","100","0.41","24050","24550","23750","286603","6900562000","998817151200","41273436"
"2017/01/17","24100","150","0.63","23850","24450","23850","260935","6283745400","994689807600","41273436"
"2017/01/16","23950","-1500","-5.89","25300","25350","23850","542849","13119564800","988498792200","41273436"
"2017/01/13","25450","50","0.20","25200","25500","24700","320102","8032763113","1050408946200","41273436"
"2017/01/12","25400","-800","-3.05","26350","26350","25150","281143","7180815400","1048345274400","41273436"
"2017/01/11","26200","400","1.55","26000","26250","25700","266408","6927077150","1081364023200","41273436"
"2017/01/10","25800","200","0.78","25550","26150","25250","366485","9485585850","1064854648800","41273436"
"2017/01/09","25600","600","2.40","25250","25700","24950","198917","5058810250","1056599961600","41273436"
"2017/01/06","25000","250","1.01","25000","25350","24700","256679","6427863050","1031835900000","41273436"
"2017/01/05","24750","-700","-2.75","25400","25400","24650","372218","9258255550","1021517541000","41273436"
"2017/01/04","25450","-800","-3.05","26250","26350","25100","414977","10565995550","1050408946200","41273436"
"2017/01/03","26250","250","0.96","26000","26250","25450","345420","8916379350","1083427695000","41273436"
"2017/01/02","26000","-200","-0.76","26300","26450","25800","245141","6393102850","1073109336000","41273436"
"2016/12/29","26200","750","2.95","25250","26350","25000","403983","10488297700","1081364023200","41273436"
"2016/12/28","25450","200","0.79","25400","25600","25100","170750","4325004750","1050408946200","41273436"
"2016/12/27","25250","400","1.61","24950","25600","24850","331995","8361209200","1042154259000","41273436"
"2016/12/26","24850","-650","-2.55","25650","25700","24800","228600","5722381650","1025644884600","41273436"
"2016/12/23","25500","-100","-0.39","25600","25800","24950","246278","6250548000","1052472618000","41273436"
"2016/12/22","25600","600","2.40","25100","25850","24850","474063","12116271550","1056599961600","41273436"
"2016/12/21","25000","850","3.52","24350","25200","24300","418559","10435510600","1031835900000","41273436"
"2016/12/20","24150","-600","-2.42","24750","24800","24150","276988","6733397500","996753479400","41273436"
"2016/12/19","24750","-200","-0.80","24850","24950","24350","153029","3773547900","1021517541000","41273436"
"2016/12/16","24950","850","3.53","24350","24950","24050","317785","7833970150","1029772228200","41273436"
"2016/12/15","24100","-250","-1.03","24100","24900","24050","380566","9338054850","994689807600","41273436"
"2016/12/14","24350","650","2.74","23950","24400","23700","446233","10767744700","1005008166600","41273436"
"2016/12/13","23700","1400","6.28","22400","23900","22350","543017","12638096150","978180433200","41273436"
"2016/12/12","22300","300","1.36","22050","22450","22050","272500","6082865924","920397622800","41273436"
"2016/12/09","22000","250","1.15","21750","22250","21500","249643","5468306350","908015592000","41273436"
"2016/12/08","21750","1050","5.07","21050","22100","20900","572740","12422823700","897697233000","41273436"
"2016/12/07","20700","-100","-0.48","20850","21100","20650","190893","3980047550","854360125200","41273436"
"2016/12/06","20800","100","0.48","20800","21200","20650","228754","4781463800","858487468800","41273436"
"2016/12/05","20700","-450","-2.13","21050","21250","20550","226077","4700415700","854360125200","41273436"
"2016/12/02","21150","-100","-0.47","20900","21600","20800","178561","3794084300","872933171400","41273436"
"2016/12/01","21250","0","0.00","21300","21400","20600","318317","6697376050","877060515000","41273436"
"2016/11/30","21250","-100","-0.47","21350","21600","21250","152932","3273706350","877060515000","41273436"
"2016/11/29","21350","-250","-1.16","21600","21800","21250","219141","4721682400","881187858600","41273436"
"2016/11/28","21600","-500","-2.26","22300","22300","21500","168076","3677648450","891506217600","41273436"
"2016/11/25","22100","150","0.68","21500","22250","21500","131821","2888926700","912142935600","41273436"
"2016/11/24","21950","50","0.23","21600","22300","21300","294247","6423952350","905951920200","41273436"
"2016/11/23","21900","-700","-3.10","22700","22700","21900","247053","5483131150","903888248400","41273436"
"2016/11/22","22600","-450","-1.95","23200","23250","22600","117913","2681990800","932779653600","41273436"
"2016/11/21","23050","0","0.00","23150","23200","22200","132257","3032655350","951352699800","41273436"
"2016/11/18","23050","0","0.00","23250","23350","22850","173518","3995061200","951352699800","41273436"
"2016/11/17","23050","100","0.44","23200","23250","22950","128952","2970314000","951352699800","41273436"
"2016/11/16","22950","250","1.10","22900","23350","22550","376556","8644992700","947225356200","41273436"
"2016/11/15","22700","100","0.44","22250","22800","22200","142113","3213584950","936906997200","41273436"
"2016/11/14","22600","250","1.12","22350","22900","22100","227356","5113831450","932779653600","41273436"
"2016/11/11","22350","-1050","-4.49","22900","23100","22350","327106","7391374200","922461294600","41273436"
"2016/11/10","23400","250","1.08","23300","23700","22900","270258","6286832850","965798402400","41273436"
"2016/11/09","23150","-250","-1.07","23500","23650","22200","591786","13590451700","955480043400","41273436"
"2016/11/08","23400","-400","-1.68","24050","24100","23250","356423","8409990750","965798402400","41273436"
"2016/11/07","23800","250","1.06","23850","23850","22100","799083","18441314650","982307776800","41273436"
"2016/11/04","23550","-50","-0.21","23350","23900","23350","172043","4067264900","971989417800","41273436"
"2016/11/03","23600","200","0.85","23400","23900","23100","212502","5021576200","974053089600","41273436"
"2016/11/02","23400","-300","-1.27","23500","23600","23250","258843","6065172550","965798402400","41273436"
"2016/11/01","23700","400","1.72","23200","23700","22900","290851","6840644180","978180433200","41273436"
"2016/10/31","23300","100","0.43","23450","23600","23000","317179","7394321500","961671058800","41273436"
"2016/10/28","23200","450","1.98","22800","23800","22650","672649","15705379450","957543715200","41273436"
"2016/10/27","22750","1750","8.33","21200","23300","21200","601598","13482424650","938970669000","41273436"
"2016/10/26","21000","0","0.00","21000","21450","20100","526610","10803358100","866742156000","41273436"
"2016/10/25","21000","-1000","-4.55","22000","22050","20950","454299","9606423050","866742156000","41273436"
"2016/10/24","22000","-500","-2.22","22400","22650","21850","218978","4854732900","908015592000","41273436"
"2016/10/21","22500","-100","-0.44","22500","22850","22150","185004","4161404150","928652310000","41273436"
"2016/10/20","22600","250","1.12","22400","22850","22400","127200","2877475950","932779653600","41273436"
"2016/10/19","22350","-600","-2.61","22950","23000","22300","314068","7086401050","922461294600","41273436"
"2016/10/18","22950","50","0.22","22800","23150","22650","179059","4097476150","947225356200","41273436"
"2016/10/17","22900","-700","-2.97","23600","23750","22650","281646","6471149800","945161684400","41273436"
"2016/10/14","23600","750","3.28","23050","23650","22800","200255","4676827450","974053089600","41273436"
"2016/10/13","22850","-450","-1.93","23450","23550","22800","159884","3692056050","943098012600","41273436"
"2016/10/12","23300","-100","-0.43","23100","23700","23100","165295","3842731050","961671058800","41273436"
"2016/10/11","23400","-250","-1.06","23400","24100","23100","196047","4592247350","965798402400","41273436"
"2016/10/10","23650","-1000","-4.06","24500","24600","23650","343228","8221312800","976116761400","41273436"
"2016/10/07","24650","-150","-0.60","24650","24700","24350","149276","3652661150","1017390197400","41273436"
"2016/10/06","24800","-100","-0.40","24900","25000","24250","220853","5426905350","1023581212800","41273436"
"2016/10/05","24900","-550","-2.16","25350","25500","24600","252152","6283257000","1027708556400","41273436"
"2016/10/04","25450","-50","-0.20","25750","25750","25150","247749","6290333650","1050408946200","41273436"
"2016/09/30","25500","700","2.82","24550","25500","24500","458141","11547929550","1052472618000","41273436"
"2016/09/29","24800","250","1.02","24800","24900","24450","194647","4809240750","1023581212800","41273436"
"2016/09/28","24550","-350","-1.41","25000","25450","24400","412808","10319265550","1013262853800","41273436"
"2016/09/27","24900","250","1.01","24300","24950","24050","213380","5218070800","1027708556400","41273436"
"2016/09/26","24650","-350","-1.40","25200","25200","24550","181003","4470483350","1017390197400","41273436"
"2016/09/23","25000","300","1.21","24950","25150","24550","314963","7831343700","1031835900000","41273436"
"2016/09/22","24700","800","3.35","24500","25000","24000","551139","13554891100","1019453869200","41273436"
"2016/09/21","23900","200","0.84","23850","24000","23500","187960","4467361850","986435120400","41273436"
"2016/09/20","23700","350","1.50","23350","23800","23150","223867","5277334000","978180433200","41273436"
"2016/09/19","23350","200","0.86","22950","23650","22700","279326","6498922600","963734730600","41273436"
"2016/09/13","23150","100","0.43","23600","23950","22450","395360","9138259950","955480043400","41273436"
"2016/09/12","23050","450","1.99","23050","24100","22900","1166089","27519344600","951352699800","41273436"
"2016/09/09","22600","50","0.22","22500","22800","22100","262023","5852210250","932779653600","41273436"
"2016/09/08","22550","-450","-1.96","22800","23200","22450","534611","12166426250","930715981800","41273436"
"2016/09/07","23000","-900","-3.77","23700","23900","22700","713506","16468074050","949289028000","41273436"
"2016/09/06","23900","250","1.06","23800","24000","23500","313367","7448079700","986435120400","41273436"
"2016/09/05","23650","650","2.83","23100","23750","22850","311688","7262965900","976116761400","41273436"
"2016/09/02","23000","-500","-2.13","23500","23550","22750","381725","8779386050","949289028000","41273436"
"2016/09/01","23500","200","0.86","22900","23650","22850","285175","6682459050","969925746000","41273436"
"2016/08/31","23300","-700","-2.92","23650","23700","22850","465312","10787277300","961671058800","41273436"
"2016/08/30","24000","300","1.27","23800","24550","23800","274949","6650799950","990562464000","41273436"
"2016/08/29","23700","-850","-3.46","24450","24450","23100","607102","14271752300","978180433200","41273436"
"2016/08/26","24550","-450","-1.80","24850","24850","24250","262369","6424317300","1013262853800","41273436"
"2016/08/25","25000","-600","-2.34","25600","25600","24750","379993","9512720050","1031835900000","41273436"
"2016/08/24","25600","350","1.39","25400","25900","25300","424411","10912614950","1056599961600","41273436"
"2016/08/23","25250","-50","-0.20","25450","25500","24900","192448","4864130550","1042154259000","41273436"
"2016/08/22","25300","1000","4.12","24350","25550","24250","440267","11024452100","1044217930800","41273436"
"2016/08/19","24300","-200","-0.82","24500","24900","24300","210521","5168635850","1002944494800","41273436"
"2016/08/18","24500","450","1.87","24250","24550","23750","375226","9105406750","1011199182000","41273436"
"2016/08/17","24050","1200","5.25","22750","24250","22650","690453","16405498600","992626135800","41273436"
"2016/08/16","22850","-650","-2.77","23350","23500","22500","382397","8803058300","943098012600","41273436"
"2016/08/12","23500","-100","-0.42","23600","23900","23300","185267","4364777950","969925746000","41273436"
"2016/08/11","23600","-250","-1.05","23700","23950","23450","234004","5540569650","974053089600","41273436"
"2016/08/10","23850","50","0.21","23800","24150","23150","481994","11324324950","984371448600","41273436"
"2016/08/09","23800","-650","-2.66","24500","24550","23550","600728","14305247200","982307776800","41273436"
"2016/08/08","24450","-1050","-4.12","25700","25900","24400","351643","8737809750","1009135510200","41273436"
"2016/08/05","25500","150","0.59","25400","25900","25150","228034","5793424450","1052472618000","41273436"
"2016/08/04","25350","-500","-1.93","26100","26450","25050","436433","11125843850","1046281602600","41273436"
"2016/08/03","25850","-150","-0.58","25750","26350","25600","359170","9323572600","1066918320600","41273436"
"2016/08/02","26000","1000","4.00","25000","26200","24850","981461","25318793000","1073109336000","41273436"
"2016/08/01","25000","150","0.60","25300","25400","24700","289146","7220748550","1031835900000","41273436"
"2016/07/29","24850","650","2.69","24000","24850","23750","339079","8296403050","1025644884600","41273436"
"2016/07/28","24200","-350","-1.43","24650","24650","23700","362027","8669483950","998817151200","41273436"
"2016/07/27","24550","100","0.41","24600","25400","24200","406032","10073042700","1013262853800","41273436"
"2016/07/26","24450","-650","-2.59","25150","25200","24300","459319","11265695900","1009135510200","41273436"
"2016/07/25","25100","1350","5.68","24200","25250","24000","889618","22163039400","1035963243600","41273436"
"2016/07/22","23750","-400","-1.66","24150","24450","23550","412753","9835677700","980244105000","41273436"
"2016/07/21","24150","1800","8.05","22550","24950","22550","1602219","38399561250","996753479400","41273436"
"2016/07/20","22350","200","0.90","22050","22500","21700","278074","6111167150","922461294600","41273436"
"2016/07/19","22150","-350","-1.56","22300","22600","22050","254937","5694986350","914206607400","41273436"
"2016/07/18","22500","-100","-0.44","22650","23000","22250","242251","5441295300","928652310000","41273436"
"2016/07/15","22600","-700","-3.00","23400","23500","22600","312231","7161628200","932779653600","41273436"
"2016/07/14","23300","-300","-1.27","23600","23750","23150","254118","5926494250","961671058800","41273436"
"2016/07/13","23600","-50","-0.21","23700","24000","23350","226383","5349440800","974053089600","41273436"
"2016/07/12","23650","-250","-1.05","23950","23950","23200","421925","9920166400","976116761400","41273436"
"2016/07/11","23900","1550","6.94","22450","23900","22450","594821","13944899450","986435120400","41273436"
"2016/07/08","22350","-50","-0.22","22450","22550","21950","219315","4883273100","922461294600","41273436"
"2016/07/07","22400","-50","-0.22","22700","22950","22300","184446","4166485150","924524966400","41273436"
"2016/07/06","22450","-200","-0.88","22800","23300","22150","296861","6741900200","926588638200","41273436"
"2016/07/05","22650","-650","-2.79","23300","23450","22550","184234","4195132050","934843325400","41273436"
"2016/07/04","23300","400","1.75","23100","23300","22750","288078","6599461400","961671058800","41273436"
"2016/07/01","22900","50","0.22","22850","23650","22700","333336","7736982600","945161684400","41273436"
"2016/06/30","22850","0","0.00","23000","23150","22750","284483","6518993950","943098012600","41273436"
"2016/06/29","22850","550","2.47","22600","23200","22350","339833","7778151150","943098012600","41273436"
"2016/06/28","22300","300","1.36","21700","22350","21450","294151","6465682000","920397622800","41273436"
"2016/06/27","22000","-300","-1.35","21700","22100","21650","296732","6478210300","908015592000","41273436"
"2016/06/24","22300","-250","-1.11","22750","22950","21050","497001","10969635950","920397622800","41273436"
"2016/06/23","22550","-50","-0.22","22850","23150","22250","280974","6370706300","930715981800","41273436"
"2016/06/22","22600","-300","-1.31","22450","23000","22100","350083","7874093250","932779653600","41273436"
"2016/06/21","22900","300","1.33","22850","23000","22500","189942","4323573750","945161684400","41273436"
"2016/06/20","22600","50","0.22","22950","23100","22450","276870","6287078650","932779653600","41273436"
"2016/06/17","22550","-900","-3.84","23800","23900","22500","461013","10546592150","930715981800","41273436"
"2016/06/16","23450","-550","-2.29","24250","24350","23050","238544","5667942500","967862074200","41273436"
"2016/06/15","24000","450","1.91","23750","24650","23600","726199","17589816600","990562464000","41273436"
"2016/06/14","23550","350","1.51","23200","23600","22750","301217","6964243300","971989417800","41273436"
"2016/06/13","23200","-100","-0.43","23100","23800","22550","237648","5517384750","957543715200","41273436"
"2016/06/10","23300","-500","-2.10","23900","24000","23000","356100","8320014200","961671058800","41273436"
"2016/06/09","23800","-650","-2.66","24350","24450","23500","510681","12193442100","982307776800","41273436"
"2016/06/08","24450","600","2.52","23550","24550","22300","1280180","29802335750","1009135510200","41273436"
"2016/06/07","23850","-800","-3.25","24650","25000","23600","476965","11454747400","984371448600","41273436"
"2016/06/03","24650","550","2.28","24250","24800","23750","610313","14907111550","1017390197400","41273436"
"2016/06/02","24100","1350","5.93","22950","24150","22950","714242","16984722700","994689807600","41273436"
"2016/06/01","22750","550","2.48","22200","23100","22200","441879","10095518300","938970669000","41273436"
"2016/05/31","22200","-950","-4.10","23150","23200","22200","805575","18172422200","916270279200","41273436"
"2016/05/30","23150","350","1.54","22500","23800","22500","463562","10805418350","955480043400","41273436"
"2016/05/27","22800","-750","-3.18","23400","23500","22800","539781","12404223750","941034340800","41273436"
"2016/05/26","23550","150","0.64","23550","24250","22200","976991","22580758550","971989417800","41273436"
"2016/05/25","23400","1400","6.36","22200","23900","21750","1697747","39415757250","965798402400","41273436"
"2016/05/24","22000","1250","6.02","20900","22000","20750","1356120","29308275700","908015592000","41273436"
"2016/05/23","20750","400","1.97","20350","20950","20050","642829","13260647000","856423797000","41273436"
"2016/05/20","20350","1150","5.99","19250","20500","18900","838831","16528710200","839914422600","41273436"
"2016/05/19","19200","-650","-3.27","19950","20050","19050","807577","15625076550","792449971200","41273436"
"2016/05/18","19850","0","0.00","19900","20300","19200","798105","15865451850","819277704600","41273436"
"2016/05/17","19850","-450","-2.22","20400","20450","19300","1129696","22217478500","819277704600","41273436"
"2016/05/16","20300","750","3.84","19600","20500","19550","1105077","22064659450","837850750800","41273436"
"2016/05/13","19550","500","2.62","18950","19700","18800","1176400","22830862050","806895673800","41273436"
"2016/05/12","19050","900","4.96","18100","19300","17850","1280895","23882237050","786258955800","41273436"
"2016/05/11","18150","300","1.68","17950","18350","17700","763921","13753629650","749112863400","41273436"
"2016/05/10","17850","-50","-0.28","18000","18150","17600","753750","13500894350","736730832600","41273436"
"2016/05/09","17900","-50","-0.28","17950","18150","17350","1002894","17807296900","738794504400","41273436"
"2016/05/04","17950","750","4.36","17100","18350","16800","2585367","46372133950","740858176200","41273436"
"2016/05/03","17200","550","3.30","16850","17400","16200","2039838","34665140200","709903099200","41273436"
"2016/05/02","16650","-1900","-10.24","18550","18600","16000","5172035","88746223250","687202709400","41273436"