일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,88100,100,0.11,88900,88900,88000,1799,158986700,379928959400,4312474
2010/01/05,89000,900,1.02,87700,89400,87700,1759,155830400,383810186000,4312474
2010/01/06,88700,-300,-0.34,88600,89300,87700,1384,122540600,382516443800,4312474
2010/01/07,88200,-500,-0.56,87400,88800,87400,1276,112534900,380360206800,4312474
2010/01/08,88000,-200,-0.23,88200,88200,87900,1435,126303700,379497712000,4312474
2010/01/11,87900,-100,-0.11,87800,88200,87800,751,66046300,379066464600,4312474
2010/01/12,88000,100,0.11,87900,88000,86900,812,71065800,379497712000,4312474
2010/01/13,88100,100,0.11,86800,89100,86200,1939,170378900,379928959400,4312474
2010/01/14,90000,1900,2.16,89000,91000,88200,6554,595135600,388122660000,4312474
2010/01/15,90600,600,0.67,91200,91200,90500,831,75429700,390710144400,4312474
2010/01/18,89800,-800,-0.88,89000,90000,88500,1041,93243600,387260165200,4312474
2010/01/19,89800,0,0.00,89000,89800,88800,1125,100063400,387260165200,4312474
2010/01/20,88800,-1000,-1.11,88400,89300,88300,548,48675000,382947691200,4312474
2010/01/21,88000,-800,-0.90,88000,88900,87500,1696,149302600,379497712000,4312474
2010/01/22,87100,-900,-1.02,87100,88100,87100,915,79798600,375616485400,4312474
2010/01/25,86000,-1100,-1.26,87100,87100,85600,1803,155224500,370872764000,4312474
2010/01/26,87900,1900,2.21,86000,87900,86000,933,80834700,379066464600,4312474
2010/01/27,86000,-1900,-2.16,86100,87900,86000,1040,89715800,370872764000,4312474
2010/01/28,86000,0,0.00,87000,87000,86000,360,31018500,370872764000,4312474
2010/01/29,86200,200,0.23,84000,87500,84000,657,55834600,371735258800,4312474
2010/02/01,86100,-100,-0.12,85300,87500,84400,695,59412600,371304011400,4312474
2010/02/02,86400,300,0.35,86100,87200,85600,638,55111900,372597753600,4312474
2010/02/03,85100,-1300,-1.50,87500,87500,85100,995,85900200,366991537400,4312474
2010/02/04,85300,200,0.24,85100,85900,84800,770,65499200,367854032200,4312474
2010/02/05,82500,-2800,-3.28,85000,85800,80100,616,50754800,355779105000,4312474
2010/02/08,84600,2100,2.55,83400,85300,82400,1338,112844000,364835300400,4312474
2010/02/09,86000,1400,1.65,84600,86000,82200,2056,174113400,370872764000,4312474
2010/02/10,86000,0,0.00,87500,87500,86000,1304,112848600,370872764000,4312474
2010/02/11,86500,500,0.58,86000,86500,86000,790,68188500,373029001000,4312474
2010/02/12,87400,900,1.04,86500,87400,86500,1325,115360100,376910227600,4312474
2010/02/16,88500,1100,1.26,87800,89000,83800,2159,190977700,381653949000,4312474
2010/02/17,90900,2400,2.71,89000,91000,89000,2803,254213600,392003886600,4312474
2010/02/18,89900,-1000,-1.10,89900,89900,89900,19,1708100,387691412600,4312474
2010/02/19,91900,2000,2.22,89800,92000,87600,2925,266442000,396316360600,4312474
2010/02/22,90000,-1900,-2.07,91000,91800,90000,1940,177476500,388122660000,4312474
2010/02/23,91300,1300,1.44,90100,91300,90100,502,45665900,393728876200,4312474
2010/02/24,91300,0,0.00,91300,91600,89100,1077,97884300,393728876200,4312474
2010/02/25,91600,300,0.33,91300,91800,90000,1785,163193600,395022618400,4312474
2010/02/26,92500,900,0.98,91600,93800,90500,386,35255700,398903845000,4312474
2010/03/02,95400,2900,3.14,91800,96900,91600,4863,459945200,411410019600,4312474
2010/03/03,93900,-1500,-1.57,95400,95400,92500,352,32966700,404941308600,4312474
2010/03/04,91800,-2100,-2.24,93500,93600,91600,15084,1410252400,395885113200,4312474
2010/03/05,91500,-300,-0.33,91500,92800,90500,479,43786900,394591371000,4312474
2010/03/08,91900,400,0.44,92700,92800,91200,409,37761100,396316360600,4312474
2010/03/09,95000,3100,3.37,92000,95000,91500,6574,623111500,409685030000,4312474
2010/03/10,97000,2000,2.11,95500,100000,93600,5060,490737900,418309978000,4312474
2010/03/11,94600,-2400,-2.47,96900,97000,94500,1080,103394400,407960040400,4312474
2010/03/12,95500,900,0.95,94400,96500,93300,206,19459900,411841267000,4312474
2010/03/15,93000,-2500,-2.62,95300,95300,92500,232,21641800,401060082000,4312474
2010/03/16,93400,400,0.43,92500,94500,92400,149,13860000,402785071600,4312474
2010/03/17,93400,0,0.00,93900,93900,92600,165,15422100,402785071600,4312474
2010/03/18,93900,500,0.54,93900,97900,91200,1123,103678900,404941308600,4312474
2010/03/19,93900,0,0.00,94100,94700,93200,525,49080500,404941308600,4312474
2010/03/22,92800,-1100,-1.17,93800,95000,90000,219,20001200,400197587200,4312474
2010/03/23,94500,1700,1.83,92900,94900,92000,454,41947100,407528793000,4312474
2010/03/24,94000,-500,-0.53,94300,94400,92400,297,27815700,405372556000,4312474
2010/03/25,92900,-1100,-1.17,93900,94900,92500,895,83115300,400628834600,4312474
2010/03/26,93000,100,0.11,92900,93000,91000,376,34610600,401060082000,4312474
2010/03/29,92500,-500,-0.54,92000,92500,91200,526,48307300,398903845000,4312474
2010/03/30,92200,-300,-0.32,92600,94300,88500,4291,390520000,397610102800,4312474
2010/03/31,93900,1700,1.84,92000,94000,91000,3044,278425000,404941308600,4312474
2010/04/01,92000,-1900,-2.02,92900,94000,91700,1946,179175400,396747608000,4312474
2010/04/02,91500,-500,-0.54,91000,92100,91000,44,4010100,394591371000,4312474
2010/04/05,92800,1300,1.42,90400,92900,89000,1308,117558900,400197587200,4312474
2010/04/06,91000,-1800,-1.94,93300,93800,90800,1095,99968800,392435134000,4312474
2010/04/07,89400,-1600,-1.76,90000,90300,89300,515,46129500,385535175600,4312474
2010/04/08,88600,-800,-0.89,89500,89600,88600,579,51500700,382085196400,4312474
2010/04/09,90800,2200,2.48,88700,90900,88200,331,29427300,391572639200,4312474
2010/04/12,88900,-1900,-2.09,89900,90900,88900,95,8512200,383378938600,4312474
2010/04/13,88500,-400,-0.45,89500,91000,88000,1396,124011200,381653949000,4312474
2010/04/14,88500,0,0.00,88500,90400,88400,2653,235413900,381653949000,4312474
2010/04/15,88500,0,0.00,91400,91400,88500,955,84594800,381653949000,4312474
2010/04/16,90500,2000,2.26,90900,90900,88000,403,35689500,390278897000,4312474
2010/04/19,90100,-400,-0.44,91500,91500,88800,62,5542600,388553907400,4312474
2010/04/20,89800,-300,-0.33,90900,90900,88400,3611,319799000,387260165200,4312474
2010/04/21,89500,-300,-0.33,91500,91500,87800,23030,2064654600,385966423000,4312474
2010/04/22,91500,2000,2.23,90000,91800,88900,949,85790300,394591371000,4312474
2010/04/23,92400,900,0.98,92600,92700,91300,290,26647700,398472597600,4312474
2010/04/26,92200,-200,-0.22,92400,93400,90500,2526,233454900,397610102800,4312474
2010/04/27,91200,-1000,-1.08,91000,92600,90500,337,30533400,393297628800,4312474
2010/04/28,93000,1800,1.97,90000,93000,88600,1642,149303800,401060082000,4312474
2010/04/29,89700,-3300,-3.55,92000,92800,89600,566,50969500,386828917800,4312474
2010/04/30,90200,500,0.56,90900,90900,88900,96,8600900,388985154800,4312474
2010/05/03,91400,1200,1.33,88800,91400,88100,422,37622600,394160123600,4312474
2010/05/04,88100,-3300,-3.61,90000,90900,88000,1369,121257100,379928959400,4312474
2010/05/06,87000,-1100,-1.25,86500,87000,85900,541,46639900,375185238000,4312474
2010/05/07,85000,-2000,-2.30,85600,87700,84500,802,68305100,366560290000,4312474
2010/05/10,85800,800,0.94,85200,87200,85200,200,17079400,370010269200,4312474
2010/05/11,84300,-1500,-1.75,85800,86000,84300,252,21401700,363541558200,4312474
2010/05/12,85000,700,0.83,84900,87500,84900,176,15044000,366560290000,4312474
2010/05/13,85900,900,1.06,85000,86400,84500,680,57986000,370441516600,4312474
2010/05/14,87000,1100,1.28,83100,87500,83100,657,56801900,375185238000,4312474
2010/05/17,86500,-500,-0.57,86000,86500,84200,838,71869700,373029001000,4312474
2010/05/18,86500,0,0.00,84700,88500,84500,679,59232700,373029001000,4312474
2010/05/19,84200,-2300,-2.66,88000,88000,84200,188,16131600,363110310800,4312474
2010/05/20,83800,-400,-0.48,84500,85000,83500,1141,96548000,361385321200,4312474
2010/05/24,83500,-300,-0.36,82500,83800,82500,473,39517000,360091579000,4312474
2010/05/25,82500,-1000,-1.20,83000,83500,80700,957,78574200,355779105000,4312474
2010/05/26,81100,-1400,-1.70,81500,81500,80000,2065,166919000,349741641400,4312474
2010/05/27,81700,600,0.74,81100,81800,80500,948,77284300,352329125800,4312474
2010/05/28,83000,1300,1.59,81700,83900,80300,1007,81506600,357935342000,4312474
2010/05/31,83500,500,0.60,83000,84900,81400,563,46802500,360091579000,4312474
2010/06/01,82700,-800,-0.96,83400,83400,82000,200,16540200,356641599800,4312474
2010/06/03,83000,300,0.36,82700,83000,81100,895,73636200,357935342000,4312474
2010/06/04,82800,-200,-0.24,82000,82800,81300,270,22071000,357072847200,4312474
2010/06/07,83000,200,0.24,81000,83000,81000,384,31770700,357935342000,4312474
2010/06/08,83000,0,0.00,82900,83400,82500,852,70604300,357935342000,4312474
2010/06/09,82900,-100,-0.12,82500,83000,82100,126,10393700,357504094600,4312474
2010/06/10,83500,600,0.72,83000,83500,82700,1031,85622500,360091579000,4312474
2010/06/11,83300,-200,-0.24,85000,85000,83200,340,28545400,359229084200,4312474
2010/06/14,83400,100,0.12,83500,83500,83000,466,38781900,359660331600,4312474
2010/06/15,83400,0,0.00,83000,83500,82400,256,21244800,359660331600,4312474
2010/06/16,82700,-700,-0.84,83200,83200,82500,345,28611200,356641599800,4312474
2010/06/17,82100,-600,-0.73,82500,83000,82100,216,17860600,354054115400,4312474
2010/06/18,81800,-300,-0.37,81500,82300,81500,51,4164800,352760373200,4312474
2010/06/21,81900,100,0.12,81100,83000,81100,429,35223300,353191620600,4312474
2010/06/22,82700,800,0.98,83000,83000,82500,1206,99792600,356641599800,4312474
2010/06/23,82400,-300,-0.36,83000,83000,82400,719,59484100,355347857600,4312474
2010/06/24,83500,1100,1.33,82500,84000,82500,733,60994700,360091579000,4312474
2010/06/25,86000,2500,2.99,83100,87000,83100,644,55104300,370872764000,4312474
2010/06/28,87700,1700,1.98,84600,87700,84600,55,4775500,378203969800,4312474
2010/06/29,86300,-1400,-1.60,88000,88200,84700,404,34728400,372166506200,4312474
2010/06/30,86300,0,0.00,85000,86300,83000,995,83651300,372166506200,4312474
2010/07/01,82700,-3600,-4.17,84300,90000,82600,1806,150574100,356641599800,4312474
2010/07/02,83200,500,0.60,82600,85700,82500,713,59042200,358797836800,4312474
2010/07/05,85200,2000,2.40,83900,86700,82000,1796,148715800,367422784800,4312474
2010/07/06,85600,400,0.47,83900,87600,83000,234,19831100,369147774400,4312474
2010/07/07,84900,-700,-0.82,86000,86400,83400,949,80133800,366129042600,4312474
2010/07/08,84400,-500,-0.59,86500,86500,84400,338,28611900,363972805600,4312474
2010/07/09,85000,600,0.71,84500,86300,84400,43,3645200,366560290000,4312474
2010/07/12,87300,2300,2.71,85000,87800,85000,301,26087000,376478980200,4312474
2010/07/13,85900,-1400,-1.60,85000,86600,84600,656,55870000,370441516600,4312474
2010/07/14,84200,-1700,-1.98,84300,85500,83600,763,64429900,363110310800,4312474
2010/07/15,85200,1000,1.19,84000,85400,84000,245,20714900,367422784800,4312474
2010/07/16,88500,3300,3.87,83800,88500,83700,511,43130100,381653949000,4312474
2010/07/19,87800,-700,-0.79,88000,88000,82300,529,44903100,378635217200,4312474
2010/07/20,85900,-1900,-2.16,85900,87600,84900,378,32211700,370441516600,4312474
2010/07/21,85000,-900,-1.05,83900,87300,83400,932,79185700,366560290000,4312474
2010/07/22,84000,-1000,-1.18,84900,85000,83500,384,32277600,362247816000,4312474
2010/07/23,85000,1000,1.19,85200,85300,84000,9015,760806900,366560290000,4312474
2010/07/26,85000,0,0.00,84200,86000,84200,4200,355496400,366560290000,4312474
2010/07/27,85100,100,0.12,85100,86200,85000,606,51637900,366991537400,4312474
2010/07/28,85000,-100,-0.12,85100,86400,84600,105,8919600,366560290000,4312474
2010/07/29,85000,0,0.00,85400,85400,84100,324,27518200,366560290000,4312474
2010/07/30,85600,600,0.71,84200,85600,84200,228,19279400,369147774400,4312474
2010/08/02,85500,-100,-0.12,85600,85600,84000,2368,200361300,368716527000,4312474
2010/08/03,85500,0,0.00,86400,86400,85500,774,66180800,368716527000,4312474
2010/08/04,85500,0,0.00,84900,85600,84900,1570,133637000,368716527000,4312474
2010/08/05,85500,0,0.00,85100,86500,85100,166,14192500,368716527000,4312474
2010/08/06,88200,2700,3.16,85000,94000,84400,4053,352923200,380360206800,4312474
2010/08/09,88200,0,0.00,88200,90000,88100,909,80671300,380360206800,4312474
2010/08/10,88300,100,0.11,88200,88400,88200,104,9182400,380791454200,4312474
2010/08/11,88000,-300,-0.34,88200,88200,87000,886,77873200,379497712000,4312474
2010/08/12,89500,1500,1.70,85100,89500,85100,1436,122581500,385966423000,4312474
2010/08/13,90000,500,0.56,87800,90300,87800,900,80766100,388122660000,4312474
2010/08/16,90000,0,0.00,90100,90400,90000,1212,109176000,388122660000,4312474
2010/08/17,91500,1500,1.67,88900,91500,88900,1195,107562400,394591371000,4312474
2010/08/18,92400,900,0.98,91600,93500,91600,1688,155997200,398472597600,4312474
2010/08/19,93000,600,0.65,90900,93700,90900,389,35739300,401060082000,4312474
2010/08/20,92400,-600,-0.65,91700,93900,91600,109,10094000,398472597600,4312474
2010/08/23,92100,-300,-0.32,91500,92300,91500,4,368000,397178855400,4312474
2010/08/24,91600,-500,-0.54,90200,91900,90200,61,5532500,395022618400,4312474
2010/08/25,92500,900,0.98,90500,92500,88500,644,57522800,398903845000,4312474
2010/08/26,91700,-800,-0.86,92700,93100,90200,420,38464200,395453865800,4312474
2010/08/27,90800,-900,-0.98,92400,92400,90000,507,46287700,391572639200,4312474
2010/08/30,90900,100,0.11,91900,91900,90500,249,22620000,392003886600,4312474
2010/08/31,91900,1000,1.10,89600,92000,89600,427,38497600,396316360600,4312474
2010/09/01,91700,-200,-0.22,89600,91900,89600,171,15479000,395453865800,4312474
2010/09/02,91700,0,0.00,90400,93200,90400,158,14466700,395453865800,4312474
2010/09/03,92800,1100,1.20,91000,93400,90200,408,37198700,400197587200,4312474
2010/09/06,92800,0,0.00,93000,93300,92000,262,24274200,400197587200,4312474
2010/09/07,91600,-1200,-1.29,91600,92800,91600,130,11975400,395022618400,4312474
2010/09/08,91900,300,0.33,91000,92100,91000,170,15598700,396316360600,4312474
2010/09/09,92000,100,0.11,92000,92500,90800,235,21578600,396747608000,4312474
2010/09/10,91000,-1000,-1.09,92900,92900,90300,796,72264500,392435134000,4312474
2010/09/13,91300,300,0.33,90600,92000,90600,114,10369700,393728876200,4312474
2010/09/14,91300,0,0.00,90800,91800,90800,389,35477100,393728876200,4312474
2010/09/15,91900,600,0.66,91100,91900,90300,445,40492600,396316360600,4312474
2010/09/16,90800,-1100,-1.20,92500,92800,88600,453,41101700,391572639200,4312474
2010/09/17,91500,700,0.77,89300,91900,89300,398,36295100,394591371000,4312474
2010/09/20,92000,500,0.55,92900,92900,92000,156,14375500,396747608000,4312474
2010/09/24,96000,4000,4.35,92000,96000,92000,2348,220839600,413997504000,4312474
2010/09/27,98000,2000,2.08,96200,98900,95000,4501,437305100,422622452000,4312474
2010/09/28,96900,-1100,-1.12,97000,98800,96800,303,29417800,417878730600,4312474
2010/09/29,100000,3100,3.20,99800,100000,98000,1219,121244500,431247400000,4312474
2010/09/30,115000,15000,15.00,115000,115000,115000,7844,902060000,495934510000,4312474
2010/10/01,132000,17000,14.78,132000,132000,127000,11807,1557505000,569246568000,4312474
2010/10/04,126500,-5500,-4.17,131000,134500,122500,30897,3921466000,545527961000,4312474
2010/10/05,118500,-8000,-6.32,130000,130000,117500,16245,1994339500,511028169000,4312474
2010/10/06,116000,-2500,-2.11,118500,119500,114000,11802,1374189500,500246984000,4312474
2010/10/07,115000,-1000,-0.86,119000,122000,112500,12462,1449380000,495934510000,4312474
2010/10/08,111500,-3500,-3.04,115000,116000,110500,6766,758708500,480840851000,4312474
2010/10/11,110500,-1000,-0.90,112000,113000,109000,5313,588796000,476528377000,4312474
2010/10/12,108500,-2000,-1.81,109500,110500,105500,6278,674632500,467903429000,4312474
2010/10/13,108500,0,0.00,110500,111500,107000,3438,374966000,467903429000,4312474
2010/10/14,112500,4000,3.69,110000,114500,108000,5706,635030000,485153325000,4312474
2010/10/15,110000,-2500,-2.22,113000,113500,109500,2024,223681000,474372140000,4312474
2010/10/18,108500,-1500,-1.36,108000,112500,106500,13577,1497517500,467903429000,4312474
2010/10/19,109500,1000,0.92,111000,112500,109000,2070,227819500,472215903000,4312474
2010/10/20,112000,2500,2.28,109000,113000,107500,12201,1352371000,482997088000,4312474
2010/10/21,119500,7500,6.70,114000,126500,111500,29748,3462067500,515340643000,4312474
2010/10/22,123500,4000,3.35,118500,125000,118000,7313,903062000,532590539000,4312474
2010/10/25,119500,-4000,-3.24,121000,124500,119500,2815,342863000,515340643000,4312474
2010/10/26,119000,-500,-0.42,119500,121500,118000,1533,182890500,513184406000,4312474
2010/10/27,117000,-2000,-1.68,118000,119000,117000,1490,175555000,504559458000,4312474
2010/10/28,117500,500,0.43,117000,120000,117000,2141,255694500,506715695000,4312474
2010/10/29,118500,1000,0.85,117000,119000,115500,1471,174366500,511028169000,4312474
2010/11/01,116500,-2000,-1.69,116500,118000,116000,519,60559000,502403221000,4312474
2010/11/02,114500,-2000,-1.72,116500,117000,114500,984,113406000,493778273000,4312474
2010/11/03,113500,-1000,-0.87,114000,115000,113500,741,84225500,489465799000,4312474
2010/11/04,115500,2000,1.76,114000,119500,114000,1857,217791000,498090747000,4312474
2010/11/05,118000,2500,2.16,116500,118000,114500,593,68716000,508871932000,4312474
2010/11/08,115500,-2500,-2.12,116500,116500,113000,1142,130924500,498090747000,4312474
2010/11/09,119000,3500,3.03,115500,119000,115500,2127,248589500,513184406000,4312474
2010/11/10,118500,-500,-0.42,118500,119000,117000,1996,234207500,511028169000,4312474
2010/11/11,118000,-500,-0.42,119500,119500,117500,505,59650500,508871932000,4312474
2010/11/12,118500,500,0.42,117000,118500,115000,51870,5967707500,511028169000,4312474
2010/11/15,120000,1500,1.27,118500,122500,118000,1262,152267500,517496880000,4312474
2010/11/16,125500,5500,4.58,135000,135000,125000,2927,373898000,541215487000,4312474
2010/11/17,123000,-2500,-1.99,129000,129000,122000,1537,190840000,530434302000,4312474
2010/11/18,121000,-2000,-1.63,123000,124500,119500,32948,3897813500,521809354000,4312474
2010/11/19,123500,2500,2.07,119500,125500,119500,2182,269945500,532590539000,4312474
2010/11/22,123500,0,0.00,123000,126000,122500,3568,440237500,532590539000,4312474
2010/11/23,120500,-3000,-2.43,122500,125500,120500,1806,220196000,519653117000,4312474
2010/11/24,119000,-1500,-1.24,115000,120500,115000,1691,199850000,513184406000,4312474
2010/11/25,120000,1000,0.84,121000,125000,118500,2797,343809000,517496880000,4312474
2010/11/26,116000,-4000,-3.33,119500,120000,115000,5062,592804000,500246984000,4312474
2010/11/29,117000,1000,0.86,118000,119000,117000,410,48306000,504559458000,4312474
2010/11/30,118000,1000,0.85,118500,118500,117000,336,39577000,508871932000,4312474
2010/12/01,123000,5000,4.24,118000,123000,118000,6476,783679500,530434302000,4312474
2010/12/02,123000,0,0.00,120000,123000,118500,53428,6462485000,530434302000,4312474
2010/12/03,123000,0,0.00,121000,123500,121000,1448,177231000,530434302000,4312474
2010/12/06,125000,2000,1.63,124500,125000,123000,1304,162005000,539059250000,4312474
2010/12/07,124000,-1000,-0.80,126000,129000,123000,1891,237409000,534746776000,4312474
2010/12/08,124000,0,0.00,121500,125500,121500,556,68632000,534746776000,4312474
2010/12/09,127000,3000,2.42,123000,127000,123000,945,118593000,547684198000,4312474
2010/12/10,125500,-1500,-1.18,128000,128000,124500,2473,309921500,541215487000,4312474
2010/12/13,127000,1500,1.20,125000,129000,125000,2932,372519000,547684198000,4312474
2010/12/14,125500,-1500,-1.18,126000,127500,123000,26123,3184272000,541215487000,4312474
2010/12/15,123000,-2500,-1.99,125500,128000,123000,30074,3707400500,530434302000,4312474
2010/12/16,123000,0,0.00,124500,125000,122000,3521,433708500,530434302000,4312474
2010/12/17,125000,2000,1.63,123000,125000,122500,2044,252458500,539059250000,4312474
2010/12/20,124000,-1000,-0.80,123000,125000,121500,2511,306976500,534746776000,4312474
2010/12/21,125000,1000,0.81,124000,125000,123000,4358,540310000,539059250000,4312474
2010/12/22,120000,-5000,-4.00,125000,125500,118500,59198,7118292500,517496880000,4312474
2010/12/23,121500,1500,1.25,119500,121500,119500,43352,5124522500,523965591000,4312474
2010/12/24,122500,1000,0.82,121500,122500,121000,15387,1838632500,528278065000,4312474
2010/12/27,122500,0,0.00,122500,124000,121000,2104,258924000,528278065000,4312474
2010/12/28,121000,-1500,-1.22,121500,121500,117500,54268,6383774000,521809354000,4312474
2010/12/29,117500,-3500,-2.89,121000,121000,117500,24254,2772977500,506715695000,4312474
2010/12/30,116500,-1000,-0.85,116000,116500,115000,8245,955445500,502403221000,4312474
2011/01/03,116000,-500,-0.43,119500,119500,116000,5471,640814500,500246984000,4312474
2011/01/04,116500,500,0.43,115000,118000,114000,4871,564563000,502403221000,4312474
2011/01/05,116500,0,0.00,116000,117000,115500,2380,278862000,502403221000,4312474
2011/01/06,117000,500,0.43,117000,117500,116000,2561,298552500,504559458000,4312474
2011/01/07,118000,1000,0.85,117500,118500,116000,2776,326554500,508871932000,4312474
2011/01/10,117500,-500,-0.42,117000,118000,117000,1532,180060500,506715695000,4312474
2011/01/11,117500,0,0.00,118500,118500,116500,824,96568000,506715695000,4312474
2011/01/12,118000,500,0.43,116500,118000,116000,2775,324881000,508871932000,4312474
2011/01/13,118500,500,0.42,117500,120000,117000,6293,747256500,511028169000,4312474
2011/01/14,120000,1500,1.27,120000,120500,118500,1622,194154500,517496880000,4312474
2011/01/17,124000,4000,3.33,121500,126000,120000,8726,1063048500,534746776000,4312474
2011/01/18,126000,2000,1.61,126000,127500,124000,8246,1053273500,543371724000,4312474
2011/01/19,130000,4000,3.17,130500,130500,126500,9812,1264813500,560621620000,4312474
2011/01/20,128000,-2000,-1.54,128000,130000,126000,7072,907086500,551996672000,4312474
2011/01/21,127000,-1000,-0.78,127000,130500,126000,6109,781742000,547684198000,4312474
2011/01/24,130000,3000,2.36,127500,131500,127000,3387,436863000,560621620000,4312474
2011/01/25,139500,9500,7.31,130500,139500,130500,4992,669290500,601590123000,4312474
2011/01/26,138000,-1500,-1.08,139000,142000,137500,4326,602442000,595121412000,4312474
2011/01/27,146000,8000,5.80,140500,148500,138000,11866,1718379500,629621204000,4312474
2011/01/28,149500,3500,2.40,148000,152000,145000,16104,2381390000,644714863000,4312474
2011/01/31,129000,-8500,-6.18,137000,137000,128000,9331,1233377000,556309146000,4312474
2011/02/01,132000,3000,2.33,129000,132000,124000,9328,1202860500,569246568000,4312474
2011/02/07,132000,0,0.00,133500,138500,128500,8251,1093934000,569246568000,4312474
2011/02/08,131000,-1000,-0.76,134000,134000,129500,2878,376235500,564934094000,4312474
2011/02/09,131000,0,0.00,132000,132500,129000,1769,231285500,564934094000,4312474
2011/02/10,125000,-6000,-4.58,126000,129000,124000,7097,892784000,539059250000,4312474
2011/02/11,119500,-5500,-4.40,124500,124500,118000,11717,1404477500,515340643000,4312474
2011/02/14,122000,2500,2.09,119000,122000,116000,7683,921462000,526121828000,4312474
2011/02/15,115000,-7000,-5.74,127500,129000,113500,20705,2475616500,495934510000,4312474
2011/02/16,115000,0,0.00,112500,116000,112500,2816,322288000,495934510000,4312474
2011/02/17,113000,-2000,-1.74,113500,115000,112000,3262,368830000,487309562000,4312474
2011/02/18,114500,1500,1.33,113000,115000,113000,1325,150466500,493778273000,4312474
2011/02/21,110500,-4000,-3.49,113500,115000,110500,4351,487643000,476528377000,4312474
2011/02/22,110500,0,0.00,110000,111000,108500,5638,618706000,476528377000,4312474
2011/02/23,112000,1500,1.36,109000,113000,108000,6916,756675500,526715952000,4702821
2011/02/24,112500,500,0.45,111500,115000,111000,2021,227340000,529067362500,4702821
2011/02/25,109500,-3000,-2.67,111500,112500,109000,3389,372048000,514958899500,4702821
2011/02/28,110000,500,0.46,108500,111000,108500,1812,198455500,517310310000,4702821
2011/03/02,112500,2500,2.27,110000,115000,110000,4380,493483500,529067362500,4702821
2011/03/03,111500,-1000,-0.89,111500,114500,109500,3553,393178000,524364541500,4702821
2011/03/04,113000,1500,1.35,111500,113000,111000,1342,149927500,531418773000,4702821
2011/03/07,112500,-500,-0.44,112000,113000,111500,1157,129887500,529067362500,4702821
2011/03/08,113000,500,0.44,113000,113000,111500,2528,284194500,531418773000,4702821
2011/03/09,115000,2000,1.77,114000,115500,112000,3771,428911000,540824415000,4702821
2011/03/10,117000,2000,1.74,115000,118500,114000,2491,291068000,550230057000,4702821
