일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2012/05/16,12700,-350,-2.68,13000,13050,12700,17610,225405500,597258267000,47028210
2012/05/17,12300,-400,-3.15,12750,12900,12300,12700,159929000,578446983000,47028210
2012/05/18,12600,300,2.44,12100,12600,12100,8568,106308300,592555446000,47028210
2012/05/21,12800,200,1.59,12600,12800,12300,11361,141818800,601961088000,47028210
2012/05/22,12600,-200,-1.56,12650,12850,12300,18427,230025200,592555446000,47028210
2012/05/23,12600,0,0.00,12600,12700,12300,16477,204869400,592555446000,47028210
2012/05/24,12600,0,0.00,12650,12700,12300,17810,221719000,592555446000,47028210
2012/05/25,12650,50,0.40,12400,12650,12400,7240,90630500,594906856500,47028210
2012/05/29,12600,-50,-0.40,12400,12600,12350,15761,196729600,592555446000,47028210
2012/05/30,12050,-550,-4.37,12450,12450,12050,12592,154587750,566689930500,47028210
2012/05/31,12650,600,4.98,12100,12700,11950,28610,352310500,594906856500,47028210
2012/06/01,13100,450,3.56,12450,13150,12450,13591,173925900,616069551000,47028210
2012/06/04,12900,-200,-1.53,12650,13000,12000,9690,123830000,606663909000,47028210
2012/06/05,13000,100,0.78,12600,13050,12600,10593,136853500,611366730000,47028210
2012/06/07,13200,200,1.54,13000,13300,12950,47798,626980100,620772372000,47028210
2012/06/08,13250,50,0.38,13050,13250,12950,6590,86370500,623123782500,47028210
2012/06/11,13400,150,1.13,13250,13450,12950,16936,224683100,630178014000,47028210
2012/06/12,13550,150,1.12,13300,13750,13200,28252,383788600,637232245500,47028210
2012/06/13,13650,100,0.74,13700,13850,13550,18346,251476900,641935066500,47028210
2012/06/14,13650,0,0.00,13750,13800,13600,18769,257518350,641935066500,47028210
2012/06/15,13400,-250,-1.83,13800,13900,13400,58534,792740500,630178014000,47028210
2012/06/18,14000,600,4.48,13500,14050,13500,26940,371427500,658394940000,47028210
2012/06/19,14150,150,1.07,13800,14250,13800,34233,479577250,665449171500,47028210
2012/06/20,14350,200,1.41,14050,14450,14000,12630,179971500,674854813500,47028210
2012/06/21,14350,0,0.00,14350,14400,14000,11345,161773250,674854813500,47028210
2012/06/22,14000,-350,-2.44,14100,14350,13850,24451,345156000,658394940000,47028210
2012/06/25,14300,300,2.14,13950,14300,13400,19639,276021200,672503403000,47028210
2012/06/26,14200,-100,-0.70,14250,14250,13900,15325,215394500,667800582000,47028210
2012/06/27,14100,-100,-0.70,14300,14300,13900,30500,429126000,663097761000,47028210
2012/06/28,14350,250,1.77,13950,14350,13900,8201,116523200,674854813500,47028210
2012/06/29,14450,100,0.70,14300,14450,14100,15140,216930000,679557634500,47028210
2012/07/02,14500,50,0.35,14350,14600,14350,6115,88605000,681909045000,47028210
2012/07/03,14300,-200,-1.38,14300,14500,14150,9852,140305100,672503403000,47028210
2012/07/04,14250,-50,-0.35,14350,14350,13800,22050,308973000,670151992500,47028210
2012/07/05,14150,-100,-0.70,13950,14250,13900,5640,79373500,665449171500,47028210
2012/07/06,14200,50,0.35,13950,14300,13950,8995,126271500,667800582000,47028210
2012/07/09,13800,-400,-2.82,14000,14100,13800,6180,85991500,648989298000,47028210
2012/07/10,14050,250,1.81,13850,14150,13850,4580,64163000,660746350500,47028210
2012/07/11,14150,100,0.71,14000,14650,13850,13620,193654650,665449171500,47028210
2012/07/12,14200,50,0.35,14100,14400,14050,1502,21281400,667800582000,47028210
2012/07/13,14250,50,0.35,14300,14300,14000,10500,147942500,670151992500,47028210
2012/07/16,14000,-250,-1.75,14400,14400,13600,2619,36762000,658394940000,47028210
2012/07/17,14350,350,2.50,13950,14400,13950,11341,162086350,674854813500,47028210
2012/07/18,14250,-100,-0.70,14150,14400,14100,5443,77899750,670151992500,47028210
2012/07/19,14550,300,2.11,14300,14550,14250,10180,146839000,684260455500,47028210
2012/07/20,14400,-150,-1.03,14400,14550,14250,5170,74622000,677206224000,47028210
2012/07/23,14350,-50,-0.35,14300,14400,14050,8090,115241000,674854813500,47028210
2012/07/24,14050,-300,-2.09,14400,14400,14050,2146,30611250,660746350500,47028210
2012/07/25,14050,0,0.00,14000,14050,13850,3074,42871700,660746350500,47028210
2012/07/26,14250,200,1.42,14200,14250,13950,4210,59343500,670151992500,47028210
2012/07/27,14100,-150,-1.05,14300,14500,14100,11816,169435400,663097761000,47028210
2012/07/30,14050,-50,-0.35,14400,14400,14000,16180,228554000,660746350500,47028210
2012/07/31,14400,350,2.49,14350,14400,14000,7900,113027500,677206224000,47028210
2012/08/01,14300,-100,-0.69,14100,14350,14100,17430,249219000,672503403000,47028210
2012/08/02,14300,0,0.00,14100,14300,14100,2800,39930000,672503403000,47028210
2012/08/03,14300,0,0.00,14300,14350,14150,10921,156044800,672503403000,47028210
2012/08/06,14300,0,0.00,14350,14400,14200,21390,305978500,672503403000,47028210
2012/08/07,14250,-50,-0.35,14150,14250,13850,29950,420807000,670151992500,47028210
2012/08/08,14250,0,0.00,14350,14350,14000,13690,193910000,670151992500,47028210
2012/08/09,14250,0,0.00,14250,14350,14100,7010,99892500,670151992500,47028210
2012/08/10,14200,-50,-0.35,14100,14300,14050,7421,105023250,667800582000,47028210
2012/08/13,14250,50,0.35,14300,14300,14000,5434,76906000,670151992500,47028210
2012/08/14,14200,-50,-0.35,14300,14300,14050,3300,46666500,667800582000,47028210
2012/08/16,14200,0,0.00,14200,14200,13950,16561,232844150,667800582000,47028210
2012/08/17,14200,0,0.00,14200,14200,14050,10150,143498000,667800582000,47028210
2012/08/20,14200,0,0.00,14250,14350,14200,22102,315948900,667800582000,47028210
2012/08/21,14150,-50,-0.35,14250,14250,13950,20976,294961900,665449171500,47028210
2012/08/22,13600,-550,-3.89,14050,14050,13600,42577,584092700,639583656000,47028210
2012/08/23,13800,200,1.47,13650,13900,13550,24093,330745900,648989298000,47028210
2012/08/24,13500,-300,-2.17,13600,13700,13450,18204,246254000,634880835000,47028210
2012/08/27,13800,300,2.22,13500,13950,13400,11122,152635100,648989298000,47028210
2012/08/28,13900,100,0.72,13700,14100,13700,15376,214719400,653692119000,47028210
2012/08/29,13950,50,0.36,13900,14200,13700,38339,537262550,656043529500,47028210
2012/08/30,13900,-50,-0.36,14200,14200,13800,43590,606024000,653692119000,47028210
2012/08/31,13600,-300,-2.16,13850,13950,13600,18380,253198000,639583656000,47028210
2012/09/03,13750,150,1.10,13650,13850,13600,9060,124536000,646637887500,47028210
2012/09/04,13850,100,0.73,13650,14000,13550,13541,187312350,651340708500,47028210
2012/09/05,14000,150,1.08,13650,14000,13650,17380,240549000,658394940000,47028210
2012/09/06,14000,0,0.00,13950,14100,13750,39285,546323250,658394940000,47028210
2012/09/07,13950,-50,-0.36,14050,14150,13900,14234,199302300,656043529500,47028210
2012/09/10,14000,50,0.36,13850,14100,13850,11175,156568050,658394940000,47028210
2012/09/11,14100,100,0.71,13850,14200,13850,12191,171557100,663097761000,47028210
2012/09/12,14300,200,1.42,14100,14550,14000,59238,848316900,672503403000,47028210
2012/09/13,14150,-150,-1.05,14300,14500,13950,38270,540356500,665449171500,47028210
2012/09/14,14100,-50,-0.35,14150,14500,13950,11460,161436500,663097761000,47028210
2012/09/17,14250,150,1.06,14200,14300,13950,15471,218506250,670151992500,47028210
2012/09/18,14600,350,2.46,14350,14650,14250,16409,237535400,686611866000,47028210
2012/09/19,15200,600,4.11,14600,15200,14550,46097,690120900,714828792000,47028210
2012/09/20,14950,-250,-1.64,15000,15250,14700,17305,257991750,703071739500,47028210
2012/09/21,15350,400,2.68,14650,15650,14650,39542,606537050,721883023500,47028210
2012/09/24,15700,350,2.28,15350,15700,15100,23144,358554800,738342897000,47028210
2012/09/25,15600,-100,-0.64,15550,15750,15400,20884,326409400,733640076000,47028210
2012/09/26,15900,300,1.92,15550,15900,15500,44907,709578000,747748539000,47028210
2012/09/27,16000,100,0.63,15950,16150,15800,33768,540495400,752451360000,47028210
2012/09/28,16400,400,2.50,16250,16600,15900,41181,675816900,771262644000,47028210
2012/10/02,16450,50,0.30,16100,16700,16000,29510,484647750,773614054500,47028210
2012/10/04,16400,-50,-0.30,16500,16500,16000,51858,851400200,771262644000,47028210
2012/10/05,16700,300,1.83,16250,16850,16200,281833,4556927650,785371107000,47028210
2012/10/08,17300,600,3.59,16900,17550,16850,104192,1794397900,813588033000,47028210
2012/10/09,17300,0,0.00,17300,17600,17100,37541,652752100,813588033000,47028210
2012/10/10,17250,-50,-0.29,17000,17300,17000,20755,357395750,811236622500,47028210
2012/10/11,16800,-450,-2.61,17250,17250,16650,13001,219761300,790073928000,47028210
2012/10/12,17300,500,2.98,16800,17400,16800,93449,1621077200,813588033000,47028210
2012/10/15,17250,-50,-0.29,17650,17750,17000,61102,1067006000,811236622500,47028210
2012/10/16,17300,50,0.29,17200,17500,16800,21620,369495000,813588033000,47028210
2012/10/17,17000,-300,-1.73,17300,17400,16850,15821,270890000,799479570000,47028210
2012/10/18,16850,-150,-0.88,17000,17150,16500,17870,301561500,792425338500,47028210
2012/10/19,16800,-50,-0.30,17150,17150,16600,115999,2015617550,790073928000,47028210
2012/10/22,16600,-200,-1.19,16850,16950,16500,20237,339228900,780668286000,47028210
2012/10/23,16700,100,0.60,16600,16900,16400,21541,358330600,785371107000,47028210
2012/10/24,17450,750,4.49,16450,17500,16450,45235,774463250,820642264500,47028210
2012/10/25,16950,-500,-2.87,17500,17600,16950,26952,469229350,797128159500,47028210
2012/10/26,16800,-150,-0.88,16950,17050,16300,59940,1024639000,790073928000,47028210
2012/10/29,16800,0,0.00,16600,16850,16450,11835,198672500,790073928000,47028210
2012/10/30,16500,-300,-1.79,16300,16900,16050,28502,468712500,775965465000,47028210
2012/10/31,17000,500,3.03,16850,17000,16550,42424,713971000,799479570000,47028210
2012/11/01,17000,0,0.00,17300,17300,16800,27210,466034000,799479570000,47028210
2012/11/02,16950,-50,-0.29,17000,17150,16900,9991,170103950,797128159500,47028210
2012/11/05,17000,50,0.29,17100,17100,16450,14910,252744500,799479570000,47028210
2012/11/06,17000,0,0.00,16800,17100,16750,8785,148660950,799479570000,47028210
2012/11/07,16850,-150,-0.88,16900,16900,16650,101327,1631877500,792425338500,47028210
2012/11/08,16600,-250,-1.48,16600,16700,16400,12790,212055000,780668286000,47028210
2012/11/09,16600,0,0.00,16300,16800,16300,23274,385323900,780668286000,47028210
2012/11/12,16250,-350,-2.11,16900,16900,16100,14532,235526500,764208412500,47028210
2012/11/13,16000,-250,-1.54,16100,16250,15950,22749,364193500,752451360000,47028210
2012/11/14,16050,50,0.31,16300,16300,15700,8667,137975800,754802770500,47028210
2012/11/15,16000,-50,-0.31,15700,16250,15700,14953,240209500,752451360000,47028210
2012/11/16,16000,0,0.00,16000,16000,15800,3963,63213500,752451360000,47028210
2012/11/19,16000,0,0.00,15700,16000,15150,34434,533061550,752451360000,47028210
2012/11/20,15850,-150,-0.94,16200,16200,15600,8769,139061650,745397128500,47028210
2012/11/21,15500,-350,-2.21,15850,16050,15350,31534,490080300,728937255000,47028210
2012/11/22,15350,-150,-0.97,15600,15600,15050,24949,378985500,721883023500,47028210
2012/11/23,15500,150,0.98,15350,15500,15100,6830,104769000,728937255000,47028210
2012/11/26,15550,50,0.32,15700,15800,15500,11529,180360450,731288665500,47028210
2012/11/27,15550,0,0.00,15550,15700,15250,14700,226363500,731288665500,47028210
2012/11/28,15500,-50,-0.32,15250,15600,15250,11064,171790500,728937255000,47028210
2012/11/29,15950,450,2.90,15350,15950,15200,7676,119714600,750099949500,47028210
2012/11/30,15500,-450,-2.82,15300,16000,15300,10716,169975500,728937255000,47028210
2012/12/03,15400,-100,-0.65,16000,16000,15300,14214,220546100,724234434000,47028210
2012/12/04,15650,250,1.62,16000,16000,15550,5029,79536850,735991486500,47028210
2012/12/05,15600,-50,-0.32,15550,15850,15550,12089,190497400,733640076000,47028210
2012/12/06,15300,-300,-1.92,15550,15750,15300,7930,123138000,719531613000,47028210
2012/12/07,15300,0,0.00,15300,15700,15200,9149,140830200,719531613000,47028210
2012/12/10,15400,100,0.65,15300,15500,15000,6551,99715900,724234434000,47028210
2012/12/11,15300,-100,-0.65,15200,15700,15200,3952,61393600,719531613000,47028210
2012/12/12,15300,0,0.00,15300,15500,15050,13810,210207500,719531613000,47028210
2012/12/13,15300,0,0.00,15300,15500,15100,19186,292776300,719531613000,47028210
2012/12/14,15200,-100,-0.65,15300,15350,15000,16917,256492900,714828792000,47028210
2012/12/17,15250,50,0.33,15300,15700,15100,1724,26222500,717180202500,47028210
2012/12/18,15000,-250,-1.64,15150,15200,14950,128730,1931169500,705423150000,47028210
2012/12/20,15000,0,0.00,15000,15150,14950,4198,63131000,705423150000,47028210
2012/12/21,15400,400,2.67,14950,15500,14950,11350,171726000,724234434000,47028210
2012/12/24,15500,100,0.65,15400,15700,15350,4201,64904450,728937255000,47028210
2012/12/26,15800,300,1.94,15700,15800,15450,8744,136869200,743045718000,47028210
2012/12/27,15100,-700,-4.43,15800,15800,15050,12532,192478700,710125971000,47028210
2012/12/28,15350,250,1.66,15150,15500,15150,11820,181270500,721883023500,47028210
2013/01/02,15350,0,0.00,15350,15600,15150,18680,287933000,721883023500,47028210
2013/01/03,15100,-250,-1.63,15350,15350,14850,16553,249909300,710125971000,47028210
2013/01/04,15000,-100,-0.66,15250,15250,14900,69922,1065128750,705423150000,47028210
2013/01/07,14900,-100,-0.67,15200,15200,14800,44597,662468800,700720329000,47028210
2013/01/08,14500,-400,-2.68,14800,14800,14400,88229,1270799850,681909045000,47028210
2013/01/09,14250,-250,-1.72,14600,14700,14200,84250,1205291000,670151992500,47028210
2013/01/10,14000,-250,-1.75,14450,14450,14000,47369,673149500,658394940000,47028210
2013/01/11,14250,250,1.79,14050,14300,13950,78340,1100399500,670151992500,47028210
2013/01/14,14500,250,1.75,14700,14950,14300,66684,977473500,681909045000,47028210
2013/01/15,14300,-200,-1.38,14750,14750,14100,64150,913509000,672503403000,47028210
2013/01/16,14300,0,0.00,14250,14500,14100,35856,509652800,672503403000,47028210
2013/01/17,14500,200,1.40,14300,14550,14050,41132,587440500,681909045000,47028210
2013/01/18,14550,50,0.34,14700,14700,14250,25608,369655900,684260455500,47028210
2013/01/21,14250,-300,-2.06,14550,14550,14050,43700,622654000,670151992500,47028210
2013/01/22,13950,-300,-2.11,14450,14450,13800,89179,1244400550,656043529500,47028210
2013/01/23,14050,100,0.72,13950,14050,13650,51023,706423200,660746350500,47028210
2013/01/24,13950,-100,-0.71,14100,14100,13850,9132,127898900,656043529500,47028210
2013/01/25,13950,0,0.00,13900,14000,13800,9140,127171500,656043529500,47028210
2013/01/28,13900,-50,-0.36,13900,14000,13850,8102,112772300,653692119000,47028210
2013/01/29,13850,-50,-0.36,14150,14150,13800,18177,251987950,651340708500,47028210
2013/01/30,14150,300,2.17,13900,14150,13850,15992,224009000,665449171500,47028210
2013/01/31,14150,0,0.00,14150,14150,14000,44387,626049550,665449171500,47028210
2013/02/01,14000,-150,-1.06,14200,14200,13900,7761,108576500,658394940000,47028210
2013/02/04,13850,-150,-1.07,13900,14000,13800,12731,176771850,651340708500,47028210
2013/02/05,13700,-150,-1.08,13800,13900,13650,8042,110332400,644286477000,47028210
2013/02/06,13900,200,1.46,13650,14050,13650,19160,265952000,653692119000,47028210
2013/02/07,13950,50,0.36,14100,14100,13750,14004,194855800,656043529500,47028210
2013/02/08,13750,-200,-1.43,14000,14000,13750,10760,148976000,646637887500,47028210
2013/02/12,13900,150,1.09,14050,14050,13750,1661,22931400,653692119000,47028210
2013/02/13,13850,-50,-0.36,13950,13950,13700,22450,309250000,651340708500,47028210
2013/02/14,13800,-50,-0.36,13850,13950,13700,11662,160843600,648989298000,47028210
2013/02/15,14100,300,2.17,13800,14300,13800,22508,317122300,663097761000,47028210
2013/02/18,14100,0,0.00,14350,14350,14050,23090,326159500,663097761000,47028210
2013/02/19,14500,400,2.84,14100,14550,14100,26252,377450500,681909045000,47028210
2013/02/20,14350,-150,-1.03,14500,14600,14250,22090,319689000,674854813500,47028210
2013/02/21,14500,150,1.05,14500,14600,14350,23783,345932500,681909045000,47028210
2013/02/22,14500,0,0.00,14500,14550,14350,9344,135288550,681909045000,47028210
2013/02/25,14100,-400,-2.76,14750,14750,14100,25363,361321800,663097761000,47028210
2013/02/26,14250,150,1.06,14100,14300,13850,19546,275085000,670151992500,47028210
2013/02/27,14300,50,0.35,14200,14500,14000,9305,132782000,672503403000,47028210
2013/02/28,14550,250,1.75,14300,14550,14300,8311,120348550,684260455500,47028210
2013/03/04,14700,150,1.03,14700,14700,14400,18537,270671900,691314687000,47028210
2013/03/05,14750,50,0.34,14700,14800,14650,15130,223175500,693666097500,47028210
2013/03/06,14900,150,1.02,14800,14900,14650,14090,208776500,700720329000,47028210
2013/03/07,14900,0,0.00,14950,14950,14750,12507,185789800,700720329000,47028210
2013/03/08,15300,400,2.68,14650,15300,14650,49660,750569500,719531613000,47028210
2013/03/11,15150,-150,-0.98,15300,15300,14950,21400,323802150,712477381500,47028210
2013/03/12,15150,0,0.00,15150,15300,14900,20241,305646150,712477381500,47028210
2013/03/13,15150,0,0.00,15100,15200,14900,20872,314693300,712477381500,47028210
2013/03/14,15750,600,3.96,15150,16000,15050,119260,1865539500,740694307500,47028210
2013/03/15,15750,0,0.00,15550,15800,15450,45775,717454250,740694307500,47028210
2013/03/18,16350,600,3.81,15600,16550,15600,129489,2109481850,768911233500,47028210
2013/03/19,16600,250,1.53,16150,16700,16150,56811,937881850,780668286000,47028210
2013/03/20,17000,400,2.41,16450,17100,16350,75840,1282824500,799479570000,47028210
2013/03/21,17400,400,2.35,17000,17400,16650,50975,874736400,818290854000,47028210
2013/03/22,17550,150,0.86,17400,17550,16950,81161,1405058050,825345085500,47028210
2013/03/25,17550,0,0.00,17550,17550,17200,48070,838670000,825345085500,47028210
2013/03/26,17550,0,0.00,17350,17550,17100,41329,721226750,825345085500,47028210
2013/03/27,17450,-100,-0.57,17350,17500,17250,23123,401768150,820642264500,47028210
2013/03/28,17600,150,0.86,17450,17600,17200,30943,537988800,827696496000,47028210
2013/03/29,17600,0,0.00,17600,17700,17250,43703,765489300,827696496000,47028210
2013/04/01,17700,100,0.57,17600,17700,17400,16806,295604700,832399317000,47028210
2013/04/02,17800,100,0.56,17700,17800,17400,48621,857081800,837102138000,47028210
2013/04/03,18000,200,1.12,17800,18000,17550,39825,708217000,846507780000,47028210
2013/04/04,18150,150,0.83,17850,18150,17650,41860,750856000,853562011500,47028210
2013/04/05,17150,-1000,-5.51,18050,18050,15900,185932,3110769600,806533801500,47028210
2013/04/08,17100,-50,-0.29,16750,17300,16500,1617486,26725973100,804182391000,47028210
2013/04/09,16950,-150,-0.88,17300,17300,16400,30260,509704500,797128159500,47028210
2013/04/10,16850,-100,-0.59,16950,17000,16600,40252,679047400,792425338500,47028210
2013/04/11,16850,0,0.00,16850,17000,16500,34860,586035000,792425338500,47028210
2013/04/12,17450,600,3.56,16750,17800,16650,171213,2955113250,820642264500,47028210
2013/04/15,17550,100,0.57,17650,17700,17300,79766,1398340700,825345085500,47028210
2013/04/16,17200,-350,-1.99,17450,17650,16950,124215,2147371000,808885212000,47028210
2013/04/17,17400,200,1.16,17300,17400,17050,144350,2491554800,818290854000,47028210
2013/04/18,17850,450,2.59,17400,17950,17200,124442,2203381200,839453548500,47028210
2013/04/19,17800,-50,-0.28,17900,17900,17400,68669,1220321200,837102138000,47028210
2013/04/22,17550,-250,-1.40,17950,17950,17250,53575,941352350,825345085500,47028210
2013/04/23,17600,50,0.28,17400,17600,17250,69060,1203609500,827696496000,47028210
2013/04/24,17550,-50,-0.28,17650,17700,17300,83221,1453500550,825345085500,47028210
2013/04/25,17200,-350,-1.99,17650,17650,17150,50152,868024400,808885212000,47028210
2013/04/26,17200,0,0.00,17200,17500,17100,104868,1805048600,808885212000,47028210
2013/04/29,17150,-50,-0.29,17200,17350,17100,39179,674111000,806533801500,47028210
2013/04/30,17100,-50,-0.29,17100,17300,16800,66957,1135542350,804182391000,47028210
2013/05/02,17050,-50,-0.29,17200,17200,16900,13146,223194350,801830980500,47028210
2013/05/03,17100,50,0.29,16900,17200,16800,79919,1361671900,804182391000,47028210
2013/05/06,16900,-200,-1.17,17050,17200,16800,115424,1962483600,794776749000,47028210
2013/05/07,17050,150,0.89,16850,17100,16550,77337,1307488850,801830980500,47028210
2013/05/08,17000,-50,-0.29,16850,17150,16850,87330,1483681000,799479570000,47028210
2013/05/09,17000,0,0.00,17000,17150,16800,41909,709630000,799479570000,47028210
2013/05/10,16700,-300,-1.76,16950,16950,16700,64790,1083187000,785371107000,47028210
2013/05/13,16250,-450,-2.69,16800,16800,15800,91448,1483099500,764208412500,47028210
2013/05/14,16400,150,0.92,16350,16400,16200,37685,614262500,771262644000,47028210
2013/05/15,16350,-50,-0.30,16450,16550,16100,36540,597938500,768911233500,47028210
2013/05/16,16300,-50,-0.31,16300,16550,15950,57661,937072700,766559823000,47028210
2013/05/20,16100,-200,-1.23,16500,16500,16100,49722,807265700,757154181000,47028210
2013/05/21,16250,150,0.93,16000,16250,16000,41250,666100000,764208412500,47028210
2013/05/22,16250,0,0.00,16250,16500,15400,97950,1550885000,764208412500,47028210
2013/05/23,16000,-250,-1.54,16400,16400,15850,37530,602232500,752451360000,47028210
2013/05/24,16000,0,0.00,15850,16050,15850,40160,642388500,752451360000,47028210
2013/05/27,15700,-300,-1.88,16000,16000,15350,124850,1955142500,738342897000,47028210
2013/05/28,15750,50,0.32,15900,15950,15550,39830,626144500,740694307500,47028210
2013/05/29,16200,450,2.86,16000,16450,15750,25880,418127000,761857002000,47028210
2013/05/30,15650,-550,-3.40,16200,16350,15650,64890,1000797000,735991486500,47028210
2013/05/31,16250,600,3.83,15850,16500,15800,52628,846171900,764208412500,47028210
2013/06/03,16750,500,3.08,16400,16750,15800,32311,531918750,787722517500,47028210
2013/06/04,16200,-550,-3.28,16750,16750,16050,78864,1287783300,761857002000,47028210
2013/06/05,15800,-400,-2.47,15800,16100,15500,77292,1216295100,743045718000,47028210
2013/06/07,15750,-50,-0.32,15800,15850,15400,55793,873634250,740694307500,47028210
2013/06/10,16000,250,1.59,15750,16000,15600,22787,362162500,752451360000,47028210
2013/06/11,15700,-300,-1.88,15800,16000,15650,35736,565396200,738342897000,47028210
2013/06/12,15750,50,0.32,15600,15850,15550,21685,339533750,740694307500,47028210
2013/06/13,15750,0,0.00,15750,15850,15450,28337,444589250,740694307500,47028210
2013/06/14,15550,-200,-1.27,15650,16050,15550,36830,581214500,731288665500,47028210
2013/06/17,15750,200,1.29,15550,15750,15350,18500,287878500,740694307500,47028210
2013/06/18,15850,100,0.63,15600,15850,15450,27051,423023350,745397128500,47028210
2013/06/19,15550,-300,-1.89,15900,16050,15550,22590,355761500,731288665500,47028210
2013/06/20,15100,-450,-2.89,15300,15550,15100,49351,756440600,710125971000,47028210
2013/06/21,15300,200,1.32,14900,15500,14900,28933,442696900,719531613000,47028210
2013/06/24,14900,-400,-2.61,15300,15300,14900,28210,425976000,700720329000,47028210
2013/06/25,14950,50,0.34,14750,15150,14700,21050,313479500,703071739500,47028210
2013/06/26,15200,250,1.67,15000,15250,14800,23572,355124900,714828792000,47028210
2013/06/27,15250,50,0.33,15250,15300,14800,55357,834669250,717180202500,47028210
2013/06/28,15450,200,1.31,15100,15450,15100,14619,224105700,726585844500,47028210
2013/07/01,15950,500,3.24,15450,16300,15300,103166,1648280200,750099949500,47028210
2013/07/02,15450,-500,-3.13,16150,16150,15450,28732,449467900,726585844500,47028210
2013/07/03,14900,-550,-3.56,15450,15600,14900,53808,811050400,700720329000,47028210
2013/07/04,14200,-700,-4.70,14900,15050,13950,133461,1908874850,667800582000,47028210
2013/07/05,14200,0,0.00,14200,14400,14000,343769,4820324300,667800582000,47028210
2013/07/08,14050,-150,-1.06,14100,14300,13850,34290,479119000,660746350500,47028210
2013/07/09,14100,50,0.36,14100,14100,13750,44041,615719050,663097761000,47028210
2013/07/10,14100,0,0.00,14100,14150,14000,26089,367715900,663097761000,47028210
2013/07/11,14200,100,0.71,14250,14250,14000,38480,542707500,667800582000,47028210
2013/07/12,14200,0,0.00,14200,14300,14000,40339,569782800,667800582000,47028210
2013/07/15,13950,-250,-1.76,14250,14300,13700,102492,1425317900,656043529500,47028210
2013/07/16,13750,-200,-1.43,13850,14100,13450,98527,1353278400,646637887500,47028210
2013/07/17,13900,150,1.09,13850,13950,13650,56910,783889000,653692119000,47028210
2013/07/18,13650,-250,-1.80,13850,13950,13500,104589,1425603500,641935066500,47028210
2013/07/19,13500,-150,-1.10,13600,13650,13400,74905,1011689500,634880835000,47028210
2013/07/22,13800,300,2.22,13400,13950,13400,100488,1381446900,648989298000,47028210
