일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2013/07/23,13750,-50,-0.36,13800,13950,13600,68195,942834750,646637887500,47028210
2013/07/24,13600,-150,-1.09,13750,13850,13550,55321,754558600,639583656000,47028210
2013/07/25,13600,0,0.00,13650,13750,13400,80861,1093335100,639583656000,47028210
2013/07/26,13650,50,0.37,13550,13700,13450,27135,368703250,641935066500,47028210
2013/07/29,13900,250,1.83,13650,13950,13600,38640,535789000,653692119000,47028210
2013/07/30,13850,-50,-0.36,14000,14000,13750,87090,1212049500,651340708500,47028210
2013/07/31,14550,700,5.05,13850,14750,13800,120762,1738435600,684260455500,47028210
2013/08/01,14800,250,1.72,14550,15100,14550,109966,1640923800,696017508000,47028210
2013/08/02,15200,400,2.70,14900,15350,14900,74530,1129257000,714828792000,47028210
2013/08/05,15600,400,2.63,15250,15650,15150,67889,1046868900,733640076000,47028210
2013/08/06,15150,-450,-2.88,15500,15550,14950,71304,1079923700,712477381500,47028210
2013/08/07,15050,-100,-0.66,15150,15300,14800,38510,581916500,707774560500,47028210
2013/08/08,15000,-50,-0.33,15050,15250,15000,24432,368822500,705423150000,47028210
2013/08/09,15350,350,2.33,15000,15350,14950,26283,397309550,721883023500,47028210
2013/08/12,15400,50,0.33,15350,15400,15100,30830,473232000,724234434000,47028210
2013/08/13,15450,50,0.32,15250,15550,15000,32905,504960250,726585844500,47028210
2013/08/14,15100,-350,-2.27,15250,15450,15100,9660,146492500,710125971000,47028210
2013/08/16,14800,-300,-1.99,15000,15000,14600,36645,542180500,696017508000,47028210
2013/08/19,14600,-200,-1.35,14650,14700,14450,40480,590739500,686611866000,47028210
2013/08/20,14450,-150,-1.03,14450,14650,14200,44292,637024900,679557634500,47028210
2013/08/21,14500,50,0.35,14450,14600,14250,34590,500184500,681909045000,47028210
2013/08/22,13950,-550,-3.79,14300,14500,13950,54245,776313500,656043529500,47028210
2013/08/23,14250,300,2.15,14050,14400,13950,33568,476722400,670151992500,47028210
2013/08/26,13950,-300,-2.11,14400,14400,13950,67451,951070250,656043529500,47028210
2013/08/27,13850,-100,-0.72,13950,14050,13800,20410,284059000,651340708500,47028210
2013/08/28,13450,-400,-2.89,13600,13700,13400,63357,857065150,632529424500,47028210
2013/08/29,12750,-700,-5.20,13550,13600,12600,296240,3833783350,599609677500,47028210
2013/08/30,13900,1150,9.02,12850,13900,12750,211101,2821073600,653692119000,47028210
2013/09/02,13900,0,0.00,13700,14050,13500,42650,588795000,653692119000,47028210
2013/09/03,14400,500,3.60,13700,14500,13700,128654,1832354800,677206224000,47028210
2013/09/04,14250,-150,-1.04,14400,14500,13950,30991,438355350,670151992500,47028210
2013/09/05,14350,100,0.70,14250,14500,14250,30266,432292100,674854813500,47028210
2013/09/06,14150,-200,-1.39,14350,14450,14000,59081,845877650,665449171500,47028210
2013/09/09,13950,-200,-1.41,14150,14150,13850,25130,351109500,656043529500,47028210
2013/09/10,13950,0,0.00,13950,14350,13750,65131,904926950,656043529500,47028210
2013/09/11,13800,-150,-1.08,13900,14100,13600,155956,2144972300,648989298000,47028210
2013/09/12,13650,-150,-1.09,13850,13900,13500,129140,1766420500,641935066500,47028210
2013/09/13,13900,250,1.83,13650,14050,13650,80065,1115016000,653692119000,47028210
2013/09/16,13900,0,0.00,13950,14050,13800,27730,385766000,653692119000,47028210
2013/09/17,14050,150,1.08,13900,14100,13750,30160,421185000,660746350500,47028210
2013/09/23,14150,100,0.71,13950,14250,13950,45891,649156050,665449171500,47028210
2013/09/24,13700,-450,-3.18,14050,14150,13600,80676,1112610700,644286477000,47028210
2013/09/25,13500,-200,-1.46,13700,13800,13200,159337,2140435000,634880835000,47028210
2013/09/26,13550,50,0.37,13500,13600,13350,39241,529418050,637232245500,47028210
2013/09/27,13750,200,1.48,13650,13750,13550,23058,315044700,646637887500,47028210
2013/09/30,13850,100,0.73,13750,14000,13600,46920,649561500,651340708500,47028210
2013/10/01,13650,-200,-1.44,13850,13850,13600,23490,322360000,641935066500,47028210
2013/10/02,13750,100,0.73,13700,13800,13650,14740,202086500,646637887500,47028210
2013/10/04,13600,-150,-1.09,13600,13700,13450,11000,149032000,639583656000,47028210
2013/10/07,13150,-450,-3.31,13600,13600,13100,72256,960401400,618420961500,47028210
2013/10/08,13200,50,0.38,13200,13300,13050,16001,210969800,620772372000,47028210
2013/10/10,13150,-50,-0.38,13300,13350,13050,23960,315235000,618420961500,47028210
2013/10/11,13400,250,1.90,13350,13400,13150,10640,142113450,630178014000,47028210
2013/10/14,13450,50,0.37,13400,13600,13400,15254,205872800,632529424500,47028210
2013/10/15,13400,-50,-0.37,13500,13550,13350,20910,281067000,630178014000,47028210
2013/10/16,13400,0,0.00,13400,13550,13300,28253,378975200,630178014000,47028210
2013/10/17,13300,-100,-0.75,13500,13500,13150,37086,495080800,625475193000,47028210
2013/10/18,13250,-50,-0.38,13300,13350,13200,26400,348930100,623123782500,47028210
2013/10/21,13400,150,1.13,13250,13400,13200,8372,111664800,630178014000,47028210
2013/10/22,13450,50,0.37,13300,13500,13300,40922,547929900,632529424500,47028210
2013/10/23,13400,-50,-0.37,13400,13500,13350,27670,371679500,630178014000,47028210
2013/10/24,13300,-100,-0.75,13400,13450,13250,19730,263499500,625475193000,47028210
2013/10/25,13450,150,1.13,13350,13450,13300,30782,411281900,632529424500,47028210
2013/10/28,13250,-200,-1.49,13450,13450,13250,28280,375968000,623123782500,47028210
2013/10/29,13250,0,0.00,13250,13400,13200,19757,261913200,623123782500,47028210
2013/10/30,13250,0,0.00,13300,13350,13100,225072,2903812000,623123782500,47028210
2013/10/31,13200,-50,-0.38,13150,13350,13100,25339,334478000,620772372000,47028210
2013/11/01,13200,0,0.00,13200,13300,13150,60799,802767800,620772372000,47028210
2013/11/04,13200,0,0.00,13300,13300,13050,36090,473710500,620772372000,47028210
2013/11/05,13050,-150,-1.14,13200,13200,13050,47320,620620000,613718140500,47028210
2013/11/06,13100,50,0.38,13050,13200,12950,42853,558286800,616069551000,47028210
2013/11/07,13000,-100,-0.76,13100,13100,12900,153212,1989939000,611366730000,47028210
2013/11/08,13050,50,0.38,12900,13100,12800,44352,574113600,613718140500,47028210
2013/11/11,12750,-300,-2.30,13050,13150,12750,28264,363506200,599609677500,47028210
2013/11/12,12850,100,0.78,12750,12850,12600,58613,745720550,604312498500,47028210
2013/11/13,12600,-250,-1.95,12850,12850,12600,190658,2420488300,592555446000,47028210
2013/11/14,12450,-150,-1.19,12700,12800,12300,80441,1001539450,585501214500,47028210
2013/11/15,12750,300,2.41,12400,12800,12250,69841,872576250,599609677500,47028210
2013/11/18,12450,-300,-2.35,12700,12700,12400,34580,432082500,585501214500,47028210
2013/11/19,12450,0,0.00,12400,12550,12200,44151,545602950,585501214500,47028210
2013/11/20,12300,-150,-1.20,12300,12500,12200,76600,942361500,578446983000,47028210
2013/11/21,12000,-300,-2.44,12350,12350,11900,84143,1011309350,564338520000,47028210
2013/11/22,12100,100,0.83,12050,12200,11750,79451,946907500,569041341000,47028210
2013/11/25,12150,50,0.41,12100,12300,12050,37247,452152300,571392751500,47028210
2013/11/26,12350,200,1.65,12200,12450,12050,35082,431846300,580798393500,47028210
2013/11/27,12800,450,3.64,12350,13000,12350,59050,751348500,601961088000,47028210
2013/11/28,12900,100,0.78,12900,13000,12700,51708,664026200,606663909000,47028210
2013/11/29,13300,400,3.10,12850,13400,12850,53865,712816500,625475193000,47028210
2013/12/02,13100,-200,-1.50,13300,13300,13000,35001,455770200,616069551000,47028210
2013/12/03,13150,50,0.38,13050,13300,13000,40883,536205450,618420961500,47028210
2013/12/04,13050,-100,-0.76,12950,13150,12950,23684,309388200,613718140500,47028210
2013/12/05,13000,-50,-0.38,13100,13200,12700,23855,308406250,611366730000,47028210
2013/12/06,13050,50,0.38,13000,13200,12850,19140,250566850,613718140500,47028210
2013/12/09,12900,-150,-1.15,13000,13300,12900,24358,318953200,606663909000,47028210
2013/12/10,12800,-100,-0.78,13000,13000,12650,23462,299638100,601961088000,47028210
2013/12/11,12550,-250,-1.95,12800,12800,12550,32921,415192700,590204035500,47028210
2013/12/12,12450,-100,-0.80,12400,12600,12400,28039,350165250,585501214500,47028210
2013/12/13,12500,50,0.40,12450,12500,12300,25412,315420500,587852625000,47028210
2013/12/16,12650,150,1.20,12500,12700,12400,31700,400185000,594906856500,47028210
2013/12/17,12750,100,0.79,12700,12750,12550,12902,163744000,599609677500,47028210
2013/12/18,12750,0,0.00,12650,12750,12600,13971,177373750,599609677500,47028210
2013/12/19,12900,150,1.18,12650,12950,12650,39041,500628900,606663909000,47028210
2013/12/20,12900,0,0.00,13000,13000,12750,19613,252208100,606663909000,47028210
2013/12/23,12800,-100,-0.78,12800,12950,12650,32529,415364150,601961088000,47028210
2013/12/24,12800,0,0.00,12800,12950,12700,17451,224126300,601961088000,47028210
2013/12/26,12750,-50,-0.39,12900,12950,12700,29093,371591250,599609677500,47028210
2013/12/27,12500,-250,-1.96,12700,12700,12400,43834,548672000,587852625000,47028210
2013/12/30,12450,-50,-0.40,12500,12500,12350,22391,277335850,585501214500,47028210
2014/01/02,12250,-200,-1.61,12350,12400,12100,45805,560442650,576095572500,47028210
2014/01/03,12200,-50,-0.41,12250,12300,12100,46791,570128700,573744162000,47028210
2014/01/06,12300,100,0.82,12100,12400,12100,41401,506545400,578446983000,47028210
2014/01/07,12350,50,0.41,12300,12450,12250,26040,320346500,580798393500,47028210
2014/01/08,12350,0,0.00,12450,12450,12200,39015,479819500,580798393500,47028210
2014/01/09,12450,100,0.81,12350,12600,12250,43670,543397000,585501214500,47028210
2014/01/10,12550,100,0.80,12600,12600,12350,27790,346129500,590204035500,47028210
2014/01/13,12550,0,0.00,12600,12600,12500,28804,361033200,590204035500,47028210
2014/01/14,12500,-50,-0.40,12550,12650,12400,33240,416139500,587852625000,47028210
2014/01/15,12850,350,2.80,12500,13050,12500,86811,1113418700,604312498500,47028210
2014/01/16,12950,100,0.78,12800,13000,12750,57036,735695850,609015319500,47028210
2014/01/17,13050,100,0.77,12950,13350,12900,88127,1157987950,613718140500,47028210
2014/01/20,13300,250,1.92,13200,13300,12850,65251,857725250,625475193000,47028210
2014/01/21,13350,50,0.38,13100,13400,13100,43193,575149050,627826603500,47028210
2014/01/22,13300,-50,-0.37,13400,13400,13250,27913,372057600,625475193000,47028210
2014/01/23,13150,-150,-1.13,13300,13350,13000,27475,360299750,618420961500,47028210
2014/01/24,13150,0,0.00,13150,13250,12800,38912,506046200,618420961500,47028210
2014/01/27,13050,-100,-0.76,13000,13100,12700,24820,322520000,613718140500,47028210
2014/01/28,13000,-50,-0.38,12900,13100,12900,13330,173078500,611366730000,47028210
2014/01/29,13300,300,2.31,13000,13350,13000,37514,496951900,625475193000,47028210
2014/02/03,14300,1000,7.52,13350,14450,13350,338345,4777362000,672503403000,47028210
2014/02/04,14500,200,1.40,14200,14850,14200,256511,3745512100,681909045000,47028210
2014/02/05,15300,800,5.52,14500,15750,14400,353919,5375785900,719531613000,47028210
2014/02/06,15800,500,3.27,15500,16150,15450,183297,2923523450,743045718000,47028210
2014/02/07,16000,200,1.27,15800,16250,15550,212219,3393738100,752451360000,47028210
2014/02/10,15900,-100,-0.63,16000,16250,15750,149149,2384983850,747748539000,47028210
2014/02/11,16100,200,1.26,15950,16200,15850,74770,1200902500,757154181000,47028210
2014/02/12,16350,250,1.55,16100,16400,15900,182960,2968247500,768911233500,47028210
2014/02/13,16400,50,0.31,16400,16600,16350,129498,2134434800,771262644000,47028210
2014/02/14,16200,-200,-1.22,16500,16600,16150,30833,502281600,761857002000,47028210
2014/02/17,15850,-350,-2.16,16100,16150,15400,187524,2942816900,745397128500,47028210
2014/02/18,16100,250,1.58,15850,16100,15750,72054,1150322550,757154181000,47028210
2014/02/19,15750,-350,-2.17,16100,16100,15600,98358,1553548400,740694307500,47028210
2014/02/20,16250,500,3.17,15750,16600,15700,196120,3159304000,764208412500,47028210
2014/02/21,16750,500,3.08,16200,16800,16100,234952,3888849100,787722517500,47028210
2014/02/24,16050,-700,-4.18,16800,16800,16000,80109,1311328300,754802770500,47028210
2014/02/25,15850,-200,-1.25,16100,16200,15750,87492,1388148400,745397128500,47028210
2014/02/26,16100,250,1.58,15850,16300,15800,83437,1343594700,757154181000,47028210
2014/02/27,16250,150,0.93,16200,16350,15950,111181,1803110500,764208412500,47028210
2014/02/28,16350,100,0.62,16250,16400,16150,79740,1300488000,768911233500,47028210
2014/03/03,16200,-150,-0.92,16250,16400,15850,79943,1290295600,761857002000,47028210
2014/03/04,16200,0,0.00,16200,16550,16000,64113,1047480100,761857002000,47028210
2014/03/05,16000,-200,-1.23,16200,16350,15900,44542,716184000,752451360000,47028210
2014/03/06,16000,0,0.00,15950,16100,15850,37490,598676000,752451360000,47028210
2014/03/07,15500,-500,-3.13,15850,16000,15500,48914,770518700,728937255000,47028210
2014/03/10,15700,200,1.29,15500,15900,15450,56011,881353100,738342897000,47028210
2014/03/11,16150,450,2.87,15750,16300,15650,69536,1117128900,759505591500,47028210
2014/03/12,16100,-50,-0.31,16200,16350,15850,19971,320741050,757154181000,47028210
2014/03/13,16200,100,0.62,15950,16250,15700,41483,662463100,761857002000,47028210
2014/03/14,15900,-300,-1.85,16150,16150,15600,60775,964776300,747748539000,47028210
2014/03/17,15400,-500,-3.14,15900,15950,15400,30419,474304600,724234434000,47028210
2014/03/18,15250,-150,-0.97,15400,15800,15000,77061,1173673250,717180202500,47028210
2014/03/19,15300,50,0.33,15100,15400,15000,44571,678789300,719531613000,47028210
2014/03/20,15300,0,0.00,15400,15450,14900,31860,485998500,719531613000,47028210
2014/03/21,16500,1200,7.84,15400,16500,15000,83755,1323704500,775965465000,47028210
2014/03/24,16000,-500,-3.03,16500,16500,15850,70595,1130091500,752451360000,47028210
2014/03/25,15550,-450,-2.81,15800,15850,15250,73691,1144126550,731288665500,47028210
2014/03/26,15750,200,1.29,15400,15950,15300,50122,785076550,740694307500,47028210
2014/03/27,16000,250,1.59,15900,16100,15450,64185,1023036700,752451360000,47028210
2014/03/28,15900,-100,-0.63,15850,16150,15600,36480,582018400,747748539000,47028210
2014/03/31,16050,150,0.94,15750,16050,15250,37850,595387500,754802770500,47028210
2014/04/01,16250,200,1.25,15950,16300,15400,63672,1027005500,764208412500,47028210
2014/04/02,16150,-100,-0.62,16150,16350,16000,37516,608629650,759505591500,47028210
2014/04/03,15750,-400,-2.48,16050,16600,15650,46055,732836800,740694307500,47028210
2014/04/04,15500,-250,-1.59,15600,15950,15350,40749,635007650,728937255000,47028210
2014/04/07,15400,-100,-0.65,15300,15500,15050,47836,729422300,724234434000,47028210
2014/04/08,15050,-350,-2.27,15450,15450,15050,18983,286865150,707774560500,47028210
2014/04/09,15200,150,1.00,15200,15350,14900,30629,464417650,714828792000,47028210
2014/04/10,15300,100,0.66,15350,15500,15100,19010,290399000,719531613000,47028210
2014/04/11,15300,0,0.00,15300,15400,15100,14050,214757000,719531613000,47028210
2014/04/14,15050,-250,-1.63,15150,15400,14900,26214,395372700,707774560500,47028210
2014/04/15,14950,-100,-0.66,15050,15150,14850,27452,410468950,703071739500,47028210
2014/04/16,14900,-50,-0.33,14850,15000,14500,37930,560803000,700720329000,47028210
2014/04/17,14950,50,0.34,14800,15000,14700,21440,318158500,703071739500,47028210
2014/04/18,14600,-350,-2.34,14850,14850,14550,47624,698612400,686611866000,47028210
2014/04/21,14500,-100,-0.68,14650,14650,14250,20088,290086950,681909045000,47028210
2014/04/22,14800,300,2.07,14500,14950,14250,43878,640316400,696017508000,47028210
2014/04/23,14650,-150,-1.01,14800,14950,14650,22330,330565000,688963276500,47028210
2014/04/24,14350,-300,-2.05,14850,14850,14300,25210,365159000,674854813500,47028210
2014/04/25,14350,0,0.00,14350,14450,14250,15294,219150900,674854813500,47028210
2014/04/28,14300,-50,-0.35,14200,14500,14200,22405,320692200,672503403000,47028210
2014/04/29,14500,200,1.40,14300,14550,14050,28375,403977500,681909045000,47028210
2014/04/30,14200,-300,-2.07,14400,14700,14200,23720,341786150,667800582000,47028210
2014/05/02,14650,450,3.17,14200,14700,14200,18414,268052650,688963276500,47028210
2014/05/07,14850,200,1.37,14650,15050,14500,40104,595978400,698368918500,47028210
2014/05/08,15000,150,1.01,14850,15100,14800,18616,279083350,705423150000,47028210
2014/05/09,14650,-350,-2.33,15000,15150,14650,20831,307832150,688963276500,47028210
2014/05/12,14550,-100,-0.68,14600,14850,14550,18791,275121550,684260455500,47028210
2014/05/13,14350,-200,-1.37,14450,14850,14300,41758,602719300,674854813500,47028210
2014/05/14,14550,200,1.39,14450,14550,14250,24251,348999050,684260455500,47028210
2014/05/15,15650,1100,7.56,14550,15750,14550,267211,4092825650,735991486500,47028210
2014/05/16,15950,300,1.92,15650,16150,15400,242585,3870829250,750099949500,47028210
2014/05/19,16050,100,0.63,15950,16100,15750,108932,1741133700,754802770500,47028210
2014/05/20,16100,50,0.31,16200,16300,15750,122796,1962646100,757154181000,47028210
2014/05/21,16500,400,2.48,15750,16600,15600,417074,6644369600,775965465000,47028210
2014/05/22,16400,-100,-0.61,16650,17350,16250,172779,2891833950,771262644000,47028210
2014/05/23,16600,200,1.22,16450,16750,16300,53732,890457000,780668286000,47028210
2014/05/26,16500,-100,-0.60,16600,16700,16250,101868,1680244700,775965465000,47028210
2014/05/27,16450,-50,-0.30,16550,16550,16050,149871,2447532050,773614054500,47028210
2014/05/28,16450,0,0.00,16600,16650,16250,97040,1593948000,773614054500,47028210
2014/05/29,16400,-50,-0.30,16400,16500,16100,81428,1326816700,771262644000,47028210
2014/05/30,16900,500,3.05,16400,17050,16300,185900,3134838000,794776749000,47028210
2014/06/02,15950,-950,-5.62,16850,16950,15800,118273,1909840900,750099949500,47028210
2014/06/03,16650,700,4.39,16050,16850,15700,146502,2397334350,783019696500,47028210
2014/06/05,16750,100,0.60,16900,16900,16300,54139,897825450,787722517500,47028210
2014/06/09,16400,-350,-2.09,16800,16800,16050,52565,862203450,771262644000,47028210
2014/06/10,16450,50,0.30,16200,16600,16050,46653,765455000,773614054500,47028210
2014/06/11,16950,500,3.04,16500,16950,16300,60056,1000991900,797128159500,47028210
2014/06/12,17250,300,1.77,16950,17300,16800,113256,1935736850,811236622500,47028210
2014/06/13,17150,-100,-0.58,17400,17400,16850,72681,1241406750,806533801500,47028210
2014/06/16,17000,-150,-0.87,17100,17250,16850,56405,958546750,799479570000,47028210
2014/06/17,17000,0,0.00,17000,17050,16650,70273,1185483300,799479570000,47028210
2014/06/18,16800,-200,-1.18,17000,17100,16800,24578,415798400,790073928000,47028210
2014/06/19,16900,100,0.60,16950,16950,16200,83667,1385414100,794776749000,47028210
2014/06/20,16700,-200,-1.18,16750,16950,16600,36033,604713450,785371107000,47028210
2014/06/23,16450,-250,-1.50,16500,16900,16300,34656,574791400,773614054500,47028210
2014/06/24,16500,50,0.30,16800,16800,16150,41020,669659700,775965465000,47028210
2014/06/25,16250,-250,-1.52,16750,16750,15800,70128,1130497600,764208412500,47028210
2014/06/26,16550,300,1.85,16250,16600,16100,41756,684698650,778316875500,47028210
2014/06/27,16450,-100,-0.60,16500,16700,16050,59233,968805200,773614054500,47028210
2014/06/30,16950,500,3.04,16450,16950,16450,46486,775952750,797128159500,47028210
2014/07/01,16950,0,0.00,16750,17050,16650,50988,858743950,797128159500,47028210
2014/07/02,17000,50,0.29,16950,17000,16700,46737,788874400,799479570000,47028210
2014/07/03,16900,-100,-0.59,16850,17000,16550,46629,782258800,794776749000,47028210
2014/07/04,16950,50,0.30,16750,17000,16600,68963,1161320200,797128159500,47028210
2014/07/07,16950,0,0.00,16900,16950,16650,35464,595260450,797128159500,47028210
2014/07/08,17550,600,3.54,16900,17550,16750,188350,3274417550,825345085500,47028210
2014/07/09,17050,-500,-2.85,17550,17550,17000,315483,5308685212,801830980500,47028210
2014/07/10,16500,-550,-3.23,17050,17400,16500,192624,3249552700,775965465000,47028210
2014/07/11,16900,400,2.42,16450,16900,16450,52494,876870550,794776749000,47028210
2014/07/14,17050,150,0.89,17000,17050,16650,53416,901108200,801830980500,47028210
2014/07/15,17100,50,0.29,17050,17300,16850,73495,1256445850,804182391000,47028210
2014/07/16,16650,-450,-2.63,17250,17250,16350,69874,1160408650,783019696500,47028210
2014/07/17,16800,150,0.90,16650,16850,16400,41049,682210400,790073928000,47028210
2014/07/18,16950,150,0.89,16550,16950,16500,45554,762667250,797128159500,47028210
2014/07/21,16850,-100,-0.59,17050,17050,16600,31237,524810950,792425338500,47028210
2014/07/22,16800,-50,-0.30,16700,16950,16650,21397,359804900,790073928000,47028210
2014/07/23,16300,-500,-2.98,16750,16800,16250,58832,966560500,766559823000,47028210
2014/07/24,16350,50,0.31,16350,16600,16150,48061,787515600,768911233500,47028210
2014/07/25,16800,450,2.75,16350,16850,16300,57484,951217650,790073928000,47028210
2014/07/28,16550,-250,-1.49,16800,16800,16250,55141,910224300,778316875500,47028210
2014/07/29,16450,-100,-0.60,16350,16450,15800,98662,1581206600,773614054500,47028210
2014/07/30,16200,-250,-1.52,16250,16450,15950,39845,641801600,761857002000,47028210
2014/07/31,15600,-600,-3.70,16000,16100,15350,68689,1072709700,733640076000,47028210
2014/08/01,16400,800,5.13,15600,16600,15350,71356,1149724950,771262644000,47028210
2014/08/04,16800,400,2.44,16450,17000,16150,62672,1047379900,790073928000,47028210
2014/08/05,16350,-450,-2.68,16600,16900,15900,36206,590981750,768911233500,47028210
2014/08/06,15650,-700,-4.28,16350,16350,15350,122758,1937313450,735991486500,47028210
2014/08/07,15600,-50,-0.32,15700,15700,15400,33443,519265150,733640076000,47028210
2014/08/08,15750,150,0.96,15450,15850,15300,40527,630295300,740694307500,47028210
2014/08/11,15550,-200,-1.27,15800,15800,15500,72246,1129067100,731288665500,47028210
2014/08/12,15850,300,1.93,15500,16050,15500,33944,538952150,745397128500,47028210
2014/08/13,16100,250,1.58,15850,16150,15700,34116,546575500,757154181000,47028210
2014/08/14,16200,100,0.62,15900,16200,15900,21545,346512800,761857002000,47028210
2014/08/18,16000,-200,-1.23,16200,16250,15850,12122,193748050,752451360000,47028210
2014/08/19,16100,100,0.63,15850,16250,15750,35357,566312100,757154181000,47028210
2014/08/20,16250,150,0.93,16100,16400,15800,34119,547492200,764208412500,47028210
2014/08/21,16050,-200,-1.23,16350,16350,16000,19265,312349500,754802770500,47028210
2014/08/22,15850,-200,-1.25,16150,16300,15850,40799,657219500,745397128500,47028210
2014/08/25,16300,450,2.84,15950,16350,15900,45240,731349000,766559823000,47028210
2014/08/26,16600,300,1.84,16300,16600,16300,37319,615463250,780668286000,47028210
2014/08/27,16600,0,0.00,16650,16700,16400,30253,501660550,780668286000,47028210
2014/08/28,16650,50,0.30,16600,16850,16450,42117,702552600,783019696500,47028210
2014/08/29,16600,-50,-0.30,16500,16700,16250,42934,708737750,780668286000,47028210
2014/09/01,16600,0,0.00,16400,16700,16200,75133,1243158800,780668286000,47028210
2014/09/02,16850,250,1.51,16500,16850,16500,78874,1323938350,792425338500,47028210
2014/09/03,17100,250,1.48,16850,17150,16800,75672,1287720500,804182391000,47028210
2014/09/04,17400,300,1.75,17150,17500,16950,95465,1654934200,818290854000,47028210
2014/09/05,17600,200,1.15,17400,17600,17200,43723,764445100,827696496000,47028210
2014/09/11,17700,100,0.57,17550,17800,17350,42260,747242100,832399317000,47028210
2014/09/12,17450,-250,-1.41,17700,17750,17350,60520,1061397650,820642264500,47028210
2014/09/15,17600,150,0.86,17350,17650,17200,88160,1546242500,827696496000,47028210
2014/09/16,18050,450,2.56,17600,18150,17400,133049,2367025950,848859190500,47028210
2014/09/17,17950,-100,-0.55,18200,18400,17950,98719,1796426250,844156369500,47028210
2014/09/18,17750,-200,-1.11,18150,18200,17600,80745,1445892150,834750727500,47028210
2014/09/19,18300,550,3.10,17750,18300,17500,148110,2691664850,860616243000,47028210
2014/09/22,18600,300,1.64,18350,18900,18300,115973,2168208100,874724706000,47028210
2014/09/23,18800,200,1.08,18750,19000,18150,72540,1352147350,884130348000,47028210
2014/09/24,19100,300,1.60,18800,19100,18600,66209,1246580350,898238811000,47028210
2014/09/25,19850,750,3.93,19100,19850,18900,117530,2288543000,933509968500,47028210
2014/09/26,19950,100,0.50,19800,20000,19550,63540,1264282450,938212789500,47028210
2014/09/29,19550,-400,-2.01,19800,20050,19200,69747,1376610050,919401505500,47028210
2014/09/30,19300,-250,-1.28,19450,20000,19000,97351,1882256200,907644453000,47028210
2014/10/01,19200,-100,-0.52,19150,19700,19100,27932,539764850,902941632000,47028210
