일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2014/10/02,20000,800,4.17,19200,20250,18800,61681,1222182400,940564200000,47028210
2014/10/06,20250,250,1.25,20000,20650,20000,66726,1365545800,952321252500,47028210
2014/10/07,20450,200,0.99,20650,20650,19750,41799,847676300,961726894500,47028210
2014/10/08,21500,1050,5.13,20450,21700,20000,115632,2424955100,1011106515000,47028210
2014/10/10,20800,-700,-3.26,21500,21650,20550,41346,871231500,978186768000,47028210
2014/10/13,20750,-50,-0.24,20500,20900,19500,102776,2078383600,975835357500,47028210
2014/10/14,20350,-400,-1.93,20750,20850,20100,81674,1678348200,957024073500,47028210
2014/10/15,20200,-150,-0.74,20300,20650,20100,39629,803526450,949969842000,47028210
2014/10/16,20500,300,1.49,20050,20500,19900,55882,1131940650,964078305000,47028210
2014/10/17,23200,2700,13.17,20750,23200,20450,220487,4853533900,1091054472000,47028210
2014/10/20,22050,-1150,-4.96,23200,23200,21800,155210,3459045900,1036972030500,47028210
2014/10/21,22800,750,3.40,21850,22950,21600,81822,1836508800,1072243188000,47028210
2014/10/22,22500,-300,-1.32,22600,24700,22200,330409,7587225150,1058134725000,47028210
2014/10/23,23050,550,2.44,22500,23950,22250,206689,4787771050,1084000240500,47028210
2014/10/24,22850,-200,-0.87,23300,23450,22700,82402,1904197000,1074594598500,47028210
2014/10/27,22800,-50,-0.22,22950,23050,22100,105597,2383916400,1072243188000,47028210
2014/10/28,23200,400,1.75,23000,23400,22400,47845,1101535400,1091054472000,47028210
2014/10/29,22650,-550,-2.37,23200,23500,22350,81829,1853987400,1065188956500,47028210
2014/10/30,22150,-500,-2.21,22600,22700,21850,61423,1369456900,1041674851500,47028210
2014/10/31,22450,300,1.35,22500,23000,22050,37470,842413700,1055783314500,47028210
2014/11/03,22600,150,0.67,22450,22650,22000,24262,542994750,1062837546000,47028210
2014/11/04,23100,500,2.21,22600,23600,22350,69710,1614591350,1086351651000,47028210
2014/11/05,24850,1750,7.58,23350,25000,23000,205972,5028988350,1168651018500,47028210
2014/11/06,23700,-1150,-4.63,25050,25050,23500,89414,2153140250,1114568577000,47028210
2014/11/07,22600,-1100,-4.64,23850,24000,21800,199590,4518818000,1062837546000,47028210
2014/11/10,21700,-900,-3.98,22750,22750,20850,188991,4103214950,1020512157000,47028210
2014/11/11,21700,0,0.00,21750,22200,21150,55271,1203316350,1020512157000,47028210
2014/11/12,21550,-150,-0.69,21800,22050,21200,49279,1069877600,1013457925500,47028210
2014/11/13,21400,-150,-0.70,21350,21700,21100,33485,715215950,1006403694000,47028210
2014/11/14,20950,-450,-2.10,21250,21400,20600,39551,825241700,985240999500,47028210
2014/11/17,20500,-450,-2.15,20600,20900,20050,27323,558147600,964078305000,47028210
2014/11/18,21400,900,4.39,20200,21500,20200,51019,1077792850,1006403694000,47028210
2014/11/19,20800,-600,-2.80,21250,21500,20750,41813,878913900,978186768000,47028210
2014/11/20,20600,-200,-0.96,20500,21150,20250,34411,706290350,968781126000,47028210
2014/11/21,20550,-50,-0.24,20450,21100,20400,26353,545713950,966429715500,47028210
2014/11/24,20350,-200,-0.97,20650,20900,20050,41436,840510750,957024073500,47028210
2014/11/25,20200,-150,-0.74,20150,20500,19950,57712,1167034000,949969842000,47028210
2014/11/26,20900,700,3.47,20100,21000,20100,78926,1645339750,982889589000,47028210
2014/11/27,21200,300,1.44,20750,21300,20750,58263,1229081050,996998052000,47028210
2014/11/28,21000,-200,-0.94,20850,21100,20700,42382,888303200,987592410000,47028210
2014/12/01,20900,-100,-0.48,21000,21750,20900,82629,1762787050,982889589000,47028210
2014/12/02,22000,1100,5.26,21200,22050,20800,65909,1434083450,1034620620000,47028210
2014/12/03,21700,-300,-1.36,22000,22050,21500,55082,1197728650,1020512157000,47028210
2014/12/04,21600,-100,-0.46,21700,22000,21550,42250,920378300,1015809336000,47028210
2014/12/05,21750,150,0.69,21750,21950,21550,26662,581166050,1022863567500,47028210
2014/12/08,21100,-650,-2.99,21600,21850,21050,28629,609969700,992295231000,47028210
2014/12/09,20650,-450,-2.13,21100,21100,20500,22187,461232500,971132536500,47028210
2014/12/10,20500,-150,-0.73,20650,21050,20250,43715,899001950,964078305000,47028210
2014/12/11,21200,700,3.41,20100,21350,20000,51414,1070921800,996998052000,47028210
2014/12/12,20750,-450,-2.12,20850,21150,20200,33064,683819600,975835357500,47028210
2014/12/15,20800,50,0.24,20700,21150,20150,40328,842663100,978186768000,47028210
2014/12/16,21700,900,4.33,20850,21900,20850,68677,1480720600,1020512157000,47028210
2014/12/17,22050,350,1.61,21950,22050,21100,57798,1253154600,1036972030500,47028210
2014/12/18,21500,-550,-2.49,22100,22100,21250,43566,950083000,1011106515000,47028210
2014/12/19,21750,250,1.16,21600,22000,21400,27805,600573600,1022863567500,47028210
2014/12/22,20850,-900,-4.14,21750,21800,20800,26812,566070450,980538178500,47028210
2014/12/23,20850,0,0.00,20700,20950,20500,33961,703449950,980538178500,47028210
2014/12/24,20850,0,0.00,20800,20900,20600,20176,419867500,980538178500,47028210
2014/12/26,21150,300,1.44,20600,21600,20600,64099,1341589700,994646641500,47028210
2014/12/29,21250,100,0.47,20900,21700,20600,52457,1119028950,999349462500,47028210
2014/12/30,20900,-350,-1.65,21300,21300,20700,27974,586961200,982889589000,47028210
2015/01/02,20600,-300,-1.44,20700,21300,20600,15611,324190750,968781126000,47028210
2015/01/05,20400,-200,-0.97,20550,20750,19650,54881,1102619750,959375484000,47028210
2015/01/06,20300,-100,-0.49,20150,20850,19750,57762,1160937750,954672663000,47028210
2015/01/07,20100,-200,-0.99,20000,20250,19900,14834,297686550,945267021000,47028210
2015/01/08,20000,-100,-0.50,20150,20250,19350,37853,747783000,940564200000,47028210
2015/01/09,20650,650,3.25,19650,20700,19650,29808,600495400,971132536500,47028210
2015/01/12,20600,-50,-0.24,20950,20950,20250,14859,305393850,968781126000,47028210
2015/01/13,21150,550,2.67,20950,21400,20100,53290,1121833950,994646641500,47028210
2015/01/14,21250,100,0.47,21200,21500,20950,23757,503106150,999349462500,47028210
2015/01/15,21350,100,0.47,21100,21550,21050,33945,721455650,1004052283500,47028210
2015/01/16,21150,-200,-0.94,21500,21500,20800,15219,319507450,994646641500,47028210
2015/01/19,20800,-350,-1.65,21200,21200,20700,16208,339191400,978186768000,47028210
2015/01/20,20700,-100,-0.48,20950,21000,20650,7555,157516650,973483947000,47028210
2015/01/21,22150,1450,7.00,21000,22200,20500,50082,1077784700,1041674851500,47028210
2015/01/22,22150,0,0.00,22400,22450,21600,30594,672670950,1041674851500,47028210
2015/01/23,22100,-50,-0.23,22000,22200,21500,44466,974888300,1039323441000,47028210
2015/01/26,21500,-600,-2.71,21850,21850,21150,36230,778443800,1011106515000,47028210
2015/01/27,21600,100,0.47,21350,21800,21050,28744,614860400,1015809336000,47028210
2015/01/28,22700,1100,5.09,21600,22750,21100,62165,1379090600,1067540367000,47028210
2015/01/29,22300,-400,-1.76,22700,22700,22200,28627,641340150,1048729083000,47028210
2015/01/30,21900,-400,-1.79,22100,22300,21600,40683,892486700,1029917799000,47028210
2015/02/02,21700,-200,-0.91,21600,22250,21200,38386,829414250,1020512157000,47028210
2015/02/03,21250,-450,-2.07,21650,21700,21000,30285,643461400,999349462500,47028210
2015/02/04,21500,250,1.18,21450,21650,21100,29935,638002150,1011106515000,47028210
2015/02/05,22000,500,2.33,21500,22000,21000,37733,817002700,1034620620000,47028210
2015/02/06,22150,150,0.68,22100,22400,21500,37944,837803200,1041674851500,47028210
2015/02/09,22900,750,3.39,22200,23500,21950,83149,1903313950,1076946009000,47028210
2015/02/10,22400,-500,-2.18,22900,23250,22200,60522,1364794150,1053431904000,47028210
2015/02/11,22650,250,1.12,22200,22900,22200,28505,641404950,1065188956500,47028210
2015/02/12,22600,-50,-0.22,22650,22900,22300,35710,807986450,1062837546000,47028210
2015/02/13,22900,300,1.33,22450,22950,22250,24600,555357050,1076946009000,47028210
2015/02/16,22950,50,0.22,23300,23350,22650,35160,807508300,1079297419500,47028210
2015/02/17,23150,200,0.87,22950,24150,22700,98507,2293544250,1088703061500,47028210
2015/02/23,22800,-350,-1.51,23150,23400,22500,37635,859008100,1072243188000,47028210
2015/02/24,22800,0,0.00,22800,23250,22650,48899,1121730100,1072243188000,47028210
2015/02/25,22400,-400,-1.75,22900,23200,22350,58176,1312942950,1053431904000,47028210
2015/02/26,22200,-200,-0.89,22400,22600,21950,48517,1074794000,1044026262000,47028210
2015/02/27,22000,-200,-0.90,22200,22450,21850,45474,1000838400,1034620620000,47028210
2015/03/02,22100,100,0.45,22200,22600,21800,65491,1446181400,1039323441000,47028210
2015/03/03,21850,-250,-1.13,22150,22150,21750,49427,1082735600,1027566388500,47028210
2015/03/04,21700,-150,-0.69,21950,22100,21550,83979,1828083100,1020512157000,47028210
2015/03/05,21650,-50,-0.23,21650,22000,21500,43936,953800900,1018160746500,47028210
2015/03/06,21550,-100,-0.46,21550,21850,21400,43436,937762550,1013457925500,47028210
2015/03/09,21450,-100,-0.46,21600,21800,21300,30987,666251050,1008755104500,47028210
2015/03/10,23000,1550,7.23,21500,24000,21350,158477,3624815650,1081648830000,47028210
2015/03/11,22500,-500,-2.17,23150,23250,22250,64237,1460443600,1058134725000,47028210
2015/03/12,24300,1800,8.00,22600,24400,22400,158652,3754528850,1142785503000,47028210
2015/03/13,24550,250,1.03,24750,25400,23750,136308,3357771750,1154542555500,47028210
2015/03/16,24750,200,0.81,24850,25400,24350,61655,1535426650,1163948197500,47028210
2015/03/17,24450,-300,-1.21,24550,25000,24100,56219,1371721950,1149839734500,47028210
2015/03/18,23900,-550,-2.25,24200,24650,23500,76568,1824651750,1123974219000,47028210
2015/03/19,25450,1550,6.49,24200,25500,23750,143898,3546540550,1196867944500,47028210
2015/03/20,26700,1250,4.91,25650,27950,25400,437046,11712813500,1255653207000,47028210
2015/03/23,25050,-1650,-6.18,26550,26550,25000,123217,3152956900,1178056660500,47028210
2015/03/24,25900,850,3.39,25000,26700,25000,106924,2775116550,1218030639000,47028210
2015/03/25,26450,550,2.12,26200,26600,25800,73585,1926041800,1243896154500,47028210
2015/03/26,26400,-50,-0.19,26150,26400,25750,59001,1535476700,1241544744000,47028210
2015/03/27,27850,1450,5.49,26500,28400,26500,188576,5218797600,1309735648500,47028210
2015/03/30,27600,-250,-0.90,27950,27950,27000,109933,2999471100,1297978596000,47028210
2015/03/31,27450,-150,-0.54,27750,27750,26850,48365,1317329750,1290924364500,47028210
2015/04/01,27450,0,0.00,27400,27450,26350,112310,3022445400,1290924364500,47028210
2015/04/02,28000,550,2.00,26800,28200,26800,150330,4192379300,1316789880000,47028210
2015/04/03,27950,-50,-0.18,28200,28200,27200,88587,2441099500,1314438469500,47028210
2015/04/06,28600,650,2.33,27850,28900,27650,177919,5050645350,1345006806000,47028210
2015/04/07,28400,-200,-0.70,28200,28650,28000,85922,2436355050,1335601164000,47028210
2015/04/08,28900,500,1.76,28700,28900,28200,93276,2671378700,1359115269000,47028210
2015/04/09,29200,300,1.04,29000,30100,28650,172843,5066572000,1373223732000,47028210
2015/04/10,30300,1100,3.77,29300,30300,28950,131044,3873906150,1424954763000,47028210
2015/04/13,31000,700,2.31,30700,31150,29450,161253,4932171900,1457874510000,47028210
2015/04/14,30000,-1000,-3.23,31100,31200,29850,75530,2309623600,1410846300000,47028210
2015/04/15,30000,0,0.00,30000,30550,29550,144246,4320883900,1410846300000,47028210
2015/04/16,31600,1600,5.33,30050,31750,29700,159550,4861900950,1486091436000,47028210
2015/04/17,32350,750,2.37,31300,32350,31000,140115,4445954550,1521362593500,47028210
2015/04/20,32500,150,0.46,32300,33000,31750,98439,3204631600,1528416825000,47028210
2015/04/21,32250,-250,-0.77,32800,32800,31800,62637,2019894300,1516659772500,47028210
2015/04/22,31650,-600,-1.86,32500,32500,29250,139441,4381454650,1488442846500,47028210
2015/04/23,30100,-1550,-4.90,31500,31500,28650,431657,12731333900,1415549121000,47028210
2015/04/24,29900,-200,-0.66,29650,30350,28900,172223,5107620550,1406143479000,47028210
2015/04/27,30100,200,0.67,29650,30150,29150,144416,4269802350,1415549121000,47028210
2015/04/28,28600,-1500,-4.98,30200,30500,28250,209867,6051998600,1345006806000,47028210
2015/04/29,29400,800,2.80,28800,29400,28600,119780,3479120950,1382629374000,47028210
2015/04/30,29200,-200,-0.68,29350,29550,27400,77671,2249986800,1373223732000,47028210
2015/05/04,29150,-50,-0.17,29600,29900,28350,45317,1314257500,1370872321500,47028210
2015/05/06,28200,-950,-3.26,29150,29150,27200,84757,2369253750,1326195522000,47028210
2015/05/07,28250,50,0.18,28600,28600,26650,92451,2519329850,1328546932500,47028210
2015/05/08,29300,1050,3.72,28300,29500,27800,98200,2811495900,1377926553000,47028210
2015/05/11,29800,500,1.71,29500,29800,28750,108894,3204662100,1401440658000,47028210
2015/05/12,29700,-100,-0.34,29950,29950,29150,70468,2080269050,1396737837000,47028210
2015/05/13,29850,150,0.51,29950,30300,29350,31572,937305750,1403792068500,47028210
2015/05/14,29700,-150,-0.50,30300,30300,29050,35340,1044004250,1396737837000,47028210
2015/05/15,30250,550,1.85,29950,30250,29150,60739,1809185550,1422603352500,47028210
2015/05/18,30400,150,0.50,30250,30400,29300,80315,2400813700,1429657584000,47028210
2015/05/19,31700,1300,4.28,30400,32000,30400,130756,4105185100,1490794257000,47028210
2015/05/20,34400,2700,8.52,31700,34600,31100,327486,10865766850,1617770424000,47028210
2015/05/21,34200,-200,-0.58,34400,35550,34100,203113,7088646000,1608364782000,47028210
2015/05/22,33800,-400,-1.17,34250,34500,33050,108896,3676050400,1589553498000,47028210
2015/05/26,33950,150,0.44,33950,34000,32750,87383,2924884700,1596607729500,47028210
2015/05/27,33200,-750,-2.21,33850,33850,32350,53130,1744832750,1561336572000,47028210
2015/05/28,33400,200,0.60,33150,34200,32800,145522,4913402900,1570742214000,47028210
2015/05/29,33700,300,0.90,33500,34100,32650,112543,3801419650,1584850677000,47028210
2015/06/01,34000,300,0.89,34150,34800,33500,75941,2587182300,1598959140000,47028210
2015/06/02,36850,2850,8.38,34000,38400,33950,648196,23885570850,1732989538500,47028210
2015/06/03,36500,-350,-0.95,36400,36850,34500,283842,10166446150,1716529665000,47028210
2015/06/04,36050,-450,-1.23,36550,36700,35100,75173,2692487950,1695366970500,47028210
2015/06/05,36200,150,0.42,35500,36500,35300,79528,2858679550,1702421202000,47028210
2015/06/08,36600,400,1.10,36750,37300,36000,78562,2882743050,1721232486000,47028210
2015/06/09,37850,1250,3.42,36700,38200,36000,144129,5427499150,1780017748500,47028210
2015/06/10,36100,-1750,-4.62,38600,38600,35050,207323,7522323500,1697718381000,47028210
2015/06/11,36650,550,1.52,36400,37200,35000,192454,6864290900,1723583896500,47028210
2015/06/12,36800,150,0.41,36650,37600,36050,99125,3653431550,1730638128000,47028210
2015/06/15,37050,250,0.68,36900,37450,36250,53484,1967651050,1742395180500,47028210
2015/06/16,37300,250,0.67,37000,38150,36000,114613,4278148300,1754152233000,47028210
2015/06/17,37100,-200,-0.54,37350,37700,36500,61380,2265779800,1744746591000,47028210
2015/06/18,39400,2300,6.20,37800,40200,37500,552964,21745243000,1852911474000,47028210
2015/06/19,40700,1300,3.30,40600,41950,39950,663412,27108532200,1914048147000,47028210
2015/06/22,40200,-500,-1.23,41250,41450,39500,304188,12289967350,1890534042000,47028210
2015/06/23,40000,-200,-0.50,40200,40750,39000,261478,10450618000,1881128400000,47028210
2015/06/24,41100,1100,2.75,40100,41300,40100,441044,17983828800,1932859431000,47028210
2015/06/25,42650,1550,3.77,41200,42900,40600,361482,15187634150,2005753156500,47028210
2015/06/26,50000,7350,17.23,43000,53200,42250,1459665,71128225850,2351410500000,47028210
2015/06/29,51000,1000,2.00,48700,53000,48100,716055,36142933900,2398438710000,47028210
2015/06/30,49850,-1150,-2.25,49900,50700,45400,653540,31981700300,2344356268500,47028210
2015/07/01,49850,0,0.00,50200,52300,48550,517841,25887103300,2344356268500,47028210
2015/07/02,57800,7950,15.95,50300,58800,49900,1375679,74884095150,2718230538000,47028210
2015/07/03,57600,-200,-0.35,56800,58600,55500,545876,31192350000,2708824896000,47028210
2015/07/06,55400,-2200,-3.82,56000,62000,54000,913647,53030678200,2605362834000,47028210
2015/07/07,42500,-12900,-23.29,56700,57800,41050,1386363,64978507250,1998698925000,47028210
2015/07/08,44300,1800,4.24,42500,44450,39000,1066364,44366634250,2083349703000,47028210
2015/07/09,43800,-500,-1.13,42600,45150,41100,607009,26358709000,2059835598000,47028210
2015/07/10,41450,-2350,-5.37,44750,44900,40650,570977,24229024450,1949319304500,47028210
2015/07/13,42250,800,1.93,41250,43150,40300,267772,11213634700,1986941872500,47028210
2015/07/14,45900,3650,8.64,43300,46250,43200,553058,24930955350,2158594839000,47028210
2015/07/15,45400,-500,-1.09,45200,47850,45050,314265,14562198450,2135080734000,47028210
2015/07/16,43200,-2200,-4.85,44500,45200,42800,321602,14044742650,2031618672000,47028210
2015/07/17,43150,-50,-0.12,43600,44750,42200,204453,8872066400,2029267261500,47028210
2015/07/20,45050,1900,4.40,43150,45400,42500,194495,8606231750,2118620860500,47028210
2015/07/21,44950,-100,-0.22,46000,46000,43400,194282,8623777300,2113918039500,47028210
2015/07/22,44200,-750,-1.67,44500,45400,44100,139511,6217053300,2078646882000,47028210
2015/07/23,44650,450,1.02,44500,44850,43000,135997,6013068850,2099809576500,47028210
2015/07/24,47500,2850,6.38,44600,47600,44150,294736,13733789900,2233839975000,47028210
2015/07/27,41100,-6400,-13.47,46500,46500,40200,463933,19816931900,1932859431000,47028210
2015/07/28,42100,1000,2.43,40050,42950,37800,534348,21400854200,1979887641000,47028210
2015/07/29,39900,-2200,-5.23,42800,43300,39500,315885,13174454200,1876425579000,47028210
2015/07/30,39800,-100,-0.25,39350,41950,38700,237640,9503019050,1871722758000,47028210
2015/07/31,41050,1250,3.14,39100,41950,38500,168090,6823738450,1930508020500,47028210
2015/08/03,38500,-2550,-6.21,40500,41350,38500,115544,4578624950,1810586085000,47028210
2015/08/04,41250,2750,7.14,37600,41550,37600,153063,6079104200,1939913662500,47028210
2015/08/05,44750,3500,8.48,41250,45800,40900,343026,15108780100,2104512397500,47028210
2015/08/06,44600,-150,-0.34,45000,45800,43900,174217,7800925750,2097458166000,47028210
2015/08/07,43600,-1000,-2.24,43950,45300,43300,110628,4902655250,2050429956000,47028210
2015/08/10,43350,-250,-0.57,44500,44950,42250,106075,4580127150,2038672903500,47028210
2015/08/11,41450,-1900,-4.38,43900,43900,41250,80024,3401941350,1949319304500,47028210
2015/08/12,38900,-2550,-6.15,41000,41000,36950,262633,10120505900,1829397369000,47028210
2015/08/13,40300,1400,3.60,38600,40750,38150,119102,4731579050,1895236863000,47028210
2015/08/17,42150,1850,4.59,40500,42650,39550,155142,6433451100,1982239051500,47028210
2015/08/18,40350,-1800,-4.27,42250,42950,39650,141040,5765728400,1897588273500,47028210
2015/08/19,40900,550,1.36,39550,41200,38500,182919,7328991200,1923453789000,47028210
2015/08/20,39850,-1050,-2.57,40800,41800,39850,151632,6207702450,1874074168500,47028210
2015/08/21,37650,-2200,-5.52,37850,39100,37600,144716,5540718050,1770612106500,47028210
2015/08/24,36250,-1400,-3.72,36900,39300,36150,209238,7811423800,1704772612500,47028210
2015/08/25,37650,1400,3.86,36550,38350,36050,226332,8451952850,1770612106500,47028210
2015/08/26,41000,3350,8.90,38500,42000,37500,262091,10616885400,1928156610000,47028210
2015/08/27,42000,1000,2.44,41600,43700,41150,253023,10815327000,1975184820000,47028210
2015/08/28,42950,950,2.26,43150,44500,42500,209606,9122163650,2019861619500,47028210
2015/08/31,43400,450,1.05,42900,44300,41950,113952,4938803200,2041024314000,47028210
2015/09/01,41400,-2000,-4.61,43850,45450,41200,321029,13983921300,1946967894000,47028210
2015/09/02,42400,1000,2.42,40500,42700,39650,97128,4001882950,1993996104000,47028210
2015/09/03,41250,-1150,-2.71,42900,43000,40850,72807,3055821000,1939913662500,47028210
2015/09/04,38750,-2500,-6.06,41250,41450,38350,110994,4355583350,1822343137500,47028210
2015/09/07,39350,600,1.55,38200,40750,38200,66969,2648622650,1850560063500,47028210
2015/09/08,37600,-1750,-4.45,40200,40200,37150,63692,2418745000,1768260696000,47028210
2015/09/09,39200,1600,4.26,38600,40600,38350,87304,3422150050,1843505832000,47028210
2015/09/10,40000,800,2.04,38500,40500,38350,64471,2541461950,1881128400000,47028210
2015/09/11,40400,400,1.00,39800,40700,39550,43861,1763694850,1899939684000,47028210
2015/09/14,39300,-1100,-2.72,40700,40900,38800,52596,2068203400,1848208653000,47028210
2015/09/15,39850,550,1.40,39300,40150,38900,30281,1202723400,1874074168500,47028210
2015/09/16,41550,1700,4.27,40300,41800,39600,101698,4174783400,1954022125500,47028210
2015/09/17,40800,-750,-1.81,41900,41900,40200,68031,2770402550,1918750968000,47028210
2015/09/18,43000,2200,5.39,41400,43700,40900,180847,7726917250,2022213030000,47028210
2015/09/21,43700,700,1.63,42100,43950,41850,88250,3811442950,2055132777000,47028210
2015/09/22,43700,0,0.00,43000,44650,42800,96450,4232799950,2055132777000,47028210
2015/09/23,41850,-1850,-4.23,43050,43900,41400,83078,3535666950,1968130588500,47028210
2015/09/24,42300,450,1.08,42200,43250,41700,64107,2728385700,1989293283000,47028210
2015/09/25,42000,-300,-0.71,42500,42600,40150,141649,5800563200,1975184820000,47028210
2015/09/30,40050,-1950,-4.64,40800,41350,39600,162940,6547037700,1883479810500,47028210
2015/10/01,40250,200,0.50,40650,41100,39900,60596,2447991000,1892885452500,47028210
2015/10/02,40350,100,0.25,40150,40950,40150,41569,1682233150,1897588273500,47028210
2015/10/05,42000,1650,4.09,40900,42600,40550,119298,5007750000,1975184820000,47028210
2015/10/06,41450,-550,-1.31,42050,42550,41100,62743,2610471800,1949319304500,47028210
2015/10/07,39450,-2000,-4.83,40750,41400,39300,133257,5306321900,1855262884500,47028210
2015/10/08,39500,50,0.13,39900,40200,38600,79774,3129299150,1857614295000,47028210
2015/10/12,38900,-600,-1.52,39400,39400,38850,81108,3164613450,1829397369000,47028210
2015/10/13,36700,-2200,-5.66,38550,39350,36350,221312,8222911000,1725935307000,47028210
2015/10/14,36600,-100,-0.27,36250,37150,35800,117113,4257088700,1721232486000,47028210
2015/10/15,37400,800,2.19,36600,37400,36400,74320,2736459650,1758855054000,47028210
2015/10/16,38400,1000,2.67,37800,38850,37150,119587,4573694800,1805883264000,47028210
2015/10/19,37800,-600,-1.56,38500,38500,37350,34055,1283755600,1777666338000,47028210
2015/10/20,39000,1200,3.17,37800,39000,37300,67283,2593789700,1834100190000,47028210
2015/10/21,38150,-850,-2.18,38500,39200,37900,59618,2280754950,1794126211500,47028210
2015/10/22,36900,-1250,-3.28,37900,38100,36100,132375,4864103700,1735340949000,47028210
2015/10/23,37450,550,1.49,37250,37750,36900,85568,3197930150,1761206464500,47028210
2015/10/26,38250,800,2.14,37200,38450,37200,81155,3085633950,1798829032500,47028210
2015/10/27,38450,200,0.52,38250,38800,37600,67195,2581121650,1808234674500,47028210
2015/10/28,39800,1350,3.51,38100,40000,37600,122949,4829509200,1871722758000,47028210
2015/10/29,40500,700,1.76,40350,40950,39050,131627,5293656950,1904642505000,47028210
2015/10/30,41050,550,1.36,40000,41550,39300,114656,4665073400,1930508020500,47028210
2015/11/02,39700,-1350,-3.29,41000,41300,39350,63779,2548880600,1867019937000,47028210
2015/11/03,39500,-200,-0.50,39700,40350,39000,54390,2155150200,1857614295000,47028210
2015/11/04,40200,700,1.77,39500,40500,39250,48511,1939479950,1890534042000,47028210
2015/11/05,41700,1500,3.73,40200,42250,40200,160237,6667601550,1961076357000,47028210
2015/11/06,45100,3400,8.15,44050,46500,43000,454426,20365505800,2120972271000,47028210
2015/11/09,42750,-2350,-5.21,45100,45450,42550,172277,7551998600,2010455977500,47028210
2015/11/10,41850,-900,-2.11,42300,42750,40050,96956,4012563800,1968130588500,47028210
2015/11/11,42850,1000,2.39,41850,42950,41500,77454,3277478800,2015158798500,47028210
2015/11/12,43450,600,1.40,42850,43500,41950,79555,3399192950,2043375724500,47028210
2015/11/13,42300,-1150,-2.65,42650,42800,41100,97982,4096520700,1989293283000,47028210
2015/11/16,41700,-600,-1.42,41650,42400,40800,42487,1780898250,1961076357000,47028210
2015/11/17,42650,950,2.28,42000,42850,41500,47771,2026655850,2005753156500,47028210
2015/11/18,41650,-1000,-2.34,42900,43000,41550,53407,2257897000,1958724946500,47028210
2015/11/19,42450,800,1.92,42100,42800,41600,66059,2784172000,1996347514500,47028210
2015/11/20,42100,-350,-0.82,42500,42750,41950,40881,1734606950,1979887641000,47028210
2015/11/23,43700,1600,3.80,42100,44550,42000,143091,6285679350,2055132777000,47028210
2015/11/24,43950,250,0.57,44150,44400,43000,69281,3016238250,2066889829500,47028210
