일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2015/11/25,43250,-700,-1.59,44250,44250,43000,52382,2289721750,2033970082500,47028210
2015/11/26,43450,200,0.46,43800,43800,42700,58755,2533716900,2043375724500,47028210
2015/11/27,43900,450,1.04,44400,45000,43600,103475,4577642600,2064538419000,47028210
2015/11/30,42100,-1800,-4.10,44250,44250,41750,59931,2538435600,1979887641000,47028210
2015/12/01,42050,-50,-0.12,42100,43200,41900,40191,1710912250,1977536230500,47028210
2015/12/02,42250,200,0.48,42100,42550,41800,34562,1456290250,1986941872500,47028210
2015/12/03,42250,0,0.00,41700,42700,41000,47775,2006901050,1986941872500,47028210
2015/12/04,41800,-450,-1.07,41550,42150,41250,32959,1374999500,1965779178000,47028210
2015/12/07,41950,150,0.36,41800,42300,41100,48815,2045399250,1972833409500,47028210
2015/12/08,39750,-2200,-5.24,42150,42150,39550,75316,3017978200,1869371347500,47028210
2015/12/09,39750,0,0.00,39500,40200,39250,43318,1716398600,1869371347500,47028210
2015/12/10,39000,-750,-1.89,39950,39950,38000,66116,2559502200,1834100190000,47028210
2015/12/11,37900,-1100,-2.82,38750,39400,37550,66287,2515255450,1782369159000,47028210
2015/12/14,37200,-700,-1.85,37100,38350,36550,78875,2955502250,1749449412000,47028210
2015/12/15,37650,450,1.21,37400,37950,36850,54349,2030676200,1770612106500,47028210
2015/12/16,37650,0,0.00,37850,38350,37250,66424,2508936300,1770612106500,47028210
2015/12/17,38000,350,0.93,38000,38650,37700,67787,2582127950,1787071980000,47028210
2015/12/18,39150,1150,3.03,37900,39600,37550,83693,3256666150,1841154421500,47028210
2015/12/21,38900,-250,-0.64,38800,39400,38500,50305,1961784900,1829397369000,47028210
2015/12/22,38350,-550,-1.41,39100,39500,37950,59782,2294897350,1803531853500,47028210
2015/12/23,38550,200,0.52,38150,39050,38150,62665,2411469050,1812937495500,47028210
2015/12/24,38150,-400,-1.04,38650,38700,37400,80349,3057463300,1794126211500,47028210
2015/12/28,39050,900,2.36,37750,39050,37700,70354,2713313700,1836451600500,47028210
2015/12/29,41700,2650,6.79,39050,42000,38950,90148,3712513950,1961076357000,47028210
2015/12/30,41950,250,0.60,42000,42550,41450,44703,1882222500,1972833409500,47028210
2016/01/04,41300,-650,-1.55,42400,42650,41000,39733,1670728400,1942265073000,47028210
2016/01/05,41900,600,1.45,40550,42750,40450,62924,2650413600,1970481999000,47028210
2016/01/06,46650,4750,11.34,42800,47500,41900,466352,21190144200,2193865996500,47028210
2016/01/07,46750,100,0.21,47250,51900,45800,619233,29727908650,2198568817500,47028210
2016/01/08,48800,2050,4.39,45800,49000,45250,340144,16292635200,2294976648000,47028210
2016/01/11,45400,-3400,-6.97,49350,49550,45150,257230,12154935600,2135080734000,47028210
2016/01/12,44600,-800,-1.76,45900,46250,44000,140511,6331723000,2097458166000,47028210
2016/01/13,44900,300,0.67,44900,45750,44400,87392,3929254000,2111566629000,47028210
2016/01/14,44950,50,0.11,43400,45000,42600,135720,5952268250,2113918039500,47028210
2016/01/15,46450,1500,3.34,45800,48100,44450,177990,8241929650,2184460354500,47028210
2016/01/18,47800,1350,2.91,45700,47900,45700,171698,8086501600,2247948438000,47028210
2016/01/19,48200,400,0.84,47400,48550,47200,181601,8706345700,2266759722000,47028210
2016/01/20,47450,-750,-1.56,48200,49150,45700,195596,9332760100,2231488564500,47028210
2016/01/21,46450,-1000,-2.11,47450,48350,45800,88585,4161813350,2184460354500,47028210
2016/01/22,48050,1600,3.44,46600,48050,46100,128023,6053843750,2259705490500,47028210
2016/01/25,49100,1050,2.19,48050,49600,48050,153351,7546227600,2309085111000,47028210
2016/01/26,49700,600,1.22,48950,49950,48750,105514,5225867300,2337302037000,47028210
2016/01/27,48950,-750,-1.51,50000,50000,47700,156795,7611627500,2302030879500,47028210
2016/01/28,48800,-150,-0.31,48600,49200,47400,83973,4066942550,2294976648000,47028210
2016/01/29,48000,-800,-1.64,48800,49100,46600,196493,9291236600,2257354080000,47028210
2016/02/01,48700,700,1.46,48100,49100,47000,110532,5340464750,2290273827000,47028210
2016/02/02,47350,-1350,-2.77,49000,49050,47300,96126,4619281800,2226785743500,47028210
2016/02/03,48900,1550,3.27,47200,49000,46750,154069,7416674850,2299679469000,47028210
2016/02/04,45100,-3800,-7.77,48900,49000,44850,213598,9969205750,2120972271000,47028210
2016/02/05,46800,1700,3.77,45400,46850,45400,206102,9555720650,2200920228000,47028210
2016/02/11,43650,-3150,-6.73,45000,45850,43350,67427,2989165900,2052781366500,47028210
2016/02/12,39600,-4050,-9.28,42500,43000,38250,258977,10348018850,1862317116000,47028210
2016/02/15,40650,1050,2.65,39650,41400,39150,181688,7310322300,1911696736500,47028210
2016/02/16,42150,1500,3.69,40950,42950,40850,98721,4158917200,1982239051500,47028210
2016/02/17,39900,-2250,-5.34,42200,42500,39750,90935,3693005400,1876425579000,47028210
2016/02/18,41450,1550,3.88,40900,41700,40650,71902,2972546200,1949319304500,47028210
2016/02/19,42300,850,2.05,41200,42500,41050,88522,3723647250,1989293283000,47028210
2016/02/22,42500,200,0.47,42300,43400,41750,79929,3404142450,1998698925000,47028210
2016/02/23,41600,-900,-2.12,42650,42800,41200,60152,2507621800,1956373536000,47028210
2016/02/24,40150,-1450,-3.49,40950,41600,40150,83792,3413229100,1888182631500,47028210
2016/02/25,40800,650,1.62,40550,42500,40250,116784,4810368200,1918750968000,47028210
2016/02/26,41200,400,0.98,40800,41450,40150,57909,2373313900,1937562252000,47028210
2016/02/29,41400,200,0.49,41700,41700,40450,56051,2293042900,1946967894000,47028210
2016/03/02,41500,100,0.24,41400,42550,41250,101319,4223126850,1951670715000,47028210
2016/03/03,41250,-250,-0.60,41650,41650,40400,128522,5248046400,1939913662500,47028210
2016/03/04,40400,-850,-2.06,41200,41450,40050,149041,6010651350,1899939684000,47028210
2016/03/07,39700,-700,-1.73,40100,40450,39450,91416,3636404800,1867019937000,47028210
2016/03/08,39300,-400,-1.01,40000,40100,38600,139987,5473063250,1848208653000,47028210
2016/03/09,38600,-700,-1.78,39300,40000,38300,266927,10367420300,1815288906000,47028210
2016/03/10,39200,600,1.55,39000,39650,38000,311072,12044275000,1843505832000,47028210
2016/03/11,39050,-150,-0.38,39200,39200,38400,71932,2782592500,1836451600500,47028210
2016/03/14,38750,-300,-0.77,39200,39350,38200,105873,4071149950,1822343137500,47028210
2016/03/15,38450,-300,-0.77,38750,38950,38100,89766,3449234850,1808234674500,47028210
2016/03/16,38750,300,0.78,38700,38850,38100,128235,4946554800,1822343137500,47028210
2016/03/17,38500,-250,-0.65,38650,39050,38300,122040,4703692150,1810586085000,47028210
2016/03/18,39000,500,1.30,38350,39350,38300,138979,5378377250,1834100190000,47028210
2016/03/21,38200,-800,-2.05,39200,39200,37850,117589,4495155350,1796477622000,47028210
2016/03/22,37700,-500,-1.31,38250,38350,37300,154608,5822059050,1772963517000,47028210
2016/03/23,37600,-100,-0.27,37750,38000,37000,83118,3117612250,1768260696000,47028210
2016/03/24,37000,-600,-1.60,37300,37500,36200,163656,6001787850,1740043770000,47028210
2016/03/25,37000,0,0.00,37150,37750,36300,126420,4684894850,1740043770000,47028210
2016/03/28,36650,-350,-0.95,37050,37350,36150,113655,4154863950,1723583896500,47028210
2016/03/29,35900,-750,-2.05,36650,36700,35350,177610,6360470800,1688312739000,47028210
2016/03/30,36800,900,2.51,35750,36850,35550,121096,4402242000,1730638128000,47028210
2016/03/31,36400,-400,-1.09,36900,36950,35700,103659,3739905450,1711826844000,47028210
2016/04/01,35700,-700,-1.92,36400,36650,35500,134184,4817790750,1678907097000,47028210
2016/04/04,36800,1100,3.08,35800,36950,35750,149244,5474884000,1730638128000,47028210
2016/04/05,37900,1100,2.99,36800,38100,36500,181019,6809375800,1782369159000,47028210
2016/04/06,37050,-850,-2.24,38000,38000,36800,145800,5438999250,1742395180500,47028210
2016/04/07,37000,-50,-0.13,37400,37450,36600,147994,5463960050,1740043770000,47028210
2016/04/08,37750,750,2.03,37000,38000,36550,105610,3972982250,1775314927500,47028210
2016/04/11,36700,-1050,-2.78,37750,37950,36550,75056,2790793450,1725935307000,47028210
2016/04/12,36750,50,0.14,36700,37300,36300,77609,2839789850,1728286717500,47028210
2016/04/14,36050,-700,-1.90,36800,36800,35750,95829,3452787600,1695366970500,47028210
2016/04/15,36350,300,0.83,36000,36350,35750,63244,2283890650,1709475433500,47028210
2016/04/18,35950,-400,-1.10,36350,36450,35750,59150,2127101250,1690664149500,47028210
2016/04/19,35350,-600,-1.67,35950,36250,35300,116799,4168134250,1662447223500,47028210
2016/04/20,35350,0,0.00,35600,35700,35300,48949,1734629850,1662447223500,47028210
2016/04/21,34700,-650,-1.84,35300,35500,34600,96864,3392213050,1631878887000,47028210
2016/04/22,34450,-250,-0.72,34650,35050,34300,59835,2067924150,1620121834500,47028210
2016/04/25,35650,1200,3.48,34750,35800,34500,80139,2847957200,1676555686500,47028210
2016/04/26,35950,300,0.84,35900,36850,35600,141860,5142159050,1690664149500,47028210
2016/04/27,34900,-1050,-2.92,36000,36000,34850,90655,3186668100,1641284529000,47028210
2016/04/28,35350,450,1.29,34950,35450,34400,79023,2752941550,1662447223500,47028210
2016/04/29,35200,-150,-0.42,35950,35950,35000,67399,2374285750,1655392992000,47028210
2016/05/02,34000,-1200,-3.41,34850,35250,34000,93214,3196702900,1598959140000,47028210
2016/05/03,34850,850,2.50,33700,35650,33700,155724,5405957800,1638933118500,47028210
2016/05/04,34800,-50,-0.14,35200,35200,34400,61683,2150919950,1636581708000,47028210
2016/05/09,34750,-50,-0.14,34800,35050,34400,50992,1770137750,1634230297500,47028210
2016/05/10,36400,1650,4.75,34850,36400,34850,119078,4273607500,1711826844000,47028210
2016/05/11,36350,-50,-0.14,36400,36700,35850,63673,2316369650,1709475433500,47028210
2016/05/12,36600,250,0.69,35950,36850,35900,51085,1862272950,1721232486000,47028210
2016/05/13,36250,-350,-0.96,36700,36700,36000,41857,1515076350,1704772612500,47028210
2016/05/16,36050,-200,-0.55,36050,36400,35450,49166,1761376750,1695366970500,47028210
2016/05/17,36050,0,0.00,36300,36300,35600,32389,1161047600,1695366970500,47028210
2016/05/18,35400,-650,-1.80,35550,36200,35100,69811,2470660650,1664798634000,47028210
2016/05/19,34350,-1050,-2.97,35250,35700,34250,102008,3536034550,1615419013500,47028210
2016/05/20,34850,500,1.46,34700,35300,34350,69031,2401381750,1638933118500,47028210
2016/05/23,35900,1050,3.01,34800,36000,34800,98121,3494796150,1688312739000,47028210
2016/05/24,35100,-800,-2.23,36000,36150,34750,66194,2325575400,1650690171000,47028210
2016/05/25,34150,-950,-2.71,35600,35600,34100,107726,3717995900,1606013371500,47028210
2016/05/26,34500,350,1.02,34050,34600,34050,47406,1628517700,1622473245000,47028210
2016/05/27,34550,50,0.14,34300,34900,34250,46769,1615950450,1624824655500,47028210
2016/05/30,35000,450,1.30,34600,35250,34300,46840,1636258100,1645987350000,47028210
2016/05/31,34850,-150,-0.43,35100,35850,34600,94233,3294565250,1638933118500,47028210
2016/06/01,35000,150,0.43,34850,35450,34800,36978,1295782700,1645987350000,47028210
2016/06/02,35100,100,0.29,35000,35300,34800,52645,1842860900,1650690171000,47028210
2016/06/03,36650,1550,4.42,35100,36850,35050,160548,5813665450,1723583896500,47028210
2016/06/07,38800,2150,5.87,36950,39100,36950,375194,14341155300,1824694548000,47028210
2016/06/08,39000,200,0.52,38800,39050,37600,217787,8413753500,1834100190000,47028210
2016/06/09,38800,-200,-0.51,39100,39450,37400,246198,9613923350,1824694548000,47028210
2016/06/10,39400,600,1.55,39250,40000,38700,138658,5446113600,1852911474000,47028210
2016/06/13,38250,-1150,-2.92,39100,39300,38200,91236,3518443700,1798829032500,47028210
2016/06/14,39400,1150,3.01,38300,39500,37500,144599,5583222850,1852911474000,47028210
2016/06/15,39950,550,1.40,39550,40000,38650,159734,6336348600,1878776989500,47028210
2016/06/16,38500,-1450,-3.63,40400,40400,37800,160754,6230734850,1810586085000,47028210
2016/06/17,39000,500,1.30,39100,39250,38250,104908,4080477500,1834100190000,47028210
2016/06/20,39550,550,1.41,39200,39600,38800,84426,3319183300,1859965705500,47028210
2016/06/21,40400,850,2.15,39600,40400,39000,110335,4383192350,1899939684000,47028210
2016/06/22,40800,400,0.99,40500,41000,39850,146829,5932934150,1918750968000,47028210
2016/06/23,38550,-2250,-5.51,41700,42000,38250,399706,15883908900,1812937495500,47028210
2016/06/24,37700,-850,-2.20,38650,39200,35000,333580,12400933050,1772963517000,47028210
2016/06/27,37500,-200,-0.53,36500,37750,36150,156259,5784381700,1763557875000,47028210
2016/06/28,37750,250,0.67,37050,38500,36600,81830,3097539200,1775314927500,47028210
2016/06/29,38000,250,0.66,37700,38350,37500,94238,3568001000,1787071980000,47028210
2016/06/30,37850,-150,-0.39,38100,38200,37400,68595,2581873200,1780017748500,47028210
2016/07/01,38200,350,0.92,37850,38400,37800,106887,4077425150,1796477622000,47028210
2016/07/04,39000,800,2.09,38150,39250,37800,117528,4547647650,1834100190000,47028210
2016/07/05,38400,-600,-1.54,38800,39200,38250,43102,1664552000,1805883264000,47028210
2016/07/06,37350,-1050,-2.73,38250,38350,36750,114931,4285777350,1756503643500,47028210
2016/07/07,38300,950,2.54,37600,38400,37550,117148,4466018950,1801180443000,47028210
2016/07/08,37800,-500,-1.31,38300,38400,37050,90052,3382371800,1777666338000,47028210
2016/07/11,37450,-350,-0.93,37600,38200,37200,74564,2801308100,1761206464500,47028210
2016/07/12,36750,-700,-1.87,37350,37750,36550,102727,3781677350,1728286717500,47028210
2016/07/13,36750,0,0.00,36650,37100,36300,104218,3813404900,1728286717500,47028210
2016/07/14,36000,-750,-2.04,36550,37000,35850,107404,3873782950,1693015560000,47028210
2016/07/15,35300,-700,-1.94,36200,36200,35200,132822,4722496750,1660095813000,47028210
2016/07/18,35600,300,0.85,35150,35900,35050,43953,1563338550,1674204276000,47028210
2016/07/19,35200,-400,-1.12,35650,35800,35100,64989,2294813850,1655392992000,47028210
2016/07/20,35600,400,1.14,35150,35700,35100,40893,1450836750,1674204276000,47028210
2016/07/21,35400,-200,-0.56,35500,35800,35100,64236,2269952750,1664798634000,47028210
2016/07/22,35300,-100,-0.28,35350,35500,35100,50417,1780674450,1660095813000,47028210
2016/07/25,35100,-200,-0.57,35300,35650,35050,55694,1961454100,1650690171000,47028210
2016/07/26,35100,0,0.00,35050,35300,34900,72702,2545455250,1650690171000,47028210
2016/07/27,34450,-650,-1.85,34850,35150,34200,113516,3926132550,1620121834500,47028210
2016/07/28,34700,250,0.73,34550,34900,34000,87267,3009073100,1631878887000,47028210
2016/07/29,34300,-400,-1.15,34300,34600,34100,96077,3293196100,1613067603000,47028210
2016/08/01,33200,-1100,-3.21,34150,34300,32700,163784,5442861850,1561336572000,47028210
2016/08/02,32850,-350,-1.05,33200,33350,32500,88243,2890451600,1544876698500,47028210
2016/08/03,33200,350,1.07,32550,33200,32550,55392,1817775450,1561336572000,47028210
2016/08/04,33350,150,0.45,33500,33550,32950,49876,1658166450,1568390803500,47028210
2016/08/05,33150,-200,-0.60,33500,33500,33050,63870,2121461550,1558985161500,47028210
2016/08/08,33500,350,1.06,32900,33500,32800,79218,2618248400,1575445035000,47028210
2016/08/09,33450,-50,-0.15,33500,34150,33150,75120,2515311050,1573093624500,47028210
2016/08/10,33900,450,1.35,33550,34050,33050,90798,3041906200,1594256319000,47028210
2016/08/11,33750,-150,-0.44,33900,34000,33450,69564,2339243150,1587202087500,47028210
2016/08/12,33300,-450,-1.33,33750,34000,33200,74840,2505265050,1566039393000,47028210
2016/08/16,32950,-350,-1.05,33050,33650,32950,58755,1942766600,1549579519500,47028210
2016/08/17,32150,-800,-2.43,32950,33000,31750,125710,4040833050,1511956951500,47028210
2016/08/18,31400,-750,-2.33,31950,32100,31400,97952,3097711350,1476685794000,47028210
2016/08/19,32100,700,2.23,31400,32500,31400,107484,3431964900,1509605541000,47028210
2016/08/22,30800,-1300,-4.05,32000,32100,30750,137507,4279126500,1448468868000,47028210
2016/08/23,31100,300,0.97,30700,31800,30700,86375,2708614600,1462577331000,47028210
2016/08/24,31400,300,0.96,31050,31500,31000,86135,2691667650,1476685794000,47028210
2016/08/25,31350,-50,-0.16,31600,31850,31050,51787,1622444550,1474334383500,47028210
2016/08/26,31350,0,0.00,31150,31600,31100,37914,1187922950,1474334383500,47028210
2016/08/29,30350,-1000,-3.19,31300,31450,30150,54534,1671936100,1427306173500,47028210
2016/08/30,30250,-100,-0.33,30200,30900,30200,45723,1393367450,1422603352500,47028210
2016/08/31,30200,-50,-0.17,30150,30550,29900,56551,1703490850,1420251942000,47028210
2016/09/01,30200,0,0.00,30300,30500,29850,42868,1287123100,1420251942000,47028210
2016/09/02,30200,0,0.00,30250,30400,29850,61640,1850434650,1420251942000,47028210
2016/09/05,30800,600,1.99,30200,31000,30200,51647,1577534300,1448468868000,47028210
2016/09/06,29650,-1150,-3.73,30650,30700,29450,124320,3709940750,1394386426500,47028210
2016/09/07,28550,-1100,-3.71,29650,29900,28550,139985,4066321900,1342655395500,47028210
2016/09/08,28550,0,0.00,28350,29000,27750,170227,4820477750,1342655395500,47028210
2016/09/09,27800,-750,-2.63,28500,28500,27200,132919,3664311100,1307384238000,47028210
2016/09/12,27650,-150,-0.54,26850,28400,26850,111252,3077384750,1300330006500,47028210
2016/09/13,27800,150,0.54,27900,28050,27600,50379,1402628200,1307384238000,47028210
2016/09/19,27650,-150,-0.54,27350,28200,27350,39360,1087698300,1300330006500,47028210
2016/09/20,30100,2450,8.86,27500,30150,27500,130557,3820449450,1415549121000,47028210
2016/09/21,29300,-800,-2.66,30300,30300,29100,98958,2907618150,1377926553000,47028210
2016/09/22,28950,-350,-1.19,29050,29500,28900,110890,3223461800,1361466679500,47028210
2016/09/23,29350,400,1.38,29000,29550,28950,68996,2022863000,1380277963500,47028210
2016/09/26,29700,350,1.19,29350,30100,29350,72534,2154643500,1396737837000,47028210
2016/09/27,29800,100,0.34,29450,29900,29200,60013,1773706050,1401440658000,47028210
2016/09/28,30150,350,1.17,29850,30650,29800,94253,2855646950,1417900531500,47028210
2016/09/29,30250,100,0.33,30400,30550,29900,68742,2082496500,1422603352500,47028210
2016/09/30,28650,-1600,-5.29,30500,30500,28600,135930,3953898450,1347358216500,47028210
2016/10/04,29450,800,2.79,28650,29700,28200,101737,2964169300,1384980784500,47028210
2016/10/05,29050,-400,-1.36,29150,29700,28650,55245,1599219150,1366169500500,47028210
2016/10/06,28200,-850,-2.93,29050,29050,28050,60367,1712431900,1326195522000,47028210
2016/10/07,27400,-800,-2.84,28200,28400,27350,83474,2316763050,1288572954000,47028210
2016/10/10,27550,150,0.55,27300,27750,27300,38671,1063683500,1295627185500,47028210
2016/10/11,27000,-550,-2.00,27400,27750,26950,77908,2118680150,1269761670000,47028210
2016/10/12,27200,200,0.74,26850,27500,26850,28735,780939100,1279167312000,47028210
2016/10/13,26700,-500,-1.84,27250,27350,26200,92922,2489254800,1255653207000,47028210
2016/10/14,25900,-800,-3.00,26600,26950,25900,117924,3086260650,1218030639000,47028210
2016/10/17,24900,-1000,-3.86,25900,26150,24900,146405,3674804550,1171002429000,47028210
2016/10/18,24850,-50,-0.20,25000,25350,24750,67681,1690384200,1168651018500,47028210
2016/10/19,25450,600,2.41,25200,25700,25100,103767,2639535200,1196867944500,47028210
2016/10/20,25100,-350,-1.38,25550,25550,25000,45431,1146537700,1180408071000,47028210
2016/10/21,25700,600,2.39,25050,25700,24900,68431,1735664700,1208624997000,47028210
2016/10/24,24900,-800,-3.11,25600,25650,24700,69743,1746653400,1171002429000,47028210
2016/10/25,24150,-750,-3.01,24950,24950,23900,56821,1376268000,1135731271500,47028210
2016/10/26,24100,-50,-0.21,24100,24400,23850,58017,1393396050,1133379861000,47028210
2016/10/27,24550,450,1.87,23900,24600,23900,44811,1090726450,1154542555500,47028210
2016/10/28,23300,-1250,-5.09,24550,24550,23300,90716,2141334450,1095757293000,47028210
2016/10/31,22200,-1100,-4.72,23300,23400,22000,121556,2722304050,1044026262000,47028210
2016/11/01,21800,-400,-1.80,21850,22250,21500,134538,2949789050,1025214978000,47028210
2016/11/02,20400,-1400,-6.42,21650,21750,20250,217026,4468388500,959375484000,47028210
2016/11/03,21150,750,3.68,20100,21350,20100,133186,2790090400,994646641500,47028210
2016/11/04,22100,950,4.49,21200,22200,20900,121482,2649840900,1039323441000,47028210
2016/11/07,21850,-250,-1.13,22100,22250,21600,69587,1522775050,1027566388500,47028210
2016/11/08,22100,250,1.14,21900,22300,21800,57484,1266407350,1039323441000,47028210
2016/11/09,21600,-500,-2.26,22250,22600,20650,125528,2693742800,1015809336000,47028210
2016/11/10,23700,2100,9.72,22400,24150,22400,196737,4628168950,1114568577000,47028210
2016/11/11,23500,-200,-0.84,23750,23950,23100,109357,2574165500,1105162935000,47028210
2016/11/14,23250,-250,-1.06,23500,23700,23000,57289,1330373550,1093405882500,47028210
2016/11/15,23800,550,2.37,23250,23800,23100,70119,1642141950,1119271398000,47028210
2016/11/16,23750,-50,-0.21,24000,24000,23600,45320,1076079650,1116919987500,47028210
2016/11/17,23700,-50,-0.21,23650,23800,23300,31040,732098000,1114568577000,47028210
2016/11/18,23450,-250,-1.05,23750,23750,23100,38197,893788400,1102811524500,47028210
2016/11/21,22750,-700,-2.99,23400,23400,22350,50571,1145897750,1069891777500,47028210
2016/11/22,22350,-400,-1.76,22700,23050,21900,93612,2074435650,1051080493500,47028210
2016/11/23,20450,-1900,-8.50,22000,22050,20400,188411,3955586850,961726894500,47028210
2016/11/24,21700,1250,6.11,20400,21850,20400,175558,3757281500,1020512157000,47028210
2016/11/25,21450,-250,-1.15,21300,21900,21200,76898,1645538900,1008755104500,47028210
2016/11/28,21700,250,1.17,21750,22200,21450,56224,1222676700,1020512157000,47028210
2016/11/29,21750,50,0.23,21500,22150,21300,41405,900839000,1022863567500,47028210
2016/11/30,22500,750,3.45,22000,22500,21700,77881,1738716050,1058134725000,47028210
2016/12/01,22000,-500,-2.22,22600,22600,21500,46166,1017013500,1034620620000,47028210
2016/12/02,21900,-100,-0.45,22250,22250,21600,34314,747799000,1029917799000,47028210
2016/12/05,21200,-700,-3.20,21900,21950,20950,79972,1697869750,996998052000,47028210
2016/12/06,21100,-100,-0.47,20950,21700,20950,72855,1550706200,992295231000,47028210
2016/12/07,20250,-850,-4.03,21100,21350,19550,217188,4375117650,952321252500,47028210
2016/12/08,20500,250,1.23,20350,20750,20050,140069,2860511850,964078305000,47028210
2016/12/09,21000,500,2.44,20350,21150,20350,87889,1830480500,987592410000,47028210
2016/12/12,21650,650,3.10,21050,21900,21050,108607,2348771000,1018160746500,47028210
2016/12/13,23050,1400,6.47,21650,23200,21650,238843,5452319950,1084000240500,47028210
2016/12/14,23050,0,0.00,23450,23500,22500,141570,3250647950,1084000240500,47028210
2016/12/15,23400,350,1.52,22700,23450,22450,65436,1522608700,1100460114000,47028210
2016/12/16,22900,-500,-2.14,23300,23300,22750,73230,1680857000,1076946009000,47028210
2016/12/19,23000,100,0.44,22800,23350,22550,54433,1256465100,1081648830000,47028210
2016/12/20,23000,0,0.00,23050,23500,23000,56036,1298146150,1081648830000,47028210
2016/12/21,23050,50,0.22,23100,23450,22650,84371,1932596200,1084000240500,47028210
2016/12/22,22850,-200,-0.87,23000,23150,22600,53129,1210819200,1074594598500,47028210
2016/12/23,22850,0,0.00,22700,23250,22600,45715,1047499950,1074594598500,47028210
2016/12/26,23400,550,2.41,23100,23750,22850,121543,2844923350,1100460114000,47028210
2016/12/27,23450,50,0.21,23450,23900,23250,88507,2086978400,1102811524500,47028210
2016/12/28,23900,450,1.92,23250,23950,23150,57996,1363014450,1123974219000,47028210
2016/12/29,23800,-100,-0.42,23950,24000,23450,38567,910821350,1119271398000,47028210
2017/01/02,22900,-900,-3.78,23600,23650,22850,83354,1917075350,1076946009000,47028210
2017/01/03,22750,-150,-0.66,23000,23150,22550,55108,1256164050,1069891777500,47028210
2017/01/04,23450,700,3.08,23000,23450,22800,50993,1185770850,1102811524500,47028210
2017/01/05,24350,900,3.84,23600,24900,23500,175804,4263248800,1145136913500,47028210
2017/01/06,24300,-50,-0.21,24500,24750,23800,91425,2223974750,1142785503000,47028210
2017/01/09,23450,-850,-3.50,24250,24300,23300,83039,1967426700,1102811524500,47028210
2017/01/10,22900,-550,-2.35,23400,23450,22850,68490,1579216550,1076946009000,47028210
2017/01/11,22400,-500,-2.18,22900,23050,22300,99826,2255374600,1053431904000,47028210
2017/01/12,21900,-500,-2.23,22500,22500,21700,106419,2331617650,1029917799000,47028210
2017/01/13,22850,950,4.34,21900,23650,21900,206230,4727714800,1074594598500,47028210
2017/01/16,23300,450,1.97,23000,23400,22500,92458,2141079600,1095757293000,47028210
2017/01/17,22950,-350,-1.50,23300,23550,22800,61123,1415651150,1079297419500,47028210
2017/01/18,23600,650,2.83,22950,23600,22900,93379,2188953200,1109865756000,47028210
