일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2018/03/23,38800,-1750,-4.32,39500,40200,38500,80775,3182786600,1824694548000,47028210
2018/03/26,39450,650,1.68,38350,39750,38350,39285,1543841350,1855262884500,47028210
2018/03/27,40700,1250,3.17,39500,40900,39000,66719,2670976050,1914048147000,47028210
2018/03/28,40350,-350,-0.86,40700,40850,39400,61169,2462923050,1897588273500,47028210
2018/03/29,39750,-600,-1.49,40150,40300,39250,42494,1686095800,1869371347500,47028210
2018/03/30,40200,450,1.13,40400,40400,39800,26148,1050891950,1890534042000,47028210
2018/04/02,39900,-300,-0.75,40000,40950,39500,28863,1152985150,1876425579000,47028210
2018/04/03,39850,-50,-0.13,39450,40100,39300,20913,832380950,1874074168500,47028210
2018/04/04,39750,-100,-0.25,39350,40200,39350,39386,1570053400,1869371347500,47028210
2018/04/05,39150,-600,-1.51,40050,40400,38900,30032,1188960950,1841154421500,47028210
2018/04/06,39700,550,1.40,39000,40000,38450,39879,1571843000,1867019937000,47028210
2018/04/09,39850,150,0.38,39150,39950,38950,37235,1474287850,1874074168500,47028210
2018/04/10,40950,1100,2.76,39500,41500,39250,90283,3695026650,1925805199500,47028210
2018/04/11,41350,400,0.98,40500,41650,40050,73431,3026519500,1944616483500,47028210
2018/04/12,40100,-1250,-3.02,41200,41400,40100,48544,1968014600,1885831221000,47028210
2018/04/13,40200,100,0.25,39500,40500,39500,50804,2036652750,1890534042000,47028210
2018/04/16,41250,1050,2.61,40800,42200,40250,44454,1840120450,1939913662500,47028210
2018/04/17,41100,-150,-0.36,40900,41500,40800,28834,1185484200,1932859431000,47028210
2018/04/18,39150,-1950,-4.74,40950,41350,39050,74079,2947533900,1841154421500,47028210
2018/04/19,39150,0,0.00,39050,39700,38500,46750,1831373900,1841154421500,47028210
2018/04/20,39450,300,0.77,39150,39500,38700,33370,1307459500,1855262884500,47028210
2018/04/23,38600,-850,-2.15,39450,39900,38400,41248,1599512000,1815288906000,47028210
2018/04/24,38700,100,0.26,38550,39400,38450,33357,1292967500,1819991727000,47028210
2018/04/25,38500,-200,-0.52,39000,39000,37900,38319,1470806000,1810586085000,47028210
2018/04/26,38450,-50,-0.13,38500,39300,38450,38798,1497487450,1808234674500,47028210
2018/04/27,38600,150,0.39,38400,39500,38400,52574,2027061550,1815288906000,47028210
2018/04/30,38200,-400,-1.04,38400,38900,37800,31702,1213020150,1796477622000,47028210
2018/05/02,39400,1200,3.14,37600,39650,37250,56690,2212149300,1852911474000,47028210
2018/05/03,38700,-700,-1.78,39400,39850,38650,38965,1520558000,1819991727000,47028210
2018/05/04,37950,-750,-1.94,38100,38700,36500,140593,5266709550,1784720569500,47028210
2018/05/08,37650,-300,-0.79,37450,38350,37450,47865,1812229200,1770612106500,47028210
2018/05/09,37950,300,0.80,38400,38750,37400,56085,2140615450,1784720569500,47028210
2018/05/10,37500,-450,-1.19,37600,38300,37000,56163,2101660100,1763557875000,47028210
2018/05/11,37800,300,0.80,37200,38400,37200,45252,1716759800,1777666338000,47028210
2018/05/14,38050,250,0.66,38000,38250,37500,40243,1532024600,1789423390500,47028210
2018/05/15,38000,-50,-0.13,37750,38500,37650,43988,1670917950,1787071980000,47028210
2018/05/16,38300,300,0.79,38000,38500,37200,47516,1801385750,1801180443000,47028210
2018/05/17,37950,-350,-0.91,37700,38150,37550,46363,1754327850,1784720569500,47028210
2018/05/18,38000,50,0.13,37600,38100,37400,38616,1463417550,1787071980000,47028210
2018/05/21,38650,650,1.71,37950,39000,37350,42689,1636378400,1817640316500,47028210
2018/05/23,37400,-1250,-3.23,37800,38150,37250,75789,2842152500,1758855054000,47028210
2018/05/24,37600,200,0.53,37100,37750,37100,42674,1600191050,1768260696000,47028210
2018/05/25,37750,150,0.40,37750,37800,37250,37751,1417229750,1775314927500,47028210
2018/05/28,37450,-300,-0.79,37750,37750,37250,26903,1006914000,1761206464500,47028210
2018/05/29,37900,450,1.20,37350,38350,37200,50007,1898564700,1782369159000,47028210
2018/05/30,38200,300,0.79,37400,38200,37100,88965,3347809750,1796477622000,47028210
2018/05/31,37950,-250,-0.65,37350,38400,37100,108406,4111292150,1784720569500,47028210
2018/06/01,38300,350,0.92,37950,38550,37600,39592,1504564050,1801180443000,47028210
2018/06/04,37300,-1000,-2.61,37650,38000,37050,36513,1366222350,1754152233000,47028210
2018/06/05,36450,-850,-2.28,37000,37300,36450,38960,1434166500,1714178254500,47028210
2018/06/07,36350,-100,-0.27,36100,36650,36100,44576,1615346850,1709475433500,47028210
2018/06/08,36100,-250,-0.69,36150,36350,35700,77427,2795298850,1697718381000,47028210
2018/06/11,37050,950,2.63,36000,37100,36000,51058,1877259800,1742395180500,47028210
2018/06/12,38350,1300,3.51,36950,38400,36950,82324,3134981200,1803531853500,47028210
2018/06/14,38100,-250,-0.65,37600,38650,37400,95851,3652375150,1791774801000,47028210
2018/06/15,37850,-250,-0.66,38000,38350,37550,48364,1830489100,1780017748500,47028210
2018/06/18,37350,-500,-1.32,38400,38800,36600,48411,1827479100,1756503643500,47028210
2018/06/19,34000,-3350,-8.97,36500,37100,33900,116563,4055458500,1598959140000,47028210
2018/06/20,34200,200,0.59,34000,34650,33600,65338,2226022200,1608364782000,47028210
2018/06/21,33050,-1150,-3.36,33650,33950,32700,90531,2999428750,1554282340500,47028210
2018/06/22,33950,900,2.72,32650,34100,32550,35848,1196933950,1596607729500,47028210
2018/06/25,32950,-1000,-2.95,33250,33650,32500,71701,2346596050,1549579519500,47028210
2018/06/26,33500,550,1.67,32950,33850,32700,61956,2066963500,1575445035000,47028210
2018/06/27,34300,800,2.39,33050,34800,32750,55151,1880403150,1613067603000,47028210
2018/06/28,32950,-1350,-3.94,34400,34650,32750,37252,1243150450,1549579519500,47028210
2018/06/29,33250,300,0.91,32950,33500,32500,46798,1549250950,1563687982500,47028210
2018/07/02,32400,-850,-2.56,32850,33300,32050,38040,1240131650,1523714004000,47028210
2018/07/03,31800,-600,-1.85,32500,32800,31500,49820,1597263950,1495497078000,47028210
2018/07/04,32050,250,0.79,31300,32250,30300,41324,1305083750,1507254130500,47028210
2018/07/05,31000,-1050,-3.28,31500,32750,30500,36823,1147755750,1457874510000,47028210
2018/07/06,31700,700,2.26,30750,31700,30650,52350,1632460800,1490794257000,47028210
2018/07/09,32000,300,0.95,31150,32600,31150,45014,1441210850,1504902720000,47028210
2018/07/10,31600,-400,-1.25,31700,32350,31550,36618,1166765600,1486091436000,47028210
2018/07/11,31200,-400,-1.27,31100,31650,30600,53133,1646859000,1467280152000,47028210
2018/07/12,31300,100,0.32,31650,31850,31200,61431,1933915600,1471982973000,47028210
2018/07/13,33000,1700,5.43,31500,33200,31500,47829,1558860300,1551930930000,47028210
2018/07/16,31700,-1300,-3.94,32300,32650,31600,43784,1392092250,1490794257000,47028210
2018/07/17,31550,-150,-0.47,31350,32100,31300,24249,764853850,1483740025500,47028210
2018/07/18,31500,-50,-0.16,31600,32000,31150,35407,1119162350,1481388615000,47028210
2018/07/19,31000,-500,-1.59,31200,31750,31000,32993,1033248050,1457874510000,47028210
2018/07/20,31000,0,0.00,30750,32000,30750,28737,901029050,1457874510000,47028210
2018/07/23,30950,-50,-0.16,31850,31850,30700,36171,1121691450,1455523099500,47028210
2018/07/24,32000,1050,3.39,31500,32100,30750,36343,1153792850,1504902720000,47028210
2018/07/25,31900,-100,-0.31,31800,32300,31450,36682,1173818750,1500199899000,47028210
2018/07/26,31100,-800,-2.51,32700,32700,31100,31433,995827500,1462577331000,47028210
2018/07/27,30600,-500,-1.61,31700,31700,30550,29402,904056900,1439063226000,47028210
2018/07/30,29950,-650,-2.12,30250,30750,29300,51688,1537298650,1408494889500,47028210
2018/07/31,29800,-150,-0.50,30400,30400,29550,63808,1893949300,1401440658000,47028210
2018/08/01,30650,850,2.85,29900,30800,29900,49630,1505938300,1441414636500,47028210
2018/08/02,30000,-650,-2.12,30200,30850,29900,42600,1284648250,1410846300000,47028210
2018/08/03,30150,150,0.50,29800,30450,29800,32691,986114800,1417900531500,47028210
2018/08/06,30550,400,1.33,30000,30650,30000,19073,581573900,1436711815500,47028210
2018/08/07,30700,150,0.49,30200,30850,30150,17705,540738250,1443766047000,47028210
2018/08/08,30700,0,0.00,30350,30800,30100,41152,1252162850,1443766047000,47028210
2018/08/09,30950,250,0.81,30700,31400,30250,36548,1130609400,1455523099500,47028210
2018/08/10,31550,600,1.94,32000,32450,30850,46699,1481586300,1483740025500,47028210
2018/08/13,31500,-50,-0.16,30950,31650,30750,32395,1008450750,1481388615000,47028210
2018/08/14,31550,50,0.16,31200,31800,31100,26644,837705950,1483740025500,47028210
2018/08/16,30950,-600,-1.90,31100,31300,30600,34958,1080279100,1455523099500,47028210
2018/08/17,33100,2150,6.95,30600,37700,30400,1005875,35775745850,1556633751000,47028210
2018/08/20,30500,-2600,-7.85,32800,34050,30500,344285,10905356700,1434360405000,47028210
2018/08/21,30450,-50,-0.16,30500,30650,30150,123675,3764547050,1432008994500,47028210
2018/08/22,29950,-500,-1.64,30400,30600,29800,113371,3421067700,1408494889500,47028210
2018/08/23,29300,-650,-2.17,30050,30300,29050,119608,3535119100,1377926553000,47028210
2018/08/24,29900,600,2.05,29150,30100,29150,50461,1497450050,1406143479000,47028210
2018/08/27,30050,150,0.50,30000,30300,29850,64264,1932735950,1413197710500,47028210
2018/08/28,30000,-50,-0.17,29900,30100,29800,41491,1243378250,1410846300000,47028210
2018/08/29,30250,250,0.83,29950,30700,29950,61575,1873131900,1422603352500,47028210
2018/08/30,29900,-350,-1.16,30300,30650,29850,60371,1819781150,1406143479000,47028210
2018/08/31,30650,750,2.51,29800,30750,29800,96320,2926278050,1441414636500,47028210
2018/09/03,30700,50,0.16,30500,31200,30500,105231,3248110200,1443766047000,47028210
2018/09/04,30400,-300,-0.98,30750,31000,30100,94974,2893246900,1429657584000,47028210
2018/09/05,30400,0,0.00,30400,30800,30300,106564,3255122050,1429657584000,47028210
2018/09/06,30050,-350,-1.15,30400,31000,29900,148219,4511795600,1413197710500,47028210
2018/09/07,30300,250,0.83,30400,30500,29800,101197,3052225700,1424954763000,47028210
2018/09/10,30150,-150,-0.50,30250,30500,29800,57771,1741578450,1417900531500,47028210
2018/09/11,30450,300,1.00,29950,30700,29950,67950,2064675800,1432008994500,47028210
2018/09/12,31500,1050,3.45,30450,36600,30300,1453866,49510349250,1481388615000,47028210
2018/09/13,30900,-600,-1.90,31800,32200,30750,224449,7016431750,1453171689000,47028210
2018/09/14,31200,300,0.97,31000,31400,30600,107421,3341610600,1467280152000,47028210
2018/09/17,30700,-500,-1.60,31000,31350,30700,76540,2366565500,1443766047000,47028210
2018/09/18,30850,150,0.49,30700,30900,30200,80617,2462192600,1450820278500,47028210
2018/09/19,30350,-500,-1.62,30900,31000,30300,81099,2477251950,1427306173500,47028210
2018/09/20,30650,300,0.99,30350,33600,30350,526895,16722605000,1441414636500,47028210
2018/09/21,31150,500,1.63,30950,31300,30550,106739,3298494600,1464928741500,47028210
2018/09/27,29350,-1800,-5.78,30100,30950,29350,387140,11588084500,1380277963500,47028210
2018/09/28,28850,-500,-1.70,29550,29650,28550,176687,5100003600,1356763858500,47028210
2018/10/01,28600,-250,-0.87,28900,29150,27600,169686,4777526550,1345006806000,47028210
2018/10/02,27200,-1400,-4.90,28600,28650,27100,144190,3979275700,1279167312000,47028210
2018/10/04,26700,-500,-1.84,27300,27600,26600,126837,3409603050,1255653207000,47028210
2018/10/05,26050,-650,-2.43,26700,26700,25250,161560,4167252200,1225084870500,47028210
2018/10/08,25950,-100,-0.38,25800,26250,25800,45289,1176480350,1220382049500,47028210
2018/10/10,25050,-900,-3.47,25900,26200,24950,102848,2598927000,1178056660500,47028210
2018/10/11,23450,-1600,-6.39,24050,24500,23300,195712,4619150300,1102811524500,47028210
2018/10/12,24150,700,2.99,23400,24300,23150,105794,2524973300,1135731271500,47028210
2018/10/15,23950,-200,-0.83,24150,25200,23350,95276,2314851700,1126325629500,47028210
2018/10/16,23900,-50,-0.21,23900,24550,23800,58259,1405144700,1123974219000,47028210
2018/10/17,23950,50,0.21,24350,24500,23700,47904,1148791300,1126325629500,47028210
2018/10/18,23750,-200,-0.84,23800,24100,23600,32577,773758850,1116919987500,47028210
2018/10/19,23850,100,0.42,23550,23850,23250,42667,1003832850,1121622808500,47028210
2018/10/22,23200,-650,-2.73,23600,23800,23050,74870,1736539000,1091054472000,47028210
2018/10/23,22550,-650,-2.80,23150,23350,22300,86605,1969555700,1060486135500,47028210
2018/10/24,22900,350,1.55,22950,23150,22500,65795,1502010000,1076946009000,47028210
2018/10/25,22150,-750,-3.28,22800,22950,21750,104511,2315187850,1041674851500,47028210
2018/10/26,21650,-500,-2.26,21750,22200,21000,79693,1712445900,1018160746500,47028210
2018/10/29,21050,-600,-2.77,21700,21950,21000,69965,1492730100,989943820500,47028210
2018/10/30,21750,700,3.33,20700,21950,20700,83527,1797912900,1022863567500,47028210
2018/10/31,20750,-1000,-4.60,21500,21650,20550,129602,2701254050,975835357500,47028210
2018/11/01,21500,750,3.61,20850,22200,20750,66446,1424109600,1011106515000,47028210
2018/11/02,22900,1400,6.51,21500,23050,21500,72316,1633215500,1076946009000,47028210
2018/11/05,22950,50,0.22,22850,23100,22450,61622,1406990950,1079297419500,47028210
2018/11/06,24400,1450,6.32,23300,24800,23100,135209,3272359800,1147488324000,47028210
2018/11/07,23600,-800,-3.28,24400,25100,23500,99218,2393387000,1109865756000,47028210
2018/11/08,24250,650,2.75,23800,24800,23750,80999,1973157950,1140434092500,47028210
2018/11/09,23600,-650,-2.68,24050,24700,23550,51816,1235803200,1109865756000,47028210
2018/11/12,23450,-150,-0.64,23200,23550,23050,34574,808270700,1102811524500,47028210
2018/11/13,23750,300,1.28,22800,24150,22800,47261,1110781450,1116919987500,47028210
2018/11/14,24000,250,1.05,23600,24400,23100,51778,1230063050,1128677040000,47028210
2018/11/15,23800,-200,-0.83,23800,24300,23350,54270,1293848800,1119271398000,47028210
2018/11/16,24100,300,1.26,23850,24250,23550,35756,859567100,1133379861000,47028210
2018/11/19,24650,550,2.28,24300,24650,24050,62731,1533372750,1159245376500,47028210
2018/11/20,24950,300,1.22,24550,25200,24400,51006,1265010800,1173353839500,47028210
2018/11/21,24900,-50,-0.20,25000,25050,24450,56049,1386913600,1171002429000,47028210
2018/11/22,24250,-650,-2.61,24650,24750,24150,45145,1100913550,1140434092500,47028210
2018/11/23,23700,-550,-2.27,24050,24300,23600,47871,1140502050,1114568577000,47028210
2018/11/26,24450,750,3.16,24000,24650,23750,44899,1094588500,1149839734500,47028210
2018/11/27,24250,-200,-0.82,24450,24900,24050,56180,1365373500,1140434092500,47028210
2018/11/28,24250,0,0.00,24400,24450,24100,32640,792080850,1140434092500,47028210
2018/11/29,24450,200,0.82,24450,24800,24400,36550,897216400,1149839734500,47028210
2018/11/30,24200,-250,-1.02,24450,24750,24000,40517,983459600,1138082682000,47028210
2018/12/03,25100,900,3.72,24400,25250,24250,42672,1063350700,1180408071000,47028210
2018/12/04,24550,-550,-2.19,25150,25150,24550,51601,1278617000,1154542555500,47028210
2018/12/05,24300,-250,-1.02,24400,24600,24200,37545,913733350,1142785503000,47028210
2018/12/06,24000,-300,-1.23,24550,24600,23800,39179,948020550,1128677040000,47028210
2018/12/07,23400,-600,-2.50,24300,24300,23000,47653,1121791700,1100460114000,47028210
2018/12/10,22950,-450,-1.92,22750,23650,22700,46550,1069856100,1079297419500,47028210
2018/12/11,22400,-550,-2.40,23000,23100,22400,50311,1139899350,1053431904000,47028210
2018/12/12,23150,750,3.35,22250,23400,22250,55638,1278957700,1088703061500,47028210
2018/12/13,23450,300,1.30,23200,23700,22700,174001,4067894650,1102811524500,47028210
2018/12/14,24150,700,2.99,23050,24150,23050,64010,1523383450,1135731271500,47028210
2018/12/17,24450,300,1.24,24450,24650,23900,47006,1141505050,1149839734500,47028210
2018/12/18,24650,200,0.82,24600,24750,23800,40792,992986750,1159245376500,47028210
2018/12/19,24650,0,0.00,24400,25100,24100,38893,957574150,1159245376500,47028210
2018/12/20,24900,250,1.01,24650,25650,24200,75456,1889177250,1171002429000,47028210
2018/12/21,25350,450,1.81,25300,25600,24550,47687,1203542900,1192165123500,47028210
2018/12/24,25000,-350,-1.38,25100,25450,24800,30317,761081350,1175705250000,47028210
2018/12/26,24750,-250,-1.00,24700,25200,24500,30555,759284700,1163948197500,47028210
2018/12/27,24400,-350,-1.41,24550,25300,24250,48101,1186434000,1147488324000,47028210
2018/12/28,25100,700,2.87,24450,25400,24450,33385,837933400,1180408071000,47028210
2019/01/02,24400,-700,-2.79,24900,25350,24100,50888,1250406750,1147488324000,47028210
2019/01/03,23900,-500,-2.05,24700,24750,23750,34234,826115500,1123974219000,47028210
2019/01/04,24600,700,2.93,24000,24750,24000,64634,1580908850,1156893966000,47028210
2019/01/07,24550,-50,-0.20,25000,25350,24550,42470,1062246400,1154542555500,47028210
2019/01/08,25050,500,2.04,25000,25250,24700,28217,707407600,1178056660500,47028210
2019/01/09,25100,50,0.20,24900,25750,24900,49496,1258858550,1180408071000,47028210
2019/01/10,25150,50,0.20,25200,25650,24800,36676,927466100,1182759481500,47028210
2019/01/11,24450,-700,-2.78,25050,25450,24300,60805,1506436550,1149839734500,47028210
2019/01/14,24200,-250,-1.02,24500,24700,24050,35366,860161300,1138082682000,47028210
2019/01/15,24050,-150,-0.62,24400,24800,24050,59130,1442774050,1131028450500,47028210
2019/01/16,23700,-350,-1.46,24050,24250,23600,53492,1276668300,1114568577000,47028210
2019/01/17,23850,150,0.63,23800,24400,23700,40691,976337200,1121622808500,47028210
2019/01/18,24250,400,1.68,24150,24550,24000,27727,673809250,1140434092500,47028210
2019/01/21,23850,-400,-1.65,24350,24500,23800,31299,752296450,1121622808500,47028210
2019/01/22,23900,50,0.21,23800,24050,23650,27370,653771950,1123974219000,47028210
2019/01/23,24200,300,1.26,23850,24400,23700,50141,1204543200,1138082682000,47028210
2019/01/24,24050,-150,-0.62,24000,24400,23800,58575,1412720850,1131028450500,47028210
2019/01/25,23700,-350,-1.46,23850,24050,23550,63365,1503324850,1114568577000,47028210
2019/01/28,23900,200,0.84,23650,24050,23550,34677,826826550,1123974219000,47028210
2019/01/29,23700,-200,-0.84,23700,24050,23500,48680,1154534850,1114568577000,47028210
2019/01/30,23850,150,0.63,24000,24000,23700,30087,717717850,1121622808500,47028210
2019/01/31,23900,50,0.21,24050,24300,23750,58145,1392444850,1123974219000,47028210
2019/02/01,24200,300,1.26,23900,24400,23900,40537,981914250,1138082682000,47028210
2019/02/07,23750,-450,-1.86,24150,24150,23500,52905,1255212800,1116919987500,47028210
2019/02/08,24000,250,1.05,23800,24150,23600,52725,1262414750,1128677040000,47028210
2019/02/11,25450,1450,6.04,24200,25450,24100,174386,4360059700,1196867944500,47028210
2019/02/12,25050,-400,-1.57,25650,25650,24850,67384,1697349400,1178056660500,47028210
2019/02/13,26100,1050,4.19,25000,26200,24600,111566,2857850450,1227436281000,47028210
2019/02/14,26100,0,0.00,26000,26150,25350,77828,2004930850,1227436281000,47028210
2019/02/15,25950,-150,-0.57,25700,26350,25650,51589,1336899150,1220382049500,47028210
2019/02/18,26200,250,0.96,26050,26500,25700,35981,941872050,1232139102000,47028210
2019/02/19,26250,50,0.19,26450,26450,25750,35294,923278550,1234490512500,47028210
2019/02/20,26450,200,0.76,26700,26900,26300,75566,2011819800,1243896154500,47028210
2019/02/21,26150,-300,-1.13,26350,26500,25950,38382,1007364250,1229787691500,47028210
2019/02/22,26100,-50,-0.19,26000,26350,25700,29641,774192450,1227436281000,47028210
2019/02/25,25900,-200,-0.77,26100,26300,25750,30273,784738950,1218030639000,47028210
2019/02/26,25800,-100,-0.39,26200,26250,25800,27070,702438400,1213327818000,47028210
2019/02/27,26450,650,2.52,26050,26450,25850,40195,1052822150,1243896154500,47028210
2019/02/28,26150,-300,-1.13,26600,26900,26150,79690,2121011950,1229787691500,47028210
2019/03/04,26800,650,2.49,26200,27200,26200,77303,2080776350,1260356028000,47028210
2019/03/05,26700,-100,-0.37,26650,27000,26400,52003,1387575950,1255653207000,47028210
2019/03/06,26000,-700,-2.62,26800,26800,25700,77134,2004037000,1222733460000,47028210
2019/03/07,25550,-450,-1.73,26200,26250,25100,77314,1970272500,1201570765500,47028210
2019/03/08,24900,-650,-2.54,25550,25550,24800,54289,1360237000,1171002429000,47028210
2019/03/11,25300,400,1.61,24900,25300,24250,48078,1190919850,1189813713000,47028210
2019/03/12,25400,100,0.40,25300,25550,24850,39020,989772650,1194516534000,47028210
2019/03/13,26150,750,2.95,25400,26250,25400,51689,1340160000,1229787691500,47028210
2019/03/14,26200,50,0.19,26350,26400,25600,79062,2056661600,1232139102000,47028210
2019/03/15,26100,-100,-0.38,26050,26350,25800,44782,1170136100,1227436281000,47028210
2019/03/18,25450,-650,-2.49,26250,26250,25250,33209,853435300,1196867944500,47028210
2019/03/19,25200,-250,-0.98,25250,25600,25050,49301,1246884750,1185110892000,47028210
2019/03/20,25150,-50,-0.20,25200,25350,24800,30409,762283350,1182759481500,47028210
2019/03/21,24600,-550,-2.19,24900,25350,24500,47755,1186011000,1156893966000,47028210
2019/03/22,23950,-650,-2.64,24450,24800,23750,85008,2048535900,1126325629500,47028210
2019/03/25,23400,-550,-2.30,23800,24000,23400,49907,1177485500,1100460114000,47028210
2019/03/26,23700,300,1.28,23400,23950,23400,21660,514840000,1114568577000,47028210
2019/03/27,24050,350,1.48,23700,24200,23600,34127,817984200,1131028450500,47028210
2019/03/28,23850,-200,-0.83,23800,24100,23450,40132,957498100,1121622808500,47028210
2019/03/29,24100,250,1.05,24200,24350,23850,29680,717539600,1133379861000,47028210
2019/04/01,24050,-50,-0.21,24200,24450,23850,21267,513875250,1131028450500,47028210
2019/04/02,24200,150,0.62,23850,24400,23750,33008,796030300,1138082682000,47028210
2019/04/03,25250,1050,4.34,23900,25250,23850,49496,1222843400,1187462302500,47028210
2019/04/04,25300,50,0.20,25250,25400,24800,34766,878141850,1189813713000,47028210
2019/04/05,24950,-350,-1.38,25250,25450,24850,21051,526929550,1173353839500,47028210
2019/04/08,24800,-150,-0.60,25000,25150,24800,24682,615709000,1166299608000,47028210
2019/04/09,24300,-500,-2.02,24750,25000,24150,33841,827458000,1142785503000,47028210
2019/04/10,25200,900,3.70,24300,25350,24300,42515,1065191450,1185110892000,47028210
2019/04/11,25250,50,0.20,25400,25500,25050,49409,1250167800,1187462302500,47028210
2019/04/12,25900,650,2.57,25150,26000,25150,52534,1348874350,1218030639000,47028210
2019/04/15,26200,300,1.16,25750,26250,25650,38053,990585150,1232139102000,47028210
2019/04/16,26100,-100,-0.38,25850,26300,25700,44099,1145139300,1227436281000,47028210
2019/04/17,26400,300,1.15,25850,26450,25800,35776,937468750,1241544744000,47028210
2019/04/18,26450,50,0.19,26350,26650,26000,68195,1799729300,1243896154500,47028210
2019/04/19,25550,-900,-3.40,26200,26300,25550,19459,502933100,1201570765500,47028210
2019/04/22,25200,-350,-1.37,25500,25500,24900,36496,917318900,1185110892000,47028210
2019/04/23,24650,-550,-2.18,25300,25400,24550,39972,988563050,1159245376500,47028210
2019/04/24,24600,-50,-0.20,24850,25050,24450,31100,767862250,1156893966000,47028210
2019/04/25,24800,200,0.81,24600,25250,24600,28934,723699000,1166299608000,47028210
2019/04/26,23850,-950,-3.83,24700,25000,23850,89343,2152590600,1121622808500,47028210
2019/04/29,24450,600,2.52,23900,24650,23750,44787,1086586250,1149839734500,47028210
2019/04/30,24350,-100,-0.41,24550,24600,24100,23161,564317800,1145136913500,47028210
2019/05/02,24650,300,1.23,24100,24850,23900,35230,867103650,1159245376500,47028210
2019/05/03,24000,-650,-2.64,24550,24700,24000,30105,727757050,1128677040000,47028210
2019/05/07,23500,-500,-2.08,23750,23950,23450,40422,953887700,1105162935000,47028210
2019/05/08,23500,0,0.00,23400,23800,23250,35374,833592200,1105162935000,47028210
2019/05/09,22550,-950,-4.04,23500,23700,22550,64374,1482331700,1060486135500,47028210
2019/05/10,22950,400,1.77,23100,23150,22550,30645,699813800,1079297419500,47028210
2019/05/13,22450,-500,-2.18,22700,22700,22250,28882,648792300,1055783314500,47028210
2019/05/14,22350,-100,-0.45,22450,22800,22200,45735,1024370250,1051080493500,47028210
2019/05/15,22900,550,2.46,22300,22900,22150,41763,941735350,1076946009000,47028210
2019/05/16,22350,-550,-2.40,22600,22900,22150,37630,841952550,1051080493500,47028210
2019/05/17,21950,-400,-1.79,22700,22700,21800,35856,796845100,1032269209500,47028210
2019/05/20,21450,-500,-2.28,22000,22250,21300,38102,823202100,1008755104500,47028210
2019/05/21,21500,50,0.23,21300,21850,21300,28340,610524450,1011106515000,47028210
2019/05/22,21100,-400,-1.86,21300,21850,20800,89195,1870255300,992295231000,47028210
2019/05/23,21150,50,0.24,21150,21400,20800,49913,1055648650,994646641500,47028210
2019/05/24,21650,500,2.36,20750,21900,20750,43251,932479750,1018160746500,47028210
