일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2019/05/27,21900,250,1.15,21700,22000,20900,32326,697126800,1029917799000,47028210
2019/05/28,22000,100,0.46,21900,22250,21550,113686,2499394150,1034620620000,47028210
2019/05/29,21750,-250,-1.14,22350,22350,21400,54238,1175396750,1022863567500,47028210
2019/05/30,21650,-100,-0.46,22100,22100,21450,32424,703164750,1018160746500,47028210
2019/05/31,21400,-250,-1.15,21100,22100,21100,44561,961812650,1006403694000,47028210
2019/06/03,21500,100,0.47,21000,21700,21000,36731,790624650,1011106515000,47028210
2019/06/04,21150,-350,-1.63,21700,21950,21000,61418,1303949750,994646641500,47028210
2019/06/05,21100,-50,-0.24,21150,21350,21050,45894,969778250,992295231000,47028210
2019/06/07,21450,350,1.66,21150,21900,21000,46163,991670400,1008755104500,47028210
2019/06/10,22300,850,3.96,21550,22500,21550,50051,1110322600,1048729083000,47028210
2019/06/11,22700,400,1.79,22350,22700,22150,35356,796285800,1067540367000,47028210
2019/06/12,22500,-200,-0.88,22750,22950,22500,33136,751962100,1058134725000,47028210
2019/06/13,23250,750,3.33,22550,23250,22550,74577,1720317300,1093405882500,47028210
2019/06/14,22400,-850,-3.66,23150,23150,22400,61101,1386286400,1053431904000,47028210
2019/06/17,22550,150,0.67,22300,22900,22300,43242,975414000,1060486135500,47028210
2019/06/18,22800,250,1.11,22850,23000,22750,26017,595236550,1072243188000,47028210
2019/06/19,22600,-200,-0.88,22850,23050,22600,20594,469748500,1062837546000,47028210
2019/06/20,22700,100,0.44,22450,22900,22450,17078,387979750,1067540367000,47028210
2019/06/21,22250,-450,-1.98,22600,22800,22150,58938,1316567650,1046377672500,47028210
2019/06/24,21950,-300,-1.35,22500,22600,21750,55833,1231065200,1032269209500,47028210
2019/06/25,21950,0,0.00,22150,22300,21850,43383,957987000,1032269209500,47028210
2019/06/26,21950,0,0.00,22050,22400,21850,29867,659647750,1032269209500,47028210
2019/06/27,22050,100,0.46,21950,22300,21700,34474,760199350,1036972030500,47028210
2019/06/28,21700,-350,-1.59,22050,22150,21500,30902,672113800,1020512157000,47028210
2019/07/01,21900,200,0.92,21550,22250,21550,26376,580032250,1029917799000,47028210
2019/07/02,21900,0,0.00,21800,22100,21600,31413,689253200,1029917799000,47028210
2019/07/03,22050,150,0.68,22250,22300,21750,35269,775488250,1036972030500,47028210
2019/07/04,22100,50,0.23,22200,22200,21800,34703,763477350,1039323441000,47028210
2019/07/05,22600,500,2.26,22200,22650,21850,45017,1008608050,1062837546000,47028210
2019/07/08,21950,-650,-2.88,22600,22600,21700,46332,1015983150,1032269209500,47028210
2019/07/09,21750,-200,-0.91,21850,22200,21550,59010,1294069350,1022863567500,47028210
2019/07/10,21900,150,0.69,21750,22150,21550,49049,1077859100,1029917799000,47028210
2019/07/11,23000,1100,5.02,22000,23050,22000,66653,1515451800,1081648830000,47028210
2019/07/12,22450,-550,-2.39,22800,22950,21950,82544,1854420600,1055783314500,47028210
2019/07/15,21950,-500,-2.23,22450,22500,21950,27474,609481000,1032269209500,47028210
2019/07/16,22200,250,1.14,21850,22350,21850,31271,692319800,1044026262000,47028210
2019/07/17,21800,-400,-1.80,22150,22400,21600,37455,814928950,1025214978000,47028210
2019/07/18,21500,-300,-1.38,21600,21900,21300,49174,1058035250,1011106515000,47028210
2019/07/19,22700,1200,5.58,21300,22800,21300,59111,1318046750,1067540367000,47028210
2019/07/22,22000,-700,-3.08,22550,22700,21900,34759,769211200,1034620620000,47028210
2019/07/23,22350,350,1.59,21950,22450,21850,23739,527901350,1051080493500,47028210
2019/07/24,22200,-150,-0.67,22250,22300,22000,16241,359554450,1044026262000,47028210
2019/07/25,20850,-1350,-6.08,22100,22100,20700,103301,2171704600,980538178500,47028210
2019/07/26,20500,-350,-1.68,20700,21150,20450,60119,1245117700,964078305000,47028210
2019/07/29,19450,-1050,-5.12,20550,20750,19200,70090,1370012800,914698684500,47028210
2019/07/30,19650,200,1.03,19150,20000,19150,27951,548513300,924104326500,47028210
2019/07/31,19600,-50,-0.25,19900,19900,18950,38450,746357400,921752916000,47028210
2019/08/01,19500,-100,-0.51,19600,19800,19350,25720,502854400,917050095000,47028210
2019/08/02,19250,-250,-1.28,19050,19550,19050,30033,579752000,905293042500,47028210
2019/08/05,18200,-1050,-5.45,19050,19300,17950,66403,1223466100,855913422000,47028210
2019/08/06,18150,-50,-0.27,18200,18900,17550,80229,1474477850,853562011500,47028210
2019/08/07,18250,100,0.55,18000,18800,18000,46272,843965300,858264832500,47028210
2019/08/08,18900,650,3.56,18550,18900,18150,52133,970509350,888833169000,47028210
2019/08/09,19000,100,0.53,18900,19250,18400,49904,933386250,893535990000,47028210
2019/08/12,18800,-200,-1.05,18650,18950,18350,21409,401057100,884130348000,47028210
2019/08/13,18450,-350,-1.86,18600,18650,18300,33098,609974450,867670474500,47028210
2019/08/14,18550,100,0.54,18550,18750,18350,39162,726547950,872373295500,47028210
2019/08/16,17750,-800,-4.31,18200,18250,17650,55903,996007900,834750727500,47028210
2019/08/19,18300,550,3.10,17700,18300,17700,26694,481432850,860616243000,47028210
2019/08/20,18650,350,1.91,18300,18850,18250,26831,497959250,877076116500,47028210
2019/08/21,19000,350,1.88,18600,19050,18500,29164,549111950,893535990000,47028210
2019/08/22,18950,-50,-0.26,18900,19150,18750,22844,431958550,891184579500,47028210
2019/08/23,19050,100,0.53,18900,19250,18700,23547,448102600,895887400500,47028210
2019/08/26,18650,-400,-2.10,18550,19100,18550,42847,802273000,877076116500,47028210
2019/08/27,18450,-200,-1.07,18700,18950,18400,32613,604553200,867670474500,47028210
2019/08/28,18800,350,1.90,18650,18800,18200,32949,610042050,884130348000,47028210
2019/08/29,18650,-150,-0.80,18600,18800,18550,45322,846798930,877076116500,47028210
2019/08/30,18500,-150,-0.80,18700,19000,18450,47263,880029250,870021885000,47028210
2019/09/02,18800,300,1.62,18350,18950,18350,34711,647127700,884130348000,47028210
2019/09/03,19100,300,1.60,18750,19150,18750,38517,731593650,898238811000,47028210
2019/09/04,19250,150,0.79,18800,19250,18700,38868,736432100,905293042500,47028210
2019/09/05,18800,-450,-2.34,18950,19150,18800,44658,844267950,884130348000,47028210
2019/09/06,18700,-100,-0.53,18800,18950,18550,27468,514163000,879427527000,47028210
2019/09/09,18850,150,0.80,18600,19100,18600,37447,708848500,886481758500,47028210
2019/09/10,19250,400,2.12,18750,19250,18750,29002,552513350,905293042500,47028210
2019/09/11,19300,50,0.26,19150,19500,19150,62456,1206747500,907644453000,47028210
2019/09/16,19650,350,1.81,19650,19750,19350,25417,498542750,924104326500,47028210
2019/09/17,21150,1500,7.63,19800,21300,19550,129173,2686129300,994646641500,47028210
2019/09/18,21550,400,1.89,21150,21750,20900,85257,1830068900,1013457925500,47028210
2019/09/19,21100,-450,-2.09,21350,21600,20950,44959,956467550,992295231000,47028210
2019/09/20,21400,300,1.42,21000,21650,21000,66396,1421955300,1006403694000,47028210
2019/09/23,21300,-100,-0.47,21450,21850,21250,41476,895994450,1001700873000,47028210
2019/09/24,21250,-50,-0.23,21050,21700,21050,35148,751022750,999349462500,47028210
2019/09/25,21000,-250,-1.18,21500,21600,21000,36183,767877400,987592410000,47028210
2019/09/26,20800,-200,-0.95,20950,21400,20250,36986,771091650,978186768000,47028210
2019/09/27,20400,-400,-1.92,21150,21150,20100,70181,1428600400,959375484000,47028210
2019/09/30,20850,450,2.21,20950,21150,20200,31798,657309300,980538178500,47028210
2019/10/01,20800,-50,-0.24,20850,21000,20500,43140,898029400,978186768000,47028210
2019/10/02,20400,-400,-1.92,20500,20850,20400,28881,594805500,959375484000,47028210
2019/10/04,19750,-650,-3.19,20400,20400,19700,50368,1005822600,928807147500,47028210
2019/10/07,20050,300,1.52,19650,20100,19550,26325,521100350,942915610500,47028210
2019/10/08,19850,-200,-1.00,20100,20150,19650,34016,676496550,933509968500,47028210
2019/10/10,19550,-300,-1.51,19500,19900,19300,49895,976640950,919401505500,47028210
2019/10/11,19900,350,1.79,19850,21250,19550,111563,2272712850,935861379000,47028210
2019/10/14,20100,200,1.01,20000,20300,19850,44460,891873850,945267021000,47028210
2019/10/15,20200,100,0.50,20200,20500,20050,34258,693724950,949969842000,47028210
2019/10/16,20450,250,1.24,20200,20650,20200,53437,1091530400,961726894500,47028210
2019/10/17,20500,50,0.24,20600,20750,20450,32415,668403200,964078305000,47028210
2019/10/18,20350,-150,-0.73,20450,20700,20300,76356,1559850050,957024073500,47028210
2019/10/21,19950,-400,-1.97,20700,20700,19850,23853,478461550,938212789500,47028210
2019/10/22,20500,550,2.76,19950,20650,19950,40809,834824850,964078305000,47028210
2019/10/23,20550,50,0.24,20300,20850,20250,34970,721554650,966429715500,47028210
2019/10/24,20150,-400,-1.95,20450,20550,20050,38431,776631000,947618431500,47028210
2019/10/25,20050,-100,-0.50,20050,21400,19850,128582,2642299100,942915610500,47028210
2019/10/28,19900,-150,-0.75,20250,20250,19800,36856,736689200,935861379000,47028210
2019/10/29,20000,100,0.50,19900,20200,19850,31486,631335100,940564200000,47028210
2019/10/30,20000,0,0.00,19900,20200,19850,37665,755246600,940564200000,47028210
2019/10/31,20800,800,4.00,20200,21050,20150,135332,2804138600,978186768000,47028210
2019/11/01,20900,100,0.48,20750,20950,20550,30280,629768400,982889589000,47028210
2019/11/04,21000,100,0.48,20900,21300,20850,33948,714962550,987592410000,47028210
2019/11/05,20900,-100,-0.48,20900,21200,20750,34345,718765450,982889589000,47028210
2019/11/06,20850,-50,-0.24,20850,21250,20800,42092,883352950,980538178500,47028210
2019/11/07,21100,250,1.20,20800,21200,20800,38337,804847950,992295231000,47028210
2019/11/08,20950,-150,-0.71,21050,21250,20900,35986,757831900,985240999500,47028210
2019/11/11,21000,50,0.24,20850,21150,20550,36376,761611350,987592410000,47028210
2019/11/12,20900,-100,-0.48,21000,21350,20700,40252,843912450,982889589000,47028210
2019/11/13,20350,-550,-2.63,20800,21000,20300,41939,862129050,957024073500,47028210
2019/11/14,20700,350,1.72,20400,20800,20350,48784,1003750900,973483947000,47028210
2019/11/15,21150,450,2.17,20450,21250,20450,47375,994476450,994646641500,47028210
2019/11/18,21050,-100,-0.47,21150,21350,21000,19721,416537500,989943820500,47028210
2019/11/19,21000,-50,-0.24,20900,21200,20550,38655,811235250,987592410000,47028210
2019/11/20,21000,0,0.00,20900,21150,20500,55864,1165337600,987592410000,47028210
2019/11/21,20900,-100,-0.48,21150,21150,20500,62412,1301095050,982889589000,47028210
2019/11/22,21150,250,1.20,21100,21450,20800,43332,915372600,994646641500,47028210
2019/11/25,21350,200,0.95,21100,21900,21100,41851,894526300,1004052283500,47028210
2019/11/26,21050,-300,-1.41,21250,21600,21050,54579,1157380100,989943820500,47028210
2019/11/27,21750,700,3.33,21300,21850,20850,69973,1492608050,1022863567500,47028210
2019/11/28,21950,200,0.92,21650,22100,21550,32023,701361950,1032269209500,47028210
2019/11/29,21700,-250,-1.14,22100,22100,21550,36133,786672700,1020512157000,47028210
2019/12/02,21750,50,0.23,21700,21950,21550,32418,703916600,1022863567500,47028210
2019/12/03,21600,-150,-0.69,21550,21800,21050,45434,978665700,1015809336000,47028210
2019/12/04,21200,-400,-1.85,21500,21600,20850,34608,731297950,996998052000,47028210
2019/12/05,20950,-250,-1.18,21000,21250,20700,31793,666206600,985240999500,47028210
2019/12/06,21200,250,1.19,21000,21350,20900,28814,606835100,996998052000,47028210
2019/12/09,21150,-50,-0.24,21000,21550,20950,52512,1108963450,994646641500,47028210
2019/12/10,21550,400,1.89,20950,21550,20950,27035,579033000,1013457925500,47028210
2019/12/11,21900,350,1.62,21750,21950,21450,27432,598311250,1029917799000,47028210
2019/12/12,22000,100,0.46,22100,22100,21600,111849,2449733250,1034620620000,47028210
2019/12/13,22050,50,0.23,21800,22250,21800,31381,693232000,1036972030500,47028210
2019/12/16,22100,50,0.23,22050,22250,21900,53151,1170858450,1039323441000,47028210
2019/12/17,21700,-400,-1.81,21900,22100,21300,53523,1157714600,1020512157000,47028210
2019/12/18,21200,-500,-2.30,21500,21700,21150,85034,1811685150,996998052000,47028210
2019/12/19,21400,200,0.94,21200,21450,21150,33968,723800600,1006403694000,47028210
2019/12/20,21650,250,1.17,21500,21650,21300,28720,618413050,1018160746500,47028210
2019/12/23,21550,-100,-0.46,21700,21800,21450,24752,534924800,1013457925500,47028210
2019/12/24,21250,-300,-1.39,21500,21600,21250,26996,576763400,999349462500,47028210
2019/12/26,22250,1000,4.71,21450,22250,21150,60278,1316300050,1046377672500,47028210
2019/12/27,21900,-350,-1.57,21600,22250,21450,52412,1145467400,1029917799000,47028210
2019/12/30,22250,350,1.60,22000,22250,21750,27516,606394400,1046377672500,47028210
2020/01/02,21800,-450,-2.02,22000,22500,21700,35127,770381250,1025214978000,47028210
2020/01/03,21500,-300,-1.38,21950,22050,21450,61851,1337666850,1011106515000,47028210
2020/01/06,21100,-400,-1.86,21450,21700,21100,44395,947883100,992295231000,47028210
2020/01/07,21650,550,2.61,21250,21750,21150,43811,945438250,1018160746500,47028210
2020/01/08,20550,-1100,-5.08,21300,21300,20400,69893,1450086200,966429715500,47028210
2020/01/09,20750,200,0.97,20700,21000,20550,66547,1377200650,975835357500,47028210
2020/01/10,20700,-50,-0.24,20600,20950,20500,49347,1021673200,973483947000,47028210
2020/01/13,20600,-100,-0.48,20600,20800,20450,41695,857737300,968781126000,47028210
2020/01/14,20900,300,1.46,20650,21000,20550,44292,921957250,982889589000,47028210
2020/01/15,20900,0,0.00,20800,21100,20750,28726,600287000,982889589000,47028210
2020/01/16,20600,-300,-1.44,20850,20900,20350,46903,969202250,968781126000,47028210
2020/01/17,20350,-250,-1.21,20550,20750,20300,42418,867353500,957024073500,47028210
2020/01/20,20350,0,0.00,20300,20800,20300,32446,666683300,957024073500,47028210
2020/01/21,20450,100,0.49,20450,20700,20350,26499,542840200,961726894500,47028210
2020/01/22,21100,650,3.18,20650,21250,20450,60181,1264952200,992295231000,47028210
2020/01/23,21100,0,0.00,21100,21450,20950,46642,988008450,992295231000,47028210
2020/01/28,21650,550,2.61,22200,22200,21250,132614,2886193400,1018160746500,47028210
2020/01/29,21000,-650,-3.00,21700,21700,20750,55022,1156483700,987592410000,47028210
2020/01/30,20950,-50,-0.24,21000,21150,20550,46969,980087750,985240999500,47028210
2020/01/31,20450,-500,-2.39,21250,21250,20450,49893,1037468350,961726894500,47028210
2020/02/03,19700,-750,-3.67,20500,20750,19250,92784,1850880350,926455737000,47028210
2020/02/04,19600,-100,-0.51,19600,19800,19300,76132,1488757700,921752916000,47028210
2020/02/05,19500,-100,-0.51,19600,19700,19350,65669,1281385200,917050095000,47028210
2020/02/06,19950,450,2.31,19800,20250,19650,45963,915570100,938212789500,47028210
2020/02/07,19800,-150,-0.75,19950,19950,19600,51697,1021283750,931158558000,47028210
2020/02/10,20000,200,1.01,19500,20100,19300,41424,818717150,940564200000,47028210
2020/02/11,20350,350,1.75,20150,20400,19950,34236,690811950,957024073500,47028210
2020/02/12,20300,-50,-0.25,20050,20400,19950,42400,858283500,954672663000,47028210
2020/02/13,20200,-100,-0.49,20200,20500,19800,64474,1306154000,949969842000,47028210
2020/02/14,20300,100,0.50,20000,20800,20000,48167,984570350,954672663000,47028210
2020/02/17,20300,0,0.00,20400,20550,20050,33481,679260400,954672663000,47028210
2020/02/18,19850,-450,-2.22,20150,20450,19800,75201,1507562300,933509968500,47028210
2020/02/19,19850,0,0.00,20100,20200,19700,43473,867595450,933509968500,47028210
2020/02/20,19150,-700,-3.53,19850,20000,19150,67118,1301545250,900590221500,47028210
2020/02/21,18600,-550,-2.87,19000,19150,18500,45666,859234100,874724706000,47028210
2020/02/24,17700,-900,-4.84,18200,18700,17600,69271,1259148350,832399317000,47028210
2020/02/25,17950,250,1.41,18000,18200,17500,70215,1260444750,844156369500,47028210
2020/02/26,17950,0,0.00,18050,18150,17650,64832,1160962450,844156369500,47028210
2020/02/27,18100,150,0.84,17800,18150,17750,57111,1024456350,851210601000,47028210
2020/02/28,17550,-550,-3.04,18100,18200,17300,64647,1140060700,825345085500,47028210
2020/03/02,17900,350,1.99,17950,18000,17550,48066,856340850,841804959000,47028210
2020/03/03,17950,50,0.28,17900,18500,17700,56262,1013034100,844156369500,47028210
2020/03/04,18300,350,1.95,18050,18900,17900,118793,2171463450,860616243000,47028210
2020/03/05,18550,250,1.37,18200,18650,17950,83572,1531322900,872373295500,47028210
2020/03/06,18400,-150,-0.81,18250,18650,18050,70476,1285123650,865319064000,47028210
2020/03/09,18600,200,1.09,18200,18700,17900,84493,1554836850,874724706000,47028210
2020/03/10,18400,-200,-1.08,18800,18800,18000,84719,1547688100,865319064000,47028210
2020/03/11,17850,-550,-2.99,18150,18400,17600,72981,1309659850,839453548500,47028210
2020/03/12,17100,-750,-4.20,17950,17950,16300,165373,2812495850,804182391000,47028210
2020/03/13,16700,-400,-2.34,15600,18450,15600,485105,8151629750,785371107000,47028210
2020/03/16,16750,50,0.30,16850,17250,16150,111748,1883940000,787722517500,47028210
2020/03/17,17050,300,1.79,16300,17150,16150,96603,1623526150,801830980500,47028210
2020/03/18,16700,-350,-2.05,16850,17500,16650,86208,1468292250,785371107000,47028210
2020/03/19,14900,-1800,-10.78,16900,17200,14700,175614,2820149450,700720329000,47028210
2020/03/20,17500,2600,17.45,14800,17500,14600,105034,1631645800,822993675000,47028210
2020/03/23,15850,-1650,-9.43,16400,16500,15600,100497,1617895100,745397128500,47028210
2020/03/24,16550,700,4.42,16150,16550,15700,92592,1498826900,778316875500,47028210
2020/03/25,17000,450,2.72,16600,17000,16450,112250,1868640550,799479570000,47028210
2020/03/26,17200,200,1.18,16850,19300,16600,369241,6566705300,808885212000,47028210
2020/03/27,17750,550,3.20,18000,18300,16900,185230,3303532850,834750727500,47028210
2020/03/30,18550,800,4.51,17850,19750,17550,359972,6768996050,872373295500,47028210
2020/03/31,19950,1400,7.55,18750,19950,18550,389164,7711943000,938212789500,47028210
2020/04/01,21000,1050,5.26,21700,24550,20300,1011400,22547036900,987592410000,47028210
2020/04/02,22100,1100,5.24,22500,23950,20800,585409,12989289800,1039323441000,47028210
2020/04/03,21300,-800,-3.62,21600,21950,20750,208792,4450202600,1001700873000,47028210
2020/04/06,22150,850,3.99,21200,22900,21200,319293,7072732850,1041674851500,47028210
2020/04/07,24700,2550,11.51,22200,27350,20800,1813993,45119129450,1161596787000,47028210
2020/04/08,23100,-1600,-6.48,25450,25450,23050,561944,13470372450,1086351651000,47028210
2020/04/09,23000,-100,-0.43,23600,23650,22600,172156,3979687050,1081648830000,47028210
2020/04/10,22800,-200,-0.87,23250,24900,22500,369369,8725936700,1072243188000,47028210
2020/04/13,22300,-500,-2.19,22950,23400,22300,144581,3281825250,1048729083000,47028210
2020/04/14,21900,-400,-1.79,22350,22700,21350,145514,3179238750,1029917799000,47028210
2020/04/16,21250,-650,-2.97,21500,21850,20950,135813,2888242100,999349462500,47028210
2020/04/17,21250,0,0.00,21350,21500,21000,131734,2793654600,999349462500,47028210
2020/04/20,21350,100,0.47,21050,21800,20800,124467,2653725700,1004052283500,47028210
2020/04/21,20550,-800,-3.75,21300,21550,20100,141487,2936085250,966429715500,47028210
2020/04/22,20650,100,0.49,20300,20800,20250,88581,1818338400,971132536500,47028210
2020/04/23,20900,250,1.21,20550,21100,20500,95910,1985715750,982889589000,47028210
2020/04/24,21400,500,2.39,20650,21550,20650,133925,2843683750,1006403694000,47028210
2020/04/27,21400,0,0.00,21800,21900,21350,94842,2048028150,1006403694000,47028210
2020/04/28,21050,-350,-1.64,21300,21500,20700,91865,1931819350,989943820500,47028210
2020/04/29,21050,0,0.00,21050,21350,20850,77293,1629364700,989943820500,47028210
2020/05/04,20250,-800,-3.80,20750,21000,20200,122452,2509079750,952321252500,47028210
2020/05/06,21000,750,3.70,20800,21000,20300,80736,1667619850,987592410000,47028210
2020/05/07,20950,-50,-0.24,21100,21200,20700,74184,1558163000,985240999500,47028210
2020/05/08,21500,550,2.63,21050,21750,21050,150077,3222779400,1011106515000,47028210
2020/05/11,23000,1500,6.98,21950,23250,21600,268259,6081400400,1081648830000,47028210
2020/05/12,22850,-150,-0.65,23100,23400,22250,179862,4114541050,1074594598500,47028210
2020/05/13,23300,450,1.97,22400,24300,22400,436685,10239609000,1095757293000,47028210
2020/05/14,23100,-200,-0.86,23300,23600,22750,164017,3790561000,1086351651000,47028210
2020/05/15,23750,650,2.81,23650,25000,23300,363860,8770898700,1116919987500,47028210
2020/05/18,23800,50,0.21,23900,24300,23350,146810,3489085850,1119271398000,47028210
2020/05/19,23000,-800,-3.36,23800,23950,22700,137433,3154388450,1081648830000,47028210
2020/05/20,22500,-500,-2.17,23100,23300,22450,112112,2539883600,1058134725000,47028210
2020/05/21,22800,300,1.33,22400,23850,22100,290138,6655149500,1072243188000,47028210
2020/05/22,22500,-300,-1.32,23150,23600,22450,165116,3795811250,1058134725000,47028210
2020/05/25,22500,0,0.00,22900,22900,22200,76104,1718670750,1058134725000,47028210
2020/05/26,22750,250,1.11,22500,22800,22350,101922,2305213000,1069891777500,47028210
2020/05/27,23350,600,2.64,22600,23450,22450,133574,3088990900,1098108703500,47028210
2020/05/28,22750,-600,-2.57,23100,23350,22300,106991,2442143850,1069891777500,47028210
2020/05/29,21400,-1350,-5.93,22450,22800,21400,157310,3466043750,1006403694000,47028210
2020/06/01,22100,700,3.27,21650,22250,21550,78123,1717179850,1039323441000,47028210
2020/06/02,22850,750,3.39,21800,23000,21800,108385,2452105400,1074594598500,47028210
2020/06/03,22550,-300,-1.31,22950,23450,22450,115275,2646978550,1060486135500,47028210
2020/06/04,22500,-50,-0.22,22850,23150,22450,109763,2500011600,1058134725000,47028210
2020/06/05,22950,450,2.00,22650,23050,22350,101252,2305478200,1079297419500,47028210
2020/06/08,22700,-250,-1.09,23350,23450,22700,81690,1876920300,1067540367000,47028210
2020/06/09,23750,1050,4.63,22650,23850,22550,260563,6057909200,1116919987500,47028210
2020/06/10,24050,300,1.26,23850,24600,23500,310468,7466274700,1131028450500,47028210
2020/06/11,24250,200,0.83,24150,25300,23800,427249,10443851200,1140434092500,47028210
2020/06/12,24100,-150,-0.62,23600,24400,23250,243192,5789219300,1133379861000,47028210
2020/06/15,22700,-1400,-5.81,23900,24900,22600,261090,6307055250,1067540367000,47028210
2020/06/16,24250,1550,6.83,23100,24300,23100,174436,4174609100,1140434092500,47028210
2020/06/17,24350,100,0.41,24250,25000,23600,182455,4427591050,1145136913500,47028210
2020/06/18,24900,550,2.26,24500,25400,24400,276301,6871306300,1171002429000,47028210
2020/06/19,24000,-900,-3.61,25200,25200,23900,163523,3965893050,1128677040000,47028210
2020/06/22,24500,500,2.08,25200,26000,24300,269292,6727218500,1152191145000,47028210
2020/06/23,24400,-100,-0.41,24500,24700,23750,132492,3209721500,1147488324000,47028210
2020/06/24,24300,-100,-0.41,24300,24700,23950,96735,2355747750,1142785503000,47028210
2020/06/25,24200,-100,-0.41,23750,24600,23750,101087,2453818100,1138082682000,47028210
2020/06/26,23950,-250,-1.03,24250,24450,23850,67941,1635438450,1126325629500,47028210
2020/06/29,23950,0,0.00,24400,24400,23700,106468,2557799900,1126325629500,47028210
2020/06/30,24000,50,0.21,24000,24200,23750,82090,1967361750,1128677040000,47028210
2020/07/01,24000,0,0.00,23850,24500,23850,92667,2245481300,1128677040000,47028210
2020/07/02,24200,200,0.83,24200,24800,24050,109633,2674926850,1138082682000,47028210
2020/07/03,24050,-150,-0.62,24200,24350,23850,56512,1359031900,1131028450500,47028210
2020/07/06,24350,300,1.25,24600,24600,23900,90878,2205177300,1145136913500,47028210
2020/07/07,24100,-250,-1.03,24450,24600,24000,85994,2085109400,1133379861000,47028210
2020/07/08,23300,-800,-3.32,24100,24250,23200,137692,3248277400,1095757293000,47028210
2020/07/09,23300,0,0.00,23350,23750,23000,116123,2712958000,1095757293000,47028210
2020/07/10,23450,150,0.64,23550,24750,23050,297649,7109730850,1102811524500,47028210
2020/07/13,25500,2050,8.74,25750,27500,24500,909171,23367228750,1199219355000,47028210
2020/07/14,25150,-350,-1.37,25650,26250,24850,306954,7871356150,1182759481500,47028210
2020/07/15,24300,-850,-3.38,25150,25200,23950,213327,5179612050,1142785503000,47028210
2020/07/16,24250,-50,-0.21,24100,24450,24000,91310,2208052200,1140434092500,47028210
2020/07/17,24200,-50,-0.21,24300,24800,24100,104203,2537354150,1138082682000,47028210
2020/07/20,26650,2450,10.12,24200,28600,24200,1746879,47343055600,1253301796500,47028210
2020/07/21,26850,200,0.75,30900,31400,26450,2413828,69708217200,1262707438500,47028210
2020/07/22,28100,1250,4.66,26950,28250,25900,945219,25632857050,1321492701000,47028210
2020/07/23,26900,-1200,-4.27,27500,28450,26800,558024,15258331300,1265058849000,47028210
