일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2020/07/24,26650,-250,-0.93,26900,27400,26100,354253,9447315400,1253301796500,47028210
2020/07/27,26950,300,1.13,27000,28050,26750,346512,9460451100,1267410259500,47028210
2020/07/28,27050,100,0.37,27000,27400,26650,196132,5297193550,1272113080500,47028210
2020/07/29,27100,50,0.18,26900,28450,26750,411854,11293081150,1274464491000,47028210
2020/07/30,26850,-250,-0.92,27100,27350,26700,200190,5402537100,1262707438500,47028210
2020/07/31,26450,-400,-1.49,26800,27050,26450,161387,4312994400,1243896154500,47028210
2020/08/03,26950,500,1.89,27100,27500,26500,268221,7256803200,1267410259500,47028210
2020/08/04,27300,350,1.30,27400,27550,27000,275002,7492368000,1283870133000,47028210
2020/08/05,31300,4000,14.65,27750,34900,27500,4322247,135679201000,1471982973000,47028210
2020/08/06,29850,-1450,-4.63,30850,30900,29600,969770,29276121300,1403792068500,47028210
2020/08/07,30300,450,1.51,29850,30700,29200,600514,18049825550,1424954763000,47028210
2020/08/10,30000,-300,-0.99,30350,31400,29700,698289,21264681400,1410846300000,47028210
2020/08/11,30150,150,0.50,31350,31400,30000,590019,18065345000,1417900531500,47028210
2020/08/12,29200,-950,-3.15,30150,30300,28750,389080,11458815600,1373223732000,47028210
2020/08/13,28450,-750,-2.57,29000,29350,28200,298587,8577627700,1337952574500,47028210
2020/08/14,28950,500,1.76,28450,29000,27500,314509,8870208550,1361466679500,47028210
2020/08/18,27550,-1400,-4.84,29300,29550,27500,331733,9471768050,1295627185500,47028210
2020/08/19,28950,1400,5.08,27950,29250,27950,356605,10276328250,1361466679500,47028210
2020/08/20,27800,-1150,-3.97,28550,29550,27700,519017,14765266400,1307384238000,47028210
2020/08/21,27250,-550,-1.98,27800,27800,26800,256053,6977095000,1281518722500,47028210
2020/08/24,27550,300,1.10,29800,30700,27450,734720,21095999400,1295627185500,47028210
2020/08/25,27600,50,0.18,27650,27900,27100,269832,7425404050,1297978596000,47028210
2020/08/26,27150,-450,-1.63,27600,27600,26850,219569,5964137500,1276815901500,47028210
2020/08/27,26600,-550,-2.03,27100,27300,26150,226669,6023385400,1250950386000,47028210
2020/08/28,27000,400,1.50,27300,28400,26600,332422,9062759700,1269761670000,47028210
2020/08/31,27500,500,1.85,27150,27750,26650,284009,7722052100,1293275775000,47028210
2020/09/01,27350,-150,-0.55,27550,27800,27050,201192,5501865700,1286221543500,47028210
2020/09/02,26950,-400,-1.46,27600,27600,26800,162554,4381618050,1267410259500,47028210
2020/09/03,26750,-200,-0.74,27050,27150,26750,160317,4314190850,1258004617500,47028210
2020/09/04,26100,-650,-2.43,25850,26200,25800,213214,5540305200,1227436281000,47028210
2020/09/07,26700,600,2.30,26100,27800,26000,312573,8369752600,1255653207000,47028210
2020/09/08,29050,2350,8.80,26800,29450,26550,1183324,33310750350,1366169500500,47028210
2020/09/09,26850,-2200,-7.57,27700,27750,26850,404522,11053316650,1262707438500,47028210
2020/09/10,26500,-350,-1.30,27000,27200,26500,196685,5249909900,1246247565000,47028210
2020/09/11,26450,-50,-0.19,26050,27400,26050,215241,5751363200,1243896154500,47028210
2020/09/14,26500,50,0.19,26500,26800,26300,101848,2702257600,1246247565000,47028210
2020/09/15,26800,300,1.13,26550,27100,26500,163284,4368547950,1260356028000,47028210
2020/09/16,26450,-350,-1.31,26900,26900,26450,116881,3114233950,1243896154500,47028210
2020/09/17,25900,-550,-2.08,26450,26650,25900,122531,3204444900,1218030639000,47028210
2020/09/18,25500,-400,-1.54,25900,26250,25350,145828,3740972700,1199219355000,47028210
2020/09/21,25350,-150,-0.59,25850,26200,25300,122312,3150260300,1192165123500,47028210
2020/09/22,24050,-1300,-5.13,25250,25350,23950,181572,4425379500,1131028450500,47028210
2020/09/23,23500,-550,-2.29,24150,24800,23250,181907,4321993900,1105162935000,47028210
2020/09/24,22350,-1150,-4.89,23200,23200,22100,169865,3842673500,1051080493500,47028210
2020/09/25,22250,-100,-0.45,22450,22750,22250,122788,2752370900,1046377672500,47028210
2020/09/28,22900,650,2.92,22450,22950,22250,101678,2305044000,1076946009000,47028210
2020/09/29,23300,400,1.75,23350,23350,22750,105349,2428624350,1095757293000,47028210
2020/10/05,23250,-50,-0.21,23550,23800,23100,103764,2419233050,1093405882500,47028210
2020/10/06,23250,0,0.00,23250,23900,23150,152788,3585315800,1093405882500,47028210
2020/10/07,23550,300,1.29,23250,23550,22800,130364,3033730400,1107514345500,47028210
2020/10/08,23250,-300,-1.27,23600,23700,23200,136100,3178132350,1093405882500,47028210
2020/10/12,23250,0,0.00,23500,23550,23150,77011,1791061950,1093405882500,47028210
2020/10/13,22650,-600,-2.58,23300,23300,22600,125840,2869081850,1065188956500,47028210
2020/10/14,22700,50,0.22,22600,23200,22600,125334,2863482100,1067540367000,47028210
2020/10/15,22350,-350,-1.54,22650,22750,22150,128065,2862405700,1051080493500,47028210
2020/10/16,22000,-350,-1.57,22350,22550,21850,112642,2489728900,1034620620000,47028210
2020/10/19,22100,100,0.45,21850,22550,21850,98599,2199795150,1039323441000,47028210
2020/10/20,22100,0,0.00,21950,23550,21400,427893,9593234250,1039323441000,47028210
2020/10/21,22050,-50,-0.23,22150,22300,21900,84631,1866964350,1036972030500,47028210
2020/10/22,22250,200,0.91,22550,23500,22150,569533,12989178250,1046377672500,47028210
2020/10/23,23350,1100,4.94,22400,24850,21850,1446240,34191300250,1098108703500,47028210
2020/10/26,23000,-350,-1.50,23650,24450,22900,417722,9852612150,1081648830000,47028210
2020/10/27,22300,-700,-3.04,22600,22950,22200,188693,4229386700,1048729083000,47028210
2020/10/28,22400,100,0.45,22350,22750,22200,204101,4563723350,1053431904000,47028210
2020/10/29,22450,50,0.22,22000,22900,21750,305774,6786653300,1055783314500,47028210
2020/10/30,22500,50,0.22,22650,23100,22350,248075,5626613350,1058134725000,47028210
2020/11/02,23550,1050,4.67,22950,23800,22900,302318,7082797200,1107514345500,47028210
2020/11/03,26950,3400,14.44,23650,28900,23400,3429260,91379582400,1267410259500,47028210
2020/11/04,35000,8050,29.87,27550,35000,26600,13947437,460433105150,1645987350000,47028210
2020/11/05,38400,3400,9.71,36300,42800,35150,13872125,543808787450,1805883264000,47028210
2020/11/06,37200,-1200,-3.13,38050,38550,35650,3107934,115004990100,1749449412000,47028210
2020/11/09,37750,550,1.48,37550,40100,36700,3040153,115549206100,1775314927500,47028210
2020/11/10,36800,-950,-2.52,37550,40950,35900,3259074,125184859600,1730638128000,47028210
2020/11/11,37000,200,0.54,35950,39800,35950,3030480,115751920000,1740043770000,47028210
2020/11/12,36000,-1000,-2.70,37500,38050,35500,1069272,39123540450,1693015560000,47028210
2020/11/13,34800,-1200,-3.33,35350,35900,33200,1051066,36279249850,1636581708000,47028210
2020/11/16,34000,-800,-2.30,35000,35250,33800,498899,17072540500,1598959140000,47028210
2020/11/17,41000,7000,20.59,34350,42750,33150,8668179,346482212100,1928156610000,47028210
2020/11/18,41600,600,1.46,46050,49500,41000,12331370,555487542650,1956373536000,47028210
2020/11/19,39650,-1950,-4.69,39900,40450,38700,791860,31352404250,1864668526500,47028210
2020/11/20,39800,150,0.38,40450,40900,39700,619313,24862668900,1871722758000,47028210
2020/11/23,41550,1750,4.40,39650,41550,39650,617657,25157196750,1954022125500,47028210
2020/11/24,40500,-1050,-2.53,41400,47200,39650,5364242,232435684450,1904642505000,47028210
2020/11/25,36750,-3750,-9.26,39700,39750,36400,3393194,128558676650,1728286717500,47028210
2020/11/26,37100,350,0.95,37050,38250,35900,1339687,49522997700,1744746591000,47028210
2020/11/27,36650,-450,-1.21,36200,37450,36200,741593,27264768600,1723583896500,47028210
2020/11/30,35600,-1050,-2.86,36500,37000,35600,802896,28996378750,1674204276000,47028210
2020/12/01,36000,400,1.12,36450,39100,35600,2196182,81649097600,1693015560000,47028210
2020/12/02,36850,850,2.36,36300,37600,35750,882397,32318270150,1732989538500,47028210
2020/12/03,36100,-750,-2.04,36950,37400,36100,542121,19757862050,1697718381000,47028210
2020/12/04,35550,-550,-1.52,36050,36800,35200,875509,31423457450,1671852865500,47028210
2020/12/07,37150,1600,4.50,39450,40250,36800,3061192,116868915550,1747098001500,47028210
2020/12/08,35800,-1350,-3.63,38000,38100,35650,829853,30448121950,1683609918000,47028210
2020/12/09,34900,-900,-2.51,35950,36250,34500,598212,21010181500,1641284529000,47028210
2020/12/10,35350,450,1.29,34900,36200,34500,754926,26758033250,1662447223500,47028210
2020/12/11,36300,950,2.69,35400,37400,35150,1155906,42207752250,1707124023000,47028210
2020/12/14,38500,2200,6.06,37050,38650,36300,2194518,83056852600,1810586085000,47028210
2020/12/15,37250,-1250,-3.25,38600,38600,36750,705306,26391450100,1751800822500,47028210
2020/12/16,37750,500,1.34,37250,39150,36800,1369358,52165592550,1775314927500,47028210
2020/12/17,38100,350,0.93,38100,38650,37150,638212,24168483800,1791774801000,47028210
2020/12/18,36900,-1200,-3.15,38250,38900,35700,1203308,45056182600,1735340949000,47028210
2020/12/21,37400,500,1.36,37350,37900,36650,627483,23529896950,1758855054000,47028210
2020/12/22,36550,-850,-2.27,38150,38400,36350,643676,24041688000,1718881075500,47028210
2020/12/23,34800,-1750,-4.79,36550,36850,34750,512251,18216061900,1636581708000,47028210
2020/12/24,34050,-750,-2.16,34250,35350,33150,691973,23696821850,1601310550500,47028210
2020/12/28,33150,-900,-2.64,34000,34600,33100,434158,14597524200,1558985161500,47028210
2020/12/29,35900,2750,8.30,33500,36500,33150,1640961,59415469000,1688312739000,47028210
2020/12/30,41500,5600,15.60,39600,44550,37300,15537860,642273562650,1951670715000,47028210
2021/01/04,53600,12100,29.16,43850,53900,43800,17193118,837923688100,2520712056000,47028210
2021/01/05,49550,-4050,-7.56,50200,53200,47600,6576780,328111407300,2330247805500,47028210
2021/01/06,49600,50,0.10,47600,56300,47550,7348615,382292103800,2332599216000,47028210
2021/01/07,49750,150,0.30,51400,51800,49050,1942162,97791445050,2339653447500,47028210
2021/01/08,47700,-2050,-4.12,49400,51000,46500,2454725,118520371100,2243245617000,47028210
2021/01/11,45300,-2400,-5.03,46500,46950,44650,1245323,56641208100,2130377913000,47028210
2021/01/12,44250,-1050,-2.32,44400,48500,44050,1798644,82088066700,2080998292500,47028210
2021/01/13,43350,-900,-2.03,43750,44500,43150,673793,29361889900,2038672903500,47028210
2021/01/14,43800,450,1.04,43600,45350,42050,1486734,65221304650,2059835598000,47028210
2021/01/15,47200,3400,7.76,43550,50000,42300,8701399,411381821100,2219731512000,47028210
2021/01/18,43500,-3700,-7.84,46050,47800,43300,1712394,78434110050,2045727135000,47028210
2021/01/19,43800,300,0.69,43500,44800,42400,958494,41896576550,2059835598000,47028210
2021/01/20,43400,-400,-0.91,43250,44650,43200,817506,35939703050,2041024314000,47028210
2021/01/21,42850,-550,-1.27,43600,44350,42550,645607,27912726250,2015158798500,47028210
2021/01/22,46500,3650,8.52,42950,48400,42500,3788194,175781456250,2186811765000,47028210
2021/01/25,48850,2350,5.05,47800,49700,47700,1969766,95633825350,2297328058500,47028210
2021/01/26,49450,600,1.23,48100,52900,47100,4500104,226435746000,2325544984500,47028210
2021/01/27,49000,-450,-0.91,48900,50600,48700,1042375,51577545600,2304382290000,47028210
2021/01/28,44850,-4150,-8.47,47900,48000,44500,912171,42181248350,2109215218500,47028210
2021/01/29,44000,-850,-1.90,50300,52000,43500,5300149,256390931100,2069241240000,47028210
2021/02/01,43300,-700,-1.59,44050,46200,43150,1130077,49996272200,2036321493000,47028210
2021/02/02,42850,-450,-1.04,43650,44000,42700,627773,27123685550,2015158798500,47028210
2021/02/03,43850,1000,2.33,43050,44850,42550,885158,38744066350,2062187008500,47028210
2021/02/04,43450,-400,-0.91,44150,45550,43300,601286,26611415900,2043375724500,47028210
2021/02/05,42600,-850,-1.96,43450,43850,42300,394197,16828606950,2003401746000,47028210
2021/02/08,42450,-150,-0.35,44050,44300,41750,533360,22819765400,1996347514500,47028210
2021/02/09,41900,-550,-1.30,42150,43250,41650,380485,16096243200,1970481999000,47028210
2021/02/10,41850,-50,-0.12,41900,42150,40700,469403,19489289150,1968130588500,47028210
2021/02/15,41850,0,0.00,41500,42550,41250,293526,12319690700,1968130588500,47028210
2021/02/16,43700,1850,4.42,41650,45800,40500,3247843,142971275950,2055132777000,47028210
2021/02/17,41600,-2100,-4.81,43700,43750,41500,749352,31552433650,1956373536000,47028210
2021/02/18,39150,-2450,-5.89,41300,42400,39100,760858,30752164300,1841154421500,47028210
2021/02/19,38750,-400,-1.02,38650,39450,37250,568277,21727674100,1822343137500,47028210
2021/02/22,37550,-1200,-3.10,38750,39500,37350,363470,13917669800,1765909285500,47028210
2021/02/23,36200,-1350,-3.60,37000,37550,36100,394403,14503036600,1702421202000,47028210
2021/02/24,35200,-1000,-2.76,35650,37400,35200,505222,18268085150,1655392992000,47028210
2021/02/25,37000,1800,5.11,35600,37000,35600,344667,12585483550,1740043770000,47028210
2021/02/26,37100,100,0.27,35900,40800,35450,1779509,67579868100,1744746591000,47028210
2021/03/02,36650,-450,-1.21,37700,38200,36400,426551,15930765800,1723583896500,47028210
2021/03/03,37400,750,2.05,37150,38400,36700,475660,17924381850,1758855054000,47028210
2021/03/04,37100,-300,-0.80,36700,40200,35700,1147377,43103264900,1744746591000,47028210
2021/03/05,37250,150,0.40,36950,38250,36700,440325,16444373500,1751800822500,47028210
2021/03/08,36050,-1200,-3.22,37400,37650,35200,378047,13724068100,1695366970500,47028210
2021/03/09,34500,-1550,-4.30,36400,36800,33950,427842,14913391350,1622473245000,47028210
2021/03/10,33250,-1250,-3.62,34700,35350,33250,382228,12982160750,1563687982500,47028210
2021/03/11,33700,450,1.35,33300,34100,32900,326699,10973583000,1584850677000,47028210
2021/03/12,34800,1100,3.26,33800,34950,33700,342318,11767696650,1636581708000,47028210
2021/03/15,34000,-800,-2.30,34700,34700,33750,239518,8174689250,1598959140000,47028210
2021/03/16,34950,950,2.79,34200,35550,34050,362921,12643847550,1643635939500,47028210
2021/03/17,36200,1250,3.58,34950,36400,34650,431429,15418632050,1702421202000,47028210
2021/03/18,36900,700,1.93,37500,37650,36550,439217,16279794300,1735340949000,47028210
2021/03/19,37050,150,0.41,36350,37400,36150,259709,9568834400,1742395180500,47028210
2021/03/22,37050,0,0.00,37400,37450,36700,195106,7219040850,1742395180500,47028210
2021/03/23,35700,-1350,-3.64,37050,37250,35500,222764,8084576500,1678907097000,47028210
2021/03/24,36650,950,2.66,35300,36900,35100,251049,9077932250,1723583896500,47028210
2021/03/25,35350,-1300,-3.55,36200,36600,35300,260780,9290066300,1662447223500,47028210
2021/03/26,35250,-100,-0.28,35700,35700,35150,147830,5226792550,1657744402500,47028210
2021/03/29,35600,350,0.99,35250,36400,35100,186939,6678470350,1674204276000,47028210
2021/03/30,35450,-150,-0.42,35600,36000,35300,141001,4999913950,1667150044500,47028210
2021/03/31,34850,-600,-1.69,35400,35450,34650,163123,5706197000,1638933118500,47028210
2021/04/01,34700,-150,-0.43,34900,34950,34400,151302,5239113700,1631878887000,47028210
2021/04/02,34400,-300,-0.86,34750,35300,34400,169895,5907008050,1617770424000,47028210
2021/04/05,33750,-650,-1.89,34400,34400,33550,204221,6878233800,1587202087500,47028210
2021/04/06,32550,-1200,-3.56,33000,33300,32550,306687,10073681850,1530768235500,47028210
2021/04/07,32950,400,1.23,32250,33400,32150,248486,8195790550,1549579519500,47028210
2021/04/08,33100,150,0.46,32800,33450,32550,130193,4308969050,1556633751000,47028210
2021/04/09,35750,2650,8.01,33350,38700,33250,2491582,91415146100,1681258507500,47028210
2021/04/12,37200,1450,4.06,35900,37400,35850,667866,24481384300,1749449412000,47028210
2021/04/13,38000,800,2.15,37650,38450,36600,620198,23402713050,1787071980000,47028210
2021/04/14,37850,-150,-0.39,37600,38250,37500,320109,12127000950,1780017748500,47028210
2021/04/15,40000,2150,5.68,37850,41200,37400,3580475,142720465700,1881128400000,47028210
2021/04/16,40350,350,0.88,39400,41400,38100,1539286,61707475000,1897588273500,47028210
2021/04/19,40750,400,0.99,40300,41550,39300,958070,39174465400,1916399557500,47028210
2021/04/20,40400,-350,-0.86,40950,41150,40200,393670,15987571450,1899939684000,47028210
2021/04/21,39850,-550,-1.36,40500,40850,39550,405823,16268842700,1874074168500,47028210
2021/04/22,39550,-300,-0.75,40100,40200,39250,266384,10599023350,1859965705500,47028210
2021/04/23,39750,200,0.51,39300,40300,39100,245572,9769042200,1869371347500,47028210
2021/04/26,39800,50,0.13,39750,40350,39450,220816,8817872200,1871722758000,47028210
2021/04/27,39900,100,0.25,39900,41200,39550,412561,16584761150,1876425579000,47028210
2021/04/28,38300,-1600,-4.01,40050,40050,37800,509219,19687818600,1801180443000,47028210
2021/04/29,37050,-1250,-3.26,37950,38450,37000,322684,12112700900,1742395180500,47028210
2021/04/30,36600,-450,-1.21,36950,38000,35900,478688,18062188200,1721232486000,47028210
2021/05/03,36550,-50,-0.14,39300,40550,36500,1125785,43418764600,1718881075500,47028210
2021/05/04,36150,-400,-1.09,36150,36950,35100,324752,11682350200,1700069791500,47028210
2021/05/06,36850,700,1.94,36200,37500,36150,293495,10855324250,1732989538500,47028210
2021/05/07,37600,750,2.04,37100,38700,37100,359951,13629599700,1768260696000,47028210
2021/05/10,40200,2600,6.91,38400,40200,38050,796143,31256164000,1890534042000,47028210
2021/05/11,39800,-400,-1.00,39550,40150,38600,502742,19781460500,1871722758000,47028210
2021/05/12,38450,-1350,-3.39,37750,39350,37600,610202,23408636000,1808234674500,47028210
2021/05/13,36850,-1600,-4.16,38350,39150,36550,423018,16060958700,1732989538500,47028210
2021/05/14,36600,-250,-0.68,37300,38950,35300,710682,26526138450,1721232486000,47028210
2021/05/17,38100,1500,4.10,36600,38300,36500,358664,13478617600,1791774801000,47028210
2021/05/18,38800,700,1.84,36700,39050,36700,345327,13197188900,1824694548000,47028210
2021/05/20,37700,-1100,-2.84,38500,38700,37600,224153,8507510150,1772963517000,47028210
2021/05/21,37300,-400,-1.06,37700,41500,37250,3849365,153604920300,1754152233000,47028210
2021/05/24,34800,-2500,-6.70,36200,36300,33850,820119,28652644350,1636581708000,47028210
2021/05/25,34500,-300,-0.86,34950,35150,34450,332861,11573406450,1622473245000,47028210
2021/05/26,34600,100,0.29,34250,35050,34250,193923,6724021250,1627176066000,47028210
2021/05/27,34900,300,0.87,34800,35200,34100,238600,8264862050,1641284529000,47028210
2021/05/28,34650,-250,-0.72,34900,35100,34550,176621,6140697850,1629527476500,47028210
2021/05/31,34250,-400,-1.15,34850,35050,34200,205536,7098708750,1610716192500,47028210
2021/06/01,34250,0,0.00,34450,34550,34050,150725,5166628600,1610716192500,47028210
2021/06/02,33300,-950,-2.77,34450,34450,33200,354830,11989268000,1566039393000,47028210
2021/06/03,33950,650,1.95,33300,34350,33300,225831,7667759750,1596607729500,47028210
2021/06/04,33750,-200,-0.59,33900,34150,33400,153574,5190242450,1587202087500,47028210
2021/06/07,33750,0,0.00,33750,34150,33150,268899,9036794250,1587202087500,47028210
2021/06/08,33600,-150,-0.44,33550,34100,33550,140231,4731995900,1580147856000,47028210
2021/06/09,33400,-200,-0.60,33650,34000,33300,142280,4785199150,1570742214000,47028210
2021/06/10,33750,350,1.05,33400,34400,33200,199680,6777128550,1587202087500,47028210
2021/06/11,34050,300,0.89,34200,34800,34050,290305,9984668950,1601310550500,47028210
2021/06/14,34400,350,1.03,34050,34800,34000,161002,5546804450,1617770424000,47028210
2021/06/15,33750,-650,-1.89,34450,34750,33650,189635,6457755700,1587202087500,47028210
2021/06/16,33700,-50,-0.15,33850,34100,33500,131326,4432509750,1584850677000,47028210
2021/06/17,33350,-350,-1.04,33450,33850,33200,142378,4758854500,1568390803500,47028210
2021/06/18,33400,50,0.15,33600,33750,33350,96118,3217103100,1570742214000,47028210
2021/06/21,33100,-300,-0.90,33400,33700,33000,152695,5060127350,1556633751000,47028210
2021/06/22,33050,-50,-0.15,33300,33400,33000,102011,3379400350,1554282340500,47028210
2021/06/23,33650,600,1.82,33100,34500,33050,325221,11041136900,1582499266500,47028210
2021/06/24,33400,-250,-0.74,33750,33950,33300,131852,4417617600,1570742214000,47028210
2021/06/25,33950,550,1.65,33600,34150,33450,113427,3842768800,1596607729500,47028210
2021/06/28,33700,-250,-0.74,33950,34000,33700,71783,2426288950,1584850677000,47028210
2021/06/29,34000,300,0.89,33700,34850,33700,269582,9257135000,1598959140000,47028210
2021/06/30,34100,100,0.29,34000,34300,33950,110942,3783920000,1603661961000,47028210
2021/07/01,35250,1150,3.37,34100,35400,33800,380193,13241081450,1657744402500,47028210
2021/07/02,34950,-300,-0.85,35200,35200,34700,188283,6574646350,1643635939500,47028210
2021/07/05,35450,500,1.43,35100,35600,34850,328663,11587174650,1667150044500,47028210
2021/07/06,34900,-550,-1.55,35000,36400,34450,395333,13907749200,1641284529000,47028210
2021/07/07,34600,-300,-0.86,34900,35700,34550,274508,9592822200,1627176066000,47028210
2021/07/08,33900,-700,-2.02,34650,34850,33850,147803,5056777850,1594256319000,47028210
2021/07/09,33350,-550,-1.62,33850,34300,33200,204278,6853175850,1568390803500,47028210
2021/07/12,34300,950,2.85,33250,36550,33250,872236,30522476850,1613067603000,47028210
2021/07/13,33700,-600,-1.75,34250,34550,33650,161534,5486266550,1584850677000,47028210
2021/07/14,33850,150,0.45,33600,33900,33350,208813,7031733050,1591904908500,47028210
2021/07/15,33800,-50,-0.15,33900,34150,33650,127782,4326468500,1589553498000,47028210
2021/07/16,34050,250,0.74,33650,34500,33400,205487,6990144750,1601310550500,47028210
2021/07/19,33650,-400,-1.17,34050,34200,33600,110686,3737947300,1582499266500,47028210
2021/07/20,33450,-200,-0.59,33300,33800,33100,124786,4169384850,1573093624500,47028210
2021/07/21,33100,-350,-1.05,33500,33700,33100,113624,3782608850,1556633751000,47028210
2021/07/22,33100,0,0.00,33100,33600,33000,162924,5399175450,1556633751000,47028210
2021/07/23,33200,100,0.30,33300,33600,33150,82683,2756387700,1561336572000,47028210
2021/07/26,32950,-250,-0.75,33150,33200,32650,121410,4002569150,1549579519500,47028210
2021/07/27,32350,-600,-1.82,32800,33050,32250,153790,5015023500,1521362593500,47028210
2021/07/28,31600,-750,-2.32,32250,32450,31600,177139,5645549150,1486091436000,47028210
2021/07/29,31650,50,0.16,31650,32000,31500,115026,3650076600,1488442846500,47028210
2021/07/30,31500,-150,-0.47,31650,32100,31000,163257,5132753400,1481388615000,47028210
2021/08/02,31500,0,0.00,31550,31850,31300,82902,2614777500,1481388615000,47028210
2021/08/03,31250,-250,-0.79,31500,31700,31150,77514,2428744950,1469631562500,47028210
2021/08/04,32250,1000,3.20,31250,32250,31250,137821,4394798450,1516659772500,47028210
2021/08/05,32800,550,1.71,32300,32900,32150,221739,7206184350,1542525288000,47028210
2021/08/06,33300,500,1.52,32500,33750,32400,314226,10450182550,1566039393000,47028210
2021/08/09,32450,-850,-2.55,33450,33450,32300,145763,4760477350,1526065414500,47028210
2021/08/10,32250,-200,-0.62,32300,33100,32000,112020,3633796850,1516659772500,47028210
2021/08/11,32600,350,1.09,32050,32750,31950,102690,3326833700,1533119646000,47028210
2021/08/12,31900,-700,-2.15,32750,32900,31700,159963,5139828200,1500199899000,47028210
2021/08/13,31150,-750,-2.35,32200,32200,31050,124667,3919379350,1464928741500,47028210
2021/08/17,31200,50,0.16,31500,32150,31050,140570,4424241400,1467280152000,47028210
2021/08/18,30900,-300,-0.96,30750,31200,30500,123289,3801116650,1453171689000,47028210
2021/08/19,30000,-900,-2.91,30850,30900,30000,141502,4305691300,1410846300000,47028210
2021/08/20,28500,-1500,-5.00,30000,30300,28350,242668,7067435450,1340303985000,47028210
2021/08/23,30400,1900,6.67,28050,31300,28050,233692,6993564150,1429657584000,47028210
2021/08/24,31200,800,2.63,30550,31550,30100,150573,4669284950,1467280152000,47028210
2021/08/25,31300,100,0.32,30950,31800,30850,117073,3662777500,1471982973000,47028210
2021/08/26,31950,650,2.08,30950,32100,30950,139988,4450186500,1502551309500,47028210
2021/08/27,33100,1150,3.60,32000,33800,31550,478967,15894332450,1556633751000,47028210
2021/08/30,32950,-150,-0.45,33750,33900,32850,148939,4954646600,1549579519500,47028210
2021/08/31,34650,1700,5.16,32950,35100,32450,699864,24034206900,1629527476500,47028210
2021/09/01,33850,-800,-2.31,34100,34950,33500,233043,7927816900,1591904908500,47028210
2021/09/02,33700,-150,-0.44,33900,34400,33600,192331,6531058050,1584850677000,47028210
2021/09/03,34350,650,1.93,33750,34650,33750,143824,4936461500,1615419013500,47028210
2021/09/06,34500,150,0.44,34350,34800,33900,133927,4589153950,1622473245000,47028210
2021/09/07,33850,-650,-1.88,34300,34650,33700,97607,3318808600,1591904908500,47028210
2021/09/08,33150,-700,-2.07,33600,34050,33150,114245,3830170350,1558985161500,47028210
