일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2021/09/09,33150,0,0.00,33050,34100,32900,149376,4989283000,1558985161500,47028210
2021/09/10,32150,-1000,-3.02,33250,33600,31100,176957,5725135550,1511956951500,47028210
2021/09/13,33750,1600,4.98,31900,34450,31850,258053,8606979300,1587202087500,47028210
2021/09/14,32850,-900,-2.67,33550,33800,32700,127675,4229410750,1544876698500,47028210
2021/09/15,32800,-50,-0.15,32650,33150,32450,68691,2254412900,1542525288000,47028210
2021/09/16,32650,-150,-0.46,32800,33100,32500,74632,2444110200,1535471056500,47028210
2021/09/17,32950,300,0.92,32250,33350,32250,85741,2811357050,1549579519500,47028210
2021/09/23,32750,-200,-0.61,32850,33000,32300,75162,2457073800,1540173877500,47028210
2021/09/24,31950,-800,-2.44,32650,32750,31950,95986,3089051450,1502551309500,47028210
2021/09/27,32150,200,0.63,31650,32650,31650,58365,1882638900,1511956951500,47028210
2021/09/28,31200,-950,-2.95,31950,32300,31100,106442,3360569500,1467280152000,47028210
2021/09/29,31950,750,2.40,31100,34000,30650,382324,12318050800,1502551309500,47028210
2021/09/30,31550,-400,-1.25,31400,32200,31200,111042,3516814350,1483740025500,47028210
2021/10/01,30550,-1000,-3.17,31200,31850,30550,96561,2996602500,1436711815500,47028210
2021/10/05,29300,-1250,-4.09,30700,31850,29250,218070,6574815750,1377926553000,47028210
2021/10/06,27750,-1550,-5.29,28950,29650,27750,231038,6608236750,1305032827500,47028210
2021/10/07,29100,1350,4.86,27600,29250,27600,157980,4518115800,1368520911000,47028210
2021/10/08,29250,150,0.52,29050,29700,28650,74419,2165581250,1375575142500,47028210
2021/10/12,28400,-850,-2.91,28800,29250,28200,67858,1936877900,1335601164000,47028210
2021/10/13,28900,500,1.76,28400,29500,28400,74628,2163337850,1359115269000,47028210
2021/10/14,30050,1150,3.98,29050,30150,28850,72599,2162710400,1413197710500,47028210
2021/10/15,30550,500,1.66,30100,32800,29800,499262,15707758200,1436711815500,47028210
2021/10/18,30700,150,0.49,30750,31100,29750,68075,2072250150,1443766047000,47028210
2021/10/19,30400,-300,-0.98,30900,31150,30400,56621,1737415300,1429657584000,47028210
2021/10/20,29900,-500,-1.64,30200,30700,29850,71974,2173139100,1406143479000,47028210
2021/10/21,29550,-350,-1.17,29900,30400,29550,60993,1830677000,1389683605500,47028210
2021/10/22,29750,200,0.68,29400,30200,29400,51046,1521816400,1399089247500,47028210
2021/10/25,29050,-700,-2.35,29550,30000,28800,93649,2730615600,1366169500500,47028210
2021/10/26,29750,700,2.41,29050,29950,29050,58705,1740830650,1399089247500,47028210
2021/10/27,29500,-250,-0.84,29950,30200,29300,85134,2525452300,1387332195000,47028210
2021/10/28,29900,400,1.36,30000,30850,29600,105254,3179156800,1406143479000,47028210
2021/10/29,29300,-600,-2.01,29650,30150,29200,91609,2706861450,1377926553000,47028210
2021/11/01,29800,500,1.71,29350,30700,29350,92043,2770074850,1401440658000,47028210
2021/11/02,29950,150,0.50,29900,30800,29600,112271,3401943500,1408494889500,47028210
2021/11/03,29650,-300,-1.00,29950,30100,29500,73266,2179224500,1394386426500,47028210
2021/11/04,29400,-250,-0.84,29600,30550,29350,112098,3340163800,1382629374000,47028210
2021/11/05,29050,-350,-1.19,29400,29800,28650,105413,3056418300,1366169500500,47028210
2021/11/08,28800,-250,-0.86,28800,29050,27950,146067,4129058350,1354412448000,47028210
2021/11/09,28750,-50,-0.17,28300,29050,28300,70391,2018424950,1352061037500,47028210
2021/11/10,28150,-600,-2.09,28500,29100,27800,86313,2444669250,1323844111500,47028210
2021/11/11,27500,-650,-2.31,27850,28200,27300,109615,3033153350,1293275775000,47028210
2021/11/12,28050,550,2.00,27450,28350,27450,77084,2158497750,1319141290500,47028210
2021/11/15,28250,200,0.71,27950,28950,27900,95997,2732761100,1328546932500,47028210
2021/11/16,28500,250,0.88,28150,28700,27800,72564,2060207000,1340303985000,47028210
2021/11/17,27700,-800,-2.81,28200,28800,27600,123478,3436950100,1302681417000,47028210
2021/11/18,27200,-500,-1.81,27800,28350,27200,98258,2713088500,1279167312000,47028210
2021/11/19,27150,-50,-0.18,27100,27600,27000,69368,1891972000,1276815901500,47028210
2021/11/22,27250,100,0.37,27050,27500,26700,68597,1861234500,1281518722500,47028210
2021/11/23,26700,-550,-2.02,26800,27300,26600,91747,2460562550,1255653207000,47028210
2021/11/24,26150,-550,-2.06,26650,26800,26000,98691,2600849650,1229787691500,47028210
2021/11/25,26550,400,1.53,26050,26600,26000,94504,2479585450,1248598975500,47028210
2021/11/26,26400,-150,-0.56,26200,27300,26150,85517,2278880700,1241544744000,47028210
2021/11/29,25600,-800,-3.03,26350,27050,25550,121013,3164033400,1203922176000,47028210
2021/11/30,24600,-1000,-3.91,25600,25900,24200,165032,4142078700,1156893966000,47028210
2021/12/01,25300,700,2.85,24150,25700,24150,120938,3019038200,1189813713000,47028210
2021/12/02,26000,700,2.77,24850,26200,24850,61553,1580864950,1222733460000,47028210
2021/12/03,26550,550,2.12,25800,26600,25650,52096,1366127650,1248598975500,47028210
2021/12/06,26650,100,0.38,26550,26800,26200,46324,1228075250,1253301796500,47028210
2021/12/07,27300,650,2.44,26500,27450,26400,75052,2031134750,1283870133000,47028210
2021/12/08,27600,300,1.10,27350,27800,27250,79367,2186418050,1297978596000,47028210
2021/12/09,27550,-50,-0.18,27600,27850,27400,100310,2769802350,1295627185500,47028210
2021/12/10,27000,-550,-2.00,27200,27600,26900,67018,1816495900,1269761670000,47028210
2021/12/13,26600,-400,-1.48,27000,27400,26500,49139,1325800450,1250950386000,47028210
2021/12/14,26900,300,1.13,26800,27250,26650,63683,1718935700,1265058849000,47028210
2021/12/15,26750,-150,-0.56,27150,27150,26600,42777,1149034400,1258004617500,47028210
2021/12/16,26950,200,0.75,26950,27300,26800,64664,1745239950,1267410259500,47028210
2021/12/17,27750,800,2.97,26950,28500,26900,262219,7278319850,1305032827500,47028210
2021/12/20,26950,-800,-2.88,27450,27650,26900,71285,1931106300,1267410259500,47028210
2021/12/21,26200,-750,-2.78,27300,27300,26100,111279,2945801550,1232139102000,47028210
2021/12/22,26250,50,0.19,26100,26450,25800,67718,1766722400,1234490512500,47028210
2021/12/23,26250,0,0.00,26250,26450,26050,49863,1307538800,1234490512500,47028210
2021/12/24,26250,0,0.00,26250,26650,26150,64069,1688443450,1234490512500,47028210
2021/12/27,27500,1250,4.76,26550,27750,26350,146418,3986225450,1293275775000,47028210
2021/12/28,27500,0,0.00,27250,27650,27250,72841,2002319500,1293275775000,47028210
2021/12/29,27400,-100,-0.36,27250,27700,26850,57311,1570280750,1288572954000,47028210
2021/12/30,27150,-250,-0.91,27200,27400,27050,60572,1647020600,1276815901500,47028210
2022/01/03,27500,350,1.29,27200,27550,26950,55486,1515593150,1293275775000,47028210
2022/01/04,27150,-350,-1.27,27200,27500,27000,53000,1439762150,1276815901500,47028210
2022/01/05,26550,-600,-2.21,27000,27250,26400,79136,2121667750,1248598975500,47028210
2022/01/06,25850,-700,-2.64,26550,26750,25600,100824,2626362200,1215679228500,47028210
2022/01/07,25750,-100,-0.39,25650,26200,25550,64487,1665209350,1210976407500,47028210
2022/01/10,25600,-150,-0.58,26250,26250,25300,80716,2065572050,1203922176000,47028210
2022/01/11,25450,-150,-0.59,25400,26000,25350,59217,1516925700,1196867944500,47028210
2022/01/12,26150,700,2.75,25750,26400,25650,77642,2029299150,1229787691500,47028210
2022/01/13,25550,-600,-2.29,26100,26400,25500,56821,1458556600,1201570765500,47028210
2022/01/14,25400,-150,-0.59,25400,26000,25200,69190,1760484050,1194516534000,47028210
2022/01/17,25950,550,2.17,25200,29400,24950,1765204,48689868400,1220382049500,47028210
2022/01/18,24850,-1100,-4.24,25650,25800,24700,186312,4690335500,1168651018500,47028210
2022/01/19,23650,-1200,-4.83,24700,24950,23650,147443,3567642700,1112217166500,47028210
2022/01/20,24550,900,3.81,23450,24550,23400,87711,2103254350,1154542555500,47028210
2022/01/21,24000,-550,-2.24,23900,24550,23900,86509,2092554500,1128677040000,47028210
2022/01/24,23000,-1000,-4.17,23450,24400,22750,125839,2931397450,1081648830000,47028210
2022/01/25,22200,-800,-3.48,23050,23250,22000,149239,3339940750,1044026262000,47028210
2022/01/26,21900,-300,-1.35,21900,22600,21800,93797,2076933800,1029917799000,47028210
2022/01/27,21400,-500,-2.28,21850,22450,20800,296062,6358517550,1006403694000,47028210
2022/01/28,22050,650,3.04,21350,22250,21350,91930,2012242550,1036972030500,47028210
2022/02/03,23150,1100,4.99,22100,23700,22100,92897,2149529400,1088703061500,47028210
2022/02/04,23400,250,1.08,22800,23750,22800,76708,1799682200,1100460114000,47028210
2022/02/07,23750,350,1.50,23250,25100,22900,252620,6045235250,1116919987500,47028210
2022/02/08,24450,700,2.95,24000,24600,23550,131400,3175128650,1149839734500,47028210
2022/02/09,24400,-50,-0.20,24200,24800,24200,50639,1238930500,1147488324000,47028210
2022/02/10,23950,-450,-1.84,24200,24800,23800,62519,1514581200,1126325629500,47028210
2022/02/11,23000,-950,-3.97,23650,23850,23000,79562,1863232100,1081648830000,47028210
2022/02/14,22850,-150,-0.65,22850,23400,22450,70291,1606729400,1074594598500,47028210
2022/02/15,22050,-800,-3.50,22600,23050,22000,78921,1766287750,1036972030500,47028210
2022/02/16,24250,2200,9.98,22200,25100,22200,287512,6878930000,1140434092500,47028210
2022/02/17,23450,-800,-3.30,24050,24250,23250,96631,2295278400,1102811524500,47028210
2022/02/18,23750,300,1.28,23150,23900,23150,72548,1715702700,1116919987500,47028210
2022/02/21,24250,500,2.11,23200,24650,23150,98272,2367340100,1140434092500,47028210
2022/02/22,23850,-400,-1.65,23900,24150,23500,114859,2732961500,1121622808500,47028210
2022/02/23,23700,-150,-0.63,24050,24250,23550,63216,1507156950,1114568577000,47028210
2022/02/24,22900,-800,-3.38,23400,23750,22250,116026,2661753400,1076946009000,47028210
2022/02/25,23250,350,1.53,23200,24700,22850,199521,4686918800,1093405882500,47028210
2022/02/28,22300,-950,-4.09,22850,23050,22300,172666,3889657400,1048729083000,47028210
2022/03/02,22300,0,0.00,22250,22600,22150,85895,1922896300,1048729083000,47028210
2022/03/03,23400,1100,4.93,22400,23450,22400,128534,2963793700,1100460114000,47028210
2022/03/04,23150,-250,-1.07,23150,23450,22950,59031,1369502850,1088703061500,47028210
2022/03/07,22150,-1000,-4.32,22700,22900,22150,92273,2062114400,1041674851500,47028210
2022/03/08,22250,100,0.45,21900,22650,21700,88973,1976672900,1046377672500,47028210
2022/03/10,22750,500,2.25,22650,23000,22350,76085,1725626800,1069891777500,47028210
2022/03/11,22750,0,0.00,22500,23200,22500,69323,1585811050,1069891777500,47028210
2022/03/14,22250,-500,-2.20,22850,22950,22200,61344,1379941000,1046377672500,47028210
2022/03/15,22550,300,1.35,22150,22700,22100,65551,1469446750,1060486135500,47028210
2022/03/16,22900,350,1.55,22550,23250,22550,81343,1865493200,1076946009000,47028210
2022/03/17,23450,550,2.40,23300,23950,23100,122005,2886586600,1102811524500,47028210
2022/03/18,24250,800,3.41,23500,24300,23300,112032,2684397800,1140434092500,47028210
2022/03/21,23750,-500,-2.06,24350,24350,23650,59563,1425007850,1116919987500,47028210
2022/03/22,23850,100,0.42,23850,24000,23700,41746,996937800,1121622808500,47028210
2022/03/23,24350,500,2.10,23900,24450,23900,93375,2268205850,1145136913500,47028210
2022/03/24,24000,-350,-1.44,23900,24200,23800,42973,1029740400,1128677040000,47028210
2022/03/25,24200,200,0.83,23950,24350,23750,65468,1573528600,1138082682000,47028210
2022/03/28,23900,-300,-1.24,24000,24150,23750,45397,1088083400,1123974219000,47028210
2022/03/29,24200,300,1.26,24200,24300,24000,41454,1002057350,1138082682000,47028210
2022/03/30,24100,-100,-0.41,24450,24650,24100,65490,1591276750,1133379861000,47028210
2022/03/31,23900,-200,-0.83,23900,24150,23800,54124,1297943550,1123974219000,47028210
2022/04/01,23450,-450,-1.88,23750,23800,23350,62021,1457575300,1102811524500,47028210
2022/04/04,23500,50,0.21,23450,23650,23400,46331,1088996100,1105162935000,47028210
2022/04/05,23650,150,0.64,23500,23700,23450,50631,1192716800,1112217166500,47028210
2022/04/06,23350,-300,-1.27,23500,23650,23150,45821,1072574200,1098108703500,47028210
2022/04/07,22650,-700,-3.00,23100,23300,22500,87188,1991020450,1065188956500,47028210
2022/04/08,22750,100,0.44,22650,22850,22400,50511,1141370350,1069891777500,47028210
2022/04/11,22700,-50,-0.22,22800,22850,22450,35105,793307750,1067540367000,47028210
2022/04/12,22100,-600,-2.64,22400,22650,21950,83254,1845771950,1039323441000,47028210
2022/04/13,22450,350,1.58,22000,22550,21950,62288,1382902300,1055783314500,47028210
2022/04/14,22500,50,0.22,22450,22600,22200,40983,916677050,1058134725000,47028210
2022/04/15,22250,-250,-1.11,22400,22450,22100,40686,906278450,1046377672500,47028210
2022/04/18,22350,100,0.45,22150,22400,22150,38686,861550600,1051080493500,47028210
2022/04/19,22500,150,0.67,22200,22550,22150,47516,1065180800,1058134725000,47028210
2022/04/20,22550,50,0.22,22700,23050,22550,58332,1325178950,1060486135500,47028210
2022/04/21,22450,-100,-0.44,22700,22750,22400,40868,920469900,1055783314500,47028210
2022/04/22,22000,-450,-2.00,22400,22400,22000,70024,1545414650,1034620620000,47028210
2022/04/25,21550,-450,-2.05,21950,21950,21550,59440,1288488450,1013457925500,47028210
2022/04/26,21500,-50,-0.23,21600,21850,21500,36426,788887100,1011106515000,47028210
2022/04/27,21950,450,2.09,21250,22100,21000,95979,2076977450,1032269209500,47028210
2022/04/28,22100,150,0.68,21800,22150,21500,44200,968171300,1039323441000,47028210
2022/04/29,22150,50,0.23,21900,22250,21850,40936,905568200,1041674851500,47028210
2022/05/02,22050,-100,-0.45,22000,22250,21900,49193,1085196650,1036972030500,47028210
2022/05/03,21900,-150,-0.68,22100,22250,21900,34087,751765250,1029917799000,47028210
2022/05/04,21900,0,0.00,21900,22050,21650,44583,972373500,1029917799000,47028210
2022/05/06,21250,-650,-2.97,21600,21750,21150,69682,1483786050,999349462500,47028210
2022/05/09,20300,-950,-4.47,20950,21250,20250,128064,2625898450,954672663000,47028210
2022/05/10,20050,-250,-1.23,19650,20050,19500,119208,2354482200,942915610500,47028210
2022/05/11,20150,100,0.50,19900,20250,19650,54611,1091281100,947618431500,47028210
2022/05/12,19750,-400,-1.99,19650,20400,19650,72936,1455045100,928807147500,47028210
2022/05/13,20350,600,3.04,19800,20350,19800,55690,1121500050,957024073500,47028210
2022/05/16,20200,-150,-0.74,20450,20650,20100,48067,979543550,949969842000,47028210
2022/05/17,20500,300,1.49,20050,20500,20050,37042,754081250,964078305000,47028210
2022/05/18,20200,-300,-1.46,20400,20700,20100,55604,1130941150,949969842000,47028210
2022/05/19,19800,-400,-1.98,19800,19950,19750,54562,1081574450,931158558000,47028210
2022/05/20,20450,650,3.28,19950,20500,19900,48403,981780700,961726894500,47028210
2022/05/23,20750,300,1.47,20450,23100,20300,1228960,26856240950,975835357500,47028210
2022/05/24,20100,-650,-3.13,20650,21150,20100,181633,3734515400,945267021000,47028210
2022/05/25,20550,450,2.24,20200,21200,20050,169998,3534037800,966429715500,47028210
2022/05/26,21350,800,3.89,21000,21500,20850,161375,3439107100,1004052283500,47028210
2022/05/27,21450,100,0.47,21450,21700,21200,83876,1796742750,1008755104500,47028210
2022/05/30,21650,200,0.93,21500,21700,21350,81873,1772459100,1018160746500,47028210
2022/05/31,21850,200,0.92,21900,22450,21400,270423,5952332050,1027566388500,47028210
2022/06/02,21700,-150,-0.69,21950,22150,21550,131159,2867589550,1020512157000,47028210
2022/06/03,21850,150,0.69,21900,22050,21550,67426,1468219150,1027566388500,47028210
2022/06/07,21350,-500,-2.29,21850,21850,21150,87230,1865646050,1004052283500,47028210
2022/06/08,21150,-200,-0.94,21450,21500,21150,45804,976889450,994646641500,47028210
2022/06/09,21750,600,2.84,21100,21800,21050,80297,1726658600,1022863567500,47028210
2022/06/10,21350,-400,-1.84,21300,21700,21200,40123,860268850,1004052283500,47028210
2022/06/13,20150,-1200,-5.62,21050,21050,20000,100141,2046592650,947618431500,47028210
2022/06/14,19850,-300,-1.49,19900,20100,19550,88544,1754540150,933509968500,47028210
2022/06/15,19350,-500,-2.52,19650,20150,19100,107921,2112424350,909995863500,47028210
2022/06/16,19150,-200,-1.03,19500,19750,19150,57571,1119317400,900590221500,47028210
2022/06/17,19750,600,3.13,18850,19750,18650,106649,2037513900,928807147500,47028210
2022/06/20,18950,-800,-4.05,19750,19750,18800,79951,1525127700,891184579500,47028210
2022/06/21,19350,400,2.11,18500,19500,18500,70483,1348683250,909995863500,47028210
2022/06/22,19300,-50,-0.26,19600,20350,19250,133549,2629931150,907644453000,47028210
2022/06/23,18500,-800,-4.15,19150,19600,18450,174258,3282579000,870021885000,47028210
2022/06/24,19600,1100,5.95,18250,19650,18250,116816,2224213450,921752916000,47028210
2022/06/27,19550,-50,-0.26,19750,19950,19250,76592,1501031850,919401505500,47028210
2022/06/28,19250,-300,-1.53,19450,19750,19100,66560,1283139300,905293042500,47028210
2022/06/29,18950,-300,-1.56,19000,19200,18800,54806,1039761000,891184579500,47028210
2022/06/30,19600,650,3.43,18900,20100,18800,208353,4081040700,921752916000,47028210
2022/07/01,18850,-750,-3.83,19900,19900,18600,101451,1939131650,886481758500,47028210
2022/07/04,18950,100,0.53,19050,19200,18650,54957,1039706900,891184579500,47028210
2022/07/05,19400,450,2.37,18800,19600,18800,43541,842884200,912347274000,47028210
2022/07/06,19650,250,1.29,19100,19950,19100,71938,1413490900,924104326500,47028210
2022/07/07,20150,500,2.54,20000,20300,19600,95013,1904550700,947618431500,47028210
2022/07/08,19950,-200,-0.99,20250,20350,19950,36706,738737000,938212789500,47028210
2022/07/11,20200,250,1.25,20000,20400,19950,68298,1379433600,949969842000,47028210
2022/07/12,20700,500,2.48,20050,20750,19850,132679,2713836900,973483947000,47028210
2022/07/13,20700,0,0.00,20800,21200,20500,140230,2925550000,973483947000,47028210
2022/07/14,20500,-200,-0.97,20650,20800,20300,90108,1853527300,964078305000,47028210
2022/07/15,20950,450,2.20,20750,21150,20550,76752,1599772800,985240999500,47028210
2022/07/18,20700,-250,-1.19,20800,21200,20550,71181,1480772650,973483947000,47028210
2022/07/19,21000,300,1.45,20700,21200,20650,62314,1308232600,987592410000,47028210
2022/07/20,21250,250,1.19,21050,21400,20950,66316,1404317050,999349462500,47028210
2022/07/21,20850,-400,-1.88,21500,21500,20700,90076,1888918650,980538178500,47028210
2022/07/22,20650,-200,-0.96,20750,21050,20600,33464,694135750,971132536500,47028210
2022/07/25,20750,100,0.48,21400,21400,20500,49485,1031175800,975835357500,47028210
2022/07/26,20700,-50,-0.24,20750,20900,20650,27191,563355300,973483947000,47028210
2022/07/27,20850,150,0.72,20900,21000,20650,23859,497627700,980538178500,47028210
2022/07/28,20600,-250,-1.20,20900,21050,20550,41901,868918100,968781126000,47028210
2022/07/29,20600,0,0.00,20900,20900,20500,29611,610958850,968781126000,47028210
2022/08/01,20550,-50,-0.24,20550,20700,20500,24207,498317600,966429715500,47028210
2022/08/02,20250,-300,-1.46,20550,20600,20200,46045,938755750,952321252500,47028210
2022/08/03,20200,-50,-0.25,20250,20350,20150,27226,551029250,949969842000,47028210
2022/08/04,20250,50,0.25,20250,20450,20250,184403,3920044900,952321252500,47028210
2022/08/05,20750,500,2.47,21550,21750,20700,571696,12123895350,975835357500,47028210
2022/08/08,20600,-150,-0.72,20750,21150,20600,71736,1494373650,968781126000,47028210
2022/08/09,20850,250,1.21,20700,20900,20500,61980,1283640650,980538178500,47028210
2022/08/10,20450,-400,-1.92,20800,21000,20450,41539,854748150,961726894500,47028210
2022/08/11,20650,200,0.98,20850,20850,20500,38691,795910850,971132536500,47028210
2022/08/12,20600,-50,-0.24,20550,20750,20550,40173,828798950,968781126000,47028210
2022/08/16,20350,-250,-1.21,20700,20700,20350,49866,1021422200,957024073500,47028210
2022/08/17,20000,-350,-1.72,20500,20750,20000,73740,1488206600,940564200000,47028210
2022/08/18,19800,-200,-1.00,19850,19950,19750,48618,963943300,931158558000,47028210
2022/08/19,19700,-100,-0.51,19700,20050,19650,37843,747095750,926455737000,47028210
2022/08/22,19100,-600,-3.05,19600,19600,19100,56545,1087910450,898238811000,47028210
2022/08/23,18800,-300,-1.57,18850,19050,18650,66914,1258915350,884130348000,47028210
2022/08/24,18800,0,0.00,18750,19000,18700,52263,984539900,884130348000,47028210
2022/08/25,19050,250,1.33,19000,19150,18800,32309,614647750,895887400500,47028210
2022/08/26,19050,0,0.00,19050,19150,19000,25886,493762100,895887400500,47028210
2022/08/29,18450,-600,-3.15,18450,18650,18450,46822,866749850,867670474500,47028210
2022/08/30,18500,50,0.27,18450,18650,18450,45025,833772950,870021885000,47028210
2022/08/31,18800,300,1.62,18450,19000,18400,55446,1036822750,884130348000,47028210
2022/09/01,18450,-350,-1.86,18650,18700,18400,52493,973069900,867670474500,47028210
2022/09/02,18450,0,0.00,18450,18600,18150,59953,1100280000,867670474500,47028210
2022/09/05,18350,-100,-0.54,18150,18550,18100,46459,850108550,862967653500,47028210
2022/09/06,18300,-50,-0.27,18200,18550,18200,28197,516153150,860616243000,47028210
2022/09/07,18000,-300,-1.64,18100,18150,17750,68514,1225167850,846507780000,47028210
2022/09/08,18050,50,0.28,18200,18250,17850,47584,857332800,848859190500,47028210
2022/09/13,18550,500,2.77,18100,18550,18100,58370,1071096150,872373295500,47028210
2022/09/14,18300,-250,-1.35,18000,18300,17800,29639,537487550,860616243000,47028210
2022/09/15,18050,-250,-1.37,18250,18250,18050,24002,435224250,848859190500,47028210
2022/09/16,18000,-50,-0.28,17900,18050,17750,45871,821260450,846507780000,47028210
2022/09/19,17150,-850,-4.72,17950,18050,17050,80537,1403825850,806533801500,47028210
2022/09/20,17250,100,0.58,17150,17500,16850,54858,945698450,811236622500,47028210
2022/09/21,17300,50,0.29,17000,17300,16850,55649,947096700,813588033000,47028210
2022/09/22,16700,-600,-3.47,17150,17150,16500,80373,1337877900,785371107000,47028210
2022/09/23,15850,-850,-5.09,16600,16650,15750,115582,1847033650,745397128500,47028210
2022/09/26,15200,-650,-4.10,15450,15800,15000,213926,3268635350,714828792000,47028210
2022/09/27,16250,1050,6.91,14950,16250,14950,160917,2545678900,764208412500,47028210
2022/09/28,16250,0,0.00,16200,16350,15450,101489,1623560800,764208412500,47028210
2022/09/29,16450,200,1.23,16300,17000,16300,82122,1372026950,773614054500,47028210
2022/09/30,16300,-150,-0.91,16350,16900,16250,61192,1011466500,766559823000,47028210
2022/10/04,16750,450,2.76,16400,16950,16400,50626,844558100,787722517500,47028210
2022/10/05,16100,-650,-3.88,16850,17150,16100,66207,1093666800,757154181000,47028210
2022/10/06,16450,350,2.17,16450,16600,16150,29824,490796200,773614054500,47028210
2022/10/07,16000,-450,-2.74,16050,16400,15900,47933,772754550,752451360000,47028210
2022/10/11,15250,-750,-4.69,15700,16100,15200,67793,1047304200,717180202500,47028210
2022/10/12,15500,250,1.64,15250,15500,15100,45674,699511250,728937255000,47028210
2022/10/13,15150,-350,-2.26,15300,15500,15100,68061,1038398550,712477381500,47028210
2022/10/14,16250,1100,7.26,15400,16350,15300,69160,1097805600,764208412500,47028210
2022/10/17,16400,150,0.92,16100,16500,15750,33107,538135450,771262644000,47028210
2022/10/18,16800,400,2.44,16700,16900,16350,36336,604453250,790073928000,47028210
2022/10/19,16400,-400,-2.38,16850,16900,16300,46537,777363400,771262644000,47028210
2022/10/20,16050,-350,-2.13,16300,16600,16050,63339,1026726150,754802770500,47028210
2022/10/21,16100,50,0.31,15850,16250,15850,40580,652224700,757154181000,47028210
2022/10/24,16300,200,1.24,16450,16750,15950,38729,630120900,766559823000,47028210
2022/10/25,16150,-150,-0.92,16150,16600,16000,27936,451610700,759505591500,47028210
2022/10/26,16050,-100,-0.62,16050,16300,15900,32111,517388150,754802770500,47028210
2022/10/27,16400,350,2.18,16300,16650,16050,57350,941460650,771262644000,47028210
2022/10/28,16750,350,2.13,16400,17050,16350,41991,707398900,787722517500,47028210
2022/10/31,17350,600,3.58,16850,17350,16700,48354,822727250,815939443500,47028210
2022/11/01,16950,-400,-2.31,17200,17300,16850,41138,702328500,797128159500,47028210
2022/11/02,17100,150,0.88,16850,17350,16700,74441,1272374400,804182391000,47028210
2022/11/03,16550,-550,-3.22,17000,17000,16550,41681,696074900,778316875500,47028210
2022/11/04,16550,0,0.00,16450,16550,16200,34113,559651850,778316875500,47028210
2022/11/07,16800,250,1.51,16550,17000,16450,46786,788250000,790073928000,47028210
2022/11/08,17000,200,1.19,16850,17300,16850,50465,866556150,799479570000,47028210
2022/11/09,17250,250,1.47,17350,17500,17100,47660,827416050,811236622500,47028210
2022/11/10,17250,0,0.00,17300,17450,16950,39541,681299550,811236622500,47028210
2022/11/11,17600,350,2.03,17850,17850,17350,54356,954677650,827696496000,47028210
