일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/11/14,17700,100,0.57,17650,17800,17500,38533,681514650,832399317000,47028210
2022/11/15,18150,450,2.54,17550,18500,17550,99502,1811765700,853562011500,47028210
2022/11/16,17850,-300,-1.65,18250,18550,17650,70632,1274263100,839453548500,47028210
2022/11/17,18050,200,1.12,18050,18300,17750,49010,882635700,848859190500,47028210
2022/11/18,17700,-350,-1.94,17800,18100,17700,31195,556162600,832399317000,47028210
2022/11/21,17500,-200,-1.13,17700,17950,17350,29354,514875350,822993675000,47028210
2022/11/22,17100,-400,-2.29,17500,17650,16950,36462,627818600,804182391000,47028210
2022/11/23,17100,0,0.00,17200,17450,17000,28840,495231850,804182391000,47028210
2022/11/24,17400,300,1.75,17400,17400,17100,38154,659255200,818290854000,47028210
2022/11/25,17200,-200,-1.15,17600,17600,17150,19164,331132050,808885212000,47028210
2022/11/28,16750,-450,-2.62,17100,17100,16700,33770,568919650,787722517500,47028210
2022/11/29,17100,350,2.09,17100,17200,16750,31453,535228200,804182391000,47028210
2022/11/30,17300,200,1.17,17100,17500,16800,69692,1203385750,813588033000,47028210
2022/12/01,17500,200,1.16,17400,18100,17350,70051,1243805800,822993675000,47028210
2022/12/02,17150,-350,-2.00,17500,18000,17150,60628,1053626250,806533801500,47028210
2022/12/05,17350,200,1.17,17250,17500,17100,46302,800352750,815939443500,47028210
2022/12/06,17150,-200,-1.15,17100,17500,17100,40837,705228050,806533801500,47028210
2022/12/07,17200,50,0.29,16900,17400,16900,42527,731111400,808885212000,47028210
2022/12/08,17250,50,0.29,17200,17650,16950,73029,1262861550,811236622500,47028210
2022/12/09,17750,500,2.90,17450,17750,17250,60735,1068661750,834750727500,47028210
2022/12/12,17650,-100,-0.56,17750,18200,17650,129820,2326506900,830047906500,47028210
2022/12/13,18800,1150,6.52,17800,18800,17550,137081,2505331500,884130348000,47028210
2022/12/14,18400,-400,-2.13,18750,18950,18300,135570,2520397350,865319064000,47028210
2022/12/15,18200,-200,-1.09,18450,18550,18200,57107,1046246300,855913422000,47028210
2022/12/16,18050,-150,-0.82,18000,18400,17750,64361,1161570250,848859190500,47028210
2022/12/19,18300,250,1.39,18350,18700,18200,104153,1919927350,860616243000,47028210
2022/12/20,18000,-300,-1.64,18500,18500,17950,68373,1238586100,846507780000,47028210
2022/12/21,18400,400,2.22,18450,18550,18100,57614,1055839550,865319064000,47028210
2022/12/22,18750,350,1.90,18450,18900,18350,105215,1972000450,881778937500,47028210
2022/12/23,18250,-500,-2.67,18750,18750,18100,82146,1506899150,858264832500,47028210
2022/12/26,17900,-350,-1.92,18200,18450,17850,48401,873587700,841804959000,47028210
2022/12/27,17750,-150,-0.84,17900,18250,17550,97369,1735777550,834750727500,47028210
2022/12/28,17600,-150,-0.85,17500,17600,17200,51963,907372450,827696496000,47028210
2022/12/29,17000,-600,-3.41,17700,19450,16750,535820,9642649750,799479570000,47028210
2023/01/02,16600,-400,-2.35,17000,17200,16500,61952,1037556950,780668286000,47028210
2023/01/03,16300,-300,-1.81,16400,16650,15700,123044,1985408350,766559823000,47028210
2023/01/04,16500,200,1.23,16100,16600,16050,48366,793845200,775965465000,47028210
2023/01/05,16500,0,0.00,16500,16800,16400,50036,830094200,775965465000,47028210
2023/01/06,16500,0,0.00,16200,16700,16200,34617,571801700,775965465000,47028210
2023/01/09,17050,550,3.33,16700,17250,16600,66523,1129380400,801830980500,47028210
2023/01/10,16800,-250,-1.47,17100,17150,16800,30034,510020600,790073928000,47028210
2023/01/11,17050,250,1.49,17050,17200,16950,28810,491227900,801830980500,47028210
2023/01/12,16950,-100,-0.59,17100,17150,16900,39624,674179900,797128159500,47028210
2023/01/13,16800,-150,-0.88,16950,18000,16650,194087,3332056750,790073928000,47028210
2023/01/16,16900,100,0.60,16900,17050,16700,75460,1275905450,794776749000,47028210
2023/01/17,16600,-300,-1.78,16900,17000,16600,63760,1066877900,780668286000,47028210
2023/01/18,16600,0,0.00,16750,16750,16450,44917,745636700,780668286000,47028210
2023/01/19,16650,50,0.30,16450,16800,16400,33737,562214750,783019696500,47028210
2023/01/20,16700,50,0.30,16550,16750,16500,38521,639794300,785371107000,47028210
2023/01/25,16810,110,0.66,16760,17100,16750,96794,1642322650,790544210100,47028210
2023/01/26,16960,150,0.89,16850,16980,16780,45652,772192860,797598441600,47028210
2023/01/27,16940,-20,-0.12,17000,17100,16850,48181,817621860,796657877400,47028210
2023/01/30,16790,-150,-0.89,16940,16990,16790,58976,994787650,789603645900,47028210
2023/01/31,16900,110,0.66,16790,16990,16730,55264,931899990,794776749000,47028210
2023/02/01,17180,280,1.66,16800,17500,16800,152466,2617000830,807944647800,47028210
2023/02/02,17470,290,1.69,17470,17600,17180,85518,1491404070,821582828700,47028210
2023/02/03,17520,50,0.29,17470,17620,17360,48903,856899330,823934239200,47028210
2023/02/06,17460,-60,-0.34,17520,17570,17340,43831,765750660,821112546600,47028210
2023/02/07,17440,-20,-0.11,17260,17650,17260,61054,1064526330,820171982400,47028210
2023/02/08,17550,110,0.63,17360,17590,17360,51063,894621130,825345085500,47028210
2023/02/09,17570,20,0.11,17360,17640,17320,67226,1178127180,826285649700,47028210
2023/02/10,17090,-480,-2.73,17410,17570,17080,85238,1468170740,803712108900,47028210
2023/02/13,17010,-80,-0.47,17110,17190,16700,63893,1087347550,799949852100,47028210
2023/02/14,16950,-60,-0.35,17010,17190,16950,37841,646076280,797128159500,47028210
2023/02/15,16380,-570,-3.36,16980,17020,16360,101627,1685663670,770322079800,47028210
2023/02/16,16730,350,2.14,16470,16810,16430,57687,961819590,786781953300,47028210
2023/02/17,16390,-340,-2.03,16510,16540,16300,59380,972502630,770792361900,47028210
2023/02/20,16610,220,1.34,16400,16740,16270,56421,934611600,781138568100,47028210
2023/02/21,16580,-30,-0.18,16510,16630,16430,56856,939977220,779727721800,47028210
2023/02/22,16110,-470,-2.83,16510,16510,16090,85139,1379241090,757624463100,47028210
2023/02/23,16060,-50,-0.31,16130,16210,16050,46775,753406090,755273052600,47028210
2023/02/24,15980,-80,-0.50,16060,16070,15820,74602,1187384400,751510795800,47028210
2023/02/27,15680,-300,-1.88,15820,15890,15550,83713,1307752610,737402332800,47028210
2023/02/28,15900,220,1.40,15620,15990,15600,53888,850204390,747748539000,47028210
2023/03/02,15730,-170,-1.07,15910,15920,15700,57656,909347470,739753743300,47028210
2023/03/03,15780,50,0.32,15750,15940,15700,65936,1039650950,742105153800,47028210
2023/03/06,15760,-20,-0.13,15820,15830,15650,48973,770815670,741164589600,47028210
2023/03/07,15940,180,1.14,15780,16110,15700,61185,973604390,749629667400,47028210
2023/03/08,15800,-140,-0.88,15820,15930,15670,47614,751791990,743045718000,47028210
2023/03/09,16000,200,1.27,15800,16000,15670,66275,1049423050,752451360000,47028210
2023/03/10,15530,-470,-2.94,15750,15880,15470,72170,1125845190,730348101300,47028210
2023/03/13,15250,-280,-1.80,15520,15680,15040,63536,966085600,717180202500,47028210
2023/03/14,14940,-310,-2.03,15200,15230,14780,82602,1237080900,702601457400,47028210
2023/03/15,14990,50,0.33,15030,15130,14920,73686,1105851130,704952867900,47028210
2023/03/16,14640,-350,-2.33,14810,14880,14620,72321,1062220590,688492994400,47028210
2023/03/17,15340,700,4.78,14670,15490,14670,88927,1343394770,721412741400,47028210
2023/03/20,15290,-50,-0.33,15340,15750,15290,44813,696603420,719061330900,47028210
2023/03/21,15160,-130,-0.85,15320,15490,15140,28563,436555440,712947663600,47028210
2023/03/22,15090,-70,-0.46,15190,15320,14950,47257,711629110,709655688900,47028210
2023/03/23,15010,-80,-0.53,15090,15130,14990,61372,922962010,705893432100,47028210
2023/03/24,14880,-130,-0.87,14970,15100,14870,56381,842023430,699779764800,47028210
2023/03/27,15260,380,2.55,14990,15300,14750,48634,732769040,717650484600,47028210
2023/03/28,15270,10,0.07,15270,15370,15030,33511,510768600,718120766700,47028210
2023/03/29,15210,-60,-0.39,15280,15440,15060,46618,709181110,715299074100,47028210
2023/03/30,15380,170,1.12,15190,15550,15070,58755,902480860,723293869800,47028210
2023/03/31,15420,40,0.26,15400,15500,15350,34854,537627260,725174998200,47028210
2023/04/03,15210,-210,-1.36,15270,15520,15210,50867,778967270,715299074100,47028210
2023/04/04,15740,530,3.48,15210,15800,15210,89855,1402139100,740224025400,47028210
2023/04/05,15950,210,1.33,15800,16150,15710,114931,1841945710,750099949500,47028210
2023/04/06,15880,-70,-0.44,15970,16160,15860,51194,816122460,746807974800,47028210
2023/04/07,16080,200,1.26,15860,16090,15730,49602,791084360,756213616800,47028210
2023/04/10,16030,-50,-0.31,16050,16100,15750,71084,1130262270,753862206300,47028210
2023/04/11,16030,0,0.00,16030,16200,15820,54512,875074510,753862206300,47028210
2023/04/12,16180,150,0.94,16040,16300,15900,72001,1164976640,760916437800,47028210
2023/04/13,16740,560,3.46,16110,16740,16110,140710,2317505980,787252235400,47028210
2023/04/14,17240,500,2.99,16710,17390,16710,159731,2743132420,810766340400,47028210
2023/04/17,16830,-410,-2.38,17240,17240,16660,100008,1681310700,791484774300,47028210
2023/04/18,16480,-350,-2.08,16740,16880,16470,81277,1349877560,775024900800,47028210
2023/04/19,16160,-320,-1.94,16670,16670,16150,79362,1294129890,759975873600,47028210
2023/04/20,15930,-230,-1.42,16150,16240,15860,66611,1065948480,749159385300,47028210
2023/04/21,15860,-70,-0.44,15840,16000,15720,68439,1085797650,745867410600,47028210
2023/04/24,15690,-170,-1.07,15850,16020,15660,44112,697295950,737872614900,47028210
2023/04/25,15560,-130,-0.83,15690,16000,15410,73350,1142776770,731758947600,47028210
2023/04/26,15900,340,2.19,15490,16210,15430,57519,917970700,747748539000,47028210
2023/04/27,15670,-230,-1.45,15680,15850,15510,40552,633460110,736932050700,47028210
2023/04/28,15600,-70,-0.45,15670,15740,15600,35722,559098920,733640076000,47028210
2023/05/02,15910,310,1.99,15600,15980,15570,41576,655332360,748218821100,47028210
2023/05/03,15610,-300,-1.89,15710,15900,15610,33796,530695980,734110358100,47028210
2023/05/04,16040,430,2.75,15570,16100,15570,62355,993163450,754332488400,47028210
2023/05/08,16430,390,2.43,15640,16470,15610,74829,1221322110,772673490300,47028210
2023/05/09,16150,-280,-1.70,16300,16500,16150,34208,557936310,759505591500,47028210
2023/05/10,16260,110,0.68,16300,16400,16030,31103,504509700,764678694600,47028210
2023/05/11,16270,10,0.06,16260,16490,16210,35475,578453720,765148976700,47028210
2023/05/12,16100,-170,-1.04,16050,16300,16030,31521,509560940,757154181000,47028210
2023/05/15,16130,30,0.19,16000,16190,15860,28569,458142710,758565027300,47028210
2023/05/16,15950,-180,-1.12,16130,16270,15700,26543,425262610,750099949500,47028210
2023/05/17,15910,-40,-0.25,15810,16030,15680,36607,581879390,748218821100,47028210
2023/05/18,15700,-210,-1.32,15910,15930,15450,60758,957129500,738342897000,47028210
2023/05/19,15930,230,1.46,15710,15950,15700,69294,1094681950,749159385300,47028210
2023/05/22,16060,130,0.82,15960,16290,15960,55323,892201500,755273052600,47028210
2023/05/23,16180,120,0.75,16060,16210,15930,44850,722685760,760916437800,47028210
2023/05/24,15990,-190,-1.17,16100,16170,15980,28814,462202290,751981077900,47028210
2023/05/25,15640,-350,-2.19,15950,15990,15600,62286,980338400,735521204400,47028210
2023/05/26,15570,-70,-0.45,15600,15700,15500,52397,817093220,732229229700,47028210
2023/05/30,15650,80,0.51,15590,15720,15490,36102,564362310,735991486500,47028210
2023/05/31,15500,-150,-0.96,15580,15800,15500,94928,1479529910,728937255000,47028210
2023/06/01,15680,180,1.16,15510,15830,15510,32872,516297950,737402332800,47028210
2023/06/02,15680,0,0.00,15680,15800,15660,25523,400942480,737402332800,47028210
2023/06/05,15690,10,0.06,15700,15880,15640,28781,452903890,737872614900,47028210
2023/06/07,15700,10,0.06,15830,15900,15700,32272,510477150,738342897000,47028210
2023/06/08,15550,-150,-0.96,15790,15790,15450,81479,1267569560,731288665500,47028210
2023/06/09,15600,50,0.32,15560,15720,15480,42694,666212130,733640076000,47028210
2023/06/12,15320,-280,-1.79,15780,16000,15280,70882,1095617790,720472177200,47028210
2023/06/13,15150,-170,-1.11,15410,15560,15130,78945,1206509750,712477381500,47028210
2023/06/14,15060,-90,-0.59,15160,15160,14980,61973,932340040,708244842600,47028210
2023/06/15,14960,-100,-0.66,15050,15090,14950,55965,838803810,703542021600,47028210
2023/06/16,14790,-170,-1.14,14970,15120,14790,106431,1585699730,695547225900,47028210
2023/06/19,14620,-170,-1.15,14970,14970,14620,77247,1133342270,687552430200,47028210
2023/06/20,14650,30,0.21,14620,14720,14620,38102,558849060,688963276500,47028210
2023/06/21,14370,-280,-1.91,14620,14690,14300,87613,1265794980,675795377700,47028210
2023/06/22,14330,-40,-0.28,14270,14410,14270,39767,569530810,673914249300,47028210
2023/06/23,13780,-550,-3.84,14270,14330,13680,139766,1949353240,648048733800,47028210
2023/06/26,14150,370,2.69,13780,14320,13710,49875,698523990,665449171500,47028210
2023/06/27,13990,-160,-1.13,14100,14210,13890,47619,667802480,657924657900,47028210
2023/06/28,13760,-230,-1.64,14030,14040,13700,44006,609510480,647108169600,47028210
2023/06/29,13890,130,0.94,13700,13970,13700,70537,979546660,653221836900,47028210
2023/06/30,14250,360,2.59,13900,14750,13780,125856,1792980070,670151992500,47028210
2023/07/03,14240,-10,-0.07,14280,14530,14190,71688,1031050900,669681710400,47028210
2023/07/04,14040,-200,-1.40,14240,14300,14020,51871,732133350,660276068400,47028210
2023/07/05,13990,-50,-0.36,13950,14140,13950,42757,598745660,657924657900,47028210
2023/07/06,13910,-80,-0.57,13900,13980,13710,60267,834962730,654162401100,47028210
2023/07/07,13370,-540,-3.88,13800,13830,13010,119789,1617017080,628767167700,47028210
2023/07/10,13260,-110,-0.82,13260,14250,13250,47326,636469530,623594064600,47028210
2023/07/11,13360,100,0.75,13290,13500,13280,37262,497697450,628296885600,47028210
2023/07/12,13440,80,0.60,13360,13520,13320,27231,365333790,632059142400,47028210
2023/07/13,13820,380,2.83,13450,14000,13450,72130,999411560,649929862200,47028210
2023/07/14,13930,110,0.80,13970,14100,13840,69635,973536600,655102965300,47028210
2023/07/17,13810,-120,-0.86,13900,13990,13770,38339,530877420,649459580100,47028210
2023/07/18,13610,-200,-1.45,13940,14040,13570,62701,860421380,640053938100,47028210
2023/07/19,13590,-20,-0.15,13610,13720,13520,100258,1363300480,639113373900,47028210
2023/07/20,13780,190,1.40,13700,13880,13550,67293,927734800,648048733800,47028210
2023/07/21,14160,380,2.76,13750,14290,13750,108736,1535632550,665919453600,47028210
2023/07/24,13760,-400,-2.82,14270,14270,13600,85794,1188747060,647108169600,47028210
2023/07/25,13540,-220,-1.60,13760,13760,13450,72766,984552430,636761963400,47028210
2023/07/26,12980,-560,-4.14,13400,13530,12920,173998,2278400820,610426165800,47028210
2023/07/27,13560,580,4.47,12970,13560,12970,71263,951328950,637702527600,47028210
2023/07/28,13630,70,0.52,13370,13680,13320,46115,624996250,640994502300,47028210
2023/07/31,13710,80,0.59,13640,13810,13520,55670,757807520,644756759100,47028210
2023/08/01,13970,260,1.90,13710,14110,13580,69543,970409950,656984093700,47028210
2023/08/02,13930,-40,-0.29,13980,14140,13900,59315,830814970,655102965300,47028210
2023/08/03,14380,450,3.23,13840,14410,13780,118593,1687020340,676265659800,47028210
2023/08/04,14200,-180,-1.25,14440,14440,14080,59563,843065630,667800582000,47028210
2023/08/07,13960,-240,-1.69,14120,14300,13960,55049,775522360,656513811600,47028210
2023/08/08,13810,-150,-1.07,13930,14100,13810,38724,539065640,649459580100,47028210
2023/08/09,14860,1050,7.60,14030,14870,13820,177425,2571958660,698839200600,47028210
2023/08/10,14800,-60,-0.40,14860,15030,14610,84865,1255167530,696017508000,47028210
2023/08/11,14730,-70,-0.47,14710,14820,14590,57450,845068470,692725533300,47028210
2023/08/14,14580,-150,-1.02,14720,14760,14470,47376,689139060,685671301800,47028210
2023/08/16,14090,-490,-3.36,14420,14500,14090,46402,658861450,662627478900,47028210
2023/08/17,13750,-340,-2.41,14090,14090,13710,58515,806871780,646637887500,47028210
2023/08/18,13770,20,0.15,13700,13850,13550,50991,699443550,647578451700,47028210
2023/08/21,13980,210,1.53,13560,14180,13560,51124,716307610,657454375800,47028210
2023/08/22,13850,-130,-0.93,13930,14110,13680,44783,621148000,651340708500,47028210
2023/08/23,13710,-140,-1.01,13720,13930,13660,43144,593661820,644756759100,47028210
2023/08/24,13830,120,0.88,13720,13880,13720,37786,521872100,650400144300,47028210
2023/08/25,13880,50,0.36,13690,13880,13640,28179,389141250,652751554800,47028210
2023/08/28,13920,40,0.29,14120,14120,13810,44660,621302000,654632683200,47028210
2023/08/29,13840,-80,-0.57,13920,14020,13770,52261,724446040,650870426400,47028210
2023/08/30,14000,160,1.16,13950,14050,13830,49766,695717520,658394940000,47028210
2023/08/31,13980,-20,-0.14,13920,14080,13840,62940,876182290,657454375800,47028210
2023/09/01,13930,-50,-0.36,13900,14030,13900,56973,796164510,655102965300,47028210
2023/09/04,13970,40,0.29,13860,13980,13680,64203,887641790,656984093700,47028210
2023/09/05,13660,-310,-2.22,13850,13900,13640,84096,1155413050,642405348600,47028210
2023/09/06,13570,-90,-0.66,13670,13700,13510,72765,987552230,638172809700,47028210
2023/09/07,13610,40,0.29,13510,13780,13480,72131,978056580,640053938100,47028210
2023/09/08,14370,760,5.58,13720,14370,13680,155353,2188523660,675795377700,47028210
2023/09/11,14640,270,1.88,14370,14670,14150,103154,1486889110,688492994400,47028210
2023/09/12,14910,270,1.84,14740,15120,14620,145758,2176529130,701190611100,47028210
2023/09/13,14940,30,0.20,14860,15000,14610,78640,1172066000,702601457400,47028210
2023/09/14,14900,-40,-0.27,14930,15010,14730,77275,1149635770,700720329000,47028210
2023/09/15,15320,420,2.82,14910,15320,14910,138235,2099412850,720472177200,47028210
2023/09/18,15150,-170,-1.11,15290,15470,15150,66773,1021004850,712477381500,47028210
2023/09/19,15100,-50,-0.33,15150,15290,15020,44787,677838790,710125971000,47028210
2023/09/20,15000,-100,-0.66,15080,15080,14920,40896,612376980,705423150000,47028210
2023/09/21,14520,-480,-3.20,15000,15000,14520,41505,611603700,682849609200,47028210
2023/09/22,14490,-30,-0.21,14250,14630,14250,28963,419768430,681438762900,47028210
2023/09/25,14550,60,0.41,14510,14590,14430,21990,318943660,684260455500,47028210
2023/09/26,13950,-600,-4.12,14450,14510,13910,57684,814416070,656043529500,47028210
2023/09/27,13940,-10,-0.07,13840,14070,13810,32342,451934580,655573247400,47028210
2023/10/04,14050,110,0.79,13780,14190,13750,91878,1279970280,660746350500,47028210
2023/10/05,14190,140,1.00,13900,14350,13900,60882,864592190,667330299900,47028210
2023/10/06,14960,770,5.43,14150,15000,14140,93387,1381728720,703542021600,47028210
2023/10/10,14360,-600,-4.01,15100,15300,14310,70295,1032257710,675325095600,47028210
2023/10/11,14790,430,2.99,14400,14900,14400,69075,1019893950,695547225900,47028210
2023/10/12,14700,-90,-0.61,14790,14970,14580,68581,1008369130,691314687000,47028210
2023/10/13,14050,-650,-4.42,14510,14600,14000,56156,799043960,660746350500,47028210
2023/10/16,14180,130,0.93,14010,14450,13900,75322,1067079300,666860017800,47028210
2023/10/17,14140,-40,-0.28,14480,14480,14040,43136,609390120,664978889400,47028210
2023/10/18,14080,-60,-0.42,14100,14300,13950,70923,994616870,662157196800,47028210
2023/10/19,13770,-310,-2.20,14030,14030,13740,49840,689744010,647578451700,47028210
2023/10/20,13380,-390,-2.83,13660,13870,13320,47779,643423750,629237449800,47028210
2023/10/23,13640,260,1.94,13540,13800,13260,41240,558465990,641464784400,47028210
2023/10/24,13540,-100,-0.73,13640,13720,13190,48334,646576360,636761963400,47028210
2023/10/25,13690,150,1.11,13520,13720,13440,27824,378947250,643816194900,47028210
2023/10/26,13320,-370,-2.70,13700,13700,13300,55815,747262330,626415757200,47028210
2023/10/27,13680,360,2.70,13500,13790,13330,31088,423199630,643345912800,47028210
2023/10/30,13720,40,0.29,13620,13800,13550,21647,296398000,645227041200,47028210
2023/10/31,13540,-180,-1.31,13850,13870,13530,27331,372649330,636761963400,47028210
2023/11/01,13510,-30,-0.22,13540,13750,13420,36607,495221610,635351117100,47028210
2023/11/02,13710,200,1.48,13780,13800,13620,40586,556647790,644756759100,47028210
2023/11/03,13670,-40,-0.29,13740,13790,13600,40081,547378820,642875630700,47028210
2023/11/06,14500,830,6.07,13720,14500,13720,115357,1633028970,681909045000,47028210
2023/11/07,14330,-170,-1.17,14500,14510,14210,43737,627109030,673914249300,47028210
2023/11/08,14830,500,3.49,14500,14970,14360,76382,1121011430,697428354300,47028210
2023/11/09,14840,10,0.07,14720,14890,14700,25640,379651400,697898636400,47028210
2023/11/10,14670,-170,-1.15,14700,14750,14420,21165,308248120,689903840700,47028210
2023/11/13,14670,0,0.00,14900,14950,14570,39447,580473420,689903840700,47028210
2023/11/14,14890,220,1.50,14850,14970,14800,27863,414598310,700250046900,47028210
2023/11/15,14950,60,0.40,15040,15090,14950,55439,832230220,703071739500,47028210
2023/11/16,14900,-50,-0.33,14910,15000,14840,19141,285523790,700720329000,47028210
2023/11/17,15230,330,2.21,15090,15300,14710,72634,1093863650,716239638300,47028210
2023/11/20,15100,-130,-0.85,15250,15260,15040,26553,402462120,710125971000,47028210
2023/11/21,15250,150,0.99,15100,15300,15040,33658,510961100,717180202500,47028210
2023/11/22,15150,-100,-0.66,15100,15300,15050,18273,276313910,712477381500,47028210
2023/11/23,15220,70,0.46,15080,15260,15060,32630,495924570,715769356200,47028210
2023/11/24,15190,-30,-0.20,15230,15300,15080,24330,368868740,714358509900,47028210
2023/11/27,15200,10,0.07,15200,15280,15100,23160,351886990,714828792000,47028210
2023/11/28,15210,10,0.07,15280,15340,15130,38327,584256930,715299074100,47028210
2023/11/29,14790,-420,-2.76,15110,15170,14730,51832,775098680,695547225900,47028210
2023/11/30,14750,-40,-0.27,14940,15000,14500,56383,825815600,693666097500,47028210
2023/12/01,14560,-190,-1.29,14700,14730,14510,27221,397480160,684730737600,47028210
2023/12/04,14770,210,1.44,14750,14850,14600,33745,497039190,694606661700,47028210
2023/12/05,15240,470,3.18,14700,15430,14500,167915,2546940660,716709920400,47028210
2023/12/06,15130,-110,-0.72,15240,15500,15050,74487,1134258470,711536817300,47028210
2023/12/07,15190,60,0.40,15110,15400,15050,40091,611250870,714358509900,47028210
2023/12/08,15030,-160,-1.05,15380,15380,14990,44155,667066570,706833996300,47028210
2023/12/11,15310,280,1.86,15140,15390,15110,71419,1091250530,720001895100,47028210
2023/12/12,15600,290,1.89,15420,15660,15350,89350,1391914540,733640076000,47028210
2023/12/13,15470,-130,-0.83,15760,15760,15350,42255,655753290,727526408700,47028210
2023/12/14,15650,180,1.16,15700,15720,15530,90340,1413782410,735991486500,47028210
2023/12/15,15310,-340,-2.17,15550,15710,15310,69291,1074255160,720001895100,47028210
2023/12/18,15450,140,0.91,15750,15850,15370,98329,1530109920,726585844500,47028210
2023/12/19,15600,150,0.97,15440,15690,15440,57427,895815580,733640076000,47028210
2023/12/20,15990,390,2.50,15900,15990,15620,112318,1782797850,751981077900,47028210
2023/12/21,16000,10,0.06,15990,16100,15850,72812,1162887940,752451360000,47028210
2023/12/22,16190,190,1.19,16050,16260,15960,69487,1122513430,761386719900,47028210
2023/12/26,16010,-180,-1.11,16340,16340,16000,80534,1296995400,752921642100,47028210
2023/12/27,15850,-160,-1.00,15850,16100,15710,60777,961476910,745397128500,47028210
2023/12/28,16350,500,3.15,15910,16580,15910,136414,2230545360,768911233500,47028210
2024/01/02,16610,260,1.59,16430,16720,16220,80625,1334294130,781138568100,47028210
2024/01/03,16880,270,1.63,16610,16940,16480,120642,2022578550,793836184800,47028210
2024/01/04,16130,-750,-4.44,16900,16900,16100,111716,1818651660,758565027300,47028210
2024/01/05,15940,-190,-1.18,16130,16240,15840,54866,875183200,749629667400,47028210
2024/01/08,15590,-350,-2.20,16010,16010,15550,54893,861828400,733169793900,47028210
2024/01/09,15900,310,1.99,15880,15940,15660,34151,541005550,747748539000,47028210
2024/01/10,15870,-30,-0.19,15810,15990,15810,26634,423124770,746337692700,47028210
2024/01/11,15560,-310,-1.95,15990,15990,15560,43080,676798390,731758947600,47028210
2024/01/12,15400,-160,-1.03,15570,15660,15310,24936,385602030,724234434000,47028210
2024/01/15,15390,-10,-0.06,15400,15540,15300,43559,670172060,723764151900,47028210
2024/01/16,15150,-240,-1.56,15300,15500,15040,56712,863647200,712477381500,47028210
2024/01/17,14760,-390,-2.57,15060,15270,14690,91018,1352378660,694136379600,47028210
2024/01/18,14740,-20,-0.14,14930,14930,14680,28467,421489280,693195815400,47028210
2024/01/19,14740,0,0.00,14760,15050,14740,37555,559362210,693195815400,47028210
