일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2021/07/16,61000,4000,7.02,57000,66700,56900,18438286,1131295199000,6299552533000,103271353
2021/07/19,59100,-1900,-3.11,63700,64800,59100,6549493,402183907400,6103336962300,103271353
2021/07/20,58400,-700,-1.18,59300,60200,57100,3464134,202952493700,6031047015200,103271353
2021/07/21,57800,-600,-1.03,59500,59700,57600,1922552,112537994700,5969084203400,103271353
2021/07/22,55000,-2800,-4.84,58000,58200,54900,2468489,137924747700,5679924415000,103271353
2021/07/23,57000,2000,3.64,55700,57200,55200,2080670,117003920400,5886467121000,103271353
2021/07/26,58900,1900,3.33,57500,60200,57300,2544895,150046378100,6082682691700,103271353
2021/07/27,58000,-900,-1.53,58900,59000,57300,1132791,65615122200,5989738474000,103271353
2021/07/28,56400,-1600,-2.76,58000,58700,55900,1257765,71650500200,5824504309200,103271353
2021/07/29,55800,-600,-1.06,56300,57100,55400,891907,49998788500,5762541497400,103271353
2021/07/30,56400,600,1.08,55700,56700,54900,927191,51540309800,5824504309200,103271353
2021/08/02,55600,-800,-1.42,56800,57300,55100,802171,44916411400,5741887226800,103271353
2021/08/03,58300,2700,4.86,56200,58300,55400,1837231,105159274900,6020719879900,103271353
2021/08/04,58200,-100,-0.17,58000,58800,57300,987463,57243689100,6010392744600,103271353
2021/08/05,58800,600,1.03,58400,59500,58200,1194360,70290321700,6072355556400,103271353
2021/08/06,57900,-900,-1.53,58900,59000,57600,787883,45789162900,5979411338700,103271353
2021/08/09,58300,400,0.69,58200,58600,57200,814858,47080446000,6020719879900,103271353
2021/08/10,61800,3500,6.00,58600,64400,58100,5768044,353923608900,6382169615400,103271353
2021/08/11,64100,2300,3.72,65900,68900,63300,8553666,564766174200,6619693727300,103271353
2021/08/12,61200,-2900,-4.52,63600,64400,60400,3023473,186631609700,6320206803600,103271353
2021/08/13,59000,-2200,-3.59,61500,61500,58100,2457781,145959140200,6093009827000,103271353
2021/08/17,56000,-3000,-5.08,58000,59500,55800,2200438,124835325200,5783195768000,103271353
2021/08/18,56200,200,0.36,56000,57700,56000,1691499,95999556300,5803850038600,103271353
2021/08/19,55500,-700,-1.25,56500,58000,55400,1780424,100858528800,5731560091500,103271353
2021/08/20,52600,-2900,-5.23,56400,56500,52000,1798054,96574306700,5432073167800,103271353
2021/08/23,50800,-1800,-3.42,53100,53300,50200,1096912,56340184500,5246184732400,103271353
2021/08/24,52400,1600,3.15,51200,52800,50700,1879344,97212286300,5411418897200,103271353
2021/08/25,51100,-1300,-2.48,52100,52200,50800,838976,43007195100,5277166138300,103271353
2021/08/26,51200,100,0.20,51500,52100,51000,775821,39894741800,5287493273600,103271353
2021/08/27,52800,1600,3.13,51200,53400,50700,1353914,71032097300,5452727438400,103271353
2021/08/30,50700,-2100,-3.98,52800,52900,50500,1061156,54387442500,5235857597100,103271353
2021/08/31,49000,-1700,-3.35,50700,50900,48650,1453218,71450290800,5060296297000,103271353
2021/09/01,49100,100,0.20,49350,49900,48850,833209,40986056150,5070623432300,103271353
2021/09/02,46850,-2250,-4.58,49300,49300,46800,1555998,73887415200,4838262888050,103271353
2021/09/03,47150,300,0.64,46750,48450,45550,1625711,76173124450,4869244293950,103271353
2021/09/06,45950,-1200,-2.55,47200,47350,45950,669914,31043423050,4745318670350,103271353
2021/09/07,45750,-200,-0.44,46200,46350,45650,633981,29102708600,4724664399750,103271353
2021/09/08,42700,-3050,-6.67,45750,45750,42500,1730405,75757902950,4409686773100,103271353
2021/09/09,41850,-850,-1.99,42700,43400,41100,1157568,48730835900,4321906123050,103271353
2021/09/10,40950,-900,-2.15,42000,42500,40400,1244395,51869203150,4228961905350,103271353
2021/09/13,42800,1850,4.52,42950,47150,42550,4298591,192087142450,4420013908400,103271353
2021/09/14,44600,1800,4.21,42900,46750,42900,2570810,115421855250,4605902343800,103271353
2021/09/15,47900,3300,7.40,45500,48450,45200,2387687,112170437400,4946697808700,103271353
2021/09/16,47100,-800,-1.67,48800,49100,46650,1243170,59127538700,4864080726300,103271353
2021/09/17,48250,1150,2.44,47150,48700,46450,957692,45924834800,4982842782250,103271353
2021/09/23,49900,1650,3.42,48100,50600,47750,1499802,74371643950,5153240514700,103271353
2021/09/24,49350,-550,-1.10,50400,50400,48250,901914,44338033100,5096441270550,103271353
2021/09/27,47600,-1750,-3.55,49400,49450,47250,632311,30447321750,4915716402800,103271353
2021/09/28,46700,-900,-1.89,47300,48000,46700,614506,29049829950,4822772185100,103271353
2021/09/29,45050,-1650,-3.53,45200,45800,44650,602999,27230106150,4652374452650,103271353
2021/09/30,45150,100,0.22,45350,46750,45000,535177,24459364000,4662701587950,103271353
2021/10/01,44250,-900,-1.99,44750,46650,43700,805503,36224750000,4569757370250,103271353
2021/10/05,44850,600,1.36,44250,46500,44250,831004,37563049650,4631720182050,103271353
2021/10/06,42250,-2600,-5.80,45050,45200,42200,586378,25454645050,4363214664250,103271353
2021/10/07,43400,1150,2.72,42450,43850,42450,282850,12212633900,4481976720200,103271353
2021/10/08,43700,300,0.69,43950,44550,43300,304061,13344706500,4512958126100,103271353
2021/10/12,43500,-200,-0.46,43400,44200,42000,289849,12441976100,4492303855500,103271353
2021/10/13,44500,1000,2.30,43500,45000,43400,362972,16063140350,4595575208500,103271353
2021/10/14,45700,1200,2.70,44800,45750,44300,307927,13940991900,4719500832100,103271353
2021/10/15,46250,550,1.20,46050,46900,45850,355219,16481787550,4776300076250,103271353
2021/10/18,45900,-350,-0.76,46550,46850,45500,531564,24554235350,4740155102700,103271353
2021/10/19,46400,500,1.09,46000,46800,45950,317182,14722982450,4791790779200,103271353
2021/10/20,46450,50,0.11,46600,47200,46450,249524,11660940950,4796954346850,103271353
2021/10/21,45800,-650,-1.40,46600,46750,45800,230167,10617397750,4729827967400,103271353
2021/10/22,47000,1200,2.62,46100,48000,45600,571772,26765422400,4853753591000,103271353
2021/10/25,45450,-1550,-3.30,47200,47250,45450,357414,16461922150,4693682993850,103271353
2021/10/26,45600,150,0.33,45600,46100,45250,194350,8868975600,4709173696800,103271353
2021/10/27,45650,50,0.11,45700,46050,45300,186693,8517736950,4714337264450,103271353
2021/10/28,46150,500,1.10,45900,46600,45700,305083,14080046000,4765972940950,103271353
2021/10/29,45800,-350,-0.76,46300,46550,45700,259146,11904928500,4729827967400,103271353
2021/11/01,47300,1500,3.28,46050,48550,46050,850407,40325544700,4884734996900,103271353
2021/11/02,47850,550,1.16,47700,48050,47000,369011,17568040700,4941534241050,103271353
2021/11/03,49850,2000,4.18,48350,49950,47950,1056060,51945040950,5148076947050,103271353
2021/11/04,48650,-1200,-2.41,49850,49900,48100,551080,26912235550,5024151323450,103271353
2021/11/05,48700,50,0.10,48900,49400,47400,416541,20082575650,5029314891100,103271353
2021/11/08,46000,-2700,-5.54,47400,48450,46000,485130,22535798350,4750482238000,103271353
2021/11/09,47150,1150,2.50,46050,47350,45350,439819,20419161150,4869244293950,103271353
2021/11/10,46050,-1100,-2.33,46900,47650,42600,450735,20983340700,4755645805650,103271353
2021/11/11,44400,-1650,-3.58,46300,46850,43700,902333,40436387500,4585248073200,103271353
2021/11/12,49650,5250,11.82,48000,52400,47950,4378070,220570823850,5127422676450,103271353
2021/11/15,51600,1950,3.93,50300,51900,50000,1296787,66388309400,5328801814800,103271353
2021/11/16,53300,1700,3.29,51900,53400,51600,1281280,67590285700,5504363114900,103271353
2021/11/17,53600,300,0.56,53700,54000,52600,792399,42413019600,5535344520800,103271353
2021/11/18,53300,-300,-0.56,53800,54100,52500,543013,29011638300,5504363114900,103271353
2021/11/19,53700,400,0.75,53300,53800,51400,605033,32108620200,5545671656100,103271353
2021/11/22,51000,-2700,-5.03,54000,54200,50200,961021,49810018900,5266839003000,103271353
2021/11/23,51100,100,0.20,50300,51600,49500,469392,23904893250,5277166138300,103271353
2021/11/24,51600,500,0.98,52200,54800,51600,1497611,79798570500,5328801814800,103271353
2021/11/25,53000,1400,2.71,52100,53400,51000,700418,36913868500,5473381709000,103271353
2021/11/26,58000,5000,9.43,53700,58900,52500,4121987,230837902600,5989738474000,103271353
2021/11/29,57300,-700,-1.21,61000,62700,55600,4357046,256206476500,5917448526900,103271353
2021/11/30,58400,1100,1.92,56000,60800,52800,7086085,406716009800,6031047015200,103271353
2021/12/01,53000,-5400,-9.25,57700,58500,52900,1975565,109816578700,5473381709000,103271353
2021/12/02,51800,-1200,-2.26,55000,55900,51300,1693310,90118729400,5349456085400,103271353
2021/12/03,51200,-600,-1.16,51700,52200,49950,890217,45377147200,5287493273600,103271353
2021/12/06,52000,800,1.56,51200,53800,51000,1049585,55024888100,5370110356000,103271353
2021/12/07,52100,100,0.19,51100,52200,50500,546947,28053580000,5380437491300,103271353
2021/12/08,53900,1800,3.45,52600,54400,52100,953669,50912309200,5566325926700,103271353
2021/12/09,53400,-500,-0.93,53500,53800,52600,415851,22144571500,5514690250200,103271353
2021/12/10,53000,-400,-0.75,54200,54900,53000,769309,41301679500,5473381709000,103271353
2021/12/13,54600,1600,3.02,53400,55300,53200,875889,47783851700,5638615873800,103271353
2021/12/14,55100,500,0.92,55500,56000,54400,576765,31701370900,5690251550300,103271353
2021/12/15,56000,900,1.63,55200,56400,54800,711323,39646616700,5783195768000,103271353
2021/12/16,56700,700,1.25,56100,57500,55700,829855,47162959100,5855485715100,103271353
2021/12/17,56300,-400,-0.71,57000,57300,55400,489796,27616526800,5814177173900,103271353
2021/12/20,56900,600,1.07,56300,57300,56000,407023,23070323500,5876139985700,103271353
2021/12/21,56600,-300,-0.53,57400,58000,56300,531177,30307729000,5845158579800,103271353
2021/12/22,56700,100,0.18,57200,57300,55700,404427,22881231200,5855485715100,103271353
2021/12/23,54400,-2300,-4.06,55800,56500,54000,755878,41578208100,5617961603200,103271353
2021/12/24,54000,-400,-0.74,54400,55200,52800,534060,28918274000,5576653062000,103271353
2021/12/27,55100,1100,2.04,56900,57600,55100,1011631,57138236300,5690251550300,103271353
2021/12/28,53600,-1500,-2.72,55400,56300,53400,693283,37765419400,5535344520800,103271353
2021/12/29,54500,900,1.68,53800,54900,53700,311256,16883105100,5628288738500,103271353
2021/12/30,55900,1400,2.57,54900,56300,54600,548771,30501163800,5772868632700,103271353
2022/01/03,54400,-1500,-2.68,55200,55200,53300,476968,25866992200,5617961603200,103271353
2022/01/04,56300,1900,3.49,55200,56500,55000,639469,35778241500,5814177173900,103271353
2022/01/05,56900,600,1.07,55900,57500,55000,618991,34909790000,5876139985700,103271353
2022/01/06,56600,-300,-0.53,56000,57400,55600,412980,23367153400,5845158579800,103271353
2022/01/07,57000,400,0.71,57100,58200,56600,622213,35721933300,5886467121000,103271353
2022/01/10,55700,-1300,-2.28,57400,57800,55700,454280,25737379500,5752214362100,103271353
2022/01/11,56000,300,0.54,55300,57100,54700,596247,33427820200,5783195768000,103271353
2022/01/12,54600,-1400,-2.50,55500,56100,54500,436417,24004182100,5638615873800,103271353
2022/01/13,50900,-3700,-6.78,54500,54600,50500,768083,39732381100,5256511867700,103271353
2022/01/14,48400,-2500,-4.91,49900,50600,48150,570352,27992472050,4998333485200,103271353
2022/01/17,49750,1350,2.79,49050,49900,48200,455144,22351939550,5137749811750,103271353
2022/01/18,52400,2650,5.33,49800,52500,49800,531896,27507040100,5411418897200,103271353
2022/01/19,51400,-1000,-1.91,52100,53400,51200,267651,13916444000,5308147544200,103271353
2022/01/20,53400,2000,3.89,51900,53400,51400,314012,16567357700,5514690250200,103271353
2022/01/21,55000,1600,3.00,53400,55100,53400,492751,26826941300,5679924415000,103271353
2022/01/24,55700,700,1.27,56600,56700,54800,760146,42301941400,5752214362100,103271353
2022/01/25,55200,-500,-0.90,56400,56800,53500,967041,53191529300,5700578685600,103271353
2022/01/26,56900,1700,3.08,56000,58100,55500,1895789,107726915700,5876139985700,103271353
2022/01/27,55000,-1900,-3.34,58500,59000,54200,1261755,71727619200,5679924415000,103271353
2022/01/28,60500,5500,10.00,56500,61000,56000,5558775,330973734700,6247916856500,103271353
2022/02/03,78600,18100,29.92,66000,78600,64400,13076151,957485312200,8117128345800,103271353
2022/02/04,67800,-10800,-13.74,80500,81000,66300,14023994,1058399979008,7001797733400,103271353
2022/02/07,70200,2400,3.54,70700,72600,66800,7308807,513081878600,7249648980600,103271353
2022/02/08,65600,-4600,-6.55,69300,69800,63100,5851753,386342893600,6774600756800,103271353
2022/02/09,62700,-2900,-4.42,65300,68700,61900,3735428,244377274100,6475113833100,103271353
2022/02/10,62700,0,0.00,62000,65900,61100,4404427,280285489500,6475113833100,103271353
2022/02/11,60000,-2700,-4.31,64600,65600,59700,3467112,217555238400,6196281180000,103271353
2022/02/14,59800,-200,-0.33,60600,62100,59000,2075647,125509714900,6175626909400,103271353
2022/02/15,55000,-4800,-8.03,60000,60300,54800,2005812,113821333400,5679924415000,103271353
2022/02/16,56600,1600,2.91,56800,58700,55600,2609131,148375325900,5845158579800,103271353
2022/02/17,54000,-2600,-4.59,57200,57400,51500,2297302,126394233800,5576653062000,103271353
2022/02/18,54300,300,0.56,53200,54700,52500,1635042,87497720000,5607634467900,103271353
2022/02/21,53000,-1300,-2.39,53500,54900,52300,947413,50888072500,5473381709000,103271353
2022/02/22,51700,-1300,-2.45,51600,53400,51300,1125357,58583294100,5339128950100,103271353
2022/02/23,53400,1700,3.29,52800,54000,52500,1061828,56417450400,5514690250200,103271353
2022/02/24,53900,500,0.94,52700,56400,52300,2563970,139782829000,5566325926700,103271353
2022/02/25,53000,-900,-1.67,55300,55500,53000,1172819,63410947600,5473381709000,103271353
2022/02/28,54600,1600,3.02,53200,54600,52400,992645,53096055900,5638615873800,103271353
2022/03/02,54800,200,0.37,54400,55300,54000,625361,34237433100,5659270144400,103271353
2022/03/03,55200,400,0.73,55000,55400,54200,545224,29954899000,5700578685600,103271353
2022/03/04,55700,500,0.91,55300,56900,54800,1075407,60053099000,5752214362100,103271353
2022/03/07,53600,-2100,-3.77,55500,56000,53600,504179,27663473700,5535344520800,103271353
2022/03/08,54200,600,1.12,52600,55600,52500,605355,33013959800,5597307332600,103271353
2022/03/10,55900,1700,3.14,54900,56400,54400,625908,34737024300,5772868632700,103271353
2022/03/11,53900,-2000,-3.58,55900,56800,53800,673370,37164786000,5566325926700,103271353
2022/03/14,54300,400,0.74,53900,55400,53600,506138,27526568300,5607634467900,103271353
2022/03/15,57500,3200,5.89,55200,58000,54700,1340883,76276516900,5938102797500,103271353
2022/03/16,58400,900,1.57,57800,59700,56400,1171221,68379921600,6031047015200,103271353
2022/03/17,58100,-300,-0.51,58800,59300,58000,705961,41368332100,6000065609300,103271353
2022/03/18,58700,600,1.03,58500,60000,58100,1828325,107819763600,6062028421100,103271353
2022/03/21,55800,-2900,-4.94,58300,58400,55300,745468,41883975800,5762541497400,103271353
2022/03/22,56800,1000,1.79,56400,57200,55800,427988,24210378700,5865812850400,103271353
2022/03/23,56700,-100,-0.18,56800,58000,56600,395321,22602033900,5855485715100,103271353
2022/03/24,57500,800,1.41,56500,58100,56400,454285,26141880900,5938102797500,103271353
2022/03/25,58500,1000,1.74,58100,59200,57400,502164,29376978700,6041374150500,103271353
2022/03/28,56400,-2100,-3.59,58600,58800,56300,374262,21391222000,5824504309200,103271353
2022/03/29,56300,-100,-0.18,56800,57500,56300,247000,14026805900,5814177173900,103271353
2022/03/30,57700,1400,2.49,56600,58900,56600,541134,31328832000,5958757068100,103271353
2022/03/31,55800,-1900,-3.29,57800,58200,55700,426766,24071359800,5762541497400,103271353
2022/04/01,54800,-1000,-1.79,55800,56200,54200,327656,17982314300,5659270144400,103271353
2022/04/04,55000,200,0.36,54800,55700,54000,244714,13472415000,5679924415000,103271353
2022/04/05,55700,700,1.27,55000,55800,54900,181609,10053048200,5752214362100,103271353
2022/04/06,55400,-300,-0.54,55600,55900,54800,167221,9242119900,5721232956200,103271353
2022/04/07,54200,-1200,-2.17,55100,55200,54200,176372,9636921000,5597307332600,103271353
2022/04/08,53300,-900,-1.66,54800,55900,52800,266623,14450515300,5504363114900,103271353
2022/04/11,50800,-2500,-4.69,52600,53000,49700,509122,25805979050,5246184732400,103271353
2022/04/12,52300,1500,2.95,50800,52800,50700,354577,18473983100,5401091761900,103271353
2022/04/13,51600,-700,-1.34,51300,52400,51300,192254,9962391900,5328801814800,103271353
2022/04/14,50900,-700,-1.36,51800,51900,50400,173465,8835487600,5256511867700,103271353
2022/04/15,48500,-2400,-4.72,50300,50500,48300,389574,19065247200,5008660620500,103271353
2022/04/18,48200,-300,-0.62,48450,48950,47000,237240,11416271850,4977679214600,103271353
2022/04/19,48800,600,1.24,48250,49450,48250,165718,8119572300,5039642026400,103271353
2022/04/20,49100,300,0.61,49300,50600,49000,249920,12429937450,5070623432300,103271353
2022/04/21,48100,-1000,-2.04,49600,49600,47800,214150,10367598250,4967352079300,103271353
2022/04/22,48450,350,0.73,48000,48600,47950,110503,5340103950,5003497052850,103271353
2022/04/25,46100,-2350,-4.85,47900,47950,46100,279007,12982897250,4760809373300,103271353
2022/04/26,46050,-50,-0.11,46400,47200,45750,228515,10611129750,4755645805650,103271353
2022/04/27,45100,-950,-2.06,44700,46000,44550,151401,6852529750,4657538020300,103271353
2022/04/28,45150,50,0.11,45650,45850,44700,121635,5484386850,4662701587950,103271353
2022/04/29,45600,450,1.00,45000,45900,45000,118747,5410250450,4709173696800,103271353
2022/05/02,46600,1000,2.19,45250,46650,45100,123361,5700464500,4812445049800,103271353
2022/05/03,46650,50,0.11,46900,47300,46300,115045,5381257950,4817608617450,103271353
2022/05/04,46600,-50,-0.11,46900,47500,46550,82247,3862989050,4812445049800,103271353
2022/05/06,45850,-750,-1.61,45700,46600,45700,87834,4051003150,4734991535050,103271353
2022/05/09,45850,0,0.00,46050,47400,45700,120423,5592221150,4734991535050,103271353
2022/05/10,46200,350,0.76,44650,46500,44200,195451,8852076700,4771136508600,103271353
2022/05/11,47000,800,1.73,45700,48350,45700,257550,12248462450,4853753591000,103271353
2022/05/12,47500,500,1.06,46550,51100,46550,614159,29978640050,4905389267500,103271353
2022/05/13,47500,0,0.00,47850,48800,46700,303398,14447429300,4905389267500,103271353
2022/05/16,46550,-950,-2.00,48300,48700,46550,274408,13008572700,4807281482150,103271353
