일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/05/17,47500,950,2.04,46800,48850,46800,432261,20685998600,4905389267500,103271353
2022/05/18,48000,500,1.05,47950,48250,46800,299112,14241078800,4957024944000,103271353
2022/05/19,47750,-250,-0.52,47100,48550,46950,197040,9420633600,4931207105750,103271353
2022/05/20,48200,450,0.94,47800,48300,47550,206705,9933791600,4977679214600,103271353
2022/05/23,48300,100,0.21,48450,48700,47650,184717,8912812000,4988006349900,103271353
2022/05/24,47800,-500,-1.04,48300,48550,47250,276763,13228793600,4936370673400,103271353
2022/05/25,47900,100,0.21,48100,48550,47400,237883,11429728200,4946697808700,103271353
2022/05/26,47750,-150,-0.31,47800,48650,47300,149603,7179188500,4931207105750,103271353
2022/05/27,48300,550,1.15,48000,48800,47900,177165,8582414350,4988006349900,103271353
2022/05/30,48450,150,0.31,48700,48900,48300,128577,6253542900,5003497052850,103271353
2022/05/31,50000,1550,3.20,48550,50000,47800,336507,16519850200,5163567650000,103271353
2022/06/02,48900,-1100,-2.20,49800,49850,48500,183699,9020117850,5049969161700,103271353
2022/06/03,49400,500,1.02,48950,49600,48950,162819,8036155150,5101604838200,103271353
2022/06/07,46500,-2900,-5.87,49200,49300,46500,287551,13658019000,4802117914500,103271353
2022/06/08,46850,350,0.75,46700,47400,46250,144179,6744485300,4838262888050,103271353
2022/06/09,45950,-900,-1.92,46400,47800,45800,1094012,50575924200,4745318670350,103271353
2022/06/10,43300,-2650,-5.77,45500,45700,43050,707518,31284651650,4471649584900,103271353
2022/06/13,39800,-3500,-8.08,42200,42400,39650,702018,28547877200,4110199849400,103271353
2022/06/14,38400,-1400,-3.52,38350,39400,37900,454358,17496806250,3965619955200,103271353
2022/06/15,37600,-800,-2.08,37900,38850,37600,359632,13707417500,3883002872800,103271353
2022/06/16,36600,-1000,-2.66,37900,38600,36500,297878,11171467200,3779731519800,103271353
2022/06/17,38350,1750,4.78,35700,38350,35600,452408,17042517200,3960456387550,103271353
2022/06/20,37350,-1000,-2.61,38150,38450,36750,219921,8238220950,3857185034550,103271353
2022/06/21,37750,400,1.07,37650,38200,37300,176910,6682378200,3898493575750,103271353
2022/06/22,36200,-1550,-4.11,37800,38250,36200,232029,8640154050,3738422978600,103271353
2022/06/23,36250,50,0.14,36000,37650,36000,276073,10105954050,3743586546250,103271353
2022/06/24,39100,2850,7.86,36100,39250,36100,271985,10401859300,4037909902300,103271353
2022/06/27,39650,550,1.41,39300,40350,38500,214111,8500927100,4094709146450,103271353
2022/06/28,40250,600,1.51,40450,40800,39750,263482,10607707900,4156671958250,103271353
2022/06/29,38350,-1900,-4.72,39200,40000,38350,348830,13558187800,3960456387550,103271353
2022/06/30,38850,500,1.30,38650,39800,38500,261313,10235830100,4012092064050,103271353
2022/07/01,37900,-950,-2.45,39250,39950,37500,230992,8853047650,3913984278700,103271353
2022/07/04,40350,2450,6.46,38500,40700,38500,409420,16386612450,4166999093550,103271353
2022/07/05,42850,2500,6.20,40600,43950,40500,697602,29783969450,4425177476050,103271353
2022/07/06,43300,450,1.05,43000,44450,42750,499091,21743863000,4471649584900,103271353
2022/07/07,44200,900,2.08,43750,46300,43400,1053690,47369118950,4564593802600,103271353
2022/07/08,43900,-300,-0.68,47550,48500,43800,1695360,78189764200,4533612396700,103271353
2022/07/11,48350,4450,10.14,44900,50000,44400,3032886,146596758200,4993169917550,103271353
2022/07/12,48400,50,0.10,48950,49600,46600,1172969,56705804150,4998333485200,103271353
2022/07/13,47300,-1100,-2.27,49500,49750,46550,1124463,54109164750,4884734996900,103271353
2022/07/14,47900,600,1.27,46800,48100,46400,666703,31711447700,4946697808700,103271353
2022/07/15,47000,-900,-1.88,47650,48350,46850,511875,24319470650,4853753591000,103271353
2022/07/18,47000,0,0.00,47250,47500,46500,540640,25450616000,4853753591000,103271353
2022/07/19,46900,-100,-0.21,47950,48700,46650,839232,40094864250,4843426455700,103271353
2022/07/20,47250,350,0.75,47350,48000,46600,761472,36031954100,4879571429250,103271353
2022/07/21,44500,-2750,-5.82,47250,47300,44500,756109,34209413350,4595575208500,103271353
2022/07/22,43900,-600,-1.35,44650,45150,43750,429310,19000539000,4533612396700,103271353
2022/07/25,43500,-400,-0.91,43950,44500,43300,262899,11501707050,4492303855500,103271353
2022/07/26,43150,-350,-0.80,44000,44350,42500,399447,17287466500,4456158881950,103271353
2022/07/27,42100,-1050,-2.43,43150,43500,41900,407515,17271509500,4347723961300,103271353
2022/07/28,41050,-1050,-2.49,42300,42350,40900,441155,18257328800,4239289040650,103271353
2022/07/29,40300,-750,-1.83,41100,41350,39750,531301,21414554250,4161835525900,103271353
2022/08/01,39700,-600,-1.49,40300,40400,39700,237961,9507647250,4099872714100,103271353
2022/08/02,39400,-300,-0.76,40000,40000,38950,472736,18613281250,4068891308200,103271353
2022/08/03,39400,0,0.00,39250,39850,39150,356295,14052867500,4068891308200,103271353
2022/08/04,39000,-400,-1.02,39750,40150,39000,480320,18950577400,4027582767000,103271353
2022/08/05,40250,1250,3.21,39050,40600,39050,605501,24283312000,4156671958250,103271353
2022/08/08,39200,-1050,-2.61,40350,40600,39200,536331,21244327700,4048237037600,103271353
2022/08/09,39850,650,1.66,39500,40200,39300,451474,17966763250,4115363417050,103271353
2022/08/10,39050,-800,-2.01,39950,40500,39000,477582,18853973050,4032746334650,103271353
2022/08/11,38600,-450,-1.15,39550,39550,38500,464876,18072839300,3986274225800,103271353
2022/08/12,38650,50,0.13,38800,39150,38250,381512,14769253450,3991437793450,103271353
2022/08/16,38600,-50,-0.13,38800,38950,37850,301308,11586150300,3986274225800,103271353
2022/08/17,38000,-600,-1.55,38850,39100,37950,319784,12246548150,3924311414000,103271353
2022/08/18,37350,-650,-1.71,37550,38500,36750,497622,18613037250,3857185034550,103271353
2022/08/19,36600,-750,-2.01,37350,37450,36600,361215,13290118200,3779731519800,103271353
2022/08/22,36050,-550,-1.50,36300,36750,35800,280551,10139608050,3722932275650,103271353
2022/08/23,34950,-1100,-3.05,35450,36000,34950,370539,13101695800,3609333787350,103271353
2022/08/24,34800,-150,-0.43,34950,35500,34150,371841,12860428350,3593843084400,103271353
2022/08/25,35250,450,1.29,34800,35500,34400,218755,7696301100,3640315193250,103271353
2022/08/26,34850,-400,-1.13,35250,35900,34750,265548,9367550550,3599006652050,103271353
2022/08/29,33900,-950,-2.73,33400,34300,33400,237736,8074862350,3500898866700,103271353
2022/08/30,34350,450,1.33,33950,34700,33950,160731,5518966800,3547370975550,103271353
2022/08/31,35150,800,2.33,34050,35350,33800,396563,13815136300,3629988057950,103271353
2022/09/01,33350,-1800,-5.12,35000,35000,33300,436020,14771197650,3444099622550,103271353
2022/09/02,33200,-150,-0.45,33550,34000,33150,316719,10590141444,3428608919600,103271353
2022/09/05,32350,-850,-2.56,33050,33300,32100,332777,10818260250,3340828269550,103271353
2022/09/06,32150,-200,-0.62,32400,32700,31700,319439,10251250050,3320173998950,103271353
2022/09/07,31500,-650,-2.02,32000,32300,31150,314935,9940288300,3253047619500,103271353
2022/09/08,31800,300,0.95,31750,32100,31350,268938,8540630950,3284029025400,103271353
2022/09/13,32500,700,2.20,32300,32750,32050,284183,9231283000,3356318972500,103271353
2022/09/14,32450,-50,-0.15,31500,32900,31450,329972,10676056800,3351155404850,103271353
2022/09/15,31350,-1100,-3.39,32500,32600,31250,318579,10113447100,3237556916550,103271353
2022/09/16,31200,-150,-0.48,31100,31650,30800,265987,8297559150,3222066213600,103271353
2022/09/19,30400,-800,-2.56,31050,31350,30250,355389,10851392050,3139449131200,103271353
2022/09/20,29950,-450,-1.48,30300,30950,29950,250746,7574705050,3092977022350,103271353
2022/09/21,29600,-350,-1.17,29550,30050,29250,294215,8694808450,3056832048800,103271353
2022/09/22,29050,-550,-1.86,29100,29250,28700,244680,7081013500,3000032804650,103271353
2022/09/23,27900,-1150,-3.96,28800,28850,27850,313695,8825888350,2881270748700,103271353
2022/09/26,26700,-1200,-4.30,27450,27850,26550,333405,9034755800,2757345125100,103271353
2022/09/27,27100,400,1.50,26200,27550,26200,308199,8323448400,2798653666300,103271353
2022/09/28,26500,-600,-2.21,26750,27600,25950,275600,7339231700,2736690854500,103271353
2022/09/29,27150,650,2.45,27100,28150,26950,313976,8634916150,2803817233950,103271353
2022/09/30,26600,-550,-2.03,26700,27400,26600,227668,6126763100,2747017989800,103271353
2022/10/04,27900,1300,4.89,27150,28150,26750,243976,6731640750,2881270748700,103271353
2022/10/05,27450,-450,-1.61,28000,28250,27300,192110,5324051500,2834798639850,103271353
2022/10/06,27700,250,0.91,27500,28200,27350,239809,6682419600,2860616478100,103271353
2022/10/07,26950,-750,-2.71,27550,28050,26750,797445,21780067800,2783162963350,103271353
2022/10/11,26450,-500,-1.86,26700,27000,26050,214212,5656234900,2731527286850,103271353
2022/10/12,26450,0,0.00,26200,26950,26200,392765,10418714100,2731527286850,103271353
2022/10/13,25150,-1300,-4.91,26450,26700,25050,399334,10160533000,2597274527950,103271353
2022/10/14,27500,2350,9.34,25700,27600,25600,459174,12320349500,2839962207500,103271353
2022/10/17,27050,-450,-1.64,27200,28000,26450,292741,7992898650,2793490098650,103271353
2022/10/18,28650,1600,5.91,27550,29250,27550,585647,16713417050,2958724263450,103271353
2022/10/19,28150,-500,-1.75,28800,29000,27950,343253,9750202400,2907088586950,103271353
2022/10/20,28850,700,2.49,27950,29250,27950,550317,15858307850,2979378534050,103271353
2022/10/21,27950,-900,-3.12,28550,28850,27650,252606,7093954850,2886434316350,103271353
2022/10/24,29100,1150,4.11,28600,29600,28550,248860,7245523750,3005196372300,103271353
2022/10/25,28700,-400,-1.37,29300,29300,28650,218139,6319825900,2963887831100,103271353
2022/10/26,28650,-50,-0.17,29200,30000,28500,315510,9238053500,2958724263450,103271353
2022/10/27,28850,200,0.70,28950,29250,28400,163511,4727673650,2979378534050,103271353
2022/10/28,29700,850,2.95,29150,29800,29000,328372,9700443100,3067159184100,103271353
2022/10/31,29550,-150,-0.51,29800,30050,29550,256590,7621812700,3051668481150,103271353
2022/11/01,30150,600,2.03,29700,30200,29200,209483,6246251600,3113631292950,103271353
2022/11/02,30700,550,1.82,30050,31500,29850,327893,10121406950,3170430537100,103271353
2022/11/03,30350,-350,-1.14,30100,31800,29900,429971,13143142750,3134285563550,103271353
2022/11/04,31450,1100,3.62,30350,31550,29650,352390,10855282150,3247884051850,103271353
2022/11/07,32100,650,2.07,31450,32600,31200,365809,11716682400,3315010431300,103271353
2022/11/08,32200,100,0.31,31500,32850,31500,294349,9516539850,3325337566600,103271353
2022/11/09,32700,500,1.55,33000,33850,32400,459235,15245982150,3376973243100,103271353
2022/11/10,32900,200,0.61,32350,33950,32350,405534,13511123850,3397627513700,103271353
2022/11/11,33900,1000,3.04,33850,34250,33400,408055,13810595000,3500898866700,103271353
2022/11/14,34800,900,2.65,34000,35150,33550,426507,14793055200,3593843084400,103271353
2022/11/15,35150,350,1.01,35050,35400,34450,350575,12279914750,3629988057950,103271353
2022/11/16,34150,-1000,-2.84,35650,36050,34100,357661,12455224200,3526716704950,103271353
2022/11/17,34950,800,2.34,33850,35350,33650,312993,10885944900,3609333787350,103271353
2022/11/18,35100,150,0.43,34950,35450,34650,293397,10293335400,3624824490300,103271353
2022/11/21,32500,-2600,-7.41,35000,35100,32350,569039,18737040350,3383817222500,104117453
2022/11/22,33500,1000,3.08,32700,34050,32600,358482,12024666550,3487934675500,104117453
2022/11/23,33000,-500,-1.49,33550,33800,32950,172764,5735548050,3435875949000,104117453
2022/11/24,32600,-400,-1.21,33200,33550,32150,214614,7001261800,3394228967800,104117453
2022/11/25,32650,50,0.15,32850,33400,32450,186318,6114957700,3399434840450,104117453
2022/11/28,32450,-200,-0.61,32700,33100,32050,276086,8996304800,3378611349850,104117453
2022/11/29,32950,500,1.54,32650,33150,32200,181677,5960633100,3430670076350,104117453
2022/11/30,32900,-50,-0.15,32650,32900,32250,351532,11507936150,3425464203700,104117453
2022/12/01,31800,-1100,-3.34,33400,33500,31700,305231,9883739500,3310935005400,104117453
2022/12/02,32000,200,0.63,31500,32350,31000,189542,6047194700,3331758496000,104117453
2022/12/05,33400,1400,4.38,32700,34150,32500,527259,17640205212,3477522930200,104117453
2022/12/06,33000,-400,-1.20,33400,34050,32600,224644,7478602400,3435875949000,104117453
2022/12/07,32650,-350,-1.06,32500,33100,32450,219132,7173174050,3399434840450,104117453
2022/12/08,32800,150,0.46,32900,33150,32450,235074,7707103400,3415052458400,104117453
2022/12/09,32850,50,0.15,32950,33300,32500,186512,6119703600,3420258331050,104117453
2022/12/12,31100,-1750,-5.33,33100,34000,31050,435425,14018243950,3238052788300,104117453
2022/12/13,32450,1350,4.34,31100,33100,30900,439225,14167308500,3378611349850,104117453
2022/12/14,32100,-350,-1.08,32950,34500,31900,575146,18905128550,3342170241300,104117453
2022/12/15,31300,-800,-2.49,32250,32400,31050,272439,8571302600,3258876278900,104117453
2022/12/16,32750,1450,4.63,30800,33250,30600,553500,17889419750,3409846585750,104117453
2022/12/19,33050,300,0.92,32900,33550,32300,217172,7150978350,3441081821650,104117453
2022/12/20,31500,-1550,-4.69,33100,33150,31300,269014,8609222300,3279699769500,104117453
2022/12/21,32250,750,2.38,31750,32750,31300,217833,7028903300,3357787859250,104117453
2022/12/22,32650,400,1.24,31950,32850,31850,262293,8508498600,3399434840450,104117453
2022/12/23,32150,-500,-1.53,32150,32800,31700,238589,7672033300,3347376113950,104117453
2022/12/26,33800,1650,5.13,32400,34350,32350,498879,16746845850,3519169911400,104117453
2022/12/27,32150,-1650,-4.88,34000,34050,32100,582970,19022623300,3347376113950,104117453
2022/12/28,30500,-1650,-5.13,31650,31750,30200,381697,11759908950,3175582316500,104117453
2022/12/29,30150,-350,-1.15,30500,31000,29100,412897,12343764050,3139141207950,104117453
2023/01/02,28600,-1550,-5.14,30150,30750,28600,227025,6665379650,2977759155800,104117453
2023/01/03,27950,-650,-2.27,28650,29300,27400,309261,8653670650,2910082811350,104117453
2023/01/04,29700,1750,6.26,27650,29950,27650,392952,11491157100,3092288354100,104117453
2023/01/05,30350,650,2.19,29900,30850,29700,390440,11874364050,3168034763550,104383353
2023/01/06,30650,300,0.99,29950,30900,29750,198062,6037141650,3199349769450,104383353
2023/01/09,30600,-50,-0.16,30700,31000,30200,219321,6713561950,3194130601800,104383353
2023/01/10,30300,-300,-0.98,30650,30800,30100,249580,7611437950,3162815595900,104383353
2023/01/11,30650,350,1.16,30450,30750,30150,202706,6184114100,3199349769450,104383353
2023/01/12,30700,50,0.16,30750,31100,30650,211531,6521172850,3204568937100,104383353
2023/01/13,30200,-500,-1.63,30700,30950,30200,193634,5901091200,3152377260600,104383353
2023/01/16,30250,50,0.17,30250,30600,29950,126194,3822420350,3157596428250,104383353
2023/01/17,29450,-800,-2.64,30300,30450,29350,209885,6228949600,3074089745850,104383353
2023/01/18,29100,-350,-1.19,29450,29550,28850,164917,4793774350,3037555572300,104383353
2023/01/19,29600,500,1.72,28900,29850,28900,186606,5514848350,3089747248800,104383353
2023/01/20,29100,-500,-1.69,29400,29700,29100,109106,3187954850,3037555572300,104383353
2023/01/25,29200,100,0.34,29150,29500,28950,108683,3175589500,3047993907600,104383353
2023/01/26,29600,400,1.37,29100,29700,28650,187618,5500454150,3089747248800,104383353
2023/01/27,29750,150,0.51,29550,30000,29200,184404,5486658850,3105404751750,104383353
2023/01/30,28900,-850,-2.86,29750,29950,28800,239416,6967661750,3016678901700,104383353
2023/01/31,28600,-300,-1.04,28900,29150,28300,274480,7868998300,2985363895800,104383353
2023/02/01,28900,300,1.05,28400,29150,28250,248479,7138847900,3016678901700,104383353
2023/02/02,29300,400,1.38,28950,29500,28950,198935,5829238750,3058432242900,104383353
2023/02/03,29300,0,0.00,29300,29500,28700,165988,4845901000,3058432242900,104383353
2023/02/06,28900,-400,-1.37,29150,29350,28900,143844,4184753850,3016678901700,104383353
2023/02/07,29100,200,0.69,28850,29700,28800,218579,6401608350,3037555572300,104383353
2023/02/08,29800,700,2.41,29200,30100,29200,270468,8063065200,3110623919400,104383353
2023/02/09,29150,-650,-2.18,29550,29750,29100,178607,5239017000,3042774739950,104383353
2023/02/10,28150,-1000,-3.43,28950,29150,28050,193421,5481118450,2938391386950,104383353
2023/02/13,28100,-50,-0.18,28000,28300,27500,158923,4443457450,2933172219300,104383353
2023/02/14,27950,-150,-0.53,28100,28600,27900,182704,5148824100,2917514716350,104383353
2023/02/15,27700,-250,-0.89,28000,28100,27600,211098,5870119450,2891418878100,104383353
2023/02/16,28650,950,3.43,27750,29050,27700,205878,5905355800,2990583063450,104383353
2023/02/17,28150,-500,-1.75,28200,28750,28150,112445,3188982300,2938391386950,104383353
2023/02/20,28500,350,1.24,28150,28850,27650,120521,3407808800,2974925560500,104383353
2023/02/21,26900,-1600,-5.61,27600,28450,26100,560667,15027676900,2809768295700,104452353
2023/02/22,25800,-1100,-4.09,26500,26800,25600,344857,9000504500,2694870707400,104452353
2023/02/23,25100,-700,-2.71,25850,26100,25100,376049,9590996550,2621754060300,104452353
2023/02/24,24050,-1050,-4.18,25100,25250,23500,754605,18199359050,2512079089650,104452353
2023/02/27,23650,-400,-1.66,24050,24150,23250,274144,6478003850,2470298148450,104452353
2023/02/28,23000,-650,-2.75,23600,24000,22700,583549,13487808600,2402404119000,104452353
2023/03/02,22850,-150,-0.65,23200,23550,22650,434122,9961500400,2386736266050,104452353
2023/03/03,22900,50,0.22,23050,23150,22750,304938,6992433300,2391958883700,104452353
2023/03/06,22400,-500,-2.18,23050,23100,22300,423607,9518192050,2339732707200,104452353
2023/03/07,22850,450,2.01,22400,23450,22350,501581,11524749050,2386736266050,104452353
2023/03/08,22250,-600,-2.63,22750,22800,22150,367362,8190060900,2324064854250,104452353
2023/03/09,21800,-450,-2.02,22350,22500,21700,495658,10883126250,2277061295400,104452353
2023/03/10,21300,-500,-2.29,21800,21800,21000,397821,8441226150,2224835118900,104452353
2023/03/13,21200,-100,-0.47,21200,21700,20750,385297,8164762950,2214389883600,104452353
2023/03/14,20150,-1050,-4.95,21100,21350,20100,515948,10552295850,2104714912950,104452353
2023/03/15,20200,50,0.25,20550,20800,20000,396869,8050055600,2109937530600,104452353
2023/03/16,20550,350,1.73,19990,21000,19700,491045,10006970470,2146495854150,104452353
2023/03/17,21400,850,4.14,20850,21700,20600,529303,11275443450,2235280354200,104452353
