일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2023/03/20,21200,-200,-0.93,21550,21750,21100,186664,3977258050,2214389883600,104452353
2023/03/21,21400,200,0.94,21400,21450,20950,320146,6821577500,2235280354200,104452353
2023/03/22,21600,200,0.93,21500,21750,21150,372423,7998590950,2256170824800,104452353
2023/03/23,21150,-450,-2.08,21400,21600,21100,317739,6747124350,2209167265950,104452353
2023/03/24,21200,50,0.24,21050,21400,20650,321536,6771380200,2214389883600,104452353
2023/03/27,21350,150,0.71,21250,21700,20650,288070,6115259600,2230057736550,104452353
2023/03/28,21200,-150,-0.70,21550,21850,21150,199678,4274528100,2214389883600,104452353
2023/03/29,21000,-200,-0.94,21350,21400,20800,133661,2810553350,2193499413000,104452353
2023/03/30,20900,-100,-0.48,20850,21700,20650,229982,4834411600,2183054177700,104452353
2023/03/31,21100,200,0.96,20950,21250,20800,208468,4383049450,2203944648300,104452353
2023/04/03,20400,-700,-3.32,21000,21200,20350,238179,4919850200,2130828001200,104452353
2023/04/04,21350,950,4.66,20500,21750,20450,448835,9568025800,2230057736550,104452353
2023/04/05,22000,650,3.04,21600,22100,21350,402889,8804138700,2297951766000,104452353
2023/04/06,21400,-600,-2.73,22100,22200,21350,299320,6505654800,2235280354200,104452353
2023/04/07,21550,150,0.70,21600,21800,21050,181399,3892745750,2250948207150,104452353
2023/04/10,20650,-900,-4.18,21450,21550,20450,355273,7362950100,2156941089450,104452353
2023/04/11,20400,-250,-1.21,20450,20750,20150,356620,7296043500,2130828001200,104452353
2023/04/12,21900,1500,7.35,20500,21950,20250,526198,11202165600,2287506530700,104452353
2023/04/13,21700,-200,-0.91,21850,21950,21000,439866,9478536950,2266616060100,104452353
2023/04/14,22500,800,3.69,22050,22950,21900,463111,10428962600,2350177942500,104452353
2023/04/17,21700,-800,-3.56,22500,22600,21600,364286,7951378150,2266616060100,104452353
2023/04/18,21800,100,0.46,21800,22150,21500,317552,6935795550,2277061295400,104452353
2023/04/19,21150,-650,-2.98,21850,21900,21100,332217,7070378650,2209167265950,104452353
2023/04/20,23250,2100,9.93,21250,25450,21100,3094635,72669390050,2428517207250,104452353
2023/04/21,21650,-1600,-6.88,22900,23050,21650,792335,17436500400,2261393442450,104452353
2023/04/24,21250,-400,-1.85,21850,21850,20900,479623,10162761400,2219612501250,104452353
2023/04/25,20400,-850,-4.00,21050,21450,20400,377173,7826862450,2130828001200,104452353
2023/04/26,22000,1600,7.84,20500,22350,20200,833646,18039254250,2297951766000,104452353
2023/04/27,20650,-1350,-6.14,22100,22150,20550,636886,13301719850,2156941089450,104452353
2023/04/28,20800,150,0.73,20250,21300,20100,540296,11224354150,2172608942400,104452353
2023/05/02,21100,300,1.44,20650,21250,20650,228072,4802493600,2203944648300,104452353
2023/05/03,20800,-300,-1.42,21050,21600,20700,252655,5309822000,2172608942400,104452353
2023/05/04,21800,1000,4.81,20800,22100,20750,499823,10828178700,2277061295400,104452353
2023/05/08,21450,-350,-1.61,21200,21700,21000,387448,8300691350,2240502971850,104452353
2023/05/09,21300,-150,-0.70,21450,22000,21150,249779,5382251650,2224835118900,104452353
2023/05/10,20800,-500,-2.35,21550,21550,20750,203134,4268345400,2172608942400,104452353
2023/05/11,20200,-600,-2.88,20900,21000,20100,411111,8381152950,2109937530600,104452353
2023/05/12,19730,-470,-2.33,20100,20100,19200,598390,11733957490,2060844924690,104452353
2023/05/15,18910,-820,-4.16,19600,19600,18900,338591,6473491070,1975193995230,104452353
2023/05/16,18400,-510,-2.70,18790,19050,18340,487837,9078000750,1921923295200,104452353
2023/05/17,17880,-520,-2.83,18200,18290,17800,595537,10681708860,1867608071640,104452353
2023/05/18,18090,210,1.17,17930,18150,17920,332376,5996500410,1889543065770,104452353
2023/05/19,17620,-470,-2.60,18100,18110,17620,463478,8253404790,1840450459860,104452353
2023/05/22,17510,-110,-0.62,17620,17700,17210,626681,10888594650,1828960701030,104452353
2023/05/23,17830,320,1.83,17510,18050,17260,800327,14132272460,1862385453990,104452353
2023/05/24,17610,-220,-1.23,18230,19080,17610,1317948,24009035470,1839405936330,104452353
2023/05/25,17180,-430,-2.44,17610,17830,17180,514145,8947711930,1794491424540,104452353
2023/05/26,16810,-370,-2.15,17180,17220,16770,502882,8496525590,1755844053930,104452353
2023/05/30,16620,-190,-1.13,16850,16990,16490,344915,5739851480,1735998106860,104452353
2023/05/31,16930,310,1.87,16450,17320,16450,4736577,80267553860,1768378336290,104452353
2023/06/01,17400,470,2.78,16930,17760,16930,737724,12901738870,1817470942200,104452353
2023/06/02,16700,-700,-4.02,17400,17410,16670,556725,9394360640,1744354295100,104452353
2023/06/05,16710,10,0.06,16710,16770,16460,400525,6658403060,1745398818630,104452353
2023/06/07,16420,-290,-1.74,16760,16860,16420,447366,7417339080,1715107636260,104452353
2023/06/08,15910,-510,-3.11,16550,16550,15870,715840,11456303360,1661836936230,104452353
2023/06/09,15850,-60,-0.38,15820,16080,15810,502647,7987602400,1655569795050,104452353
2023/06/12,15660,-190,-1.20,15850,15870,15610,416606,6538055410,1635723847980,104452353
2023/06/13,15510,-150,-0.96,15670,15950,15460,688016,10729393410,1620055995030,104452353
2023/06/14,15110,-400,-2.58,15310,15370,14910,807198,12215828440,1578275053830,104452353
2023/06/15,14730,-380,-2.51,15060,15210,14610,573593,8493205170,1538583159690,104452353
2023/06/16,14480,-250,-1.70,14860,14890,14370,566667,8252701460,1512470071440,104452353
2023/06/19,14160,-320,-2.21,14470,14500,14120,425141,6052687500,1479045318480,104452353
2023/06/20,14160,0,0.00,14050,14260,14030,397099,5617493240,1479045318480,104452353
2023/06/21,13460,-700,-4.94,14140,14160,13440,870540,11883250800,1405928671380,104452353
2023/06/22,13270,-190,-1.41,13350,13560,13260,468560,6252042900,1386082724310,104452353
2023/06/23,13090,-180,-1.36,13270,13360,13030,310769,4092086660,1367281300770,104452353
2023/06/26,13110,20,0.15,13090,13370,12890,320649,4219894320,1369370347830,104452353
2023/06/27,12940,-170,-1.30,13180,13220,12800,361531,4669898290,1351613447820,104452353
2023/06/28,12760,-180,-1.39,12950,13050,12700,276496,3538973420,1332812024280,104452353
2023/06/29,12380,-380,-2.98,12770,12810,12260,775768,9606617560,1293120130140,104452353
2023/06/30,12230,-150,-1.21,12350,12410,12080,444037,5430254120,1277452277190,104452353
2023/07/03,13090,860,7.03,12360,13690,12360,1263864,16633181390,1367281300770,104452353
2023/07/04,12410,-680,-5.19,13060,13150,12400,505632,6394469830,1296253700730,104452353
2023/07/05,12220,-190,-1.53,12490,12760,12210,361744,4483299610,1276407753660,104452353
2023/07/06,11750,-470,-3.85,12210,12220,11730,643977,7636921520,1227315147750,104452353
2023/07/07,11520,-230,-1.96,11700,11710,11450,430325,4966206470,1203291106560,104452353
2023/07/10,11520,0,0.00,11520,11700,11340,289245,3337176620,1203291106560,104452353
2023/07/11,11610,90,0.78,11520,11650,11380,395429,4551814390,1212691818330,104452353
2023/07/12,11850,240,2.07,11650,11890,11370,389905,4524357300,1237760383050,104452353
2023/07/13,11910,60,0.51,11900,12340,11800,742860,8963007590,1244027524230,104452353
2023/07/14,11860,-50,-0.42,11910,12030,11680,419154,4976341090,1238804906580,104452353
2023/07/17,11800,-60,-0.51,11960,11980,11440,551935,6442697250,1232537765400,104452353
2023/07/18,11580,-220,-1.86,11800,12360,11550,707349,8402829950,1209558247740,104452353
2023/07/19,11980,400,3.45,11650,12300,11390,848714,10073442960,1251339188940,104452353
2023/07/20,11970,-10,-0.08,12100,12670,11780,982265,11949317750,1250294665410,104452353
2023/07/21,11750,-220,-1.84,11940,12340,11560,2178020,25871678410,1227315147750,104452353
2023/07/24,11510,-240,-2.04,11810,11810,11470,695518,8056638000,1202246583030,104452353
2023/07/25,11540,30,0.26,11510,11660,11390,674551,7758583360,1205380153620,104452353
2023/07/26,11090,-450,-3.90,11510,11600,10990,1517356,17151469250,1158376594770,104452353
2023/07/27,12430,1340,12.08,11200,13220,11190,3999065,50796883180,1298342747790,104452353
2023/07/28,11160,-1270,-10.22,12160,12290,11160,2296982,26321469780,1165688259480,104452353
2023/07/31,12950,1790,16.04,11450,13370,11400,4680296,58107071750,1352657971350,104452353
2023/08/01,12600,-350,-2.70,12840,13100,12330,1655548,21072132930,1316099647800,104452353
2023/08/02,12470,-130,-1.03,12740,13500,12240,2604475,33470274620,1302520841910,104452353
2023/08/03,15240,2770,22.21,12460,16210,12460,17595004,268770237630,1591853859720,104452353
2023/08/04,14410,-830,-5.45,16050,16100,13810,6648197,96721751160,1505158406730,104452353
2023/08/07,13920,-490,-3.40,14700,15230,13760,4460346,64070925740,1453976753760,104452353
2023/08/08,12540,-1380,-9.91,13750,13760,12450,3610602,46735222980,1309832506620,104452353
2023/08/09,12780,240,1.91,12590,13040,12220,2657861,33885933330,1334901071340,104452353
2023/08/10,13090,310,2.43,12550,13340,12550,2696100,35166916830,1367281300770,104452353
2023/08/11,12560,-530,-4.05,12960,13090,12560,1486285,19005533330,1563121553680,124452353
2023/08/14,12080,-480,-3.82,12430,12600,12010,1272020,15542487960,1503384424240,124452353
2023/08/16,11700,-380,-3.15,11900,12110,11670,957262,11332095830,1456092530100,124452353
2023/08/17,11710,10,0.09,11720,12090,11610,1061242,12538841980,1457337053630,124452353
2023/08/18,11600,-110,-0.94,11800,12090,11510,1042446,12231876050,1443647294800,124452353
2023/08/21,12320,720,6.21,11830,12610,11820,1856389,22860943230,1533252988960,124452353
2023/08/22,12350,30,0.24,12330,12670,12030,1069029,13229242240,1536986559550,124452353
2023/08/23,11240,-1110,-8.99,12800,13000,11220,3085673,36376837600,1398844447720,124452353
2023/08/24,10710,-530,-4.72,11260,11260,10650,1679371,18208601640,1332884700630,124452353
2023/08/25,11000,290,2.71,10560,11140,10560,1563878,17054445220,1368975883000,124452353
2023/08/28,11440,440,4.00,11040,11440,11040,685955,7740717300,1423734918320,124452353
2023/08/29,12350,910,7.95,11370,12440,11310,1804276,21663007760,1536986559550,124452353
2023/08/30,12480,130,1.05,12280,12550,12170,889033,10994486600,1553165365440,124452353
2023/08/31,12510,30,0.24,12440,12940,12430,1122804,14214606730,1556898936030,124452353
2023/09/01,12150,-360,-2.88,12510,12840,12110,551991,6839166360,1512096088950,124452353
2023/09/04,12890,740,6.09,12340,13130,12330,1125679,14395785970,1604190830170,124452353
2023/09/05,12890,0,0.00,12790,13020,12500,451839,5798210170,1604190830170,124452353
2023/09/06,12940,50,0.39,12810,13410,12620,1091947,14186449870,1610413447820,124452353
2023/09/07,12340,-600,-4.64,12820,13020,12340,669898,8412229930,1535742036020,124452353
2023/09/08,12790,450,3.65,12340,12830,12340,550778,6949167620,1591745594870,124452353
2023/09/11,13170,380,2.97,12750,13290,12750,910297,11949438810,1639037489010,124452353
2023/09/12,12710,-460,-3.49,13210,13270,12670,661802,8572709890,1581789406630,124452353
2023/09/13,12620,-90,-0.71,12650,12770,12410,497099,6257348670,1570588694860,124452353
2023/09/14,12350,-270,-2.14,12630,12830,12300,738389,9200865230,1536986559550,124452353
2023/09/15,12490,140,1.13,12390,12630,12330,514639,6433749930,1554409888970,124452353
2023/09/18,12640,150,1.20,12490,12780,12350,351122,4423277800,1573077741920,124452353
2023/09/19,12260,-380,-3.01,12650,12680,12260,372858,4624006220,1525785847780,124452353
2023/09/20,11850,-410,-3.34,12230,12250,11610,684798,8083729100,1474760383050,124452353
2023/09/21,11550,-300,-2.53,11830,11940,11520,378311,4405397340,1437424677150,124452353
2023/09/22,11390,-160,-1.39,11420,11780,11330,476127,5488044710,1417797050670,124477353
2023/09/25,11190,-200,-1.76,11380,11510,11140,284776,3207642240,1392901580070,124477353
2023/09/26,10970,-220,-1.97,11140,11260,10920,469649,5187187610,1365516562410,124477353
2023/09/27,11370,400,3.65,10970,11410,10900,514994,5787016750,1415307503610,124477353
2023/10/04,10680,-690,-6.07,11300,11360,10650,502121,5462813100,1329418130040,124477353
2023/10/05,10150,-530,-4.96,10730,10890,10120,710299,7413745830,1263445132950,124477353
2023/10/06,10330,180,1.77,10060,10550,10060,328047,3394182430,1285851056490,124477353
2023/10/10,9820,-510,-4.94,10370,10400,9820,586912,5886946350,1222367606460,124477353
2023/10/11,10280,460,4.68,9980,10320,9980,364311,3707109090,1279627188840,124477353
2023/10/12,10530,250,2.43,10300,10730,10290,347336,3642119200,1310746527090,124477353
2023/10/13,10500,-30,-0.28,10390,10570,10290,379179,3967595480,1307012206500,124477353
2023/10/16,10650,150,1.43,10520,10650,10240,332003,3479160600,1325683809450,124477353
2023/10/17,10600,-50,-0.47,10800,11150,10560,297369,3226387900,1319459941800,124477353
2023/10/18,10500,-100,-0.94,10720,10770,10400,565920,5941484730,1307012206500,124477353
2023/10/19,10390,-110,-1.05,10410,10460,10220,242849,2513907000,1293319697670,124477353
2023/10/20,10020,-370,-3.56,10340,10410,9950,284845,2880803550,1247263077060,124477353
2023/10/23,10150,130,1.30,9930,10400,9930,197623,2020028040,1263445132950,124477353
2023/10/24,10280,130,1.28,10170,10300,9870,220969,2221169580,1279627188840,124477353
2023/10/25,10310,30,0.29,10270,10420,10100,202518,2077003180,1283361509430,124477353
2023/10/26,9820,-490,-4.75,10100,10130,9800,406661,4025599520,1222367606460,124477353
2023/10/27,9690,-130,-1.32,9900,9970,9640,283074,2770025550,1206185550570,124477353
2023/10/30,9810,120,1.24,9640,9930,9630,200570,1970637530,1221122832930,124477353
2023/10/31,9640,-170,-1.73,9880,10060,9570,331463,3251222880,1199961682920,124477353
2023/11/01,9800,160,1.66,9690,10070,9690,224449,2217423970,1219878059400,124477353
2023/11/02,10110,310,3.16,9930,10170,9900,266197,2679934000,1258466038830,124477353
2023/11/03,10280,170,1.68,10210,10350,10160,195096,2003398830,1279627188840,124477353
2023/11/06,11140,860,8.37,10550,11140,10530,562890,6153571220,1386677712420,124477353
2023/11/07,11230,90,0.81,11100,11430,10870,545323,6127765010,1397880674190,124477353
2023/11/08,11650,420,3.74,11210,11730,11200,474417,5463992220,1450161162450,124477353
2023/11/09,11370,-280,-2.40,11570,11700,11290,268464,3069681510,1415307503610,124477353
2023/11/10,11150,-220,-1.93,11260,11420,11120,135533,1520047510,1387922485950,124477353
2023/11/13,11000,-150,-1.35,11270,11370,10970,173820,1927849530,1369250883000,124477353
2023/11/14,11030,30,0.27,11000,11360,10970,235204,2613552380,1372985203590,124477353
2023/11/15,11500,470,4.26,11280,11500,11270,274197,3126948520,1431489559500,124477353
2023/11/16,11150,-350,-3.04,11520,11560,11100,271835,3060550000,1387922485950,124477353
2023/11/17,10860,-290,-2.60,11160,11180,10770,199710,2179566290,1351824053580,124477353
2023/11/20,10900,40,0.37,10900,11120,10830,192127,2112695880,1356803147700,124477353
2023/11/21,10920,20,0.18,11030,11090,10860,204156,2242389170,1359292694760,124477353
2023/11/22,10900,-20,-0.18,10980,11100,10800,166182,1810889860,1356803147700,124477353
2023/11/23,10950,50,0.46,10910,11090,10840,190677,2094554070,1363027015350,124477353
2023/11/24,11320,370,3.38,10960,11500,10960,258102,2915614920,1409083635960,124477353
2023/11/27,11700,380,3.36,11400,11830,11370,480154,5590605060,1456385030100,124477353
2023/11/28,11800,100,0.85,11760,11910,11620,289238,3401642970,1468832765400,124477353
2023/11/29,11550,-250,-2.12,11800,11800,11410,235058,2713804240,1437713427150,124477353
2023/11/30,11360,-190,-1.65,11530,11630,11350,299753,3420268970,1414062730080,124477353
2023/12/01,12050,690,6.07,11500,12260,11390,920978,11015422150,1499952103650,124477353
2023/12/04,12000,-50,-0.41,12010,12340,11880,400458,4831743940,1493728236000,124477353
2023/12/05,13250,1250,10.42,12060,13500,12000,2407355,31035706530,1649324927250,124477353
2023/12/06,12910,-340,-2.57,13250,13250,12800,840485,10937130510,1607002627230,124477353
2023/12/07,12980,70,0.54,13050,13600,12630,1116607,14655120960,1615716041940,124477353
2023/12/08,13270,290,2.23,13000,13270,12690,647040,8414314190,1651814474310,124477353
2023/12/11,12670,-600,-4.52,13310,13400,12670,694831,9001340350,1577128062510,124477353
2023/12/12,12250,-420,-3.31,12570,12620,12150,500160,6162506250,1524847574250,124477353
2023/12/13,11830,-420,-3.43,12280,12370,11790,406482,4874560850,1472567085990,124477353
2023/12/14,12170,340,2.87,11980,12310,11890,508565,6174604950,1514889386010,124477353
2023/12/15,11820,-350,-2.88,12230,12330,11820,588042,7043079210,1471322312460,124477353
2023/12/18,11310,-510,-4.31,11840,11900,11300,536774,6162600840,1407838862430,124477353
2023/12/19,11290,-20,-0.18,11300,11470,11240,344204,3899838940,1405349315370,124477353
2023/12/20,11430,140,1.24,11360,11550,11300,214563,2457806130,1422776144790,124477353
2023/12/21,11230,-200,-1.75,11480,11490,11150,243346,2750510390,1397880674190,124477353
2023/12/22,11410,180,1.60,11320,11410,11220,167709,1898675410,1420286597730,124477353
2023/12/26,11400,-10,-0.09,11500,11710,11330,295221,3390697930,1419041824200,124477353
2023/12/27,11290,-110,-0.96,11350,11380,11130,176366,1985691060,1405349315370,124477353
2023/12/28,11440,150,1.33,11350,11580,11200,218044,2490561470,1424020918320,124477353
2024/01/02,11510,70,0.61,11440,11640,11300,222156,2554126170,1432734333030,124477353
2024/01/03,11680,170,1.48,11500,11900,11480,314857,3697732480,1453895483040,124477353
2024/01/04,11380,-300,-2.57,11740,11740,11370,170214,1951295210,1416552277140,124477353
2024/01/05,11540,160,1.41,11410,11780,11380,226489,2626694700,1436468653620,124477353
2024/01/08,11400,-140,-1.21,11530,11580,11400,127004,1455998220,1419041824200,124477353
2024/01/09,12000,600,5.26,11500,12140,11400,441554,5246439570,1493728236000,124477353
2024/01/10,11880,-120,-1.00,12030,12030,11810,142628,1695268690,1478790953640,124477353
2024/01/11,11960,80,0.67,11940,12090,11740,270571,3236300560,1488749141880,124477353
2024/01/12,11650,-310,-2.59,11960,12020,11610,198716,2334604460,1450161162450,124477353
2024/01/15,11470,-180,-1.55,11640,11900,11430,193614,2248646320,1427755238910,124477353
2024/01/16,11220,-250,-2.18,11290,11650,11220,165384,1880564880,1396635900660,124477353
2024/01/17,10700,-520,-4.63,11200,11220,10700,390182,4232429780,1331907677100,124477353
2024/01/18,10450,-250,-2.34,10700,10860,10450,208673,2218205140,1300788338850,124477353
2024/01/19,10380,-70,-0.67,10500,10700,10340,194212,2033747330,1292074924140,124477353
2024/01/22,10510,130,1.25,10460,10780,10400,197155,2089149350,1308256980030,124477353
2024/01/23,10850,340,3.24,10510,10910,10450,166656,1793538490,1350579280050,124477353
